Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,2.2027785778045654,-0.3346429765224457,78.68367004394531,0.06666049495079003,-2.40233910482793,172.32369869685488,4.0993814,7.0678368,5.468912,9.331711,-9.886779,-6.5319147,4.9090285,-4.954153,-14.83755,8.068462,-11.491903,3.0926518,0.2695689,2.9329872,8.269342,0.74142015,13.0980425,-35.886063,53.40151,-0.65187174,5.970326,12.259218,-6.647409,-10.636324,40.021675,63.445248,8.225607,1.919816,-9.278316
1,2.2018017768859863,-0.33883628249168396,78.68348693847656,0.07771524551582526,-2.3643042811084927,172.27926350944134,4.072812,7.0569625,5.516496,9.318419,-9.87805,-6.5114226,4.8655667,-4.963255,-14.773399,8.04644,-11.514323,3.1220086,0.29978877,2.924814,8.259898,0.7488976,13.113776,-35.882027,53.379738,-0.6371376,5.9620485,12.248959,-6.684062,-10.635362,40.0414,63.466743,8.232896,1.9062201,-9.248235
2,2.199392557144165,-0.34281718730926514,78.6833267211914,0.08854558035056294,-2.3267856547269443,172.23705619261403,4.0460587,7.0463915,5.5620637,9.305983,-9.870189,-6.4900303,4.8235765,-4.9720945,-14.712404,8.023599,-11.538305,3.1497693,0.3032347,2.9123173,8.255723,0.7936554,13.158832,-35.851242,53.309868,-0.6212919,5.95492,12.233966,-6.729903,-10.634905,40.09621,63.48483,8.254909,1.8922614,-9.220271
3,2.2024424076080322,-0.3492140471935272,78.68285369873047,0.09987678047950621,-2.2882216623002583,172.19044951026913,4.020129,7.035347,5.611631,9.29105,-9.860414,-6.47053,4.7783947,-4.981295,-14.644992,8.0021515,-11.558897,3.1804452,0.3169747,2.9029157,8.25021,0.8240117,13.190875,-35.82846,53.2598,-0.60598,5.9483094,12.223091,-6.7753763,-10.6371,40.142467,63.50567,8.270364,1.879732,-9.191569
4,2.209861993789673,-0.3566953241825104,78.68436431884766,0.11334261817830922,-2.2468267721658486,172.1328090710979,3.9962628,7.0225973,5.6712875,9.27111,-9.84714,-6.4556026,4.7272406,-4.9913626,-14.56192,7.979043,-11.568267,3.2185605,0.33573124,2.8957255,8.245012,0.8519663,13.219781,-35.808346,53.21548,-0.59540457,5.9448023,12.220615,-6.832928,-10.642379,40.200546,63.538322,8.284061,1.8700526,-9.163853
5,2.206444263458252,-0.36226823925971985,78.68553161621094,0.12761257103911805,-2.2074995254549212,172.06126421852676,3.9836073,7.0091295,5.743262,9.240683,-9.827684,-6.4470453,4.6774716,-5.001381,-14.459168,7.9507914,-11.563629,3.2742665,0.3663044,2.8950357,8.244245,0.87451977,13.239144,-35.79765,53.181427,-0.589547,5.9468136,12.237325,-6.9047904,-10.649763,40.268932,63.590546,8.289595,1.8629159,-9.137311
6,2.210908889770508,-0.3776721656322479,78.68852233886719,0.14094193764511204,-2.1695791007480585,171.97995193898007,3.9764075,6.997035,5.8234234,9.207624,-9.806309,-6.4432163,4.629664,-5.009565,-14.342973,7.9156594,-11.546951,3.3424566,0.41455764,2.8992755,8.245938,0.8800581,13.24744,-35.79963,53.169697,-0.58520806,5.9515886,12.265842,-6.983941,-10.655887,40.32779,63.657387,8.281276,1.857288,-9.109523
7,2.216127395629883,-0.3911413848400116,78.69141387939453,0.15443724688078986,-2.1221070277935503,171.89261875728016,3.9614701,6.9843907,5.9095845,9.170435,-9.781635,-6.44133,4.567015,-5.0164523,-14.219029,7.8832664,-11.523429,3.404616,0.43104094,2.9077082,8.241727,0.9168797,13.263648,-35.775024,53.12984,-0.587085,5.958112,12.291924,-7.0801134,-10.674224,40.44664,63.725964,8.3013315,1.8558611,-9.087775
8,2.223174810409546,-0.40213704109191895,78.69503784179688,0.1685957015816812,-2.055276144740183,171.80270432462024,3.9257295,6.9702277,5.999778,9.127913,-9.751638,-6.4388757,4.4717717,-5.0228505,-14.092231,7.8649745,-11.497975,3.4417844,0.47260356,2.9124413,8.220575,0.91775846,13.270879,-35.771824,53.125282,-0.59321606,5.9620934,12.295725,-7.1741185,-10.687965,40.511738,63.795567,8.305579,1.8579144,-9.06272
9,2.2390456199645996,-0.41751810908317566,78.70035552978516,0.17659467639927118,-1.9572007365203121,171.71066440629443,3.8548143,6.962478,6.094091,9.078863,-9.713677,-6.4419465,4.3238077,-5.0232797,-13.965219,7.868789,-11.463404,3.4309542,0.50584584,2.9262502,8.173471,0.926559,13.275645,-35.76228,53.11159,-0.6063795,5.970746,12.277698,-7.2855234,-10.701645,40.578526,63.875256,8.321747,1.8707628,-9.03849
10,2.2433676719665527,-0.4352453947067261,78.7076644897461,0.18058791918398676,-1.8365021132487362,171.61377603235118,3.7593598,6.958931,6.194312,9.025124,-9.670102,-6.449556,4.134638,-5.0208454,-13.832991,7.893153,-11.4227705,3.387377,0.5488405,2.9410994,8.106701,0.9205042,13.278088,-35.75622,53.114647,-0.6236248,5.980257,12.239988,-7.403116,-10.712997,40.626553,63.961243,8.332294,1.890123,-9.012351
11,2.2470383644104004,-0.45009371638298035,78.71381378173828,0.19711830130135327,-1.712466880668799,171.51437883496175,3.663481,6.940216,6.2979474,8.966405,-9.624141,-6.448282,3.9342053,-5.032739,-13.692842,7.935269,-11.398196,3.3495066,0.5626188,2.9482932,8.039547,0.9313894,13.282132,-35.73149,53.102505,-0.64557827,5.984834,12.194078,-7.5321093,-10.736605,40.71299,64.04103,8.371855,1.9077985,-8.992682
12,2.259852647781372,-0.4636305272579193,78.70684051513672,0.2728562144365119,-1.5962024335114195,171.40477667538062,3.6026642,6.8517394,6.4190626,8.864109,-9.558936,-6.4191303,3.3295064,-5.2118483,-13.491142,8.886512,-11.8799095,3.3631923,0.5951981,2.892487,7.975287,0.9263686,13.287215,-35.727257,53.10555,-0.6668603,5.9789667,12.145787,-7.649474,-10.756785,40.769722,64.110275,8.410072,1.9140633,-8.981293
13,2.2549610137939453,-0.46858522295951843,78.69851684570312,0.3832578965425829,-1.5000820398603671,171.2961493277924,3.5666256,6.7218657,6.5376368,8.762971,-9.495562,-6.35723,2.7495625,-5.428892,-13.279274,9.851038,-12.402349,3.438026,0.6201661,2.8008525,7.926731,0.9182878,13.298257,-35.74062,53.109493,-0.70370996,5.9570293,12.097201,-7.754626,-10.7824135,40.81668,64.16515,8.471202,1.8984051,-8.996396
14,2.2535171508789062,-0.47260886430740356,78.68716430664062,0.5118008385999824,-1.4153048506726889,171.18876449413443,3.542603,6.569766,6.652752,8.66685,-9.435601,-6.2728705,2.2173145,-5.65836,-13.062212,10.748651,-12.913626,3.5476496,0.6474055,2.6896126,7.8947206,0.9156103,13.333792,-35.77636,53.087032,-0.75656533,5.9254713,12.042617,-7.833181,-10.836236,40.843678,64.17181,8.548038,1.8706162,-9.027308
15,2.25445556640625,-0.47956231236457825,78.67223358154297,0.6482179312038642,-1.3431680823442687,171.08355792073866,3.5357263,6.406609,6.765889,8.569918,-9.381431,-6.183611,1.7255197,-5.887657,-12.838415,11.597146,-13.420168,3.6699445,0.67535585,2.5677648,7.871264,0.9028026,13.372989,-35.825016,53.07431,-0.80018836,5.8905325,11.984581,-7.9187407,-10.880164,40.85991,64.18634,8.615555,1.8428388,-9.044144
16,2.2542123794555664,-0.4913029670715332,78.65483093261719,0.7824441666562025,-1.2851451751568965,170.98151297711152,3.552088,6.2440343,6.8784924,8.465757,-9.335699,-6.1078134,1.2781042,-6.1005754,-12.607107,12.390686,-13.918209,3.7833138,0.69600135,2.4484198,7.8549366,0.8738128,13.402503,-35.868645,53.08866,-0.8085163,5.8578515,11.923098,-8.026152,-10.907961,40.886894,64.2219,8.656635,1.8298833,-9.014576
17,2.248335599899292,-0.4980790913105011,78.63628387451172,0.9122201929495395,-1.2449095647564596,170.88535566569854,3.5964658,6.0840793,6.986125,8.3525,-9.301637,-6.0521593,0.8779242,-6.2895217,-12.365851,13.132668,-14.407795,3.8803165,0.7070203,2.3309472,7.854915,0.8578322,13.451307,-35.916107,53.080326,-0.77498347,5.836176,11.862266,-8.125403,-10.949345,40.913845,64.21986,8.653532,1.8458667,-8.911016
18,2.2344465255737305,-0.5037102699279785,78.60847473144531,1.024897542635261,-1.2175156539971508,170.79749124477786,3.5342088,5.9570727,7.0699515,8.502208,-9.417976,-6.008741,0.51004845,-6.44839,-12.122165,13.844764,-14.901334,3.9723694,0.7062287,2.2273328,7.872322,0.8568808,13.5320215,-35.96613,53.036724,-0.71350545,5.818719,11.795436,-8.214826,-11.01376,40.937042,64.17369,8.621843,1.8789997,-8.752473
19,2.2113735675811768,-0.509338915348053,78.58059692382812,1.1280985407688524,-1.1968990989131814,170.71015164641383,3.4055235,5.8506503,7.1478977,8.819166,-9.628494,-5.968331,0.17228942,-6.592043,-11.878916,14.515456,-15.396101,4.0700345,0.70472103,2.1388447,7.8841476,0.81240124,13.571177,-36.00908,53.06487,-0.6308003,5.7964015,11.724842,-8.342704,-11.045176,40.98508,64.19006,8.591783,1.9123579,-8.591822
20,2.1851115226745605,-0.5277807712554932,78.54813385009766,1.2261054654466523,-1.1757621266064455,170.61626687942618,3.2691686,5.753242,7.238271,9.164658,-9.853611,-5.9220634,-0.14399372,-6.73252,-11.639473,15.14531,-15.894862,4.184414,0.71574116,2.0574129,7.920578,0.78875786,13.674262,-36.039516,53.01491,-0.55934376,5.7727966,11.634502,-8.462574,-11.131741,41.09378,64.147545,8.613647,1.941923,-8.470239
21,2.1509132385253906,-0.5389823317527771,78.51726531982422,1.3213230623249375,-1.1626000798459093,170.51974206874942,3.1385627,5.6616225,7.3414235,9.531475,-10.089978,-5.8656936,-0.41773534,-6.8688397,-11.404862,15.720492,-16.4169,4.3213964,0.741564,1.9828908,7.971981,0.7326509,13.781227,-36.06345,52.987217,-0.4931851,5.7339993,11.516157,-8.596714,-11.227576,41.260033,64.11159,8.682801,1.9596964,-8.419084
22,2.1270968914031982,-0.5638200044631958,78.48538970947266,1.4150464705599148,-1.1579512863504589,170.42135648970358,3.02136,5.572945,7.4545755,9.9037285,-10.334558,-5.804144,-0.6532574,-6.999023,-11.172622,16.250074,-16.955637,4.4756675,0.77611226,1.9136071,8.036919,0.6548252,13.893969,-36.0823,52.97215,-0.42491576,5.6851926,11.377423,-8.741349,-11.334805,41.47372,64.07417,8.783863,1.9726465,-8.408371
23,2.0992419719696045,-0.5865622162818909,78.4515380859375,1.4999012493770498,-1.142865804169052,170.31177289288843,2.874974,5.496672,7.578573,10.321761,-10.600926,-5.743388,-0.886083,-7.1210747,-10.946143,16.744186,-17.469273,4.640143,0.82148474,1.8625411,8.102856,0.56702256,14.011483,-36.077335,52.9461,-0.35026634,5.6430187,11.241522,-8.912506,-11.456448,41.73134,64.04871,8.916994,1.9848409,-8.394507
24,2.0613293647766113,-0.6137641668319702,78.41716766357422,1.5689045337251624,-1.0982833551864466,170.1814431250246,2.6633208,5.4411707,7.7154026,10.814544,-10.899081,-5.689181,-1.1505389,-7.234022,-10.7282,17.211363,-17.915163,4.8075867,0.87924165,1.8422191,8.156804,0.48021212,14.130922,-36.029106,52.88781,-0.264813,5.6237755,11.131815,-9.127523,-11.596346,42.030922,64.05058,9.082955,2.0003176,-8.333862
25,2.034330368041992,-0.6478607058525085,78.38169860839844,1.6281221275966067,-1.0161912730508635,170.01720325005044,2.3876195,5.3996153,7.878511,11.3669815,-11.226424,-5.644541,-1.4676968,-7.3467927,-10.511393,17.665121,-18.281248,4.982121,0.95565206,1.850931,8.192563,0.39193115,14.2488785,-35.93569,52.805393,-0.16738702,5.6453204,11.048106,-9.388438,-11.757261,42.37334,64.08154,9.342469,2.0179856,-8.208399
26,2.0029075145721436,-0.6933957934379578,78.34427642822266,1.6795966769637265,-0.9079404234228341,169.82744752809302,2.0636182,5.3695965,8.062969,11.972059,-11.580172,-5.60555,-1.8152424,-7.4579206,-10.296543,18.09867,-18.590576,5.165908,1.0484275,1.8833686,8.218005,0.2958289,14.364487,-35.80631,52.7094,-0.059890557,5.6941957,10.980184,-9.685674,-11.940509,42.762054,64.13075,9.6774235,2.0373294,-8.043112
27,1.9634885787963867,-0.7470614910125732,78.30792999267578,1.7100863433670777,-0.7837752271117364,169.63510622457196,1.6766514,5.3670497,8.242534,12.67143,-11.969416,-5.567439,-2.1593413,-7.5489674,-10.098693,18.481283,-18.852795,5.348646,1.1466851,1.9480808,8.242311,0.1979775,14.479329,-35.63877,52.580414,0.05886131,5.739781,10.936363,-10.011664,-12.145243,43.191628,64.18652,9.962626,2.0640388,-7.858748
28,1.9395997524261475,-0.8094426989555359,78.26937866210938,1.7063482479658723,-0.6540597428468317,169.4633038798604,1.2086998,5.408418,8.39031,13.51367,-12.406871,-5.525303,-2.4740887,-7.603847,-9.932267,18.799646,-19.07978,5.519715,1.2383188,2.0526226,8.273839,0.10504861,14.597152,-35.43081,52.398045,0.18850903,5.751843,10.924824,-10.364107,-12.370565,43.66132,64.24392,10.075839,2.102343,-7.675982
29,1.9060132503509521,-0.8799949884414673,78.2328872680664,1.6624596933490778,-0.5008134007431119,169.323690579371,0.62471145,5.503317,8.501976,14.520345,-12.908008,-5.4713125,-2.7776601,-7.6174517,-9.808263,19.050102,-19.267042,5.681769,1.3172209,2.2026198,8.296866,0.009679101,14.721748,-35.186844,52.166393,0.33333907,5.716052,10.955202,-10.751139,-12.614315,44.16457,64.321014,9.951443,2.1510532,-7.465766
30,1.8729782104492188,-0.9530772566795349,78.19781494140625,1.586592091898146,-0.3256638075783346,169.202017805578,-0.049574513,5.6404123,8.5901375,15.649889,-13.458897,-5.4095683,-3.075971,-7.5993423,-9.716619,19.241613,-19.41087,5.8386164,1.3900357,2.3911984,8.312676,-0.08655911,14.854477,-34.906788,51.889427,0.49055392,5.6511674,11.020431,-11.172587,-12.875885,44.705902,64.41705,9.665171,2.206824,-7.228053
31,1.8337541818618774,-1.0225098133087158,78.16439819335938,1.4855285070420023,-0.1682434102154636,169.0818028923164,-0.7504441,5.807827,8.652177,16.87723,-14.0278845,-5.353001,-3.3199441,-7.554155,-9.640558,19.367323,-19.521418,5.98093,1.4645057,2.6099286,8.355964,-0.15892155,14.994658,-34.57809,51.541054,0.6538361,5.576705,11.103234,-11.606351,-13.155618,45.297783,64.48815,9.307187,2.2715673,-7.0273433
32,1.8146414756774902,-1.1149154901504517,78.1227798461914,1.3661654127225078,-0.06792227120165897,168.94696619717962,-1.4102818,5.9931755,8.686513,18.167938,-14.581616,-5.3150263,-3.461246,-7.485611,-9.563662,19.421156,-19.609343,6.099248,1.5473008,2.8508213,8.461013,-0.18371956,15.140716,-34.187508,51.096447,0.81653565,5.5120254,11.186364,-12.0331955,-13.455593,45.954407,64.49324,8.967827,2.348373,-6.928103
33,1.7828630208969116,-1.2078227996826172,78.08106994628906,1.2149382926462178,-0.05000277414728143,168.78620227580714,-1.9927082,6.2177277,8.714097,19.524046,-15.120495,-5.3060336,-3.460946,-7.3741775,-9.482266,19.379347,-19.671314,6.1760225,1.641288,3.1352327,8.65478,-0.15148339,15.291181,-33.71334,50.53269,0.98817325,5.4745684,11.256247,-12.461266,-13.779214,46.71831,64.42753,8.637132,2.4577637,-6.9806914
34,1.734576940536499,-1.301987648010254,78.04547882080078,1.0324209975327725,-0.08852482789036638,168.61074195657793,-2.5378146,6.480643,8.727873,20.954235,-15.655508,-5.31639,-3.3523378,-7.223225,-9.4050045,19.249142,-19.7014,6.2208476,1.7394599,3.4615505,8.912931,-0.075360395,15.446274,-33.16467,49.86742,1.1697936,5.4499784,11.324643,-12.895851,-14.1268835,47.574673,64.30648,8.281076,2.5932364,-7.1386275
35,1.6679840087890625,-1.4068982601165771,78.01643371582031,0.8479884138777759,-0.14542481739369933,168.43866955964378,-3.0899086,6.734958,8.686314,22.42947,-16.170103,-5.330087,-3.1947107,-7.0726795,-9.333135,19.06976,-19.707596,6.265637,1.8382429,3.7869704,9.193689,0.032745723,15.606512,-32.580315,49.136623,1.3401406,5.4100733,11.412596,-13.307393,-14.493713,48.440063,64.11176,7.9480124,2.7185233,-7.3223243
36,1.5820245742797852,-1.5168038606643677,77.99506378173828,0.6914229719541091,-0.18245494797568135,168.28767338459653,-3.6937058,6.9313364,8.548972,23.92165,-16.647377,-5.331098,-3.0459445,-6.9631467,-9.2684555,18.87728,-19.695364,6.3424125,1.9372929,4.066892,9.454353,0.15893152,15.772583,-32.003147,48.380127,1.476533,5.3267336,11.541922,-13.669254,-14.873213,49.22587,63.83284,7.683637,2.7953174,-7.453302
37,1.5113333463668823,-1.6233527660369873,77.97766876220703,0.5631149622403325,-0.1909402886535965,168.17375839379443,-4.374045,7.0595217,8.284258,25.454746,-17.04708,-5.335162,-2.8910196,-6.895557,-9.228576,18.63064,-19.64576,6.4581404,2.0361764,4.2939906,9.678771,0.29833,15.945933,-31.447056,47.60827,1.556994,5.1777706,11.738885,-13.979449,-15.265008,49.940918,63.4655,7.503346,2.8036265,-7.5172844
38,1.4107131958007812,-1.7360992431640625,77.96925354003906,0.45053251659805915,-0.19049660472327906,168.08343630394722,-5.099985,7.1405334,7.9227858,27.027699,-17.388332,-5.3441973,-2.707779,-6.852274,-9.206608,18.324076,-19.56037,6.596553,2.1382658,4.488766,9.89075,0.45790163,16.126608,-30.89179,46.800907,1.5981951,4.9833417,11.985453,-14.252762,-15.670632,50.61569,63.021484,7.3784423,2.7661946,-7.5549803
39,1.3178271055221558,-1.8507946729660034,77.9590835571289,0.3638114300146656,-0.18568218261690383,167.99058788981426,-5.845317,7.172493,7.5160685,28.60088,-17.75363,-5.322212,-2.5490792,-6.846519,-9.168325,18.060173,-19.484213,6.7549386,2.2496328,4.6481514,10.107483,0.6408482,16.31183,-30.329485,45.953403,1.634619,4.7781096,12.237213,-14.489494,-16.084066,51.195435,62.516323,7.2930923,2.7083783,-7.571022
40,1.2368974685668945,-1.983330249786377,77.94528198242188,0.3130557412068947,-0.18115192431837257,167.86930325200592,-6.58091,7.1543446,7.1154194,30.129322,-18.226223,-5.2341385,-2.468753,-6.891951,-9.079414,17.943577,-19.46344,6.930689,2.3788638,4.7691665,10.344238,0.84650767,16.496674,-29.755249,45.066692,1.6999054,4.597154,12.45059,-14.691797,-16.49549,51.62081,61.973812,7.2274265,2.6549854,-7.5698547
41,1.1389981508255005,-2.117685317993164,77.93350982666016,0.30111509538372894,-0.1759474738640034,167.7203297579969,-7.2984095,7.0724,6.7156997,31.601364,-18.877457,-5.045498,-2.4364104,-6.991623,-8.944794,17.910015,-19.467148,7.1520367,2.5257738,4.8523006,10.594937,1.0751668,16.675856,-29.167727,44.138596,1.7974974,4.4491076,12.61372,-14.85494,-16.897284,51.858555,61.40038,7.172955,2.6106658,-7.540613
42,1.0410507917404175,-2.261322021484375,77.91356658935547,0.32259185705507165,-0.16831174673883695,167.55520979312104,-8.013724,6.928613,6.2959137,33.04345,-19.647617,-4.785125,-2.4394267,-7.138705,-8.77814,17.935677,-19.485706,7.4106174,2.6875794,4.8996735,10.852494,1.3217909,16.847569,-28.571117,43.17846,1.9105211,4.3153143,12.750976,-14.9849615,-17.287119,51.943638,60.799545,7.139415,2.5618758,-7.485289
43,0.9514452219009399,-2.410869598388672,77.88660430908203,0.37397799612639654,-0.1610906017868607,167.3634232626972,-8.73341,6.7488794,5.883407,34.465515,-20.420313,-4.5123067,-2.5577912,-7.33082,-8.558142,18.18304,-19.595102,7.647907,2.8680007,4.912305,11.131513,1.580139,17.01256,-27.967634,42.199764,2.0428035,4.1901965,12.873374,-15.099091,-17.661348,51.922054,60.1858,7.1384206,2.5065038,-7.427925
44,0.8453162312507629,-2.560757875442505,77.85035705566406,0.4522850486969889,-0.15692845000533945,167.1346087218757,-9.46326,6.561782,5.506438,35.875454,-21.079485,-4.285681,-2.871463,-7.565935,-8.262746,18.813705,-19.871906,7.8049865,3.0692105,4.8898816,11.446641,1.8457776,17.173464,-27.357748,41.213715,2.1983073,4.0683722,12.991618,-15.216158,-18.015547,51.83858,59.5768,7.177476,2.4423091,-7.3925567
45,0.7368344068527222,-2.714925765991211,77.79655456542969,0.5719565931141769,-0.14094386229990416,166.864623873622,-10.211509,6.3522096,5.179258,37.2546,-21.583292,-4.106982,-3.4078588,-7.866787,-7.888344,19.856716,-20.368263,7.9140296,3.29827,4.815161,11.785598,2.1255524,17.32771,-26.74269,40.22021,2.3633618,3.975725,13.119275,-15.322279,-18.342432,51.669247,58.97939,7.269636,2.37295,-7.40387
46,0.6510217785835266,-2.8779001235961914,77.71244812011719,0.7316824769348635,-0.115989380920872,166.55931692310358,-10.971794,6.1127734,4.8869658,38.60491,-21.997461,-3.94787,-4.123701,-8.227242,-7.4408207,21.223574,-21.030167,7.9887195,3.5507824,4.6924376,12.146023,2.418879,17.473846,-26.119242,39.21408,2.5409617,3.9062474,13.246994,-15.418991,-18.63729,51.402287,58.39495,7.4058394,2.297751,-7.4432254
47,0.581384539604187,-3.056138277053833,77.59683227539062,0.9086888991408338,-0.11110999493236427,166.22257752606149,-11.731121,5.8816757,4.6154475,39.970726,-22.369797,-3.8207042,-4.991017,-8.603619,-6.910061,22.898619,-21.774738,7.9428554,3.811799,4.5500927,12.558175,2.7136908,17.620966,-25.478952,38.194843,2.7593153,3.806724,13.350813,-15.552318,-18.901783,51.111565,57.83049,7.5692415,2.2081587,-7.4695587
48,0.5285590291023254,-3.2299790382385254,77.44910430908203,1.0826893009347769,-0.15565714075747578,165.85813862024577,-12.475456,5.693898,4.350394,41.393856,-22.746744,-3.737563,-5.9768047,-8.949797,-6.286523,24.860746,-22.516386,7.6919546,4.0631843,4.413319,13.05415,3.0076776,17.785324,-24.808725,37.148846,3.046989,3.624179,13.405364,-15.765126,-19.140396,50.873688,57.282707,7.7446146,2.096416,-7.441764
49,0.469020813703537,-3.4169490337371826,77.26651763916016,1.2708043562966087,-0.24778376329070442,165.44144004432434,-13.18315,5.5338345,4.108817,42.828316,-23.090305,-3.716196,-7.1510935,-9.250413,-5.505445,27.219166,-23.214996,7.0632615,4.3174243,4.260809,13.641133,3.3227067,17.977192,-24.10777,36.055363,3.3418124,3.3146033,13.367159,-16.052557,-19.351768,50.698097,56.740685,7.931707,1.9670933,-7.381294
50,0.4191872775554657,-3.60713791847229,77.04216766357422,1.4863474274344812,-0.37364964480323043,164.97820364985262,-13.865297,5.3829346,3.8953443,44.266087,-23.390041,-3.7420192,-8.488704,-9.519941,-4.5906014,29.908878,-23.894957,6.158231,4.5763993,4.077174,14.305888,3.6685824,18.19992,-23.374855,34.905586,3.6489851,2.9163709,13.260573,-16.400133,-19.533438,50.553814,56.206676,8.139825,1.8225336,-7.299076
51,0.39121732115745544,-3.793043613433838,76.76294708251953,1.6967385609674932,-0.5467084143707829,164.51866462047082,-14.560434,5.278849,3.6719863,45.811275,-23.737349,-3.780833,-9.806989,-9.761919,-3.6774778,32.64697,-24.576208,5.309954,4.8056207,3.9031262,15.049782,4.028484,18.461637,-22.597292,33.7006,4.0983863,2.499599,13.16262,-16.829838,-19.691584,50.45285,55.68938,8.364174,1.6520067,-7.1381197
52,0.3596959710121155,-3.9871890544891357,76.4328384399414,1.8612609718040625,-0.781676350915548,164.11308138102396,-15.308719,5.26636,3.3953755,47.569733,-24.224588,-3.8001957,-10.941139,-9.988899,-2.8991635,35.196236,-25.308521,4.84455,4.9666185,3.7848454,15.874616,4.3917236,18.772846,-21.76073,32.434715,4.8213263,2.1352308,13.150141,-17.366335,-19.839792,50.412334,55.193344,8.60517,1.445174,-6.840697
53,0.33883634209632874,-4.199536323547363,76.04512786865234,1.9878084133447085,-1.0709400972758645,163.76254851525627,-16.134792,5.328969,3.0433583,49.57351,-24.901228,-3.8280869,-11.9091625,-10.233367,-2.2810233,37.57828,-26.138628,4.9097815,5.0416384,3.7047248,16.780603,4.783726,19.138773,-20.873747,31.052101,5.9084415,1.8207343,13.235158,-18.010036,-19.991667,50.479317,54.66738,8.791247,1.178647,-6.36544
54,0.30540332198143005,-4.40310525894165,75.61392211914062,2.0847938003783093,-1.4113620991942413,163.44419825863343,-17.014606,5.4588423,2.6358628,51.766556,-25.711819,-3.8708742,-12.791677,-10.483057,-1.7628886,39.93188,-27.054708,5.310149,5.052726,3.650967,17.769823,5.2159476,19.559668,-19.936869,29.55671,7.2698693,1.5281984,13.380593,-18.740246,-20.152235,50.629387,54.100113,8.949829,0.86675376,-5.7511034
55,0.28531214594841003,-4.592626571655273,75.11802673339844,2.109864700037381,-1.8249794964938928,163.17380109766296,-17.91635,5.7161894,2.186392,54.123417,-26.590704,-3.8628364,-13.527981,-10.691966,-1.3470646,42.219204,-28.033175,5.852357,5.019258,3.6794693,18.845924,5.655059,20.039265,-18.926521,28.035162,8.766941,1.2921599,13.586595,-19.548985,-20.322071,50.76977,53.557217,9.227495,0.5573029,-5.0592294
