Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
56,0.2602178454399109,-4.78690767288208,74.57879638671875,2.022805269441541,-2.3342959230544538,162.9676422355287,-18.803802,6.1605644,1.7048823,56.606316,-27.470968,-3.7359447,-14.05015,-10.811734,-1.0327528,44.386555,-29.040413,6.344117,4.958914,3.8449104,20.012566,6.0658712,20.584682,-17.82087,26.575369,10.259615,1.1468987,13.85064,-20.429024,-20.498846,50.80472,53.1102,9.765485,0.3012231,-4.3500752
57,0.21982525289058685,-4.990347862243652,74.01592254638672,1.8191056356407986,-3.001722581668447,162.85911112061567,-19.657022,6.820629,1.1942375,59.303707,-28.37308,-3.4478421,-14.291114,-10.847485,-0.83873403,46.475693,-30.138386,6.7571645,4.8263454,4.161265,21.330956,6.412281,21.22159,-16.690804,25.180248,11.840331,1.1347138,14.241539,-21.383137,-20.679186,50.65076,52.769035,10.819616,0.09190871,-3.4730468
58,0.1959860622882843,-5.208186626434326,73.42838287353516,1.5160891165444552,-3.7965388185646827,162.83307449726445,-20.498442,7.664458,0.63113153,62.18781,-29.318142,-3.0371363,-14.302539,-10.81748,-0.76362544,48.49975,-31.323156,7.1859894,4.626351,4.590394,22.781502,6.7343435,21.95859,-15.530267,23.796051,13.532028,1.2348838,14.730847,-22.408642,-20.865633,50.366497,52.497074,12.235643,-0.07441095,-2.4492419
59,0.15462130308151245,-5.438028812408447,72.84587860107422,1.1062516063662668,-4.602297667731584,162.83389778795816,-21.362701,8.657588,-0.013657345,65.05332,-30.23578,-2.557967,-14.187262,-10.691912,-0.77334803,50.340416,-32.448536,7.622397,4.445429,5.117232,24.24511,7.1020217,22.761286,-14.190963,22.442778,15.095117,1.3765001,15.170843,-23.500885,-21.064436,50.089493,52.300076,13.552438,-0.16062362,-1.6002021
60,0.09665165841579437,-5.6658735275268555,72.29328918457031,0.5837156189416249,-5.303453348108532,162.80442621098024,-22.28865,9.760153,-0.76296836,67.701035,-31.055075,-2.0681052,-14.052208,-10.443329,-0.8303503,51.882828,-33.370552,8.058295,4.3711443,5.7413545,25.59693,7.5609984,23.565224,-12.517354,21.174397,16.298685,1.4762012,15.418776,-24.652006,-21.279297,49.960484,52.1798,14.307965,-0.15557504,-1.2499975
61,0.003763045882806182,-5.906843662261963,71.79147338867188,-0.1595521042516995,-5.924496987563366,162.76978012369284,-23.29816,11.08572,-1.6924801,70.158356,-31.789898,-1.5549116,-13.83147,-9.969561,-1.0146261,53.06354,-34.041325,8.471783,4.404044,6.6020775,26.849394,8.060597,24.304497,-10.428244,20.099981,17.197989,1.4861563,15.380073,-25.884985,-21.509995,50.05823,52.277424,14.330998,0.0144939,-1.6301837
62,-0.10452374070882797,-6.188650608062744,71.34188079833984,-1.0873507376228688,-6.508880946313997,162.75033098883821,-24.386787,12.605975,-2.7826548,72.49823,-32.46337,-0.99755657,-13.505736,-9.31475,-1.3099031,53.95123,-34.54201,8.871975,4.493337,7.6815276,28.034986,8.520706,24.958433,-8.024045,19.259726,17.898706,1.4444704,15.152729,-27.196474,-21.747396,50.31206,52.557053,13.888644,0.3152765,-2.5184512
63,-0.22530074417591095,-6.506864070892334,70.93728637695312,-1.9843293625906222,-6.972235726533108,162.6757097289196,-25.54539,14.065132,-3.8941233,74.60559,-33.019646,-0.44520375,-13.249162,-8.678163,-1.5376053,54.634815,-34.90892,9.297089,4.670266,8.742745,29.053106,8.948794,25.540699,-5.4284945,18.593987,18.239767,1.4014833,14.886893,-28.548462,-21.982807,50.64037,52.767117,13.186221,0.586016,-3.5569477
64,-0.3690918982028961,-6.837533473968506,70.58866119384766,-2.6327507568420927,-7.226193417590245,162.46874894171276,-26.751682,15.211387,-4.866664,76.3786,-33.405674,0.05174468,-13.235818,-8.2631,-1.5263988,55.209858,-35.18438,9.786122,4.9743,9.536796,29.793802,9.410651,26.086414,-2.7487893,17.997591,18.053991,1.4129732,14.727224,-29.885313,-22.209621,50.941395,52.64638,12.4036875,0.6561428,-4.3910575
65,-0.5527189373970032,-7.1982421875,70.30679321289062,-2.950134817412263,-7.114364928798053,162.0690871857009,-28.148685,15.987802,-5.6015487,77.80499,-33.614395,0.5270147,-13.701516,-8.143004,-1.1887484,55.760223,-35.38556,10.364052,5.57504,10.019295,29.793802,9.736986,26.605553,-0.16397247,17.82718,17.007591,1.5244764,14.706144,-31.00826,-22.421791,51.226948,52.318222,11.398566,0.41819447,-4.951625
66,-0.7895011305809021,-7.575685501098633,70.10223388671875,-3.051866115064759,-6.842164111669086,161.5313535438557,-29.537077,16.52106,-6.1638145,78.931625,-33.684742,0.9899702,-14.344271,-8.216606,-0.6248046,56.201996,-35.50337,11.009374,6.3070564,10.237745,29.793802,10.154226,27.100275,2.7023427,17.513561,15.268841,1.7048604,14.786064,-32.304104,-22.640697,51.497673,51.763657,10.088303,-0.025354901,-5.481929
67,-1.0692074298858643,-7.97603702545166,69.96668243408203,-3.045351614838486,-6.506436692008606,160.93347810179367,-30.829197,16.859434,-6.6721034,79.80326,-33.597095,1.3493782,-14.963054,-8.394896,0.043002225,56.419388,-35.507,11.68322,7.0617566,10.303415,29.793802,10.755545,27.590324,5.6867676,17.090435,13.44738,1.8807997,14.912845,-33.630844,-22.85736,51.715122,50.804558,8.879616,-0.5135066,-5.9369955
68,-1.3866468667984009,-8.411441802978516,69.8985366821289,-3.035286466004122,-6.209793057467602,160.35251396580804,-31.934574,17.047659,-7.2504597,80.463425,-33.329826,1.5120305,-15.354677,-8.592462,0.6899311,56.29657,-35.36423,12.3438425,7.760917,10.3452635,29.793802,11.573581,28.116785,8.567651,16.620789,12.14565,1.9880408,15.045499,-34.837208,-23.044655,51.79574,49.292675,8.158503,-0.89612865,-6.26198
69,-1.74563467502594,-8.85077953338623,69.91047668457031,-3.012465446136194,-5.97277144446809,159.7621747388405,-32.82391,17.07619,-7.909798,80.914,-32.848183,1.499166,-15.526208,-8.79764,1.3561432,55.85863,-35.08622,12.98182,8.428741,10.341708,29.793802,12.604538,28.705822,11.400984,16.165592,11.514063,1.973941,15.200098,-35.94816,-23.190592,51.716576,47.17045,8.329425,-1.1937915,-6.4150167
70,-2.1458404064178467,-9.305974960327148,69.99518585205078,-2.9311130237713843,-5.742973738177581,159.13779317219402,-33.535675,16.928247,-8.581839,81.137825,-32.173042,1.3384851,-15.564576,-9.059556,2.0914211,55.149185,-34.685036,13.615392,9.107234,10.223814,29.793802,13.8295,29.342854,14.271465,15.690575,11.204842,1.8855735,15.384076,-36.99633,-23.294512,51.481518,44.522755,9.06069,-1.4722042,-6.428561
71,-2.5953822135925293,-9.778485298156738,70.15039825439453,-2.837111383951933,-5.517746033540877,158.55745475266534,-34.076473,16.634981,-9.275349,81.13886,-31.372513,0.94790184,-15.388738,-9.388822,2.7807996,54.08258,-34.123283,14.243464,9.729611,10.037962,29.793802,15.282851,30.015463,17.024288,15.095633,11.073162,1.8092301,15.547031,-37.97442,-23.36238,51.20658,41.468193,9.809645,-1.6570294,-6.355192
72,-3.0872886180877686,-10.274409294128418,70.38929748535156,-2.7886295314354754,-5.228430069729927,158.09567536015876,-34.53986,16.23178,-10.01875,80.92914,-30.507595,0.24451977,-14.996499,-9.779199,3.3018827,52.572765,-33.35476,14.862747,10.276959,9.893579,29.498865,16.939869,30.738264,19.32857,14.479838,11.021214,1.8355846,15.6425295,-38.705837,-23.391262,51.01074,38.177757,10.027577,-1.6727298,-6.2276
73,-3.633284568786621,-10.780963897705078,70.70687103271484,-2.886249422198394,-4.892699739884114,157.7584527609104,-34.898926,15.789127,-10.931945,80.479805,-29.604128,-0.93945104,-14.303224,-10.034522,3.607018,50.506123,-32.364285,15.000033,10.735204,9.87585,28.950527,18.851551,31.532438,21.22279,13.764582,11.104411,2.0212414,15.622903,-39.133057,-23.374422,50.806046,34.47601,9.417843,-1.463081,-6.0761895
74,-4.242478370666504,-11.29613971710205,71.0970687866211,-3.0709700675957494,-4.536708452860501,157.51094870886305,-35.107773,15.264086,-11.971739,79.79707,-28.644783,-2.5105007,-13.3330145,-10.245856,3.7654395,47.949276,-31.168268,15.000033,11.118821,9.903191,28.266026,21.023163,32.39379,22.8628,12.932123,11.342866,2.3064651,15.525842,-39.327633,-23.318508,50.55168,30.312098,8.304511,-1.0821882,-5.8751497
75,-4.928569793701172,-11.822530746459961,71.55097961425781,-3.240075067331013,-4.150309337266689,157.34657039283812,-35.200405,14.622872,-12.996839,78.950195,-27.640772,-4.198489,-12.167172,-10.558551,3.8155804,45.035946,-29.745995,15.000033,11.439552,9.856796,27.4703,23.439,33.3125,24.236094,11.973898,11.554805,2.6054263,15.428956,-39.409187,-23.244474,50.378048,25.969082,7.0328374,-0.6266524,-5.587711
76,-5.6463541984558105,-12.364477157592773,72.04784393310547,-3.3442519233339656,-3.723119483926308,157.24708865735835,-35.235184,13.889631,-13.916348,78.024315,-26.598091,-5.7560277,-10.876595,-11.024043,3.773743,41.871162,-28.055613,15.000033,11.737881,9.685141,26.588095,26.06987,34.274723,25.31574,10.865495,11.564451,2.834325,15.413149,-39.383343,-23.16471,50.325264,21.667229,5.8209496,-0.18830292,-5.186703
77,-6.409668922424316,-12.910625457763672,72.58590698242188,-3.3743342570120682,-3.243630585638846,157.237750925586,-35.21177,13.02757,-14.759635,77.00063,-25.57461,-7.1872225,-9.337498,-11.651357,3.6100552,38.208496,-26.075575,15.000033,11.990411,9.361875,25.609867,29.059666,35.295635,26.113293,9.443329,11.251997,2.9931645,15.535058,-39.203045,-23.083992,50.408554,17.313812,4.715913,0.2564701,-4.610615
78,-7.205846786499023,-13.474620819091797,73.14544677734375,-3.3555192375812757,-2.7201452145305605,157.31781464740527,-35.108883,12.051034,-15.569333,75.84859,-24.555193,-8.599469,-7.549821,-12.379822,3.3019311,34.062553,-23.816313,15.000033,12.18303,8.918873,24.535162,32.405754,36.385086,26.693993,7.752887,10.738748,3.1170003,15.7417345,-38.86305,-23.010283,50.59226,12.80143,3.5898263,0.7343489,-3.8893366
79,-8.03026008605957,-14.046989440917969,73.71116638183594,-3.292258038289434,-2.170827960399686,157.43017177533233,-34.958538,11.055194,-16.272268,74.625404,-23.422543,-9.906739,-5.7815714,-13.166099,2.879612,29.945375,-21.28964,15.000033,12.367309,8.396705,23.404741,35.862896,37.51476,27.097513,6.0634055,10.217023,3.1773515,15.950204,-38.453606,-22.962526,50.86672,8.344473,2.423181,1.1619579,-3.138117
80,-8.865011215209961,-14.64541244506836,74.28079986572266,-3.1905293944352016,-1.61340111551229,157.51886389881062,-34.798424,10.125672,-16.79531,73.390945,-22.0518,-11.030446,-4.3293,-13.993494,2.3917658,26.41925,-18.533165,15.000033,12.5896635,7.840361,22.26384,39.195004,38.63377,27.34307,4.6172743,9.885921,3.14993,16.076889,-38.09016,-22.967424,51.2406,4.1734843,1.2123927,1.4613901,-2.4731116
81,-9.714305877685547,-15.256531715393066,74.8531494140625,-3.0373703936453924,-1.024956467190498,157.56855476976995,-34.679718,9.278201,-17.10296,72.149414,-20.248825,-11.941333,-3.2457507,-14.8998575,1.8409696,23.54898,-15.491848,15.000033,12.867017,7.2256618,21.102486,42.522682,39.71875,27.483198,3.3028514,9.8623295,2.9998393,16.032593,-37.830017,-23.046469,51.756844,0.23819219,-0.270394,1.6437912,-1.8214316
82,-10.547136306762695,-15.88696575164795,75.41669464111328,-2.8374988931761833,-0.4047455763165053,157.61185854135502,-34.58433,8.465196,-17.251757,70.87123,-18.121183,-12.699513,-2.4172125,-15.882392,1.2117876,21.119543,-12.193307,15.000033,13.16111,6.542758,19.917418,45.98303,40.764904,27.54223,1.9763038,10.032703,2.7496989,15.88525,-37.60929,-23.209715,52.407272,-3.581798,-1.9403661,1.7372597,-1.1561528
83,-11.36829948425293,-16.5546817779541,75.96534729003906,-2.6307715283050017,0.19504835273010385,157.66463244774442,-34.4445,7.681813,-17.300833,69.56335,-15.990049,-13.354207,-1.9246638,-16.892506,0.54730815,19.345364,-8.831745,15.000033,13.437737,5.8711805,18.768158,49.343063,41.743717,27.444946,0.8178491,10.255509,2.4645026,15.786248,-37.3558,-23.462326,53.11967,-7.1576266,-3.3296702,1.7097198,-0.6711959
84,-12.198187828063965,-17.26146697998047,76.50296783447266,-2.4580189228555733,0.7219687672518229,157.74029473969804,-34.186012,6.926823,-17.300854,68.23255,-14.178004,-13.939555,-1.8329815,-17.892115,-0.1015867,18.423233,-5.5981903,15.000033,13.660755,5.293909,17.717365,52.357433,42.62096,27.08659,-0.006877173,10.396013,2.2117755,15.884483,-37.014263,-23.805794,53.830715,-10.3432865,-3.9660127,1.5426863,-0.5629877
85,-13.040560722351074,-18.015565872192383,77.03717041015625,-2.347722599433435,1.1957369082467633,157.81591059904778,-33.8123,6.250318,-17.248402,66.84631,-12.72548,-14.554997,-2.147527,-18.870474,-0.73091143,18.27238,-2.2417529,15.000033,13.851263,4.844221,16.749668,55.060974,43.380913,26.416874,-0.54140586,10.468038,1.999653,16.293737,-36.634586,-24.242817,54.60261,-13.176066,-3.4103124,1.1797729,-0.99736154
86,-13.879178047180176,-18.794090270996094,77.56189727783203,-2.263563472045017,1.635974887974974,157.8880580076975,-33.361847,5.64436,-17.064081,65.4084,-11.464967,-15.000033,-2.8273504,-19.888374,-1.3286948,18.804905,1.2526778,15.000033,14.014394,4.4648376,15.848876,57.582474,44.027367,25.488749,-0.89630175,10.541606,1.7967427,16.909962,-36.248264,-24.772621,55.45678,-15.711958,-2.018122,0.6388282,-1.8278279
87,-14.720617294311523,-19.59610939025879,78.07060241699219,-2.129302536144597,1.985700486664227,158.0031418506991,-32.79727,4.9920855,-16.701578,63.975613,-10.400303,-15.000033,-3.8463311,-21.029024,-1.8100519,20.162287,4.3793116,15.000033,14.083227,4.0800657,15.0910015,59.792027,44.56149,24.333183,-1.0060939,10.562251,1.611252,17.549704,-35.76376,-25.382994,56.263878,-17.836851,-0.5184931,0.02533434,-2.7838612
88,-15.552997589111328,-20.442569732666016,78.53408813476562,-1.8727021854838375,2.1825018298555268,158.2162840538901,-32.054768,4.1052384,-16.322187,62.601017,-9.538843,-15.000033,-5.1376777,-22.328878,-2.047106,22.414598,6.6515546,15.000033,13.982457,3.611323,14.556309,61.54643,44.98758,22.974525,-0.80005044,10.471226,1.4496261,18.026478,-35.08916,-26.05386,56.891186,-19.42177,0.36676395,-0.5227848,-3.6081526
89,-16.4295597076416,-21.32518196105957,78.98543548583984,-1.363424349377997,2.1724092162718294,158.57273136855758,-31.070723,2.8281054,-15.779623,61.2584,-9.0463915,-14.484949,-6.780629,-23.959408,-1.82826,25.747255,8.073851,15.000033,13.649735,2.9512563,14.317653,62.82643,45.301605,21.322617,-0.25883645,10.199382,1.3302141,18.259293,-34.20525,-26.76361,57.335453,-20.449657,0.45072508,-1.0117545,-4.337081
90,-17.27138328552246,-22.17937469482422,79.42607879638672,-1.2788690956915323,2.051579476068271,158.87452175897158,-30.045073,1.9484236,-15.451603,60.135605,-9.014574,-13.351232,-8.5689745,-25.229395,-2.5972373,29.458588,9.174868,11.081115,13.289274,2.707309,14.126521,63.669926,45.50296,19.341904,0.5929359,9.793395,1.2439724,18.358255,-33.168587,-27.500349,57.665638,-20.9497,0.11424926,-1.4886043,-5.078628
91,-18.093769073486328,-23.018217086791992,79.81553649902344,-1.5068854604810946,1.8637706229176088,159.15507789661802,-29.013586,1.3770001,-15.274766,59.207,-9.021533,-12.126891,-10.183859,-26.258741,-4.021544,33.086304,9.741014,5.90716,12.897693,2.771596,13.977605,64.02589,45.606056,17.180313,1.7612877,9.352923,1.1549411,18.4143,-32.008503,-28.254982,57.835476,-20.884874,-0.48237488,-1.8557258,-5.6959877
92,-18.89779281616211,-23.83589744567871,80.14768981933594,-1.6692929307021778,1.6192859943255618,159.53363921926308,-27.939568,0.779793,-14.938334,58.29454,-8.538744,-10.949723,-11.40853,-27.242203,-5.3585625,36.422703,9.539042,1.8040838,12.391161,2.7686715,13.960032,63.86021,45.631264,15.01533,3.2397752,8.969693,1.02585,18.513958,-30.737093,-29.02178,57.77714,-20.237133,-1.1749848,-2.0221238,-6.047016
93,-19.692119598388672,-24.650081634521484,80.41899871826172,-1.783198395586313,1.3050879045692374,160.02171504244131,-26.837505,0.17446065,-14.415347,57.419125,-7.2047734,-9.874122,-12.202253,-28.014605,-6.362117,39.58326,8.204864,-0.72047174,11.783407,2.70958,14.071384,63.038647,45.550518,12.835165,5.2086654,8.778866,0.8565794,18.625942,-29.251633,-29.79997,57.36553,-18.98899,-2.080173,-1.8914099,-5.95931
94,-20.439428329467773,-25.465225219726562,80.6076431274414,-1.9031775728214362,0.9157779813265096,160.59228063967674,-25.699638,-0.39904916,-13.7454195,56.60844,-5.342788,-8.771509,-12.829157,-28.58087,-7.0490427,42.94836,5.8228335,-2.3344936,11.091894,2.6447465,14.304177,61.63831,45.335167,10.579109,7.5991774,8.680741,0.66446686,18.719057,-27.538733,-30.589338,56.644825,-17.181463,-3.233361,-1.546845,-5.5522113
95,-21.161645889282227,-26.251026153564453,80.72767639160156,-2.020522675898166,0.5040773329200788,161.21489542477713,-24.535862,-0.9109074,-12.950486,55.81419,-3.5463367,-7.6119866,-13.524994,-29.008522,-7.462152,46.579536,3.0197847,-3.4140062,10.330927,2.552793,14.627809,59.90086,45.017582,8.321567,10.06373,8.423268,0.43762618,18.882328,-25.74977,-31.38897,55.809753,-14.865733,-4.34712,-1.1646483,-5.1205864
96,-21.85627555847168,-27.035560607910156,80.76690673828125,-2.1150807742635642,0.11679434366208849,161.86537089628754,-23.337988,-1.3608605,-12.072728,54.979992,-2.4099157,-6.3788333,-14.439989,-29.376448,-7.726701,50.42208,0.47868678,-4.366032,9.5132675,2.4104114,15.009194,58.014313,44.671925,6.104586,12.300267,7.7458234,0.15997759,19.203356,-24.052538,-32.198288,55.060684,-12.054938,-5.128141,-0.9065594,-4.9632945
97,-22.535686492919922,-27.814800262451172,80.72453308105469,-2.169678650850165,-0.2506862437970604,162.54291778983506,-22.037737,-1.7342118,-11.0612135,54.020706,-2.0670598,-5.1252847,-15.560906,-29.721874,-7.9296,54.536674,-1.6910627,-5.1600738,8.66327,2.2048974,15.433614,55.897667,44.335037,3.862783,14.390817,6.237269,-0.22550866,19.79009,-22.41044,-33.02048,54.339462,-8.647835,-5.4981155,-0.81737775,-5.280049
98,-23.20830535888672,-28.595998764038086,80.60730743408203,-2.1939872548050547,-0.6197662394348693,163.259036575629,-20.638226,-2.0701067,-9.938319,52.978394,-2.2166357,-3.866654,-16.828335,-30.008888,-8.01937,58.966114,-3.8343182,-5.6356053,7.804251,1.9510314,15.897066,53.421257,43.99538,1.5511746,16.504763,4.1219625,-0.7151294,20.553703,-20.719156,-33.862705,53.546906,-4.663237,-5.615412,-0.8065487,-5.8765287
99,-23.898632049560547,-29.356935501098633,80.42406463623047,-2.1995645671556425,-0.9718917008873975,164.01202951027668,-19.242249,-2.4641232,-8.871795,51.999493,-2.7972698,-2.5380018,-18.259855,-30.194021,-7.9550047,63.531036,-5.8917236,-6.006066,6.9371467,1.6694206,16.385159,50.661125,43.66758,-0.78508884,18.48968,2.095393,-1.2151791,21.294344,-19.069517,-34.732216,52.835983,-0.2573701,-5.5412703,-0.8293413,-6.4606776
100,-24.546520233154297,-30.119211196899414,80.17041778564453,-2.1980802103710277,-1.287621507119843,164.8010379633046,-17.964796,-2.9975245,-8.026036,51.23656,-3.7463675,-1.061252,-19.86318,-30.219896,-7.69984,68.0144,-7.7777734,-6.4747114,6.057662,1.3805261,16.885878,47.689137,43.376446,-3.1042705,20.191162,0.84838486,-1.6014163,21.82834,-17.57347,-35.629448,52.368896,4.4413652,-5.3344765,-0.8363817,-6.7394824
101,-25.18256950378418,-30.867311477661133,79.85074615478516,-2.1860559088699523,-1.5404856724709381,165.6120567405153,-16.847755,-3.6768157,-7.403789,50.72456,-5.163194,0.7571855,-21.666811,-30.022573,-7.2155266,72.39475,-9.382415,-7.1094646,5.183451,1.0703516,17.361979,44.490612,43.118294,-5.448989,21.613882,0.61211056,-1.792031,22.122797,-16.31119,-36.55028,52.10114,9.579324,-4.904976,-0.8260777,-6.652047
102,-25.806987762451172,-31.60177230834961,79.4591293334961,-2.1543111008219338,-1.7486951141644944,166.45064382984683,-15.830139,-4.4851923,-6.966302,50.394264,-7.0500236,2.8042343,-23.63791,-29.620695,-6.576685,76.7558,-10.745365,-7.77349,4.319179,0.7272828,17.82275,41.034184,42.872227,-7.825349,22.816772,0.9871884,-1.8525835,22.277567,-15.199389,-37.497475,51.96552,15.173652,-4.254083,-0.8140292,-6.348465
103,-26.406326293945312,-32.339759826660156,79.00392150878906,-2.1093853553075057,-1.9594460474860533,167.34511946702793,-14.878242,-5.440142,-6.7961416,50.231697,-9.175996,4.7245855,-25.689919,-29.07246,-5.9112396,81.020004,-11.98887,-8.362957,3.4366436,0.38027716,18.327261,37.34175,42.647114,-10.157162,23.740366,1.7202046,-1.8693975,22.316532,-14.129027,-38.48113,52.097775,20.934027,-3.578879,-0.77199244,-5.8513484
104,-26.96912384033203,-33.07754898071289,78.48411560058594,-2.062091398782638,-2.219245663354734,168.32360443185638,-13.962645,-6.5318036,-6.946759,50.220547,-11.296183,6.1841025,-27.74304,-28.453194,-5.335257,85.11432,-13.252234,-8.791769,2.5101686,0.05787522,18.93232,33.42566,42.467575,-12.37951,24.32943,2.5588918,-1.9311723,22.261967,-13.009763,-39.51259,52.640133,26.600924,-3.0752194,-0.67678887,-5.184505
105,-27.508323669433594,-33.802433013916016,77.9260482788086,-2.0453138662148476,-2.5449593353522255,169.36746858571112,-13.117906,-7.731978,-7.471688,50.433887,-13.404876,7.0042415,-29.793861,-27.704195,-4.839494,89.05249,-14.566943,-8.980874,1.5633249,-0.21351187,19.668205,29.254934,42.35562,-14.53317,24.528885,3.5368125,-2.0821483,22.093374,-11.970559,-40.613453,53.816322,32.361942,-2.8006823,-0.5411316,-4.412907
106,-28.01181983947754,-34.522457122802734,77.3208236694336,-2.048490721481956,-2.908797093893128,170.47037217974065,-12.348488,-9.02689,-8.300648,50.862736,-15.602137,7.420583,-31.871044,-26.81735,-4.4013543,92.867516,-15.862629,-8.999034,0.60898465,-0.4641095,20.493158,24.833189,42.29815,-16.644526,24.36189,4.7505584,-2.2730649,21.807404,-11.043401,-41.790474,55.494106,38.30447,-2.6425235,-0.3692518,-3.505256
107,-28.496000289916992,-35.22929382324219,76.6769790649414,-2.0177575875903533,-3.292413305973506,171.67977805643167,-11.57721,-10.420151,-9.294608,51.364456,-17.803066,7.7235427,-33.95362,-25.967695,-4.089793,96.50675,-17.130512,-8.998819,-0.39025226,-0.7471737,21.34751,20.187391,42.27732,-18.662228,23.921179,6.0460944,-2.4519467,21.44972,-9.961495,-43.02799,57.254032,44.03563,-2.5623121,-0.13361187,-2.3365676
108,-28.967851638793945,-35.89847183227539,75.99972534179688,-1.899102121969331,-3.680412119365086,173.04372930544798,-10.722776,-11.927272,-10.337748,51.78596,-19.913982,8.197399,-36.02399,-25.330248,-3.9556696,99.90479,-18.354721,-9.13789,-1.4637116,-1.1150752,22.163832,15.319292,42.287086,-20.564318,23.316631,7.267315,-2.563642,21.060055,-8.433426,-44.303604,58.667355,49.172455,-2.5148997,0.18916784,-0.7786217
109,-29.423786163330078,-36.5295524597168,75.3045425415039,-1.644495843842339,-4.123845294421808,174.60069648147885,-9.752607,-13.636481,-11.455739,52.15099,-21.977669,8.896289,-38.081776,-25.028973,-3.9962735,103.12694,-19.553127,-9.474504,-2.5784833,-1.6025814,22.984926,10.040245,42.35424,-22.462317,22.581806,8.483081,-2.589261,20.60165,-6.2610273,-45.605972,59.691895,53.749134,-2.4474413,0.5902294,1.4031049
110,-29.906383514404297,-37.159873962402344,74.61540222167969,-1.2983818748618239,-4.62042431404273,176.31684036918745,-8.701896,-15.517561,-12.708855,52.52452,-24.018234,9.682684,-40.136604,-24.96374,-4.1658382,106.178444,-20.725374,-9.934273,-3.6839755,-2.1861353,23.799255,4.326373,42.47779,-24.463778,21.687471,9.717397,-2.5641906,20.062372,-3.545851,-46.942047,60.434986,57.96236,-2.4176764,1.051726,4.0743785
111,-30.416349411010742,-37.790306091308594,73.97109985351562,-0.9404122134789886,-5.074458126508531,178.13315156587734,-7.592929,-17.413527,-14.042911,52.80699,-25.906187,10.551808,-42.194363,-24.976435,-4.442051,108.889786,-21.812378,-10.469427,-4.8167887,-2.8205857,24.472158,-1.5467219,42.601074,-26.494291,20.637949,10.760485,-2.508958,19.521025,-0.4227687,-48.31094,60.68898,61.618263,-2.5628743,1.5762329,6.8136244
112,-30.98026466369629,-38.44337844848633,73.37080383300781,-0.6442852036595499,-5.386616611935794,179.99259816443424,-6.455001,-19.163721,-15.391554,52.895535,-27.51224,11.500468,-44.268238,-24.903688,-4.814119,111.08399,-22.742626,-11.025401,-6.0446124,-3.4392104,24.884604,-7.2885523,42.657898,-28.419443,19.448141,11.424833,-2.438261,19.065063,2.9714117,-49.708622,60.235962,64.47917,-3.0502937,2.1614401,9.207611
