Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
113,-31.583642959594727,-39.096519470214844,72.83220672607422,-0.35886023295533764,-5.523284287221729,-178.04605818899594,-5.3004932,-20.79469,-16.713543,52.77173,-28.877584,12.58904,-46.463913,-24.805256,-5.2588887,112.77135,-23.532671,-11.711843,-7.427894,-4.0567293,24.99566,-13.019753,42.630283,-30.277306,18.166222,11.639066,-2.3422725,18.706112,6.812275,-51.109818,58.860558,66.41911,-4.2189445,2.9312875,11.365764
114,-32.25129699707031,-39.74387741088867,72.39036560058594,-0.059579224220515786,-5.543856140743493,-175.9734786197304,-4.117532,-22.369192,-18.05151,52.49326,-30.03751,13.814643,-48.750465,-24.740936,-5.785604,114.02175,-24.190733,-12.514685,-8.979894,-4.6807013,24.869297,-18.784544,42.51265,-32.056732,16.768225,11.525294,-2.2150042,18.41598,11.341496,-52.476746,56.269993,67.4435,-6.2632904,3.824952,13.475473
115,-32.96847915649414,-40.381534576416016,72.06080627441406,0.14404572988981348,-5.477421382010414,-173.92043305285932,-2.9020808,-23.758322,-19.446352,52.06515,-30.861507,15.000033,-50.935734,-24.550388,-6.4576283,114.73597,-24.63061,-13.201005,-10.493541,-5.1208673,24.640398,-24.451578,42.23765,-33.77165,15.221216,11.176275,-2.067987,18.235584,15.71894,-53.85367,54.32057,67.912605,-7.0978518,4.539025,15.157874
116,-33.735992431640625,-41.063262939453125,71.85765838623047,0.034470980766300605,-5.285949688428976,-171.97766366657345,-1.7913017,-24.586395,-20.936806,51.59364,-31.301348,15.000033,-52.805702,-24.068243,-7.536252,114.7693,-24.751083,-13.596972,-12.293661,-5.2601233,24.231323,-29.348648,41.814877,-34.846962,13.544816,10.813454,-1.9302412,18.160233,20.140717,-55.178608,51.551487,67.71165,-7.944757,4.9115686,16.13478
117,-34.56671905517578,-41.79046630859375,71.79570770263672,-0.3298592001673891,-5.013352530745079,-170.12070564253833,-0.6460742,-25.093142,-22.610653,51.07018,-31.349724,15.000033,-54.322758,-23.316181,-8.905664,114.06105,-24.583923,-13.532561,-14.2610035,-5.106751,23.75935,-33.738174,41.26294,-35.471416,11.800554,10.346199,-1.7964716,18.239326,24.468082,-56.50651,48.68086,66.73624,-8.005264,4.8143554,15.93344
118,-35.454036712646484,-42.59944534301758,71.87077331542969,-0.8629337922318642,-4.643736422057513,-168.31825550330615,0.5319931,-25.34194,-24.397053,50.453693,-31.050304,15.000033,-55.603397,-22.359766,-10.4752655,112.68493,-24.168667,-13.132932,-16.419975,-4.7356625,23.19618,-37.717186,40.617546,-35.68627,10.021681,9.779014,-1.6607052,18.446053,28.870474,-57.822445,45.50572,64.987274,-7.6397333,4.399806,14.873107
119,-36.37580871582031,-43.48624038696289,72.06731414794922,-1.493276039538377,-4.175364113635032,-166.73677649977847,1.7200137,-25.325323,-26.042141,49.577553,-30.302273,15.000033,-56.726788,-21.132568,-12.0804205,110.7941,-23.456474,-12.50991,-18.563677,-4.1473756,22.556513,-41.23094,39.918964,-35.56934,8.243732,9.233491,-1.5330604,18.690771,33.325233,-59.088463,41.91078,62.870934,-6.771024,3.8559015,13.673842
120,-37.370094299316406,-44.46086502075195,72.38961791992188,-2.151047262173592,-3.616652034170795,-165.5430207789297,2.886498,-25.04631,-27.281866,48.279755,-29.003195,15.000033,-57.772087,-19.56941,-13.555718,108.54569,-22.396755,-11.775281,-20.510283,-3.360614,21.839697,-44.18512,39.210087,-35.175167,6.48758,8.847179,-1.42051,18.879438,37.757645,-60.23541,37.772377,60.833576,-5.357055,3.3823843,13.055764
121,-38.417396545410156,-45.4827880859375,72.80863189697266,-2.8611867502116257,-2.965950311992832,-164.8136757520339,4.0603485,-24.439598,-28.090414,46.474632,-27.212048,15.000033,-58.803143,-17.468477,-14.797409,105.88614,-20.923336,-10.862046,-22.22511,-2.3595283,21.037374,-46.53932,38.527485,-34.450466,4.7395673,8.702185,-1.3106779,18.961544,42.043972,-61.177837,32.94564,59.01266,-2.9881725,3.037176,13.319398
122,-39.500091552734375,-46.563289642333984,73.30359649658203,-3.6393486826406902,-2.2338107799505322,-164.45923019478914,5.2106085,-23.569239,-28.541,44.316998,-25.00474,15.000033,-59.76289,-14.91035,-15.867321,102.74546,-19.101892,-9.728794,-23.774372,-1.1581767,20.176659,-48.40869,37.89944,-33.445694,2.9812744,8.697328,-1.1988593,18.987934,46.121548,-61.8593,27.62107,57.29057,0.18902692,2.752792,14.04933
123,-40.63886260986328,-47.709190368652344,73.89280700683594,-4.4068335223803965,-1.4530015774369618,-164.39679502302133,6.229702,-22.635073,-28.534727,42.005215,-22.293432,15.000033,-60.542377,-12.249702,-16.8675,99.26345,-17.071785,-8.536414,-25.135695,0.16800126,19.293524,-49.908215,37.344906,-32.36018,1.2205958,8.702976,-1.1017343,19.014555,49.897865,-62.26437,22.276352,55.777237,3.3994606,2.5347297,14.866698
124,-41.822086334228516,-48.92136001586914,74.52896881103516,-5.092160086330438,-0.6498707520878453,-164.54012562051454,7.0302243,-21.814497,-28.00611,39.70192,-18.945774,15.000033,-61.0375,-9.832573,-17.926847,95.5856,-14.952286,-7.453704,-26.277515,1.5427771,18.40403,-51.138405,36.880817,-31.40101,-0.535289,8.572979,-1.0372424,19.097607,53.313843,-62.421185,17.389986,54.547005,5.866231,2.3230476,15.381836
125,-43.042449951171875,-50.16793441772461,75.20545959472656,-5.815604283772273,0.2612595709340431,-164.92902832775158,7.3416505,-21.112251,-27.036676,37.740883,-14.703019,15.000033,-61.263966,-7.573112,-19.185291,91.562874,-12.667435,-6.5164385,-27.182554,3.106229,17.473747,-52.072243,36.525677,-30.584923,-2.2913299,8.202288,-1.0031704,19.280987,56.22094,-62.37012,13.041423,53.684185,7.371123,2.0556602,15.501445
126,-44.28962707519531,-51.44248580932617,75.91480255126953,-6.564219235533906,1.251758079138247,-165.595790067579,7.27397,-20.486933,-25.636019,36.031216,-9.764193,15.000033,-61.262955,-5.3157473,-20.517277,87.177376,-10.183631,-5.640267,-27.837965,4.8078113,16.487997,-52.67672,36.28682,-29.83351,-4.0812974,7.6710567,-0.9916069,19.52509,58.546616,-62.149597,9.119699,53.172813,8.325362,1.7452302,15.402497
127,-45.56270217895508,-52.771461486816406,76.61682891845703,-7.089379976263885,2.1375146598000754,-166.42911994277597,7.388527,-19.943338,-23.637707,33.89811,-4.516125,15.000033,-60.960304,-3.2930157,-21.709358,82.77198,-7.648478,-4.8131685,-28.242039,6.310752,15.490048,-53.01421,36.14531,-29.188833,-5.931294,7.129182,-1.0116187,19.762436,60.490906,-61.82333,5.7183676,52.84644,8.900692,1.4045242,15.104325
128,-46.84511184692383,-54.15715026855469,77.27901458740234,-7.128546822272469,2.770068326687323,-167.2804460253788,8.361779,-19.467611,-20.886164,30.404968,0.8639227,15.000033,-60.3151,-1.792198,-22.582071,78.75252,-5.227656,-4.0345883,-28.443684,7.2768073,14.486595,-53.16012,36.06903,-28.701363,-7.8171835,6.730593,-1.069935,19.923845,62.239937,-61.452137,2.9802654,52.56106,9.290946,1.0516505,14.640138
129,-48.15555191040039,-55.611724853515625,77.89762878417969,-6.515092610464619,3.166054672843889,-168.1157691931632,10.991859,-19.048029,-17.049212,23.781841,7.499264,15.000033,-59.357742,-1.0900975,-23.111683,75.3389,-2.9021032,-3.3739378,-28.453993,7.5900884,13.401075,-53.14637,36.027176,-28.401787,-9.73187,6.52116,-1.188861,20.007647,63.910534,-61.119144,1.0312645,52.25391,9.437788,0.6636383,13.883725
130,-49.467655181884766,-56.98739242553711,78.51946258544922,-6.293421516481553,3.8067845772100894,-168.7410893489637,14.613172,-18.208448,-14.834683,14.898592,15.218746,8.095712,-58.03766,-0.6988685,-24.57964,71.51324,-0.28374457,-3.012678,-28.587633,8.353114,12.324006,-52.92718,36.010757,-28.242907,-11.636366,6.4354453,-1.3585942,20.04576,65.39518,-60.868137,-0.22415572,52.011448,9.2946615,0.24672064,12.875138
131,-50.71893310546875,-58.27155685424805,79.03194427490234,-7.077460682740386,4.755275622326122,-168.93293680112657,17.061546,-16.869314,-14.1202965,8.43821,20.83175,-2.0828178,-56.39967,-0.13648145,-27.45638,67.02148,2.5364726,-2.7871916,-29.154709,10.119869,11.521339,-52.5905,36.005844,-28.184307,-13.378145,6.41492,-1.5324099,20.012152,66.69267,-60.681145,-1.1118237,51.829285,9.076083,-0.14418176,11.916286
132,-51.94736099243164,-59.5104866027832,79.461181640625,-7.858064779971659,5.7192007707041785,-168.9034105579344,18.201015,-15.939332,-13.715763,5.1872897,23.652985,-10.545762,-54.682156,0.5622835,-30.248714,62.46071,5.1721735,-2.2985156,-29.891987,11.831413,10.715871,-52.089977,36.020752,-28.187668,-14.913728,6.4369555,-1.6736276,19.879303,67.750114,-60.46198,-1.8816273,51.72484,8.976773,-0.45389107,11.278862
133,-53.17239761352539,-60.74028015136719,79.81049346923828,-8.25258829498641,6.604881544481073,-168.73410301790057,18.246244,-15.659722,-12.323692,5.0455666,23.747116,-15.000033,-52.98037,1.203772,-32.523506,58.116512,7.601335,-1.4345255,-30.637716,13.120132,9.779241,-51.44779,36.070805,-28.286642,-16.250092,6.5277944,-1.776739,19.605032,68.63607,-60.11922,-2.618109,51.64247,9.019839,-0.64803106,11.075844
134,-54.367584228515625,-61.99607849121094,80.0541000366211,-8.149400330739516,7.492496799082064,-168.3266921357875,18.473955,-15.7794895,-9.593752,4.913365,23.236986,-15.000033,-51.43015,1.3927993,-34.3417,54.294926,9.764672,-0.27080885,-31.428684,13.99034,8.634265,-50.70929,36.141136,-28.502514,-17.430277,6.67281,-1.8603549,19.217514,69.4753,-59.640312,-3.3075175,51.5074,9.081139,-0.765737,11.127172
135,-55.57244873046875,-63.21104049682617,80.2773208618164,-7.809232276764682,8.208815388284247,-167.88550854102002,18.913618,-16.103281,-7.6156607,4.777892,22.44807,-15.000033,-49.69095,1.6157749,-35.799465,50.53696,11.647284,1.0294279,-32.231018,14.535444,7.473941,-49.693363,36.190845,-28.728975,-18.4331,6.8721895,-1.9323285,18.780386,69.90398,-59.27857,-3.6618218,51.597443,9.212773,-0.85431665,11.308836
136,-56.8003044128418,-64.43949127197266,80.50153350830078,-7.311497344428761,8.626979331730695,-167.50751884220358,19.456827,-16.54904,-6.8586793,4.8439198,21.580854,-15.000033,-47.688972,1.9817573,-36.81489,46.88208,13.035685,2.3679147,-32.79075,14.796579,6.508975,-48.326805,36.25925,-28.955975,-19.557219,6.9964075,-1.990609,18.419321,70.21144,-58.653797,-4.087619,51.7269,9.240385,-0.992265,11.325917
137,-58.04872512817383,-65.62812042236328,80.71334075927734,-6.67536131644885,8.600238199060446,-167.27312026422987,20.287647,-17.101212,-8.092269,5.053999,20.507633,-15.000033,-45.162727,2.6045873,-37.34191,43.146965,13.778512,3.92916,-33.174294,14.686311,5.8013916,-46.493084,36.292873,-29.130537,-20.707327,7.013274,-2.0454996,18.123114,70.17841,-58.004086,-4.3815446,52.110573,9.276524,-1.1947541,11.239913
138,-59.329246520996094,-66.77579498291016,80.91861724853516,-5.8500839768995485,8.203307014942434,-167.15768692184457,21.4461,-17.745707,-10.853555,5.3429556,19.135612,-15.000033,-42.165295,3.3023548,-37.41465,39.389595,13.998296,5.6560173,-33.190567,14.188664,5.292616,-44.36596,36.29653,-29.397345,-21.948574,6.9403887,-2.0944734,17.865564,70.02409,-56.953197,-4.7314315,52.572487,9.214769,-1.4504527,11.020566
139,-60.62681579589844,-67.90234375,81.10433959960938,-4.979639619111653,7.720557415518279,-167.04572894593537,22.57312,-18.21782,-13.812781,5.805288,17.759542,-15.000033,-39.078835,3.8861601,-37.264523,35.82184,13.962205,7.0974593,-33.13873,13.57874,4.8126698,-42.09516,36.237183,-29.717022,-23.009815,6.9638658,-2.1194284,17.625322,69.670364,-55.895702,-4.9753113,53.101574,9.11209,-1.7043327,10.748516
140,-61.94306564331055,-69.04197692871094,81.2424087524414,-4.078288185991382,7.209122343176531,-167.04022224328313,23.392572,-18.580841,-15.407407,6.8235474,16.395466,-15.000033,-36.17991,4.2369823,-36.830566,32.881363,13.846346,7.8506346,-32.923187,12.898504,4.332031,-39.841248,36.139595,-30.086643,-23.832432,7.2129707,-2.105205,17.39279,69.19201,-54.863678,-5.1444287,53.562424,8.904014,-1.9227934,10.383994
141,-63.252437591552734,-70.16984558105469,81.3106460571289,-3.2563489683227105,6.688815511588709,-167.13003356223086,22.62029,-19.07428,-14.791907,11.115941,13.662216,-15.000033,-33.49111,4.4098215,-36.1551,30.565163,13.754266,7.8483353,-32.588158,12.263533,3.9016616,-37.533585,36.016163,-30.502964,-24.44302,7.7046227,-2.013131,17.168694,68.60468,-53.88498,-5.2371283,53.95184,8.518907,-2.0781896,9.873418
142,-64.5558090209961,-71.27354431152344,81.31117248535156,-2.5281184063925974,6.108357755042442,-167.29954224784785,21.889536,-19.212862,-13.252873,15.368695,11.157611,-15.000033,-30.879353,4.4812245,-35.273815,28.723156,13.537456,7.318427,-32.169834,11.649732,3.576678,-35.10003,35.872993,-30.95739,-24.8803,8.380912,-1.8654238,16.955235,67.867805,-52.962963,-5.246189,54.3318,8.013728,-2.1892061,9.258937
143,-65.8290023803711,-72.3501205444336,81.2408218383789,-1.9169666809687247,5.531687722349199,-167.52324532114127,20.950357,-18.97583,-11.144978,19.900562,8.587981,-15.000033,-28.445906,4.4732814,-34.312305,27.425652,13.054355,6.2997046,-31.689201,11.093574,3.3354075,-32.739174,35.730484,-31.436834,-25.071129,9.223918,-1.7355406,16.74942,66.97385,-52.10166,-5.1919518,54.665276,7.523889,-2.2943544,8.651209
144,-67.05196380615234,-73.40581512451172,81.08695983886719,-1.4266159163263654,5.0188604451917564,-167.77532941254964,19.697777,-18.363962,-8.873698,24.763037,5.8129077,-15.000033,-26.287916,4.411631,-33.37759,26.740269,12.172575,4.8152604,-31.158089,10.614662,3.1388266,-30.68464,35.62576,-31.912254,-24.92212,10.164187,-1.6972991,16.547197,65.928795,-51.30353,-5.1071763,54.911762,7.1844816,-2.4365385,8.161562
145,-68.25348663330078,-74.44576263427734,80.85456848144531,-1.0580197453704465,4.573302509191282,-168.05013025052784,18.196007,-17.345697,-6.4513726,29.920895,2.7199862,-15.000033,-24.438984,4.290409,-32.568115,26.822504,11.029683,2.528513,-30.619528,10.202142,3.0154386,-28.676207,35.539192,-32.320084,-24.593773,11.473208,-1.762049,16.34924,64.67806,-50.581432,-4.9810567,55.062706,7.0512323,-2.6317415,7.85278
146,-69.43477630615234,-75.49557495117188,80.556884765625,-0.8030497748856704,4.1548416616233395,-168.35369342791384,16.601427,-15.899809,-3.781456,35.260082,-0.53608996,-15.000033,-22.844461,4.135723,-31.773157,27.584736,9.632105,-0.470022,-30.052206,9.844005,2.9574556,-26.797953,35.487633,-32.681984,-24.001076,12.978135,-1.8986869,16.150932,63.252827,-49.936108,-4.8094172,55.146687,7.0518928,-2.857331,7.664143
147,-70.59600067138672,-76.52665710449219,80.18622589111328,-0.5656666673244066,3.760706989899746,-168.67935142229078,14.98462,-14.163226,-1.0277495,40.58727,-3.6148877,-14.648373,-21.52317,3.9190109,-30.705374,28.850578,7.6282535,-3.4984002,-29.45794,9.475721,2.9378092,-25.189133,35.50034,-33.038975,-23.132023,14.441647,-2.095164,16.00905,61.684734,-49.369804,-4.619302,55.14133,7.103299,-3.1049342,7.4938874
148,-71.7468490600586,-77.5988540649414,79.71319580078125,-0.29443840961254225,3.3975473426553537,-169.02212190919423,13.33656,-12.231829,1.6810592,45.82035,-6.246339,-13.484173,-20.457624,3.6912389,-29.093298,30.32937,4.7366533,-5.8845677,-28.837597,9.076819,2.9466476,-23.987806,35.61862,-33.42243,-21.97724,15.616799,-2.3357048,15.978316,60.011147,-48.88479,-4.443571,55.021137,7.120522,-3.3655865,7.2387257
149,-72.88209533691406,-78.68356323242188,79.15556335449219,-0.009487871150397006,3.0674110529606162,-169.3381060645359,11.604027,-10.0013075,4.243387,51.13921,-8.417636,-12.107688,-19.588911,3.6219504,-26.666607,31.824429,0.5649487,-7.5949583,-28.231085,8.655949,2.9831786,-23.141191,35.87225,-33.783253,-20.583101,16.611439,-2.6541245,16.111343,58.24095,-48.47515,-4.288878,54.740726,7.0979533,-3.6367059,6.890647
150,-73.94937133789062,-79.72061157226562,78.56975555419922,0.27668631086434414,2.7624320104345013,-169.64705578932586,9.831238,-7.452802,6.706956,56.560143,-10.294008,-10.540799,-18.924105,3.7040546,-23.599476,33.505745,-4.590211,-9.009329,-27.63052,8.21268,3.0670526,-22.546986,36.275043,-34.097065,-19.00339,17.500626,-3.0384607,16.3792,56.352604,-48.14088,-4.148618,54.31542,7.070266,-3.9236887,6.495401
151,-74.94117736816406,-80.73296356201172,77.95191955566406,0.517308533214532,2.4706347813223912,-170.06540717389035,8.05854,-4.739317,8.8974905,61.903374,-11.959746,-8.954214,-18.426504,3.8704836,-20.389278,35.39012,-9.88581,-10.082631,-26.94726,7.798789,3.2668078,-22.283285,36.84855,-34.429577,-17.23332,17.976526,-3.405515,16.7057,54.318962,-47.89423,-4.0141945,53.81919,7.0138097,-4.2279253,6.0308633
152,-75.87578582763672,-81.76981353759766,77.27740478515625,0.6721485997859143,2.1848631821383155,-170.7158263280364,6.280343,-2.0447018,10.676645,67.00465,-13.496272,-7.540067,-18.06764,3.9990516,-17.55669,37.467552,-14.49707,-10.681168,-26.082802,7.4628873,3.6457183,-22.431389,37.615906,-34.852085,-15.265993,17.733852,-3.6767662,17.009333,52.094925,-47.752907,-3.8612359,53.33596,6.906673,-4.5496945,5.4759984
153,-76.74930572509766,-82.83599090576172,76.55475616455078,0.7633108664406507,1.9546620498515992,-171.61901872393204,4.3570666,0.6206885,12.137684,71.972534,-14.890368,-6.299186,-17.969822,3.9356205,-15.321847,39.90098,-18.362452,-10.536238,-24.992117,7.2279267,4.164479,-23.127707,38.608368,-35.4195,-13.06748,16.370535,-3.801032,17.282515,49.64099,-47.723064,-3.6406696,52.90377,6.7155404,-4.9083877,4.7816634
154,-77.56877136230469,-83.9168701171875,75.80158233642578,0.7990728497477086,1.7698354073062479,-172.7237082221767,2.2860045,3.3366308,13.338443,76.89418,-16.135689,-5.1368427,-18.126253,3.716109,-13.440949,42.667263,-21.926378,-9.746342,-23.726782,7.0726767,4.808127,-24.28339,39.83724,-36.104034,-10.686382,14.149045,-3.8371496,17.565561,46.937614,-47.801243,-3.32385,52.496468,6.4641786,-5.2941146,3.9758773
155,-78.33397674560547,-85.01564025878906,75.0762939453125,0.7306592592986801,1.5323420497014135,-174.04413465122647,0.21912599,5.999879,14.121027,81.567635,-17.295694,-4.143938,-18.306189,3.4898515,-11.726268,45.43812,-25.119722,-8.687336,-22.330624,6.983076,5.6654344,-25.674162,41.286476,-36.853813,-8.213439,11.751735,-3.8717535,17.84038,43.96736,-47.996136,-2.9063227,52.101402,6.219199,-5.6625166,3.1568604
156,-79.03610229492188,-86.1238784790039,74.40644073486328,0.5229323564928368,1.1399441437095215,-175.58861569402265,-1.7119441,8.46236,14.344992,85.77127,-18.411278,-3.442003,-18.249434,3.4492908,-9.971289,47.85676,-27.852398,-7.748197,-20.85833,6.9488354,6.8158884,-27.071009,42.923843,-37.59469,-5.7183175,9.86992,-3.9840205,18.080353,40.703613,-48.32186,-2.3676965,51.70735,6.0512547,-5.970827,2.4276881
157,-79.68437957763672,-87.25410461425781,73.78372192382812,0.09267863831364685,0.4787769285001709,-177.4947460958958,-3.4833565,10.656804,13.932888,89.56277,-19.517925,-3.1630738,-17.84267,3.7848663,-8.142405,49.920925,-30.061033,-7.0459204,-19.240314,7.042239,8.405313,-28.51672,44.75516,-38.33822,-3.1196663,8.470874,-4.2206893,18.224115,36.993355,-48.7917,-1.6856902,51.396664,5.980945,-6.202538,1.8466117
158,-80.32288360595703,-88.42144012451172,73.21867370605469,-0.4836954443974947,-0.3838075785700374,-179.70588451239564,-5.216264,12.590984,13.019328,93.02108,-20.56061,-3.2563474,-17.213148,4.3596587,-6.3448305,51.783638,-31.814749,-6.3626313,-17.504856,7.286746,10.3170185,-30.188478,46.78714,-39.16074,-0.34887895,7.22694,-4.529515,18.29471,32.784576,-49.395298,-0.7193364,51.198444,5.98491,-6.378229,1.3636055
159,-80.98843383789062,-89.60819244384766,72.75162506103516,-1.0240851303906509,-1.2696124377559896,178.06236278631852,-7.026798,14.253689,11.77223,95.99038,-21.442528,-3.565466,-16.453768,4.9029446,-4.579868,53.303112,-33.204483,-5.5995126,-15.845541,7.584052,12.22987,-31.827354,48.972015,-39.96484,2.3853095,6.493865,-4.8370194,18.392946,28.230999,-50.09075,0.6978992,51.023796,6.071978,-6.5151753,0.9148264
160,-81.66532135009766,-90.79515075683594,72.40283966064453,-1.375112105044855,-1.9827437758838447,176.085182037951,-9.043025,15.665807,10.335673,98.31834,-22.061777,-3.911577,-15.669329,5.125863,-2.8463686,54.34062,-34.327213,-4.668114,-14.444063,7.7946525,13.855949,-33.23803,51.230263,-40.640728,4.963759,6.594898,-5.0692234,18.623842,23.557594,-50.828243,2.628248,50.72856,6.247998,-6.634142,0.43054017
161,-82.38761138916016,-91.98308563232422,72.20980072021484,-1.4963153835166063,-2.4498448298596602,174.41823294137097,-11.388876,16.778444,8.665713,99.95235,-22.416618,-4.310307,-14.915599,4.912983,-1.1081492,54.8769,-35.23403,-3.5299056,-13.31467,7.8340173,15.10626,-34.455,53.521034,-41.270336,7.496689,8.175855,-5.2043114,19.1051,18.833464,-51.56189,5.046757,50.234127,6.5432687,-6.7244573,-0.09891637
162,-83.12654113769531,-93.18193054199219,72.14161682128906,-1.4865051649803518,-2.7718961324516007,172.91294674767448,-13.986458,17.578428,6.721524,100.984825,-22.538359,-4.8212986,-14.129246,4.4113464,0.63206196,54.975563,-35.8774,-2.244261,-12.340857,7.764318,16.152203,-35.592007,55.823643,-41.881035,10.074936,10.889226,-5.253529,19.762802,14.001358,-52.249573,7.862145,49.567272,6.9485803,-6.7842135,-0.6477397
163,-83.90714263916016,-94.39531707763672,72.18911743164062,-1.4164323426234229,-3.0087024487924086,171.53330514131025,-16.662678,18.15897,4.6505575,101.47512,-22.369287,-5.314056,-13.250511,3.712722,2.3249657,54.62362,-36.185436,-0.87407875,-11.473731,7.6507077,17.103582,-36.5071,58.077656,-42.225513,12.52894,13.58226,-5.2116456,20.39631,9.17916,-52.856308,10.929979,48.702797,7.4038324,-6.849616,-1.2367755
164,-84.72563934326172,-95.63850402832031,72.32722473144531,-1.3535523832951755,-3.2224471883467456,170.24553975055082,-19.24349,18.631855,2.5972888,101.483505,-21.857313,-5.660086,-12.225704,2.910497,3.924894,53.810745,-36.082436,0.52199954,-10.67247,7.5670347,18.057684,-37.039005,60.207596,-42.02876,14.710898,15.108016,-5.1188602,20.785727,4.496918,-53.37379,14.096738,47.61541,7.8338237,-6.955794,-1.8814029
165,-85.57032012939453,-96.92092895507812,72.57823181152344,-1.3357608659995543,-3.436842438233397,169.10672321514255,-21.74628,19.05097,0.54310733,100.988716,-20.914465,-5.8071527,-10.979307,2.0224864,5.413595,52.43645,-35.580723,1.9575716,-9.947011,7.539357,19.037815,-37.181595,62.142696,-41.241913,16.676645,15.122349,-4.9905925,20.816996,0.035296887,-53.8504,17.397726,46.227474,8.28564,-7.1398907,-2.677024
166,-86.44078063964844,-98.23115539550781,72.9367904663086,-1.3250150110333974,-3.6175486902981637,168.111593153752,-24.222382,19.337542,-1.5457659,99.96811,-19.601288,-5.82631,-9.57779,0.9947857,6.833761,50.54378,-34.70112,3.45337,-9.2954,7.5308456,19.98115,-37.015793,63.850174,-39.989017,18.56181,14.261359,-4.8234434,20.609594,-4.265403,-54.304955,20.850662,44.556225,8.781614,-7.375926,-3.578655
167,-87.31976318359375,-99.55581665039062,73.39675903320312,-1.2722121728112437,-3.7396046880595164,167.1349844622633,-26.547043,19.434473,-3.541849,98.49021,-18.096926,-5.7717896,-8.176845,-0.17467706,8.237423,48.328693,-33.381268,4.967847,-8.641506,7.5208583,20.85551,-36.53623,65.318855,-38.284527,20.332773,12.843751,-4.6471615,20.298342,-8.407599,-54.67758,24.207262,42.693123,9.188571,-7.600063,-4.400391
168,-88.22322082519531,-100.91294860839844,73.9460678100586,-1.1268267949999984,-3.775757629497187,166.05159593231903,-28.589582,19.304193,-5.333167,96.62113,-16.57805,-5.7175217,-6.9294744,-1.4814154,9.686455,45.98415,-31.55511,6.463308,-7.885514,7.475307,21.638952,-35.772446,66.56353,-36.174294,21.929089,11.183661,-4.492665,20.016022,-12.334962,-54.893513,27.148457,40.72703,9.351291,-7.7458625,-4.9698358
169,-89.12361907958984,-102.29978942871094,74.5744857788086,-0.8881274239149323,-3.729399591745048,164.85346951167082,-30.274714,18.993256,-6.837801,94.27057,-15.113255,-5.752817,-5.792331,-2.9098663,11.294127,43.43572,-29.137589,8.046048,-7.0041285,7.3602796,22.369558,-34.74939,67.56373,-33.581253,23.314144,8.932578,-4.3999243,19.74903,-15.99662,-54.91639,29.472664,38.647766,9.092729,-7.786394,-5.242048
170,-90.0452880859375,-103.73086547851562,75.26919555664062,-0.5813486769251258,-3.605715160719364,163.60155390428352,-31.653301,18.526506,-8.110132,91.44526,-13.621884,-5.8257895,-4.7304916,-4.4476337,13.035293,40.63782,-26.192522,9.701246,-6.0322714,7.1742997,23.036938,-33.54952,68.29494,-30.622967,24.57289,6.056994,-4.3294134,19.4444,-19.415787,-54.783432,31.338245,36.471264,8.507024,-7.7652783,-5.317414
