Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
171,-90.99138641357422,-105.19175720214844,76.01457977294922,-0.19466441224713218,-3.3777562515564443,162.27268761210752,-32.782104,17.852657,-9.252159,88.348885,-12.046038,-5.796391,-3.904278,-6.090862,14.766435,37.825413,-22.873558,11.215094,-4.9551263,6.9364376,23.551174,-32.286045,68.79016,-27.634628,25.804674,3.345226,-4.21213,19.185003,-22.637228,-54.534286,32.970997,34.328026,7.8584857,-7.720877,-5.2436543
172,-91.97604370117188,-106.67707061767578,76.79547119140625,0.27763977318631455,-3.017740889189617,160.84382027136323,-33.72858,16.935001,-10.376434,85.18867,-10.3272915,-5.5117736,-3.4746077,-7.836458,16.330593,35.243446,-19.32906,12.383612,-3.7492127,6.659865,23.827236,-31.057117,69.124985,-24.94109,27.072159,1.5776745,-3.9902232,19.057003,-25.671505,-54.198315,34.575684,32.318745,7.4084153,-7.689907,-5.070068
173,-92.991943359375,-108.17896270751953,77.59455108642578,0.9035419491477834,-2.459505456596666,159.3360921098175,-34.554512,15.620843,-11.523369,81.92465,-8.407389,-4.736019,-3.4375825,-9.70651,18.074368,32.719864,-15.173524,13.539425,-2.4189615,6.2644176,23.816988,-29.896912,69.33883,-22.578012,28.369144,1.1205865,-3.6208167,19.128223,-28.451096,-53.765354,36.09227,30.448326,7.2394,-7.668782,-4.7411394
174,-94.03910064697266,-109.66029357910156,78.39599609375,1.6369563797812425,-1.7259414191405953,157.75744882916356,-35.205788,14.041619,-12.635458,78.487785,-6.340257,-3.593248,-3.742184,-11.682551,20.02153,30.252111,-10.497797,14.69667,-0.9762639,5.7507515,23.584358,-28.789124,69.43492,-20.437586,29.656027,1.4863391,-3.1522715,19.33656,-30.982922,-53.232452,37.45497,28.676523,7.2076335,-7.645126,-4.2537866
175,-95.1243896484375,-111.11477661132812,79.18285369873047,2.309363499326357,-0.9249954657516228,156.06035008311184,-35.60284,12.576356,-13.698831,75.04071,-4.2265687,-2.4770777,-4.5068398,-13.671629,21.39064,28.351513,-6.1004586,15.000033,0.6009683,5.2671375,23.222439,-27.674997,69.459595,-18.544529,30.887562,2.1661751,-2.6718974,19.577309,-33.411385,-52.6259,38.860878,27.040411,7.2427816,-7.634513,-3.734955
176,-96.2467269897461,-112.5560302734375,79.93356323242188,2.8197071457643776,-0.15787903802667388,154.18695408323563,-35.68233,11.518747,-14.643783,71.732025,-2.1543,-1.7789528,-5.904795,-15.661599,21.356571,27.54392,-2.7502007,14.070801,2.327686,4.900509,22.796616,-26.457632,69.476265,-16.898952,32.013412,2.6394055,-2.2696943,19.755312,-35.865105,-51.980556,40.51287,25.541798,7.2888384,-7.655414,-3.3117757
177,-97.38548278808594,-113.96087646484375,80.6502456665039,3.1255269800108945,0.5998335125470633,152.03107668238246,-35.421722,11.052796,-15.425611,68.50999,-0.028567946,-1.756105,-8.300976,-17.740648,19.216703,28.26169,-0.7815992,10.37552,4.289441,4.6722827,22.260204,-25.005718,69.53194,-15.443047,32.953106,2.7841167,-1.9470497,19.848185,-38.371387,-51.322258,42.529816,24.176147,7.4934435,-7.7336287,-2.998194
178,-98.55724334716797,-115.31571960449219,81.31938934326172,3.3369586990306948,1.3910116674956883,149.64344265566186,-34.885372,10.916479,-16.05243,65.31214,2.1784835,-2.1527188,-11.457037,-20.15558,15.4194145,30.112349,-0.11499615,4.6012716,6.4607477,4.456423,21.623175,-23.286894,69.63331,-14.068636,33.65837,2.850856,-1.6613371,19.899801,-40.861473,-50.62105,44.740517,22.91715,7.8176675,-7.8436513,-2.7310653
179,-99.73600006103516,-116.64225769042969,81.87803649902344,3.4729881718361675,2.0981372650389005,147.20960621589856,-34.123997,10.813579,-16.691463,62.280666,4.263589,-2.6511652,-14.454619,-22.85672,10.739008,32.266354,-0.64504397,-1.4262103,8.615055,4.2199183,21.009207,-21.306166,69.78772,-12.694208,34.18574,2.8794937,-1.4401673,19.924675,-43.33039,-49.8696,47.013523,21.683184,8.012863,-7.945948,-2.5204875
180,-100.92941284179688,-117.93736267089844,82.37567901611328,3.5265163761249534,2.599918352837159,144.91406807080557,-33.195576,10.505731,-17.53958,59.57854,6.006727,-2.928094,-16.46897,-25.519585,6.024871,33.979515,-1.7044861,-5.770844,10.558652,4.0110445,20.55851,-19.10109,69.99354,-11.250496,34.572147,2.9097712,-1.310477,19.937456,-45.768517,-49.051426,49.167374,20.420675,7.7886853,-7.996937,-2.3786194
181,-102.11795806884766,-119.21886444091797,82.77754974365234,3.4812215792920758,2.841623244444374,142.75356619747524,-32.068874,10.015474,-18.676603,57.262104,7.3483825,-2.8357415,-17.281885,-28.076714,0.96850777,35.061142,-2.9249222,-7.762601,12.268401,3.8875706,20.304945,-16.603971,70.272255,-9.710689,34.78192,2.9287472,-1.3246788,19.934381,-48.25961,-48.167877,51.289234,19.173895,6.935901,-7.9771457,-2.3376675
182,-103.31016540527344,-120.50872802734375,83.0971908569336,3.3309338048933896,2.8780922037099335,140.64378927021602,-30.73992,9.486855,-20.019854,55.26042,8.397726,-2.5681841,-17.188934,-30.539976,-4.7600546,35.96184,-4.4641643,-8.408488,13.832139,3.8540404,20.172077,-13.744756,70.627304,-8.040301,34.78639,2.9141421,-1.4518989,19.905563,-50.848083,-47.223175,53.463306,17.977829,5.692856,-7.9140553,-2.3795607
183,-104.5309066772461,-121.80487823486328,83.3532485961914,3.095373799078357,2.7677975304782114,138.6405200120576,-29.309126,8.882833,-21.507242,53.54109,9.184217,-2.3030062,-16.479738,-32.63304,-10.307018,37.019012,-6.1201344,-8.396533,15.241658,3.8985505,20.11059,-10.597267,71.002396,-6.197406,34.651325,2.9001427,-1.595763,19.860376,-53.21369,-46.194843,55.32962,16.671959,4.2443337,-7.8325276,-2.445111
184,-105.76329040527344,-123.090576171875,83.53857421875,2.799857029761021,2.5713288534126555,136.80240428037848,-27.867102,8.154326,-23.076466,52.061867,9.744807,-2.2159004,-15.572784,-34.149345,-14.689296,38.494743,-7.7485538,-8.437096,16.49153,3.9887247,20.059229,-7.33307,71.33426,-4.236413,34.49348,2.9318087,-1.6608957,19.814648,-55.32139,-45.091583,56.755264,15.235411,3.008416,-7.7641454,-2.46878
185,-107.00491333007812,-124.37195587158203,83.64289855957031,2.4085199105269797,2.256303113490676,135.16366213445397,-26.357384,7.2405643,-24.900005,50.82034,10.040145,-2.3139899,-14.628135,-34.899487,-17.432758,40.418236,-9.3233185,-8.545438,17.562952,4.2003613,20.020555,-4.026852,71.577675,-2.2732513,34.35214,3.0510602,-1.6049145,19.806034,-57.113422,-43.92625,57.678104,13.637753,1.9256507,-7.7213383,-2.4448118
186,-108.25578308105469,-125.6336669921875,83.67147064208984,1.931164136320041,1.8073070120389234,133.6832028111754,-24.74193,6.2055635,-26.948183,49.826786,10.069371,-2.5062664,-13.6354885,-34.979507,-19.040152,42.68148,-10.890494,-8.406559,18.488714,4.548324,19.9932,-0.7219829,71.72972,-0.38052347,34.227867,3.243153,-1.4868759,19.826408,-58.672523,-42.716866,58.22921,11.9427,0.85963553,-7.6860704,-2.4031131
187,-109.50056457519531,-126.87017059326172,83.6237564086914,1.4569643582719956,1.3119249956216086,132.3120691894021,-23.14383,5.1645336,-28.859785,49.04476,9.932946,-2.8252473,-12.7457905,-34.693127,-19.940456,45.273205,-12.438507,-8.23064,19.33849,4.9147377,19.93052,2.455176,71.79256,1.4535714,34.161568,3.4675107,-1.3639898,19.821583,-60.05992,-41.478127,58.477802,10.218641,0.008482622,-7.6433434,-2.3367114
188,-110.74254608154297,-128.09007263183594,83.49561309814453,1.0723964456005,0.8602556975896213,131.0021841816492,-21.706049,4.2061954,-30.27468,48.43137,9.736437,-3.310884,-12.026091,-34.42189,-20.573944,48.174644,-13.953639,-8.250162,20.1675,5.1764336,19.796171,5.42228,71.77103,3.281458,34.17715,3.6817126,-1.293367,19.73477,-61.311237,-40.224552,58.48119,8.51156,-0.4549616,-7.578272,-2.237742
189,-111.9756088256836,-129.28564453125,83.29620361328125,0.8002966045430416,0.4662425509422559,129.74679629424855,-20.494959,3.2400105,-31.143871,48.04127,9.644496,-4.067544,-11.521675,-34.263767,-20.833548,51.488503,-15.470689,-8.580323,20.97295,5.295745,19.617748,8.220995,71.67342,5.1224766,34.249004,3.8682847,-1.3058773,19.522797,-62.428493,-38.95981,58.22579,6.784149,-0.31149462,-7.4807343,-2.1045735
190,-113.1964111328125,-130.49293518066406,83.02567291259766,0.5906699692116372,0.0909094506434938,128.5695621917018,-19.441578,2.22541,-31.644653,47.858963,9.553804,-5.0511203,-11.182685,-34.05192,-20.545633,55.186523,-16.984545,-9.075221,21.71824,5.3418956,19.415005,10.899667,71.50094,6.968263,34.354927,4.0493946,-1.3659787,19.223186,-63.403343,-37.690975,57.706413,5.014272,0.2658885,-7.3587966,-1.9431409
191,-114.40850830078125,-131.70680236816406,82.6759033203125,0.4196636240352252,-0.25397438452294,127.4704753968447,-18.500938,1.3180221,-31.746544,47.730278,9.17985,-6.068856,-10.874788,-33.8272,-20.056276,59.043594,-18.420317,-9.605662,22.412691,5.348824,19.15097,13.392955,71.247765,8.842726,34.509403,4.245931,-1.4305382,18.90049,-64.35721,-36.44104,57.031364,3.3152175,0.94472504,-7.2227097,-1.7541864
192,-115.6148452758789,-132.9143829345703,82.25935363769531,0.26310307718138976,-0.5578359933232613,126.45067058030449,-17.626966,0.6852542,-31.409092,47.50108,8.251779,-6.912289,-10.452093,-33.618866,-19.72973,62.82407,-19.694178,-10.043014,23.063652,5.3535,18.790176,15.639594,70.90222,10.779422,34.72195,4.4848633,-1.4562166,18.620672,-65.409645,-35.242672,56.3074,1.7921147,1.3945228,-7.083281,-1.536439
193,-116.82421112060547,-134.10873413085938,81.78961181640625,0.11078268220733237,-0.8068189106776636,125.51402145659975,-16.807817,0.49950138,-30.38794,47.05447,6.719635,-7.5434074,-9.868683,-33.470623,-19.692982,66.53432,-20.785645,-10.424526,23.667255,5.3623505,18.31459,17.628387,70.44719,12.792507,34.990307,4.815748,-1.4132982,18.401594,-66.52209,-34.12347,55.520557,0.3442645,1.5372157,-6.916915,-1.2158548
194,-118.03974914550781,-135.2936553955078,81.24388122558594,-0.023992251551807564,-1.0099453120684043,124.65897588628133,-16.055372,0.61150074,-28.765839,46.4892,4.7386417,-8.068007,-9.178774,-33.365826,-19.752516,70.26363,-21.734554,-10.800566,24.216389,5.362853,17.763138,19.402777,69.886345,14.885472,35.286945,5.223097,-1.3303883,18.21329,-67.68578,-33.099995,54.65326,-1.0638264,1.5560151,-6.7245064,-0.8174477
195,-119.25798797607422,-136.457275390625,80.62049865722656,-0.13019794334972715,-1.1912188671550632,123.87910290133071,-15.365743,0.7209789,-26.997751,45.976833,2.3439577,-8.48553,-8.384418,-33.212536,-19.813812,73.89086,-22.545815,-11.05678,24.7045,5.3636804,17.179165,20.995314,69.24162,17.084742,35.589825,5.631456,-1.2511586,18.04876,-68.955315,-32.19242,53.7695,-2.2953224,1.4484078,-6.557225,-0.48845786
196,-120.47063446044922,-137.6049346923828,79.92981719970703,-0.19931824864168227,-1.3718786391072857,123.16913687793209,-14.773857,0.54016316,-25.543924,45.70685,-0.44859147,-8.7767725,-7.497174,-32.904957,-19.793724,77.29169,-23.218842,-11.068448,25.130438,5.370413,16.603668,22.442509,68.541565,19.422056,35.87347,5.9608727,-1.2182616,17.898752,-70.39515,-31.420187,52.92817,-3.2041461,1.2277108,-6.466462,-0.37673974
197,-121.67578887939453,-138.75363159179688,79.22758483886719,-0.24774074039313604,-1.5649883136424818,122.51111530119779,-14.285517,0.009225966,-24.584791,45.81606,-4.026119,-8.967211,-6.504839,-32.40701,-19.662804,80.515816,-23.753212,-10.84016,25.502054,5.4053965,16.011957,23.758848,67.81613,21.97848,36.144768,6.2789884,-1.2623835,17.750286,-72.085205,-30.80562,52.163456,-3.791865,0.79720193,-6.4843063,-0.58281773
198,-122.86654663085938,-139.8968505859375,78.50072479248047,-0.27747108397784714,-1.7534694751622566,121.91380302731878,-13.9239435,-0.730365,-23.857416,46.21874,-8.295436,-9.027079,-5.4037747,-31.748709,-19.493385,83.59597,-24.147017,-10.41006,25.821346,5.4468465,15.400147,24.95437,67.07064,24.75386,36.393574,6.5931396,-1.3521315,17.607666,-73.96131,-30.36457,51.444534,-4.158749,0.18785356,-6.574529,-1.011729
199,-124.02629852294922,-141.0257110595703,77.77098083496094,-0.2582960267585044,-1.913096378067343,121.41158443904091,-13.748915,-1.6510295,-23.1822,46.75154,-12.507154,-8.87469,-4.23339,-30.913773,-19.35654,86.38507,-24.399378,-9.698861,26.077463,5.4439726,14.830459,26.018034,66.289566,27.613295,36.596,6.734293,-1.4373581,17.490347,-75.823494,-30.102968,50.728992,-4.326686,-0.42627877,-6.6878223,-1.5170689
200,-125.1307601928711,-142.1597137451172,77.05570983886719,-0.15817646706751248,-2.022042486332774,121.03679145368075,-13.784516,-2.7149782,-22.394928,47.206688,-15.8940525,-8.469595,-3.0370517,-29.898916,-19.311686,88.72659,-24.510532,-8.63441,26.267168,5.3556314,14.361835,26.89031,65.45588,30.374208,36.75157,6.538133,-1.4675335,17.422636,-77.490425,-30.01678,49.977367,-4.289376,-0.86267775,-6.7796063,-1.9489199
201,-126.18943786621094,-143.30238342285156,76.39464569091797,0.09620279910119764,-2.0642049359898462,120.79304975378686,-14.075998,-3.9731615,-21.400421,47.564182,-18.326244,-7.785605,-1.8036665,-28.802828,-19.34841,90.66013,-24.550686,-7.061988,26.406878,5.124686,14.021667,27.408484,64.58695,33.043797,36.943447,5.801268,-1.4043298,17.437231,-79.008484,-30.1014,49.12277,-3.9677365,-1.1114998,-6.83645,-2.2567816
202,-127.22463989257812,-144.4605712890625,75.86106872558594,0.46542457421932054,-2.056382695939199,120.66253908924983,-14.571375,-5.411562,-20.31606,47.89441,-20.18996,-6.8825197,-0.5290709,-27.588621,-19.444546,92.24251,-24.522238,-5.0711274,26.500143,4.79502,13.771117,27.631798,63.711742,35.688175,37.159504,4.6685677,-1.282666,17.522005,-80.45569,-30.358315,48.223858,-3.3805628,-1.2581834,-6.8851266,-2.526526
203,-128.21205139160156,-145.63406372070312,75.48697662353516,0.8138938069297749,-2.02737031351666,120.64484589483264,-15.132277,-6.8839607,-19.290289,48.093563,-21.480059,-5.8564,0.7083948,-26.070038,-19.611708,93.3374,-24.299883,-2.959873,26.533981,4.4800367,13.561026,27.782206,62.821747,38.15435,37.284992,3.4980018,-1.1634761,17.632349,-81.696495,-30.78445,47.410767,-2.648796,-1.247959,-6.94436,-2.8081121
204,-129.1612548828125,-146.806884765625,75.27803039550781,1.0061299062535105,-2.0052060159258036,120.73977010290044,-15.632041,-8.249961,-18.470644,48.070156,-22.182318,-4.7941146,1.8141577,-24.070633,-19.83556,93.79856,-23.73293,-1.0191437,26.50225,4.30659,13.331096,28.024023,61.88584,40.21478,37.233234,2.648732,-1.1062953,17.725273,-82.5773,-31.370907,46.809372,-1.8784989,-1.0228857,-7.034738,-3.1495166
205,-130.09422302246094,-147.9691619873047,75.21508026123047,0.9822556794245957,-2.0149439806610157,121.01991556750336,-16.063738,-9.479946,-17.930624,47.867435,-22.268501,-3.6709442,2.827635,-21.46106,-20.163141,93.51165,-22.706053,0.5516394,26.357925,4.3437424,13.064043,28.311306,60.882267,41.800518,36.998264,2.2094843,-1.1374499,17.820438,-83.071266,-32.115498,46.43485,-1.0336488,-0.41061768,-7.1953487,-3.612822
206,-131.0428466796875,-149.1265106201172,75.27398681640625,0.8281557342707737,-2.033973852358005,121.45988468187156,-16.492376,-10.634471,-17.552807,47.50867,-21.740915,-2.452879,3.7284174,-18.390562,-20.51961,92.55979,-21.3018,1.9550402,26.130623,4.5185575,12.782015,28.566149,59.812504,42.99336,36.63408,1.9915341,-1.2223086,17.935324,-83.241516,-33.011967,46.2169,-0.06011109,0.5134303,-7.4114046,-4.1536674
207,-132.02035522460938,-150.31167602539062,75.43531036376953,0.6290081978267177,-2.0184728776371728,121.91280391674712,-16.899117,-11.711186,-17.201097,46.87089,-20.625702,-1.2114267,4.363792,-15.108254,-20.715458,91.09181,-19.67013,3.5061262,25.928162,4.7415633,12.483135,28.874199,58.675312,43.762344,36.16135,1.9398391,-1.3272152,18.019787,-83.07972,-34.03459,46.149845,0.97761273,1.4410628,-7.6155095,-4.6579733
208,-132.9954071044922,-151.543212890625,75.69381713867188,0.4686197875858516,-1.9276273264223631,122.23238813787837,-17.258081,-12.709378,-16.743446,45.828403,-18.959906,-0.0142306965,4.627115,-11.856859,-20.590235,89.27539,-17.985485,5.514048,25.85586,4.931361,12.162585,29.294266,57.47076,44.04861,35.61322,2.0012498,-1.418937,18.029032,-82.596344,-35.14209,46.231834,2.0368097,2.0647066,-7.731718,-5.0158153
209,-133.9652557373047,-152.82102966308594,76.0555419921875,0.36627848891646114,-1.752219286492459,122.36567274738599,-17.536379,-13.610113,-16.12291,44.305428,-16.738335,1.2127516,4.5284505,-8.665045,-20.13028,87.09257,-16.21634,8.183462,25.958958,5.07843,11.797712,29.871193,56.183426,43.730804,35.00845,2.2452717,-1.4798449,17.969109,-81.74584,-36.298664,46.47699,3.1457942,2.2652843,-7.7132125,-5.1896033
210,-134.93800354003906,-154.12889099121094,76.50834655761719,0.2775874863193127,-1.515358513708738,122.3986106968081,-17.742199,-14.415424,-15.380511,42.381706,-13.964969,2.4855208,4.185827,-5.41436,-19.401575,84.47318,-14.339609,11.308627,26.16195,5.2307167,11.394481,30.571629,54.81142,42.861057,34.33473,2.6781921,-1.5316417,17.868296,-80.574394,-37.48672,46.880966,4.3720303,2.2131798,-7.606232,-5.2415705
211,-135.91905212402344,-155.43313598632812,77.04424285888672,0.1962008140170435,-1.2272660492613376,122.39078004957243,-17.917957,-15.163209,-14.541147,40.167217,-10.680521,3.6523876,3.6779654,-2.1407218,-18.385555,81.525154,-12.549533,14.567124,26.384735,5.381407,10.996095,31.369226,53.38449,41.664597,33.56492,3.140059,-1.600398,17.707993,-79.22251,-38.69303,47.41362,5.7165613,2.0264306,-7.4668436,-5.2108836
212,-136.82469177246094,-156.7435760498047,77.62669372558594,-0.2634212071160664,-0.7754983967391975,122.20241990921255,-18.456924,-15.407297,-13.680986,38.272957,-7.209098,4.436264,3.085072,0.9616801,-17.944986,78.2476,-10.843006,15.000033,26.756557,5.7831564,10.382031,32.21735,51.94954,40.371147,32.69637,3.4755323,-1.7130665,17.460413,-77.824104,-39.907753,48.038834,7.1687546,1.8274575,-7.3518224,-5.135655
213,-137.71632385253906,-158.09693908691406,78.23731994628906,-0.6701389352309545,-0.28419248341104913,122.00769947985144,-19.160656,-15.747956,-12.808322,36.362564,-3.050218,5.513174,2.353572,4.053543,-17.054451,74.74221,-9.437935,15.000033,27.073877,6.112455,9.845463,33.172436,50.52485,38.92909,31.725254,3.6004174,-1.8900087,17.057095,-76.343025,-41.12271,48.767708,8.720541,1.5566225,-7.2674475,-5.0076947
214,-138.61183166503906,-159.4766845703125,78.86446380615234,-0.977724791852163,0.2221797981934805,121.83077078469093,-19.940472,-16.159678,-11.841655,34.303665,1.7791102,6.7862425,1.5606306,7.15486,-15.6743765,70.95177,-8.240714,15.000033,27.315071,6.350609,9.411888,34.241184,49.122128,37.25685,30.681034,3.619492,-2.1130617,16.53164,-74.74463,-42.333378,49.613243,10.391851,1.1713561,-7.1889315,-4.812099
215,-139.51101684570312,-160.86614990234375,79.4939193725586,-1.2239887951472386,0.7098539676279856,121.75978097993445,-20.547844,-16.48159,-10.833597,31.843374,6.924369,7.0533185,0.949932,10.096577,-14.160943,66.842094,-7.0785303,15.000033,27.402233,6.54508,9.097877,35.306095,47.792328,35.547066,29.612844,3.6381543,-2.3519258,15.993802,-73.14468,-43.536568,50.52877,12.2073,0.8197727,-7.1245375,-4.5747695
216,-140.4024200439453,-162.25148010253906,80.0844497680664,-1.4711631368113596,1.1515305227131558,121.8587449642438,-20.659924,-16.643515,-10.077607,28.642109,12.073659,5.0291095,0.7097351,12.701146,-12.853053,62.36364,-5.7661114,15.000033,27.29853,6.7543316,8.90325,36.225723,46.600662,33.99335,28.582684,3.7548933,-2.5781822,15.541912,-71.55158,-44.721096,51.39021,14.149206,0.58009106,-7.0800004,-4.3198495
217,-141.2797393798828,-163.62950134277344,80.62902069091797,-1.8201166454694404,1.5684416582202796,122.12016785424133,-19.941122,-16.646687,-10.139767,23.97589,17.711424,-0.5675557,0.9006743,15.021981,-11.850421,57.220867,-4.1858034,15.000033,27.00664,7.0501366,8.7620125,36.97667,45.583652,32.60819,27.641758,3.9858575,-2.8146682,15.140012,-70.07038,-45.89751,52.26688,16.285244,0.6576456,-7.0627713,-4.0328903
218,-142.1419677734375,-165.0129852294922,81.10993957519531,-2.3644563810905934,1.9330926750666313,122.46876052542228,-18.407085,-16.490623,-11.323748,17.948013,23.696787,-9.056049,1.5231096,17.228605,-10.840032,51.326992,-2.3602948,15.000033,26.6208,7.549042,8.640028,37.575222,44.749546,31.264032,26.799849,4.267721,-3.0676048,14.743944,-68.56245,-47.0662,53.13892,18.573917,0.8808825,-7.0654683,-3.7047741
219,-143.03843688964844,-166.4252471923828,81.49393463134766,-3.0413611134480716,2.1099190188262185,122.8540540157844,-16.312462,-15.896988,-11.563865,11.420433,28.956524,-15.000033,2.661573,19.188454,-9.572883,45.100883,-0.39229816,15.000033,26.194777,8.295578,8.6274395,37.976784,44.112507,29.97674,26.092709,4.5613976,-3.286477,14.4277115,-67.05036,-48.233467,54.012703,20.991337,1.095026,-7.07793,-3.3511252
220,-144.0158233642578,-167.85025024414062,81.68321228027344,-3.6186873712087992,1.8991638939173299,123.24987401028432,-15.996355,-15.355919,-8.21788,9.778605,30.000067,-15.000033,4.283172,20.6271,-7.972174,39.3689,1.4244633,15.000033,25.731468,9.1769285,8.955987,38.18254,43.676544,28.776077,25.533287,4.8188124,-3.419718,14.259916,-65.58681,-49.417953,54.93071,23.519949,1.1822511,-7.093503,-2.9780495
221,-144.96664428710938,-169.2957000732422,81.78190612792969,-4.102510376731639,1.7600105439841789,123.83056408649773,-16.244932,-15.009282,-4.4357033,9.646757,30.000067,-15.000033,5.825175,21.555902,-6.664609,33.83372,3.566041,15.000033,25.116806,9.965273,9.276751,38.095398,43.467392,27.691723,25.179996,5.1260643,-3.4309473,14.328742,-64.16946,-50.62805,55.85237,26.16665,1.0247991,-7.1141806,-2.5913243
222,-145.90185546875,-170.7425537109375,81.7822265625,-4.396790009253491,1.7615447012980237,124.63877006584858,-16.118994,-14.85808,-0.3605339,8.774393,30.000067,-15.000033,7.1710086,21.95948,-5.770022,28.428122,5.937046,15.000033,24.307962,10.533864,9.584514,37.704674,43.49337,26.682407,25.039234,5.46462,-3.3541913,14.572073,-62.76096,-51.871696,56.76224,28.934172,0.7226415,-7.144767,-2.1914923
223,-146.81976318359375,-172.22637939453125,81.74551391601562,-4.430995105981801,1.8768205357980925,125.60786651932334,-15.774849,-15.057959,3.234536,7.333938,30.000067,-15.000033,8.269692,21.943573,-4.8550563,23.352106,8.195794,15.000033,23.3619,10.818826,9.937463,36.961773,43.742794,25.690035,25.117844,5.6914005,-3.2500577,14.872239,-61.30485,-53.14866,57.614185,31.756895,0.4047348,-7.1783032,-1.8472201
224,-147.72286987304688,-173.74069213867188,81.72834014892578,-4.145088568803772,2.0038860978796618,126.62509421615131,-15.170896,-15.667592,5.4794035,5.2995834,30.000067,-15.000033,9.124088,21.529057,-3.3949206,18.933178,9.924939,15.000033,22.238497,10.720835,10.472128,36.142147,44.05506,24.939098,25.201097,5.681902,-3.1791563,15.091779,-59.907368,-54.088093,58.40849,34.823067,0.13051932,-7.22166,-1.6177583
225,-148.56686401367188,-175.20217895507812,81.67753601074219,-3.5297723172076325,1.964825823168797,127.45632470064804,-14.2024765,-16.612942,5.652437,2.9016724,29.184143,-15.000033,9.909592,20.6855,-0.8535284,15.140699,11.162954,15.000033,21.17827,10.310625,11.329667,35.152187,44.371998,24.361027,25.310476,5.252743,-3.1410089,15.277541,-58.591293,-54.800686,59.225304,38.120388,-0.036805525,-7.28785,-1.6070032
226,-149.3583984375,-176.62435913085938,81.591064453125,-2.675855835626656,1.8243348175018004,128.2171100491732,-14.495333,-17.581034,4.7946534,3.4506905,25.55854,-15.000033,10.445998,19.457567,2.2804315,12.031206,11.973821,15.000033,20.28454,9.830469,12.312835,33.17921,44.959507,23.302206,26.135008,4.5354843,-3.1600337,15.502655,-57.211212,-55.847744,60.186825,41.32301,0.015869,-7.3219147,-1.7805248
227,-150.15699768066406,-178.08013916015625,81.5176773071289,-1.5709546048414633,1.6520324372664166,129.16173200492176,-14.711698,-18.704794,3.8578315,3.9422646,22.349081,-15.000033,10.173133,17.854416,5.1048536,10.734175,11.625338,15.000033,19.263725,9.106164,13.403286,30.922905,45.72753,22.116238,27.010727,3.821352,-3.1776218,15.686425,-55.627167,-56.97793,60.947197,44.447056,0.12829477,-7.338956,-1.9535612
228,-150.96165466308594,-179.5775146484375,81.42111206054688,-0.4958422965840431,1.4895787676193861,130.4739503267186,-14.83833,-19.749956,3.6632607,4.322678,20.400396,-15.000033,9.021808,16.225246,6.9277325,11.59596,9.808631,15.000033,17.7658,8.350601,14.504965,28.992823,46.407497,21.182053,27.451054,3.5117078,-3.1897347,15.74671,-54.05878,-57.83054,61.5995,47.62388,0.25420344,-7.313676,-1.9665328
