Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
229,-151.7760009765625,-181.06375122070312,81.31100463867188,0.193378342746037,1.2782241270946186,132.18674645398926,-14.899217,-20.34899,4.259063,4.980162,19.66362,-15.000033,7.3833494,14.869934,7.874172,14.1555395,6.617546,15.000033,16.29724,8.171068,15.295738,25.793161,47.810787,19.052717,28.690805,3.527378,-3.2141876,15.602758,-51.827995,-59.40897,61.962708,50.31434,0.69383425,-7.185349,-1.7595698
230,-152.53785705566406,-182.4891357421875,81.1949462890625,0.8731564444409611,1.002380410400161,134.12984314930924,-17.751278,-20.521694,6.2145677,11.576252,16.571962,-15.000033,5.282113,13.505779,7.5705814,18.353985,2.106187,10.952757,14.658625,7.9050913,16.168472,22.42984,49.319702,16.843853,29.752716,3.8365383,-3.2346807,15.294505,-49.241093,-60.982372,61.88249,52.87004,1.1814666,-6.9882865,-1.4316
231,-153.27407836914062,-183.93838500976562,80.87385559082031,1.3547716336610085,0.6904887389692642,136.07752031040513,-20.301056,-20.22631,8.210487,17.796505,13.993664,-15.000033,3.4451804,12.380698,6.6459,22.542692,-2.7646306,4.019272,13.05651,7.755666,16.984491,18.860735,50.914276,14.462597,30.741072,4.242779,-3.2661574,14.946162,-46.37757,-62.55158,61.474194,55.251747,1.7034911,-6.775259,-1.0116019
232,-154.0137481689453,-185.43370056152344,80.3597412109375,1.722987955898432,0.39592804208706495,137.89698691897308,-22.60444,-19.648346,10.041897,23.496078,11.556358,-15.000033,2.1077244,11.264736,5.782956,25.921743,-7.291779,-1.2057627,11.60881,7.6615286,17.698025,15.11902,52.54234,11.897151,31.662615,4.576534,-3.3173244,14.698586,-43.19255,-64.10959,60.66052,57.3656,2.157643,-6.6033144,-0.54421276
233,-154.74017333984375,-186.91209411621094,79.77375793457031,1.9989112264108226,0.13404897254454584,139.6934926853259,-24.76252,-18.848867,11.728214,28.904806,9.087004,-15.000033,1.3117177,9.963983,4.5381203,28.403872,-11.386739,-4.332185,10.193428,7.6065164,18.332012,11.269354,54.194435,9.145213,32.43014,4.860731,-3.406642,14.585943,-39.65436,-65.65467,59.501175,59.185623,2.5434728,-6.5206995,-0.0037925965
234,-155.44866943359375,-188.3081817626953,79.2085952758789,2.1829862723245417,-0.12624732379196682,141.52867831980006,-26.756283,-17.795746,13.30392,34.16801,6.69863,-15.000033,0.8595352,8.455516,2.8477218,30.551632,-15.421225,-6.2154694,8.746323,7.6043496,18.934385,7.261637,55.847588,6.1898875,33.035843,5.1644745,-3.5251048,14.540901,-35.736675,-67.1736,57.96646,60.74293,2.907313,-6.4850526,0.6216601
235,-156.13653564453125,-189.6628875732422,78.62217712402344,2.2626338062109608,-0.3980909138960585,143.25652163137246,-28.552414,-16.511076,14.599874,39.147335,4.428697,-15.000033,0.5927483,6.899654,1.1331811,32.527832,-19.243147,-7.193162,7.3929367,7.666058,19.520475,3.0922337,57.400867,3.1355667,33.520027,5.4068813,-3.6356878,14.554808,-31.407476,-68.62308,55.815155,61.992386,3.2077045,-6.417478,1.2675115
236,-156.81773376464844,-191.01544189453125,78.00022888183594,2.227597059409355,-0.6899438555069329,144.7318227318771,-30.15047,-15.05407,15.492139,43.705704,2.3390827,-15.000033,0.34209532,5.4898853,-0.14967802,34.463417,-22.684864,-7.6213346,6.2227836,7.8040557,20.12448,-1.0695744,58.724934,0.24209431,33.839863,5.5308356,-3.6992054,14.624484,-26.687292,-69.93758,52.84196,62.885178,3.396017,-6.2391934,1.8751453
237,-157.5070343017578,-192.35220336914062,77.3541488647461,2.071351274635296,-1.0241003764018186,145.9225140992945,-31.642397,-13.464361,15.96944,47.958527,0.4917871,-15.000033,-0.015229063,4.2590327,-1.019169,36.598618,-25.735851,-7.4432044,5.1954303,8.048954,20.81777,-5.038444,59.76612,-2.2123547,33.93642,5.5749607,-3.6783695,14.821957,-21.694872,-71.0404,49.04809,63.503147,3.422781,-5.9007044,2.4839606
238,-158.20387268066406,-193.69735717773438,76.68437194824219,1.8108392638789417,-1.376891282698132,146.91818907880338,-33.071648,-11.764743,16.127884,51.994778,-1.1659766,-15.000033,-0.44600144,3.0556872,-1.7812055,38.928524,-28.489307,-6.558026,4.1886287,8.39431,21.58721,-8.685703,60.556324,-4.169767,33.761463,5.6140413,-3.5993328,15.141234,-16.573322,-71.873924,44.69825,63.909107,3.3144627,-5.4570684,3.1242437
239,-158.9317626953125,-195.05470275878906,76.00985717773438,1.5338410967870306,-1.68610551719234,147.7905578251322,-34.344208,-9.993045,16.248446,55.58434,-2.7012744,-14.47783,-0.8947078,1.768046,-2.3765197,41.20553,-30.958279,-5.233093,3.1346092,8.747363,22.331661,-11.890974,61.11709,-5.666873,33.297752,5.6446514,-3.5174956,15.466,-11.467792,-72.394775,40.075184,64.067184,3.1446302,-4.9982615,3.7262676
240,-159.70790100097656,-196.42431640625,75.36620330810547,1.3226877270661446,-1.8894608656585512,148.59175278842136,-35.382565,-8.167138,16.559376,58.53316,-4.2169113,-13.118311,-1.2597022,0.34050065,-2.7141128,43.069107,-33.10927,-3.726352,2.0048413,9.025192,22.940994,-14.569672,61.465294,-6.771395,32.537075,5.665036,-3.4891756,15.682624,-6.518593,-72.585335,35.45566,63.929493,2.9871368,-4.6072793,4.2071977
241,-160.52207946777344,-197.79293823242188,74.78347778320312,1.0975009871857353,-1.9891130064714821,149.25352032016477,-36.26889,-6.336381,16.665926,60.898087,-5.8939486,-12.162537,-1.4749365,-1.0436056,-2.6477098,44.334007,-34.860447,-2.0093765,0.8394699,9.323211,23.389397,-16.720537,61.625435,-7.4492908,31.530006,5.572228,-3.5487413,15.751222,-1.9165783,-72.410866,30.883245,63.482315,2.7955363,-4.305877,4.5195093
242,-161.37857055664062,-199.1471710205078,74.27625274658203,0.8538795532026466,-2.0104961842757954,149.76967251431344,-37.0642,-4.50234,16.579586,62.805416,-7.64018,-11.544958,-1.5877796,-2.3843665,-2.2934272,45.184647,-36.26623,0.017152552,-0.32397762,9.640763,23.70902,-18.450527,61.641994,-7.7376842,30.331749,5.412299,-3.658956,15.737024,2.2029512,-71.852455,26.461176,62.850727,2.5514455,-4.055071,4.696026
243,-162.295654296875,-200.47726440429688,73.8611068725586,0.638179196429224,-1.9397728400612655,150.1736943795281,-37.77089,-2.6651008,16.411236,64.325356,-9.254544,-11.015883,-1.5858116,-3.7582798,-1.8743705,45.59735,-37.348995,2.1327317,-1.4045403,9.898026,23.878141,-19.84892,61.554085,-7.830589,28.93739,5.394563,-3.7711358,15.687086,5.862794,-70.96056,22.50059,62.157513,2.3804185,-3.841919,4.7672596
244,-163.2620391845703,-201.78761291503906,73.54498291015625,0.49308514015528193,-1.7640410068095462,150.49869480858013,-38.38945,-0.8226127,16.261469,65.52434,-10.543104,-10.324083,-1.4682306,-5.2458954,-1.5942683,45.544857,-38.089745,4.117771,-2.3404832,10.028118,23.865831,-20.994896,61.377697,-7.919615,27.35617,5.721219,-3.8390126,15.653273,9.151621,-69.826,19.29422,61.499607,2.4261897,-3.6504555,4.7792897
245,-164.28028869628906,-203.06497192382812,73.31745910644531,0.43843261275932316,-1.437709866680985,150.75591723764762,-38.960384,1.0418504,16.187977,66.3748,-11.443333,-9.38696,-1.2296039,-6.874438,-1.5170504,44.888634,-38.48929,5.9194784,-3.1142905,10.012625,23.59804,-21.931698,61.09729,-8.032831,25.531664,6.5740547,-3.8095117,15.6006775,12.155594,-68.51357,16.9092,60.812332,2.8501465,-3.4746273,4.7984185
246,-165.3556365966797,-204.3395233154297,73.16484069824219,0.4516114729080816,-0.983393947374263,150.926794137585,-39.48104,2.9206152,16.146162,66.86672,-12.071844,-8.342701,-0.87267685,-8.593542,-1.5119451,43.676834,-38.535698,7.650702,-3.7576835,9.904372,23.096298,-22.649912,60.709923,-8.117338,23.51465,7.797462,-3.7236626,15.520354,14.844808,-67.05534,15.201048,60.05192,3.5575995,-3.3183184,4.7885113
247,-166.48846435546875,-205.6040802001953,73.07874298095703,0.5092306309680328,-0.4902980603678085,151.00034911301807,-39.883915,4.7818923,16.079397,67.08966,-12.510031,-7.269908,-0.42472312,-10.360344,-1.4808753,42.161785,-38.171165,9.350935,-4.288885,9.744566,22.482788,-23.136177,60.240276,-8.226628,21.462925,9.082873,-3.673751,15.502112,17.22801,-65.50492,14.068687,59.31793,4.312144,-3.1858242,4.6502714
248,-167.6739044189453,-206.8520050048828,73.06455993652344,0.5873141756567849,-0.04749705313443347,150.96497569403746,-40.10325,6.5956683,15.929441,67.13048,-12.8358965,-6.2484527,0.07632817,-12.126314,-1.3188114,40.596504,-37.32991,11.059221,-4.7326665,9.565898,21.87526,-23.381886,59.721912,-8.42956,19.54961,10.10572,-3.7494478,15.640141,19.31079,-63.916626,13.408287,58.711662,4.874634,-3.080583,4.2923427
249,-168.9105224609375,-208.10775756835938,73.11548614501953,0.6874082148703871,0.32294550574503444,150.78064494491204,-40.082664,8.400445,15.727971,66.94258,-12.99968,-5.359061,0.6429887,-13.85428,-0.9208198,38.950523,-35.959976,12.799803,-5.0633464,9.35715,21.30346,-23.317223,59.146435,-8.699835,17.682268,10.729782,-4.034708,16.045322,21.164013,-62.332752,13.193027,58.223984,5.1896634,-3.0100424,3.5762694
250,-170.2016143798828,-209.36875915527344,73.23303985595703,0.8204146367791793,0.6680833864891597,150.46682205427854,-39.87922,10.197203,15.512686,66.50592,-12.985659,-4.5411234,1.2550173,-15.546191,-0.3354092,37.11937,-34.0841,14.535181,-5.299832,9.105921,20.706059,-22.939997,58.50306,-8.995896,15.8092985,11.14078,-4.4582915,16.642206,22.874634,-60.770485,13.35241,57.776367,5.3452997,-2.9713686,2.6074328
251,-171.53878784179688,-210.62716674804688,73.40568542480469,0.8191703785799738,1.0084745236788726,150.07653250432958,-39.67856,12.06037,15.062101,66.03989,-12.954168,-3.714177,1.8482604,-16.783714,0.48713353,35.19091,-31.722567,15.000033,-5.4181666,9.001351,20.117836,-22.473211,57.82207,-9.451811,14.152407,11.484029,-4.877333,17.239618,24.36694,-59.282215,13.96595,57.437477,5.6155972,-2.940102,1.6249849
252,-172.91668701171875,-211.89453125,73.62549591064453,0.6592293521369073,1.3539533015159981,149.69004571786377,-39.590393,13.909342,14.2897625,65.663445,-13.032708,-2.7425807,2.378697,-17.78394,1.2572958,33.3149,-28.955383,15.000033,-5.622095,9.059451,19.477985,-21.93741,57.16154,-10.070116,13.036528,11.906527,-5.1545663,17.648726,25.79545,-57.80199,14.561254,57.095882,5.6339397,-2.9106765,0.94734913
253,-174.34017944335938,-213.15460205078125,73.86890411376953,0.5030169166729179,1.7199543002583855,149.3304236526187,-39.560486,15.5482435,13.291756,65.2476,-13.257139,-1.4652917,2.8577585,-18.884392,1.9091161,31.518494,-25.76148,15.000033,-5.8076286,9.148122,18.804415,-21.479887,56.545662,-10.979565,12.478776,12.406495,-5.239297,17.78734,27.170307,-56.350357,15.273578,56.75936,5.6790853,-2.8568094,0.6077807
254,-175.78627014160156,-214.42880249023438,74.12703704833984,0.3575994164053691,2.094083806212074,148.96498281590644,-39.532093,17.018799,12.120577,64.74715,-13.553597,0.019180907,3.290682,-20.07093,2.5047424,29.792898,-22.164478,15.000033,-5.982685,9.234682,18.089388,-21.040691,55.96725,-12.148112,12.402297,12.9067335,-5.213609,17.76873,28.50208,-54.920433,16.104631,56.427658,5.646768,-2.7916682,0.47794032
255,-177.25221252441406,-215.71371459960938,74.38673400878906,0.2582989164080011,2.437840610543828,148.6286560439498,-39.451435,18.325285,10.916921,64.23603,-13.829344,1.5411303,3.5690448,-21.384047,2.9832702,28.394428,-18.385494,15.000033,-6.1646347,9.272279,17.374647,-20.6638,55.44472,-13.568097,12.77144,13.400531,-5.1337943,17.679844,29.77898,-53.506027,17.055458,56.121365,5.56022,-2.7376456,0.4847017
256,-178.73715209960938,-217.0105438232422,74.63793182373047,0.24506930776210223,2.713502802463528,148.3543889625635,-39.262306,19.47869,9.828534,63.78645,-13.985952,2.932918,3.579381,-22.858967,3.3066049,27.574532,-14.634207,15.000033,-6.37571,9.200369,16.703379,-20.41285,55.00374,-15.238437,13.568431,13.879001,-5.0535836,17.608028,30.977629,-52.096844,18.135212,55.857395,5.4366302,-2.7175674,0.5571023
257,-180.22183227539062,-218.3108367919922,74.87506103515625,0.31183451393063405,2.9413298784007913,148.13175213600857,-38.964264,20.556793,8.888564,63.364357,-14.004747,4.0926085,3.320193,-24.50538,3.4090762,27.239538,-10.717671,15.000033,-6.6010895,9.017734,16.054247,-20.348768,54.682228,-17.257605,14.908878,14.465921,-4.958708,17.585455,32.098682,-50.688477,19.381346,55.64967,5.3389287,-2.7486198,0.7254599
258,-181.7219696044922,-219.60699462890625,75.10099792480469,0.45322706533754625,3.134153189421069,147.94535478113715,-38.57489,21.53552,8.037156,62.953064,-13.936588,5.134757,2.8348362,-26.311184,3.385213,27.315409,-6.605082,15.000033,-6.8302617,8.725214,15.399849,-20.44629,54.483173,-19.620918,16.7774,15.104958,-4.8257327,17.569796,33.139645,-49.273476,20.805851,55.50804,5.24161,-2.815778,1.0119057
259,-183.2467041015625,-220.90072631835938,75.30780029296875,0.7273146741030008,3.240244812780533,147.82346881025484,-38.056423,22.265324,7.292872,62.656464,-13.789667,6.2269154,2.0921557,-28.261177,3.4813888,28.032612,-2.7077367,15.000033,-7.099962,8.251602,14.784839,-20.63213,54.365734,-22.14806,18.948421,15.526592,-4.6963596,17.528831,34.0728,-47.842716,22.35471,55.439762,5.017432,-2.894908,1.3311427
260,-184.78866577148438,-222.19534301757812,75.48059844970703,1.2047665177180373,3.205675515521034,147.79967253906074,-37.36871,22.58564,6.6754127,62.586105,-13.578155,7.547274,1.0802855,-30.321728,3.9803143,29.553988,0.59856486,15.000033,-7.4551554,7.526378,14.26194,-20.794651,54.272816,-24.616344,21.169077,15.479653,-4.614892,17.42273,34.880554,-46.39364,23.954216,55.43773,4.5383587,-2.9618375,1.5973396
261,-186.36627197265625,-223.51882934570312,75.60963439941406,2.0393832012830093,3.011272109463415,147.91592589625256,-36.47791,22.440931,6.3638144,62.873642,-13.280086,9.38669,-0.3254889,-32.71047,5.0199256,31.970898,3.521359,15.000033,-7.9451623,6.413755,13.826105,-20.87791,54.1677,-26.996569,23.508602,14.839786,-4.5813937,17.253523,35.57039,-44.932068,25.585493,55.467484,3.5394495,-3.0024047,1.836061
262,-187.93690490722656,-224.83660888671875,75.70123291015625,2.665508781812386,2.707334034432293,148.06737598077459,-35.679447,22.420322,5.789037,63.56345,-12.92922,11.448536,-2.1404533,-34.843334,5.637381,35.058292,6.2107854,11.901511,-8.469743,5.4538097,13.494648,-20.946213,54.04401,-29.378185,26.051207,13.780111,-4.571746,17.039183,36.163998,-43.471973,27.255472,55.550545,2.1662128,-3.035077,2.0814352
263,-189.4630584716797,-226.1160888671875,75.76578521728516,2.570293072969017,2.3270974648908687,148.14026762185253,-35.152657,22.827955,4.369506,64.51849,-12.593632,13.174342,-4.0476966,-36.19061,5.342955,38.418964,8.106562,5.818018,-8.90825,5.1561213,13.331465,-21.040043,53.89846,-31.68861,28.555708,12.497454,-4.598621,16.755016,36.67834,-42.02452,28.916653,55.73105,0.905239,-3.078919,2.2596252
264,-190.9700927734375,-227.39898681640625,75.75799560546875,2.497859929202426,1.8419686266647353,148.2586605752656,-34.425995,22.687206,2.7299225,65.23254,-12.212083,14.347906,-5.552191,-37.152805,5.56452,41.668056,8.833412,0.8149369,-9.358672,4.80299,13.2608,-21.172136,53.759445,-33.835735,30.77168,11.191907,-4.683043,16.358747,37.165565,-40.592506,30.53133,55.998413,0.242502,-3.1441336,2.2876165
265,-192.4523468017578,-228.66847229003906,75.67310333251953,2.390492425799916,1.2100504459096395,148.44823788481378,-33.566017,21.885696,0.58978397,65.887375,-11.557463,15.000033,-6.498067,-37.315956,6.7798724,44.959812,8.067496,-2.5309448,-9.858962,4.4237638,13.3456545,-21.201874,53.64229,-35.67704,32.57686,9.703417,-4.8648257,15.800028,37.61127,-39.158695,32.085976,56.37123,0.516692,-3.2486615,2.061889
266,-193.9185333251953,-229.9470672607422,75.50526428222656,2.2147626695347262,0.44635723570837027,148.6926683214483,-32.537903,20.561394,-2.0135753,66.56092,-10.674362,15.000033,-7.1648955,-36.736053,8.817125,48.629272,6.099045,-4.897399,-10.405823,4.0488157,13.582937,-21.11991,53.56321,-37.251476,34.084435,7.9958405,-5.1123343,15.098527,37.987957,-37.723145,33.60119,56.832108,1.3969716,-3.3859706,1.6513555
267,-195.3769989013672,-231.25148010253906,75.24443054199219,2.081927981661813,-0.355079155567161,148.9387008328201,-31.090979,18.953913,-4.300039,66.8383,-10.017764,15.000033,-7.7886486,-35.703636,11.390944,52.605606,3.68585,-6.4249783,-10.940459,3.624172,13.870636,-21.118635,53.551678,-38.72676,35.377773,6.4412704,-5.345218,14.329262,38.290367,-36.31906,35.095863,57.332195,2.3680089,-3.5257664,1.236093
268,-196.82957458496094,-232.57408142089844,74.90082550048828,2.0417863167534014,-1.11301311431098,149.1024086960821,-29.006842,17.193064,-6.1149116,66.31505,-10.092275,13.651413,-8.570045,-34.489876,14.105254,56.769352,1.5666935,-7.3491697,-11.392735,3.1376948,14.121195,-21.387012,53.634506,-40.27164,36.53227,5.4069304,-5.495886,13.575457,38.526653,-34.996696,36.580795,57.80437,2.9188724,-3.6243966,0.99727684
269,-198.26475524902344,-233.8981170654297,74.47244262695312,2.041218196153033,-1.8508941637681957,149.1216853063679,-25.872389,15.0945635,-8.124379,64.450485,-11.1669035,7.257116,-9.447476,-32.943256,16.93708,61.26044,-0.24683152,-7.450813,-11.752136,2.6139338,14.340936,-21.879541,53.840813,-41.938427,37.530533,5.090961,-5.5491743,12.74394,38.73639,-33.790386,37.976097,58.19728,2.8788276,-3.647311,1.0135124
270,-199.69256591796875,-235.23797607421875,73.95097351074219,2.0419065548359123,-2.6034824878309006,149.03944597409597,-21.986115,13.048697,-9.86347,61.56291,-13.228632,-1.7144101,-10.273081,-30.9196,19.932407,66.18493,-2.1632519,-6.67698,-12.052262,2.0915244,14.5919485,-22.503471,54.171604,-43.619415,38.302807,5.2532563,-5.55439,11.831314,38.922104,-32.705235,39.293316,58.501167,2.537294,-3.6182013,1.1815144
271,-201.11245727539062,-236.56980895996094,73.37239074707031,2.101003527545749,-3.3024190483935985,148.9288544211435,-18.176054,11.3107195,-10.930963,58.566395,-16.094215,-10.256519,-11.1521015,-28.713884,22.786085,71.3436,-4.067579,-5.586391,-12.318524,1.5427616,14.849448,-23.362974,54.592224,-45.229824,38.848724,5.6133084,-5.5466385,11.06009,39.029705,-31.739498,40.700214,58.723984,2.0775032,-3.5734336,1.4085919
272,-202.51097106933594,-237.9371337890625,72.77393341064453,2.515366002952489,-3.90415503430123,148.8937755512626,-15.087141,9.4898815,-11.062231,56.273884,-19.26141,-15.000033,-12.182597,-26.917994,25.412373,76.41807,-5.767565,-4.644723,-12.605398,0.70391,15.049474,-24.575562,55.04203,-46.699177,39.201942,5.8964396,-5.552943,10.656762,39.00574,-30.879652,42.373905,58.89066,1.6860033,-3.5481339,1.6032054
273,-203.8891143798828,-239.31520080566406,72.148193359375,3.2879409098338193,-4.3662316436154835,148.84723172800676,-12.840233,7.1972227,-10.5903015,54.865044,-22.880116,-15.000033,-13.474846,-25.474165,27.965225,81.44485,-7.0854506,-3.9342012,-12.813591,-0.38411054,15.143608,-26.28212,55.477646,-48.149628,39.482365,6.1545095,-5.579376,10.797467,38.784904,-30.140982,44.55097,59.056374,1.3764482,-3.5683658,1.7445416
274,-205.19444274902344,-240.65565490722656,71.50807189941406,3.7825094412883913,-4.654863499833235,148.72285047777112,-11.308148,5.1854606,-10.354684,54.14747,-27.1404,-15.000033,-15.024807,-23.547672,30.073553,86.67036,-8.146059,-3.4180155,-12.913073,-1.1247288,15.21297,-28.40638,55.87261,-49.59494,39.67798,6.4995136,-5.60913,11.325397,38.425896,-29.523727,47.079735,59.206062,1.068227,-3.6095312,1.881704
275,-206.45425415039062,-241.98532104492188,70.91871643066406,4.1192296642056565,-4.8579773295849975,148.71575294038712,-10.301685,3.3988757,-10.116718,53.95322,-31.335087,-15.000033,-16.644405,-21.53148,31.519262,91.783005,-9.143637,-3.0755439,-13.104401,-1.6883538,15.316365,-30.75484,56.190987,-50.81135,39.649986,6.7545266,-5.633608,11.970623,38.046715,-28.975702,49.54627,59.269558,0.7962556,-3.6301272,2.0236492
276,-207.69569396972656,-243.3478546142578,70.42792510986328,4.604176350828176,-5.1075358500952195,149.01731280075032,-9.456451,1.309368,-9.744161,53.937336,-34.666645,-14.091783,-18.142231,-20.046888,32.340504,96.42137,-10.300014,-2.8393598,-13.571341,-2.4323747,15.502078,-33.15278,56.403347,-51.581432,39.271526,6.7474475,-5.6505294,12.461437,37.738598,-28.423714,51.528606,59.198353,0.5859467,-3.592379,2.1720982
277,-208.9155731201172,-244.6787872314453,70.00545501708984,5.189319262688118,-5.4289830226923845,149.71285081169998,-8.827284,-1.0095652,-9.23998,54.211933,-36.968357,-12.667599,-19.58297,-19.213049,32.45167,100.620155,-11.724334,-2.8412771,-14.355897,-3.3504019,15.810629,-35.6715,56.48238,-51.76572,38.502117,6.3194437,-5.6560903,12.756222,37.516,-27.80097,52.850357,58.980328,0.4554117,-3.4662285,2.347134
278,-210.06553649902344,-245.96299743652344,69.63947296142578,5.815418605036007,-5.771350020597645,150.68928816884528,-8.524636,-3.4614549,-8.614356,54.828335,-38.601612,-10.853272,-21.087471,-18.860455,31.997047,104.50065,-13.267384,-3.111094,-15.334276,-4.354037,16.174122,-38.40543,56.415115,-51.530872,37.47339,5.606601,-5.656755,12.992445,37.288845,-27.089611,53.754196,58.719994,0.3745587,-3.2849338,2.5316617
279,-211.15443420410156,-247.1945037841797,69.33085632324219,6.317397593707935,-6.081478558019383,151.80268651956635,-8.426094,-5.8489275,-8.06899,55.575737,-39.7351,-8.912512,-22.708084,-18.660915,31.061445,107.970634,-14.752059,-3.654239,-16.396366,-5.229843,16.52524,-41.273243,56.207127,-51.183365,36.326157,4.829016,-5.6651125,13.167198,37.008915,-26.307291,54.432384,58.520046,0.2984289,-3.106952,2.6728642
280,-212.2220001220703,-248.39083862304688,69.10336303710938,6.535036659592923,-6.298513266253864,152.91252137014595,-8.385874,-7.973712,-7.8164554,56.265076,-40.554222,-7.0972285,-24.50286,-18.285467,29.678185,110.921425,-15.98968,-4.493347,-17.441332,-5.7738295,16.820997,-44.01551,55.85055,-50.82927,35.118828,4.354723,-5.691554,13.273788,36.64168,-25.493402,55.082233,58.44691,0.18512703,-2.9877315,2.7238798
281,-213.3016357421875,-249.5767364501953,68.96874237060547,6.39334325587127,-6.393375765077488,154.1070797503779,-8.469957,-9.793817,-8.010685,57.06405,-41.028755,-5.497209,-26.567236,-17.808937,27.641947,113.33586,-16.868027,-5.763918,-18.531296,-5.898348,17.100111,-46.76686,55.347603,-50.59892,33.82587,4.2020454,-5.741611,13.226759,36.218887,-24.673565,55.721554,58.43867,0.025086045,-2.9317532,2.6439772
282,-214.4224853515625,-250.739501953125,68.93385314941406,6.003694319831308,-6.398182831788541,155.4312708403945,-8.670737,-11.40288,-8.466845,58.002605,-41.09082,-3.995701,-28.799818,-17.458872,24.980497,115.24558,-17.515097,-7.434255,-19.70367,-5.7435336,17.390753,-49.5566,54.68323,-50.353962,32.432644,4.2258587,-5.809364,13.061961,35.769623,-23.85219,56.256485,58.444088,-0.15520339,-2.9088686,2.4721754
283,-215.56968688964844,-251.87648010253906,68.99093627929688,5.477085623115931,-6.338654474797753,156.676129929459,-8.733277,-12.800188,-8.928991,58.69442,-40.88356,-2.511544,-30.99911,-17.070297,22.058414,116.59701,-18.064226,-9.237448,-20.828033,-5.3916407,17.648523,-52.224155,53.866737,-50.10006,31.08106,4.294727,-5.8902655,12.951215,35.2618,-23.056433,56.68422,58.55829,-0.34714714,-2.9268124,2.273724
284,-216.7459716796875,-252.98721313476562,69.1264419555664,4.91742710345603,-6.243909081019089,157.6241816969424,-8.431626,-13.974774,-9.157282,58.763794,-40.54927,-0.945362,-33.0241,-16.388895,19.238108,117.33544,-18.613203,-10.890668,-21.766054,-4.9150577,17.821201,-54.660316,52.930107,-49.896027,29.919088,4.244401,-5.97579,13.063098,34.66676,-22.330036,57.006565,58.843346,-0.5398252,-2.9833016,2.1150458
285,-217.98997497558594,-254.0955047607422,69.34848022460938,4.328943872522957,-6.128658518399866,158.1470447098138,-7.6796594,-14.836219,-9.014362,58.116806,-40.21524,0.772944,-34.941853,-15.234765,16.554468,117.41586,-19.220915,-12.413202,-22.429201,-4.310011,17.905977,-56.82637,51.90381,-49.76602,28.897654,3.9897435,-6.0707326,13.503782,33.94806,-21.72175,57.296803,59.29611,-0.7990461,-3.1065125,2.067355
286,-219.3055419921875,-255.2021942138672,69.64131164550781,3.6541959479228097,-5.980224890515012,158.37923357199745,-6.6222124,-15.398751,-8.663655,56.977715,-39.780273,2.5990374,-36.787888,-13.713902,13.772956,116.84643,-19.798655,-13.878968,-22.917475,-3.5361772,17.939306,-58.771683,50.806747,-49.659702,27.936327,3.6293733,-6.1766148,14.159931,33.14242,-21.25548,57.54533,59.82301,-1.1030853,-3.283325,2.0818374
