Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
287,-220.6795196533203,-256.30560302734375,70.00404357910156,2.913694409643457,-5.785135456573531,158.4911366010509,-5.3941007,-15.810722,-8.308698,55.45048,-39.059242,4.4655085,-38.45131,-11.920695,10.944354,115.6725,-20.192064,-15.000033,-23.36143,-2.618029,17.915405,-60.52426,49.66214,-49.529556,27.128904,3.2853806,-6.278423,14.867523,32.324814,-20.93123,57.62351,60.367905,-1.3134222,-3.4589777,2.0436857
288,-222.0986328125,-257.40789794921875,70.42604064941406,2.1422065477991987,-5.524897608754426,158.6559432867762,-4.120906,-16.226688,-8.138988,53.625225,-37.87908,6.29253,-39.83612,-9.812873,8.337815,113.9562,-20.242338,-15.000033,-23.886192,-1.5847914,17.828217,-62.120567,48.494843,-49.33713,26.569855,3.0768776,-6.3576126,15.462417,31.56176,-20.732288,57.395123,60.90034,-1.2951387,-3.5829194,1.8356702
289,-223.55343627929688,-258.5077209472656,70.91650390625,1.307871704695335,-5.186057858420884,158.8865180165203,-2.760939,-16.62353,-8.215179,51.43302,-36.30282,8.093565,-41.053333,-7.6792545,5.6442747,111.611824,-20.003948,-15.000033,-24.531961,-0.41230807,17.676456,-63.54072,47.33025,-49.0746,26.305822,3.0714495,-6.415666,15.893106,30.855545,-20.64723,56.72398,61.46471,-0.9020724,-3.6274543,1.3599004
290,-225.04971313476562,-259.6146240234375,71.4880142211914,0.4201864104368258,-4.7779888185238555,159.09685043207472,-1.2736952,-16.934402,-8.39522,48.87691,-34.42482,9.890204,-42.14467,-5.434357,2.9080355,108.6264,-19.537218,-15.000033,-25.224894,0.8948418,17.466219,-64.78248,46.18607,-48.769604,26.251822,3.189168,-6.456739,16.245995,30.162186,-20.680515,55.7183,62.081886,-0.24810119,-3.6325886,0.6960596
291,-226.59555053710938,-260.748779296875,72.12471771240234,-0.45324565920335774,-4.3103670945621015,159.30243091668152,0.223837,-17.187883,-8.569572,46.132553,-32.142044,11.570224,-43.092205,-3.2937682,0.15172784,105.18375,-18.70449,-15.000033,-25.915987,2.2647643,17.201843,-65.8867,45.073017,-48.42457,26.294706,3.3395422,-6.4658456,16.565084,29.484709,-20.833258,54.606823,62.683273,0.41298935,-3.6460333,-0.0050977888
292,-228.1757354736328,-261.8981018066406,72.79647064208984,-1.2477904546232705,-3.79272600100453,159.5204826014699,1.6159327,-17.418327,-8.629993,43.362316,-29.3328,13.028186,-43.880177,-1.3852464,-2.5128703,101.47691,-17.357264,-14.705088,-26.553083,3.6308665,16.88563,-66.88351,43.998177,-48.035133,26.31856,3.4362416,-6.4291773,16.895279,28.825336,-21.101513,53.61732,63.19973,0.8279537,-3.7062044,-0.59114534
293,-229.78855895996094,-263.0640869140625,73.47709655761719,-1.9595177104991144,-3.2026709897472974,159.79935128807392,2.8568788,-17.685137,-8.5877075,40.61438,-25.850986,14.577389,-44.536827,0.49598616,-4.753462,97.44199,-15.366168,-13.038006,-27.175415,5.015671,16.50041,-67.755196,42.967045,-47.5814,26.326384,3.508922,-6.316809,17.251247,28.17112,-21.484789,52.786533,63.61789,0.8763767,-3.8290112,-1.0679506
294,-231.41322326660156,-264.20770263671875,74.16838073730469,-2.7448727152791252,-2.5175103405264663,160.10815984864573,3.884566,-17.685127,-8.397534,37.997406,-21.956753,15.000033,-45.080364,2.3766534,-6.915527,92.91658,-12.807889,-10.836748,-27.791504,6.5596437,16.089241,-68.48482,41.99075,-47.072186,26.351982,3.584075,-6.144322,17.610008,27.523117,-21.98043,52.00861,63.977127,0.7121209,-3.98577,-1.5032167
295,-233.0323944091797,-265.35186767578125,74.8458023071289,-3.44299269340933,-1.8121812637130197,160.3578106446148,4.886615,-17.753645,-8.0682335,35.284935,-17.777752,15.000033,-45.51805,4.215798,-8.806162,88.17577,-9.944171,-8.419115,-28.295565,8.077112,15.6480055,-69.10532,41.082993,-46.543663,26.324451,3.567999,-5.9673834,17.956285,26.902296,-22.576859,51.292675,64.290794,0.49409804,-4.1456556,-1.8368518
296,-234.66453552246094,-266.5205078125,75.49356079101562,-3.8917134823461215,-1.1639848772133614,160.4674741844504,6.104181,-18.104975,-7.5984073,32.10255,-13.294045,15.000033,-45.862263,5.9324656,-10.279286,83.5419,-7.031961,-6.1168633,-28.583853,9.370437,15.153707,-69.64381,40.260616,-46.030132,26.166267,3.3705604,-5.8424897,18.274616,26.324657,-23.254639,50.649376,64.5791,0.3833371,-4.2814994,-2.0062723
297,-236.3097686767578,-267.71636962890625,76.10022735595703,-4.11371595760015,-0.560049759300161,160.40289866895813,7.5629964,-18.693113,-7.0459003,28.222866,-8.132884,15.000033,-46.145977,7.558687,-11.345388,79.02425,-3.824232,-3.966375,-28.631056,10.466273,14.59502,-70.11716,39.53958,-45.556194,25.85476,2.7628648,-5.803602,18.557665,25.74401,-24.001278,50.170708,64.91962,0.41749308,-4.38429,-1.9200525
298,-237.94284057617188,-268.8888244628906,76.67213439941406,-4.359528766296815,0.05720327721843623,160.21854114471554,9.088914,-19.14998,-6.6544642,23.943766,-2.4483535,13.382036,-46.32882,9.242082,-12.234885,74.31961,-0.21342944,-1.8518723,-28.508322,11.597606,14.027415,-70.48001,38.931534,-45.092354,25.397068,1.8645511,-5.8168206,18.81497,25.143959,-24.806387,49.83057,65.30545,0.5153286,-4.4709215,-1.6356531
299,-239.57968139648438,-270.07025146484375,77.20629119873047,-4.69849057173087,0.6650973167940716,159.9915847655909,10.824387,-19.415457,-6.6635785,19.311186,3.2468088,9.857331,-46.33728,10.931558,-13.095672,69.44709,3.281963,0.12243008,-28.287983,12.787006,13.494992,-70.72294,38.437714,-44.607933,24.807457,1.0815388,-5.8327723,19.0504,24.575508,-25.653961,49.460655,65.64267,0.6558988,-4.5554223,-1.315373
300,-241.21377563476562,-271.24530029296875,77.68230438232422,-5.192178340437102,1.2574005728314062,159.83387947912394,12.965514,-19.429575,-7.1776514,14.241618,8.540995,4.774312,-46.113605,12.527186,-14.137941,64.44302,6.153812,1.8222765,-28.070263,14.065527,13.02979,-70.83614,38.046673,-44.06968,24.098293,0.8262947,-5.7965126,19.267502,24.107244,-26.52924,48.878807,65.832405,0.8172333,-4.653919,-1.1208258
301,-242.81492614746094,-272.4118347167969,78.06434631347656,-6.133998743722785,1.9299992834650816,159.83406778338883,15.792856,-18.77287,-8.236689,8.108105,13.653199,-3.4121182,-45.669872,14.207907,-15.730893,59.01365,8.323673,2.9751916,-27.974916,15.73918,12.701609,-70.91593,37.744373,-43.525642,23.33279,1.3825074,-5.679008,19.474974,23.774683,-27.434483,48.01725,65.868576,0.9587302,-4.7795115,-1.1060436
302,-244.36016845703125,-273.5483703613281,78.32180786132812,-7.451676963466696,2.7317227830513393,160.01417639050692,16.8547,-17.908976,-9.192885,5.59911,16.14947,-14.167996,-45.018818,15.975413,-17.775259,53.019714,10.172815,3.7045417,-28.02939,17.773312,12.441483,-70.960014,37.51675,-42.98494,22.506674,2.4691632,-5.5073786,19.66085,23.55731,-28.374046,46.958607,65.79074,1.1008008,-4.922032,-1.1788108
303,-245.9275665283203,-274.8022155761719,78.38602447509766,-8.062015746194664,3.5550058695782574,160.45312439325994,16.93823,-18.204609,-7.8458157,5.1969433,17.048206,-15.000033,-44.582726,16.781689,-19.415028,48.11285,11.250013,4.637542,-28.18385,19.181475,11.858826,-70.92602,37.35143,-42.406704,21.618124,3.6031094,-5.310578,19.782303,23.359224,-29.24498,45.793686,65.68816,1.3170878,-5.075851,-1.2899517
304,-247.45399475097656,-276.00396728515625,78.42166137695312,-8.197501818441822,4.148399427408792,160.8356235187617,17.121277,-18.866148,-7.5096655,4.9571013,17.40838,-15.000033,-43.665264,17.207329,-20.774818,43.384914,12.354108,5.939765,-28.21989,19.89561,11.166336,-70.61372,37.262608,-41.791374,20.63927,4.353688,-5.1320777,19.88083,22.866251,-29.75215,44.807854,65.972755,1.7369193,-5.2508626,-1.3908564
305,-248.93714904785156,-277.1202697753906,78.44941711425781,-7.996328709013723,4.414457979034114,161.05075265904753,17.489058,-19.736551,-9.184586,5.0511975,16.657286,-15.000033,-41.88866,17.522812,-22.066347,38.318954,13.745081,7.9427257,-27.886396,20.171408,10.513683,-69.8342,37.15611,-40.80672,19.2809,4.727702,-4.9854045,19.881113,22.680223,-30.394354,43.43084,65.851326,2.3376353,-5.3695803,-1.4924307
306,-250.4747314453125,-278.21551513671875,78.52615356445312,-7.518964612993803,4.443802408607119,161.20552785616653,18.052204,-20.765385,-12.259358,5.400641,15.03413,-15.000033,-39.424404,17.773722,-23.33955,32.928867,15.31174,10.435872,-27.430763,20.005362,9.876997,-68.83174,37.055992,-39.711292,17.83655,4.872287,-4.854406,19.84649,22.494158,-30.979229,41.98257,65.72107,3.1624753,-5.4968877,-1.5819764
307,-252.02389526367188,-279.2925720214844,78.5982666015625,-6.773214741856578,4.302903265611724,161.41429358870224,18.816927,-21.833948,-15.550747,5.798884,13.410513,-15.000033,-36.699715,17.879902,-24.35686,27.735916,16.930992,12.903656,-26.981697,19.444412,9.237011,-67.63211,36.96332,-38.581863,16.34939,4.8027515,-4.732865,19.810484,22.21139,-31.459341,40.605537,65.68819,3.9758174,-5.6245637,-1.6537035
308,-253.54595947265625,-280.34466552734375,78.60369873046875,-5.887706992644185,4.0601752452486215,161.71782489262702,19.70845,-22.712595,-17.823917,6.1466227,12.42254,-15.000033,-34.155983,17.793203,-24.981031,23.317503,18.404388,14.754355,-26.512556,18.732037,8.615877,-66.09126,36.86697,-37.326916,14.607829,4.595601,-4.5854373,19.75522,21.994585,-31.903528,39.20413,65.57111,4.4517245,-5.693267,-1.7698814
309,-255.06832885742188,-281.3817138671875,78.56243133544922,-4.875704176681733,3.6124898420458207,161.98103365846026,20.881247,-23.35493,-18.72024,6.263429,12.291877,-15.000033,-31.766678,17.411245,-25.446129,20.00148,19.59469,15.000033,-25.932833,17.976479,8.177637,-64.10262,36.707943,-35.680923,12.544476,4.1420774,-4.432268,19.630365,22.022638,-32.6355,37.52634,65.06571,4.420384,-5.7000117,-1.898702
310,-256.5981750488281,-282.4166564941406,78.4922866821289,-3.7886228085749387,3.0359917259267872,162.26268865897728,22.122822,-23.75581,-18.911987,6.4459977,12.560043,-15.000033,-29.565842,16.773981,-25.580803,17.653624,20.488691,15.000033,-25.428698,16.975052,7.790233,-61.939438,36.544956,-34.14447,10.505221,3.3604536,-4.25458,19.582657,21.85261,-33.25238,36.145966,64.694984,4.2417192,-5.6753583,-2.028433
311,-258.13067626953125,-283.44732666015625,78.37782287597656,-2.73982321763768,2.423393829097805,162.50374634075823,23.16971,-23.871407,-18.414341,6.9298067,12.828869,-15.000033,-27.624891,16.044035,-25.306545,16.092375,21.091213,15.000033,-24.828735,16.089935,7.50721,-59.496662,36.29847,-32.413677,8.29974,2.6328535,-4.1032996,19.496408,21.847221,-34.128746,34.683617,64.0265,3.9532719,-5.6215243,-2.077544
312,-259.6584777832031,-284.4712829589844,78.20331573486328,-1.6704026916943961,1.7863409528397918,162.58362178714577,21.768118,-24.497274,-16.351881,12.197567,10.447422,-15.000033,-26.04519,15.216764,-24.47997,15.4799385,21.246374,15.000033,-24.056093,15.085971,7.245543,-57.071823,36.046234,-30.899982,6.2295547,2.161458,-4.001756,19.455254,21.58291,-34.920937,33.600636,63.577644,3.8139856,-5.600643,-1.98145
313,-261.1553039550781,-285.4775695800781,77.95035552978516,-0.6648502772104685,1.1766450785084621,162.55119894498816,20.3007,-24.677326,-13.593175,17.29607,8.023498,-15.000033,-24.686678,14.464064,-23.231707,15.282704,21.6428,15.000033,-23.137516,14.077852,7.013421,-54.61635,35.786194,-29.535614,4.2198544,2.0668051,-3.971418,19.43049,21.091372,-35.65331,32.8861,63.32149,3.8252566,-5.6140084,-1.65058
314,-262.61810302734375,-286.47283935546875,77.62060546875,0.20451767669946888,0.5787414574024625,162.52237460690748,18.598085,-24.314672,-10.174524,22.774252,5.387398,-15.000033,-23.503624,13.783276,-21.659798,15.473465,22.160036,15.000033,-22.197956,13.143688,6.859137,-52.079906,35.510696,-28.266699,2.2266545,2.1893592,-3.9897716,19.414473,20.398048,-36.348026,32.476406,63.203793,3.904118,-5.6452065,-1.1514903
315,-264.05450439453125,-287.4820861816406,77.21703338623047,0.8965716493664181,0.01320078243225894,162.60582806855456,16.796614,-23.356403,-6.6166816,28.411417,2.6300375,-15.000033,-22.684895,13.088326,-19.688528,16.496227,21.68023,15.000033,-21.339172,12.373799,6.7898197,-49.50448,35.221718,-27.093126,0.3017475,2.4185164,-4.029728,19.387293,19.527487,-37.03911,32.236195,63.16806,4.0057373,-5.6979146,-0.65458316
316,-265.4942626953125,-288.5393981933594,76.75755310058594,1.4659081104391385,-0.5095845390820245,162.86105767006592,15.062397,-21.921392,-3.3994503,33.876297,-0.09651602,-15.000033,-22.45524,12.26047,-17.159964,18.893059,19.0895,15.000033,-20.610222,11.767093,6.78128,-46.91597,34.928078,-26.009998,-1.5162258,2.6424196,-4.0653524,19.3291,18.516903,-37.765366,32.025375,63.14767,4.083393,-5.7759767,-0.3304471
317,-266.8052673339844,-289.51904296875,76.2923355102539,1.7661169454077703,-0.9890178434585559,163.09431308449354,13.277259,-19.804184,-0.2831138,39.524757,-3.2205822,-15.000033,-22.557,11.483602,-15.370204,22.324697,13.812082,9.016305,-19.820066,11.435833,6.8463016,-44.259075,34.633854,-25.031141,-3.298754,2.837561,-4.085694,19.277376,17.478214,-38.54935,31.766272,63.038147,4.117491,-5.8879414,-0.20757608
318,-268.17144775390625,-290.48724365234375,75.70919036865234,1.860127510549029,-1.468272116819951,163.29814901137587,11.607722,-17.05533,2.7600355,45.238228,-6.607552,-15.000033,-23.181105,11.160735,-13.237435,26.9459,6.5269833,-0.7474378,-18.954035,11.300415,6.9980297,-41.53686,34.338345,-24.1629,-5.0492396,3.058658,-4.107122,19.226435,16.36024,-39.406483,31.597557,62.874428,4.1989326,-6.0271688,-0.19633003
319,-269.6368103027344,-291.5089416503906,75.00140380859375,1.9058202037813767,-1.942360727039305,163.4716820456398,10.1150255,-14.0163,5.4471593,50.713924,-9.767875,-15.000033,-24.114857,11.41128,-10.673496,32.078457,-0.8942277,-10.46151,-18.050564,11.217623,7.2194386,-38.813274,34.065643,-23.36722,-6.632465,3.316857,-4.1456585,19.074608,15.147542,-40.33952,31.478354,62.642338,4.2213397,-6.163507,-0.2909385
320,-271.07452392578125,-292.5784912109375,74.28739166259766,2.1013458858908844,-2.3537634128962632,163.6097206392641,8.681757,-11.127828,7.6125536,55.73884,-12.248855,-15.000033,-24.958942,11.567595,-8.154042,36.8509,-7.0062366,-15.000033,-17.116821,11.0343275,7.4567885,-36.155277,33.85186,-22.603476,-7.93141,3.6042898,-4.2174563,18.72618,13.727203,-41.35641,31.49761,62.400993,4.197183,-6.2719393,-0.48833278
321,-272.40740966796875,-293.6296081542969,73.585693359375,2.2377625590184316,-2.5930513571608786,163.62531057136056,6.974232,-8.134802,9.385161,60.754658,-14.123727,-15.000033,-25.563349,11.096443,-6.9836087,40.8962,-11.983045,-15.000033,-15.993681,10.987544,7.6809444,-33.608326,33.744293,-21.902578,-9.019954,3.8275511,-4.356625,18.158266,11.983815,-42.47403,31.88382,62.19938,4.312075,-6.343386,-0.84987426
322,-273.6343994140625,-294.64990234375,72.85433959960938,1.968249012007423,-2.727534548193525,163.43335829168979,5.0582156,-4.544448,10.831592,66.03738,-15.807545,-15.000033,-25.989143,10.461203,-7.2391105,44.42739,-16.53625,-15.000033,-14.700824,11.363989,8.027765,-30.995298,33.76285,-21.188013,-10.012504,4.030055,-4.5425005,17.423174,10.031448,-43.676308,32.45283,61.92282,4.380085,-6.3881364,-1.3516219
323,-274.7973327636719,-295.66314697265625,72.09850311279297,1.546799286713806,-2.864238436707984,163.05006983577286,3.203516,-0.71138406,12.084416,71.086334,-17.285381,-14.168889,-26.412722,9.700585,-7.815209,47.844173,-20.56719,-15.000033,-13.374763,11.892736,8.547139,-28.29018,33.893623,-20.375631,-10.7316065,4.297562,-4.715268,16.542337,7.72914,-44.948265,33.24862,61.697266,4.4258723,-6.4249196,-1.8698512
324,-275.8500061035156,-296.6557312011719,71.4189224243164,1.105514418021362,-3.1534366891669965,162.43559576917679,1.6511316,3.047861,13.032191,75.51558,-18.642084,-13.093013,-26.757694,9.216771,-7.7081046,51.06669,-23.784605,-15.000033,-12.130239,12.406118,9.369966,-25.425262,34.101677,-19.358767,-11.013519,4.7459645,-4.819966,15.534305,4.9771557,-46.25668,34.261284,61.616608,4.396993,-6.46928,-2.2786105
325,-276.88031005859375,-297.6601867675781,70.85662078857422,0.541504537775918,-3.7147023794367793,161.38509502895747,0.4884104,6.841199,13.715992,79.36718,-19.928917,-11.907564,-26.9033,9.493061,-6.726318,53.99399,-25.906858,-15.000033,-10.869795,13.005902,10.691155,-22.327127,34.35736,-18.01277,-10.740597,5.4316764,-4.836997,14.249021,1.5237604,-47.59023,35.73787,61.90961,4.250911,-6.5337667,-2.522501
326,-277.92218017578125,-298.7596130371094,70.38085174560547,-0.09256820999104264,-4.456150310119636,160.01297130893343,-0.48513237,10.635217,14.157454,82.790344,-21.059866,-10.667788,-26.904991,10.08652,-5.384613,56.768715,-27.19347,-14.158457,-9.611544,13.719077,12.370718,-18.980473,34.65544,-16.359085,-10.072248,6.295008,-4.8150225,12.724987,-2.559254,-48.903053,37.697697,62.42123,4.0394654,-6.6014705,-2.6631439
327,-278.9636535644531,-299.9286193847656,70.02210998535156,-0.5657611333365461,-5.220001229468201,158.70582988131045,-1.484021,14.0841,14.312119,85.6718,-22.004267,-9.447934,-26.80526,10.440458,-3.8687885,59.329437,-28.090767,-12.477012,-8.542799,14.330805,14.096276,-15.536858,34.989975,-14.607628,-9.162288,7.260677,-4.7971063,11.26562,-6.8088346,-50.095093,39.684036,62.703545,3.8399696,-6.648574,-2.7648149
328,-279.9695739746094,-301.1219787597656,69.77871704101562,-0.7809236977700478,-5.851100202596413,157.81568524826443,-2.7373903,16.995497,14.06154,87.954254,-22.781204,-8.372874,-26.608606,10.210706,-2.4696176,61.474453,-28.973892,-10.791897,-7.765649,14.67269,15.575781,-12.289613,35.350937,-13.0944,-8.032177,8.262864,-4.811117,10.18121,-10.703478,-51.082714,41.11946,62.409035,3.7034903,-6.6602397,-2.9137332
329,-280.9735412597656,-302.25677490234375,69.67473602294922,-0.6276363220834269,-6.308886727641294,157.50015016990048,-4.3920507,19.234114,13.359821,89.58495,-23.40084,-7.359088,-26.262749,9.146243,-1.2247378,63.108547,-29.967297,-9.091409,-7.330571,14.55921,16.721119,-9.472904,35.73913,-12.081541,-6.3319864,9.172904,-4.867114,9.684619,-14.100646,-51.832947,41.636185,61.56981,3.5054743,-6.6335964,-3.1421328
330,-281.96661376953125,-303.3477783203125,69.66625213623047,-0.22374970889874563,-6.675517977650425,157.5339034831123,-6.3654346,20.939169,12.286798,90.64056,-23.873545,-6.3849072,-25.709057,7.5792503,-0.049215697,64.2793,-30.880135,-7.2778974,-7.05191,14.110847,17.652555,-7.1188226,36.165318,-11.530461,-3.9560914,10.084076,-4.9312673,9.58822,-17.140636,-52.370766,41.42346,60.440014,3.2247121,-6.586058,-3.4230177
331,-282.95159912109375,-304.4280090332031,69.7152099609375,0.2805459031745052,-6.9690177505760005,157.7107234653965,-8.511934,22.207249,10.964275,91.1897,-24.168217,-5.6192265,-25.017315,5.8240943,1.0646194,65.092545,-31.62338,-5.4417424,-6.7381577,13.51624,18.381159,-5.153608,36.63799,-11.269032,-1.3191621,11.267767,-4.96382,9.593408,-19.830496,-52.743477,40.83097,59.07641,3.083755,-6.536181,-3.7551465
332,-283.95098876953125,-305.4969177246094,69.82115173339844,0.7334913992794738,-7.204693165865829,157.82574468707207,-10.659905,23.163675,9.502843,91.30177,-24.241982,-5.234891,-24.316032,4.183027,2.1536372,65.66474,-32.06261,-3.6647289,-6.222332,12.972253,18.938576,-3.4451623,37.154404,-11.077574,1.1128515,12.985695,-4.936231,9.391506,-22.200129,-53.011272,40.242535,57.487206,3.3080354,-6.5016756,-4.135425
333,-284.9559020996094,-306.5791015625,69.99798583984375,1.0783599523547314,-7.344438929554221,157.88906297179514,-12.909992,23.73831,7.7166348,90.97987,-24.067692,-5.415074,-23.67092,2.692947,3.2245002,65.93416,-32.171738,-1.9561231,-5.5140786,12.553423,19.291674,-1.990482,37.72986,-10.897826,3.2834349,15.809807,-4.8605022,8.830579,-24.286398,-53.21224,39.77652,55.596455,4.224399,-6.4938817,-4.596199
334,-285.9307861328125,-307.6641845703125,70.24208068847656,1.402413529113325,-7.3964673661244476,157.98874363979178,-15.245956,23.880661,5.645619,90.19646,-23.673462,-6.025463,-23.05159,1.1883403,4.299152,65.88022,-31.979433,-0.27842495,-4.745741,12.150445,19.463717,-0.73811585,38.37002,-10.750606,5.339046,19.43309,-4.7777677,8.085835,-26.13595,-53.357025,39.301357,53.41348,5.643879,-6.5064936,-5.1234517
335,-286.85858154296875,-308.7574462890625,70.55528259277344,1.7658983643860033,-7.440969874559306,158.03617095226568,-17.33096,23.80927,3.7206664,88.98157,-23.103258,-6.758871,-22.467173,-0.3271398,5.457841,65.680176,-31.412243,1.3699379,-3.922484,11.699394,19.575382,0.50797606,39.03537,-10.538916,7.120591,22.791817,-4.691786,7.3259983,-27.774721,-53.46251,38.812614,51.041805,7.0155883,-6.5236783,-5.643417
336,-287.77850341796875,-309.87091064453125,70.9297866821289,2.2279986771805214,-7.5546265755850035,157.9431888801788,-18.8718,23.771534,2.3639207,87.36838,-22.38937,-7.3133273,-21.91135,-1.8402627,6.77799,65.505844,-30.411354,2.991693,-3.0608356,11.148707,19.749224,1.9617958,39.657387,-10.141763,8.460982,24.835377,-4.5669885,6.709586,-29.25085,-53.543793,38.339424,48.58856,7.7986617,-6.5187864,-6.0811524
337,-288.7393798828125,-311.01409912109375,71.37168884277344,2.823494822799854,-7.749672002149917,157.63665444848166,-19.771132,23.884537,1.7722638,85.27716,-21.515934,-7.659849,-21.366066,-3.3247573,8.369344,65.35529,-28.92586,4.707763,-2.1138687,10.487871,20.030972,3.673507,40.176636,-9.4582405,9.25034,25.261665,-4.2943015,6.2101407,-30.583458,-53.616573,37.898567,45.97833,7.74015,-6.462194,-6.424943
338,-289.7117614746094,-312.1834716796875,71.86437225341797,3.515092269597382,-7.9808490390313835,157.1796749891446,-20.191847,24.035557,1.7012391,82.72994,-20.484867,-7.949421,-20.852766,-4.772946,10.195248,65.151794,-26.99549,6.4807944,-1.1000104,9.772151,20.360428,5.5300713,40.58087,-8.560326,9.609128,24.66691,-3.9038239,5.7617774,-31.76293,-53.689217,37.49424,43.171688,7.171995,-6.3645053,-6.710885
339,-290.71441650390625,-313.37774658203125,72.4113540649414,4.25470163792392,-8.241505030142326,156.68831365717978,-20.25559,24.126318,1.9111507,79.908585,-19.345562,-8.155913,-20.39933,-6.2018585,12.103378,64.95261,-24.710331,8.08725,-0.12103833,9.046723,20.69449,7.471326,40.87796,-7.6118536,9.732666,23.348608,-3.5484738,5.466288,-32.775265,-53.754646,37.122112,40.3355,6.4302554,-6.2573853,-6.937638
340,-291.7448425292969,-314.58831787109375,73.00047302246094,4.991493306634359,-8.525887215846168,156.2789536088132,-20.088287,24.055498,2.1575987,76.993355,-18.142742,-8.250518,-20.023632,-7.636864,13.923441,64.81895,-22.160686,9.310526,0.7201312,8.344694,20.984238,9.433894,41.093582,-6.781544,9.820258,21.59687,-3.3913856,5.4177423,-33.608845,-53.79643,36.78,37.651787,5.8485017,-6.177132,-7.105237
341,-292.8023681640625,-315.7953796386719,73.6077651977539,5.778148756995094,-8.87774746834294,155.97414294158466,-19.604034,23.77879,2.5315948,73.92845,-16.814085,-8.19794,-19.655764,-9.150073,15.703706,64.733635,-19.26352,10.232378,1.3928766,7.597975,21.25557,11.44063,41.24075,-6.0902195,9.850376,18.880468,-3.5451257,5.7540445,-34.250675,-53.80732,36.493668,35.134888,5.480449,-6.1524706,-7.221877
342,-293.8865051269531,-316.9934387207031,74.2251968383789,6.618240410273204,-9.285538502429917,155.71305112036262,-18.778854,23.34635,3.1137216,70.657906,-15.366938,-8.029962,-19.292202,-10.706227,17.500286,64.67033,-15.99885,10.951415,1.9585472,6.8069444,21.520973,13.492148,41.322453,-5.4734244,9.751565,15.239465,-3.9337277,6.373787,-34.70568,-53.783733,36.24475,32.707886,5.1542835,-6.160082,-7.286309
343,-294.9974060058594,-318.18994140625,74.83833312988281,7.388058971156461,-9.670189106395043,155.48892392687983,-17.831528,22.811277,3.6374998,67.34797,-13.943703,-7.8080215,-19.054882,-12.187802,19.128002,64.67496,-12.529027,11.2604065,2.4408395,6.093679,21.702238,15.5033045,41.361656,-4.965783,9.645442,11.825618,-4.414116,7.010969,-34.998512,-53.71451,35.975258,30.424728,4.8635335,-6.161438,-7.2838526
344,-296.148193359375,-319.3926086425781,75.4378890991211,7.963958062509874,-9.951102708613599,155.29785222282712,-16.981535,22.244638,3.8336308,64.16525,-12.683806,-7.585571,-19.095057,-13.495567,20.386953,64.80818,-9.003471,10.91363,2.873919,5.5791645,21.714224,17.358696,41.391632,-4.629596,9.67253,9.778653,-4.789842,7.4326534,-35.148964,-53.581287,35.61216,28.354527,4.5920877,-6.118384,-7.198025
