Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
345,-297.3234558105469,-320.5774230957031,76.01219177246094,8.298314620474432,-10.106832659932273,155.1616584387316,-16.252115,21.655327,3.6040921,61.07143,-11.753976,-7.323849,-19.49746,-14.5727625,21.258656,65.10834,-5.205836,9.664967,3.2495031,5.3065176,21.499584,19.058699,41.45319,-4.519387,9.821714,9.704301,-4.979519,7.55504,-35.14816,-53.374516,35.16698,26.528881,4.386622,-6.012327,-6.970619
346,-298.4931335449219,-321.7477111816406,76.53889465332031,8.464091957064808,-10.180793687237573,155.07680094451672,-15.538726,21.03127,3.0977957,58.00984,-11.038704,-6.9931765,-20.222643,-15.568836,21.758223,65.54243,-1.1022642,7.6141887,3.572453,5.1944084,21.10843,20.631365,41.559143,-4.612165,10.043447,10.876598,-5.0759687,7.5267477,-34.991047,-53.083946,34.647514,24.929464,4.223535,-5.86834,-6.625266
347,-299.66522216796875,-322.9028625488281,77.0071792602539,8.529292953273576,-10.188643334360561,155.00393028749374,-14.865627,20.399439,2.4271622,55.10812,-10.245223,-6.6585035,-21.25819,-16.70774,21.746021,66.07581,2.84616,4.9707723,3.8583715,5.147767,20.59309,22.045732,41.69036,-4.8249874,10.426878,12.428502,-5.1222663,7.4808607,-34.684406,-52.71581,34.018723,23.505482,4.0087724,-5.7199883,-6.269916
348,-300.82879638671875,-324.0450439453125,77.41592407226562,8.568878451815964,-10.146940623454649,154.90680249702055,-14.261565,19.761791,1.7081343,52.49423,-9.073585,-6.3968306,-22.56614,-18.189974,21.134018,66.68695,6.115405,1.9486898,4.131574,5.0807166,20.02412,23.25283,41.809097,-5.086372,11.050349,13.502025,-5.1576037,7.5454803,-34.249535,-52.27644,33.229973,22.221384,3.6404839,-5.597866,-6.0105133
349,-301.9916687011719,-325.2000427246094,77.75995635986328,8.589729245998676,-10.019050178221882,154.7734693468702,-13.7570505,19.093477,0.9139577,50.148327,-7.252426,-6.3255954,-24.312561,-20.312313,19.662151,67.4714,8.662563,-1.848889,4.4029427,4.9896636,19.36448,24.22691,41.890285,-5.4076524,11.961874,13.9873905,-5.1797156,7.760522,-33.651478,-51.762756,32.23122,21.047169,2.9994814,-5.499427,-5.8723006
350,-303.15966796875,-326.3522033691406,78.03462982177734,8.58281509270322,-9.827083320183428,154.64303704606243,-13.322087,18.348526,-0.0052590193,48.009518,-4.993145,-6.371537,-26.40164,-23.059414,17.428797,68.437164,10.476198,-6.5430756,4.6371717,4.89478,18.61794,24.992546,41.93894,-5.8190174,13.103798,14.316319,-5.171602,8.052455,-32.91769,-51.17107,31.073137,20.012877,2.1691623,-5.410456,-5.7963142
351,-304.3388977050781,-327.49896240234375,78.24937438964844,8.558658316400843,-9.662350917599314,154.5459754308586,-12.90665,17.541904,-0.9743482,46.15171,-2.7253888,-6.3432436,-28.344143,-25.909544,15.008291,69.438446,11.192036,-11.238925,4.7900186,4.780013,17.907446,25.596436,41.958538,-6.265786,14.387892,14.440964,-5.148239,8.378283,-32.19177,-50.516727,29.884672,19.182844,1.3714342,-5.3394885,-5.7641034
352,-305.5176696777344,-328.62652587890625,78.39183807373047,8.50285238526355,-9.597146806426943,154.48379788744484,-12.473039,16.744864,-1.8887761,44.654827,-0.8846587,-6.0483346,-29.720146,-28.087816,13.04695,70.29495,10.774245,-14.836772,4.799819,4.646672,17.309582,26.14798,41.93622,-6.64882,15.724482,14.311145,-5.127909,8.69392,-31.43634,-49.848797,28.73015,18.461992,0.79363185,-5.301188,-5.7643995
353,-306.6935119628906,-329.7668762207031,78.47396850585938,8.39323544347342,-9.63338695596533,154.45428650963206,-12.062367,15.990646,-2.7387688,43.64179,0.45800465,-5.3346405,-30.25898,-28.59276,12.510643,70.94767,9.055761,-15.000033,4.6875734,4.5440645,16.837214,26.638063,41.847458,-6.9434266,17.132875,13.7848215,-5.123692,9.019693,-30.608545,-49.182564,27.54436,17.812746,0.5486105,-5.2972336,-5.8193774
354,-307.8427429199219,-330.91180419921875,78.49842071533203,8.253485983634585,-9.726797230101107,154.4478348177085,-11.66644,15.245557,-3.5393167,42.983574,1.5491153,-4.338697,-30.45107,-28.638487,12.043095,71.48296,6.2912827,-15.000033,4.4645863,4.429918,16.44839,27.038485,41.6871,-7.1844997,18.637463,12.941014,-5.1297755,9.365856,-29.690407,-48.522453,26.299622,17.226913,0.5161452,-5.3187914,-5.927867
355,-308.9871826171875,-332.05908203125,78.46286010742188,8.069609665254474,-9.852456734585378,154.42193879432148,-11.251652,14.548338,-4.2326345,42.558105,2.3195033,-3.2921917,-30.51166,-28.39821,11.499645,71.93444,3.3595932,-15.000033,4.1691327,4.3335714,16.137136,27.371214,41.480732,-7.4017296,20.140774,12.06368,-5.128487,9.67334,-28.802595,-47.907974,25.135355,16.76822,0.5657778,-5.358687,-6.03874
356,-310.1108093261719,-333.2165832519531,78.36991882324219,7.843859892762158,-9.990635958125845,154.34043974926345,-10.779317,13.913192,-4.771884,42.238297,2.7082117,-2.430157,-30.638464,-28.008926,10.813022,72.34845,1.1174035,-15.000033,3.8380358,4.269684,15.902816,27.656307,41.264103,-7.627037,21.541908,11.429772,-5.097918,9.883211,-28.047815,-47.395767,24.181927,16.490023,0.5751336,-5.408899,-6.102976
357,-311.20916748046875,-334.383544921875,78.2059097290039,7.565943627140781,-10.129442597670524,154.20299447362888,-10.333488,13.359633,-5.126781,42.090992,2.7889807,-1.4824332,-30.87536,-27.429768,9.970942,72.70879,-0.171614,-15.000033,3.4894686,4.249202,15.751404,27.863438,41.0504,-7.8704042,22.847614,11.1921,-5.004035,9.939589,-27.461994,-47.032246,23.454552,16.410887,0.59356904,-5.4764886,-6.1071343
358,-312.2831726074219,-335.5671691894531,77.97527313232422,7.35857460061742,-10.300799683968666,154.06989337454334,-9.865743,12.71332,-5.3017077,42.081657,2.606917,-0.40085894,-31.148935,-26.714035,9.141193,73.02764,-0.99744064,-15.000033,3.0690565,4.1384788,15.705471,27.980202,40.833218,-8.127601,24.099646,11.167999,-4.8655043,9.885839,-26.883593,-46.82871,22.829199,16.417913,0.66660935,-5.560114,-6.0795875
359,-313.341796875,-336.7586975097656,77.68013763427734,7.176759998439797,-10.51150211669032,153.90280534890192,-9.214255,12.020213,-5.400311,42.056377,1.9883299,0.15807348,-31.43034,-25.838232,8.387014,73.350716,-1.6034061,-14.58882,2.639245,4.0080175,15.764209,28.0171,40.636887,-8.434314,25.244228,11.127254,-4.737198,9.814599,-26.367104,-46.786976,22.332743,16.579472,0.7374343,-5.6398053,-6.0274262
360,-314.3963928222656,-337.9591979980469,77.31265258789062,7.025907240982149,-10.772842511597178,153.68249827731827,-8.204209,11.267378,-5.5003343,41.8295,0.78574693,-0.43569437,-31.694809,-24.822638,7.8263974,73.73565,-2.2410963,-13.352706,2.2146754,3.867161,15.911249,27.992386,40.467754,-8.824457,26.25799,10.84135,-4.6735563,9.8235655,-25.771582,-46.898277,21.91092,16.806265,0.68800646,-5.697019,-5.9619584
361,-315.4455871582031,-339.169189453125,76.90071868896484,6.872825633191154,-11.08761673161065,153.37493979141706,-6.671097,10.532616,-5.555827,41.223007,-1.1469755,-2.8640115,-31.979235,-23.855305,7.1054597,74.184105,-2.9003773,-12.143561,1.8417822,3.7458963,16.175901,27.915316,40.35915,-9.332877,27.096628,10.122493,-4.7138915,9.942968,-25.396116,-47.1676,21.70546,17.357395,0.49624786,-5.7209706,-5.8604465
362,-316.47674560546875,-340.38214111328125,76.37796783447266,6.714721025923588,-11.444733515808618,153.00247739936432,-4.7927766,9.8757105,-5.432106,40.398525,-3.7070875,-6.5550528,-32.287228,-22.856579,6.2714524,74.6639,-3.4769702,-10.851842,1.4805372,3.6306226,16.52722,27.790174,40.30197,-9.933229,27.80035,9.123423,-4.8231893,10.117235,-25.028797,-47.59565,21.622652,18.051228,0.18000153,-5.7260666,-5.7328176
363,-317.5041809082031,-341.58355712890625,75.78951263427734,6.593783087183654,-11.835037499465589,152.62253484866181,-2.8954644,9.253975,-5.12708,39.660866,-6.669062,-10.294758,-32.624874,-21.899708,5.375967,75.196846,-4.085378,-9.597146,1.1299149,3.4845285,16.946524,27.547577,40.29808,-10.610199,28.39757,8.124898,-4.9452443,10.308055,-24.639997,-48.152145,21.60694,18.8706,-0.099764355,-5.7260766,-5.6176043
364,-318.5162048339844,-342.7593078613281,75.16719055175781,6.556433946905024,-12.25284591508472,152.28767178844151,-1.2555114,8.544217,-4.780073,39.26925,-9.816431,-12.93781,-32.993263,-21.06017,4.479919,75.81012,-4.837264,-8.497763,0.7684654,3.2523696,17.401474,27.149435,40.348473,-11.327483,28.91782,7.402061,-5.0203576,10.479381,-24.087177,-48.790203,21.562986,19.70832,-0.21057151,-5.7365866,-5.556744
365,-319.5240173339844,-343.937255859375,74.49820709228516,6.580378364146976,-12.704644024776167,151.95684527974325,0.11028562,7.67009,-4.584239,39.23981,-13.376833,-14.199212,-33.397213,-20.275787,3.5931609,76.558136,-5.807091,-7.524597,0.42037362,2.941893,17.888266,26.655792,40.465595,-12.047831,29.293837,7.0452523,-5.0262394,10.610657,-23.523838,-49.4906,21.604322,20.70119,-0.17699933,-5.760162,-5.5929813
366,-320.520751953125,-345.100341796875,73.80935668945312,6.653479307907893,-13.191601211079256,151.61615854515136,1.3217756,6.637271,-4.4904523,39.462788,-17.398125,-14.662368,-33.83126,-19.530535,2.6844335,77.41489,-6.91822,-6.6334343,0.06996896,2.558368,18.409443,26.100994,40.64669,-12.773901,29.522402,6.8981676,-4.994426,10.723566,-22.954721,-50.248913,21.746603,21.846497,-0.064996414,-5.792055,-5.696562
367,-321.4937438964844,-346.24627685546875,73.09738159179688,6.835714757413647,-13.702379323497071,151.35492741304185,2.3508291,5.401994,-4.382693,39.95373,-21.378487,-14.55408,-34.270576,-18.969805,1.7590249,78.28876,-8.053702,-5.9238424,-0.30291492,2.0670967,18.981644,25.32961,40.877464,-13.579017,29.730307,6.8691454,-4.9444,10.847766,-22.25665,-51.017574,21.808268,23.05275,0.21663256,-5.832271,-5.786235
368,-322.4282531738281,-347.3498840332031,72.37665557861328,7.18781973165929,-14.226025663097841,151.26189198606576,3.1865785,3.9480937,-4.117106,40.69331,-24.798048,-14.155271,-34.683323,-18.729956,0.8350675,79.09129,-9.092198,-5.4817934,-0.71315837,1.4251122,19.615053,24.174702,41.141865,-14.54675,30.054445,6.864603,-4.896063,11.015329,-21.269547,-51.733044,21.576551,24.218119,0.74557734,-5.8806887,-5.776964
369,-323.3331604003906,-348.4208068847656,71.69253540039062,7.851484909593982,-14.811044792189547,151.3251302492546,3.8795784,2.1660748,-3.5283968,41.681297,-27.530373,-13.457682,-35.081985,-18.924753,0.064816296,79.89597,-10.056331,-5.3328295,-1.1553308,0.48247877,20.3534,22.56412,41.445923,-15.736479,30.56428,6.9018884,-4.85053,11.27017,-19.960197,-52.35379,20.988714,25.342863,1.6296663,-5.942229,-5.621557
370,-324.21466064453125,-349.4869384765625,71.10570526123047,8.7510316782672,-15.450400202507758,151.50160740416877,4.4068236,0.06707746,-2.7684927,42.875904,-29.80593,-12.372772,-35.45793,-19.445177,-0.6000482,80.71884,-10.990419,-5.420769,-1.6001741,-0.7048304,21.16278,20.573587,41.78785,-17.115093,31.18096,7.00518,-4.796643,11.584056,-18.403316,-52.872326,20.134903,26.498756,2.7779715,-6.0114183,-5.3685384
371,-325.05999755859375,-350.5724792480469,70.59716033935547,9.623708478136619,-16.054814066298288,151.84000028753334,4.688317,-2.1206224,-2.1170669,44.19195,-31.661142,-11.107799,-35.749355,-20.109636,-1.4362544,81.38611,-11.807049,-5.7094903,-2.0607488,-1.8781546,21.938276,18.298798,42.1248,-18.591112,31.80183,7.098363,-4.7361336,11.880652,-16.590082,-53.281944,19.049175,27.672241,3.9783566,-6.081827,-5.0771937
372,-325.871826171875,-351.6600036621094,70.1811752319336,10.206694648762312,-16.53582371888632,152.39786919154133,4.688367,-4.138445,-1.8338633,45.56887,-33.157158,-9.868049,-35.891518,-20.7344,-2.724839,81.724724,-12.4200535,-6.161346,-2.5755162,-2.7715974,22.585032,15.842582,42.39836,-20.057377,32.333134,7.1203303,-4.67295,12.087069,-14.519682,-53.578762,17.777538,28.840254,5.0180926,-6.147378,-4.806951
373,-326.6522521972656,-352.6986083984375,69.86648559570312,10.418247331449384,-16.854785450515937,153.3357028473341,4.280942,-5.95291,-2.094529,47.192318,-34.224377,-8.682116,-35.83719,-21.450699,-4.6965957,81.68391,-12.766437,-6.8785768,-3.2661088,-3.3143842,23.078606,13.129788,42.558327,-21.487259,32.833084,7.068312,-4.6031156,12.175042,-12.169238,-53.73046,16.239029,30.025429,5.8706636,-6.206029,-4.565433
374,-327.4254455566406,-353.6610107421875,69.62884521484375,10.399361104147092,-17.061630708064282,154.5822563466141,3.5846663,-7.6532087,-2.6886978,49.03113,-34.87613,-7.46829,-35.58814,-22.280235,-7.169982,81.36279,-12.923125,-7.833419,-4.116398,-3.6420372,23.469265,10.167039,42.588333,-22.896832,33.33471,6.988298,-4.5279317,12.191727,-9.589156,-53.7188,14.498595,31.233719,6.636857,-6.2614117,-4.3216066
375,-328.1922912597656,-354.5646057128906,69.46277618408203,10.222386924053277,-17.195798748560847,155.84927675340293,2.9268215,-9.158629,-3.3106637,50.72492,-35.31515,-6.257782,-35.181293,-22.876387,-9.799685,80.80574,-13.001204,-8.794633,-4.9584007,-3.785247,23.789007,7.172896,42.494675,-24.248106,33.713585,6.8986464,-4.4598975,12.178063,-7.003088,-53.575268,12.888918,32.507126,7.298282,-6.3193107,-4.0820026
376,-328.97540283203125,-355.43963623046875,69.3609390258789,9.960983151253718,-17.299549499485213,156.84643502078285,2.6147594,-10.392107,-3.6750834,51.90162,-35.734913,-5.081641,-34.70339,-22.900673,-12.208564,80.04377,-13.089852,-9.5311365,-5.6400876,-3.7815566,24.060308,4.3885126,42.29885,-25.490646,33.843018,6.820718,-4.4119697,12.172386,-4.635184,-53.36894,11.763153,33.884575,7.8424363,-6.387582,-3.8638172
377,-329.78045654296875,-356.2978515625,69.3238754272461,9.603094981165276,-17.409430239055155,157.46720644442675,2.7782633,-11.261911,-3.6806388,52.44842,-36.198593,-3.9462142,-34.1266,-22.232407,-14.373175,79.02904,-13.201397,-9.992725,-6.1104646,-3.6024067,24.305492,1.929405,42.002518,-26.53365,33.64688,6.753172,-4.3931165,12.158362,-2.4670858,-53.15879,11.215215,35.37937,8.301363,-6.5053115,-3.705316
378,-330.6162414550781,-357.1480407714844,69.3474349975586,9.12193929499057,-17.493418468662604,157.87542216780648,3.2266057,-11.831091,-3.4994617,52.569935,-36.59857,-2.826141,-33.455696,-21.039663,-16.439907,77.737976,-13.269637,-10.287999,-6.4226594,-3.2028887,24.555511,-0.38275757,41.612972,-27.447632,33.18718,6.691868,-4.3960667,12.123462,-0.8971759,-52.959053,11.342538,37.356216,8.758332,-6.648319,-3.5864472
379,-331.4682922363281,-357.98638916015625,69.42373657226562,8.572458541471764,-17.493543968375896,158.1857932241746,3.7765965,-12.259659,-3.2625573,52.37503,-36.86055,-1.7049917,-32.860126,-19.448475,-18.2653,76.2339,-13.249044,-10.433321,-6.776381,-2.71288,24.663452,-2.509196,41.15674,-28.265377,32.603867,6.653965,-4.4085813,12.104793,0.54850125,-52.78192,11.874698,39.307793,9.062728,-6.762825,-3.4747124
380,-332.3355712890625,-358.8137512207031,69.55382537841797,8.011908526942605,-17.350227686136527,158.51258035143556,4.2489443,-12.701265,-3.1004188,51.970608,-36.918896,-0.5736427,-32.506058,-17.608765,-19.722694,74.591225,-13.103165,-10.456821,-7.2256165,-2.1971242,24.59473,-4.5700245,40.68373,-29.144228,31.98454,6.6439695,-4.417744,12.139119,1.7992595,-52.633873,12.726335,41.19537,9.163277,-6.7747407,-3.3103943
381,-333.2127685546875,-359.6294250488281,69.74195861816406,7.465863347317331,-17.024701203584048,158.82562809116922,4.627928,-13.1718855,-2.989357,51.301994,-36.795303,0.56214887,-32.485813,-15.471977,-20.705692,72.80569,-12.833508,-10.367885,-7.733057,-1.6663127,24.32277,-6.5726047,40.23299,-30.162971,31.298182,6.577556,-4.429134,12.268741,2.8486342,-52.525032,13.952709,43.03955,9.002666,-6.640067,-3.0514526
382,-334.094482421875,-360.4393615722656,69.99130249023438,6.908128869365239,-16.558538913799016,159.0825458276832,5.0065026,-13.597338,-2.8779666,50.338303,-36.520443,1.7011875,-32.688156,-13.021824,-21.310677,70.83755,-12.450213,-10.159523,-8.246913,-1.0861753,23.894114,-8.478466,39.81154,-31.260136,30.47802,6.462653,-4.4444237,12.460279,3.6840477,-52.459877,15.566555,44.905388,8.639164,-6.4052334,-2.7332058
383,-334.9742431640625,-361.2496032714844,70.29845428466797,6.321238769964464,-16.012720789390162,159.37732571409106,5.368358,-13.989966,-2.848665,49.22454,-36.050343,2.844645,-32.976044,-10.465928,-21.725557,68.71688,-11.940168,-9.84788,-8.84266,-0.46901184,23.357208,-10.276349,39.41067,-32.330574,29.555305,6.4535522,-4.4447007,12.635551,4.398767,-52.41364,17.348032,46.665134,8.157918,-6.1362753,-2.4132683
384,-335.8512268066406,-362.0362243652344,70.65008544921875,5.685922607061515,-15.443705161609415,159.80375836961016,5.696992,-14.35984,-2.9790502,48.103394,-35.344963,3.9939935,-33.226578,-8.002969,-22.12757,66.47633,-11.293377,-9.445534,-9.571745,0.18351218,22.771456,-11.995885,39.0181,-33.300056,28.578794,6.704441,-4.4102974,12.718733,5.1493773,-52.352062,19.01444,48.151676,7.6339602,-5.8979707,-2.1479864
385,-336.7326354980469,-362.829833984375,71.0447998046875,4.964704559811246,-14.84543088966669,160.4128256311798,5.9733734,-14.689637,-3.3197255,47.003872,-34.410954,5.1657224,-33.44071,-5.6204896,-22.527262,64.08032,-10.526351,-8.966349,-10.440762,0.91431147,22.152775,-13.732601,38.63811,-34.25088,27.598495,7.293896,-4.3307633,12.676615,6.0239697,-52.269135,20.537016,49.285454,6.976812,-5.6977234,-1.9281278
386,-337.634765625,-363.6206359863281,71.47245788574219,4.186125927188649,-14.190674177666843,161.14212933428763,6.212192,-14.987418,-3.8000448,45.852512,-33.27597,6.3497233,-33.673294,-3.2530653,-22.834019,61.520706,-9.64726,-8.411626,-11.397094,1.7208267,21.484035,-15.474111,38.273952,-35.223053,26.58454,8.12609,-4.2199416,12.554862,6.9845304,-52.168175,21.988045,50.13183,6.165496,-5.503927,-1.7278392
387,-338.554443359375,-364.4076232910156,71.932861328125,3.4261113188184904,-13.501044963982913,161.91646715829646,6.4416127,-15.293095,-4.316906,44.643147,-31.931,7.509019,-33.892685,-1.0044819,-23.071442,58.880394,-8.635263,-7.772893,-12.397111,2.5386052,20.780825,-17.114258,37.913734,-36.091187,25.478014,9.092686,-4.094814,12.396309,8.007147,-52.027313,23.23429,50.733616,5.3941216,-5.31914,-1.5806662
388,-339.4895935058594,-365.2045593261719,72.42147064208984,2.757749432408519,-12.803060272474474,162.66249191630112,6.6902776,-15.636426,-4.7730775,43.372894,-30.354445,8.609227,-34.065174,1.0369624,-23.264208,56.244423,-7.463729,-7.032318,-13.379532,3.3031356,20.06008,-18.571814,37.543026,-36.745575,24.228886,10.091768,-3.9703233,12.245171,9.086311,-51.82319,24.133015,51.12331,4.877232,-5.144511,-1.5241123
389,-340.4309387207031,-365.9950256347656,72.92224884033203,2.199797736719427,-12.10881851777796,163.37762686770697,6.9740214,-16.015646,-5.1593237,42.030926,-28.487883,9.684302,-34.170296,2.8654168,-23.402943,53.597813,-6.0457,-6.1425624,-14.341642,3.9941719,19.319729,-19.855013,37.15987,-37.16824,22.84251,11.224885,-3.8595676,12.08919,10.310104,-51.530476,24.574915,51.21022,4.5973463,-4.976805,-1.6067396
390,-341.3848571777344,-366.7967529296875,73.4276123046875,1.7172089896615328,-11.40223424260235,164.09649321705913,7.271542,-16.416368,-5.5108476,40.628986,-26.359142,10.7426195,-34.225773,4.530565,-23.46639,50.914036,-4.427162,-5.120851,-15.284795,4.6457863,18.555344,-21.039927,36.769493,-37.44851,21.35833,12.5060835,-3.7528374,11.914329,11.662521,-51.151493,24.667068,51.008022,4.4909263,-4.816298,-1.8009146
391,-342.35235595703125,-367.6016845703125,73.92533111572266,1.2965728694136325,-10.676092856424068,164.80331225993362,7.5553284,-16.834463,-5.812235,39.19901,-24.066723,11.711345,-34.252026,6.0417495,-23.474642,48.25674,-2.7708077,-4.042035,-16.208973,5.278075,17.759895,-22.107504,36.37028,-37.59258,19.786028,13.695269,-3.6286137,11.761307,13.0966625,-50.690998,24.448572,50.618404,4.5600214,-4.671524,-2.020846
392,-343.3404541015625,-368.4152526855469,74.4288558959961,0.9204560722861103,-9.91690173532669,165.48249379583774,7.801484,-17.264622,-6.059744,37.764336,-21.699753,12.515007,-34.269474,7.40902,-23.458574,45.69176,-1.2314005,-2.9832122,-17.106153,5.9132805,16.934551,-23.028809,35.953117,-37.59848,18.12283,14.571656,-3.4615314,11.670878,14.545735,-50.16415,23.981928,50.15262,4.8374553,-4.5509434,-2.1820889
393,-344.33514404296875,-369.2417907714844,74.90756225585938,0.5787965365272472,-9.104629996992346,166.11531383021787,7.9829574,-17.680515,-6.2301373,36.31702,-19.24141,13.185533,-34.301613,8.651149,-23.420889,43.212997,0.21734199,-1.910911,-17.974777,6.580931,16.055548,-23.803152,35.51482,-37.446976,16.372713,15.024118,-3.2339432,11.675774,15.973718,-49.577026,23.248531,49.609715,5.460502,-4.4633093,-2.2446609
394,-345.345947265625,-370.08148193359375,75.36530303955078,0.28242343896085353,-8.252690722610035,166.7166799920443,8.121242,-18.088219,-6.346458,34.83999,-16.643026,13.74269,-34.32802,9.767734,-23.353292,40.795494,1.6443138,-0.79894453,-18.823393,7.262431,15.133674,-24.435831,35.0526,-37.13117,14.533388,15.20714,-2.9600332,11.749094,17.426626,-48.924854,22.231318,48.920597,6.3741393,-4.4013066,-2.2588284
395,-346.3431396484375,-370.94940185546875,75.7858657836914,0.045150357217286795,-7.404359961884117,167.3204069034843,8.269763,-18.524565,-6.492643,33.33859,-13.944093,14.089046,-34.306957,10.733584,-23.2828,38.483692,2.9519691,0.26003417,-19.646748,7.9178586,14.210479,-24.993395,34.568913,-36.732742,12.642361,15.225285,-2.6625288,11.841713,18.937235,-48.21366,21.0302,48.12757,7.355252,-4.3495975,-2.2763271
396,-347.34954833984375,-371.7851257324219,76.19081115722656,-0.12155145549862813,-6.603052908498999,167.96126111407696,8.484339,-19.025963,-6.7638574,31.81444,-11.183341,14.124519,-34.203266,11.517198,-23.240164,36.328674,4.0398707,1.1733657,-20.430712,8.506117,13.331067,-25.537512,34.062984,-36.33471,10.7281,15.192904,-2.3646696,11.904603,20.454062,-47.46229,19.833128,47.33733,8.24785,-4.295439,-2.3514714
397,-348.3533630371094,-372.6219482421875,76.5646743774414,-0.21792116589369645,-5.851536588605189,168.65374499516804,8.77736,-19.594955,-7.162322,30.231318,-8.266614,13.880048,-34.02894,12.103173,-23.240524,34.356594,4.8547583,1.9204535,-21.20735,9.02182,12.491979,-26.023445,33.526955,-35.90205,8.776719,15.083469,-2.062002,11.923277,21.984064,-46.672756,18.63338,46.52317,9.094882,-4.238714,-2.5153904
398,-349.3548889160156,-373.4747009277344,76.89913177490234,-0.25699398583674166,-5.129725802978146,169.37969227597608,9.129482,-20.203554,-7.6861796,28.58046,-5.204295,13.369018,-33.806564,12.513786,-23.284655,32.550888,5.4556437,2.5485845,-21.98301,9.492572,11.668047,-26.44545,32.960724,-35.409706,6.7912936,14.849527,-1.746597,11.926578,23.555506,-45.835575,17.35161,45.63344,9.944007,-4.1860714,-2.731496
399,-350.3514709472656,-374.3289794921875,77.19770050048828,-0.25433885958912517,-4.445576116389349,170.1252584703495,9.565775,-20.846708,-8.443333,26.880928,-2.1937742,12.464759,-33.51976,12.778649,-23.391151,30.89678,5.907756,3.061736,-22.688421,9.9402,10.848353,-27.036102,32.416245,-35.00474,4.8936586,14.457573,-1.4415457,11.920032,25.16155,-44.95683,16.051668,44.764206,10.64327,-4.1349416,-2.951759
400,-351.3360595703125,-375.18560791015625,77.44397735595703,-0.22554428470121984,-3.807694352856152,170.87755878038408,10.112763,-21.52521,-9.544821,25.16244,0.55964756,11.045409,-33.150723,12.928467,-23.57708,29.378353,6.27593,3.463051,-23.3833,10.332551,10.095033,-27.506184,31.850792,-34.55005,2.9019594,14.298332,-1.1519372,11.926944,26.764107,-44.030846,14.804602,43.92669,10.949672,-4.081606,-3.126107
401,-352.3207702636719,-376.0515441894531,77.63771057128906,-0.16287653133517102,-3.2089914972510196,171.63144096505815,10.778606,-22.306837,-11.1597395,23.4268,2.91019,9.211365,-32.709007,12.947809,-23.856283,28.015709,6.568286,3.795276,-24.006386,10.667817,9.415474,-27.936451,31.227177,-34.109722,0.8310587,14.461873,-0.8621593,11.9449,28.075127,-43.09863,13.838611,43.36751,10.919037,-4.0179315,-3.2572658
402,-353.30511474609375,-376.91107177734375,77.78622436523438,-0.08462813304216937,-2.645690289363882,172.39996139595618,11.562279,-23.132105,-13.213338,21.668177,4.9380717,6.9780283,-32.20195,12.849252,-24.238842,26.79556,6.75937,4.0434666,-24.56729,10.999847,8.708265,-28.645887,30.641462,-33.765633,-1.0517415,14.512199,-0.5893721,11.939119,29.505032,-42.136517,12.835601,42.812637,10.4918165,-3.940679,-3.354999
