Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
403,-354.2843322753906,-377.7626953125,77.8773422241211,-0.03754910443792816,-2.132986694237133,173.1985673707847,12.479697,-23.829693,-15.458707,19.895,6.77648,4.0922866,-31.609049,12.699461,-24.728323,25.658192,6.8596573,4.1244183,-25.143604,11.315868,8.098957,-29.179956,30.032553,-33.37363,-3.067543,14.707613,-0.3483613,11.953434,30.848127,-41.148907,11.93847,42.355347,9.926986,-3.87258,-3.425378
404,-355.2554931640625,-378.61187744140625,77.90323638916016,-0.06963975877993639,-1.6816392064842585,174.04393888831646,13.530466,-24.257654,-17.652954,18.124716,8.557978,0.28617013,-30.90879,12.566149,-25.326647,24.536177,6.8807693,3.9576478,-25.713564,11.663763,7.5845284,-29.679398,29.401228,-33.017128,-5.091302,14.820595,-0.18232988,11.990133,32.020252,-40.15356,11.22497,42.134594,9.505784,-3.8343549,-3.4718266
405,-356.21185302734375,-379.44976806640625,77.85391235351562,-0.21499265075747281,-1.2961119932345566,174.95020261926675,14.811853,-24.38398,-19.9087,16.170069,10.29951,-4.9788556,-30.070148,12.473114,-26.081001,23.383162,6.78642,3.4361534,-26.307058,12.07035,7.172874,-30.171635,28.753452,-32.684063,-7.1035,14.855133,-0.100068785,12.049378,33.09285,-39.152138,10.676838,42.123302,9.275052,-3.8508728,-3.5362275
406,-357.1678161621094,-380.283203125,77.7448501586914,-0.43137690138907586,-0.9627480954135664,175.91016918836408,16.206669,-24.323395,-22.231718,14.238127,11.780817,-11.394702,-29.125004,12.379556,-26.965282,22.257818,6.5685477,2.6409402,-26.91459,12.500441,6.8444085,-30.640697,28.086298,-32.364902,-9.128776,14.87165,-0.08236763,12.127854,34.03581,-38.151768,10.290538,42.325527,9.128736,-3.9053836,-3.6049373
407,-358.131591796875,-381.1495666503906,77.5659408569336,-0.5556591641888214,-0.7230122108873346,176.8258831491772,17.541761,-24.304949,-23.404894,12.703737,13.03209,-15.000033,-28.26098,12.091551,-27.766588,21.699474,6.0715165,1.8049606,-27.441454,12.805611,6.561804,-31.06809,27.404696,-32.070263,-11.149513,14.760542,-0.12739526,12.224095,34.873665,-37.159195,9.982078,42.676132,8.964816,-3.9531682,-3.585756
408,-359.1023864746094,-382.0811767578125,77.31495666503906,-0.44160385022057297,-0.6067734979218413,177.60652888841432,18.690166,-24.493265,-22.946045,11.770064,14.316718,-15.000033,-27.645193,11.427226,-28.296259,22.16238,5.1868715,1.1366019,-27.776981,12.844959,6.294532,-31.429892,26.70877,-31.819548,-13.170102,14.425487,-0.23236834,12.340101,35.560455,-36.19094,9.702295,43.16416,8.718963,-3.9506445,-3.3877106
409,-360.0628356933594,-383.00433349609375,77.0224380493164,-0.2038066874067302,-0.4852973031576983,178.43202468806635,19.322714,-24.816397,-21.793028,11.931735,15.649164,-15.000033,-27.039894,10.549723,-28.833662,22.80109,4.5141344,1.0489836,-28.146837,12.738481,5.9457073,-31.620766,26.01871,-31.553932,-15.225487,13.81221,-0.40532768,12.480486,36.315792,-35.19858,9.3002205,43.618332,8.246472,-3.8659403,-2.8929949
410,-361.00360107421875,-383.9204406738281,76.66167449951172,0.1706357574721949,-0.37137501228670583,179.29808361992102,19.536436,-25.230106,-19.910118,12.9435625,17.072044,-15.000033,-26.47779,9.409646,-29.357975,23.720251,3.9048278,1.3101287,-28.413624,12.484698,5.563339,-31.738789,25.326166,-31.367188,-17.371284,12.973874,-0.6442331,12.652061,36.511868,-34.232555,9.158281,44.629337,7.931965,-3.7425327,-2.2064216
411,-361.8961181640625,-384.79425048828125,76.21623229980469,0.7061280852884456,-0.2913570996913483,-179.88040622688092,19.1896,-25.732084,-17.469793,15.033711,18.03584,-15.000033,-26.064175,8.076161,-29.563776,25.057747,2.9429305,1.0459162,-28.62894,12.04914,5.1161523,-31.709875,24.65733,-31.197762,-19.498512,12.028011,-0.9546472,12.82187,36.906273,-33.268414,8.918965,45.447018,7.3475227,-3.6167428,-1.5034193
412,-362.7623291015625,-385.637939453125,75.73130798339844,1.3561019103635963,-0.2841593384137054,-179.17356940083846,18.219627,-26.260729,-14.81259,18.37809,17.901356,-15.000033,-25.845327,6.7248344,-29.183296,26.827297,1.2435781,-0.62501097,-28.576113,11.480028,4.711986,-31.643349,24.010845,-31.188852,-21.62236,11.055497,-1.3327975,12.979949,36.915382,-32.398544,8.958145,46.55953,6.8334203,-3.5432117,-1.0129613
413,-363.6480407714844,-386.4740295410156,75.27651977539062,2.0420539862092855,-0.42578347570960046,-178.53612310429492,16.614756,-26.788101,-12.292459,23.314943,16.021364,-15.000033,-25.687351,5.653311,-27.897043,28.748674,-1.2927945,-4.770514,-28.436844,10.818138,4.4185452,-31.43537,23.393818,-31.262539,-23.761475,10.048168,-1.7790745,13.153706,36.99741,-31.631834,9.044538,47.563698,6.0810943,-3.519932,-0.7786479
414,-364.5159912109375,-387.25946044921875,74.77507019042969,2.597875516084434,-0.6684009706355386,-177.89576450344396,14.569179,-27.118732,-9.94796,29.451672,12.83278,-15.000033,-25.61021,5.0163255,-26.023844,30.77712,-4.264801,-10.787689,-28.281036,10.233128,4.2849774,-31.113443,22.806757,-31.402327,-25.934282,8.951087,-2.2930992,13.334547,37.051983,-30.976126,9.190855,48.55739,5.185157,-3.5207524,-0.6837337
415,-365.37884521484375,-388.078369140625,74.17211151123047,3.0805221747813545,-0.9409963751248218,-177.16144110267675,12.528829,-27.185158,-7.7437506,35.636932,9.687284,-15.000033,-25.833384,4.3606515,-23.918634,33.430023,-7.4995737,-15.000033,-28.1698,9.717086,4.2624607,-30.749989,22.25975,-31.605581,-28.043518,7.841873,-2.8717532,13.43221,36.962868,-30.448702,9.455958,49.557007,4.334294,-3.5369203,-0.65814406
416,-366.28631591796875,-389.02227783203125,73.47340393066406,3.64597384270185,-1.1418736098704894,-176.35534348846187,10.691797,-27.031069,-5.4381223,41.132084,7.5803056,-15.000033,-26.43052,3.1499078,-22.125414,36.837505,-10.919922,-15.000033,-28.059347,9.175248,4.225751,-30.398804,21.779419,-31.85677,-29.9982,6.782724,-3.5085397,13.351299,36.654625,-30.061426,9.89116,50.548573,3.69718,-3.560911,-0.63163686
417,-367.1108093261719,-389.9009704589844,72.75901794433594,3.9205687058419816,-0.935750584878988,-175.80574509135892,8.275166,-25.978828,-2.1341934,46.77726,6.245979,-15.000033,-27.476795,2.0375836,-21.574501,40.28494,-14.551394,-15.000033,-27.56054,9.069324,4.0597534,-30.132198,21.412651,-32.20263,-31.886436,5.7777677,-4.183976,13.119128,36.253113,-29.793015,10.465387,51.393955,3.3190298,-3.5909414,-0.5766842
418,-367.79840087890625,-390.6387939453125,72.046142578125,3.962609620942725,-0.4382644342876979,-175.42460273700166,5.4560575,-24.070898,1.7681853,52.77029,5.2728643,-15.000033,-28.939316,0.935273,-21.68807,44.002666,-18.587885,-15.000033,-26.79137,9.293706,3.833493,-29.869864,21.175058,-32.628597,-33.77086,4.787975,-4.89972,12.770045,35.69897,-29.638866,11.19149,52.180004,3.116445,-3.6320686,-0.5366274
419,-368.49530029296875,-391.3619384765625,71.22078704833984,3.807051233493906,0.08485827326873487,-175.36924067939108,2.7486625,-21.628376,5.5505466,58.731388,4.4358253,-15.000033,-30.487486,0.025301646,-21.867525,47.780926,-22.457972,-15.000033,-25.785109,9.65373,3.7949734,-29.386,21.059067,-33.013733,-35.525063,3.8068848,-5.673672,12.207729,34.782375,-29.629793,12.154304,53.108803,3.0205798,-3.6841471,-0.54219836
420,-369.08660888671875,-392.0779113769531,70.46874237060547,3.5051183297388735,0.3218570410496583,-175.81252630321976,0.6100888,-19.206673,8.565537,64.224106,3.4678526,-15.000033,-31.705036,-0.3983013,-21.576414,51.240604,-25.50795,-15.000033,-24.608145,9.936724,4.2029247,-28.449284,21.014496,-33.222378,-36.96805,2.8435907,-6.5205283,11.325449,33.2433,-29.809238,13.524036,54.443157,2.996675,-3.7480814,-0.6257248
421,-369.6843566894531,-392.8124084472656,69.8048324584961,2.9412215213146307,0.12086720548735419,-177.0436672474227,-0.89334625,-16.935682,10.823341,69.242226,2.268142,-15.000033,-32.48732,0.08530072,-20.727762,54.29687,-27.360453,-15.000033,-23.114819,10.219354,5.3352876,-26.830002,21.00827,-33.18991,-38.2318,2.0606494,-7.55985,9.9261875,30.870895,-30.238039,15.583791,56.434727,3.2117922,-3.857951,-0.7986285
422,-370.226318359375,-393.5778503417969,69.17461395263672,2.161385431046135,-0.36782613994300045,-178.88606121057606,-2.0210848,-14.692985,12.695164,73.968025,0.9664495,-15.000033,-33.05468,1.2121266,-19.653671,57.207596,-28.447512,-15.000033,-21.348103,10.662146,6.9164505,-24.870104,21.085299,-32.826912,-39.19835,1.1577666,-8.732033,8.075268,27.748705,-30.874817,18.393492,59.0025,3.7615938,-3.9998393,-1.0136896
423,-370.75311279296875,-394.3737487792969,68.59429931640625,1.4478794394238281,-1.021209922986088,179.16936626829596,-2.901675,-12.761614,14.107749,78.28637,-0.4411483,-15.000033,-33.400024,2.3814263,-18.492678,59.93913,-29.27503,-15.000033,-19.75824,11.118821,8.581117,-22.543682,21.27268,-32.253227,-39.850086,0.1382417,-9.784359,6.162973,24.362284,-31.595514,21.435722,61.48903,4.156192,-4.0900536,-1.2175174
424,-371.329345703125,-395.2069091796875,68.08658599853516,1.0501676393088157,-1.6859875723361142,177.60536276016094,-3.6772542,-11.368225,14.943229,82.09799,-1.9449551,-15.000033,-33.51377,3.037036,-17.352112,62.409348,-30.328016,-15.000033,-18.6511,11.338041,10.014624,-19.91936,21.566639,-31.703995,-40.130222,-0.9844695,-10.472244,4.598585,21.099615,-32.286526,24.144438,63.3475,3.9854176,-4.052399,-1.3899858
425,-371.9590759277344,-395.9856872558594,67.69608306884766,1.0776862755783276,-2.3787174581762627,176.51258523109192,-4.3373513,-10.80378,14.95183,85.32552,-3.66512,-15.000033,-33.277897,3.018155,-16.212053,64.56992,-31.752922,-15.000033,-18.058681,11.070258,11.189583,-16.94811,21.959229,-31.26361,-39.954403,-2.5690036,-10.773779,3.379619,17.951605,-32.909565,26.32851,64.59094,2.7480824,-3.8008041,-1.4894632
426,-372.62225341796875,-396.6631164550781,67.41625213623047,1.371763878808393,-3.1464525787555724,175.6192516891497,-4.8685703,-10.8626175,14.278237,88.08579,-5.555389,-15.000033,-32.682384,2.7137985,-15.069068,66.42389,-33.275684,-15.000033,-17.722221,10.431294,12.286933,-13.665118,22.435005,-30.88996,-39.3483,-4.4566407,-10.801954,2.3589947,14.751111,-33.468937,28.225925,65.47531,0.767151,-3.403541,-1.5483004
427,-373.2707824707031,-397.26824951171875,67.19023132324219,1.7585721978320479,-3.8696712452608897,174.85578754642353,-5.399572,-10.99422,13.3348675,90.56893,-7.3744183,-15.000033,-31.913969,2.3542838,-13.998776,67.97681,-34.73698,-15.000033,-17.456135,9.672384,13.271377,-10.466595,22.96988,-30.596043,-38.234066,-6.013371,-10.551715,1.7211388,11.696774,-33.95044,29.790558,65.82563,-1.1730324,-3.0160959,-1.6829864
428,-373.9381408691406,-397.8746643066406,67.0164566040039,2.0589696265307302,-4.4445407341886485,174.16141244791308,-6.0622334,-10.658082,12.51861,92.94208,-8.899733,-15.000033,-31.199049,2.1148758,-13.038954,69.244606,-35.96871,-15.000033,-17.053425,9.061509,14.1071825,-7.796132,23.519606,-30.449419,-36.486835,-6.608015,-10.040522,1.6442511,9.034682,-34.33555,30.92317,65.45689,-2.299251,-2.7881765,-2.0354128
429,-374.59625244140625,-398.4824523925781,66.90201568603516,2.262575874316063,-4.818360970464784,173.5994006488188,-6.9647703,-9.712561,11.878564,95.276245,-10.027948,-15.000033,-30.655622,1.8980117,-12.166416,70.24999,-36.93781,-15.000033,-16.457754,8.632761,14.675097,-5.884944,24.047619,-30.608812,-33.82165,-6.058536,-9.158749,2.3464308,6.888682,-34.626823,31.48658,64.235985,-2.307776,-2.7953684,-2.7783716
430,-375.1968078613281,-399.0736389160156,66.8569107055664,2.4720596613155834,-5.065203952349218,173.19892391629813,-8.02909,-8.4896145,11.170727,97.45385,-10.906844,-15.000033,-30.162615,1.4843043,-11.28464,71.01545,-37.732788,-14.373806,-15.759069,8.23365,14.991157,-4.5675764,24.527311,-31.073996,-30.255459,-4.7244177,-7.927284,3.6462686,5.1353865,-34.85001,31.497276,62.331707,-1.6576096,-2.958316,-3.810538
431,-375.7783508300781,-399.65228271484375,66.8963851928711,2.6606792376967445,-5.27728764642919,172.83937830831363,-9.116308,-7.1188464,10.350553,99.371956,-11.707875,-15.000033,-29.633133,1.0280157,-10.395936,71.540855,-38.355053,-13.545471,-14.976929,7.8692894,15.232784,-3.6813996,24.926687,-31.664997,-26.117199,-2.792822,-6.5522614,5.1063323,3.63291,-35.029278,31.121096,60.02714,-0.70259273,-3.1909938,-4.8696513
432,-376.3304138183594,-400.215087890625,66.99784851074219,2.7059922079967254,-5.527962605658379,172.34427574913227,-10.083871,-5.599609,9.38032,100.97258,-12.641232,-15.000033,-28.96494,0.82613003,-9.535687,71.7553,-38.76029,-12.76827,-14.088956,7.65263,15.5932455,-3.0343013,25.21446,-32.172783,-21.744299,-0.42030445,-5.259186,6.30497,2.2274008,-35.177597,30.543774,57.59705,0.20042616,-3.3887827,-5.6935716
433,-376.871826171875,-400.76593017578125,67.15604400634766,2.5536663283203,-5.837795366514833,171.61578811514332,-10.885079,-3.8320472,8.286713,102.243546,-13.779511,-15.000033,-28.128649,1.0132428,-8.663882,71.60665,-38.8852,-12.060211,-13.04759,7.665871,16.131449,-2.6193583,25.362152,-32.508625,-17.06996,3.079133,-3.947301,7.1385293,0.88511384,-35.295845,29.705147,54.988552,1.2190702,-3.5247695,-6.182787
434,-377.4119567871094,-401.34100341796875,67.37281036376953,2.23375786800431,-6.1638190823923305,170.7507947485122,-11.615787,-1.7728834,7.086808,103.23696,-15.024453,-15.000033,-27.18362,1.4767085,-7.788033,71.1177,-38.743793,-11.403521,-11.887837,7.8919997,16.726616,-2.500603,25.361494,-32.777733,-11.954286,7.5639763,-2.5223482,7.7679286,-0.35636246,-35.391884,28.58011,52.121723,2.4698398,-3.6485686,-6.48408
435,-377.9517822265625,-401.9227600097656,67.64028930664062,1.8208457605719661,-6.4933446043190735,169.9036424855371,-12.334173,0.4277417,5.76201,103.9591,-16.255981,-15.000033,-26.148342,2.0216534,-6.9788146,70.38774,-38.454716,-10.774669,-10.749121,8.218575,17.307156,-2.5837681,25.225468,-33.042286,-6.624192,11.653839,-1.2824932,8.259177,-1.5435487,-35.481377,27.417227,49.218334,3.5224185,-3.7553096,-6.7108746
436,-378.4809875488281,-402.490478515625,67.9313735961914,1.3963291265590319,-6.8093089232965465,169.23067983183245,-13.099407,2.5817056,4.2881594,104.4147,-17.37861,-15.000033,-25.045801,2.446291,-6.31188,69.517105,-38.14157,-10.147952,-9.7919445,8.513427,17.819395,-2.743481,24.989317,-33.330833,-1.3345963,13.968749,-0.54181623,8.762652,-2.7379034,-35.57648,26.498941,46.508232,3.9568815,-3.845555,-6.9786596
437,-379.001220703125,-403.0289306640625,68.25415802001953,0.9481052522922382,-7.128467575338903,168.76622354968026,-13.923284,4.6728773,2.6084566,104.62333,-18.370855,-15.000033,-23.841448,2.7445738,-5.81834,68.487076,-37.812088,-9.516322,-9.086896,8.749726,18.305414,-2.9116774,24.680336,-33.54935,3.9069695,13.772094,-0.6427654,9.362919,-3.9813175,-35.679474,25.932661,43.9756,3.4273734,-3.9009526,-7.3413653
438,-379.5008850097656,-403.5465087890625,68.58966827392578,0.45296257188803596,-7.4494315567606355,168.43531783876688,-14.796024,6.7921886,0.789186,104.57467,-19.28233,-15.000033,-22.545715,3.000408,-5.4427457,67.26623,-37.41144,-8.887224,-8.571458,8.974151,18.788843,-3.0980492,24.316853,-33.667103,9.157995,11.94309,-1.3772337,9.991077,-5.2561746,-35.782223,25.591614,41.52305,2.243649,-3.921332,-7.733015
439,-380.01983642578125,-404.13922119140625,68.96305847167969,0.5566739626497993,-7.685588825049537,168.40518114948068,-15.838088,9.124522,0.2452641,104.08174,-19.918398,-12.273704,-21.419489,2.3761716,-4.8616323,66.348595,-37.23783,-8.061403,-8.33506,8.591258,19.080458,-3.3232634,23.931084,-33.824596,14.278559,9.5219755,-2.222566,10.610174,-6.508034,-35.87356,25.380384,39.242706,0.9575543,-3.9418018,-8.092302
440,-380.5351257324219,-404.73065185546875,69.3585205078125,0.6963772431676106,-7.8518356344199995,168.45386105187245,-16.920069,11.334633,-0.13116632,103.262245,-20.577774,-9.528682,-20.33604,1.6475645,-4.3597918,65.34329,-37.03956,-7.255,-8.148536,8.180903,19.271065,-3.6133962,23.555847,-34.16451,19.11958,7.5290313,-2.6277957,11.247032,-7.6975513,-35.94773,25.206575,37.243206,0.11861064,-4.0061326,-8.353606
441,-381.0387268066406,-405.3290710449219,69.76840209960938,0.8847121925328314,-7.931158613142524,168.62095727451566,-18.06613,13.269954,-0.48410612,102.10509,-21.265589,-7.2692103,-19.304525,0.78041744,-3.9708421,64.24752,-36.828873,-6.48299,-8.031573,7.707511,19.354486,-4.0313253,23.210453,-34.74938,23.714714,5.8755827,-2.4218905,12.040665,-8.828791,-36.00179,25.071974,35.534412,-0.12674108,-4.1511216,-8.498413
442,-381.53985595703125,-405.8934631347656,70.19493103027344,1.1184136797594986,-7.947727341716132,168.90777629551994,-19.24333,14.959831,-0.79096085,100.62091,-21.948524,-5.3551817,-18.288628,-0.22028796,-3.6892471,63.049316,-36.604042,-5.732786,-8.002388,7.1568356,19.365973,-4.551259,22.899124,-35.503223,28.116209,4.113228,-1.9136162,12.959888,-9.908588,-36.03463,24.99742,34.05089,-0.07721833,-4.3502536,-8.559438
443,-382.0229187011719,-406.45538330078125,70.61842346191406,1.3742093555906498,-7.92393644215105,169.2230938883876,-20.341583,16.442001,-0.9658911,98.81053,-22.551054,-3.7213225,-17.283634,-1.2655857,-3.4521875,61.766758,-36.34542,-4.998001,-7.9925213,6.586821,19.316982,-5.0824323,22.626047,-36.359135,32.210598,2.717076,-1.2410884,13.813989,-10.894146,-36.04626,24.916245,32.7788,0.14265418,-4.5544925,-8.549962
444,-382.4913330078125,-407.0299072265625,71.03479766845703,1.6266482780880105,-7.8806650138427425,169.4753772570301,-21.248026,17.773453,-0.93683726,96.677986,-23.00223,-2.2994378,-16.2849,-2.265568,-3.195135,60.410404,-36.03023,-4.268492,-7.9260497,6.060532,19.219868,-5.53795,22.395056,-37.25852,35.874855,2.1705797,-0.517712,14.396163,-11.737015,-36.040592,24.754635,31.70215,0.4110712,-4.7142754,-8.483021
445,-382.9823913574219,-407.5882873535156,71.4670639038086,1.8684994006215145,-7.807625586533578,169.64680020636692,-21.945559,19.057178,-0.6552595,94.20544,-23.245462,-1.0457528,-15.298287,-3.1922772,-2.9014144,58.94842,-35.638035,-3.547672,-7.78459,5.5949593,19.072569,-5.93684,22.20956,-38.24688,39.108677,2.9809666,0.38794282,14.654125,-12.412655,-36.011196,24.449224,30.817398,0.8237258,-4.820057,-8.320494
446,-383.4911804199219,-408.1690673828125,71.90286254882812,2.1133507487256993,-7.697645763047808,169.78446422458055,-22.460075,20.255287,-0.15358216,91.40696,-23.317095,-0.003973593,-14.325339,-4.094462,-2.6032007,57.388775,-35.187065,-2.8373308,-7.602236,5.1536407,18.87384,-6.3226137,22.067709,-39.345848,41.98014,4.7671123,1.5003909,14.663843,-12.945121,-35.9588,24.042213,30.127184,1.4008551,-4.895329,-8.067018
447,-384.00115966796875,-408.7479248046875,72.3244857788086,2.3616792519961525,-7.575396636483965,169.89352083264464,-22.757801,21.237497,0.48304078,88.33148,-23.283463,0.7655998,-13.361144,-4.989586,-2.312199,55.79935,-34.70561,-2.1276731,-7.3886523,4.72803,18.637634,-6.6429424,21.96515,-40.452526,44.458324,6.689138,2.543331,14.421175,-13.356349,-35.905613,23.62461,29.618988,1.9046639,-4.941734,-7.801687
448,-384.49896240234375,-409.3328857421875,72.72933197021484,2.610007765062956,-7.465667537429403,169.97812894087593,-22.819672,21.889917,1.1452619,85.02687,-23.203665,1.215435,-12.39908,-5.8909135,-2.043088,54.245102,-34.22196,-1.4098972,-7.166461,4.318332,18.38242,-6.833196,21.903248,-41.445778,46.491127,7.9079595,3.2401435,13.962635,-13.680215,-35.88824,23.307608,29.277317,2.1092842,-4.963061,-7.604891
449,-385.0080261230469,-409.9218444824219,73.10920715332031,2.8679264255955608,-7.373376066356768,170.0129739130566,-22.624315,22.20553,1.8034151,81.45716,-23.1352,1.4624151,-11.438279,-6.8009033,-1.7825432,52.72545,-33.715164,-0.6854702,-6.9042177,3.930676,18.111784,-6.893022,21.880096,-42.359776,48.013836,8.108688,3.4762902,13.247588,-13.887966,-35.93382,23.091734,29.086643,1.8401622,-4.9446044,-7.510011
450,-385.5470886230469,-410.5170593261719,73.47169494628906,3.127102184391411,-7.285048459089892,170.00346449700154,-22.199055,22.292068,2.4726024,77.61485,-23.029837,1.529465,-10.479016,-7.702804,-1.5314637,51.20479,-33.176582,0.039863035,-6.6172633,3.578067,17.826084,-6.838452,21.902191,-43.215515,49.051445,7.7752275,3.4162173,12.285339,-13.97453,-36.048664,22.945765,29.034952,1.272229,-4.8889403,-7.471056
451,-386.1136779785156,-411.1076354980469,73.80442810058594,3.3574650623479516,-7.198266701586101,169.9996691363562,-21.614433,22.210752,3.0993772,73.587585,-22.773643,1.2362319,-9.518965,-8.583606,-1.3248616,49.70744,-32.65103,0.7709808,-6.3440404,3.2710917,17.531563,-6.6938753,21.961674,-43.94062,49.737907,7.251192,3.211891,11.214358,-13.925844,-36.23102,22.843596,29.07316,0.6788196,-4.827969,-7.441916
452,-386.6800842285156,-411.7038269042969,74.09569549560547,3.530699500097123,-7.111368972019868,170.05151621106236,-20.9329,22.006962,3.642765,69.43996,-22.245895,0.39338115,-8.554563,-9.431609,-1.1972927,48.254826,-32.180534,1.5138357,-6.1327,3.0191007,17.231487,-6.476215,22.044855,-44.450798,50.207977,6.8878994,3.0025861,10.174714,-13.743154,-36.472702,22.774399,29.165323,0.33242443,-4.794368,-7.3791637
453,-387.2642822265625,-412.306640625,74.34492492675781,3.637323979030266,-7.030282623996347,170.15416103063174,-20.10357,21.628376,4.0299373,65.02524,-21.421457,-1.2327559,-7.563555,-10.232262,-1.1501806,46.816315,-31.750883,2.2730205,-5.9864426,2.8336039,16.92612,-6.1535125,22.141306,-44.67551,50.42412,6.790435,2.7720156,9.133536,-13.426526,-36.77215,22.759638,29.331137,0.34171724,-4.799906,-7.277445
454,-387.8420715332031,-412.9073181152344,74.53958129882812,3.690732660606595,-6.954751369166608,170.28530717701383,-19.116459,21.098589,4.264119,60.326878,-20.374197,-3.443404,-6.549963,-10.989838,-1.1682103,45.387005,-31.343805,3.0447817,-5.8861365,2.7110798,16.610542,-5.7302723,22.248491,-44.670933,50.35085,6.767724,2.460041,8.04006,-12.987877,-37.12948,22.806602,29.594173,0.54997224,-4.8258896,-7.1594095
455,-388.4352722167969,-413.5224304199219,74.6859359741211,3.6991856349131726,-6.873767436793388,170.47009553091908,-18.086424,20.542086,4.4347134,55.59652,-19.111864,-5.8150105,-5.545735,-11.722891,-1.2643769,44.02455,-30.995724,3.8206902,-5.8433614,2.6355667,16.277308,-5.282193,22.362474,-44.549213,50.13183,6.7321978,2.1312685,7.0116735,-12.442182,-37.535347,22.877037,29.925179,0.8284049,-4.85921,-7.0237036
456,-389.0394287109375,-414.1354064941406,74.78243255615234,3.673257262118637,-6.7757841117636675,170.73483200778446,-17.137411,20.05696,4.6465755,51.109,-17.619207,-7.956064,-4.582591,-12.452592,-1.4522262,42.786797,-30.74448,4.5926104,-5.866368,2.5886695,15.917733,-4.892541,22.476473,-44.430145,49.91815,6.5972238,1.8532659,6.1654725,-11.79204,-37.974148,22.920803,30.289982,1.0426408,-4.8878474,-6.868412
457,-389.64593505859375,-414.76141357421875,74.82755279541016,3.5848085650492636,-6.639474707202581,171.0956009156637,-16.268627,19.672453,4.97989,46.761032,-15.684113,-9.925609,-3.6834793,-13.158536,-1.7589148,41.687263,-30.604853,5.356313,-5.962165,2.596564,15.495036,-4.5740824,22.581793,-44.3308,49.753094,6.3100843,1.6125131,5.5068974,-11.024842,-38.439266,22.929743,30.716883,1.1748736,-4.907393,-6.6771283
458,-390.24102783203125,-415.38604736328125,74.8133773803711,3.440506359098662,-6.47600267337281,171.53535915004082,-15.426262,19.300858,5.3402557,42.447254,-13.367745,-11.903673,-2.8227744,-13.837514,-2.1708927,40.693466,-30.553753,6.117182,-6.1181417,2.6582842,15.021757,-4.2992563,22.671745,-44.202847,49.57647,5.9280224,1.3848509,4.9826756,-10.130378,-38.930428,22.91223,31.211962,1.2827017,-4.9255157,-6.4559484
459,-390.83807373046875,-416.0189208984375,74.7388687133789,3.303404064026701,-6.323638495742178,172.03124855643605,-14.663756,18.874538,5.604537,38.46906,-11.057596,-13.690188,-1.9652503,-14.542011,-2.6402857,39.80455,-30.575504,6.8846645,-6.312501,2.7130287,14.562312,-4.093559,22.743584,-44.06997,49.38842,5.5312686,1.2203724,4.6224895,-9.134321,-39.440964,22.856413,31.723263,1.3531463,-4.947749,-6.2370014
460,-391.4491882324219,-416.66192626953125,74.620361328125,3.268781310037724,-6.217180214232802,172.57531585160342,-14.034608,18.303272,5.702885,35.126892,-9.137083,-15.000033,-1.086307,-15.373398,-3.122643,39.03789,-30.664461,7.6804123,-6.5344806,2.6636515,14.170191,-3.9830332,22.795938,-43.95948,49.18938,5.200217,1.1677954,4.4575124,-8.060526,-39.960594,22.74762,32.200733,1.3696164,-4.980148,-6.051706
