Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
461,-392.0606994628906,-417.3201599121094,74.46166229248047,3.474823518154646,-6.1397832336319125,173.21949148122744,-13.495786,17.376183,5.7844157,32.217762,-7.4368896,-15.000033,-0.19167222,-16.535433,-3.6436014,38.40098,-30.861423,8.5598955,-6.8267126,2.3723083,13.804065,-3.9766486,22.82696,-43.885395,48.98329,4.94912,1.2589741,4.532118,-6.897394,-40.483974,22.583775,32.625557,1.2969242,-5.0291805,-5.8929577
462,-392.67236328125,-417.9638977050781,74.25215911865234,3.684352234517698,-6.104237828368151,173.8872797700034,-13.068886,16.467808,5.6923842,29.810871,-5.909677,-15.000033,0.76304495,-17.695702,-4.2200584,37.80445,-31.108665,9.440538,-7.1258793,2.0709693,13.48725,-4.0587564,22.833551,-43.830647,48.772423,4.736867,1.4590981,4.8192534,-5.6457243,-41.00907,22.376638,33.03908,1.1518859,-5.09021,-5.7482595
463,-393.22943115234375,-418.58221435546875,74.119873046875,3.84601798951564,-6.132120954996058,174.55371181709245,-12.861781,15.653119,5.439366,28.313776,-4.9317594,-15.000033,1.7421834,-18.775873,-4.7997184,37.330288,-31.367058,10.299772,-7.4134126,1.8192408,13.264987,-4.2219667,22.81552,-43.776375,48.557888,4.5609937,1.7153018,5.243248,-4.3484077,-41.523533,22.135246,33.479458,0.99633265,-5.1527367,-5.644059
464,-393.7519226074219,-419.2110900878906,73.9620590209961,3.909206431165892,-6.243741141135437,175.1943867936948,-12.982382,14.982632,5.0435557,28.143127,-4.8814497,-15.000033,2.7068188,-19.70304,-5.324405,37.062782,-31.600414,11.114775,-7.6721964,1.6699729,13.1823015,-4.4547496,22.775448,-43.701405,48.33929,4.42055,1.9759858,5.727972,-3.047388,-42.008507,21.868322,33.98444,0.8855453,-5.20673,-5.607169
465,-394.293701171875,-419.8524475097656,73.7019271850586,3.829612661822129,-6.437898698388719,175.7841213958044,-13.649859,14.475732,4.461083,29.966969,-6.217069,-15.000033,3.6107602,-20.44169,-5.7594013,37.07742,-31.844662,11.894544,-7.8995285,1.6519691,13.236199,-4.744752,22.71622,-43.579758,48.09083,4.39504,2.2618937,6.2945523,-1.7898734,-42.476044,21.65183,34.553078,0.75451607,-5.2446895,-5.680083
466,-394.8193054199219,-420.4882507324219,73.3870620727539,3.6469646470738324,-6.702239211374793,176.3451826977069,-14.742838,14.04701,3.7138588,33.380848,-8.604781,-15.000033,4.473182,-21.04528,-6.12937,37.323357,-32.112495,12.642962,-8.114442,1.7235038,13.404015,-5.090614,22.640139,-43.417828,47.816498,4.458192,2.5905416,6.96869,-0.5642295,-42.928627,21.48031,35.182907,0.6030736,-5.2732472,-5.838295
467,-395.2872314453125,-421.0798645019531,73.07864379882812,3.464026467342109,-7.0377894475324325,176.93462926412218,-15.851338,13.554823,2.9461565,37.167213,-11.226869,-14.838742,5.353648,-21.616604,-6.4657507,37.703533,-32.34182,13.337268,-8.338299,1.7973303,13.6932,-5.504887,22.551037,-43.250755,47.569523,4.450257,2.9039042,7.6827545,0.68548435,-43.31589,21.22719,35.912407,0.57287604,-5.3054247,-6.006325
468,-395.702392578125,-421.648681640625,72.80824279785156,3.4337568302536936,-7.444206127987299,177.6275813602966,-16.577583,12.806726,2.3600004,40.11412,-13.264514,-14.119694,6.3166986,-22.327559,-6.8136888,38.126724,-32.470753,13.974887,-8.604858,1.7270496,14.094356,-6.005731,22.454117,-43.12118,47.411896,4.211179,3.1407366,8.37124,2.0130076,-43.553192,20.76031,36.797836,0.790558,-5.3568377,-6.1085267
469,-396.0979309082031,-422.1947326660156,72.58413696289062,3.447118306065342,-8.025680127258624,178.46966775526369,-16.823355,11.961009,1.7815353,42.11617,-14.590624,-13.6036,7.564628,-23.006945,-7.239966,38.4825,-32.466766,14.514894,-8.924353,1.578614,14.746709,-6.664402,22.360683,-43.07949,47.399715,3.6341612,3.238247,9.049363,3.4938173,-43.54374,19.927065,37.881924,1.2865435,-5.4521546,-6.1869693
470,-396.4723205566406,-422.6823425292969,72.39530944824219,3.4781147097554816,-8.749436582904428,179.41702370369674,-16.796492,11.041455,1.1926801,43.742516,-15.607251,-13.157676,9.005441,-23.6524,-7.703087,38.847385,-32.3664,14.974157,-9.263404,1.3481803,15.591461,-7.463283,22.27517,-43.11695,47.50835,2.8216968,3.2403944,9.742699,5.028967,-43.261044,18.856802,39.197536,1.9605024,-5.5815473,-6.2618146
471,-396.82757568359375,-423.13427734375,72.22943878173828,3.492819068439927,-9.43525110487286,-179.7142575725959,-16.637215,10.191353,0.71330965,45.063103,-16.453892,-12.760044,10.29821,-24.161802,-7.997871,39.28539,-32.160656,15.000033,-9.506384,1.1003687,16.399216,-8.266349,22.18654,-43.15829,47.672054,1.933774,3.2468684,10.402277,6.4051666,-42.74956,17.865114,40.77916,2.7448409,-5.707094,-6.227722
472,-397.20977783203125,-423.57525634765625,72.1061019897461,3.47582449978169,-9.903308248539544,-179.10665383079373,-16.493074,9.537776,0.46786538,46.160534,-17.279484,-12.378603,11.113398,-24.59245,-8.006554,39.872234,-31.8399,15.000033,-9.549433,0.9215012,16.948215,-8.938084,22.075615,-43.11335,47.829563,1.1319712,3.3602536,10.981767,7.4387345,-42.107998,17.258211,42.633953,3.58865,-5.786134,-5.984333
473,-397.5959777832031,-424.0190124511719,72.02488708496094,3.41198536266915,-10.086395345979902,-178.84505827685499,-16.39424,9.175019,0.5217109,47.03725,-18.138617,-12.007607,11.327096,-24.894577,-7.6157303,40.611267,-31.372755,15.000033,-9.343278,0.88995725,17.172176,-9.438748,21.921846,-42.941105,47.97198,0.44304192,3.643621,11.459072,8.09441,-41.40914,17.085863,44.833916,4.704892,-5.7884345,-5.4254274
474,-397.97344970703125,-424.458984375,71.98522186279297,3.320368806431486,-10.087877335836993,-178.82067852656866,-16.27171,9.021056,0.79417014,47.66316,-18.953205,-11.654587,11.121707,-25.094524,-6.928261,41.47302,-30.777214,15.000033,-8.977013,0.9674132,17.197102,-9.833394,21.718916,-42.663692,48.13143,-0.20661142,4.030327,11.864009,8.490046,-40.666145,17.207867,47.308926,6.078445,-5.7231517,-4.630833
475,-398.34320068359375,-424.89520263671875,71.9889907836914,3.235236816776856,-9.973842886482169,-178.92746279509348,-16.125628,8.9465685,1.1883949,48.065563,-19.666866,-11.310306,10.610607,-25.279509,-6.097862,42.482357,-30.115686,15.000033,-8.544577,1.07124,17.094744,-10.149882,21.47399,-42.29577,48.302483,-0.80863225,4.4321275,12.22841,8.696715,-39.90111,17.616642,49.845886,7.323418,-5.6163597,-3.7811553
476,-398.698486328125,-425.32257080078125,72.0337142944336,3.1854801812719944,-9.813060011173887,-179.05918103231681,-15.955661,8.83163,1.6009784,48.265247,-20.220135,-10.974505,9.903899,-25.472555,-5.2558575,43.656654,-29.453611,14.620986,-8.154749,1.1189579,16.937572,-10.395774,21.205238,-41.83591,48.461376,-1.3521442,4.760223,12.580898,8.758345,-39.139027,18.328592,52.24813,8.059668,-5.5129433,-3.053764
477,-399.0292053222656,-425.7296447753906,72.11380004882812,3.2014057401352267,-9.571900636002031,-179.2436226589854,-15.766803,8.660028,2.0695648,48.218845,-20.58558,-10.655397,8.89733,-25.695267,-4.3583555,45.085556,-28.74905,13.57334,-7.801286,1.0883116,16.706287,-10.52488,20.919794,-41.205467,48.541195,-1.8035392,5.018399,12.92735,8.620945,-38.40151,19.446949,54.578373,8.195012,-5.44387,-2.4555218
478,-399.3499755859375,-426.1176452636719,72.2462387084961,3.2599163962970747,-9.229778561274836,-179.51852713794136,-15.555525,8.49389,2.6269565,47.930645,-20.80161,-10.3512945,7.579568,-25.932018,-3.380416,46.718014,-27.974638,12.176338,-7.4547653,1.0253402,16.378523,-10.520831,20.619791,-40.411674,48.53879,-2.1761959,5.2473035,13.249452,8.26706,-37.6931,20.941013,56.906223,7.9465585,-5.388269,-1.8980721
479,-399.6517028808594,-426.48095703125,72.41471099853516,3.3066062346339207,-8.872834663170579,-179.79488304363258,-15.308424,8.339909,3.16113,47.493855,-20.909407,-10.053713,6.1864066,-26.111483,-2.4645104,48.381866,-27.219925,10.605954,-7.1759057,0.9577233,16.027939,-10.447989,20.323984,-39.601032,48.521942,-2.537343,5.412824,13.538974,7.826556,-37.00273,22.595345,59.022686,7.3856435,-5.322844,-1.4119533
480,-399.94561767578125,-426.8130187988281,72.61131286621094,3.288583506702544,-8.586563072936402,-179.98424455281918,-15.011503,8.204141,3.560138,47.003708,-20.951593,-9.75379,4.9573717,-26.168077,-1.7475746,49.913483,-26.58424,9.034567,-7.005481,0.9156772,15.732174,-10.38302,20.06154,-38.93693,48.555,-2.9566357,5.4814787,13.788397,7.46717,-36.313007,24.16469,60.69809,6.571197,-5.22455,-1.0285339
481,-400.2127685546875,-427.12225341796875,72.82345581054688,3.185376163113911,-8.402249892902127,179.95367630816642,-14.656775,8.082447,3.7707474,46.4763,-20.926128,-9.444976,3.9424956,-26.124557,-1.3335203,51.35993,-26.064362,7.2736335,-6.9556265,0.9108886,15.525444,-10.34638,19.856932,-38.470905,48.64926,-3.5042617,5.4114223,13.993287,7.2546296,-35.61492,25.638926,61.84982,5.2998266,-5.054488,-0.7619223
482,-400.46588134765625,-427.3961486816406,73.04495239257812,3.0286501859124746,-8.271561637160122,179.96593304366672,-14.25175,7.9720545,3.862947,45.86335,-20.816862,-9.136618,3.0200438,-26.014887,-1.1333944,52.784496,-25.621502,5.302828,-6.9888425,0.92456883,15.368179,-10.292214,19.71712,-38.128365,48.741577,-4.132818,5.2342415,14.155338,7.1158485,-34.907944,27.103178,62.598255,3.6003642,-4.83919,-0.5890975
483,-400.7216796875,-427.6529235839844,73.28426361083984,2.8441083229791815,-8.163073911848961,-179.99913274876727,-13.805431,7.8842387,3.90765,45.16334,-20.644653,-8.84444,2.1770022,-25.782001,-0.97760046,54.051285,-25.304558,3.5549712,-7.068063,0.944988,15.2286625,-10.204959,19.644264,-37.88544,48.793583,-4.737307,5.0253477,14.277479,7.0220904,-34.18979,28.447636,63.00888,1.8740342,-4.6502266,-0.49174204
484,-400.97039794921875,-427.87567138671875,73.54011535644531,2.6568732318109767,-8.04625969732996,-179.9927105492016,-13.329687,7.829039,3.9747806,44.379,-20.430927,-8.583169,1.402484,-25.357338,-0.68563503,55.024887,-25.158768,2.4723184,-7.1416993,0.96187884,15.078055,-10.084615,19.634853,-37.736317,48.777233,-5.2151194,4.860415,14.365751,6.9662914,-33.462967,29.53361,63.121223,0.51430833,-4.5529523,-0.45882908
485,-401.2064514160156,-428.0865783691406,73.8039321899414,2.4593802657401436,-7.921901976181099,179.99602061758574,-12.823254,7.8103156,4.0541015,43.50123,-20.171999,-8.369305,0.7495088,-24.683529,-0.23087877,55.62583,-25.293604,2.3151114,-7.208922,0.98174274,14.915912,-9.945087,19.688076,-37.714478,48.70282,-5.5677876,4.7588086,14.422354,6.9869337,-32.732742,30.292564,62.82953,-0.41082087,-4.589373,-0.5012202
486,-401.422119140625,-428.28497314453125,74.07562255859375,2.2436509797468736,-7.804424313804159,179.98665552097495,-12.282563,7.8171253,4.120774,42.531715,-19.859274,-8.194385,0.20632263,-23.808554,0.3063997,55.949604,-25.664665,2.8025038,-7.2832155,1.0093213,14.760214,-9.78986,19.803373,-37.82281,48.582,-5.843054,4.6814165,14.445342,7.08811,-32.003838,30.789043,62.132793,-1.1064626,-4.714451,-0.6252516
487,-401.6240234375,-428.48046875,74.35497283935547,2.033024904930043,-7.682496558899806,179.94039743885128,-11.709988,7.8399177,4.2222958,41.482544,-19.503035,-8.035141,-0.32979217,-22.802681,0.94338655,56.123737,-26.084036,3.5638447,-7.3388534,1.0336598,14.60921,-9.603931,19.973665,-38.00681,48.392784,-6.007714,4.61552,14.435389,7.2045865,-31.278511,31.097,61.223858,-1.5786467,-4.8600554,-0.81403935
488,-401.8271789550781,-428.66796875,74.63703155517578,1.8501040990683533,-7.545257313858141,179.81792410975865,-11.107011,7.8727694,4.4048963,40.36866,-19.115742,-7.865793,-0.9579889,-21.728102,1.7008338,56.271496,-26.351816,4.2353706,-7.351882,1.0443584,14.458883,-9.373797,20.188538,-38.209377,48.118683,-6.0278506,4.5478716,14.393307,7.2658286,-30.556604,31.29583,60.307495,-1.8303583,-4.962136,-1.0493419
489,-402.01483154296875,-428.8464660644531,74.9227523803711,1.7035538149421772,-7.391764344209311,179.59039416259125,-10.453379,7.92074,4.6959333,39.168884,-18.68712,-7.66834,-1.711664,-20.545528,2.665294,56.416832,-26.396463,4.7779074,-7.3113713,1.0404556,14.307933,-9.094289,20.443655,-38.43082,47.75106,-5.8552475,4.4792476,14.310462,7.2589703,-29.83388,31.35948,59.379414,-1.7610543,-5.0022907,-1.3511032
490,-402.2004089355469,-429.0238037109375,75.21027374267578,1.5802179847796214,-7.227664653909481,179.28484213017927,-9.753938,7.983595,5.0665927,37.884857,-18.215324,-7.458835,-2.5214765,-19.23741,3.7931294,56.495308,-26.333046,5.3687444,-7.233505,1.0250415,14.156109,-8.778518,20.738195,-38.694725,47.311836,-5.519004,4.4143515,14.190011,7.2105627,-29.110035,31.26758,58.35701,-1.4007158,-5.0192456,-1.7209778
491,-402.3779296875,-429.1888732910156,75.48889923095703,1.4696458725961876,-7.0526091111663325,178.94655895338684,-9.052173,8.049661,5.4754944,36.573105,-17.72861,-7.2589993,-3.3350704,-17.900694,4.9177394,56.493156,-26.230919,5.975576,-7.1387777,0.9962573,14.000091,-8.4346075,21.064667,-38.973484,46.827988,-5.0994196,4.345593,14.050489,7.1101894,-28.390974,31.107576,57.32982,-0.94992614,-5.0325694,-2.112047
492,-402.53790283203125,-429.34173583984375,75.75019836425781,1.3610487955394466,-6.865563021704988,178.6206298005654,-8.389288,8.108932,5.8805804,35.283726,-17.251152,-7.0908837,-4.1115065,-16.63291,5.877025,56.394497,-26.154697,6.5604806,-7.054812,0.95376444,13.835694,-8.067506,21.412941,-39.230812,46.328083,-4.674867,4.2649937,13.910097,6.9418178,-27.683832,30.977137,56.39187,-0.6057273,-5.059166,-2.477198
493,-402.6920166015625,-429.4859924316406,76.00077056884766,1.2453552889424548,-6.652923000453521,178.29934925504818,-7.782693,8.179807,6.284492,34.020817,-16.78228,-6.961652,-4.877185,-15.398974,6.721816,56.195274,-26.12181,7.1391253,-6.9856195,0.9103676,13.648941,-7.669654,21.776966,-39.452114,45.817596,-4.2329435,4.1621337,13.770812,6.6966763,-26.989113,30.880226,55.558395,-0.36285886,-5.106541,-2.8131142
494,-402.8393859863281,-429.62774658203125,76.23393249511719,1.1303344177599453,-6.419825115837255,177.965443120877,-7.2077155,8.262114,6.7036233,32.75878,-16.309227,-6.856476,-5.6456914,-14.171371,7.51181,55.90012,-26.094587,7.7197747,-6.9220147,0.863354,13.444701,-7.2431326,22.154913,-39.652798,45.290943,-3.7408488,4.0427103,13.62469,6.3818984,-26.306166,30.776415,54.78504,-0.1338374,-5.16428,-3.1418097
495,-402.98760986328125,-429.7608337402344,76.45199584960938,1.0308880911342264,-6.192674941143303,177.6492235665294,-6.645612,8.320976,7.114924,31.51152,-15.843549,-6.7642746,-6.3684793,-13.061792,8.103032,55.505264,-26.05311,8.250777,-6.8718886,0.79070026,13.246721,-6.8067956,22.542433,-39.839657,44.759033,-3.2454343,3.9238133,13.473479,6.0084376,-25.64156,30.69995,54.073086,0.011307681,-5.2181168,-3.4536242
496,-403.1249084472656,-429.8794250488281,76.64915466308594,0.9617604925524063,-5.997387782215664,177.38076672655512,-6.0749044,8.322514,7.494908,30.287209,-15.39493,-6.6752486,-7.004818,-12.182386,8.355587,55.0086,-25.976086,8.680637,-6.846529,0.67290425,13.078864,-6.3763924,22.933914,-40.0159,44.23117,-2.7925663,3.8224916,13.318567,5.5881944,-25.004822,30.688793,53.42151,0.004593363,-5.253448,-3.738114
497,-403.26385498046875,-430.002685546875,76.82916259765625,0.9208787167568948,-5.838869665146601,177.1722569722992,-5.4915996,8.267322,7.83345,29.080578,-14.961452,-6.5895243,-7.5624995,-11.554586,8.238916,54.430466,-25.861956,8.995552,-6.863977,0.51063204,12.942175,-5.9442453,23.32558,-40.174812,43.705044,-2.3625166,3.7466369,13.148903,5.1231246,-24.401594,30.749548,52.825943,-0.21313487,-5.264777,-3.982724
498,-403.4089660644531,-430.11663818359375,76.98836517333984,0.9022803388233861,-5.703215466214513,177.0061493616317,-4.906891,8.173452,8.14235,27.88977,-14.540224,-6.508687,-8.065593,-11.121301,7.8310328,53.764896,-25.717142,9.2241955,-6.914606,0.3164626,12.825473,-5.5075073,23.715742,-40.315407,43.18092,-1.9404987,3.685344,12.967387,4.613559,-23.83279,30.862621,52.280495,-0.5902173,-5.258205,-4.195096
499,-403.5346374511719,-430.2157897949219,77.12765502929688,0.9135693256052115,-5.587801050492313,176.86837623487662,-4.327131,8.037689,8.427987,26.730284,-14.135509,-6.428074,-8.498819,-10.875039,7.151747,52.968193,-25.529879,9.375594,-6.96746,0.090053946,12.734585,-5.090707,24.101156,-40.44997,42.67291,-1.5792911,3.6282048,12.795627,4.0693617,-23.300608,31.0284,51.778873,-1.0262201,-5.2353787,-4.395574
500,-403.6466064453125,-430.3125,77.24227905273438,0.9623734644634079,-5.489939192567398,176.7449635067744,-3.7556126,7.853264,8.698366,25.608778,-13.750651,-6.3416944,-8.843197,-10.806442,6.2200527,51.99506,-25.288322,9.46071,-6.9918623,-0.16915959,12.6752405,-4.7209764,24.477324,-40.592896,42.197742,-1.3328502,3.5655231,12.655064,3.5018282,-22.808022,31.24594,51.314278,-1.42255,-5.198418,-4.604039
501,-403.75494384765625,-430.4029846191406,77.34326171875,1.0493524761163069,-5.410314834238961,176.6413948204786,-3.1962957,7.61743,8.945711,24.524582,-13.380296,-6.2401986,-9.103277,-10.975661,4.9330554,50.879658,-25.035076,9.445562,-6.986917,-0.4628129,12.655999,-4.4113293,24.84103,-40.746292,41.75372,-1.2357208,3.492763,12.557596,2.9069874,-22.358143,31.520443,50.880013,-1.7957456,-5.141424,-4.8130217
502,-403.8582458496094,-430.494873046875,77.4268798828125,1.1693105531342192,-5.349273771505227,176.56193691836327,-2.6457329,7.3364277,9.167859,23.470829,-13.023132,-6.127744,-9.270512,-11.355941,3.3084815,49.633884,-24.764065,9.344148,-6.9655666,-0.78628,12.671742,-4.149639,25.189875,-40.905823,41.339314,-1.2521538,3.4159129,12.489574,2.287916,-21.950495,31.848372,50.474113,-2.1841588,-5.0649776,-5.015075
503,-403.96185302734375,-430.5775146484375,77.49275970458984,1.3218213889066557,-5.304243435372922,176.4907519006676,-2.1015775,7.020398,9.379136,22.459948,-12.691929,-6.0231924,-9.317356,-11.80602,1.5489947,48.1834,-24.389704,9.235758,-6.9155045,-1.1325678,12.707901,-3.927756,25.519873,-41.07837,40.97419,-1.3302368,3.3420033,12.435291,1.6594163,-21.583372,32.22096,50.104744,-2.5174184,-4.9822955,-5.231017
504,-404.0687561035156,-430.65789794921875,77.53457641601562,1.5058151811848894,-5.272194773966394,176.41208737447118,-1.5600075,6.6778703,9.594399,21.499655,-12.395829,-5.946119,-9.228815,-12.188116,-0.13672294,46.44926,-23.823374,9.194063,-6.8243833,-1.4935328,12.750133,-3.7404313,25.825401,-41.273293,40.681156,-1.419972,3.2775617,12.379469,1.0385426,-21.253536,32.62803,49.778767,-2.7260087,-4.9072304,-5.482079
505,-404.1806335449219,-430.730712890625,77.5599365234375,1.739545714860568,-5.2567161948569066,176.31840596905806,-1.0077364,6.289225,9.825139,20.58124,-12.138907,-5.906659,-8.953998,-12.516073,-1.7832263,44.257904,-22.951344,9.426217,-6.6818933,-1.8862698,12.795159,-3.5919182,26.102104,-41.497814,40.47142,-1.5273118,3.2169092,12.314867,0.42991656,-20.960442,33.0704,49.49308,-2.800554,-4.8439703,-5.8000455
506,-404.29266357421875,-430.7951354980469,77.5661392211914,2.0149101685850868,-5.257259123972734,176.21944834264085,-0.45039272,5.8584323,10.058792,19.699337,-11.9122095,-5.894059,-8.518887,-12.832254,-3.4682193,41.697468,-21.846642,9.828631,-6.4957566,-2.3046327,12.850485,-3.490003,26.347229,-41.75043,40.340065,-1.6733825,3.1586885,12.250888,-0.17454161,-20.703585,33.553516,49.246674,-2.7745304,-4.786091,-6.1652007
507,-404.4129943847656,-430.86260986328125,77.55569458007812,2.2923747407848816,-5.265165401210836,176.12502977540757,0.08915483,5.4300094,10.275617,18.873165,-11.713349,-5.8971076,-8.037755,-13.065239,-5.0426855,39.084522,-20.710186,10.000728,-6.2796516,-2.7089465,12.916466,-3.430797,26.556911,-42.022728,40.28471,-1.8253492,3.1163561,12.198138,-0.77825665,-20.47866,34.070316,49.054,-2.6463912,-4.73246,-6.5218287
508,-404.5435791015625,-430.93377685546875,77.5333251953125,2.532647933944671,-5.271814172647022,176.04448781350376,0.585151,5.0490375,10.45815,18.127033,-11.54112,-5.9034014,-7.6379304,-13.166841,-6.362555,36.757706,-19.756485,9.539408,-6.046122,-3.0603042,12.992224,-3.4122717,26.726734,-42.307907,40.306034,-1.9504976,3.1027677,12.166849,-1.3880017,-20.279573,34.61455,48.933407,-2.413412,-4.681975,-6.814881
509,-404.6929016113281,-431.0069580078125,77.50479125976562,2.7123320031646587,-5.272161626459643,175.98523350560643,1.0143967,4.747763,10.597425,17.502163,-11.418404,-5.9272633,-7.386967,-13.070113,-7.4323545,34.736523,-19.0176,7.9623823,-5.7932544,-3.3364751,13.072432,-3.4493883,26.853786,-42.623444,40.41113,-2.0379987,3.1287332,12.168466,-2.0055285,-20.102936,35.185707,48.89385,-2.056073,-4.630339,-7.0415406
510,-404.8218688964844,-431.0643310546875,77.4779052734375,2.848989657659434,-5.270242225900225,175.9391330353027,1.3894912,4.506966,10.706077,16.985613,-11.343954,-5.97016,-7.262152,-12.862566,-8.318395,32.965805,-18.420876,5.58464,-5.5139966,-3.5545697,13.157264,-3.543087,26.935404,-42.96796,40.605072,-2.10494,3.1844602,12.195488,-2.6313155,-19.947638,35.785664,48.929882,-1.5833389,-4.5808387,-7.228482
511,-404.93994140625,-431.1149597167969,77.46370697021484,2.9707311865284596,-5.272465895030368,175.89286618965482,1.740809,4.288541,10.799638,16.521238,-11.282369,-6.0008664,-7.219109,-12.692555,-8.9766655,31.611076,-18.018524,3.2208545,-5.215167,-3.74203,13.253336,-3.671498,26.967775,-43.306484,40.8866,-2.1639638,3.2530067,12.229533,-3.2737727,-19.811642,36.414368,49.04246,-1.0367273,-4.5429497,-7.364725
512,-405.0581359863281,-431.1368408203125,77.50806427001953,3.117751995923446,-5.2877874261718265,175.83549078621795,2.112221,4.0368133,10.893147,16.032274,-11.190181,-5.9862294,-7.1396666,-12.66194,-9.35592,30.695774,-17.836983,1.7190949,-4.906239,-3.938237,13.368708,-3.8100014,26.948002,-43.602512,41.25337,-2.226586,3.3167298,12.2515955,-3.9380538,-19.689997,37.07192,49.228554,-0.45774376,-4.525092,-7.439362
513,-405.187744140625,-431.17303466796875,77.50237274169922,3.3602293609082614,-5.332003806253748,175.76465019173602,2.5352225,3.6653137,10.9918375,15.483778,-11.045819,-5.8967104,-6.9492135,-12.843898,-9.304376,30.292276,-17.963806,1.5012755,-4.5764303,-4.2159624,13.50881,-3.9796717,26.880125,-43.877052,41.717426,-2.2709,3.3614366,12.234995,-4.620727,-19.578192,37.75457,49.475246,0.1543453,-4.539488,-7.4423633
514,-405.3084411621094,-431.2137145996094,77.45825958251953,3.6647913655572193,-5.396983670676669,175.687013237973,2.9893737,3.2167609,11.0861225,14.907485,-10.869336,-5.756893,-6.701706,-13.163869,-8.886663,30.28037,-18.306784,2.067212,-4.225706,-4.5415826,13.6699295,-4.1810174,26.765676,-44.137085,42.272915,-2.2984598,3.3999143,12.196833,-5.3230276,-19.473614,38.46292,49.78988,0.81688136,-4.576781,-7.381927
515,-405.4109191894531,-431.2455749511719,77.44022369384766,3.9209531861956126,-5.457577827095945,175.60664954267844,3.433656,2.8235276,11.169957,14.340372,-10.6858835,-5.613097,-6.4389977,-13.4798975,-8.37135,30.34497,-18.613785,2.887447,-3.883111,-4.8000627,13.844132,-4.3600216,26.596018,-44.32647,42.89571,-2.357315,3.4555418,12.183465,-6.0587077,-19.373598,39.2082,50.203518,1.5156518,-4.6120024,-7.274438
516,-405.4967956542969,-431.28466796875,77.45869445800781,4.02223678287892,-5.489986902215234,175.52852544011643,3.82846,2.6132011,11.240519,13.815193,-10.517027,-5.510769,-6.1657987,-13.60959,-8.034589,30.154888,-18.662886,3.4350848,-3.5815315,-4.8805633,14.020413,-4.4636497,26.356348,-44.386642,43.568806,-2.4924197,3.5510592,12.240697,-6.8451943,-19.275696,40.007137,50.75221,2.2379725,-4.6203547,-7.137161
517,-405.57855224609375,-431.3348693847656,77.51299285888672,3.9058792589374183,-5.4961660231473966,175.43625342515497,4.1664867,2.6618714,11.310118,13.355268,-10.375606,-5.4648995,-5.853626,-13.439992,-7.9373016,29.612003,-18.372349,3.5703435,-3.3238525,-4.712508,14.220408,-4.4779515,26.028208,-44.276527,44.313385,-2.734669,3.6686847,12.392577,-7.7224026,-19.18038,40.891075,51.49101,3.0240874,-4.621434,-6.9700036
518,-405.6710205078125,-431.3977355957031,77.59430694580078,3.642015285342235,-5.4873474557682265,175.33288034144243,4.459807,2.8860507,11.379076,12.951662,-10.25222,-5.450678,-5.493993,-13.082213,-7.9375296,28.895664,-17.879004,3.5706973,-3.0967224,-4.3681326,14.436537,-4.4388533,25.604893,-44.03644,45.150623,-3.0496817,3.8020802,12.610557,-8.671596,-19.08512,41.848164,52.389378,3.8684793,-4.6176233,-6.7661486
