Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
519,-405.7779235839844,-431.4627685546875,77.67977905273438,3.324789099116378,-5.454299603109736,175.25331935907792,4.713873,3.1676087,11.427666,12.559174,-10.127457,-5.450785,-5.098846,-12.663055,-8.012426,28.074081,-17.306648,3.5414195,-2.9065342,-3.955128,14.6139555,-4.3694715,25.093416,-43.737373,46.060875,-3.3885634,3.9914224,12.862568,-9.620071,-18.982656,42.824776,53.35949,4.686049,-4.560072,-6.534054
520,-405.9109191894531,-431.5323486328125,77.76285552978516,3.0479595320840605,-5.386553549265717,175.23262666154622,4.932884,3.390454,11.434975,12.138184,-9.984259,-5.4468427,-4.687179,-12.314056,-8.136454,27.215916,-16.777851,3.5893538,-2.7591016,-3.5833237,14.699012,-4.2871885,24.510681,-43.45032,47.01394,-3.7017314,4.278341,13.117215,-10.49891,-18.86462,43.76704,54.32067,5.3908052,-4.4017797,-6.2832007
521,-406.05047607421875,-431.59527587890625,77.8388442993164,2.8345700954589863,-5.270625843462332,175.28932993359953,5.110704,3.5237556,11.387001,11.670244,-9.810892,-5.4290137,-4.280613,-12.083929,-8.304477,26.340246,-16.32192,3.7549458,-2.6669667,-3.282046,14.670574,-4.160496,23.860426,-43.120552,48.0271,-4.0726113,4.678877,13.386433,-11.303225,-18.724874,44.679523,55.307842,6.0064306,-4.1194115,-5.990666
522,-406.1861877441406,-431.6501159667969,77.91070556640625,2.6354832293456156,-5.114771826102462,175.40137313313545,5.2467613,3.6317966,11.296557,11.183462,-9.621094,-5.406779,-3.8682578,-11.903386,-8.525888,25.408573,-15.876514,3.973756,-2.6240327,-2.9963787,14.55921,-3.9880106,23.14222,-42.739285,49.097363,-4.497405,5.1696177,13.682143,-12.073125,-18.562637,45.589714,56.36268,6.5614634,-3.74287,-5.661909
523,-406.3180847167969,-431.6927490234375,77.9747543334961,2.4368072407712043,-4.9411077783750725,175.54290363774064,5.3573694,3.740873,11.183056,10.699923,-9.431998,-5.3905153,-3.4271758,-11.726707,-8.79592,24.408773,-15.427621,4.192606,-2.604224,-2.70924,14.3919935,-3.830521,22.376308,-42.446445,50.159313,-4.799741,5.73412,13.971324,-12.795162,-18.378614,46.463497,57.400047,6.9707704,-3.3058584,-5.347659
524,-406.46124267578125,-431.728515625,78.03832244873047,2.223989196015472,-4.771759783532996,175.68823683872367,5.459941,3.8769202,11.066144,10.24247,-9.262397,-5.390719,-2.9321637,-11.507087,-9.110433,23.324835,-14.95836,4.3594604,-2.574044,-2.404803,14.199484,-3.7454052,21.598444,-42.38467,51.138462,-4.8092456,6.358215,14.217929,-13.452549,-18.177069,47.254288,58.326267,7.147201,-2.8439188,-5.095465
525,-406.60284423828125,-431.76025390625,78.09989166259766,1.9869484355385645,-4.593835062530869,175.84196280279855,5.5285845,4.0547495,10.94201,9.829553,-9.117602,-5.4107013,-2.3902483,-11.231568,-9.492077,22.140219,-14.4664955,4.440952,-2.524397,-2.0811048,13.976051,-3.727689,20.834845,-42.567566,52.004395,-4.4430456,7.135441,14.438877,-14.041664,-17.963814,47.956535,59.110115,7.0221996,-2.3275447,-4.8938375
526,-406.74652099609375,-431.7842102050781,78.16320037841797,1.7342638804016375,-4.401950266913288,176.01399222274347,5.558377,4.263483,10.801237,9.461229,-8.996826,-5.443693,-1.8150262,-10.9316225,-9.931423,20.866756,-13.9652405,4.46372,-2.4685788,-1.7488725,13.717353,-3.7304652,20.095802,-42.92424,52.763763,-3.8113515,8.045732,14.63448,-14.569289,-17.74311,48.58404,59.79054,6.6562967,-1.7531219,-4.719726
527,-406.8914489746094,-431.80126953125,78.222900390625,1.4793406935690514,-4.229740166193187,176.18687482307382,5.611678,4.4843826,10.657409,9.100926,-8.890731,-5.4862595,-1.2011579,-10.62316,-10.3750925,19.556242,-13.458987,4.467092,-2.4066098,-1.4146425,13.456837,-3.7399962,19.396544,-43.463295,53.390427,-3.0284448,8.904405,14.744325,-15.028005,-17.515703,49.11506,60.36759,6.158862,-1.1941049,-4.6038995
528,-407.0372619628906,-431.8145751953125,78.27391052246094,1.2359351385895223,-4.111705204966111,176.3435087646213,5.7524548,4.695079,10.525719,8.708065,-8.790533,-5.5359035,-0.53047943,-10.316418,-10.77369,18.244244,-12.949316,4.4961686,-2.336341,-1.0873485,13.228427,-3.7468312,18.754984,-44.198833,53.858444,-2.2105954,9.524836,14.715007,-15.411762,-17.282225,49.524963,60.844715,5.6372194,-0.7227854,-4.5797234
529,-407.1867980957031,-431.8282470703125,78.31681823730469,0.9989865209633427,-4.0589909601257235,176.4850378086997,5.979738,4.9020357,10.404651,8.309411,-8.712318,-5.599372,0.2240969,-9.994694,-11.131966,16.91193,-12.426879,4.567404,-2.2620652,-0.76363915,13.038059,-3.7523751,18.19011,-45.212204,54.137535,-1.316879,9.874945,14.521317,-15.71419,-17.04404,49.808746,61.211727,5.023748,-0.35335842,-4.6671953
530,-407.3286437988281,-431.8340759277344,78.35160064697266,0.751127643080099,-4.052074342481172,176.62327446331122,6.182437,5.139508,10.276771,8.085551,-8.74473,-5.67807,1.045886,-9.644561,-11.47541,15.550255,-11.893143,4.6518865,-2.1867502,-0.43441927,12.872198,-3.746389,17.709087,-46.471226,54.223774,-0.3124887,10.046102,14.196777,-15.940052,-16.80391,49.977516,61.46361,4.2954526,-0.046913195,-4.8444953
531,-407.4808654785156,-431.84881591796875,78.37106323242188,0.48539256245484264,-4.079114477411877,176.75829151841884,6.238564,5.433,10.128961,8.26863,-9.003439,-5.7658734,1.9063181,-9.269074,-11.793551,14.181921,-11.362587,4.7348,-2.1124296,-0.094595775,12.734132,-3.7043853,17.306986,-47.81274,54.13368,0.68076235,10.035592,13.784071,-16.094711,-16.562485,50.028286,61.6079,3.6189888,0.20479967,-5.086496
532,-407.6510314941406,-431.8681335449219,78.38365936279297,0.24338267514508158,-4.136743633352244,176.8768525546907,6.3364434,5.702357,9.994218,8.447949,-9.265636,-5.8474975,2.8019314,-8.912164,-12.060002,12.79088,-10.825257,4.8093166,-2.0313659,0.21435173,12.632945,-3.6068463,16.973179,-49.069164,53.892563,1.5437558,9.842322,13.32732,-16.189379,-16.317965,49.96697,61.66,3.1659563,0.40717405,-5.370142
533,-407.81231689453125,-431.8817138671875,78.38796997070312,0.013111079277333444,-4.245389728174409,176.98769981192484,6.489375,5.962232,9.859857,8.644179,-9.546916,-5.9284167,3.8415422,-8.533998,-12.288871,11.204771,-10.192419,4.8878174,-1.9586202,0.507468,12.583555,-3.4490302,16.70536,-50.247272,53.476524,2.3021429,9.385933,12.791453,-16.22034,-16.066225,49.77308,61.617878,2.971156,0.5517295,-5.7198195
534,-407.9610290527344,-431.882080078125,78.37672424316406,-0.12004923400803391,-4.381200731892609,177.06986217030465,6.730126,6.105865,9.762378,8.735049,-9.78443,-5.999672,4.546621,-8.324822,-12.389335,10.387657,-9.961597,4.9975,-1.8712782,0.69769055,12.550683,-3.247268,16.507208,-51.417652,52.889984,2.9972694,8.6916065,12.174432,-16.185432,-15.803238,49.456192,61.479607,2.9483647,0.63783526,-6.139902
535,-408.1253662109375,-431.8824157714844,78.35264587402344,-0.16597487727164667,-4.507776535240137,177.11147961538566,7.012186,6.145903,9.716647,8.728327,-9.969836,-6.05718,4.9086857,-8.271608,-12.383176,10.256793,-10.085004,5.121583,-1.7580695,0.79317755,12.512632,-3.0128117,16.371004,-52.50166,52.197838,3.5369143,7.921482,11.567981,-16.110678,-15.529518,49.07619,61.27295,3.087726,0.67948234,-6.5779963
536,-408.2735595703125,-431.8890075683594,78.32771301269531,-0.18352493695847594,-4.607719712663968,177.11943460226945,7.274782,6.154106,9.711586,8.70199,-10.132251,-6.1022387,5.2108994,-8.249762,-12.349728,10.157962,-10.219208,5.2333655,-1.632161,0.8534802,12.469671,-2.7563887,16.280075,-53.412464,51.46862,3.8374152,7.2404532,11.058389,-16.024303,-15.247652,48.698,61.027416,3.379926,0.69015825,-6.9818883
537,-408.41912841796875,-431.897216796875,78.30193328857422,-0.161351783617265,-4.676446943742194,177.0901444141304,7.5233955,6.1152515,9.756451,8.642113,-10.267978,-6.130418,5.4517255,-8.275384,-12.279727,10.085541,-10.371232,5.336241,-1.4951643,0.8708684,12.4098425,-2.4846718,16.222939,-54.22006,50.67408,3.789945,6.6671295,10.648581,-15.921527,-14.957912,48.322006,60.735683,3.895264,0.6645578,-7.3567595
538,-408.5583801269531,-431.90118408203125,78.27276611328125,-0.10160813987284693,-4.730668035982041,177.02873692428145,7.771748,6.033583,9.841883,8.5594225,-10.386897,-6.145764,5.6527486,-8.340966,-12.172286,10.034367,-10.535098,5.4401913,-1.3478518,0.84983325,12.344024,-2.198602,16.194057,-54.940014,49.808872,3.4728093,6.1264715,10.292852,-15.792409,-14.659952,47.920708,60.390793,4.614802,0.5949173,-7.723502
539,-408.6959228515625,-431.90960693359375,78.24482727050781,-0.03024936825977625,-4.768556030844827,176.94024857011806,8.003547,5.9433265,9.953461,8.471158,-10.488167,-6.153255,5.809829,-8.415675,-12.051201,9.997861,-10.686114,5.531673,-1.1903884,0.8154356,12.284981,-1.8985647,16.18475,-55.401024,48.980698,3.0872068,5.6408176,10.005298,-15.657072,-14.355691,47.524624,60.02307,5.397347,0.4949881,-8.052913
540,-408.80926513671875,-431.9171447753906,78.218505859375,0.02510688253165964,-4.788982948279302,176.83019046821238,8.199087,5.879328,10.076335,8.400557,-10.5734625,-6.1570945,5.9187675,-8.465253,-11.940816,9.9726305,-10.801096,5.5943623,-1.029974,0.79375196,12.245662,-1.5802847,16.18527,-55.42118,48.295723,2.8377318,5.230106,9.803979,-15.546372,-14.047016,47.182568,59.669746,6.11506,0.38034543,-8.316715
541,-408.9121398925781,-431.92529296875,78.20169067382812,0.06684265588071926,-4.788044285642241,176.70067114873441,8.343641,5.841181,10.203862,8.358042,-10.637935,-6.1523066,5.972493,-8.489904,-11.852744,9.964406,-10.880865,5.6136727,-0.86827433,0.7809958,12.233777,-1.2351294,16.187246,-54.835236,47.796352,2.8707292,4.896698,9.677912,-15.461602,-13.732705,46.885696,59.32038,6.786537,0.23808482,-8.50708
542,-409.0054931640625,-431.923828125,78.1925277709961,0.10718755981010625,-4.767627882743947,176.54833862476204,8.452295,5.8112574,10.34548,8.326409,-10.680453,-6.1378164,5.971105,-8.50864,-11.7707405,9.983236,-10.942237,5.5980654,-0.71062165,0.766431,12.240656,-0.8633475,16.186504,-53.766415,47.424774,3.0520854,4.6290364,9.624851,-15.395196,-13.408879,46.6288,58.96741,7.4674077,0.06749557,-8.6390085
543,-409.0862731933594,-431.9150390625,78.19022369384766,0.13064101130242656,-4.735817642355775,176.37094421731467,8.54313,5.806161,10.508875,8.304484,-10.7182045,-6.1257,5.939615,-8.503604,-11.680916,10.006997,-10.97778,5.563902,-0.5635312,0.7697563,12.254233,-0.47935796,16.179733,-52.475697,47.141632,3.1602917,4.4251275,9.677237,-15.354787,-13.074281,46.452312,58.64801,8.075593,-0.09574303,-8.720225
544,-409.1581726074219,-431.9100036621094,78.1923599243164,0.1224387351849873,-4.700789747225105,176.16595908238105,8.6364,5.8416424,10.702472,8.288106,-10.767209,-6.127379,5.9011006,-8.457659,-11.56934,10.018261,-10.98235,5.5290933,-0.42985174,0.81119055,12.26218,-0.10276332,16.163942,-51.22838,46.911453,2.973337,4.2827363,9.866497,-15.341742,-12.72962,46.38874,58.39298,8.525215,-0.21572876,-8.759307
545,-409.22979736328125,-431.90325927734375,78.19866180419922,0.0691711028239234,-4.665448806402712,175.91867408977765,8.738374,5.93633,10.942095,8.279653,-10.831999,-6.1497226,5.853953,-8.354882,-11.428922,10.015348,-10.947039,5.488025,-0.29213956,0.9103729,12.268538,0.27288485,16.13148,-50.016357,46.7324,2.374108,4.2096624,10.246596,-15.35052,-12.378012,46.432278,58.20652,8.785557,-0.2796144,-8.754772
546,-409.3060607910156,-431.9066467285156,78.20762634277344,-0.018437528979004216,-4.625774856036788,175.6349431825193,8.838712,6.076983,11.219391,8.280635,-10.90482,-6.1852403,5.786758,-8.209292,-11.267886,10.007224,-10.87653,5.434922,-0.1482406,1.0518925,12.276571,0.6432636,16.075527,-48.733204,46.632442,1.4977965,4.1981397,10.786008,-15.37572,-12.022188,46.562172,58.069344,8.902508,-0.30650312,-8.7038355
547,-409.3811950683594,-431.9093322753906,78.21809387207031,-0.11917185439657396,-4.579280085296113,175.34352957543462,8.9309635,6.234668,11.504818,8.28499,-10.979817,-6.2253246,5.7099366,-8.048242,-11.09622,9.989673,-10.78554,5.3877482,-0.022219792,1.2049029,12.272598,0.97087,15.998556,-47.497723,46.624565,0.50268847,4.222325,11.388597,-15.416523,-11.662464,46.78831,57.975563,8.90867,-0.30897775,-8.61361
548,-409.4632568359375,-431.9123229980469,78.22763061523438,-0.21210885480237923,-4.522896779080863,175.073203097764,9.008611,6.380428,11.769009,8.286518,-11.051356,-6.2614336,5.636541,-7.8979163,-10.923996,9.955816,-10.687999,5.3650527,0.067111224,1.3391274,12.242555,1.2169608,15.910268,-46.43571,46.72022,-0.45568037,4.262144,11.958971,-15.469009,-11.299455,47.1105,57.920048,8.829916,-0.29964122,-8.490427
549,-409.5337829589844,-431.9129333496094,78.23883056640625,-0.2988135710298618,-4.450480254643228,174.82384720058675,9.064348,6.513755,12.010607,8.285432,-11.119946,-6.289469,5.559818,-7.756481,-10.745149,9.905134,-10.57405,5.376847,0.11903426,1.4573573,12.180123,1.3732255,15.818714,-45.571873,46.932346,-1.4143919,4.3145313,12.522294,-15.541869,-10.935057,47.551247,57.91343,8.656175,-0.27261546,-8.321706
550,-409.6174621582031,-431.9130554199219,78.24726867675781,-0.38853171845909146,-4.365324095804176,174.58278218717004,9.101455,6.6491203,12.242687,8.286139,-11.187431,-6.3156414,5.4790325,-7.6113977,-10.557686,9.83512,-10.439066,5.411639,0.14505792,1.5725797,12.094338,1.4609158,15.727122,-44.845215,47.2458,-2.4323118,4.3876834,13.114439,-15.630736,-10.571337,48.100548,57.95261,8.379627,-0.22510445,-8.107945
551,-409.7016296386719,-431.90704345703125,78.25450134277344,-0.46917671627177404,-4.2789858815329245,174.35936206798368,9.137367,6.7726297,12.458898,8.280329,-11.251346,-6.341836,5.4063954,-7.4785137,-10.3752575,9.760424,-10.316676,5.4576797,0.14544722,1.6692873,11.994141,1.4881558,15.641437,-44.25277,47.628777,-3.3847623,4.4861937,13.654943,-15.710889,-10.208781,48.708332,58.00861,8.02836,-0.17396642,-7.8756766
552,-409.7709045410156,-431.8937683105469,78.25776672363281,-0.5299383264426817,-4.2027035631325305,174.16340236956572,9.182829,6.87183,12.65213,8.267688,-11.310623,-6.3696523,5.357343,-7.3708596,-10.212537,9.687232,-10.234478,5.5013866,0.12236274,1.7317799,11.888324,1.46199,15.5690975,-43.79479,48.04907,-4.1491003,4.620076,14.063654,-15.762552,-9.849252,49.32505,58.05737,7.6332235,-0.13613357,-7.6514287
553,-409.8454895019531,-431.8770751953125,78.25653839111328,-0.5638467019932333,-4.125954492117764,173.9983438787448,9.226314,6.940655,12.820404,8.245594,-11.360222,-6.3993087,5.3224616,-7.2953467,-10.070336,9.61971,-10.205447,5.543252,0.071645685,1.7491117,11.767591,1.3805294,15.516393,-43.473644,48.509483,-4.691165,4.82392,14.314087,-15.788184,-9.494896,49.966316,58.092026,7.16966,-0.12305941,-7.4332585
554,-409.93548583984375,-431.8555908203125,78.2522964477539,-0.5779761118600587,-4.04678440586605,173.85891372796584,9.267073,6.985866,12.967466,8.213806,-11.401815,-6.429468,5.299078,-7.242845,-9.942239,9.551183,-10.210192,5.588072,-0.0058466056,1.7315501,11.632898,1.2459744,15.486987,-43.28873,49.01371,-5.0782614,5.0880017,14.450692,-15.797582,-9.147034,50.649822,58.122345,6.6345816,-0.124004744,-7.2098627
555,-410.0213928222656,-431.8305358886719,78.2461166381836,-0.5820192837868955,-3.990063126938228,173.74115173869882,9.331964,7.0168676,13.095247,8.179016,-11.446493,-6.4618335,5.3099165,-7.2028995,-9.83124,9.488265,-10.241894,5.6290746,-0.09927228,1.6948456,11.508803,1.0719287,15.483998,-43.23745,49.53004,-5.338127,5.357207,14.499055,-15.775127,-8.805883,51.320953,58.14442,6.0818973,-0.121358044,-6.994197
556,-410.1179504394531,-431.8081970214844,78.23552703857422,-0.5857455176004878,-3.9803616138649502,173.64154299728472,9.446805,7.044932,13.204612,8.149571,-11.506216,-6.4987693,5.3760448,-7.1654997,-9.740641,9.442447,-10.296859,5.659628,-0.19568981,1.654766,11.419735,0.87044036,15.510034,-43.319527,50.027657,-5.4986477,5.575074,14.484382,-15.707441,-8.472096,51.926533,58.155922,5.56994,-0.09736683,-6.798686
557,-410.21356201171875,-431.78302001953125,78.22144317626953,-0.5871321071881883,-4.039537082602508,173.56269881570904,9.638419,7.0666018,13.294257,8.123638,-11.586267,-6.5435944,5.522027,-7.133765,-9.675475,9.41777,-10.382898,5.67494,-0.29023564,1.6073978,11.383694,0.630823,15.568968,-43.569054,50.51244,-5.5507293,5.7294593,14.39499,-15.584208,-8.145466,52.468033,58.138287,5.0657015,-0.024174405,-6.6558614
558,-410.3115539550781,-431.7557678222656,78.20055389404297,-0.5825060808797501,-4.149162008472887,173.5055555874724,9.884705,7.0796432,13.363569,8.100435,-11.68032,-6.594983,5.7287016,-7.112433,-9.632334,9.4117,-10.5014515,5.6803045,-0.38861963,1.5454596,11.384835,0.35313225,15.661906,-43.97717,50.990253,-5.485388,5.849975,14.221873,-15.416438,-7.8272552,52.967033,58.09844,4.554172,0.08145607,-6.548606
559,-410.4131774902344,-431.7289733886719,78.18093872070312,-0.5786481360361909,-4.274170298035061,173.46308869484926,10.143764,7.0932794,13.416725,8.082216,-11.780277,-6.6461368,5.9562545,-7.091747,-9.601688,9.410162,-10.628031,5.6830297,-0.49300435,1.4798974,11.397126,0.063444585,15.785486,-44.48088,51.43161,-5.3334947,5.943416,13.995677,-15.21417,-7.518898,53.39772,58.060184,4.117354,0.17153844,-6.4155455
560,-410.5154113769531,-431.6927490234375,78.15896606445312,-0.582236953686689,-4.379716826473563,173.4284525078179,10.373418,7.117182,13.457816,8.072697,-11.879222,-6.690442,6.167722,-7.0608606,-9.574582,9.395864,-10.738045,5.690264,-0.6066885,1.423108,11.394073,-0.2146615,15.933565,-45.015327,51.811756,-5.1247573,6.0159316,13.746847,-14.99097,-7.222466,53.736042,58.051716,3.83957,0.19728683,-6.1959944
561,-410.6136474609375,-431.6593017578125,78.1399154663086,-0.5964977925661786,-4.472176290145216,173.41317024840257,10.57529,7.153845,13.47303,8.080051,-11.981872,-6.7230263,6.377523,-7.0160103,-9.560784,9.363391,-10.828558,5.7043705,-0.7403006,1.3787185,11.379328,-0.48833138,16.103851,-45.610413,52.136612,-4.8499002,6.058976,13.479975,-14.734314,-6.9377127,53.972225,58.070225,3.7383864,0.11967978,-5.88034
562,-410.7124328613281,-431.6251220703125,78.11869049072266,-0.6172222525027677,-4.564747891905279,173.4163660807192,10.766427,7.198913,13.465143,8.101902,-12.090878,-6.7492194,6.5945477,-6.964749,-9.560469,9.327937,-10.914498,5.721495,-0.88833594,1.3403642,11.362773,-0.76948315,16.29501,-46.28555,52.419277,-4.4987035,6.071375,13.18045,-14.443838,-6.664959,54.12124,58.104362,3.7726705,-0.025587298,-5.4989605
563,-410.80584716796875,-431.5905456542969,78.1014404296875,-0.6412751056149126,-4.6334062703238015,173.41274070837977,10.929892,7.2491937,13.463329,8.121048,-12.192903,-6.774576,6.7822037,-6.9089227,-9.551191,9.286145,-10.987987,5.738448,-1.0317429,1.3068796,11.328088,-1.0420363,16.501656,-46.957886,52.650764,-4.0980644,6.0701914,12.8498955,-14.145415,-6.4069858,54.195084,58.164734,3.9343314,-0.17421797,-5.0517445
564,-410.8948669433594,-431.5580749511719,78.08794403076172,-0.6645230015632999,-4.653741467080713,173.3766035327979,11.046713,7.3001256,13.497024,8.124986,-12.277363,-6.8035235,6.8984447,-6.8506546,-9.510176,9.242375,-11.044326,5.7517004,-1.153698,1.2777224,11.258207,-1.2877904,16.71646,-47.540737,52.823822,-3.6729245,6.072546,12.489856,-13.863568,-6.1672063,54.20716,58.261524,4.212732,-0.2611416,-4.5389175
565,-410.974609375,-431.5225524902344,78.07716369628906,-0.6868436223938712,-4.607994507860196,173.30073312067114,11.100402,7.351841,13.574086,8.109343,-12.340559,-6.836163,6.924199,-6.7883067,-9.42807,9.188135,-11.077319,5.763149,-1.2535807,1.255543,11.135004,-1.5065092,16.935621,-48.020023,52.94657,-3.177278,6.0769763,12.059135,-13.591945,-5.946666,54.14927,58.38903,4.641038,-0.26518205,-3.9383671
566,-411.05517578125,-431.4990539550781,78.06758880615234,-0.710163981278829,-4.512944732400358,173.1989672561159,11.103159,7.4057465,13.678626,8.084612,-12.389978,-6.869351,6.8832006,-6.7198544,-9.318497,9.126938,-11.092623,5.77298,-1.3408227,1.2414119,10.971151,-1.708752,17.158054,-48.43675,53.027107,-2.6139545,6.073629,11.571147,-13.321336,-5.745283,54.02015,58.543133,5.2127414,-0.21735269,-3.2578416
567,-411.1260070800781,-431.47021484375,78.06084442138672,-0.734335107475621,-4.395940543766555,173.0773735450324,11.084529,7.4618692,13.804613,8.052508,-12.429313,-6.906011,6.8058524,-6.6472263,-9.194111,9.066334,-11.096311,5.7776084,-1.4128417,1.2325069,10.796212,-1.8921524,17.380728,-48.785755,53.060364,-2.0797436,6.0691943,11.109116,-13.072367,-5.565117,53.845036,58.73519,5.859002,-0.13176106,-2.5430756
568,-411.18890380859375,-431.4440612792969,78.05524444580078,-0.7595362615668841,-4.284367922322822,172.94200403884645,11.073847,7.5210676,13.945953,8.015224,-12.462151,-6.949632,6.7219787,-6.5718465,-9.067266,9.014909,-11.095204,5.772616,-1.4702997,1.226544,10.6393795,-2.0526679,17.599325,-49.057884,53.040775,-1.6697319,6.0731573,10.755906,-12.864923,-5.4096937,53.651695,58.976673,6.5106997,-0.02487947,-1.839522
569,-411.2412109375,-431.41583251953125,78.05250549316406,-0.7877792967085757,-4.173345307981802,172.78368517286577,11.067105,7.5871606,14.113716,7.9693856,-12.48497,-7.0069675,6.620545,-6.488942,-8.933055,8.973826,-11.084466,5.7510424,-1.5069156,1.2250715,10.501901,-2.1946647,17.811386,-49.245125,52.96725,-1.4130214,6.095333,10.528511,-12.702457,-5.2813773,53.40723,59.267677,7.2249856,0.11641049,-1.0702983
570,-411.2854919433594,-431.38861083984375,78.05329895019531,-0.8183266186777146,-4.052364540096325,172.60260918420823,11.051494,7.659034,14.3069315,7.9174976,-12.49866,-7.074712,6.4910684,-6.399688,-8.787329,8.939524,-11.062673,5.7171288,-1.5234308,1.229313,10.370176,-2.320667,18.0157,-49.354813,52.848267,-1.2571673,6.1301975,10.384647,-12.57334,-5.1812344,53.109505,59.59988,8.012417,0.2988179,-0.24197274
571,-411.3382873535156,-431.36199951171875,78.05266571044922,-0.8480731033309666,-3.9403388552401335,172.41966493931113,11.046343,7.727685,14.501447,7.864965,-12.510599,-7.138648,6.368824,-6.3139753,-8.645008,8.908245,-11.0406275,5.6831565,-1.5332092,1.2368519,10.250953,-2.4238353,18.209513,-49.400326,52.69239,-1.1761291,6.166342,10.317629,-12.473418,-5.110695,52.834984,59.969673,8.737244,0.48911852,0.4760166
572,-411.4032287597656,-431.3399658203125,78.05164337158203,-0.8737876026609883,-3.8556404009001146,172.25565070807278,11.066374,7.785453,14.672441,7.825681,-12.532161,-7.184855,6.2853146,-6.2426195,-8.520183,8.884334,-11.03353,5.6617827,-1.55062,1.2461636,10.151221,-2.4957025,18.389036,-49.392487,52.507263,-1.1423584,6.191635,10.320663,-12.397201,-5.070383,52.661526,60.370907,9.265623,0.64671576,0.9154122
573,-411.4622497558594,-431.32135009765625,78.0473861694336,-0.8918359110700025,-3.8084071258913705,172.12019840337948,11.121152,7.8253574,14.807315,7.80381,-12.564959,-7.202592,6.259204,-6.193707,-8.423633,8.865562,-11.045793,5.65902,-1.583456,1.2566147,10.073565,-2.5334563,18.538013,-49.323128,52.30605,-1.1681515,6.204931,10.415743,-12.350375,-5.0633535,52.62064,60.818268,9.577016,0.75374496,1.0275376
574,-411.544189453125,-431.3035888671875,78.0425796508789,-0.9048407276183296,-3.7869732982615876,172.00080499024037,11.199828,7.853503,14.921251,7.7941675,-12.604942,-7.20195,6.2676682,-6.159461,-8.345202,8.855061,-11.071163,5.666637,-1.6124631,1.2728784,10.006711,-2.5664334,18.62493,-49.205177,52.130047,-1.2623795,6.2094483,10.601067,-12.331882,-5.080198,52.656082,61.323414,9.73696,0.8267695,0.9049146
575,-411.6104736328125,-431.2895202636719,78.03670501708984,-0.918391902772552,-3.7775919483371325,171.88511553001337,11.292011,7.8798633,15.031454,7.784578,-12.648097,-7.1990676,6.2912245,-6.126706,-8.268492,8.844086,-11.099139,5.677211,-1.650012,1.2935349,9.955856,-2.5667956,18.71653,-49.027637,51.906055,-1.387569,6.2051644,10.827486,-12.332875,-5.1223083,52.75766,61.845535,9.751884,0.8772371,0.590465
576,-411.6711730957031,-431.27423095703125,78.0290756225586,-0.9382070388197532,-3.7662885074894565,171.76043234222533,11.384539,7.914238,15.15528,7.767761,-12.693185,-7.2097516,6.3082013,-6.0828333,-8.1766,8.829707,-11.122932,5.6834645,-1.691534,1.3232656,9.919208,-2.54388,18.82831,-48.802425,51.626156,-1.5076896,6.188446,11.0486555,-12.332334,-5.2043667,52.90251,62.33409,9.629964,0.9187012,0.12795305
577,-411.728271484375,-431.26544189453125,78.02178192138672,-0.967331033155142,-3.7509296046865392,171.6172374177122,11.476331,7.9610734,15.304187,7.7418404,-12.7417145,-7.2394323,6.312255,-6.0222554,-8.059213,8.808623,-11.138529,5.6842074,-1.7048562,1.3692911,9.891424,-2.530589,18.930553,-48.553974,51.33187,-1.6280823,6.1525865,11.267669,-12.335778,-5.3157945,53.09339,62.81479,9.297336,0.93778735,-0.56414694
