Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
578,-411.79022216796875,-431.2525329589844,78.01484680175781,-1.0021594509435225,-3.7382648000447927,171.46429250695215,11.574295,8.013844,15.466818,7.709052,-12.792736,-7.2788563,6.3145437,-5.953335,-7.9270496,8.7853155,-11.151571,5.6838403,-1.7010936,1.4281082,9.872337,-2.5198145,19.012115,-48.272053,51.030354,-1.7628719,6.1003184,11.504804,-12.353494,-5.44794,53.338177,63.3103,8.774714,0.93956697,-1.4780915
579,-411.8433532714844,-431.2370300292969,78.00471496582031,-1.0388074398793907,-3.728690510970303,171.3165795762348,11.673937,8.068727,15.625768,7.6755066,-12.845106,-7.3232746,6.321275,-5.881329,-7.795563,8.760545,-11.163383,5.6810546,-1.6974893,1.4892657,9.856516,-2.5129244,19.072552,-47.97896,50.7347,-1.9045857,6.0401287,11.745725,-12.368583,-5.592102,53.562134,63.8003,8.194474,0.95939296,-2.4338892
580,-411.8931884765625,-431.2213439941406,77.99605560302734,-1.0736566211170513,-3.722304195322276,171.18910995385824,11.770219,8.12161,15.76328,7.6484413,-12.898336,-7.367113,6.3375216,-5.8134503,-7.679859,8.739363,-11.177456,5.6762257,-1.7089391,1.5430826,9.838978,-2.5096905,19.115993,-47.6996,50.451008,-2.0469742,5.981343,11.976227,-12.3597765,-5.743261,53.68716,64.25657,7.688263,1.0259577,-3.2509375
581,-411.9476318359375,-431.20721435546875,77.98907470703125,-1.1068026353871139,-3.72022715296695,171.0877807051838,11.864808,8.173278,15.873806,7.6250544,-12.950774,-7.4116163,6.3673515,-5.748813,-7.5842214,8.72036,-11.192691,5.6667805,-1.7392781,1.5871737,9.8215475,-2.507334,19.149471,-47.43844,50.167347,-2.1974857,5.9263716,12.204194,-12.313008,-5.9174433,53.69575,64.65516,7.2093506,1.1661583,-3.9223802
582,-412.01495361328125,-431.1925964355469,77.97955322265625,-1.139917955473175,-3.721956371108987,171.00405763167652,11.956382,8.225596,15.966637,7.6095977,-13.006772,-7.458088,6.4072356,-5.6857233,-7.5003223,8.703265,-11.208927,5.654316,-1.7740688,1.6254854,9.80277,-2.5121107,19.16792,-47.19371,49.89046,-2.3604305,5.870538,12.434104,-12.248949,-6.0920787,53.617416,65.03865,6.7122574,1.3552734,-4.5300126
583,-412.0780944824219,-431.1739807128906,77.97129821777344,-1.1709634037324432,-3.7254320425417133,170.9309057302929,12.047705,8.27492,16.048307,7.5922184,-13.059605,-7.5038238,6.4528537,-5.62593,-7.4248576,8.685357,-11.225554,5.6421895,-1.8133163,1.6597891,9.78474,-2.5194967,19.173746,-46.95611,49.62402,-2.5160422,5.8123593,12.644194,-12.16718,-6.280922,53.470844,65.38999,6.3384376,1.5421298,-5.0261064
584,-412.1334228515625,-431.1587219238281,77.96272277832031,-1.1974951081632805,-3.728521687879223,170.86129636969977,12.134744,8.318081,16.124384,7.5762587,-13.109244,-7.545194,6.4980445,-5.572804,-7.3541026,8.667115,-11.243807,5.634909,-1.8527126,1.6898865,9.765601,-2.5288901,19.166466,-46.724728,49.378227,-2.6470559,5.7510295,12.813718,-12.0752945,-6.4752245,53.264656,65.7187,6.223042,1.6710168,-5.365077
585,-412.19171142578125,-431.1435241699219,77.95467376708984,-1.2170829048362193,-3.732237652385186,170.79574124499908,12.218628,8.351948,16.192194,7.5608244,-13.155415,-7.5811014,6.545032,-5.528882,-7.288846,8.646945,-11.264372,5.6371236,-1.8954263,1.7121234,9.745366,-2.5348303,19.146261,-46.482315,49.151794,-2.7435625,5.680324,12.9311905,-11.969547,-6.674663,52.97169,66.02644,6.4775023,1.7011278,-5.4890556
586,-412.2404479980469,-431.12225341796875,77.94554901123047,-1.2315911279487972,-3.7370787899848685,170.73712085168555,12.302106,8.378577,16.250298,7.5425725,-13.197179,-7.613544,6.594858,-5.492232,-7.230243,8.626864,-11.287308,5.6451077,-1.9422212,1.727316,9.724512,-2.538824,19.113588,-46.234932,48.940205,-2.816086,5.603006,13.009816,-11.849114,-6.8787184,52.59723,66.31332,7.0036883,1.6682187,-5.4383855
587,-412.29425048828125,-431.1105651855469,77.93955993652344,-1.2444043420267321,-3.740448090963825,170.68211646997767,12.380715,8.402619,16.305975,7.5256352,-13.236304,-7.643116,6.6436763,-5.458771,-7.175838,8.605836,-11.309704,5.651684,-1.9879252,1.7428268,9.702909,-2.5512671,19.069138,-46.013844,48.74865,-2.8796313,5.5317497,13.065173,-11.722915,-7.0868306,52.20138,66.57524,7.6227145,1.6320503,-5.31534
588,-412.35675048828125,-431.09747314453125,77.92996978759766,-1.2591708497610952,-3.739105291982204,170.62741480688507,12.450957,8.427346,16.366371,7.511781,-13.273092,-7.6697965,6.680093,-5.425398,-7.1224885,8.593956,-11.332648,5.649476,-2.0281942,1.7655585,9.68056,-2.5819125,19.013536,-45.848484,48.582336,-2.948217,5.4791465,13.112813,-11.60489,-7.299059,51.850174,66.811676,8.160879,1.6503539,-5.223201
589,-412.40362548828125,-431.0855407714844,77.92434692382812,-1.275995845529267,-3.731876299418993,170.57548017455795,12.512459,8.452099,16.432892,7.497906,-13.3043585,-7.6917806,6.704389,-5.391491,-7.072018,8.590106,-11.355681,5.631712,-2.066454,1.7974203,9.658964,-2.6357594,18.947298,-45.75054,48.443027,-3.0407999,5.449813,13.156909,-11.498412,-7.5146837,51.541126,67.02539,8.61291,1.7479028,-5.1706133
590,-412.4554138183594,-431.0778503417969,77.91831970214844,-1.2930956338998478,-3.7203964075818727,170.52697608497255,12.564337,8.476155,16.501312,7.488883,-13.333349,-7.7097063,6.717822,-5.359095,-7.024867,8.595631,-11.380457,5.6040077,-2.103963,1.8344214,9.637287,-2.705746,18.870493,-45.70225,48.32682,-3.144492,5.43666,13.189086,-11.39826,-7.733231,51.247086,67.217804,9.059189,1.8907619,-5.1096973
591,-412.5028076171875,-431.07275390625,77.91521453857422,-1.310973407477399,-3.7067225887829096,170.47573747601226,12.6138315,8.500475,16.57277,7.477531,-13.359608,-7.7276225,6.728251,-5.326447,-6.9774947,8.597476,-11.4013195,5.577086,-2.1337242,1.8755288,9.613905,-2.7845888,18.783192,-45.68847,48.230175,-3.2257907,5.4346786,13.206464,-11.300995,-7.955062,50.991295,67.38022,9.446987,2.04763,-5.059412
592,-412.550537109375,-431.0654296875,77.91282653808594,-1.3307384092880745,-3.692398101260913,170.41574710631525,12.666089,8.525912,16.647923,7.4614263,-13.38594,-7.7488065,6.738092,-5.2925205,-6.9257555,8.592512,-11.417228,5.5626125,-2.1506274,1.9201419,9.586778,-2.8632565,18.685724,-45.692734,48.148926,-3.2510147,5.438619,13.205804,-11.202403,-8.180589,50.79924,67.503,9.724908,2.1869116,-5.0381722
593,-412.5962829589844,-431.0602722167969,77.91111755371094,-1.3538473638983297,-3.6758948216140386,170.34263673013845,12.71908,8.556877,16.729141,7.440684,-13.414259,-7.7790046,6.7467837,-5.254623,-6.8683186,8.572583,-11.423238,5.5650225,-2.1513305,1.9694766,9.553763,-2.9401312,18.578197,-45.71053,48.08351,-3.1918173,5.453439,13.179627,-11.106404,-8.411222,50.687862,67.58228,9.864831,2.3056955,-5.0474286
594,-412.6345520019531,-431.0552978515625,77.90656280517578,-1.3793592078548849,-3.656920891337611,170.2605930155184,12.77326,8.589421,16.815659,7.4117785,-13.440335,-7.8137674,6.7531424,-5.21441,-6.807402,8.543623,-11.422829,5.577835,-2.1407516,2.02352,9.517091,-3.0181253,18.460936,-45.748466,48.033985,-3.0716941,5.4796276,13.131419,-11.013023,-8.6466055,50.64112,67.62298,9.899124,2.4171677,-5.0777216
595,-412.6819152832031,-431.048095703125,77.902587890625,-1.404509109533857,-3.639512752705383,170.17615589637094,12.82729,8.621802,16.902119,7.387265,-13.467232,-7.84616,6.760398,-5.175575,-6.744694,8.51341,-11.41994,5.5946465,-2.1256576,2.0794833,9.47969,-3.0959048,18.335112,-45.807472,47.99639,-2.9361837,5.5059786,13.075409,-10.916434,-8.885809,50.638058,67.63077,9.8684025,2.5190442,-5.131566
596,-412.7248840332031,-431.0404357910156,77.89886474609375,-1.425864273151323,-3.6278283276719034,170.09600752259934,12.884579,8.649428,16.98373,7.3694015,-13.492608,-7.868082,6.771973,-5.1414766,-6.681898,8.492368,-11.421031,5.6082635,-2.1128435,2.1348872,9.445252,-3.171893,18.202389,-45.88816,47.965137,-2.8304372,5.521234,13.025389,-10.808755,-9.126465,50.655304,67.60928,9.811419,2.6082454,-5.211438
597,-412.76708984375,-431.0328063964844,77.89592742919922,-1.4417285822147707,-3.625111432996882,170.0201612378288,12.946111,8.671587,17.059591,7.364892,-13.516805,-7.8739457,6.7897806,-5.1145835,-6.616793,8.484587,-11.425824,5.6184964,-2.1018631,2.1875482,9.416161,-3.248424,18.06429,-46.0021,47.94078,-2.7718446,5.5217843,12.990613,-10.690964,-9.3671875,50.706963,67.55993,9.706342,2.6914413,-5.338551
598,-412.8110046386719,-431.02655029296875,77.89363098144531,-1.4545227238873033,-3.628510972127228,169.94569886680958,13.011076,8.690379,17.132126,7.3683105,-13.539772,-7.868891,6.8132844,-5.0913987,-6.5496373,8.480935,-11.430034,5.6281304,-2.0899568,2.239574,9.390595,-3.3246984,17.921427,-46.14518,47.923306,-2.7348056,5.5139894,12.961808,-10.566917,-9.6070385,50.79745,67.48263,9.5429125,2.766802,-5.5044
599,-412.8540954589844,-431.0189208984375,77.8908920288086,-1.465615606045725,-3.6326345548838046,169.8746663110754,13.075665,8.705974,17.201492,7.3729634,-13.562653,-7.861871,6.836915,-5.0714116,-6.4848084,8.481452,-11.437743,5.6373243,-2.0797696,2.2917848,9.363538,-3.3922417,17.774061,-46.29494,47.907608,-2.700119,5.5019417,12.925434,-10.435251,-9.84517,50.890663,67.380356,9.376971,2.8217354,-5.668292
600,-412.90069580078125,-431.01416015625,77.8872299194336,-1.4771749413934554,-3.63249689438377,169.80907357879013,13.138033,8.720371,17.26809,7.3690114,-13.585084,-7.862998,6.8596854,-5.050797,-6.4273677,8.477086,-11.4483795,5.6442776,-2.0736742,2.3462384,9.330183,-3.443056,17.62217,-46.429794,47.88865,-2.648348,5.490168,12.8678875,-10.294662,-10.0804615,50.950714,67.26015,9.265685,2.8396215,-5.789184
601,-412.9462585449219,-431.00872802734375,77.88214874267578,-1.4896653382793252,-3.6254116601335133,169.74894524675076,13.195156,8.732575,17.332306,7.35685,-13.608819,-7.874062,6.880631,-5.030083,-6.3795567,8.466059,-11.463023,5.650112,-2.0715013,2.4049294,9.288227,-3.472835,17.465384,-46.538815,47.8622,-2.566346,5.4779487,12.770335,-10.1438,-10.312711,50.970516,67.12358,9.223485,2.7970972,-5.8519197
602,-412.9941101074219,-431.0072021484375,77.8764419555664,-1.5020948076580265,-3.6145060931114608,169.69332439589746,13.250334,8.742159,17.39429,7.3358073,-13.630042,-7.890421,6.8991876,-5.0104423,-6.3381076,8.453401,-11.481028,5.65465,-2.0725782,2.4662228,9.240218,-3.4864984,17.303856,-46.635483,47.831898,-2.4671352,5.463629,12.645221,-9.984544,-10.541953,50.96918,66.9692,9.220835,2.708279,-5.8798966
603,-413.03662109375,-431.0042419433594,77.87110900878906,-1.5136531536533084,-3.603394072946928,169.64308029756097,13.305752,8.750302,17.452217,7.311039,-13.651537,-7.910038,6.9193525,-4.991801,-6.3008103,8.439645,-11.501558,5.657415,-2.0768683,2.5264866,9.189969,-3.4904032,17.138548,-46.734665,47.80466,-2.3706582,5.449253,12.525547,-9.816602,-10.765914,50.944828,66.79355,9.244949,2.6145954,-5.8899508
604,-413.08087158203125,-430.99908447265625,77.86632537841797,-1.5239402337517125,-3.5952233060199403,169.59930031425384,13.359356,8.759747,17.503956,7.2910686,-13.675434,-7.9309797,6.943552,-4.9736233,-6.265381,8.427313,-11.525,5.6570754,-2.084363,2.58177,9.140432,-3.491455,16.971087,-46.85271,47.78741,-2.298253,5.4375854,12.444648,-9.642295,-10.981405,50.89702,66.59779,9.284093,2.5567176,-5.8989244
605,-413.12261962890625,-430.9898986816406,77.85839080810547,-1.5322988712142525,-3.5896537537679944,169.5629587414489,13.413619,8.769397,17.549269,7.2706923,-13.701166,-7.9548254,6.9712276,-4.9564786,-6.2305913,8.418202,-11.553625,5.6523657,-2.0965567,2.6298416,9.090448,-3.4889028,16.80256,-46.996315,47.779404,-2.260484,5.430867,12.421389,-9.459481,-11.184823,50.81369,66.37308,9.352503,2.5480752,-5.904613
606,-413.16656494140625,-430.9817199707031,77.85145568847656,-1.5395765106715604,-3.5852533863605403,169.53331145415856,13.466812,8.779675,17.58913,7.25083,-13.729056,-7.982072,7.0007124,-4.9396954,-6.1979227,8.410413,-11.585637,5.6436324,-2.112651,2.6729465,9.038398,-3.47994,16.6334,-47.157642,47.77751,-2.2461019,5.427447,12.43472,-9.270454,-11.374878,50.699944,66.12749,9.451004,2.5656438,-5.900427
607,-413.2086181640625,-430.9715270996094,77.84332275390625,-1.5454728562698619,-3.5842229508869687,169.50864278291934,13.521939,8.789021,17.624117,7.2303715,-13.755572,-8.008569,7.0348063,-4.9243217,-6.168741,8.403661,-11.619885,5.6348095,-2.1306539,2.7126565,8.988531,-3.4648504,16.463833,-47.325893,47.78144,-2.2385745,5.4240603,12.457771,-9.079664,-11.550829,50.57583,65.880844,9.544264,2.596284,-5.896696
608,-413.25335693359375,-430.96136474609375,77.83561706542969,-1.5505297543301289,-3.5886272476150842,169.48725001886606,13.578969,8.797442,17.654375,7.2160935,-13.78223,-8.029969,7.076616,-4.911203,-6.1444626,8.394851,-11.652759,5.6298614,-2.1484537,2.7511199,8.944659,-3.4438493,16.294067,-47.49021,47.79116,-2.222176,5.4176664,12.463693,-8.891958,-11.712509,50.46226,65.65312,9.596814,2.6270583,-5.903568
609,-413.29327392578125,-430.9512023925781,77.82842254638672,-1.5543591823214444,-3.6025946045177566,169.47015176731796,13.641611,8.804287,17.678432,7.2110744,-13.809888,-8.043924,7.1281085,-4.9019313,-6.1266546,8.390776,-11.687528,5.6300344,-2.1690333,2.787797,8.910847,-3.4135952,16.124357,-47.64532,47.804188,-2.193749,5.406669,12.45328,-8.707687,-11.858974,50.363754,65.4465,9.594594,2.6679661,-5.924053
610,-413.3341369628906,-430.9423828125,77.82069396972656,-1.556621368956648,-3.6239477843049506,169.45797444651703,13.709701,8.809398,17.696585,7.2090707,-13.836639,-8.053298,7.1900773,-4.8951917,-6.1144714,8.385701,-11.72276,5.6330285,-2.1935089,2.8215814,8.88386,-3.3735573,15.954972,-47.795753,47.82048,-2.1604953,5.3928947,12.437988,-8.525924,-11.989409,50.270878,65.253944,9.557409,2.721337,-5.952765
611,-413.3744201660156,-430.93353271484375,77.8144760131836,-1.5586598258927333,-3.644840211107249,169.44747148032587,13.775017,8.814136,17.712658,7.207911,-13.861788,-8.060984,7.2513213,-4.8889446,-6.1044593,8.379134,-11.75617,5.6377134,-2.2174058,2.8546543,8.857258,-3.3303556,15.786513,-47.94796,47.84388,-2.1248538,5.378816,12.407189,-8.34945,-12.104016,50.186176,65.07736,9.506309,2.7627013,-5.986983
612,-413.4130554199219,-430.923828125,77.80836486816406,-1.561096758509507,-3.6574261137589006,169.43558554470445,13.828482,8.8206215,17.729942,7.2061777,-13.884285,-8.07126,7.3012943,-4.880642,-6.0931273,8.369567,-11.785271,5.642244,-2.2359583,2.8884614,8.824525,-3.2893531,15.619602,-48.106064,47.87755,-2.0871265,5.366978,12.349914,-8.1811695,-12.203762,50.113964,64.91887,9.462964,2.767632,-6.024471
613,-413.4405212402344,-430.9105529785156,77.80201721191406,-1.5640938675338767,-3.6567963074896057,169.42024671590312,13.867474,8.8282,17.750668,7.1978774,-13.901402,-8.084238,7.3332715,-4.8696465,-6.078004,8.355855,-11.808029,5.649213,-2.2481136,2.9225907,8.782186,-3.2472887,15.460667,-48.266712,47.91433,-2.047736,5.3587203,12.249144,-8.024003,-12.286306,50.058067,64.78211,9.430733,2.7127345,-6.070623
614,-413.4749450683594,-430.9011535644531,77.79730224609375,-1.5671482985673182,-3.648146900868589,169.40336230400615,13.8946705,8.837041,17.7722,7.189251,-13.9157,-8.098378,7.354366,-4.856794,-6.06138,8.339056,-11.826513,5.657879,-2.252349,2.958152,8.733316,-3.2108812,15.296291,-48.432957,47.968456,-2.0060728,5.3516145,12.115943,-7.8707895,-12.359108,50.01306,64.65799,9.399738,2.617372,-6.1244755
615,-413.5039367675781,-430.88983154296875,77.79248046875,-1.570463726837521,-3.6385483849261333,169.38837821259906,13.919324,8.846318,17.79245,7.180252,-13.928628,-8.113441,7.3738446,-4.8437157,-6.0472765,8.321195,-11.843381,5.6642933,-2.257778,2.9932094,8.685652,-3.1697457,15.140843,-48.60557,48.022358,-1.9630569,5.3454757,11.979467,-7.724223,-12.415827,49.9762,64.548676,9.366744,2.5189278,-6.174829
616,-413.53021240234375,-430.877685546875,77.7886962890625,-1.57323459584615,-3.6352831167921074,169.37803373103515,13.949386,8.854967,17.80905,7.172121,-13.941217,-8.128984,7.3988566,-4.8329616,-6.0390306,8.310674,-11.8658085,5.664253,-2.2637928,3.0289927,8.643295,-3.132007,14.98184,-48.795464,48.09117,-1.91911,5.3386097,11.870819,-7.5775137,-12.461718,49.937527,64.44689,9.329557,2.4560049,-6.209751
617,-413.5671691894531,-430.87371826171875,77.78314971923828,-1.5753727895159066,-3.6384909532344243,169.3755951869936,13.983546,8.862049,17.820498,7.1656756,-13.954295,-8.145747,7.429504,-4.825854,-6.040994,8.308057,-11.894707,5.6534786,-2.2751045,3.0640852,8.608297,-3.0934303,14.827458,-49.0066,48.16712,-1.875947,5.3303123,11.805672,-7.4316244,-12.49381,49.893433,64.352844,9.286566,2.4421115,-6.2222815
618,-413.5978698730469,-430.86614990234375,77.77749633789062,-1.5766919633663097,-3.644946501101713,169.3784733872341,14.020189,8.868326,17.828642,7.157043,-13.965561,-8.164272,7.461176,-4.821021,-6.049989,8.314324,-11.930319,5.63505,-2.2895875,3.0979578,8.578541,-3.0501745,14.683349,-49.233395,48.242374,-1.8333751,5.3219395,11.765098,-7.2894225,-12.511597,49.849842,64.26907,9.240253,2.4555857,-6.2199674
619,-413.6241455078125,-430.8547058105469,77.77457427978516,-1.57859400046294,-3.656817442740156,169.38202196804562,14.059906,8.875916,17.834894,7.154237,-13.978399,-8.18151,7.4989905,-4.815938,-6.059131,8.31969,-11.964153,5.61648,-2.300686,3.1325867,8.552464,-3.0088887,14.537589,-49.469406,48.32901,-1.7886996,5.314433,11.727158,-7.1487584,-12.517432,49.809433,64.19585,9.189479,2.4816613,-6.21296
620,-413.63916015625,-430.8370056152344,77.77024841308594,-1.5808341316303913,-3.676032024474963,169.38085253541416,14.109196,8.883596,17.842041,7.1529446,-13.990953,-8.194383,7.5444593,-4.8094563,-6.0610294,8.324002,-11.994327,5.6051493,-2.3105805,3.1665294,8.531697,-2.958232,14.403166,-49.697327,48.40697,-1.7383195,5.310341,11.668303,-7.014019,-12.511184,49.786747,64.13349,9.138117,2.5054293,-6.211899
621,-413.6518859863281,-430.8210754394531,77.76791381835938,-1.5838307410660681,-3.710407001689464,169.37096655112495,14.174489,8.892354,17.85057,7.1611314,-14.0059595,-8.198881,7.6053886,-4.8018246,-6.050288,8.326631,-12.018454,5.605267,-2.3189352,3.2004306,8.524898,-2.8898814,14.289464,-49.910366,48.46362,-1.6761088,5.310284,11.576786,-6.884612,-12.4955015,49.783913,64.078354,9.076852,2.52969,-6.2231517
622,-413.6950988769531,-430.81866455078125,77.7637710571289,-1.5873317268894211,-3.7563648417732045,169.35602167104508,14.253103,8.901545,17.859509,7.175651,-14.023411,-8.198086,7.6781387,-4.793396,-6.0319614,8.3305645,-12.040655,5.6118984,-2.317526,3.2361789,8.523797,-2.8275113,14.163436,-50.128212,48.543148,-1.6066351,5.3113136,11.468981,-6.7564588,-12.466723,49.786385,64.037865,9.005279,2.5597847,-6.2398705
623,-413.7204284667969,-430.8092956542969,77.76158142089844,-1.5914061696937267,-3.7995624285059453,169.3426177233821,14.326793,8.912743,17.867525,7.1895995,-14.0392885,-8.198643,7.747164,-4.7829266,-6.014271,8.332799,-12.059983,5.61943,-2.320875,3.2705054,8.521285,-2.756113,14.054204,-50.340496,48.607826,-1.539071,5.3155336,11.356801,-6.6342697,-12.429938,49.808266,64.00314,8.946495,2.5860996,-6.25254
624,-413.7460632324219,-430.7956237792969,77.75967407226562,-1.5964203363343643,-3.8256943547981517,169.3374335803539,14.378657,8.927065,17.873423,7.1976085,-14.052159,-8.207403,7.801122,-4.769105,-6.0057077,8.32636,-12.075536,5.6227136,-2.3319006,3.30108,8.5058775,-2.678177,13.969385,-50.552666,48.64934,-1.4855443,5.3240314,11.25464,-6.517228,-12.390347,49.849457,63.969074,8.9182415,2.5986035,-6.251407
625,-413.7644348144531,-430.7795104980469,77.75787353515625,-1.6037881349549994,-3.825438535484922,169.34305723811102,14.395692,8.948429,17.87788,7.199205,-14.06133,-8.230395,7.8283286,-4.7482333,-6.008903,8.311325,-12.086231,5.619646,-2.3362486,3.3300798,8.45679,-2.6293588,13.8585415,-50.794643,48.73529,-1.4597282,5.3348536,11.175848,-6.4091234,-12.321864,49.898705,63.974056,8.936441,2.5822985,-6.2313747
626,-413.78167724609375,-430.7610168457031,77.75493621826172,-1.612736789120876,-3.808663006243312,169.35563103070743,14.392354,8.973215,17.88182,7.193957,-14.067219,-8.26175,7.8399196,-4.722899,-6.01929,8.288188,-12.091787,5.6140604,-2.3668213,3.3569891,8.408547,-2.544283,13.811393,-51.007927,48.73787,-1.4385566,5.3537703,11.099913,-6.3011227,-12.282123,49.98854,63.940456,8.994064,2.5525386,-6.19544
627,-413.7934265136719,-430.74017333984375,77.75203704833984,-1.6204092951521691,-3.7881317401595207,169.37201131449618,14.382421,8.9979515,17.882414,7.1871686,-14.070621,-8.29267,7.847483,-4.6984177,-6.033963,8.264779,-12.098244,5.6060286,-2.3764675,3.3795433,8.345095,-2.4820004,13.749675,-51.254604,48.780857,-1.4347212,5.371297,11.029701,-6.1938076,-12.216164,50.06808,63.9333,9.051609,2.5223594,-6.15762
628,-413.80706787109375,-430.72467041015625,77.74710845947266,-1.623655685291981,-3.7776814799494516,169.38933928100215,14.380902,9.016206,17.87664,7.1871243,-14.076006,-8.315083,7.86266,-4.681253,-6.0500813,8.250131,-12.1119375,5.5967274,-2.3806756,3.3961265,8.283898,-2.432928,13.660418,-51.48645,48.8672,-1.4110231,5.387756,10.94617,-6.1069484,-12.102047,50.13157,63.967052,9.063231,2.5154607,-6.125708
629,-413.8196105957031,-430.70855712890625,77.74092102050781,-1.6201586515695667,-3.77993898216651,169.40761043569884,14.390243,9.02474,17.861547,7.1938853,-14.08094,-8.322793,7.889982,-4.6754813,-6.0687075,8.243448,-12.134201,5.58693,-2.396496,3.4074757,8.244262,-2.3631766,13.601396,-51.692722,48.9195,-1.3392015,5.406334,10.853165,-6.014752,-12.010774,50.198647,63.9515,9.018571,2.5539591,-6.0962586
630,-413.8354797363281,-430.6949462890625,77.73855590820312,-1.6116534286203001,-3.7880076036358834,169.42811904540122,14.402744,9.026693,17.839548,7.205943,-14.086332,-8.321067,7.9201894,-4.6773205,-6.090611,8.245911,-12.164311,5.5759153,-2.409922,3.413653,8.212596,-2.2909415,13.554131,-51.89736,48.96637,-1.2419933,5.4263816,10.75687,-5.9196796,-11.922307,50.258472,63.916073,8.935648,2.620623,-6.0663905
631,-413.84478759765625,-430.67755126953125,77.73561096191406,-1.6028979085566721,-3.800930997952674,169.44967198627143,14.419738,9.028275,17.815937,7.217586,-14.091238,-8.319203,7.953988,-4.6797404,-6.1129107,8.250581,-12.195682,5.5624056,-2.4153244,3.417367,8.183977,-2.2208714,13.506535,-52.07555,49.020824,-1.1660997,5.444864,10.637598,-5.8296347,-11.816101,50.31111,63.89031,8.846507,2.6866014,-6.04193
632,-413.857666015625,-430.6620178222656,77.73290252685547,-1.5977854412809802,-3.817362155675651,169.47089849924075,14.439813,9.036501,17.795553,7.227705,-14.097115,-8.326742,7.9899993,-4.6755104,-6.1327195,8.254548,-12.223944,5.5442367,-2.4190724,3.4204416,8.155365,-2.1489294,13.452236,-52.18519,49.0862,-1.1527765,5.4588923,10.472885,-5.758616,-11.672253,50.368164,63.906204,8.78366,2.7234805,-6.0285473
633,-413.8638916015625,-430.6422119140625,77.72997283935547,-1.598114198682165,-3.8391233285440554,169.4924884332378,14.466963,9.053091,17.77958,7.232926,-14.102994,-8.347787,8.02766,-4.6621614,-6.1478267,8.262575,-12.251446,5.516576,-2.4226553,3.4274898,8.138475,-2.0638616,13.413206,-52.20923,49.127235,-1.2139841,5.469987,10.242289,-5.6809263,-11.544899,50.440765,63.898575,8.765101,2.7224603,-6.032288
634,-413.8738098144531,-430.6250915527344,77.72703552246094,-1.6011533226648746,-3.8661309907085517,169.51490842394978,14.499188,9.074907,17.765095,7.237093,-14.1095295,-8.37689,8.068291,-4.643525,-6.160334,8.273123,-12.278803,5.4819407,-2.421426,3.4365513,8.132099,-1.9716809,13.385975,-52.172523,49.152153,-1.3271532,5.4795885,9.962408,-5.595694,-11.430897,50.518745,63.867195,8.77021,2.699781,-6.048231
635,-413.8781433105469,-430.60540771484375,77.72476959228516,-1.6063133010260944,-3.8942379981369344,169.5362208347527,14.531773,9.099525,17.752674,7.2412653,-14.117491,-8.408436,8.109416,-4.6226907,-6.173268,8.281433,-12.302349,5.449908,-2.4274268,3.4448798,8.125236,-1.8713781,13.360473,-52.076344,49.176697,-1.4775436,5.4862494,9.663575,-5.5298305,-11.287681,50.60188,63.86785,8.783683,2.6696439,-6.0641212
636,-413.879638671875,-430.5858154296875,77.72122192382812,-1.6128346283261843,-3.9195666769372606,169.55449781396575,14.560682,9.125705,17.742836,7.2455206,-14.126527,-8.437859,8.150807,-4.6012754,-6.189815,8.27957,-12.317431,5.4291525,-2.4321637,3.4555812,8.118861,-1.7681117,13.342168,-51.94296,49.193993,-1.6557331,5.4890084,9.376662,-5.4674716,-11.143318,50.66783,63.86555,8.7891,2.6524615,-6.0641026
637,-413.8795471191406,-430.5686340332031,77.71764373779297,-1.621932850658618,-3.9397061529964654,169.56659629006106,14.584033,9.153725,17.738508,7.2479267,-14.1376,-8.462838,8.190016,-4.579701,-6.212503,8.263024,-12.3185625,5.430164,-2.4338877,3.4711547,8.111981,-1.6620528,13.330146,-51.73308,49.206142,-1.8910472,5.483473,9.108815,-5.411273,-10.9988365,50.70122,63.857574,8.780473,2.6582665,-6.034535
