Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,0.12870581448078156,-2.2329092025756836,78.49723052978516,1.3948200296881272,4.279775185161082,86.85604527476951,-24.08674,9.688282,16.326637,74.38869,-17.59668,-0.1062727,10.259612,-1.8416456,-4.423289,21.120085,-11.435209,2.3822353,10.063636,-0.12499905,6.3521886,38.8271,13.803084,-12.11188,-44.984043,-3.4305985,2.7563722,-12.568659,3.1241603,-15.840629,21.719057,-27.314342,-18.086697,1.3095487,3.4398806
1,0.061935000121593475,-0.5509850382804871,78.97350311279297,1.6114458585188522,4.697181012420676,87.04747335997791,-24.095123,8.604055,17.134712,68.868034,-16.872244,-0.94659823,10.799564,-2.223608,-4.361254,21.046911,-8.527794,2.7758236,10.509382,-0.5206216,5.653385,40.4992,13.906282,-11.688558,-46.386333,-4.6650233,2.7385755,-12.758757,3.3882768,-15.998901,22.897852,-28.635286,-16.812422,0.6289972,3.6401222
2,0.0183806661516428,1.1522527933120728,79.4245376586914,1.8578947994912514,5.132043330331695,87.25277247993932,-24.074617,7.473813,17.985437,63.253014,-16.1424,-1.7763171,11.3414545,-2.6302369,-4.2944226,20.958502,-5.569025,3.2055225,10.943298,-0.9511469,4.9557056,42.22287,14.015259,-11.241397,-47.86171,-5.955123,2.7189755,-12.952944,3.7460828,-16.22762,24.099224,-30.067102,-15.5412855,-0.035155494,3.8093565
3,-0.003179768566042185,2.861564874649048,79.83992767333984,2.0117781347079315,5.516194975097191,87.43384110822535,-23.924692,6.3612247,18.704588,57.51264,-15.367099,-2.6768608,11.907715,-2.908947,-4.1425567,20.914333,-2.7290184,3.6816912,11.367547,-1.2985388,4.3042345,43.93371,14.122257,-10.786062,-49.312576,-7.1919336,2.7108734,-13.134779,4.1347857,-16.520895,25.287453,-31.525293,-14.202949,-0.7026111,4.0111694
4,-0.022814705967903137,4.556724548339844,80.20259094238281,1.9349536156420368,5.784230957817254,87.55225252033011,-23.552645,5.3778386,19.091288,51.643127,-14.526977,-3.701738,12.528485,-2.8889189,-3.8388042,20.936218,-0.15817603,4.198008,11.75679,-1.4338194,3.7428162,45.615974,14.2211485,-10.29985,-50.68611,-8.283873,2.7239256,-13.286822,4.473796,-16.889723,26.470018,-32.92981,-12.712447,-1.3834568,4.2916393
5,-0.044014330953359604,6.274514675140381,80.51399993896484,1.5284591538461598,5.913477516486467,87.56487995157454,-22.879883,4.612193,19.041924,45.476276,-13.585758,-4.899906,13.242008,-2.4515624,-3.2798703,20.931482,2.1780405,4.762538,12.144324,-1.2681708,3.2665436,47.32881,14.299151,-9.743976,-51.98632,-9.219573,2.7528822,-13.4324665,4.7150517,-17.35418,27.706621,-34.258385,-10.969229,-2.1143959,4.626168
6,-0.06615191698074341,7.968997955322266,80.76559448242188,0.8708885043484657,5.938502600648367,87.49575665648725,-21.940847,4.0761414,18.65091,39.026447,-12.560403,-6.1672735,14.036371,-1.7036765,-2.527141,20.89239,4.360598,5.3538804,12.539991,-0.86738545,2.8527293,49.058105,14.345396,-9.138216,-53.23809,-10.040568,2.792913,-13.573231,4.904085,-17.91541,28.979887,-35.56484,-9.03698,-2.8713827,5.0070653
7,-0.0777435377240181,9.677143096923828,80.94664001464844,0.08345581526145342,5.881212507323877,87.4062200974723,-20.818058,3.7589824,18.027502,32.580875,-11.520603,-7.343123,14.851964,-0.81559974,-1.7704234,20.99539,6.292757,5.907529,12.886028,-0.32925808,2.520308,50.680225,14.364522,-8.550586,-54.422222,-10.735407,2.852364,-13.656536,5.103503,-18.550032,30.176157,-36.889835,-7.0741367,-3.5700066,5.501454
8,-0.06295967102050781,11.35920524597168,81.0625,-0.7161006134793417,5.763364875210081,87.35792774008316,-19.620205,3.6068852,17.2994,26.44834,-10.523142,-8.316654,15.622951,0.051021457,-1.2092177,21.420488,7.8729744,6.3518634,13.121956,0.25089443,2.29137,52.080315,14.378854,-8.049266,-55.52563,-11.29469,2.939199,-13.628196,5.365452,-19.222717,31.176455,-38.25566,-5.245155,-4.1256423,6.174117
9,-0.046950437128543854,13.007789611816406,81.09793853759766,-1.5999221921368114,5.57273637149015,87.35486882147862,-18.345903,3.648271,16.434393,20.529734,-9.531891,-9.18787,16.3729,0.96725166,-0.8819782,22.175936,9.082832,6.6373906,13.241416,0.9391564,2.1640453,53.297733,14.409612,-7.645629,-56.58154,-11.705168,3.07034,-13.439447,5.6563487,-19.91297,31.954967,-39.66868,-3.6477506,-4.5092564,7.0948763
10,-0.038660697638988495,14.629324913024902,81.06510925292969,-2.6572800865118458,5.289402569585084,87.35865087960632,-16.950245,3.9732945,15.399953,14.722129,-8.525328,-10.0074415,17.127697,2.011776,-0.68144625,23.208694,9.965841,6.762361,13.291744,1.8160014,2.1284416,54.393963,14.467494,-7.3098507,-57.60504,-11.97964,3.2340703,-13.123538,5.950121,-20.617952,32.562702,-41.093113,-2.1826901,-4.759102,8.211094
11,-0.022642625495791435,16.24213218688965,80.99801635742188,-3.747600863175325,4.936577885513304,87.387211428445,-15.450542,4.4702034,14.351485,9.201112,-7.494762,-10.637018,17.797264,2.994837,-0.6196865,24.623127,10.493726,6.7484264,13.267813,2.754828,2.199858,55.27656,14.566187,-7.0476117,-58.539314,-12.147938,3.3965228,-12.749533,6.3165245,-21.32361,32.995293,-42.49466,-0.7210988,-4.896016,9.3973255
12,-0.0006714491755701602,17.842748641967773,80.8988037109375,-4.642175669577519,4.560078470799596,87.48050394527348,-15.302834,5.2194576,13.324604,7.2182665,-8.04653,-10.944891,18.246918,3.658084,-0.74258727,26.564198,10.609644,6.657861,13.141142,3.5334826,2.3923693,55.824863,14.724771,-6.863322,-59.301563,-12.240517,3.5237432,-12.384593,6.813731,-22.006205,33.24898,-43.818333,0.8643129,-4.943566,10.529274
13,0.018012305721640587,19.42262077331543,80.76652526855469,-5.196335729690552,4.184307869779078,87.69272310555245,-15.7390585,5.7957997,12.441388,7.0703344,-9.325354,-10.737374,18.428097,3.8698087,-1.1544496,29.15321,10.131892,6.5023255,12.85007,4.0037217,2.7184477,55.97229,14.962574,-6.7663045,-59.84897,-12.217695,3.6029425,-12.006602,7.4524302,-22.6342,33.300095,-45.05457,2.6350129,-4.8823504,11.657239
14,0.035229358822107315,20.989748001098633,80.6146240234375,-5.476856834786079,3.8047886597448812,88.01432923616285,-15.999178,6.0420575,11.697554,6.99431,-10.44691,-10.172141,18.392494,3.7144432,-1.8308507,32.302197,9.121104,6.2773166,12.422809,4.23879,3.133323,55.599026,15.284871,-6.7839923,-60.000134,-12.084182,3.6324575,-11.581955,8.190814,-23.186169,33.148216,-46.158875,4.5051866,-4.701345,12.814266
15,0.06377357989549637,22.532108306884766,80.42511749267578,-5.56940125645179,3.43021568788379,88.38495013548881,-16.092049,6.0176196,11.008102,6.9621677,-11.277094,-9.597552,18.158901,3.2709858,-2.6311252,35.823658,7.9049463,6.033821,11.913831,4.295855,3.630358,54.946144,15.6908045,-6.8759875,-60.000134,-11.933092,3.650974,-11.170459,8.983726,-23.656334,32.854683,-47.089916,6.387913,-4.450916,13.853723
16,0.10145263373851776,24.05621337890625,80.18785858154297,-5.551278370004843,3.0665642746738233,88.74328934178382,-16.023037,5.8017683,10.281133,6.9488688,-11.657118,-9.325737,17.745916,2.610241,-3.4167855,39.537033,6.8083153,5.8179784,11.382867,4.2397695,4.1957083,54.180515,16.172853,-7.002733,-60.000134,-11.8613615,3.6842475,-10.833084,9.790191,-24.04946,32.48388,-47.803585,8.199039,-4.194148,14.628251
17,0.14004583656787872,25.57295799255371,79.89796447753906,-5.483370542402109,2.689423037978959,89.05533211687312,-15.767516,5.4607067,9.426524,6.93501,-11.483347,-9.777565,17.188412,1.7724218,-4.186602,43.42908,5.952648,5.6215825,10.861239,4.138938,4.840434,53.270622,16.721071,-7.1785574,-60.000134,-11.849802,3.7284575,-10.581847,10.634129,-24.366663,32.025173,-48.294285,10.02397,-3.9423256,15.125043
18,0.18484057486057281,27.06058692932129,79.55699157714844,-5.305572430433642,2.304905509467791,89.357593353137,-15.3219385,4.9586716,8.507913,6.9332895,-10.859243,-10.656124,16.497599,0.7106224,-4.991093,47.552975,5.168485,5.4328837,10.316585,3.9393868,5.55545,52.104877,17.327438,-7.4285254,-59.88225,-11.861226,3.768214,-10.384905,11.52453,-24.601177,31.45917,-48.57032,11.876071,-3.6808822,15.4107895
19,0.21870876848697662,28.51322364807129,79.20320892333984,-4.913110893825259,1.961750155816103,89.69131057982165,-14.731757,4.2157364,7.669074,6.976367,-9.921189,-11.1979,15.652527,-0.6428605,-5.760482,51.838146,4.3438253,5.292323,9.74307,3.542148,6.261463,50.503742,17.977158,-7.7757106,-59.346424,-11.964749,3.7821057,-10.236513,12.408444,-24.74839,30.820965,-48.58008,13.566602,-3.4445295,15.462494
20,0.1911654770374298,29.922691345214844,78.88605499267578,-4.204345033366536,1.7002196425549532,90.09078310998748,-14.041941,3.1551971,7.0615635,7.0967464,-8.774236,-10.64131,14.637198,-2.3541164,-6.4011273,56.212193,3.3711,5.245219,9.092255,2.8134842,6.943,48.67236,18.658216,-8.163536,-58.55122,-12.223498,3.7968235,-10.143697,13.197856,-24.807892,30.178097,-48.317505,14.9068,-3.2690423,15.264598
21,0.1824885606765747,31.316858291625977,78.53083038330078,-3.079890463960294,1.5396806095285729,90.59439845319477,-13.898825,1.7121884,6.683325,8.709486,-7.77654,-8.355976,13.460535,-4.555489,-6.9196887,60.70956,2.2220042,5.3938932,8.326957,1.6474626,7.5856547,46.60826,19.36436,-8.583896,-57.526512,-12.710711,3.8267086,-10.124453,13.880556,-24.775236,29.539457,-47.79353,15.881504,-3.160822,14.773401
22,0.22242854535579681,32.71648406982422,78.07572174072266,-1.849052709844143,1.3995966354138554,91.12474815299063,-16.183912,0.41863889,6.4559484,15.88539,-9.08998,-4.9880815,12.216362,-6.9103527,-7.2946563,65.24695,1.0247586,5.6408153,7.5236154,0.36946496,8.206528,44.35227,20.089167,-9.061137,-56.339077,-13.37125,3.867411,-10.175738,14.505866,-24.658558,28.879335,-47.03347,16.57854,-3.1056733,14.022863
23,0.2652188539505005,34.106781005859375,77.54974365234375,-0.8732186001994892,1.201284902547073,91.56472757944839,-18.106836,-0.59688956,6.4371877,22.618015,-10.275632,-1.5978643,10.947677,-8.941171,-7.4228535,69.64937,-0.14921921,5.7638435,6.791446,-0.6488801,8.822929,41.97663,20.817799,-9.60725,-54.974037,-14.08234,3.894989,-10.269561,15.081311,-24.479832,28.211184,-46.026276,16.963263,-3.1067142,13.104313
24,0.2857467234134674,35.467987060546875,76.99166107177734,-0.14766071541556744,0.9339246107119682,91.86483834431439,-19.309881,-1.3227556,6.540557,28.023767,-11.684253,0.8866079,9.595961,-10.561636,-7.2029667,73.87044,-1.3151733,5.648873,6.162566,-1.4178448,9.4505415,39.4947,21.529127,-10.216018,-53.344975,-14.72252,3.8820024,-10.382763,15.582471,-24.252634,27.568777,-44.72969,17.00406,-3.1711729,12.096452
25,0.316266268491745,36.81657409667969,76.40823364257812,0.491753360641167,0.6118919307540709,92.04750651957356,-19.850315,-1.881599,6.7686486,32.25645,-13.800415,2.2819188,8.075227,-11.885931,-6.524173,78.054375,-2.5373356,5.291739,5.5990176,-2.106253,10.12071,36.887512,22.21068,-10.850836,-51.411377,-15.526211,3.745081,-10.56582,15.979331,-23.979528,26.953348,-43.11801,16.827963,-3.33267,11.038652
26,0.3464454412460327,38.14060592651367,75.84624481201172,1.1296403439888851,0.2678797583482082,92.15829398474175,-20.062244,-2.3629417,7.1066804,36.04438,-16.55385,3.1303852,6.377648,-13.022021,-5.48151,82.24241,-3.8237073,4.8042865,5.0588694,-2.8029108,10.812998,34.138187,22.85632,-11.512917,-49.203007,-16.469763,3.5260167,-10.822378,16.28323,-23.661432,26.361343,-41.214676,16.404243,-3.569666,9.876711
27,0.37657874822616577,39.483367919921875,75.31592559814453,1.7123042085527072,-0.06569058107440347,92.1947308634978,-19.977516,-2.7630284,7.4614,39.324257,-19.476028,3.623901,4.5476637,-13.952059,-4.2688713,86.23387,-5.1053476,4.2668247,4.5491967,-3.4658184,11.458404,31.266777,23.451324,-12.242817,-46.732502,-17.045477,3.3799942,-11.057278,16.520197,-23.302351,25.827862,-39.039818,15.465082,-3.7947855,8.544823
28,0.4113263487815857,40.83871078491211,74.82403564453125,2.1782259759760363,-0.35996953440931123,92.15477135835933,-19.604246,-3.0759346,7.746221,41.971367,-22.055918,3.9461489,2.6244445,-14.679558,-3.0824738,89.83486,-6.3151164,3.7379963,4.0702944,-4.0401897,11.991945,28.295135,23.973318,-13.079949,-44.014763,-16.745014,3.4592843,-11.172345,16.713608,-22.910412,25.390448,-36.612595,13.743619,-3.902059,6.974865
29,0.4301578402519226,42.213504791259766,74.39274597167969,2.528649714481537,-0.6299276868532542,91.98949562649787,-18.854767,-3.2892067,7.991319,43.87178,-24.240873,4.0488644,0.5700822,-15.204273,-1.8444654,93.07542,-7.4494753,3.2030237,3.6548452,-4.525518,12.429584,25.106926,24.394789,-14.056628,-40.79387,-15.665091,3.9263089,-11.166645,16.790255,-22.486229,25.10716,-33.74787,11.006178,-3.7248468,4.9516497
30,0.4622405469417572,43.580509185791016,74.02387237548828,2.7985293522682193,-0.8800482195644986,91.71807789295309,-17.7626,-3.3953803,8.245136,45.14508,-26.290422,3.8691354,-1.6333172,-15.531272,-0.50225085,96.04721,-8.533068,2.632265,3.2724395,-4.9516196,12.798698,21.75011,24.701042,-15.122988,-37.15467,-14.001228,4.6640387,-11.110441,16.76453,-22.033302,24.949694,-30.50457,7.461048,-3.2646067,2.596777
31,0.48853984475135803,44.969783782958984,73.73694610595703,2.970208570164738,-1.069214715443098,91.44064761009199,-16.501202,-3.4066045,8.443915,45.97444,-28.137564,3.5651975,-3.922204,-15.704981,0.7110603,98.64567,-9.542689,2.0435805,2.8317988,-5.2984104,13.052975,18.481287,24.897827,-16.206541,-33.615948,-11.382121,5.4124575,-11.014521,16.80145,-21.570679,24.824394,-27.284859,3.4945655,-2.7025692,0.32766598
32,0.5293093323707581,46.35457992553711,73.515625,3.021445155683067,-1.1575329813124422,91.25740908933598,-15.243622,-3.3419468,8.51759,46.53895,-29.714203,3.2977648,-6.2367644,-15.792327,1.5640306,100.7609,-10.4549465,1.4499768,2.2525308,-5.539882,13.146244,15.539625,25.008863,-17.255379,-30.685883,-7.4112816,5.9190297,-10.870718,17.073431,-21.127047,24.631195,-24.495451,-0.5358039,-2.3027644,-1.4840579
33,0.5737137794494629,47.758094787597656,73.37773132324219,2.9292312755801295,-1.1152426674354148,91.20039031463341,-14.040505,-3.1895564,8.433582,46.85947,-31.02932,3.0988164,-8.639745,-15.833967,1.9883518,102.385155,-11.256824,0.8034185,1.5070953,-5.6348305,13.044849,12.858336,25.0677,-18.400383,-28.329441,-0.62877065,6.1245904,-10.442091,17.629402,-20.709488,24.339964,-22.088583,-5.3479557,-2.1855094,-2.9380887
34,0.6170012950897217,49.17203903198242,73.31511688232422,2.7110818117911353,-0.9716766328084029,91.21558571911574,-12.7979355,-2.9441035,8.238733,46.850075,-32.11061,2.8877196,-11.140488,-15.822587,2.0914102,103.5691,-11.957031,0.09730294,0.6559806,-5.6060185,12.797359,10.345714,25.080679,-19.632381,-26.341486,8.360403,6.2460814,-9.7855015,18.40825,-20.31624,23.990183,-19.941849,-10.884159,-2.1972485,-4.2069387
35,0.6477386355400085,50.62310028076172,73.3340072631836,2.415397924831202,-0.7772334190590737,91.27492026393583,-11.471561,-2.6377459,7.9743514,46.53097,-32.920143,2.658518,-13.597421,-15.762839,1.926018,104.28447,-12.565202,-0.57157826,-0.25922868,-5.51053,12.473393,8.183014,25.032944,-20.693338,-24.93587,16.764677,6.3289223,-9.327865,19.392677,-19.973772,23.597734,-18.319984,-15.623888,-2.3392918,-5.0616827
36,0.6780136823654175,52.10605239868164,73.4253921508789,2.0853200894441666,-0.5819699044847806,91.35045301193861,-10.016336,-2.302016,7.680008,45.92052,-33.418705,2.4040577,-15.869298,-15.654798,1.5494419,104.504944,-13.092285,-1.1025132,-1.2096095,-5.3922853,12.135392,6.545207,24.906591,-21.321884,-24.303469,21.809805,6.2513976,-9.488132,20.568981,-19.733252,23.185205,-17.494184,-18.034853,-2.6893404,-5.268047
37,0.7078968286514282,53.61664962768555,73.58257293701172,1.7164619974929278,-0.4002479469428662,91.47328340777116,-8.392539,-1.9390037,7.324938,44.97077,-33.637684,2.1296957,-17.91756,-15.533217,0.9019779,104.19954,-13.567689,-1.4472625,-2.2269366,-5.2378345,11.806911,5.565988,24.682941,-21.29605,-24.683863,22.36024,5.7772293,-10.703938,22.040115,-19.64838,22.695679,-17.757946,-17.049627,-3.447431,-4.4590745
38,0.7417158484458923,55.12663269042969,73.79790496826172,1.288947020757463,-0.20517360999215464,91.64574021901926,-6.635984,-1.5258279,6.8999224,43.69826,-33.58935,1.8371677,-19.80215,-15.400177,-0.031228984,103.38421,-13.98119,-1.6575056,-3.3293462,-4.999474,11.463278,5.107806,24.37033,-20.79387,-25.897306,20.038034,5.0514994,-12.6551485,23.826574,-19.738674,22.140804,-18.961842,-13.653264,-4.4811454,-2.8049867
39,0.7730966210365295,56.67615509033203,74.08564758300781,0.8263465866455161,0.014565289362103384,91.7963661998048,-4.813525,-1.061162,6.4764457,42.21423,-33.204838,1.5113409,-21.533415,-15.192928,-1.1205864,102.102936,-14.284926,-1.7825836,-4.4510174,-4.6748466,11.087175,4.936541,23.998077,-20.17416,-27.501389,16.321009,4.4641027,-14.5922985,25.790413,-19.990479,21.62571,-20.693306,-9.434683,-5.409208,-0.90509266
40,0.8065968751907349,58.25712585449219,74.42530059814453,0.3549748301192273,0.26913227705034387,91.85316099555925,-2.991093,-0.55089456,6.1252947,40.62763,-32.41339,1.1354887,-23.124996,-14.845016,-2.2322123,100.39883,-14.431189,-1.8720472,-5.5261903,-4.273557,10.654679,4.8354244,23.609169,-19.789413,-29.062119,12.718391,4.2478814,-15.706878,27.744215,-20.369217,21.25602,-22.48364,-6.044701,-6.023603,0.5453291
41,0.8502776622772217,59.860931396484375,74.82626342773438,-0.1276765383903221,0.5607820324679584,91.79323097208497,-1.1330049,-0.0051892027,5.8306127,38.87028,-31.17279,0.7143408,-24.583563,-14.375102,-3.390877,98.258514,-14.432213,-1.9820791,-6.5389347,-3.802138,10.144424,4.8206344,23.237759,-19.743835,-30.557554,8.993576,4.4466534,-15.580392,29.632225,-20.85548,21.092772,-24.273203,-3.8238924,-6.364135,1.3064921
42,0.8856506943702698,61.487083435058594,75.27964782714844,-0.6311562638542325,0.8822267045885397,91.65390328986287,0.7712227,0.5748825,5.562906,36.927975,-29.534662,0.2532879,-25.887152,-13.797165,-4.6485014,95.66008,-14.316393,-2.061832,-7.5058174,-3.2688444,9.578926,5.00131,22.893707,-19.85191,-32.213352,4.537041,4.846977,-14.660812,31.538925,-21.438501,21.047014,-26.264614,-1.9486434,-6.564104,1.7473861
43,0.934005618095398,63.146053314208984,75.76602935791016,-1.1429402130727708,1.2289107295376083,91.45299124316504,2.62178,1.1867405,5.3693485,34.986557,-27.565493,-0.262119,-27.01739,-13.042165,-5.8955984,92.629326,-14.055907,-2.003732,-8.420661,-2.690347,8.989462,5.3090343,22.578234,-20.02288,-33.953983,0.33238032,5.207167,-13.44455,33.449295,-22.086798,21.017056,-28.325994,-0.34208733,-6.688415,2.0395133
44,1.001803994178772,64.8326644897461,76.28044128417969,-1.650341766601066,1.596679335229039,91.20992619363142,4.3264623,1.8230133,5.293422,33.2225,-25.325193,-0.84559137,-27.965025,-12.051638,-7.012377,89.18651,-13.619302,-1.711226,-9.269115,-2.0821223,8.399924,5.655707,22.28038,-20.184656,-35.685417,-2.6139855,5.394612,-12.471913,35.34621,-22.751799,20.896551,-30.313354,1.0650791,-6.7869697,2.3612568
45,1.0651352405548096,66.53026580810547,76.81232452392578,-2.187871740044455,1.9983368675527768,90.90638929039204,5.8769236,2.5281646,5.3783445,31.645525,-22.723118,-1.537899,-28.740807,-10.728123,-7.952836,85.26461,-12.948124,-1.1522391,-10.031791,-1.4127928,7.793902,6.029701,21.98668,-20.355446,-37.39536,-3.7943778,5.427939,-11.821857,37.2051,-23.397158,20.680151,-32.16957,2.215458,-6.871797,2.7286673
46,1.1363534927368164,68.24987030029297,77.34907531738281,-2.7458413106843667,2.428085511150937,90.5392667121451,7.3245664,3.2679322,5.5704536,30.174978,-19.76376,-2.3199055,-29.341856,-9.149359,-8.749905,80.85711,-12.082576,-0.39885917,-10.706208,-0.6972136,7.156226,6.445832,21.696018,-20.581646,-39.094917,-3.8180904,5.4034953,-11.248987,39.01846,-24.01363,20.413895,-33.931164,3.0803175,-6.9249167,3.0607514
47,1.2144818305969238,69.96601104736328,77.87614440917969,-3.2409452335822686,2.856672852675486,90.15346226585216,8.663899,3.9229333,5.768332,28.852207,-16.645838,-3.1183944,-29.743467,-7.5243206,-9.401935,76.070526,-11.134601,0.48136258,-11.31077,-0.017320892,6.509067,6.864508,21.414507,-20.830252,-40.732307,-3.3541083,5.365821,-10.816305,40.797108,-24.592346,20.074745,-35.604362,3.7734566,-6.940255,3.3901327
48,1.310067057609558,71.69768524169922,78.38771057128906,-3.5951954494611664,3.257797129684603,89.79546546279806,9.885745,4.3845944,5.879814,27.71095,-13.556779,-3.8587945,-29.922787,-6.0527515,-9.921519,71.005356,-10.207934,1.423406,-11.8694,0.5473279,5.8734384,7.2542667,21.152346,-21.063517,-42.260246,-3.0735233,5.3440614,-10.585116,42.552467,-25.124012,19.644579,-37.198547,4.4097137,-6.9094896,3.7486684
49,1.4124819040298462,73.4272689819336,78.86650848388672,-3.8135944642350066,3.659044757721645,89.46672679509732,10.933603,4.6691713,5.910677,26.772774,-10.391684,-4.5047054,-29.869963,-4.715786,-10.30217,65.543465,-9.286454,2.4229972,-12.382838,1.0114611,5.223526,7.622205,20.913826,-21.263819,-43.679752,-3.1045382,5.343324,-10.62659,44.298306,-25.596853,19.117199,-38.692245,5.0190864,-6.840297,4.1256995
50,1.5008307695388794,75.18306732177734,79.30933380126953,-3.926977134161264,4.064664499300365,89.15084669955175,11.831396,4.818452,5.8920617,26.004568,-7.0881753,-5.112148,-29.57793,-3.4491007,-10.526987,59.63981,-8.315384,3.487018,-12.843858,1.3964792,4.5531282,7.983421,20.700546,-21.452358,-45.015404,-3.10893,5.3491983,-10.887773,46.01564,-26.004393,18.509953,-40.081875,5.5375886,-6.735153,4.510436
51,1.5811797380447388,76.93405151367188,79.71517944335938,-3.890699333953289,4.416821427657464,88.86928789910408,12.691586,4.769067,5.782543,25.339462,-3.8899813,-5.725726,-29.039549,-2.3671012,-10.61221,53.507072,-7.330962,4.5825458,-13.268225,1.6356936,3.911752,8.322165,20.521128,-21.648777,-46.26764,-3.0596411,5.354372,-11.2439995,47.669807,-26.349749,17.835468,-41.400185,5.9404106,-6.576542,4.934402
