Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
52,1.6608986854553223,78.68341064453125,80.06534576416016,-3.6592249075620855,4.657688951982491,88.64335255908841,13.629699,4.458775,5.5443053,24.709164,-1.0400348,-6.374302,-28.259186,-1.5759132,-10.58504,47.362125,-6.3704834,5.686574,-13.674879,1.6609582,3.350321,8.629079,20.3888,-21.869177,-47.447227,-2.9321122,5.3509836,-11.569339,49.231037,-26.643167,17.105455,-42.685127,6.2038355,-6.3470273,5.428924
53,1.749381422996521,80.42951965332031,80.36197662353516,-3.155420459518215,4.757500971863745,88.50200069095567,14.752036,3.8031366,5.1062512,23.948833,1.5168073,-7.1375337,-27.142847,-1.1311214,-10.427187,41.011456,-5.369942,6.9136314,-14.09803,1.390673,2.8767653,8.904884,20.31728,-22.125587,-48.570316,-2.651718,5.3408847,-11.859767,50.728367,-26.891699,16.307564,-43.968063,6.3430715,-6.009838,6.013204
54,1.8494218587875366,82.16349792480469,80.58738708496094,-2.4109428611912147,4.7489917747279975,88.43475317162033,15.994409,2.8638115,4.4943542,23.129963,3.8963504,-7.94999,-25.686714,-0.9910384,-10.147059,34.33521,-4.2892785,8.231414,-14.536021,0.8649829,2.4643838,9.171616,20.310469,-22.399307,-49.65175,-2.2592843,5.3248854,-12.168515,52.170963,-27.094536,15.444179,-45.236366,6.3638387,-5.5876875,6.665901
55,1.9289737939834595,83.89970397949219,80.74401092529297,-1.54567778850295,4.666560520315121,88.40816592637451,17.2225,1.8082246,3.8286376,22.51147,5.9578815,-8.617528,-24.034721,-1.084079,-9.839859,27.657541,-3.176943,9.42725,-14.960496,0.20304057,2.1164255,9.451411,20.364403,-22.657087,-50.69535,-1.9017433,5.295349,-12.456617,53.495712,-27.251366,14.556876,-46.461388,6.2286844,-5.153372,7.357614
56,1.9942337274551392,85.61785125732422,80.81729125976562,-0.6758139465866068,4.544037919880082,88.38684508083563,18.291683,0.78948236,3.251242,22.34911,7.5425878,-8.951499,-22.37003,-1.316229,-9.601844,21.385664,-2.1145933,10.316001,-15.336914,-0.4820059,1.8391458,9.761463,20.47159,-22.866838,-51.699253,-1.7243291,5.247148,-12.687257,54.63746,-27.364729,13.687962,-47.611275,5.9008045,-4.7804193,8.059925
57,2.053577423095703,87.32730102539062,80.8197250366211,0.23824591943424328,4.376529695699058,88.37091894068747,19.175083,-0.26166177,2.7665248,22.685545,8.566175,-8.806255,-20.735613,-1.7043861,-9.435003,15.550173,-1.1569507,10.907807,-15.66031,-1.2273039,1.630581,10.083147,20.635698,-23.03136,-52.666317,-1.7065117,5.177066,-12.854276,55.631058,-27.439737,12.801764,-48.72,5.279707,-4.494642,8.815177
58,2.1463162899017334,88.99263763427734,80.76142883300781,1.2625279670287166,4.143206342898045,88.37848299995886,19.950352,-1.4005985,2.3192492,23.398611,9.116639,-8.305643,-19.021059,-2.2735426,-9.328451,9.89362,-0.20901226,11.3301935,-15.952447,-2.1002574,1.4890683,10.4173,20.860357,-23.161358,-53.603508,-1.7904683,5.08886,-12.977447,56.497253,-27.479942,11.893929,-49.797047,4.4159055,-4.2630095,9.624299
59,2.2533915042877197,90.62655639648438,80.65558624267578,2.2361360203574345,3.8753479641037027,88.37021707070836,20.572712,-2.3958683,2.0070193,24.544369,9.250607,-7.6943383,-18.31503,-3.0017943,-9.301137,6.795672,-0.38674587,11.571726,-16.179482,-2.954086,1.4273179,10.792314,21.13055,-23.24323,-54.49114,-2.0632436,4.9935403,-13.058262,57.135685,-27.490568,11.050137,-50.75477,3.4987988,-4.065826,10.398302
60,2.3607795238494873,92.25384521484375,80.5344467163086,2.978045476675873,3.615427352251393,88.29996996546771,20.980204,-3.0108786,1.9471005,26.181568,9.028835,-7.2261853,-18.77149,-3.6834986,-9.369577,6.6357923,-1.7524968,11.603978,-16.298111,-3.6148949,1.4555188,11.221741,21.418264,-23.264887,-55.290646,-2.6094484,4.901498,-13.102035,57.433037,-27.47988,10.363611,-51.49101,2.7169282,-3.875362,11.0455
61,2.4636433124542236,93.8541259765625,80.39230346679688,3.368746726908149,3.3989911867321565,88.13852688010282,21.11355,-3.145092,2.2280817,28.41498,8.302174,-6.9809585,-19.052446,-3.986855,-9.78223,6.5543094,-2.772666,11.23454,-16.27903,-3.9567285,1.5751113,11.675174,21.702942,-23.230858,-55.96453,-3.490928,4.8069286,-13.095207,57.337986,-27.452759,9.852275,-51.97062,1.9943458,-3.6751773,11.549575
62,2.570283889770508,95.43912506103516,80.21756744384766,3.4566642370206377,3.21196149967314,87.89565075179058,21.004501,-2.9028554,2.8020535,31.195614,7.078009,-6.8540506,-19.1449,-3.9534862,-10.475967,6.4873934,-3.5075617,10.534085,-16.124372,-4.0214643,1.7825242,12.111576,21.965567,-23.15519,-56.483833,-4.642925,4.7076874,-13.049177,56.903248,-27.41539,9.472081,-52.2266,1.2724061,-3.478626,11.953964
63,2.6705634593963623,97.00769805908203,79.99748992919922,3.4538400177312116,3.0274304856758327,87.5993219709295,20.75717,-2.5067065,3.5685954,34.25862,5.7227798,-6.7852097,-19.1022,-3.7743628,-11.066622,6.5073276,-4.000312,9.86409,-15.851237,-4.0232844,2.0449085,12.560833,22.214579,-23.035799,-56.867477,-5.9645915,4.619331,-12.99877,56.194763,-27.377228,9.216065,-52.29024,0.76775074,-3.294502,12.257485
64,2.7574243545532227,98.56941223144531,79.73424530029297,3.428417213686072,2.800359107477582,87.27977515534675,20.454266,-1.9925113,4.422996,37.44343,4.534533,-6.7378964,-18.856245,-3.4790735,-11.248744,6.48159,-4.1738253,9.542923,-15.483516,-4.034027,2.3784642,13.017998,22.413712,-22.872803,-57.08347,-7.349455,4.5597982,-12.988204,55.268646,-27.359785,9.07893,-52.174637,0.6946403,-3.1310587,12.451715
65,2.8476855754852295,100.12153625488281,79.41291046142578,3.592124351897856,2.4890731077871626,86.96014805376922,20.1981,-1.5811539,5.3525953,40.624126,3.6891437,-6.674185,-18.428762,-3.2845745,-10.734124,6.4833226,-3.993494,10.185623,-15.015014,-4.251025,2.754642,13.42802,22.493286,-22.705984,-57.044994,-8.839504,4.5436096,-13.051862,54.20964,-27.368563,9.020151,-51.9492,1.1435063,-3.0000582,12.521739
66,2.9404873847961426,101.65705871582031,79.04788970947266,3.8123088950087385,2.118288681460348,86.62098114281875,19.93238,-1.1396668,6.402248,43.930542,2.9823592,-6.630728,-17.805195,-3.0798295,-9.771862,6.5015225,-3.4886541,11.425746,-14.4913025,-4.5575323,3.2151968,13.958461,22.563997,-22.430685,-56.951534,-10.491556,4.557191,-13.157279,52.88074,-27.410696,9.103427,-51.54598,1.9850153,-2.8922024,12.472616
67,3.020273447036743,103.1850357055664,78.64169311523438,3.7722701684326863,1.785583955275101,86.22437692977236,19.498049,-0.31352332,7.546755,47.482903,2.2149196,-6.6407804,-17.043495,-2.5650203,-8.770366,6.507261,-2.7506511,12.146934,-13.906224,-4.622117,3.7276332,14.538084,22.611,-22.058353,-56.735523,-12.150999,4.586944,-13.25923,51.232224,-27.516779,9.372588,-50.88804,3.1335065,-2.7837574,12.29843
68,3.0943925380706787,104.69074249267578,78.22516632080078,3.2540818453143183,1.5785447593408883,85.74208632232032,18.783476,1.1491954,8.736862,51.32993,1.2325611,-6.716793,-16.28294,-1.5542133,-8.077678,6.6154003,-1.8899239,11.253945,-13.184607,-4.183311,4.240443,14.982989,22.579876,-21.702492,-56.250473,-13.6506195,4.6235824,-13.314198,49.350693,-27.657581,9.754631,-49.996017,4.512984,-2.6540425,12.030179
69,3.2225475311279297,106.13946533203125,77.87781524658203,1.9928123694425417,1.5351073001969813,85.13611002184963,17.76294,3.5848823,9.974225,55.605362,-0.016798146,-6.946595,-15.539675,0.2753706,-7.7706223,6.8130884,-0.54935515,7.6340117,-12.283146,-2.9663393,4.7471747,15.252346,22.451765,-21.38123,-55.46372,-15.122885,4.680888,-13.319374,47.192898,-27.809834,10.274766,-48.82279,6.2551823,-2.5055115,11.637951
70,3.298556089401245,107.60832214355469,77.4487533569336,0.38919777857616755,1.539901725946132,84.48540355664254,16.645096,6.541224,11.166434,60.080185,-1.3440343,-7.255812,-17.646116,2.1296751,-7.7163296,13.242937,-1.9248433,2.2192345,-11.297197,-1.3914543,5.2387533,15.4245825,22.23145,-21.060608,-54.43461,-16.58863,4.764218,-13.30815,44.827675,-27.968842,10.922221,-47.461723,8.3499365,-2.3590453,11.125455
71,3.3652515411376953,109.07137298583984,76.9410400390625,-0.9748534849652852,1.4626798208326985,83.93029851323385,15.590104,9.315851,12.169897,64.41312,-2.6382926,-7.4449673,-19.73554,3.708924,-7.894391,19.874401,-3.4583716,-3.1134856,-10.375544,-0.05953975,5.725086,15.562828,21.943272,-20.714977,-53.21917,-17.727812,4.846635,-13.293387,42.373974,-28.122776,11.635518,-46.021454,10.48871,-2.215041,10.575679
72,3.450451374053955,110.49463653564453,76.39218139648438,-1.9674933487793618,1.2673890055575652,83.52005336338038,14.58982,11.707635,12.9109955,68.48578,-3.9371257,-7.4275913,-21.007214,4.912474,-8.119208,25.062534,-5.094852,-6.620357,-9.560919,0.8968663,6.2433815,15.67257,21.602764,-20.344671,-51.81137,-18.227072,4.8872957,-13.272,39.8673,-28.251553,12.352476,-44.513657,12.367533,-2.0666227,10.073492
73,3.553161382675171,111.8848648071289,75.81366729736328,-2.8053074178808624,0.9777272237034454,83.18125623547121,13.588419,14.014056,13.413564,72.4818,-5.3703375,-7.302668,-21.502628,5.9222355,-8.342329,28.979218,-7.417077,-7.662584,-8.767505,1.6988828,6.8440757,15.682991,21.218262,-19.943626,-50.13417,-18.15007,4.858789,-13.307612,37.278503,-28.34324,13.026924,-42.926994,14.226697,-1.9049188,9.731974
74,3.6697349548339844,113.25687408447266,75.24128723144531,-3.664481399858244,0.6500856593260115,82.86899632065608,12.517116,16.436594,13.724665,76.4985,-6.9479785,-7.121502,-21.659193,6.8332353,-8.624999,32.521244,-10.448376,-7.307888,-7.951144,2.537523,7.493522,15.594127,20.788677,-19.523222,-48.199543,-17.621084,4.7801924,-13.370069,34.571342,-28.389238,13.687779,-41.22366,16.122606,-1.7315038,9.478771
75,3.7840261459350586,114.61980438232422,74.7259521484375,-4.468200582304267,0.3233515637359885,82.64620934777024,11.2949095,18.758667,13.801896,80.32751,-8.550356,-6.761233,-21.544594,7.5328846,-8.934743,35.695545,-13.658557,-6.405031,-7.178025,3.3531647,8.106695,15.490508,20.300673,-19.125343,-46.1189,-16.415764,4.6831875,-13.316171,31.769804,-28.37025,14.376182,-39.358936,17.475014,-1.5499846,9.128024
76,3.8846209049224854,115.98841094970703,74.30830383300781,-5.099450668811856,0.028015104253034617,82.58559110938778,9.84243,20.715252,13.60583,83.73856,-10.044604,-6.08423,-21.144861,7.9856186,-9.189106,38.293266,-16.429258,-5.7803955,-6.511266,4.035207,8.609463,15.45057,19.734394,-18.801926,-43.99352,-14.302864,4.611175,-13.003874,28.915192,-28.259388,15.126961,-37.301914,17.703022,-1.3608974,8.499881
77,3.978167772293091,117.36268615722656,74.00558471679688,-5.515688742189602,-0.24938970114040315,82.76061087926995,8.053399,22.230415,13.01014,86.750175,-11.410065,-4.8763084,-20.32954,8.2111,-9.391463,40.068577,-18.605389,-5.5631566,-5.9992223,4.5311646,9.011945,15.397989,19.061136,-18.622742,-41.64172,-10.608377,4.6483126,-12.252335,25.892244,-28.033886,15.973305,-34.85094,16.720814,-1.1285108,7.5657063
78,4.044961452484131,118.76419830322266,73.7886734008789,-5.775560867627205,-0.5163653269084622,83.11527544273223,5.9542723,23.409512,12.064624,89.462265,-12.709705,-3.263595,-19.12509,8.263238,-9.600095,41.13426,-20.482763,-5.338412,-5.5802574,4.896252,9.353592,15.29868,18.274956,-18.55235,-39.05131,-5.641052,4.8242736,-11.197454,22.757362,-27.682934,16.846865,-32.106926,14.813456,-0.82197845,6.434045
79,4.077947616577148,120.1773910522461,73.64543914794922,-5.896585398571404,-0.7385572396316523,83.53130493088231,3.6847827,24.250326,11.025765,91.75804,-13.92387,-1.6144103,-17.720997,8.201127,-9.764815,41.734642,-22.104332,-5.109556,-5.146442,5.1505237,9.605005,15.292909,17.407333,-18.497816,-36.57555,-0.6580033,5.0520306,-10.163806,19.794409,-27.209585,17.645662,-29.47679,11.950838,-0.4257514,5.1330094
80,4.086549758911133,121.59735870361328,73.5692138671875,-5.893910013812613,-0.8825161209323307,83.8896649680615,1.4065456,24.782219,10.169259,93.52264,-15.028468,-0.29404756,-16.310167,8.059979,-9.8232975,42.125767,-23.516487,-4.870425,-4.5941906,5.3063283,9.73162,15.5274935,16.515306,-18.36995,-34.577744,3.0818522,5.147505,-9.443261,17.249327,-26.631737,18.309013,-27.332603,8.086843,0.085543424,3.686737
81,4.0964741706848145,123.0077133178711,73.54656219482422,-5.736175416517167,-0.9199651866480096,84.19462629476384,-0.9185134,24.974392,9.54719,94.75496,-16.03268,0.64067125,-14.94614,7.7814307,-9.765179,42.356586,-24.760094,-4.607241,-3.9144452,5.310361,9.709968,16.09381,15.626418,-18.144485,-33.135887,5.341055,4.9320908,-9.025771,15.143842,-25.955416,18.914303,-25.69012,2.4873424,0.9771925,1.7797575
82,4.134520530700684,124.43544006347656,73.59651947021484,-5.424530219158402,-0.8781939438392463,84.49944360492387,-3.32106,24.830791,9.073075,95.50382,-16.930096,1.3712378,-13.523849,7.3503675,-9.624457,42.299328,-25.803865,-4.3214498,-3.1638398,5.147326,9.569939,16.921799,14.749165,-17.866602,-32.096653,6.7548575,4.5007043,-8.758428,13.338354,-25.183126,19.505217,-24.363152,-4.588748,2.3401117,-0.39485773
83,4.193761348724365,125.86727142333984,73.72135925292969,-5.03179751307939,-0.8075236908386796,84.75132744766556,-5.628361,24.47255,8.811808,95.74569,-17.682428,1.8854145,-12.01256,6.8621316,-9.394366,41.961494,-26.583471,-4.0220366,-2.337935,4.898053,9.3570385,17.927242,13.9194765,-17.550974,-31.492577,7.382983,4.0293493,-8.701708,11.807865,-24.338247,19.990423,-23.397793,-11.703542,3.7402391,-2.1317239
84,4.263720512390137,127.31298065185547,73.90571594238281,-4.63145971611904,-0.7560065253998604,84.8967248766994,-7.678225,24.027914,8.809128,95.46003,-18.2551,2.1696424,-10.381502,6.413335,-9.063452,41.35049,-27.034683,-3.7192845,-1.4269773,4.653602,9.1243725,19.043985,13.188881,-17.217775,-31.39129,7.2673492,3.7013958,-8.915335,10.530246,-23.462397,20.252548,-22.852894,-17.460686,4.5003066,-2.9213579
85,4.314195156097412,128.77867126464844,74.14140319824219,-4.235836958216423,-0.747188190694817,84.85258208681293,-9.38366,23.553429,9.167967,94.597916,-18.620028,2.0948443,-8.597453,6.0502396,-8.551009,40.42533,-27.157497,-3.4302018,-0.3588925,4.447496,8.922115,20.365147,12.592086,-16.847599,-32.04597,5.9997005,3.6011527,-9.527415,9.573605,-22.580225,20.130213,-22.896156,-21.855955,4.032226,-2.5598986
86,4.351898670196533,130.26751708984375,74.43452453613281,-3.8115625156784043,-0.7499243452461919,84.66968496633656,-10.837533,22.994808,9.833914,93.177536,-18.802519,1.7026238,-6.693644,5.7020736,-7.885377,39.204285,-26.983372,-3.139008,0.8482913,4.227072,8.733684,21.930328,12.133703,-16.453058,-33.416534,3.669809,3.6531153,-10.460932,8.930317,-21.701859,19.708548,-23.483866,-25.516012,2.6400087,-1.5247067
87,4.386716842651367,131.77932739257812,74.78031921386719,-3.354943786857611,-0.7296798824460117,84.49478498918192,-12.149959,22.310785,10.61704,91.282394,-18.858442,1.2483582,-4.736297,5.297653,-7.2187095,37.78548,-26.49777,-2.8101823,2.0600817,3.9563456,8.507252,23.594297,11.812884,-16.08856,-35.11871,1.0711424,3.78706,-11.466717,8.468842,-20.85356,19.244644,-24.358122,-28.044235,0.9778485,-0.3745706
88,4.410905361175537,133.31944274902344,75.17678833007812,-2.8655319570399023,-0.654813988416954,84.47611977047546,-13.42261,21.446117,11.332733,88.99028,-18.84548,0.9818555,-2.7877777,4.778236,-6.704962,36.265026,-25.68548,-2.4133773,3.1341703,3.6017723,8.186371,25.200672,11.622793,-15.798635,-36.748085,-0.9990322,3.884397,-12.304842,8.09223,-20.066841,19.008345,-25.284552,-29.07335,-0.21516013,0.42929244
89,4.427139759063721,134.89044189453125,75.61652374267578,-2.3246504886895343,-0.5221428939640408,84.66744997341809,-14.671829,20.344238,11.972299,86.27847,-18.8075,1.016967,-0.8072908,4.121086,-6.368221,34.58256,-24.513962,-1.9390169,4.0231075,3.143888,7.741017,26.700459,11.567112,-15.613157,-38.242744,-2.3479679,3.8837495,-12.928812,7.8507633,-19.365408,19.081495,-26.316547,-28.100817,-0.6375796,0.82748693
90,4.435043811798096,136.46380615234375,76.09168243408203,-1.7409552988627455,-0.35129221253305837,84.98784515301165,-15.823899,19.031017,12.6238575,83.10699,-18.714396,1.1900373,1.214418,3.3771818,-6.1336155,32.727898,-23.00645,-1.407999,4.795632,2.6106508,7.2106524,28.18027,11.641428,-15.489422,-39.800568,-3.3970253,3.8404973,-13.466376,7.8087063,-18.75485,19.33086,-27.579521,-25.463863,-0.6719749,1.0848426
91,4.42927360534668,138.05078125,76.58649444580078,-1.1551713843065177,-0.14662089545583032,85.38289926978439,-16.845488,17.570824,13.250364,79.52247,-18.5094,1.3374177,3.1736295,2.6066298,-6.0014243,30.874104,-21.233315,-0.8416764,5.483381,2.0407166,6.6351376,29.669327,11.818855,-15.361892,-41.382122,-4.2653584,3.7800963,-13.949163,7.893855,-18.237825,19.705357,-28.941767,-22.083035,-0.59094876,1.2529204
92,4.412614345550537,139.66287231445312,77.08643341064453,-0.608324001079609,0.08961591029108394,85.79720888603877,-17.7102,16.035013,13.809954,75.567375,-18.129477,1.3026209,4.9724145,1.8677964,-5.965799,29.188522,-19.262691,-0.26225507,6.110926,1.4746308,6.050349,31.198881,12.054603,-15.158137,-42.946033,-5.0647206,3.731552,-14.411482,8.016208,-17.81093,20.16264,-30.2465,-18.876434,-0.6720763,1.4047925
93,4.384452819824219,141.29933166503906,77.58395385742188,-0.05718985170283241,0.3812717134370545,86.26334567880313,-18.42632,14.373175,14.314513,71.151924,-17.506123,1.1057488,6.613505,1.1110357,-6.070443,27.643345,-17.014778,0.31786212,6.642524,0.8686829,5.4305873,32.76578,12.3177185,-14.851489,-44.459705,-5.739136,3.691209,-14.884154,8.166612,-17.470926,20.726515,-31.439476,-15.766031,-0.98876214,1.534175
94,4.35205602645874,142.9366455078125,78.06094360351562,0.5011057661696183,0.717419711850494,86.797587391388,-18.980469,12.558205,14.769038,66.25564,-16.681644,0.80560106,8.1462345,0.34229723,-6.286192,26.186958,-14.496765,0.9126864,7.0649962,0.23307554,4.7615237,34.34399,12.599904,-14.471702,-45.925194,-6.2439923,3.643168,-15.352017,8.370321,-17.220749,21.420181,-32.58238,-12.36921,-1.3972608,1.6264803
95,4.321438789367676,144.56787109375,78.5169677734375,0.9582676260736553,1.0494154861194005,87.31541633870788,-19.333883,10.72376,15.105973,61.021687,-15.756095,0.32568836,9.555148,-0.3027831,-6.4953003,24.916424,-11.890546,1.5422968,7.4441257,-0.31398502,4.092903,35.92873,12.889308,-14.033642,-47.351074,-6.7043047,3.6016204,-15.777744,8.590921,-17.063713,22.196665,-33.692684,-9.143446,-1.8435282,1.7582655
96,4.2663774490356445,146.19996643066406,78.94598388671875,1.2058643328174483,1.335065845552735,87.72786791139512,-19.469978,9.037805,15.24579,55.60656,-14.83871,-0.386711,10.822248,-0.69056493,-6.5791807,23.914993,-9.365291,2.226116,7.852066,-0.6561037,3.4720356,37.513557,13.173092,-13.552439,-48.74721,-7.2443843,3.5821075,-16.124725,8.796614,-17.001383,23.00648,-34.79819,-6.546774,-2.2689385,1.9934839
97,4.194916725158691,147.83583068847656,79.33837127685547,1.2054917466912236,1.588827022236564,87.99502413547715,-19.361227,7.554118,15.119897,49.857716,-13.940538,-1.3203461,11.926441,-0.7729284,-6.490804,23.156868,-6.840421,2.946355,8.3328495,-0.7566519,2.8755796,39.11184,13.442709,-13.008738,-50.11091,-7.9665895,3.5899174,-16.400341,8.980193,-17.041924,23.869434,-35.89902,-4.743816,-2.6760755,2.3465495
98,4.13400936126709,149.4703826904297,79.68380737304688,1.01497311482557,1.8302812547543816,88.15915109919297,-19.004883,6.246796,14.757628,43.703705,-12.996316,-2.398736,12.901235,-0.6181874,-6.2780538,22.561184,-4.2410116,3.7169628,8.850582,-0.6764559,2.2833083,40.71959,13.69375,-12.397974,-51.437737,-8.777836,3.615741,-16.620115,9.1632805,-17.187347,24.800306,-36.992077,-3.4689622,-3.0907397,2.774303
99,4.097683906555176,151.11434936523438,79.97282409667969,0.6691508170396397,2.0278353818970656,88.25105684153645,-18.435106,5.1670094,14.237824,37.423576,-12.005959,-3.5777438,13.807901,-0.27036166,-5.9693236,22.120262,-1.7365242,4.592747,9.363325,-0.450179,1.744916,42.30379,13.923259,-11.759224,-52.73406,-9.507285,3.6525853,-16.760456,9.344538,-17.427532,25.7402,-38.084873,-2.5394027,-3.4894211,3.2509964
100,4.08335018157959,152.75416564941406,80.20130920410156,0.20116309915936423,2.147955238922516,88.30191809848125,-17.69495,4.340972,13.653736,31.29976,-10.959034,-4.842883,14.703695,0.22687235,-5.597232,21.843742,0.49889392,5.608778,9.832062,-0.10574954,1.312143,43.831703,14.131966,-11.135296,-54.00586,-9.9834385,3.6920877,-16.796879,9.520083,-17.745203,26.627329,-39.179615,-1.7773207,-3.8470244,3.754613
101,4.0689544677734375,154.36387634277344,80.35967254638672,-0.4944226389540842,2.18040350554878,88.28793309147801,-16.722792,3.8357973,12.980972,25.132658,-9.744598,-6.4485006,15.673203,0.9921685,-5.132213,21.57207,2.507367,6.924896,10.272754,0.45212713,0.9794879,45.34965,14.323134,-10.512421,-55.28379,-10.153983,3.7389777,-16.709642,9.648385,-18.138977,27.481699,-40.267414,-1.22022,-4.168964,4.278482
102,4.05157470703125,155.95126342773438,80.4452133178711,-1.472592209964036,2.1296648682193458,88.18200833788443,-15.4736185,3.7356322,12.181539,18.769014,-8.371026,-8.314324,16.689434,2.0718043,-4.538188,21.336086,4.381787,8.435716,10.725664,1.2835653,0.71905625,46.875637,14.495996,-9.8775,-56.57915,-10.11232,3.7939436,-16.514414,9.740337,-18.612385,28.319023,-41.35136,-0.93643486,-4.4692745,4.8353505
103,4.034353256225586,157.5272216796875,80.46639251708984,-2.611558655360658,1.986946574873632,88.02320341533068,-14.07322,4.011336,11.3611965,12.648208,-7.0145106,-9.982206,17.616243,3.289161,-3.8756711,21.476954,5.9957433,9.774045,11.17158,2.294098,0.55230546,48.32697,14.649633,-9.277351,-57.852615,-9.903443,3.8438616,-16.24215,9.861303,-19.15187,29.070438,-42.44425,-0.79868096,-4.732584,5.4369464
104,4.033405780792236,159.0782928466797,80.43611907958984,-3.6681125228430673,1.7645888623361616,87.88855641000625,-12.681356,4.4235225,10.65887,7.222257,-5.8156266,-11.015576,18.253803,4.346299,-3.2757652,22.418474,7.158504,10.608619,11.54967,3.2636642,0.50786144,49.590324,14.790185,-8.758825,-59.029476,-9.571463,3.8755124,-15.924339,10.061006,-19.729189,29.669937,-43.52948,-0.68220687,-4.9431543,6.0951805
105,4.035623550415039,160.61424255371094,80.37875366210938,-4.415093037389307,1.4907251206004384,87.83707581125245,-13.42887,5.039085,9.973205,7.0149574,-7.132298,-11.130861,18.415066,5.020046,-2.8036504,24.525127,7.707296,10.804303,11.79911,3.968432,0.5987787,50.58264,14.928581,-8.340767,-60.000134,-9.055941,3.871835,-15.5201645,10.301153,-20.317396,30.118359,-44.57193,-0.6377349,-5.087425,6.8498297
106,4.029086112976074,162.13096618652344,80.29670715332031,-4.9020668829764835,1.1787484993691595,87.85179068021294,-13.989796,5.382237,9.441186,6.8942432,-8.300303,-10.651515,18.204878,5.3753204,-2.4583895,27.526213,7.7493367,10.580542,12.0193405,4.494463,0.7025377,50.69395,15.052243,-8.117233,-60.000134,-8.355262,3.7731342,-15.009665,10.586786,-20.895641,30.388262,-45.451134,-0.7127504,-5.1773868,7.682028
