Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
107,4.0200395584106445,163.6226043701172,80.18966674804688,-5.217478270815849,0.8377876804907692,87.91701885014776,-14.363778,5.508051,9.017438,6.8308754,-9.299855,-10.035642,17.795952,5.4707484,-2.301904,30.990496,7.4366336,10.164262,12.108994,4.8687825,0.9288072,50.70068,15.181829,-7.9292607,-60.000134,-7.606111,3.6938186,-14.507335,10.882293,-21.451849,30.549181,-46.232487,-0.77062565,-5.2435412,8.518022
108,4.008108615875244,165.09902954101562,80.03793334960938,-5.487613302376483,0.4636177457358638,88.01429064786514,-14.541231,5.536936,8.632339,6.8018866,-10.099281,-9.723604,17.364801,5.3932023,-2.3838158,34.517532,6.9044695,9.771964,12.09703,5.2152076,1.2521532,50.58324,15.327118,-7.7594905,-60.000134,-6.955137,3.6468925,-14.097267,11.233337,-21.969257,30.58888,-46.888298,-0.67914087,-5.307575,9.277938
109,3.9935100078582764,166.55825805664062,79.82234191894531,-5.8252223584550205,0.020803391498743672,88.13016251027933,-14.484218,5.6076665,8.289546,6.80086,-10.83791,-10.019167,16.983635,5.257769,-2.7161782,38.077732,6.080956,9.376341,12.001031,5.6496267,1.6748984,50.334938,15.4936,-7.5964046,-60.000134,-6.3568726,3.6319077,-13.814094,11.66299,-22.43395,30.471607,-47.419952,-0.3943464,-5.3802342,10.02144
110,3.979241132736206,167.9944305419922,79.55445861816406,-6.143115914548272,-0.4763841545154279,88.27758337548862,-14.197974,5.653646,8.017859,6.8206773,-11.466408,-10.616263,16.565619,4.987477,-3.2556152,41.848896,4.9303617,8.885565,11.803478,6.0764422,2.2043622,49.96926,15.687259,-7.453364,-60.000134,-5.765341,3.6403985,-13.604779,12.134106,-22.836775,30.216694,-47.818863,0.008112411,-5.4435506,10.766468
111,3.9826929569244385,169.40931701660156,79.23824310302734,-6.271760404652174,-0.9607198778220208,88.4765085259522,-13.747408,5.4937654,7.7668605,6.856621,-11.674984,-11.020738,16.038925,4.374658,-3.969532,45.7855,3.6216931,8.413946,11.483642,6.307782,2.8242204,49.49805,15.913997,-7.3546705,-60.000134,-5.3207455,3.6670156,-13.424409,12.605182,-23.169445,29.890522,-48.041924,0.4813805,-5.475962,11.372264
112,3.9992241859436035,170.81307983398438,78.89126586914062,-6.053055793876994,-1.3679819684295613,88.74081815510378,-13.203473,4.945334,7.47262,6.9195433,-11.1692,-10.7432,15.352125,3.2171636,-4.8156114,49.814354,2.3414836,8.0720415,11.02673,6.165504,3.513242,48.935143,16.178068,-7.322454,-60.000134,-5.163839,3.7060575,-13.227827,13.031373,-23.423769,29.562563,-48.048664,0.9777264,-5.459244,11.698055
113,4.033099174499512,172.1940460205078,78.52143096923828,-5.3691372214822,-1.6972503791425373,89.0945344078981,-12.544744,3.8268209,7.057404,6.985483,-9.46215,-9.617696,14.546948,1.3263907,-5.844939,53.9521,1.1470233,7.947509,10.411503,5.5303984,4.295287,48.250965,16.479078,-7.3669596,-60.000134,-5.3639946,3.7481377,-13.000127,13.413749,-23.586857,29.232447,-47.83471,1.5429702,-5.367212,11.69562
114,4.003146171569824,173.5215606689453,78.20040130615234,-4.360505479564406,-1.99968539877108,89.50454518646309,-11.761112,2.290806,6.6067543,7.074997,-6.8065853,-8.001548,13.712109,-1.127829,-6.9961724,58.177097,-0.03422532,7.9564323,9.67692,4.5457373,5.160701,47.44999,16.81509,-7.47332,-60.000134,-5.836181,3.7938416,-12.764017,13.763171,-23.652008,28.875422,-47.403732,2.181485,-5.220233,11.44711
115,3.972449779510498,174.84706115722656,77.83212280273438,-3.256927339001704,-2.294226511638087,89.89475348812667,-12.384655,0.8191029,6.256585,10.377477,-5.6872153,-6.151562,12.850914,-3.8030367,-8.064831,62.371674,-1.2179255,7.9487963,8.903142,3.4374037,6.0460305,46.596436,17.186003,-7.6258373,-60.000134,-6.4879394,3.8530366,-12.531535,14.051461,-23.629398,28.520458,-46.73119,2.784836,-5.071511,11.007775
116,3.9925694465637207,176.1849822998047,77.3592758178711,-2.2657523131328174,-2.582529622841425,90.19952209978038,-13.6162815,-0.3718227,6.195888,15.142138,-6.021768,-4.209542,11.911062,-6.37328,-8.877524,66.45042,-2.4393928,7.7745886,8.154227,2.412868,6.8950076,45.75111,17.591303,-7.806642,-60.000134,-7.227464,3.9378114,-12.314921,14.255366,-23.538754,28.195778,-45.799576,3.2441607,-4.9735746,10.429591
117,4.002159595489502,177.514892578125,76.83415222167969,-1.3748239505155955,-2.8391841796632047,90.42065579212678,-15.058442,-1.2837912,6.437347,20.55393,-7.5446873,-1.8023471,10.832985,-8.90662,-9.44481,70.523445,-3.764697,7.4472666,7.4352274,1.4562207,7.6953006,44.882454,18.032898,-8.022072,-60.000134,-8.253363,4.045428,-12.091072,14.3904705,-23.40057,27.898554,-44.65304,3.656939,-4.930101,9.679574
118,3.9979248046875,178.80796813964844,76.29190063476562,-0.5503564610631357,-3.0752362082032354,90.57982061623196,-16.662697,-1.9933233,6.8252697,26.556616,-9.821434,1.059774,9.642786,-11.46163,-9.838324,74.59521,-5.157501,7.0079613,6.8048797,0.5921314,8.386595,43.435966,18.490305,-8.413214,-59.3596,-9.545289,4.1077366,-11.844051,14.548748,-23.219418,27.555689,-43.255745,4.039891,-4.917845,8.737892
119,3.9927687644958496,180.10049438476562,75.74859619140625,0.18166646189249655,-3.317684363561928,90.66655250118245,-17.940203,-2.565862,7.218977,32.073677,-12.306209,3.7431498,8.343928,-13.851987,-9.983153,78.48512,-6.5468087,6.400051,6.2700453,-0.13907887,8.977959,41.42067,18.938015,-8.98393,-58.006355,-10.676583,4.1284943,-11.624812,14.729605,-22.990927,27.165169,-41.551758,4.1651335,-4.946557,7.6830983
120,3.973114013671875,181.381103515625,75.24446105957031,0.8218417403905062,-3.5868999834124273,90.67843288264007,-18.489023,-3.0974553,7.552378,36.194584,-14.527955,5.5970745,6.92286,-15.9129925,-9.814842,82.014786,-7.8590007,5.5798697,5.768843,-0.76026946,9.532533,39.18774,19.355417,-9.633703,-56.277565,-11.217854,4.1576734,-11.494489,14.872898,-22.702923,26.773623,-39.501755,3.8013005,-5.017528,6.59448
121,3.9611849784851074,182.64947509765625,74.80693817138672,1.4357343831588985,-3.9092197454670976,90.6018299683263,-18.158403,-3.6503017,7.888798,38.706703,-16.560984,6.3081203,5.304139,-17.662872,-9.217508,85.24689,-9.099597,4.4306836,5.2820797,-1.3326193,10.086605,36.675766,19.727222,-10.357221,-54.06103,-11.345672,4.1130495,-11.431771,14.883638,-22.33702,26.421885,-36.926384,2.969581,-5.1443663,5.4880414
122,3.954246997833252,183.93556213378906,74.44906616210938,2.0465131092279667,-4.254009739443891,90.44952790768505,-17.254362,-4.19836,8.269373,40.244408,-18.686422,6.2867904,3.4642591,-19.17757,-8.252732,88.25494,-10.295771,3.035451,4.802297,-1.8981532,10.624304,33.941887,20.03983,-11.135324,-51.46893,-11.191918,4.020943,-11.425111,14.786206,-21.88681,26.100466,-33.901295,1.7592682,-5.3032093,4.325495
123,3.964088201522827,185.2399444580078,74.17032623291016,2.5744086224755667,-4.560410068843553,90.26490422919215,-16.075687,-4.677233,8.628629,41.19921,-20.737808,5.956708,1.4673198,-20.377024,-7.1528296,90.90198,-11.412331,1.6418257,4.316635,-2.403204,11.069338,31.157839,20.26993,-11.919957,-48.72458,-10.268296,4.052287,-11.544932,14.722682,-21.361443,25.764431,-30.719791,0.039836545,-5.4232283,3.0950787
124,3.973604440689087,186.55943298339844,73.95503234863281,2.9399337897785425,-4.770577444656315,90.09230041441549,-14.905634,-5.021423,8.880635,41.939297,-22.531126,5.7313633,-0.6024908,-21.207993,-6.1685653,93.05351,-12.420146,0.48991567,3.802321,-2.781519,11.346159,28.468348,20.395962,-12.672843,-46.014263,-8.075372,4.375815,-11.877964,14.824239,-20.782223,25.383053,-27.670507,-2.3167708,-5.4244466,1.7812532
125,3.9918758869171143,187.8745880126953,73.8106460571289,3.1035610348200966,-4.854552454828862,89.90535055293203,-13.799464,-5.1705995,9.015102,42.524517,-24.05166,5.6639347,-2.8114672,-21.622112,-5.3142586,94.71735,-13.337179,-0.40372786,3.2825162,-2.9676204,11.418707,25.750559,20.401888,-13.431942,-43.148693,-4.293138,5.239317,-12.529801,15.093312,-20.15004,24.970594,-24.618113,-6.066735,-5.177769,0.16861102
126,4.00479793548584,189.1917266845703,73.73173522949219,3.1135436541225183,-4.850444623414102,89.69498207889322,-12.605237,-5.1568947,9.075219,42.7706,-25.385902,5.548029,-5.1589594,-21.664951,-4.5203805,95.95672,-14.166078,-1.1580212,2.7446375,-3.0001767,11.332572,22.958946,20.285677,-14.200917,-40.059277,0.7802464,6.429956,-13.525233,15.467251,-19.465443,24.55295,-21.480587,-10.894487,-4.6611085,-1.6410761
127,3.9930782318115234,190.53553771972656,73.7199478149414,3.0194007841123964,-4.8046463379575535,89.53198143262522,-11.291408,-5.0609612,9.0401945,42.673134,-26.49612,5.4041877,-7.455515,-21.453856,-3.9131382,96.731766,-14.857296,-1.7378289,2.1146317,-2.9614046,11.136994,20.329472,20.061218,-14.905636,-37.09297,6.7373657,7.419663,-14.793434,15.978843,-18.761381,24.11837,-18.626213,-15.309865,-4.066396,-3.2128308
128,3.9873242378234863,191.87510681152344,73.78522491455078,2.8715801184742817,-4.7625498285791235,89.48712541583924,-9.827687,-4.966166,8.886392,42.228626,-27.345015,5.256193,-9.514757,-21.118761,-3.6058066,96.997314,-15.36606,-2.1086502,1.3220698,-2.9293053,10.890698,18.105944,19.755297,-15.470115,-34.623997,13.17694,7.7137785,-16.150072,16.675709,-18.09464,23.645422,-16.450624,-17.842026,-3.7281735,-4.1817594
129,3.9730288982391357,193.236328125,73.90731811523438,2.6659144576389453,-4.753745170601374,89.61830371429542,-8.145571,-4.9018755,8.561018,41.353558,-27.947807,5.1189184,-11.260313,-20.69713,-3.6723957,96.701996,-15.664461,-2.203234,0.31295303,-2.9138677,10.636765,16.330528,19.377724,-15.882435,-32.711388,21.154842,6.933606,-17.59979,17.667297,-17.49921,23.070019,-15.169567,-17.727589,-3.8918886,-4.3913555
130,3.979327917098999,194.62200927734375,74.10061645507812,2.3813772579693873,-4.747682856556064,89.87521540302534,-6.283393,-4.811909,8.092509,40.08227,-28.31926,4.9772754,-12.792687,-20.1459,-4.0436187,95.87904,-15.785572,-2.0594585,-0.8637206,-2.8694937,10.359644,14.865592,18.939419,-16.165428,-31.178074,30.504148,5.3110056,-18.982729,18.932877,-16.981293,22.424253,-14.604408,-15.864848,-4.3940835,-4.071456
131,3.9928832054138184,196.0380096435547,74.3558349609375,2.043230975961472,-4.698457685754681,90.16640210015655,-4.3701916,-4.6582284,7.578313,38.588135,-28.422773,4.8120666,-14.198393,-19.486849,-4.6016097,94.6085,-15.778165,-1.7988181,-2.114516,-2.778934,10.026881,13.700344,18.477795,-16.31755,-30.07588,38.92743,3.4910345,-19.938066,20.327648,-16.56372,21.812725,-14.552716,-13.305877,-4.992959,-3.4796426
132,4.017974853515625,197.45706176757812,74.65267181396484,1.6772644609794425,-4.561447952014319,90.39982364603968,-2.5351045,-4.411469,7.1174917,37.043484,-28.220985,4.6027107,-15.560102,-18.731298,-5.231142,92.970695,-15.691508,-1.5422293,-3.3355138,-2.6176136,9.5988035,12.845558,18.036562,-16.370268,-29.46322,44.17772,2.2525423,-20.419254,21.726665,-16.282114,21.325363,-14.8242655,-11.111928,-5.469533,-2.911462
133,4.045127868652344,198.89183044433594,74.99895477294922,1.2722097672610175,-4.319783934039822,90.57392882376116,-0.7747934,-4.0639687,6.6971297,35.406628,-27.692362,4.375198,-16.887676,-17.889515,-5.9727964,90.95901,-15.565345,-1.3121136,-4.527299,-2.365433,9.055955,12.398028,17.639399,-16.285847,-29.510115,45.43422,1.8906106,-20.63614,23.158474,-16.176727,20.998678,-15.530997,-9.34528,-5.8054266,-2.410509
134,4.070572376251221,200.33119201660156,75.37889099121094,0.8243117089761187,-3.999282133005712,90.72798826573975,0.9595547,-3.6378016,6.28147,33.62429,-26.865623,4.128232,-18.133068,-16.958971,-6.856799,88.530426,-15.371582,-1.042616,-5.73289,-2.0253983,8.437468,12.356261,17.288746,-16.070621,-30.181847,44.023697,2.0558574,-20.678364,24.707766,-16.256063,20.770952,-16.771666,-7.4951725,-6.0934277,-1.8370672
135,4.091862678527832,201.79974365234375,75.78926086425781,0.3673571601790982,-3.622287342121467,90.83166253617321,2.6115637,-3.1571467,5.9318156,31.848648,-25.77746,3.8035007,-19.288082,-15.924693,-7.75464,85.70982,-15.057457,-0.7206727,-6.899994,-1.6135749,7.7804704,12.568193,16.988182,-15.841919,-31.199585,40.990047,2.5348823,-20.454437,26.331026,-16.49471,20.569887,-18.321232,-5.779893,-6.3211217,-1.2416334
136,4.126082897186279,203.3003387451172,76.2257080078125,-0.06875248679749768,-3.211184674757758,90.8559779844938,4.13243,-2.6478436,5.7030935,30.223524,-24.459223,3.3465073,-20.343409,-14.767797,-8.539252,82.51968,-14.569485,-0.33635637,-7.9705477,-1.1563653,7.112597,12.866899,16.741476,-15.726895,-32.263546,37.36354,3.0939543,-19.869505,27.97065,-16.841923,20.319675,-19.928448,-4.4293475,-6.487366,-0.676133
137,4.1642231941223145,204.8014373779297,76.66747283935547,-0.5050942432439461,-2.7473761163696517,90.76774169014581,5.5160885,-2.0836363,5.628178,28.743658,-22.873226,2.7425454,-21.330065,-13.410256,-9.177822,78.918,-13.874964,0.095536485,-8.916028,-0.63689137,6.404411,13.256071,16.554976,-15.770071,-33.319965,32.60453,3.7709904,-18.679506,29.58308,-17.264603,20.009169,-21.546667,-3.6008978,-6.5954423,-0.1333622
138,4.207504749298096,206.29531860351562,77.12394714355469,-0.947451728335224,-2.2296720691720155,90.59024671628617,6.792822,-1.4759778,5.6565666,27.34866,-21.020283,2.0251133,-22.224625,-11.887448,-9.727438,74.891685,-13.012612,0.57139444,-9.759724,-0.067335166,5.6501975,13.797479,16.438574,-15.90271,-34.507027,26.384663,4.5222406,-16.93138,31.189842,-17.75178,19.664282,-23.266853,-3.1540961,-6.6577525,0.41103613
139,4.272546291351318,207.80453491210938,77.57189178466797,-1.3462726504655906,-1.7056814538538343,90.38182066310806,7.9761577,-0.9046377,5.712697,26.079134,-18.983093,1.2111742,-22.93866,-10.344173,-10.196656,70.49817,-12.031941,1.1159806,-10.524146,0.48135167,4.900788,14.40457,16.396854,-16.09245,-35.798485,20.117064,5.072667,-15.066858,32.821423,-18.278772,19.269014,-25.034,-2.8754666,-6.690553,0.9267879
140,4.346473693847656,209.3087158203125,78.01132202148438,-1.6490985662310786,-1.2204271627077217,90.20248441889021,9.073473,-0.44455522,5.7219114,24.982306,-16.839611,0.3149507,-23.392046,-8.920956,-10.596118,65.79085,-10.978614,1.7512013,-11.22652,0.9485252,4.1984754,14.989848,16.422832,-16.325375,-37.163548,15.248153,5.3247437,-13.598921,34.508675,-18.810846,18.797922,-26.782469,-2.5586364,-6.70602,1.385294
141,4.42379093170166,210.82875061035156,78.4256362915039,-1.8851079306391167,-0.7507065438097097,90.05704688580312,10.060327,-0.058914732,5.6965203,24.039326,-14.466885,-0.68589103,-23.566013,-7.594306,-10.963439,60.64362,-9.76754,2.4561741,-11.861902,1.3684143,3.510311,15.534462,16.5128,-16.654505,-38.588543,12.110675,5.364156,-12.650839,36.254856,-19.325026,18.23396,-28.472736,-2.196893,-6.7122927,1.7618853
142,4.4977922439575195,212.3526153564453,78.80970001220703,-2.0654420888703497,-0.2830817229144335,89.9206469498136,10.950312,0.26353356,5.6422124,23.219227,-11.867738,-1.804144,-23.486872,-6.3012114,-11.269766,55.035526,-8.390255,3.2243443,-12.41747,1.7535096,2.8165333,16.07379,16.666622,-17.082787,-40.076508,9.956653,5.303641,-11.989646,38.0352,-19.81318,17.582129,-30.121737,-1.896634,-6.7039886,2.0815036
143,4.562884330749512,213.88050842285156,79.15623474121094,-2.11724407079932,0.12511317333086033,89.8120373976788,11.811327,0.41516745,5.4853973,22.528805,-9.293358,-3.0029705,-23.15031,-5.1286325,-11.428325,49.172363,-7.004881,4.0967226,-12.90582,2.0154889,2.176268,16.611576,16.875433,-17.522184,-41.629276,8.597417,5.1939964,-11.602797,39.83287,-20.265785,16.847902,-31.745878,-1.6224045,-6.668696,2.3883686
144,4.621679306030273,215.4178924560547,79.45286560058594,-1.9654553404823836,0.41659267161823854,89.75236188222758,12.703127,0.2942343,5.1632266,21.984076,-6.99049,-4.2336755,-22.559357,-4.1798515,-11.358922,43.26612,-5.7672095,5.1047087,-13.346691,2.0658166,1.6470269,17.149958,17.12444,-17.880346,-43.24604,7.8545003,5.0703273,-11.479599,41.62757,-20.674408,16.039818,-33.361916,-1.3399067,-6.5930123,2.7260973
145,4.684058666229248,216.93336486816406,79.68946838378906,-1.5049224001404053,0.5586800476778506,89.7627762589013,13.721786,-0.21902695,4.6202483,21.447187,-4.920998,-5.5595856,-21.620352,-3.5345175,-10.940325,37.10027,-4.7471795,6.344896,-13.763187,1.8052027,1.2325304,17.687252,17.404673,-18.134825,-44.96099,8.048411,4.933541,-11.739389,43.46287,-21.029655,15.125738,-34.992138,-1.0179111,-6.4679646,3.1164007
146,4.747569561004639,218.45639038085938,79.86314392089844,-0.7834076654500274,0.5837367915686541,89.8398069979951,14.819524,-1.0481669,3.8850596,20.95151,-2.9708164,-6.9676704,-20.316158,-3.192465,-10.255135,30.551449,-3.8069675,7.737943,-14.160068,1.2819666,0.89708126,18.220924,17.714725,-18.32817,-46.75707,9.152221,4.767661,-12.348492,45.33097,-21.32584,14.112155,-36.623947,-0.68511546,-6.3021884,3.5305116
147,4.80288028717041,219.95950317382812,79.9541015625,0.06314027644534759,0.5291007128028968,89.96406376851816,15.834273,-2.0094037,3.0497806,20.7866,-1.2770768,-8.280392,-18.796541,-3.1235387,-9.533969,24.023205,-2.808861,9.085388,-14.52599,0.6116072,0.63987,18.752449,18.051521,-18.465046,-48.56126,10.470482,4.5796337,-13.068133,47.134506,-21.565084,13.072497,-38.21925,-0.39691722,-6.1089015,3.9369178
148,4.848973274230957,221.4338836669922,79.97108459472656,0.9007584857372521,0.4328181674322063,90.11028704152763,16.595852,-2.9327056,2.2355158,21.239052,0.020379,-9.320491,-17.269056,-3.2455506,-9.0004425,18.023863,-1.6507629,10.236604,-14.842077,-0.09447867,0.46353444,19.286697,18.412832,-18.550108,-50.30236,11.310729,4.3992963,-13.664839,48.772915,-21.76026,12.08624,-39.734447,-0.20947401,-5.901643,4.3053412
149,4.8955793380737305,222.88406372070312,79.92517852783203,1.725987260517775,0.30493073997200987,90.28455894868529,17.029558,-3.8405802,1.4101175,22.439247,0.86584413,-10.064503,-15.785959,-3.538015,-8.737095,12.605906,-0.22698,11.243348,-15.110624,-0.8317782,0.36649108,19.813725,18.80613,-18.577911,-52.0008,11.607769,4.2490673,-14.133493,50.262287,-21.922297,11.152704,-41.184704,-0.14342922,-5.6739035,4.638703
150,4.954909324645996,224.3173828125,79.8347396850586,2.5980910015798258,0.12414239630980661,90.48145414549872,17.213108,-4.78759,0.57551265,24.268463,1.3183279,-10.587448,-14.183612,-3.9727156,-8.641721,7.355163,1.4885027,12.203142,-15.328366,-1.6548284,0.35046878,20.343597,19.233402,-18.544529,-53.69512,11.689914,4.114793,-14.579644,51.639587,-22.055546,10.244088,-42.586365,-0.16537835,-5.423183,4.9488506
151,5.030557632446289,225.72848510742188,79.71007537841797,3.4041908876547353,-0.09894436028783134,90.63845160997161,17.159891,-5.579962,-0.061551552,26.675848,1.3758885,-10.882194,-14.453723,-4.648683,-8.500452,6.5613947,1.1123178,13.026358,-15.437281,-2.4572043,0.43122485,20.88444,19.675903,-18.467472,-55.30682,11.458938,3.9876142,-14.939003,52.83016,-22.171902,9.392205,-43.88059,-0.2510851,-5.169607,5.2219377
152,5.105055809020996,227.1147003173828,79.550537109375,4.037135698323703,-0.351403304243303,90.70313354335543,16.905807,-6.0432096,-0.3122197,29.55463,1.0665007,-10.943389,-14.786591,-5.1258087,-8.372704,6.4146304,0.53422016,13.609938,-15.38687,-3.1311564,0.6225404,21.43454,20.10179,-18.3658,-56.75208,10.82161,3.860599,-15.153154,53.762794,-22.290533,8.628158,-45.01371,-0.37644204,-4.9321613,5.443417
153,5.175524711608887,228.48219299316406,79.34940338134766,4.5166346133005355,-0.6440844580761459,90.68825195302142,16.474825,-6.215464,-0.15406863,32.925385,0.3354173,-10.678301,-14.875847,-5.4079294,-8.371788,6.3452206,-0.08348714,14.126916,-15.180516,-3.6886268,0.93561965,21.985418,20.486502,-18.234846,-58.014442,9.694027,3.7188914,-15.203925,54.455177,-22.427074,7.948697,-46.00175,-0.58844405,-4.706041,5.6074677
154,5.2546186447143555,229.81674194335938,79.11336517333984,4.845675450236478,-0.9650644530676756,90.61066949635914,15.860953,-6.123543,0.31425542,36.76898,-0.7888137,-10.130147,-14.742373,-5.517387,-8.514841,6.326813,-0.629053,14.555613,-14.832858,-4.1204,1.3606542,22.505415,20.820484,-18.077246,-59.096947,8.154785,3.5688035,-15.135573,54.936234,-22.593052,7.3366814,-46.864185,-0.8801977,-4.4836035,5.72159
155,5.313345432281494,231.16221618652344,78.83351135253906,4.923202816213396,-1.2721753039680253,90.43652593333289,15.093334,-5.6086802,1.0696297,40.8663,-2.1263404,-9.494938,-14.444167,-5.3057785,-8.63629,6.344079,-0.875987,14.4930525,-14.325553,-4.317432,1.8727746,22.959421,21.093357,-17.920761,-59.938778,6.3541713,3.432681,-14.983665,55.1525,-22.80296,6.809261,-47.54182,-1.146058,-4.278409,5.788651
156,5.35824728012085,232.4820556640625,78.51786041259766,4.644914109607538,-1.5282040038147615,90.13357019066872,14.204508,-4.496993,2.0800567,45.017418,-3.504726,-8.964097,-14.042135,-4.6179113,-8.56551,6.3902555,-0.60331124,13.53374,-13.588046,-4.189686,2.366183,22.939056,21.261467,-17.887785,-60.000134,4.408062,3.288774,-14.737239,55.09228,-23.059776,6.391391,-47.93176,-1.262301,-4.101596,5.78968
157,5.393589496612549,233.78253173828125,78.19334411621094,3.876646946379015,-1.7263524826561543,89.65131080929011,13.2221575,-2.5807226,3.4013686,49.2707,-4.9113674,-8.595086,-13.530404,-3.2495732,-8.123391,6.4576063,0.6381728,11.23212,-12.648129,-3.5501318,2.9741259,23.020601,21.33229,-17.862787,-60.000134,2.1807709,3.2238934,-14.468192,54.65369,-23.39574,6.0676403,-48.090317,-1.2100773,-3.9630566,5.7533107
158,5.487732410430908,235.03611755371094,77.89949798583984,2.7412857513874815,-1.9118165663823519,89.04261149891127,12.221567,-0.0213606,4.9420567,53.635952,-6.3881426,-8.282872,-12.89987,-1.3648059,-7.476102,6.56236,2.6881335,7.9671445,-11.587929,-2.5314324,3.6833339,23.264051,21.335796,-17.787613,-60.000134,-0.34454814,3.209009,-14.15655,53.873165,-23.84104,5.856731,-48.064915,-1.042164,-3.8534405,5.6683435
159,5.554898738861084,236.27801513671875,77.53546905517578,1.5563714553409114,-2.1163409818850547,88.425239850769,11.261485,2.7705853,6.488465,57.90341,-7.867404,-7.956112,-14.166673,0.36270246,-6.9164934,10.930634,2.5706985,4.5457616,-10.551593,-1.4589441,4.432899,23.634884,21.298891,-17.635122,-60.000134,-2.7225678,3.2178648,-13.835099,52.848698,-24.391495,5.7630386,-47.918777,-0.82522166,-3.7624412,5.5464945
160,5.618459224700928,237.52243041992188,77.08242797851562,0.5699477449625417,-2.3459255515758133,87.89681068118722,10.324552,5.460922,7.878176,61.93136,-9.331992,-7.546515,-15.40692,1.8211994,-6.732409,15.424651,1.5817666,1.6603558,-9.612615,-0.5859921,5.150309,23.907093,21.220713,-17.450527,-59.773487,-4.5090113,3.2163146,-13.522231,51.675507,-25.00674,5.7791705,-47.66339,-0.6269888,-3.6798038,5.398923
