Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
161,5.6780171394348145,238.7409210205078,76.58837127685547,-0.29570494858498714,-2.567691097314259,87.41059736725448,9.363959,8.249681,9.218643,65.85307,-10.88222,-7.1405463,-16.633776,3.0489616,-6.9058795,20.133097,-0.7476673,-0.75486827,-8.6978245,0.1568212,5.8276863,23.924679,21.109121,-17.254732,-59.184357,-5.711736,3.1821032,-13.176544,50.359913,-25.659504,5.8898582,-47.33579,-0.44865593,-3.5925934,5.2387147
162,5.761975288391113,239.9242706298828,76.07059478759766,-1.1641924931145995,-2.7788757472648564,86.92584773650793,8.380885,11.275131,10.553918,69.7432,-12.527424,-6.7393417,-17.949724,4.1511717,-7.204205,25.337976,-4.135686,-3.0486505,-7.777123,0.90209,6.5128465,23.87496,20.977488,-17.0269,-58.435204,-6.5215955,3.1502006,-12.799836,48.833584,-26.343073,6.1039944,-46.90632,-0.26707804,-3.5114245,5.0656
163,5.867194175720215,241.07675170898438,75.53567504882812,-1.9990539203972837,-3.00287126355255,86.52597402277004,7.3349543,14.257969,11.637616,73.43927,-14.164441,-6.183664,-19.020435,5.075396,-7.484576,30.274334,-7.81126,-5.004413,-6.930586,1.6173214,7.171445,23.771675,20.80997,-16.795107,-57.430897,-6.81026,3.1245646,-12.454572,47.072094,-27.036736,6.453467,-46.208015,-0.097101994,-3.4607964,4.8677173
164,5.98020076751709,242.22796630859375,75.02548217773438,-2.745287708431995,-3.2630336954328065,86.30074905102458,6.150657,16.878622,12.225121,76.765396,-15.686737,-5.31471,-19.526218,5.8242383,-7.715461,34.151737,-10.90977,-6.3819647,-6.2383966,2.2516365,7.773923,23.612291,20.574615,-16.593227,-56.05591,-6.4447474,3.112775,-12.211271,45.06488,-27.711037,6.9646463,-45.083652,0.04363173,-3.4651694,4.637635
165,6.0788164138793945,243.38064575195312,74.57750701904297,-3.4369729360338725,-3.5863204668693944,86.28018859028587,4.717425,19.12572,12.177949,79.78903,-17.11079,-3.9295588,-19.317732,6.4710555,-8.017682,36.68241,-13.19326,-6.9607673,-5.7200723,2.828516,8.362795,23.32362,20.249374,-16.443007,-54.16076,-5.320285,3.107234,-12.0972395,42.715847,-28.367252,7.6611605,-43.41706,0.2843426,-3.556306,4.4446383
166,6.131485462188721,244.53701782226562,74.22843933105469,-4.102033590710933,-3.943692641995041,86.41210883822569,3.0226588,21.119701,11.633735,82.56948,-18.485998,-2.1766572,-18.62283,7.042537,-8.442131,38.35402,-15.113324,-6.9146605,-5.3382363,3.3846738,8.942135,22.928894,19.828482,-16.313032,-51.83428,-3.5272436,3.1115735,-12.0802555,40.066204,-28.998335,8.523818,-41.32765,0.58970445,-3.7139204,4.2689443
167,6.14124870300293,245.71282958984375,73.99715423583984,-4.660764253190055,-4.276942054156509,86.66962407703993,1.1327981,22.714846,10.7888565,84.920715,-19.742905,-0.42082047,-17.66202,7.480095,-8.904854,39.485775,-16.791695,-6.5931687,-5.0666556,3.8661277,9.432225,22.533304,19.305748,-16.18178,-49.295624,-1.2239658,3.144416,-12.145537,37.350372,-29.54701,9.483077,-39.033607,0.68923515,-3.8838303,3.981706
168,6.1293206214904785,246.9124755859375,73.85436248779297,-5.031479757815136,-4.531549254982998,87.02463991931133,-0.85116017,23.788523,9.874139,86.66703,-20.807974,0.97520036,-16.64397,7.7066216,-9.298017,40.390713,-18.344103,-6.341492,-4.84063,4.214451,9.753326,22.191628,18.680992,-16.065067,-46.726536,1.4393464,3.2272224,-12.283719,34.82535,-29.932592,10.435638,-36.74519,0.3013596,-4.006654,3.4730616
169,6.129193305969238,248.11807250976562,73.79207611083984,-5.155194450660485,-4.678830079680483,87.57203737494858,-3.0074582,24.19197,8.839462,87.778336,-21.649706,1.9481009,-15.577792,7.5940943,-9.648434,41.089943,-19.820911,-6.1910133,-4.684661,4.3586345,9.853454,21.802015,17.943542,-16.029629,-43.938553,4.9278626,3.419639,-12.512817,32.48441,-30.07971,11.364785,-34.290257,-0.74035597,-4.0188546,2.6984417
170,6.148156642913818,249.32106018066406,73.78475952148438,-5.084776138491421,-4.757261643841687,88.29097689179854,-5.3218555,24.005636,7.6731896,88.35346,-22.296618,2.678623,-14.356398,7.2099643,-10.006271,41.43343,-21.153301,-5.976834,-4.556992,4.3314047,9.787518,21.307188,17.10338,-16.088282,-40.860237,9.1731825,3.6776042,-12.854061,30.259413,-29.975782,12.261454,-31.625233,-2.2813878,-3.943299,1.7639768
171,6.185356140136719,250.51577758789062,73.8272933959961,-4.909830210211493,-4.814394026686497,88.97976826067179,-7.5355263,23.491016,6.6616483,88.405785,-22.75775,3.1627707,-13.011341,6.758066,-10.275645,41.47569,-22.271347,-5.7443156,-4.3007274,4.227452,9.63223,20.842495,16.20843,-16.181644,-37.86439,13.2133665,3.8710587,-13.275313,28.292921,-29.660265,13.053124,-29.135416,-4.1194034,-3.850268,0.77285403
172,6.2228312492370605,251.70457458496094,73.92650604248047,-4.720816781378662,-4.893578620380487,89.43602992153947,-9.414899,22.94146,6.054825,87.94936,-23.048666,3.39814,-11.579503,6.4389486,-10.349779,41.27211,-23.105799,-5.538537,-3.776495,4.143441,9.465596,20.570095,15.326643,-16.246254,-35.35965,16.071217,3.8891957,-13.707977,26.715946,-29.203278,13.685502,-27.210903,-6.0441513,-3.8244314,-0.19677074
173,6.256422519683838,252.91702270507812,74.08749389648438,-4.528517435551964,-5.011998819053967,89.55949040407981,-10.885732,22.452715,5.954731,86.93926,-23.150513,3.2750769,-10.022282,6.3213058,-10.132132,40.739204,-23.641476,-5.3770037,-2.8941119,4.101862,9.318063,20.567371,14.48749,-16.25719,-33.440365,17.328053,3.6697354,-14.140654,25.636316,-28.63437,14.124492,-25.991219,-8.32621,-3.883824,-1.3055136
174,6.298186779022217,254.1344451904297,74.29997253417969,-4.289846628857232,-5.1435557275495905,89.47248379803003,-12.072089,21.900341,6.209266,85.38134,-23.0664,2.8299456,-8.340984,6.2769256,-9.695117,39.886368,-23.91753,-5.2292013,-1.7587287,4.04274,9.153135,20.772732,13.692807,-16.250225,-31.944029,17.537369,3.3036513,-14.582685,24.958872,-27.95776,14.417702,-25.268375,-10.957579,-3.9577942,-2.5575094
175,6.329704284667969,255.36676025390625,74.56407165527344,-4.015327182064625,-5.263336659938915,89.30678962677709,-13.057123,21.254879,6.661501,83.364334,-22.847916,2.280702,-6.6330485,6.2147202,-9.180128,38.90818,-23.944712,-5.0705967,-0.5396197,3.942341,8.947887,21.153019,12.97042,-16.245007,-30.902714,17.18143,2.9236958,-14.989006,24.494217,-27.216162,14.650742,-24.89913,-13.305351,-4.050829,-3.6539645
176,6.350402355194092,256.6226806640625,74.87432098388672,-3.713623482228142,-5.348256618997578,89.19451952707769,-13.918024,20.47856,7.1620855,80.97493,-22.549866,1.8459812,-4.9975557,6.0529237,-8.7335,38.00036,-23.73494,-4.8795466,0.58469284,3.7802725,8.68338,21.70031,12.360768,-16.25066,-30.37708,16.732822,2.655669,-15.301817,24.056822,-26.473509,14.912523,-24.75364,-14.722205,-4.2160892,-4.304085
177,6.37876033782959,257.8841247558594,75.21976470947266,-3.35904659642035,-5.390784357462099,89.13965146760495,-14.65962,19.543867,7.733051,78.20828,-22.187769,1.666229,-3.4258697,5.7642126,-8.344241,37.14399,-23.271854,-4.658182,1.5859908,3.5262668,8.3546295,22.493944,11.897682,-16.274057,-30.555437,16.2114,2.5393941,-15.450721,23.650042,-25.77446,15.21292,-24.916603,-14.836085,-4.550614,-4.3593197
178,6.39525032043457,259.16900634765625,75.59843444824219,-2.955533693406545,-5.4033515607641185,89.08292013720376,-15.242561,18.483408,8.421673,75.02251,-21.743147,1.598494,-1.8840282,5.396224,-7.9534245,36.265804,-22.559204,-4.416805,2.535193,3.1979816,7.985343,23.55409,11.579491,-16.303303,-31.400629,15.377902,2.5084996,-15.47849,23.370811,-25.125465,15.519929,-25.455473,-14.032431,-5.023407,-4.008329
179,6.382997512817383,260.4549560546875,76.00914001464844,-2.564156430717854,-5.394010829152183,89.0626344379884,-15.676042,17.33784,9.117379,71.44046,-21.206783,1.4319032,-0.42726025,4.9920244,-7.6337066,35.47257,-21.633738,-4.1533203,3.3994856,2.8530602,7.5940394,24.780617,11.380319,-16.31212,-32.630066,14.324121,2.5228837,-15.492597,23.166853,-24.523989,15.865939,-26.210854,-12.80048,-5.5082793,-3.4696496
180,6.355485439300537,261.7345886230469,76.42644500732422,-2.2437275438448947,-5.371241530128257,89.11606327883543,-15.965853,16.144236,9.710073,67.47176,-20.563244,0.9571897,0.89951,4.5994377,-7.4537115,34.86161,-20.529253,-3.8668358,4.144791,2.5519848,7.1926575,26.06414,11.259139,-16.267757,-33.946667,13.150868,2.5449247,-15.603765,22.97364,-23.963264,16.287474,-27.003126,-11.640216,-5.888731,-2.9714212
181,6.328719139099121,263.0435791015625,76.85188293457031,-1.9804687852187337,-5.3293891089207035,89.27999452520899,-16.088932,14.858185,10.18327,62.98905,-19.787603,0.11380558,2.1046844,4.1977553,-7.4679217,34.425957,-19.18225,-3.620462,4.73078,2.2859166,6.763158,27.395624,11.187456,-16.138874,-35.34044,11.794247,2.5762973,-15.887479,22.781647,-23.439747,16.820137,-27.816996,-10.521816,-6.1350822,-2.537211
182,6.285356044769287,264.3409423828125,77.26924133300781,-1.7536528690664779,-5.268551463763827,89.52469107291338,-16.0311,13.476021,10.575361,57.988796,-18.88206,-0.97712433,3.2184124,3.7877507,-7.621706,34.110733,-17.592533,-3.393944,5.1776853,2.0383437,6.298968,28.817392,11.158448,-15.9384985,-36.92505,10.243667,2.6387913,-16.279018,22.606037,-22.958172,17.451475,-28.717745,-9.239313,-6.302492,-2.057487
183,6.242783546447754,265.6120910644531,77.66040802001953,-1.6114625845653279,-5.20418829965871,89.78576666635813,-15.813321,12.107235,10.862395,52.656704,-17.87507,-2.2417624,4.2222853,3.4485104,-7.816338,33.955887,-15.897089,-3.0575879,5.5497265,1.8597875,5.8264775,30.291471,11.164423,-15.700855,-38.587685,8.68317,2.722889,-16.675337,22.425472,-22.525408,18.136831,-29.654217,-8.033647,-6.419812,-1.5696622
184,6.181110382080078,266.9011535644531,78.035888671875,-1.6024993860288306,-5.149600886880937,89.99783053053355,-15.468098,10.875748,11.019917,47.18732,-16.797663,-3.5996807,5.099435,3.2619257,-7.9467216,33.99022,-14.228138,-2.4812994,5.914131,1.8025752,5.3710794,31.773645,11.195872,-15.461865,-40.20632,7.2980976,2.8105872,-16.97377,22.2237,-22.146698,18.827904,-30.577194,-7.144146,-6.521707,-1.1111783
185,6.122124195098877,268.2037353515625,78.38440704345703,-1.7580530741722689,-5.099804504580511,90.15642294053309,-14.943577,9.800569,11.02562,41.407497,-15.5893955,-5.120535,5.8484116,3.285417,-7.9868674,34.192387,-12.57483,-1.6226418,6.2791204,1.8971816,4.9161835,33.267357,11.245694,-15.220386,-41.76647,6.1229005,2.896471,-17.159512,22.02577,-21.821415,19.52157,-31.495333,-6.656454,-6.6335096,-0.69900763
186,6.060554504394531,269.50469970703125,78.6798324584961,-2.0610863778756454,-5.051162525875919,90.28614001356297,-14.204129,8.8774805,10.872965,35.202168,-14.233036,-6.7825823,6.4866323,3.5004551,-7.976594,34.535187,-10.881451,-0.5399774,6.6198425,2.1310759,4.4527903,34.79053,11.310956,-14.956472,-43.325733,5.0670815,2.9844353,-17.283518,21.839853,-21.550203,20.238726,-32.431988,-6.435411,-6.7375035,-0.3120398
187,6.001827239990234,270.79962158203125,78.92437744140625,-2.50086748541657,-5.020667962285569,90.36594403888124,-13.317966,8.192131,10.581202,28.868265,-12.819894,-8.385615,7.0209565,3.8801901,-7.9091887,35.04312,-9.2114525,0.74003965,6.954786,2.4974113,4.016983,36.319042,11.390016,-14.67594,-44.87955,4.1283345,3.065408,-17.344261,21.622498,-21.34375,20.963871,-33.37043,-6.3887076,-6.806051,0.071599886
188,5.942677974700928,272.0920104980469,79.10181427001953,-3.06854964607321,-5.026607928812204,90.3753930103336,-12.377033,7.810596,10.19404,22.752369,-11.4452505,-9.760711,7.4579325,4.396321,-7.784053,35.750862,-7.6287456,2.180967,7.3020215,2.9982154,3.645403,37.830486,11.481095,-14.388596,-46.423782,3.304644,3.1305757,-17.338675,21.336693,-21.217285,21.679438,-34.301567,-6.4211864,-6.8097997,0.4722464
189,5.882401943206787,273.3861999511719,79.21144104003906,-3.8573754169061636,-5.0738583272107105,90.29519973279258,-11.3855,7.799285,9.704914,16.804028,-10.1050205,-10.955597,7.7890234,5.1772676,-7.5534196,36.670536,-6.0367274,3.929145,7.685902,3.729969,3.3319252,39.35277,11.578972,-14.083613,-47.984097,2.5682895,3.173139,-17.270994,20.99707,-21.18854,22.379404,-35.253117,-6.5741167,-6.7326093,0.9043871
190,5.81199836730957,274.6595764160156,79.25273132324219,-4.914120899517083,-5.168224741777292,90.13186976369556,-10.2710705,8.205311,9.12122,10.835531,-8.7198515,-12.05557,8.026443,6.286722,-7.231211,37.783215,-4.4472847,5.948022,8.108135,4.7456307,3.0603151,40.894627,11.674079,-13.767881,-49.567226,1.936039,3.1968453,-17.143322,20.640907,-21.262358,23.060745,-36.251026,-6.8730164,-6.5951633,1.358287
191,5.7422027587890625,275.91741943359375,79.23667907714844,-6.074783563394416,-5.318378645622231,89.91705437336556,-10.046338,9.041314,8.400821,7.1371613,-8.398582,-12.980874,8.173458,7.4756255,-6.929462,39.1421,-3.10748,7.924105,8.508239,5.87984,2.860462,42.44495,11.782298,-13.437425,-51.17422,1.4492636,3.207269,-16.944235,20.230846,-21.445494,23.759655,-37.26669,-7.196063,-6.419644,1.7939105
192,5.655911445617676,277.1578369140625,79.17364501953125,-7.085642570882802,-5.516248407990943,89.69581902737147,-11.222045,10.033309,7.5456886,6.8708487,-9.638769,-13.658947,8.209234,8.376536,-6.7783914,40.82807,-2.2683103,9.543349,8.848862,6.885316,2.760594,43.903145,11.903245,-13.135002,-52.71043,1.1737924,3.212333,-16.667467,19.738384,-21.712023,24.457909,-38.252132,-7.4247465,-6.2303147,2.1954217
193,5.582849502563477,278.3729553222656,79.08506774902344,-7.815389541255151,-5.730970014050042,89.47179516427954,-12.251646,10.77315,6.9007306,6.699477,-10.662946,-13.990104,8.079777,8.837664,-6.7730894,42.91908,-1.9905759,10.787248,9.1031475,7.619763,2.7615304,45.25897,12.044877,-12.862784,-54.153862,1.1564494,3.2101908,-16.258915,19.099077,-22.049057,25.192038,-39.17331,-7.5563693,-6.003099,2.5593429
194,5.497799396514893,279.5832214355469,78.93699645996094,-8.309469804163378,-5.951323206170159,89.24190764948192,-13.209269,11.248485,6.42881,6.688278,-11.557908,-14.081811,7.7729435,8.922509,-6.882728,45.420166,-2.1750379,11.805349,9.280588,8.1224375,2.8463032,46.519417,12.207637,-12.602793,-55.502846,1.3536847,3.1997921,-15.737093,18.314064,-22.443037,25.96299,-40.023342,-7.6458893,-5.7370853,2.8938935
195,5.43464469909668,280.7828063964844,78.7342758178711,-8.634536049143946,-6.230785742069786,89.01807802092699,-13.917225,11.483026,6.055333,6.623828,-12.193111,-14.166298,7.421948,8.650487,-7.1728115,48.159435,-2.7334723,12.500184,9.422011,8.479008,3.022858,47.591072,12.346866,-12.383959,-56.65576,1.728349,3.1947317,-15.231635,17.343723,-22.7381,26.691656,-40.63834,-7.6840553,-5.488604,3.2557447
196,5.384315013885498,281.9642639160156,78.4758529663086,-8.991164883906404,-6.563078993195469,88.84986515728622,-14.459061,11.704051,5.5459213,6.630992,-12.576948,-14.464827,7.111352,8.175889,-7.771171,50.90089,-3.5249484,12.741042,9.40382,8.863857,3.2945874,48.69647,12.542214,-12.077813,-57.868206,2.1027405,3.1946623,-14.797741,16.316277,-23.117949,27.480564,-41.21934,-7.615716,-5.300083,3.5101485
197,5.334766387939453,283.13031005859375,78.16303253173828,-9.47497692924192,-6.9972244329384905,88.72684888505756,-14.766431,12.010333,4.7264743,6.6183214,-12.956346,-15.000033,6.931789,7.516982,-8.758799,53.650394,-4.685238,12.362203,9.359714,9.414932,3.6533818,49.634575,12.716935,-11.813038,-58.926147,2.6191413,3.211954,-14.536913,15.201577,-23.401243,28.130331,-41.62972,-7.4290385,-5.1917253,3.795216
198,5.269542694091797,284.2803649902344,77.78070831298828,-9.933937110917366,-7.492872084459439,88.68673996201865,-14.902984,12.152893,3.5984461,6.6596756,-13.309064,-15.000033,6.811661,6.5156555,-10.040326,56.551277,-6.2763205,11.493118,9.1451435,9.948825,4.1242733,50.57687,12.937805,-11.492776,-59.993065,3.2185292,3.2335858,-14.339711,13.962246,-23.711363,28.822317,-41.942936,-7.138076,-5.126427,4.006809
199,5.219916820526123,285.41046142578125,77.36561584472656,-10.168954229858734,-8.000771291860515,88.69576407648195,-14.746571,12.117396,2.6746988,6.603453,-12.983828,-15.000033,6.6791887,5.0900874,-11.365312,59.509872,-7.993313,10.40395,8.946392,10.310533,4.5382304,50.624535,13.14532,-11.274601,-60.000134,3.8113189,3.161307,-14.123901,12.738082,-23.978224,29.418215,-42.045624,-6.7971106,-5.1000357,4.1839604
200,5.174386024475098,286.4987487792969,76.99032592773438,-10.029437707669658,-8.428876688525452,88.76723273589384,-14.408264,11.832845,2.2619684,6.5850697,-11.425422,-15.000033,6.4051237,3.199916,-12.571836,62.44916,-9.527106,9.3635845,8.638449,10.272681,5.0241265,50.536797,13.490467,-11.083686,-60.000134,4.2636876,3.1214762,-13.820039,11.607924,-24.379255,29.993828,-42.221554,-6.4460363,-5.1222987,4.255408
201,5.1271233558654785,287.5215759277344,76.71449279785156,-9.271893488516056,-8.779364667991842,88.91474520538516,-13.733859,11.003761,2.5648928,6.432664,-7.6570525,-15.000033,5.983264,0.4986033,-13.671633,65.46735,-10.820405,8.429065,8.219275,9.608993,5.628371,50.294094,13.764884,-10.993089,-60.000134,4.7143292,3.1378288,-13.574933,10.350243,-24.62379,30.393568,-42.175564,-6.0743537,-5.2101254,4.450708
202,5.109679222106934,288.5257568359375,76.42546081542969,-7.895699718413725,-9.097484905049564,89.1442534229116,-12.911525,9.43089,3.2482615,6.444266,-2.363159,-14.376197,5.4857526,-3.0679593,-14.664331,68.641914,-12.086997,7.526574,7.7050524,8.28039,6.3537602,49.923023,14.20423,-10.92146,-60.000134,5.073704,3.1784937,-13.272378,9.109876,-24.866295,30.703413,-42.109165,-5.6764073,-5.353561,4.6077356
203,5.115971088409424,289.52392578125,76.05510711669922,-6.196888472645756,-9.437900601276588,89.42043068333508,-12.024068,7.360115,4.139039,6.5373154,2.9963949,-12.295641,4.9606547,-6.9899096,-15.37991,71.790344,-13.350531,6.6977286,7.096213,6.618776,7.1593046,49.49709,14.647647,-10.882562,-60.000134,5.4107714,3.2495337,-13.01488,7.7559123,-24.945168,30.95321,-41.758755,-5.328838,-5.533978,4.799398
204,5.13378381729126,290.5152282714844,75.60975646972656,-4.7591432088402055,-9.832059275139123,89.62744542623261,-13.817357,5.870365,4.6705217,12.362228,3.915486,-10.00383,4.417539,-10.370709,-15.761349,74.58837,-14.537459,5.839202,6.499972,5.1976166,7.947933,49.0751,15.141243,-10.845296,-60.000134,5.6780934,3.3402507,-12.779374,6.336553,-24.87322,31.215652,-41.096195,-5.102704,-5.7338815,4.9637623
205,5.162480354309082,291.4769592285156,75.12308502197266,-3.6160870882874674,-10.278644718217684,89.8008752830357,-15.718148,4.8322873,5.023133,18.57056,2.7848105,-7.0725045,3.8036938,-13.179572,-15.840389,77.11989,-15.69796,4.8736963,5.9063764,4.02403,8.722968,48.595707,15.723424,-10.81017,-60.000134,5.8367305,3.458689,-12.5047035,4.87648,-24.650656,31.427658,-40.21684,-4.98907,-5.9178486,5.153751
206,5.182302951812744,292.4180908203125,74.6773452758789,-2.624802016089181,-10.769402041402776,89.94967860212941,-17.674284,3.9888158,5.2367687,25.128122,0.46854016,-3.5466993,3.1022418,-15.64817,-15.67523,79.453995,-16.811579,3.824325,5.3630815,2.9816494,9.4747305,47.81135,16.392738,-10.841221,-59.731457,5.9054294,3.5827897,-12.182727,3.4093308,-24.280401,31.518036,-39.101364,-4.964246,-6.104742,5.3705735
207,5.242464065551758,293.35736083984375,74.2444839477539,-1.8198104763539271,-11.272496940386201,89.99464976874735,-19.27519,3.3109906,5.359008,31.056828,-2.1589513,-0.28797263,2.2778285,-17.626034,-15.2381735,81.4365,-17.82619,2.8270082,4.995338,2.1799278,10.094748,46.393627,17.112934,-11.027509,-58.655586,5.923954,3.6418123,-11.879939,2.0071278,-23.778395,31.527533,-37.532375,-5.0656257,-6.365674,5.483328
208,5.273576259613037,294.297119140625,73.88752746582031,-1.2425869185425018,-11.751562264140384,89.86312404281144,-20.192074,2.8919415,5.5222254,35.58959,-4.37526,1.8618264,1.2996724,-18.958485,-14.518557,82.91786,-18.693592,2.012718,4.801053,1.6865177,10.599508,44.7068,17.8445,-11.328163,-57.076553,5.9616623,3.6453485,-11.718023,0.66075236,-23.173504,31.574297,-35.38407,-5.329991,-6.775362,5.3678575
209,5.2878875732421875,295.2211608886719,73.61759185791016,-0.9474507158861218,-12.215903839125295,89.49489429327576,-20.278778,2.9178889,5.786421,38.58998,-6.293476,2.5053365,0.12308071,-19.470665,-13.427182,83.838264,-19.404293,1.4280248,4.7845182,1.6063685,10.98818,42.71057,18.556473,-11.75398,-54.91189,5.8739004,3.5535705,-11.686151,-0.69642615,-22.487099,31.75744,-32.524124,-5.635281,-7.4405594,4.9988947
210,5.310145378112793,296.1331481933594,73.4372329711914,-0.8486808206949119,-12.664909060671903,88.95722785933823,-19.821093,3.298231,6.101068,40.6839,-8.363256,2.1966352,-1.2326758,-19.324203,-12.02992,84.31869,-19.992641,1.0103691,4.880469,1.8154935,11.291587,40.46582,19.230253,-12.272816,-52.29885,5.6878586,3.3894775,-11.756665,-2.038917,-21.725958,32.008507,-29.11679,-6.0124726,-8.294728,4.4270606
211,5.33786678314209,297.01129150390625,73.32749938964844,-0.8098268852026594,-13.053214189687838,88.36440863181589,-19.103987,3.800834,6.474381,42.195942,-10.354527,1.5304286,-2.6922257,-18.838734,-10.545603,84.47142,-20.456072,0.7268342,5.037779,2.1036754,11.507738,38.10589,19.837063,-12.836997,-49.38647,5.712125,3.2148485,-12.000273,-3.2072394,-20.893423,32.19177,-25.420988,-6.7260184,-9.143395,3.6288793
212,5.374887466430664,297.8607482910156,73.27119445800781,-0.6957549032655317,-13.33420602557993,87.82689985474816,-18.406643,4.16464,6.877876,43.417675,-12.0176325,1.0898746,-4.1973286,-18.347174,-9.17058,84.40298,-20.797678,0.54200387,5.203557,2.2633572,11.632176,35.724346,20.35001,-13.401374,-46.275524,6.2534604,3.090878,-12.492117,-4.068329,-19.991417,32.201454,-21.66369,-8.030347,-9.780116,2.5795648
213,5.450423717498779,298.70623779296875,73.26148986816406,-0.44862714626498335,-13.481343861346769,87.30392109544869,-17.748232,4.335617,7.351082,44.324245,-13.278106,0.97960454,-5.8295197,-17.86577,-7.8227167,84.1466,-20.986866,0.50372624,5.438368,2.2624812,11.629915,33.199333,20.755245,-13.969424,-42.777546,7.504706,3.032307,-13.500743,-4.5875416,-19.01243,32.080536,-17.6942,-10.373273,-10.106311,1.0716358
214,5.508115768432617,299.5176696777344,73.29593658447266,-0.15101291188263843,-13.524253461572524,86.7615958315627,-16.99799,4.446478,7.88578,44.792316,-14.267293,0.9034343,-7.566286,-17.23777,-6.4514494,83.638176,-21.033451,0.61055183,5.7239523,2.206127,11.509529,30.52409,21.055002,-14.541317,-38.87711,9.265069,2.9765735,-14.916215,-4.858804,-17.954977,31.913893,-13.436647,-13.48471,-10.171334,-0.8097405
215,5.570031642913818,300.31365966796875,73.37509155273438,0.12401434338820382,-13.500805732182696,86.317557484164,-16.210749,4.5004396,8.351752,44.958828,-15.049679,0.84100896,-9.221706,-16.560308,-5.2770677,82.83622,-20.999857,0.7496405,5.8984427,2.1003346,11.328918,27.926188,21.257116,-15.089246,-34.891403,11.249823,2.8869658,-16.244396,-4.949254,-16.834139,31.66332,-9.207273,-16.528435,-10.040004,-2.6426373
