Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
216,5.654754161834717,301.1061706542969,73.50862884521484,0.303795079840421,-13.449692755794974,86.08812320788533,-15.442593,4.5049863,8.623081,44.957893,-15.686939,0.7744916,-10.626651,-15.941275,-4.507251,81.69984,-20.944239,0.8131055,5.813963,1.9586482,11.148625,25.623371,21.372456,-15.601609,-31.14269,13.1750145,2.7704344,-16.985828,-4.917361,-15.679055,31.268911,-5.335151,-18.67554,-9.869933,-4.0241556
217,5.7649993896484375,301.8887634277344,73.6834716796875,0.36414164001993016,-13.369724144220354,86.13627528988462,-14.708367,4.443565,8.635609,44.77929,-16.165564,0.7101225,-11.752065,-15.428944,-4.240253,80.20616,-20.89634,0.7479883,5.4243703,1.7810447,10.980584,23.64929,21.388494,-16.105482,-27.63105,15.125258,2.6542008,-16.980124,-4.676272,-14.4931555,30.611462,-1.9228661,-19.720722,-9.705863,-4.8021
218,5.888815879821777,302.6480712890625,73.89178466796875,0.34518219816299484,-13.244935048332652,86.38911300413677,-13.980522,4.322654,8.465302,44.367832,-16.46266,0.65592027,-12.693278,-14.982627,-4.339754,78.381516,-20.825312,0.6210602,4.82152,1.5778106,10.787585,21.875856,21.303144,-16.623722,-24.190037,17.201633,2.5667157,-16.504972,-4.226174,-13.27553,29.760653,1.206957,-20.095768,-9.519079,-5.206782
219,5.989688873291016,303.3729248046875,74.13862609863281,0.27364072951476237,-13.090758383144815,86.75839797746269,-13.253421,4.186243,8.196734,43.797367,-16.63241,0.5971098,-13.465923,-14.579135,-4.665872,76.25102,-20.705822,0.50279325,4.075308,1.3773369,10.563151,20.273565,21.150406,-17.13824,-20.903233,19.145252,2.5393147,-15.714371,-3.7423184,-12.066154,28.914799,4.126606,-19.943674,-9.396532,-5.438896
220,6.1115288734436035,304.0963134765625,74.41548156738281,0.17774243735222006,-12.923115679856641,87.15552824386204,-12.519838,4.0767136,7.915654,43.136715,-16.726093,0.5173539,-14.083318,-14.1865835,-5.0824623,73.83728,-20.509716,0.4642107,3.2637076,1.1990515,10.311025,18.813885,20.987272,-17.62572,-17.874607,20.688879,2.584053,-14.75455,-3.3683403,-10.939309,28.253984,6.864324,-19.401596,-9.416171,-5.7033787
221,6.250971794128418,304.80682373046875,74.70183563232422,0.03730060354125686,-12.737707713829394,87.5973681469592,-11.76986,4.0092688,7.6058745,42.347195,-16.734192,0.40158188,-14.520988,-13.800237,-5.6389704,71.07441,-20.24049,0.52883583,2.374723,1.0578195,10.049771,17.509867,20.85324,-18.101423,-15.147814,21.762838,2.716276,-13.496738,-3.0668542,-9.95415,27.76921,9.3218775,-18.225748,-9.675402,-6.01179
222,6.379791259765625,305.5039978027344,75.01663970947266,-0.15453795337820375,-12.526736698486578,88.11677102996232,-11.011109,3.9636135,7.234243,41.411354,-16.63713,0.26153597,-14.778473,-13.425354,-6.3816953,67.96724,-19.908709,0.6648482,1.4018908,0.94398576,9.792113,16.369602,20.752153,-18.58368,-12.694795,22.487612,2.9275763,-11.908751,-2.7135518,-9.12865,27.364601,11.4143915,-16.41353,-10.11115,-6.2625294
223,6.500434875488281,306.2081298828125,75.32978057861328,-0.34689390491058086,-12.301491355131477,88.64966686374001,-10.268032,3.9252515,6.8601823,40.441093,-16.477907,0.12008687,-14.904749,-13.0467415,-7.1687007,64.64146,-19.496489,0.85875374,0.43088767,0.83631647,9.532881,15.351702,20.686573,-19.05168,-10.509687,22.88394,3.172121,-10.278859,-2.3179514,-8.47625,27.083492,13.190917,-14.466753,-10.558097,-6.5007186
224,6.627900123596191,306.8899230957031,75.6389389038086,-0.4877296191001186,-12.074862774314562,89.13191421509369,-9.56062,3.8775187,6.5457683,39.53895,-16.293428,0.00016163255,-14.953713,-12.65739,-7.8499274,61.223812,-18.984997,1.0897647,-0.46128896,0.7121262,9.265002,14.421751,20.656967,-19.475243,-8.592114,22.976997,3.397514,-8.897279,-1.900374,-8.003758,26.976524,14.711547,-12.890124,-10.849249,-6.7929654
225,6.755749702453613,307.5552673339844,75.92377471923828,-0.5841079065493611,-11.850213784522657,89.55480838793261,-8.897391,3.8352222,6.3046474,38.729183,-16.077042,-0.086016886,-14.911822,-12.25699,-8.42823,57.65477,-18.411594,1.3325557,-1.2892548,0.5789537,8.987414,13.597118,20.667334,-19.844734,-6.982125,22.67926,3.5957515,-7.768031,-1.5113099,-7.7292113,27.143549,15.9805975,-11.74967,-10.926148,-7.2360573
226,6.872048377990723,308.2279968261719,76.2066421508789,-0.6570447335747351,-11.621350310888797,89.94995377717274,-8.2666445,3.7990675,6.105452,37.95758,-15.814392,-0.15328512,-14.760123,-11.852853,-8.962282,53.890575,-17.773415,1.598342,-2.087612,0.4491694,8.707202,12.888752,20.716522,-20.170662,-5.6718884,22.009504,3.7708619,-6.758595,-1.1278595,-7.6588616,27.53795,16.96758,-10.789411,-10.88357,-7.777861
227,6.99704122543335,308.8948669433594,76.47322082519531,-0.6775126778852946,-11.387801513454052,90.31530535306034,-7.656458,3.7296665,5.940531,37.20593,-15.528457,-0.21929906,-14.55341,-11.463794,-9.382512,50.093925,-16.992039,1.9106883,-2.8051326,0.3008382,8.421758,12.246939,20.800016,-20.461813,-4.581814,21.158848,3.89992,-5.954362,-0.6722247,-7.756686,27.980305,17.70289,-10.042169,-10.778587,-8.270663
228,7.14592170715332,309.55084228515625,76.71371459960938,-0.6138086875894673,-11.149557195388036,90.64848832511996,-7.0550246,3.587505,5.8016872,36.455902,-15.242683,-0.3015242,-14.346571,-11.110375,-9.617953,46.42732,-15.992862,2.292073,-3.3910334,0.109441325,8.123533,11.616166,20.905579,-20.727594,-3.619593,20.32414,3.970058,-5.4438386,-0.07299861,-7.9764423,28.286215,18.230135,-9.549905,-10.663566,-8.562687
229,7.288364887237549,310.1980285644531,76.9339370727539,-0.4358833331855933,-10.894601241327878,90.95556264501649,-6.46868,3.334953,5.6933575,35.681637,-14.926469,-0.40460518,-14.153122,-10.81176,-9.617543,42.84247,-14.674376,2.7760522,-3.8307757,-0.16373174,7.7853727,10.967406,21.032633,-20.96492,-2.7622495,19.488714,3.9681566,-5.326134,0.6673714,-8.286723,28.40562,18.567621,-9.428628,-10.521453,-8.571876
230,7.447691440582275,310.8523254394531,77.12577819824219,-0.1695955085646543,-10.628226479290364,91.23666586665249,-5.900563,3.0026214,5.6152287,34.900467,-14.580544,-0.5196692,-13.948065,-10.565,-9.4149885,39.28997,-13.113307,3.3325589,-4.1503887,-0.50124735,7.41006,10.322021,21.184668,-21.177353,-2.0362487,18.575636,3.916469,-5.529252,1.4933674,-8.678897,28.424019,18.73534,-9.635861,-10.3308115,-8.390294
231,7.5845255851745605,311.4937438964844,77.29021453857422,0.13241958515734573,-10.375849378014612,91.48011666683169,-5.328658,2.6529393,5.5530257,34.147873,-14.266574,-0.6438979,-13.729894,-10.352538,-9.073381,35.930397,-11.494458,3.8941185,-4.362533,-0.8473094,7.034506,9.703033,21.355074,-21.38118,-1.4248734,17.691805,3.8577957,-5.88551,2.3935375,-9.136597,28.36143,18.78809,-9.980343,-10.137389,-8.126802
232,7.720688819885254,312.14593505859375,77.43997192382812,0.41519190779114795,-10.16264729400723,91.67446143445152,-4.7298985,2.3475833,5.494012,33.459614,-14.047997,-0.7745859,-13.495199,-10.147565,-8.668758,32.920807,-9.995411,4.3990664,-4.478899,-1.146205,6.694115,9.128124,21.530817,-21.59391,-0.9025455,16.947283,3.8284612,-6.225838,3.3502686,-9.638184,28.235956,18.790749,-10.271096,-9.98584,-7.8912663
233,7.851609706878662,312.7997741699219,77.56602478027344,0.673601735498428,-9.988574206622381,91.79972025771067,-4.092533,2.1020794,5.445954,32.825245,-13.934713,-0.913015,-13.2648945,-9.916357,-8.157933,30.303888,-8.593748,4.846022,-4.4790897,-1.3877329,6.3846445,8.601709,21.700647,-21.810938,-0.47044036,16.398727,3.8332348,-6.5515594,4.361152,-10.169248,28.030285,18.765999,-10.53666,-9.887034,-7.6720686
234,8.006821632385254,313.4427185058594,77.65959167480469,0.9313291832954808,-9.84194996124779,91.867536919647,-3.4288867,1.8840779,5.413072,32.22873,-13.89243,-1.0609386,-13.035209,-9.674349,-7.528393,27.994007,-7.212754,5.269916,-4.3681912,-1.6030757,6.0881624,8.107803,21.863018,-22.023064,-0.12272339,15.984353,3.8542128,-6.9377127,5.417759,-10.725084,27.739183,18.70683,-10.858213,-9.818998,-7.4249163
235,8.16165542602539,314.0764465332031,77.71887969970703,1.1869121808990595,-9.73002296814394,91.91236327453811,-2.760074,1.682744,5.3766017,31.713594,-13.929277,-1.2155311,-12.7775755,-9.465467,-6.913008,25.971807,-5.9559045,5.6649666,-4.1978116,-1.7991285,5.8190994,7.6370516,22.02016,-22.23649,0.17186709,15.63562,3.888669,-7.3256874,6.4934587,-11.297683,27.402338,18.632914,-11.122387,-9.774346,-7.212003
236,8.31692123413086,314.70440673828125,77.74423217773438,1.4375285507881255,-9.66026497199303,91.96883403544287,-2.1063561,1.4872451,5.3179865,31.32059,-14.051025,-1.3732339,-12.4656,-9.333437,-6.446336,24.222752,-4.922635,6.023959,-4.0213294,-1.982959,5.591087,7.1846476,22.176117,-22.455557,0.44086686,15.28316,3.9340756,-7.6568217,7.559057,-11.876385,27.062801,18.56757,-11.216145,-9.744663,-7.0960746
237,8.471677780151367,315.33416748046875,77.74383544921875,1.7296346285794755,-9.64676745528868,92.04352534331365,-1.4368272,1.23277,5.23998,31.017288,-14.251903,-1.5150454,-12.055411,-9.351331,-6.1748643,22.713226,-4.2107825,6.4711967,-3.846194,-2.1994343,5.405219,6.7529187,22.337112,-22.689232,0.6761063,14.908516,4.0056562,-7.9291577,8.616924,-12.455297,26.721783,18.53012,-11.092581,-9.742617,-7.1043005
238,8.6242036819458,315.9588928222656,77.71855926513672,2.051250314671873,-9.681699594620456,92.11835373617879,-0.7516613,0.94633216,5.148951,30.794949,-14.530357,-1.6488199,-11.576535,-9.468662,-6.0321803,21.457762,-3.737125,6.972275,-3.648122,-2.434606,5.255208,6.3485355,22.505255,-22.929493,0.86209846,14.547308,4.099185,-8.169055,9.673519,-13.0312395,26.35924,18.511747,-10.819427,-9.767848,-7.200258
239,8.7852201461792,316.5742492675781,77.66095733642578,2.3038578253926727,-9.738860698233607,92.1917775404956,-0.12440929,0.7581356,5.035489,30.743906,-14.906786,-1.8104289,-11.121942,-9.545193,-5.9805946,20.53555,-3.3447883,7.2792335,-3.4351196,-2.6036928,5.140299,5.975262,22.676302,-23.15113,1.0169532,14.2123375,4.1821437,-8.360553,10.699918,-13.596715,25.992458,18.503586,-10.456168,-9.792002,-7.3518224
240,8.92863655090332,317.2022399902344,77.57447814941406,2.390029235526198,-9.792055272507518,92.26172725161426,0.36897746,0.79988897,4.89472,30.957369,-15.404215,-2.035243,-10.789875,-9.44124,-5.9790616,20.041292,-2.887307,7.1413198,-3.2181854,-2.6190147,5.0559626,5.637611,22.841845,-23.325356,1.1625726,13.918571,4.221648,-8.4893,11.657491,-14.141748,25.646114,18.510345,-10.063016,-9.785985,-7.5274673
241,9.078878402709961,317.8038330078125,77.46902465820312,2.2693946623278105,-9.827970964837357,92.31941691113661,0.7162924,1.1240525,4.755818,31.449919,-16.060738,-2.3421817,-10.661456,-9.108319,-6.0183873,20.127024,-2.1825848,6.291317,-2.9862497,-2.4442928,4.9865327,5.3357553,22.997086,-23.448023,1.3074481,13.687049,4.1874685,-8.542775,12.540459,-14.658417,25.334562,18.53906,-9.607171,-9.736523,-7.7364593
242,9.257555961608887,318.3697814941406,77.39479064941406,2.000727253008986,-9.8635456224126,92.36895542998796,0.9596646,1.649557,4.6186776,32.16959,-16.853043,-2.7084475,-10.671117,-8.632143,-6.144274,20.700548,-1.3440645,4.9316015,-2.741828,-2.132142,4.932363,5.0672107,23.141796,-23.528952,1.4472563,13.5075865,4.10334,-8.533125,13.351176,-15.144455,25.052097,18.610182,-9.075505,-9.662075,-7.9908786
243,9.467754364013672,318.9263000488281,77.30268859863281,1.629050029470279,-9.916946295995565,92.42885521335033,1.1122622,2.3057137,4.4345255,33.0984,-17.707443,-3.1076066,-10.684471,-8.067997,-6.3800373,21.47453,-0.6741269,3.512023,-2.5163128,-1.7267723,4.9128194,4.830749,23.27359,-23.56,1.5877857,13.346893,4.0168653,-8.482495,14.064365,-15.598971,24.796637,18.748005,-8.556963,-9.580123,-8.263766
244,9.661595344543457,319.4857177734375,77.18038177490234,1.1920922285539388,-10.005066876687616,92.51771301159252,1.181366,3.0293746,4.15081,34.225334,-18.552895,-3.5151742,-10.567836,-7.45504,-6.708551,22.17427,-0.5027489,2.476135,-2.341564,-1.2650566,4.949478,4.62622,23.388159,-23.531816,1.7340354,13.172907,3.9755716,-8.412981,14.655518,-16.020979,24.566862,18.97525,-8.139495,-9.507105,-8.528026
245,9.838105201721191,319.9758605957031,77.02265930175781,0.6472741222495948,-10.13948918009599,92.63806233421934,1.1429836,3.8775382,3.7306812,35.626,-19.459915,-3.9358776,-10.286283,-6.7355433,-7.121758,22.819202,-1.1016572,1.9678715,-2.2182903,-0.69745094,5.0679736,4.4211874,23.492252,-23.449358,1.8557262,12.958944,4.0302386,-8.363162,15.128861,-16.409542,24.335781,19.258196,-7.8496313,-9.422571,-8.764979
246,10.037433624267578,320.49371337890625,76.87702178955078,-0.016111685198882158,-10.304889221393388,92.78046214094573,1.0065153,4.8595886,3.2101643,37.267845,-20.434225,-4.3861146,-9.919604,-5.9137034,-7.5938673,23.560963,-2.2627046,1.7429599,-2.1290154,-0.01793515,5.2495446,4.227433,23.588003,-23.31614,1.9596756,12.726601,4.1429644,-8.308936,15.494708,-16.763494,24.11484,19.59748,-7.639835,-9.325098,-8.992638
247,10.241498947143555,320.9789123535156,76.72882080078125,-0.7021594895091406,-10.478555853032306,92.94343322608367,0.8150958,5.8460793,2.642035,38.99466,-21.311752,-4.853003,-9.511307,-5.1082544,-8.072159,24.327927,-3.600246,1.6601825,-2.07897,0.6703083,5.4490204,4.106276,23.656017,-23.120506,2.1170511,12.520578,4.2276354,-8.179836,15.730252,-17.086842,23.959412,20.075672,-7.4898486,-9.25931,-9.238896
248,10.452719688415527,321.4891357421875,76.61581420898438,-1.3107635995490066,-10.64159560708645,93.12793890457773,0.6076173,6.7066855,2.0733726,40.661236,-21.931253,-5.3213835,-9.0887785,-4.418629,-8.526354,24.990269,-4.6982617,1.572924,-2.0772672,1.261327,5.621371,4.1086082,23.663227,-22.851007,2.4147162,12.389841,4.1972337,-7.9082828,15.8139105,-17.387157,23.9274,20.774206,-7.379014,-9.269164,-9.53264
249,10.621109962463379,321.98211669921875,76.52823638916016,-1.8264342372088502,-10.802519496854918,93.34436733474922,0.3805052,7.4102607,1.4752226,42.28211,-22.239683,-5.791482,-8.652713,-3.855201,-8.976811,25.520235,-5.451989,1.4719318,-2.136078,1.7453576,5.76644,4.2202907,23.584309,-22.539637,2.8736277,12.381753,4.024157,-7.439973,15.719685,-17.677814,24.04284,21.721123,-7.281227,-9.393378,-9.919232
250,10.792372703552246,322.468017578125,76.46217346191406,-2.2953609752004707,-10.96799498767169,93.58937147716621,0.11200081,8.025358,0.8270716,43.92291,-22.326609,-6.2657013,-8.189586,-3.3545606,-9.444347,25.96067,-6.0654283,1.4242319,-2.2469563,2.1786993,5.9027634,4.40075,23.41112,-22.187683,3.4804347,12.47091,3.756967,-6.8257103,15.476023,-17.96372,24.270517,22.857983,-7.213576,-9.597223,-10.372665
251,10.942916870117188,322.8792419433594,76.4229507446289,-2.705309798124789,-11.11769896127763,93.8428425647097,-0.17914364,8.560594,0.192868,45.507828,-22.239975,-6.729589,-7.6905193,-2.9046729,-9.903391,26.251873,-6.571484,1.3945323,-2.3857121,2.5423074,6.0134444,4.654725,23.136534,-21.73942,4.2798367,12.595932,3.4201853,-6.1566,15.141563,-18.235,24.578146,24.138683,-7.220639,-9.813972,-10.814704
252,11.1216459274292,323.3108825683594,76.41407012939453,-3.0453070906424435,-11.232041389337226,94.08474413360833,-0.47048363,9.021674,-0.35894266,46.95986,-22.02804,-7.1735687,-7.143742,-2.5026028,-10.324022,26.33913,-7.005587,1.3465604,-2.5278764,2.81424,6.0790052,4.991981,22.755957,-21.137589,5.3085904,12.695987,3.0396626,-5.5266013,14.7648945,-18.473711,24.934565,25.534296,-7.3480077,-9.978009,-11.167262
253,11.281906127929688,323.74658203125,76.44221496582031,-3.29414534939074,-11.312377215719588,94.33038894552959,-0.7606419,9.37462,-0.8264045,48.272682,-21.649635,-7.571206,-6.5254602,-2.1845975,-10.714069,26.206692,-7.3881207,1.2711596,-2.6851108,2.9519606,6.089859,5.432949,22.257368,-20.33394,6.6230316,12.782834,2.5394745,-5.017444,14.321474,-18.668066,25.39277,27.120708,-7.628399,-10.112503,-11.450668
254,11.433188438415527,324.1826171875,76.48947143554688,-3.4627507351223703,-11.368394583471792,94.58327890706671,-1.0577193,9.624434,-1.2401359,49.48488,-21.097496,-7.940463,-5.844084,-1.9434065,-11.086685,25.882452,-7.6956854,1.184456,-2.8627136,2.9782398,6.0520825,5.9504833,21.636381,-19.374466,8.20009,12.885693,1.9332535,-4.5639834,13.7891655,-18.816505,25.947195,28.901274,-8.033507,-10.238316,-11.695245
255,11.577507019042969,324.6042785644531,76.5586166381836,-3.5887519729045314,-11.392227735907843,94.80528324748263,-1.353332,9.835009,-1.578244,50.58832,-20.474745,-8.338779,-5.135813,-1.7172427,-11.41451,25.384693,-7.90284,1.0895737,-3.0197628,2.9653776,5.970364,6.477133,20.908579,-18.351625,9.961323,12.9644985,1.3784658,-4.037509,13.227855,-18.918346,26.471394,30.730911,-8.518738,-10.281894,-11.832902
256,11.737695693969727,325.00146484375,76.64456176757812,-3.7054832755308285,-11.376308438061535,94.95741619858362,-1.6415966,10.072399,-1.8203267,51.576664,-19.884785,-8.819033,-4.439907,-1.4460573,-11.668183,24.735418,-7.9851756,0.99277294,-3.1120713,2.9841216,5.8528886,6.9563127,20.10309,-17.360058,11.815787,12.972492,1.0327111,-3.3069937,12.702848,-18.971565,26.835175,32.463238,-9.039492,-10.174803,-11.7921
257,11.904472351074219,325.3915100097656,76.74951934814453,-3.8343336829455894,-11.299646157220412,95.03154573410053,-1.9452151,10.367183,-1.9749994,52.449127,-19.317343,-9.465983,-3.756595,-1.0954384,-11.845936,23.879606,-7.904201,0.89439744,-3.122789,3.048222,5.685934,7.419543,19.22846,-16.389275,13.729296,12.955658,0.9694089,-2.306197,12.233311,-18.967457,27.003277,34.0778,-9.66799,-9.878284,-11.5076275
258,12.035401344299316,325.7825927734375,76.87858581542969,-3.9495929873146145,-11.173414393746123,95.04687525774568,-2.261966,10.6807,-2.0517569,53.213585,-18.732292,-10.225524,-3.0640385,-0.70556587,-11.960105,22.822943,-7.682404,0.79593265,-3.069654,3.11657,5.4714694,7.880833,18.284573,-15.410094,15.741307,12.907045,1.0943769,-1.1135485,11.788729,-18.90294,27.03707,35.649784,-10.405006,-9.443545,-11.026628
259,12.15353012084961,326.16461181640625,77.01497650146484,-4.029956082048987,-11.036272837785575,95.00828473728902,-2.5496917,10.980307,-2.0295072,53.878086,-18.186478,-10.9373665,-2.3650491,-0.32812187,-12.002619,21.671349,-7.385155,0.70630914,-2.964746,3.1766722,5.2460737,8.283435,17.299835,-14.479456,17.850302,12.697103,1.3091614,0.18860234,11.356558,-18.78897,26.958658,37.174988,-11.095421,-8.935795,-10.447179
260,12.28637981414795,326.51641845703125,77.15709686279297,-4.051746475197252,-10.927113335288327,94.92029599940882,-2.7660246,11.238291,-1.8843635,54.44804,-17.732086,-11.43922,-1.6670245,-0.015513361,-11.966793,20.536707,-7.0796657,0.63174164,-2.816824,3.214942,5.051319,8.587651,16.322598,-13.654846,20.033464,12.191518,1.5097071,1.522391,10.9355,-18.64514,26.784538,38.62931,-11.581153,-8.415087,-9.868738
261,12.389450073242188,326.8747253417969,77.29776763916016,-3.9954869881069053,-10.876631739515384,94.75834680830286,-2.8679204,11.439479,-1.5807645,54.93067,-17.369995,-11.67904,-0.95185244,0.2151695,-11.818781,19.435904,-6.772929,0.57556057,-2.60983,3.2148714,4.9305353,8.824795,15.3826065,-12.937584,22.234285,11.301867,1.7166803,2.9732692,10.533723,-18.478851,26.482576,39.982018,-11.838797,-7.8722835,-9.269875
262,12.45044231414795,327.17047119140625,77.43910217285156,-3.8824660281076744,-10.857156853000834,94.52953772266744,-2.889025,11.610318,-1.1394142,55.32411,-17.074278,-11.742239,-0.22500788,0.3938908,-11.575678,18.320446,-6.4366045,0.5345731,-2.3435304,3.1830032,4.8600154,9.037273,14.484814,-12.300975,24.438068,10.096385,1.9479254,4.5522065,10.161366,-18.28686,26.055252,41.229916,-11.945043,-7.282321,-8.612848
263,12.526854515075684,327.4721374511719,77.58007049560547,-3.743602900998868,-10.82007077618694,94.28438005697947,-2.8969407,11.786399,-0.6176505,55.609783,-16.858242,-11.673098,0.47300246,0.5375263,-11.307021,17.197575,-6.0803666,0.50229615,-2.053736,3.1386309,4.7824216,9.206867,13.644157,-11.754949,26.686169,8.681498,2.0946136,6.068983,9.814911,-18.076632,25.574734,42.388157,-11.885676,-6.6752534,-7.9762945
264,12.605849266052246,327.7888488769531,77.71881103515625,-3.6100826461113487,-10.71667586934161,94.0736193483722,-2.9632144,12.000171,-0.073073976,55.775784,-16.734371,-11.51713,1.1010174,0.66260177,-11.081675,16.075365,-5.714316,0.47109804,-1.7772022,3.098338,4.6422243,9.3199625,12.880152,-11.308376,29.011702,7.1668887,2.063859,7.3279557,9.496822,-17.862543,25.113081,43.46118,-11.641872,-6.080612,-7.438915
265,12.661261558532715,328.10888671875,77.8652572631836,-3.474458563583642,-10.513875110932009,93.9141742308552,-3.1169448,12.259825,0.521663,55.798943,-16.720747,-11.22802,1.6407664,0.7547559,-10.919979,14.926179,-5.3255405,0.43949705,-1.5174897,3.0513391,4.3992305,9.365285,12.204745,-10.974727,31.472403,5.397041,1.7480543,8.315748,9.227767,-17.653734,24.680984,44.430534,-11.107694,-5.493591,-7.0338936
266,12.717659950256348,328.4195556640625,78.00249481201172,-3.324013076283689,-10.244374235833567,93.77815483375859,-3.3136315,12.545549,1.1854758,55.692398,-16.80979,-10.804964,2.1064568,0.8093462,-10.785069,13.776198,-4.9216776,0.40922928,-1.257364,2.9903748,4.0947146,9.368559,11.617806,-10.747357,34.01785,3.3734958,1.2273468,9.107248,9.007564,-17.45019,24.24322,45.28499,-10.320555,-4.8990264,-6.7192683
267,12.781991004943848,328.7066955566406,78.12051391601562,-3.1874959910793033,-9.958519705415439,93.65029862522724,-3.5158675,12.847722,1.8461913,55.49606,-16.973976,-10.3627,2.5425057,0.86423177,-10.659194,12.639538,-4.518586,0.37754282,-1.0037506,2.9388888,3.7953498,9.365428,11.117236,-10.6013155,36.523373,1.4388291,0.7152474,9.647638,8.809307,-17.251314,23.803114,46.03763,-9.475409,-4.3131347,-6.457549
268,12.849383354187012,328.9767761230469,78.2166748046875,-3.0874524017439846,-9.706821094554932,93.5138999111114,-3.6933482,13.156867,2.430104,55.256893,-17.179792,-10.012868,2.9868107,0.95549935,-10.524256,11.542127,-4.1369076,0.3434436,-0.76587987,2.918721,3.5669115,9.387422,10.699779,-10.506768,38.86937,-0.06796535,0.43589473,9.901244,8.6032715,-17.056915,23.367363,46.70316,-8.767786,-3.7526333,-6.2077274
269,12.900069236755371,329.2380676269531,78.2911148071289,-3.023927294550657,-9.498592182515468,93.35298499172924,-3.83474,13.482339,2.9519553,54.980774,-17.444857,-9.770513,3.4446445,1.0895534,-10.36488,10.486756,-3.7776093,0.30638,-0.53809345,2.939723,3.4275453,9.430143,10.368473,-10.455368,41.035465,-1.0356964,0.49883255,9.812073,8.392092,-16.861866,22.909018,47.272118,-8.228827,-3.2168987,-5.9772587
270,12.928150177001953,329.49066162109375,78.35692596435547,-2.984225569416957,-9.308467274895964,93.18006111441134,-3.9598212,13.8210335,3.4399805,54.645683,-17.775305,-9.581991,3.9050012,1.2473847,-10.193591,9.444132,-3.424794,0.26881114,-0.31815797,2.9848428,3.3405912,9.471774,10.124075,-10.460848,43.094852,-1.6555172,0.7877401,9.427927,8.182968,-16.664017,22.43513,47.74647,-7.760943,-2.7002718,-5.7797694
