Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
271,12.972484588623047,329.744140625,78.40316009521484,-2.936543743676096,-9.128754370101825,93.01067958278553,-4.082049,14.112833,3.8635864,54.24567,-18.118406,-9.44688,4.149306,1.3487601,-10.025252,8.877291,-3.3194273,0.2403449,-0.1136584,3.0050337,3.2845604,9.516019,9.955903,-10.522969,45.070946,-2.040284,1.1837803,8.8739605,7.959177,-16.467934,22.007956,48.15072,-7.364326,-2.2117722,-5.5803275
272,13.03113842010498,329.9879150390625,78.41699981689453,-2.868971516880181,-8.95639777197425,92.86515729382847,-4.2173004,14.323342,4.1765685,53.783314,-18.426134,-9.368754,4.150651,1.3748056,-9.880566,8.846303,-3.4954658,0.22365142,0.05903024,2.9779863,3.2429197,9.568536,9.845154,-10.63762,46.986694,-2.3011029,1.56426,8.2729025,7.7050385,-16.284046,21.691875,48.50895,-7.0395827,-1.759858,-5.3443274
273,13.075502395629883,330.2054443359375,78.414794921875,-2.847933519961865,-8.800488824238604,92.76120753997796,-4.366333,14.49629,4.3093724,53.237194,-18.678947,-9.366112,4.1846166,1.4391334,-9.778745,8.781123,-3.6529849,0.21111594,0.17673017,2.9684231,3.2242725,9.616344,9.780778,-10.790313,48.849712,-2.381767,1.9483793,7.574537,7.410333,-16.125698,21.511932,48.813953,-6.7708306,-1.3308893,-5.0576863
274,13.10275936126709,330.4287109375,78.41498565673828,-2.868258858206755,-8.661064301585924,92.68600523403839,-4.52385,14.648562,4.297142,52.613033,-18.903322,-9.430153,4.2481565,1.5397604,-9.70787,8.683171,-3.792842,0.1999711,0.24554603,2.9872358,3.236098,9.659181,9.760329,-10.979871,50.652504,-2.2433062,2.3785586,6.7376194,7.09367,-16.00105,21.437462,49.044548,-6.55818,-0.9249374,-4.7372527
275,13.133157730102539,330.6392517089844,78.40509796142578,-2.9148853920020477,-8.531514444741285,92.64009647370628,-4.68267,14.793728,4.1996884,51.918293,-19.0977,-9.53458,4.327744,1.6573703,-9.666472,8.570405,-3.9282167,0.18790649,0.2733697,3.0234425,3.2696521,9.714594,9.771957,-11.226795,52.40504,-2.0249665,2.7683554,5.902688,6.770035,-15.903965,21.441626,49.224255,-6.4313097,-0.5723927,-4.396684
276,13.173487663269043,330.8459167480469,78.38748168945312,-2.9712671794534695,-8.405417375257153,92.62401204578865,-4.834061,14.94284,4.0781517,51.158394,-19.259884,-9.654792,4.4156084,1.7740692,-9.653281,8.450663,-4.067138,0.17407916,0.2705413,3.060285,3.3148577,9.799427,9.808276,-11.555078,54.11769,-1.8706069,3.0362651,5.2143393,6.4494486,-15.81911,21.49542,49.386406,-6.423144,-0.30451107,-4.0516105
277,13.206437110900879,331.0306701660156,78.36724853515625,-3.039874170137405,-8.288937933200545,92.65407059847271,-4.9870863,15.088439,3.9098938,50.344078,-19.378874,-9.816781,4.520409,1.88926,-9.682179,8.324268,-4.218216,0.1558202,0.20040673,3.1146836,3.392512,9.913234,9.846313,-11.944597,55.814457,-1.7800488,3.1274152,4.703028,6.127341,-15.780612,21.632692,49.51302,-6.554719,-0.14413565,-3.6955736
278,13.22500991821289,331.2147216796875,78.34901428222656,-3.124301176949364,-8.182495687997111,92.72400069808364,-5.142292,15.224504,3.6768537,49.47018,-19.460552,-10.022455,4.644149,2.0081227,-9.748445,8.184929,-4.3736596,0.13594551,0.12200533,3.164854,3.4880006,10.027931,9.934607,-12.463444,57.498516,-1.7219877,3.099619,4.3031983,5.8131294,-15.734084,21.802763,49.61742,-6.8211894,-0.07473898,-3.3288186
279,13.240321159362793,331.417236328125,78.3265151977539,-3.207352442005352,-8.072046361371461,92.80014839786433,-5.280801,15.36365,3.4470637,48.51969,-19.527075,-10.212785,4.7591243,2.121202,-9.819054,8.050082,-4.5266757,0.11934297,0.015441139,3.2122939,3.5794356,10.176937,10.036896,-13.020131,59.11073,-1.6896029,3.0340285,3.989372,5.4989576,-15.706598,22.0281,49.700573,-7.15435,-0.057303965,-2.956804
280,13.244178771972656,331.59814453125,78.3016586303711,-3.2769835839566053,-7.9429717279534415,92.849607840812,-5.382788,15.517998,3.2892206,47.47372,-19.59929,-10.329899,4.8424687,2.2201414,-9.861754,7.9263268,-4.664696,0.11104327,-0.07730127,3.2481906,3.630482,10.366067,10.143449,-13.615192,60.615513,-1.7096674,3.013608,3.7499986,5.206377,-15.689039,22.268745,49.769287,-7.50183,-0.05440597,-2.589922
281,13.241044044494629,331.7893371582031,78.28649139404297,-3.3291108352588754,-7.787334859503407,92.87289941229942,-5.4507637,15.689938,3.2122965,46.31549,-19.68848,-10.360283,4.8860226,2.303715,-9.876943,7.8150806,-4.783337,0.113402866,-0.1610883,3.2720692,3.6207752,10.589339,10.245234,-14.267026,62.041126,-1.780217,3.049025,3.6220782,4.9274983,-15.681062,22.545218,49.838642,-7.871545,-0.074744865,-2.222693
282,13.245553970336914,331.98297119140625,78.27218627929688,-3.369995552327944,-7.6144160552074736,92.88460816847461,-5.492712,15.870311,3.1840062,45.06033,-19.782982,-10.336559,4.9049044,2.3754957,-9.878647,7.7100444,-4.888747,0.12365575,-0.24923767,3.2911253,3.5697672,10.837335,10.342113,-14.975797,63.40745,-1.8896132,3.0997725,3.603327,4.655358,-15.682818,22.864431,49.90555,-8.285791,-0.13266812,-1.8544674
283,13.248939514160156,332.16339111328125,78.2634048461914,-3.4019218567444613,-7.435735827136158,92.8726790037586,-5.4963675,16.054714,3.211185,43.73511,-19.868692,-10.271613,4.904661,2.4356,-9.856112,7.6164203,-4.98697,0.13907467,-0.33341232,3.3107133,3.5026834,11.1097765,10.42257,-15.682947,64.67645,-2.0350287,3.1671703,3.623466,4.3848553,-15.690217,23.187494,49.97337,-8.713047,-0.1978887,-1.5040162
284,13.243193626403809,332.32965087890625,78.25080871582031,-3.4247270709281366,-7.262435716731233,92.82490063530487,-5.4500275,16.237347,3.3012528,42.367325,-19.932037,-10.17874,4.890907,2.4836175,-9.798659,7.537882,-5.0834656,0.15680668,-0.37499937,3.326519,3.4461398,11.415212,10.509736,-16.373434,65.77936,-2.2341528,3.2610178,3.60611,4.145658,-15.698777,23.442072,50.013393,-9.12555,-0.2405259,-1.1858176
285,13.221166610717773,332.490234375,78.23343658447266,-3.433468287741144,-7.096187148408654,92.73079408372512,-5.338729,16.425278,3.4879134,40.9381,-19.98145,-10.038918,4.8588815,2.5135188,-9.695225,7.4815164,-5.1826873,0.17814665,-0.39465594,3.341182,3.405852,11.759928,10.565194,-16.962183,66.72206,-2.4948328,3.3954039,3.5706785,3.9011405,-15.704626,23.655252,50.053825,-9.543285,-0.25331202,-0.90147245
286,13.184330940246582,332.6531982421875,78.23090362548828,-3.4305624776093984,-6.931152910007789,92.5996344038239,-5.171889,16.611914,3.760145,39.441334,-20.021742,-9.858283,4.8074846,2.5265875,-9.554413,7.442709,-5.2803035,0.20351832,-0.39566103,3.352895,3.3680124,12.136954,10.5970955,-17.493391,67.53461,-2.8095999,3.5607355,3.5451665,3.6547492,-15.709493,23.841673,50.09546,-9.974408,-0.25185826,-0.6432952
287,13.146458625793457,332.8061218261719,78.23431396484375,-3.4247351224741585,-6.7691407679450375,92.44847841801987,-4.9742208,16.776918,4.055973,37.923206,-20.033009,-9.685402,4.7481275,2.5357544,-9.395,7.4105988,-5.371367,0.22885177,-0.38438138,3.3725386,3.3252194,12.532798,10.62246,-18.053177,68.22679,-3.1319818,3.7256613,3.4789724,3.4240773,-15.711679,23.991829,50.14052,-10.36535,-0.23756173,-0.42260996
288,13.10932445526123,332.95709228515625,78.22859191894531,-3.426601335552836,-6.6119517745867915,92.29444694679063,-4.7720237,16.903913,4.3110056,36.432602,-19.995426,-9.564004,4.6906824,2.552486,-9.235456,7.3786263,-5.453649,0.250492,-0.37133306,3.408612,3.2719967,12.929873,10.656128,-18.714518,68.81404,-3.4077117,3.8557055,3.3190644,3.2206564,-15.705082,24.095896,50.195805,-10.666973,-0.21197902,-0.24932344
289,13.084033012390137,333.0879821777344,78.22528076171875,-3.4376367962963283,-6.4633723496745255,92.13247587823065,-4.5597405,17.007574,4.5413513,34.968426,-19.921509,-9.476591,4.636299,2.5812442,-9.071656,7.3489947,-5.5231624,0.2626986,-0.35574442,3.458842,3.213975,13.334303,10.711964,-19.514112,69.27133,-3.6863732,3.9627995,3.0519884,3.0375268,-15.679256,24.146751,50.273663,-10.867605,-0.17012312,-0.1323229
290,13.0447359085083,333.23211669921875,78.22159576416016,-3.4526904660186335,-6.321587951322955,91.95662954172325,-4.3276653,17.0922,4.769169,33.508587,-19.814913,-9.407166,4.578592,2.614781,-8.896708,7.3281336,-5.5848203,0.26907352,-0.34233952,3.5138545,3.152942,13.761483,10.786933,-20.392723,69.590225,-3.9715722,4.0593243,2.7023258,2.861519,-15.631391,24.161905,50.376194,-10.992151,-0.11231904,-0.064976074
291,12.983671188354492,333.3916931152344,78.21939086914062,-3.4718466721599315,-6.179392945537494,91.7822780189669,-4.0973783,17.132109,4.935227,32.07162,-19.64107,-9.396342,4.5226245,2.6504638,-8.724905,7.2997837,-5.639852,0.27939916,-0.34261167,3.5700407,3.081432,14.20136,10.874802,-21.285957,69.81,-4.141931,4.1124096,2.272096,2.6962705,-15.566637,24.15487,50.49081,-11.051503,-0.04833179,-0.03243139
292,12.930065155029297,333.54034423828125,78.21604919433594,-3.49712629929556,-6.029734952865327,91.62498368282623,-3.8876812,17.104095,4.979404,30.670412,-19.36224,-9.482408,4.4686317,2.684547,-8.570635,7.256337,-5.6930437,0.30330113,-0.35058758,3.6187189,2.9916487,14.643028,10.98509,-22.149843,69.96359,-4.083717,4.0882907,1.7612648,2.5572238,-15.481362,24.116394,50.599655,-11.063882,0.01065424,-0.018541098
293,12.883502006530762,333.6768493652344,78.21094512939453,-3.5311088070522154,-5.86611206776463,91.48773400631396,-3.6956782,17.003757,4.8795676,29.276707,-18.964397,-9.716583,4.4174805,2.7201514,-8.437,7.182794,-5.7384686,0.34358245,-0.38984066,3.663983,2.8792975,15.107956,11.105455,-22.898802,70.04745,-3.6930215,3.9387474,1.1242714,2.4386802,-15.383287,24.065035,50.700527,-10.991595,0.067306176,-0.024522724
294,12.816370964050293,333.8147888183594,78.20624542236328,-3.571806392656553,-5.69386828202321,91.36234559221977,-3.5117595,16.850023,4.6647344,27.890545,-18.466593,-10.058862,4.365496,2.7582662,-8.31682,7.093617,-5.778917,0.39484036,-0.45156315,3.7095878,2.7485905,15.59318,11.236128,-23.58546,70.049126,-3.059529,3.6874862,0.37938333,2.336329,-15.272526,23.995073,50.802868,-10.839697,0.12566844,-0.057275474
295,12.750686645507812,333.96539306640625,78.18955993652344,-3.617879850848568,-5.523873094523703,91.24803960305145,-3.3456542,16.65592,4.3510656,26.568176,-17.88517,-10.411241,4.323388,2.7941113,-8.208028,6.9926815,-5.817009,0.45436817,-0.5308412,3.757289,2.6096802,16.069157,11.376834,-24.310982,69.98185,-2.3370194,3.4080446,-0.37884676,2.2468002,-15.151724,23.919744,50.90607,-10.674183,0.17889985,-0.11040605
296,12.687007904052734,334.1107482910156,78.16529083251953,-3.663413364041758,-5.366756213919178,91.14365730880051,-3.2133977,16.4328,3.95504,25.379295,-17.238047,-10.676778,4.2957478,2.8219016,-8.109071,6.895577,-5.861033,0.5197006,-0.6211767,3.8088057,2.4721847,16.504503,11.526617,-25.179699,69.86041,-1.6769269,3.1797879,-1.0589781,2.169164,-15.02522,23.852106,51.00724,-10.559067,0.22023459,-0.17694463
297,12.626504898071289,334.24853515625,78.13684844970703,-3.7170917751841657,-5.221307326198994,91.04837581636721,-3.137009,16.149546,3.3839772,24.311802,-16.430824,-10.846311,4.285506,2.8480296,-8.020778,6.79519,-5.9097905,0.59033114,-0.7215274,3.8751345,2.327112,16.887457,11.686734,-26.289064,69.69518,-1.129731,3.0159674,-1.639783,2.1074073,-14.896052,23.794798,51.109016,-10.516259,0.24831699,-0.26749718
298,12.554706573486328,334.38934326171875,78.10829162597656,-3.7749176911071634,-5.083068169268468,90.96287447554747,-3.1050396,15.814732,2.6592882,23.350546,-15.492874,-10.9672,4.249255,2.8662596,-7.945697,6.7727766,-6.005409,0.6678802,-0.8285604,3.9523764,2.173077,17.228495,11.857917,-27.569544,69.48006,-0.6119721,2.8790421,-2.1700442,2.0699532,-14.765383,23.733572,51.202366,-10.510319,0.2665547,-0.38000596
299,12.45776653289795,334.53228759765625,78.0880126953125,-3.82499942386466,-4.957687322915927,90.88957644631829,-3.0843236,15.493184,1.9751749,22.5538,-14.622227,-11.02794,4.2172465,2.8649187,-7.880022,6.7740884,-6.1149187,0.7524698,-0.9379697,4.018071,2.0316355,17.532507,12.035839,-28.866943,69.203415,-0.070605814,2.7757385,-2.6652892,2.0542076,-14.636708,23.660519,51.27355,-10.520406,0.27575266,-0.4890764
300,12.36308479309082,334.66790771484375,78.08313751220703,-3.8511216084957396,-4.851316527321747,90.83033766690905,-3.0438793,15.246352,1.5276922,21.978323,-14.0154085,-11.015215,4.204866,2.8316548,-7.820607,6.7760663,-6.220837,0.84422356,-1.0491127,4.052892,1.924343,17.809292,12.212188,-30.023054,68.851616,0.54914826,2.7108061,-3.1409433,2.0567386,-14.513828,23.572517,51.308838,-10.524371,0.2767467,-0.5697401
301,12.265425682067871,334.7903137207031,78.09342956542969,-3.8563767880217443,-4.764227040799067,90.79379492987171,-2.9996643,15.109885,1.4065927,21.73653,-13.783542,-10.888901,4.2148404,2.7653658,-7.7747917,6.7792892,-6.3252096,0.94607794,-1.1769786,4.0572457,1.8589275,18.069237,12.377943,-30.994482,68.38464,1.3228048,2.7130828,-3.6059525,2.0750458,-14.401066,23.470076,51.29064,-10.526142,0.2727828,-0.60830945
302,12.168591499328613,334.9185791015625,78.08280181884766,-3.846545461811704,-4.693855670370512,90.77619112972472,-2.960871,15.041811,1.4973502,21.763102,-13.801706,-10.668845,4.2438965,2.6733706,-7.7415624,6.7831516,-6.4288282,1.0570569,-1.3232117,4.043639,1.822994,18.30497,12.529242,-31.860113,67.82841,2.2045069,2.7658312,-4.051146,2.1097116,-14.299049,23.362673,51.231155,-10.53186,0.26290208,-0.6207692
303,12.076964378356934,335.0381774902344,78.06060028076172,-3.816104810021942,-4.640832654436069,90.76110819892762,-2.883201,14.984677,1.6905288,21.840864,-13.908532,-10.430646,4.2899756,2.5543966,-7.705312,6.7877,-6.5282674,1.1715393,-1.4654646,4.00945,1.8082494,18.504517,12.667228,-32.647312,67.254364,3.066142,2.8153849,-4.463603,2.1576273,-14.204507,23.259314,51.165947,-10.523376,0.24131607,-0.6266783
304,11.982339859008789,335.15509033203125,78.04307556152344,-3.7565876957523145,-4.606126988009102,90.73194273568659,-2.724496,14.877104,1.8780245,21.75469,-13.94034,-10.249926,4.349077,2.4055364,-7.650213,6.7942867,-6.6196194,1.2839073,-1.582566,3.9483845,1.8057958,18.657423,12.795685,-33.381443,66.7347,3.7785296,2.8082893,-4.8290777,2.2123682,-14.111374,23.17033,51.134342,-10.48277,0.20210096,-0.646384
305,11.892702102661133,335.26605224609375,78.03718566894531,-3.6611164773828735,-4.611592179057827,90.68401396052656,-2.442407,14.699589,2.0519838,21.446852,-13.870827,-10.149078,4.4443955,2.2182734,-7.5672994,6.8025103,-6.7031207,1.3938476,-1.6683966,3.8493958,1.8352256,18.760506,12.917452,-34.08095,66.281296,4.294058,2.71925,-5.1402445,2.268577,-14.015809,23.101236,51.139484,-10.409131,0.13609248,-0.6842275
306,11.784017562866211,335.37060546875,78.0483627319336,-3.533234114834459,-4.6495821228747936,90.62596008974675,-2.0666835,14.483777,2.2633107,21.023924,-13.779581,-10.086955,4.5694437,1.994854,-7.466577,6.8116775,-6.780259,1.5042627,-1.7331877,3.7151203,1.893651,18.820549,13.032259,-34.729973,65.85636,4.6844077,2.583947,-5.405321,2.3279002,-13.917427,23.044226,51.16782,-10.311949,0.04867926,-0.73032635
307,11.689760208129883,335.4631042480469,78.07170104980469,-3.389523004283745,-4.676864183431004,90.56209701298589,-1.6758738,14.246961,2.4889915,20.543228,-13.66148,-10.043265,4.6394057,1.746906,-7.362042,6.9012585,-6.8905478,1.614036,-1.7814971,3.563368,1.9389017,18.84207,13.139009,-35.299267,65.456474,5.0008225,2.4410353,-5.633219,2.3976367,-13.812703,22.990871,51.22927,-10.188778,-0.044123955,-0.78340006
308,11.586737632751465,335.56903076171875,78.09937286376953,-3.2440088751086393,-4.65017383372572,90.4966495102762,-1.3385842,14.00642,2.7096925,20.04131,-13.510577,-9.998449,4.6225667,1.4937488,-7.2650995,7.038347,-7.013903,1.7217538,-1.81883,3.4107072,1.9282415,18.83087,13.236628,-35.758972,65.07864,5.295193,2.3299766,-5.8328285,2.4806082,-13.6977005,22.932693,51.33948,-10.038593,-0.12646104,-0.8427725
309,11.482085227966309,335.6994323730469,78.12893676757812,-3.093158532154276,-4.549726003962533,90.42698848244727,-1.0845706,13.761455,2.9258416,19.535652,-13.319444,-9.95064,4.5283003,1.237148,-7.1739917,7.156749,-7.1129045,1.8280407,-1.8395171,3.255206,1.839559,18.779589,13.323647,-36.11227,64.73957,5.586836,2.2527294,-6.0032253,2.5759864,-13.568945,22.874296,51.5152,-9.823261,-0.2098767,-0.91879505
310,11.393501281738281,335.81488037109375,78.16016387939453,-2.9332749754087724,-4.401207079733524,90.3524994323646,-0.872461,13.505787,3.1460574,18.999113,-13.092236,-9.908417,4.37871,0.97000974,-7.08268,7.2704244,-7.1970663,1.933143,-1.844473,3.0892844,1.6978748,18.689756,13.400112,-36.370113,64.43359,5.8470755,2.1958487,-6.1410255,2.6777194,-13.426207,22.819265,51.750973,-9.557124,-0.29778814,-1.0091364
311,11.30340576171875,335.8822326660156,78.19779968261719,-2.7729903569121803,-4.228959155991689,90.28009990229422,-0.6757466,13.249402,3.3608043,18.429798,-12.8441105,-9.867975,4.2029634,0.7044861,-6.9955974,7.3794,-7.2717366,2.0346048,-1.848305,2.9217286,1.5331725,18.576483,13.466356,-36.513783,64.142075,6.0555773,2.1586645,-6.250723,2.7860675,-13.268661,22.758333,52.02179,-9.315109,-0.36209723,-1.0935334
312,11.207367897033691,335.95782470703125,78.23856353759766,-2.6261026729917027,-4.057804382920828,90.21693314875196,-0.46691906,13.000832,3.5609927,17.825924,-12.59011,-9.825797,4.0331893,0.45305505,-6.9176126,7.4795594,-7.3413544,2.1299868,-1.8663675,2.7611678,1.3750278,18.455856,13.52353,-36.52391,63.84368,6.1918707,2.143142,-6.337361,2.90015,-13.095611,22.68232,52.303993,-9.172813,-0.3741381,-1.1523597
313,11.113056182861328,336.0854797363281,78.27727508544922,-2.4933541620379094,-3.8760872782321485,90.16938713683516,-0.24796186,12.761411,3.7410827,17.166597,-12.324153,-9.789213,3.8623176,0.22044337,-6.856249,7.5654125,-7.4034553,2.214586,-1.9059368,2.608021,1.210012,18.336784,13.572547,-36.366444,63.540405,6.2457,2.1577208,-6.408197,3.0281332,-12.902982,22.589634,52.60123,-9.145687,-0.3171037,-1.191172
314,11.032240867614746,336.20233154296875,78.31324005126953,-2.3695393924223977,-3.6768166331955183,90.13222832843965,-0.024723476,12.526385,3.9082725,16.44864,-12.038304,-9.7574835,3.678324,-0.0011328654,-6.8065953,7.6426764,-7.458515,2.2909598,-1.95955,2.4574254,1.0288624,18.210728,13.614096,-36.059765,63.237823,6.229819,2.2015796,-6.4592357,3.1643634,-12.689192,22.486813,52.92676,-9.195041,-0.20906638,-1.2175936
315,10.946894645690918,336.28314208984375,78.34810638427734,-2.2525603251432025,-3.491851784597539,90.09437154935694,0.2108741,12.296137,4.069488,15.729681,-11.755238,-9.7159,3.5060213,-0.21661702,-6.7557654,7.720153,-7.5111127,2.3675218,-2.0177088,2.3107994,0.86820525,18.063663,13.648484,-35.66418,62.930004,6.1587067,2.2539244,-6.4772177,3.2910058,-12.460799,22.373627,53.267254,-9.31559,-0.07401264,-1.2146797
316,10.856207847595215,336.343017578125,78.38043212890625,-2.1385226652315694,-3.352895466493194,90.04442195700821,0.47853267,12.067841,4.2350087,15.043839,-11.490372,-9.650643,3.3714633,-0.43148664,-6.69085,7.8054442,-7.566133,2.4527986,-2.0685484,2.1705892,0.76551723,17.881104,13.675997,-35.242466,62.609962,6.046314,2.2945719,-6.449237,3.3962073,-12.228929,22.247705,53.60098,-9.501058,0.06405516,-1.1640525
317,10.760753631591797,336.4124755859375,78.41087341308594,-2.0247278882218174,-3.274804340619469,89.97524086685246,0.7878491,11.837097,4.413694,14.414065,-11.256122,-9.55295,3.2858298,-0.64871156,-6.6049843,7.906806,-7.6278524,2.5495987,-2.1040077,2.0419533,0.7343124,17.665989,13.695137,-34.780727,62.269928,5.8539166,2.3324614,-6.3790197,3.4851491,-12.0016365,22.09268,53.9232,-9.798396,0.21796171,-1.0374057
318,10.652053833007812,336.4827880859375,78.43791961669922,-1.914728799679505,-3.238754446762197,89.89394629727205,1.1319903,11.603759,4.5998473,13.810041,-11.039195,-9.433748,3.2347147,-0.8648008,-6.506312,8.017501,-7.692633,2.6531713,-2.129221,1.9247594,0.7550512,17.421234,13.705493,-34.25866,61.916134,5.58734,2.372908,-6.271223,3.5690372,-11.78045,21.912664,54.233524,-10.193641,0.39321613,-0.8496047
319,10.546584129333496,336.5390930175781,78.45771026611328,-1.8085975314712293,-3.2255388801019653,89.81010438988959,1.4945946,11.371129,4.7799864,13.208785,-10.825883,-9.308805,3.2012782,-1.077002,-6.404186,8.130706,-7.757643,2.7610366,-2.1512156,1.811996,0.81580174,17.134604,13.710499,-33.731213,61.56035,5.327374,2.3906236,-6.114255,3.6436436,-11.567842,21.735485,54.518723,-10.588897,0.5557608,-0.64778036
320,10.447660446166992,336.599609375,78.47671508789062,-1.708928063123794,-3.216371008199806,89.7335759317382,1.8616517,11.143719,4.9407835,12.581539,-10.59944,-9.193475,3.1681306,-1.2815356,-6.308182,8.237245,-7.8168597,2.8705857,-2.1753192,1.697465,0.90511036,16.793997,13.716289,-33.25508,61.21205,5.1540756,2.3606386,-5.897197,3.7066,-11.367872,21.586758,54.763947,-10.886312,0.6726042,-0.47983262
321,10.3505277633667,336.65509033203125,78.4923324584961,-1.6169437221373577,-3.210736670267601,89.65737325680753,2.2312887,10.922406,5.0831637,11.921965,-10.3555155,-9.090137,3.1262715,-1.476082,-6.211651,8.338406,-7.8645835,2.9845774,-2.1924205,1.5793495,1.0449214,16.388939,13.72477,-32.816113,60.847534,4.969659,2.2538848,-5.584214,3.7480707,-11.185056,21.453152,54.951138,-11.074857,0.73229635,-0.3423999
322,10.242398262023926,336.708984375,78.5034408569336,-1.5314054290110926,-3.2175042520768145,89.57913379131284,2.6146963,10.703676,5.214033,11.237367,-10.098998,-8.992344,3.0864236,-1.6627676,-6.112452,8.435311,-7.9026856,3.1032653,-2.2014153,1.4622232,1.2346481,15.93126,13.736744,-32.394306,60.465218,4.7718954,2.0904927,-5.193284,3.7765186,-11.020288,21.326302,55.08703,-11.20096,0.7537624,-0.21487904
323,10.146032333374023,336.714599609375,78.5177001953125,-1.4454827716341834,-3.2323227694394308,89.51481858874716,3.0377533,10.480055,5.3336873,10.479177,-9.80805,-8.9013,3.0595403,-1.8488091,-6.025546,8.532985,-7.949825,3.22136,-2.2184186,1.3439889,1.4290628,15.444665,13.759003,-32.039997,60.104664,4.7823853,1.9225318,-4.7929926,3.8148687,-10.872634,21.239717,55.196175,-11.251548,0.7511093,-0.1200802
324,10.041559219360352,336.70703125,78.5250473022461,-1.3710796567269183,-3.247710037293637,89.4843144389149,3.421035,10.271638,5.4176292,9.806214,-9.562135,-8.819933,3.0619507,-2.0234504,-5.972548,8.614518,-8.011377,3.3315072,-2.2613728,1.2398926,1.5824791,14.952885,13.799543,-31.806963,59.799477,5.2201858,1.8055098,-4.451375,3.891786,-10.7434435,21.224073,55.29525,-11.212778,0.73827153,-0.07908275
325,9.948421478271484,336.73077392578125,78.52204895019531,-1.334979861297133,-3.2517432986409656,89.51364573080585,3.500435,10.1353,5.3969245,9.74266,-9.6391535,-8.758118,3.1149526,-2.1545467,-5.985208,8.634355,-8.074574,3.4266672,-2.3573287,1.1709841,1.6644136,14.477372,13.870678,-31.725258,59.531975,6.301755,1.7485791,-4.212466,4.0130205,-10.623967,21.307556,55.40071,-11.023966,0.7065289,-0.11179127
