Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
326,9.897445678710938,336.8756103515625,78.50888061523438,-1.2983399384687693,-3.258371547975728,89.57878333439149,3.5887413,9.99652,5.349977,9.666698,-9.712489,-8.707068,3.1938055,-2.2879615,-6.032765,8.650848,-8.160044,3.5160255,-2.4785206,1.0987701,1.7138656,13.998198,13.9652195,-31.766685,59.287766,7.8551235,1.7277383,-4.0320888,4.1782656,-10.52666,21.4631,55.480164,-10.709237,0.6521619,-0.19875059
327,9.819572448730469,336.9381103515625,78.50535583496094,-1.2702144475986499,-3.26842609913977,89.65378288521607,3.672129,9.867393,5.2922835,9.604455,-9.7912,-8.660355,3.283525,-2.4103281,-6.090556,8.659737,-8.2471285,3.6013222,-2.6036332,1.0346586,1.7556791,13.505461,14.084612,-31.882614,59.08144,9.518115,1.7524163,-3.8479273,4.350704,-10.438505,21.647888,55.551643,-10.392677,0.595976,-0.31452706
328,9.71610164642334,336.96502685546875,78.49893951416016,-1.2479609249812005,-3.2831562101816614,89.71080341450339,3.7510488,9.749955,5.244176,9.556362,-9.872195,-8.610138,3.3646412,-2.5194657,-6.130495,8.668842,-8.322465,3.6847217,-2.705349,0.9813742,1.8155792,12.984766,14.229868,-32.027805,58.93145,10.927886,1.8328037,-3.598067,4.500575,-10.351366,21.814558,55.62486,-10.198853,0.5595994,-0.4328096
329,9.637880325317383,336.9974060058594,78.48907470703125,-1.2362770069420166,-3.3174331015801095,89.73774559413296,3.838741,9.649875,5.212057,9.530019,-9.961918,-8.550294,3.4463964,-2.6117396,-6.1394987,8.6786,-8.3825035,3.7669997,-2.7744749,0.9557192,1.9087003,12.401062,14.383869,-32.256374,58.887196,12.151187,2.0072446,-3.2448153,4.6183553,-10.272163,21.95832,55.707657,-10.175488,0.54886407,-0.5666812
330,9.554656028747559,337.0442810058594,78.47871398925781,-1.2310025634816395,-3.3658254720774794,89.75050867457594,3.9321105,9.563514,5.184725,9.51862,-10.057561,-8.4852915,3.532091,-2.6922193,-6.133536,8.691263,-8.437906,3.8472161,-2.826015,0.9526439,2.0164118,11.760727,14.533916,-32.570267,58.943306,13.328467,2.260501,-2.8293827,4.7211437,-10.205258,22.10188,55.794743,-10.251618,0.55301267,-0.7238674
331,9.480095863342285,337.07342529296875,78.46743774414062,-1.2304118243884026,-3.3993647917627876,89.76469809669605,4.003261,9.485858,5.1534486,9.509332,-10.146969,-8.421794,3.6009982,-2.764657,-6.1298094,8.69513,-8.482075,3.9244199,-2.8657262,0.9472875,2.1171653,11.113908,14.699859,-32.85367,59.026573,14.203076,2.5182374,-2.4050696,4.8176856,-10.138433,22.233965,55.875015,-10.374646,0.5688879,-0.8697312
332,9.406813621520996,337.1047058105469,78.45634460449219,-1.2307849297605982,-3.388719747217931,89.79561738832619,4.0237975,9.41032,5.10993,9.487219,-10.2154255,-8.365619,3.6292963,-2.8344207,-6.144835,8.684856,-8.511581,3.9977329,-2.9142933,0.9263161,2.1848552,10.49401,14.861017,-32.97199,59.105606,14.531187,2.6983354,-2.0156224,4.916477,-10.076625,22.363245,55.935585,-10.48388,0.5943541,-0.968158
333,9.339559555053711,337.12982177734375,78.44969177246094,-1.2350971722718642,-3.3086737374537565,89.85215966525688,3.963489,9.339266,5.0476623,9.450548,-10.256383,-8.316431,3.595134,-2.8998492,-6.188182,8.653648,-8.521005,4.065295,-2.979357,0.8833292,2.1977568,9.903924,15.016124,-32.890697,59.198982,14.189463,2.7712557,-1.6435684,5.0214567,-10.017994,22.493988,55.968525,-10.578471,0.6351976,-1.0096246
334,9.27881908416748,337.16986083984375,78.4439468383789,-1.2445928933417771,-3.1806145576703955,89.92461205708663,3.8415475,9.276491,4.9712124,9.410924,-10.279823,-8.269881,3.516173,-2.958505,-6.249333,8.605818,-8.513017,4.128035,-3.05502,0.8307434,2.1718328,9.321189,15.161855,-32.673935,59.333836,13.333189,2.7733161,-1.2702913,5.123968,-9.964704,22.627995,55.986897,-10.683703,0.690815,-1.0137151
335,9.221753120422363,337.2020263671875,78.4366226196289,-1.2545923779733215,-3.045834762710362,90.00048148159264,3.7107806,9.21697,4.890186,9.365994,-10.294972,-8.226073,3.4295113,-3.014378,-6.3148365,8.554513,-8.499871,4.189645,-3.1380196,0.7748067,2.1409783,8.765568,15.309252,-32.339615,59.45131,12.130418,2.7227259,-0.9419143,5.211315,-9.9122,22.76591,56.01267,-10.781798,0.74846613,-0.9899942
336,9.15565013885498,337.22442626953125,78.43241882324219,-1.264370650506585,-2.9455659091380477,90.06775043602045,3.6147048,9.157513,4.812346,9.330664,-10.31915,-8.185486,3.374247,-3.0704026,-6.3718576,8.508707,-8.492018,4.253835,-3.2194707,0.72643906,2.1364799,8.23694,15.448781,-31.912825,59.521183,10.749063,2.6412795,-0.7010208,5.277019,-9.864367,22.901627,56.063164,-10.855909,0.79556185,-0.94644964
337,9.086896896362305,337.2392272949219,78.42112731933594,-1.279047464746531,-2.897127924942627,90.12136610283041,3.5751507,9.101279,4.737093,9.303169,-10.357625,-8.1516285,3.365614,-3.123574,-6.415116,8.473646,-8.493987,4.3225355,-3.296811,0.69543916,2.1692584,7.7247505,15.570138,-31.391588,59.558952,9.060963,2.5188518,-0.5685787,5.318511,-9.824837,23.030802,56.148323,-10.903299,0.8298742,-0.8601276
338,9.020681381225586,337.24774169921875,78.40966033935547,-1.2953652309427612,-2.8765770896512244,90.1683150396702,3.5642982,9.048859,4.660831,9.279753,-10.402086,-8.123167,3.3820932,-3.17346,-6.45228,8.441425,-8.498435,4.393475,-3.386974,0.6691948,2.2233963,7.2508817,15.694407,-30.74813,59.554184,7.0370946,2.3521652,-0.52579415,5.330766,-9.786241,23.171774,56.262287,-10.929356,0.8578306,-0.7364
339,8.953458786010742,337.2657165527344,78.40117645263672,-1.3091463573872528,-2.862373237111694,90.21494370076796,3.5571895,8.992856,4.5882645,9.258921,-10.441817,-8.093034,3.4008882,-3.227791,-6.489162,8.414793,-8.504784,4.46401,-3.464729,0.6434327,2.282036,6.793598,15.803862,-30.031353,59.519035,4.981714,2.176162,-0.54119885,5.340861,-9.754212,23.300053,56.376633,-10.939645,0.8796142,-0.6206785
340,8.886809349060059,337.2789001464844,78.396728515625,-1.3109870043102858,-2.832961719105035,90.26726177391077,3.531175,8.924767,4.5246572,9.234907,-10.463771,-8.054133,3.4000118,-3.2946558,-6.531493,8.394173,-8.510458,4.5315704,-3.535629,0.6055872,2.33283,6.370761,15.904687,-29.24877,59.4211,3.2080448,2.0247667,-0.5853588,5.3522224,-9.72729,23.426811,56.478127,-10.932483,0.8958786,-0.5618253
341,8.825576782226562,337.28546142578125,78.39324188232422,-1.2959312014263158,-2.782158691587203,90.33025544565189,3.477671,8.837932,4.474271,9.207918,-10.460591,-8.002223,3.372278,-3.3817527,-6.5834064,8.383773,-8.518033,4.596252,-3.5801423,0.5566985,2.3665214,5.97112,15.985529,-28.385538,59.269306,1.7392155,1.8989278,-0.67892915,5.386048,-9.706562,23.530888,56.559227,-10.893588,0.90301085,-0.59152377
342,8.762998580932617,337.294677734375,78.39134216308594,-1.269345027630868,-2.721511693067652,90.39961081313983,3.41013,8.738004,4.433532,9.180529,-10.441134,-7.941885,3.3316226,-3.4828122,-6.641005,8.37978,-8.527032,4.65922,-3.6031704,0.502306,2.3904364,5.5858245,16.042217,-27.442608,59.08246,0.42774945,1.7864201,-0.82520837,5.431134,-9.693628,23.61535,56.632053,-10.8283415,0.90201855,-0.67797065
343,8.703855514526367,337.3019104003906,78.39533233642578,-1.2395682033621878,-2.6569114080455347,90.467420904857,3.3371255,8.636518,4.39548,9.150416,-10.41465,-7.8792086,3.2823176,-3.58538,-6.6975727,8.378297,-8.533625,4.719334,-3.6301198,0.44301006,2.4169536,5.218022,16.082344,-26.473326,58.857555,-0.67412114,1.6961477,-0.96407497,5.464832,-9.687456,23.708332,56.69252,-10.768232,0.8999377,-0.7716502
344,8.651363372802734,337.3067626953125,78.39569854736328,-1.216996665180009,-2.5935608472723732,90.5260476085664,3.2635121,8.544894,4.3523564,9.12312,-10.394761,-7.8201385,3.2309203,-3.6761634,-6.746732,8.372416,-8.533243,4.775456,-3.6736295,0.37936518,2.4577146,4.862217,16.114475,-25.548119,58.596497,-1.5183479,1.6347911,-1.0340306,5.4686837,-9.689276,23.821878,56.735085,-10.748787,0.9037878,-0.82236147
345,8.601357460021973,337.30169677734375,78.39390563964844,-1.205103398173445,-2.52937755563429,90.57711341200198,3.186666,8.465849,4.296271,9.096689,-10.382902,-7.766568,3.1749995,-3.7522132,-6.7909765,8.3602,-8.524202,4.8273373,-3.7459471,0.29948276,2.5233796,4.529261,16.144884,-24.634129,58.277225,-2.024114,1.6006576,-1.027008,5.4295964,-9.699346,23.970285,56.74973,-10.795555,0.9158472,-0.80978817
346,8.547859191894531,337.2999572753906,78.39608001708984,-1.1968748789663757,-2.4625716633554915,90.62347929334071,3.103361,8.393498,4.232945,9.072222,-10.373758,-7.7152405,3.1121962,-3.8198318,-6.8324275,8.345351,-8.509021,4.875514,-3.8416831,0.2058908,2.6074164,4.2274423,16.176235,-23.70569,57.890617,-2.240176,1.5899324,-0.9737714,5.3578053,-9.717408,24.14778,56.740562,-10.883004,0.9323471,-0.7627897
347,8.488924026489258,337.29254150390625,78.39912414550781,-1.190392989959801,-2.3993890703783136,90.65919879932633,3.0263574,8.32534,4.176858,9.046846,-10.365684,-7.66429,3.0486352,-3.8821878,-6.8634844,8.3316965,-8.490803,4.9201837,-3.927732,0.11832116,2.6941922,3.9273791,16.208939,-22.867146,57.475357,-2.3167996,1.6053483,-0.8701982,5.282162,-9.742873,24.315912,56.716183,-10.974709,0.95022345,-0.70337284
348,8.43595027923584,337.2859191894531,78.4020767211914,-1.1848923636928674,-2.345825580730341,90.67851379187518,2.963715,8.26032,4.141392,9.025151,-10.360543,-7.611949,2.9888942,-3.9413707,-6.8768396,8.32493,-8.473133,4.9614553,-3.9677112,0.058282748,2.767097,3.5957282,16.240946,-22.229233,57.07624,-2.405834,1.6490474,-0.7103392,5.232901,-9.772872,24.43167,56.686893,-11.036125,0.96650445,-0.65389055
349,8.382203102111816,337.28216552734375,78.4077377319336,-1.1785386492248002,-2.3029556118246552,90.67281154131362,2.918284,8.199737,4.134558,9.008586,-10.359889,-7.556505,2.93115,-3.9953787,-6.8633566,8.328489,-8.456581,4.996107,-3.9481626,0.037842967,2.817669,3.219427,16.269331,-21.84535,56.6923,-2.5479043,1.7580547,-0.4662869,5.2155247,-9.804588,24.48156,56.66381,-11.05247,0.9818903,-0.6243032
350,8.336295127868652,337.2708740234375,78.41146087646484,-1.173792677145102,-2.267676156332438,90.6477077132521,2.8849266,8.144256,4.1474977,8.995392,-10.3627825,-7.49934,2.874801,-4.0431614,-6.829549,8.336664,-8.438364,5.025111,-3.9194274,0.045480434,2.8663907,2.8587482,16.310474,-21.605934,56.255146,-2.6546504,1.9202867,-0.15869498,5.2129507,-9.859664,24.522383,56.618073,-11.033793,0.99838024,-0.59748465
351,8.285846710205078,337.2618103027344,78.4145736694336,-1.1675045986333414,-2.2400402792075305,90.61797945677534,2.8606057,8.090025,4.1687813,8.983649,-10.365929,-7.443277,2.822755,-4.0909896,-6.7907543,8.349696,-8.421142,5.0549235,-3.8524635,0.05910926,2.905856,2.467535,16.340391,-21.505173,55.86052,-2.7066636,2.0597405,0.1751811,5.218194,-9.902814,24.518883,56.578995,-11.014094,1.0122994,-0.57037324
352,8.229642868041992,337.2615966796875,78.4146957397461,-1.1593013738913598,-2.2202743974369006,90.59872777386998,2.8429663,8.03375,4.1870003,8.971506,-10.366874,-7.391224,2.7832959,-4.143286,-6.762924,8.3584175,-8.403672,5.0920243,-3.7969072,0.06091627,2.95029,2.0977428,16.369102,-21.426365,55.495087,-2.660439,2.1038213,0.47714275,5.2093487,-9.942364,24.5263,56.54016,-11.000389,1.0222777,-0.53351253
353,8.173933029174805,337.2555847167969,78.41738891601562,-1.1457923758200605,-2.211492026313389,90.5929659769033,2.8342345,7.9746346,4.2018576,8.958162,-10.363427,-7.343815,2.7585766,-4.2025104,-6.7493715,8.365369,-8.387549,5.141631,-3.7748516,0.04588509,3.0201163,1.7936084,16.42431,-21.338493,55.113228,-2.475934,2.0000038,0.73261595,5.198069,-10.010663,24.571323,56.453056,-10.9752865,1.0283103,-0.4706062
354,8.139734268188477,337.2363586425781,78.42122650146484,-1.1301699152017344,-2.2126432500218085,90.59317273742245,2.833883,7.9149003,4.2182612,8.947367,-10.359241,-7.299616,2.7473283,-4.2649755,-6.7423167,8.367484,-8.369678,5.199066,-3.7671065,0.02150853,3.1010764,1.5277781,16.49634,-21.292501,54.728436,-2.1831725,1.7994363,0.9722453,5.181328,-10.088485,24.634754,56.345688,-10.937636,1.0312722,-0.3938505
355,8.092243194580078,337.2245788574219,78.42528533935547,-1.1126950565252525,-2.2167849875936603,90.59781696504436,2.8367586,7.8544397,4.2333803,8.935126,-10.35342,-7.258236,2.7389314,-4.3292847,-6.739566,8.373493,-8.354564,5.2559485,-3.7674682,-0.0065167784,3.1892571,1.2996258,16.586843,-21.272633,54.31428,-1.8501037,1.5893811,1.1849139,5.16819,-10.178472,24.704638,56.21403,-10.907616,1.0316328,-0.3127519
356,8.042366981506348,337.2175598144531,78.42771911621094,-1.0960969627934845,-2.2174555906758115,90.60564150264102,2.8369396,7.7936926,4.2440214,8.918674,-10.345032,-7.2191586,2.726978,-4.393183,-6.739378,8.383234,-8.342272,5.303861,-3.7697322,-0.029596072,3.2698867,1.0875263,16.674706,-21.26503,53.882812,-1.5395387,1.4543334,1.3643558,5.1500335,-10.26524,24.76992,56.089622,-10.907843,1.0296783,-0.2426955
357,8.001700401306152,337.2188720703125,78.4295883178711,-1.0765295292195982,-2.203282540285649,90.62136851677106,2.8193648,7.7311344,4.244956,8.899921,-10.332371,-7.183462,2.7000985,-4.4581475,-6.746484,8.397693,-8.332128,5.337514,-3.7716594,-0.043200172,3.3117743,0.840506,16.717205,-21.285172,53.50252,-1.2286049,1.4240737,1.5147185,5.0961385,-10.308401,24.82047,56.043743,-10.962633,1.0208762,-0.19988172
358,7.960315227508545,337.2095031738281,78.43201446533203,-1.0566984047515438,-2.1804684490096267,90.64414009870823,2.7915308,7.667133,4.239392,8.878122,-10.31514,-7.150845,2.6646938,-4.5245814,-6.760229,8.415503,-8.323566,5.362461,-3.784316,-0.05270109,3.3647828,0.6567095,16.804613,-21.322739,53.01787,-0.9186793,1.4574788,1.6189369,5.0837035,-10.402887,24.880552,55.91048,-11.031241,1.0094385,-0.1520203
359,7.917450904846191,337.19818115234375,78.43617248535156,-1.0382360869598277,-2.170320101723386,90.66372331242763,2.7772777,7.6060076,4.235931,8.860532,-10.304483,-7.1193666,2.6421804,-4.5885153,-6.7704887,8.436409,-8.31919,5.3863654,-3.7986817,-0.058071386,3.4214568,0.48788744,16.872343,-21.360252,52.551014,-0.6332236,1.5082399,1.7012367,5.0508833,-10.486396,24.939926,55.803722,-11.114653,0.99951714,-0.110827796
360,7.8796772956848145,337.1867370605469,78.4383316040039,-1.0248304606386296,-2.193392325129766,90.66999146058038,2.80232,7.5521126,4.2432942,8.850647,-10.309421,-7.087012,2.6538532,-4.6452174,-6.767514,8.458837,-8.320749,5.416853,-3.8138576,-0.060377296,3.506262,0.35738742,16.921001,-21.370083,52.09813,-0.41639337,1.5376828,1.7708055,4.998121,-10.564774,25.006962,55.711903,-11.190909,0.99953836,-0.07092079
361,7.843855857849121,337.1703796386719,78.43901062011719,-1.0198039811309154,-2.273125656668733,90.65814031050225,2.890954,7.508704,4.2667627,8.857499,-10.34169,-7.053429,2.7236228,-4.6921835,-6.7464294,8.484743,-8.331052,5.459415,-3.8353465,-0.06286782,3.6455624,0.27532187,16.945103,-21.326912,51.6556,-0.277615,1.5372006,1.836051,4.9038835,-10.634102,25.098019,55.648956,-11.254316,1.0149574,-0.029140973
362,7.779988765716553,337.1673889160156,78.42725372314453,-1.021046701344394,-2.3921347447845682,90.63422454243768,3.0240047,7.4725337,4.3006763,8.875573,-10.392672,-7.019576,2.8336768,-4.7323365,-6.7132626,8.514785,-8.348893,5.5088625,-3.8751345,-0.057879508,3.8286102,0.2504786,16.953459,-21.23291,51.194412,-0.19335862,1.5274054,1.8851556,4.7916794,-10.72479,25.2217,55.576885,-11.305979,1.041753,0.016695874
363,7.728557109832764,337.1645812988281,78.41845703125,-1.0231579966894624,-2.51136294091456,90.60465072027938,3.1595376,7.4385505,4.337055,8.893962,-10.446238,-6.985781,2.9444263,-4.7691464,-6.6746793,8.542577,-8.368065,5.556773,-3.9049432,-0.045811776,3.9993432,0.23794739,16.944618,-21.154154,50.766342,-0.16078855,1.5107902,1.9117099,4.683419,-10.809671,25.325956,55.51253,-11.362196,1.0699886,0.05577871
364,7.692929267883301,337.1628723144531,78.41649627685547,-1.0194213957752678,-2.5910606471412496,90.57553190252834,3.2542725,7.4015903,4.3680058,8.902538,-10.485689,-6.9521976,3.0131855,-4.8065486,-6.636951,8.567939,-8.38571,5.594812,-3.912176,-0.021340974,4.10919,0.21968397,16.927542,-21.134398,50.388508,-0.17616123,1.4906842,1.9026357,4.611789,-10.889715,25.379332,55.4417,-11.42844,1.0906228,0.08261938
365,7.666672706604004,337.17559814453125,78.41182708740234,-1.0089758821426482,-2.6141137385480473,90.55171214222766,3.287967,7.359456,4.384539,8.90057,-10.507368,-6.918785,3.0250578,-4.84506,-6.6052065,8.586479,-8.40124,5.617046,-3.8823745,0.02073212,4.1324162,0.18341607,16.9086,-21.208702,50.07162,-0.28775886,1.4675614,1.8390195,4.601444,-10.964406,25.350624,55.354794,-11.524529,1.1020958,0.09306831
366,7.635218620300293,337.180419921875,78.41039276123047,-0.99375341768373,-2.6039970710504434,90.52874766360038,3.288085,7.314777,4.3935313,8.888653,-10.517281,-6.88531,3.003129,-4.8830686,-6.574736,8.601443,-8.417022,5.629186,-3.815926,0.075585194,4.1010756,0.13745481,16.886782,-21.35854,49.800972,-0.48622122,1.440688,1.732651,4.640847,-11.036613,25.252478,55.24839,-11.6431675,1.1085101,0.09344674
367,7.604945659637451,337.1825866699219,78.40949249267578,-0.9772708548968685,-2.5810343844837287,90.49935171858948,3.2772686,7.271566,4.4095707,8.874699,-10.523876,-6.8525243,2.9662821,-4.9194794,-6.537881,8.61428,-8.429463,5.6400957,-3.743959,0.12541522,4.0495567,0.11132165,16.865643,-21.520254,49.551666,-0.67329425,1.4110382,1.6154372,4.6712,-11.089104,25.143082,55.16232,-11.749247,1.1096656,0.08569912
368,7.579893589019775,337.1761779785156,78.41101837158203,-0.9638229215589084,-2.5656565833229186,90.4561236101243,3.280399,7.233115,4.4477606,8.860827,-10.532477,-6.8207912,2.9330373,-4.9536133,-6.4867415,8.627352,-8.435852,5.65885,-3.6594145,0.16946772,4.0172973,0.096834615,16.827936,-21.676756,49.322887,-0.7589725,1.3780279,1.5248861,4.693877,-11.152408,25.037031,55.064808,-11.80948,1.1054081,0.08423086
369,7.549696922302246,337.1675720214844,78.41283416748047,-0.9511087152815288,-2.559967179501578,90.38874992408473,3.3053408,7.200455,4.523052,8.844698,-10.543169,-6.7893972,2.9019372,-4.985545,-6.4105244,8.642786,-8.434014,5.6903377,-3.6044302,0.18851702,4.0059156,0.15267405,16.796501,-21.757938,49.071785,-0.684171,1.3345977,1.4621545,4.6397867,-11.189762,24.999668,55.024475,-11.795676,1.0925348,0.08255227
370,7.5185418128967285,337.1712341308594,78.41414642333984,-0.9392790258773405,-2.5541733224434564,90.30391803789473,3.3377717,7.172039,4.623798,8.827557,-10.554486,-6.7581625,2.8675225,-5.01508,-6.3164306,8.653241,-8.422721,5.7290196,-3.5295746,0.22096786,3.9989867,0.20402186,16.718481,-21.841797,48.869137,-0.5103571,1.279282,1.420241,4.5994015,-11.265822,24.960402,54.95327,-11.730549,1.0733539,0.08979029
371,7.475383758544922,337.17999267578125,78.40800476074219,-0.9294573628181392,-2.550908160165275,90.21977154169164,3.372368,7.146773,4.7249184,8.810981,-10.565993,-6.729274,2.8351312,-5.04199,-6.2235007,8.664911,-8.410889,5.7679043,-3.472933,0.2526364,4.000301,0.2731461,16.625362,-21.906235,48.688557,-0.29931954,1.2305783,1.3875421,4.5435295,-11.341493,24.937294,54.887623,-11.647174,1.0545744,0.09068085
372,7.438985347747803,337.1806335449219,78.40312957763672,-0.9219597862039433,-2.552972706144705,90.15448436881337,3.4031038,7.123211,4.8014336,8.798494,-10.578237,-6.7045856,2.8130648,-5.066325,-6.1510234,8.676102,-8.402944,5.800084,-3.4335244,0.28084826,4.014655,0.34005302,16.52849,-21.98011,48.536777,-0.12306797,1.2056129,1.3592485,4.488137,-11.406308,24.90359,54.817585,-11.583266,1.0423661,0.07832673
373,7.413434982299805,337.17657470703125,78.40168762207031,-0.918213855600183,-2.5641381595894526,90.11480849931273,3.430863,7.102425,4.844449,8.791003,-10.59219,-6.6853023,2.807498,-5.086492,-6.1063323,8.686834,-8.400755,5.8224607,-3.4137006,0.30759972,4.0474157,0.392369,16.424076,-22.074286,48.42369,0.013133429,1.2159595,1.3420124,4.4397492,-11.460928,24.850601,54.735996,-11.549713,1.0377643,0.047459647
374,7.395157337188721,337.1698303222656,78.40155792236328,-0.9165690259113959,-2.58199752908302,90.0904504659369,3.4607403,7.08431,4.868318,8.781905,-10.604904,-6.670172,2.816809,-5.1030126,-6.078805,8.689222,-8.397107,5.839151,-3.4088187,0.32828417,4.094702,0.44491732,16.317514,-22.17847,48.33756,0.13978063,1.2508004,1.3351532,4.3873434,-11.501286,24.787453,54.653614,-11.528664,1.037286,0.0025748194
375,7.376830101013184,337.1673278808594,78.39999389648438,-0.9159310875846692,-2.5999933730998155,90.07390339507126,3.4797726,7.067954,4.881471,8.786689,-10.622772,-6.657515,2.8205488,-5.1187963,-6.059359,8.705812,-8.402052,5.8538275,-3.4096725,0.34289953,4.146823,0.5060198,16.210556,-22.286007,48.273186,0.24296321,1.2925576,1.3253378,4.330122,-11.528082,24.717682,54.57622,-11.511535,1.040609,-0.04754513
376,7.353085994720459,337.164794921875,78.39826965332031,-0.914150209138319,-2.6120761089421074,90.05768845971068,3.4957194,7.0507455,4.8946896,8.782695,-10.633066,-6.6456623,2.8221374,-5.1345897,-6.0412316,8.711729,-8.400446,5.8701735,-3.4040258,0.3550927,4.192197,0.57693005,16.094942,-22.393251,48.236137,0.3119711,1.3227028,1.300793,4.271483,-11.546255,24.641253,54.506252,-11.490506,1.0480605,-0.09325224
377,7.334813594818115,337.15936279296875,78.3959732055664,-0.9107647034224081,-2.613810839238007,90.0423298604351,3.4998305,7.0319033,4.9066105,8.774865,-10.635933,-6.634627,2.8118765,-5.1521115,-6.0248156,8.715237,-8.396153,5.8904552,-3.3886197,0.36654115,4.225714,0.6559985,15.96234,-22.490654,48.233604,0.31355092,1.3371137,1.2521456,4.2138143,-11.558315,24.552097,54.440018,-11.462217,1.0643917,-0.13232438
378,7.319906234741211,337.1553039550781,78.39563751220703,-0.9070305137150307,-2.6093662675052993,90.03098684993407,3.4964027,7.012495,4.9134088,8.763532,-10.633261,-6.6250696,2.7970817,-5.169837,-6.0135717,8.713914,-8.3890295,5.912144,-3.3708563,0.37605056,4.25428,0.74429417,15.817379,-22.58187,48.26078,0.26456612,1.3453351,1.1876687,4.155838,-11.564354,24.453657,54.375404,-11.430331,1.0881929,-0.16940987
379,7.30379581451416,337.13568115234375,78.39663696289062,-0.9037774779727394,-2.6054697334520416,90.02011354026119,3.492009,6.994542,4.919999,8.754605,-10.631534,-6.616516,2.782452,-5.186081,-6.0027075,8.712588,-8.381558,5.9323087,-3.3520586,0.38705555,4.2832007,0.8345155,15.662833,-22.685976,48.31908,0.22946239,1.3485297,1.1241387,4.095769,-11.566047,24.357141,54.32015,-11.398265,1.1098443,-0.20588386
380,7.285793781280518,337.13018798828125,78.39370727539062,-0.9021407486840956,-2.608848810934898,90.0061266353544,3.4969046,6.9796133,4.931722,8.746946,-10.633275,-6.6084795,2.774039,-5.1997848,-5.9872804,8.715194,-8.3763685,5.9480495,-3.3339813,0.40124536,4.31764,0.92322564,15.503878,-22.821337,48.405437,0.27301237,1.3480128,1.0778784,4.032158,-11.565693,24.274279,54.280876,-11.369224,1.1197573,-0.24289918
