Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
381,7.26921272277832,337.111083984375,78.40070343017578,-0.906847610470788,-2.632732231863724,89.97860055442713,3.5294094,6.9752245,4.958994,8.747154,-10.6505,-6.6035886,2.78327,-5.2040567,-5.956447,8.728054,-8.378163,5.956072,-3.312277,0.42512733,4.365754,1.0185186,15.344569,-23.007229,48.520535,0.41179606,1.3437595,1.0653139,3.9689689,-11.565195,24.209888,54.261726,-11.343328,1.1101016,-0.28343162
382,7.2523369789123535,337.0977478027344,78.40284729003906,-0.9164763833489322,-2.6696963780772482,89.94265184400574,3.5803444,6.9780455,4.9961596,8.750856,-10.676818,-6.601207,2.8061247,-5.201556,-5.9162416,8.743473,-8.382705,5.9588113,-3.2871437,0.45506197,4.4237304,1.1219255,15.185154,-23.229895,48.660416,0.6102613,1.3354937,1.0731239,3.9070566,-11.5646925,24.156967,54.254654,-11.318293,1.0876305,-0.32526353
383,7.2346367835998535,337.1055908203125,78.39204406738281,-0.9219947591376823,-2.695299145105196,89.9178833668093,3.6123712,6.973891,5.0236692,8.751967,-10.692898,-6.5958204,2.8151016,-5.2060184,-5.886188,8.759258,-8.384417,5.96168,-3.26819,0.4780843,4.479134,1.2206852,15.025157,-23.456186,48.814655,0.8542661,1.3240955,1.072545,3.8414416,-11.562443,24.10976,54.24761,-11.294799,1.0648363,-0.3616962
384,7.2197699546813965,337.10205078125,78.38825225830078,-0.9152626892450405,-2.684994672726258,89.9240538452461,3.5888057,6.949382,5.021843,8.7452345,-10.681037,-6.581932,2.7853835,-5.2300673,-5.886439,8.769118,-8.37635,5.970182,-3.2659,0.48129272,4.519319,1.3013276,14.86376,-23.652342,48.97436,1.129768,1.309895,1.0349251,3.7636898,-11.556626,24.06421,54.232124,-11.2727,1.053838,-0.38663417
385,7.211146354675293,337.0916748046875,78.39279174804688,-0.8885920655210364,-2.616991442218814,89.9815761208314,3.4728038,6.889113,4.9722476,8.727241,-10.62208,-6.5528812,2.6918664,-5.289129,-5.9362187,8.770551,-8.351696,5.9885044,-3.2947118,0.4514232,4.53941,1.3464978,14.700567,-23.797773,49.139675,1.4730055,1.2939479,0.939358,3.659008,-11.544356,24.01565,54.204468,-11.250837,1.0618924,-0.39404255
386,7.184208393096924,337.0115661621094,78.40787506103516,-0.8481734027362229,-2.5097123581480165,90.07486020241254,3.2949722,6.804434,4.8902116,8.698177,-10.528836,-6.513411,2.553775,-5.372389,-6.020005,8.767774,-8.316026,6.0128036,-3.3465803,0.39835167,4.546366,1.3687526,14.535542,-23.911829,49.31457,1.8794644,1.2750361,0.80544144,3.533709,-11.524283,23.96885,54.172474,-11.229727,1.0811743,-0.38932657
387,7.163585662841797,336.9580383300781,78.41950225830078,-0.8068504138078421,-2.398381345339336,90.16971399391659,3.1139932,6.7212734,4.806041,8.666797,-10.434508,-6.4751225,2.4144948,-5.454748,-6.1055894,8.761996,-8.280162,6.0366035,-3.3969896,0.34291163,4.5447664,1.3973278,14.369542,-24.024658,49.498264,2.2709224,1.2505608,0.6661965,3.410573,-11.499586,23.933577,54.147038,-11.211815,1.1013572,-0.3837352
388,7.164364337921143,336.949462890625,78.42493438720703,-0.7800202993293024,-2.317853797395902,90.23203444774815,2.9873652,6.6649637,4.749631,8.644639,-10.374408,-6.4493413,2.3147163,-5.5104976,-6.1609497,8.758378,-8.256382,6.053136,-3.4216943,0.30742878,4.539815,1.4628073,14.203334,-24.165703,49.68743,2.5695472,1.2189764,0.5541485,3.319036,-11.474235,23.918467,54.13099,-11.200544,1.1121418,-0.38725197
389,7.1652679443359375,336.9571533203125,78.42261505126953,-0.7756147507810968,-2.286025690930384,90.2532157299363,2.9416935,6.6460204,4.7263575,8.633613,-10.362758,-6.441072,2.2769842,-5.528621,-6.178457,8.756812,-8.249047,6.0592837,-3.4147756,0.30319563,4.5404906,1.5738146,14.037308,-24.357029,49.885586,2.7268639,1.1715155,0.487146,3.2704303,-11.451998,23.929415,54.122963,-11.196521,1.1078135,-0.4065252
390,7.162136077880859,336.96368408203125,78.41931915283203,-0.7830933033415858,-2.281194106519905,90.25123527908768,2.9420853,6.649863,4.720871,8.627917,-10.378862,-6.4435177,2.2756999,-5.523547,-6.1751666,8.75368,-8.250148,6.0589576,-3.3877916,0.3177074,4.542141,1.7138435,13.871429,-24.579884,50.091797,2.7928565,1.112337,0.444621,3.2516606,-11.434286,23.95884,54.11695,-11.197974,1.0948712,-0.43378204
391,7.1526408195495605,336.97210693359375,78.4178466796875,-0.7930270168895712,-2.2795716838896554,90.23188634475208,2.9576104,6.662615,4.7326193,8.622848,-10.404319,-6.4503064,2.2801135,-5.5093284,-6.1559076,8.7504635,-8.255562,6.056431,-3.3433201,0.33671463,4.5301094,1.8761092,13.705372,-24.801235,50.295647,2.8371644,1.0592959,0.40078953,3.2546155,-11.419023,23.99864,54.10865,-11.201915,1.0814682,-0.45771676
392,7.146048545837402,336.9700012207031,78.4180908203125,-0.7969781088080653,-2.2572625002338236,90.20096953738428,2.958018,6.670986,4.760956,8.612063,-10.419369,-6.4549794,2.2608597,-5.499348,-6.1257677,8.745033,-8.259169,6.055991,-3.2846541,0.34557325,4.48936,2.0536985,13.539106,-24.988165,50.487595,2.9288783,1.0301235,0.33006635,3.2690864,-11.402479,24.040655,54.097347,-11.206217,1.0757201,-0.46737793
393,7.140881538391113,336.9715270996094,78.41940307617188,-0.7878560670518023,-2.2010705034344387,90.14779048698199,2.9388406,6.671867,4.819994,8.585746,-10.416169,-6.45657,2.2045615,-5.4960194,-6.074692,8.733317,-8.259152,6.059655,-3.2022543,0.33680537,4.3986497,2.258366,13.372108,-25.122524,50.66015,3.0994754,1.0386226,0.21463123,3.2998803,-11.380738,24.087097,54.08479,-11.212427,1.0824503,-0.45547396
394,7.158634185791016,337.0444030761719,78.41619873046875,-0.7722179856899348,-2.125808720361104,90.0734154881777,2.9136634,6.6724744,4.90505,8.553202,-10.40787,-6.458229,2.1286066,-5.4924397,-6.003819,8.7179785,-8.259179,6.064954,-3.099712,0.31780556,4.270771,2.4901114,13.204547,-25.223265,50.82088,3.308563,1.0720059,0.071795896,3.3454125,-11.353694,24.14267,54.077286,-11.22141,1.0962058,-0.43043932
395,7.162940502166748,337.0670166015625,78.42021179199219,-0.7580531289821175,-2.050496021913591,90.00101160839286,2.8861759,6.6737137,4.988396,8.521841,-10.398659,-6.459881,2.0520809,-5.488206,-5.9350595,8.702808,-8.258681,6.0689325,-2.998684,0.29709837,4.143009,2.721528,13.038018,-25.314579,50.982983,3.516116,1.1080686,-0.071489565,3.3900354,-11.322182,24.201853,54.07446,-11.229085,1.1104994,-0.403852
396,7.159656524658203,337.05950927734375,78.42430114746094,-0.7502857647692637,-1.9936248550545395,89.9536104947504,2.8605666,6.676961,5.0422683,8.499637,-10.39372,-6.4613295,1.9943869,-5.482983,-5.8903074,8.691738,-8.257753,6.068698,-2.9200835,0.28297463,4.052444,2.9252088,12.875043,-25.421356,51.159912,3.6814492,1.1250644,-0.18772887,3.4161654,-11.289615,24.258432,54.07831,-11.231582,1.118379,-0.38770056
397,7.159747123718262,337.05279541015625,78.42280578613281,-0.7522013546131885,-1.9636337854186603,89.94215347793121,2.8377168,6.6832294,5.0532384,8.490295,-10.395719,-6.462618,1.9629408,-5.476046,-5.8801928,8.687324,-8.256197,6.0610914,-2.8731732,0.27939224,4.0174475,3.0897186,12.717454,-25.557245,51.355873,3.7829893,1.1100506,-0.26321343,3.417591,-11.258032,24.310495,54.08478,-11.223382,1.1169834,-0.38605753
398,7.159976482391357,337.05328369140625,78.42149353027344,-0.760153747448738,-1.9492481645924167,89.95275868719872,2.8130662,6.692215,5.037733,8.493598,-10.403619,-6.463758,1.9456779,-5.46779,-5.8913755,8.688581,-8.25464,6.048362,-2.8440235,0.2819248,4.016051,3.231284,12.565381,-25.70901,51.56132,3.8445663,1.0774441,-0.31467193,3.4060092,-11.22755,24.360134,54.091312,-11.207726,1.1102496,-0.39170516
399,7.162781238555908,337.0533142089844,78.42098999023438,-0.7692878504731038,-1.9403995048980756,89.97111873575257,2.790549,6.70063,5.0141635,8.496559,-10.410121,-6.464712,1.935605,-5.4601464,-5.9099097,8.6891575,-8.252399,6.036061,-2.8198223,0.28521454,4.0270114,3.3697233,12.422852,-25.857323,51.76049,3.8944378,1.0467683,-0.36214367,3.3946748,-11.198227,24.40724,54.095207,-11.193646,1.1016843,-0.39830726
400,7.1669087409973145,337.055419921875,78.4226303100586,-0.7739353297811645,-1.927301118793574,89.9829098497376,2.7697344,6.706494,5.0002747,8.496699,-10.413707,-6.465324,1.9228939,-5.454694,-5.92169,8.686825,-8.250027,6.029737,-2.78595,0.28739282,4.0243845,3.5092382,12.277414,-25.985605,51.962685,3.9628935,1.0366939,-0.4222433,3.3923478,-11.167768,24.449982,54.10534,-11.191719,1.0950947,-0.4016212
401,7.171822547912598,337.0596008300781,78.42186737060547,-0.773910316728769,-1.9063462791903751,89.98470496940385,2.7494967,6.7078104,5.001123,8.490839,-10.411195,-6.464368,1.9046199,-5.4526343,-5.923105,8.679918,-8.246685,6.033331,-2.7391276,0.28639776,4.003229,3.6622486,12.134607,-26.078468,52.144405,4.0802445,1.0633347,-0.5106759,3.4052608,-11.136517,24.489586,54.117336,-11.206675,1.0898709,-0.4004801
402,7.174445152282715,337.0616149902344,78.42294311523438,-0.7700516778450818,-1.883032523245202,89.98404941838886,2.7281222,6.7066703,5.0066614,8.486765,-10.4075365,-6.462294,1.8867621,-5.452742,-5.9218316,8.668181,-8.241159,6.0431137,-2.6875265,0.2842458,3.9754524,3.8195312,11.993959,-26.147518,52.315506,4.22409,1.112724,-0.61412114,3.4240892,-11.1048355,24.52749,54.133785,-11.232046,1.0846174,-0.3980516
403,7.176967144012451,337.0664367675781,78.4237289428711,-0.7661325771233651,-1.861276251910102,89.98299428261448,2.710931,6.705258,5.0135956,8.4790125,-10.401316,-6.4615455,1.8701655,-5.453131,-5.919905,8.658838,-8.238296,6.0526743,-2.6362567,0.2820791,3.9469607,3.9745996,11.856573,-26.214405,52.498405,4.3417597,1.1594083,-0.7105725,3.4459517,-11.072846,24.56413,54.152206,-11.260517,1.0816878,-0.39287317
404,7.182072162628174,337.0694274902344,78.4222183227539,-0.7638996327437539,-1.8448534078052925,89.98373736590314,2.6988082,6.706515,5.0177517,8.472989,-10.397499,-6.464575,1.8596286,-5.451195,-5.920057,8.650516,-8.238175,6.0555243,-2.5902052,0.2809736,3.9236434,4.1206846,11.724724,-26.301546,52.714767,4.379542,1.1785082,-0.7777693,3.4659863,-11.04114,24.600416,54.17155,-11.283491,1.083403,-0.38357785
405,7.186267375946045,337.0740051269531,78.42170715332031,-0.7654349750230653,-1.8351697743918811,89.9845524017159,2.6950662,6.71194,5.021243,8.466099,-10.395327,-6.4732995,1.8535821,-5.4459157,-5.920307,8.649477,-8.244574,6.048413,-2.550064,0.28175434,3.9062707,4.259727,11.600097,-26.424116,52.976974,4.33667,1.1560974,-0.81099015,3.4833004,-11.010646,24.638186,54.1917,-11.29792,1.0922102,-0.36720803
406,7.189962863922119,337.0813293457031,78.42054748535156,-0.767809435793563,-1.8299686228678076,89.98502896940994,2.6957097,6.7199097,5.024848,8.462635,-10.396445,-6.486085,1.8511568,-5.438659,-5.920217,8.652835,-8.255655,6.0352736,-2.5124052,0.28377405,3.8923364,4.395161,11.482777,-26.56815,53.268597,4.236607,1.108266,-0.82194686,3.5027785,-10.980609,24.67518,54.209885,-11.3087435,1.1062154,-0.34477434
407,7.19743537902832,337.0876159667969,78.4186782836914,-0.7708301523313077,-1.8278081879015573,89.98940521031808,2.6984391,6.728352,5.023617,8.458395,-10.396443,-6.4997377,1.8519688,-5.431189,-5.924097,8.657333,-8.268205,6.020452,-2.4861553,0.2768191,3.8966453,4.5617633,11.416755,-26.70034,53.503582,4.0574946,1.0572009,-0.8232286,3.5298865,-10.961511,24.716496,54.19971,-11.314217,1.1210614,-0.31688958
408,7.203904628753662,337.08831787109375,78.41944885253906,-0.7723185557180041,-1.8274623618872552,90.0017489637364,2.6969354,6.735339,5.0121255,8.45904,-10.396745,-6.5109916,1.8573371,-5.424893,-5.936346,8.658429,-8.279315,6.008353,-2.4429371,0.27664343,3.8883164,4.654918,11.298618,-26.833475,53.824543,3.7910156,1.0161985,-0.7924943,3.552416,-10.924452,24.72939,54.22551,-11.330744,1.1327665,-0.30034038
409,7.2137579917907715,337.0938415527344,78.41777038574219,-0.771873152903676,-1.8322024655549436,90.02689670060713,2.6934385,6.73986,4.9846106,8.462056,-10.394769,-6.5188694,1.8703204,-5.42071,-5.961539,8.65845,-8.290634,5.9991226,-2.4094265,0.27158105,3.8953526,4.740663,11.193695,-26.932137,54.120136,3.4261901,1.0025873,-0.75731575,3.5755317,-10.887359,24.734,54.24443,-11.3558,1.1408852,-0.28674737
410,7.230476379394531,337.08905029296875,78.4156265258789,-0.769984305069553,-1.8415082294703624,90.06142298652992,2.6868403,6.743445,4.9449754,8.472976,-10.394768,-6.5252004,1.8895543,-5.4177794,-5.9962378,8.657958,-8.302654,5.9908314,-2.3797662,0.26212817,3.913813,4.817903,11.102959,-27.01575,54.40428,2.9699712,1.0026746,-0.71191233,3.6017554,-10.849347,24.728994,54.257122,-11.38595,1.1473279,-0.2743694
411,7.244575023651123,337.08782958984375,78.41500854492188,-0.7672071937597179,-1.8480529298285395,90.09712378269948,2.6778977,6.746687,4.9038987,8.482122,-10.393338,-6.5308704,1.9074613,-5.4149914,-6.0325804,8.655214,-8.313431,5.9844747,-2.3508265,0.24985397,3.9320061,4.8897643,11.02407,-27.07952,54.67693,2.437692,0.99599135,-0.6363416,3.6273873,-10.8111,24.722462,54.27009,-11.410067,1.1516374,-0.26666814
412,7.255014896392822,337.0858459472656,78.41627502441406,-0.7658258241843502,-1.8443654443346034,90.12587086517031,2.663856,6.7500167,4.8715777,8.485624,-10.389509,-6.536833,1.915643,-5.4114027,-6.062676,8.648663,-8.320853,5.9809856,-2.3268516,0.23333877,3.9534311,4.995169,10.991372,-27.10886,54.874935,1.8414955,0.96421766,-0.5205009,3.6624663,-10.793147,24.730171,54.2509,-11.41028,1.1539029,-0.26048866
413,7.2665863037109375,337.09130859375,78.41645812988281,-0.7630707587808646,-1.8243306714155747,90.1437535741331,2.6407142,6.7532644,4.852261,8.482579,-10.383073,-6.5428147,1.908894,-5.4072247,-6.0834236,8.634401,-8.321889,5.9831905,-2.2903607,0.2189042,3.9415329,5.0683618,10.937706,-27.130764,55.131252,1.1342963,0.8612402,-0.3213836,3.6827085,-10.761613,24.745087,54.273457,-11.385336,1.1516867,-0.26810753
414,7.280855655670166,337.0931701660156,78.41707611083984,-0.7614094492174682,-1.7935871897949451,90.15582519009557,2.6113954,6.756398,4.8399644,8.474128,-10.373887,-6.54853,1.8930799,-5.4024363,-6.0994573,8.614322,-8.318516,5.98968,-2.256709,0.20651051,3.9126916,5.1279764,10.873022,-27.123232,55.410347,0.33549243,0.70939773,-0.0626255,3.6887164,-10.721876,24.771183,54.321144,-11.3439045,1.1469022,-0.285275
415,7.287015914916992,337.0968017578125,78.41754150390625,-0.7602791623132661,-1.7613696672958663,90.16675116968133,2.5826645,6.760082,4.8297973,8.462754,-10.36353,-6.5546746,1.8760793,-5.3969684,-6.114167,8.593601,-8.314489,5.9953237,-2.2195091,0.19172786,3.896264,5.204477,10.84423,-27.09303,55.61349,-0.46579027,0.58407754,0.20281288,3.7136638,-10.70354,24.79063,54.327827,-11.2957325,1.1428379,-0.30425337
416,7.293439865112305,337.1073913574219,78.41468811035156,-0.759892560402892,-1.737355167979131,90.1815594917069,2.5578523,6.7657228,4.81618,8.458357,-10.357421,-6.56199,1.8656619,-5.3903685,-6.1312943,8.5785475,-8.314137,5.995031,-2.1953704,0.17819878,3.8886616,5.2650814,10.810488,-27.016972,55.778683,-1.159965,0.5523821,0.4383162,3.7196743,-10.680975,24.813759,54.35159,-11.253009,1.1397222,-0.33468536
417,7.306671142578125,337.11285400390625,78.41374969482422,-0.7622617347326534,-1.727739380460646,90.1993117068646,2.545985,6.774276,4.8003893,8.45584,-10.35386,-6.570594,1.8664844,-5.3816743,-6.148806,8.572911,-8.319753,5.9861317,-2.1832094,0.16627142,3.9011571,5.3122053,10.764198,-26.875015,55.87131,-1.7210537,0.68602705,0.6705269,3.7106218,-10.65116,24.835869,54.38249,-11.22722,1.1416667,-0.38685828
418,7.318753242492676,337.1120910644531,78.41259765625,-0.7660619166771175,-1.7259692923557433,90.21821480016388,2.5387707,6.7848797,4.7839723,8.459803,-10.354877,-6.5801306,1.8728561,-5.3714643,-6.1657825,8.572563,-8.328004,5.9717994,-2.1710443,0.15493794,3.9289052,5.3497863,10.721755,-26.692139,55.899918,-2.2108018,0.9305044,0.91059285,3.7007303,-10.626649,24.849564,54.40437,-11.20871,1.1456817,-0.45311674
419,7.327276229858398,337.11846923828125,78.41108703613281,-0.770582036616379,-1.723547424095848,90.24129763903561,2.5306642,6.7959857,4.764226,8.461636,-10.353819,-6.5905504,1.880382,-5.3609204,-6.187147,8.570681,-8.336156,5.9555902,-2.1530464,0.14508031,3.9590852,5.3754597,10.693809,-26.510965,55.910576,-2.642697,1.1768147,1.0996057,3.702959,-10.611129,24.84547,54.407345,-11.19114,1.1511159,-0.51402557
420,7.337437629699707,337.1239929199219,78.40950775146484,-0.7740942256128516,-1.7117182193262366,90.27160473147278,2.5116844,6.80598,4.7378783,8.461504,-10.348603,-6.6016173,1.8813413,-5.3515906,-6.2175455,8.564441,-8.3419075,5.941124,-2.1570287,0.13886504,3.9724588,5.3860416,10.665476,-26.326393,55.973915,-3.0084853,1.3141454,1.1767665,3.6898315,-10.593177,24.85073,54.428917,-11.165194,1.1578863,-0.5571645
421,7.3524169921875,337.13470458984375,78.4083480834961,-0.7793387138259953,-1.68571347223281,90.31119129024201,2.476852,6.81602,4.704316,8.458063,-10.337232,-6.614882,1.873178,-5.3426986,-6.260556,8.549848,-8.343591,5.928097,-2.141638,0.13828033,3.9620798,5.376329,10.659674,-26.207996,56.106304,-3.3475533,1.2708672,1.106518,3.7088609,-10.586117,24.81835,54.424988,-11.125465,1.1664186,-0.5734307
422,7.364701271057129,337.13470458984375,78.40856170654297,-0.7852368332214363,-1.6513351574055728,90.35804980512823,2.4321308,6.8260527,4.6651354,8.452613,-10.321697,-6.629839,1.8598732,-5.334402,-6.312799,8.531075,-8.343332,5.915004,-2.144405,0.1395998,3.9415035,5.3575907,10.663525,-26.072508,56.27388,-3.6224132,1.1206238,0.9174965,3.7159867,-10.578365,24.779705,54.430298,-11.0821705,1.1755347,-0.57141113
423,7.375993728637695,337.1378173828125,78.40733337402344,-0.7902218772758376,-1.6145661009958705,90.40915458669592,2.382613,6.834356,4.6202908,8.447973,-10.304939,-6.643725,1.8457501,-5.3272867,-6.369121,8.509931,-8.34203,5.903618,-2.1421325,0.14120236,3.916408,5.317054,10.676006,-25.967236,56.445152,-3.832334,0.9772307,0.67864865,3.72809,-10.574408,24.736486,54.431717,-11.040017,1.1858406,-0.5602064
424,7.387401103973389,337.1390380859375,78.40888977050781,-0.7916937044082505,-1.582330921598357,90.46142720405813,2.3363357,6.838288,4.5702586,8.441961,-10.2873335,-6.653882,1.8348399,-5.323534,-6.4238234,8.491674,-8.342616,5.8957,-2.1487577,0.13364963,3.9098926,5.261549,10.706154,-25.857643,56.55952,-3.9374497,0.9547799,0.4390472,3.7255223,-10.570346,24.701906,54.432457,-11.020171,1.1947291,-0.5385617
425,7.399023532867432,337.1398620605469,78.40953826904297,-0.7881208459453641,-1.5556927977361208,90.51632104789645,2.2936544,6.8345547,4.510658,8.433679,-10.267758,-6.657172,1.8330616,-5.3246527,-6.4772515,8.466549,-8.340225,5.894338,-2.1595688,0.11021855,3.924396,5.1873717,10.76551,-25.741734,56.56782,-3.9233022,1.1687584,0.18214807,3.7134452,-10.564936,24.681316,54.4254,-11.018203,1.203495,-0.5054883
426,7.411896228790283,337.1413269042969,78.40880584716797,-0.7817194021212934,-1.5314105793292028,90.57474007651012,2.2424545,6.826175,4.441707,8.440989,-10.255024,-6.655816,1.8267308,-5.3303246,-6.530852,8.456007,-8.34612,5.897749,-2.1664882,0.08246162,3.946507,5.0736675,10.825203,-25.633951,56.54164,-3.804134,1.5270997,-0.10656859,3.6973531,-10.562023,24.658123,54.417923,-11.031921,1.2124717,-0.46085134
427,7.43161153793335,337.1425476074219,78.40998840332031,-0.7741212895480423,-1.508790019950736,90.63270799368037,2.197058,6.8177376,4.373993,8.440309,-10.238712,-6.655172,1.8254256,-5.335392,-6.5841174,8.437916,-8.347731,5.900268,-2.1776783,0.054343022,3.9711316,4.956976,10.896347,-25.564716,56.526493,-3.6247032,1.8372029,-0.3703622,3.6754599,-10.560912,24.64845,54.41381,-11.053628,1.2210302,-0.41578266
428,7.445791244506836,337.14068603515625,78.41068267822266,-0.7714342686939073,-1.4867734086756639,90.68629323920898,2.1557279,6.8159776,4.3159475,8.439412,-10.224545,-6.660648,1.8231217,-5.3355236,-6.6352553,8.423502,-8.351088,5.896225,-2.190557,0.037019428,3.985877,4.8473506,10.963611,-25.578573,56.60799,-3.4325712,1.9049885,-0.5439412,3.6491756,-10.562876,24.657053,54.424503,-11.078794,1.2287452,-0.3833558
429,7.469017028808594,337.13812255859375,78.41061401367188,-0.7745493724976656,-1.4623472906922312,90.73384148336612,2.1195493,6.8237405,4.2724724,8.432385,-10.210889,-6.6759205,1.817992,-5.3280673,-6.6841516,8.409149,-8.354264,5.8816185,-2.1995153,0.019475732,3.994546,4.800686,11.085445,-25.711102,56.764713,-3.2392023,1.5768808,-0.60060006,3.6326702,-10.569801,24.683435,54.42569,-11.107877,1.2333721,-0.36222953
430,7.4838547706604,337.1434020996094,78.40989685058594,-0.7814082436078912,-1.4368561040292622,90.77762190637443,2.0851943,6.837564,4.2377243,8.424852,-10.199006,-6.697325,1.8104056,-5.3161664,-6.7313037,8.397601,-8.358869,5.860342,-2.206817,0.008698671,3.9939494,4.769364,11.217263,-25.929602,57.007824,-3.0142376,0.98790026,-0.5703415,3.616498,-10.5801,24.724947,54.43404,-11.144385,1.2363868,-0.34945086
431,7.491860389709473,337.1427917480469,78.41014099121094,-0.7897621179643135,-1.4163036574226253,90.8197664866345,2.056427,6.852616,4.205539,8.418051,-10.188103,-6.7194395,1.8067845,-5.3033495,-6.7769523,8.387539,-8.36378,5.8383594,-2.2157054,-0.0012444197,4.00073,4.728454,11.359006,-26.193241,57.25481,-2.7787926,0.39262658,-0.50292784,3.5960855,-10.593164,24.774456,54.443527,-11.182863,1.2397789,-0.3416607
432,7.500201225280762,337.1537170410156,78.40921020507812,-0.7947170715137563,-1.4064148091164523,90.86236639228352,2.0352626,6.864753,4.169548,8.417334,-10.179812,-6.7369275,1.8127105,-5.293031,-6.8212614,8.379266,-8.368856,5.821554,-2.2303255,-0.015560187,4.0303297,4.651894,11.507033,-26.459145,57.427208,-2.5534074,0.04452705,-0.45021072,3.5659769,-10.607267,24.825554,54.45076,-11.218867,1.2453456,-0.33613038
433,7.508906841278076,337.1543273925781,78.40986633300781,-0.7981030648128663,-1.415876121519279,90.9073918962635,2.028586,6.872359,4.1262765,8.425602,-10.175119,-6.747412,1.8370233,-5.2863297,-6.864789,8.373546,-8.37465,5.812598,-2.256688,-0.033811927,4.095304,4.5155926,11.655027,-26.727299,57.498516,-2.344603,0.061697036,-0.4270537,3.5179598,-10.620501,24.88172,54.45983,-11.252302,1.2548649,-0.3329074
434,7.521540641784668,337.14910888671875,78.41011047363281,-0.8000340102235324,-1.4391527763392182,90.95325621711469,2.0325913,6.8780823,4.079558,8.440704,-10.173783,-6.754098,1.8739883,-5.281264,-6.9072995,8.371547,-8.382354,5.807921,-2.289759,-0.056663286,4.1859293,4.344371,11.815089,-27.018991,57.502266,-2.1433551,0.2927159,-0.40872452,3.457602,-10.634233,24.943146,54.46899,-11.285675,1.2665279,-0.33276355
435,7.533360481262207,337.1487121582031,78.40850067138672,-0.8009199419130912,-1.4610434883886623,90.99675098007855,2.0366971,6.882585,4.034773,8.452888,-10.170531,-6.7597847,1.9080672,-5.2771215,-6.94764,8.3698225,-8.388834,5.8042564,-2.3245556,-0.08166129,4.2779746,4.16679,11.976356,-27.31323,57.489086,-1.9397216,0.58430856,-0.38325018,3.3933516,-10.647234,25.007933,54.480118,-11.316258,1.2785363,-0.33699173
