Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
436,7.550684452056885,337.1397399902344,78.40940856933594,-0.8010020662190722,-1.4663524889317103,91.03485309709383,2.0257096,6.887238,3.996435,8.460701,-10.164243,-6.767366,1.9241824,-5.27267,-6.9849343,8.365418,-8.391948,5.798202,-2.3539352,-0.107464656,4.3484297,4.013051,12.133821,-27.592104,57.504505,-1.7256026,0.7835938,-0.33821726,3.3329859,-10.659945,25.072008,54.494373,-11.341208,1.2888422,-0.34657302
437,7.566773891448975,337.1392517089844,78.4110336303711,-0.8015580098939525,-1.4460491786819585,91.06854301124764,1.9941605,6.8912272,3.964607,8.453719,-10.148003,-6.7785754,1.914853,-5.268004,-7.0212684,8.35519,-8.389899,5.7876744,-2.3785253,-0.13388248,4.3862934,3.881336,12.285422,-27.869894,57.574734,-1.5310843,0.84508204,-0.26253104,3.2754261,-10.673705,25.141077,54.517723,-11.359732,1.2973875,-0.36612818
438,7.578663349151611,337.14398193359375,78.41136169433594,-0.8011055395438386,-1.4102164673974875,91.09897952704897,1.9485581,6.894894,3.9367745,8.43978,-10.126443,-6.7916775,1.8888296,-5.263362,-7.0564027,8.341987,-8.38404,5.774752,-2.4010043,-0.15976474,4.4049754,3.7569547,12.430769,-28.149837,57.674477,-1.3487395,0.851693,-0.16441885,3.2185624,-10.688686,25.21483,54.54705,-11.373266,1.3051449,-0.3936356
439,7.586195945739746,337.1429443359375,78.41413879394531,-0.7995117728100647,-1.3711663921847794,91.12272348065751,1.9033285,6.8981743,3.916038,8.422995,-10.104904,-6.80387,1.8585906,-5.259022,-7.085701,8.328451,-8.377543,5.7627788,-2.4185529,-0.18481886,4.4174504,3.6483219,12.567249,-28.39674,57.775127,-1.1159596,0.8432278,-0.05964703,3.1654816,-10.704509,25.28141,54.573833,-11.382441,1.3116742,-0.42062232
440,7.593916893005371,337.1432800292969,78.41712188720703,-0.7981985526178141,-1.3416505246534898,91.13675304097585,1.8701109,6.902197,3.904763,8.412481,-10.091069,-6.812509,1.8363131,-5.2545156,-7.1046934,8.3161335,-8.37169,5.754875,-2.4299798,-0.20700571,4.4349685,3.5612059,12.686852,-28.57276,57.854416,-0.7682669,0.85918915,0.036383685,3.1172743,-10.720195,25.331198,54.593315,-11.387297,1.3164607,-0.43911427
441,7.597797393798828,337.14697265625,78.41740417480469,-0.7965177997078436,-1.325904766794947,91.13680074868952,1.8572162,6.907098,3.909,8.40591,-10.086174,-6.816519,1.8237445,-5.2505417,-7.1088347,8.308926,-8.368528,5.7530212,-2.4305727,-0.22925867,4.463223,3.5137591,12.793414,-28.639849,57.885582,-0.19703244,0.91347915,0.12503555,3.076389,-10.736553,25.35924,54.60009,-11.3849945,1.3193259,-0.4421975
442,7.605963230133057,337.1477355957031,78.417724609375,-0.7945477671825848,-1.3169296881171286,91.12569165819937,1.8558735,6.912693,3.9254906,8.400963,-10.086468,-6.8174157,1.8157808,-5.246479,-7.101821,8.303907,-8.366521,5.755094,-2.4234538,-0.24495162,4.487192,3.4755697,12.858468,-28.625488,57.9286,0.5384496,0.98206997,0.21731652,3.0356164,-10.749674,25.373053,54.61486,-11.3780155,1.3210387,-0.438483
443,7.612069606781006,337.1497497558594,78.41828918457031,-0.7926500821882395,-1.31042804609253,91.11067419254691,1.8577638,6.917333,3.943906,8.398024,-10.089094,-6.816437,1.80955,-5.24296,-7.0904617,8.299427,-8.364723,5.758515,-2.4173353,-0.25761107,4.511293,3.4427557,12.914524,-28.594213,57.973244,1.2346376,1.0537864,0.29712328,2.9973676,-10.764004,25.378895,54.624092,-11.3689575,1.3212098,-0.43548477
444,7.614478588104248,337.1566467285156,78.41937255859375,-0.7899024836643128,-1.301792251211043,91.09883962066033,1.8550888,6.9203644,3.9537573,8.3953285,-10.08947,-6.8149137,1.8023806,-5.2395177,-7.0817943,8.294274,-8.362551,5.7604337,-2.4209077,-0.26793373,4.5377164,3.407442,12.986358,-28.60925,58.017155,1.6904913,1.1160601,0.35043785,2.9648182,-10.784023,25.382002,54.616127,-11.362227,1.3196781,-0.44127327
445,7.622376918792725,337.1584777832031,78.42176818847656,-0.785877896510597,-1.2900952491979123,91.09281910622829,1.8435525,6.919137,3.947789,8.395758,-10.087366,-6.810616,1.7934567,-5.2373524,-7.077854,8.2895565,-8.360834,5.760586,-2.4286466,-0.2718814,4.561773,3.3380308,13.063438,-28.721073,58.09833,1.8062729,1.1675678,0.37354818,2.9397776,-10.803739,25.370235,54.59666,-11.363008,1.3152932,-0.46322197
446,7.626917362213135,337.1640930175781,78.42178344726562,-0.7816725310581927,-1.2776898459985704,91.08854117632549,1.8280947,6.91523,3.9329684,8.398351,-10.084033,-6.8037353,1.7853976,-5.235894,-7.0750093,8.282635,-8.357601,5.7603126,-2.4517064,-0.26648065,4.5767207,3.2368476,13.110887,-28.866041,58.237545,1.7156911,1.2116257,0.37826967,2.9008505,-10.815425,25.360401,54.59743,-11.366835,1.3091595,-0.49970734
447,7.634428977966309,337.1658935546875,78.42355346679688,-0.7785766937209417,-1.2652047411919238,91.08330981587773,1.8147234,6.9124465,3.9206393,8.398856,-10.080606,-6.799024,1.7754018,-5.23403,-7.070993,8.279791,-8.357117,5.7593594,-2.4445057,-0.26793727,4.600664,3.1511679,13.196483,-29.047148,58.33499,1.5180902,1.2492832,0.36820972,2.8975406,-10.834936,25.308802,54.551117,-11.378246,1.3009237,-0.5300578
448,7.636932849884033,337.1754455566406,78.42566680908203,-0.7770753006090012,-1.2536589469232482,91.07426803661077,1.8115641,6.914918,3.9221714,8.389382,-10.075594,-6.801145,1.7715333,-5.228582,-7.0646195,8.265874,-8.3519335,5.7575617,-2.4490473,-0.27149177,4.622769,3.0972269,13.267888,-29.146065,58.416576,1.3713657,1.271514,0.358514,2.8850293,-10.850325,25.272966,54.51233,-11.388768,1.2943555,-0.5530559
449,7.639586925506592,337.183837890625,78.42389678955078,-0.7783479140974896,-1.2430064845278144,91.05880479262792,1.8130869,6.925852,3.9439752,8.385392,-10.079029,-6.813998,1.7606725,-5.2204757,-7.052619,8.266246,-8.356054,5.754696,-2.4540763,-0.27560785,4.638458,3.068578,13.308392,-29.150167,58.503994,1.2900771,1.2690196,0.35150626,2.867076,-10.859882,25.24465,54.48385,-11.404009,1.2897834,-0.56615996
450,7.646461009979248,337.18768310546875,78.42483520507812,-0.7813864196166406,-1.2329923380825671,91.03906601925063,1.8250741,6.942162,3.9797125,8.370318,-10.080235,-6.8343377,1.7540627,-5.208927,-7.037716,8.258837,-8.357448,5.7508574,-2.4553757,-0.28338698,4.656649,3.0722249,13.352964,-29.100616,58.563877,1.2035663,1.2494099,0.33695886,2.8567338,-10.872127,25.212292,54.44035,-11.423402,1.2858125,-0.57034326
451,7.648388385772705,337.19915771484375,78.4229965209961,-0.7861535810242509,-1.2236522707389295,91.01932109744827,1.8391926,6.9595146,4.017931,8.35388,-10.081759,-6.8555884,1.7481549,-5.19687,-7.022601,8.252164,-8.359669,5.7466288,-2.4640973,-0.29287583,4.6767874,3.0969357,13.398712,-29.01947,58.598484,1.1263201,1.2268794,0.32199392,2.8484933,-10.8851385,25.18561,54.3898,-11.43763,1.2824199,-0.57080984
452,7.652352809906006,337.2068786621094,78.42179870605469,-0.7888355761330038,-1.214847628306116,91.0040151946723,1.8472062,6.9742627,4.046744,8.345418,-10.086075,-6.8711824,1.7444931,-5.1857867,-7.0109844,8.244266,-8.360727,5.742585,-2.4667275,-0.29716742,4.6779494,3.0904229,13.408153,-28.977968,58.67737,1.0544628,1.21401,0.32896104,2.841699,-10.887795,25.160982,54.365654,-11.433351,1.2800894,-0.5814298
453,7.659453392028809,337.21337890625,78.42227935791016,-0.7908092536274564,-1.2086237442752414,90.99596969282366,1.853258,6.9846206,4.0623703,8.336297,-10.088036,-6.878937,1.7448422,-5.176762,-7.0049214,8.23657,-8.361041,5.738345,-2.486377,-0.30673888,4.7020693,3.0881233,13.42964,-28.904297,58.709538,1.0342962,1.218685,0.33388975,2.8317082,-10.892696,25.120275,54.322067,-11.432183,1.2761456,-0.5802567
454,7.665215969085693,337.2183532714844,78.42215728759766,-0.7912574424738922,-1.2036466400899284,90.99297862801693,1.8529438,6.992977,4.0698776,8.338073,-10.095347,-6.8823447,1.7444206,-5.169098,-7.0025625,8.235864,-8.365127,5.7338033,-2.5097964,-0.3165931,4.724175,3.0982473,13.449156,-28.839201,58.714523,1.0243353,1.2355863,0.35222125,2.8265436,-10.895293,25.083553,54.27743,-11.415265,1.2736398,-0.5816948
455,7.66912317276001,337.22955322265625,78.42182159423828,-0.7910395209896917,-1.19822594828844,90.98889552169302,1.8524894,7.000461,4.076886,8.33929,-10.101517,-6.883936,1.7450871,-5.1616435,-6.9990363,8.232578,-8.367381,5.729834,-2.533871,-0.32856998,4.744455,3.1142173,13.473675,-28.77603,58.70807,1.0207734,1.2532129,0.3699773,2.8229103,-10.895722,25.047134,54.23366,-11.394124,1.2705802,-0.58280116
456,7.676311016082764,337.23553466796875,78.42224884033203,-0.7917587221074228,-1.1909496344746953,90.97821605993445,1.8546405,7.007848,4.0902243,8.336993,-10.105795,-6.8860564,1.7424405,-5.1545753,-6.9891634,8.228881,-8.367871,5.7274637,-2.552284,-0.33917296,4.7556844,3.1329725,13.495705,-28.729414,58.70716,1.0109419,1.2647667,0.3837128,2.820936,-10.893908,25.013943,54.19708,-11.375689,1.267866,-0.58746344
457,7.678861141204834,337.2432861328125,78.42283630371094,-0.7908917011671792,-1.1805019081171626,90.95919954534097,1.8574762,7.0149508,4.111429,8.333714,-10.108045,-6.88905,1.7342176,-5.1479015,-6.970927,8.225249,-8.36559,5.727022,-2.5650601,-0.3446006,4.7520742,3.1487114,13.507036,-28.705015,58.7267,0.98901826,1.2656158,0.3947752,2.8216515,-10.891838,24.986584,54.170345,-11.358098,1.265541,-0.59819824
458,7.681766033172607,337.2518615722656,78.422119140625,-0.78982436255172,-1.1690325928512761,90.93680256866452,1.8599668,7.0217733,4.13474,8.332385,-10.109904,-6.8917565,1.7253647,-5.1415243,-6.949357,8.219724,-8.360928,5.727983,-2.578428,-0.3481697,4.742868,3.1673696,13.516755,-28.690208,58.747425,0.96389353,1.2607092,0.40217242,2.8222773,-10.888621,24.961246,54.149082,-11.340664,1.2624706,-0.61109275
459,7.684683799743652,337.26300048828125,78.42214965820312,-0.7877622153160532,-1.156401962670225,90.90815673901606,1.864928,7.028285,4.16405,8.328482,-10.112189,-6.894203,1.7121868,-5.135608,-6.921939,8.218058,-8.358022,5.729995,-2.5873516,-0.3498086,4.7306094,3.192035,13.519796,-28.682356,58.762035,0.9446975,1.2571975,0.40799657,2.82541,-10.887267,24.944294,54.12737,-11.323699,1.2615895,-0.62545216
460,7.686865329742432,337.2737121582031,78.42222595214844,-0.7865855234323413,-1.1451947082222365,90.8766322644411,1.873042,7.0343924,4.1962957,8.321962,-10.116266,-6.8962784,1.700024,-5.1297197,-6.8931494,8.216393,-8.357244,5.732707,-2.5829597,-0.35490826,4.72682,3.2240713,13.529034,-28.668283,58.75725,0.9480424,1.2572948,0.40392447,2.8330758,-10.881663,24.904202,54.099503,-11.321706,1.2600969,-0.62909853
461,7.6899871826171875,337.2845764160156,78.42150115966797,-0.7837980562210632,-1.1336437670600428,90.8425007585048,1.8829876,7.04035,4.23072,8.313877,-10.125174,-6.8967032,1.689977,-5.123655,-6.864881,8.211323,-8.3589735,5.7369747,-2.5764523,-0.36116004,4.7201014,3.2625337,13.532385,-28.65725,58.748352,0.9651715,1.2620803,0.39771453,2.8422613,-10.878136,24.886742,54.073044,-11.304375,1.2621303,-0.63526225
462,7.688580513000488,337.2987365722656,78.4241714477539,-0.7805364318434793,-1.1212034594712803,90.80455782906319,1.893177,7.046237,4.2684426,8.305937,-10.137879,-6.8959646,1.6793954,-5.117343,-6.8349237,8.204679,-8.362134,5.74268,-2.56752,-0.37045315,4.714726,3.3123362,13.536147,-28.6348,58.725254,1.005298,1.2688843,0.383743,2.8481462,-10.869701,24.869616,54.050213,-11.291111,1.265264,-0.63759506
463,7.692502498626709,337.30841064453125,78.42108154296875,-0.7790191552834808,-1.1143702266777218,90.76637183510181,1.9099116,7.052147,4.3066387,8.296582,-10.150293,-6.896644,1.674373,-5.111059,-6.8044624,8.198426,-8.36605,5.7481394,-2.558601,-0.37740868,4.7144136,3.3599877,13.535315,-28.624056,58.702316,1.0379584,1.2788585,0.36939746,2.8555517,-10.866338,24.864996,54.027046,-11.272912,1.2696785,-0.6401999
464,7.694622993469238,337.3162536621094,78.41926574707031,-0.7774355082240068,-1.1195522078726865,90.73139765822812,1.9357703,7.0595,4.341854,8.291398,-10.161821,-6.9013515,1.6796201,-5.103878,-6.7748346,8.196653,-8.371072,5.7517023,-2.5616815,-0.3822,4.730194,3.4040718,13.529358,-28.60965,58.67864,1.0597326,1.2930317,0.3541113,2.8496742,-10.856887,24.868515,54.015812,-11.264965,1.2741729,-0.6406729
465,7.697192668914795,337.31549072265625,78.41866302490234,-0.7796150747679836,-1.1433747353938724,90.70134611919657,1.9760578,7.069256,4.3722405,8.291366,-10.171486,-6.9138985,1.7009628,-5.0952883,-6.74632,8.201782,-8.378483,5.7523904,-2.5704687,-0.3841279,4.769655,3.4322445,13.521273,-28.615604,58.659477,1.0453783,1.3172665,0.33899504,2.8341253,-10.8484535,24.878428,54.01151,-11.264286,1.27839,-0.6382389
466,7.696795463562012,337.3158874511719,78.42117309570312,-0.7837502708726795,-1.180685443316425,90.67394910597399,2.0275688,7.0807824,4.3999352,8.294505,-10.18035,-6.9318333,1.7333978,-5.0854864,-6.7181377,8.212554,-8.388032,5.751223,-2.5823336,-0.3838255,4.828695,3.4529798,13.510538,-28.633585,58.636257,1.0113949,1.3505396,0.32335374,2.8159688,-10.839266,24.89221,54.00523,-11.271522,1.2843027,-0.63310534
467,7.695882797241211,337.32147216796875,78.4178466796875,-0.7873356566806377,-1.2206062331092058,90.64747499079665,2.0817013,7.091637,4.427566,8.297548,-10.188497,-6.9484606,1.7682025,-5.07643,-6.690354,8.22413,-8.397474,5.749701,-2.593086,-0.3823454,4.8852563,3.464261,13.491998,-28.660995,58.629753,0.9755704,1.37783,0.30913806,2.791029,-10.825506,24.908703,54.01744,-11.279892,1.2878808,-0.6291712
468,7.696109294891357,337.327880859375,78.41484832763672,-0.789071653736914,-1.252364305581862,90.6201195598428,2.1284814,7.0988755,4.4576273,8.300485,-10.197451,-6.957024,1.7953192,-5.0707784,-6.6626983,8.235406,-8.406594,5.7495217,-2.6002536,-0.3806411,4.933969,3.4874878,13.473613,-28.681866,58.612457,0.9662603,1.3906624,0.29513487,2.777976,-10.813877,24.920242,54.01974,-11.291173,1.2911074,-0.6257493
469,7.694788455963135,337.3327941894531,78.41411590576172,-0.7872432472655672,-1.2731107660445382,90.59224770921017,2.162737,7.1020327,4.4903145,8.308317,-10.209875,-6.9533086,1.8116416,-5.0691185,-6.6361923,8.246119,-8.414496,5.7510157,-2.6016543,-0.3785517,4.9628816,3.5076995,13.443066,-28.699389,58.618423,0.99717814,1.3768271,0.2853665,2.7669263,-10.797739,24.928806,54.037415,-11.304622,1.2918483,-0.6269715
470,7.693032264709473,337.3397216796875,78.41533660888672,-0.7844103409080498,-1.2886885969450252,90.56455026633526,2.191706,7.101863,4.5246387,8.317573,-10.223185,-6.941623,1.8224669,-5.070706,-6.6105075,8.257485,-8.421773,5.7533393,-2.6018355,-0.37646508,4.990375,3.544701,13.41827,-28.7109,58.60306,1.054635,1.3489937,0.27528906,2.7672703,-10.786875,24.935453,54.041252,-11.321847,1.2927071,-0.6276195
471,7.691980838775635,337.3501281738281,78.41340637207031,-0.7817184223197455,-1.300969130323289,90.53574907244675,2.218597,7.100622,4.5603356,8.325478,-10.2367735,-6.9283876,1.8304014,-5.073301,-6.5839005,8.26845,-8.42924,5.7561665,-2.600929,-0.3747054,5.0144644,3.5873582,13.398279,-28.721624,58.578808,1.1097025,1.3167583,0.26092154,2.7725117,-10.779078,24.94195,54.041683,-11.335438,1.2905653,-0.62634444
472,7.685030460357666,337.3590393066406,78.41551971435547,-0.7795509398251286,-1.3119900188876996,90.5045633577066,2.246653,7.1008196,4.597044,8.330397,-10.251078,-6.9198937,1.837724,-5.074253,-6.554675,8.277556,-8.436666,5.7591553,-2.5987055,-0.3634433,5.0182834,3.6006877,13.336736,-28.739511,58.61155,1.1448786,1.2936966,0.2563807,2.7667103,-10.758434,24.951706,54.079124,-11.344583,1.2890487,-0.63368773
473,7.673435688018799,337.36773681640625,78.41387176513672,-0.7789402949403385,-1.3229002305969808,90.4661203139703,2.2804284,7.103803,4.6393003,8.3284855,-10.26599,-6.9189587,1.8455938,-5.072358,-6.5181665,8.283395,-8.44373,5.7624354,-2.593055,-0.34571797,5.018116,3.6186862,13.267133,-28.758451,58.63459,1.1462427,1.2862232,0.25230947,2.7662714,-10.739872,24.960712,54.11378,-11.342174,1.2853462,-0.6420001
474,7.6646833419799805,337.3814392089844,78.41426086425781,-0.7796536332975047,-1.3322683611139876,90.4225571904417,2.3168058,7.1077547,4.685806,8.322911,-10.282601,-6.921905,1.8516048,-5.0692716,-6.476531,8.289246,-8.45185,5.766028,-2.5850456,-0.32502362,5.014948,3.6485984,13.203091,-28.778755,58.63771,1.1249423,1.2873187,0.2471797,2.7736802,-10.726094,24.97094,54.14075,-11.329755,1.2798125,-0.6506921
475,7.662901401519775,337.3891906738281,78.41179656982422,-0.7802030169971358,-1.3387638974176246,90.38335837936823,2.348487,7.1108456,4.7273903,8.31674,-10.297437,-6.9250903,1.8563454,-5.0670686,-6.4388294,8.292886,-8.459134,5.7697115,-2.5798705,-0.30570608,5.0105276,3.6831627,13.14579,-28.801468,58.6281,1.0936953,1.2933072,0.23617801,2.7865496,-10.71503,24.981424,54.16013,-11.317923,1.2751671,-0.65689653
476,7.660046100616455,337.4003601074219,78.41294860839844,-0.7797071905213655,-1.3410905025022488,90.35786051087447,2.3698993,7.1106315,4.7553134,8.311747,-10.30748,-6.924839,1.8594738,-5.0678473,-6.4139757,8.295401,-8.465979,5.773188,-2.5816987,-0.2880946,5.0028715,3.6994612,13.077999,-28.829834,58.638264,1.0664362,1.2989404,0.21775152,2.801042,-10.701538,24.988934,54.179634,-11.319589,1.2741038,-0.6590229
477,7.659090995788574,337.4090576171875,78.41165924072266,-0.7741607002991943,-1.3373323749522232,90.35222977875792,2.3742347,7.105026,4.763753,8.311235,-10.310515,-6.919105,1.8599129,-5.073954,-6.4076605,8.296883,-8.472589,5.7764587,-2.6037147,-0.28698552,5.013203,3.740856,13.062761,-28.851862,58.583275,1.034907,1.3061798,0.16382094,2.8248587,-10.697197,24.997112,54.160088,-11.341504,1.2780966,-0.64537966
478,7.6591291427612305,337.41436767578125,78.41177368164062,-0.7678976342134636,-1.3284902292724368,90.36026957311887,2.366499,7.0959506,4.7586265,8.313883,-10.309797,-6.9100614,1.8575964,-5.0833597,-6.4140162,8.29715,-8.478657,5.77969,-2.6186845,-0.28050706,4.9952083,3.7199347,12.985069,-28.915258,58.630997,0.9914578,1.3103951,0.11270936,2.8456924,-10.671665,24.996906,54.180443,-11.378931,1.2876476,-0.63774246
479,7.658744812011719,337.4214172363281,78.41337585449219,-0.7606966453812748,-1.3182722570591912,90.37268090087123,2.3555968,7.086879,4.74816,8.316271,-10.308027,-6.900932,1.8554614,-5.092643,-6.4246106,8.296237,-8.484259,5.7826247,-2.6407986,-0.27703694,4.9845877,3.7127485,12.923855,-28.96027,58.649235,0.9623784,1.3195574,0.063848816,2.8666542,-10.649184,24.99707,54.18992,-11.416363,1.2963136,-0.6262575
480,7.659824371337891,337.42657470703125,78.41586303710938,-0.7576776574141874,-1.3098263831434906,90.38018287764272,2.3497725,7.081115,4.7407174,8.316687,-10.310246,-6.8949413,1.8543828,-5.0985413,-6.4307995,8.295593,-8.489157,5.785031,-2.6597953,-0.27123654,4.978563,3.7358124,12.881859,-28.985754,58.62234,0.9580916,1.3382597,0.044308826,2.895995,-10.6330595,25.000193,54.184803,-11.435332,1.301095,-0.61818314
481,7.658867359161377,337.43780517578125,78.41704559326172,-0.7584744427922747,-1.3036647540534658,90.37982737866453,2.3497362,7.0813866,4.7371964,8.316666,-10.319403,-6.8925304,1.8563662,-5.098367,-6.4303756,8.292425,-8.491857,5.786736,-2.6657982,-0.25298986,4.957601,3.7408574,12.800119,-28.995964,58.636295,1.0082871,1.3683118,0.07588797,2.9174206,-10.605173,24.999807,54.21201,-11.43393,1.2986088,-0.6230996
482,7.654853820800781,337.4489440917969,78.41736602783203,-0.7634529346653061,-1.2981209250035086,90.37674120920846,2.3524818,7.084533,4.7338576,8.315276,-10.3324175,-6.8920913,1.8578602,-5.09528,-6.4275804,8.290849,-8.494295,5.787856,-2.671031,-0.22921364,4.9369893,3.7648578,12.721402,-28.986658,58.623318,1.0951279,1.4104161,0.13574271,2.9452922,-10.582727,25.003305,54.23066,-11.416472,1.2924534,-0.6316758
483,7.652934551239014,337.4585876464844,78.41490936279297,-0.7682036089894081,-1.2934389006333844,90.37363847860797,2.3570404,7.088545,4.730932,8.313133,-10.3457775,-6.89372,1.8628714,-5.0910325,-6.424902,8.28527,-8.495505,5.788812,-2.6756186,-0.20268007,4.916092,3.7866862,12.63863,-28.96957,58.615746,1.1743963,1.4489887,0.21144849,2.9740787,-10.562954,25.008682,54.249283,-11.391824,1.2863215,-0.641792
484,7.649735450744629,337.4662780761719,78.41474914550781,-0.7723584885787267,-1.2901482262185509,90.37334922824677,2.3624034,7.090807,4.728709,8.309627,-10.35513,-6.897503,1.8684827,-5.0886483,-6.4241824,8.281995,-8.499333,5.78995,-2.6810563,-0.17872937,4.9000845,3.8032186,12.564911,-28.955555,58.614502,1.1988225,1.4703221,0.28698623,3.0058408,-10.546237,25.014809,54.259647,-11.367621,1.2841679,-0.6484041
485,7.646755695343018,337.4770812988281,78.41387176513672,-0.77343206924603,-1.28943961557387,90.37790648416147,2.3705742,7.0916677,4.727271,8.304156,-10.359568,-6.9066677,1.8780838,-5.0879474,-6.427001,8.278147,-8.50586,5.791198,-2.6897893,-0.15716615,4.8888,3.8029706,12.491853,-28.95337,58.639328,1.1318636,1.4664886,0.37088448,3.0359666,-10.528646,25.023949,54.269833,-11.349549,1.2886498,-0.6466588
486,7.646071910858154,337.486083984375,78.4122085571289,-0.7742117340892908,-1.2905943701166993,90.38543879712374,2.3827581,7.091803,4.7267146,8.293508,-10.359356,-6.920111,1.8903673,-5.0878634,-6.4319234,8.274007,-8.513935,5.7923427,-2.6993012,-0.1403873,4.8860264,3.808439,12.4409895,-28.957039,58.65064,1.0024096,1.4478185,0.463063,3.0708756,-10.5146475,25.03387,54.266224,-11.331676,1.2969481,-0.6378258
487,7.6455607414245605,337.4895324707031,78.41204071044922,-0.7739761714423162,-1.2916767853721232,90.39261621188304,2.3933969,7.090322,4.726686,8.285113,-10.359454,-6.9314475,1.90141,-5.089546,-6.436507,8.271497,-8.522795,5.7938504,-2.7056115,-0.1255444,4.882291,3.8108346,12.393157,-28.95162,58.667477,0.8744432,1.4223583,0.5490565,3.1051064,-10.500049,25.041332,54.26446,-11.308137,1.3047937,-0.6358929
488,7.6445112228393555,337.4950866699219,78.41085815429688,-0.7722165672828674,-1.2905057823641206,90.39614337682075,2.4015076,7.0860515,4.727476,8.280078,-10.362847,-6.9342756,1.9092796,-5.093632,-6.438561,8.270072,-8.530767,5.79613,-2.7048817,-0.11142607,4.872868,3.8138669,12.345421,-28.921862,58.684895,0.8098592,1.3997227,0.6110558,3.1396806,-10.484642,25.04245,54.265602,-11.272156,1.3080808,-0.6524432
489,7.643959045410156,337.49908447265625,78.41207122802734,-0.7664884794635958,-1.2866212960914292,90.39200977481057,2.4050713,7.0770936,4.730958,8.282122,-10.372531,-6.923121,1.9100585,-5.102394,-6.434691,8.273915,-8.538563,5.799676,-2.6959498,-0.09688323,4.851568,3.813536,12.280898,-28.845724,58.720314,0.84219635,1.3769916,0.6440796,3.168633,-10.464696,25.042196,54.283504,-11.214497,1.3043473,-0.698677
490,7.639369487762451,337.5094299316406,78.41604614257812,-0.7579780779213678,-1.28098774069814,90.38300844906632,2.4074073,7.064462,4.7366214,8.286042,-10.384926,-6.902723,1.9065346,-5.1148567,-6.4270287,8.2810955,-8.546541,5.8042393,-2.678099,-0.085660234,4.828202,3.8236904,12.227069,-28.740837,58.741463,0.92867935,1.3526995,0.6540733,3.2026784,-10.449429,25.037537,54.29505,-11.139987,1.2960705,-0.76268965
