Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
491,7.63831901550293,337.51922607421875,78.41326141357422,-0.7491799389032046,-1.2740915044501482,90.37600100706429,2.4061358,7.051794,4.7401953,8.293811,-10.398309,-6.8816767,1.9029192,-5.1271634,-6.42137,8.286866,-8.553784,5.8087153,-2.6582997,-0.07548736,4.807028,3.8369982,12.189871,-28.639538,58.747013,1.02804,1.3337483,0.65009713,3.2422004,-10.438745,25.024395,54.29447,-11.065443,1.2870201,-0.830058
492,7.634889125823975,337.5351867675781,78.4127197265625,-0.7421292477166053,-1.2665797881835041,90.37777658684871,2.4024637,7.0417533,4.7378736,8.297507,-10.404926,-6.86874,1.9007525,-5.1373262,-6.4230056,8.290541,-8.560739,5.812328,-2.643534,-0.065345354,4.7888713,3.8459547,12.171802,-28.575535,58.74049,1.0985008,1.3264961,0.64227474,3.2845378,-10.432427,25.003258,54.282917,-11.003296,1.2809274,-0.8877744
493,7.634710311889648,337.54071044921875,78.41446685791016,-0.7385723662183669,-1.2575757390274411,90.39301436813186,2.3951778,7.035277,4.7271085,8.295461,-10.401788,-6.867627,1.9024669,-5.144087,-6.4358253,8.28739,-8.565709,5.814941,-2.656364,-0.051282674,4.774588,3.8360102,12.1512985,-28.520632,58.746952,1.1503822,1.3331299,0.62964314,3.3081496,-10.423242,24.976173,54.280975,-10.964862,1.2790624,-0.9361134
494,7.634876728057861,337.5506286621094,78.41363525390625,-0.7358383117814532,-1.2471973690091847,90.41719813062619,2.3842957,7.031125,4.710239,8.290796,-10.392561,-6.8732724,1.9057091,-5.1488233,-6.456187,8.279922,-8.56882,5.8170166,-2.6761618,-0.034601487,4.7566886,3.8010926,12.125312,-28.487617,58.779907,1.1929587,1.3482453,0.611484,3.3219218,-10.406713,24.935541,54.292583,-10.940391,1.2782725,-0.9824919
495,7.638245582580566,337.55584716796875,78.41291809082031,-0.7349859680929052,-1.237688051219174,90.44313262789686,2.3734953,7.0277553,4.691722,8.286173,-10.3826885,-6.8808537,1.909882,-5.1529016,-6.478169,8.273636,-8.573299,5.818471,-2.688979,-0.018264866,4.739396,3.7567973,12.106102,-28.479404,58.814503,1.2292079,1.3692791,0.5904458,3.334911,-10.388454,24.883951,54.304523,-10.930713,1.2788059,-1.0213805
496,7.641585826873779,337.5586853027344,78.4118423461914,-0.7330693573727697,-1.2316611836124705,90.46308898846992,2.3682394,7.024801,4.676433,8.282439,-10.377154,-6.8855824,1.9160731,-5.156291,-6.4957457,8.268355,-8.577942,5.8190947,-2.7061388,0.00026409488,4.7252336,3.7383335,12.102611,-28.47172,58.81419,1.2688347,1.392196,0.56797093,3.3468454,-10.38276,24.859095,54.30746,-10.923652,1.2816464,-1.0485605
497,7.6428985595703125,337.5626220703125,78.41356658935547,-0.7308668688995574,-1.2303260296790572,90.47731991665133,2.3664339,7.0221896,4.662335,8.286317,-10.380387,-6.884594,1.924766,-5.159362,-6.5095677,8.266123,-8.584229,5.8184075,-2.6976943,0.019259807,4.721371,3.6973593,12.098385,-28.463661,58.82188,1.3413541,1.4174622,0.5314169,3.3584588,-10.37091,24.793716,54.30936,-10.969705,1.2817388,-1.0499233
498,7.646470546722412,337.5663146972656,78.4114990234375,-0.7292424386853305,-1.23187984842623,90.48780334181865,2.3677418,7.0201426,4.64953,8.292694,-10.387566,-6.881,1.933388,-5.161969,-6.5205655,8.268665,-8.592807,5.8165174,-2.6931145,0.04127134,4.716164,3.6704526,12.098305,-28.45891,58.811893,1.4192967,1.4481562,0.49172726,3.3624585,-10.360854,24.74615,54.317146,-11.025519,1.2847197,-1.0428864
499,7.64772367477417,337.5719299316406,78.41077423095703,-0.7275820593595371,-1.2352969845762598,90.4957769470766,2.3721817,7.0185018,4.6386704,8.297855,-10.395151,-6.8787155,1.9433495,-5.1640906,-6.5297546,8.271041,-8.601206,5.8147626,-2.6899722,0.063496076,4.711792,3.641416,12.101113,-28.460308,58.8076,1.4976839,1.4748411,0.45689225,3.3569217,-10.355194,24.709177,54.33142,-11.085854,1.2878212,-1.0259062
500,7.649111747741699,337.5799255371094,78.41065979003906,-0.7271136160640358,-1.2397133578401838,90.50267337628524,2.3802702,7.018063,4.6301813,8.298692,-10.400013,-6.881758,1.9567273,-5.1646113,-6.5385394,8.268975,-8.607959,5.814238,-2.688879,0.08284674,4.7098155,3.607397,12.10513,-28.473936,58.81912,1.5661296,1.4904785,0.43993878,3.3435094,-10.352333,24.68526,54.347153,-11.134806,1.293149,-1.0031778
501,7.646008491516113,337.5893859863281,78.40928649902344,-0.727906538959782,-1.2445619486432882,90.50712767953394,2.393142,7.0185447,4.625953,8.292102,-10.400453,-6.894264,1.9714317,-5.163764,-6.5458956,8.265245,-8.614858,5.81629,-2.6948795,0.09883902,4.704952,3.5726798,12.111984,-28.510946,58.850464,1.6298126,1.4899098,0.45886803,3.3150806,-10.350539,24.68427,54.374123,-11.164503,1.3031118,-0.97486305
502,7.644966125488281,337.6018981933594,78.40788269042969,-0.7299125006066747,-1.250717692956376,90.50876849705487,2.411107,7.0202627,4.6253295,8.280641,-10.398885,-6.913172,1.9893794,-5.161391,-6.551599,8.257236,-8.619992,5.8198967,-2.6895065,0.10942034,4.692373,3.5339096,12.131359,-28.605156,58.89706,1.6635569,1.4796121,0.5088945,3.2839355,-10.34944,24.70361,54.409615,-11.170006,1.3162676,-0.94594604
503,7.649201393127441,337.605712890625,78.40833282470703,-0.7320659881920003,-1.2569850395215316,90.51135369564632,2.4282904,7.021727,4.624367,8.268841,-10.396318,-6.931237,2.0057356,-5.159344,-6.5576854,8.252188,-8.626347,5.822955,-2.6902523,0.11734071,4.6832023,3.5056934,12.159177,-28.690262,58.93558,1.6809685,1.4654579,0.55269414,3.2502503,-10.351373,24.733574,54.438843,-11.170447,1.3302773,-0.9125927
504,7.652625560760498,337.607421875,78.40668487548828,-0.7329358476092683,-1.2627437434271684,90.5180611168665,2.4401276,7.0216737,4.6196527,8.263244,-10.396125,-6.941333,2.0198061,-5.1592937,-6.565946,8.250997,-8.634126,5.8234124,-2.6900246,0.12076263,4.6830387,3.490683,12.200828,-28.750147,58.949905,1.6607404,1.4552809,0.560874,3.2215114,-10.357583,24.757177,54.451202,-11.17043,1.3417484,-0.8775553
505,7.655468463897705,337.606201171875,78.4066162109375,-0.7308582848447217,-1.2672127230599897,90.53292433837346,2.4415965,7.0194416,4.607681,8.268325,-10.399458,-6.9391136,2.0310686,-5.1622286,-6.579327,8.252757,-8.642541,5.8192396,-2.6910477,0.122446366,4.690221,3.473735,12.240626,-28.772026,58.96532,1.5852474,1.4477497,0.5140428,3.1944942,-10.365428,24.771591,54.452606,-11.169368,1.3496615,-0.83958495
506,7.660490989685059,337.6065979003906,78.40546417236328,-0.7264229136288535,-1.2708820137352879,90.55290011107228,2.4372478,7.0157337,4.591438,8.278342,-10.40383,-6.9291644,2.03849,-5.1674747,-6.5956473,8.261131,-8.65398,5.812093,-2.689932,0.12408117,4.6960406,3.4382753,12.262777,-28.77496,59.01406,1.4687403,1.4376414,0.43557477,3.1613894,-10.371395,24.780634,54.462112,-11.166151,1.3550979,-0.79994565
507,7.665040969848633,337.60699462890625,78.40583801269531,-0.7232088765971286,-1.2757306343051782,90.57175689191816,2.4337757,7.0120716,4.5759373,8.28972,-10.40928,-6.917826,2.047088,-5.172422,-6.610719,8.268887,-8.664464,5.8052325,-2.6902936,0.12353573,4.712858,3.4310298,12.305769,-28.765596,59.016636,1.3455256,1.4324055,0.3526974,3.1363406,-10.3854885,24.791977,54.447453,-11.163317,1.3606699,-0.7600336
508,7.663809299468994,337.6139221191406,78.40504455566406,-0.7208306614201994,-1.2835766617355222,90.58254166212468,2.4383678,7.009698,4.567017,8.297251,-10.415085,-6.911279,2.0580244,-5.175532,-6.619234,8.2753525,-8.672864,5.8019524,-2.6834254,0.12691224,4.7238107,3.4104898,12.325323,-28.756817,59.04757,1.2630836,1.4238685,0.30202582,3.1066751,-10.393515,24.797602,54.44902,-11.173476,1.3634937,-0.7256323
509,7.6630940437316895,337.6165771484375,78.40499114990234,-0.7202660114123856,-1.2968738121952572,90.5795621808401,2.4574792,7.0095887,4.569336,8.298541,-10.421996,-6.9120426,2.074384,-5.1753936,-6.616438,8.278974,-8.67804,5.8046637,-2.6739001,0.13353485,4.742925,3.4179785,12.348883,-28.736998,59.039276,1.2365575,1.4199265,0.29214928,3.080361,-10.405943,24.805428,54.43888,-11.199675,1.3663706,-0.69305843
510,7.662536144256592,337.6195373535156,78.40505981445312,-0.7213766736303259,-1.3138970055833208,90.56766069502578,2.4838529,7.0107613,4.5788636,8.299007,-10.430817,-6.916535,2.0935872,-5.173777,-6.605919,8.281524,-8.680978,5.811105,-2.658334,0.14236192,4.762494,3.4347036,12.364385,-28.709558,59.024292,1.2430958,1.4182518,0.30833444,3.053762,-10.41733,24.809872,54.430485,-11.2396145,1.368756,-0.66338617
511,7.662082672119141,337.6216125488281,78.40499114990234,-0.7226158007839413,-1.330626350003937,90.55654164936563,2.5099127,7.012727,4.5873437,8.298875,-10.439037,-6.9219027,2.113197,-5.171053,-6.5966687,8.281903,-8.682437,5.817631,-2.6488445,0.15238465,4.7855544,3.4557636,12.383099,-28.678152,59.00103,1.2596056,1.4133716,0.33105722,3.0287695,-10.434911,24.819162,54.414215,-11.276356,1.3685023,-0.6377998
512,7.661680698394775,337.6290588378906,78.40306091308594,-0.7238183499827996,-1.3433083430208321,90.55605686612851,2.5263093,7.0151443,4.5862713,8.300526,-10.444421,-6.925482,2.1301596,-5.16867,-6.597529,8.282201,-8.68566,5.820738,-2.643099,0.16274115,4.803404,3.4557538,12.393529,-28.669252,59.00452,1.2600415,1.4014736,0.35140604,3.0026662,-10.445778,24.825148,54.40623,-11.301526,1.3646948,-0.62405103
513,7.665051460266113,337.62701416015625,78.40364837646484,-0.7264569478906417,-1.3497415747729458,90.57201057846369,2.5270317,7.0185494,4.570597,8.306802,-10.446412,-6.926152,2.1430767,-5.166089,-6.613969,8.280691,-8.689745,5.81885,-2.6518884,0.17344326,4.8223424,3.4483674,12.412438,-28.682438,59.009033,1.2363286,1.3788103,0.3644011,2.9823039,-10.463258,24.836214,54.38516,-11.303189,1.355586,-0.62362796
514,7.668471336364746,337.6252746582031,78.40357208251953,-0.7291119719231313,-1.3524139542807434,90.59801159031386,2.518078,7.0230823,4.5457435,8.31583,-10.446385,-6.925545,2.1544151,-5.162992,-6.640193,8.276284,-8.693594,5.8141723,-2.6633503,0.18342327,4.8396564,3.4283068,12.434352,-28.719423,59.025284,1.1988808,1.3474135,0.37806058,2.9656305,-10.47886,24.843018,54.36182,-11.292244,1.3410738,-0.63409716
515,7.673163890838623,337.62567138671875,78.40302276611328,-0.73144601644379,-1.3541867593686179,90.62608017625202,2.5063078,7.026946,4.5187745,8.325601,-10.445184,-6.9247403,2.164318,-5.1605067,-6.6684628,8.272999,-8.698067,5.808276,-2.6799576,0.19297546,4.853959,3.3997514,12.445953,-28.75236,59.055225,1.1669084,1.3168283,0.3906205,2.937855,-10.485105,24.850344,54.356304,-11.283767,1.3266908,-0.64986706
516,7.680389404296875,337.62774658203125,78.40174865722656,-0.7324620507057718,-1.3580148712535691,90.64804592583417,2.500342,7.028426,4.4971714,8.333035,-10.445241,-6.92494,2.1741745,-5.16,-6.690897,8.27266,-8.703437,5.8028765,-2.6883667,0.2008771,4.869288,3.377845,12.455597,-28.77956,59.071148,1.1444675,1.300168,0.40077347,2.9134574,-10.48986,24.853096,54.349674,-11.28724,1.3197392,-0.6635197
517,7.684104919433594,337.6294860839844,78.4016342163086,-0.7306300433493667,-1.365491622133797,90.66077575645383,2.5044122,7.0254498,4.4835005,8.333518,-10.444172,-6.9260216,2.1841,-5.1630745,-6.7044063,8.277996,-8.710865,5.797449,-2.6867101,0.20667332,4.887547,3.3645403,12.461494,-28.794262,59.06828,1.1415712,1.3028797,0.40790093,2.8916838,-10.492999,24.852201,54.34212,-11.312368,1.3227248,-0.67380846
518,7.68120813369751,337.6337890625,78.40277862548828,-0.7265928680324004,-1.3752106755785736,90.66921363858322,2.511023,7.020015,4.4729576,8.335404,-10.444738,-6.9276085,2.1936939,-5.168596,-6.7138224,8.286886,-8.71937,5.791344,-2.6787407,0.21102348,4.9093757,3.3549736,12.470013,-28.80642,59.05138,1.1481724,1.317794,0.4120389,2.869049,-10.498182,24.847164,54.335316,-11.349639,1.3310226,-0.68290114
519,7.684730529785156,337.6293029785156,78.40247344970703,-0.7237125819863324,-1.3838886084273072,90.6764362273734,2.518988,7.014497,4.464017,8.334115,-10.444237,-6.930054,2.2028787,-5.1736403,-6.7222037,8.294503,-8.726808,5.7862887,-2.6710896,0.21593624,4.9305816,3.3513083,12.476844,-28.811918,59.025974,1.1547934,1.3363806,0.41161302,2.8486443,-10.503155,24.840393,54.327072,-11.384141,1.341442,-0.6901714
520,7.687474250793457,337.6249694824219,78.40239715576172,-0.7229508600011446,-1.3888209433628167,90.68576142965492,2.5217094,7.0124445,4.4542274,8.332595,-10.44203,-6.933863,2.209728,-5.1755996,-6.732612,8.297483,-8.730565,5.783901,-2.6673255,0.22341582,4.9467187,3.3504064,12.47972,-28.815516,59.002872,1.1459358,1.3494782,0.40568435,2.8329148,-10.505797,24.833889,54.31685,-11.398135,1.3500711,-0.695412
521,7.6887407302856445,337.6230773925781,78.4033203125,-0.7249628681341006,-1.3908523539480913,90.69740105676392,2.5200465,7.0153713,4.444368,8.331902,-10.438808,-6.940531,2.2166188,-5.172766,-6.745489,8.292429,-8.727871,5.786842,-2.667403,0.23666634,4.9598026,3.3522239,12.482709,-28.826931,58.9817,1.1010599,1.3532283,0.3946729,2.8157818,-10.509313,24.821604,54.310726,-11.38105,1.3553883,-0.6965248
522,7.690093040466309,337.6209716796875,78.40309143066406,-0.7295248154336561,-1.3905876529746144,90.70943868369262,2.517106,7.0217056,4.435646,8.329011,-10.433956,-6.9494686,2.2236104,-5.1667404,-6.7590146,8.281288,-8.720585,5.793512,-2.6669145,0.25332096,4.969265,3.3556767,12.484113,-28.845701,58.961422,1.0307364,1.3530573,0.37971652,2.8043017,-10.512177,24.805027,54.30255,-11.343759,1.3600532,-0.6955313
523,7.691826820373535,337.6197814941406,78.4021224975586,-0.7338271103327275,-1.3865934068691794,90.72394137405156,2.5087755,7.0282917,4.424274,8.326085,-10.42792,-6.9575844,2.2276986,-5.1602936,-6.774739,8.268163,-8.712436,5.799136,-2.6508222,0.27069226,4.975024,3.3533838,12.4838295,-28.876898,58.9417,0.96535933,1.3545246,0.36075276,2.806417,-10.516693,24.768206,54.285053,-11.306526,1.3626221,-0.6905047
524,7.696467399597168,337.6191711425781,78.4029312133789,-0.7371582615858024,-1.3775293928654382,90.74245153651903,2.4917557,7.0316453,4.4072475,8.325746,-10.422147,-6.961868,2.224488,-5.156812,-6.7935243,8.260301,-8.709517,5.7989926,-2.642604,0.28087398,4.975627,3.359807,12.4820595,-28.875795,58.912693,0.9486684,1.3621306,0.33397326,2.8106492,-10.517869,24.746473,54.264942,-11.278448,1.3646218,-0.68707985
525,7.701594352722168,337.6158752441406,78.40400695800781,-0.7371030342927279,-1.3607189361824479,90.7692408564242,2.4617174,7.030752,4.3787894,8.326824,-10.415201,-6.9594736,2.2120497,-5.1572165,-6.8192706,8.256881,-8.713339,5.789259,-2.6266243,0.28657985,4.9734087,3.3700366,12.475654,-28.837173,58.865784,1.0077529,1.3811655,0.2855291,2.8258734,-10.518625,24.706047,54.232086,-11.277671,1.3629239,-0.6776783
526,7.708944320678711,337.61126708984375,78.40492248535156,-0.734595590810659,-1.3376594663159163,90.8020323940212,2.421669,7.027278,4.3424563,8.329494,-10.407968,-6.9526863,2.1928458,-5.1598616,-6.8501334,8.25574,-8.721443,5.7733746,-2.6114175,0.2873503,4.9649315,3.3880694,12.468764,-28.772808,58.806423,1.1132677,1.4072245,0.22226545,2.8476572,-10.517762,24.66989,54.19394,-11.284347,1.3595936,-0.6676697
527,7.715239524841309,337.6086730957031,78.40540313720703,-0.7328327999776694,-1.313668305658297,90.83368742013863,2.380397,7.0232844,4.307463,8.332875,-10.400447,-6.946217,2.1718554,-5.1630692,-6.8797393,8.255434,-8.728972,5.757294,-2.6107478,0.2872047,4.96197,3.4094021,12.454696,-28.676592,58.745422,1.2466434,1.4322003,0.16326174,2.8543258,-10.514975,24.640116,54.16432,-11.301238,1.3542614,-0.6530773
528,7.719918251037598,337.6129455566406,78.40498352050781,-0.7312296770854739,-1.2935652953876253,90.85694141573194,2.3497527,7.020067,4.2837505,8.329584,-10.3899,-6.94488,2.1537101,-5.1657915,-6.9015784,8.254337,-8.731095,5.7473135,-2.6199198,0.2877106,4.956573,3.4269938,12.433308,-28.609867,58.707302,1.3475604,1.4493797,0.14321505,2.846427,-10.5104265,24.641228,54.1546,-11.303815,1.3505359,-0.6451071
529,7.717549800872803,337.6090393066406,78.40485382080078,-0.7298547509862173,-1.2774720655103815,90.86575783489849,2.3324149,7.0183964,4.279407,8.3186245,-10.375645,-6.952054,2.1377304,-5.167414,-6.9101787,8.250425,-8.722832,5.746628,-2.6223738,0.28714997,4.9514656,3.4378057,12.415528,-28.610716,58.685905,1.4054106,1.4614619,0.18172373,2.833114,-10.50741,24.662628,54.152706,-11.2883625,1.346478,-0.64127296
530,7.717050075531006,337.6041564941406,78.4082260131836,-0.7298037024644276,-1.2629755889096024,90.8655236680467,2.3214715,7.017863,4.2871194,8.304324,-10.359204,-6.9645844,2.1217778,-5.168316,-6.9103684,8.244953,-8.70774,5.751453,-2.6237605,0.28548592,4.944256,3.440128,12.39801,-28.648712,58.684444,1.4442403,1.4688371,0.25930688,2.8107095,-10.505285,24.701092,54.16356,-11.261229,1.3412184,-0.6398876
531,7.717377662658691,337.6020812988281,78.40921020507812,-0.7302588624339738,-1.2517837819224864,90.86575107511257,2.314396,7.01712,4.293926,8.289731,-10.343573,-6.977047,2.1094468,-5.169415,-6.910979,8.240963,-8.69423,5.7570825,-2.6224716,0.28568882,4.9368434,3.438313,12.375533,-28.705484,58.695515,1.4550923,1.4688308,0.34605005,2.794158,-10.50342,24.740274,54.174843,-11.235865,1.338115,-0.64061695
532,7.720132827758789,337.6018981933594,78.40945434570312,-0.7302095831693554,-1.2454222377792612,90.87636487168423,2.305176,7.016552,4.2857804,8.284172,-10.334493,-6.9842157,2.1063735,-5.1697917,-6.921593,8.235838,-8.687259,5.75878,-2.6215394,0.2898776,4.9331923,3.4345067,12.351325,-28.751633,58.71405,1.4337827,1.4552943,0.40698165,2.789989,-10.501073,24.760735,54.18126,-11.228041,1.3380649,-0.6394911
533,7.726305961608887,337.6018981933594,78.40827941894531,-0.7299746203550899,-1.2470201934934169,90.90372604601654,2.295151,7.01557,4.255092,8.289272,-10.334874,-6.983323,2.115411,-5.1702175,-6.9477453,8.235146,-8.694202,5.7534814,-2.632022,0.2964499,4.9415064,3.4442677,12.338521,-28.767998,58.721375,1.3602476,1.4161607,0.42171985,2.8000753,-10.498339,24.761324,54.176174,-11.247578,1.3425106,-0.6340052
534,7.7318549156188965,337.6019287109375,78.40735626220703,-0.7301428816641983,-1.254767906978874,90.94149223135585,2.2845862,7.015113,4.210114,8.303204,-10.342017,-6.9776344,2.1344783,-5.170018,-6.983685,8.234403,-8.708115,5.744302,-2.635049,0.30897537,4.944743,3.4323604,12.311563,-28.797691,58.774136,1.2359114,1.3559316,0.42134768,2.823123,-10.488091,24.739923,54.18133,-11.286064,1.3506092,-0.6313769
535,7.735479831695557,337.60040283203125,78.40618133544922,-0.730290517346659,-1.263276748718933,90.97990569586602,2.275194,7.013937,4.162854,8.315474,-10.348312,-6.970908,2.1555552,-5.1697373,-7.0205693,8.231726,-8.7217245,5.735781,-2.6437976,0.3191007,4.953804,3.4339252,12.294266,-28.810785,58.80347,1.1166382,1.3004212,0.4143389,2.8453734,-10.478615,24.721256,54.18112,-11.324606,1.3591413,-0.62627715
536,7.742736339569092,337.59857177734375,78.40457916259766,-0.7311501367284243,-1.2667800105842884,91.00929615631277,2.2624984,7.0124063,4.124311,8.327414,-10.35209,-6.966941,2.168151,-5.169496,-7.0496063,8.229705,-8.730305,5.732353,-2.6468487,0.3249336,4.9596825,3.4382434,12.280865,-28.819384,58.81515,1.0439506,1.2714837,0.42285687,2.8622925,-10.469921,24.711601,54.17987,-11.345362,1.364902,-0.61976635
537,7.746498107910156,337.6005554199219,78.40463256835938,-0.7314754073786028,-1.2630754468778755,91.02590147819575,2.2488134,7.0090504,4.0968046,8.32965,-10.346707,-6.9663086,2.1709547,-5.1694045,-7.0681934,8.222804,-8.727891,5.7373004,-2.640557,0.3260564,4.956895,3.4363775,12.2568035,-28.823439,58.819073,1.0452894,1.2831472,0.46198714,2.867762,-10.454253,24.713121,54.187786,-11.341571,1.3678373,-0.61374533
538,7.748345851898193,337.60284423828125,78.40605163574219,-0.7315679126834913,-1.255284579329742,91.03532895932683,2.233265,7.004346,4.074419,8.329176,-10.337538,-6.9670687,2.1682303,-5.1693707,-7.0810738,8.212701,-8.719061,5.747473,-2.63378,0.32338315,4.9534726,3.4425797,12.238422,-28.81581,58.798096,1.0905094,1.3208756,0.5146352,2.869094,-10.44312,24.72689,54.19055,-11.319492,1.369109,-0.60546345
539,7.750327110290527,337.5989074707031,78.40689086914062,-0.7318910963234057,-1.2463070121158157,91.04172271714376,2.2192433,7.000518,4.0573707,8.325179,-10.326383,-6.9693246,2.1634414,-5.168912,-7.0907626,8.201821,-8.708114,5.7579484,-2.6250975,0.3204637,4.9498835,3.4519064,12.2246275,-28.80585,58.76939,1.1437266,1.363788,0.56583214,2.8719006,-10.435386,24.745092,54.189274,-11.292264,1.3692057,-0.5965775
540,7.75285530090332,337.5943298339844,78.40898132324219,-0.7322241547957661,-1.2414255223650115,91.04737505727809,2.212024,6.999765,4.0479417,8.320482,-10.318117,-6.97316,2.1606648,-5.1678634,-7.097565,8.196046,-8.701409,5.7637405,-2.6087813,0.3215585,4.953174,3.4541023,12.222501,-28.804419,58.75114,1.1646156,1.3853955,0.5935857,2.8794367,-10.434122,24.750282,54.183994,-11.277598,1.3666596,-0.5847902
541,7.753166675567627,337.5893859863281,78.40859985351562,-0.7347835924324865,-1.2327745280990339,91.05877012938294,2.1996245,7.003193,4.0429296,8.317962,-10.31243,-6.979666,2.154326,-5.1657443,-7.1068473,8.190949,-8.6963,5.7624598,-2.6158402,0.32359785,4.9379773,3.4610348,12.201537,-28.78371,58.76132,1.1602196,1.3950012,0.6123727,2.8791575,-10.421857,24.796356,54.203827,-11.255818,1.3655959,-0.58502275
542,7.751414775848389,337.58685302734375,78.40789794921875,-0.7356679380042785,-1.226335185910939,91.06781380082829,2.1931133,7.0097003,4.0478206,8.312548,-10.307522,-6.988738,2.1466606,-5.1633015,-7.1113796,8.191465,-8.693916,5.75722,-2.6075149,0.3277651,4.929419,3.457043,12.189433,-28.77301,58.780228,1.131155,1.3899246,0.61013395,2.8851378,-10.414455,24.822702,54.21717,-11.245668,1.3604423,-0.5797771
543,7.755076885223389,337.5858154296875,78.40476989746094,-0.7384092723398787,-1.2224788311900818,91.07694722386758,2.1891503,7.017183,4.053464,8.310041,-10.305878,-6.9973483,2.1425612,-5.1600556,-7.1162877,8.192304,-8.693517,5.7508454,-2.608552,0.33534148,4.916557,3.4501595,12.172273,-28.76037,58.818054,1.097236,1.3759444,0.60502404,2.8835366,-10.403315,24.860748,54.246662,-11.237446,1.3569231,-0.58145344
544,7.758936405181885,337.58489990234375,78.40267181396484,-0.7406647859076161,-1.2239944157910554,91.08657910209855,2.1900203,7.023405,4.053057,8.310007,-10.306651,-7.002621,2.1460385,-5.1568227,-7.124313,8.192676,-8.695635,5.746306,-2.6053336,0.34778985,4.910107,3.4454138,12.16202,-28.767168,58.85009,1.0651277,1.3556473,0.6012835,2.8911889,-10.395635,24.883093,54.266636,-11.240066,1.3550707,-0.5844012
545,7.763558387756348,337.5853271484375,78.40049743652344,-0.7449137910369739,-1.2352563187959333,91.09692958697819,2.1989663,7.0281825,4.0436053,8.317318,-10.314025,-7.0017266,2.1645243,-5.152568,-7.1371355,8.190272,-8.70161,5.7448945,-2.6052303,0.36924392,4.9096794,3.4431186,12.155141,-28.79861,58.887646,1.0380745,1.3209611,0.60474,2.9067216,-10.388913,24.896427,54.284477,-11.259024,1.3585672,-0.5929915
546,7.761593818664551,337.5920104980469,78.3994140625,-0.7487279302581964,-1.2534046512342045,91.10757318913697,2.2128806,7.03266,4.029008,8.332001,-10.327563,-6.9967875,2.1919842,-5.1477423,-7.15273,8.188336,-8.711013,5.744904,-2.611255,0.39786214,4.9168525,3.4454806,12.152753,-28.836836,58.92434,1.016592,1.2739859,0.60763574,2.9227223,-10.385212,24.903282,54.30248,-11.293353,1.364691,-0.6034824
