Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
547,7.760638236999512,337.5965881347656,78.40074157714844,-0.7534879989632013,-1.2709397208376896,91.11860114055861,2.2261817,7.036521,4.0130053,8.345819,-10.34,-6.9927773,2.2195282,-5.143173,-7.1693826,8.185458,-8.720444,5.7446237,-2.5958812,0.42427778,4.9136553,3.4334059,12.149544,-28.917028,58.97823,0.9749981,1.2311116,0.6160156,2.9560282,-10.377294,24.895853,54.315544,-11.321775,1.3719332,-0.6225981
548,7.765614986419678,337.5958557128906,78.40296173095703,-0.7553919802600673,-1.2799965007115621,91.12926149982758,2.2334287,7.038574,4.000356,8.348178,-10.342722,-6.994467,2.2352672,-5.140958,-7.1841683,8.182675,-8.726525,5.7424865,-2.57935,0.4414623,4.9093075,3.420295,12.148074,-28.967052,59.0151,0.9420334,1.2102234,0.6146712,2.9821935,-10.369898,24.882698,54.322884,-11.341522,1.375725,-0.6409506
549,7.7682576179504395,337.5939025878906,78.40477752685547,-0.7552884941635355,-1.275578813128936,91.13896378680172,2.2267911,7.0388665,3.9929647,8.341454,-10.333976,-7.007716,2.2312791,-5.141393,-7.1966386,8.181897,-8.728638,5.7370634,-2.5703852,0.4475163,4.90117,3.4155216,12.147954,-28.968845,59.019997,0.91420895,1.2229944,0.60002464,2.994504,-10.36816,24.88201,54.32273,-11.3388815,1.3759199,-0.6626628
550,7.769997596740723,337.5912780761719,78.40471649169922,-0.7530822730127988,-1.2617663988387926,91.14911609776146,2.2127335,7.0373883,3.9875457,8.322984,-10.314411,-7.02841,2.2156892,-5.143888,-7.2092175,8.179826,-8.727485,5.7296457,-2.5591803,0.44277638,4.883421,3.4063354,12.147929,-28.954065,59.019695,0.8841516,1.2578787,0.5783989,3.0090091,-10.364662,24.884277,54.31526,-11.323542,1.3751147,-0.6920287
551,7.774538040161133,337.58343505859375,78.40423583984375,-0.7510542781809039,-1.2479281191512106,91.15923194819364,2.198025,7.035139,3.9819207,8.306261,-10.296398,-7.0464463,2.1996145,-5.1470933,-7.2204204,8.178144,-8.725539,5.722172,-2.554654,0.4366337,4.867519,3.402306,12.148222,-28.924381,59.010693,0.86426413,1.2962525,0.55526215,3.0157561,-10.360524,24.88925,54.310432,-11.301912,1.3733475,-0.7193182
552,7.776401042938232,337.5786437988281,78.40226745605469,-0.7479407599883262,-1.2416003782232068,91.17055050918914,2.1873417,7.032783,3.972087,8.301022,-10.2881565,-7.0515423,2.1929455,-5.1499395,-7.2307205,8.179335,-8.726058,5.7168326,-2.5667894,0.4348928,4.858076,3.4096584,12.1494055,-28.88543,58.998734,0.8673126,1.3195115,0.53516954,3.0146544,-10.354686,24.897827,54.314144,-11.282587,1.3718898,-0.73807013
553,7.778271198272705,337.5758972167969,78.4009780883789,-0.7460142378475724,-1.2465760911502408,91.18415976548017,2.1804283,7.0292068,3.9554098,8.317884,-10.297924,-7.034053,2.1995766,-5.153263,-7.2392473,8.18533,-8.729978,5.715008,-2.5795875,0.4419118,4.8537593,3.42206,12.150746,-28.871809,58.99161,0.8877828,1.3202955,0.5266545,3.0192258,-10.351511,24.893656,54.321777,-11.262299,1.3704804,-0.7461077
554,7.777334690093994,337.581787109375,78.40019989013672,-0.744147725327273,-1.2579181972568152,91.19925105212236,2.1770139,7.024519,3.9345725,8.344813,-10.317081,-7.001763,2.2145445,-5.1569014,-7.2463965,8.193387,-8.73549,5.7152977,-2.5935273,0.45231616,4.853761,3.4367177,12.153371,-28.866974,58.985455,0.9246848,1.3091881,0.5230958,3.02729,-10.347859,24.877213,54.32908,-11.24223,1.3688767,-0.74610853
555,7.7794575691223145,337.5828857421875,78.39950561523438,-0.7421613490871861,-1.2711767072709401,91.2140056428968,2.1753304,7.0208635,3.9134343,8.372752,-10.336761,-6.97054,2.2322664,-5.1594543,-7.253593,8.200426,-8.740566,5.715502,-2.6015978,0.4639705,4.8559318,3.4491432,12.157479,-28.872164,58.980366,0.96228695,1.2962372,0.52038956,3.0386393,-10.343844,24.849375,54.333084,-11.226943,1.3667723,-0.7408926
556,7.783141136169434,337.5833435058594,78.4010238647461,-0.7429036377560861,-1.281936255873276,91.22653753299575,2.1758494,7.020286,3.8962245,8.38975,-10.347559,-6.9563136,2.2457747,-5.1596003,-7.2620745,8.206581,-8.745402,5.713399,-2.6030228,0.47339696,4.8575106,3.4550483,12.162525,-28.881092,58.979256,0.9850408,1.2911259,0.51434976,3.0490098,-10.340388,24.819452,54.333416,-11.218394,1.3650587,-0.7349943
557,7.786539077758789,337.5818176269531,78.40303802490234,-0.747709643873122,-1.2911856849647012,91.23593712468514,2.183284,7.0257215,3.885414,8.389383,-10.345349,-6.9697895,2.2581675,-5.154709,-7.2732177,8.206668,-8.747908,5.7071767,-2.6040013,0.48191038,4.85846,3.4583087,12.167384,-28.88407,58.980312,0.98960674,1.2983471,0.50244975,3.054184,-10.338021,24.796995,54.331745,-11.214969,1.3645,-0.729555
558,7.78795051574707,337.5808410644531,78.40553283691406,-0.7541770161461497,-1.3007663020917009,91.24333948309561,2.195942,7.0350413,3.8783083,8.378606,-10.335099,-7.0001917,2.2696853,-5.14653,-7.2858152,8.2059355,-8.750403,5.6984105,-2.6016996,0.4901607,4.862267,3.4596963,12.173343,-28.885166,58.98002,0.98615384,1.3123698,0.48619092,3.0572503,-10.33618,24.770584,54.326405,-11.2204075,1.363981,-0.72050714
559,7.788914680480957,337.5811462402344,78.4063491821289,-0.7606754066174544,-1.3064238960181664,91.24992952078672,2.2054904,7.0432377,3.8715389,8.364686,-10.3220215,-7.031702,2.2768943,-5.139012,-7.298136,8.204294,-8.752145,5.6900606,-2.604241,0.49673072,4.8613815,3.4604337,12.176242,-28.883604,58.984924,0.97766584,1.326218,0.47105235,3.0560236,-10.335809,24.757284,54.32428,-11.223049,1.3641421,-0.7132233
560,7.7915215492248535,337.5790100097656,78.40602111816406,-0.7625812211327707,-1.3047582734901646,91.2573982275642,2.203756,7.045089,3.8611681,8.353923,-10.31015,-7.0482917,2.2764583,-5.136419,-7.308874,8.201508,-8.751906,5.685159,-2.605056,0.49838597,4.8570685,3.4570374,12.183199,-28.884695,58.991665,0.97138965,1.3330784,0.45712265,3.052722,-10.335565,24.73996,54.323772,-11.226855,1.362574,-0.7040776
561,7.793123245239258,337.575927734375,78.4056167602539,-0.7568780258629537,-1.2900455692894885,91.26605403967181,2.1805372,7.0361705,3.8446758,8.352629,-10.301946,-7.041628,2.2614636,-5.1422853,-7.3170924,8.198159,-8.748517,5.6856623,-2.6083944,0.4924731,4.841365,3.4496274,12.188544,-28.891258,59.004936,0.9620044,1.3305876,0.4461791,3.045682,-10.335915,24.733253,54.32934,-11.225209,1.3592435,-0.6967316
562,7.7935991287231445,337.5750732421875,78.40817260742188,-0.7467628394262529,-1.2665725538100685,91.27514006500581,2.1454277,7.0202374,3.82484,8.351855,-10.292658,-7.0216274,2.2366257,-5.1535707,-7.3237324,8.193623,-8.742596,5.689601,-2.613336,0.48121604,4.8179626,3.4384737,12.19241,-28.899675,59.02501,0.9503941,1.3221792,0.43665484,3.0352006,-10.336443,24.73247,54.339714,-11.221886,1.3547018,-0.6898761
563,7.796053409576416,337.57037353515625,78.40469360351562,-0.7365834132700911,-1.2410308915242994,91.28436564122904,2.1055987,7.0043006,3.8046086,8.356193,-10.286221,-6.999495,2.208297,-5.165028,-7.3298693,8.192203,-8.738612,5.6939664,-2.615043,0.46856612,4.792514,3.4250839,12.201506,-28.917763,59.04602,0.93465585,1.3113456,0.43111432,3.0252848,-10.337568,24.733068,54.350136,-11.215305,1.3504587,-0.68398684
564,7.801181793212891,337.56488037109375,78.4037094116211,-0.7297838161783639,-1.2268559392799523,91.29192323931505,2.0823753,6.9951634,3.7895164,8.357423,-10.281222,-6.986606,2.1944692,-5.170797,-7.335271,8.187079,-8.734995,5.6958165,-2.6169746,0.46019548,4.7783766,3.418423,12.209382,-28.929247,59.059727,0.93135333,1.3032353,0.43286148,3.0177047,-10.338682,24.732914,54.356075,-11.21377,1.3504378,-0.6801065
565,7.806052207946777,337.5628356933594,78.40522766113281,-0.7302090829853647,-1.2306897013214433,91.298637893206,2.080842,6.995997,3.7786436,8.36059,-10.281874,-6.9883585,2.1986852,-5.168772,-7.340292,8.188174,-8.739659,5.694005,-2.6193378,0.45769688,4.7810097,3.4189584,12.214519,-28.933554,59.06943,0.9472066,1.2957418,0.4471341,3.0120819,-10.339502,24.731215,54.35771,-11.214571,1.3560688,-0.6780123
566,7.81035852432251,337.56158447265625,78.40499877929688,-0.7342750325891602,-1.2450694209661106,91.30502146912586,2.0936055,7.0025907,3.770189,8.3627205,-10.28555,-6.9979696,2.2161157,-5.1618876,-7.3452353,8.188149,-8.747251,5.6902437,-2.6222773,0.4585705,4.7935543,3.422785,12.218299,-28.934196,59.07857,0.9754929,1.2874053,0.47072977,3.006636,-10.340166,24.729164,54.358143,-11.217155,1.3653618,-0.67719257
567,7.814027309417725,337.56182861328125,78.40591430664062,-0.7391369757004499,-1.2594524362550519,91.30951659901113,2.1073954,7.011367,3.7660713,8.3647,-10.288696,-7.008191,2.2332475,-5.153603,-7.34913,8.187221,-8.7528515,5.6858244,-2.6240385,0.46153742,4.8085938,3.4282825,12.222989,-28.93269,59.079376,1.0043311,1.2829268,0.49312735,3.0005043,-10.341022,24.726034,54.357143,-11.225432,1.3751742,-0.6769856
568,7.816342353820801,337.56488037109375,78.40668487548828,-0.7415764048867508,-1.2598294534610788,91.31001938800324,2.1065156,7.018333,3.7688658,8.365966,-10.287433,-7.011819,2.2329395,-5.147879,-7.3504887,8.186201,-8.751872,5.682019,-2.6222856,0.46425003,4.812587,3.433767,12.232025,-28.931631,59.066208,1.0206177,1.2871048,0.5035996,2.9930146,-10.343159,24.721373,54.357685,-11.244034,1.3821697,-0.6776704
569,7.81872034072876,337.56640625,78.40837860107422,-0.7409753818422481,-1.238163748259597,91.30480291689267,2.082713,7.022335,3.7825112,8.366331,-10.279193,-7.0037637,2.2068155,-5.146454,-7.3486567,8.181736,-8.738156,5.679201,-2.6162963,0.46945733,4.7951827,3.4286149,12.233858,-28.934118,59.050793,1.0172646,1.3047462,0.49728528,2.986108,-10.343877,24.719711,54.362267,-11.27718,1.3860543,-0.6834971
570,7.819624900817871,337.5623474121094,78.41252136230469,-0.7386704997738585,-1.1986566717366653,91.2945049993374,2.0398467,7.0256243,3.8051205,8.366702,-10.2658415,-6.9889445,2.157631,-5.1469507,-7.3436303,8.178703,-8.717002,5.6765485,-2.603812,0.47760025,4.762081,3.4195442,12.236309,-28.941813,59.024715,1.0004747,1.3338377,0.47974804,2.975992,-10.3454685,24.71436,54.37247,-11.323647,1.3875445,-0.6918951
571,7.819851398468018,337.5565185546875,78.41593933105469,-0.7354889477557048,-1.158998335400215,91.28323795824949,1.9958941,7.029234,3.828632,8.3691025,-10.253932,-6.97499,2.1057692,-5.1476803,-7.3373075,8.1801195,-8.698373,5.6739264,-2.5810375,0.4851537,4.7289147,3.4095056,12.241438,-28.960754,58.995018,0.9771146,1.3625807,0.46255612,2.9730484,-10.350233,24.698393,54.376244,-11.370777,1.3878192,-0.69713616
572,7.820588111877441,337.5521240234375,78.41846466064453,-0.7353868137752434,-1.1402311644348198,91.2758109375953,1.9749854,7.0344796,3.844534,8.369228,-10.246514,-6.969623,2.0801046,-5.145361,-7.33298,8.177967,-8.686262,5.6711874,-2.5650373,0.4878171,4.715834,3.402167,12.244346,-28.968128,58.974037,0.963374,1.3784553,0.4558733,2.9703968,-10.35401,24.689604,54.3746,-11.401716,1.3897773,-0.69754565
573,7.823314666748047,337.5482177734375,78.41475677490234,-0.7376867905110422,-1.1493377810579646,91.2736378853651,1.9830623,7.0422397,3.849952,8.370507,-10.248203,-6.976678,2.0867863,-5.139053,-7.3307023,8.178047,-8.6883,5.6680775,-2.5557566,0.48249346,4.7266164,3.4005167,12.244991,-28.965847,58.966934,0.96250015,1.3755347,0.467411,2.9672353,-10.3551655,24.688976,54.370285,-11.410105,1.3946933,-0.6904221
574,7.825937747955322,337.5403137207031,78.41109466552734,-0.7428959836770301,-1.1770403326525891,91.27411465563704,2.0112135,7.0520883,3.8498294,8.370769,-10.254715,-6.9915547,2.1138494,-5.1298857,-7.329071,8.180275,-8.698896,5.664713,-2.5505831,0.47269502,4.756615,3.4024985,12.245669,-28.954199,58.964,0.96951777,1.360816,0.4887363,2.9614918,-10.356784,24.692665,54.362865,-11.404464,1.4007665,-0.6768159
575,7.82844877243042,337.538330078125,78.40831756591797,-0.7486592317836738,-1.2087018637255047,91.27522527738935,2.0435736,7.061786,3.8472724,8.37076,-10.26205,-7.008911,2.1465032,-5.1202397,-7.3278604,8.179999,-8.709549,5.661565,-2.5588443,0.46164152,4.7923913,3.4124622,12.24613,-28.919401,58.955963,0.98435795,1.3432932,0.50797206,2.950163,-10.359528,24.708616,54.355854,-11.393251,1.4064281,-0.6631564
576,7.833392143249512,337.5365295410156,78.40717315673828,-0.7518401006042675,-1.2286956975605172,91.27486131923034,2.0637686,7.0694,3.84529,8.369433,-10.264836,-7.0234075,2.1661177,-5.1125565,-7.3266625,8.179944,-8.715766,5.65897,-2.5581474,0.45509163,4.8145247,3.4204383,12.245801,-28.900055,58.94359,0.9871882,1.3337908,0.521231,2.9459054,-10.3602,24.71276,54.349968,-11.388466,1.4091262,-0.6561343
577,7.835468769073486,337.5409240722656,78.40592956542969,-0.7536705376887092,-1.2322991717206473,91.27169301947775,2.0689726,7.0737853,3.8457928,8.36422,-10.260682,-7.035486,2.1671627,-5.1076555,-7.32514,8.178693,-8.714242,5.6574674,-2.5618794,0.45388916,4.8252487,3.4324186,12.2437525,-28.85566,58.91395,0.9929372,1.3376243,0.5159718,2.9418547,-10.36111,24.711939,54.343132,-11.396373,1.4074551,-0.65586126
578,7.842260360717773,337.5368347167969,78.40789031982422,-0.7538771868836717,-1.2268016671958044,91.26722417826194,2.0664036,7.0763307,3.846607,8.355006,-10.251555,-7.0473123,2.158617,-5.104392,-7.3236966,8.175436,-8.708102,5.656778,-2.5597234,0.45555678,4.8270965,3.4436846,12.240281,-28.811123,58.878277,0.9949511,1.348865,0.5024047,2.9437642,-10.36152,24.70002,54.334473,-11.410353,1.4027004,-0.6603039
579,7.844104766845703,337.5328674316406,78.40957641601562,-0.7548296313851239,-1.2204201299497237,91.26265596908124,2.0606713,7.0785656,3.8459618,8.349312,-10.243674,-7.056377,2.1490679,-5.1009936,-7.3221765,8.172401,-8.700797,5.6559014,-2.5539598,0.4581429,4.825074,3.4483113,12.237777,-28.789505,58.85282,0.9811363,1.3572288,0.49230677,2.9500947,-10.361412,24.689152,54.325943,-11.418832,1.3973889,-0.6683989
580,7.847245216369629,337.5267028808594,78.41133117675781,-0.7563231283735925,-1.2201936636459398,91.2589462644829,2.0573275,7.081351,3.8426476,8.34942,-10.239861,-7.060001,2.1446073,-5.096632,-7.3200293,8.1722765,-8.694981,5.6540136,-2.5589433,0.46002832,4.832697,3.447489,12.234699,-28.773655,58.84261,0.9736988,1.3528687,0.48796487,2.9479651,-10.361192,24.67952,54.320747,-11.4342985,1.3926603,-0.6696409
581,7.8465895652771,337.52435302734375,78.41079711914062,-0.7579444338039798,-1.230459293993626,91.25692193671154,2.0582242,7.0844364,3.8324983,8.360546,-10.244201,-7.0526896,2.1499395,-5.0906334,-7.316826,8.176379,-8.691389,5.6499395,-2.579543,0.4612808,4.8528953,3.4364855,12.232978,-28.783827,58.859165,0.9564448,1.3276165,0.49654794,2.9322546,-10.361,24.681799,54.325096,-11.44902,1.3894771,-0.66646445
582,7.847357749938965,337.51531982421875,78.41027069091797,-0.760905093077464,-1.2466543638014367,91.25632427352299,2.058766,7.0874476,3.8168957,8.38078,-10.253438,-7.037481,2.1605546,-5.083651,-7.3133383,8.182445,-8.687611,5.644401,-2.5922809,0.4623755,4.8698187,3.4031982,12.229186,-28.85792,58.915775,0.9055746,1.2884113,0.5221948,2.917955,-10.3598,24.689127,54.339798,-11.451116,1.3875965,-0.66797966
583,7.85012674331665,337.50836181640625,78.40908813476562,-0.765442214881641,-1.263361824135322,91.25509170738809,2.0616596,7.0918474,3.8046277,8.399424,-10.262893,-7.024431,2.1716893,-5.076161,-7.3097363,8.188514,-8.684902,5.639602,-2.6190596,0.46322083,4.8945923,3.384264,12.229243,-28.90272,58.954563,0.8753509,1.248506,0.54352075,2.898131,-10.359247,24.700752,54.348606,-11.459576,1.385586,-0.66288537
584,7.852108955383301,337.5041809082031,78.40866088867188,-0.7687064945087052,-1.2755159777812446,91.25111473283647,2.0673041,7.0988855,3.8042836,8.408177,-10.267621,-7.0237675,2.1804821,-5.0682683,-7.3063307,8.189668,-8.68291,5.6375227,-2.6351354,0.46266717,4.912102,3.373529,12.229583,-28.928947,58.97898,0.8547774,1.219803,0.5623447,2.8883538,-10.358893,24.707659,54.349106,-11.461878,1.3830283,-0.6576173
585,7.854084491729736,337.5044860839844,78.40835571289062,-0.7744518341760108,-1.2819661435558847,91.24320502766146,2.0811236,7.111606,3.8243542,8.398667,-10.264963,-7.0444674,2.1885602,-5.0584536,-7.304447,8.179184,-8.680777,5.6404686,-2.6263888,0.46173534,4.9184203,3.3698559,12.229493,-28.958235,58.987335,0.82798374,1.2040957,0.585077,2.8964381,-10.35734,24.707853,54.33566,-11.447295,1.3808475,-0.653586
586,7.856630325317383,337.5035095214844,78.40802764892578,-0.7808481753685683,-1.2838031511360997,91.23272585281936,2.1001463,7.127877,3.8583126,8.375042,-10.256193,-7.0789366,2.1945734,-5.0475435,-7.3034577,8.162802,-8.679595,5.646775,-2.6162837,0.4606845,4.9236364,3.3809497,12.228434,-28.950207,58.97332,0.8220391,1.1963475,0.6033162,2.909212,-10.355754,24.700518,54.311142,-11.435661,1.3779746,-0.64319384
587,7.861701965332031,337.5032653808594,78.40837097167969,-0.7861014327969151,-1.2862818117141164,91.22155251021422,2.1199915,7.142896,3.8920069,8.351634,-10.247228,-7.112626,2.1998055,-5.0379505,-7.30098,8.148539,-8.67868,5.6526103,-2.6082006,0.45894173,4.9309607,3.394594,12.226448,-28.927505,58.95293,0.8355881,1.1949706,0.61655897,2.9203854,-10.35386,24.695501,54.28628,-11.426881,1.3749354,-0.6327498
588,7.864958763122559,337.49786376953125,78.40787506103516,-0.7877911425383213,-1.2938107032111852,91.21201667340195,2.1354635,7.151716,3.9110417,8.341278,-10.242664,-7.130942,2.205632,-5.0316453,-7.295101,8.144651,-8.678657,5.654165,-2.6076286,0.45625463,4.94336,3.4009116,12.224393,-28.905529,58.93912,0.87212217,1.1991546,0.6228715,2.9221258,-10.352259,24.700333,54.273144,-11.424892,1.3717072,-0.62746984
589,7.867941379547119,337.4925231933594,78.40865325927734,-0.7853155807223788,-1.3102962909559284,91.2054037974806,2.1451018,7.149166,3.9059358,8.352549,-10.246326,-7.1252465,2.2134497,-5.0320315,-7.2838492,8.156456,-8.679291,5.6493955,-2.6063883,0.4512424,4.9629917,3.3918293,12.223652,-28.90536,58.936806,0.9412665,1.2132317,0.6231498,2.9182386,-10.351718,24.71084,54.27125,-11.432694,1.3676502,-0.6283035
590,7.865571022033691,337.4967346191406,78.40655517578125,-0.7790550134583833,-1.335013880848837,91.1993295414141,2.1568882,7.1390676,3.8875508,8.372116,-10.252658,-7.104945,2.2238958,-5.03719,-7.2676787,8.180667,-8.682118,5.640699,-2.6071272,0.4420605,4.9883246,3.3705342,12.222611,-28.915684,58.9458,1.0335374,1.2361815,0.62058926,2.9089506,-10.351351,24.740038,54.27821,-11.438253,1.3643005,-0.6384783
591,7.870180130004883,337.4864196777344,78.4068603515625,-0.7725326450510006,-1.3564839443972454,91.19394217564938,2.1625154,7.130009,3.8675072,8.396324,-10.260733,-7.082385,2.23136,-5.041298,-7.2519293,8.203756,-8.68319,5.6308765,-2.6092632,0.43563125,5.0057154,3.3515046,12.221757,-28.933035,58.9565,1.1137286,1.2592372,0.6161639,2.902144,-10.351658,24.774443,54.289234,-11.438795,1.3619757,-0.6538559
592,7.87416934967041,337.4756164550781,78.4072265625,-0.7717107626210699,-1.366926325321457,91.18833311462042,2.1628044,7.1295323,3.8594337,8.411738,-10.264935,-7.069922,2.2315338,-5.0395374,-7.240331,8.21615,-8.680705,5.622792,-2.6077921,0.43656623,5.015957,3.3404922,12.221624,-28.940193,58.9567,1.1624192,1.2741022,0.60521424,2.9022708,-10.351823,24.783903,54.294086,-11.446783,1.3591601,-0.66378945
593,7.874776363372803,337.4718017578125,78.4085693359375,-0.7774400144884323,-1.3585815931837828,91.1817024300417,2.1514702,7.1435256,3.8695533,8.415737,-10.263702,-7.0715504,2.2183692,-5.0274034,-7.233937,8.212375,-8.671911,5.6176295,-2.6042573,0.44839308,5.003494,3.3369925,12.220533,-28.948328,58.95504,1.14828,1.2786838,0.58973336,2.914887,-10.351515,24.784632,54.295918,-11.446026,1.3583648,-0.6798768
594,7.875914096832275,337.4698486328125,78.40997314453125,-0.7885623673062329,-1.3368823586380276,91.1750896774531,2.131289,7.1661434,3.8896239,8.412255,-10.258857,-7.080406,2.1956632,-5.0090365,-7.231032,8.19705,-8.65755,5.6138105,-2.6006894,0.46892625,4.9795055,3.3414595,12.21951,-28.946703,58.94391,1.1048944,1.2774009,0.56601727,2.9312503,-10.350546,24.768589,54.297607,-11.450888,1.3574643,-0.6949288
595,7.878562927246094,337.46771240234375,78.41129302978516,-0.798993885200874,-1.3215157703262523,91.1694081992458,2.119567,7.189184,3.911766,8.40707,-10.254311,-7.0927196,2.1820672,-4.990662,-7.230685,8.179835,-8.645577,5.60987,-2.5990498,0.48675328,4.9629874,3.3467762,12.21814,-28.942125,58.935608,1.0473661,1.2710514,0.54538,2.9438372,-10.348803,24.751904,54.301445,-11.448252,1.357046,-0.7087521
596,7.881954193115234,337.46630859375,78.41141510009766,-0.8059134157364067,-1.316676343181538,91.16152235134358,2.11706,7.206132,3.9318192,8.405213,-10.2520075,-7.104973,2.1745028,-4.977464,-7.227617,8.173608,-8.641583,5.6036825,-2.5922344,0.49567208,4.954819,3.3507974,12.216759,-28.936874,58.935867,1.0017269,1.2611835,0.52903956,2.9623146,-10.346229,24.732882,54.296963,-11.448389,1.3565598,-0.7141464
597,7.88554573059082,337.46356201171875,78.41261291503906,-0.8068257829402414,-1.3475541430507672,91.15418003081663,2.1526537,7.2118087,3.9463968,8.406348,-10.2555485,-7.1194963,2.2009966,-4.974169,-7.2254815,8.183785,-8.655122,5.5945916,-2.588043,0.48554862,4.982445,3.3513267,12.215836,-28.928183,58.95319,0.9655336,1.2416433,0.5262072,2.9725173,-10.342975,24.726322,54.29197,-11.4350605,1.3566177,-0.7113621
598,7.890935897827148,337.46051025390625,78.41102600097656,-0.8041481915692901,-1.3987826785286406,91.14646657804775,2.211124,7.2118173,3.959682,8.407814,-10.261942,-7.1372194,2.246645,-4.9761853,-7.2240524,8.204322,-8.68054,5.58352,-2.5894222,0.4649317,5.028789,3.3561473,12.215736,-28.914246,58.977333,0.92657816,1.2143219,0.53164685,2.9793906,-10.339464,24.734304,54.285107,-11.408806,1.357882,-0.70425594
599,7.8948540687561035,337.4529113769531,78.40813446044922,-0.7998082692058239,-1.444315566333371,91.13957320990342,2.2600284,7.2100368,3.9703414,8.412311,-10.268061,-7.151644,2.283804,-4.9795065,-7.2217054,8.227277,-8.704269,5.572317,-2.592423,0.44255495,5.0696115,3.3626766,12.216202,-28.899553,58.998844,0.89297944,1.1906356,0.5398436,2.9838297,-10.336588,24.744944,54.27961,-11.378041,1.3587389,-0.6953293
600,7.899050235748291,337.4493713378906,78.40462493896484,-0.7970598380181585,-1.4718095194941183,91.1330236508792,2.2886236,7.210405,3.9797492,8.413122,-10.268666,-7.156744,2.3044424,-4.9798317,-7.215481,8.23895,-8.713027,5.563205,-2.6031091,0.4236426,5.0990086,3.3684208,12.217267,-28.873335,59.009083,0.87604135,1.1790127,0.54496574,2.9791307,-10.332764,24.761847,54.278053,-11.345254,1.3597482,-0.6898225
601,7.90178108215332,337.4377136230469,78.40640258789062,-0.7972098473894544,-1.4570351314333734,91.12866536554668,2.2637079,7.2148814,3.9843714,8.4179125,-10.2632,-7.146735,2.2785723,-4.9751673,-7.2044754,8.240699,-8.699291,5.556982,-2.608294,0.41559288,5.0919514,3.3680305,12.218346,-28.855436,59.002922,0.875687,1.1901786,0.5477705,2.976857,-10.329365,24.76721,54.27479,-11.314309,1.3591105,-0.6867072
602,7.904484272003174,337.42913818359375,78.4069595336914,-0.7986378196941297,-1.4212523585998837,91.12558956928333,2.2122808,7.220347,3.9859045,8.423574,-10.25368,-7.1269236,2.2312028,-4.968649,-7.1901817,8.234895,-8.672111,5.5525355,-2.611444,0.41191864,5.068712,3.3634336,12.21916,-28.84145,58.988255,0.8884194,1.2143836,0.55041957,2.9723785,-10.326944,24.766457,54.272034,-11.282986,1.3575066,-0.68435186
