Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
54,-1.8655577898025513,-0.21199816465377808,78.72087097167969,-0.013697824450377,1.5530291790932151,0.8115814048830317,-1.6637851,3.6663442,4.745076,10.811063,-10.691199,-3.0311642,-1.8994119,-2.5185013,-3.56189,10.079217,-10.294725,2.919738,-3.1649454,-0.92742723,6.783521,-0.6531652,15.565211,-34.903736,62.312767,-4.2518854,3.3250408,8.202786,-3.7079217,-9.83353,32.23762,60.7385,-1.5780604,1.2354908,-12.306599
55,-1.8691089153289795,-0.20727527141571045,78.7191162109375,0.00537880059224924,1.5754689541812863,0.834538164845045,-1.7149314,3.6343336,4.725341,10.834351,-10.672265,-2.980776,-1.9259833,-2.5535784,-3.5838654,10.076207,-10.274144,2.9536536,-3.1773965,-0.9295614,6.782244,-0.7595518,15.52776,-34.85722,62.152866,-4.1664753,3.3209348,8.224786,-3.7700825,-9.831839,32.246105,60.745438,-1.6401347,1.1205311,-12.331536
56,-1.8757367134094238,-0.2035638391971588,78.71705627441406,0.01683490498688256,1.5856318764620614,0.8593332233184553,-1.7478435,3.6123054,4.7044377,10.854236,-10.664299,-2.9445853,-1.9374403,-2.5775406,-3.606405,10.076182,-10.264305,2.9706557,-3.1879363,-0.9268703,6.791156,-0.86203814,15.5035515,-34.83294,61.971268,-4.0968065,3.3244147,8.24893,-3.8184597,-9.831659,32.24804,60.72246,-1.6754547,1.0522346,-12.356768
57,-1.8735077381134033,-0.19936279952526093,78.71699523925781,0.01714549656807971,1.576065380002423,0.8874089947779406,-1.7533828,3.605161,4.681427,10.87219,-10.675323,-2.925899,-1.9272479,-2.5855849,-3.6301715,10.086202,-10.272952,2.9611192,-3.2075138,-0.91433465,6.8145957,-0.9623372,15.484879,-34.83348,61.77364,-4.047801,3.3333402,8.283537,-3.857318,-9.83061,32.252655,60.669308,-1.6759095,1.0526441,-12.386715
58,-1.8756544589996338,-0.19380778074264526,78.7179183959961,0.010680747214994126,1.5547026040162488,0.9175340507114145,-1.7435178,3.6073134,4.6573896,10.891609,-10.6998415,-2.9148865,-1.9033723,-2.5838947,-3.6549535,10.101226,-10.29206,2.934121,-3.2347753,-0.8947613,6.847045,-1.0530999,15.472133,-34.848995,61.549107,-4.010161,3.3487434,8.323771,-3.8887749,-9.828729,32.25849,60.595364,-1.6619123,1.0965012,-12.422462
59,-1.8801109790802002,-0.1875167340040207,78.71700286865234,0.002331049290243072,1.5317329307222918,0.947365970318036,-1.7279643,3.611997,4.633627,10.904416,-10.723207,-2.911709,-1.8754381,-2.579155,-3.6791372,10.112799,-10.312699,2.9047394,-3.2533267,-0.8751711,6.8774505,-1.1611875,15.455843,-34.87078,61.34069,-3.9753044,3.369406,8.355455,-3.9181697,-9.824782,32.25712,60.51936,-1.6309328,1.1513827,-12.454726
60,-1.884937047958374,-0.1812722086906433,78.71720886230469,-0.0027112427902805146,1.5187148863154645,0.9748392220993432,-1.7195095,3.6117275,4.6109133,10.905728,-10.732172,-2.916681,-1.8563826,-2.5787249,-3.7012935,10.116049,-10.327262,2.887939,-3.2630339,-0.86060053,6.8975315,-1.2514163,15.448857,-34.865234,61.11071,-3.91934,3.4035442,8.365488,-3.9387774,-9.822656,32.249252,60.435947,-1.590358,1.1890926,-12.473569
61,-1.8860440254211426,-0.17945991456508636,78.71919250488281,-0.003312090301169901,1.518320786862809,1.0001806765274837,-1.716928,3.605348,4.5894995,10.885802,-10.718753,-2.9382737,-1.8445913,-2.5834324,-3.721451,10.100833,-10.331902,2.8907006,-3.2578413,-0.8523412,6.914229,-1.3570789,15.429154,-34.799744,60.891106,-3.8148487,3.4595025,8.330554,-3.9649258,-9.818147,32.213135,60.35177,-1.5359399,1.201424,-12.467965
62,-1.8885197639465332,-0.18125030398368835,78.72161102294922,-0.002268968808591145,1.5254297508709709,1.024344365597054,-1.7165111,3.596548,4.568772,10.850925,-10.6915455,-2.9734867,-1.8361353,-2.589778,-3.740398,10.073769,-10.33194,2.9038773,-3.2533138,-0.84513986,6.923095,-1.4564364,15.405448,-34.687786,60.666412,-3.6769834,3.5316398,8.265798,-3.991979,-9.813879,32.173683,60.265247,-1.4631488,1.2044873,-12.447131
63,-1.892354130744934,-0.1815207600593567,78.72415924072266,3.016422624499163e-05,1.535328383204391,1.0460551867353667,-1.718435,3.585534,4.54886,10.813749,-10.660792,-3.0055225,-1.8325235,-2.598113,-3.7577026,10.047914,-10.329626,2.9190574,-3.2735884,-0.83039725,6.9255238,-1.5585071,15.345021,-34.526722,60.473022,-3.5144622,3.5970879,8.203924,-4.0419707,-9.805959,32.16017,60.20754,-1.3972423,1.2031555,-12.423138
64,-1.8936868906021118,-0.18079107999801636,78.72574615478516,0.003620618934499031,1.5442899124724427,1.0641050377205705,-1.7232496,3.5725327,4.5298634,10.787788,-10.637798,-3.0174155,-1.834968,-2.6086152,-3.7730782,10.035698,-10.327855,2.9274836,-3.2790544,-0.8180015,6.926185,-1.6572716,15.300183,-34.42374,60.277973,-3.3918018,3.639869,8.17913,-4.0805335,-9.802015,32.144104,60.152245,-1.3646443,1.2008928,-12.40578
65,-1.8960270881652832,-0.1739487498998642,78.72364807128906,0.009573108865500016,1.5536847465775847,1.076886483152064,-1.7362063,3.555184,4.510361,10.780102,-10.625815,-2.9971263,-1.8506655,-2.6234922,-3.7861733,10.047483,-10.327414,2.9252472,-3.2735958,-0.8110917,6.9222054,-1.7326344,15.289569,-34.393417,60.0549,-3.3324213,3.6537182,8.209152,-4.104187,-9.801433,32.134914,60.09901,-1.3828127,1.1929241,-12.397697
66,-1.90126633644104,-0.1686224639415741,78.72254180908203,0.01719485969651025,1.562577682274961,1.0859600280314887,-1.7521812,3.534129,4.4903994,10.780774,-10.61818,-2.9560387,-1.8731569,-2.6420345,-3.7979906,10.071868,-10.325901,2.9176488,-3.2959156,-0.79168856,6.925204,-1.8286176,15.232713,-34.32029,59.881966,-3.2514415,3.6425097,8.264592,-4.167875,-9.801512,32.138485,60.0898,-1.4538711,1.1780962,-12.383661
67,-1.8977543115615845,-0.16191987693309784,78.72144317626953,0.02507217668876081,1.5707084712068395,1.0932535283048084,-1.7669309,3.5139782,4.473628,10.782614,-10.612286,-2.9130304,-1.895276,-2.660116,-3.8076634,10.097796,-10.324785,2.9093642,-3.3003383,-0.77906555,6.925065,-1.9095618,15.204156,-34.293484,59.68931,-3.1960523,3.6236598,8.332359,-4.2092266,-9.802697,32.139214,60.066387,-1.5226923,1.1693658,-12.377083
68,-1.895959496498108,-0.15659111738204956,78.72106170654297,0.030650094923252463,1.574705769688274,1.10120432683472,-1.7714882,3.499482,4.463349,10.775927,-10.604909,-2.8868937,-1.9076368,-2.673662,-3.8155215,10.1156435,-10.326,2.905091,-3.2960768,-0.77130485,6.929953,-1.9804698,15.194081,-34.27684,59.486286,-3.1289704,3.606263,8.385955,-4.23674,-9.803096,32.13899,60.02619,-1.5606482,1.1785624,-12.378247
69,-1.8939151763916016,-0.14963683485984802,78.72068786621094,0.03303416604569359,1.5713112490627967,1.110237631699074,-1.7607017,3.4936244,4.4636917,10.758896,-10.597276,-2.885167,-1.9039856,-2.6804054,-3.8201926,10.120898,-10.330622,2.906374,-3.2872252,-0.76339835,6.943707,-2.053714,15.184668,-34.25436,59.294903,-3.0259104,3.5843363,8.416862,-4.258224,-9.802954,32.139103,59.97198,-1.5549338,1.2207519,-12.385705
70,-1.8947415351867676,-0.14124618470668793,78.71955871582031,0.03328941370115211,1.5623075827155601,1.11917241737969,-1.7377039,3.4932764,4.471956,10.732688,-10.588147,-2.8969846,-1.8886567,-2.6828701,-3.8222244,10.117315,-10.3364,2.9106464,-3.2985482,-0.7488624,6.9661016,-2.1376724,15.148238,-34.187523,59.14022,-2.8763485,3.552326,8.435103,-4.296355,-9.80056,32.159473,59.92643,-1.5266173,1.2865734,-12.397842
71,-1.8962351083755493,-0.14133983850479126,78.7211685180664,0.03320693780678407,1.5534426680910596,1.1281821438416202,-1.7145958,3.493916,4.4802084,10.706659,-10.57933,-2.9133565,-1.8726034,-2.6842995,-3.8242576,10.112821,-10.343112,2.9165614,-3.287017,-0.741248,6.9847603,-2.210258,15.138226,-34.16696,58.9687,-2.7523696,3.526089,8.455777,-4.3099213,-9.799049,32.16566,59.86858,-1.4914298,1.3474283,-12.417046
72,-1.8980560302734375,-0.13927903771400452,78.72310638427734,0.03440653770728713,1.5483987484058583,1.1378556761952896,-1.6989224,3.4907343,4.4804587,10.685014,-10.569726,-2.9251173,-1.86168,-2.687878,-3.8288229,10.109496,-10.348072,2.9229634,-3.2803862,-0.73443305,6.998707,-2.279571,15.128572,-34.143784,58.805035,-2.6474285,3.5113058,8.480102,-4.3258905,-9.797376,32.171978,59.83035,-1.4734532,1.3753095,-12.4382
73,-1.894472360610962,-0.14040477573871613,78.72464752197266,0.03730556084036246,1.5487232837017313,1.1490408173270243,-1.6946641,3.48182,4.468737,10.671244,-10.558477,-2.9309828,-1.8578169,-2.6947453,-3.8368223,10.107271,-10.350207,2.9309254,-3.3113234,-0.71941096,7.0031214,-2.3552601,15.080461,-34.066647,58.685734,-2.5427575,3.511569,8.511776,-4.374101,-9.789229,32.21086,59.84927,-1.4776181,1.3544517,-12.466699
74,-1.8894368410110474,-0.13856332004070282,78.72605895996094,0.04143014149207939,1.5524774896258628,1.161187505228767,-1.6962389,3.4694004,4.45007,10.660088,-10.54528,-2.935552,-1.8582606,-2.7033634,-3.8467524,10.1060095,-10.351647,2.9405212,-3.3189385,-0.71136636,7.003997,-2.4236042,15.058512,-34.031414,58.548473,-2.4745824,3.5271404,8.5494585,-4.3988156,-9.785713,32.22492,59.86213,-1.4974358,1.3021687,-12.499439
75,-1.8888773918151855,-0.1381065398454666,78.72683715820312,0.04514650154027305,1.5576550053685416,1.1726848998373192,-1.7012894,3.4571733,4.4294147,10.652787,-10.534723,-2.938105,-1.8598194,-2.7119498,-3.858083,10.103946,-10.351459,2.9494023,-3.3337412,-0.7006535,7.0023026,-2.4908724,15.029431,-33.99098,58.42911,-2.4121518,3.5436447,8.586569,-4.427658,-9.781169,32.245796,59.887875,-1.518033,1.2421253,-12.532336
76,-1.89116632938385,-0.13877111673355103,78.72715759277344,0.047655007006468804,1.5622406605813424,1.1818019128301118,-1.7061388,3.4479837,4.4121447,10.648785,-10.531335,-2.9378786,-1.8597932,-2.7189856,-3.8704534,10.09957,-10.348602,2.9550383,-3.342716,-0.68978786,7.002998,-2.5556593,15.008329,-33.967094,58.31856,-2.3586295,3.551876,8.617895,-4.4512806,-9.777842,32.259193,59.906986,-1.5313145,1.1975353,-12.558469
77,-1.8903769254684448,-0.13900446891784668,78.72736358642578,0.048343994758684936,1.5673545736171202,1.1868783479291214,-1.7124841,3.4419754,4.397997,10.64936,-10.539042,-2.9318323,-1.8585608,-2.724953,-3.8858383,10.091218,-10.340502,2.956666,-3.3456469,-0.6778234,7.0061674,-2.6078274,15.00072,-33.96089,58.20355,-2.310213,3.549727,8.642527,-4.4635596,-9.776535,32.26177,59.907272,-1.5357704,1.1804001,-12.572327
78,-1.885818362236023,-0.13746751844882965,78.7256851196289,0.047823724424747985,1.5728649639081056,1.189513927266287,-1.7202095,3.437707,4.3844905,10.653608,-10.554486,-2.9212024,-1.8556304,-2.7302449,-3.9043078,10.078559,-10.327808,2.9556975,-3.351218,-0.6630163,7.0115333,-2.659893,14.992828,-33.95701,58.10382,-2.2639508,3.5404906,8.661754,-4.4793763,-9.775051,32.261982,59.909866,-1.5352491,1.1754376,-12.578093
79,-1.8834338188171387,-0.1326165646314621,78.72217559814453,0.046182010109237795,1.5769218861736558,1.1920645885570944,-1.7273123,3.4363556,4.3738785,10.6609745,-10.571284,-2.9121685,-1.8513212,-2.7332187,-3.9208405,10.066793,-10.316576,2.9526708,-3.3558733,-0.6473358,7.0206146,-2.7229936,14.980512,-33.95794,58.0318,-2.2266068,3.5267875,8.676381,-4.501979,-9.772138,32.2626,59.924934,-1.5308243,1.167323,-12.585126
80,-1.881377935409546,-0.1300567239522934,78.72028350830078,0.044612232443955825,1.5788775958178536,1.1966493664231066,-1.7314656,3.437842,4.368932,10.668618,-10.582183,-2.910723,-1.8497989,-2.733274,-3.9300487,10.067025,-10.315793,2.9484076,-3.3572438,-0.63366956,7.022145,-2.7922359,14.959397,-33.972668,57.993862,-2.2100356,3.5119052,8.691282,-4.5185347,-9.76561,32.2743,59.955925,-1.5212075,1.1423137,-12.605849
81,-1.880096673965454,-0.12875303626060486,78.71952056884766,0.04224938478329358,1.5757237405033566,1.2071143180126858,-1.7288824,3.4438767,4.3722076,10.674474,-10.582209,-2.9199748,-1.8474879,-2.7284815,-3.9290948,10.079988,-10.329291,2.9405904,-3.3597631,-0.62507516,7.0246267,-2.8578548,14.946268,-33.99764,57.966896,-2.226859,3.4957397,8.702897,-4.5343585,-9.75956,32.311676,60.0103,-1.4979303,1.0786288,-12.652498
82,-1.8776884078979492,-0.12777701020240784,78.71762084960938,0.0390045207164677,1.5690606409481551,1.2212042616249377,-1.7228799,3.454039,4.3816667,10.682808,-10.577662,-2.9361446,-1.8451561,-2.7200391,-3.921506,10.103434,-10.353654,2.9297047,-3.3633852,-0.61976165,7.028446,-2.9235358,14.93917,-34.030205,57.95535,-2.2685604,3.4763758,8.709796,-4.55162,-9.754132,32.36536,60.083286,-1.4642769,0.9893895,-12.714921
83,-1.8730798959732056,-0.12882909178733826,78.71835327148438,0.03637564406034062,1.5635191288458739,1.2321132502037642,-1.7164819,3.4643126,4.393057,10.68872,-10.571133,-2.955218,-1.8473766,-2.7112794,-3.9108381,10.1322565,-10.3797865,2.9204977,-3.371747,-0.6163337,7.027292,-2.981386,14.930698,-34.06249,57.959213,-2.3114834,3.459304,8.716738,-4.5651608,-9.74362,32.426563,60.151997,-1.4310545,0.9147393,-12.773952
84,-1.8688697814941406,-0.13168692588806152,78.71946716308594,0.036045240798524204,1.5633201032475759,1.2334684018852737,-1.7150043,3.471233,4.4017878,10.692919,-10.5686035,-2.9729147,-1.8608327,-2.7059875,-3.9013586,10.166226,-10.401621,2.9176297,-3.3778274,-0.6130386,7.030117,-3.0283062,14.927879,-34.077267,57.962376,-2.3204272,3.4482355,8.717212,-4.570912,-9.738178,32.449547,60.179707,-1.4256237,0.89151245,-12.795923
85,-1.8670058250427246,-0.1360296607017517,78.71881103515625,0.03888432056639059,1.5699766830431485,1.2211949609385722,-1.7180923,3.4726298,4.405661,10.6924305,-10.570725,-2.9885228,-1.8841513,-2.7061064,-3.894478,10.197989,-10.413143,2.9277477,-3.3859546,-0.61098534,7.0294847,-3.060453,14.924453,-34.076923,57.972588,-2.2847328,3.4469981,8.716103,-4.5613093,-9.730726,32.43745,60.148487,-1.4588705,0.9565303,-12.768575
86,-1.8654601573944092,-0.14033396542072296,78.71702575683594,0.0435186211721454,1.580686976750588,1.199752453813857,-1.7240154,3.4711983,4.407051,10.689651,-10.575709,-3.004275,-1.9124608,-2.7087383,-3.8883402,10.225783,-10.416811,2.9464707,-3.400621,-0.60645574,7.0254126,-3.0730505,14.923228,-34.06799,57.984005,-2.227208,3.4523506,8.71497,-4.5469303,-9.727706,32.414833,60.085293,-1.508955,1.0784168,-12.709181
87,-1.8647379875183105,-0.15059088170528412,78.71639251708984,0.04951424469524823,1.5950260131349947,1.1745998626748118,-1.7343851,3.4689634,4.4098024,10.687576,-10.582019,-3.0198002,-1.9571348,-2.7129803,-3.8803089,10.2762,-10.428961,2.9623518,-3.3937342,-0.60850835,7.031136,-3.1041138,14.919197,-34.050045,58.016342,-2.146132,3.4603457,8.703955,-4.51916,-9.718305,32.33,59.998802,-1.5879451,1.2055132,-12.636798
88,-1.8638290166854858,-0.15772917866706848,78.71395111083984,0.05437027813160193,1.6110592023244374,1.1501816230947566,-1.749624,3.4706757,4.4181185,10.690188,-10.589068,-3.0353894,-2.0184724,-2.714341,-3.8674784,10.356031,-10.455838,2.9633715,-3.3789077,-0.6094459,7.0320697,-3.1430345,14.916598,-34.058727,58.066875,-2.1073835,3.4656918,8.695816,-4.5001674,-9.710316,32.273174,59.95069,-1.6134545,1.2744598,-12.595653
89,-1.8631374835968018,-0.16663801670074463,78.71316528320312,0.0555615600578019,1.6289991332596296,1.1306944087592257,-1.7724911,3.4787946,4.428784,10.701956,-10.600463,-3.04919,-2.096736,-2.7103245,-3.852819,10.467378,-10.500016,2.9400582,-3.3671544,-0.6048658,7.028756,-3.1754577,14.916601,-34.082993,58.11839,-2.1146939,3.4706302,8.692761,-4.495705,-9.704552,32.26562,59.955746,-1.5549752,1.2553163,-12.605488
90,-1.8638290166854858,-0.17082670331001282,78.71040344238281,0.05494621988445695,1.6493437514338127,1.1119579462188964,-1.8022418,3.490633,4.441708,10.720701,-10.61577,-3.0618136,-2.1916492,-2.7033708,-3.8356843,10.606431,-10.557481,2.9008327,-3.352912,-0.5992707,7.0241137,-3.211454,14.918063,-34.11495,58.18338,-2.1467848,3.4748912,8.6891,-4.496176,-9.70043,32.27992,59.98616,-1.4463197,1.1835321,-12.642793
91,-1.866441249847412,-0.17969204485416412,78.70747375488281,0.057064598899442646,1.673163045852325,1.0905458277653368,-1.835707,3.501631,4.461556,10.739262,-10.627815,-3.076509,-2.30519,-2.6986673,-3.8128078,10.773085,-10.626779,2.8610086,-3.3348453,-0.5996467,7.0106077,-3.2440388,14.9234915,-34.16733,58.261463,-2.207167,3.4778838,8.690305,-4.4936724,-9.6906595,32.30507,60.022305,-1.321713,1.1089123,-12.687488
92,-1.8703279495239258,-0.18589262664318085,78.70233917236328,0.06643460932881542,1.70096472167524,1.0628411833977676,-1.8717858,3.507886,4.493008,10.755043,-10.631643,-3.0963879,-2.4393356,-2.7006998,-3.7805045,10.968882,-10.707663,2.836025,-3.3276136,-0.6056244,7.0006266,-3.260148,14.928872,-34.18458,58.33669,-2.2528186,3.4771132,8.686045,-4.489,-9.683921,32.307255,60.029034,-1.245265,1.0817779,-12.70382
93,-1.8765652179718018,-0.19393399357795715,78.69757843017578,0.08670200292570264,1.7336342978532586,1.0301273953278445,-1.9083582,3.5057402,4.540732,10.761826,-10.619781,-3.1229033,-2.596575,-2.7142718,-3.7371454,11.198032,-10.803597,2.836194,-3.3198905,-0.62709945,6.9862347,-3.2703483,14.937937,-34.193092,58.424732,-2.3094485,3.4674368,8.680066,-4.467763,-9.673498,32.27579,59.989693,-1.2216414,1.1336073,-12.68576
94,-1.8834729194641113,-0.20554766058921814,78.69408416748047,0.11372452433755183,1.769940780987908,0.9942822382865961,-1.9473921,3.4990458,4.600181,10.765782,-10.598579,-3.154232,-2.7727365,-2.734594,-3.6859012,11.4547,-10.911647,2.851149,-3.309416,-0.65913683,6.9738245,-3.2732763,14.95336,-34.19064,58.515614,-2.3690908,3.4518359,8.669991,-4.4403477,-9.657332,32.208614,59.923973,-1.2388297,1.232047,-12.643811
95,-1.8926801681518555,-0.218473419547081,78.687744140625,0.14367011108209274,1.8098802172406612,0.9495145149921388,-1.9910986,3.491558,4.666088,10.772059,-10.577559,-3.1884592,-2.9719515,-2.756314,-3.6261613,11.743975,-11.03069,2.8658226,-3.2927501,-0.69736177,6.9638686,-3.2675805,14.979413,-34.18691,58.600952,-2.4247217,3.441154,8.657353,-4.4176855,-9.632393,32.1237,59.861652,-1.2796226,1.3268591,-12.594737
96,-1.902113914489746,-0.23197953402996063,78.6817398071289,0.1725033172506984,1.853397008150346,0.8911562246720404,-2.041925,3.487096,4.7321606,10.785735,-10.566361,-3.2235618,-3.1960044,-2.7737625,-3.5586858,12.065071,-11.156447,2.8653107,-3.2781215,-0.7315593,6.9559464,-3.2560298,15.002873,-34.17672,58.68819,-2.4615796,3.4425223,8.644681,-4.405539,-9.612664,32.05581,59.819454,-1.3185147,1.3717961,-12.555147
97,-1.9125607013702393,-0.2518080770969391,78.6763916015625,0.1977692899335479,1.9007905053228542,0.8163715253802685,-2.100653,3.486513,4.7926407,10.807473,-10.568482,-3.2583418,-3.4478273,-2.7841349,-3.483725,12.420479,-11.287421,2.8439667,-3.2570436,-0.76000416,6.9523687,-3.239756,15.027103,-34.16572,58.77112,-2.4684873,3.466092,8.633107,-4.406613,-9.595166,31.993168,59.81018,-1.3727897,1.3383484,-12.523944
98,-1.9262588024139404,-0.27499955892562866,78.67159271240234,0.222227420502517,1.9522626470258555,0.7284906798067272,-2.1663904,3.4878294,4.852256,10.8351,-10.578463,-3.2932405,-3.725056,-2.7907088,-3.4013526,12.808373,-11.425214,2.810696,-3.2330365,-0.7854487,6.951003,-3.2202148,15.049662,-34.150787,58.857376,-2.4555907,3.5034,8.621796,-4.4128456,-9.580669,31.933506,59.81457,-1.442102,1.2580572,-12.494953
99,-1.940168857574463,-0.29679813981056213,78.66390991210938,0.24904979505279262,2.006645397158108,0.6309005800936379,-2.237981,3.4901435,4.9205413,10.86974,-10.593128,-3.331594,-4.024236,-2.796713,-3.3103328,13.22747,-11.572762,2.7721355,-3.2055023,-0.8131824,6.951236,-3.1991796,15.07296,-34.139526,58.949524,-2.4437635,3.540432,8.60798,-4.4246397,-9.567461,31.876846,59.82384,-1.5004392,1.1686337,-12.472728
100,-1.9613556861877441,-0.3171458840370178,78.65169525146484,0.28209767894718546,2.0627420168140422,0.5270571480533135,-2.31368,3.4923916,5.0078797,10.911626,-10.608711,-3.374467,-4.342876,-2.8063934,-3.209654,13.6787815,-11.734406,2.734835,-3.1681376,-0.8577132,6.957579,-3.1642706,15.129006,-34.14624,59.018166,-2.4586093,3.5660791,8.585273,-4.4439464,-9.538792,31.809616,59.82891,-1.5293857,1.1075066,-12.460828
101,-1.9796595573425293,-0.341715931892395,78.6405029296875,0.32177064924589766,2.1194875919590768,0.4197825452761252,-2.3906631,3.4946206,5.1169567,10.958251,-10.624867,-3.4240143,-4.6782026,-2.8212216,-3.1022356,14.162842,-11.912887,2.7001972,-3.1369295,-0.9100158,6.9602947,-3.1334069,15.182648,-34.15885,59.10999,-2.502553,3.568356,8.546152,-4.460794,-9.514604,31.766071,59.81387,-1.4832282,1.0921841,-12.464635
102,-1.9925830364227295,-0.3614390790462494,78.62734985351562,0.36665686408665804,2.1774992842187433,0.30652027329769316,-2.4709718,3.4967005,5.2427244,11.011375,-10.644106,-3.47805,-5.033339,-2.8391514,-2.9873648,14.681494,-12.106461,2.6649654,-3.1031036,-0.97087944,6.964259,-3.1009948,15.246032,-34.18245,59.205894,-2.5668788,3.5585728,8.494433,-4.4777827,-9.488925,31.727808,59.78782,-1.3923223,1.099426,-12.479369
103,-2.021428346633911,-0.38521942496299744,78.61215209960938,0.41529381993168035,2.2400198171368744,0.18380697954530006,-2.5625937,3.5002482,5.381325,11.079217,-10.666831,-3.5339875,-5.4112654,-2.8559847,-2.860131,15.2287445,-12.307621,2.6286557,-3.0678353,-1.0381018,6.9706826,-3.0632844,15.3157015,-34.20986,59.30426,-2.6418037,3.5418324,8.451705,-4.5005727,-9.462665,31.697031,59.76037,-1.2988764,1.1131943,-12.502261
104,-2.0514142513275146,-0.41727185249328613,78.59883117675781,0.4666010779510947,2.30980737062413,0.048298103739041996,-2.6742322,3.5070224,5.528972,11.171464,-10.694356,-3.5888574,-5.810812,-2.8676581,-2.716247,15.789961,-12.507473,2.5909493,-3.0323257,-1.111107,6.980664,-3.0191355,15.39062,-34.237774,59.405647,-2.722234,3.5230622,8.439546,-4.534984,-9.435699,31.6753,59.742615,-1.245435,1.1173478,-12.530439
105,-2.0834412574768066,-0.44778621196746826,78.58328247070312,0.521058134600108,2.3910336623324517,-0.10072525091743474,-2.813368,3.5161123,5.688221,11.292365,-10.724206,-3.6399012,-6.2442994,-2.8737683,-2.5529008,16.37938,-12.70884,2.5516253,-2.9975634,-1.1749632,6.985537,-3.000604,15.415871,-34.262863,59.573105,-2.805937,3.4936235,8.482747,-4.5780387,-9.427507,31.67724,59.739986,-1.2476836,1.10606,-12.570785
106,-2.108497142791748,-0.48246708512306213,78.56792449951172,0.5799324820990841,2.481164608372271,-0.2616108919119682,-2.972028,3.5263393,5.860337,11.433232,-10.755129,-3.6893342,-6.7076616,-2.8767176,-2.3728583,16.997614,-12.91442,2.5112875,-2.9522862,-1.2641454,6.9972706,-2.9439762,15.506545,-34.3114,59.684032,-2.920759,3.4623446,8.556294,-4.6382265,-9.396725,31.680967,59.754883,-1.288184,1.0852259,-12.624107
107,-2.1440927982330322,-0.5265292525291443,78.54978942871094,0.6399412651045514,2.5728572217136345,-0.43382281386823596,-3.1431348,3.5416489,6.037838,11.598811,-10.797146,-3.7410934,-7.181672,-2.8732665,-2.1807024,17.62528,-13.118937,2.471574,-2.9145522,-1.3533885,7.0153337,-2.8850775,15.589026,-34.342587,59.803898,-3.020362,3.4323204,8.631455,-4.7049885,-9.368019,31.688503,59.76423,-1.3373765,1.0672525,-12.672324
108,-2.184917688369751,-0.5735321640968323,78.52635192871094,0.6989026115857948,2.6589141531347575,-0.6169181111144757,-3.3152454,3.564725,6.2139726,11.784034,-10.855208,-3.7993093,-7.6472826,-2.8614123,-1.9808096,18.241877,-13.316169,2.434218,-2.880349,-1.446881,7.046341,-2.8163373,15.6811285,-34.356453,59.90774,-3.0883284,3.414865,8.674568,-4.77061,-9.334823,31.67422,59.75178,-1.374186,1.0609912,-12.699369
109,-2.2248151302337646,-0.6240090727806091,78.50161743164062,0.7542258848206539,2.737159535035881,-0.811950906629721,-3.4881055,3.598734,6.382119,11.994268,-10.934835,-3.8676064,-8.096857,-2.8360617,-1.7726281,18.837318,-13.501638,2.396867,-2.8505702,-1.5397869,7.092784,-2.7378938,15.777277,-34.345722,59.995663,-3.1060905,3.4152608,8.673884,-4.830261,-9.297301,31.62481,59.703815,-1.3852615,1.0778685,-12.685807
110,-2.263819694519043,-0.6817423701286316,78.4786148071289,0.8081012657860792,2.81136417847805,-1.0187959477778137,-3.6648314,3.6408064,6.5476823,12.225646,-11.029857,-3.942858,-8.537082,-2.7998059,-1.5548413,19.415094,-13.677891,2.3603544,-2.8237097,-1.6351303,7.1508684,-2.650685,15.879231,-34.318623,60.072636,-3.0908926,3.4272997,8.648208,-4.8906293,-9.254668,31.552979,59.6353,-1.384829,1.1095648,-12.645807
