Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
111,-2.304821014404297,-0.7400792241096497,78.45348358154297,0.864792090537601,2.8839370307054506,-1.2352671318866244,-3.8486645,3.6866312,6.7213492,12.479677,-11.137503,-4.0191417,-8.983975,-2.7610426,-1.3301039,20.00512,-13.85444,2.3313959,-2.7965753,-1.738088,7.2172837,-2.561819,15.987305,-34.28683,60.14641,-3.0707428,3.4432695,8.610893,-4.95324,-9.207895,31.477123,59.56087,-1.3919741,1.1371837,-12.611795
112,-2.3398795127868652,-0.8045510649681091,78.42797088623047,0.9289862145693877,2.95698105962777,-1.4590737499795288,-4.0405965,3.7314725,6.9138074,12.753985,-11.253473,-4.0903563,-9.447709,-2.7279012,-1.1013262,20.625345,-14.03959,2.317129,-2.766176,-1.8537922,7.2884946,-2.479829,16.100904,-34.263077,60.227036,-3.0749214,3.455088,8.575671,-5.02092,-9.159996,31.417315,59.496143,-1.4235523,1.1417023,-12.616287
113,-2.387683868408203,-0.866769552230835,78.3960189819336,1.0073296918947596,3.0297636681140405,-1.689208183047937,-4.2369127,3.7667809,7.1317625,13.042396,-11.374676,-4.1522675,-9.933158,-2.7079847,-0.86640024,21.290106,-14.247051,2.3079903,-2.7307203,-1.9890131,7.365108,-2.4064825,16.21884,-34.24805,60.315254,-3.1095986,3.4622638,8.542857,-5.0892315,-9.113112,31.377258,59.43924,-1.4691826,1.1106186,-12.676367
114,-2.4358866214752197,-0.9290726184844971,78.3589096069336,1.0958644332518614,3.1017990176051837,-1.926970516546082,-4.4399214,3.7978518,7.3680263,13.351907,-11.5050745,-4.2085357,-10.432783,-2.694074,-0.6250758,21.984718,-14.468021,2.305708,-2.6918852,-2.1388466,7.4486547,-2.338388,16.340876,-34.236126,60.40731,-3.1597967,3.4684722,8.506391,-5.1575027,-9.067937,31.347475,59.38191,-1.5238335,1.056791,-12.771723
115,-2.484116315841675,-0.9965565800666809,78.32320404052734,1.1824325127546536,3.1749985306815263,-2.1734931928668835,-4.6545215,3.8403676,7.6126757,13.687026,-11.647638,-4.265102,-10.9380865,-2.6719427,-0.38369897,22.683826,-14.676894,2.3348565,-2.6512716,-2.2894392,7.538245,-2.2750714,16.467413,-34.230713,60.50392,-3.222488,3.4719472,8.469969,-5.2290235,-9.023818,31.325714,59.32369,-1.6146394,0.99942577,-12.87823
116,-2.5332987308502197,-1.066343069076538,78.28331756591797,1.2543848096279056,3.251505627695365,-2.4299657659754503,-4.8947687,3.9116004,7.854929,14.071453,-11.810403,-4.327774,-11.444139,-2.6274576,-0.14891616,23.369284,-14.853007,2.42022,-2.6111681,-2.427444,7.632258,-2.216295,16.599405,-34.23538,60.606785,-3.2943618,3.4709535,8.437252,-5.308793,-8.980145,31.309671,59.267693,-1.7697102,0.95748395,-12.972096
117,-2.581139326095581,-1.1432838439941406,78.24657440185547,1.3082316461621135,3.33885811383841,-2.6972123543044497,-5.1738167,4.016316,8.093365,14.510514,-11.990454,-4.391079,-11.979212,-2.5507696,0.076184005,24.073418,-15.000452,2.4788842,-2.5706658,-2.5493257,7.7269497,-2.164547,16.73723,-34.249607,60.718834,-3.3780892,3.4606717,8.410558,-5.3994036,-8.936078,31.3031,59.210606,-2.0448503,0.9502593,-13.044945
118,-2.6412060260772705,-1.227320671081543,78.20642852783203,1.3503528544959549,3.4333667990512535,-2.974423596208834,-5.482835,4.146053,8.332602,14.995631,-12.1860695,-4.4537206,-12.535835,-2.450548,0.2944674,24.792791,-15.127265,2.5308614,-2.5297878,-2.662537,7.823868,-2.1190486,16.88107,-34.272274,60.838505,-3.4745805,3.4435673,8.387332,-5.49859,-8.8916645,31.305569,59.15427,-2.4101484,0.963007,-13.1101465
119,-2.69059157371521,-1.3194657564163208,78.16626739501953,1.382711401886977,3.5203071428007755,-3.260190605787069,-5.7972493,4.299569,8.571152,15.519581,-12.404464,-4.5283318,-13.056536,-2.3399758,0.5077198,25.4538,-15.221839,2.7536552,-2.4900827,-2.7685905,7.930861,-2.0730195,17.031515,-34.30499,60.957535,-3.5772088,3.4287229,8.364328,-5.603418,-8.846656,31.309988,59.104286,-2.7595358,0.9635918,-13.176402
120,-2.753343105316162,-1.4335588216781616,78.11825561523438,1.406532279146227,3.5845252928324207,-3.5533062956163812,-6.0936637,4.4760528,8.8075695,16.07648,-12.652225,-4.627775,-13.484636,-2.2322435,0.7170973,25.98625,-15.282329,3.3219092,-2.4532976,-2.8683896,8.05542,-2.02042,17.189663,-34.349937,61.06808,-3.679502,3.4252565,8.338217,-5.711056,-8.801091,31.308632,59.067364,-2.9882698,0.9199752,-13.252561
121,-2.8053596019744873,-1.546118974685669,78.06741333007812,1.4129090152568582,3.6227401409099698,-3.851712519875112,-6.3663692,4.6859536,9.035188,16.662035,-12.933809,-4.762667,-13.802437,-2.1261106,0.8942112,26.368967,-15.318802,4.2988024,-2.4254203,-2.952571,8.198582,-1.9577553,17.357277,-34.416546,61.16781,-3.786205,3.4379444,8.311665,-5.8207474,-8.755294,31.299269,59.047127,-3.0306923,0.7940868,-13.333987
122,-2.8580639362335205,-1.6618924140930176,78.01155853271484,1.4024984894908197,3.642593718891171,-4.156914530902312,-6.629648,4.9288898,9.2566185,17.283833,-13.245709,-4.923901,-14.04904,-2.0149891,1.0434364,26.65626,-15.349237,5.5817876,-2.403147,-3.021766,8.357026,-1.8884016,17.534828,-34.50148,61.258823,-3.899178,3.461149,8.285136,-5.93223,-8.7086525,31.284191,59.03681,-2.9564824,0.6126472,-13.417814
123,-2.906325340270996,-1.784350872039795,77.95054626464844,1.3911576263128513,3.6463739098482617,-4.473133870654626,-6.8873706,5.188347,9.484928,17.94737,-13.583731,-5.0953264,-14.256979,-1.9043307,1.215456,26.901876,-15.385348,7.0959644,-2.3750777,-3.0934527,8.530162,-1.8158003,17.720917,-34.586582,61.341816,-4.0073547,3.4889026,8.252332,-6.050129,-8.662572,31.26756,59.036015,-2.8610363,0.44009978,-13.516548
124,-2.9446775913238525,-1.9127358198165894,77.88488006591797,1.3941543621992591,3.636481161628671,-4.804595413308051,-7.1413283,5.4478083,9.733147,18.654686,-13.943335,-5.260776,-14.454721,-1.7982935,1.4620994,27.152979,-15.434519,8.76867,-2.3296888,-3.1837244,8.717902,-1.7436393,17.91285,-34.652664,61.417843,-4.098444,3.5148597,8.206867,-6.176999,-8.618899,31.25294,59.041744,-2.8402722,0.34120342,-13.643276
125,-2.9931957721710205,-2.0417165756225586,77.80594635009766,1.4296430557615962,3.6100328318925663,-5.1554623774959,-7.385894,5.6874733,10.015963,19.404001,-14.321383,-5.407633,-14.607428,-1.6941223,1.8444842,27.335524,-15.4672985,10.797691,-2.2610679,-3.3116188,8.92453,-1.6738276,18.108492,-34.690212,61.490067,-4.1672754,3.5423234,8.142412,-6.3157997,-8.577798,31.252417,59.05591,-2.9430647,0.35970074,-13.824583
126,-3.0472524166107178,-2.1814115047454834,77.71926879882812,1.483048001168506,3.5679455646210343,-5.5230535236487635,-7.622436,5.9245777,10.322545,20.195597,-14.721519,-5.54713,-14.719898,-1.5890695,2.3111584,27.470053,-15.511557,13.147668,-2.1767442,-3.4605243,9.148134,-1.6041117,18.307238,-34.708603,61.55868,-4.219498,3.5726225,8.0641,-6.465005,-8.539283,31.262423,59.079834,-3.1093266,0.45269477,-14.046087
127,-3.09328556060791,-2.33644962310791,77.62744140625,1.4610459173230608,3.5153787658771893,-5.9146659354602455,-7.9082828,6.2876706,10.610846,21.13949,-15.202706,-5.720777,-14.83741,-1.3697888,2.7354429,27.659346,-15.597298,15.000033,-2.0712342,-3.53837,9.38323,-1.5352397,18.509224,-34.721867,61.62268,-4.26305,3.5970123,7.982894,-6.6174784,-8.505027,31.259285,59.1059,-3.273402,0.55575013,-14.2581835
128,-3.1451451778411865,-2.5217273235321045,77.52839660644531,1.2105993269814572,3.4533924134876215,-6.348785500474878,-8.329267,6.993472,10.816224,22.419603,-15.860919,-5.993696,-14.954703,-0.7917687,2.979339,27.906763,-15.6828575,15.000033,-1.9273382,-3.399057,9.630462,-1.4683993,18.71518,-34.745552,61.680054,-4.3068585,3.6067495,7.9096985,-6.7620826,-8.476176,31.216726,59.120113,-3.3711514,0.60390705,-14.411727
129,-3.191859006881714,-2.701524019241333,77.42713165283203,0.9874614973646093,3.382881375527263,-6.766363382013623,-8.682121,7.6521754,11.007375,23.57774,-16.462507,-6.279508,-15.26376,-0.33803588,3.1895075,28.597376,-15.970235,15.000033,-1.8010696,-3.272119,9.877482,-1.3989804,18.922598,-34.782234,61.733727,-4.3490896,3.5915916,7.843787,-6.8910537,-8.456998,31.118532,59.110634,-3.3578954,0.57067364,-14.483047
130,-3.236400604248047,-2.8849637508392334,77.32376861572266,0.7818332427616994,3.3025280684960636,-7.177925143309687,-8.990976,8.28677,11.192807,24.673748,-17.036934,-6.5770426,-15.6960335,0.036578525,3.3856008,29.58259,-16.384579,15.000033,-1.6796728,-3.1517081,10.128575,-1.3315908,19.130362,-34.827904,61.78582,-4.3876095,3.5587623,7.78064,-7.005967,-8.448703,30.977318,59.079903,-3.2789588,0.49377126,-14.501064
131,-3.270115613937378,-3.0719258785247803,77.21691131591797,0.5921918836783283,3.2247216470707527,-7.582506989398974,-9.285021,8.9036875,11.372147,25.734962,-17.596073,-6.877215,-16.222193,0.2376987,3.3882964,30.783169,-16.866638,15.000033,-1.562636,-3.0375834,10.371839,-1.2751503,19.33992,-34.88498,61.828808,-4.428494,3.526279,7.725891,-7.1225348,-8.452392,30.819342,59.052208,-3.1985333,0.40303367,-14.49613
132,-3.30660343170166,-3.2577402591705322,77.10002136230469,0.41681245372299425,3.1619079624971835,-7.978792720073882,-9.595717,9.510017,11.542917,26.79215,-18.148678,-7.170647,-16.817734,0.16038625,3.0219877,32.130676,-17.36303,15.000033,-1.4504635,-2.929718,10.595718,-1.2377912,19.554571,-34.956074,61.85319,-4.4790797,3.5124843,7.685034,-7.2559204,-8.468837,30.669582,59.051266,-3.1830451,0.32855064,-14.498577
133,-3.3648688793182373,-3.4509434700012207,76.96580505371094,0.25959798062112416,3.1193127038962016,-8.376550316342222,-9.926668,10.103377,11.717359,27.84597,-18.69602,-7.458498,-17.493723,-0.29158118,2.1609569,33.66925,-17.890709,15.000033,-1.3375585,-2.833744,10.794695,-1.2218082,19.77879,-35.05493,61.854,-4.547172,3.5265696,7.6579847,-7.4141035,-8.497263,30.544312,59.095264,-3.288156,0.285151,-14.519175
134,-3.409830093383789,-3.6360177993774414,76.826171875,0.13151819897762262,3.0866475877238324,-8.768537696871197,-10.25784,10.664995,11.895548,28.880995,-19.23357,-7.741896,-18.236584,-1.081469,0.95874125,35.404934,-18.469732,15.000033,-1.2312353,-2.7606208,10.978779,-1.2193921,20.014238,-35.17405,61.831936,-4.6272063,3.557719,7.6417246,-7.588367,-8.537503,30.427832,59.16789,-3.4663737,0.25470272,-14.54097
135,-3.451199531555176,-3.8175206184387207,76.67900848388672,0.03687781248931501,3.0532177354163634,-9.128894267629407,-10.587664,11.182476,12.055268,29.906012,-19.767227,-8.012412,-18.9914,-2.1068714,-0.3444605,37.222336,-19.059805,15.000033,-1.148596,-2.7133198,11.16071,-1.2233621,20.25867,-35.285484,61.7847,-4.705175,3.5938933,7.63753,-7.7658043,-8.589654,30.29867,59.23535,-3.6254792,0.21747482,-14.552911
136,-3.4859530925750732,-4.007059097290039,76.52379608154297,-0.024435151481326967,3.0118115211196375,-9.435565209509301,-10.918535,11.650314,12.174015,30.930538,-20.302221,-8.262277,-19.720478,-3.2430716,-1.5265397,39.007313,-19.607027,15.000033,-1.1046301,-2.6906888,11.349537,-1.2264369,20.507113,-35.357647,61.71266,-4.7644444,3.6229913,7.6470113,-7.937353,-8.656226,30.137608,59.2693,-3.6720905,0.15345667,-14.544274
137,-3.538872718811035,-4.2055511474609375,76.3527603149414,-0.0509123617873398,2.9579255480932156,-9.680327781503726,-11.253767,12.06649,12.246911,31.965626,-20.845577,-8.483481,-20.425972,-4.5000377,-2.5954669,40.780144,-20.121578,15.000033,-1.1041751,-2.6932418,11.554522,-1.2321033,20.755709,-35.379974,61.615154,-4.7955217,3.6405115,7.672206,-8.097182,-8.736483,29.936266,59.254093,-3.5393944,0.05676019,-14.515386
138,-3.5699167251586914,-4.401219844818115,76.17515563964844,-0.038930148847460815,2.8931331026714933,-9.871434182255996,-11.590722,12.428171,12.283959,33.007633,-21.395657,-8.680894,-21.115059,-5.9347773,-3.6370063,42.57947,-20.63166,15.000033,-1.1432406,-2.7251143,11.770428,-1.2446058,21.003819,-35.369804,61.497906,-4.808519,3.6529195,7.7122188,-8.25261,-8.830852,29.707455,59.21077,-3.2903385,-0.06166995,-14.470816
139,-3.602527141571045,-4.6071085929870605,75.98249053955078,-0.07839357201373748,2.8343089757781597,-10.049303570182143,-11.969271,12.863427,12.265845,34.112423,-21.974173,-8.897384,-21.761944,-7.3107133,-4.619884,44.244713,-21.050789,14.506017,-1.1870803,-2.7020812,11.975448,-1.2600528,21.25063,-35.33932,61.36894,-4.816567,3.664535,7.7638083,-8.404583,-8.9427395,29.458803,59.15153,-3.0291514,-0.19605249,-14.404612
140,-3.628563404083252,-4.829715728759766,75.78050231933594,-0.1786345343238684,2.7960696418574553,-10.23174052340008,-12.38959,13.383587,12.197551,35.252785,-22.561945,-9.1473675,-22.380234,-8.535077,-5.476952,45.700855,-21.333464,13.51067,-1.2221152,-2.6144946,12.147947,-1.2735254,21.495169,-35.300735,61.235935,-4.833263,3.679786,7.8238463,-8.553454,-9.079323,29.197899,59.088722,-2.861011,-0.34065947,-14.311382
141,-3.6668782234191895,-5.058727264404297,75.57014465332031,-0.24920988406834532,2.776874439546192,-10.376467621917323,-12.822155,13.847428,12.086058,36.355495,-23.120346,-9.395393,-23.024342,-9.759328,-6.126114,47.05581,-21.48043,12.518161,-1.288986,-2.5415704,12.286747,-1.2819738,21.736217,-35.249187,61.09259,-4.8632975,3.6953645,7.892663,-8.695797,-9.24727,28.92083,59.018692,-2.848987,-0.50752574,-14.18324
142,-3.6921844482421875,-5.2996015548706055,75.34986877441406,-0.2947823943697448,2.771756031976918,-10.484652507556632,-13.267167,14.264973,11.934242,37.43296,-23.658537,-9.638882,-23.690414,-11.006254,-6.6220045,48.329014,-21.5174,11.504317,-1.3836901,-2.479695,12.4021225,-1.2900345,21.972939,-35.181927,60.9379,-4.899233,3.710343,7.9715953,-8.826213,-9.4489975,28.624472,58.929024,-2.9253392,-0.69493544,-14.02453
143,-3.70174503326416,-5.545376777648926,75.12979888916016,-0.3197949892884497,2.7703785175891302,-10.580982526001511,-13.690039,14.657119,11.776653,38.45766,-24.170229,-9.890308,-24.339174,-12.25767,-6.997556,49.450695,-21.508692,10.564347,-1.4773252,-2.4293642,12.504986,-1.3068668,22.20522,-35.117798,60.788906,-4.936781,3.732238,8.058776,-8.939789,-9.68315,28.318672,58.81438,-2.9951446,-0.87660366,-13.848469
144,-3.6856322288513184,-5.8012285232543945,74.91827392578125,-0.3294365528293314,2.7627866244690424,-10.690182760827517,-14.057611,15.046942,11.647681,39.40628,-24.651106,-10.162614,-24.930721,-13.4931755,-7.285217,50.35301,-21.519627,9.795638,-1.5408882,-2.3904893,12.605833,-1.3415447,22.433023,-35.07482,60.662212,-4.9715896,3.7688072,8.152341,-9.032512,-9.945143,28.012037,58.671047,-2.965057,-1.025742,-13.667446
145,-3.708142042160034,-6.070025444030762,74.6986312866211,-0.3180893267506936,2.749990993334127,-10.826471776231987,-14.366477,15.436123,11.568617,40.283455,-25.109226,-10.458554,-25.469044,-14.719412,-7.4881167,51.013577,-21.579128,9.262517,-1.5614048,-2.3720427,12.704993,-1.4027994,22.656713,-35.061764,60.56485,-5.009073,3.8237727,8.260497,-9.116299,-10.230751,27.703856,58.509056,-2.755544,-1.133099,-13.463923
146,-3.709489583969116,-6.35359525680542,74.48709869384766,-0.286751256827021,2.736470766816435,-10.974319440863297,-14.635163,15.81666,11.517268,41.10423,-25.546679,-10.772178,-25.979208,-15.932923,-7.5936265,51.472908,-21.641186,8.907615,-1.5558763,-2.3704698,12.796244,-1.4838876,22.87606,-35.06822,60.48866,-5.049604,3.892555,8.381554,-9.191472,-10.539509,27.389992,58.332573,-2.4364693,-1.2129173,-13.238474
147,-3.698439598083496,-6.654351234436035,74.28482055664062,-0.25142740324208945,2.7168132158078766,-11.114036493754652,-14.855734,16.196177,11.464582,41.845367,-25.94307,-11.10366,-26.449652,-17.097902,-7.6119814,51.755886,-21.658302,8.646475,-1.5407956,-2.365794,12.880705,-1.5728863,23.09032,-35.084614,60.428833,-5.0822544,3.9698799,8.498769,-9.238936,-10.872407,27.075905,58.129017,-2.134547,-1.274413,-13.030422
148,-3.6818652153015137,-6.975857257843018,74.09716033935547,-0.22789698942112557,2.6857245404554986,-11.225986966281878,-15.022032,16.581766,11.380756,42.486507,-26.279335,-11.453044,-26.866167,-18.181107,-7.553808,51.88922,-21.586353,8.393209,-1.5327321,-2.3381805,12.959676,-1.6571419,23.298182,-35.10039,60.380295,-5.0947747,4.050458,8.595455,-9.238998,-11.231586,26.766695,57.884274,-1.9772867,-1.3279669,-12.879622
149,-3.652651309967041,-7.3156938552856445,73.92471313476562,-0.22298997183362415,2.636446836697993,-11.309936927257366,-15.126004,16.980444,11.260476,43.028214,-26.55851,-11.827426,-27.223646,-19.166687,-7.4023485,51.866673,-21.430647,8.128197,-1.5291492,-2.279442,13.04148,-1.742558,23.498478,-35.12022,60.356194,-5.0798645,4.135298,8.660436,-9.187834,-11.61867,26.465244,57.60784,-2.013534,-1.3702079,-12.80516
150,-3.624521255493164,-7.671932220458984,73.76919555664062,-0.22785666830190232,2.5735367990527678,-11.374899156608175,-15.173461,17.387224,11.11912,43.48004,-26.78849,-12.22503,-27.530174,-20.072823,-7.162035,51.681423,-21.207891,7.898186,-1.5234038,-2.2000346,13.122897,-1.8340186,23.690737,-35.147476,60.356037,-5.044894,4.226344,8.704995,-9.094847,-12.034264,26.167982,57.300976,-2.1696446,-1.3982106,-12.783062
151,-3.592930316925049,-8.051628112792969,73.62939453125,-0.23558522023158565,2.5085772794638066,-11.414669808859658,-15.177306,17.790474,10.958643,43.83003,-26.955748,-12.63212,-27.78807,-20.919188,-6.875292,51.35827,-20.892628,7.715693,-1.5250614,-2.1074598,13.188416,-1.916935,23.874992,-35.17017,60.35195,-5.0010524,4.3198547,8.745575,-8.957636,-12.477846,25.86781,56.933834,-2.3908663,-1.4231778,-12.788071
152,-3.55387020111084,-8.44880485534668,73.50410461425781,-0.23863074090295708,2.452833514465553,-11.422697356460874,-15.150417,18.178389,10.780413,44.066402,-27.046673,-13.03497,-27.999584,-21.729103,-6.5840454,50.921806,-20.459692,7.5929747,-1.5451275,-2.010573,13.221806,-1.9761345,24.052498,-35.176365,60.317123,-4.961299,4.41203,8.798755,-8.776079,-12.949697,25.560516,56.480602,-2.622319,-1.45645,-12.795239
153,-3.502855062484741,-8.861084938049316,73.39493560791016,-0.23201229414250446,2.405622918979782,-11.40213956351381,-15.091879,18.545555,10.588325,44.1949,-27.065763,-13.425094,-28.168928,-22.516424,-6.2917714,50.367573,-19.841679,7.543437,-1.5872493,-1.9126555,13.222096,-2.0057693,24.224724,-35.16326,60.249157,-4.9311566,4.5024543,8.858197,-8.546704,-13.451631,25.243305,55.928394,-2.879787,-1.5038806,-12.808789
154,-3.445988893508911,-9.298661231994629,73.30400848388672,-0.22099098455567234,2.362086644591781,-11.354944700383129,-14.995808,18.899017,10.380168,44.218674,-27.017767,-13.811173,-28.292711,-23.267574,-5.9779267,49.690086,-19.073788,7.557468,-1.6454546,-1.8090897,13.196932,-2.0136418,24.392635,-35.13717,60.159454,-4.9039555,4.5930824,8.918531,-8.269985,-13.985035,24.91946,55.292377,-3.1818867,-1.5581743,-12.838252
155,-3.387744426727295,-9.75829029083252,73.23158264160156,-0.21371379652008887,2.3277476648211723,-11.272779730699794,-14.8702965,19.247202,10.1467705,44.122967,-26.888971,-14.205674,-28.358345,-23.960587,-5.6515074,48.906017,-18.282068,7.6116714,-1.7150967,-1.6950059,13.145176,-2.0026324,24.555864,-35.095158,60.03668,-4.869886,4.683859,8.997449,-7.9453588,-14.544863,24.590622,54.580643,-3.4781666,-1.611146,-12.866237
156,-3.3267111778259277,-10.243420600891113,73.18301391601562,-0.2178159159238025,2.307988500085691,-11.147748249806597,-14.722777,19.597797,9.879081,43.89269,-26.665691,-14.621042,-28.354305,-24.574907,-5.3217063,48.034203,-17.594055,7.6830487,-1.7932928,-1.56709,13.063726,-1.9765145,24.714027,-35.035213,59.87308,-4.8209534,4.774884,9.112903,-7.578956,-15.123606,24.261656,53.811146,-3.7181747,-1.6552061,-12.876202
157,-3.258640766143799,-10.749095916748047,73.15782165527344,-0.23820402106767394,2.300645135723749,-10.972825513551971,-14.559114,19.946844,9.567288,43.538704,-26.357906,-15.000033,-28.257837,-25.118675,-5.006214,47.047527,-17.076073,7.778363,-1.8815778,-1.4206924,12.9501295,-1.9390912,24.866028,-34.96694,59.67445,-4.76891,4.8737173,9.280833,-7.1655116,-15.718665,23.933254,52.96593,-3.8901238,-1.6858703,-12.862511
158,-3.1774039268493652,-11.273128509521484,73.15721130371094,-0.18031034603368928,2.3234886257379226,-10.715927272005858,-14.381833,20.120546,9.227285,43.007713,-25.935297,-15.000033,-28.129795,-25.71708,-4.643813,45.97452,-16.656809,7.9330363,-2.017032,-1.3439456,12.784448,-1.8898661,25.012222,-34.889385,59.446903,-4.714233,4.9776173,9.488149,-6.7045364,-16.328407,23.601269,52.047215,-4.022166,-1.7083027,-12.835381
159,-3.1112914085388184,-11.832184791564941,73.18006896972656,-0.11883930153668593,2.364331007056296,-10.423635851618405,-14.174901,20.280893,8.863907,42.32706,-25.40675,-15.000033,-27.956322,-26.248655,-4.257616,44.84654,-16.240023,8.097203,-2.162804,-1.2686318,12.589269,-1.8189055,25.153809,-34.777344,59.175655,-4.6282096,5.071934,9.7091675,-6.2136364,-16.943651,23.265877,51.105293,-4.119476,-1.7293919,-12.801484
160,-3.0457632541656494,-12.418667793273926,73.22288513183594,-0.04927533404898108,2.428562589717422,-10.108475090143232,-13.931901,20.427103,8.488072,41.472477,-24.75038,-15.000033,-27.77204,-26.695316,-3.8198283,43.722923,-15.736304,8.247768,-2.3174422,-1.2027366,12.366987,-1.7138388,25.293686,-34.602066,58.84655,-4.4809966,5.142033,9.917962,-5.718307,-17.550602,22.93054,50.20023,-4.188276,-1.7566983,-12.769259
161,-2.9761412143707275,-13.030478477478027,73.28541564941406,0.030241417254216748,2.5182185674910906,-9.768319344765818,-13.646563,20.555498,8.099451,40.427795,-23.97825,-15.000033,-27.58582,-27.047241,-3.2948377,42.60537,-15.116072,8.352658,-2.4895577,-1.1484699,12.111035,-1.5633137,25.436224,-34.35723,58.44566,-4.2452235,5.1850395,10.115396,-5.22855,-18.138739,22.599686,49.349503,-4.222758,-1.7982461,-12.748801
162,-2.9097955226898193,-13.671162605285645,73.37380981445312,0.11582247378733858,2.6296306232498945,-9.399710603119564,-13.321313,20.671272,7.691398,39.20771,-23.096052,-15.000033,-27.377598,-27.316345,-2.7062678,41.47051,-14.432182,8.431369,-2.6799095,-1.1038696,11.820904,-1.36931,25.584017,-34.052067,57.980167,-3.9429152,5.209452,10.312561,-4.744215,-18.705414,22.276196,48.538822,-4.223181,-1.8488314,-12.735601
163,-2.840519428253174,-14.34133529663086,73.48441314697266,0.20692216714704575,2.760410054569094,-9.010936144664234,-12.963607,20.783184,7.266158,37.833908,-22.072638,-15.000033,-27.139923,-27.513876,-2.1126878,40.33723,-13.7166395,8.540718,-2.8767753,-1.0723238,11.507904,-1.13877,25.735973,-33.682484,57.46479,-3.6188393,5.2176156,10.498724,-4.2709136,-19.246897,21.957657,47.77473,-4.207197,-1.8957975,-12.715956
164,-2.777371883392334,-15.038002967834473,73.6155776977539,0.3031632315131336,2.9084127531267394,-8.60975260834794,-12.581086,20.899977,6.8266506,36.326748,-20.87425,-15.000033,-26.861706,-27.653133,-1.5752436,39.216785,-12.998718,8.737819,-3.0686393,-1.0567487,11.183014,-0.8816038,25.888676,-33.245888,56.91801,-3.3192825,5.211228,10.663336,-3.8155189,-19.757961,21.64329,47.064392,-4.190973,-1.926509,-12.676379
165,-2.714380979537964,-15.763010025024414,73.76628875732422,0.40535369135365,3.0725994554161535,-8.192026443802742,-12.151567,21.016619,6.368397,34.6467,-19.509092,-15.000033,-26.519983,-27.736147,-1.096438,38.074245,-12.254912,9.059911,-3.2601895,-1.0597095,10.842,-0.58729637,26.037706,-32.721966,56.33672,-3.038464,5.1840463,10.8107815,-3.3770096,-20.235832,21.319239,46.413467,-4.173639,-1.9331129,-12.601346
166,-2.65232253074646,-16.51811408996582,73.928955078125,0.5135269299984261,3.253830483451989,-7.75589937151702,-11.67789,21.133173,5.8903093,32.797287,-17.989386,-15.000033,-26.125183,-27.756344,-0.6464427,36.91374,-11.4812,9.469638,-3.4553442,-1.0785586,10.480177,-0.25651813,26.181631,-32.119385,55.718437,-2.7586856,5.1369853,10.9447775,-2.956597,-20.679396,20.992321,45.82223,-4.149212,-1.9240068,-12.50281
167,-2.609234571456909,-17.29924964904785,74.1062240600586,0.6270150368303228,3.4529347986505496,-7.312682359785975,-11.206661,21.26398,5.401738,30.863995,-16.28888,-15.000033,-25.721272,-27.70869,-0.23530146,35.808475,-10.736352,9.9117775,-3.6417103,-1.1121889,10.106129,0.08398569,26.321815,-31.47717,55.085594,-2.50417,5.0819683,11.054401,-2.5708008,-21.089687,20.695454,45.298992,-4.126805,-1.9114704,-12.409444
