Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
226,-6.57025146484375,-68.30730438232422,78.365234375,-0.408499410480959,5.024361542224178,11.239452521327657,6.553674,-9.367618,1.3810445,10.278954,-5.739979,-15.000033,-18.700153,6.3203144,-29.375084,24.141132,3.5085745,-4.7022815,-19.707594,2.930891,5.90974,-24.164328,18.69322,-48.411263,46.769302,5.70936,5.9969606,10.642277,25.44452,-26.017624,10.806378,38.630512,10.858105,-4.647828,-15.3308935
227,-6.814175128936768,-69.1773681640625,78.50016784667969,-0.8694835242682862,5.185192624201875,10.923551757201896,6.365906,-9.372421,0.5907997,9.216774,-4.014252,-15.000033,-19.375462,7.5405087,-28.30911,23.364706,6.793673,-2.0278616,-19.609142,3.132245,5.9586506,-24.155184,18.810392,-47.939266,46.60685,5.532567,5.847231,11.165608,25.13928,-25.142393,10.96379,39.034927,11.138115,-4.6510386,-15.195116
228,-7.068946361541748,-70.06320190429688,78.59864044189453,-1.1984877051200447,5.24155640872985,10.543256093464958,5.9270577,-9.318772,0.24687533,9.077811,-3.0806506,-15.000033,-19.854086,8.783635,-26.53565,22.357561,9.828845,1.6046602,-19.418434,3.1341524,6.077032,-24.076721,19.012365,-47.43795,46.393333,5.449786,5.7079453,11.625747,24.722582,-24.220957,11.1057005,39.48312,11.448893,-4.6383147,-15.026065
229,-7.331817626953125,-70.97030639648438,78.6557846069336,-1.3180185764496557,5.1573715633236334,10.079671840715504,5.159809,-9.270956,0.4021628,10.155735,-3.1573887,-15.000033,-19.94621,10.159289,-23.560287,20.79072,12.813678,7.01226,-19.134727,2.8499389,6.2778974,-23.896662,19.305351,-46.85909,46.10132,5.5047874,5.57243,12.020998,24.18971,-23.250124,11.204514,39.984104,11.843955,-4.5950813,-14.794685
230,-7.611400604248047,-71.83318328857422,78.6521987915039,-1.0707392501689585,5.020292180811063,9.612319301908625,4.414713,-9.753212,0.9380063,11.413601,-3.480966,-11.764155,-20.171494,11.20141,-19.523468,19.816254,15.053275,13.975726,-18.831856,2.2084591,6.46614,-23.630678,19.687313,-46.183914,45.72025,5.6621714,5.4417896,12.389317,23.516886,-22.236628,11.254034,40.554855,12.333028,-4.5240283,-14.513673
231,-7.887121200561523,-72.77580261230469,78.57452392578125,-1.0939717040965715,4.91256596213105,8.73972754921494,2.9816153,-9.631657,2.2000966,14.159596,-4.9198055,-8.341204,-19.94697,12.424249,-17.365395,18.31287,16.91487,15.000033,-18.1208,1.8086948,6.7006855,-23.33189,20.053438,-45.486115,45.37919,5.8649898,5.321488,12.713626,22.856447,-21.343485,11.318934,41.018074,12.859298,-4.4309793,-14.213604
232,-8.143518447875977,-73.68920135498047,78.41294860839844,-1.3127095973058551,4.780422535737118,7.969521820950715,1.6396848,-9.048802,3.5921082,16.885054,-6.6741457,-5.3156867,-20.068195,13.302559,-16.148624,17.96576,17.500784,15.000033,-17.41279,1.50341,7.0462317,-23.00726,20.631739,-44.913456,44.95218,6.0381093,5.2573285,12.947376,21.97588,-20.24965,11.470941,41.629494,13.156447,-4.392046,-14.008841
233,-8.422224044799805,-74.61080932617188,78.2352523803711,-1.704330423771059,4.6316312844736744,7.334885940061268,0.52675366,-7.9833517,5.2180324,19.326757,-8.673009,-2.6073363,-20.816078,13.828023,-15.464526,19.212528,16.45596,15.000033,-16.75874,1.4174008,7.4863863,-22.68805,21.262577,-44.447,44.509785,6.1944876,5.231382,13.081395,21.051277,-19.234142,11.669147,42.152157,13.296278,-4.381363,-13.849806
234,-8.721731185913086,-75.52417755126953,78.08538055419922,-2.1832069830053533,4.458361878539592,6.769362660260207,-0.42691863,-6.5549946,7.056866,21.680218,-11.0117035,0.02073787,-21.966368,14.114506,-15.055064,21.498154,14.254132,15.000033,-16.127193,1.4538016,7.996399,-22.33846,21.938158,-44.012543,44.050625,6.370592,5.2341967,13.132856,20.061935,-18.285263,11.91179,42.620247,13.349248,-4.38441,-13.715002
235,-9.014877319335938,-76.3710708618164,77.89530181884766,-2.663271738743948,4.285808092950161,6.289414899271397,-1.221175,-5.0269146,8.73815,23.79511,-13.471889,2.2480671,-23.328753,14.093686,-14.951543,24.323702,11.502878,15.000033,-15.528774,1.529026,8.524073,-21.954582,22.646437,-43.602123,43.60781,6.497899,5.2777543,13.155867,19.0122,-17.404846,12.203241,43.0528,13.336836,-4.3951154,-13.601722
236,-9.317136764526367,-77.20276641845703,77.65409088134766,-3.070538244479398,4.139958446561604,5.909315776398868,-1.9083562,-3.6552277,9.935446,25.583002,-15.814286,3.7673178,-24.733648,13.676475,-15.196177,27.274456,8.753632,15.000033,-14.973377,1.570231,9.024278,-21.534225,23.3703,-43.205097,43.217457,6.509653,5.3737917,13.206394,17.904186,-16.600903,12.549035,43.469116,13.282936,-4.4070144,-13.506278
237,-9.627626419067383,-78.03164672851562,77.37542724609375,-3.366010349035464,3.9992218040860203,5.650094966891762,-2.4810743,-2.518585,10.603413,27.01524,-17.967524,4.3554516,-26.169447,12.752177,-15.771328,30.442028,5.924189,15.000033,-14.467695,1.5314944,9.513585,-21.10466,24.097443,-42.84467,42.907135,6.371576,5.531504,13.2876625,16.733917,-15.878659,12.9646435,43.85819,13.16816,-4.4155393,-13.4002695
238,-9.941544532775879,-78.85432434082031,77.06365203857422,-3.5429128164585593,3.8531219696902106,5.499875245133671,-2.9423387,-1.5421846,10.97638,28.159763,-20.01338,4.2382903,-27.647627,11.30932,-16.578709,33.939053,2.825753,15.000033,-14.00373,1.4051461,10.000723,-20.66573,24.821081,-42.519352,42.673058,6.1283197,5.740755,13.375843,15.508517,-15.2337885,13.444383,44.209633,12.991447,-4.4247203,-13.294171
239,-10.263323783874512,-79.66661834716797,76.71441650390625,-3.6130872565467516,3.747146136758478,5.420433872962864,-3.407994,-0.7040892,11.150454,29.159296,-21.97164,3.788438,-29.06039,9.440952,-17.553051,37.43585,-0.20969808,15.000033,-13.565343,1.210239,10.436228,-20.182343,25.53244,-42.186977,42.51025,5.8244762,5.983564,13.48654,14.24051,-14.663,13.961192,44.549477,12.803047,-4.441031,-13.242793
240,-10.567042350769043,-80.478515625,76.34016418457031,-3.6097694272386156,3.7303817918646858,5.368005707439178,-3.9693613,0.026462678,11.191024,30.102913,-23.853748,3.3773644,-30.344076,7.258467,-18.67235,40.656067,-2.8738067,15.000033,-13.134471,0.98973674,10.77054,-19.614405,26.22111,-41.800617,42.41091,5.506777,6.2421265,13.634969,12.940509,-14.164268,14.490314,44.905853,12.653812,-4.470338,-13.300891
241,-10.874518394470215,-81.28458404541016,75.94951629638672,-3.5575521931365497,3.8409045442110883,5.350954969230473,-4.649562,0.64483196,11.009738,30.93854,-25.762714,3.0362775,-31.513689,4.705044,-20.062847,43.601925,-5.1316032,15.000033,-12.709152,0.77439946,10.971645,-18.971626,26.878365,-41.35952,42.4028,5.177701,6.5246778,13.82284,11.575527,-13.73821,15.066078,45.330223,12.594713,-4.515622,-13.478687
242,-11.17120361328125,-82.06416320800781,75.55364990234375,-3.435993737011506,4.03263257367851,5.397676892085997,-5.3957553,1.132371,10.608895,31.658512,-27.668827,2.5941632,-32.555214,1.7267886,-21.678059,46.421696,-7.1910343,15.000033,-12.307888,0.5329926,11.082119,-18.273596,27.49997,-40.88693,42.493824,4.816909,6.835005,14.044177,10.148778,-13.384701,15.692608,45.798195,12.586701,-4.57344,-13.748744
243,-11.45854377746582,-82.83065032958984,75.16607666015625,-3.2259049032083214,4.236425018484508,5.484908935829124,-6.199041,1.5124336,10.167568,32.44103,-29.406395,2.1206677,-33.411736,-1.5197569,-23.269424,49.06926,-9.096083,15.000033,-11.932058,0.23124464,11.159116,-17.495377,28.082834,-40.373756,42.643936,4.433991,7.1484246,14.302219,8.726532,-13.099811,16.299763,46.221893,12.544767,-4.638955,-14.109936
244,-11.71692943572998,-83.58218383789062,74.79754638671875,-2.9090492463795314,4.389968675762245,5.582175670533224,-7.0528903,1.8122782,9.863013,33.45912,-30.806211,1.6876559,-34.066296,-4.86218,-24.603054,51.48888,-10.866864,15.000033,-11.574062,-0.1638563,11.255094,-16.611778,28.62396,-39.812786,42.811443,4.0388474,7.440594,14.599607,7.375989,-12.880708,16.81355,46.51277,12.38155,-4.706709,-14.561085
245,-11.957732200622559,-84.33833312988281,74.45418548583984,-2.582167492092535,4.5732670040619,5.523402578717954,-8.20295,2.2424147,9.852031,35.089455,-31.895164,1.2936201,-34.57296,-8.191587,-26.12875,53.549618,-12.426731,13.333474,-11.086495,-0.5701909,11.31237,-15.610051,29.118341,-39.183254,42.989765,3.6526265,7.7170715,14.963446,6.0788884,-12.729291,17.238325,46.677704,12.022582,-4.7900186,-15.14175
246,-12.169291496276855,-85.11321258544922,74.13099670410156,-2.2121278583824857,4.7981056428247255,5.3789508899334955,-9.555083,2.701957,9.995579,37.08978,-32.722183,0.92583966,-34.984947,-11.599804,-27.684805,55.363533,-13.844935,11.223035,-10.518716,-1.0064533,11.31701,-14.506773,29.561348,-38.49997,43.201725,3.2626374,7.98578,15.383639,4.8115096,-12.647547,17.605803,46.75292,11.529391,-4.8829184,-15.83973
247,-12.362568855285645,-85.8936996459961,73.83110809326172,-1.819712298014885,4.99016331786731,5.250248266455681,-10.854111,3.1558795,10.142121,39.07613,-33.33893,0.5240257,-35.28313,-14.919885,-29.006842,56.92063,-15.125336,9.210321,-9.958569,-1.4484135,11.332633,-13.326355,29.952513,-37.816612,43.454063,2.8272135,8.225462,15.805123,3.644141,-12.626717,17.883944,46.68458,11.020805,-4.950856,-16.575949
248,-12.536351203918457,-86.67887878417969,73.56587982177734,-1.4905630234825653,5.10089996755923,5.175424365058243,-11.913533,3.6694467,10.177535,40.75477,-33.846832,-0.0044218493,-35.463978,-17.89306,-29.927473,58.135773,-16.188303,7.4806566,-9.428327,-1.8098086,11.40108,-12.100967,30.2952,-37.19425,43.75887,2.305481,8.415133,16.172655,2.6483467,-12.65098,18.036238,46.423412,10.612424,-4.9641895,-17.270937
249,-12.673933982849121,-87.47500610351562,73.33727264404297,-1.2404974989194446,5.109237767655038,5.163150869871228,-12.688556,4.25486,10.079005,42.08288,-34.248775,-0.7193943,-35.557182,-20.482372,-30.402952,58.996243,-16.981018,6.02672,-8.915052,-2.076733,11.544037,-10.84333,30.59075,-36.656776,44.137016,1.5996221,8.542093,16.51252,1.8546464,-12.703607,18.016518,45.94629,10.347487,-4.9119062,-17.977867
250,-12.780210494995117,-88.26461029052734,73.14923858642578,-1.029390414221122,5.043524729769628,5.192338996167537,-13.275134,4.875075,9.909251,43.201843,-34.501297,-1.5674989,-35.597744,-22.814955,-30.537188,59.555443,-17.517275,4.763312,-8.401908,-2.2915123,11.728354,-9.550771,30.837154,-36.185978,44.58929,0.7607794,8.61888,16.841064,1.2157607,-12.783895,17.849405,45.29853,10.154663,-4.8141994,-18.715246
251,-12.850186347961426,-89.05924987792969,73.00370025634766,-0.860619201314419,4.928635784936999,5.2564903564030665,-13.700642,5.520807,9.682694,44.098164,-34.63651,-2.471582,-35.589,-24.88311,-30.376749,59.834885,-17.798832,3.7578452,-7.910134,-2.4470344,11.913119,-8.234481,31.03657,-35.778385,45.09734,-0.03404552,8.665681,17.08716,0.68558174,-12.90614,17.60913,44.530937,9.980738,-4.6905127,-19.35232
252,-12.895514488220215,-89.85098266601562,72.89727020263672,-0.7379851656594232,4.789215185147589,5.349298963357123,-13.9941635,6.1856422,9.411552,44.75804,-34.683376,-3.351817,-35.523087,-26.676998,-29.967218,59.85271,-17.827248,3.0805132,-7.464677,-2.5339768,12.060573,-6.8986053,31.193352,-35.423374,45.632908,-0.6076717,8.70655,17.17892,0.22371602,-13.093534,17.373163,43.68386,9.774608,-4.5594044,-19.756493
253,-12.916733741760254,-90.64138793945312,72.82987213134766,-0.6850095016471255,4.595902782557171,5.472845694845889,-14.113092,6.8946686,9.081081,45.165897,-34.657715,-4.193908,-35.36307,-28.133858,-29.242039,59.566235,-17.52857,2.8566213,-7.079107,-2.5233052,12.194941,-5.529721,31.30841,-35.137608,46.1984,-0.9309738,8.7458105,17.074156,-0.16755864,-13.373014,17.151083,42.7177,9.55125,-4.398877,-19.829145
254,-12.930912971496582,-91.43539428710938,72.7892074584961,-0.6956739003146923,4.34810992729816,5.629053885137572,-14.055923,7.6460924,8.69028,45.333485,-34.54485,-5.0365205,-35.115803,-29.278435,-28.202677,58.98706,-16.914719,3.0103185,-6.740713,-2.416208,12.327834,-4.1263404,31.381119,-34.914597,46.79298,-1.0910796,8.774529,16.817001,-0.45419523,-13.74942,16.907722,41.599903,9.335187,-4.2072906,-19.658155
255,-12.919597625732422,-92.23814392089844,72.77946472167969,-0.727342339373436,4.114029315863787,5.811340881534157,-13.917836,8.397388,8.26827,45.290146,-34.325687,-5.8773947,-34.837738,-30.233004,-26.99564,58.21929,-16.124681,3.3125868,-6.438765,-2.255757,12.40294,-2.70531,31.416666,-34.705734,47.381397,-1.0854666,8.796838,16.464998,-0.6355101,-14.205573,16.655909,40.390797,9.083783,-4.034325,-19.392832
256,-12.892402648925781,-93.06167602539062,72.79559326171875,-0.7359582279500899,3.961213233156803,6.0132593608074965,-13.798803,9.104811,7.840572,45.066185,-33.976437,-6.714472,-34.592705,-31.122948,-25.769484,57.36732,-15.297499,3.5333006,-6.168121,-2.0919309,12.364463,-1.2695872,31.425165,-34.450024,47.918415,-0.9079691,8.8163805,16.075314,-0.7245393,-14.708806,16.414915,39.166225,8.754516,-3.9311702,-19.185104
257,-12.838752746582031,-93.89364624023438,72.84568786621094,-0.7154465116408547,3.9132050068904043,6.234242287765797,-13.7457485,9.7631645,7.396367,44.68873,-33.496906,-7.545284,-34.415604,-31.934103,-24.47654,56.422142,-14.473313,3.6906216,-5.9367337,-1.9367974,12.184383,0.20451315,31.415495,-34.12689,48.38355,-0.48357892,8.826323,15.622911,-0.7509705,-15.246918,16.220394,37.97202,8.341815,-3.950186,-19.080347
258,-12.774857521057129,-94.73613739013672,72.92395782470703,-0.6868828529286127,3.9320914744396482,6.476602109932313,-13.704611,10.397177,6.9215136,44.140984,-32.896793,-8.369762,-34.25727,-32.61571,-23.065556,55.347645,-13.586754,3.8790658,-5.7513423,-1.7744983,11.896465,1.7289801,31.392784,-33.757267,48.787575,0.1613351,8.823669,15.089866,-0.71624756,-15.820296,16.060392,36.78089,7.861442,-4.053526,-19.00069
259,-12.698137283325195,-95.59600067138672,73.03019714355469,-0.6450851259902389,3.9937225276613657,6.738622511463005,-13.621469,11.005422,6.436169,43.378716,-32.16232,-9.18919,-34.068504,-33.24236,-21.680815,54.20451,-12.604143,3.983854,-5.6041584,-1.616733,11.537863,3.276216,31.363947,-33.34982,49.13729,0.87484294,8.820141,14.543654,-0.59870815,-16.407694,15.882409,35.56792,7.3031597,-4.1579647,-18.914143
260,-12.591936111450195,-96.47540283203125,73.16532135009766,-0.5833385245761982,4.0732796657692045,7.018011518336922,-13.441154,11.585974,5.962552,42.360104,-31.280567,-10.005065,-33.80941,-33.889565,-20.466742,53.05489,-11.493775,3.89108,-5.4862046,-1.4810301,11.143276,4.819529,31.338385,-32.911697,49.44332,1.5069975,8.831918,14.0522995,-0.38347492,-16.975609,15.6310425,34.320965,6.651112,-4.181988,-18.789131
261,-12.467743873596191,-97.37997436523438,73.3227767944336,-0.4851871331310269,4.178555065388419,7.320973873804579,-13.15683,12.116624,5.5169077,41.05571,-30.259027,-10.800357,-33.52635,-34.619728,-19.437824,51.97777,-10.1876545,3.4151156,-5.4061112,-1.3918803,10.699413,6.381189,31.324331,-32.427517,49.688847,2.0449715,8.880721,13.635646,-0.06819074,-17.500648,15.282125,33.037197,5.7984734,-4.0913444,-18.620817
262,-12.324246406555176,-98.30465698242188,73.50727081298828,-0.35701110009689535,4.317539351442794,7.646758173571477,-12.793034,12.605153,5.08262,39.489273,-29.096685,-11.577651,-33.233166,-35.386757,-18.532188,50.93384,-8.72961,2.6639037,-5.3660097,-1.3449743,10.193538,7.97333,31.327671,-31.894455,49.869423,2.5581675,8.954689,13.256839,0.32382855,-17.979889,14.867586,31.747438,4.7770057,-3.938315,-18.425388
263,-12.1587495803833,-99.2562026977539,73.7131118774414,-0.22798310352179665,4.466307155367442,7.982358397198105,-12.34333,13.094485,4.6326056,37.701622,-27.771015,-12.3683195,-32.843563,-36.0994,-17.775204,49.81137,-7.2550845,1.9679857,-5.34781,-1.3121762,9.6613035,9.554517,31.354128,-31.3368,50.013935,3.0207262,9.022422,12.898555,0.7673739,-18.410398,14.417004,30.4885,3.7832305,-3.7712636,-18.20337
264,-11.977599143981934,-100.22224426269531,73.93915557861328,-0.12823660078369642,4.601710456168497,8.313958752174983,-11.804938,13.627587,4.138081,35.737328,-26.261448,-13.204898,-32.25884,-36.655407,-17.184593,48.487755,-5.8917103,1.6658903,-5.330703,-1.2654369,9.137776,11.079147,31.409067,-30.782495,50.155735,3.4060156,9.052424,12.544424,1.2381638,-18.790804,13.95615,29.297169,3.01213,-3.6365035,-17.957249
265,-11.788871765136719,-101.22110748291016,74.17823791503906,-0.06512907584954791,4.710682488525857,8.643010184796404,-11.116262,14.2036495,3.5818548,33.50163,-24.563818,-14.106501,-31.359718,-37.0843,-16.893764,46.867115,-4.5927124,1.9104928,-5.3146753,-1.1961892,8.630051,12.567768,31.494114,-30.223106,50.286743,3.6904542,9.0377445,12.204071,1.751769,-19.114834,13.46467,28.158056,2.5011115,-3.5357542,-17.663256
266,-11.587904930114746,-102.24191284179688,74.42242431640625,-0.010030494991516842,4.809785966651032,8.979223816798326,-10.296408,14.778039,2.977187,30.990149,-22.679083,-15.000033,-30.232203,-37.425156,-16.83022,45.037594,-3.3103523,2.5133183,-5.3134913,-1.1335138,8.118861,14.038292,31.611055,-29.64357,50.390038,3.8928401,8.996627,11.882267,2.3082957,-19.37968,12.936865,27.06252,2.149039,-3.4468632,-17.329695
267,-11.39046573638916,-103.27043151855469,74.6742935180664,0.20418217579542058,4.933689126803594,9.363069040843182,-9.424801,15.032022,2.3180127,28.252844,-20.517683,-15.000033,-29.1574,-37.772045,-16.579437,43.160255,-2.1566267,3.3415124,-5.3652596,-1.2357556,7.575752,15.439655,31.767118,-29.061852,50.487938,4.0500674,8.933149,11.555675,2.8615382,-19.592009,12.421709,26.053516,1.946267,-3.3779986,-17.00907
268,-11.1941556930542,-104.32699584960938,74.92009735107422,0.39784724849527775,5.081159056625137,9.727566797209617,-8.654646,15.361604,1.6630105,25.632935,-18.162971,-15.000033,-28.185751,-37.827312,-16.036081,41.3369,-1.2876877,4.1473393,-5.407501,-1.3442208,7.0370064,16.724682,31.96961,-28.495653,50.594444,4.1984215,8.852421,11.200718,3.3689497,-19.767593,11.965706,25.168182,1.8824352,-3.336312,-16.751587
269,-11.004520416259766,-105.40775299072266,75.16709899902344,0.5685947510708724,5.25167370753027,10.06752420739342,-7.978363,15.775564,1.0220835,23.126175,-15.578312,-15.000033,-27.293346,-37.549644,-15.126645,39.506763,-0.88276935,4.8991156,-5.436556,-1.4562777,6.5018034,17.91107,32.223076,-27.922306,50.69717,4.3259673,8.731867,10.805268,3.830511,-19.91208,11.567396,24.387371,2.0124397,-3.3147078,-16.541147
270,-10.824968338012695,-106.51109313964844,75.40461730957031,0.7194198242049243,5.435555592966444,10.391396948542962,-7.348509,16.256783,0.38777572,20.64873,-12.779306,-15.000033,-26.386778,-37.028393,-14.012417,37.62809,-0.84017074,5.6599293,-5.4613695,-1.5716938,5.973948,19.023516,32.52831,-27.334986,50.78151,4.418195,8.577555,10.38265,4.2675447,-20.024557,11.207098,23.691828,2.3264296,-3.3092422,-16.35982
271,-10.65675163269043,-107.63772583007812,75.63523864746094,0.8603645629748835,5.639857597042733,10.711742548913811,-6.847188,16.787352,-0.24207875,18.316513,-9.848258,-15.000033,-25.53509,-36.36835,-12.777101,35.861156,-0.8765439,6.3855147,-5.4898376,-1.697963,5.460842,20.020256,32.885338,-26.77804,50.863308,4.51329,8.435616,9.947628,4.6745415,-20.11284,10.901388,23.117811,2.7196932,-3.3356872,-16.254784
272,-10.508794784545898,-108.78256225585938,75.85496520996094,1.0034665605159836,5.874022044815813,11.039856096469649,-6.560819,17.348467,-0.8730797,16.253109,-6.8724275,-15.000033,-24.822163,-35.650307,-11.4862,34.36298,-0.6963141,7.06216,-5.5278807,-1.8409839,4.967103,20.853537,33.292225,-26.300953,50.963654,4.650408,8.350909,9.515316,5.0513353,-20.187864,10.665089,22.696394,3.0896904,-3.4112365,-16.2722
273,-10.372102737426758,-109.9511947631836,76.05892181396484,1.146452759022439,6.159397451097593,11.372607609021427,-6.5454507,17.933128,-1.5980554,14.499533,-3.8007863,-15.000033,-24.35206,-34.826626,-10.024809,33.217216,-0.20632808,7.5943923,-5.567821,-1.9914472,4.4767995,21.498734,33.74764,-25.919462,51.10507,4.8253217,8.34051,9.078179,5.400519,-20.254614,10.502119,22.410398,3.5091643,-3.5543153,-16.45376
274,-10.240158081054688,-111.13232421875,76.24918365478516,1.2944667299233839,6.487533876929083,11.708055999700408,-6.771513,18.540428,-2.390492,13.031757,-0.6289098,-15.000033,-24.051905,-33.871567,-8.391633,32.31606,0.4400359,8.044525,-5.6098113,-2.1558816,3.989015,21.975931,34.251465,-25.61382,51.280586,5.024219,8.3773575,8.632364,5.7280045,-20.313759,10.401782,22.246391,4.0007353,-3.7536292,-16.763199
275,-10.123784065246582,-112.33012390136719,76.4171371459961,1.4715307170220642,6.824760034070344,12.060878329937285,-7.2041373,19.15355,-3.0931208,11.889178,2.4744377,-15.000033,-23.756086,-32.881622,-6.8105373,31.525986,1.1723505,8.65483,-5.673827,-2.36307,3.5279417,22.296871,34.804558,-25.387577,51.471767,5.2664523,8.439856,8.197974,6.0379653,-20.369015,10.358779,22.240528,4.3878927,-3.980442,-17.131327
276,-10.012239456176758,-113.5534896850586,76.56709289550781,1.7007588385500472,7.138771967297517,12.446249101241248,-7.8042855,19.757751,-3.5409844,11.10009,5.359202,-15.000033,-23.30897,-31.953728,-5.4951415,30.70735,1.9139873,9.661161,-5.7798796,-2.6404917,3.1164641,22.47209,35.407734,-25.246119,51.66025,5.5707173,8.506249,7.7952995,6.3357377,-20.427122,10.366592,22.428268,4.4948435,-4.2026052,-17.489758
277,-9.90988540649414,-114.8005599975586,76.69097137451172,2.0327139017632145,7.442859200321934,12.893309130859269,-8.587773,20.315584,-3.6136847,10.54494,8.338429,-15.000033,-22.687248,-31.084045,-4.332073,29.800909,2.9604266,11.361442,-5.9478035,-3.036671,2.736057,22.485659,36.06885,-25.201591,51.850895,5.985602,8.579525,7.4101043,6.6372256,-20.48431,10.434012,22.824795,4.218907,-4.439004,-17.869377
278,-9.811273574829102,-116.06620788574219,76.79891967773438,2.447279251384919,7.752172908530828,13.392411791321273,-9.583446,20.844248,-3.4410622,10.267829,11.379426,-15.000033,-21.978209,-30.220467,-3.2380319,28.87659,4.227822,13.574222,-6.167685,-3.5295856,2.373439,22.335154,36.79056,-25.253994,52.047047,6.4867725,8.667145,7.0365977,6.9394827,-20.537731,10.559155,23.405859,3.671226,-4.692982,-18.29294
279,-9.710460662841797,-117.36715698242188,76.8840560913086,2.695007151514455,8.077083049527443,13.829726240344472,-10.782258,21.609913,-3.2440434,10.489267,13.828798,-15.000033,-21.209955,-29.223137,-2.7789228,27.916544,5.1470356,15.000033,-6.347728,-3.8857307,2.041018,22.043121,37.557884,-25.396881,52.23593,6.9806085,8.755664,6.7089925,7.2174726,-20.60163,10.72153,24.149033,3.0021667,-4.910077,-18.678898
280,-9.592427253723145,-118.69794464111328,76.8857192993164,2.607120218545594,8.362206780265694,14.155884372895088,-12.45071,22.713982,-3.4205115,12.061696,14.691948,-15.000033,-20.381918,-28.061382,-3.3171227,26.977415,5.149477,15.000033,-6.456875,-3.932366,1.8125056,21.640865,38.342075,-25.615925,52.394154,7.379559,8.833802,6.462312,7.4479213,-20.70647,10.896765,25.021906,2.3673096,-5.0370617,-18.940184
281,-9.478447914123535,-120.0204849243164,76.8368911743164,2.422130658548049,8.524092906795937,14.463699142143755,-13.942554,23.835964,-3.9694023,13.878278,14.3013,-15.000033,-19.399931,-27.035122,-4.5641303,26.030949,3.8651743,15.000033,-6.58147,-3.8778987,1.7403018,21.114382,39.129486,-25.918667,52.536537,7.6978908,8.881578,6.2793093,7.6246114,-20.880764,11.083988,26.054447,1.7208881,-5.082568,-19.01812
282,-9.399483680725098,-121.3084487915039,76.7704086303711,2.14724281122123,8.59438251230507,14.741882037677943,-15.263013,25.004469,-4.6847544,15.77888,13.058019,-15.000033,-18.279203,-26.025257,-6.3670077,25.027056,1.7188029,15.000033,-6.7071824,-3.7292511,1.797273,20.441536,39.913494,-26.318832,52.67633,7.9694095,8.911636,6.1516604,7.7670226,-21.13235,11.296847,27.234772,1.0207539,-5.067473,-18.967781
283,-9.335529327392578,-122.57683563232422,76.63888549804688,1.8325079137818183,8.565832466301398,14.961699304623934,-16.431423,26.20999,-5.1660104,17.913427,11.164541,-15.000033,-17.21057,-24.993753,-8.281992,24.202887,-0.81634474,15.000033,-6.8190107,-3.5358508,1.9881009,19.64932,40.673767,-26.792334,52.79314,8.146078,8.960261,6.1286793,7.8878,-21.45184,11.542411,28.469727,0.43016565,-4.9593563,-18.873377
