Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
284,-9.309456825256348,-123.78669738769531,76.49325561523438,1.9925926803991063,8.495147137307168,15.238002947615502,-17.178404,26.95357,-4.156623,19.808458,9.15926,-12.839809,-16.628014,-24.530275,-9.71202,24.05159,-3.3758688,15.000033,-7.0462084,-3.769203,2.1932783,18.753826,41.387924,-27.313084,52.89679,8.181005,9.061476,6.263141,7.987849,-21.810427,11.844346,29.685377,0.10968293,-4.7256384,-18.826313
285,-9.292280197143555,-124.97322845458984,76.32611846923828,2.2196322734666833,8.326177936688698,15.472082219008955,-17.475563,27.798449,-2.2139385,21.632694,6.627925,-10.6257515,-16.329168,-24.166512,-10.935305,24.458822,-5.9829545,15.000033,-7.3024035,-4.0681205,2.5051491,17.729765,42.048492,-27.916832,53.02703,8.018951,9.224519,6.598593,8.018849,-22.205896,12.249099,30.909525,0.135989,-4.27497,-18.826334
286,-9.282783508300781,-126.15692901611328,76.14085388183594,2.5053895336468504,8.062775300700785,15.678482302422788,-17.392109,28.710743,0.33418733,23.514236,3.406709,-8.452187,-16.231892,-23.948988,-12.148806,25.332376,-8.846957,15.000033,-7.5992064,-4.4235306,2.9213343,16.551071,42.65435,-28.621725,53.199833,7.6802793,9.428505,7.104049,7.9723697,-22.642738,12.744,32.185852,0.40777382,-3.6527815,-18.840818
287,-9.277996063232422,-127.3429183959961,75.9231948852539,2.795600943839022,7.736226241701638,15.815580538210009,-17.045649,29.61822,3.0173788,25.5101,0.056041785,-6.538167,-16.368063,-23.765844,-13.154177,26.627516,-11.676361,15.000033,-7.8810277,-4.784116,3.4281855,15.336893,43.180367,-29.258575,53.300488,7.3334765,9.666366,7.7176948,7.917773,-23.09907,13.233817,33.462353,0.8078528,-3.029575,-18.903574
288,-9.294893264770508,-128.5408935546875,75.70665740966797,2.8687407370667297,7.4291109610740484,15.757999386778655,-16.663311,30.6858,5.3884373,27.713432,-2.8120139,-5.066867,-16.7827,-23.175257,-13.759416,28.147072,-14.090287,14.250738,-8.015317,-4.9449606,3.9848838,14.262298,43.58909,-29.58749,53.189384,7.2053814,9.933765,8.378184,7.9204755,-23.542404,13.62688,34.703487,1.2118856,-2.5772028,-19.045301
289,-9.327451705932617,-129.7447052001953,75.47312927246094,2.8427494791841026,7.090662597330396,15.5506919418111,-16.224976,31.841091,7.616055,30.210915,-4.9902835,-3.985328,-17.578466,-22.367455,-13.702365,30.189793,-16.083605,13.366474,-8.198362,-5.0152516,4.665941,12.715158,43.954193,-30.339005,53.355305,6.603003,10.235122,9.144407,7.80705,-23.975183,14.071621,35.99525,1.6238363,-2.3541226,-19.285936
290,-9.380836486816406,-130.94729614257812,75.225830078125,2.8035064219677435,6.697080712871203,15.246256953734374,-15.651444,33.046516,9.888095,32.99772,-6.8238916,-3.139726,-18.6927,-21.510878,-13.152998,32.766403,-17.833916,12.610085,-8.275939,-5.085607,5.440121,11.278723,44.2164,-30.804735,53.33548,6.2501493,10.5754795,10.003077,7.7746086,-24.374517,14.392475,37.259457,2.0787942,-2.2665792,-19.590778
291,-9.474160194396973,-132.13612365722656,74.97197723388672,2.7411711219221226,6.301945072095728,14.846399582086146,-15.012903,34.15066,11.886981,35.976765,-8.472098,-2.4491305,-19.928366,-20.575558,-12.427593,35.464806,-19.35597,11.8506565,-8.338965,-5.1245093,6.232208,9.869686,44.375698,-31.130228,53.22559,5.912432,10.92566,10.884957,7.7531853,-24.750042,14.681461,38.519783,2.535256,-2.2569761,-19.966438
292,-9.583795547485352,-133.2869110107422,74.7200698852539,2.647109399890068,5.958199603384901,14.352696419447248,-14.396858,34.950325,13.289899,39.02227,-10.070642,-1.8729018,-21.091368,-19.545254,-11.824095,37.86926,-20.666883,10.954901,-8.371712,-5.100075,6.956024,8.544091,44.407055,-31.276794,52.989674,5.608125,11.259882,11.708212,7.7988753,-25.107325,14.912843,39.734577,2.946354,-2.2667735,-20.408453
293,-9.698780059814453,-134.39016723632812,74.47944641113281,2.486431636616008,5.6949267469240334,13.693147772545045,-13.930679,35.34628,13.866461,42.266598,-11.621088,-1.4013374,-22.22948,-18.35905,-11.347479,39.948757,-21.72168,9.830472,-8.343835,-4.9594584,7.6069007,7.2860227,44.28834,-31.238913,52.653732,5.25547,11.602545,12.533779,7.878756,-25.454964,15.089518,40.953857,3.2892797,-2.2974522,-20.99552
294,-9.792878150939941,-135.44070434570312,74.25505828857422,2.275729418132528,5.477183214767956,12.8916279273594,-13.576451,35.37649,13.861352,45.72513,-13.030756,-1.0947926,-23.395794,-17.053629,-10.878135,41.894985,-22.537998,8.5577965,-8.252992,-4.7259965,8.214154,6.1500015,44.00032,-30.917595,52.1902,5.0017548,11.956399,13.376059,8.008646,-25.793322,15.201283,42.17227,3.5916352,-2.3751702,-21.700941
295,-9.858391761779785,-136.46177673339844,74.04666900634766,2.080633914623993,5.263579614017259,12.094406542377373,-13.192451,35.03635,13.6444025,49.09235,-14.275282,-1.035808,-24.423,-15.763963,-10.501496,43.630566,-23.226297,7.2651744,-8.222461,-4.472009,8.762589,4.9481416,43.57405,-30.578672,51.744476,4.762365,12.263915,14.098096,8.208336,-26.131372,15.299851,43.309433,3.88771,-2.4775083,-22.371803
296,-9.884188652038574,-137.47080993652344,73.8636245727539,1.9638424952085591,5.014055241846042,11.446096065816448,-12.628035,34.376316,13.567881,52.055477,-15.341396,-1.2741743,-25.159771,-14.621317,-10.287246,45.075745,-23.885874,6.0908165,-8.291635,-4.279596,9.23018,3.725357,43.022804,-30.206154,51.269253,4.746145,12.473585,14.54642,8.587433,-26.463657,15.348598,44.243427,4.209695,-2.5811508,-22.845898
297,-9.867478370666504,-138.46371459960938,73.71065521240234,1.9449843486674596,4.701854462566111,10.951108521467306,-11.793511,33.37228,13.681332,54.54044,-16.177204,-1.9199693,-25.546036,-13.646303,-10.237892,46.183933,-24.531826,5.086973,-8.448587,-4.1820464,9.628179,2.5063918,42.344078,-29.700106,50.70991,5.0847454,12.578858,14.603579,9.197892,-26.78472,15.311116,44.909775,4.522311,-2.6684043,-23.074095
298,-9.838848114013672,-139.42665100097656,73.5899887084961,1.9871000163648933,4.35448429641232,10.542231643935445,-10.801872,32.007298,13.813314,56.700798,-16.813498,-2.914359,-25.681726,-12.77116,-10.310419,47.00386,-25.10824,4.180964,-8.664385,-4.1340575,9.961394,1.3030385,41.537872,-29.045692,50.07284,5.690811,12.60399,14.372558,9.985707,-27.093573,15.201214,45.38266,4.823894,-2.753503,-23.142673
299,-9.79570484161377,-140.3673095703125,73.50686645507812,2.0640464293484917,4.01391273655722,10.25505269489216,-9.795827,30.393698,13.959925,58.553364,-17.349678,-4.0218425,-25.658253,-11.986923,-10.502349,47.590446,-25.597048,3.326516,-8.986008,-4.096771,10.205803,0.044568304,40.641617,-28.492731,49.47329,6.291632,12.545834,14.0370245,10.863518,-27.395676,15.091796,45.763016,5.1964746,-2.861612,-23.096205
300,-9.749725341796875,-141.27227783203125,73.46179962158203,2.148969713495584,3.721349181131763,10.125300175601462,-8.9030695,28.655807,14.120766,60.106434,-17.873531,-5.0012827,-25.565342,-11.284917,-10.813159,47.999847,-25.983047,2.4763386,-9.440788,-4.0354238,10.341545,-1.3221569,39.7024,-28.286507,48.995243,6.625371,12.409448,13.775431,11.771156,-27.691374,15.030686,46.12992,5.7192388,-3.0179734,-22.975353
301,-9.687262535095215,-142.1769561767578,73.44987487792969,2.2527573541311376,3.477632104684739,10.19312530806474,-8.143649,26.797464,14.30172,61.36482,-18.379726,-5.789765,-25.400787,-10.703317,-11.275107,48.2519,-26.278671,1.6239834,-10.045188,-3.9715157,10.355156,-2.80312,38.737637,-28.487572,48.636047,6.5465336,12.151728,13.5859375,12.722353,-27.97536,15.034964,46.481014,6.4809785,-3.246965,-22.738806
302,-9.623282432556152,-143.06997680664062,73.4708023071289,2.379370744026931,3.262963030394563,10.427858707764328,-7.4499907,24.783749,14.487242,62.311493,-18.814314,-6.506264,-25.128723,-10.226923,-11.878045,48.317104,-26.48764,0.79320425,-10.7652445,-3.918726,10.263944,-4.342,37.737556,-28.953465,48.31903,6.216997,11.789551,13.382607,13.751807,-28.2357,15.065325,46.77288,7.4158263,-3.5249639,-22.375952
303,-9.56124210357666,-143.9610595703125,73.52208709716797,2.4919436339158283,3.08686174326585,10.759973244789595,-6.811122,22.689297,14.654269,62.92786,-19.185352,-7.1792226,-24.784832,-9.770761,-12.567852,48.17683,-26.580576,-0.016528541,-11.557852,-3.830506,10.097988,-5.9233594,36.714386,-29.66532,48.032764,5.7982216,11.421321,13.217053,14.824289,-28.46439,15.088649,47.025513,8.372466,-3.8081474,-21.97689
304,-9.508746147155762,-144.84051513671875,73.60155487060547,2.5535543790708686,2.9592833544576123,11.121102289456909,-6.219161,20.585375,14.782746,63.199253,-19.506767,-7.8382053,-24.406658,-9.251048,-13.290187,47.813507,-26.527576,-0.8061251,-12.371377,-3.6641004,9.89086,-7.529169,35.689037,-30.611698,47.75445,5.4545097,11.145146,13.141533,15.92248,-28.651392,15.0561695,47.245304,9.195602,-4.0572395,-21.633015
305,-9.456009864807129,-145.70144653320312,73.71631622314453,2.542202301378741,2.897975319939164,11.535612896040952,-5.707081,18.512493,14.879501,63.144787,-19.826195,-8.402811,-24.003784,-8.653756,-14.075168,47.207973,-26.320963,-1.581884,-13.231825,-3.3956428,9.637056,-9.143346,34.672775,-31.877464,47.471115,5.1090546,10.996846,13.224347,17.05088,-28.788536,14.97361,47.457977,9.8520355,-4.286204,-21.375174
306,-9.411951065063477,-146.5668182373047,73.85739135742188,2.4813022530531725,2.8929718597843506,12.026018754336205,-5.2590456,16.433996,14.950252,62.757374,-20.114714,-8.881244,-23.55916,-8.017087,-14.938748,46.372242,-25.97348,-2.3410823,-14.146627,-3.0571866,9.330436,-10.749527,33.65784,-33.4442,47.16847,4.7063637,10.921306,13.41582,18.221552,-28.867718,14.854818,47.647427,10.417119,-4.511158,-21.15342
307,-9.35860824584961,-147.42523193359375,74.0320053100586,2.4027223518537286,2.913168536789801,12.520528571482656,-4.794147,14.30342,14.973952,61.978985,-20.278214,-9.434365,-23.070606,-7.3374343,-15.805108,45.33381,-25.48479,-3.0720437,-15.040783,-2.6933036,9.003523,-12.328677,32.63816,-35.13505,46.821667,4.4532223,10.880654,13.592361,19.42,-28.880186,14.6713705,47.76244,10.9058075,-4.698697,-20.941217
308,-9.308979034423828,-148.2870635986328,74.23080444335938,2.3371298078537577,2.927398182080394,12.947608994171228,-4.2320404,12.074972,14.923483,60.74866,-20.228302,-10.221489,-22.534594,-6.6122184,-16.598753,44.120014,-24.85461,-3.7637196,-15.845569,-2.3511908,8.686857,-13.86926,31.616632,-36.764473,46.4053,4.55927,10.8387785,13.629481,20.62807,-28.822,14.398989,47.752495,11.330651,-4.814775,-20.712042
309,-9.269051551818848,-149.14051818847656,74.45758056640625,2.3038053461666395,2.928025866006872,13.292278789708382,-3.509228,9.702799,14.809585,58.9577,-19.926971,-11.334865,-21.912043,-5.848388,-17.30167,42.663372,-24.107733,-4.41566,-16.557562,-2.0438812,8.380309,-15.383929,30.606028,-38.35085,45.89734,5.1252446,10.792671,13.466778,21.864328,-28.690184,14.001935,47.574883,11.709792,-4.8354096,-20.488907
310,-9.240724563598633,-149.994140625,74.70362091064453,2.279261193070937,2.931421138550258,13.591654832775381,-2.670614,7.2379603,14.613027,56.647305,-19.436152,-12.657574,-21.21579,-5.0412326,-17.953806,40.968468,-23.232962,-5.034682,-17.211876,-1.7487262,8.072006,-16.862354,29.609797,-39.964653,45.29792,6.026591,10.757683,13.17803,23.12263,-28.484352,13.511557,47.268456,12.032034,-4.7847676,-20.276897
311,-9.21345329284668,-150.8441925048828,74.96662902832031,2.229607642463311,2.942323645256489,13.852225469256341,-1.7911959,4.78094,14.264668,53.98181,-18.819115,-14.036386,-20.519054,-4.1729407,-18.56707,39.171307,-22.175482,-5.621268,-17.805208,-1.4563391,7.771616,-18.282911,28.62419,-41.508606,44.630764,7.121029,10.724398,12.840439,24.344662,-28.209148,13.012933,46.905594,12.267616,-4.6997643,-20.023369
312,-9.189538955688477,-151.69180297851562,75.24369812011719,2.1740224576142895,2.977351744949201,14.102487423056575,-0.94943404,2.3533452,13.750576,51.09781,-18.10622,-15.000033,-19.940788,-3.3101022,-19.138325,37.474384,-20.90841,-6.160119,-18.362461,-1.1989787,7.4636374,-19.612083,27.644783,-42.862705,43.91739,8.285338,10.686293,12.531083,25.461498,-27.878181,12.603744,46.56462,12.392177,-4.6173964,-19.675701
313,-9.184228897094727,-152.53392028808594,75.52769470214844,2.199905024776041,3.04718148119959,14.377676737458035,-0.09863096,-0.22301298,13.0597515,47.825962,-17.1929,-15.000033,-19.548243,-2.585801,-19.628456,35.992535,-19.472107,-6.6661716,-18.92462,-1.0476669,7.099923,-20.864164,26.677431,-44.01418,43.151585,9.695164,10.665167,12.203028,26.489943,-27.506756,12.2903,46.21066,12.384428,-4.5262384,-19.196346
314,-9.202301025390625,-153.40054321289062,75.81189727783203,2.1508106167882164,3.113885045767676,14.60516726113422,0.848355,-2.7130914,12.079907,44.208534,-16.143505,-15.000033,-19.175797,-1.7566321,-20.092009,34.460705,-17.80305,-7.174664,-19.429531,-0.8655823,6.7656846,-22.053497,25.730755,-45.015465,42.322815,11.351203,10.65161,11.837277,27.453701,-27.102613,12.035469,45.815228,12.267657,-4.4141035,-18.618912
315,-9.23344612121582,-154.28775024414062,76.09407806396484,2.00783983794827,3.1970159438144448,14.787438132785413,1.8190097,-4.974948,10.900365,40.462826,-15.061347,-15.000033,-18.875427,-0.8308333,-20.569344,32.946342,-15.912506,-7.6015315,-19.87718,-0.63199335,6.4729013,-23.167627,24.810978,-45.87359,41.463707,12.838143,10.602027,11.557033,28.295155,-26.6695,11.869918,45.46913,12.085266,-4.3160434,-17.998644
316,-9.271998405456543,-155.18655395507812,76.3660888671875,1.7614341925705794,3.3176094867847548,14.930658342011085,2.7166114,-6.8928857,9.641616,36.819225,-14.044458,-15.000033,-18.70077,0.17588225,-21.094145,31.512018,-13.80814,-7.8587914,-20.275425,-0.33478448,6.229302,-24.186028,23.922737,-46.58642,40.60544,13.747547,10.482492,11.486608,28.948605,-26.209993,11.828935,45.268883,11.881801,-4.266698,-17.391996
317,-9.337921142578125,-156.10113525390625,76.62442016601562,1.398081422322262,3.495754441527454,15.050694718345422,3.499493,-8.461087,8.31082,33.281094,-13.14865,-15.000033,-18.672316,1.257088,-21.778667,30.154007,-11.469538,-8.034833,-20.634632,0.041960426,6.0248876,-25.126633,23.073013,-47.16714,39.744244,13.866937,10.2778425,11.727268,29.412275,-25.731588,11.944267,45.22954,11.650627,-4.2941284,-16.778027
318,-9.43787670135498,-157.02940368652344,76.86036682128906,0.9300982960027293,3.717383227686412,15.145525787449182,4.2223334,-9.731965,6.8787117,29.744366,-12.29825,-15.000033,-18.75646,2.419401,-22.568987,28.809843,-8.88189,-8.128725,-20.961138,0.4859167,5.8597918,-25.991234,22.267946,-47.609592,38.86068,13.455252,10.011114,12.187405,29.714167,-25.23694,12.189824,45.30211,11.376969,-4.374463,-16.138283
319,-9.541711807250977,-157.9744873046875,77.07925415039062,0.39811468542411843,3.9526922047888977,15.197091060465548,4.8995943,-10.713786,5.4428077,26.304716,-11.401203,-15.000033,-18.930809,3.6573846,-23.228388,27.461622,-6.066048,-7.9084663,-21.252253,0.95665324,5.749958,-26.749947,21.512238,-47.905262,37.971523,12.792813,9.708424,12.702687,29.831553,-24.720638,12.510556,45.494095,11.096004,-4.463362,-15.534832
320,-9.665173530578613,-158.9287567138672,77.27597045898438,-0.15107299390349846,4.172159345024799,15.188310115100998,5.539947,-11.435529,4.108974,23.057047,-10.364414,-15.000033,-19.17146,4.9647074,-23.495451,26.096502,-3.051453,-7.1281905,-21.498367,1.408039,5.7042227,-27.393564,20.81683,-48.071823,37.103104,12.13189,9.399738,13.112358,29.750004,-24.171402,12.843811,45.811333,10.83924,-4.5157743,-15.029626
321,-9.793206214904785,-159.8925323486328,77.45065307617188,-0.727224368214128,4.393264106716668,15.130010803979443,6.15612,-11.927801,2.8866644,19.882528,-9.111107,-15.000033,-19.593792,6.3669987,-23.306913,24.86377,0.17881076,-5.912928,-21.715559,1.8532357,5.718977,-27.92617,20.19571,-48.10595,36.23668,11.333624,9.056655,13.446948,29.431738,-23.574066,13.190107,46.308628,10.596028,-4.524838,-14.643399
322,-9.960850715637207,-160.8600311279297,77.59515380859375,-1.3458381914659807,4.621188877756131,15.0305304029296,6.723528,-12.197708,1.7549478,16.778992,-7.7040715,-15.000033,-20.161333,7.872147,-22.752356,23.692682,3.5976405,-4.259318,-21.905048,2.3009107,5.794002,-28.355444,19.65471,-48.005398,35.355385,10.337257,8.674878,13.7628565,28.894758,-22.926403,13.567878,46.967754,10.349661,-4.51313,-14.343649
323,-10.142765045166016,-161.83969116210938,77.7187728881836,-1.9343928155109709,4.807269366482221,14.869266689395758,7.1845884,-12.291593,0.79883325,14.023259,-6.256614,-15.000033,-20.618023,9.429089,-21.72691,22.289942,7.0599055,-1.7274508,-22.032845,2.6696167,5.9281516,-28.67822,19.190977,-47.79355,34.489853,9.501959,8.330747,13.947408,28.207047,-22.236933,13.94632,47.68387,10.128078,-4.477926,-14.111357
324,-10.337635040283203,-162.83615112304688,77.80754852294922,-2.3852059749216705,4.9022114900187495,14.625303964567339,7.4737105,-12.301716,0.11680456,11.906348,-4.8907766,-15.000033,-20.71414,10.94608,-20.075966,20.442362,10.366168,2.0982783,-22.056276,2.849098,6.0999317,-28.910137,18.802917,-47.51985,33.683933,9.154406,8.102243,13.896085,27.447441,-21.517862,14.290695,48.34839,9.959881,-4.4157586,-13.926438
325,-10.527215957641602,-163.83827209472656,77.82968139648438,-2.5520786098831847,4.878458322577783,14.290213500567837,7.6160808,-12.435031,-0.3644943,10.378071,-3.3789706,-15.000033,-20.207525,12.396491,-17.304323,17.798517,13.702021,8.285371,-21.950687,2.7029798,6.2635393,-29.114458,18.52408,-47.23918,32.953552,9.41187,8.023766,13.5103,26.643286,-20.766024,14.555557,48.94956,9.866061,-4.305893,-13.787972
326,-10.716676712036133,-164.88499450683594,77.79912567138672,-2.520258539013103,4.766696158111185,13.801785966707552,7.513841,-12.616581,-0.57253665,9.542755,-1.8980625,-15.000033,-19.186943,13.782781,-13.911183,14.612875,16.832266,15.000033,-21.705423,2.2931519,6.4507737,-29.143166,18.331312,-46.797832,32.206688,10.236043,8.052338,12.869918,25.722696,-19.975094,14.799167,49.542107,9.822309,-4.156509,-13.708986
327,-10.876204490661621,-166.0479736328125,77.69776916503906,-2.669838286005109,4.5874191588137005,12.853714071429902,6.5159,-12.303338,0.077852994,10.803745,-1.6999617,-15.000033,-17.535856,15.270385,-12.493475,10.708031,19.867298,15.000033,-20.971558,1.9233263,6.703686,-29.106941,18.251814,-46.388157,31.548243,11.160833,8.116481,12.143212,24.77965,-19.136744,15.061959,50.07644,9.813173,-4.0023565,-13.68483
328,-11.037549018859863,-167.0775604248047,77.58079528808594,-2.865332343750068,4.414271155883487,11.98328043586978,5.335057,-11.804054,1.2820338,12.679188,-2.315382,-13.2844715,-16.926037,16.216944,-11.4942045,9.2478895,21.084925,15.000033,-20.240479,1.6348134,7.002611,-29.059534,18.266115,-46.060413,30.986938,11.829718,8.172879,11.517357,23.740133,-18.290947,15.344002,50.58376,9.805444,-3.8850589,-13.696415
329,-11.215349197387695,-168.06594848632812,77.42048645019531,-3.1629356269655564,4.282531976826441,11.188644043674046,3.844329,-10.975981,3.363014,15.468907,-4.12501,-8.463857,-17.730835,16.700762,-10.825382,10.809592,20.004843,15.000033,-19.532593,1.5117911,7.33688,-28.970798,18.344389,-45.788086,30.53732,12.225459,8.224889,10.990568,22.614319,-17.458447,15.654633,51.02714,9.82583,-3.8045318,-13.754429
330,-11.444534301757812,-169.13516235351562,77.29297637939453,-3.576330821363369,4.162920028026198,10.437484928049633,2.084982,-9.664223,5.9503975,19.185814,-7.1058164,-2.3859785,-19.19141,17.01692,-10.32122,13.807496,17.602774,15.000033,-18.793262,1.543264,7.699297,-28.956903,18.513441,-45.650433,30.254656,12.370481,8.288993,10.4805565,21.46826,-16.63815,15.949392,51.378662,9.8874855,-3.7398934,-13.854242
331,-11.661511421203613,-170.1526336669922,77.1506576538086,-4.0702642454693265,4.061754470656475,9.772421594099558,0.47544244,-8.10344,8.345074,22.842258,-10.623804,3.4250174,-20.899212,17.1505,-10.166814,17.322002,14.693181,15.000033,-18.092176,1.6836327,8.09892,-28.864914,18.740492,-45.50303,30.026518,12.456933,8.370157,10.050132,20.26358,-15.845044,16.263987,51.67113,9.935136,-3.7005277,-13.9616585
332,-11.876530647277832,-171.11415100097656,76.94530487060547,-4.554098808157123,3.9674350888867504,9.181186152231948,-0.6912867,-6.6216297,10.083862,25.602463,-13.887146,7.4546123,-22.573177,16.975365,-10.509317,20.809977,11.886892,15.000033,-17.400051,1.8392943,8.514071,-28.720251,19.00963,-45.352573,29.859915,12.473334,8.457289,9.768297,18.99774,-15.102473,16.60689,51.938046,9.926081,-3.6938891,-14.040355
333,-12.11357307434082,-172.08189392089844,76.6870346069336,-4.966806141764288,3.837664449280424,8.638865240351258,-1.3214102,-5.299119,11.260243,27.265415,-16.63893,9.072312,-24.242212,16.32622,-11.397212,24.53123,9.092114,15.000033,-16.681065,1.9415239,8.969558,-28.550934,19.314621,-45.211838,29.775541,12.382542,8.5302925,9.661053,17.668907,-14.421011,16.979206,52.16048,9.812445,-3.7183628,-14.029039
334,-12.357757568359375,-173.04014587402344,76.39591217041016,-5.263592117085089,3.672334466776481,8.148222847404153,-1.5966359,-4.08045,12.202999,28.271103,-19.137548,9.16699,-25.967976,15.152614,-12.614961,28.696342,6.0364895,15.000033,-15.951738,1.9496957,9.455844,-28.324003,19.644075,-45.059097,29.774689,12.220401,8.599615,9.690977,16.286915,-13.798861,17.38504,52.318333,9.634904,-3.7696955,-13.962732
335,-12.616498947143555,-173.97824096679688,76.07183837890625,-5.4171657054233044,3.5285013998144743,7.721450657185835,-1.7814105,-3.0135329,12.93652,28.987469,-21.39616,8.552175,-27.605839,13.531132,-13.946124,32.859303,2.9511793,15.000033,-15.228717,1.8531438,9.901055,-28.038269,19.996542,-44.907127,29.86384,12.004068,8.694566,9.835652,14.871317,-13.235474,17.823833,52.44819,9.48317,-3.850858,-13.94806
336,-12.874382972717285,-174.90261840820312,75.72949981689453,-5.444879292406106,3.4716208645925386,7.358360593739764,-2.1448581,-2.1239388,13.403695,29.785316,-23.493954,8.053649,-29.072353,11.603278,-15.239688,36.62021,0.053157154,15.000033,-14.532949,1.6811072,10.242447,-27.639618,20.36297,-44.72313,30.01745,11.807168,8.847518,10.072975,13.423991,-12.730715,18.307714,52.594933,9.446252,-3.9645634,-14.091859
337,-13.116775512695312,-175.82102966308594,75.37533569335938,-5.368198863339475,3.5418270887840966,7.075817952431041,-2.80237,-1.4344969,13.4424925,30.774382,-25.52331,7.7895536,-30.416498,9.356319,-16.553959,39.994736,-2.73775,15.000033,-13.870563,1.4614747,10.457889,-27.14167,20.73651,-44.515293,30.24996,11.601917,9.07734,10.454816,11.90934,-12.282832,18.882128,52.815857,9.597384,-4.1173563,-14.446483
338,-13.360965728759766,-176.72503662109375,75.01763916015625,-5.1886110893752075,3.6900953842366726,6.873315113019334,-3.619188,-0.91240126,13.141782,31.816885,-27.448582,7.377467,-31.642532,6.729836,-17.937807,43.19135,-5.5344853,15.000033,-13.236143,1.18023,10.595395,-26.559168,21.113909,-44.288784,30.574278,11.371926,9.361577,10.975397,10.332723,-11.888307,19.534275,53.078796,9.872877,-4.307804,-14.946579
339,-13.59839916229248,-177.60205078125,74.67281341552734,-4.9157929889965715,3.856789396000713,6.711388601317551,-4.477266,-0.49997303,12.763574,32.87773,-29.188856,6.8996105,-32.666817,3.8425443,-19.28395,46.13283,-8.176277,15.000033,-12.612966,0.82859504,10.686481,-25.87562,21.497667,-44.03694,30.982706,11.167507,9.670046,11.526696,8.763537,-11.548446,20.183342,53.29539,10.155488,-4.5255055,-15.521566
340,-13.805365562438965,-178.4690399169922,74.3539047241211,-4.561992807627054,3.9874260556799164,6.545615861673022,-5.2552595,-0.13140525,12.565836,33.906662,-30.652866,6.4344163,-33.437244,0.8281399,-20.498966,48.74659,-10.49178,15.000033,-11.984106,0.4043325,10.761922,-25.055864,21.890144,-43.738598,31.450691,11.054414,9.975664,11.999143,7.270597,-11.268085,20.75003,53.371647,10.32868,-4.7574215,-16.100798
341,-13.974552154541016,-179.34130859375,74.0538330078125,-4.177040562691487,4.1248538561145365,6.298046656317653,-6.043563,0.30901563,12.664301,35.034554,-31.863825,5.987647,-33.98175,-2.2662644,-21.844517,50.971874,-12.3940325,14.152466,-11.27358,-0.05078267,10.779859,-24.08177,22.292639,-43.392796,31.992434,11.075974,10.289764,12.382653,5.8501697,-11.056125,21.251883,53.32689,10.387494,-5.045681,-16.696287
