Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
342,-14.112409591674805,-180.222900390625,73.77996826171875,-3.8447506113440335,4.323937756568688,5.917662470535151,-6.9609547,0.9248869,12.953643,36.372856,-32.927174,5.4878874,-34.359703,-5.3377814,-23.453484,52.778896,-13.960715,12.141313,-10.428406,-0.4521615,10.713221,-22.962145,22.705038,-43.003006,32.60181,11.190234,10.622639,12.72781,4.4771533,-10.913636,21.725595,53.18869,10.38472,-5.3798594,-17.335056
343,-14.211691856384277,-181.107666015625,73.5457992553711,-3.490976783581094,4.495384894019219,5.528933961554449,-7.80138,1.5437825,13.288896,37.664036,-33.775124,4.946784,-34.577034,-8.383127,-24.925951,54.29137,-15.330021,10.200372,-9.58273,-0.86474055,10.649344,-21.720999,23.128296,-42.568626,33.234024,11.317002,10.945053,13.017565,3.1856344,-10.835883,22.11516,52.879498,10.291145,-5.6650023,-17.970823
344,-14.297832489013672,-181.9861602783203,73.343505859375,-3.177518676094453,4.582932034140415,5.142446724063406,-8.4862795,2.218043,13.584171,38.859203,-34.451202,4.318989,-34.628082,-11.206147,-26.148954,55.45365,-16.514309,8.381077,-8.757789,-1.2260118,10.654649,-20.393154,23.566668,-42.101265,33.85266,11.369273,11.226496,13.234698,2.0139875,-10.81418,22.359718,52.32146,10.078662,-5.8055873,-18.557695
345,-14.375175476074219,-182.85443115234375,73.18009948730469,-2.912886013924984,4.552638028624008,4.735912834970183,-8.994359,2.9682062,13.852022,40.004917,-34.934334,3.5790446,-34.508038,-13.794603,-27.143137,56.261093,-17.534227,6.611306,-7.9260817,-1.5265515,10.766938,-18.973574,24.020916,-41.595028,34.463604,11.312008,11.474335,13.364415,0.972673,-10.843369,22.395615,51.46072,9.696535,-5.731376,-19.118532
346,-14.419476509094238,-183.72608947753906,73.05587005615234,-2.6700880091197208,4.4409133876864875,4.310158503630039,-9.365518,3.764387,14.125493,41.104473,-35.211624,2.7553563,-34.25658,-16.231157,-27.988829,56.75244,-18.367699,4.892083,-7.0803804,-1.7914032,10.939194,-17.44653,24.487165,-41.05007,35.07935,11.194609,11.699979,13.41969,0.038680017,-10.926191,22.268244,50.354057,9.174368,-5.5049915,-19.664429
347,-14.454178810119629,-184.6015625,72.96778869628906,-2.4575718810158755,4.296543934395066,3.910606011481632,-9.617378,4.584179,14.35252,42.04812,-35.34113,1.8798414,-33.940395,-18.466896,-28.651648,56.94394,-18.942806,3.381366,-6.2737675,-2.0068462,11.1082945,-15.832571,24.964441,-40.484634,35.675636,11.056372,11.87855,13.424187,-0.801375,-11.067223,22.082476,49.09075,8.606202,-5.231854,-20.13307
348,-14.456921577453613,-185.4745635986328,72.91690826416016,-2.2831710438137898,4.167303706483665,3.583336418986104,-9.769549,5.4052663,14.482276,42.725395,-35.38022,0.98391485,-33.621452,-20.457567,-29.089071,56.848732,-19.171564,2.2322512,-5.5636725,-2.1622736,11.213504,-14.142837,25.453316,-39.907394,36.21984,10.944621,11.985286,13.401241,-1.560567,-11.27063,21.945307,47.757046,8.083179,-5.019922,-20.46457
349,-14.444867134094238,-186.35287475585938,72.89631652832031,-2.1664301375988466,4.047226494347355,3.3388011772066304,-9.809185,6.2477403,14.50247,43.117847,-35.349697,0.06268703,-33.302853,-22.173195,-29.271082,56.430107,-18.943148,1.5319538,-4.9676943,-2.2350926,11.248596,-12.371483,25.95546,-39.335308,36.73164,10.829343,11.98811,13.33709,-2.2475536,-11.54831,21.90105,46.35113,7.687835,-4.914537,-20.630304
350,-14.420455932617188,-187.23158264160156,72.90796661376953,-2.0989428399932986,3.9157529972971634,3.1535257406191524,-9.732348,7.113595,14.44016,43.280716,-35.221146,-0.8968786,-32.967766,-23.64962,-29.225016,55.703773,-18.30619,1.1717002,-4.4593606,-2.2346635,11.242201,-10.505875,26.469383,-38.74741,37.208443,10.702781,11.909283,13.223795,-2.8491755,-11.904285,21.8923,44.824356,7.3541837,-4.854228,-20.666143
351,-14.384451866149902,-188.11766052246094,72.94511413574219,-2.047331650144113,3.798934323313143,3.0235979839287817,-9.573026,7.9553785,14.302577,43.212784,-34.977795,-1.8747735,-32.64315,-24.941694,-28.984938,54.76069,-17.412476,1.0109043,-4.0281224,-2.2011428,11.188401,-8.560733,26.992376,-38.107254,37.59512,10.633306,11.804519,13.093831,-3.3462439,-12.321062,21.869926,43.194252,6.947482,-4.788939,-20.61177
352,-14.32679557800293,-189.00135803222656,73.01217651367188,-1.9778907636707186,3.723242378381003,2.9445457391830647,-9.3689375,8.726053,14.095862,42.914307,-34.60089,-2.8499777,-32.35254,-26.10418,-28.586721,53.687065,-16.419962,0.9114984,-3.663914,-2.1804235,11.079845,-6.5485835,27.521534,-37.377808,37.840855,10.691916,11.72954,12.980091,-3.7312613,-12.769215,21.786276,41.497456,6.3299966,-4.6704397,-20.509426
353,-14.252385139465332,-189.90814208984375,73.10819244384766,-1.8838055353273175,3.695657663466062,2.912097762143312,-9.121251,9.408118,13.812435,42.366524,-34.09844,-3.809928,-32.127373,-27.126263,-27.962238,52.47996,-15.2815895,0.86125356,-3.3691814,-2.1859925,10.9054,-4.4392724,28.056835,-36.532566,37.907246,10.964,11.704159,12.883559,-4.0275187,-13.235947,21.641747,39.757538,5.416519,-4.4836154,-20.36142
354,-14.154033660888672,-190.81668090820312,73.23246765136719,-1.7829394071358788,3.7023610930215773,2.928850305616418,-8.817,10.031077,13.448261,41.57761,-33.476772,-4.766038,-31.94339,-27.986277,-27.10276,51.1056,-13.947157,0.9240809,-3.1493218,-2.1997497,10.670302,-2.230387,28.597626,-35.592896,37.830635,11.388649,11.69684,12.788854,-4.2423854,-13.719927,21.458038,37.969826,4.290778,-4.260545,-20.149057
355,-14.029446601867676,-191.7435302734375,73.38410949707031,-1.6773161841911048,3.738709973641214,3.000577683850192,-8.473103,10.616716,13.012958,40.58949,-32.713623,-5.7338333,-31.744013,-28.727846,-26.138245,49.612526,-12.569897,1.078598,-2.9945066,-2.2242568,10.3895235,0.015916001,29.138317,-34.599415,37.684475,11.819029,11.68645,12.705657,-4.3513093,-14.207196,21.216799,36.143356,3.066286,-4.025083,-19.883286
356,-13.886831283569336,-192.6839599609375,73.5566635131836,-1.5707562867309812,3.7997923677126257,3.1351607677047144,-8.105644,11.18535,12.512683,39.438038,-31.781841,-6.72766,-31.46778,-29.394861,-25.211233,48.03893,-11.295591,1.3034452,-2.8924167,-2.2599947,10.075712,2.2235374,29.67047,-33.6012,37.55769,12.107847,11.652172,12.645442,-4.3310738,-14.674306,20.892458,34.29394,1.8544742,-3.800296,-19.578173
357,-13.721863746643066,-193.64866638183594,73.75527954101562,-1.4599126888504632,3.8867716243227375,3.337497411506615,-7.693859,11.724423,11.926459,38.084126,-30.689886,-7.75394,-31.08633,-29.997946,-24.346745,46.3599,-10.227264,1.6170135,-2.8491726,-2.3105326,9.717609,4.4008927,30.185545,-32.5963,37.47982,12.200626,11.58725,12.647412,-4.173093,-15.103305,20.453362,32.42218,0.55868393,-3.5809648,-19.208702
358,-13.540504455566406,-194.64010620117188,73.97045135498047,-1.345204843992409,4.00097579715656,3.603028767671746,-7.237152,12.229173,11.250686,36.522,-29.445688,-8.802574,-30.623775,-30.520725,-23.47892,44.565205,-9.268455,2.0200505,-2.8650398,-2.3747172,9.307724,6.5637317,30.68106,-31.569502,37.426495,12.1822815,11.503626,12.696041,-3.9022653,-15.491677,19.91499,30.547077,-0.8461801,-3.3654091,-18.778612
359,-13.354621887207031,-195.6619110107422,74.19583892822266,-1.2340042013103873,4.137792690652583,3.924888004831837,-6.7819214,12.730643,10.51499,34.840233,-28.025702,-9.864922,-30.107376,-30.961563,-22.61261,42.72133,-8.266802,2.4657292,-2.9204159,-2.4453285,8.864812,8.639639,31.161705,-30.553255,37.409447,12.111917,11.408332,12.720847,-3.5463414,-15.838432,19.32332,28.709766,-2.139975,-3.175655,-18.34836
360,-13.161418914794922,-196.70095825195312,74.43710327148438,-1.1334373799983872,4.292990282384267,4.295479509473708,-6.375029,13.259095,9.746652,33.129288,-26.408659,-10.9333935,-29.571262,-31.318983,-21.745275,40.9,-7.0716925,2.910014,-2.9945447,-2.5171866,8.407554,10.557152,31.63688,-29.58174,37.438885,12.049162,11.30889,12.65199,-3.1354582,-16.14553,18.724453,26.952957,-3.1015372,-3.027351,-17.98015
361,-12.96075439453125,-197.76499938964844,74.68946838378906,-1.0453975041598849,4.466307279725603,4.721920199321416,-5.9988904,13.824683,8.933387,31.369476,-24.594852,-12.019826,-28.975485,-31.609766,-20.939621,39.052525,-5.573601,3.4170175,-3.0938082,-2.588666,7.9321303,12.330151,32.1167,-28.639914,37.497658,12.01011,11.207949,12.454448,-2.6550736,-16.41019,18.110888,25.240519,-3.654556,-2.9010258,-17.672731
362,-12.756945610046387,-198.86485290527344,74.9464111328125,-0.9655112773841995,4.660358677136663,5.204553199361669,-5.637334,14.41167,8.054362,29.526842,-22.598202,-13.124735,-28.324402,-31.825787,-20.162651,37.173595,-3.8827298,3.9884293,-3.228162,-2.6620705,7.4332056,13.994875,32.606922,-27.709435,37.575363,11.963104,11.101768,12.171031,-2.1032784,-16.62983,17.468184,23.567217,-3.9219837,-2.7899218,-17.401728
363,-12.54912281036377,-199.98069763183594,75.20989227294922,-0.8904549464815593,4.875710728413138,5.726027607373853,-5.340205,15.012013,7.120515,27.675318,-20.421778,-14.227566,-27.716223,-31.93275,-19.271946,35.398994,-2.1777818,4.487848,-3.3813994,-2.7386537,6.927404,15.506398,33.11109,-26.82596,37.697124,11.895357,10.988104,11.849169,-1.5247643,-16.808285,16.828852,22.015686,-3.9825354,-2.7251158,-17.195587
364,-12.350455284118652,-201.1039276123047,75.4776382446289,-0.7745399324014938,5.11811528210968,6.282434534738276,-5.152454,15.521346,6.1292686,25.852438,-18.04684,-15.000033,-27.267986,-31.959738,-18.105694,33.87665,-0.63627774,4.7875185,-3.5480466,-2.8558662,6.4239087,16.808786,33.630356,-26.034248,37.898182,11.792291,10.864674,11.536499,-0.96116936,-16.952745,16.224277,20.665874,-3.9135766,-2.7385569,-17.08191
365,-12.15838623046875,-202.22813415527344,75.7525405883789,-0.4670590565836648,5.40788775355602,6.915000431903402,-5.0291967,15.704039,5.0949774,23.908066,-15.358673,-15.000033,-27.128551,-32.077045,-16.450306,32.71984,0.7683446,4.7476244,-3.7665184,-3.152549,5.8903985,17.890007,34.16948,-25.33786,38.20188,11.624727,10.709586,11.23465,-0.4085925,-17.062294,15.65373,19.51981,-3.6285844,-2.8559272,-17.076664
366,-11.98890495300293,-203.3782958984375,76.0263442993164,-0.15247319006887178,5.717630749315089,7.574491169142569,-4.9707017,15.926586,4.0504155,21.981613,-12.473879,-15.000033,-27.10604,-32.073166,-14.557056,31.785465,2.107713,4.4348063,-3.990369,-3.4576752,5.3558245,18.775734,34.73251,-24.720856,38.585728,11.408577,10.532163,10.922085,0.14656048,-17.13604,15.103738,18.542376,-3.1217027,-3.0544186,-17.159937
367,-11.815491676330566,-204.5397491455078,76.2974853515625,0.15454564075081953,6.037977494062539,8.25574079200529,-5.0080395,16.205997,3.001993,20.142332,-9.475719,-15.000033,-27.096142,-31.95916,-12.612949,31.006092,3.2678828,4.161826,-4.2184777,-3.7558491,4.8433695,19.455982,35.31944,-24.204008,39.0281,11.199754,10.374053,10.613221,0.6835717,-17.184418,14.585033,17.752226,-2.5909445,-3.2941904,-17.30795
368,-11.6592378616333,-205.7303009033203,76.55377197265625,0.44093550276703136,6.3588306664934935,8.955598178472776,-5.1838164,16.549896,1.9480629,18.470182,-6.4422503,-15.000033,-26.980946,-31.747845,-10.808353,30.284306,4.1309414,4.2384667,-4.4472346,-4.031332,4.37749,19.923967,35.924538,-23.805079,39.50373,11.063262,10.276459,10.322747,1.1898708,-17.223995,14.103974,17.159826,-2.2319806,-3.5343544,-17.498009
369,-11.51707935333252,-206.93002319335938,76.79146575927734,0.7139107112047688,6.692424404633992,9.694569852732322,-5.534497,16.939342,0.864143,16.956566,-3.2775671,-15.000033,-26.701874,-31.439232,-9.164469,29.526386,4.5485,4.835435,-4.691993,-4.2813773,3.9540787,20.124962,36.549164,-23.571379,40.06116,11.007098,10.25365,10.046746,1.6792153,-17.261496,13.651789,16.74629,-2.0758953,-3.7797549,-17.73978
370,-11.378613471984863,-208.13377380371094,77.00918579101562,0.9867416178151568,7.038590211102489,10.472921538391033,-6.0434074,17.362982,-0.24872845,15.585011,0.022321433,-15.000033,-26.310877,-31.044376,-7.6045017,28.771753,4.622732,5.74945,-4.949212,-4.518523,3.5649302,20.07284,37.194267,-23.489151,40.6962,11.0071535,10.281581,9.780678,2.1621177,-17.29835,13.221697,16.501602,-2.0232222,-4.0462704,-18.039665
371,-11.245009422302246,-209.35130310058594,77.20291137695312,1.253016121378795,7.3710265938774935,11.256902790466876,-6.699533,17.824408,-1.3666698,14.459991,3.2442083,-15.000033,-25.864496,-30.578705,-6.159046,28.117786,4.615884,6.7386384,-5.1978116,-4.747542,3.227859,19.82865,37.85264,-23.507103,41.337452,11.049865,10.341411,9.538906,2.615434,-17.34489,12.834607,16.45032,-2.070817,-4.307757,-18.37397
372,-11.126848220825195,-210.5821075439453,77.37681579589844,1.501016316357354,7.666215252183002,12.011930414041954,-7.4920554,18.32202,-2.4732146,13.673573,6.1812506,-15.000033,-25.429043,-30.039232,-4.8439736,27.667324,4.801323,7.5774646,-5.4208775,-4.9678154,2.9582314,19.456923,38.51129,-23.568336,41.914402,11.122745,10.414608,9.335827,3.0132513,-17.418575,12.518497,16.618956,-2.2125783,-4.5379853,-18.719105
373,-11.008748054504395,-211.8274383544922,77.53350067138672,1.7178819622100074,7.9412013552137415,12.739673657680425,-8.514568,18.81686,-3.7355242,13.243422,9.0163555,-15.000033,-25.147583,-29.337013,-3.4790552,27.614193,5.457472,8.051964,-5.6165957,-5.165543,2.7474623,18.9501,39.157784,-23.66041,42.4193,11.269147,10.516915,9.179465,3.3577013,-17.531452,12.285176,17.027197,-2.5144463,-4.7594514,-19.105106
374,-10.898189544677734,-213.08543395996094,77.6715316772461,1.911498577552816,8.209688033774295,13.461874322001027,-9.777125,19.294977,-5.143456,13.151104,11.792175,-15.000033,-24.94924,-28.480202,-2.118591,27.83268,6.391371,8.366225,-5.806914,-5.3381486,2.5830278,18.28749,39.786808,-23.806551,42.884018,11.489384,10.650373,9.060734,3.6604056,-17.6858,12.127756,17.652052,-2.9518747,-4.9732285,-19.535166
375,-10.779438018798828,-214.35208129882812,77.78157806396484,2.085338756604959,8.440471697979673,14.168361752205943,-11.137215,19.799854,-6.4073925,13.415189,14.098207,-15.000033,-24.596878,-27.607044,-1.1157626,27.968199,7.1534467,8.895889,-6.0054083,-5.4890666,2.4782033,17.502893,40.397522,-24.011602,43.30634,11.697306,10.776509,8.969208,3.9106033,-17.886227,12.04527,18.454376,-3.3835123,-5.122444,-19.943804
376,-10.668280601501465,-215.63372802734375,77.84722900390625,2.2341110048014117,8.594419609766877,14.839261498129718,-12.416788,20.394875,-7.211202,14.004399,15.529749,-15.000033,-23.867739,-26.868773,-0.8111335,27.688984,7.270852,9.971861,-6.2138596,-5.6155787,2.4561925,16.654991,40.989437,-24.260387,43.66156,11.820751,10.857144,8.893225,4.1011534,-18.137009,12.034753,19.391012,-3.6650183,-5.1532917,-20.263334
377,-10.542888641357422,-216.9292449951172,77.8379898071289,2.376723582651659,8.639766641814218,15.480562916390511,-13.56668,21.095715,-7.459396,14.885565,16.00516,-15.000033,-22.504616,-26.377361,-1.481608,26.675186,6.606923,12.095638,-6.433331,-5.741445,2.5438657,15.763336,41.568832,-24.545233,43.92508,11.832273,10.872388,8.836195,4.2266393,-18.445534,12.101357,20.478449,-3.750414,-5.022457,-20.46818
378,-10.407207489013672,-218.24392700195312,77.74999237060547,2.4908113552688596,8.59062289509511,16.08211535120368,-14.647041,21.89841,-7.3094325,16.048191,15.723968,-15.000033,-20.685633,-26.003658,-2.9300525,25.148983,5.488,14.93359,-6.646096,-5.8473783,2.739108,14.806029,42.135643,-24.870985,44.10051,11.773581,10.846576,8.800228,4.295523,-18.815786,12.244487,21.721834,-3.7147408,-4.769058,-20.595398
379,-10.309823989868164,-219.56503295898438,77.66312408447266,1.9998309913655932,8.588155725616103,16.38463950434377,-15.835637,23.511993,-6.9160914,17.629078,14.61037,-15.000033,-18.774704,-24.881018,-5.528722,23.240715,4.321273,15.000033,-6.6255164,-5.40147,2.9783862,13.775756,42.66883,-25.23912,44.21141,11.679069,10.809146,8.775322,4.311387,-19.24572,12.451611,23.077007,-3.5975356,-4.468398,-20.671041
380,-10.238107681274414,-220.84750366210938,77.5346908569336,1.5984986052107564,8.494274347055178,16.639857040283815,-16.674744,25.0538,-6.109039,19.144985,12.930864,-15.000033,-17.333628,-23.720676,-7.5004086,21.979008,2.8800073,15.000033,-6.62105,-5.0313187,3.3058305,12.684066,43.146744,-25.62374,44.27994,11.604501,10.787359,8.749848,4.2870455,-19.724117,12.717105,24.485012,-3.4385233,-4.1871953,-20.723276
381,-10.187488555908203,-222.05841064453125,77.37755584716797,1.6265521014944153,8.33102194165458,16.95162237974933,-17.035381,26.234324,-4.066297,20.467405,10.373588,-13.4251175,-16.69838,-23.041676,-8.589313,21.877037,0.7946197,15.000033,-6.735584,-5.036476,3.658425,11.512078,43.554737,-26.00958,44.32379,11.586074,10.765639,8.686877,4.176706,-20.256609,13.061929,26.001318,-3.2509608,-3.9134142,-20.683287
382,-10.142534255981445,-223.2429962158203,77.1988296508789,1.7534817971530676,8.086287643846395,17.236488781243235,-17.03896,27.395847,-1.3979027,21.855686,6.82618,-11.367611,-16.469238,-22.504774,-9.371708,22.441586,-1.8444505,15.000033,-6.8908243,-5.1140714,4.088905,10.228146,43.892834,-26.430233,44.36692,11.564994,10.736222,8.608712,3.9717565,-20.849728,13.495752,27.640997,-3.014313,-3.6178968,-20.565386
383,-10.104448318481445,-224.41627502441406,77.00265502929688,1.9427046342101641,7.782358840839499,17.486120160138437,-16.782019,28.438728,1.3294195,23.344322,3.0023208,-9.472182,-16.497782,-22.076014,-10.0110445,23.464691,-4.705639,15.000033,-7.0731926,-5.2419105,4.5799975,8.926232,44.15181,-26.835093,44.367268,11.555333,10.737614,8.59373,3.7619548,-21.47171,13.972932,29.29528,-2.720172,-3.3523333,-20.523315
384,-10.070169448852539,-225.60279846191406,76.77919006347656,2.1488866143793146,7.442599239407136,17.686883143880817,-16.420242,29.30742,3.715554,25.003485,-0.33748084,-7.9299507,-16.61627,-21.689291,-10.63528,24.692833,-7.4355526,15.000033,-7.2866135,-5.390509,5.115151,7.599959,44.336803,-27.266914,44.36831,11.48391,10.8079,8.723264,3.6037672,-22.076012,14.471665,30.88494,-2.3690186,-3.1705942,-20.712755
385,-10.032610893249512,-226.80897521972656,76.52976989746094,2.258771187272042,7.0710977958974155,17.803914164746715,-16.025087,30.21862,5.8456845,26.93485,-3.0555956,-6.6992826,-16.717682,-21.157295,-11.38487,25.964716,-10.025942,14.425478,-7.507496,-5.4738245,5.7057176,6.166305,44.467102,-27.82192,44.442226,11.262288,10.973001,9.065277,3.4737859,-22.633772,15.0266695,32.461884,-1.9736687,-3.1004403,-21.235682
386,-10.00837230682373,-228.03501892089844,76.26154327392578,2.2783012400988842,6.670467396389381,17.833533196570485,-15.551894,31.224785,7.891506,29.126762,-5.532291,-5.646108,-16.90104,-20.466976,-12.137913,27.38366,-12.609533,13.285289,-7.713397,-5.4997096,6.343748,4.64929,44.546047,-28.459332,44.55105,10.947826,11.206834,9.562294,3.3459535,-23.142324,15.626511,34.066574,-1.5465338,-3.1138859,-21.989882
387,-10.018953323364258,-229.25198364257812,76.00725555419922,2.2989600996713895,6.267132014055545,17.789606161406414,-15.04357,32.084663,9.611807,31.511639,-7.7554736,-4.7627244,-17.284634,-19.751722,-12.691326,29.050053,-15.031246,12.115273,-7.892324,-5.5405807,6.9814186,3.2392938,44.548447,-28.980331,44.550137,10.71988,11.470681,10.106104,3.2800653,-23.596228,16.179659,35.60267,-1.086865,-3.1822417,-22.822275
388,-10.042716026306152,-230.4503631591797,75.7471694946289,2.3057102281238406,5.912462102799717,17.64005223054471,-14.610865,32.675587,10.723953,34.051273,-9.705631,-4.088556,-17.9646,-18.970589,-12.928419,30.959866,-17.078917,10.967626,-8.031626,-5.5612063,7.568051,1.9586539,44.456642,-29.334862,44.43769,10.616559,11.726577,10.592801,3.2894,-23.998905,16.639349,36.998993,-0.5906556,-3.2750947,-23.584393
389,-10.08420467376709,-231.627197265625,75.47663116455078,2.2981706685407017,5.630393742294589,17.349014404872463,-14.386389,32.911034,11.002091,36.883663,-11.2900915,-3.6511624,-19.11869,-18.124668,-12.729256,33.33778,-18.66979,9.824315,-8.165502,-5.5430894,8.118402,0.46468806,44.295666,-29.806412,44.470634,10.354348,11.985004,11.04614,3.2994409,-24.358675,17.04483,38.292248,-0.023220034,-3.4098694,-24.313467
390,-10.145967483520508,-232.77890014648438,75.19881439208984,2.2847399961134243,5.389746636556389,16.943166431897204,-14.321653,32.82975,10.671535,40.015404,-12.533956,-3.4283457,-20.620974,-17.242952,-12.223036,36.11016,-19.9364,8.644175,-8.238763,-5.510128,8.639078,-0.96860516,44.04088,-30.164818,44.436165,10.180622,12.260277,11.500629,3.3899126,-24.665903,17.352587,39.48223,0.5968424,-3.5971062,-25.056374
391,-10.206847190856934,-233.89727783203125,74.93034362792969,2.261215040080908,5.160552010054628,16.483330678210276,-14.245436,32.49437,10.127167,43.183403,-13.587054,-3.3966963,-22.11934,-16.329187,-11.666253,38.82979,-20.986443,7.454081,-8.318138,-5.4569163,9.110724,-2.3411918,43.693115,-30.461002,44.369316,10.074543,12.518367,11.889958,3.5683331,-24.93677,17.61037,40.536777,1.2090207,-3.7902968,-25.703701
392,-10.24301528930664,-234.99148559570312,74.68409729003906,2.2196195925019304,4.911723660380407,16.0296318937164,-13.977894,32.00217,9.748141,46.11317,-14.599418,-3.5101793,-23.276098,-15.38178,-11.298752,41.049408,-21.917866,6.3040447,-8.441401,-5.3736897,9.516368,-3.6308072,43.250988,-30.732859,44.27368,10.046376,12.726072,12.146031,3.8775418,-25.19443,17.832787,41.395386,1.7570573,-3.9389422,-26.142035
393,-10.261866569519043,-236.0379638671875,74.46121978759766,2.1282896568631333,4.636426471175952,15.528210564607408,-13.462736,31.373287,9.55113,48.79803,-15.580849,-3.8179824,-24.030546,-14.332506,-11.151252,42.644753,-22.69984,5.213237,-8.566998,-5.2263117,9.862264,-4.75826,42.69366,-30.884317,44.095837,10.158461,12.877521,12.2472105,4.353498,-25.454689,17.979286,41.99362,2.2780488,-4.0100894,-26.304176
394,-10.24372386932373,-237.04931640625,74.26814270019531,2.0002314172383935,4.349247535740566,14.970733415203414,-12.795848,30.543224,9.378128,51.351513,-16.460743,-4.332384,-24.55839,-13.203068,-11.109107,43.857445,-23.294813,4.1602826,-8.696346,-5.016845,10.157462,-5.78208,42.017067,-30.93946,43.87288,10.374825,12.988545,12.231055,4.968941,-25.722326,18.05885,42.36883,2.7943418,-4.0312614,-26.261883
395,-10.20387077331543,-238.02423095703125,74.11519622802734,1.890675974555781,4.051216475344305,14.483179230097216,-12.024362,29.522446,9.318674,53.663494,-17.258566,-4.9212675,-24.879498,-12.119134,-11.180043,44.771503,-23.771944,3.1527145,-8.904142,-4.799077,10.387883,-6.802276,41.241676,-31.044628,43.672825,10.635028,13.058825,12.115884,5.695361,-26.00058,18.13187,42.60514,3.222387,-4.042201,-26.108315
396,-10.13486099243164,-238.9696807861328,74.00684356689453,1.8527665713196906,3.7446150705158745,14.190163415803159,-11.197662,28.337473,9.448187,55.61887,-17.984974,-5.4418254,-25.020145,-11.203168,-11.369113,45.473244,-24.19968,2.1978707,-9.259452,-4.6308756,10.54224,-7.904148,40.39813,-31.343142,43.54439,10.875906,13.089317,11.91867,6.511825,-26.284977,18.253613,42.780293,3.4790509,-4.0851216,-25.934067
397,-10.05289077758789,-239.90841674804688,73.94329071044922,1.9204567030724027,3.4060299961226046,14.136953691675702,-10.284203,26.978455,9.828088,57.176243,-18.611265,-5.8372836,-24.94591,-10.513115,-11.683551,45.96962,-24.605373,1.3165749,-9.791365,-4.561631,10.624752,-9.072414,39.49325,-31.820618,43.46944,11.106095,13.062214,11.570379,7.4317994,-26.56859,18.44351,42.89278,3.4920418,-4.162863,-25.723051
398,-9.97751235961914,-240.8358154296875,73.91488647460938,2.0541780108352956,3.0415522699936037,14.250887359908736,-9.284323,25.451214,10.3759,58.38777,-19.12773,-6.1774626,-24.66683,-9.9654875,-12.116525,46.22002,-24.940916,0.502341,-10.456863,-4.5526333,10.64015,-10.26195,38.52465,-32.415012,43.416855,11.33658,12.982554,11.085435,8.454211,-26.84557,18.673552,42.913483,3.3220143,-4.2569995,-25.440075
399,-9.906387329101562,-241.75025939941406,73.91989135742188,2.195881987635302,2.6983935466295206,14.479927598351974,-8.286662,23.811754,10.95546,59.265102,-19.567024,-6.5080295,-24.273178,-9.470993,-12.6549835,46.236584,-25.16208,-0.28116006,-11.209377,-4.537219,10.578468,-11.480704,37.509228,-33.174656,43.38997,11.53385,12.887448,10.603322,9.547638,-27.110506,18.915075,42.872417,3.0802107,-4.3784547,-25.145868
