Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
400,-9.818275451660156,-242.65695190429688,73.96484375,2.290257301094167,2.4241302590731597,14.774137897811276,-7.376872,22.114084,11.443754,59.822838,-19.960388,-6.877158,-23.851015,-8.943861,-13.286511,46.02434,-25.223806,-1.0700148,-11.997563,-4.4514174,10.434097,-12.74238,36.47236,-34.164127,43.387383,11.653397,12.816856,10.262003,10.6932335,-27.353918,19.129648,42.789207,2.8781335,-4.5374613,-24.899633
401,-9.731715202331543,-243.5640106201172,74.04334259033203,2.315417509454043,2.2387572854237754,15.17446678719857,-6.600551,20.394365,11.838011,60.081276,-20.350012,-7.248265,-23.40361,-8.384449,-14.074465,45.56647,-25.126715,-1.881638,-12.850324,-4.2752852,10.191605,-14.045925,35.428387,-35.46965,43.409077,11.594192,12.788931,10.120766,11.901782,-27.56791,19.346537,42.687965,2.7043564,-4.7632146,-24.741394
402,-9.654990196228027,-244.46446228027344,74.15763092041016,2.3025824101468326,2.1146450233819536,15.689877279760392,-5.9017444,18.623247,12.195282,60.019695,-20.702225,-7.60871,-22.892403,-7.826204,-15.005773,44.863674,-24.890364,-2.6932344,-13.775278,-4.0484295,9.864155,-15.351409,34.371372,-37.02737,43.423565,11.407144,12.782214,10.094321,13.181163,-27.743639,19.569767,42.5498,2.5097284,-5.0420012,-24.63114
403,-9.56674861907959,-245.3693389892578,74.30307006835938,2.2765330143506,2.0285003318221033,16.222053928843106,-5.2106285,16.756226,12.490146,59.596363,-20.943977,-8.042557,-22.342514,-7.2366405,-15.953907,43.950413,-24.50004,-3.4811957,-14.690594,-3.7964387,9.48869,-16.637724,33.302414,-38.702324,43.39954,11.25173,12.778005,10.104402,14.507753,-27.87331,19.724524,42.331604,2.3493874,-5.3193583,-24.507835
404,-9.50047492980957,-246.25421142578125,74.48213958740234,2.2619404411465127,1.9568635706169728,16.672645150563433,-4.458148,14.748283,12.6923275,58.765945,-21.004614,-8.63254,-21.779003,-6.5869036,-16.79218,42.86061,-23.939108,-4.22341,-15.515786,-3.5487828,9.103749,-17.879827,32.228157,-40.34624,43.295074,11.301656,12.758135,10.071635,15.861884,-27.949884,19.733246,41.98162,2.280124,-5.5406923,-24.308477
405,-9.442093849182129,-247.12936401367188,74.69095611572266,2.2704962140198606,1.9025356036619325,17.030838919695007,-3.6160126,12.548933,12.777041,57.463634,-20.867998,-9.405935,-21.188791,-5.877907,-17.490797,41.54516,-23.218092,-4.921996,-16.24839,-3.312039,8.703762,-19.081827,31.161373,-42.007095,43.08944,11.584076,12.720157,10.012121,17.262632,-27.973055,19.56829,41.46528,2.329824,-5.6879845,-24.035044
406,-9.374749183654785,-248.011962890625,74.9244613647461,2.2847284175689544,1.8750775661616812,17.34403753641071,-2.718454,10.210458,12.747088,55.71596,-20.576939,-10.304184,-20.564535,-5.122404,-18.117338,40.002098,-22.33822,-5.5882177,-16.925917,-3.07139,8.277692,-20.239689,30.10602,-43.73377,42.788395,12.010918,12.673455,9.953946,18.716244,-27.9407,19.273344,40.80797,2.4639173,-5.7909026,-23.71292
407,-9.320897102355957,-248.8914794921875,75.1773452758789,2.2852113404381575,1.86138139617404,17.601469909115064,-1.7838798,7.838913,12.612441,53.609993,-20.146856,-11.283576,-19.943233,-4.3140655,-18.690546,38.34168,-21.269533,-6.215242,-17.533937,-2.8276286,7.853361,-21.330534,29.058731,-45.378338,42.40188,12.587114,12.616246,9.836673,20.168182,-27.845375,18.891645,40.061703,2.6504164,-5.866195,-23.316467
408,-9.276482582092285,-249.75924682617188,75.44363403320312,2.2532748382327377,1.8484618789447296,17.7924930591193,-0.8247057,5.534646,12.389649,51.232418,-19.590229,-12.306277,-19.361046,-3.4479465,-19.22987,36.670246,-19.980042,-6.794335,-18.063005,-2.5823722,7.455582,-22.346376,28.021946,-46.799213,41.951767,13.307788,12.544392,9.600954,21.5561,-27.682703,18.473812,39.286972,2.8571494,-5.9306116,-22.821852
409,-9.246103286743164,-250.63636779785156,75.72083282470703,2.200025026454927,1.8232379433471135,17.89986187948177,0.23761627,3.2819567,12.109343,48.480087,-18.881464,-13.404457,-18.788385,-2.5227773,-19.720993,34.952137,-18.463125,-7.3531814,-18.501268,-2.3502636,7.0842237,-23.30703,27.0093,-47.988453,41.417847,14.335996,12.444105,9.144102,22.902485,-27.4492,17.985643,38.446484,3.1396492,-5.980291,-22.177814
410,-9.232516288757324,-251.53219604492188,76.00239562988281,2.1254027749914615,1.7967288789085174,17.935347302565273,1.4110639,1.0554086,11.731125,45.318653,-18.016493,-14.576458,-18.216162,-1.5409255,-20.162302,33.141693,-16.729742,-7.886297,-18.872272,-2.1296408,6.737207,-24.172077,26.01553,-48.949337,40.773167,15.689586,12.315535,8.525479,24.209347,-27.143824,17.431713,37.52805,3.49164,-6.006524,-21.413046
411,-9.242683410644531,-252.431396484375,76.28860473632812,2.108434693600664,1.8172446098771304,17.976224284969227,2.5673437,-1.2616751,11.232598,41.8518,-16.960955,-15.000033,-17.825037,-0.6862485,-20.56225,31.517262,-14.856726,-8.298493,-19.223366,-1.9709765,6.3471713,-25.039137,25.070795,-49.82064,40.122425,16.866518,12.169951,7.941018,25.416256,-26.779366,16.89834,36.64386,3.8008742,-6.0214653,-20.62522
412,-9.274197578430176,-253.3409423828125,76.57147216796875,2.0477686154349506,1.8910488110589556,18.027418602241628,3.6017058,-3.4791903,10.500261,38.346226,-15.787995,-15.000033,-17.628008,0.14840329,-20.979122,30.08091,-12.795782,-8.548078,-19.578817,-1.7976148,5.9756894,-25.795807,24.159647,-50.45646,39.462242,17.66302,12.047061,7.5693717,26.415062,-26.370155,16.50313,35.902065,3.9472122,-6.042426,-19.91118
413,-9.33198356628418,-254.2650909423828,76.84359741210938,1.8551345984426757,2.014638133261878,18.07078064010036,4.5077577,-5.4711924,9.451983,34.850094,-14.538423,-15.000033,-17.579554,1.0814538,-21.513777,28.731544,-10.462869,-8.755421,-19.921036,-1.5255181,5.649857,-26.47566,23.282719,-50.85199,38.798832,17.92594,11.984772,7.440904,27.212662,-25.933855,16.26135,35.29995,3.8785322,-6.0729213,-19.264753
414,-9.408111572265625,-255.2011260986328,77.10604095458984,1.5509803512744185,2.1740892360487742,18.092399022312033,5.3752785,-7.2585254,8.1381445,31.253437,-13.185131,-15.000033,-17.637852,2.1099815,-22.123474,27.398958,-7.859418,-8.905898,-20.256006,-1.1740495,5.377856,-27.04755,22.425068,-50.960403,38.099632,17.921288,11.966788,7.4591465,27.836462,-25.478104,16.130669,34.78219,3.6665072,-6.107892,-18.644348
415,-9.506805419921875,-256.1501159667969,77.34947967529297,1.1589366693934677,2.3523605188642533,18.087610759746326,6.210044,-8.7921295,6.6769595,27.683853,-11.753168,-15.000033,-17.763447,3.238901,-22.638027,26.01554,-5.007529,-8.760613,-20.536615,-0.75834197,5.1423664,-27.662556,21.64254,-51.062523,37.473606,17.536745,11.92664,7.6351395,28.310308,-25.006565,16.081324,34.379673,3.3997428,-6.149696,-18.093529
416,-9.625727653503418,-257.119384765625,77.56718444824219,0.7161001254775544,2.5305008994598466,18.05419400964693,7.0044165,-10.050975,5.199052,24.270893,-10.264028,-15.000033,-17.913641,4.4656897,-22.858177,24.516727,-1.9404242,-8.070522,-20.807661,-0.336201,4.984708,-28.158812,20.919512,-51.034748,36.8822,17.108583,11.823177,7.9585137,28.551598,-24.515575,16.146915,34.14044,3.1436899,-6.202206,-17.659172
417,-9.75914192199707,-258.10137939453125,77.76263427734375,0.20503653262319227,2.726641734113593,17.99999234888952,7.729452,-11.04967,3.664022,20.98217,-8.722801,-15.000033,-18.170074,5.8083215,-22.82727,23.023188,1.362601,-7.0413094,-21.07619,0.112489365,4.89265,-28.569283,20.262964,-50.91701,36.35345,16.416002,11.6002445,8.536187,28.53139,-24.007814,16.360163,34.11788,2.880131,-6.268924,-17.380646
418,-9.908437728881836,-259.08941650390625,77.92976379394531,-0.3757218881617367,2.940646715064344,17.93013455850806,8.385809,-11.801138,2.0501487,17.78647,-7.122035,-15.000033,-18.510096,7.2647824,-22.572052,21.482908,4.897406,-5.666941,-21.33806,0.5935559,4.8570065,-28.926474,19.687054,-50.71328,35.86767,15.427215,11.287737,9.328994,28.287205,-23.482615,16.69681,34.2742,2.5833786,-6.346216,-17.224773
419,-10.079191207885742,-260.0932312011719,78.06648254394531,-0.9367059754007443,3.126378941165442,17.84368526644869,8.998638,-12.343115,0.5362822,14.800135,-5.4430213,-15.000033,-18.722435,8.793101,-21.790243,19.593748,8.566843,-3.367933,-21.570387,1.0180824,4.8680043,-29.263927,19.21256,-50.499638,35.427933,14.482167,10.965219,10.12411,27.897184,-22.935698,17.070795,34.518196,2.3245678,-6.424353,-17.128986
420,-10.26116943359375,-261.1124267578125,78.16706848144531,-1.3571721106215562,3.237377199514502,17.745647713849003,9.611646,-12.770982,-0.6950764,12.086495,-3.6275027,-15.000033,-18.583218,10.316784,-20.114855,17.107676,12.213983,0.4431137,-21.789242,1.2597119,4.9261136,-29.495932,18.817648,-50.216774,34.99286,14.085705,10.73656,10.712358,27.402746,-22.360725,17.422106,34.765095,2.1654813,-6.494405,-17.032644
421,-10.45601749420166,-262.1387023925781,78.18616485595703,-1.4958663477684402,3.256211438740362,17.68385988495629,10.488594,-13.314498,-1.7345139,9.097714,-1.1400584,-15.000033,-17.827114,11.765397,-17.02982,13.609129,15.965664,6.886795,-22.016216,1.1871697,4.980366,-29.708036,18.51814,-49.961815,34.595417,14.337177,10.630456,11.041744,26.841629,-21.749092,17.718224,35.00127,2.1421285,-6.5624576,-16.935251
422,-10.652694702148438,-263.1705627441406,78.12986755371094,-1.4179670654055192,3.2068783072634135,17.637133487328185,11.178213,-13.937997,-2.5341938,6.6790032,1.4516956,-15.000033,-16.488419,13.072232,-12.824633,9.335508,19.546183,15.000033,-22.23431,0.902834,5.0369205,-29.927343,18.383308,-49.763687,34.18212,14.888671,10.596292,11.228702,26.276913,-21.205359,17.96827,35.14739,2.2466567,-6.6207247,-16.845837
423,-10.802178382873535,-264.3432312011719,77.99290466308594,-1.4970825351296246,3.060330079532653,17.083023173752487,10.835237,-14.102518,-2.3486109,6.6512475,2.6210566,-15.000033,-14.892358,14.479005,-10.881195,5.2053156,22.54858,15.000033,-21.919064,0.5395236,5.172409,-30.054583,18.339727,-49.583366,33.867588,15.660137,10.6183605,11.300031,25.554441,-20.439217,18.268358,35.45089,2.35219,-6.6716013,-16.803297
424,-10.936982154846191,-265.4801330566406,77.85346984863281,-1.6376934172044144,2.8458831685764148,16.480125234261234,10.545097,-13.866415,-1.7567629,6.782278,3.2225595,-15.000033,-14.735912,15.449598,-9.182939,4.567966,23.314169,15.000033,-21.529554,0.2970486,5.4336395,-30.091805,18.385527,-49.37317,33.534016,16.253872,10.669012,11.346733,24.865416,-19.863485,18.499811,35.553856,2.529546,-6.674448,-16.705708
425,-11.052018165588379,-266.5520324707031,77.74301147460938,-1.9868521083203179,2.5413543564897796,15.744511349816634,8.999703,-12.926997,-0.25121203,9.889903,1.5439411,-14.916782,-14.51067,16.571693,-6.9519234,4.217433,23.415598,15.000033,-20.983772,0.2742669,5.867047,-30.076569,18.473043,-49.15642,33.294514,16.654974,10.757403,11.348368,24.140331,-19.379858,18.673275,35.552513,2.7569437,-6.62556,-16.551601
426,-11.222865104675293,-267.60052490234375,77.60718536376953,-2.058664318998129,2.3024175956701827,15.066572942405342,6.8501806,-12.3834505,2.4104528,14.296484,-1.3916317,-7.340606,-14.496139,17.187582,-4.254927,4.3879213,22.821522,15.000033,-20.445305,0.03145785,6.181239,-30.059992,18.64967,-48.9595,33.159786,17.016958,10.895335,11.247452,23.124277,-18.68811,18.803825,35.79135,2.9404578,-6.559387,-16.398605
427,-11.43377685546875,-268.75115966796875,77.52305603027344,-2.3848940585094365,2.110437640762402,14.482483145501387,4.5479884,-11.298298,5.0168734,19.193666,-5.2486515,0.22952415,-14.511534,17.831583,-2.012183,4.6486053,21.944721,15.000033,-19.878035,-0.09643152,6.565882,-30.016214,19.013792,-48.893536,33.038544,17.282877,11.065325,11.109096,21.70082,-17.554903,18.909374,36.49162,2.9904199,-6.515473,-16.316977
428,-11.657719612121582,-269.876953125,77.3697509765625,-2.938023675092314,1.9946920317049843,13.985173562109491,2.7400906,-9.892428,6.9787397,23.07217,-8.92715,5.580191,-15.822836,18.324352,-1.3191464,7.4405637,19.763828,15.000033,-19.321623,0.07428396,7.015891,-29.961723,19.3938,-48.839245,32.938423,17.374464,11.2176895,11.0234785,20.277975,-16.579664,18.996313,37.080555,3.0940003,-6.463629,-16.27103
429,-11.896081924438477,-270.9324951171875,77.1578140258789,-3.681024778822794,1.9280911972352954,13.473339628754557,1.5791925,-8.192093,8.464215,25.606995,-12.128762,7.927492,-17.617092,18.552813,-2.3007023,11.202864,17.246328,15.000033,-18.68803,0.49405813,7.5235605,-29.938463,19.79418,-48.81029,32.908333,17.186647,11.317463,10.994377,18.79593,-15.744323,19.107573,37.610313,3.254644,-6.398852,-16.253242
430,-12.160014152526855,-271.9689025878906,76.9124755859375,-4.47257375348358,1.8870964859090789,12.931827128992282,0.79805046,-6.2926164,9.807507,27.387056,-15.157866,8.509307,-19.643366,18.36768,-4.3195734,15.5206,14.499606,15.000033,-17.99611,1.0123768,8.064194,-29.832878,20.192356,-48.70575,32.91477,16.901676,11.395178,10.989655,17.24385,-15.024585,19.243849,38.078064,3.466139,-6.317083,-16.25349
431,-12.441558837890625,-272.986572265625,76.6426010131836,-5.151228895068824,1.8628587761420463,12.419312089814595,0.1819052,-4.467344,10.957659,28.756287,-17.93003,8.22817,-21.788225,17.67858,-6.651827,20.190414,11.50474,15.000033,-17.279825,1.4642988,8.57436,-29.703867,20.593,-48.603683,32.99843,16.542175,11.489224,11.018995,15.658886,-14.402982,19.411587,38.5235,3.7285628,-6.243306,-16.332426
432,-12.728850364685059,-273.9788818359375,76.33544921875,-5.627315643401703,1.8613777041763189,11.992680223524406,-0.51029223,-2.9367037,11.762027,30.102938,-20.468014,8.010303,-23.883005,16.574774,-8.59792,24.802088,8.359621,15.000033,-16.597733,1.75269,9.021831,-29.508638,20.990513,-48.487747,33.140175,16.244133,11.644506,11.092371,14.043376,-13.865153,19.636303,39.001675,4.0382466,-6.2036524,-16.549725
433,-13.015230178833008,-274.96319580078125,76.00919342041016,-5.912585584647,1.88339897283388,11.695711570076456,-1.3945534,-1.7412695,12.060352,31.62067,-22.868004,7.9882693,-25.958529,15.113214,-10.001798,29.400415,4.9099126,15.000033,-15.969538,1.883428,9.431231,-29.288704,21.383251,-48.387436,33.35192,15.998437,11.887789,11.233203,12.355928,-13.401262,19.950947,39.558823,4.469061,-6.2082405,-16.963463
434,-13.324898719787598,-275.9218444824219,75.6552963256836,-6.025116852450414,1.9175130862965737,11.501847926416293,-2.356665,-0.7967212,12.006941,33.14317,-25.109163,7.750732,-28.00064,13.243659,-11.151824,34.087097,1.1974413,15.000033,-15.369059,1.8697175,9.819346,-29.052341,21.771988,-48.30692,33.64626,15.747792,12.189604,11.430397,10.59743,-13.003007,20.336193,40.17262,4.993953,-6.247112,-17.529095
435,-13.632737159729004,-276.8734130859375,75.2965316772461,-5.973792702591956,1.969686754513468,11.339418548168842,-3.3437417,-0.049487937,11.841808,34.608463,-27.142986,7.403486,-29.844685,11.066448,-12.101515,38.504612,-2.3650513,15.000033,-14.7647085,1.7209091,10.149149,-28.725552,22.154518,-48.204136,34.01467,15.532054,12.509592,11.643376,8.830196,-12.663961,20.741327,40.801083,5.4608684,-6.3134394,-18.151373
436,-13.938786506652832,-277.7940673828125,74.9416732788086,-5.788551743881882,2.0520502647007235,11.128961983909793,-4.2815332,0.5757,11.794532,35.90548,-28.891518,7.0441976,-31.383677,8.686745,-12.949531,42.362354,-5.4129305,15.000033,-14.1147785,1.4695163,10.379711,-28.248323,22.530598,-48.050884,34.45562,15.372504,12.807088,11.830917,7.1183987,-12.383314,21.115185,41.405163,5.718321,-6.39599,-18.735153
437,-14.21821117401123,-278.71728515625,74.61241149902344,-5.478457486420176,2.2174789479148247,10.850295728344452,-5.231559,1.095463,11.903531,37.050835,-30.345703,6.6921425,-32.68109,6.0920825,-13.764928,45.658157,-7.9252415,15.000033,-13.395445,1.135946,10.463138,-27.607162,22.897701,-47.847824,34.977673,15.309614,13.088122,11.9889145,5.4446564,-12.162914,21.4738,42.05734,5.672459,-6.510763,-19.29998
438,-14.445967674255371,-279.622802734375,74.31085968017578,-5.053615672508071,2.445059857846237,10.543012415750542,-6.2102256,1.4977832,12.060472,38.11448,-31.559713,6.297306,-33.815525,3.263724,-14.513186,48.5882,-10.127753,15.000033,-12.631666,0.7190156,10.443333,-26.829103,23.253347,-47.607006,35.577717,15.318481,13.369379,12.137216,3.782364,-12.001876,21.846285,42.757942,5.421571,-6.6523557,-19.881718
439,-14.631006240844727,-280.522216796875,74.03778076171875,-4.556687057297006,2.641839373226701,10.20900341134315,-7.0878024,1.8341279,12.26848,39.07705,-32.55511,5.846633,-34.723213,0.3175979,-15.157628,51.152122,-12.040813,15.000033,-11.84719,0.23490366,10.412522,-25.91414,23.599394,-47.31658,36.231712,15.319482,13.625502,12.271308,2.185865,-11.8944645,22.199656,43.352528,5.1015086,-6.7754583,-20.409563
440,-14.784198760986328,-281.41693115234375,73.79214477539062,-4.030400303239462,2.716745226749797,9.847051752473226,-7.7396045,2.1594737,12.532084,39.921467,-33.351974,5.325842,-35.343353,-2.6256561,-15.673981,53.34236,-13.671837,15.000033,-11.058942,-0.2923128,10.45878,-24.876572,23.94453,-46.980343,36.91923,15.2137575,13.830115,12.387524,0.71054524,-11.833662,22.493101,43.68685,4.8476496,-6.838586,-20.811752
441,-14.917074203491211,-282.3124084472656,73.58069610595703,-3.4831877419278263,2.641768227843889,9.398221904111455,-8.133653,2.510151,12.906392,40.6742,-33.936268,4.710409,-35.662178,-5.5593624,-16.185312,55.15441,-14.996477,14.635341,-10.216871,-0.86122125,10.609756,-23.686928,24.292414,-46.580635,37.627605,14.98294,13.985598,12.48698,-0.6468072,-11.815091,22.700796,43.730488,4.658774,-6.813192,-21.056892
442,-15.03168773651123,-283.227294921875,73.39928436279297,-3.0779946966287466,2.523236582638769,8.746296720322858,-8.473552,3.146774,13.413492,41.53928,-34.409393,3.945104,-35.745327,-8.284535,-17.009274,56.448055,-15.939192,12.938118,-9.202901,-1.3019475,10.787034,-22.34857,24.645506,-46.13202,38.36285,14.662286,14.10208,12.570681,-1.9117037,-11.837476,22.851248,43.566807,4.4744487,-6.7287526,-21.187443
443,-15.124040603637695,-284.1407775878906,73.25531768798828,-2.680737921937354,2.3665240452089145,8.093434190678998,-8.686531,3.8003538,13.914727,42.27832,-34.706932,3.1282485,-35.681576,-10.933122,-17.744785,57.413795,-16.650768,11.371052,-8.209056,-1.7250535,10.971718,-20.874039,25.000954,-45.631836,39.10117,14.2942505,14.168594,12.634095,-3.0759804,-11.903779,22.98749,43.21688,4.3393526,-6.6332045,-21.240616
444,-15.206487655639648,-285.0435791015625,73.14603424072266,-2.353214276672156,2.213327391966727,7.510806174236724,-8.838694,4.5172834,14.309261,42.88997,-34.891945,2.280163,-35.522705,-13.3834505,-18.367859,58.03843,-17.147785,9.950367,-7.303055,-2.0595603,11.128383,-19.29428,25.35768,-45.09256,39.831604,13.905303,14.173117,12.671537,-4.1241107,-12.017246,23.15191,42.69578,4.30059,-6.5735507,-21.254791
445,-15.262794494628906,-285.9405517578125,73.0797348022461,-2.1233596296432315,2.0469694332987824,6.994784607622574,-8.922212,5.3366346,14.588199,43.403522,-34.979115,1.3973651,-35.258263,-15.611444,-18.911722,58.308796,-17.347992,8.625007,-6.485645,-2.2751424,11.266505,-17.594658,25.71075,-44.525337,40.582302,13.441264,14.083727,12.696404,-5.0484233,-12.186995,23.357775,41.970036,4.4548817,-6.582831,-21.230433
446,-15.30899429321289,-286.8522033691406,73.05136108398438,-1.9572973548762196,1.8523008005303312,6.514467021511276,-8.909752,6.2236876,14.797867,43.80553,-34.936916,0.47063783,-34.87915,-17.675789,-19.406126,58.25483,-17.260813,7.400846,-5.724487,-2.4074094,11.393219,-15.76669,26.054514,-43.919548,41.346844,12.909197,13.916765,12.703691,-5.852919,-12.4168825,23.581364,41.034393,4.7518635,-6.6277385,-21.149172
447,-15.333093643188477,-287.77099609375,73.06175231933594,-1.8260993287378784,1.6735058065440527,6.099936136500904,-8.841908,7.1173964,14.918806,44.033955,-34.75578,-0.48804766,-34.433323,-19.57031,-19.807365,57.91658,-17.02323,6.3835044,-5.0380974,-2.4892793,11.468862,-13.849053,26.388926,-43.25351,42.062706,12.428797,13.733629,12.660343,-6.5433087,-12.69888,23.807848,39.95327,5.014182,-6.657148,-21.022781
448,-15.330921173095703,-288.6970520019531,73.1087875366211,-1.7010234627306924,1.555222939801269,5.781023917685008,-8.762249,7.958759,14.92997,44.030586,-34.429466,-1.4672542,-33.970936,-21.28707,-20.058084,57.32968,-16.765944,5.684052,-4.448812,-2.5577404,11.45539,-11.873323,26.71898,-42.501183,42.663616,12.120064,13.5960655,12.53599,-7.1322775,-13.017426,24.02521,38.800457,5.0612473,-6.6214795,-20.865082
449,-15.32016658782959,-289.6318664550781,73.18890380859375,-1.5824991348137203,1.5089889004083779,5.563967907960658,-8.676198,8.741069,14.81712,43.77327,-33.964176,-2.4714496,-33.496048,-22.774988,-20.07965,56.41917,-16.533876,5.4539275,-3.9717267,-2.6192038,11.333891,-9.815349,27.04857,-41.65163,43.1313,12.023322,13.514238,12.293385,-7.6465673,-13.369127,24.271164,37.60513,4.828094,-6.511909,-20.691093
450,-15.287220001220703,-290.576171875,73.29850769042969,-1.485374658681233,1.5107730159371853,5.433052769544791,-8.563875,9.494977,14.587989,43.296253,-33.366543,-3.50326,-32.985355,-24.05388,-19.916222,55.193897,-16.236197,5.593233,-3.597404,-2.659428,11.126858,-7.655413,27.377068,-40.71085,43.48911,12.072288,13.457848,11.957982,-8.079324,-13.754943,24.542137,36.333954,4.4127855,-6.355438,-20.490564
451,-15.239373207092285,-291.53961181640625,73.43314361572266,-1.4004084334441085,1.552239209542694,5.384421859495939,-8.432629,10.216651,14.25388,42.62544,-32.633484,-4.5491757,-32.446873,-25.220615,-19.688309,53.81225,-15.8059845,5.837689,-3.3089712,-2.689053,10.859515,-5.4388714,27.704792,-39.684566,43.742584,12.221825,13.426966,11.594564,-8.399169,-14.162379,24.763056,34.977806,3.8784804,-6.159224,-20.240572
452,-15.17788028717041,-292.5107116699219,73.59866333007812,-1.3207011160289304,1.6250682231052267,5.416406715319761,-8.290664,10.901178,13.824769,41.77973,-31.75308,-5.595291,-31.888536,-26.368399,-19.524763,52.430336,-15.173558,5.925083,-3.089186,-2.7182624,10.555899,-3.2141666,28.032902,-38.582016,43.902893,12.426997,13.422508,11.268845,-8.578668,-14.570639,24.854923,33.536224,3.2859626,-5.931377,-19.919111
453,-15.101760864257812,-293.50286865234375,73.7867660522461,-1.244951937564753,1.7333041847707162,5.538388424543493,-8.133371,11.531848,13.274115,40.728195,-30.72876,-6.641059,-31.309067,-27.514925,-19.442146,51.053436,-14.331446,5.8360677,-2.9482136,-2.7509954,10.208118,-0.94962615,28.360704,-37.35254,43.94017,12.758144,13.468644,10.9766655,-8.61041,-14.965582,24.777842,31.996292,2.5419562,-5.6551037,-19.480427
454,-15.005599021911621,-294.5081787109375,74.0009536743164,-1.1767805100124251,1.878886840054751,5.748501828460377,-7.9596143,12.116376,12.598536,39.46979,-29.563095,-7.6909375,-30.706614,-28.613678,-19.376831,49.619797,-13.319684,5.6911426,-2.8927174,-2.7849064,9.806809,1.3737006,28.686752,-36.003464,43.856613,13.2119,13.556208,10.689637,-8.520269,-15.345196,24.578627,30.382145,1.6438726,-5.339161,-18.948357
455,-14.907116889953613,-295.5320739746094,74.22925567626953,-1.1151849207548439,2.051378715179249,6.0270781426118685,-7.785322,12.682336,11.842259,38.069855,-28.240728,-8.739064,-30.095028,-29.659142,-19.335873,48.18966,-12.143414,5.440515,-2.8967738,-2.8202217,9.37341,3.6743896,29.012804,-34.638172,43.726402,13.628395,13.637276,10.438964,-8.329919,-15.705869,24.304516,28.748035,0.7878198,-5.025442,-18.4086
456,-14.802077293395996,-296.576416015625,74.47306060791016,-1.0589992617441963,2.2399666841771007,6.354282917456873,-7.6281366,13.254988,11.049307,36.595737,-26.74702,-9.779837,-29.492872,-30.648378,-19.325588,46.82764,-10.809665,5.0343046,-2.929483,-2.8571503,8.927992,5.8582287,29.344028,-33.369804,43.636127,13.845823,13.665919,10.258609,-8.058687,-16.043232,23.996058,27.147356,0.16994126,-4.7496543,-17.948835
457,-14.68941879272461,-297.6423034667969,74.72905731201172,-1.0087518989659872,2.450196093436439,6.7408137619089645,-7.485173,13.828709,10.20418,35.02727,-25.081413,-10.810973,-28.93188,-31.647179,-19.426939,45.61702,-9.203711,4.2782855,-3.0014615,-2.8919072,8.461832,7.9211483,29.687075,-32.208057,43.603912,13.796754,13.622392,10.19629,-7.7044024,-16.353893,23.64375,25.57392,-0.1473244,-4.5089297,-17.58094
