Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
458,-14.574355125427246,-298.72955322265625,74.99617004394531,-0.9631127521450784,2.6849868050991947,7.19208600897748,-7.350994,14.387721,9.285329,33.338474,-23.247711,-11.835244,-28.405584,-32.648205,-19.62007,44.528347,-7.3794804,3.248852,-3.121397,-2.9250112,7.969519,9.902037,30.046345,-31.09796,43.59017,13.575203,13.535085,10.223042,-7.261337,-16.635918,23.227856,24.009083,-0.2732877,-4.283682,-17.264242
459,-14.449688911437988,-299.8363342285156,75.27357482910156,-0.9187592898826283,2.9298836804779733,7.680348405215053,-7.2370973,14.946258,8.323527,31.585634,-21.235697,-12.859871,-27.869852,-33.522484,-19.748648,43.439816,-5.584678,2.3079317,-3.2558053,-2.96332,7.474694,11.76547,30.426634,-30.056099,43.60227,13.262219,13.43002,10.258883,-6.7512608,-16.888554,22.777514,22.493048,-0.26593634,-4.0806575,-17.010143
460,-14.324342727661133,-300.9803161621094,75.55213165283203,-0.8744603684897648,3.171742553452148,8.177267406890977,-7.156203,15.523561,7.346229,29.831646,-19.04132,-13.894715,-27.269348,-34.12551,-19.634113,42.201313,-4.0438075,1.8342305,-3.3687692,-3.0130737,6.999734,13.469405,30.831347,-29.104612,43.653442,12.937939,13.334027,10.224741,-6.1925063,-17.111927,22.319162,21.065304,-0.18535733,-3.9077337,-16.828722
461,-14.190427780151367,-302.15185546875,75.82803344726562,-0.8292256745997931,3.400375911671941,8.677952691284602,-7.0801835,16.138952,6.348085,28.069647,-16.658413,-14.983976,-26.505123,-34.41114,-19.259525,40.65551,-2.8080943,2.0663443,-3.4514265,-3.0801642,6.551947,15.015991,31.267365,-28.232353,43.75229,12.581035,13.253148,10.113334,-5.575646,-17.30315,21.848845,19.699875,0.012860065,-3.7560604,-16.731068
462,-14.066180229187012,-303.3304443359375,76.09868621826172,-0.561832920068139,3.6540596282472015,9.266648624487706,-6.971414,16.369202,5.3432636,26.080484,-13.98654,-15.000033,-25.752182,-34.736282,-18.525673,38.956318,-1.7381082,2.830845,-3.592575,-3.366147,6.0808544,16.424658,31.743633,-27.425653,43.89014,12.164584,13.173692,9.962602,-4.898682,-17.458488,21.358812,18.388268,0.340656,-3.6247206,-16.711063
463,-13.946850776672363,-304.5275573730469,76.36384582519531,-0.28774873593333655,3.9163148639921483,9.872042325658462,-6.915738,16.628948,4.344046,24.108364,-11.160821,-15.000033,-25.010742,-34.860928,-17.54476,37.255253,-0.78447145,3.7280917,-3.7308874,-3.665298,5.620787,17.677507,32.26154,-26.71116,44.052593,11.757996,13.09396,9.762992,-4.195788,-17.58186,20.867304,17.2005,0.6908631,-3.5348642,-16.748861
464,-13.834436416625977,-305.7550964355469,76.62117767333984,-0.03607105000723552,4.200717414625254,10.486341323041875,-6.984255,16.944454,3.3466797,22.230047,-8.218036,-15.000033,-24.412668,-34.788612,-16.284765,35.776825,0.09762253,4.4103403,-3.8632307,-3.9412162,5.167968,18.747751,32.816998,-26.120975,44.236645,11.434352,13.011612,9.506104,-3.4990363,-17.682878,20.390932,16.206596,0.95768434,-3.5072684,-16.824736
465,-13.72938346862793,-306.9892272949219,76.86019897460938,0.19467772573435108,4.525008789185453,11.111772791728011,-7.193301,17.321312,2.3599827,20.426819,-5.085453,-15.000033,-24.030947,-34.472122,-14.563515,34.56099,0.8809337,4.745746,-3.9908438,-4.1850634,4.7062235,19.610397,33.4117,-25.693718,44.464077,11.186722,12.916311,9.184328,-2.800749,-17.76372,19.920149,15.401905,1.136917,-3.5751698,-16.939325
466,-13.636429786682129,-308.2301330566406,77.08556365966797,0.4154871772148218,4.877939886689431,11.753164622478156,-7.521949,17.758009,1.3752472,18.702816,-1.7863243,-15.000033,-23.748209,-33.934387,-12.484112,33.494267,1.5429075,4.919958,-4.113671,-4.411195,4.2426357,20.271202,34.049564,-25.415525,44.74156,10.982396,12.812165,8.805762,-2.0874155,-17.824509,19.446394,14.753673,1.2777144,-3.7183795,-17.099985
467,-13.552295684814453,-309.4898376464844,77.29203033447266,0.6274513108951031,5.232616139288353,12.410107818882944,-7.981283,18.237608,0.36226556,17.14434,1.5311964,-15.000033,-23.459623,-33.292374,-10.396966,32.594,2.1512713,5.080643,-4.2310286,-4.63159,3.8044693,20.754427,34.72445,-25.235262,45.03794,10.863592,12.7170925,8.384852,-1.3746835,-17.873884,18.988123,14.280715,1.3547688,-3.87695,-17.297125
468,-13.473990440368652,-310.7577209472656,77.47467041015625,0.8316949566257523,5.5631538797724005,13.083080109098326,-8.587554,18.733913,-0.71594626,15.8360195,4.7271385,-15.000033,-23.073658,-32.659657,-8.646848,31.852524,2.7779152,5.3815536,-4.3476796,-4.8561845,3.4174333,21.075855,35.42378,-25.10641,45.33254,10.866786,12.647265,7.936564,-0.67992115,-17.92582,18.570059,14.0018835,1.3459865,-3.9903526,-17.52215
469,-13.396350860595703,-312.0400085449219,77.6390151977539,1.0282562051544273,5.882640992161778,13.788863105812293,-9.450506,19.20249,-1.9823244,14.823866,8.037009,-15.000033,-22.686079,-32.00912,-7.163402,31.386066,3.512936,5.649898,-4.4679203,-5.0794263,3.0709085,21.204388,36.13987,-25.039053,45.644703,11.079752,12.603614,7.424714,0.0032916006,-17.987875,18.197351,13.941138,1.2152494,-4.058147,-17.81981
470,-13.321431159973145,-313.3321533203125,77.78070831298828,1.2266674158115312,6.204659995238798,14.529239000608545,-10.5455065,19.647484,-3.3999972,14.061291,11.470359,-15.000033,-22.317818,-31.296751,-5.811665,31.133131,4.3144193,5.8951187,-4.599981,-5.3027945,2.7488506,21.132805,36.871426,-25.058825,45.987507,11.458893,12.574188,6.855768,0.6830859,-18.060625,17.862455,14.076635,0.9887789,-4.1057634,-18.180103
471,-13.251616477966309,-314.62982177734375,77.89375305175781,1.4287361186507368,6.503163452788996,15.279689704655365,-11.769806,20.099094,-4.809737,13.648391,14.451859,-15.000033,-21.782171,-30.59714,-4.8334765,30.820011,5.030227,6.528474,-4.7491426,-5.53509,2.470416,20.918663,37.61248,-25.135414,46.32498,11.850759,12.557833,6.3082905,1.349581,-18.149656,17.569227,14.355551,0.73552305,-4.111942,-18.512154
472,-13.197331428527832,-315.9400634765625,77.9693832397461,1.6206658762858366,6.746190641998663,16.00902361422785,-12.988853,20.593391,-6.0351977,13.6277895,16.42504,-15.000033,-20.89668,-29.97805,-4.464406,30.182413,5.488109,7.9402347,-4.9172263,-5.7708855,2.2621045,20.62893,38.35393,-25.228298,46.61517,12.105809,12.557237,5.860317,1.9891175,-18.264572,17.326591,14.725547,0.5268449,-4.0568395,-18.725386
473,-13.142791748046875,-317.2664489746094,77.99463653564453,1.8188416842572446,6.923441182179458,16.739980360510778,-14.19905,21.093037,-7.1172194,13.938886,17.327444,-15.000033,-19.435486,-29.496412,-4.9458055,28.958109,5.8435135,10.757983,-5.1172776,-6.0291123,2.1322381,20.260942,39.096638,-25.317108,46.849194,12.16191,12.574409,5.517625,2.6059067,-18.41271,17.134043,15.1985855,0.36488274,-3.9060483,-18.774235
474,-13.083669662475586,-318.6070861816406,77.96527862548828,2.008156979588676,7.048254518434063,17.471889567429354,-15.450295,21.584976,-8.116747,14.548323,17.447077,-15.000033,-17.576921,-29.05522,-6.1075406,27.345713,6.1345363,14.573218,-5.340989,-6.289645,2.0708952,19.783766,39.84163,-25.431242,47.04671,12.102677,12.609725,5.242694,3.2059467,-18.597353,16.991148,15.78762,0.22012514,-3.680152,-18.714083
475,-13.022990226745605,-320.0160827636719,77.84281158447266,1.435717310920413,7.296472185405382,17.83865281823586,-17.004177,23.03411,-9.031646,15.764414,16.61859,-15.000033,-15.711971,-27.68644,-8.672034,25.340048,6.274766,15.000033,-5.284759,-5.8429813,1.9794554,19.220423,40.541553,-25.595613,47.225674,12.018214,12.6664715,5.0554476,3.762587,-18.823114,16.908493,16.46843,0.110754535,-3.445402,-18.60469
476,-12.98557186126709,-321.3654479980469,77.6756820678711,0.9555958961528422,7.4186785539246,18.144308162855538,-18.170134,24.407549,-9.438203,16.986032,15.15086,-15.000033,-14.222584,-26.315983,-10.691671,23.789906,5.626439,15.000033,-5.2425027,-5.4807544,2.0226424,18.611597,41.222595,-25.834162,47.354095,11.97371,12.7447605,4.9608665,4.2998304,-19.107336,16.883299,17.143124,0.07347903,-3.2593493,-18.506702
477,-12.961923599243164,-322.652587890625,77.472412109375,0.6339736294804906,7.367820986064727,18.418044800651625,-18.814562,25.71704,-9.104363,18.193861,12.620598,-15.000033,-13.189867,-25.083889,-11.891839,22.921486,3.731097,15.000033,-5.263983,-5.247364,2.2266898,17.953985,41.837994,-26.144905,47.472313,12.006721,12.831439,4.977854,4.7640142,-19.45776,16.966824,17.860405,0.11376975,-3.1383033,-18.376274
478,-12.951937675476074,-323.8947448730469,77.25611114501953,0.7132364697259401,7.213785597591291,18.729156579562588,-18.983366,26.71774,-7.612778,19.302628,9.176318,-13.709359,-12.592611,-24.373001,-12.600831,22.70491,0.8148741,15.000033,-5.400884,-5.369594,2.505143,17.228237,42.381123,-26.509897,47.58887,12.08872,12.928782,5.0992446,5.173349,-19.876575,17.14735,18.633902,0.22162731,-3.0494688,-18.205563
479,-12.955562591552734,-325.1314697265625,77.02910614013672,0.8778645709035441,6.981165263252869,18.98231792708003,-18.904068,27.613827,-5.8012285,20.580164,5.447563,-12.033411,-12.2489395,-23.799343,-13.127524,22.908092,-2.4929314,15.000033,-5.564426,-5.558471,2.87683,16.426416,42.846565,-26.921192,47.70709,12.183917,13.0625305,5.3103046,5.555026,-20.339151,17.384506,19.425423,0.3837152,-2.9803956,-18.110752
480,-12.97187328338623,-326.3749694824219,76.7873764038086,1.0547463144160583,6.712124054577292,19.14101002219805,-18.716263,28.394077,-4.1484323,22.074596,2.2590036,-10.684028,-12.081008,-23.255018,-13.625657,23.398798,-5.6145687,15.000033,-5.7220073,-5.7669725,3.3159819,15.566381,43.229614,-27.343245,47.815125,12.28554,13.258034,5.5961766,5.937972,-20.80228,17.632982,20.205997,0.58125466,-2.9204192,-18.208368
481,-13.005172729492188,-327.63250732421875,76.5215072631836,1.230781574667524,6.385625169218944,19.20709307862559,-18.416779,29.134153,-2.5296912,23.832745,-0.20410843,-9.621018,-11.947838,-22.708832,-14.197421,24.03317,-8.584034,15.000033,-5.879368,-5.999064,3.8366766,14.655034,43.537876,-27.781141,47.924957,12.428305,13.53969,5.976712,6.305541,-21.236801,17.909378,20.996687,0.777136,-2.8592443,-18.556778
482,-13.050423622131348,-328.8837585449219,76.21753692626953,1.4267559760389037,5.990118002598569,19.196449740445097,-17.949682,29.867134,-0.80482,25.835443,-2.3632133,-8.706269,-11.920478,-22.211123,-14.765873,24.91984,-11.654684,15.000033,-6.093855,-6.269598,4.4495625,13.474205,43.801285,-28.462206,48.20667,12.392774,13.887787,6.4599304,6.5823836,-21.643955,18.27449,21.85171,0.9799231,-2.8070629,-19.089571
483,-13.117526054382324,-330.129150390625,75.93582153320312,1.6230178294221285,5.5826035911593515,19.090607339781364,-17.422983,30.513063,0.75521976,28.078709,-4.2951183,-7.900839,-12.204691,-21.743668,-15.170463,26.240036,-14.56453,15.000033,-6.2616215,-6.5521927,5.099117,12.337238,43.979755,-29.034979,48.38719,12.423244,14.2660675,6.993135,6.861589,-22.014343,18.604427,22.735363,1.2336279,-2.7876787,-19.720669
484,-13.197011947631836,-331.37567138671875,75.64692687988281,1.6875241106134033,5.254398760045234,18.81675614684914,-17.020018,31.119799,1.833805,30.599434,-6.0747223,-7.2161818,-13.0008745,-21.061445,-15.238047,28.049356,-16.98184,14.505369,-6.36594,-6.702147,5.7256274,11.158154,44.0616,-29.54672,48.53757,12.341214,14.633005,7.5417023,7.094571,-22.353407,18.914562,23.67815,1.5864497,-2.822493,-20.377329
485,-13.298942565917969,-332.6260681152344,75.35670471191406,1.645642520371844,5.0336363263098916,18.346048541839043,-16.859034,31.5957,2.2690904,33.554474,-7.658076,-6.6050267,-14.581869,-20.192093,-14.768157,30.736328,-18.819761,13.405302,-6.3494306,-6.737326,6.3198595,10.10608,44.017,-29.792156,48.528393,12.314105,14.99772,8.133554,7.296701,-22.652882,19.157747,24.69143,2.0799644,-2.9334388,-21.095957
486,-13.45661449432373,-333.853515625,75.06139373779297,1.603828544820926,4.857171426979695,17.745194434298966,-16.823282,31.835688,2.287347,36.89749,-9.0222845,-6.0572414,-16.721151,-19.341154,-13.918878,34.186485,-20.294016,12.245252,-6.372174,-6.7574263,6.9325485,8.778666,43.88824,-30.204325,48.69255,11.968774,15.3696375,8.792789,7.3722267,-22.925528,19.453665,25.808657,2.6788867,-3.1083667,-21.906837
487,-13.651683807373047,-335.0418701171875,74.77751159667969,1.540453070246437,4.683899640366021,17.075995641712936,-16.740229,31.880411,2.1548536,40.33812,-10.244049,-5.6636834,-18.894293,-18.438763,-13.0056925,37.67715,-21.5145,11.038623,-6.3896704,-6.7455688,7.5388365,7.4239774,43.651936,-30.562551,48.83707,11.585319,15.717529,9.434496,7.481462,-23.179436,19.716198,26.928606,3.3062186,-3.3143601,-22.693226
488,-13.82783317565918,-336.2033386230469,74.51410675048828,1.4298804651693513,4.471926482868666,16.399741640006663,-16.431725,31.801403,2.1305332,43.58156,-11.410554,-5.5026193,-20.5994,-17.41399,-12.326913,40.489456,-22.578506,9.836556,-6.421192,-6.6760507,8.115993,6.2652593,43.273575,-30.658484,48.815662,11.387111,16.011637,9.975469,7.7137933,-23.433224,19.928522,27.990526,3.8930194,-3.5164917,-23.346563
489,-13.96841812133789,-337.3056335449219,74.27549743652344,1.2210394244927378,4.2059052009381155,15.639689237005639,-15.822486,31.642612,2.21732,46.64225,-12.525302,-5.6785116,-21.744116,-16.154161,-11.909163,42.423473,-23.430847,8.645272,-6.44445,-6.4950094,8.691729,5.3356934,42.71853,-30.412767,48.637547,11.324729,16.253864,10.451982,8.052962,-23.707457,20.110958,28.999079,4.489308,-3.7029629,-23.86162
490,-14.067290306091309,-338.36151123046875,74.0715560913086,0.9431218939921461,3.906599480394425,14.795504775977292,-15.0145035,31.340124,2.3201153,49.65029,-13.5536995,-6.1320796,-22.585913,-14.733296,-11.615272,43.862972,-24.04007,7.4505067,-6.488761,-6.215728,9.266321,4.475037,41.987854,-29.976759,48.421047,11.282338,16.456402,10.891953,8.443041,-24.014452,20.293196,29.985239,5.1196404,-3.890739,-24.292156
491,-14.124922752380371,-339.3812561035156,73.89559173583984,0.6853559119146675,3.587367056246928,14.041312137634511,-14.101089,30.842974,2.5238197,52.483067,-14.523153,-6.672594,-23.170586,-13.355451,-11.474696,44.96484,-24.524847,6.299354,-6.6397934,-5.916671,9.781647,3.594739,41.108448,-29.516735,48.193962,11.368336,16.607082,11.1965885,8.926362,-24.355665,20.45824,30.915087,5.6754174,-4.0829883,-24.617153
492,-14.145477294921875,-340.36773681640625,73.75102996826172,0.5331177755059281,3.2646712987884285,13.549291904553433,-13.179852,30.119972,2.8946736,55.007004,-15.449579,-7.0977345,-23.550283,-12.221811,-11.511935,45.883904,-25.001335,5.2387214,-6.9932156,-5.6802588,10.186556,2.54675,40.138885,-29.280643,48.02319,11.593626,16.693794,11.268897,9.52908,-24.729053,20.600586,31.76144,6.0488257,-4.2816343,-24.816053
493,-14.144164085388184,-341.34326171875,73.6439208984375,0.5243523427219487,2.9168071380107476,13.378340710107178,-12.241238,29.136404,3.4583452,57.20136,-16.293362,-7.3569646,-23.682434,-11.408536,-11.746692,46.627033,-25.50308,4.3061485,-7.5684876,-5.563793,10.482478,1.3520279,39.102375,-29.224869,47.844448,12.0817375,16.70813,10.957594,10.311186,-25.127687,20.675404,32.44962,6.1676364,-4.4640617,-24.80512
494,-14.146942138671875,-342.2933349609375,73.57279968261719,0.6036589098701843,2.544482752093725,13.429817747819497,-11.254031,27.934267,4.149198,59.120365,-17.046085,-7.544806,-23.572203,-10.792762,-12.151874,47.118965,-25.956772,3.4722383,-8.303184,-5.5205173,10.696613,0.08103576,38.001083,-29.25788,47.62276,12.759754,16.65358,10.352563,11.251947,-25.545076,20.686934,33.007347,6.10438,-4.6341214,-24.619448
495,-14.152338027954102,-343.23065185546875,73.5310287475586,0.715481148809345,2.1998091476941948,13.638283372062206,-10.281671,26.601591,4.895168,60.73542,-17.767134,-7.6763067,-23.342888,-10.278791,-12.683942,47.39357,-26.322258,2.6816936,-9.1487875,-5.4828343,10.816429,-1.2967762,36.86567,-29.523176,47.429123,13.376181,16.540909,9.714395,12.282181,-25.974537,20.679468,33.546364,5.9654036,-4.833713,-24.413403
496,-14.15424919128418,-344.1418762207031,73.5254135131836,0.8062668758396353,1.9351403495329478,13.939257136363715,-9.388984,25.218327,5.6351547,62.021694,-18.514627,-7.772533,-23.116064,-9.776179,-13.300703,47.488247,-26.565277,1.8791625,-10.04274,-5.3853436,10.833614,-2.8204086,35.734386,-30.188639,47.327988,13.67035,16.39264,9.299161,13.355189,-26.403126,20.675426,34.162025,5.8529515,-5.1046734,-24.3381
497,-14.155708312988281,-345.0436096191406,73.54573822021484,0.8729579239536613,1.7675841060388975,14.374192398853651,-8.632447,23.784931,6.3692665,62.991817,-19.353392,-7.7809005,-22.90544,-9.305671,-14.042471,47.41587,-26.697397,1.0582103,-11.002995,-5.228537,10.736287,-4.5031304,34.620846,-31.356922,47.339523,13.452987,16.193182,9.163447,14.471338,-26.817,20.701591,34.913998,5.740128,-5.504045,-24.464098
498,-14.149658203125,-345.9560546875,73.60018157958984,0.9401004261966632,1.6674503144445374,14.957605598067742,-7.9678526,22.2618,7.1243773,63.64516,-20.227972,-7.7123237,-22.65149,-8.8991165,-14.918377,47.157875,-26.734035,0.24762361,-12.03782,-5.0476804,10.533898,-6.2862983,33.51178,-32.91889,47.391388,12.892879,15.942675,9.165031,15.661548,-27.20261,20.72635,35.737526,5.582662,-5.994696,-24.69929
499,-14.148333549499512,-346.8697509765625,73.68556213378906,0.9961442748103304,1.6181963136482804,15.586166335691523,-7.312013,20.661219,7.887959,63.938225,-21.017492,-7.6854463,-22.366007,-8.481805,-15.837379,46.704918,-26.649256,-0.5579359,-13.071774,-4.8313746,10.253343,-8.110447,32.40522,-34.736973,47.41564,12.260665,15.691428,9.260419,16.919935,-27.550436,20.687263,36.545044,5.4595313,-6.477427,-24.951164
500,-14.13937759399414,-347.77996826171875,73.80071258544922,1.0292365663386918,1.6041299599990768,16.15596702009144,-6.5850544,18.997244,8.647272,63.827854,-21.604063,-7.8166475,-22.062395,-7.981168,-16.70945,46.049156,-26.416822,-1.3631992,-14.029468,-4.571042,9.925304,-9.925796,31.310131,-36.67897,47.341667,11.822802,15.489912,9.408665,18.241808,-27.853138,20.522333,37.244293,5.4556074,-6.854563,-25.124165
501,-14.128165245056152,-348.67645263671875,73.94327545166016,1.022496728344888,1.6420739303853369,16.667301483562174,-5.796444,17.298157,9.423549,63.29848,-21.972794,-8.094494,-21.749275,-7.377029,-17.553143,45.16592,-26.026236,-2.175979,-14.919392,-4.2409883,9.538785,-11.748393,30.242313,-38.867115,47.148796,11.55353,15.37968,9.667431,19.637857,-28.107248,20.22598,37.84396,5.5731807,-7.0976415,-25.222788
502,-14.107793807983398,-349.5606689453125,74.11328125,0.9870836574131204,1.734071160446106,17.166194007085853,-4.9860826,15.5487795,10.209623,62.363094,-22.178654,-8.466172,-21.416069,-6.703797,-18.406052,44.062263,-25.491518,-2.9904013,-15.769439,-3.8577726,9.090121,-13.560746,29.195078,-41.31711,46.838577,11.342114,15.324507,10.03251,21.10688,-28.305658,19.829601,38.379356,5.7759075,-7.2609305,-25.28506
503,-14.078768730163574,-350.44061279296875,74.30775451660156,0.949642487558268,1.8417032218513005,17.618785424136096,-4.1235538,13.702637,10.944376,61.027287,-22.216105,-8.982545,-21.051718,-5.9731936,-19.209917,42.78398,-24.823618,-3.7917356,-16.547003,-3.47449,8.617435,-15.290187,28.151213,-43.7377,46.39779,11.322797,15.261487,10.372768,22.61893,-28.437078,19.338966,38.80162,6.0900517,-7.3710423,-25.267128
504,-14.052096366882324,-351.3145751953125,74.52671813964844,0.9341084035091,1.9261696980221623,17.991550943156163,-3.1759706,11.715624,11.561238,59.291542,-22.078089,-9.694328,-20.646387,-5.1955547,-19.903212,41.376343,-24.031618,-4.570506,-17.230337,-3.1430752,8.156162,-16.880053,27.101574,-45.826435,45.828682,11.637503,15.12812,10.55883,24.127327,-28.496655,18.775528,39.07363,6.546822,-7.453705,-25.127714
505,-14.03610897064209,-352.19659423828125,74.75692749023438,0.9552795468606858,1.9773895211059063,18.253483515097066,-2.07952,9.547113,12.070209,57.05377,-21.752836,-10.649175,-20.177326,-4.368118,-20.448446,39.798523,-23.118822,-5.3384323,-17.803442,-2.879084,7.6992917,-18.3527,26.055857,-47.539574,45.117767,12.512874,14.892827,10.480976,25.65163,-28.483294,18.10154,39.142796,7.2953877,-7.499929,-24.840147
506,-14.021757125854492,-353.0777587890625,75.00071716308594,0.992607842695517,2.01635431928091,18.430599723471595,-0.8635838,7.245254,12.467828,54.319546,-21.252047,-11.790768,-19.65213,-3.4828537,-20.88707,38.036602,-22.075209,-6.0984516,-18.290659,-2.653771,7.2338605,-19.740911,25.025227,-49.019184,44.274723,13.820496,14.590358,10.239283,27.19074,-28.400642,17.338234,39.050697,8.2768955,-7.4962354,-24.433563
507,-14.003666877746582,-353.966552734375,75.25408172607422,1.0167266821258096,2.051018411355594,18.574291453853828,0.37574098,4.901879,12.675396,51.259853,-20.609835,-13.016162,-19.111698,-2.5514174,-21.279604,36.18479,-20.892092,-6.825197,-18.730608,-2.450305,6.7830496,-21.03581,24.01428,-50.266468,43.35876,15.1466675,14.259811,10.018977,28.67372,-28.25827,16.589592,38.89791,9.204256,-7.4632883,-23.950281
508,-13.994634628295898,-354.8468933105469,75.50308227539062,1.0003868881030213,2.0891599127950267,18.735873252036185,1.5512764,2.608448,12.629131,48.057217,-19.853308,-14.231875,-18.598007,-1.5852404,-21.681585,34.33092,-19.556307,-7.4972363,-19.173082,-2.25392,6.373527,-22.190893,23.016878,-51.231144,42.418064,16.133198,13.951764,9.997256,30.018751,-28.074732,15.968332,38.787254,9.792134,-7.4277315,-23.433485
509,-14.001067161560059,-355.7265930175781,75.74654388427734,1.0250062449457606,2.1354666981794788,18.950627688086072,2.7171638,0.2114267,12.33494,44.563652,-18.940447,-15.000033,-18.13725,-0.7075751,-22.07736,32.53562,-18.121687,-8.135684,-19.652811,-2.1301486,5.9643035,-23.237507,22.040842,-51.91398,41.44459,16.699757,13.697379,10.220015,31.25119,-27.873209,15.491985,38.6932,9.9360485,-7.398177,-22.869308
510,-14.020851135253906,-356.6094055175781,75.97886657714844,1.135295405766008,2.2038357379171982,19.214233989981658,3.9405575,-2.3871562,11.797072,40.630493,-17.805325,-15.000033,-17.782423,0.011655099,-22.43913,30.872105,-16.635185,-8.726007,-20.17361,-2.1013713,5.522352,-24.19499,21.097282,-52.329807,40.418854,17.04483,13.467795,10.590837,32.402393,-27.662046,15.106487,38.565758,9.804723,-7.363837,-22.241539
511,-14.071756362915039,-357.5079040527344,76.18804168701172,1.1502046219261701,2.289618775843175,19.477403221463444,5.157308,-4.820168,10.968085,36.575214,-16.52476,-15.000033,-17.500614,0.81231487,-22.822739,29.239428,-14.976063,-9.218862,-20.689117,-2.0082622,5.1359043,-25.055202,20.192225,-52.533405,39.408485,17.143017,13.22315,11.072856,33.40888,-27.438253,14.807937,38.47618,9.521366,-7.325824,-21.590492
512,-14.138330459594727,-358.42938232421875,76.37952423095703,1.0317677294914875,2.419596631920118,19.742267232385224,6.2629395,-6.957762,9.894635,32.64096,-15.116405,-15.000033,-17.380365,1.7128063,-23.240301,27.732616,-13.109858,-9.522659,-21.202168,-1.8097072,4.819649,-25.81137,19.327682,-52.59015,38.48831,16.961866,12.920185,11.628811,34.19569,-27.190163,14.600582,38.509396,9.209899,-7.283846,-20.958614
513,-14.231199264526367,-359.3579406738281,76.54951477050781,0.7539613481305724,2.612189955308829,20.03397149930398,7.2387295,-8.80638,8.50402,28.808176,-13.573552,-15.000033,-17.463078,2.702121,-23.854185,26.410652,-11.026739,-9.817392,-21.70559,-1.4771175,4.5553536,-26.551575,18.541222,-52.619064,37.68895,16.087954,12.46525,12.37868,34.78978,-26.907745,14.479319,38.680256,8.824126,-7.2554526,-20.345358
514,-14.33885383605957,-360.3152160644531,76.6960678100586,0.33535231102164775,2.8480489813672256,20.344408613319853,8.1637125,-10.384219,6.8128395,24.985619,-11.907562,-15.000033,-17.684383,3.78627,-24.610853,25.16572,-8.720588,-10.078716,-22.22679,-1.0446372,4.373993,-27.16014,17.810661,-52.4408,36.911846,14.822517,11.902725,13.280313,35.17766,-26.591368,14.458274,38.957687,8.310981,-7.240563,-19.73536
515,-14.474124908447266,-361.28326416015625,76.81649017333984,-0.1721793370218093,3.101069642678541,20.63143730031503,9.0254965,-11.62983,5.0505543,21.357166,-10.168323,-15.000033,-17.98828,4.9848256,-25.164343,23.866014,-6.1804733,-9.894688,-22.70648,-0.5555826,4.2656207,-27.73224,17.15857,-52.20022,36.223812,13.578275,11.371807,14.087871,35.367886,-26.242744,14.492553,39.33937,7.817868,-7.2025905,-19.14117
