Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
516,-14.631207466125488,-362.2684020996094,76.91170501708984,-0.6891371912787227,3.3448204307906195,20.858485946808386,9.787951,-12.544423,3.476304,18.100056,-8.374483,-15.000033,-18.32333,6.2894435,-25.123095,22.407717,-3.415186,-8.833326,-23.124474,-0.089815594,4.2339716,-28.232939,16.585907,-51.888924,35.621647,12.940893,11.047342,14.56659,35.32793,-25.857943,14.554985,39.82759,7.47594,-7.103455,-18.577778
517,-14.818380355834961,-363.27166748046875,76.97504425048828,-1.1699874874997158,3.613294061962168,21.046438383111663,10.48659,-13.26196,2.0732641,14.980475,-6.1932416,-15.000033,-18.829855,7.66249,-24.292625,20.968388,-0.52007914,-6.8222046,-23.50364,0.32554588,4.2405853,-28.674492,16.096983,-51.486053,35.104782,13.178491,11.019575,14.608956,35.014244,-25.429926,14.655676,40.465694,7.320529,-6.926309,-18.046854
518,-15.024320602416992,-364.2688903808594,77.00752258300781,-1.6377183513297473,3.9005002797123973,21.20831148377364,11.124992,-13.797094,0.78480077,11.968041,-3.6927233,-15.000033,-19.466665,9.102306,-22.834862,19.56086,2.432789,-4.00981,-23.875889,0.70020765,4.30844,-28.978811,15.663884,-50.901817,34.63516,14.0741,11.195315,14.35796,34.424286,-24.961437,14.813867,41.246883,7.2716513,-6.6918435,-17.544806
519,-15.239611625671387,-365.2779235839844,77.01565551757812,-2.0515345649794225,4.122535947973352,21.2952167697342,11.5792465,-14.096436,-0.16196153,9.553155,-1.4611841,-15.000033,-19.93108,10.579608,-20.814445,17.928246,5.4037027,-0.27665907,-24.136988,0.9708793,4.433751,-29.29388,15.326926,-50.383118,34.2984,15.0209465,11.453884,13.973254,33.695488,-24.453934,14.961944,42.078545,7.3149033,-6.4130735,-17.071766
520,-15.457849502563477,-366.31201171875,76.98991394042969,-2.3297574025869427,4.1969239066233985,21.257513831564083,11.632358,-14.177699,-0.5267411,8.395661,-0.17274348,-15.000033,-19.938183,12.007412,-18.25316,15.87419,8.337914,4.49324,-24.253382,1.0216464,4.6418905,-29.506266,15.081272,-49.912983,34.043427,15.751818,11.703423,13.612823,32.876816,-23.908663,15.083517,42.889545,7.4130926,-6.107231,-16.634598
521,-15.652200698852539,-367.3801574707031,76.9367446899414,-2.318296845854376,4.057483519143873,21.03154575602306,10.939596,-14.147371,-0.076229125,9.361124,-0.32941908,-15.000033,-19.135199,13.37689,-14.622459,12.892519,11.487025,11.329517,-24.164268,0.67193323,4.904367,-29.643114,14.953544,-49.540447,33.910496,16.118248,11.956417,13.285648,31.984213,-23.313168,15.141978,43.673714,7.596724,-5.7274246,-16.195057
522,-15.804725646972656,-368.5292663574219,76.85179901123047,-2.1941943966217274,3.731453696858848,20.37890476726674,9.392236,-13.870638,1.401133,12.599103,-2.0031452,-14.2779045,-17.242039,14.98877,-11.062234,8.448176,14.977473,15.000033,-23.669218,0.06994403,5.2579994,-29.633696,14.947279,-49.17168,33.841934,16.393034,12.254891,12.913407,31.034933,-22.713915,15.180542,44.396797,7.8820243,-5.273467,-15.7596855
523,-15.980219841003418,-369.6611633300781,76.6473388671875,-2.0085951361445225,3.427249228221455,19.669809973327943,7.7481184,-13.861226,3.5886657,16.096205,-4.20113,-7.389847,-15.86469,16.128872,-8.703424,5.4694133,17.345602,15.000033,-23.04058,-0.58437735,5.6165085,-29.600214,15.057235,-48.907307,33.824593,16.549997,12.543717,12.536929,29.909513,-21.994324,15.221607,45.21069,8.159317,-4.860922,-15.430654
524,-16.161794662475586,-370.8039855957031,76.38953399658203,-2.1961474118049558,3.162459292254908,19.089299460811223,6.2397857,-13.216309,5.5881357,19.398314,-6.83481,-1.8748484,-15.640036,17.038973,-7.2050467,5.043628,18.000954,15.000033,-22.443325,-0.8235643,6.1406913,-29.551071,15.245179,-48.754955,33.81562,16.598677,12.758971,12.219424,28.69072,-21.291288,15.299302,46.016373,8.40447,-4.577178,-15.25969
525,-16.371408462524414,-371.86572265625,76.12805938720703,-2.7775884624284677,2.95820670942954,18.60078549801279,5.098812,-11.893492,7.4124026,21.995008,-9.744767,1.9296107,-16.817184,17.815586,-6.443746,7.4650908,16.877003,15.000033,-21.851292,-0.6027807,6.805452,-29.513853,15.493532,-48.738407,33.852047,16.494347,12.851329,11.960518,27.395512,-20.620964,15.42353,46.793068,8.63651,-4.482299,-15.2988615
526,-16.614620208740234,-372.930419921875,75.947021484375,-3.5574910720955484,2.7727865619679872,18.1388494635713,4.21098,-10.131441,9.19713,24.203806,-13.044516,4.871496,-18.611736,18.509752,-6.0539665,11.158884,14.899582,15.000033,-21.239738,-0.13738418,7.56384,-29.404785,15.774132,-48.76322,33.934685,16.334919,12.868702,11.736542,26.0233,-19.982635,15.585101,47.526592,8.880668,-4.5121903,-15.494487
527,-16.87888526916504,-373.9508972167969,75.75098419189453,-4.356586705952163,2.6209021703097664,17.718937172867,3.482894,-8.290738,10.705197,26.053131,-16.428331,7.034315,-20.717241,18.930906,-6.1466646,15.450671,12.494563,15.000033,-20.57811,0.40236264,8.298768,-29.33421,16.106373,-48.920273,34.1134,16.025108,12.875952,11.5641,24.637634,-19.37453,15.773667,48.203136,9.109416,-4.576891,-15.760082
528,-17.13512420654297,-374.9306335449219,75.48870086669922,-5.0299424489747775,2.5187944437076557,17.36067134955172,2.766449,-6.6807837,11.717593,27.673744,-19.601566,8.54817,-22.891054,18.85401,-6.8496747,19.869473,9.928454,15.000033,-19.9045,0.85786676,8.948777,-29.165968,16.46795,-49.07011,34.302773,15.77616,12.953769,11.45761,23.218225,-18.799204,16.027685,48.838726,9.283692,-4.588371,-16.015257
529,-17.40216827392578,-375.9170227050781,75.20320892333984,-5.548609683003935,2.4431464691193967,17.088456581192332,2.0408165,-5.35878,12.149739,29.106543,-22.516075,9.28537,-25.189016,18.044691,-8.3146105,24.720203,6.9932504,15.000033,-19.224379,1.190706,9.53495,-28.916718,16.844183,-49.23614,34.511192,15.620051,13.130056,11.442628,21.766777,-18.258938,16.351845,49.39293,9.37528,-4.500604,-16.256212
530,-17.694995880126953,-376.8978271484375,74.89453125,-5.880524668177972,2.3694027469390506,16.910338484263196,1.3921489,-4.2762575,12.210979,30.251486,-25.20832,9.277585,-27.567009,16.457285,-10.211231,30.100822,3.606884,15.000033,-18.554646,1.3630008,10.077628,-28.5755,17.21725,-49.404137,34.758224,15.55039,13.363247,11.502881,20.284933,-17.751469,16.740183,49.86815,9.409653,-4.3677287,-16.52136
531,-17.986902236938477,-377.8613586425781,74.55838775634766,-5.996000111126726,2.331843729929137,16.800526874147,0.75372684,-3.443162,12.097521,31.18694,-27.613722,8.921441,-29.7507,14.28477,-12.076138,35.35882,0.18057239,15.000033,-17.889032,1.3540529,10.516568,-28.150364,17.583374,-49.543095,35.081154,15.492273,13.615957,11.596308,18.7832,-17.277952,17.188314,50.34556,9.44185,-4.249797,-16.789482
532,-18.26871109008789,-378.818359375,74.21356201171875,-5.9257697835950545,2.3854970648455533,16.702439506855463,0.028845621,-2.8184211,11.984281,32.026875,-29.710253,8.61074,-31.616566,11.846384,-13.6005535,39.943222,-2.8678,15.000033,-17.209192,1.2066859,10.795415,-27.60651,17.93928,-49.58356,35.48822,15.411818,13.853037,11.680976,17.254656,-16.843513,17.70386,50.91429,9.525483,-4.20734,-17.039873
533,-18.533552169799805,-379.7654724121094,73.88225555419922,-5.684332324352841,2.6120318565187124,16.60145725709291,-0.8795396,-2.415026,11.839694,32.788044,-31.548904,8.4208145,-33.298702,9.166514,-14.856758,43.885227,-5.564578,15.000033,-16.503157,0.958643,10.8432,-26.921701,18.277554,-49.501995,35.98553,15.298965,14.090901,11.733765,15.654763,-16.456476,18.358204,51.675484,9.713663,-4.284091,-17.242517
534,-18.776445388793945,-380.69268798828125,73.58419036865234,-5.2895553713666015,2.957338480861678,16.526801452020695,-1.9173074,-2.2107525,11.606255,33.491013,-33.166706,8.1705,-34.84929,6.1428638,-15.994376,47.489468,-8.148324,15.000033,-15.789216,0.6076984,10.729107,-26.104803,18.593327,-49.322308,36.565083,15.182244,14.3393135,11.782348,13.996126,-16.116295,19.136593,52.55739,9.969453,-4.4379334,-17.41472
535,-18.988197326660156,-381.5879211425781,73.31413269042969,-4.799320930503558,3.292248074548545,16.460596062785875,-2.9616232,-2.0941765,11.408109,34.231846,-34.520187,7.865276,-36.142567,2.9743857,-16.939402,50.679367,-10.4980755,15.000033,-15.063227,0.16599898,10.589796,-25.184942,18.894175,-49.068474,37.216667,15.061212,14.5525675,11.860638,12.358582,-15.815297,19.90923,53.393982,10.20584,-4.601683,-17.606972
536,-19.177133560180664,-382.4534912109375,73.07744598388672,-4.274943872584358,3.4959789361887372,16.374614181140675,-3.905993,-1.9432404,11.37223,35.11662,-35.568054,7.505194,-37.07825,-0.124284945,-17.639797,53.37067,-12.465783,15.000033,-14.313192,-0.3459409,10.556522,-24.177822,19.192364,-48.755596,37.916992,14.949076,14.6864,12.002617,10.817037,-15.544494,20.543945,54.021297,10.332338,-4.708278,-17.871813
537,-19.352527618408203,-383.3131408691406,72.8741226196289,-3.694509253305939,3.5548723463673135,16.225729449479356,-4.789276,-1.7458535,11.606797,36.274567,-36.233757,7.0989547,-37.686584,-3.1392946,-18.108843,55.56376,-13.964742,15.000033,-13.491569,-0.95938283,10.647782,-23.065622,19.494139,-48.37306,38.657032,14.883997,14.720544,12.231308,9.351987,-15.299394,21.032032,54.45329,10.291279,-4.7345505,-18.251497
538,-19.481639862060547,-384.2087097167969,72.70958709716797,-3.1879233833700207,3.5754158297222345,15.918752963554061,-5.7801476,-1.3091996,12.08123,37.826218,-36.678215,6.5852575,-38.05522,-5.9715643,-18.785034,57.187263,-15.004574,13.593518,-12.507498,-1.5340861,10.784401,-21.835285,19.801003,-47.921383,39.434593,14.846114,14.682297,12.522758,7.935058,-15.07927,21.435331,54.761826,10.138824,-4.7170753,-18.71035
539,-19.57971954345703,-385.10595703125,72.58710479736328,-2.7498431042315676,3.5514096044442085,15.570512102874691,-6.70682,-0.73550844,12.590312,39.407696,-36.95744,5.987271,-38.23183,-8.627015,-19.41536,58.379654,-15.752507,12.118839,-11.485815,-2.047016,10.959312,-20.509178,20.116343,-47.423393,40.230312,14.765156,14.598502,12.841441,6.6131577,-14.886735,21.728004,54.880768,9.952998,-4.6801677,-19.183613
540,-19.649887084960938,-385.9992980957031,72.5019302368164,-2.4110178369251365,3.47102838141963,15.276049967019928,-7.429825,-0.06869957,12.947525,40.72873,-37.17298,5.301701,-38.222954,-11.080787,-19.975597,59.219444,-16.338045,10.8199415,-10.53019,-2.4463003,11.170536,-19.115711,20.444498,-46.905323,41.02785,14.567437,14.494929,13.151452,5.4400997,-14.725019,21.881489,54.737034,9.810012,-4.6487136,-19.605997
541,-19.691627502441406,-386.8841247558594,72.45097351074219,-2.210487570364912,3.2955866010700277,15.031061806825027,-7.8872056,0.7360515,13.121611,41.763306,-37.34916,4.48476,-37.977505,-13.28258,-20.511398,59.673077,-16.747698,9.698143,-9.63422,-2.6913326,11.456523,-17.64202,20.786236,-46.361935,41.84195,14.179306,14.353518,13.480685,4.442464,-14.594336,21.835915,54.287174,9.735132,-4.625597,-19.982224
542,-19.723045349121094,-387.7628479003906,72.4237289428711,-2.100518947150984,3.0360306853445014,14.812781573136688,-8.13469,1.6373124,13.199145,42.605972,-37.418064,3.5550349,-37.520863,-15.285335,-21.014591,59.760326,-16.92851,8.770269,-8.767783,-2.8313923,11.798982,-16.076693,21.139229,-45.779716,42.66756,13.658044,14.166876,13.834025,3.5844896,-14.496975,21.624882,53.579533,9.685296,-4.5986576,-20.33936
543,-19.726335525512695,-388.62945556640625,72.43754577636719,-2.0380194488615686,2.768106653940716,14.645207983482727,-8.266215,2.5564625,13.195464,43.23863,-37.385643,2.5816317,-36.96109,-17.145279,-21.45378,59.57772,-16.916636,8.028265,-7.9639525,-2.9031982,12.103096,-14.448776,21.50519,-45.16733,43.461403,13.1282835,13.978659,14.141606,2.8228762,-14.444873,21.366173,52.6851,9.635358,-4.571334,-20.64585
544,-19.689577102661133,-389.4951477050781,72.4844970703125,-1.9795284327946772,2.5675833862330655,14.55217914596853,-8.380637,3.4188452,13.121728,43.643745,-37.252926,1.6374909,-36.406796,-18.919035,-21.786846,59.21726,-16.747074,7.462961,-7.261323,-2.9471345,12.278465,-12.779412,21.888943,-44.5253,44.17268,12.71833,13.835381,14.335313,2.1182988,-14.455877,21.182343,51.66737,9.56283,-4.5470934,-20.869047
545,-19.64048194885254,-390.3384094238281,72.5605697631836,-1.9305934199471064,2.440294474397713,14.539766119450828,-8.480478,4.2254925,12.962648,43.802628,-37.024734,0.73728895,-35.86437,-20.582432,-21.967052,58.639214,-16.39715,7.139988,-6.678897,-2.9547336,12.311449,-11.057292,22.293312,-43.863266,44.7924,12.444278,13.746201,14.377593,1.4591296,-14.5551405,21.122713,50.513542,9.496496,-4.5282006,-20.969538
546,-19.586376190185547,-391.178955078125,72.65693664550781,-1.910350832135676,2.3507436553186167,14.59526329899721,-8.523961,5.0137353,12.714061,43.731785,-36.70171,-0.15205897,-35.28582,-22.118383,-22.025227,57.820347,-15.847833,7.039539,-6.2025995,-2.9068296,12.24944,-9.264233,22.718718,-43.16315,45.327663,12.244021,13.689577,14.310542,0.87970585,-14.748131,21.125116,49.173557,9.443829,-4.509589,-20.971264
547,-19.508651733398438,-392.0192565917969,72.77976989746094,-1.893333882745824,2.313277174030591,14.714641831211036,-8.553855,5.766781,12.399752,43.47831,-36.276108,-1.0279567,-34.70146,-23.59578,-22.029154,56.873623,-15.14447,7.0226316,-5.819862,-2.8365402,12.095267,-7.41114,23.168612,-42.387756,45.756355,12.127333,13.666707,14.187227,0.40502983,-15.015994,21.142063,47.667366,9.342551,-4.4851446,-20.93895
548,-19.414390563964844,-392.85577392578125,72.9211654663086,-1.8533728989386775,2.3418778097027473,14.894275211352705,-8.613297,6.465585,12.043278,43.08737,-35.735672,-1.8902191,-34.143192,-25.084778,-22.048376,55.913826,-14.335676,6.9513526,-5.5193124,-2.7825587,11.851111,-5.5074935,23.650112,-41.49937,46.057705,12.102178,13.678173,14.060467,0.04648867,-15.325092,21.12897,46.032764,9.129072,-4.450848,-20.941105
549,-19.302352905273438,-393.70782470703125,73.08321380615234,-1.7715051612583854,2.460724101627971,15.150867567656078,-8.738737,7.082057,11.63202,42.559986,-35.07217,-2.7302291,-33.63481,-26.631182,-22.098757,54.94161,-13.429358,6.841532,-5.319715,-2.7721615,11.489543,-3.5229964,24.16994,-40.447613,46.201756,12.223613,13.744017,13.919781,-0.21540539,-15.658234,21.10539,44.29191,8.764334,-4.432134,-21.034798
550,-19.172147750854492,-394.5716247558594,73.26481628417969,-1.663177845607031,2.6549072656001713,15.480272672347315,-8.901539,7.6340594,11.155339,41.877247,-34.292778,-3.5499542,-33.158905,-28.18973,-22.137003,53.91119,-12.405407,6.748271,-5.225695,-2.789879,11.0197,-1.4440566,24.730904,-39.25092,46.19178,12.470339,13.857922,13.743955,-0.39748663,-16.01418,21.091833,42.443577,8.284747,-4.423881,-21.175152
551,-19.011032104492188,-395.43701171875,73.46798706054688,-1.554794920913349,2.879804810531245,15.848858877904306,-9.0473385,8.167822,10.638182,41.0495,-33.4035,-4.3611197,-32.683556,-29.692822,-22.152014,52.864098,-11.266203,6.590967,-5.199611,-2.8107276,10.498406,0.6869325,25.333094,-37.982338,46.066963,12.733699,13.98176,13.570565,-0.48534825,-16.378618,21.03827,40.49252,7.737431,-4.377613,-21.278074
552,-18.833391189575195,-396.32208251953125,73.68994140625,-1.4737650177843922,3.0913170130576426,16.222545663182164,-9.121196,8.729615,10.106642,40.086536,-32.410835,-5.1751385,-32.174107,-31.073166,-22.137882,51.83899,-10.018149,6.287374,-5.1961136,-2.8124864,9.978824,2.8156438,25.974285,-36.72629,45.88381,12.9047985,14.078011,13.439289,-0.46550485,-16.730957,20.885864,38.451912,7.1670027,-4.2477055,-21.25941
553,-18.63326644897461,-397.2201232910156,73.92845153808594,-1.425803877988966,3.292529008150107,16.61147809911329,-9.1119175,9.318481,9.553333,38.94873,-31.314096,-5.9897475,-31.63975,-32.350163,-22.105635,50.87224,-8.60451,5.747296,-5.2196646,-2.7912948,9.450928,4.939607,26.65435,-35.497288,45.654835,12.963378,14.14497,13.385107,-0.3104848,-17.052435,20.576996,36.294086,6.503261,-4.003373,-21.085012
554,-18.418291091918945,-398.1270751953125,74.1818618774414,-1.3961201326706287,3.5022808447738663,17.02778176427938,-9.049126,9.912146,8.967369,37.644367,-30.108917,-6.798467,-31.09691,-33.55455,-22.059366,49.94522,-7.0514216,5.030745,-5.2812333,-2.7634835,8.89175,7.0774446,27.373072,-34.258774,45.365887,12.961393,14.20061,13.380713,-0.039920446,-17.339912,20.147182,34.037643,5.741676,-3.680545,-20.802742
555,-18.17670249938965,-399.0569152832031,74.4491958618164,-1.3827229442341904,3.700240017218079,17.43899566949872,-8.939327,10.526895,8.369348,36.253437,-28.792381,-7.610168,-30.522253,-34.63861,-21.98135,49.01766,-5.490115,4.281933,-5.3473563,-2.7353978,8.333879,9.203775,28.126732,-33.018475,45.04056,12.898777,14.236695,13.3728485,0.2912262,-17.598457,19.677893,31.758827,5.025647,-3.3329115,-20.453001
556,-17.93401336669922,-399.9857177734375,74.7187271118164,-1.384829440397461,3.866542893290427,17.812284119811242,-8.791778,11.1790495,7.7792053,34.862247,-27.365387,-8.433761,-29.889303,-35.54504,-21.847803,48.041557,-4.0456147,3.6513736,-5.382119,-2.7115946,7.809499,11.283961,28.908316,-31.79056,44.70931,12.774239,14.244883,13.308902,0.6306658,-17.838024,19.248318,29.529642,4.5007777,-3.0108845,-20.078478
557,-17.680898666381836,-400.9384765625,74.99214172363281,-1.4167806395409648,3.9885921337446004,18.145211950486523,-8.580763,11.884247,7.1985273,33.452396,-25.823053,-9.276269,-29.148312,-36.281876,-21.719753,47.007797,-2.7028947,3.1088574,-5.3866687,-2.6757388,7.327278,13.32492,29.714449,-30.57245,44.379433,12.577261,14.207478,13.172651,0.9844067,-18.062876,18.857666,27.340256,4.229689,-2.707549,-19.661718
558,-17.42340087890625,-401.9002990722656,75.264404296875,-1.4758639940200395,4.080348922264973,18.45243011904531,-8.31477,12.629269,6.6148753,31.9948,-24.167017,-10.132046,-28.328499,-36.87003,-21.584103,45.94609,-1.4144136,2.5999563,-5.3770742,-2.6273212,6.8703275,15.339037,30.544455,-29.353746,44.041706,12.313617,14.133907,12.993645,1.3753694,-18.272194,18.471573,25.15457,4.128521,-2.3998792,-19.192099
559,-17.1533203125,-402.87646484375,75.53555297851562,-1.5361929350269676,4.161496736566041,18.726664471603964,-8.055779,13.387858,6.024779,30.56448,-22.410875,-10.993316,-27.51181,-37.26308,-21.297085,44.84797,-0.24089937,2.2468183,-5.3375907,-2.5957663,6.4310203,17.292593,31.394697,-28.14308,43.71155,12.005548,14.056533,12.787761,1.7755698,-18.471754,18.117855,23.008385,4.1235547,-2.1121004,-18.722658
560,-16.87432098388672,-403.86724853515625,75.79705810546875,-1.571894226803708,4.251905414224911,18.96058559050387,-7.8635674,14.133524,5.424046,29.234049,-20.56672,-11.853243,-26.772512,-37.418446,-20.711113,43.697468,0.76123977,2.1727772,-5.253329,-2.6087148,6.001348,19.153553,32.25748,-26.945538,43.403225,11.681618,14.0067215,12.571181,2.1569483,-18.670095,17.825602,20.937927,4.144034,-1.8701661,-18.30583
561,-16.602081298828125,-404.8733825683594,76.04850769042969,-1.5757053128869178,4.346336807264777,19.149386104002797,-7.739732,14.859847,4.812757,28.023232,-18.622232,-12.725623,-26.058037,-37.321358,-19.807411,42.427933,1.5279793,2.4796557,-5.1171746,-2.671934,5.5779924,20.907524,33.1321,-25.784412,43.14056,11.337256,13.9952345,12.343378,2.5245132,-18.875196,17.615889,18.93406,4.257635,-1.6818231,-17.96569
562,-16.336143493652344,-405.9010925292969,76.28447723388672,-1.5622623074567692,4.437176482646598,19.29869809146154,-7.659716,15.579038,4.18445,26.899109,-16.578901,-13.612577,-25.32491,-37.005005,-18.661406,41.05458,2.106081,3.074258,-4.9397063,-2.7677848,5.166285,22.56757,34.019676,-24.650627,42.91838,10.963601,14.004236,12.099109,2.8900661,-19.089632,17.468613,16.979576,4.476531,-1.531543,-17.671165
563,-16.071063995361328,-406.9454650878906,76.50341033935547,-1.5393887716026327,4.540351486523049,19.415982332325594,-7.6438165,16.293533,3.5253012,25.853231,-14.467392,-14.491121,-24.654854,-36.493553,-17.270746,39.682636,2.6025877,3.7842004,-4.732629,-2.8866541,4.7699647,24.127209,34.91292,-23.51463,42.7216,10.573502,14.022372,11.846706,3.2370236,-19.310698,17.353792,15.096575,4.647652,-1.4101774,-17.391611
564,-15.819846153259277,-407.999755859375,76.71370697021484,-1.439586915299079,4.681223349828029,19.530978024243804,-7.6919937,16.875488,2.8452425,24.803219,-12.277669,-15.000033,-24.175554,-35.89739,-15.574888,38.437656,3.1281476,4.4643,-4.5287056,-3.0884683,4.37626,25.589865,35.79723,-22.337511,42.53134,10.192273,14.037791,11.594963,3.5465186,-19.531977,17.241537,13.315028,4.6166453,-1.3104337,-17.096052
565,-15.577549934387207,-409.0572509765625,76.90726470947266,-1.241078663446835,4.870848204136584,19.648885424694402,-7.8184156,17.29093,2.1625946,23.74369,-9.987594,-15.000033,-23.938095,-35.180218,-13.403925,37.333088,3.7353497,5.0925083,-4.335627,-3.389614,3.9703312,26.928335,36.67053,-21.1314,42.377663,9.788828,14.0336075,11.324193,3.8076694,-19.750725,17.13605,11.642483,4.2923503,-1.2411944,-16.761108
566,-15.343944549560547,-410.1264343261719,77.08512878417969,-1.0382739075686724,5.085661291224138,19.73828820974108,-8.030823,17.72012,1.4703828,22.766472,-7.639085,-15.000033,-23.794662,-34.238083,-10.904721,36.300003,4.336381,5.7197948,-4.117205,-3.705669,3.5720298,28.180336,37.530544,-19.886522,42.239048,9.392867,14.021572,11.037397,4.02983,-19.96744,17.046244,10.071303,3.7714818,-1.2065588,-16.407007
567,-15.122239112854004,-411.2122497558594,77.2442855834961,-0.8446907922074953,5.309649198806867,19.79975327076067,-8.306802,18.187363,0.7926113,21.874685,-5.2711806,-15.000033,-23.644226,-33.189396,-8.413348,35.347103,4.8543644,6.3490944,-3.8903718,-4.026439,3.2057793,29.307497,38.36962,-18.635172,42.147114,9.0173435,14.028674,10.781909,4.197185,-20.179947,16.977285,8.626731,3.1824245,-1.1921574,-16.072035
568,-14.91507625579834,-412.3284912109375,77.38544464111328,-0.6731210761467613,5.528092557863311,19.83384815015957,-8.627813,18.714636,0.14961953,21.073948,-2.9220645,-15.000033,-23.422104,-32.155144,-6.2477274,34.48043,5.2243333,6.982149,-3.6557758,-4.3421364,2.8910418,30.3348,39.166958,-17.359653,42.077393,8.734498,14.082647,10.603942,4.3091245,-20.384068,16.918245,7.3301315,2.651288,-1.1812874,-15.79315
569,-14.707550048828125,-413.45538330078125,77.50585174560547,-0.5228038312105002,5.742074329873894,19.832956109444222,-8.998036,19.30006,-0.44964847,20.365696,-0.56734174,-15.000033,-23.161654,-31.143011,-4.4298944,33.704494,5.3863044,7.564101,-3.4151053,-4.6524754,2.6294274,31.216572,39.910763,-16.054245,42.08429,8.561739,14.195025,10.527519,4.3461795,-20.57573,16.876474,6.1922126,2.1216085,-1.1568254,-15.570296
570,-14.510318756103516,-414.5879821777344,77.6044921875,-0.38685638010808143,5.959334536748257,19.8010266738236,-9.430138,19.92879,-1.0225598,19.744911,1.8107172,-15.000033,-22.905691,-30.093283,-2.8023756,33.008995,5.402341,8.11062,-3.1708672,-4.9597864,2.4059536,31.964258,40.599026,-14.719258,42.15953,8.48501,14.348478,10.526506,4.3063903,-20.755232,16.859018,5.213451,1.5530493,-1.1315887,-15.387249
571,-14.307599067687988,-415.7353820800781,77.68164825439453,-0.27068332269667766,6.176582009631463,19.754518423221235,-9.951915,20.595533,-1.6106538,19.27403,4.1191154,-15.000033,-22.618351,-29.023901,-1.4043955,32.360172,5.394113,8.735403,-2.9528873,-5.25483,2.2178648,32.567303,41.238697,-13.435199,42.293423,8.438912,14.523831,10.57666,4.187039,-20.927042,16.883347,4.4091086,1.0982224,-1.1286085,-15.259293
572,-14.10957145690918,-416.90386962890625,77.7407455444336,-0.18017691558099255,6.39053137857034,19.709012763314746,-10.548768,21.299397,-2.2349358,18.928493,6.323499,-15.000033,-22.257177,-27.949251,-0.27330682,31.70914,5.488602,9.559591,-2.7824032,-5.5258417,2.0627573,33.019226,41.841293,-12.283973,42.467484,8.36135,14.7028265,10.654155,3.9927652,-21.098427,16.95777,3.7915611,0.91170526,-1.1723608,-15.201655
573,-13.91193675994873,-418.0839538574219,77.77367401123047,-0.12886500114605864,6.609529743620419,19.653349868182268,-11.261092,22.037586,-2.981016,18.739986,8.482201,-15.000033,-21.845093,-26.804653,0.6578225,31.056063,5.9369507,10.702739,-2.6493227,-5.758124,1.9391943,33.29463,42.414173,-11.291554,42.70412,8.199898,14.892937,10.800472,3.7151594,-21.273298,17.092482,3.367826,1.1304857,-1.2920265,-15.245673
