Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
574,-13.727171897888184,-419.27886962890625,77.7800521850586,-0.11286222129820905,6.835041285911794,19.584826001854672,-12.089502,22.803478,-3.828915,18.703001,10.59875,-15.000033,-21.405396,-25.590897,1.4000388,30.407837,6.600821,12.087714,-2.5429206,-5.9556746,1.8468213,33.394558,42.96164,-10.427212,43.00255,7.9980984,15.099613,11.013652,3.3619547,-21.452763,17.275799,3.1226616,1.6419754,-1.4669145,-15.372832
575,-13.544662475585938,-420.48516845703125,77.76050567626953,-0.11330688139329782,7.0529704841294105,19.53129908479615,-12.991908,23.589622,-4.6584725,18.803791,12.514817,-15.000033,-20.902761,-24.420473,1.8171369,29.735159,7.025974,13.520576,-2.4871562,-6.1338434,1.7885476,33.344,43.496754,-9.695014,43.316246,7.825069,15.301674,11.204885,2.9620156,-21.63915,17.486053,3.027886,2.22782,-1.6447353,-15.523597
576,-13.363160133361816,-421.7197265625,77.70057678222656,-0.10911776862201901,7.247872617470305,19.519130453878706,-13.917085,24.390219,-5.3385053,19.02128,14.066892,-15.000033,-20.30419,-23.419336,1.7570748,29.009619,6.7745,14.791008,-2.4982078,-6.3105845,1.7690206,33.166187,44.037464,-9.1029005,43.59763,7.748762,15.478386,11.283369,2.5504868,-21.835714,17.694645,3.0502784,2.6705425,-1.7714522,-15.6399145
577,-13.170188903808594,-422.988525390625,77.59053802490234,-0.24907659182118888,7.446808133335945,19.50316209603879,-14.917191,25.439898,-5.82925,19.31281,15.407724,-15.000033,-19.482927,-22.483381,0.6976667,27.995117,5.7789216,15.000033,-2.5266068,-6.3585196,1.7700766,32.85096,44.60224,-8.649261,43.835567,7.8197656,15.62845,11.182119,2.1388853,-22.041769,17.885567,3.1823895,2.92217,-1.8178645,-15.688175
578,-12.976195335388184,-424.27105712890625,77.44290924072266,-0.43089008788815625,7.638951949450464,19.504482197048187,-15.965403,26.583317,-6.1860943,19.65217,16.579338,-15.000033,-18.492266,-21.598217,-0.91881365,26.767143,4.2966437,15.000033,-2.586907,-6.372176,1.8043666,32.396935,45.19772,-8.332934,44.037045,7.9887495,15.761832,10.958315,1.7211661,-22.254591,18.065426,3.4272838,3.09713,-1.8169043,-15.705443
579,-12.797602653503418,-425.54473876953125,77.28607177734375,-0.6110982196046997,7.796809104523817,19.523002767719948,-16.977743,27.692274,-6.48581,20.100224,17.213524,-15.000033,-17.526033,-20.71531,-2.6526039,25.60934,2.464883,15.000033,-2.6804874,-6.3816385,1.8918802,31.819828,45.816807,-8.1793375,44.202568,8.16703,15.875136,10.711493,1.2971337,-22.481468,18.240788,3.780875,3.2202644,-1.8081986,-15.738996
580,-12.630173683166504,-426.8056335449219,77.10035705566406,-0.8021670295976417,7.893139659140849,19.541245869011338,-17.876282,28.71432,-6.8073015,20.734173,16.931221,-15.000033,-16.778934,-19.785145,-4.1880937,24.819464,0.382972,15.000033,-2.7935665,-6.359496,2.0553734,31.120085,46.44201,-8.224226,44.344414,8.2642,15.966174,10.544535,0.8682665,-22.736624,18.420107,4.235529,3.3173475,-1.8316485,-15.836532
581,-12.50316047668457,-428.01141357421875,76.86908721923828,-0.6653321315098158,7.9604459120233475,19.68057657459372,-18.665596,29.348795,-6.4586267,21.536467,15.468631,-13.339027,-16.447836,-19.300552,-5.458657,24.69203,-2.292668,15.000033,-3.050098,-6.6011124,2.2467492,30.286222,47.0645,-8.499035,44.470478,8.244093,16.007511,10.483871,0.4139677,-23.041193,18.614151,4.8165874,3.3443475,-1.8956336,-15.973481
582,-12.393865585327148,-429.16363525390625,76.58811950683594,-0.3901960216625895,7.983402720140496,19.888112575917695,-19.369648,29.791412,-5.76852,22.532341,12.982303,-10.660586,-16.35276,-19.068787,-6.728736,25.017204,-5.525064,15.000033,-3.3906753,-6.9315033,2.4922261,29.297575,47.67872,-8.996662,44.58142,8.157242,16.009491,10.477775,-0.05025882,-23.401358,18.813337,5.5029354,3.3108144,-1.9789807,-16.138344
583,-12.287662506103516,-430.3056335449219,76.28302764892578,-0.10219128018352329,7.951805559301395,20.08900910206219,-19.861248,30.126842,-5.0188212,23.575188,9.966762,-8.019625,-16.47694,-18.889112,-7.900236,25.760208,-8.856335,15.000033,-3.7377098,-7.2551026,2.8096135,28.142656,48.270267,-9.681838,44.68922,8.052894,16.025208,10.514681,-0.47410458,-23.7991,19.006142,6.230341,3.319127,-2.079608,-16.402744
584,-12.178996086120605,-431.4702453613281,75.96322631835938,-0.05830390128447677,7.8981306517820276,20.14252200672324,-20.115862,30.674091,-4.289992,24.567383,6.940858,-5.935911,-16.782515,-18.277016,-8.885877,26.700298,-11.724208,14.15304,-3.961605,-7.3560476,3.1862078,26.820503,48.820377,-10.5106535,44.803635,7.9815187,16.108902,10.585187,-0.8214614,-24.201675,19.186031,6.9520483,3.4648395,-2.197538,-16.836199
585,-12.083065032958984,-432.6424560546875,75.62687683105469,-0.13866793034181268,7.78376506974814,20.13852006483942,-20.075888,31.328447,-3.444105,25.480549,3.8221383,-4.3685822,-17.293953,-17.442612,-9.499372,28.04334,-14.175152,13.250032,-4.153413,-7.3468113,3.6583161,25.334799,49.336964,-11.486145,44.91332,7.966697,16.291893,10.689486,-1.1432778,-24.592731,19.394747,7.710694,3.8092766,-2.3328962,-17.515652
586,-12.012310028076172,-433.8147277832031,75.31884002685547,-0.2549407461883019,7.611138430710059,20.115204016896474,-19.784332,31.980436,-2.4853847,26.389462,0.41452938,-3.0960088,-18.011658,-16.561062,-9.824218,29.82625,-16.455578,12.429248,-4.3530955,-7.307993,4.213091,23.70161,49.820404,-12.609953,45.006508,7.9788747,16.54042,10.831882,-1.4609277,-24.970121,19.628845,8.538882,4.2787933,-2.491889,-18.38284
587,-11.973306655883789,-434.9906921386719,75.00946807861328,-0.37387145103550773,7.420379327906912,19.9856862596321,-19.292654,32.55064,-1.4855394,27.384766,-2.9212594,-2.1728866,-18.93071,-15.635382,-9.910468,31.87907,-18.47735,11.582924,-4.4841185,-7.276137,4.7959566,21.962059,50.232037,-13.8145075,45.088078,7.994245,16.810638,11.011547,-1.7048649,-25.316074,19.82664,9.379718,4.766417,-2.6796818,-19.305374
588,-11.958976745605469,-436.1739501953125,74.70137786865234,-0.4647783079106021,7.251125967931733,19.66220137791779,-18.664581,32.970715,-0.50456387,28.576479,-5.826464,-1.6252503,-20.042322,-14.655565,-9.807962,34.02108,-20.14819,10.601612,-4.4879684,-7.2784677,5.3489575,20.181461,50.5163,-15.006276,45.16383,7.9972854,17.058937,11.233767,-1.8322167,-25.608725,19.948637,10.200951,5.1596994,-2.8956397,-20.151405
589,-11.977789878845215,-437.3404846191406,74.4162826538086,-0.5314599138499507,7.143399159091593,19.05686370345134,-17.908178,33.281322,0.5030768,30.034058,-8.201332,-1.5937799,-21.524372,-13.570692,-9.457389,36.402214,-21.374681,9.369886,-4.3337426,-7.305536,5.837675,18.389692,50.636806,-16.149212,45.262993,7.9558225,17.29814,11.57496,-1.9060028,-25.829453,20.034525,11.089669,5.3916264,-3.1553023,-20.952766
590,-11.989029884338379,-438.45343017578125,74.16458129882812,-0.5863191575270332,7.070316257009627,18.241372566132878,-17.055582,33.52116,1.5649064,31.788866,-10.273408,-1.9736831,-23.2972,-12.402575,-8.896942,39.04522,-22.253782,7.9289265,-4.095249,-7.3365808,6.286501,16.580896,50.591663,-17.251749,45.387405,7.9000745,17.543217,12.01812,-1.9769604,-25.977999,20.130653,12.081497,5.521908,-3.4496832,-21.760088
591,-11.972917556762695,-439.5151062011719,73.94843292236328,-0.614550806205172,6.967547015307661,17.363660961323475,-16.178293,33.609962,2.5926044,33.854282,-12.164294,-2.4158854,-24.976173,-11.237119,-8.306284,41.56376,-22.950502,6.4414716,-3.8647313,-7.3763027,6.7320976,14.781335,50.380856,-18.277351,45.490173,7.913439,17.755453,12.42674,-1.9720546,-26.063744,20.201397,13.053083,5.638122,-3.7400253,-22.470144
592,-11.958353996276855,-440.5411682128906,73.76879119873047,-0.6034957988437006,6.767556153876372,16.568869488755585,-15.306713,33.458904,3.4931722,36.169674,-13.964164,-2.5834765,-26.196651,-10.14929,-7.8373156,43.567738,-23.588812,5.1193395,-3.7298145,-7.4274683,7.2166905,13.016419,50.008858,-19.194178,45.52079,8.078355,17.896038,12.661581,-1.8099415,-26.10437,20.20634,13.870392,5.832015,-3.9895086,-22.97861
593,-11.944665908813477,-441.540283203125,73.61549377441406,-0.5429239768330099,6.413053000161553,15.804710529205657,-14.378565,32.995316,4.2028975,38.826786,-15.643567,-2.331371,-26.863516,-9.1033325,-7.4447966,44.941727,-24.127764,4.063336,-3.6336153,-7.5048885,7.8030553,11.332277,49.456226,-19.900839,45.42907,8.468428,17.948809,12.66611,-1.4275806,-26.10112,20.078747,14.469533,6.138065,-4.175068,-23.2261
594,-11.911330223083496,-442.4930419921875,73.49908447265625,-0.4413505574846227,5.951019366956517,15.021361058713136,-13.375403,32.25874,4.783629,41.760784,-17.144955,-1.8591992,-27.188337,-8.062815,-7.069883,45.89336,-24.48705,3.1719413,-3.5609617,-7.5946755,8.454441,9.71661,48.722916,-20.423824,45.257908,9.029078,17.933624,12.521306,-0.88652474,-26.057444,19.86603,14.931443,6.5091653,-4.3196483,-23.279348
595,-11.878914833068848,-443.3939514160156,73.428955078125,-0.31984081393964736,5.4670237774058315,14.366569330361862,-12.380304,31.333471,5.332639,44.65213,-18.494825,-1.355515,-27.274216,-7.100377,-6.826537,46.513523,-24.714407,2.3763049,-3.6371305,-7.660214,9.067273,8.083501,47.85259,-20.955431,45.095863,9.643087,17.866306,12.290633,-0.26159373,-25.999456,19.673174,15.315206,6.924347,-4.45661,-23.221874
596,-11.840592384338379,-444.2643127441406,73.40391540527344,-0.2037432326316759,5.046340615096067,13.988415207746536,-11.4822855,30.321333,5.9480605,47.200947,-19.730453,-1.0057975,-27.220972,-6.2930117,-6.827859,46.89199,-24.868565,1.6014161,-3.9721906,-7.6714616,9.544421,6.3013363,46.909626,-21.740559,45.046764,10.153641,17.766356,12.032161,0.40330467,-25.966396,19.583965,15.648678,7.3655176,-4.620116,-23.134787
597,-11.787383079528809,-445.1014099121094,73.42575073242188,-0.09409216724522136,4.685053632141522,13.980016441917188,-10.713433,29.22035,6.6613994,49.379246,-20.86853,-0.8443434,-26.983044,-5.7072678,-7.1492534,47.01549,-24.986805,0.8500197,-4.593803,-7.6346245,9.87757,4.373007,45.904705,-22.791664,45.08326,10.572205,17.611511,11.671287,1.1923165,-25.984732,19.557703,15.835546,7.941692,-4.8196445,-22.975248
598,-11.730461120605469,-445.9320068359375,73.48497772216797,0.014193757363025092,4.344194600597464,14.243369069685619,-10.023478,27.992168,7.4253244,51.323227,-21.880163,-0.77605104,-26.536188,-5.28179,-7.711611,46.847294,-25.030205,0.1523248,-5.42001,-7.5627694,10.126024,2.3362432,44.82284,-24.021378,45.16251,10.928641,17.400068,11.200418,2.1450257,-26.054163,19.543352,15.84218,8.638405,-5.032803,-22.715805
599,-11.68344783782959,-446.7477722167969,73.580810546875,0.1059527209003447,4.056665609057503,14.639484725124689,-9.3818865,26.687672,8.225538,52.99442,-22.743929,-0.79014647,-26.01316,-4.910702,-8.39432,46.453365,-24.955757,-0.5222243,-6.3532925,-7.4428225,10.284507,0.21955799,43.680676,-25.441124,45.272453,11.184907,17.185501,10.770241,3.1901963,-26.163588,19.567572,15.784479,9.253884,-5.250045,-22.458506
600,-11.64870834350586,-447.5573425292969,73.70355987548828,0.16905127498136208,3.8563544804041587,15.030813754579517,-8.758245,25.348349,9.052667,54.34381,-23.433163,-0.87821907,-25.544188,-4.49304,-9.077946,45.895596,-24.719185,-1.2037133,-7.2832837,-7.269797,10.34513,-1.9244294,42.50606,-27.053228,45.372948,11.325345,17.023762,10.525996,4.273281,-26.290962,19.636967,15.772674,9.580594,-5.467019,-22.306631
601,-11.619985580444336,-448.36083984375,73.85536193847656,0.1863151367822402,3.778354461505341,15.441457837016841,-8.200717,24.032108,9.983899,55.38662,-23.93813,-0.996424,-25.165422,-4.025374,-9.800436,45.16693,-24.309189,-1.9028609,-8.228472,-7.0311003,10.279508,-4.072666,41.313496,-28.9236,45.441563,11.250587,16.940636,10.542252,5.385362,-26.420982,19.772562,15.875109,9.438157,-5.699607,-22.319782
602,-11.588099479675293,-449.15069580078125,74.03823852539062,0.17022659251527247,3.795901779337846,15.924803006678127,-7.7116203,22.694454,11.007391,56.12488,-24.264917,-1.1665025,-24.805939,-3.5544858,-10.605296,44.241695,-23.751768,-2.6015255,-9.223251,-6.7398076,10.102132,-6.2184124,40.09427,-31.02764,45.474445,10.993311,16.904928,10.72258,6.5545363,-26.544909,19.955872,16.027378,8.9718275,-5.9466486,-22.434174
603,-11.56190299987793,-449.9360046386719,74.2408447265625,0.15374458477888459,3.8509510689741924,16.387703094640973,-7.198238,21.214638,11.975314,56.481445,-24.40628,-1.4778827,-24.43446,-3.0599854,-11.379271,43.15174,-23.05492,-3.2860126,-10.183452,-6.435291,9.866557,-8.311325,38.84031,-33.199474,45.442806,10.771491,16.887423,10.954208,7.7807026,-26.6492,20.131865,16.142584,8.462923,-6.1815677,-22.56795
604,-11.536722183227539,-450.71893310546875,74.47176361083984,0.16791830275387007,3.885012527417512,16.73703943340897,-6.572145,19.4736,12.733504,56.37859,-24.358746,-2.0190048,-24.020128,-2.5220408,-12.010436,41.931293,-22.227324,-3.9435098,-11.035343,-6.161056,9.624353,-10.313229,37.55525,-35.26835,45.32151,10.799931,16.860516,11.12373,9.051036,-26.719639,20.258072,16.139288,8.194623,-6.3800616,-22.637745
605,-11.516432762145996,-451.49359130859375,74.7264175415039,0.23214885138155697,3.8918076407097204,16.94000178350583,-5.7765436,17.412146,13.285953,55.74834,-24.140158,-2.8059332,-23.542221,-1.9365728,-12.453186,40.54342,-21.292326,-4.5977573,-11.761126,-5.9454236,9.369407,-12.214791,36.251736,-37.228863,45.068676,11.213044,16.833214,11.179814,10.371898,-26.747152,20.337769,15.996765,8.27045,-6.532277,-22.649178
606,-11.493555068969727,-452.25762939453125,75.00685119628906,0.32352044627929233,3.8996750573628294,17.0490362689041,-4.882028,15.109904,13.678942,54.628155,-23.75547,-3.7840083,-23.017908,-1.3131351,-12.776151,38.985233,-20.23924,-5.246689,-12.406007,-5.7651334,9.078905,-14.026212,34.937214,-39.15259,44.69533,11.870888,16.815813,11.187413,11.734846,-26.729668,20.398329,15.766692,8.528937,-6.6537294,-22.636398
607,-11.468088150024414,-453.0254821777344,75.30192565917969,0.40978304393925385,3.901656858162565,17.09853487540771,-3.9701293,12.66011,13.821498,53.090454,-23.178217,-4.9358516,-22.473,-0.6528336,-13.033159,37.337055,-19.020134,-5.8426147,-12.992418,-5.591599,8.779687,-15.74985,33.612736,-40.973915,44.2581,12.59007,16.782995,11.207989,13.102757,-26.665268,20.436234,15.474508,8.856388,-6.7587676,-22.557886
608,-11.46147346496582,-453.7861328125,75.61515808105469,0.45984048757132806,3.8906834124199845,17.12314487896419,-3.1009922,10.158463,13.629707,51.21511,-22.38155,-6.2508063,-21.935104,0.041724004,-13.274797,35.675148,-17.583784,-6.3380446,-13.548675,-5.39513,8.499176,-17.393473,32.281918,-42.62347,43.819267,13.18568,16.710009,11.304283,14.4317465,-26.5555,20.455885,15.150683,9.140165,-6.861356,-22.373543
609,-11.466465950012207,-454.5455322265625,75.93756103515625,0.48249760323388075,3.8525311619657243,17.106462536289612,-2.207377,7.532199,12.992005,48.897636,-21.274342,-7.8507733,-21.375051,0.77237993,-13.455465,33.957733,-15.9022045,-6.710588,-14.072798,-5.1841903,8.247,-18.982708,30.95417,-44.109406,43.375797,13.665056,16.598,11.485126,15.739234,-26.402956,20.437384,14.746099,9.405337,-6.9604526,-22.029526
610,-11.473570823669434,-455.3088684082031,76.26631164550781,0.48399783052973316,3.7958522486738846,17.03979294253824,-1.2249871,4.7939997,11.949215,46.116493,-19.919199,-9.68807,-20.7866,1.542389,-13.564633,32.15417,-14.001423,-6.989367,-14.55649,-4.9668345,8.01243,-20.519728,29.636724,-45.46017,42.89731,14.113279,16.458637,11.720132,17.038115,-26.207954,20.389526,14.25813,9.695357,-7.0481453,-21.561457
611,-11.486350059509277,-456.083251953125,76.59782409667969,0.4314156768622072,3.7472453395682748,16.96926285753027,-0.21652101,2.1648436,10.668395,43.087753,-18.502323,-11.50795,-20.233114,2.3496718,-13.706552,30.350481,-11.906085,-7.2025485,-15.019267,-4.714604,7.7907624,-21.990139,28.335691,-46.6537,42.41688,14.447374,16.283445,12.014887,18.272692,-25.972305,20.361279,13.797086,9.924582,-7.1302204,-21.065248
612,-11.515270233154297,-456.8632507324219,76.93087768554688,0.2951523056964185,3.7320111617179332,16.94077244083801,0.7266562,-0.14831674,9.347481,40.04623,-17.19234,-13.06036,-19.783525,3.188318,-13.98574,28.637848,-9.64197,-7.376009,-15.485855,-4.4021564,7.5789847,-23.35633,27.053724,-47.641663,41.958717,14.611044,16.063326,12.373884,19.380243,-25.697676,20.407818,13.475705,10.008151,-7.214917,-20.63779
613,-11.558687210083008,-457.6423034667969,77.25448608398438,0.05702063761390947,3.7543945478568324,16.9853365355099,1.5840579,-2.1254911,7.9589696,36.988804,-16.031775,-14.270272,-19.463694,4.05738,-14.470148,27.040707,-7.185094,-7.6287994,-15.983835,-4.007965,7.3781424,-24.628622,25.79408,-48.415867,41.52747,14.572329,15.780767,12.833888,20.376274,-25.388308,20.539688,13.297356,9.905485,-7.298399,-20.30063
614,-11.621760368347168,-458.44793701171875,77.56558227539062,-0.22949826430411446,3.8086833674423333,17.08551350198288,2.4235308,-3.9158022,6.442843,33.772366,-14.88258,-15.000033,-19.279718,4.90293,-15.085586,25.572018,-4.5587378,-7.891904,-16.505213,-3.5754693,7.1751885,-25.852406,24.572365,-49.037933,41.12077,14.339041,15.441349,13.380395,21.28678,-25.047262,20.72821,13.209925,9.669684,-7.380485,-20.005539
615,-11.706536293029785,-459.245361328125,77.85310363769531,-0.49975160430473325,3.898849946942515,17.205477112420084,3.272376,-5.57213,4.9608994,30.416546,-13.623093,-15.000033,-19.250132,5.6657796,-15.710549,24.273323,-1.8482372,-7.907262,-17.028671,-3.1742015,6.963174,-26.972021,23.392162,-49.472603,40.720547,14.015122,15.076349,13.937449,22.04757,-24.673132,20.97969,13.246807,9.352026,-7.4758883,-19.74328
616,-11.788849830627441,-460.0736083984375,78.11717987060547,-0.8128212987250926,4.005387511151964,17.27304828227266,4.116901,-6.917106,3.6527824,27.102444,-12.239959,-15.000033,-19.242731,6.489362,-16.236504,22.902496,0.9994001,-7.4481697,-17.49007,-2.7720265,6.7787466,-27.968552,22.264233,-49.734562,40.332985,13.649866,14.715921,14.432061,22.599049,-24.264374,21.298983,13.447454,9.003066,-7.5988207,-19.50729
617,-11.891390800476074,-460.9123229980469,78.35533905029297,-1.186717527765595,4.147748332509611,17.308466321484463,4.948152,-7.9376235,2.6152854,23.757364,-10.6833935,-15.000033,-19.318127,7.392274,-16.750708,21.517466,4.018691,-6.6557517,-17.915165,-2.3548563,6.6125784,-28.813353,21.192774,-49.764565,39.9368,13.181487,14.343817,14.875855,22.915674,-23.815525,21.714828,13.8530655,8.631089,-7.775758,-19.310917
618,-12.014250755310059,-461.76800537109375,78.5635757446289,-1.6327534442166594,4.320627654384925,17.333531997305563,5.759733,-8.65731,1.7581393,20.356064,-8.988276,-15.000033,-19.458792,8.381496,-17.250639,20.060062,7.2237024,-5.5565257,-18.32147,-1.9064419,6.467781,-29.545084,20.186811,-49.596016,39.53911,12.595151,13.951488,15.295341,23.03212,-23.327248,22.215948,14.436928,8.210242,-7.9913173,-19.154465
619,-12.148290634155273,-462.6296081542969,78.73986053466797,-2.0808578795235624,4.4856884723485,17.31684786329646,6.5507064,-9.18108,0.9863656,17.031696,-7.1879807,-15.000033,-19.508696,9.430936,-17.40998,18.318853,10.514234,-3.7117858,-18.679443,-1.4924783,6.3577733,-30.202312,19.25652,-49.329407,39.1613,12.0636425,13.585884,15.641023,22.973307,-22.805399,22.7506,15.126542,7.7402935,-8.195856,-19.009642
620,-12.308684349060059,-463.4998779296875,78.87139892578125,-2.439570175977841,4.601295057873309,17.2271902943566,7.3341575,-9.638755,0.20793088,13.900691,-5.3030195,-15.000033,-19.302065,10.49708,-16.862059,16.129742,13.743121,-0.68516755,-18.95136,-1.199631,6.2876563,-30.836601,18.419252,-49.090973,38.82654,11.73037,13.29504,15.866956,22.775637,-22.256763,23.258862,15.8425665,7.222266,-8.339986,-18.846788
621,-12.475664138793945,-464.37445068359375,78.93892669677734,-2.620386952119877,4.670243345650593,17.075651286856406,8.336829,-10.192319,-0.70923877,10.435845,-2.9603271,-15.000033,-18.695856,11.52928,-15.338597,13.266055,17.02127,4.2692156,-19.16484,-1.1088034,6.234542,-31.445469,17.686806,-48.873096,38.526737,11.652188,13.08952,15.951809,22.419847,-21.683298,23.734879,16.574686,6.588387,-8.408244,-18.64816
622,-12.660382270812988,-465.24346923828125,78.92859649658203,-2.673213435346929,4.7040169871795845,16.88790813646097,9.436466,-10.769071,-1.670814,6.853394,-0.31074098,-15.000033,-17.743555,12.516299,-12.99796,9.883237,20.184866,10.746808,-19.34639,-1.175506,6.2038436,-31.99309,17.059673,-48.611767,38.231487,11.760054,12.949061,15.92352,21.89928,-21.084448,24.203075,17.352201,5.8613024,-8.42758,-18.430714
623,-12.832803726196289,-466.1640625,78.87016296386719,-2.7375611872952605,4.663112678740247,16.502887202692666,9.024323,-11.167686,-2.0644498,6.668844,0.5795088,-15.000033,-16.24807,13.5579815,-10.921611,5.7532787,23.133278,15.000033,-19.297514,-1.3078485,6.234766,-32.491558,16.555649,-48.393993,37.940563,11.965783,12.868856,15.812671,21.28965,-20.451328,24.653173,18.150314,5.179689,-8.412869,-18.220818
624,-12.983146667480469,-467.1463623046875,78.76611328125,-2.8534599407258634,4.505769240878011,15.820290716203719,8.698382,-11.195369,-1.9163768,6.6967077,1.1846915,-15.000033,-16.216814,14.311428,-10.183643,5.151194,23.695538,15.000033,-18.896034,-1.4968208,6.357108,-32.892742,16.181408,-48.24007,37.61686,12.258422,12.848277,15.651793,20.628153,-19.770014,25.085455,18.969463,4.6770787,-8.379717,-18.04295
625,-13.11299991607666,-468.08477783203125,78.64859771728516,-2.8684245363976077,4.222631910337242,14.986009083196207,8.468013,-10.990162,-1.3345817,6.9567413,1.6278946,-14.813443,-16.092611,15.013952,-8.60874,4.806412,23.48113,15.000033,-18.299276,-1.7253865,6.630467,-33.123917,16.056448,-48.121475,37.008266,12.649232,12.917212,15.443777,20.125443,-19.366978,25.426685,19.432388,4.492694,-8.316825,-17.892687
626,-13.262022018432617,-468.90252685546875,78.5273208618164,-2.6098465495371506,3.9264421799013833,14.131186361076582,6.795069,-11.351075,0.25451282,10.356665,0.39996237,-8.096631,-16.0014,15.348905,-6.373514,4.763061,22.56908,15.000033,-17.65774,-2.2836938,6.7879653,-33.386543,15.935667,-48.08219,36.663532,13.202526,13.053463,15.145149,19.088018,-18.49178,25.843525,20.573364,4.360618,-8.274826,-17.794107
627,-13.449668884277344,-469.88134765625,78.43973541259766,-2.5194661861392755,3.62660985142747,13.34437689438571,4.641902,-11.283045,2.155314,14.943168,-1.907971,-1.2285601,-15.877076,15.708383,-4.241479,4.792028,21.29806,15.000033,-16.982649,-2.6447482,7.056554,-33.593456,15.931786,-48.1203,36.230343,13.718517,13.222531,14.829527,18.032972,-17.628937,26.142773,21.657656,4.3057895,-8.190309,-17.676323
628,-13.65318775177002,-470.89300537109375,78.27628326416016,-2.6858230382293833,3.37286970466852,12.704352228225567,3.0562017,-10.712963,3.814637,18.466606,-4.3749385,3.7698843,-15.856348,16.027012,-2.87749,4.9659004,19.953926,15.000033,-16.393559,-2.7265146,7.390008,-33.706005,16.016375,-48.135147,35.73535,14.110852,13.372392,14.527991,16.911098,-16.79233,26.39453,22.74249,4.265906,-8.048265,-17.518965
629,-13.860219955444336,-471.8338623046875,78.05490112304688,-3.1573084033992167,3.1501500574599035,12.154168753009287,2.1853414,-9.553875,5.2687387,20.71201,-7.031734,6.176374,-16.593018,16.288864,-2.5968919,6.608524,17.937046,15.000033,-15.813876,-2.4878216,7.806782,-33.74564,16.177963,-48.153694,35.21465,14.306616,13.486472,14.253105,15.723577,-15.989863,26.579006,23.820215,4.2550516,-7.827499,-17.290518
630,-14.07131576538086,-472.7363586425781,77.80573272705078,-3.7929090590480934,2.9349664142862553,11.638016153809884,1.7242932,-7.985294,6.6963534,22.317362,-9.967136,7.085698,-18.133484,16.418842,-3.046055,9.885235,15.047857,15.000033,-15.200333,-2.0661438,8.281002,-33.71135,16.408947,-48.178333,34.676956,14.397068,13.591374,13.983424,14.475858,-15.221245,26.70075,24.880665,4.3026247,-7.541823,-17.0172
631,-14.297639846801758,-473.6335754394531,77.53233337402344,-4.453516800569499,2.73004485917408,11.147558143101056,1.4468558,-6.298106,7.989389,23.58269,-12.940555,7.214768,-19.752573,16.343061,-3.8460686,13.321544,12.085155,15.000033,-14.5677805,-1.5979381,8.757725,-33.610104,16.704617,-48.196102,34.1114,14.426479,13.697557,13.722122,13.188381,-14.488931,26.79168,25.928991,4.360611,-7.233287,-16.75936
632,-14.52500057220459,-474.5115661621094,77.23523712158203,-5.019327146177025,2.541498557194163,10.68359122579038,1.1247553,-4.777348,8.976099,24.813015,-15.756888,7.313486,-21.404505,15.993259,-4.805257,16.831656,9.110075,15.000033,-13.983976,-1.2064785,9.206685,-33.325207,17.022696,-48.060226,33.455578,14.602053,13.823193,13.471687,11.845033,-13.797713,26.920399,26.980238,4.3810873,-6.9436636,-16.57686
