Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,0.11081299930810928,1.5724496841430664,76.61732482910156,0.8918875558510208,6.6356690721494385,-97.29220537955493,-35.431652,6.130946,5.295671,78.532974,-7.7270823,2.2448313,-2.930471,-0.41567343,-5.8274975,30.595144,-22.191069,-1.6058592,6.83483,-0.6931145,10.341291,43.71468,34.653103,-15.314501,-29.783913,25.064356,0.6899698,2.3839865,-31.910286,-19.18331,43.663525,-10.687395,-4.455524,-11.362314,-19.3797
1,0.05154111981391907,0.09134931862354279,77.07955932617188,1.3634751537978762,7.043718430338489,-97.28941063126709,-35.903206,5.257641,5.710972,74.1607,-7.020234,1.5475302,-1.6180989,-1.0399364,-5.6246214,28.894608,-19.638472,-1.1960928,7.4180274,-1.2559834,9.834016,44.791267,34.819668,-14.969692,-29.945507,24.160696,0.55127907,3.024749,-32.581646,-19.241621,44.21528,-12.6444235,-4.5334425,-11.565258,-19.186754
2,-0.004251980222761631,-1.4099946022033691,77.5445556640625,1.8392690444470916,7.456718996228063,-97.29021675101149,-36.378216,4.42228,6.130923,69.79725,-6.4039145,0.9158247,-0.31503522,-1.6620662,-5.3813105,27.224588,-17.16665,-0.79905695,8.015819,-1.8568004,9.342293,45.984215,35.052097,-14.553012,-30.2044,23.205023,0.3967759,3.701251,-33.26362,-19.296995,44.74819,-14.682447,-4.6136246,-11.764428,-19.014538
3,-0.05838821083307266,-2.9221854209899902,78.00970458984375,2.260247004223919,7.844946198621834,-97.27265931875311,-36.708134,3.612387,6.4420767,65.24336,-5.6138673,0.19068405,0.9366561,-2.2339036,-5.174707,25.67724,-14.636854,-0.38133082,8.59503,-2.4237454,8.867137,47.15637,35.319706,-14.135539,-30.492374,22.286888,0.24755187,4.3199663,-33.83882,-19.353016,45.271847,-16.66387,-4.6952295,-11.977208,-18.818144
4,-0.09548521786928177,-4.457968235015869,78.46540069580078,2.568497293606548,8.17889754419268,-97.21655514275423,-36.73932,2.816277,6.5187364,60.290287,-4.3881545,-0.7828198,2.09964,-2.7039652,-5.0740547,24.336517,-11.899416,0.09481325,9.104913,-2.8920324,8.4089985,48.220078,35.589397,-13.7524,-30.78357,21.496506,0.12526187,4.7824383,-34.230724,-19.41932,45.80135,-18.44198,-4.7402544,-12.221126,-18.553186
5,-0.1312684416770935,-6.007055759429932,78.90052795410156,2.765547095832205,8.460708151660599,-97.10185027553399,-36.397984,1.9741079,6.28476,54.69904,-2.5138252,-2.1175747,3.1635199,-3.0552607,-5.0534053,23.181879,-8.765227,0.6153048,9.530277,-3.249973,7.9587083,49.135788,35.835438,-13.42461,-31.042078,20.850328,0.03137948,5.050429,-34.404373,-19.503819,46.34633,-19.988974,-4.765377,-12.526712,-18.170683
6,-0.17207223176956177,-7.566939353942871,79.31016540527344,2.862927444582707,8.698102767364116,-96.9499430743299,-35.74808,1.1403427,5.767936,48.592533,-0.17139515,-3.6982744,4.167521,-3.2950656,-5.068572,22.153728,-5.3493495,1.1884574,9.89511,-3.5025575,7.51648,49.933464,36.04792,-13.143635,-31.265497,20.317724,-0.040565427,5.1754785,-34.412754,-19.609198,46.910095,-21.377323,-4.7807174,-12.874635,-17.70586
7,-0.22002004086971283,-9.133260726928711,79.68273162841797,2.8357611569464383,8.871270373041881,-96.80147137092506,-34.840023,0.45046332,5.0240235,42.30098,2.3231087,-5.3487844,5.1526103,-3.418053,-5.1618714,21.27286,-1.9506706,1.8785596,10.206768,-3.629375,7.1004353,50.62248,36.226646,-12.895299,-31.476181,19.90597,-0.07912263,5.1935177,-34.303665,-19.735485,47.496696,-22.613003,-4.749124,-13.207845,-17.240023
8,-0.2664121687412262,-10.719742774963379,80.01548767089844,2.655581074277524,8.961803234831173,-96.6962875246606,-33.745274,0.023024322,4.1482587,36.17101,4.658377,-6.9031005,6.1766233,-3.4078326,-5.387942,20.515583,1.1531229,2.725772,10.48205,-3.608368,6.7304063,51.223118,36.37777,-12.667624,-31.71047,19.628658,-0.07350692,5.1415195,-34.094017,-19.875677,48.110928,-23.717695,-4.6663904,-13.468846,-16.856943
9,-0.3211231529712677,-12.314735412597656,80.3011474609375,2.2586397177022395,8.936065101644399,-96.65431597329233,-32.396267,-0.11274488,3.0683558,30.059572,6.8879266,-8.424116,7.354486,-3.198123,-5.8059382,19.705036,4.0621867,3.8531623,10.740492,-3.3789816,6.4195523,51.765285,36.50436,-12.446694,-31.997406,19.534117,-0.0046010916,4.9922056,-33.77004,-20.021704,48.778645,-24.694653,-4.522141,-13.64298,-16.596416
10,-0.3692638874053955,-13.906490325927734,80.52836608886719,1.6484533468286313,8.800131780166193,-96.67325436657227,-30.747454,0.031279724,1.7860428,23.775475,9.17767,-9.981715,8.670879,-2.7658215,-6.342848,18.821112,6.9303846,5.1772623,10.991704,-2.9391277,6.160529,52.246716,36.60492,-12.239261,-32.32817,19.60054,0.11698877,4.7382345,-33.332497,-20.169662,49.4921,-25.52425,-4.3306527,-13.759782,-16.406065
11,-0.42860671877861023,-15.489299774169922,80.68785858154297,0.902794277042425,8.598434259648567,-96.76055820703348,-28.959888,0.45846075,0.56081504,17.681103,11.363078,-11.442194,9.960678,-2.1853883,-6.884929,18.12979,9.542338,6.4080954,11.235607,-2.362575,5.93866,52.63677,36.682148,-12.064872,-32.672337,19.732433,0.25749958,4.4476914,-32.839024,-20.320946,50.206158,-26.18319,-4.10794,-13.827566,-16.230534
12,-0.4951002597808838,-17.065507888793945,80.78610229492188,0.1290368450675808,8.389102886649283,-96.90491779503262,-27.236893,1.0874591,-0.33117047,12.203094,13.260569,-12.681345,11.015922,-1.5880376,-7.3651223,17.967886,11.634479,7.2589145,11.461369,-1.7532405,5.73737,52.871517,36.747543,-11.949312,-32.977375,19.825834,0.3837501,4.1880355,-32.301483,-20.473923,50.881855,-26.675043,-3.9129977,-13.855476,-16.018549
13,-0.5625919699668884,-18.632402420043945,80.82821655273438,-0.623896534416165,8.234356532858435,-97.10598421499381,-25.583126,1.8644947,-0.73990506,7.2003293,14.9055195,-13.645343,11.680995,-1.0749059,-7.8345776,18.57369,13.042247,7.645442,11.65753,-1.1731539,5.5061197,52.95348,36.802616,-11.8951,-33.263416,19.87578,0.51227665,3.9453287,-31.752268,-20.630728,51.524166,-26.976982,-3.7154202,-13.854291,-15.767214
14,-0.6151639819145203,-20.176177978515625,80.83373260498047,-1.3508854778674182,8.11468809915676,-97.32593199283205,-25.530224,2.6372664,-0.85774994,5.8620644,14.631413,-14.429052,12.015327,-0.67954695,-8.3834715,19.86317,13.858807,7.7066693,11.79575,-0.6229584,5.2552643,52.87951,36.84625,-11.897511,-33.518433,19.924746,0.6521754,3.6951232,-31.175772,-20.772087,52.14988,-27.08178,-3.5105543,-13.817673,-15.500177
15,-0.6661235094070435,-21.680757522583008,80.801025390625,-1.9620608081327904,7.985833539191418,-97.47153046346548,-25.853977,3.213239,-0.78383875,5.734133,13.863063,-15.000033,12.096101,-0.48917145,-9.031341,21.744051,14.163884,7.5116906,11.81747,-0.17153238,5.0528893,52.623665,36.89485,-11.966344,-33.689438,19.954874,0.7614266,3.4949415,-30.52406,-20.919495,52.712593,-27.040442,-3.3475587,-13.7291,-15.213365
16,-0.6995506286621094,-23.17983055114746,80.72301483154297,-2.371830030758898,7.791816565196861,-97.45817276816685,-25.92262,3.4400682,-0.5264218,5.677342,13.323335,-15.000033,12.027826,-0.57572883,-9.76944,24.096367,14.053373,7.1514874,11.677754,0.12410637,4.973823,52.14781,36.973236,-12.123383,-33.710125,19.94106,0.801244,3.406265,-29.756859,-21.073563,53.154457,-26.879759,-3.270147,-13.571958,-14.892382
17,-0.7306737899780273,-24.666667938232422,80.60113525390625,-2.6037364983163487,7.528698954396238,-97.29103600964481,-25.663376,3.3795304,-0.019977221,5.618938,13.145295,-15.000033,11.850906,-0.91428876,-10.621496,26.87448,13.499638,6.556625,11.357762,0.27646706,5.020293,51.483944,37.068817,-12.341192,-33.601112,19.864876,0.7377137,3.458509,-28.886671,-21.177145,53.47108,-26.546722,-3.3139076,-13.316256,-14.486911
18,-0.7666053175926208,-26.149188995361328,80.42943572998047,-2.723654976014771,7.233700839019824,-97.00582919725878,-25.163208,3.1497414,0.7005785,5.6063404,13.211864,-15.000033,11.546628,-1.4463825,-11.570456,30.05561,12.505107,5.70311,10.889375,0.33879432,5.1409326,50.618504,37.187344,-12.63128,-33.37303,19.731936,0.60192084,3.619615,-27.914238,-21.258106,53.68692,-26.055794,-3.4513576,-12.980288,-14.022976
19,-0.8216158747673035,-27.61876678466797,80.21654510498047,-2.67578526774621,6.94129812187278,-96.59308077582963,-24.469994,2.696165,1.2084919,5.567792,13.383984,-15.000033,11.116544,-2.1914637,-12.529926,33.486614,11.267734,4.744724,10.295121,0.23524518,5.308471,49.534973,37.348568,-13.011601,-33.00329,19.580317,0.4430093,3.8459315,-26.847923,-21.333487,53.80037,-25.43569,-3.6259017,-12.623178,-13.591635
20,-0.9048077464103699,-29.087411880493164,79.96391296386719,-2.46223151178442,6.67806290569409,-96.0534895619488,-23.715643,2.0210996,1.0264912,5.6118965,13.438747,-15.000033,10.569575,-3.0939593,-13.425183,37.002335,10.008351,3.8231077,9.617325,-0.052431967,5.485573,48.214325,37.578884,-13.512447,-32.47239,19.44827,0.31221324,4.0953608,-25.69889,-21.412664,53.791203,-24.701815,-3.7698228,-12.302502,-13.274965
21,-1.027061104774475,-30.551008224487305,79.67607116699219,-2.0606978561827134,6.439713334878723,-95.34138229898554,-22.922102,1.0195428,-0.36542264,5.7729244,13.581915,-15.000033,9.933897,-4.1386285,-14.289532,40.598797,8.7330475,2.9287379,8.877265,-0.5705013,5.659611,46.589165,37.98029,-14.195102,-31.7365,19.256628,0.1914065,4.435384,-24.378576,-21.515413,53.581726,-23.901146,-3.9045231,-11.992435,-13.078417
22,-1.107548475265503,-32.01253890991211,79.3276138305664,-1.1391496969002857,6.100640721929122,-94.41615719956235,-21.892181,-0.8674654,-1.6620568,5.9397016,14.018647,-11.588923,9.235995,-5.7928185,-15.02194,44.65029,7.162142,2.1903088,7.9236894,-1.5888277,6.006877,44.900238,38.426846,-14.886893,-30.982676,19.03906,0.04362218,4.820785,-22.962452,-21.599634,53.274834,-23.017792,-4.0366592,-11.674029,-12.964231
23,-1.1493628025054932,-33.42892074584961,78.98414611816406,-0.1416894519783621,5.703397602363418,-93.48482646204175,-22.279451,-3.0298176,-2.8566914,9.405506,12.666615,-7.795922,8.502556,-7.5265,-15.558101,48.73932,5.594673,1.5275621,6.973791,-2.6982784,6.415926,43.08406,38.897995,-15.6403265,-30.195837,18.89049,-0.04803268,5.165535,-21.508518,-21.671751,52.88477,-22.020647,-4.118307,-11.418055,-12.940826
24,-1.1887309551239014,-34.8516960144043,78.57380676269531,0.7353853377607609,5.281559618215274,-92.6682081043338,-22.967075,-5.014623,-3.4271014,13.7156925,10.246972,-4.620743,7.675422,-9.133826,-15.850599,52.745056,4.1525345,0.9603311,6.130115,-3.70393,6.8546515,41.149643,39.35438,-16.43418,-29.416319,18.902927,-0.00743989,5.3665414,-20.083792,-21.74503,52.44834,-20.903845,-4.1002326,-11.296546,-13.017424
25,-1.2552968263626099,-36.2878303527832,78.06626892089844,1.5351884370561686,4.854259511261506,-91.93864677541717,-23.280918,-6.628075,-3.2530882,17.604584,6.8513503,-2.0983312,6.707386,-10.655823,-15.909945,56.772545,2.8532698,0.5717237,5.353846,-4.6431546,7.3160276,39.12161,39.76065,-17.24554,-28.639292,19.169508,0.21765015,5.342531,-18.723686,-21.831362,52.006187,-19.665588,-3.8226287,-11.395289,-13.240708
26,-1.3078657388687134,-37.68260955810547,77.55501556396484,2.3417716894415608,4.413404080267931,-91.2400113557955,-23.433483,-8.028941,-2.7271013,21.55165,2.5300508,0.18309456,5.603269,-12.15744,-15.7757435,60.882637,1.6202388,0.34170982,4.586858,-5.5971184,7.8081617,36.978268,40.102875,-18.087591,-27.830832,19.633545,0.5713225,5.155762,-17.385397,-21.931791,51.54375,-18.32449,-3.359927,-11.657572,-13.592576
27,-1.330160140991211,-39.011226654052734,77.03836822509766,3.1413280493939237,3.999000485189452,-90.6017319370892,-23.468163,-9.279476,-2.1514106,25.288696,-1.9103402,2.1219044,4.302148,-13.622346,-15.461295,64.97568,0.38723564,0.15805383,3.8559477,-6.5569515,8.305905,34.657715,40.374638,-18.98274,-26.985651,20.165602,0.96682024,4.918938,-16.025131,-22.04068,51.009533,-16.898394,-3.009096,-11.940135,-13.990405
28,-1.3341493606567383,-40.29615020751953,76.5184555053711,3.9167247148045914,3.6534691064805216,-90.05467658130839,-23.447859,-10.48815,-1.733183,28.54614,-5.600265,3.651345,2.7403529,-15.038281,-14.9700575,68.942215,-0.902714,-0.10314802,3.1945376,-7.509789,8.784674,32.10845,40.573235,-19.952114,-26.103895,20.636126,1.3215307,4.75117,-14.598012,-22.148506,50.34686,-15.403283,-3.0656657,-12.093937,-14.354531
29,-1.342560052871704,-41.55052185058594,76.00586700439453,4.755825946071367,3.4277874877212726,-89.62418077869037,-23.464453,-11.753487,-1.3597677,31.2693,-8.259136,4.6937733,0.7757882,-16.507307,-14.192202,72.89746,-2.307725,-0.4661857,2.6233366,-8.557414,9.21819,29.2792,40.699593,-21.008463,-25.095701,20.905605,1.625752,4.717785,-13.1184225,-22.242222,49.534313,-13.75281,-3.6171467,-12.101556,-14.633578
30,-1.3649486303329468,-42.80153274536133,75.52469635009766,5.667141454026652,3.298925242774331,-89.27470306337985,-23.49373,-12.992681,-0.9122396,33.658913,-10.390484,5.333949,-1.55274,-18.007925,-13.137873,76.866394,-3.7852237,-0.8581199,2.1156366,-9.700017,9.617142,26.230326,40.74621,-22.12009,-24.003515,21.080408,1.9218079,4.751168,-11.600402,-22.314543,48.600185,-11.96027,-4.502594,-12.030737,-14.879527
31,-1.4068825244903564,-44.05567169189453,75.09082794189453,6.498028569080808,3.195822569811267,-88.95350370646283,-23.4214,-14.084656,-0.542495,35.781754,-12.253797,5.7641106,-4.0291104,-19.349194,-12.002888,80.59545,-5.236413,-1.2739444,1.6287063,-10.754973,10.021451,23.044611,40.69807,-23.237041,-23.001657,21.378202,2.2054505,4.76691,-10.006268,-22.367704,47.568504,-10.196769,-5.637499,-11.856034,-15.168092
32,-1.4585621356964111,-45.279205322265625,74.71781921386719,7.088580626849854,3.044899027461898,-88.6128165435571,-23.12127,-14.927687,-0.41378424,37.663334,-14.087821,6.161202,-6.422215,-20.364199,-11.013978,83.83278,-6.562849,-1.7223929,1.1193501,-11.532765,10.4758005,19.829945,40.536446,-24.30871,-22.28666,22.036184,2.471371,4.6756186,-8.293976,-22.414583,46.464092,-8.637359,-6.940316,-11.548465,-15.571739
33,-1.4972518682479858,-46.494422912597656,74.40966033935547,7.369430137290129,2.813822732725248,-88.23618325739243,-22.54765,-15.502249,-0.56941307,39.297886,-15.934969,6.533583,-8.698085,-20.984442,-10.218844,86.55399,-7.7283278,-2.2439523,0.5710027,-11.947665,11.040203,16.562004,40.25447,-25.338223,-21.915417,23.373869,2.76349,4.3675833,-6.4233556,-22.462727,45.240078,-7.2574553,-8.701601,-10.954174,-16.153034
34,-1.5209962129592896,-47.7047004699707,74.1624984741211,7.432829633473358,2.549031586938777,-87.85078131360261,-21.768293,-15.884775,-0.8975787,40.6554,-17.658787,6.8014345,-10.966425,-21.3267,-9.532576,88.89037,-8.785229,-2.835571,-0.0003517489,-12.108979,11.684754,13.188607,39.848816,-26.322165,-21.761831,25.17224,3.0590944,3.9106767,-4.427114,-22.517004,43.89927,-5.994013,-10.851565,-10.119525,-16.83423
35,-1.5389418601989746,-48.92007064819336,73.9658203125,7.359101629122877,2.293279176087681,-87.4764423807864,-20.821167,-16.126787,-1.3388922,41.708637,-19.223015,7.0021787,-13.204619,-21.523064,-8.994885,90.821434,-9.768734,-3.4441743,-0.58756906,-12.115057,12.319477,9.884278,39.301975,-27.19434,-21.824602,26.926102,3.2599041,3.4846733,-2.367614,-22.592663,42.53728,-4.968486,-12.7759905,-9.33165,-17.502956
36,-1.5494270324707031,-50.14346694946289,73.82228088378906,7.229529706393361,2.0882359184514883,-87.13321069283843,-19.746347,-16.2693,-1.8431523,42.43529,-20.594646,7.1701965,-15.392081,-21.705038,-8.637067,92.32055,-10.714027,-4.014278,-1.1966635,-12.05865,12.848959,6.7729535,38.595734,-27.905527,-22.056469,28.112864,3.2807753,3.2725916,-0.31204653,-22.711514,41.26518,-4.302926,-13.872967,-8.897377,-18.08661
37,-1.5712231397628784,-51.38621520996094,73.75180053710938,7.0500706555962775,1.9204243290890082,-86.84260720114321,-18.51425,-16.299772,-2.4060504,42.819458,-21.79856,7.300379,-17.534327,-21.918404,-8.476914,93.38869,-11.657694,-4.5640674,-1.8105596,-11.937595,13.285964,3.8534815,37.708767,-28.445686,-22.46761,28.576508,3.0393174,3.298654,1.7899809,-22.893808,40.052616,-4.1124935,-13.846388,-8.985089,-18.582495
38,-1.5880780220031738,-52.63010787963867,73.74556732177734,6.783839046014325,1.7763540392362658,-86.5873753244434,-17.12154,-16.195452,-3.0436056,42.8827,-22.845642,7.3818665,-19.631784,-22.097872,-8.507501,94.03194,-12.569048,-5.110235,-2.4369707,-11.699339,13.668146,1.023624,36.639057,-28.876936,-23.020596,28.610043,2.6052666,3.474588,3.9716651,-23.150202,38.848537,-4.3278036,-13.070082,-9.418971,-19.038239
39,-1.6161412000656128,-53.88005447387695,73.80133819580078,6.448450330319766,1.6967791646423624,-86.33018500624121,-15.649274,-15.976905,-3.7438753,42.661766,-23.683592,7.4348626,-21.65756,-22.210922,-8.717269,94.23058,-13.38312,-5.5935235,-3.1102803,-11.362635,13.936102,-1.749975,35.408257,-29.271624,-23.597862,28.362782,2.128591,3.8162813,6.144355,-23.483849,37.730927,-4.7926826,-11.948016,-9.995705,-19.468906
40,-1.646141529083252,-55.15837097167969,73.9261245727539,6.063229911205951,1.72277325625007,-86.03396095154315,-14.178718,-15.666223,-4.4971576,42.19215,-24.259068,7.47656,-23.584532,-22.2301,-9.092786,93.96426,-14.033756,-5.9561143,-3.8666685,-10.952755,14.032594,-4.4710693,34.053535,-29.670097,-24.1129,27.976475,1.7573605,4.3389487,8.205654,-23.891,36.789062,-5.3355284,-10.884549,-10.506733,-19.90008
41,-1.6689730882644653,-56.46337127685547,74.10784912109375,5.6230844612679265,1.8826126860725472,-85.67696568662964,-12.721442,-15.251065,-5.318414,41.436485,-24.59355,7.5108376,-25.430412,-22.191036,-9.685151,93.21327,-14.524777,-6.1884766,-4.722109,-10.475498,13.926181,-7.1257486,32.592426,-30.073359,-24.599068,27.344303,1.5267359,5.1639147,10.135346,-24.37458,36.081272,-5.984209,-9.829454,-10.937687,-20.383892
42,-1.7015076875686646,-57.78330612182617,74.35218048095703,5.124784521824037,2.1499464801175496,-85.28458909992654,-11.24927,-14.719654,-6.1998186,40.401474,-24.70904,7.52532,-27.190157,-22.103947,-10.488789,91.98542,-14.884655,-6.312691,-5.64703,-9.920995,13.663616,-9.696887,31.029015,-30.456833,-25.110634,26.432589,1.3474569,6.2460723,11.990891,-24.935606,35.54364,-6.8054714,-8.6188135,-11.390633,-20.887905
43,-1.724186897277832,-59.13214874267578,74.6548843383789,4.5923462759642195,2.4838326679404115,-84.8904343455445,-9.780166,-14.099431,-7.100001,39.18188,-24.551435,7.5097976,-28.811115,-21.90907,-11.39602,90.3093,-15.0884075,-6.3230433,-6.604127,-9.29889,13.305277,-12.168755,29.388851,-30.808199,-25.60528,25.491251,1.1902088,7.3532786,13.783024,-25.5606,35.083652,-7.68024,-7.4903865,-11.824174,-21.326162
44,-1.7463290691375732,-60.49884033203125,75.00006866455078,4.050232122989591,2.8423802494550743,-84.52744196812738,-8.331639,-13.421602,-7.9787045,37.87426,-24.067282,7.454231,-30.245134,-21.54708,-12.294502,88.21363,-15.111423,-6.218025,-7.556922,-8.627187,12.91004,-14.5199,27.7124,-31.109339,-26.058996,24.76491,1.0421718,8.25492,15.514401,-26.224016,34.609745,-8.482494,-6.6829324,-12.190571,-21.6167
45,-1.7565507888793945,-61.888153076171875,75.3900375366211,3.496142722688152,3.2450630565187075,-84.18518909492575,-6.9152412,-12.690582,-8.867054,36.455326,-23.240482,7.3543215,-31.50546,-21.03562,-13.201419,85.67231,-14.975153,-6.036949,-8.531905,-7.911254,12.459859,-16.71132,26.02464,-31.322046,-26.537151,24.340279,0.9301668,8.894813,17.151545,-26.908592,34.125263,-9.169632,-6.3065834,-12.473296,-21.71635
