Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
46,-1.7672200202941895,-63.29692077636719,75.81887817382812,2.9256852938462132,3.703949405007689,-83.85412328153781,-5.5336885,-11.902479,-9.766561,34.90286,-22.10675,7.213269,-32.609764,-20.40606,-14.143926,82.67738,-14.692367,-5.7710023,-9.535852,-7.1534443,11.941368,-18.746305,24.338217,-31.456524,-27.067822,24.069328,0.8614094,9.399772,18.683462,-27.608128,33.680363,-9.789138,-6.2214875,-12.694652,-21.679615
47,-1.7787632942199707,-64.73199462890625,76.27412414550781,2.35914714690237,4.1643727352598745,-83.56657127515439,-4.1801424,-11.079227,-10.598083,33.30853,-20.686287,7.036916,-33.51849,-19.619448,-15.019839,79.27907,-14.222868,-5.3521137,-10.503335,-6.376213,11.416833,-20.663788,22.680729,-31.570635,-27.57543,23.84483,0.8021901,9.814394,20.142199,-28.310177,33.248615,-10.348212,-6.291186,-12.863415,-21.57256
48,-1.7978039979934692,-66.17782592773438,76.754150390625,1.8159665707354662,4.5703572932014636,-83.3535080386456,-2.8406014,-10.24086,-11.286393,31.765852,-18.999166,6.83447,-34.19225,-18.63625,-15.725459,75.52099,-13.524886,-4.715654,-11.369131,-5.60843,10.947082,-22.49712,21.088083,-31.726759,-27.99378,23.553705,0.717805,10.185261,21.565615,-28.99632,32.79903,-10.860824,-6.3823686,-12.989698,-21.458511
49,-1.8205265998840332,-67.63690948486328,77.24454498291016,1.268140189090365,4.902958467829078,-83.23150018386491,-1.4692907,-9.351166,-11.8375025,30.256907,-17.019949,6.651366,-34.596043,-17.364067,-16.21383,71.32021,-12.6315155,-3.8531063,-12.130112,-4.840537,10.558344,-24.242922,19.589428,-31.936693,-28.343891,23.136778,0.60010767,10.524692,22.919867,-29.653727,32.34565,-11.292555,-6.5128202,-13.074185,-21.332724
50,-1.8471945524215698,-69.11911010742188,77.73999786376953,0.7245163908476976,5.188320386185652,-83.18050499013191,-0.09433275,-8.431381,-12.283583,28.782135,-14.766018,6.472609,-34.746975,-15.8767395,-16.512196,66.66738,-11.560761,-2.820159,-12.825077,-4.0861144,10.216224,-25.860603,18.19776,-32.173798,-28.691837,22.65494,0.47018042,10.813315,24.172121,-30.277155,31.912764,-11.626643,-6.741273,-13.114101,-21.166327
51,-1.8676003217697144,-70.61685180664062,78.2341537475586,0.25318391324827,5.438597953649874,-83.17611607387406,1.210225,-7.579007,-12.603323,27.43124,-12.30478,6.2145276,-34.684788,-14.363281,-16.635353,61.707684,-10.238796,-1.6346188,-13.452689,-3.4045534,9.885657,-27.324879,16.92202,-32.44426,-29.042608,22.177128,0.33633187,11.049124,25.36054,-30.858984,31.483215,-11.902281,-6.993049,-13.113035,-20.98662
52,-1.8916971683502197,-72.12744903564453,78.71967315673828,-0.0822277471090855,5.668856544472155,-83.19329201253143,2.3881793,-6.885235,-12.788944,26.256536,-9.677325,5.788793,-34.452744,-12.987031,-16.609339,56.575794,-8.579439,-0.29680917,-14.008285,-2.8471186,9.529253,-28.613987,15.767274,-32.75705,-29.392748,21.773188,0.20764467,11.230287,26.528065,-31.389725,31.035189,-12.160868,-7.192436,-13.073918,-20.819887
53,-1.9321309328079224,-73.64366912841797,79.17570495605469,-0.278562032829529,5.889119052355726,-83.24218793068844,3.437481,-6.3742247,-12.85141,25.211685,-6.7133217,5.2087336,-34.018208,-11.701036,-16.395199,51.097404,-6.3760056,1.293641,-14.492765,-2.414571,9.130519,-29.715454,14.741073,-33.117306,-29.747519,21.43285,0.09203521,11.34551,27.660913,-31.864552,30.579842,-12.3853655,-7.3489075,-12.975937,-20.662512
54,-1.9681228399276733,-75.18920135498047,79.59832763671875,-0.36217500357534066,6.08633669515051,-83.3268420855824,4.4227133,-6.004692,-12.827304,24.23198,-3.4272544,4.4847693,-33.34207,-10.432592,-15.955432,45.21243,-3.713988,3.1152532,-14.91389,-2.089714,8.707521,-30.641928,13.850678,-33.527164,-30.112263,21.12274,-0.014866493,11.399544,28.73108,-32.282265,30.132515,-12.550429,-7.4958,-12.824255,-20.5026
55,-1.9961763620376587,-76.74556732177734,79.9862289428711,-0.3213176388688748,6.244251629915632,-83.40905836522703,5.396812,-5.7668314,-12.7597065,23.314419,-0.11436001,3.5287073,-32.46833,-9.295114,-15.35813,39.225765,-0.9381555,4.9930797,-15.280624,-1.8867751,8.274939,-31.400595,13.095199,-33.996185,-30.495775,20.891275,-0.122353256,11.415314,29.762125,-32.64007,29.675354,-12.685816,-7.5944057,-12.661174,-20.353857
56,-2.0251500606536865,-78.30889892578125,80.33265686035156,-0.15025506235938021,6.347642479698409,-83.44955673568151,6.4138165,-5.64825,-12.688195,22.44549,2.936084,2.27289,-31.45519,-8.405752,-14.717191,33.456394,1.6122633,6.74704,-15.59901,-1.8109859,7.8478093,-32.01369,12.468842,-34.530113,-30.890526,20.778015,-0.24080044,11.413804,30.78405,-32.93292,29.185854,-12.825326,-7.604857,-12.528712,-20.230082
57,-2.051900625228882,-79.8963851928711,80.61836242675781,0.20153869944513114,6.377040712108304,-83.43521492749421,7.5868063,-5.7024107,-12.682421,21.41274,5.8213086,0.4859433,-30.267107,-7.803253,-13.999813,27.801332,3.9522452,8.404656,-15.868137,-1.9091138,7.418799,-32.508453,11.971238,-35.167732,-31.2985,20.854057,-0.33996058,11.39884,31.846643,-33.1555,28.630686,-12.9977,-7.524072,-12.4131155,-20.107586
58,-2.0868492126464844,-81.47606658935547,80.83856201171875,0.7330489883803529,6.335852906484366,-83.36617068271674,8.895723,-5.9496503,-12.7577915,20.229012,8.671557,-1.7251871,-28.86058,-7.463191,-13.200093,22.09371,6.261684,10.041798,-16.103586,-2.182952,6.984843,-32.885807,11.603399,-35.899982,-31.707382,21.070072,-0.42464945,11.358486,32.926064,-33.3062,28.028765,-13.181365,-7.3722615,-12.299392,-19.986826
59,-2.1233041286468506,-83.0501708984375,80.98843383789062,1.3745171545083015,6.246289772758329,-83.22405654602306,10.164925,-6.3198595,-12.822176,19.261436,11.2471,-3.8883893,-27.328463,-7.391335,-12.511827,16.621616,8.432576,11.558826,-16.343456,-2.5701468,6.564405,-33.1003,11.355026,-36.669765,-32.10886,21.317081,-0.5581698,11.290802,33.930565,-33.38694,27.44829,-13.328088,-7.144209,-12.227676,-19.919611
60,-2.160000801086426,-84.62288665771484,81.07594299316406,2.0357602646674566,6.142191261446696,-83.01407152104228,11.170949,-6.7123036,-12.711339,18.945396,13.28197,-5.51476,-25.824877,-7.5377817,-12.1292,11.762803,10.332938,12.862129,-16.600584,-2.9857132,6.168359,-33.114574,11.209909,-37.416374,-32.48197,21.484423,-0.805191,11.192355,34.76396,-33.403843,26.958729,-13.38133,-6.835992,-12.238379,-19.958527
61,-2.2002649307250977,-86.18571472167969,81.1204833984375,2.684197012110093,6.075392664041602,-82.73894532174398,11.750989,-7.0696564,-12.263296,19.535175,14.631599,-6.428511,-24.374376,-7.8474216,-12.23878,7.443995,11.986664,13.94507,-16.874771,-3.3794112,5.751849,-32.944214,11.166478,-38.130825,-32.823288,21.551044,-1.2337203,11.04074,35.410294,-33.36362,26.580967,-13.324275,-6.366303,-12.37898,-20.13899
62,-2.2430222034454346,-87.7352294921875,81.1258544921875,3.307982561701944,6.0400600327196905,-82.44290848928432,11.960819,-7.3625107,-11.499217,20.890228,15.400464,-6.873401,-24.156202,-8.481081,-12.556894,6.104838,12.105194,14.860343,-17.08367,-3.7376578,5.321628,-32.635906,11.207889,-38.872005,-33.120655,21.574486,-1.7922257,10.850993,35.95043,-33.25242,26.2365,-13.202791,-5.7670274,-12.621128,-20.412237
63,-2.3073489665985107,-89.26083374023438,81.09577178955078,3.7884035581163453,6.00409299970965,-82.23681457392097,11.854079,-7.46559,-10.479332,22.936472,15.646545,-7.0069633,-24.308449,-9.015929,-13.066623,5.9558454,11.716542,15.000033,-17.176676,-3.979017,4.9446416,-32.13922,11.327978,-39.577408,-33.346233,21.572618,-2.3756113,10.647644,36.276188,-33.094955,26.003498,-12.947698,-5.192014,-12.881899,-20.7509
64,-2.3761494159698486,-90.76899719238281,81.03623962402344,4.131970749350496,5.923292251994294,-82.14106145402393,11.602822,-7.3979216,-9.354841,25.345013,15.587717,-6.9592676,-24.240627,-9.321026,-13.458365,5.860436,11.501736,15.000033,-17.142439,-4.1185536,4.679435,-31.418356,11.524683,-40.227055,-33.492573,21.554747,-2.8746338,10.473108,36.34343,-32.897354,25.8777,-12.532312,-4.800921,-13.080829,-21.10755
65,-2.448622941970825,-92.26596069335938,80.93486785888672,4.323256609314786,5.789803394530066,-82.1632180939374,11.211238,-7.1055512,-8.0637665,28.166298,15.122842,-6.642505,-23.910736,-9.371151,-13.803517,5.793881,11.67974,15.000033,-16.98323,-4.144438,4.538259,-30.444365,11.783884,-40.805187,-33.540825,21.518728,-3.3192985,10.335126,36.144043,-32.68131,25.875538,-11.961026,-4.6425724,-13.183658,-21.524221
66,-2.5178771018981934,-93.7503890991211,80.79224395751953,4.380198012262007,5.62972384690906,-82.27177992636882,10.654147,-6.576898,-6.595691,31.422365,14.238404,-6.0106306,-23.348946,-9.226838,-14.196947,5.753956,12.145008,15.000033,-16.716192,-4.056735,4.4872293,-29.251001,12.102076,-41.326447,-33.492714,21.463469,-3.7489464,10.21372,35.722424,-32.45195,25.9715,-11.26504,-4.6265426,-13.236289,-22.008133
67,-2.57828950881958,-95.2352523803711,80.60894775390625,4.305451826327121,5.444100050373596,-82.46369697627141,10.012752,-5.875027,-5.1501584,34.88109,13.207002,-5.2975044,-22.600489,-8.910198,-14.397822,5.777005,12.47464,15.000033,-16.345877,-3.8446057,4.5248833,-27.889305,12.474363,-41.78432,-33.35528,21.40926,-4.071393,10.096307,35.094498,-32.218506,26.14298,-10.456074,-4.6907115,-13.27358,-22.477032
68,-2.6138572692871094,-96.71728515625,80.38558959960938,4.107528169478822,5.227529121193693,-82.73229779911698,9.357019,-5.092537,-3.9095485,38.33814,12.297153,-4.7401824,-21.716639,-8.440474,-14.150838,5.9198394,12.234647,15.000033,-15.882211,-3.5037289,4.6527424,-26.40656,12.894651,-42.171062,-33.1356,21.37836,-4.194574,9.970695,34.278355,-31.993423,26.368736,-9.548986,-4.773668,-13.3312645,-22.849512
69,-2.6396336555480957,-98.19844055175781,80.12123107910156,3.7141886280815175,4.9591876069227325,-83.13705890765772,8.712644,-4.175312,-2.8522189,41.85235,11.535219,-4.4306254,-20.65857,-7.6393247,-13.316219,6.191742,11.278741,13.810759,-15.265815,-2.9692674,4.8941755,-24.774717,13.354183,-42.503273,-32.83009,21.323233,-4.0556893,9.858687,33.305508,-31.790619,26.629154,-8.556398,-4.909323,-13.421008,-23.08962
70,-2.714056968688965,-99.64807891845703,79.80935668945312,3.023949654457967,4.632138211658953,-83.73809874516176,8.039414,-2.9610407,-1.902115,45.618156,10.694645,-4.3147464,-20.935526,-6.568635,-12.1105175,9.771807,8.248143,10.281853,-14.440447,-2.174883,5.2736793,-22.984255,13.85038,-42.778015,-32.429783,21.248894,-3.7139697,9.754517,32.206665,-31.613033,26.934671,-7.519862,-5.110254,-13.519375,-23.248827
71,-2.7900943756103516,-101.0813217163086,79.45059204101562,2.332906122108005,4.230157780874571,-84.33672616585667,7.3706837,-1.7937591,-1.1888227,49.39645,9.874765,-4.268977,-21.592743,-5.410687,-10.837275,14.433176,4.5551376,6.559484,-13.61371,-1.3884295,5.7437134,-21.106733,14.387162,-42.948326,-31.938793,21.255287,-3.263638,9.610771,30.955994,-31.452826,27.312311,-6.4572206,-5.282168,-13.614949,-23.374659
72,-2.8605782985687256,-102.53353118896484,79.01473236083984,1.6994571187021354,3.8088584828211447,-84.8755155665343,6.6077304,-0.7583475,-0.75960404,53.145,9.032453,-4.2610903,-21.936245,-4.244252,-10.075955,18.42553,1.1746408,3.4981275,-12.856916,-0.66264516,6.265366,-19.202057,14.973394,-42.967426,-31.373114,21.443317,-2.799982,9.379343,29.516111,-31.29309,27.792814,-5.37527,-5.3332477,-13.696768,-23.514622
73,-2.930293083190918,-103.96315002441406,78.55106353759766,1.0011019370131997,3.403597037979809,-85.3968356307209,5.6819253,0.22657055,-0.64460063,56.983906,8.1206,-4.3896,-21.967216,-3.1292493,-10.070648,21.794718,-2.1836748,1.2169449,-12.138236,0.13529564,6.83755,-17.27309,15.618032,-42.828083,-30.718876,21.77244,-2.3137758,9.0345,27.866545,-31.113033,28.379374,-4.2469473,-5.191657,-13.802123,-23.648987
74,-3.013902425765991,-105.33930969238281,78.08869171142578,0.19981900463448504,3.0027495896867933,-85.93932640473142,4.622078,1.1803774,-0.7804046,60.931473,7.146156,-4.6836247,-21.83405,-2.0423954,-10.45506,24.994843,-5.818102,-0.7077264,-11.417363,1.0431287,7.46751,-15.267159,16.319674,-42.548706,-29.998592,22.21099,-1.7690978,8.610777,26.005941,-30.902937,29.058987,-3.0571146,-4.924413,-13.925895,-23.761377
75,-3.117459535598755,-106.66200256347656,77.61138916015625,-0.6189614253070741,2.6263364932291275,-86.47340169341919,3.4111247,2.045136,-1.0707176,64.86275,6.1042504,-5.022314,-21.589956,-1.0290604,-10.911499,27.97407,-9.402772,-2.2806587,-10.720517,1.968473,8.128788,-13.15785,17.065706,-42.1176,-29.281887,22.873623,-1.2244304,8.148891,23.918842,-30.664022,29.834347,-1.8242247,-4.6457443,-13.99488,-23.905502
76,-3.237370491027832,-107.93334197998047,77.12925720214844,-1.3584524565845622,2.292235159469137,-86.96494010710386,2.0275404,2.777196,-1.4279065,68.65296,5.0018263,-5.2581754,-21.30571,-0.08576607,-11.179852,30.6618,-12.53859,-3.5277817,-10.0760765,2.8053308,8.799436,-10.921295,17.837242,-41.521072,-28.635187,23.876743,-0.74012727,7.684257,21.595016,-30.404503,30.708706,-0.5744843,-4.465592,-13.934766,-24.138079
77,-3.345660448074341,-109.18183135986328,76.66024780273438,-2.05935651016544,2.0103673197833136,-87.40643062809987,0.41687694,3.4086502,-1.9213756,72.389145,3.7739918,-5.366107,-21.03063,0.874649,-11.323945,33.045883,-15.053167,-4.3952203,-9.491911,3.5942738,9.503814,-8.541496,18.613964,-40.728848,-28.026154,25.416767,-0.32639307,7.1756163,18.963802,-30.131231,31.733671,0.79900277,-4.31872,-13.690258,-24.549326
78,-3.4182662963867188,-110.43302154541016,76.2244644165039,-2.7609427470892327,1.7747576868542156,-87.81927952451828,-1.4023696,3.9509928,-2.569222,76.11011,2.437519,-5.418443,-20.738695,1.8177397,-11.494519,35.20529,-17.183119,-4.9072084,-8.9495945,4.377856,10.245394,-6.030504,19.382936,-39.753677,-27.425236,27.375933,0.034845218,6.614209,16.073433,-29.837303,32.871803,2.2430623,-4.1679473,-13.3128605,-25.088024
79,-3.457159996032715,-111.66072845458984,75.8432388305664,-3.358876055156298,1.57837490157125,-88.21391239473992,-3.3570886,4.3522544,-3.2115722,79.63278,1.1215353,-5.3945055,-20.39652,2.6215358,-11.597426,37.158722,-19.09048,-5.2173114,-8.422132,5.0432467,10.974953,-3.4192665,20.139048,-38.65349,-26.887629,29.397453,0.33396718,6.0862775,13.096011,-29.510527,33.990078,3.4977036,-4.169905,-12.885607,-25.593428
80,-3.480386257171631,-112.85128784179688,75.52238464355469,-3.743087199855753,1.4141385298968492,-88.5981605797971,-5.3789167,4.5714216,-3.687222,82.76634,-0.03350381,-5.265396,-19.961666,3.1811404,-11.534729,38.884716,-20.916918,-5.4706097,-7.876974,5.4713945,11.641806,-0.74237597,20.884497,-37.49089,-26.466074,31.125717,0.57445437,5.681597,10.195514,-29.14107,34.960976,4.320277,-4.4880953,-12.489658,-25.89981
81,-3.5043485164642334,-114.03338623046875,75.25139617919922,-3.8439354773636154,1.2864387449643597,-88.97982266838461,-7.501902,4.540989,-3.9670775,85.5003,-0.9495083,-4.997523,-19.43709,3.4534783,-11.2818365,40.375122,-22.694426,-5.6705747,-7.300291,5.580438,12.254242,2.0437858,21.619957,-36.232376,-26.160732,32.585968,0.7639543,5.446139,7.35831,-28.727976,35.774742,4.675853,-5.2804384,-12.098123,-25.929913
82,-3.5310592651367188,-115.24833679199219,75.0353775024414,-3.7340241098014357,1.199702072119809,-89.35309649742732,-9.753465,4.3180776,-4.1232023,87.92566,-1.702244,-4.603736,-18.837215,3.5277123,-10.926336,41.6197,-24.32987,-5.7535458,-6.6991506,5.44603,12.834546,4.9448276,22.34528,-34.86193,-25.946402,33.928257,0.909161,5.3275714,4.521574,-28.271984,36.47883,4.6888804,-6.4265757,-11.686442,-25.774725
83,-3.565580129623413,-116.45277404785156,74.86985778808594,-3.517323673910363,1.1466726689790816,-89.70444964227572,-12.058536,4.061042,-4.1518292,89.99886,-2.3831365,-4.122896,-18.138123,3.4995062,-10.530012,42.59077,-25.778002,-5.7607484,-6.074095,5.18691,13.349601,7.869971,23.065504,-33.46504,-25.839458,34.98758,1.0186952,5.269325,1.7572626,-27.771019,37.049652,4.38231,-7.679311,-11.339174,-25.522621
84,-3.593306541442871,-117.6639404296875,74.75999450683594,-3.2982714825547994,1.118898975207797,-90.02081172483484,-14.342449,3.9269133,-4.059845,91.67405,-3.0861547,-3.5958676,-17.318619,3.4530225,-10.143797,43.263718,-26.995667,-5.7305274,-5.41873,4.9230595,13.762495,10.717449,23.785002,-32.136833,-25.851076,35.597332,1.1009384,5.218071,-0.8644867,-27.225702,37.46573,3.787355,-8.793623,-11.137311,-25.265345
85,-3.618356227874756,-118.87202453613281,74.70897674560547,-3.085098888508094,1.0951955645926053,-90.27402802812351,-16.6125,3.9460046,-3.8608658,92.95813,-3.844881,-3.0229132,-16.345913,3.377597,-9.79024,43.63884,-27.99702,-5.6619434,-4.751955,4.6670957,14.079566,13.484345,24.506886,-30.880693,-25.992205,35.586,1.1629968,5.182289,-3.3247743,-26.635317,37.695297,2.8486133,-9.793158,-11.154528,-24.984898
86,-3.623434066772461,-120.10233306884766,74.70976257324219,-2.832099737736758,1.0856538265489715,-90.48029653392139,-18.898474,4.044376,-3.5492694,93.86569,-4.604489,-2.387521,-15.239362,3.2352583,-9.44402,43.728027,-28.798517,-5.5391407,-4.069821,4.3626046,14.315165,16.227327,25.229445,-29.64109,-26.27009,35.083324,1.2029475,5.186632,-5.6857553,-26.005629,37.780098,1.5992367,-10.778729,-11.333678,-24.651497
87,-3.622277021408081,-121.34412384033203,74.78009033203125,-2.5528674324871448,1.1281635001808425,-90.69327418702707,-21.154615,4.2216473,-3.109924,94.354866,-5.329352,-1.7089273,-14.062991,3.0609846,-9.074757,43.53563,-29.36417,-5.3744636,-3.3371005,4.026397,14.44121,18.92745,25.946072,-28.426594,-26.67924,34.375355,1.2130492,5.199725,-7.988284,-25.352226,37.816097,0.19275336,-11.62854,-11.551647,-24.339941
88,-3.614075183868408,-122.58512115478516,74.89710998535156,-2.264907390383349,1.2613642744131661,-90.96607447380552,-23.33691,4.4792337,-2.5281072,94.39008,-5.982895,-1.0074621,-12.881437,2.8879354,-8.648805,43.066273,-29.658337,-5.1787815,-2.517184,3.6766334,14.428673,21.552902,26.64659,-27.259531,-27.202301,33.75075,1.1851044,5.1883326,-10.26008,-24.69581,37.888546,-1.231603,-12.216876,-11.681333,-24.120106
89,-3.5921757221221924,-123.85004425048828,75.07485961914062,-1.9706216931184017,1.5135566084388994,-91.33256271471002,-25.47239,4.894357,-1.7309343,93.96171,-6.6074023,-0.20205766,-11.708619,2.7260551,-8.143298,42.276905,-29.685957,-4.9464536,-1.5791353,3.321881,14.24617,24.086657,27.327738,-26.16097,-27.855824,33.293037,1.1010973,5.131712,-12.49042,-24.04823,38.013214,-2.7197754,-12.449629,-11.665693,-24.038889
90,-3.564202070236206,-125.1381607055664,75.30813598632812,-1.6620029397243148,1.8587687140045652,-91.75750956925292,-27.554268,5.4396625,-0.7443854,93.08739,-7.215118,0.67557204,-10.514611,2.548767,-7.576116,41.187836,-29.465895,-4.672697,-0.55718744,2.9489925,13.919333,26.54194,27.987955,-25.120134,-28.630634,32.849277,0.96960187,5.048426,-14.662528,-23.414143,38.15857,-4.334802,-12.408353,-11.575229,-24.050575
91,-3.536344051361084,-126.44524383544922,75.59912109375,-1.3393100698735232,2.254941260899242,-92.19006732587388,-29.489447,5.9639997,0.30068475,91.76445,-7.7197576,1.4437878,-9.299071,2.3383298,-6.9738927,39.897804,-28.982483,-4.369964,0.4875544,2.5466666,13.503273,28.918976,28.618223,-24.11916,-29.458328,32.35445,0.8220315,4.9630823,-16.77223,-22.80493,38.330433,-5.978301,-12.246134,-11.473232,-24.082695
92,-3.509251117706299,-127.77021789550781,75.9294662475586,-1.0040173704031818,2.65985191305179,-92.57881836256969,-31.198042,6.3207912,1.2734599,89.9908,-8.027839,1.9317558,-8.063155,2.0805118,-6.365617,38.507404,-28.220942,-4.050279,1.4940348,2.1111972,13.053286,31.211456,29.203842,-23.139742,-30.264904,31.745749,0.6887005,4.8992114,-18.819477,-22.236086,38.533314,-7.552537,-12.112854,-11.423203,-24.061686
93,-3.4739081859588623,-129.1151123046875,76.29376983642578,-0.6587899939943649,3.083780947583264,-92.92548849865929,-32.688244,6.5270767,2.186701,87.73596,-8.128873,2.0969036,-6.806048,1.7886544,-5.7136188,36.986248,-27.179785,-3.7272954,2.4661942,1.6499374,12.557094,33.39468,29.739912,-22.18528,-31.029797,30.963322,0.56511,4.850887,-20.83159,-21.722706,38.77796,-9.064871,-12.003334,-11.44248,-23.974743
