Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
94,-3.440110445022583,-130.48793029785156,76.69799041748047,-0.30471365851797344,3.5425941551279654,-93.25084127809282,-33.990982,6.6449795,3.0961049,85.00474,-8.066212,2.0332117,-5.534018,1.467893,-5.015345,35.308395,-25.87091,-3.3907592,3.4244628,1.1682858,11.9997425,35.46365,30.228558,-21.27128,-31.780848,30.061184,0.43719226,4.8056393,-22.790216,-21.271252,39.065323,-10.578811,-11.851309,-11.496118,-23.859144
95,-3.3952929973602295,-131.87217712402344,77.13117980957031,0.05744565704816041,4.001877981042229,-93.53309822511446,-35.0697,6.6032906,3.927344,81.84041,-7.8205876,1.7861981,-4.2587004,1.0990608,-4.351778,33.580193,-24.299345,-3.0204947,4.33503,0.66735053,11.429827,37.43586,30.663715,-20.397476,-32.510017,29.146776,0.32055765,4.778216,-24.639887,-20.883669,39.38448,-12.070963,-11.708466,-11.5676365,-23.714102
96,-3.350074291229248,-133.2749786376953,77.58930969238281,0.4259935134045202,4.426519805634329,-93.75077613271891,-35.891823,6.336395,4.598648,78.28246,-7.374115,1.4064333,-2.986843,0.6668149,-3.8013377,31.903027,-22.467796,-2.5978887,5.165656,0.15330677,10.893965,39.323128,31.033783,-19.563782,-33.203964,28.329157,0.22982316,4.7836833,-26.327164,-20.557709,39.72649,-13.506864,-11.63008,-11.643149,-23.539797
97,-3.2915170192718506,-134.69374084472656,78.06165313720703,0.8278142193174386,4.811190473889751,-93.88216269957515,-36.44581,5.766808,5.067996,74.26325,-6.7688394,0.93816996,-1.6802657,0.14024186,-3.369726,30.235037,-20.339762,-2.1190317,5.90039,-0.39263958,10.402306,41.10174,31.33287,-18.766504,-33.845364,27.649427,0.16415548,4.8116703,-27.871943,-20.294708,40.10671,-14.868858,-11.663735,-11.717972,-23.340017
98,-3.2283318042755127,-136.13507080078125,78.5400619506836,1.2467486241725358,5.170431510336432,-93.94350427532873,-36.744495,4.9779973,5.3551435,69.774086,-6.0031385,0.36813635,-0.35255116,-0.4488315,-3.0103621,28.565147,-17.94005,-1.5924656,6.554047,-0.951604,9.93256,42.7636,31.562979,-18.008688,-34.43818,27.051361,0.11510812,4.8567476,-29.302565,-20.095901,40.535255,-16.174425,-11.764044,-11.800672,-23.113865
99,-3.1647515296936035,-137.5747833251953,79.01344299316406,1.6196807657025303,5.49889524814775,-93.97158268661576,-36.793564,4.138661,5.470726,64.93127,-4.987622,-0.3448243,0.92944133,-1.0199078,-2.7180648,27.008034,-15.349512,-1.0156748,7.144625,-1.4623203,9.480047,44.337643,31.725763,-17.301073,-34.999477,26.496893,0.08529718,4.9417562,-30.564722,-19.95339,40.996166,-17.445152,-11.864005,-11.8938265,-22.853865
100,-3.0817601680755615,-139.04840087890625,79.47486877441406,1.8880613641643018,5.792757861705219,-94.00398826377109,-36.601997,3.3970468,5.434601,59.84209,-3.6279125,-1.2560424,2.098578,-1.4946706,-2.4860783,25.673763,-12.634145,-0.38238925,7.6908565,-1.8706064,9.036962,45.85914,31.823055,-16.65435,-35.55262,25.950308,0.077497184,5.0898995,-31.606638,-19.853783,41.472073,-18.69707,-11.900379,-11.999718,-22.552221
101,-2.996002435684204,-140.53306579589844,79.92027282714844,2.0558651177754412,6.062596328950588,-94.03665653487738,-36.128506,2.7141118,5.2218375,54.323555,-1.7396151,-2.4665945,3.1401565,-1.8602347,-2.3038223,24.54115,-9.655697,0.30955562,8.185378,-2.1814103,8.588268,47.342937,31.85359,-16.077068,-36.093082,25.41049,0.10727581,5.3511786,-32.430923,-19.791271,41.957752,-19.911432,-11.856979,-12.111192,-22.176052
102,-2.9119997024536133,-142.02549743652344,80.33759307861328,2.142036578300523,6.30318294806899,-94.05871291074855,-35.356262,2.0492032,4.794105,48.332043,0.58943284,-3.918155,4.10566,-2.138989,-2.1536357,23.540197,-6.4148574,1.0804806,8.624507,-2.4110298,8.141192,48.770973,31.820633,-15.5595665,-36.617146,24.896229,0.1663417,5.698564,-33.062542,-19.762674,42.46818,-21.080015,-11.779266,-12.228762,-21.738922
103,-2.838385581970215,-143.52687072753906,80.71768951416016,2.1152925335770023,6.489432053324108,-94.09804261410864,-34.353058,1.5240078,4.182373,42.211163,3.046131,-5.44296,5.033212,-2.3065543,-2.0266309,22.692743,-3.1811213,1.9551572,9.024083,-2.5316195,7.7160354,50.140457,31.73456,-15.075581,-37.149,24.396091,0.22230503,6.040322,-33.530468,-19.76113,43.002365,-22.19435,-11.649331,-12.367401,-21.298948
104,-2.765707015991211,-145.0553436279297,81.05767059326172,1.9549121957030549,6.597301454844851,-94.18160308840048,-33.19123,1.2375268,3.4620667,36.29408,5.332304,-6.8789315,5.9593043,-2.3488805,-1.9260889,22.013805,-0.21190047,2.938776,9.401103,-2.528184,7.3337307,51.4525,31.610695,-14.598135,-37.720882,23.896147,0.24469835,6.2852364,-33.862602,-19.777006,43.55833,-23.250187,-11.452529,-12.542252,-20.913544
105,-2.698528289794922,-146.58636474609375,81.35466003417969,1.6075362607656103,6.592269091917864,-94.32368588187148,-31.80514,1.2077554,2.5725837,30.448332,7.4939594,-8.281668,6.9670463,-2.2083478,-1.8563365,21.384706,2.571617,4.120548,9.776446,-2.35076,7.008367,52.75946,31.456934,-14.10845,-38.370895,23.39282,0.2286517,6.4042664,-34.05754,-19.803646,44.142426,-24.240763,-11.149507,-12.776524,-20.59547
106,-2.6346850395202637,-148.1243438720703,81.59195709228516,1.081383806875643,6.48650394979419,-94.52297390685392,-30.160381,1.4183112,1.5216758,24.49931,9.6858425,-9.719057,8.040863,-1.8775175,-1.7951956,20.784525,5.2970695,5.457643,10.150219,-2.0053043,6.72608,54.066223,31.274122,-13.617671,-39.092068,22.889278,0.1923621,6.4501977,-34.12652,-19.841337,44.74624,-25.153568,-10.745814,-13.054996,-20.309265
107,-2.580289602279663,-149.66236877441406,81.76903533935547,0.4431337422932527,6.328095623222234,-94.77993590742244,-28.426155,1.8777406,0.521885,18.80338,11.74941,-11.06665,9.062835,-1.4264349,-1.7393074,20.383158,7.784181,6.7320337,10.513958,-1.5565206,6.4685435,55.289234,31.071987,-13.149518,-39.84153,22.381683,0.14031616,6.452737,-34.078556,-19.886225,45.356426,-25.983217,-10.335958,-13.334839,-20.044308
108,-2.540848970413208,-151.2042236328125,81.88794708251953,-0.21814932814462834,6.175318021510926,-95.0822624629161,-26.81266,2.5256763,-0.20015942,13.788466,13.501209,-12.209786,9.885112,-0.9645193,-1.7211523,20.3988,9.828754,7.7173414,10.841969,-1.0941585,6.210584,56.345688,30.865326,-12.72641,-40.568443,21.86306,0.077397175,6.4433703,-33.947098,-19.935736,45.952095,-26.713812,-9.9899,-13.574381,-19.788792
109,-2.5062172412872314,-152.72705078125,81.95243072509766,-0.8684805535309044,6.082081543738443,-95.4349234966406,-25.397255,3.342681,-0.48471877,9.503667,14.873909,-13.089503,10.386139,-0.53727907,-1.7296848,20.982195,11.37206,8.372125,11.129303,-0.66801775,5.9012895,57.25636,30.659443,-12.333013,-41.300896,21.28459,0.0069882963,6.391986,-33.76421,-19.990456,46.534405,-27.340134,-9.690671,-13.781342,-19.55357
110,-2.4625189304351807,-154.24000549316406,81.96758270263672,-1.5114269261943396,6.022792567929899,-95.81497905006222,-24.179073,4.2270355,-0.4504405,5.908428,15.901388,-13.808687,10.606705,-0.16911517,-1.813352,22.093433,12.479316,8.780913,11.367936,-0.27235648,5.5600243,58.041634,30.457916,-11.967423,-42.04093,20.662931,-0.072557166,6.2955065,-33.504345,-20.048607,47.110573,-27.869125,-9.419554,-13.972936,-19.341164
111,-2.41003680229187,-155.724609375,81.94944763183594,-2.0751123630493207,5.956219610193954,-96.14907811466813,-24.425121,4.954723,-0.40059003,5.776324,15.248743,-14.447306,10.613547,0.013962699,-2.1182587,23.690216,13.109106,8.913789,11.502311,0.046476435,5.257234,58.6186,30.277176,-11.666751,-42.702995,20.085619,-0.16486289,6.227801,-33.149914,-20.10837,47.651073,-28.282223,-9.200779,-14.123962,-19.127007
112,-2.360478401184082,-157.16998291015625,81.88904571533203,-2.4960971679850124,5.836927453443022,-96.36965939825299,-24.452637,5.40347,-0.40005934,5.6906495,14.840762,-15.000033,10.498905,-0.09637559,-2.7726097,25.695736,13.230855,8.753026,11.4917965,0.24731937,5.0660005,58.90838,30.153624,-11.471523,-43.207973,19.636377,-0.27230278,6.2693233,-32.667767,-20.16468,48.12189,-28.561213,-9.071409,-14.208894,-18.885017
113,-2.30637264251709,-158.61392211914062,81.77726745605469,-2.7204549010137544,5.648350361455111,-96.4624382292601,-24.20275,5.504157,-0.22533591,5.6463447,14.762287,-15.000033,10.282056,-0.6240352,-3.8704433,28.18935,12.674923,8.252312,11.319137,0.29223374,5.0173135,58.9035,30.101814,-11.390706,-43.56954,19.346054,-0.39421883,6.444482,-32.050064,-20.214354,48.510754,-28.697704,-9.074775,-14.222395,-18.58502
114,-2.2471625804901123,-160.04312133789062,81.62113189697266,-2.8211808450122033,5.436253567435189,-96.46655722838632,-23.73326,5.418,0.012304565,5.634097,14.929726,-15.000033,9.953251,-1.4739239,-5.3053503,31.088305,11.541503,7.4135537,11.010338,0.22433238,5.0472407,58.642178,30.106573,-11.3938465,-43.817066,19.16455,-0.5315011,6.7087326,-31.31883,-20.257448,48.831036,-28.696798,-9.17541,-14.179638,-18.248674
115,-2.186546564102173,-161.46856689453125,81.41575622558594,-2.794837104288819,5.211386973731145,-96.36345591528875,-23.09728,5.149796,0.091235824,5.6513567,15.1919365,-15.000033,9.549027,-2.5784824,-6.88482,34.231182,10.102726,6.3680634,10.569787,0.03367154,5.143032,58.125214,30.168114,-11.477031,-43.915855,19.05243,-0.68618256,7.047819,-30.460314,-20.311798,49.103558,-28.586468,-9.3108015,-14.081715,-17.937202
116,-2.15806245803833,-162.88803100585938,81.16963195800781,-2.637997537237562,4.9780417316518575,-96.1402581006406,-22.347029,4.694018,-0.21949829,5.7065177,15.395954,-15.000033,9.092699,-3.8582153,-8.429081,37.48144,8.63582,5.2433963,10.041416,-0.29965618,5.293399,57.338657,30.336071,-11.650464,-43.82803,18.962353,-0.85403395,7.459669,-29.455517,-20.398638,49.289516,-28.384981,-9.39544,-13.931782,-17.69062
117,-2.157391309738159,-164.2957000732422,80.880615234375,-2.3355579887531897,4.715218552588421,-95.77092434347075,-21.471443,3.9609485,-1.2156225,5.8125525,15.794841,-15.000033,8.630361,-5.3400617,-9.994896,40.854603,7.1251187,3.9732962,9.388978,-0.80239993,5.512618,56.291332,30.605383,-11.903095,-43.55512,18.918776,-1.0820888,8.005507,-28.269648,-20.494001,49.383183,-28.114098,-9.421705,-13.674166,-17.502392
118,-2.150045394897461,-165.70237731933594,80.53852081298828,-1.8264003678050453,4.3773055737675355,-95.26761276507524,-21.119589,2.7759864,-2.4863613,7.4738455,15.639722,-14.167214,8.197128,-7.1467905,-11.579068,44.459938,5.401909,2.571208,8.618784,-1.5085877,5.8443274,54.99981,30.970818,-12.250753,-43.133087,18.930824,-1.352171,8.674525,-26.920208,-20.597067,49.392834,-27.7508,-9.424662,-13.324611,-17.351826
119,-2.1126997470855713,-167.0927276611328,80.14947509765625,-1.1780545312209618,3.96700359208112,-94.71048435177384,-21.63581,1.2289504,-3.4117992,11.36345,14.07658,-12.120186,7.7702985,-9.143262,-12.969131,48.184822,3.6127481,1.2151634,7.8199797,-2.3440056,6.2757807,53.503075,31.410475,-12.681783,-42.59554,18.939575,-1.5794497,9.320607,-25.492132,-20.72004,49.332962,-27.246641,-9.387215,-12.995185,-17.262644
120,-2.0603575706481934,-168.4447479248047,79.757568359375,-0.5411663614629755,3.5443430116747665,-94.18033963948699,-21.876385,-0.2589496,-3.8583727,14.875853,11.907018,-10.038713,7.2551565,-11.068086,-14.0300865,51.87753,1.9490895,0.024178574,7.0680056,-3.1807399,6.739796,51.81464,31.887197,-13.174694,-41.945366,18.885527,-1.6830814,9.790848,-24.076397,-20.878052,49.22217,-26.558043,-9.287432,-12.80046,-17.262142
121,-2.027200698852539,-169.820556640625,79.2824478149414,0.12256597511484926,3.098165964719021,-93.65468363138923,-21.91302,-1.609361,-3.7612023,18.33799,8.414459,-7.72735,6.645295,-12.956609,-14.783402,55.608753,0.46214497,-0.9258957,6.3349886,-4.057113,7.250584,49.946026,32.36809,-13.715651,-41.169956,18.722532,-1.6810278,10.051208,-22.707277,-21.085783,49.088337,-25.67487,-9.05034,-12.823457,-17.399242
122,-2.0027050971984863,-171.1717529296875,78.75016784667969,0.8421767261902012,2.617413883675964,-93.11041239050657,-21.852524,-2.9385657,-3.429595,21.983328,3.8517282,-5.127971,5.9530754,-14.854846,-15.307252,59.423702,-0.9288612,-1.719186,5.5925465,-5.0009246,7.816003,47.862373,32.83996,-14.326249,-40.24994,18.49956,-1.607665,10.170998,-21.322104,-21.346056,48.923077,-24.645296,-8.710814,-12.98837,-17.650885
123,-1.9516133069992065,-172.46685791015625,78.22607421875,1.5949216095483894,2.1756433909869,-92.5746061440911,-21.73579,-4.268723,-3.052798,25.46852,-0.834077,-2.636059,5.057425,-16.688244,-15.553888,63.228268,-2.277714,-2.4168932,4.866581,-5.9891396,8.372475,45.501896,33.29633,-15.035532,-39.17368,18.295303,-1.406499,10.154595,-19.873062,-21.650036,48.684395,-23.501272,-8.403978,-13.171258,-17.936817
124,-1.8838869333267212,-173.72921752929688,77.7017822265625,2.3670609584166202,1.8515290531077209,-92.06984270257314,-21.630087,-5.6116204,-2.7002032,28.477894,-4.677069,-0.61219406,3.8193524,-18.390936,-15.466247,66.937454,-3.6456854,-3.0778909,4.1809783,-7.0039945,8.854427,42.80666,33.734165,-15.8708315,-37.940716,18.18761,-1.0197213,10.009661,-18.309874,-21.979792,48.32941,-22.268776,-8.270255,-13.245307,-18.17746
125,-1.8287889957427979,-174.9433135986328,77.16973114013672,3.2648783810093143,1.7192252549658802,-91.59897410494354,-21.639462,-7.008094,-2.1717613,30.954811,-7.4118466,0.86299634,2.0298443,-20.031595,-14.890453,70.694336,-5.083871,-3.6988213,3.5259414,-8.166918,9.2113905,39.730145,34.149326,-16.840082,-36.45305,18.063494,-0.31661487,9.738649,-16.649055,-22.315315,47.85498,-20.87866,-8.251524,-13.201773,-18.329113
126,-1.7810449600219727,-176.15133666992188,76.66944122314453,4.281350439174701,1.7268001632168044,-91.1384362797975,-21.722004,-8.400014,-1.4498652,33.11878,-9.608726,1.9985718,-0.22453712,-21.591675,-13.885346,74.49976,-6.5398655,-4.226758,2.8862545,-9.465303,9.475318,36.315975,34.52867,-17.925396,-34.74897,17.925793,0.63527685,9.345382,-14.90986,-22.644573,47.27823,-19.32787,-8.304376,-13.099865,-18.441263
127,-1.7391899824142456,-177.35757446289062,76.21884155273438,5.229067170344993,1.7649880520158427,-90.670447141812,-21.741583,-9.661891,-0.80939794,35.057133,-11.521504,2.888265,-2.6427999,-22.899359,-12.732522,78.07713,-7.931491,-4.6631904,2.2679129,-10.677195,9.715671,32.64472,34.853226,-19.105724,-33.027233,18.022429,1.5924846,8.830588,-13.046432,-22.961832,46.586246,-17.747887,-8.587568,-12.912885,-18.5741
128,-1.6993763446807861,-178.5366668701172,75.82772064208984,5.9153602986943055,1.7251550108859413,-90.1832943183527,-21.559717,-10.69535,-0.5306507,36.826675,-13.3735075,3.6136549,-4.908869,-23.820974,-11.741219,81.15803,-9.184541,-5.0262036,1.6777594,-11.579275,10.013089,28.810371,35.102383,-20.353529,-31.497272,18.604244,2.3069043,8.185009,-11.011618,-23.270128,45.767906,-16.274374,-9.259306,-12.612078,-18.784515
129,-1.6500465869903564,-179.70237731933594,75.50811004638672,6.264155023491256,1.5751112912219527,-89.6574735628365,-21.14547,-11.487324,-0.7171283,38.43891,-15.17536,4.1391845,-6.953233,-24.290936,-10.98421,83.68792,-10.255849,-5.3047624,1.0953239,-12.0735655,10.418992,24.709976,35.2777,-21.698818,-30.129019,19.924143,2.7132368,7.2980824,-8.757424,-23.567116,44.786148,-14.8597555,-10.635065,-12.050985,-19.090534
130,-1.6017202138900757,-180.8799591064453,75.25199127197266,6.385378890058365,1.378484124619604,-89.10629903916146,-20.570318,-12.094373,-1.1818036,39.85885,-16.811289,4.4443173,-8.930758,-24.416325,-10.340298,85.81789,-11.194815,-5.508103,0.52042973,-12.298343,10.901318,20.388182,35.366936,-23.092392,-28.89366,21.786463,2.9195335,6.2121315,-6.3170652,-23.850855,43.65482,-13.470066,-12.533005,-11.281681,-19.43876
131,-1.5562885999679565,-182.05776977539062,75.04388427734375,6.363397096395032,1.1701787713267557,-88.5702728362396,-19.845186,-12.539869,-1.7766889,41.04435,-18.29458,4.6253095,-10.856747,-24.349482,-9.833341,87.58392,-12.06389,-5.6966643,-0.03295814,-12.3734865,11.41443,16.14224,35.32494,-24.38114,-27.96376,23.770199,2.9435515,5.135018,-3.7830005,-24.130716,42.46223,-12.253734,-14.370341,-10.577547,-19.798851
132,-1.5040063858032227,-183.25619506835938,74.8857650756836,6.282715524165775,0.983599048181711,-88.08989451466962,-18.983126,-12.846727,-2.3609397,41.95497,-19.64055,4.7777934,-12.749111,-24.238165,-9.475693,89.015045,-12.923928,-5.929008,-0.5724171,-12.405774,11.897182,12.233851,35.09875,-25.435122,-27.454939,25.468258,2.8231394,4.258727,-1.2629865,-24.422813,41.318714,-11.347711,-15.57157,-10.217563,-20.174513
133,-1.4590271711349487,-184.44790649414062,74.78055572509766,6.141147507566217,0.8032209380591449,-87.68637590759374,-17.954622,-12.993624,-2.9018316,42.578293,-20.88081,4.9007893,-14.616761,-24.094692,-9.270864,90.12375,-13.81505,-6.245154,-1.0935035,-12.377146,12.360114,8.657226,34.650036,-26.253952,-27.38489,26.998615,2.5047934,3.516066,1.2702976,-24.73948,40.208473,-10.786385,-15.979327,-10.346921,-20.611807
134,-1.4267207384109497,-185.63938903808594,74.7308578491211,5.901440646556511,0.620552204131861,-87.333943209627,-16.76595,-12.978024,-3.460841,42.935688,-21.998625,4.9561067,-16.444223,-23.856644,-9.220827,90.887115,-14.692052,-6.6078076,-1.6206651,-12.22282,12.811902,5.233896,33.97635,-26.926582,-27.591623,28.515303,1.99078,2.8409317,3.8414526,-25.087624,39.097775,-10.48137,-15.908507,-10.797093,-21.110046
135,-1.4133830070495605,-186.83229064941406,74.73588562011719,5.597950071737207,0.47777852553329225,-87.0035636584109,-15.48449,-12.849987,-4.0466166,43.036205,-22.934677,4.981046,-18.21409,-23.558256,-9.326662,91.27554,-15.486678,-6.957424,-2.1921887,-11.97922,13.181601,1.9564773,33.094208,-27.493141,-27.919935,29.681715,1.4328623,2.4133165,6.354174,-25.475456,38.06495,-10.382997,-15.500436,-11.383583,-21.61359
136,-1.4095065593719482,-188.0408477783203,74.79632568359375,5.265933959528956,0.41687788927712643,-86.66662779784095,-14.179276,-12.658009,-4.672462,42.89363,-23.631775,5.0099583,-19.910257,-23.236942,-9.586809,91.26007,-16.132202,-7.234811,-2.8475273,-11.6900215,13.4007845,-1.1573662,32.03468,-27.960009,-28.241158,30.161133,0.9908457,2.3981688,8.704571,-25.911043,37.20402,-10.43441,-14.891626,-11.920192,-22.068508
137,-1.4066945314407349,-189.27359008789062,74.9122543334961,4.904322640298897,0.4416187962270653,-86.31631898662714,-12.835585,-12.395073,-5.353144,42.475353,-24.101393,5.054119,-21.526365,-22.934448,-10.048935,90.8215,-16.627851,-7.456649,-3.5814714,-11.367291,13.466434,-4.0794487,30.811283,-28.312868,-28.591236,29.635242,0.7044526,2.9673169,10.890876,-26.407242,36.555023,-10.698421,-13.949606,-12.405068,-22.489975
138,-1.405725121498108,-190.52635192871094,75.08815002441406,4.499763254962269,0.5324517101187691,-85.9681216644653,-11.434358,-12.037265,-6.073545,41.794437,-24.369833,5.094178,-23.065458,-22.625711,-10.6993885,89.97325,-17.004936,-7.638581,-4.3643622,-10.990765,13.413852,-6.837268,29.429258,-28.572172,-29.010681,28.361391,0.48096904,3.9845355,12.980951,-26.970366,36.05157,-11.192509,-12.653118,-12.92749,-22.889565
139,-1.3925427198410034,-191.78318786621094,75.3104019165039,4.071029139931982,0.696149997870657,-85.62729870113365,-10.037626,-11.608509,-6.806317,40.930237,-24.3998,5.114624,-24.526464,-22.252245,-11.44106,88.734024,-17.245432,-7.722925,-5.189117,-10.561368,13.23622,-9.479786,27.91639,-28.773663,-29.406054,26.86857,0.28798604,5.148619,14.975948,-27.593584,35.629982,-11.788319,-11.308697,-13.431015,-23.21461
140,-1.3788989782333374,-193.06797790527344,75.57979583740234,3.636672032397898,0.9391892522638925,-85.29852632983358,-8.705276,-11.1365,-7.5257964,39.95944,-24.152996,5.098751,-25.911203,-21.758274,-12.173496,87.12305,-17.330994,-7.6558375,-6.049867,-10.084201,12.929934,-12.037332,26.315664,-28.931833,-29.70944,25.680107,0.123077,6.161003,16.864399,-28.258049,35.23069,-12.349883,-10.22369,-13.853475,-23.41988
