Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
141,-1.356921672821045,-194.36749267578125,75.88935089111328,3.20029750059513,1.2971146012154893,-84.97446899426846,-7.4743114,-10.626871,-8.238908,38.868908,-23.623995,5.0371203,-27.261793,-21.163935,-12.904227,85.12998,-17.26844,-7.436923,-6.964167,-9.570362,12.458272,-14.488464,24.650011,-29.005825,-29.975649,24.862967,0.019535188,7.005525,18.617697,-28.952087,34.864147,-12.865176,-9.453986,-14.177242,-23.466402
142,-1.3381551504135132,-195.68592834472656,76.23575592041016,2.756447047556668,1.755039405614746,-84.65667232727105,-6.313386,-10.072024,-8.952952,37.63557,-22.835009,4.9375954,-28.559132,-20.495811,-13.666312,82.7413,-17.070498,-7.09283,-7.921653,-9.01997,11.844911,-16.81407,22.930449,-28.981953,-30.250797,24.152187,-0.02504803,7.8272667,20.235594,-29.67252,34.563457,-13.38472,-8.845521,-14.431291,-23.39038
143,-1.3226382732391357,-197.021728515625,76.61043548583984,2.3105699526765697,2.243119448616607,-84.36213964677094,-5.1748357,-9.482867,-9.645238,36.31774,-21.787664,4.8108706,-29.718859,-19.709528,-14.390197,79.975174,-16.72175,-6.6131535,-8.873925,-8.428044,11.1785755,-19.034063,21.19093,-28.91266,-30.47725,23.570654,-0.040564682,8.570946,21.75292,-30.407742,34.29609,-13.87268,-8.395556,-14.62255,-23.26468
144,-1.3026140928268433,-198.3841552734375,77.01499938964844,1.8677770054542564,2.691136924700574,-84.10745733557088,-4.010675,-8.868807,-10.293002,34.979015,-20.485931,4.6697946,-30.657398,-18.761395,-15.004045,76.847244,-16.211817,-5.9912972,-9.771234,-7.7995405,10.548229,-21.157122,19.478857,-28.861185,-30.612206,23.135406,-0.05377801,9.184107,23.206032,-31.139551,34.02088,-14.291301,-8.103435,-14.763352,-23.15975
145,-1.2780954837799072,-199.75929260253906,77.44084167480469,1.4112798338780377,3.095275942177168,-83.89107364586637,-2.7942762,-8.21244,-10.927654,33.59544,-18.918398,4.536502,-31.359299,-17.612442,-15.487145,73.3069,-15.570165,-5.2350636,-10.632902,-7.132598,9.9645195,-23.150835,17.826565,-28.817522,-30.705032,22.922665,-0.045053184,9.634261,24.555254,-31.855482,33.759674,-14.594734,-8.047217,-14.855494,-23.096395
146,-1.2607533931732178,-201.1534423828125,77.88050079345703,0.9500573036797118,3.4858464457698766,-83.70588558220611,-1.5633708,-7.525009,-11.548127,32.17081,-17.099957,4.4002357,-31.857794,-16.313114,-15.855761,69.35285,-14.80334,-4.3616896,-11.48074,-6.444221,9.390769,-24.988436,16.249205,-28.760046,-30.81379,22.889341,0.00022563677,9.963112,25.772713,-32.550797,33.536884,-14.796832,-8.206523,-14.89548,-23.035686
147,-1.2438708543777466,-202.5705108642578,78.33087158203125,0.5263686507312668,3.8440940655474103,-83.55914997284746,-0.35731146,-6.8571105,-12.085697,30.794544,-15.062691,4.2238603,-32.147644,-14.945311,-16.08773,65.068405,-13.855679,-3.373429,-12.270163,-5.771698,8.842598,-26.676647,14.768478,-28.74352,-30.921812,22.872252,0.04664779,10.231011,26.920403,-33.216633,33.308277,-14.960767,-8.432845,-14.885452,-22.957455
148,-1.2276663780212402,-204.0061492919922,78.7821273803711,0.17973431600191692,4.151328566496233,-83.4576890260056,0.7920755,-6.260048,-12.477891,29.542654,-12.828666,3.968472,-32.222336,-13.581889,-16.167402,60.528267,-12.668545,-2.267944,-12.954771,-5.1513724,8.334676,-28.217365,13.408057,-28.825695,-31.018066,22.706034,0.057889704,10.500458,28.065649,-33.83936,33.024258,-15.152562,-8.576013,-14.828087,-22.839766
149,-1.216334342956543,-205.445556640625,79.22796630859375,-0.10529804082130746,4.39989019870143,-83.41240864871456,1.9023389,-5.719832,-12.716599,28.389822,-10.315944,3.6626759,-32.037098,-12.150932,-16.042788,55.58559,-11.179526,-0.99741375,-13.532968,-4.574403,7.878091,-29.597845,12.188002,-29.02459,-31.104536,22.29362,0.023279894,10.8183365,29.19821,-34.409794,32.687885,-15.363589,-8.606275,-14.708427,-22.665264
150,-1.202313780784607,-206.89808654785156,79.65394592285156,-0.33622510335219546,4.596849032020453,-83.41485616612532,2.9899266,-5.232082,-12.84347,27.308722,-7.53741,3.3101733,-31.579435,-10.658873,-15.70675,50.214123,-9.433259,0.40737605,-14.035387,-4.0430894,7.462411,-30.794214,11.117062,-29.322596,-31.219254,21.734694,-0.036361612,11.146436,30.270847,-34.924957,32.332394,-15.553048,-8.602705,-14.530904,-22.447191
151,-1.1822038888931274,-208.36729431152344,80.05581665039062,-0.46289723252570436,4.747742525193443,-83.44045802845268,4.0422983,-4.8607335,-12.881759,26.327618,-4.6382337,2.8333867,-30.907997,-9.279124,-15.225534,44.6799,-7.519546,1.8472197,-14.464431,-3.6068807,7.0661006,-31.79809,10.197916,-29.720833,-31.392986,21.15553,-0.110042796,11.417789,31.30671,-35.37965,31.949291,-15.743015,-8.584627,-14.326908,-22.209803
152,-1.1636196374893188,-209.8441619873047,80.42420196533203,-0.4420398132798426,4.85993175264371,-83.46481857433221,5.05784,-4.6623673,-12.863493,25.447638,-1.7483369,2.153525,-30.09682,-8.162412,-14.690507,39.25315,-5.5211287,3.237957,-14.816833,-3.3064299,6.667591,-32.613224,9.428862,-30.22084,-31.644424,20.679304,-0.18475671,11.564301,32.3339,-35.768814,31.522892,-15.959165,-8.571426,-14.127873,-21.975775
153,-1.1491090059280396,-211.33648681640625,80.75953674316406,-0.23530846138948763,4.922045570477042,-83.48205764028253,6.0880475,-4.6883597,-12.804832,24.57543,1.232637,1.2052213,-29.104462,-7.3184986,-14.065758,33.800705,-3.273471,4.6451936,-15.091639,-3.1742113,6.258789,-33.247536,8.815324,-30.859009,-31.97867,20.278864,-0.2559688,11.585181,33.389454,-36.087193,31.028828,-16.222927,-8.558564,-13.919899,-21.715498
154,-1.1356123685836792,-212.83538818359375,81.05281829833984,0.1335066827626255,4.930257656708791,-83.4964774975026,7.1528115,-4.915284,-12.728065,23.67782,4.3622675,0.032540746,-27.89164,-6.681779,-13.32144,28.195301,-0.7660841,6.1005135,-15.299974,-3.192608,5.8515835,-33.702328,8.360242,-31.632193,-32.383476,19.905546,-0.32741964,11.510822,34.443253,-36.333195,30.486168,-16.511045,-8.541563,-13.693352,-21.427132
155,-1.1100226640701294,-214.35169982910156,81.29561614990234,0.6106452091387341,4.904651082074742,-83.49715787255337,8.2072525,-5.277902,-12.66981,22.830898,7.458656,-1.2742932,-26.558199,-6.26602,-12.600056,22.735271,1.6972411,7.481257,-15.459902,-3.3184996,5.453281,-33.973698,8.052876,-32.476463,-32.85008,19.654856,-0.39840645,11.317858,35.417923,-36.50785,29.951782,-16.77889,-8.533598,-13.486218,-21.17704
156,-1.0780153274536133,-215.8556671142578,81.48433685302734,1.1383906152780812,4.867850890757467,-83.47544583259237,9.193393,-5.700239,-12.645251,22.130165,10.33211,-2.6143515,-25.238749,-6.0699544,-12.070194,17.777039,3.7956696,8.666231,-15.58583,-3.5034027,5.068954,-34.05974,7.873138,-33.32886,-33.365326,19.630608,-0.47061163,10.981644,36.234726,-36.615486,29.483662,-16.978802,-8.547422,-13.336217,-21.032114
157,-1.0560252666473389,-217.35128784179688,81.62042236328125,1.73062700110444,4.8362761067332185,-83.42473413871544,10.105635,-6.1688347,-12.617786,21.5452,13.037069,-4.0872154,-23.986986,-6.1080246,-11.822415,13.369575,5.4129863,9.645974,-15.672782,-3.7518156,4.6735926,-33.99164,7.8099666,-34.201023,-33.917137,19.958992,-0.54325414,10.450944,36.9154,-36.655956,29.069342,-17.126041,-8.607691,-13.255112,-21.006731
158,-1.0396050214767456,-218.83497619628906,81.70020294189453,2.398084150268719,4.8002876772425145,-83.35354288393319,10.946854,-6.7145867,-12.593382,21.084475,15.626225,-5.704223,-22.746256,-6.3299537,-11.803742,9.324858,6.7547326,10.494089,-15.720977,-4.0714936,4.263598,-33.79155,7.8560953,-35.103104,-34.474583,20.553543,-0.625034,9.745942,37.470303,-36.63315,28.70851,-17.222437,-8.697511,-13.219209,-21.072329
159,-1.0286234617233276,-220.31695556640625,81.72651672363281,3.042622232820986,4.7580722450542385,-83.29499617588839,11.621601,-7.2815185,-12.596221,20.98077,17.865772,-7.224304,-21.849377,-6.6524167,-11.934955,6.4013133,7.5869474,11.20795,-15.688609,-4.376551,3.890968,-33.423065,8.011539,-36.028233,-35.056274,21.208462,-0.7258542,8.969454,37.880905,-36.54592,28.38988,-17.249687,-8.775837,-13.222243,-21.208199
160,-1.0284819602966309,-221.7638702392578,81.7148666381836,3.5648876305541632,4.710546080044188,-83.28629998267482,12.0333,-7.805117,-12.620625,21.460453,19.524174,-8.399271,-22.048264,-7.0883346,-12.05779,6.2719746,7.190425,11.780333,-15.590623,-4.58198,3.5816512,-32.86344,8.256683,-36.88956,-35.615578,21.714638,-0.8569502,8.195107,38.01824,-36.415123,28.217543,-17.108942,-8.792893,-13.249113,-21.427347
161,-1.0324431657791138,-223.2023468017578,81.67608642578125,3.9293509923040957,4.689708640804116,-83.34004027269158,12.08936,-8.278808,-12.666432,22.662779,20.5074,-9.098478,-22.076181,-7.33178,-12.425279,6.1919436,7.0590153,12.169835,-15.399501,-4.636808,3.3207047,-32.10591,8.585037,-37.68999,-36.16045,22.045525,-1.0433522,7.38973,37.889595,-36.24747,28.188982,-16.797718,-8.740913,-13.306026,-21.784397
162,-1.0393847227096558,-224.6276092529297,81.59669494628906,4.168335586286722,4.696057267201026,-83.45197367231769,11.842568,-8.698467,-12.678694,24.457413,20.942274,-9.465275,-21.947037,-7.423727,-13.031983,6.1527376,7.1105165,12.390038,-15.111757,-4.5682354,3.092693,-31.174744,8.994288,-38.449627,-36.686283,22.306189,-1.272961,6.525501,37.534172,-36.045002,28.274384,-16.349287,-8.641006,-13.396948,-22.262966
163,-1.0481301546096802,-226.0435791015625,81.47187805175781,4.301807642761292,4.677542434038633,-83.6257931348825,11.434395,-9.016011,-12.575813,26.634336,20.946045,-9.654902,-21.633865,-7.36005,-13.648362,6.1393495,7.3178277,12.504329,-14.743439,-4.417484,2.9388897,-30.084488,9.478578,-39.153522,-37.16775,22.485958,-1.4896537,5.6996293,36.959282,-35.81832,28.45273,-15.788,-8.489506,-13.508632,-22.749361
164,-1.0528545379638672,-227.46047973632812,81.2903823852539,4.347914993174857,4.582039503062206,-83.86424519109777,10.999916,-9.179183,-12.284581,28.999718,20.626392,-9.82189,-21.119982,-7.137458,-14.04304,6.1539626,7.6450524,12.577588,-14.31465,-4.2210903,2.9013062,-28.843126,10.03039,-39.78507,-37.58089,22.580393,-1.6367928,5.008425,36.177303,-35.585205,28.701982,-15.144622,-8.283422,-13.627154,-23.13115
165,-1.0709816217422485,-228.85546875,81.06785583496094,4.329493787348013,4.370383194952044,-84.16540536042571,10.604198,-9.195573,-11.795262,31.53173,19.915588,-9.970678,-20.34576,-6.766484,-14.168734,6.1795797,8.415586,12.933719,-13.833991,-4.008444,3.0067675,-27.420912,10.643732,-40.338886,-37.934322,22.560627,-1.6868415,4.4519286,35.183826,-35.36034,29.023207,-14.423141,-7.9509025,-13.775489,-23.364582
166,-1.0912692546844482,-230.24249267578125,80.78294372558594,4.227610796107716,4.0744422828919,-84.52362680905188,10.171331,-9.0627165,-11.152452,34.32607,18.787666,-10.021816,-19.33755,-6.238612,-14.141924,6.2278748,9.527828,13.440053,-13.2994,-3.7399647,3.231438,-25.821371,11.316721,-40.812347,-38.233707,22.443447,-1.6720761,3.9852526,33.993053,-35.148964,29.416746,-13.631063,-7.5128226,-13.951935,-23.515665
167,-1.1057223081588745,-231.62681579589844,80.44903564453125,4.007318716973064,3.7430107830797144,-84.93061796979131,9.645015,-8.719492,-10.377921,37.343506,17.420702,-10.004099,-18.200354,-5.5377235,-13.981878,6.3333173,10.325271,13.48206,-12.721888,-3.3565605,3.5414426,-24.098612,12.049061,-41.190613,-38.46084,22.291626,-1.6264939,3.6369867,32.63803,-34.951862,29.865522,-12.802429,-7.098031,-14.10382,-23.638033
168,-1.1280755996704102,-233.00836181640625,80.06815338134766,3.650728576521456,3.4200577317819576,-85.37154187106972,8.983821,-8.123756,-9.502391,40.52403,16.008404,-9.945292,-18.32064,-4.9846215,-13.57937,9.317666,8.691671,12.442004,-12.11801,-2.8216052,3.900752,-22.307638,12.839896,-41.462585,-38.596012,22.163729,-1.5851191,3.4362726,31.149246,-34.76741,30.354197,-11.969313,-6.833744,-14.178896,-23.78573
169,-1.1466220617294312,-234.38880920410156,79.64231872558594,3.1528087404625538,3.081290780391785,-85.86474343733727,8.258386,-7.2463145,-8.48152,43.845604,14.564333,-9.847083,-18.48167,-4.2348304,-12.792796,12.646291,5.502675,9.666165,-11.483364,-2.123105,4.3175154,-20.418453,13.684825,-41.641132,-38.651077,22.036535,-1.5566993,3.4506412,29.538528,-34.60033,30.88232,-11.113568,-6.822669,-14.14296,-23.961203
170,-1.1669200658798218,-235.74667358398438,79.1857681274414,2.5862187182122023,2.6885778814495938,-86.38413484584301,7.5264444,-6.163692,-7.3543086,47.282,13.035259,-9.678849,-18.73699,-3.2777863,-11.537919,16.477354,1.1837629,5.639355,-10.841475,-1.3464249,4.8086805,-18.41091,14.580232,-41.722992,-38.629036,21.88819,-1.5236514,3.64473,27.800236,-34.450886,31.458698,-10.245056,-6.9700046,-14.028554,-24.140203
171,-1.1806498765945435,-237.10406494140625,78.68167114257812,2.0114846907241057,2.283600952048584,-86.86670492353906,6.694788,-4.962697,-6.259563,50.79678,11.496731,-9.427022,-19.011946,-2.136128,-10.209069,20.364428,-3.2578034,1.4504427,-10.232294,-0.56166625,5.3445053,-16.343441,15.524936,-41.67877,-38.509056,21.786125,-1.482108,3.8956285,25.939373,-34.3022,32.080017,-9.435972,-7.114463,-13.885239,-24.33819
172,-1.2274231910705566,-238.42230224609375,78.1747817993164,1.4168326580696953,1.9319852707320522,-87.27587323304897,5.6241064,-3.6604087,-5.3228803,54.40693,9.987363,-9.096889,-19.192604,-0.93078846,-9.362495,23.799429,-6.9452066,-1.7831048,-9.665852,0.23254392,5.8909307,-14.274434,16.51631,-41.481937,-38.267147,21.797617,-1.4274509,4.083403,23.947655,-34.127132,32.734657,-8.739315,-7.097205,-13.765007,-24.569918
173,-1.29897141456604,-239.7102813720703,77.66700744628906,0.6712618614127805,1.6760811493816306,-87.59636037915617,4.200306,-2.07816,-4.584964,58.29162,8.468103,-8.728795,-19.320627,0.25870508,-9.387616,26.831635,-9.882174,-3.776314,-9.124842,1.1674634,6.4314466,-12.2602005,17.557487,-41.15041,-37.858406,21.821514,-1.3750141,4.2216187,21.854542,-33.889126,33.382156,-8.157285,-6.8130913,-13.73208,-24.829817
174,-1.3859976530075073,-240.9425048828125,77.14743041992188,-0.23738040354844775,1.4929510801033494,-87.87277830927907,2.4992306,-0.20750934,-3.9993846,62.41072,6.9084015,-8.322965,-19.450785,1.3956828,-9.933783,29.79214,-12.64026,-5.13572,-8.58022,2.2511892,6.977326,-10.25233,18.640064,-40.700455,-37.3022,21.857647,-1.3218219,4.367041,19.644438,-33.573093,34.0187,-7.6376495,-6.377121,-13.747022,-25.110538
175,-1.4742400646209717,-242.16067504882812,76.61612701416016,-1.157694926183447,1.3550987766832834,-88.16585922326517,0.6358787,1.6866231,-3.5452697,66.48277,5.349532,-7.8296742,-19.505217,2.384302,-10.547803,32.578735,-15.236521,-6.069244,-8.018949,3.319058,7.5345654,-8.149919,19.733837,-40.100117,-36.665627,22.127474,-1.2343982,4.462085,17.248497,-33.192528,34.687164,-7.164128,-5.957288,-13.705719,-25.42843
176,-1.5760730504989624,-243.35594177246094,76.11963653564453,-1.9197618045256428,1.2291343135555663,-88.5277334486307,-1.2719249,3.3194919,-3.177586,70.223755,3.8339157,-7.193781,-19.41066,3.2281475,-10.810227,34.993114,-17.590519,-6.7551675,-7.436864,4.1919384,8.111278,-5.8526664,20.796144,-39.30975,-36.00899,22.853203,-1.0796065,4.4421535,14.605414,-32.78036,35.438026,-6.7390594,-5.713211,-13.500846,-25.803896
177,-1.6404293775558472,-244.5411376953125,75.681396484375,-2.504299471113675,1.1242890556233407,-88.99336197004314,-3.2644753,4.618971,-2.914349,73.65546,2.3454227,-6.383209,-19.178932,4.0386243,-10.687107,36.91138,-19.565004,-7.1090765,-6.8090434,4.8580194,8.717672,-3.3262951,21.783148,-38.298462,-35.26613,24.2287,-0.77591664,4.2689667,11.609256,-32.372616,36.359703,-6.3146415,-5.6445494,-13.009937,-26.36348
178,-1.6561849117279053,-245.69960021972656,75.31543731689453,-2.99127832687252,1.0523279986924154,-89.52791028929127,-5.3956976,5.7172384,-2.7590928,76.910126,0.8655065,-5.4357615,-18.858002,4.821788,-10.44526,38.457546,-21.198643,-7.0786233,-6.1425657,5.407138,9.3418665,-0.6394143,22.671366,-37.09332,-34.39347,26.092327,-0.37268132,3.9673753,8.36501,-31.970055,37.37835,-5.965523,-5.65808,-12.317565,-27.0635
179,-1.6548120975494385,-246.8262481689453,75.01529693603516,-3.350526740052781,0.9817899182561892,-90.07633382991209,-7.5721564,6.631305,-2.6180406,79.88149,-0.5689175,-4.398306,-18.426035,5.485337,-10.125922,39.742935,-22.634407,-6.873642,-5.4688725,5.8006887,9.9626255,2.1441808,23.455502,-35.751408,-33.48397,28.13405,-0.03201159,3.5736415,5.1310916,-31.547829,38.302807,-5.865712,-5.788701,-11.625116,-27.65982
180,-1.6381926536560059,-247.97265625,74.76425170898438,-3.548052196003956,0.8821849955370429,-90.58259128590245,-9.6966095,7.383844,-2.3949068,82.45936,-1.9184041,-3.319158,-17.855003,5.926638,-9.752718,40.87296,-24.015148,-6.7040873,-4.8135676,5.995275,10.559929,4.9615793,24.14625,-34.332455,-32.64095,30.046455,0.09011144,3.1389072,2.1344328,-31.075106,38.955116,-6.1395903,-6.08628,-11.135238,-27.902647
181,-1.6174671649932861,-249.13250732421875,74.56035614013672,-3.5338504034155673,0.7201556157504457,-91.03527658835846,-11.748889,7.929022,-2.0448382,84.64362,-3.1695712,-2.1405709,-17.102377,6.0787935,-9.314373,41.880463,-25.391884,-6.6032705,-4.191311,5.920603,11.174666,7.8745656,24.745789,-32.782616,-31.849403,31.969774,-0.090223834,2.6372254,-0.6055493,-30.530947,39.279076,-6.8120975,-6.6928887,-10.924282,-27.626038
182,-1.5932291746139526,-250.29428100585938,74.40363311767578,-3.3356742208779537,0.5228828941578764,-91.46301170178775,-13.7740555,8.265789,-1.5992377,86.48329,-4.343419,-0.86606324,-16.183134,6.020737,-8.820785,42.69457,-26.681402,-6.4716406,-3.5691533,5.6132226,11.803119,10.8898,25.25205,-31.091433,-31.080944,33.9924,-0.48107982,2.0714867,-3.2209945,-29.913946,39.382248,-7.7672734,-7.550887,-10.886314,-26.990765
183,-1.58191978931427,-251.46348571777344,74.30936431884766,-3.0402864744942883,0.3501734753991247,-91.8698532349911,-15.775072,8.493329,-1.0765514,87.9422,-5.4442835,0.36612993,-15.153042,5.856507,-8.3081455,43.25646,-27.816555,-6.320726,-2.9177315,5.193973,12.361677,13.879292,25.681362,-29.372686,-30.433645,35.731712,-0.9606592,1.5369546,-5.7367525,-29.230057,39.35862,-8.898773,-8.416423,-10.948156,-26.239065
184,-1.577257752418518,-252.63223266601562,74.27140808105469,-2.7356262630803654,0.2608319014600461,-92.25949843727653,-17.754065,8.7130575,-0.49979666,88.9779,-6.473185,1.4173142,-14.076428,5.6782913,-7.80301,43.5155,-28.732746,-6.1580763,-2.2111151,4.7846036,12.766566,16.71725,26.062761,-27.754787,-30.008072,36.807976,-1.3937393,1.1190506,-8.175706,-28.49314,39.29557,-10.110594,-9.042353,-11.0247555,-25.609703
185,-1.5562891960144043,-253.8201141357422,74.28882598876953,-2.4265889558424445,0.25610129511887186,-92.61249555168693,-19.731796,8.955188,0.15480225,89.59027,-7.4554267,2.2685294,-12.9412155,5.4686213,-7.3105474,43.44421,-29.45202,-5.976677,-1.4704714,4.3915787,13.020338,19.422323,26.420671,-26.235573,-29.900743,37.017403,-1.7542375,0.77387303,-10.525655,-27.708637,39.190025,-11.461174,-9.332764,-11.117812,-25.125296
186,-1.5483492612838745,-255.0132293701172,74.35015869140625,-2.0716929072622206,0.3092284330084564,-92.93377474443817,-21.693724,9.166308,0.9045837,89.79137,-8.37509,2.9802794,-11.7252655,5.17904,-6.8139963,43.079857,-29.999712,-5.7756386,-0.7118886,3.9555113,13.170564,22.081337,26.76107,-24.748056,-30.08329,36.592896,-2.0956485,0.47302178,-12.799156,-26.879557,39.029453,-12.9722805,-9.427233,-11.259692,-24.674683
187,-1.5372035503387451,-256.2184143066406,74.4734115600586,-1.6982672354878752,0.4365000189791594,-93.26267196030301,-23.595928,9.329182,1.7145507,89.56156,-9.171068,3.542226,-10.4904995,4.846814,-6.3022017,42.481747,-30.319416,-5.5626664,0.088689014,3.5007718,13.1986265,24.665749,27.08606,-23.333195,-30.448612,35.816814,-2.402264,0.31687003,-15.0332775,-26.021381,38.87876,-14.517423,-9.443376,-11.402371,-24.292809
188,-1.5158123970031738,-257.4425354003906,74.65345764160156,-1.3302319626189676,0.655036886498017,-93.63853669265289,-25.395412,9.427836,2.5437014,88.87874,-9.780456,3.9430487,-9.293999,4.514132,-5.760605,41.70084,-30.350788,-5.345423,0.955815,3.0561416,13.08433,27.129076,27.396269,-22.041304,-30.87594,34.97627,-2.6663818,0.4078329,-17.247519,-25.157377,38.79144,-15.983731,-9.504401,-11.500821,-24.013159
