Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
189,-1.4975680112838745,-258.6916809082031,74.88915252685547,-0.9797204162343972,0.9959038317665079,-94.0879761254089,-27.125023,9.503132,3.418238,87.726845,-10.202701,4.187908,-8.160486,4.2019897,-5.169031,40.705826,-30.08799,-5.1317215,1.9114512,2.638451,12.796211,29.447062,27.703732,-20.916237,-31.3748,34.067406,-2.8924272,0.87334377,-19.454165,-24.303541,38.771156,-17.403786,-9.620656,-11.525266,-23.893467
190,-1.4734420776367188,-259.9570007324219,75.16902160644531,-0.6358022782920865,1.4422131846458521,-94.58390211621014,-28.789232,9.560039,4.344987,86.11512,-10.46483,4.2799416,-7.061005,3.8845303,-4.5360036,39.4886,-29.561577,-4.9122367,2.9316814,2.2286274,12.361582,31.64051,28.01844,-19.932144,-31.988499,32.96907,-3.0965211,1.6229986,-21.619524,-23.466766,38.788982,-18.851156,-9.735132,-11.504773,-23.900864
191,-1.4452786445617676,-261.2489318847656,75.48745727539062,-0.2897090086990733,1.9392687814895238,-95.08401067491418,-30.310875,9.535356,5.257584,84.0655,-10.551724,4.2231064,-5.9770837,3.533322,-3.8938744,38.139626,-28.766094,-4.665697,3.9702337,1.8047831,11.844997,33.72492,28.333767,-19.03214,-32.64248,31.794645,-3.28714,2.433639,-23.708792,-22.660866,38.84678,-20.268927,-9.853808,-11.48142,-23.930138
192,-1.4232287406921387,-262.5548095703125,75.8503189086914,0.06802273651034063,2.431965031415278,-95.54648596872256,-31.614717,9.359181,6.085973,81.59682,-10.445433,4.017388,-4.8876014,3.1228993,-3.273137,36.74777,-27.69717,-4.3754272,4.9829383,1.3529125,11.3104105,35.707672,28.628866,-18.158417,-33.25371,30.659178,-3.461959,3.0818274,-25.680403,-21.902403,38.952736,-21.604553,-9.988737,-11.497288,-23.877481
193,-1.3949971199035645,-263.885986328125,76.24726104736328,0.44484875698588244,2.9326706095727504,-95.98364131951277,-32.706383,9.018365,6.83199,78.67154,-10.164144,3.671988,-3.7948897,2.6457498,-2.64078,35.293365,-26.347319,-4.032391,5.987455,0.87362945,10.746667,37.56366,28.89004,-17.295921,-33.80093,29.540327,-3.6199813,3.4922209,-27.557283,-21.206728,39.119076,-22.864954,-10.141758,-11.547879,-23.721207
194,-1.3641440868377686,-265.23175048828125,76.67361450195312,0.8296269286075778,3.4617860529344444,-96.40939795560925,-33.614315,8.558817,7.511949,75.28545,-9.714401,3.1938581,-2.712395,2.1233106,-1.9887468,33.752563,-24.727362,-3.648899,6.9924083,0.38114926,10.134783,39.28333,29.11869,-16.478281,-34.316128,28.400991,-3.760697,3.7848318,-29.342081,-20.580288,39.350243,-24.095993,-10.302453,-11.615142,-23.517015
195,-1.3202452659606934,-266.6061096191406,77.11564636230469,1.2063812207425404,3.975067759792993,-96.78430462009919,-34.298965,7.9937296,8.079198,71.49963,-9.0587015,2.5833316,-1.6374489,1.5735753,-1.3850434,32.216568,-22.863478,-3.2396185,7.9418807,-0.113429986,9.523466,40.892414,29.313581,-15.715035,-34.79353,27.330614,-3.874616,4.0317974,-30.98452,-20.026342,39.64541,-25.279343,-10.452852,-11.7212925,-23.274656
196,-1.2757484912872314,-268.0067443847656,77.57612609863281,1.5608016306524979,4.427059950822182,-97.06928146350994,-34.71829,7.330983,8.487169,67.3658,-8.157405,1.8381616,-0.5607922,1.0140287,-0.8971425,30.770363,-20.77745,-2.816842,8.784486,-0.595217,8.961986,42.411343,29.473278,-15.015603,-35.22537,26.419962,-3.9546916,4.305029,-32.415848,-19.541473,40.010307,-26.404266,-10.596873,-11.887881,-23.005774
197,-1.2348355054855347,-269.4217224121094,78.03741455078125,1.9224777548437835,4.806878602899053,-97.23747004151781,-34.830242,6.4924183,8.709667,62.761158,-7.0041885,0.9660508,0.55339426,0.41359907,-0.52462,29.380976,-18.41875,-2.3735344,9.49746,-1.0883381,8.459471,43.841858,29.596558,-14.3628025,-35.603928,25.73268,-3.988432,4.6078486,-33.666534,-19.131735,40.44687,-27.440443,-10.721784,-12.147918,-22.698446
198,-1.1984752416610718,-270.86383056640625,78.49144744873047,2.2806577692626258,5.133869870731071,-97.31370518737135,-34.65317,5.5199776,8.741988,57.684498,-5.62273,-0.018331043,1.6958339,-0.21225451,-0.22963884,28.032335,-15.808776,-1.8980672,10.119765,-1.5757767,7.9978786,45.159042,29.689684,-13.759133,-35.932693,25.21078,-3.9824905,4.9060035,-34.713097,-18.791613,40.974434,-28.432278,-10.877919,-12.479409,-22.356691
199,-1.148411750793457,-272.30950927734375,78.93392181396484,2.5691971754133776,5.408351558757061,-97.34319818787529,-34.233418,4.5788474,8.590189,52.346085,-3.9989748,-1.120874,2.79868,-0.7808105,-0.018468656,26.839922,-13.058742,-1.3935484,10.654267,-1.9984394,7.55956,46.402912,29.752798,-13.211117,-36.242764,24.756937,-3.9575198,5.2212114,-35.61205,-18.525112,41.554054,-29.353819,-10.945434,-12.82535,-21.99372
200,-1.105445146560669,-273.7686767578125,79.3592758178711,2.7209406353776004,5.632371795543827,-97.37005506080551,-33.623547,3.8102477,8.269464,46.95184,-2.108652,-2.369357,3.807649,-1.2039055,0.09773116,25.877514,-10.253948,-0.86705697,11.130094,-2.2924922,7.1387477,47.577473,29.792355,-12.745485,-36.550022,24.277748,-3.9372008,5.5705824,-36.302372,-18.319971,42.18576,-30.246334,-10.938483,-13.125999,-21.634289
201,-1.05954110622406,-275.2350158691406,79.75971984863281,2.7205990497808443,5.800464155284716,-97.3969908847957,-32.754353,3.1887655,7.7606373,41.287224,0.3402149,-3.9296517,4.716935,-1.4387676,0.14197662,25.126055,-7.27706,-0.34800005,11.553779,-2.4467194,6.7351856,48.700436,29.812962,-12.3778,-36.8599,23.745728,-3.9182253,6.018765,-36.76702,-18.167477,42.88988,-31.116865,-10.839245,-13.377323,-21.280758
202,-1.0231077671051025,-276.72515869140625,80.12422943115234,2.5931835900669125,5.907761151915241,-97.41175979306612,-31.586964,2.653095,7.0295696,35.24723,3.2799404,-5.7595,5.5730977,-1.5175164,0.123151116,24.516102,-4.0969496,0.18063219,11.918964,-2.4814756,6.3510013,49.77315,29.81651,-12.0878105,-37.172325,23.212831,-3.8920658,6.537674,-37.04118,-18.067636,43.661457,-31.933645,-10.659219,-13.605534,-20.918705
203,-0.9932910203933716,-278.22869873046875,80.45094299316406,2.34020952695208,5.958263085698659,-97.4377017031578,-30.233555,2.2790961,6.1236205,29.218493,6.1976433,-7.575093,6.408042,-1.470583,0.008092775,24.01808,-0.9103937,0.770937,12.237676,-2.391803,5.984153,50.769985,29.810472,-11.848797,-37.488926,22.700186,-3.8732512,7.0053325,-37.15025,-18.018322,44.463505,-32.67659,-10.457866,-13.797141,-20.546389
204,-0.9771405458450317,-279.7293395996094,80.7359848022461,1.9689105249913579,5.958689672234244,-97.49594209991302,-28.84174,2.1420033,5.1481614,23.650486,8.563306,-9.082695,7.2455153,-1.3340323,-0.23724099,23.618168,2.0793982,1.4686556,12.524061,-2.1801157,5.630229,51.665752,29.807686,-11.6402855,-37.817436,22.231327,-3.8721745,7.3020062,-37.124107,-18.011316,45.254395,-33.311806,-10.2941475,-13.940048,-20.158995
205,-0.967641294002533,-281.23468017578125,80.96270751953125,1.4296866292191504,5.897018318772536,-97.60831702544235,-27.441582,2.293688,4.029166,18.593723,10.161355,-10.205829,8.12711,-1.0590307,-0.6277373,23.255817,4.915588,2.318376,12.804448,-1.8033991,5.2926188,52.500965,29.815216,-11.4439,-38.19846,21.77923,-3.9042528,7.377434,-36.880424,-18.015759,46.116226,-33.87638,-10.31395,-14.026587,-19.773697
206,-0.951643168926239,-282.7431335449219,81.13726043701172,0.7234037467037221,5.768966926908509,-97.7659743485595,-25.98826,2.7047777,2.8038924,13.860031,11.294301,-11.116519,9.039745,-0.62454325,-1.1288112,22.937351,7.694031,3.2720337,13.007506,-1.2629497,4.935492,53.364933,29.811346,-11.235978,-38.65053,21.323534,-3.9523084,7.314515,-36.71326,-18.064795,46.918674,-34.2198,-10.125825,-14.065956,-19.360312
207,-0.9281042218208313,-284.2545166015625,81.25997924804688,-0.03411730961650746,5.608070059477438,-97.92433037696071,-24.553019,3.2598357,1.7716388,9.587595,12.198948,-11.8873825,9.898601,-0.15523028,-1.7273849,22.783873,10.26878,4.2357273,13.1766205,-0.66394854,4.6094937,54.070602,29.817759,-11.0744915,-39.079414,20.94787,-3.9939601,7.144465,-36.34397,-18.137295,47.729866,-34.487144,-10.045662,-14.067604,-18.934017
208,-0.90510493516922,-285.7272644042969,81.34231567382812,-0.6949939503130342,5.46304313886499,-98.02536020107623,-23.281843,3.7844694,1.2140032,6.06883,13.037519,-12.580607,10.583656,0.17810933,-2.4378693,22.967724,12.46527,5.112636,13.241658,-0.15452622,4.3195667,54.57002,29.84227,-10.937445,-39.45698,20.700161,-4.006465,6.9134383,-35.83615,-18.25352,48.481876,-34.664036,-9.986967,-14.041445,-18.495148
209,-0.8809061646461487,-287.1825866699219,81.37926483154297,-1.1990969540111447,5.386614454152183,-98.04837742561163,-23.45261,4.230961,1.2479562,5.9468746,12.477119,-13.181493,11.013233,0.27705377,-3.322733,23.568588,14.331941,5.985042,13.188548,0.20121643,4.027614,54.81504,29.900183,-10.843067,-39.761513,20.631912,-3.9605293,6.5722265,-35.201122,-18.392244,49.156822,-34.713333,-9.949042,-13.991227,-18.002098
210,-0.8627454042434692,-288.6278991699219,81.37776184082031,-1.5829972634124538,5.362335145833197,-98.00035586413621,-23.49244,4.589153,1.7764384,5.8752694,12.134821,-13.670066,11.209018,0.16678491,-4.400112,24.585135,15.88457,6.8418,13.017305,0.43528807,3.7323017,54.85119,29.990461,-10.7834,-40.013,20.696672,-3.8769495,6.1193514,-34.43977,-18.537804,49.78801,-34.626083,-9.949746,-13.912488,-17.47074
211,-0.8403372168540955,-290.0693359375,81.33441162109375,-1.845164686939768,5.3363762699203505,-97.86556090431462,-23.359419,4.7986736,2.474274,5.8351035,11.998663,-14.051995,11.215204,-0.15001957,-5.631594,26.047377,16.906391,7.4497895,12.737502,0.5542448,3.490424,54.67804,30.129927,-10.771001,-40.178734,20.810297,-3.7981293,5.687592,-33.545918,-18.714901,50.33391,-34.430397,-9.958371,-13.805807,-16.960924
212,-0.8142915368080139,-291.48651123046875,81.2389907836914,-1.9846762993578027,5.254179298017454,-97.63041286148335,-23.021433,4.800155,3.0169895,5.82579,12.040474,-14.325851,11.103279,-0.66697115,-6.971935,27.933178,17.192562,7.5942297,12.360318,0.5662415,3.3583522,54.277885,30.323381,-10.828591,-40.20856,20.89323,-3.7652278,5.4072137,-32.49955,-18.907955,50.774384,-34.129192,-9.986167,-13.672512,-16.525934
213,-0.7925285696983337,-292.88641357421875,81.09616088867188,-2.019661090624057,5.090112372788513,-97.29419340804887,-22.42944,4.6013007,3.4378717,5.8399773,12.479984,-14.785511,10.931479,-1.4020226,-8.484962,30.254198,16.513046,7.122973,11.885234,0.49191862,3.351631,53.64413,30.584883,-10.967936,-40.101715,20.95506,-3.794036,5.326382,-31.273293,-19.116495,51.087345,-33.725094,-10.053934,-13.490333,-16.14934
214,-0.761107325553894,-294.2879638671875,80.9002456665039,-1.9044736471307746,4.869699192062065,-96.85094950583115,-21.604065,4.1426854,3.9652588,5.873483,13.242446,-15.000033,10.684921,-2.4292781,-10.136114,33.0168,14.998989,6.2170677,11.303377,0.28277728,3.4495845,52.78446,30.9195,-11.18366,-39.885666,21.02332,-3.8583937,5.3754683,-29.873695,-19.341698,51.28475,-33.21397,-10.157849,-13.266686,-15.811282
215,-0.7477471828460693,-295.6864013671875,80.66181182861328,-1.6753910471056475,4.62962753856964,-96.33367349206769,-20.658585,3.4730473,4.258178,5.960695,13.862934,-15.000033,10.355228,-3.6309574,-11.728629,36.022587,13.103264,5.111929,10.660728,-0.05224486,3.6124296,51.70765,31.319025,-11.46601,-39.542786,21.04537,-3.937751,5.508334,-28.35154,-19.585249,51.37995,-32.59413,-10.237448,-13.0471115,-15.565736
216,-0.7514053583145142,-297.0780944824219,80.375,-1.3160067004800482,4.386281880346922,-95.75892398609122,-20.062082,2.6121128,4.0601664,6.942769,13.47839,-14.375005,9.915992,-4.9545274,-13.090965,39.155487,11.244055,4.052602,9.981106,-0.5391939,3.8276532,50.43504,31.764542,-11.804844,-39.071262,20.970356,-4.0118217,5.676692,-26.774364,-19.851002,51.388187,-31.853712,-10.214187,-12.875855,-15.465566
217,-0.7410726547241211,-298.46905517578125,80.0440444946289,-0.706413126200265,4.1037120960190325,-95.06920893648612,-20.644997,1.3588741,3.2411494,10.670971,11.0040245,-11.571042,9.380546,-6.518884,-14.18949,42.511253,9.424024,3.0811927,9.211298,-1.2790601,4.1351237,48.970524,32.24671,-12.204379,-38.46443,20.754547,-4.1066546,5.891611,-25.123556,-20.14036,51.331753,-31.005898,-10.054025,-12.76321,-15.580151
218,-0.7101086974143982,-299.81109619140625,79.7114028930664,0.004021960835903019,3.7486816921069517,-94.32122622860415,-21.333925,-0.27507198,1.871272,14.941651,7.9664335,-7.4986143,8.820214,-8.166487,-15.07598,46.011482,7.5146155,2.0576768,8.39863,-2.1279588,4.532109,47.310005,32.760017,-12.679555,-37.737614,20.437098,-4.2244024,6.1677694,-23.37165,-20.453222,51.201725,-30.056652,-9.79846,-12.686752,-15.863757
219,-0.6828371286392212,-301.1526794433594,79.31344604492188,0.6743230723422033,3.3478372890965606,-93.60377052959505,-21.931837,-2.0469368,0.4907855,19.18895,4.853019,-3.3415985,8.20289,-9.752349,-15.743981,49.537807,5.6033974,1.0476211,7.6246104,-2.9480073,4.9867725,45.473003,33.28202,-13.234688,-36.9252,20.095238,-4.3092747,6.4617243,-21.564396,-20.79345,50.970783,-28.998014,-9.487772,-12.639629,-16.195213
220,-0.6763193011283875,-302.51470947265625,78.84110260009766,1.2769835821165814,2.96664903456193,-92.96218787240838,-22.216759,-3.6560814,-0.31636262,22.74731,1.9921234,-0.25546974,7.426572,-11.271198,-16.207893,53.063305,3.732599,0.14092214,6.9246736,-3.7169056,5.4547505,43.460728,33.781216,-13.866318,-36.041813,19.808596,-4.3068657,6.7272563,-19.746437,-21.164324,50.6154,-27.825022,-9.166346,-12.614794,-16.457085
221,-0.6617467999458313,-303.85333251953125,78.34249114990234,1.8878239220084605,2.6382869228235952,-92.38016737260058,-22.166101,-4.9234624,-0.2693922,25.58529,-0.92033315,1.3971473,6.413652,-12.822783,-16.472746,56.71696,1.8722252,-0.585961,6.2793317,-4.5106535,5.921635,41.26317,34.225693,-14.568152,-35.044,19.550413,-4.189034,6.9674945,-17.936655,-21.567774,50.13339,-26.522295,-8.681095,-12.670706,-16.611609
222,-0.6337258815765381,-305.1283264160156,77.84520721435547,2.562554672376521,2.3461130902357517,-91.81341263125938,-21.94729,-5.9619427,0.2634717,28.150242,-4.1213336,2.2686439,5.1787596,-14.440784,-16.542288,60.533756,-0.012064224,-1.1748266,5.6420155,-5.381301,6.398395,38.863396,34.601353,-15.3407545,-33.918232,19.299652,-3.9934254,7.1955423,-16.102833,-21.999456,49.544964,-25.107803,-8.061535,-12.7926655,-16.72701
223,-0.5952521562576294,-306.3703918457031,77.33065795898438,3.284179165754725,2.092752112453639,-91.25321543500058,-21.64731,-6.884708,0.9219466,30.505396,-7.2782645,2.760472,3.7437284,-16.07306,-16.429834,64.35445,-1.8953272,-1.7073284,4.999642,-6.3101377,6.875473,36.252686,34.908253,-16.186749,-32.724632,19.144491,-3.762404,7.3821106,-14.20788,-22.445229,48.850452,-23.62849,-7.627414,-12.86234,-16.848072
224,-0.5504913330078125,-307.5629577636719,76.81578063964844,4.017686273794439,1.8774943911647535,-90.69888868499086,-21.34132,-7.866463,1.3517209,32.64647,-10.009996,3.2875776,2.1307423,-17.650143,-16.144241,68.01021,-3.7426913,-2.2718067,4.348773,-7.2629666,7.3446684,33.430573,35.155495,-17.107933,-31.531273,19.17228,-3.5357184,7.50082,-12.222015,-22.88655,48.04948,-22.118172,-7.700557,-12.759835,-17.01939
225,-0.5053296089172363,-308.7471008300781,76.33121490478516,4.840391966644202,1.7287094929744786,-90.16518048844743,-21.082542,-9.067962,1.5627824,34.51559,-12.149391,3.942782,0.23077017,-19.246635,-15.583781,71.580574,-5.564071,-2.8843515,3.6940074,-8.341096,7.7960014,30.373037,35.35054,-18.097538,-30.280321,19.346014,-3.2917874,7.5543323,-10.164105,-23.300356,47.13492,-20.46781,-8.498084,-12.3549595,-17.247059
226,-0.47520026564598083,-309.92852783203125,75.88433074951172,5.744707303292515,1.6371640107057797,-89.64624287577647,-20.82788,-10.375565,1.7350976,36.134357,-13.913185,4.5209227,-1.9537761,-20.8483,-14.760557,75.11265,-7.3644443,-3.4974015,3.0351057,-9.532948,8.228536,27.110485,35.485775,-19.136398,-28.978392,19.632042,-3.0179915,7.559158,-8.052098,-23.671295,46.11151,-18.676704,-9.800223,-11.738363,-17.496658
227,-0.469016432762146,-311.09716796875,75.49461364746094,6.557411248059974,1.5459091011892703,-89.114923874534,-20.499435,-11.598167,1.7715497,37.573277,-15.477066,4.999965,-4.223665,-22.256155,-13.875078,78.38466,-9.0983515,-4.111965,2.3604543,-10.624475,8.655785,23.732044,35.54499,-20.205107,-27.79843,20.128769,-2.767082,7.506381,-5.86239,-23.999714,44.99313,-16.938303,-11.270087,-11.122576,-17.75727
228,-0.46999767422676086,-312.24896240234375,75.17022705078125,7.103502708323556,1.3995742389860741,-88.54628777293895,-20.01445,-12.543381,1.5745102,38.896164,-17.01284,5.3560038,-6.3644753,-23.295294,-13.156077,81.1828,-10.726246,-4.7362266,1.6561869,-11.399087,9.100363,20.31859,35.5094,-21.28559,-26.910164,20.936977,-2.5931232,7.3833427,-3.5662148,-24.301872,43.7902,-15.457255,-12.575195,-10.723441,-18.03436
229,-0.4590325951576233,-313.39495849609375,74.90482330322266,7.299609120801676,1.1649702394967214,-87.91371931521365,-19.340223,-13.1464615,1.088603,40.14693,-18.570902,5.560799,-8.307223,-23.874575,-12.683174,83.47006,-12.26348,-5.410183,0.8979585,-11.752052,9.620593,16.80781,35.373344,-22.387814,-26.357634,22.387821,-2.5012712,7.090237,-1.0958877,-24.589493,42.412907,-14.255873,-13.89698,-10.598929,-18.322004
230,-0.439598023891449,-314.55023193359375,74.68685150146484,7.2481450880502285,0.8833765559477392,-87.23778974618432,-18.518518,-13.519,0.39682707,41.271336,-20.052174,5.638223,-10.159462,-24.116478,-12.364633,85.363235,-13.721147,-6.122441,0.09953228,-11.81313,10.205457,13.192301,35.130905,-23.491814,-26.059015,24.328459,-2.4751213,6.6668754,1.5285394,-24.868795,40.869526,-13.261251,-15.325753,-10.631684,-18.6274
231,-0.430656373500824,-315.7072448730469,74.5223388671875,7.053316030125554,0.6117044456169266,-86.56531267959483,-17.573032,-13.728307,-0.39671066,42.177605,-21.401173,5.641579,-11.960643,-24.181787,-12.183634,86.87414,-15.050613,-6.8058324,-0.7068405,-11.711194,10.7752,9.633971,34.7609,-24.538591,-25.97567,26.141722,-2.5281937,6.3055434,4.2077856,-25.153618,39.325706,-12.546165,-16.401896,-10.779517,-18.98826
232,-0.4253833591938019,-316.87786865234375,74.41698455810547,6.8214280536522995,0.4041571929062522,-85.94299418810759,-16.53269,-13.835476,-1.1957643,42.78159,-22.564217,5.6226583,-13.753985,-24.232487,-12.115682,88.01214,-16.203583,-7.393642,-1.5019583,-11.567847,11.237395,6.279159,34.239277,-25.481146,-26.04215,27.215923,-2.66085,6.1902313,6.8254986,-25.463663,37.967915,-12.163472,-16.665417,-11.002927,-19.439636
233,-0.4245249927043915,-318.0519714355469,74.37066650390625,6.550814777326947,0.2617691351783133,-85.38466916205958,-15.375076,-13.814888,-1.9914154,43.04259,-23.545929,5.564561,-15.538473,-24.304535,-12.200734,88.74196,-17.152937,-7.8733516,-2.2787404,-11.368578,11.584263,3.1356072,33.54544,-26.330248,-26.249765,27.266436,-2.9193168,6.357123,9.391054,-25.819984,36.831272,-12.199089,-15.7963915,-11.340354,-20.028868
234,-0.4366074204444885,-319.233642578125,74.38479614257812,6.196414880157864,0.1612720872961697,-84.86426743826316,-14.097738,-13.638618,-2.8236556,43.01422,-24.37232,5.4531198,-17.285936,-24.323412,-12.452282,89.06563,-17.92662,-8.279137,-3.055924,-11.049173,11.858619,0.10150237,32.67886,-27.13344,-26.576557,26.672499,-3.290206,6.702159,11.961617,-26.234991,35.81178,-12.606627,-14.107577,-11.813918,-20.716915
235,-0.43765464425086975,-320.4325256347656,74.45951843261719,5.802302157261802,0.11758919470671414,-84.36977533175089,-12.764878,-13.372831,-3.675713,42.760372,-25.020845,5.3418245,-19.003242,-24.284252,-12.799861,89.04457,-18.557583,-8.615963,-3.8446429,-10.655995,12.036938,-2.8368857,31.655941,-27.914045,-26.93618,25.826368,-3.6784666,7.1978602,14.492906,-26.711527,34.88947,-13.228572,-12.085441,-12.360044,-21.408268
236,-0.4398919641971588,-321.65570068359375,74.59768676757812,5.412503725326932,0.14519538554836384,-83.88954936933163,-11.439306,-13.08245,-4.5358806,42.34373,-25.46791,5.2811594,-20.69957,-24.182657,-13.167634,88.74051,-19.078735,-8.889718,-4.660957,-10.242802,12.093645,-5.6702924,30.50417,-28.660616,-27.266953,25.11481,-3.9844131,7.8209677,16.925848,-27.242754,34.063435,-13.894462,-10.217097,-12.898624,-22.018639
237,-0.4346254765987396,-322.9040832519531,74.79452514648438,5.030619119188924,0.31010258795412204,-83.44003937861086,-10.120577,-12.7448635,-5.42418,41.58956,-25.512297,5.303589,-22.365263,-23.97101,-13.578532,87.870255,-19.377417,-9.041579,-5.5124693,-9.813887,11.918489,-8.264917,29.236364,-29.346552,-27.658285,24.580334,-4.1263256,8.721854,19.105757,-27.842686,33.473793,-14.601907,-8.583909,-13.411684,-22.492908
