Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,1.2577497959136963,-1.6699069738388062,78.45874786376953,-0.5441484834360745,-0.7346921488544078,129.46577178315192,2.5677786,2.3721662,-1.530405,9.564753,-11.315652,-3.0709438,1.85065,-0.8693156,-3.2555218,7.4506884,-9.479541,3.5468755,8.619525,5.0449533,8.084929,-2.8100584,10.238744,-37.943077,60.77625,-7.7291884,8.959309,5.168098,-4.799968,-11.162593,26.554762,67.57968,-15.152989,3.4755368,-5.402008
1,1.2730193138122559,-1.6831570863723755,78.4653091430664,-0.5460919611481597,-0.6765331547684643,129.4448597669789,2.4986992,2.3787513,-1.5184891,9.5308695,-11.279232,-3.08819,1.7671233,-0.86069965,-3.2358065,7.4309115,-9.434772,3.5390556,8.613672,5.0534616,8.11718,-2.840537,10.236719,-37.957603,60.787586,-7.8005266,8.961071,5.190845,-4.8203363,-11.169066,26.5702,67.54898,-15.235474,3.5070946,-5.450727
2,1.287570834159851,-1.700410008430481,78.46771240234375,-0.5483709787699886,-0.6185120437298471,129.42257756140188,2.4304698,2.38569,-1.5058408,9.495818,-11.24278,-3.1064734,1.6833794,-0.8514595,-3.214829,7.4116077,-9.390144,3.530616,8.607209,5.063082,8.145341,-2.864532,10.235596,-37.972305,60.79493,-7.873537,8.96409,5.2146983,-4.8441615,-11.17406,26.58618,67.52741,-15.3252535,3.5345976,-5.5029006
3,1.3038240671157837,-1.7159018516540527,78.46907043457031,-0.5498694497588356,-0.5600542780038122,129.4031077738441,2.360141,2.3914244,-1.4946182,9.46291,-11.205975,-3.1225803,1.5988933,-0.8437987,-3.196228,7.393439,-9.346303,3.5235422,8.599042,5.0744185,8.180032,-2.9013054,10.232294,-38.00414,60.808937,-7.9641376,8.963944,5.241439,-4.8747644,-11.189806,26.622631,67.50431,-15.37947,3.5675168,-5.550567
4,1.3227195739746094,-1.732616662979126,78.46853637695312,-0.5493531808800051,-0.5034336873290178,129.39061268125616,2.288568,2.394555,-1.4873528,9.433809,-11.167585,-3.1334207,1.5174747,-0.83941287,-3.1837213,7.3748965,-9.303408,3.5197482,8.587534,5.0793595,8.217151,-2.936065,10.229514,-38.029003,60.82475,-8.036196,8.961128,5.2596273,-4.9037957,-11.206812,26.655949,67.48426,-15.40615,3.6112642,-5.5816803
5,1.3446601629257202,-1.7544068098068237,78.470458984375,-0.5455634351958608,-0.4488737286422861,129.38931026681746,2.213882,2.3928733,-1.486549,9.409496,-11.125729,-3.1368573,1.4410795,-0.8408933,-3.1800523,7.353058,-9.26089,3.5217805,8.567667,5.0786242,8.264775,-2.9752681,10.226103,-38.05121,60.843937,-8.100288,8.95273,5.2713017,-4.93231,-11.235243,26.705074,67.45455,-15.374969,3.6753109,-5.5988264
6,1.3649038076400757,-1.7750707864761353,78.47377014160156,-0.5393544823247638,-0.3959326495391075,129.39590645320934,2.136939,2.3877406,-1.4903265,9.389739,-11.082215,-3.1349854,1.3674886,-0.8464306,-3.1827412,7.3298144,-9.218495,3.5279775,8.541364,5.071054,8.321348,-3.0185885,10.224054,-38.066437,60.865444,-8.153954,8.940785,5.276493,-4.966723,-11.265718,26.758837,67.425186,-15.310341,3.7533348,-5.6058474
7,1.384412169456482,-1.7878180742263794,78.47981262207031,-0.5331866273966949,-0.3431315576883995,129.40361261303042,2.059395,2.3828893,-1.4942805,9.372616,-11.039769,-3.131039,1.294646,-0.8519282,-3.1873116,7.308226,-9.177806,3.5337148,8.516767,5.058375,8.376073,-3.0650823,10.2243805,-38.0869,60.891933,-8.201899,8.928498,5.278225,-5.008478,-11.285746,26.811121,67.414314,-15.230354,3.8308065,-5.597861
8,1.3985563516616821,-1.8004724979400635,78.48705291748047,-0.5294289533589714,-0.28962672240279874,129.40576416800494,1.9857013,2.3822622,-1.4939419,9.353927,-11.000389,-3.1282303,1.2223307,-0.85282767,-3.1894214,7.2873206,-9.137554,3.5344243,8.502022,5.044019,8.420329,-3.1047854,10.22511,-38.105312,60.916622,-8.226864,8.920709,5.2756453,-5.043595,-11.290499,26.835932,67.42032,-15.174581,3.8940477,-5.565294
9,1.4168930053710938,-1.8124003410339355,78.49188995361328,-0.5291872770186633,-0.23513609826716955,129.39945046463427,1.9139391,2.3874798,-1.4866927,9.339617,-10.968822,-3.126123,1.1488774,-0.8473708,-3.188015,7.2704825,-9.098687,3.526931,8.486222,5.040559,8.461244,-3.1532087,10.230144,-38.17364,60.941048,-8.300139,8.9122715,5.2845526,-5.0834785,-11.318296,26.91859,67.43361,-15.054436,3.9383028,-5.5059657
10,1.4313746690750122,-1.8210980892181396,78.49762725830078,-0.5310905460398945,-0.18134516069540244,129.38844502616612,1.845231,2.3965127,-1.475162,9.327925,-10.94199,-3.1234856,1.0763754,-0.8378249,-3.1854522,7.2565923,-9.061157,3.5143409,8.484647,5.037111,8.497886,-3.1978269,10.236282,-38.241596,60.960987,-8.350047,8.908042,5.287951,-5.109416,-11.340406,26.966047,67.44983,-14.949656,3.9686422,-5.417745
11,1.4434330463409424,-1.8291552066802979,78.500732421875,-0.5336979735023247,-0.12520964093820847,129.37675358361147,1.776571,2.4065037,-1.4639204,9.313562,-10.914751,-3.1219676,1.003314,-0.82723004,-3.1822717,7.2414446,-9.024252,3.5015602,8.482297,5.030672,8.529924,-3.2467427,10.240627,-38.30308,60.98805,-8.381044,8.904591,5.2845426,-5.1447763,-11.350698,27.005634,67.48699,-14.861652,3.996716,-5.3151364
12,1.4556955099105835,-1.8387151956558228,78.50337982177734,-0.535727677538085,-0.06294124759414362,129.36822661332783,1.7025416,2.4146836,-1.4570631,9.29564,-10.884792,-3.1231732,0.9280516,-0.81826913,-3.1789505,7.2192225,-8.986322,3.4935262,8.487452,5.023954,8.54445,-3.2922928,10.249787,-38.39886,61.014206,-8.424918,8.900495,5.282207,-5.162394,-11.366616,27.056042,67.51789,-14.7784605,4.0363865,-5.212281
13,1.4653016328811646,-1.843284249305725,78.50811767578125,-0.5361084554406949,0.009920011202805256,129.36423149496602,1.6185954,2.4195046,-1.4567032,9.27042,-10.848042,-3.1282127,0.84691846,-0.8123568,-3.1751204,7.18709,-8.94619,3.493107,8.4862385,5.0129147,8.548523,-3.338713,10.2610855,-38.48545,61.04197,-8.438462,8.896515,5.26629,-5.1850224,-11.379605,27.104557,67.55946,-14.735222,4.0883036,-5.1032767
14,1.4746689796447754,-1.8489261865615845,78.51301574707031,-0.5360623525668966,0.09049677717698033,129.36244669127808,1.5283386,2.4231138,-1.4601234,9.239865,-10.807267,-3.136011,0.76030815,-0.80752647,-3.1704166,7.150706,-8.906104,3.497152,8.4812355,4.9987035,8.541328,-3.3845627,10.273946,-38.57377,61.07177,-8.436666,8.893239,5.2433214,-5.20903,-11.387927,27.158796,67.61168,-14.712035,4.148282,-4.9866605
15,1.4856446981430054,-1.854886531829834,78.51446533203125,-0.536203822807324,0.1690028683096462,129.36186744861197,1.4423889,2.426501,-1.4652702,9.207538,-10.767232,-3.144879,0.67841613,-0.80280006,-3.1665916,7.112881,-8.867442,3.501605,8.471162,4.984448,8.53317,-3.4332101,10.282747,-38.647488,61.10869,-8.42119,8.8886595,5.2147875,-5.2401977,-11.390472,27.209297,67.67599,-14.706961,4.210265,-4.8650937
16,1.4932594299316406,-1.8569586277008057,78.51367950439453,-0.5381821863889816,0.2365134899857213,129.36123221827,1.3678938,2.4315968,-1.4698762,9.182604,-10.735785,-3.15324,0.60809726,-0.7967862,-3.165245,7.0806184,-8.833482,3.50238,8.464045,4.973474,8.5258,-3.4760742,10.29271,-38.72518,61.14225,-8.421659,8.882683,5.192426,-5.264689,-11.390924,27.25852,67.73906,-14.697349,4.272104,-4.747037
17,1.5009665489196777,-1.8569022417068481,78.5126724243164,-0.5427665983807669,0.2896792659905872,129.3607601496598,1.3099976,2.4392035,-1.4739631,9.162332,-10.712409,-3.1617563,0.55132157,-0.7884578,-3.1679275,7.0581484,-8.806253,3.4964674,8.460312,4.9662747,8.524839,-3.51552,10.306194,-38.8029,61.17231,-8.438107,8.871308,5.1716137,-5.2839427,-11.38902,27.301208,67.800156,-14.69147,4.3332453,-4.6303945
18,1.505639910697937,-1.8627766370773315,78.51044464111328,-0.5494807104389687,0.33382311550552707,129.3607883910546,1.2624507,2.4487445,-1.4785537,9.146604,-10.695653,-3.170972,0.5042014,-0.7783437,-3.1732612,7.041481,-8.784004,3.4866679,8.458407,4.9611917,8.526652,-3.5521407,10.322325,-38.877743,61.199024,-8.461733,8.856574,5.1498356,-5.3011675,-11.384537,27.336842,67.863686,-14.694856,4.3950353,-4.5124965
19,1.5075018405914307,-1.8663300275802612,78.51089477539062,-0.5554669482334755,0.37171168117728376,129.36097251213735,1.2217438,2.457304,-1.4827085,9.13442,-10.683229,-3.1787617,0.4643378,-0.7691365,-3.1789439,7.0267076,-8.765003,3.4776452,8.457815,4.955099,8.530431,-3.5840468,10.34309,-38.946262,61.219467,-8.481472,8.845716,5.131122,-5.3170695,-11.376079,27.363884,67.92666,-14.701104,4.4553957,-4.3951535
20,1.5096938610076904,-1.866970181465149,78.51337432861328,-0.5587264515852718,0.4059757067672772,129.36061446141892,1.1858716,2.4627728,-1.4856231,9.122592,-10.671733,-3.1830592,0.42980507,-0.76323736,-3.182704,7.011555,-8.748801,3.4740672,8.451402,4.949054,8.537895,-3.6172931,10.356144,-38.98906,61.24473,-8.476166,8.844225,5.116836,-5.334776,-11.369334,27.384092,67.98411,-14.706095,4.5129414,-4.278081
21,1.5154250860214233,-1.8656021356582642,78.51509857177734,-0.5568404099665413,0.437100614203537,129.35914619987648,1.1544695,2.462572,-1.4864563,9.11073,-10.660889,-3.1819272,0.4001609,-0.7630767,-3.1834903,6.995669,-8.736407,3.4795983,8.449903,4.9400115,8.541432,-3.642763,10.370103,-39.034824,61.262123,-8.466181,8.861786,5.1192493,-5.351693,-11.359849,27.39653,68.04523,-14.692797,4.567261,-4.1668477
22,1.51689612865448,-1.8627285957336426,78.5179443359375,-0.5518643993474005,0.46352784229655014,129.35724311454823,1.1276748,2.4589157,-1.4861126,9.102787,-10.65335,-3.1770325,0.37741128,-0.76634765,-3.183042,6.9791417,-8.727062,3.490882,8.451363,4.928863,8.546174,-3.6642652,10.384811,-39.071754,61.274887,-8.441967,8.892523,5.13019,-5.3674297,-11.346817,27.394428,68.10559,-14.677871,4.619433,-4.0574646
23,1.5181740522384644,-1.8601641654968262,78.5186767578125,-0.5466327661955789,0.48651342769818084,129.35518519699,1.1065118,2.455008,-1.4848249,9.093447,-10.6462555,-3.1712909,0.3594425,-0.77008015,-3.181209,6.9629703,-8.719702,3.502245,8.4468565,4.9216523,8.551719,-3.686876,10.390321,-39.090633,61.2938,-8.405994,8.921602,5.141178,-5.3801813,-11.340771,27.394678,68.15515,-14.662413,4.668458,-3.9476733
24,1.5185409784317017,-1.857886791229248,78.51783752441406,-0.5437896451536981,0.5077133906182293,129.3533449179412,1.0876273,2.4539826,-1.4828336,9.086357,-10.641374,-3.16786,0.34201345,-0.7708134,-3.1777391,6.9509006,-8.714036,3.5079608,8.441471,4.9174995,8.551727,-3.7065022,10.3934355,-39.107143,61.31412,-8.372128,8.937612,5.147414,-5.3904977,-11.336914,27.397068,68.19975,-14.654744,4.7114973,-3.8398387
25,1.516359567642212,-1.8522186279296875,78.51692199707031,-0.5442323982360894,0.5308942126277298,129.35169213028902,1.067005,2.4575136,-1.4793106,9.080376,-10.636248,-3.1672058,0.32086834,-0.7673765,-3.1712415,6.943277,-8.709493,3.5047307,8.448411,4.912783,8.537905,-3.7304783,10.401706,-39.15433,61.342125,-8.36538,8.935018,5.1511335,-5.4054537,-11.324302,27.397892,68.25611,-14.648262,4.745699,-3.7351732
26,1.513014793395996,-1.8467038869857788,78.51792907714844,-0.5468894302427209,0.5535317593389414,129.35038274217524,1.0462441,2.463579,-1.4748136,9.07853,-10.633652,-3.167735,0.2989305,-0.761385,-3.1625276,6.9398665,-8.707071,3.4962897,8.444925,4.91332,8.522759,-3.7483547,10.404887,-39.174744,61.36792,-8.341856,8.922495,5.1473126,-5.415715,-11.319572,27.402285,68.29748,-14.654472,4.774916,-3.6297357
27,1.509771466255188,-1.8400659561157227,78.51750946044922,-0.5499647196825566,0.5705122094656488,129.3485929584381,1.0339226,2.4700117,-1.4699448,9.075105,-10.63263,-3.1696744,0.28282472,-0.75520796,-3.1536407,6.939915,-8.707561,3.487036,8.449679,4.912804,8.5028105,-3.7669384,10.410306,-39.215614,61.39593,-8.337967,8.903437,5.1472263,-5.428677,-11.310533,27.408722,68.34457,-14.652051,4.7994065,-3.5286767
28,1.5082193613052368,-1.834573745727539,78.51665496826172,-0.5525809382468525,0.5750831131493521,129.3454542568374,1.0364784,2.475126,-1.4661306,9.073118,-10.637726,-3.173194,0.28284818,-0.7501166,-3.1471846,6.938664,-8.710262,3.4814532,8.450369,4.914757,8.494411,-3.7812443,10.413312,-39.239136,61.414284,-8.32677,8.885427,5.1474733,-5.436371,-11.305628,27.414745,68.37358,-14.652222,4.8231916,-3.4301212
29,1.5038865804672241,-1.8267743587493896,78.51618957519531,-0.5550452469730388,0.5629582146645103,129.34119764105765,1.0589385,2.4783826,-1.4650519,9.073065,-10.651518,-3.1799607,0.30203664,-0.74679357,-3.1451771,6.941097,-8.718427,3.481321,8.450807,4.918372,8.499564,-3.7939491,10.415741,-39.261295,61.425594,-8.321274,8.862259,5.151349,-5.4438105,-11.301582,27.42291,68.39142,-14.643959,4.846398,-3.3344173
30,1.499325156211853,-1.8243106603622437,78.51493835449219,-0.557293308001556,0.5379494874835005,129.3358276827388,1.0979778,2.4807322,-1.4652768,9.072107,-10.670693,-3.1893635,0.33636656,-0.7443967,-3.1455495,6.9450555,-8.729874,3.4840717,8.4649315,4.9183497,8.502177,-3.804424,10.424301,-39.319904,61.435955,-8.347505,8.832764,5.1659017,-5.447648,-11.286714,27.434248,68.41244,-14.617768,4.868705,-3.247197
31,1.493172526359558,-1.818617582321167,78.51290130615234,-0.5591332177088382,0.5078112171109368,129.3296480121246,1.1433443,2.4823484,-1.4644574,9.072389,-10.691888,-3.1980987,0.37665203,-0.7427436,-3.145593,6.950959,-8.744053,3.487638,8.467214,4.922935,8.516839,-3.8132257,10.426739,-39.338,61.436947,-8.348918,8.809535,5.1729097,-5.4527416,-11.2828455,27.444115,68.414795,-14.606207,4.887768,-3.158012
32,1.4826899766921997,-1.8121716976165771,78.51136016845703,-0.5595053528523319,0.48036301410350146,129.32268339474433,1.1843388,2.4831903,-1.4597204,9.076009,-10.712069,-3.2029104,0.41331467,-0.7417991,-3.142667,6.958258,-8.759445,3.4899213,8.473137,4.9261336,8.52349,-3.8197887,10.428989,-39.355618,61.43266,-8.350351,8.80342,5.178754,-5.4557786,-11.279473,27.456318,68.415184,-14.600228,4.9025707,-3.0735679
33,1.473632574081421,-1.8032808303833008,78.5105972290039,-0.5579350535683455,0.45623272894807915,129.31456494760616,1.221367,2.483195,-1.4491863,9.080967,-10.728605,-3.202234,0.4446937,-0.7421118,-3.1351585,6.969118,-8.777342,3.4902465,8.484014,4.926991,8.51938,-3.8227577,10.431987,-39.375107,61.419952,-8.357244,8.824762,5.184192,-5.456997,-11.275121,27.47184,68.4161,-14.59438,4.912241,-2.9973707
34,1.464232325553894,-1.7952898740768433,78.50948333740234,-0.5547396759266486,0.4316978364783919,129.30541512149858,1.2582508,2.4821913,-1.4347777,9.0893955,-10.745566,-3.1979592,0.47632673,-0.7433145,-3.1249127,6.9815626,-8.797267,3.4897335,8.4976,4.9272213,8.514656,-3.8264704,10.433869,-39.38369,61.39988,-8.356684,8.865543,5.18561,-5.4567757,-11.272449,27.482231,68.409096,-14.59766,4.9170794,-2.925111
35,1.4568870067596436,-1.784550428390503,78.50961303710938,-0.5513125663626326,0.40850238261545385,129.2960784984947,1.2925951,2.4807127,-1.419266,9.100269,-10.762818,-3.1923218,0.50602865,-0.74512035,-3.1137695,6.9955487,-8.818358,3.4891093,8.51254,4.927903,8.507242,-3.8302,10.434514,-39.387856,61.378746,-8.35333,8.906655,5.1856713,-5.456539,-11.271451,27.490126,68.39893,-14.612992,4.918648,-2.8528264
36,1.4537022113800049,-1.7733031511306763,78.50873565673828,-0.5483839037652581,0.38723439587692937,129.2869006547698,1.3271736,2.4791274,-1.4045457,9.1076765,-10.779385,-3.1873713,0.53539944,-0.7469175,-3.1029508,7.006735,-8.838131,3.4889388,8.526212,4.9293036,8.4960165,-3.8310122,10.435043,-39.393204,61.358845,-8.350322,8.933301,5.18843,-5.456712,-11.270731,27.50226,68.38749,-14.643167,4.9201713,-2.7753034
37,1.4456288814544678,-1.7620302438735962,78.50862121582031,-0.5457680329187413,0.37249851072317286,129.27887869898302,1.3557211,2.4765527,-1.3911731,9.111859,-10.793609,-3.1831162,0.5576451,-0.74975735,-3.0933044,7.01748,-8.856453,3.4895258,8.530588,4.93147,8.470739,-3.8183885,10.436494,-39.401623,61.33716,-8.352768,8.937079,5.198819,-5.4582496,-11.269666,27.5362,68.38013,-14.683973,4.921879,-2.6911588
38,1.4370142221450806,-1.751505970954895,78.50701141357422,-0.5432165605010714,0.3621710036726116,129.27151073215276,1.3799603,2.4732335,-1.3781163,9.115474,-10.807245,-3.17862,0.57684314,-0.753135,-3.0840642,7.0251465,-8.873199,3.490325,8.538371,4.9336886,8.445201,-3.8112931,10.437032,-39.40523,61.316906,-8.347465,8.928615,5.209073,-5.46308,-11.269659,27.557972,68.36895,-14.750107,4.920417,-2.5996335
39,1.4257067441940308,-1.7412317991256714,78.50618743896484,-0.5412604832835404,0.3489190034086554,129.2633719785777,1.4088951,2.4706945,-1.3654182,9.118242,-10.822608,-3.1745996,0.5996067,-0.7557322,-3.074172,7.0331564,-8.890811,3.4913998,8.541802,4.9372764,8.416892,-3.7980587,10.437461,-39.407906,61.30023,-8.3458185,8.913047,5.2179813,-5.465657,-11.270385,27.59332,68.35738,-14.818083,4.91925,-2.5107677
40,1.4106935262680054,-1.731006383895874,78.50704193115234,-0.5409550474498578,0.3252713321349903,129.25330319088525,1.4490093,2.4708729,-1.3537486,9.126262,-10.845529,-3.17186,0.63331455,-0.75561804,-3.0628245,7.045349,-8.912866,3.492587,8.542407,4.943879,8.395759,-3.7813475,10.437904,-39.40537,61.290283,-8.345936,8.896107,5.2194853,-5.4684978,-11.272439,27.639309,68.34853,-14.881644,4.9189215,-2.430558
41,1.3925435543060303,-1.7156730890274048,78.50505065917969,-0.5428103024112191,0.2844025085167736,129.24000630247744,1.5094975,2.475358,-1.3436513,9.138724,-10.879472,-3.1730845,0.68748033,-0.7509191,-3.0486825,7.0584946,-8.938756,3.4940093,8.555117,4.953026,8.390777,-3.7766542,10.437978,-39.407784,61.30124,-8.353013,8.871684,5.205849,-5.4627814,-11.273567,27.667673,68.332855,-14.95801,4.919032,-2.3604214
42,1.3806750774383545,-1.7040705680847168,78.50052642822266,-0.5463212476379862,0.23227160006981543,129.2240328836005,1.5843681,2.4826772,-1.3343651,9.153001,-10.920607,-3.1770084,0.7549909,-0.74301314,-3.0323591,7.073197,-8.967762,3.4956656,8.565772,4.9646797,8.390047,-3.7678268,10.437699,-39.41011,61.323647,-8.369308,8.8390875,5.184944,-5.4513984,-11.276401,27.712908,68.3154,-15.03184,4.920617,-2.3
43,1.372154951095581,-1.6907706260681152,78.49569702148438,-0.5499474757270753,0.17880724927714794,129.2082316389202,1.6592076,2.4902554,-1.3251979,9.17115,-10.963739,-3.178525,0.8231621,-0.73525816,-3.0164044,7.0903,-8.999074,3.4972172,8.585676,4.9763217,8.394322,-3.7668915,10.437376,-39.413876,61.348003,-8.374153,8.813445,5.1609097,-5.442617,-11.277742,27.737032,68.30034,-15.114496,4.920052,-2.2390609
44,1.3624088764190674,-1.6761475801467896,78.49008178710938,-0.5525511660673976,0.13378264655560804,129.19406248746049,1.722626,2.4959524,-1.3142912,9.189708,-11.001325,-3.1725616,0.8825109,-0.72953576,-3.002959,7.104001,-9.028007,3.4980872,8.596397,4.9842486,8.387236,-3.7602336,10.435868,-39.41303,61.36791,-8.364685,8.805864,5.146247,-5.429607,-11.280791,27.783356,68.28123,-15.171906,4.921485,-2.1774347
45,1.3507099151611328,-1.6607102155685425,78.4859848022461,-0.5532969361025293,0.10077611678796655,129.18322161467776,1.7669992,2.4982836,-1.3014823,9.215188,-11.034,-3.1536376,0.9271507,-0.7280304,-2.9933941,7.118715,-9.057694,3.4990966,8.600102,4.9891686,8.37369,-3.751794,10.432794,-39.396908,61.374287,-8.316651,8.829038,5.1384826,-5.4279003,-11.284597,27.833687,68.26871,-15.211459,4.9198465,-2.109494
46,1.3384629487991333,-1.6503078937530518,78.48255920410156,-0.5530076535479568,0.07383247034534501,129.17387750617678,1.8016748,2.4990802,-1.2870084,9.244014,-11.063522,-3.1258843,0.9649174,-0.7284279,-2.985767,7.1318,-9.086867,3.500068,8.61041,4.9900484,8.357086,-3.7492073,10.429198,-39.38042,61.37833,-8.243607,8.873144,5.13399,-5.427643,-11.287683,27.873976,68.25676,-15.24466,4.915726,-2.0384743
47,1.3293755054473877,-1.6338841915130615,78.48149871826172,-0.5526054331225796,0.05048840876105094,129.16509019002478,1.8321435,2.4994242,-1.2726685,9.272383,-11.091188,-3.0984366,0.99810904,-0.7293591,-2.9795225,7.145965,-9.11588,3.499568,8.622977,4.9903183,8.338254,-3.7475586,10.426786,-39.368065,61.378548,-8.16942,8.921297,5.133423,-5.4277387,-11.289195,27.904865,68.24741,-15.278147,4.912644,-1.9660976
48,1.3206028938293457,-1.6220930814743042,78.47875213623047,-0.5526579076550808,0.028005574999400092,129.15455722504876,1.8655609,2.5008447,-1.2584274,9.293813,-11.117109,-3.0805893,1.0307251,-0.72875154,-2.9726162,7.15909,-9.141978,3.496069,8.6155,4.994128,8.317197,-3.7375035,10.420864,-39.339615,61.378548,-8.112751,8.9568205,5.136035,-5.431885,-11.2920885,27.959032,68.24481,-15.311492,4.9149046,-1.895952
49,1.3119041919708252,-1.6053624153137207,78.4787368774414,-0.5534237380273985,0.005120436801747793,129.14069289606184,1.905222,2.503957,-1.2438834,9.305229,-11.1407385,-3.076588,1.0621593,-0.725976,-2.9650834,7.175611,-9.167262,3.4857223,8.618384,4.999577,8.297543,-3.7348318,10.415067,-39.327217,61.381336,-8.089913,8.9797535,5.14268,-5.428514,-11.294114,27.988453,68.2409,-15.370307,4.921085,-1.8236446
50,1.3025027513504028,-1.591530680656433,78.47852325439453,-0.5545303851131026,-0.01646539248891104,129.1253718422238,1.9466618,2.507743,-1.22928,9.310953,-11.162391,-3.080906,1.0902565,-0.72228914,-2.958073,7.195961,-9.192649,3.470526,8.62738,5.0057936,8.278707,-3.736941,10.4122505,-39.32563,61.382683,-8.086768,8.996859,5.1526003,-5.4236946,-11.294653,28.000435,68.23908,-15.4430485,4.9293075,-1.7495635
51,1.291195273399353,-1.5791654586791992,78.4781494140625,-0.5559401524887609,-0.03557579950774154,129.11071147420813,1.9863354,2.511846,-1.2157778,9.313297,-11.182175,-3.0881195,1.1174347,-0.7180151,-2.9506378,7.2121177,-9.214253,3.4575286,8.631271,5.0121202,8.254002,-3.7346222,10.4070635,-39.32543,61.386124,-8.088414,9.00506,5.167295,-5.412751,-11.295021,28.015863,68.23737,-15.511215,4.942044,-1.6786598
52,1.2787173986434937,-1.5683913230895996,78.47640228271484,-0.5571760736735236,-0.050631835771399736,129.09931324197103,2.0202096,2.5158503,-1.2050297,9.314534,-11.200154,-3.0928001,1.1433812,-0.71396446,-2.9424498,7.2201147,-9.230359,3.453781,8.636765,5.017763,8.231476,-3.7369473,10.405506,-39.32686,61.388233,-8.076075,9.001616,5.180831,-5.4053097,-11.294826,28.019402,68.24031,-15.568254,4.955213,-1.6146818
53,1.2707874774932861,-1.5522856712341309,78.4781723022461,-0.5583560013035989,-0.060620370398281456,129.09148026033762,2.0463545,2.5199206,-1.1973294,9.3162775,-11.21751,-3.0937228,1.1696067,-0.70968443,-2.9310942,7.214116,-9.236616,3.4655168,8.642082,5.0217576,8.199931,-3.7361543,10.400586,-39.335327,61.396553,-8.047317,8.977823,5.2005587,-5.388691,-11.293281,28.02045,68.24299,-15.608923,4.973768,-1.5574434
54,1.2639398574829102,-1.5436257123947144,78.4776382446289,-0.5597398225996577,-0.06607020278029963,129.08617041125405,2.066659,2.5241292,-1.192121,9.316153,-11.232991,-3.09372,1.194405,-0.705321,-2.9179053,7.19975,-9.236287,3.4875906,8.644457,5.0258646,8.169559,-3.7380726,10.398498,-39.34255,61.40326,-8.008613,8.938987,5.2222056,-5.3780065,-11.291837,28.017214,68.25257,-15.637934,4.9943886,-1.5054572
55,1.2557523250579834,-1.534435749053955,78.4755859375,-0.5612425889077043,-0.0699314772378435,129.0830618696474,2.084578,2.5283885,-1.1887164,9.315421,-11.247228,-3.0934756,1.2181975,-0.70087856,-2.9064932,7.1826315,-9.234599,3.5097532,8.6498785,5.0289674,8.136045,-3.7392313,10.395511,-39.354805,61.41201,-7.9653234,8.898286,5.242615,-5.359985,-11.288619,28.002039,68.26137,-15.664137,5.0161433,-1.459861
