Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
56,1.2480655908584595,-1.521016240119934,78.47200775146484,-0.5623265972447893,-0.07508337460025256,129.08151763319793,2.1018918,2.5319324,-1.1861428,9.316203,-11.259855,-3.0937073,1.2389468,-0.6974765,-2.900117,7.1749706,-9.240768,3.5219824,8.650473,5.0331225,8.109,-3.7394032,10.39387,-39.358047,61.414013,-7.9201403,8.8717985,5.2533665,-5.342022,-11.286036,27.982244,68.26857,-15.688054,5.0343423,-1.421171
57,1.2407424449920654,-1.5118566751480103,78.4669189453125,-0.5634061178347907,-0.08208834241843493,129.08171825893882,2.1199195,2.5349665,-1.1841847,9.317575,-11.270152,-3.095705,1.2586805,-0.6948978,-2.9005008,7.1738243,-9.254973,3.519552,8.666739,5.0361314,8.088501,-3.7512288,10.388777,-39.363625,61.419518,-7.861986,8.866338,5.2472134,-5.3150196,-11.276676,27.914452,68.27245,-15.737849,5.0470977,-1.3863274
58,1.2332994937896729,-1.500718593597412,78.46463775634766,-0.5642561510778487,-0.0895268352382545,129.08387290619228,2.1365786,2.5375705,-1.1833093,9.320155,-11.278884,-3.0987275,1.2751161,-0.69301915,-2.905517,7.179902,-9.275913,3.5086129,8.672049,5.0410132,8.072545,-3.7570393,10.384625,-39.355637,61.416332,-7.7964325,8.872365,5.230906,-5.292166,-11.267708,27.850813,68.28036,-15.782688,5.057816,-1.3576692
59,1.22760808467865,-1.4925724267959595,78.4650650024414,-0.564680161956895,-0.09725114073800699,129.08810001730765,2.1525197,2.5392392,-1.1843182,9.323013,-11.28661,-3.1003633,1.2904763,-0.69204915,-2.913889,7.1891527,-9.298476,3.4950047,8.67271,5.0457916,8.059408,-3.7572095,10.38103,-39.339115,61.40642,-7.73145,8.882696,5.2150044,-5.267581,-11.258304,27.78369,68.28515,-15.819041,5.068103,-1.3378663
60,1.2244491577148438,-1.4848021268844604,78.46517181396484,-0.5649403908418589,-0.10515975458952305,129.09352855837844,2.1667666,2.5404356,-1.1871055,9.329923,-11.296889,-3.0983276,1.3073481,-0.6916564,-2.9234345,7.195471,-9.316237,3.484585,8.667606,5.049262,8.044839,-3.751678,10.379345,-39.31959,61.396442,-7.682017,8.888252,5.2089553,-5.240683,-11.253434,27.730177,68.28601,-15.831565,5.0784125,-1.33002
61,1.2163422107696533,-1.4757856130599976,78.46611022949219,-0.5645931063045537,-0.11555444064460016,129.10102203305988,2.1808732,2.54052,-1.1927578,9.34257,-11.310171,-3.0905876,1.3254669,-0.6922979,-2.9360325,7.206063,-9.332048,3.4773223,8.687447,5.0461125,8.039714,-3.7643037,10.373371,-39.30376,61.39807,-7.633335,8.888699,5.2155275,-5.207291,-11.235376,27.609175,68.2804,-15.856607,5.086628,-1.3369946
62,1.2142356634140015,-1.4684791564941406,78.46449279785156,-0.5639069326877272,-0.1271753966751969,129.11031755173465,2.1949077,2.539857,-1.2006294,9.357913,-11.324556,-3.0788567,1.3464845,-0.69368815,-2.9517868,7.214592,-9.344221,3.4706426,8.690725,5.043794,8.0321455,-3.7588398,10.368982,-39.27909,61.389553,-7.601051,8.886541,5.235726,-5.17197,-11.222244,27.518694,68.27163,-15.844146,5.0970016,-1.3617475
63,1.2114903926849365,-1.4575036764144897,78.46381378173828,-0.5629840081651795,-0.13641870861824554,129.12153498848485,2.20528,2.5383644,-1.2106262,9.37385,-11.339278,-3.0662699,1.364377,-0.69594663,-2.9682791,7.223833,-9.356178,3.466515,8.6809635,5.042946,8.019116,-3.7399728,10.366549,-39.25226,61.374798,-7.587293,8.884058,5.260306,-5.1397047,-11.21498,27.459051,68.26524,-15.8040495,5.108262,-1.3914945
64,1.2087739706039429,-1.4493366479873657,78.46227264404297,-0.5619952086522151,-0.1404784999181202,129.13362461816018,2.2118604,2.5362587,-1.2211393,9.383698,-11.351639,-3.0561268,1.3790921,-0.6982894,-2.9824202,7.2267675,-9.366559,3.4665725,8.69042,5.0372834,8.010315,-3.7396274,10.363093,-39.216423,61.371773,-7.5490003,8.88617,5.263418,-5.100588,-11.205064,27.353102,68.24703,-15.810687,5.116011,-1.4030052
65,1.2043440341949463,-1.4401791095733643,78.4615478515625,-0.5601971005985336,-0.1342426436746739,129.1482594724444,2.2083879,2.531708,-1.2332972,9.387037,-11.361629,-3.0466816,1.3863137,-0.7022758,-2.9933515,7.2201266,-9.374302,3.474552,8.706828,5.0296226,7.988641,-3.7458382,10.357559,-39.19866,61.381042,-7.5238543,8.891713,5.2534585,-5.063645,-11.19171,27.250101,68.23631,-15.820663,5.1220107,-1.4021041
66,1.1961040496826172,-1.4329615831375122,78.46190643310547,-0.5578122871633925,-0.12066491740034727,129.16501209438587,2.19816,2.5252166,-1.2470722,9.384843,-11.369326,-3.0370815,1.3885423,-0.70755523,-3.0024266,7.20667,-9.379908,3.4883916,8.710535,5.0218687,7.957503,-3.7407231,10.353877,-39.174294,61.386566,-7.5050626,8.899573,5.2348604,-5.0283074,-11.184854,27.1763,68.22512,-15.819983,5.1285167,-1.3951925
67,1.1898303031921387,-1.425925612449646,78.46139526367188,-0.5562462018070156,-0.10779402191493583,129.18211481619625,2.1889503,2.52006,-1.2617397,9.381793,-11.376706,-3.0316567,1.3913674,-0.71161574,-3.0122175,7.1936665,-9.386245,3.501546,8.714445,5.0148926,7.9278984,-3.7330854,10.351056,-39.144558,61.39221,-7.490393,8.908547,5.2142534,-4.9929824,-11.181135,27.109577,68.21308,-15.818585,5.134606,-1.3827014
68,1.1856982707977295,-1.4155858755111694,78.46033477783203,-0.5576482715393251,-0.10370723701206763,129.19850592527868,2.1939366,2.5197585,-1.2771395,9.371456,-11.379494,-3.0348,1.4046983,-0.7115354,-3.0256388,7.1798835,-9.39178,3.5074105,8.72754,5.011124,7.913269,-3.7272873,10.346585,-39.10119,61.395878,-7.47126,8.918015,5.198223,-4.956626,-11.1770525,27.02579,68.196754,-15.827934,5.1402364,-1.3648334
69,1.1817219257354736,-1.4088494777679443,78.45806121826172,-0.5640233763674726,-0.11257393509489705,129.21302544481694,2.2077553,2.5276403,-1.2938622,9.376026,-11.389869,-3.0538192,1.4252656,-0.7048277,-3.0440063,7.183045,-9.406523,3.5017192,8.737922,5.0131207,7.902525,-3.702134,10.344521,-39.060104,61.391464,-7.475749,8.929089,5.200516,-4.920039,-11.17571,26.980745,68.18801,-15.806599,5.148085,-1.3483225
70,1.1779325008392334,-1.4009844064712524,78.45500183105469,-0.5736804154824346,-0.13001281665684147,129.22679586779066,2.2356646,2.541166,-1.3115008,9.37331,-11.396193,-3.0843687,1.4563383,-0.6930941,-3.0658145,7.186245,-9.421888,3.4887338,8.752389,5.017598,7.9147487,-3.67966,10.339357,-38.9707,61.382683,-7.448689,8.943863,5.1977034,-4.8849263,-11.173313,26.900438,68.16969,-15.817862,5.1535707,-1.319843
71,1.1742740869522095,-1.3902723789215088,78.45307922363281,-0.5831520695991721,-0.14910090700361997,129.24109997275437,2.2651436,2.5542397,-1.3295139,9.369996,-11.401257,-3.1131272,1.4888799,-0.681966,-3.0888622,7.1891537,-9.436431,3.4749768,8.760061,5.022749,7.9326777,-3.6583452,10.329883,-38.866703,61.37795,-7.42069,8.95493,5.194427,-4.862262,-11.170036,26.829401,68.16105,-15.830528,5.159832,-1.2895508
72,1.171730399131775,-1.3829809427261353,78.44933319091797,-0.5884570003199582,-0.1620229656734432,129.25736687224358,2.2824142,2.5605435,-1.3475975,9.374338,-11.408514,-3.126847,1.513344,-0.6769711,-3.1108427,7.1924305,-9.449882,3.4668734,8.762704,5.024768,7.939734,-3.634388,10.319335,-38.779297,61.3757,-7.4134316,8.956544,5.1931133,-4.842442,-11.166768,26.778559,68.15955,-15.83145,5.1696525,-1.2650964
73,1.168470859527588,-1.3776850700378418,78.44715881347656,-0.5867129828664986,-0.16553115314757832,129.27591567588127,2.283094,2.5559204,-1.36489,9.385617,-11.416196,-3.1159277,1.5265123,-0.6817195,-3.1308677,7.1938562,-9.460181,3.4672005,8.765797,5.019553,7.9356956,-3.608029,10.312215,-38.709637,61.372005,-7.427487,8.943291,5.192554,-4.8203487,-11.164614,26.732021,68.15855,-15.829869,5.1843786,-1.2467586
74,1.165177822113037,-1.372853398323059,78.44607543945312,-0.5809429260127951,-0.16397712464114486,129.29598701768606,2.2732556,2.5449064,-1.3820168,9.40379,-11.425449,-3.0894947,1.5318781,-0.6921945,-3.1503677,7.1978383,-9.470501,3.4721172,8.769234,5.010249,7.9263716,-3.5797997,10.307127,-38.650238,61.36657,-7.458987,8.919652,5.1939063,-4.7982025,-11.163062,26.689724,68.158646,-15.826067,5.2026825,-1.2321193
75,1.1587669849395752,-1.3675364255905151,78.44866943359375,-0.5745237258991773,-0.16197628203346442,129.31734496588822,2.26199,2.5326002,-1.3998253,9.422136,-11.434431,-3.0622365,1.5375215,-0.7040084,-3.1701586,7.1995125,-9.479214,3.478324,8.767149,5.000718,7.9246726,-3.5588145,10.2991495,-38.574753,61.363365,-7.475533,8.896637,5.186932,-4.788533,-11.160743,26.642498,68.164085,-15.836812,5.2197933,-1.2135458
76,1.1590631008148193,-1.3614301681518555,78.44972229003906,-0.5713912611990779,-0.16277192491680773,129.33949504835334,2.2578917,2.5248392,-1.4188694,9.432954,-11.441213,-3.0488937,1.5474105,-0.7116345,-3.1909072,7.2004704,-9.488511,3.4823532,8.770497,4.9940095,7.918313,-3.5365622,10.294004,-38.535393,61.356815,-7.5101023,8.885675,5.1838713,-4.7752852,-11.159488,26.61826,68.17131,-15.827882,5.23629,-1.197439
77,1.1556339263916016,-1.3541259765625,78.44841003417969,-0.5728692971241981,-0.16882576741488184,129.36409249992553,2.2654955,2.5235815,-1.4408017,9.43205,-11.444496,-3.0572348,1.5658902,-0.71363646,-3.2138493,7.198761,-9.498929,3.4833562,8.769372,4.9924545,7.922383,-3.5194702,10.288841,-38.497227,61.346058,-7.5245366,8.89244,5.170639,-4.7730904,-11.158822,26.601353,68.181305,-15.824755,5.249247,-1.1740724
78,1.1514108180999756,-1.3482918739318848,78.44800567626953,-0.5769834877760426,-0.17714772412012114,129.39035598359524,2.2787154,2.5256786,-1.4643803,9.424247,-11.44559,-3.0781567,1.589818,-0.7125672,-3.237909,7.1929693,-9.508595,3.4831038,8.769594,4.9929643,7.9274073,-3.5053577,10.285127,-38.479607,61.33373,-7.545844,8.909995,5.156535,-4.773254,-11.158906,26.599062,68.19301,-15.810895,5.2610936,-1.1504751
79,1.1479469537734985,-1.3470970392227173,78.44697570800781,-0.5819690384348294,-0.18641934338529256,129.41616806801105,2.2928605,2.5289848,-1.488098,9.416777,-11.446827,-3.1009521,1.6135461,-0.7105108,-3.262121,7.188842,-9.518151,3.4822912,8.768139,4.9958906,7.9337273,-3.4919212,10.28015,-38.462833,61.31947,-7.5644364,8.930655,5.140179,-4.7782307,-11.159671,26.604935,68.20917,-15.801004,5.272012,-1.1259242
80,1.1461482048034668,-1.3446818590164185,78.44499969482422,-0.5860111909876441,-0.19468773019695693,129.43914532378508,2.3029184,2.5313687,-1.5103045,9.415773,-11.449841,-3.114979,1.6340331,-0.7090636,-3.2855399,7.186186,-9.525209,3.4815836,8.774376,4.9976387,7.9387274,-3.4829977,10.277526,-38.454098,61.30569,-7.589477,8.945706,5.1237936,-4.7774577,-11.160141,26.607857,68.22268,-15.802144,5.2828846,-1.1027201
81,1.143890142440796,-1.3422225713729858,78.44158172607422,-0.5890501603457796,-0.20095701065734478,129.45775976249936,2.3076024,2.532915,-1.5304991,9.421479,-11.45377,-3.1160815,1.6471282,-0.7081832,-3.3078728,7.189297,-9.5290985,3.480849,8.785962,4.998865,7.942818,-3.4759803,10.276399,-38.44832,61.288082,-7.6171427,8.954537,5.108006,-4.7760363,-11.1602335,26.607897,68.24045,-15.818505,5.291184,-1.0792286
82,1.1442883014678955,-1.3362398147583008,78.43888854980469,-0.5926898703247546,-0.20857120284263359,129.47585451552519,2.3089488,2.5348058,-1.5520735,9.436326,-11.460758,-3.1103861,1.6632004,-0.70639944,-3.3322577,7.187077,-9.526579,3.479815,8.792631,5.0051026,7.9456997,-3.4630609,10.273809,-38.434246,61.25961,-7.644415,8.966752,5.0868745,-4.7817407,-11.160071,26.60643,68.27115,-15.855995,5.2977877,-1.0478814
83,1.142614722251892,-1.3327916860580444,78.4372787475586,-0.5957112658077085,-0.21620087760612647,129.4923932796578,2.3095984,2.5359004,-1.5719908,9.453138,-11.468578,-3.102722,1.6775327,-0.70547026,-3.3549612,7.18771,-9.526379,3.4789712,8.79403,5.0131335,7.9529796,-3.4509609,10.2684765,-38.402782,61.232704,-7.6576586,8.973994,5.0643077,-4.7992053,-11.158552,26.61172,68.30864,-15.900993,5.3054075,-1.0216138
84,1.1387393474578857,-1.329132318496704,78.43563842773438,-0.5967401232644561,-0.22454345319963936,129.50862963185784,2.3146174,2.534396,-1.589517,9.46344,-11.474191,-3.0976703,1.6913341,-0.70758474,-3.3748472,7.192532,-9.533646,3.4790897,8.815925,5.0152636,7.958155,-3.4497368,10.267349,-38.397865,61.21743,-7.679831,8.975553,5.047438,-4.798784,-11.158157,26.614992,68.32477,-15.934831,5.319623,-1.0092871
85,1.1329994201660156,-1.3233366012573242,78.43708038330078,-0.5958751934662081,-0.23854440163995294,129.52823463740302,2.3266656,2.5292108,-1.6081532,9.472437,-11.48037,-3.0954208,1.7161021,-0.7139074,-3.3950226,7.1929126,-9.548963,3.4814882,8.828788,5.0226827,7.965852,-3.441579,10.264104,-38.379128,61.199673,-7.697488,8.974597,5.0264835,-4.8097167,-11.156817,26.636024,68.34883,-15.965792,5.346701,-1.0123729
86,1.1284520626068115,-1.3218388557434082,78.43834686279297,-0.5925819738207982,-0.25351534890409066,129.5478421940181,2.3418527,2.520718,-1.6249312,9.477067,-11.4844265,-3.0937703,1.7411302,-0.72397393,-3.4129744,7.196426,-9.571474,3.4855185,8.842464,5.0276246,7.973888,-3.434486,10.260303,-38.356777,61.1876,-7.71128,8.966741,5.0075097,-4.820816,-11.155191,26.672518,68.36856,-15.986302,5.38121,-1.0302837
87,1.122786283493042,-1.3205569982528687,78.43730163574219,-0.5898623910190748,-0.2692585999144438,129.5666048061306,2.3586698,2.513022,-1.6404397,9.481163,-11.489457,-3.094226,1.7676051,-0.7331244,-3.4294546,7.199034,-9.594435,3.4883513,8.837615,5.0349946,7.9797797,-3.419433,10.252628,-38.31251,61.178623,-7.7172723,8.958052,4.9914036,-4.844502,-11.151736,26.74295,68.39589,-15.999016,5.4171243,-1.051312
88,1.1204653978347778,-1.321542501449585,78.4354019165039,-0.5902104663979683,-0.28455502883263534,129.58247567992262,2.3763492,2.5100563,-1.6535337,9.484061,-11.495614,-3.0983784,1.7916864,-0.73707795,-3.4437187,7.202802,-9.613264,3.4872258,8.858154,5.042434,7.984654,-3.4161692,10.249128,-38.29226,61.174286,-7.7208366,8.955142,4.9814115,-4.8512483,-11.150399,26.777346,68.40191,-16.035887,5.4447875,-1.0589948
89,1.1155586242675781,-1.318747878074646,78.43522644042969,-0.5954643835276099,-0.2987829240837512,129.59472798698192,2.3939347,2.5146534,-1.6634728,9.486375,-11.503956,-3.1093228,1.8117635,-0.7328793,-3.4550323,7.20976,-9.627579,3.4778373,8.882854,5.0536256,7.98543,-3.412635,10.246807,-38.272205,61.172928,-7.714752,8.958888,4.978656,-4.8563914,-11.149734,26.805805,68.39964,-16.09446,5.465636,-1.0506891
90,1.1139742136001587,-1.3151320219039917,78.43243408203125,-0.6040396824466101,-0.31284222805349005,129.60393805589638,2.4127197,2.524576,-1.670507,9.486959,-11.513433,-3.1253316,1.8304876,-0.7229473,-3.4636118,7.2164693,-9.638195,3.462846,8.864092,5.0700307,7.9842954,-3.3884113,10.237393,-38.190777,61.169895,-7.682073,8.965901,4.978807,-4.8868213,-11.147479,26.896227,68.41016,-16.149355,5.485362,-1.0364319
91,1.1131788492202759,-1.309546947479248,78.42823028564453,-0.6124997053579944,-0.3272447178324751,129.61272676849515,2.4314487,2.5342875,-1.6775119,9.488829,-11.523758,-3.1407337,1.850222,-0.7130569,-3.4718459,7.2224507,-9.647347,3.449975,8.872113,5.084682,7.982451,-3.3795657,10.231136,-38.14503,61.174362,-7.657716,8.97447,4.9843473,-4.900713,-11.146434,26.949738,68.404816,-16.212923,5.4968104,-1.0169036
92,1.1108087301254272,-1.3046703338623047,78.4249267578125,-0.6174877096167602,-0.3429171734532025,129.62365282317688,2.4507582,2.5390105,-1.6873492,9.4921255,-11.533281,-3.1497362,1.8724171,-0.70857775,-3.4818604,7.2270875,-9.656337,3.4470415,8.880118,5.0965176,7.981724,-3.3740761,10.224847,-38.109703,61.18089,-7.639735,8.980971,4.9934716,-4.9110723,-11.146208,27.0015,68.397354,-16.255463,5.4977903,-0.9994054
93,1.10398268699646,-1.3028141260147095,78.42216491699219,-0.6176305896678201,-0.3595795276380603,129.63796153695995,2.4692044,2.5368137,-1.7015066,9.498419,-11.541662,-3.1491127,1.9013766,-0.711428,-3.4949718,7.2226334,-9.661344,3.4609199,8.880722,5.1055565,7.9811254,-3.3724368,10.216697,-38.084114,61.19353,-7.633408,8.984328,5.0097,-4.920739,-11.147254,27.060894,68.3919,-16.265076,5.481616,-0.9840886
94,1.100333333015442,-1.29927659034729,78.42184448242188,-0.6148427772935435,-0.37692013427116017,129.65472385883754,2.4868176,2.5302806,-1.719019,9.50748,-11.549915,-3.1424382,1.9335748,-0.7189062,-3.5102546,7.2142377,-9.66389,3.4859173,8.883479,5.1124377,7.979987,-3.3739955,10.209753,-38.073963,61.209736,-7.6348305,8.98577,5.0324836,-4.929493,-11.149496,27.114643,68.388435,-16.255959,5.4508615,-0.9678197
95,1.094645380973816,-1.297446370124817,78.42313385009766,-0.6108964139277356,-0.3958266281465193,129.67141645968036,2.5060017,2.5219858,-1.7366263,9.516426,-11.55793,-3.134469,1.9669243,-0.72795033,-3.5254722,7.20771,-9.668517,3.5106773,8.897341,5.116879,7.9825406,-3.3826807,10.206109,-38.075336,61.22373,-7.6347713,8.987667,5.052881,-4.931446,-11.151381,27.147322,68.37572,-16.249552,5.419045,-0.95167124
96,1.0916639566421509,-1.292250156402588,78.4222640991211,-0.6078714463212506,-0.41665512419754763,129.68788937099166,2.526834,2.514344,-1.7539251,9.52607,-11.567529,-3.129847,1.9986061,-0.7360779,-3.5406232,7.2085257,-9.678713,3.5241237,8.898684,5.123027,7.981899,-3.3836372,10.199094,-38.070187,61.236496,-7.6333747,8.986783,5.0686,-4.937006,-11.155963,27.208502,68.36403,-16.223724,5.40261,-0.9434823
97,1.088047742843628,-1.291264533996582,78.4219970703125,-0.6054418027252615,-0.4412151306725225,129.70358014272588,2.5537734,2.5064712,-1.7699959,9.531318,-11.577432,-3.1314182,2.0289102,-0.74350274,-3.555414,7.221094,-9.69916,3.5205722,8.895798,5.1294255,7.9866877,-3.3832788,10.190225,-38.05211,61.2436,-7.612731,8.985324,5.0712066,-4.945658,-11.162874,27.272259,68.34483,-16.198328,5.406789,-0.94067556
98,1.0850063562393188,-1.2914774417877197,78.41878509521484,-0.6031776654885553,-0.46855740238689875,129.71963714316382,2.5836906,2.497968,-1.786333,9.536145,-11.58839,-3.1362102,2.059399,-0.7513106,-3.570516,7.240829,-9.726316,3.5069172,8.879761,5.1373158,7.994474,-3.3786669,10.177499,-38.017986,61.247818,-7.5791454,8.98227,5.0657897,-4.96125,-11.174638,27.352823,68.32426,-16.161469,5.4236455,-0.9425321
99,1.0775610208511353,-1.2867534160614014,78.41741180419922,-0.6014176848514542,-0.49606201930620414,129.73434304181043,2.6129098,2.4903548,-1.8013065,9.542699,-11.599624,-3.1399624,2.0880253,-0.75804025,-3.5844665,7.263442,-9.754319,3.4904947,8.881225,5.1433907,8.003898,-3.3805923,10.170678,-38.001072,61.24753,-7.549576,8.979217,5.0577087,-4.9705048,-11.181804,27.405727,68.29979,-16.136608,5.44177,-0.9452301
100,1.0741645097732544,-1.2836719751358032,78.41653442382812,-0.6004890505776264,-0.5203051103115629,129.74604322365445,2.6363795,2.4849272,-1.8135355,9.553237,-11.609854,-3.1384702,2.1127748,-0.76270604,-3.5960371,7.28264,-9.775859,3.478666,8.90112,5.1491294,8.012008,-3.3872335,10.168862,-37.996902,61.241577,-7.528672,8.976453,5.051145,-4.977601,-11.183957,27.425735,68.283005,-16.135538,5.450215,-0.9448453
101,1.073276400566101,-1.2817145586013794,78.41566467285156,-0.6015886411285107,-0.5411927498566532,129.7541417969379,2.6512885,2.4831185,-1.8224218,9.572932,-11.6197,-3.1270106,2.1344666,-0.76361334,-3.605001,7.295595,-9.787478,3.4728038,8.889939,5.164773,8.016995,-3.3783255,10.1595955,-37.962475,61.227535,-7.521168,8.96917,5.0507216,-4.9949274,-11.195976,27.499453,68.27715,-16.116425,5.4520035,-0.94608176
102,1.0763132572174072,-1.2804136276245117,78.41500854492188,-0.6034399091941741,-0.5588575320448158,129.75911644835043,2.6592567,2.4835799,-1.8284285,9.598716,-11.629147,-3.1091022,2.1513,-0.7624025,-3.6117444,7.308045,-9.79447,3.4691443,8.901416,5.1808324,8.021521,-3.378107,10.152876,-37.943092,61.209564,-7.5209503,8.960906,5.050227,-5.0072355,-11.20501,27.531456,68.27421,-16.12309,5.4458323,-0.943569
103,1.0780072212219238,-1.2788203954696655,78.41313934326172,-0.6056089813728438,-0.5767452704557133,129.763101437391,2.6688597,2.4846985,-1.8333548,9.622137,-11.637503,-3.09255,2.1693978,-0.7606381,-3.6169355,7.317043,-9.799253,3.4675193,8.914562,5.1982646,8.02718,-3.3790972,10.146247,-37.925392,61.190342,-7.523366,8.953918,5.049864,-5.019054,-11.214257,27.563839,68.27259,-16.133484,5.4378414,-0.94163233
104,1.0759299993515015,-1.2778221368789673,78.41117858886719,-0.6064026387168892,-0.5977919989457076,129.76743046503694,2.6850843,2.4846172,-1.8386527,9.640446,-11.647052,-3.0852475,2.1921878,-0.7606158,-3.6210036,7.3245554,-9.806843,3.4678347,8.921351,5.2175145,8.036532,-3.3788497,10.136483,-37.90318,61.171375,-7.5220346,8.951827,5.048316,-5.03197,-11.22815,27.615597,68.26976,-16.138636,5.431863,-0.94208
105,1.0726052522659302,-1.277752161026001,78.40989685058594,-0.6053120588369031,-0.6241498285673746,129.77255113892699,2.716251,2.4825144,-1.845104,9.642089,-11.652905,-3.0931556,2.2213318,-0.7635542,-3.6231227,7.3339076,-9.821668,3.471158,8.941502,5.23165,8.0517235,-3.388536,10.130234,-37.89695,61.15621,-7.5211205,8.957514,5.0433645,-5.042435,-11.2376795,27.658272,68.267204,-16.153,5.4252872,-0.9459621
106,1.069549560546875,-1.2749086618423462,78.4092025756836,-0.6032608829225172,-0.6540517828337894,129.77885825811208,2.7540448,2.479664,-1.8531692,9.639173,-11.659306,-3.110782,2.2574382,-0.7679949,-3.624787,7.338104,-9.837279,3.4772465,8.958481,5.2455997,8.070562,-3.39593,10.126137,-37.89224,61.13799,-7.5232043,8.967329,5.0384927,-5.056055,-11.244467,27.713146,68.2687,-16.16192,5.4189525,-0.9536611
107,1.0654783248901367,-1.274704098701477,78.4080581665039,-0.600798772822335,-0.6835482215690211,129.78376955132737,2.793362,2.4765058,-1.8588762,9.63289,-11.665838,-3.128781,2.2923403,-0.77262205,-3.6248426,7.3436584,-9.854225,3.4837463,8.957857,5.2624846,8.086444,-3.3935525,10.118791,-37.875587,61.117767,-7.523863,8.978854,5.0352488,-5.0763965,-11.257096,27.808088,68.2761,-16.156414,5.4164214,-0.96397376
108,1.0625579357147217,-1.2743628025054932,78.40872192382812,-0.5993489395488351,-0.7094994274198818,129.78730749360872,2.8255315,2.4741137,-1.8607882,9.6338,-11.677281,-3.1378846,2.3234036,-0.7756521,-3.6245558,7.348555,-9.868916,3.4883556,8.942852,5.283476,8.101079,-3.3843617,10.105561,-37.839294,61.097652,-7.5085793,8.98923,5.033972,-5.101575,-11.279408,27.924913,68.28101,-16.144499,5.420596,-0.9719946
109,1.0602033138275146,-1.27244234085083,78.40779113769531,-0.5986470141798105,-0.7305440376944138,129.78865738800567,2.8497577,2.472345,-1.8558993,9.639651,-11.693974,-3.1338737,2.3465674,-0.7769401,-3.6233332,7.357166,-9.883198,3.4899805,8.949021,5.301945,8.111022,-3.384972,10.094407,-37.82477,61.084454,-7.483229,8.999627,5.0371037,-5.1233134,-11.2969,28.01317,68.28619,-16.144129,5.4323506,-0.97735584
110,1.0586819648742676,-1.2695324420928955,78.40479278564453,-0.5984310725568417,-0.7486116233144025,129.78836519562307,2.8682337,2.470937,-1.8462203,9.651003,-11.716298,-3.1223204,2.3671398,-0.7768947,-3.6210873,7.3639956,-9.89583,3.4899602,8.960804,5.3205085,8.117567,-3.387425,10.081854,-37.816036,61.074715,-7.4482293,9.010995,5.0435576,-5.144687,-11.314429,28.09927,68.29176,-16.145142,5.450543,-0.981842
111,1.0575292110443115,-1.2674866914749146,78.39994812011719,-0.5981910427493372,-0.7654595652046288,129.78768121594857,2.8855479,2.4697337,-1.8367776,9.66168,-11.736724,-3.1084995,2.386017,-0.7766852,-3.6192176,7.371229,-9.907238,3.4897885,8.968023,5.33772,8.121934,-3.3872554,10.06977,-37.806797,61.067364,-7.4141936,9.021702,5.051463,-5.171334,-11.330239,28.19338,68.30448,-16.144938,5.4704,-0.98755574
112,1.0565855503082275,-1.2624638080596924,78.39832305908203,-0.5979005391096976,-0.7829543036419866,129.78703421230395,2.9019601,2.4689975,-1.8318543,9.675029,-11.753112,-3.0977519,2.4056573,-0.7764666,-3.6181927,7.3777046,-9.916314,3.4908104,8.978801,5.3528557,8.128534,-3.3942688,10.058763,-37.806076,61.067043,-7.393356,9.031573,5.056812,-5.1950984,-11.343828,28.27566,68.316505,-16.156818,5.4849515,-0.99347913
113,1.0561141967773438,-1.2623211145401,78.39742279052734,-0.5975998039615653,-0.8032456969125521,129.7872603386405,2.9203687,2.4687426,-1.8354679,9.689419,-11.7615185,-3.0907419,2.4281566,-0.77666473,-3.6198587,7.3844132,-9.922368,3.4942515,8.991009,5.363961,8.139795,-3.4056227,10.051929,-37.811874,61.072495,-7.3893533,9.040372,5.0609174,-5.21854,-11.352453,28.348711,68.33115,-16.180643,5.493942,-0.99943334
