Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
114,1.0554609298706055,-1.2598531246185303,78.39803314208984,-0.596931830105399,-0.8247770819405369,129.78705686650937,2.9380727,2.468907,-1.843354,9.707525,-11.766447,-3.0848908,2.4517317,-0.7768197,-3.6223702,7.3914733,-9.926337,3.499045,8.994193,5.3754773,8.150686,-3.4143848,10.043675,-37.816315,61.082188,-7.398701,9.048826,5.065368,-5.243512,-11.362744,28.438717,68.34989,-16.204311,5.5003295,-1.006469
115,1.0537956953048706,-1.2563765048980713,78.40013122558594,-0.5965401374911006,-0.8438567630465087,129.78736154693962,2.9531035,2.4694018,-1.8519558,9.724357,-11.768992,-3.0805962,2.472536,-0.7768681,-3.6252098,7.3980193,-9.929691,3.5033572,8.994127,5.3857765,8.160059,-3.4253135,10.035496,-37.82222,61.096153,-7.410473,9.05458,5.0677843,-5.269232,-11.3731165,28.525408,68.36797,-16.228436,5.5054255,-1.0151659
116,1.0548820495605469,-1.256351351737976,78.40052032470703,-0.5958441144597587,-0.8567764761536634,129.78906082416972,2.9625447,2.4696126,-1.8574544,9.736353,-11.771121,-3.0781598,2.486645,-0.77732223,-3.6273868,7.4027915,-9.933528,3.5054638,8.9829645,5.3977237,8.161375,-3.4326391,10.023389,-37.82685,61.112637,-7.4186683,9.055456,5.068138,-5.2954397,-11.388266,28.62087,68.38256,-16.236599,5.5119123,-1.0280136
117,1.0553793907165527,-1.2561980485916138,78.40032196044922,-0.5952369141351854,-0.8610826535306572,129.7924959064148,2.965954,2.470092,-1.8577586,9.738749,-11.771879,-3.0782106,2.4908957,-0.7778809,-3.6280959,7.4059687,-9.938654,3.5037334,8.98446,5.403497,8.156055,-3.449388,10.018409,-37.846603,61.132595,-7.4203897,9.049454,5.060809,-5.3223414,-11.395219,28.675524,68.3964,-16.252708,5.519273,-1.0406291
118,1.0580217838287354,-1.2589918375015259,78.39842224121094,-0.5945108785718052,-0.859132670328527,129.796827989652,2.96364,2.4707787,-1.8549578,9.736529,-11.771459,-3.0804071,2.488499,-0.7784699,-3.6277966,7.407263,-9.944139,3.4994574,8.985088,5.406684,8.144817,-3.4673107,10.0156765,-37.870296,61.15441,-7.4195743,9.038462,5.049018,-5.3494234,-11.399651,28.719423,68.408295,-16.26733,5.527577,-1.0542623
119,1.0574610233306885,-1.2596954107284546,78.39723205566406,-0.5936978752160315,-0.8546693933233321,129.8023866475482,2.958739,2.4709702,-1.8525487,9.732589,-11.77045,-3.0835898,2.483527,-0.77950644,-3.628397,7.4076686,-9.949304,3.4952838,8.969411,5.4148965,8.119019,-3.4736173,10.006165,-37.911953,61.180645,-7.437804,9.02504,5.045711,-5.3719373,-11.414359,28.806728,68.42003,-16.24205,5.5365987,-1.0800849
120,1.0606614351272583,-1.2580374479293823,78.39702606201172,-0.5916373359750425,-0.8529354915430601,129.80955146224534,2.9556925,2.4691334,-1.8537096,9.729382,-11.768624,-3.0867572,2.4825537,-0.7819148,-3.6320834,7.4060216,-9.952487,3.493718,8.961721,5.4156523,8.111282,-3.488874,10.004011,-37.931953,61.198227,-7.416586,9.019122,5.034066,-5.393527,-11.418142,28.830612,68.421234,-16.25582,5.536966,-1.111249
121,1.0609411001205444,-1.2564866542816162,78.39768981933594,-0.5887498291904052,-0.8548764507450325,129.8190369486513,2.9562304,2.4650524,-1.8597405,9.725804,-11.765763,-3.0905225,2.4855893,-0.78591025,-3.6402853,7.4058833,-9.955721,3.4957385,8.947295,5.4162397,8.105869,-3.5002224,10.000355,-37.962215,61.213524,-7.3883195,9.020473,5.0274777,-5.4121623,-11.423984,28.856558,68.420334,-16.256907,5.529487,-1.1613548
122,1.062240481376648,-1.256762981414795,78.39892578125,-0.5852996648882397,-0.8580682447348833,129.83038303636388,2.9576278,2.4597094,-1.868736,9.72179,-11.762385,-3.095181,2.4919665,-0.79052323,-3.651631,7.401691,-9.956253,3.499845,8.929204,5.4148755,8.101528,-3.5092402,9.997849,-37.991764,61.227703,-7.348783,9.026126,5.022179,-5.424636,-11.427659,28.868961,68.41259,-16.255192,5.5167875,-1.2247366
123,1.063943862915039,-1.257266640663147,78.40018463134766,-0.581185343745005,-0.8608184903001375,129.84222805761183,2.9584296,2.4531946,-1.8791866,9.717157,-11.757552,-3.0990305,2.4977262,-0.79627824,-3.6636574,7.3976445,-9.956309,3.5050623,8.905996,5.411208,8.100454,-3.5164952,9.996768,-38.010612,61.237206,-7.299373,9.033408,5.016653,-5.4376216,-11.429221,28.871256,68.40153,-16.260496,5.501911,-1.2912678
124,1.066333293914795,-1.258293867111206,78.40225219726562,-0.5765283392264879,-0.8614686217084437,129.8531079027376,2.9555564,2.446104,-1.8898618,9.715184,-11.752511,-3.1003778,2.4987836,-0.80336595,-3.6746159,7.3973923,-9.957148,3.5105524,8.894817,5.4085298,8.093944,-3.5280235,9.994254,-38.05245,61.24931,-7.272668,9.037926,5.020067,-5.444729,-11.432343,28.866707,68.3893,-16.259209,5.4883432,-1.3561666
125,1.066893219947815,-1.2610118389129639,78.4045181274414,-0.5704893744825181,-0.8578442186825577,129.86205437919946,2.9471984,2.4372442,-1.9010831,9.714149,-11.744843,-3.0970862,2.4952192,-0.812664,-3.6833668,7.393895,-9.954339,3.5176914,8.884879,5.4043508,8.08376,-3.5400927,9.991583,-38.09291,61.260406,-7.2587833,9.038154,5.030851,-5.4504495,-11.436294,28.854713,68.37456,-16.264389,5.477841,-1.4179833
126,1.0696945190429688,-1.2634193897247314,78.40411376953125,-0.5636750063273883,-0.8512990012981315,129.87012466622426,2.9345577,2.4270825,-1.9134697,9.715013,-11.735884,-3.0906355,2.4874547,-0.8237485,-3.6912403,7.3915963,-9.95098,3.526439,8.87899,5.3981495,8.07119,-3.555534,9.989462,-38.139637,61.27314,-7.255298,9.035682,5.04773,-5.4489894,-11.439992,28.833218,68.351494,-16.271423,5.4686303,-1.4809922
127,1.0709365606307983,-1.2670960426330566,78.40486907958984,-0.5573584933739287,-0.8454896062401189,129.87829497823458,2.9225802,2.4179804,-1.9250631,9.715568,-11.726823,-3.084777,2.4802618,-0.8338688,-3.6989515,7.3893347,-9.947189,3.5334687,8.870394,5.3927493,8.059125,-3.5673532,9.988425,-38.177135,61.281315,-7.253073,9.034192,5.0647097,-5.450546,-11.443082,28.812601,68.33205,-16.274492,5.4586563,-1.5393457
128,1.0741469860076904,-1.2722082138061523,78.40514373779297,-0.553571132682273,-0.843728828445166,129.88710087339817,2.915023,2.4129128,-1.9335732,9.7165785,-11.720082,-3.0833564,2.4762974,-0.83993155,-3.7069175,7.39074,-9.945729,3.5354383,8.85122,5.388496,8.050093,-3.571375,9.988368,-38.18875,61.286163,-7.242638,9.0361,5.0740438,-5.457547,-11.444017,28.806133,68.31762,-16.265427,5.4485393,-1.5858275
129,1.078852653503418,-1.2741318941116333,78.4046859741211,-0.5531732279621534,-0.8464001062033515,129.89753130063315,2.913363,2.4136505,-1.9374987,9.715955,-11.715874,-3.0886114,2.4767349,-0.8406346,-3.7156487,7.3942375,-9.945356,3.5298295,8.836376,5.3873715,8.042016,-3.5745056,9.988474,-38.196007,61.290768,-7.235922,9.043131,5.0791755,-5.462107,-11.444531,28.801369,68.30608,-16.236553,5.4342785,-1.6246448
130,1.0848920345306396,-1.2743809223175049,78.40397644042969,-0.554753168377401,-0.8523468702252558,129.9104928224584,2.9142244,2.4177535,-1.939609,9.716009,-11.71342,-3.0981238,2.4800997,-0.8379188,-3.7260396,7.4001117,-9.946342,3.518974,8.828966,5.3888507,8.034965,-3.578221,9.988822,-38.208107,61.294266,-7.233653,9.054648,5.082879,-5.461444,-11.445264,28.79208,68.29547,-16.188269,5.414634,-1.6619399
131,1.0926406383514404,-1.274746060371399,78.40264129638672,-0.5575471542415193,-0.8600236896199387,129.92237273781163,2.917896,2.4234896,-1.9408287,9.715723,-11.711733,-3.1085083,2.485773,-0.83344334,-3.7357738,7.405404,-9.94724,3.506875,8.82572,5.3905845,8.027573,-3.5814624,9.98933,-38.21836,61.298855,-7.233425,9.065749,5.084404,-5.456834,-11.445905,28.781593,68.28383,-16.142582,5.397117,-1.6876459
132,1.0940699577331543,-1.2734824419021606,78.4024658203125,-0.559736767112045,-0.8674750796137872,129.93288688826732,2.921265,2.4279315,-1.9453325,9.717434,-11.710772,-3.116273,2.4920864,-0.82969093,-3.7454937,7.4097815,-9.948413,3.4976408,8.839814,5.3905845,8.01966,-3.5897279,9.99211,-38.247917,61.306683,-7.2390456,9.071464,5.086131,-5.437469,-11.448519,28.746761,68.26003,-16.124931,5.386054,-1.6971798
133,1.0972174406051636,-1.271077036857605,78.40127563476562,-0.5614532653036896,-0.8752763727073909,129.94094894821643,2.9259126,2.430706,-1.9545081,9.720068,-11.709633,-3.1208963,2.5005677,-0.8266328,-3.7553608,7.4116445,-9.948943,3.4923477,8.83636,5.3913174,8.013455,-3.5868003,9.993722,-38.253727,61.31293,-7.2394757,9.068022,5.0857773,-5.4291677,-11.449358,28.730555,68.24539,-16.132011,5.385222,-1.6877778
134,1.09939444065094,-1.2674999237060547,78.40296173095703,-0.563514673954364,-0.884084946557258,129.9478399341312,2.9307504,2.4332883,-1.9668617,9.726488,-11.710449,-3.1240962,2.5108616,-0.8231769,-3.765764,7.4131856,-9.95006,3.488806,8.831897,5.392788,8.007872,-3.5809073,9.995533,-38.256348,61.319706,-7.241586,9.058876,5.0838227,-5.4223,-11.449651,28.713226,68.23434,-16.157328,5.390023,-1.662695
135,1.1013771295547485,-1.2670402526855469,78.40435028076172,-0.5648002140866097,-0.8916869646756141,129.9537565553452,2.9354157,2.4351585,-1.9788101,9.730952,-11.710075,-3.1257694,2.5191522,-0.82036096,-3.774635,7.415069,-9.951361,3.4862847,8.828154,5.393564,8.004237,-3.5757673,9.997172,-38.25567,61.32534,-7.244476,9.049765,5.082637,-5.4176097,-11.449393,28.703646,68.2258,-16.1802,5.396431,-1.6343212
136,1.1032572984695435,-1.2697488069534302,78.40299987792969,-0.5651166133957873,-0.8978053477371221,129.96205610692826,2.9358876,2.4361463,-1.9904376,9.737757,-11.710102,-3.1259406,2.5258012,-0.81908315,-3.7834995,7.4162507,-9.953448,3.484034,8.827207,5.390288,7.9989085,-3.5690806,9.998494,-38.253242,61.330956,-7.242285,9.041585,5.083297,-5.4076157,-11.449146,28.691841,68.212326,-16.205338,5.4031396,-1.6006027
137,1.107106328010559,-1.2734203338623047,78.40299224853516,-0.5628071413381971,-0.8985088217866538,129.97292599671977,2.9291813,2.4347281,-1.999441,9.742787,-11.70784,-3.1232154,2.5256202,-0.8207546,-3.7899125,7.4163675,-9.955712,3.4822745,8.836588,5.380936,7.9953933,-3.5682728,10.002495,-38.247723,61.331577,-7.230636,9.038878,5.0853953,-5.3962665,-11.448702,28.676838,68.19634,-16.218407,5.4057326,-1.5705858
138,1.110487699508667,-1.2728608846664429,78.40332794189453,-0.5587253115102809,-0.8959388078426346,129.9852199357585,2.9176953,2.4316583,-2.0074,9.747402,-11.704275,-3.1181064,2.520715,-0.82478654,-3.7947338,7.4179506,-9.959929,3.481386,8.846098,5.3694835,7.990906,-3.568182,10.004626,-38.241695,61.331863,-7.220407,9.037567,5.0917115,-5.390147,-11.448568,28.678358,68.1867,-16.216097,5.4077373,-1.540315
139,1.116758942604065,-1.2733651399612427,78.40283203125,-0.5547345908318297,-0.8945474517588858,129.99654559494041,2.908583,2.4288743,-2.0141308,9.750316,-11.700177,-3.1131852,2.5168173,-0.8283476,-3.7991192,7.418847,-9.963508,3.4803522,8.853836,5.3579655,7.9884396,-3.5654297,10.006696,-38.231205,61.330082,-7.210977,9.037846,5.0982594,-5.3839583,-11.448503,28.684566,68.1778,-16.210274,5.4096904,-1.5102808
140,1.1248396635055542,-1.2745331525802612,78.40286254882812,-0.5527818588376953,-0.8989854076826866,130.0039993758221,2.9056103,2.4289467,-2.0196974,9.756285,-11.698989,-3.1111581,2.5194707,-0.828803,-3.80385,7.4196963,-9.966151,3.4782488,8.856464,5.3505173,7.990628,-3.5567262,10.008676,-38.216896,61.32502,-7.2082286,9.039905,5.10325,-5.3774185,-11.448328,28.690636,68.17054,-16.206982,5.411714,-1.481977
141,1.1280125379562378,-1.2754238843917847,78.40279388427734,-0.5536869911279726,-0.9131293366067534,130.0046678278773,2.9160075,2.433157,-2.0224192,9.761766,-11.699605,-3.1130648,2.5318635,-0.82453555,-3.8089693,7.4228888,-9.969302,3.473825,8.852584,5.348834,8.001481,-3.537931,10.011583,-38.19107,61.31393,-7.2103086,9.045504,5.1076107,-5.369909,-11.447467,28.6952,68.163666,-16.210754,5.4134,-1.4558408
142,1.1332679986953735,-1.2769861221313477,78.40216064453125,-0.5562182435402859,-0.9314121298080329,130.00109290712166,2.9307568,2.4398139,-2.0231428,9.770271,-11.702827,-3.1173282,2.546442,-0.8178027,-3.8140914,7.43066,-9.97391,3.4679625,8.858482,5.3509684,8.015206,-3.5242944,10.012193,-38.181522,61.30887,-7.2285013,9.0517,5.1140966,-5.360661,-11.4467745,28.693083,68.16085,-16.21095,5.4133086,-1.4342982
143,1.1409029960632324,-1.2766313552856445,78.40161895751953,-0.5595494450107317,-0.9541468315176247,129.99725768998294,2.9508052,2.447309,-2.0242689,9.77811,-11.706633,-3.1228254,2.5685554,-0.8098538,-3.8194447,7.4323773,-9.974832,3.462758,8.856261,5.3536873,8.031536,-3.4994905,10.013085,-38.16095,61.295063,-7.242179,9.061218,5.1179247,-5.346418,-11.445256,28.685764,68.15341,-16.220139,5.415369,-1.4079667
144,1.149228811264038,-1.2775307893753052,78.40196228027344,-0.5612012574888081,-0.96911280657446,129.99822845782717,2.962047,2.4520032,-2.0288985,9.781704,-11.706636,-3.1281157,2.582298,-0.80457515,-3.8255265,7.4330153,-9.973547,3.4606094,8.849122,5.3541307,8.044696,-3.4815226,10.013994,-38.142673,61.283024,-7.2531157,9.066496,5.1108985,-5.3382063,-11.443194,28.67734,68.14928,-16.22371,5.4178147,-1.3816539
145,1.1587468385696411,-1.2779452800750732,78.40225219726562,-0.5607686442676845,-0.9753923260337759,130.00632113394673,2.961759,2.452902,-2.0394073,9.7821,-11.702875,-3.1330538,2.5878725,-0.80293626,-3.8330524,7.4296923,-9.967689,3.4633162,8.833816,5.351821,8.053896,-3.4701295,10.01494,-38.132866,61.272633,-7.2641954,9.068016,5.0900784,-5.336368,-11.440881,28.668095,68.14751,-16.21707,5.4214644,-1.3527052
146,1.1643903255462646,-1.2780016660690308,78.40239715576172,-0.5595324265540838,-0.9766693661405054,130.01787756337544,2.9559202,2.4519033,-2.052765,9.778441,-11.696006,-3.138287,2.5881648,-0.80300945,-3.8405192,7.424062,-9.958283,3.4692187,8.814525,5.348314,8.060513,-3.463888,10.0153475,-38.13343,61.264854,-7.2806396,9.066901,5.0621705,-5.336178,-11.439653,28.661856,68.14678,-16.198637,5.4250393,-1.3255925
147,1.1696968078613281,-1.2815569639205933,78.40446472167969,-0.557652410072751,-0.9764773950770688,130.03090559853663,2.9480786,2.4499292,-2.0668697,9.774521,-11.688587,-3.1437376,2.5876524,-0.8040057,-3.8487487,7.417237,-9.948343,3.4755316,8.796268,5.343406,8.064599,-3.4586692,10.015867,-38.13755,61.256767,-7.299332,9.064252,5.0321984,-5.3367743,-11.438287,28.653404,68.14822,-16.181005,5.4305577,-1.296619
148,1.172379970550537,-1.2870582342147827,78.40760040283203,-0.5558951500953047,-0.9777052758570765,130.04161075369558,2.9436965,2.4485652,-2.0778623,9.770315,-11.681839,-3.149272,2.5887558,-0.80489284,-3.8564575,7.4102373,-9.939846,3.479364,8.788042,5.3378925,8.066576,-3.4536996,10.0164175,-38.143837,61.246883,-7.319705,9.060004,5.008024,-5.334745,-11.436978,28.640167,68.15163,-16.174397,5.4374275,-1.2660896
149,1.1780097484588623,-1.2902227640151978,78.407958984375,-0.5539030549242907,-0.9815993339308273,130.04739459469891,2.944156,2.448249,-2.0824885,9.767279,-11.677492,-3.1565168,2.5900118,-0.8054266,-3.861266,7.409588,-9.93719,3.4800575,8.788709,5.3292985,8.070786,-3.4488976,10.016761,-38.14515,61.23377,-7.3371563,9.05466,4.997388,-5.328255,-11.436057,28.63173,68.15408,-16.176544,5.444522,-1.2415565
150,1.1832551956176758,-1.291330337524414,78.40882873535156,-0.5510620826316932,-0.9867818648858645,130.0519646506942,2.948795,2.4475605,-2.0846212,9.760619,-11.672082,-3.164847,2.5923152,-0.8068369,-3.865651,7.410522,-9.937213,3.4792,8.805368,5.315709,8.073639,-3.4437068,10.019402,-38.147682,61.21577,-7.3473783,9.049247,4.9897966,-5.310085,-11.431634,28.593485,68.14873,-16.206867,5.455468,-1.2093114
151,1.1894367933273315,-1.2924864292144775,78.40760803222656,-0.548791600049878,-0.9925987924600912,130.05461412857704,2.9533854,2.447531,-2.0846841,9.757356,-11.668128,-3.171405,2.5944846,-0.80783176,-3.8690736,7.412868,-9.938043,3.4769123,8.818041,5.303676,8.077453,-3.4380324,10.021358,-38.14404,61.19842,-7.359629,9.04061,4.9851265,-5.298402,-11.428715,28.576305,68.150345,-16.227066,5.4643364,-1.1851369
152,1.195356011390686,-1.292288899421692,78.40547943115234,-0.5472120594530504,-0.9996465700106654,130.05607201698416,2.9565284,2.4480891,-2.084205,9.759353,-11.665082,-3.173205,2.5968418,-0.8079444,-3.872706,7.415913,-9.93799,3.473384,8.832276,5.2933145,8.083687,-3.4332566,10.025663,-38.134804,61.181854,-7.367198,9.028576,4.9756856,-5.288698,-11.423475,28.556349,68.15306,-16.250195,5.4696674,-1.1670257
153,1.1998710632324219,-1.2939225435256958,78.40280151367188,-0.5463831435372517,-1.0092246186827547,130.0558132052696,2.9585996,2.4491658,-2.082709,9.769516,-11.66251,-3.1658204,2.599117,-0.80769026,-3.8776271,7.4247036,-9.939837,3.4681654,8.845267,5.2892,8.09013,-3.428193,10.026974,-38.127823,61.16983,-7.3814235,9.007401,4.96321,-5.283243,-11.422075,28.55348,68.162674,-16.256989,5.467239,-1.1582965
154,1.206007480621338,-1.296712040901184,78.40121459960938,-0.5466022249141612,-1.0208120361907478,130.05385965995626,2.9591694,2.4512482,-2.0799727,9.787534,-11.661402,-3.152161,2.602834,-0.80664206,-3.8833067,7.434051,-9.941202,3.461242,8.859156,5.2876153,8.09785,-3.4223611,10.028798,-38.114857,61.15907,-7.3941073,8.979587,4.947919,-5.2791142,-11.420554,28.554964,68.17486,-16.260199,5.459906,-1.1554075
155,1.2115706205368042,-1.2991563081741333,78.40288543701172,-0.5474345708497684,-1.031532648631433,130.05158009089703,2.9593387,2.4537785,-2.0773902,9.804278,-11.660483,-3.139854,2.6053863,-0.80484736,-3.8875556,7.4434586,-9.942275,3.453816,8.872087,5.2880883,8.10503,-3.4159825,10.0309105,-38.098972,61.149628,-7.403795,8.954299,4.932705,-5.2781544,-11.41928,28.560837,68.1885,-16.265057,5.4545712,-1.1579926
156,1.2138522863388062,-1.303370475769043,78.40559387207031,-0.5487502541528171,-1.03858534707924,130.04969023297298,2.9590657,2.4567237,-2.0758812,9.812353,-11.659353,-3.1366322,2.6050856,-0.80178964,-3.8876307,7.450144,-9.942419,3.4469695,8.881787,5.288862,8.109993,-3.410194,10.03269,-38.07951,61.141747,-7.4087706,8.94175,4.920295,-5.2798877,-11.418598,28.570946,68.1984,-16.27559,5.459151,-1.1650838
157,1.2190189361572266,-1.303305983543396,78.40770721435547,-0.5511715812118558,-1.0391507872137171,130.04878314605835,2.9588556,2.4603844,-2.0761173,9.8040285,-11.65694,-3.1482227,2.6000068,-0.7970329,-3.8813183,7.4520016,-9.941462,3.4407318,8.882731,5.291094,8.112354,-3.4017859,10.035439,-38.045105,61.13136,-7.4020386,8.948354,4.908414,-5.2882347,-11.418246,28.593733,68.20396,-16.298668,5.4826946,-1.1804801
158,1.2250025272369385,-1.3064450025558472,78.40973663330078,-0.5545156852491646,-1.0354844842548105,130.04841649847495,2.9579656,2.4643986,-2.0774524,9.786031,-11.654292,-3.1692197,2.5915515,-0.7909901,-3.8706305,7.4506636,-9.939465,3.434585,8.893201,5.2950788,8.109458,-3.399776,10.036773,-38.024364,61.12722,-7.3969493,8.96736,4.899633,-5.2938566,-11.418644,28.610243,68.20477,-16.331493,5.51801,-1.2031565
159,1.2277175188064575,-1.3123680353164673,78.40972900390625,-0.5578847133198886,-1.0323628978077268,130.04797905940862,2.9577124,2.4687843,-2.0792854,9.768178,-11.651692,-3.1908937,2.583892,-0.78449744,-3.8594515,7.449142,-9.936703,3.4289799,8.889152,5.2992396,8.109755,-3.39116,10.0387745,-37.985462,61.12025,-7.3836074,8.9895935,4.893542,-5.3065844,-11.420516,28.641127,68.20552,-16.35718,5.5519514,-1.2255535
160,1.231458067893982,-1.317221999168396,78.40978240966797,-0.5604983932013146,-1.034106272057715,130.04641069829023,2.9592252,2.4736254,-2.0804684,9.758905,-11.648674,-3.2044725,2.580758,-0.77813196,-3.8514996,7.449131,-9.932065,3.4242086,8.892916,5.3015895,8.113259,-3.3890393,10.039886,-37.96361,61.123203,-7.3782706,9.004688,4.8959627,-5.3099933,-11.422309,28.655933,68.2001,-16.36829,5.567855,-1.2391232
161,1.2376391887664795,-1.3189642429351807,78.40874481201172,-0.5630335835034156,-1.0442044985602348,130.04440186315765,2.9629197,2.4803448,-2.0829465,9.76599,-11.646699,-3.2074962,2.5857916,-0.77068645,-3.8493612,7.451913,-9.9244,3.4195905,8.889141,5.3029013,8.126645,-3.3843215,10.040821,-37.94177,61.130875,-7.373047,9.009641,4.9092836,-5.314209,-11.424152,28.6651,68.19229,-16.353642,5.559366,-1.2408339
162,1.244172215461731,-1.3183910846710205,78.40847778320312,-0.5655737686372624,-1.0593573654837338,130.04166211429302,2.9683673,2.4885228,-2.0859957,9.781938,-11.645144,-3.204661,2.594381,-0.7621391,-3.8501108,7.458479,-9.915602,3.4150896,8.880752,5.3033667,8.146848,-3.3792229,10.041685,-37.918175,61.142998,-7.365224,9.009529,4.929926,-5.317546,-11.425737,28.669691,68.17969,-16.322857,5.534509,-1.2345442
163,1.2518045902252197,-1.3194257020950317,78.40716552734375,-0.5663762885393723,-1.0744232904564137,130.03862177606243,2.9735286,2.494507,-2.0876892,9.798548,-11.642634,-3.1979644,2.6025853,-0.7560964,-3.8515494,7.465604,-9.907319,3.4126217,8.875351,5.3023763,8.163864,-3.3757045,10.042387,-37.904053,61.15732,-7.363825,9.009316,4.952948,-5.318413,-11.42692,28.668894,68.16932,-16.288996,5.506205,-1.2257967
164,1.259476900100708,-1.3214364051818848,78.4056625366211,-0.564026442758561,-1.0859263010896452,130.03752556010795,2.9767597,2.49471,-2.0879335,9.810721,-11.640357,-3.189404,2.6086457,-0.75578034,-3.8535047,7.47042,-9.902844,3.413921,8.871132,5.299441,8.177188,-3.3731341,10.042604,-37.897484,61.165524,-7.3631186,9.012026,4.971583,-5.3188343,-11.427325,28.667027,68.162,-16.266638,5.485832,-1.2181506
165,1.2649998664855957,-1.329908013343811,78.4043960571289,-0.556378301781811,-1.0941494778892078,130.03840168771828,2.9793072,2.485463,-2.084944,9.816844,-11.638296,-3.1770127,2.6143615,-0.76496226,-3.855903,7.470057,-9.902903,3.422665,8.8609495,5.2911277,8.194519,-3.370569,10.04302,-37.875095,61.161007,-7.352935,9.020707,4.9868293,-5.322477,-11.428581,28.662191,68.15616,-16.263727,5.470415,-1.2081896
166,1.2679493427276611,-1.3303889036178589,78.40455627441406,-0.544811822577883,-1.0981292472410304,130.03984665620334,2.9784296,2.4697871,-2.0791128,9.820467,-11.636171,-3.1606355,2.6171162,-0.78040135,-3.8586435,7.4670243,-9.905841,3.4366822,8.855407,5.281529,8.20057,-3.3675745,10.042974,-37.871727,61.155323,-7.3542604,9.030194,4.9994054,-5.32249,-11.428758,28.66039,68.157166,-16.263445,5.4626975,-1.2013009
167,1.2683539390563965,-1.3343108892440796,78.4073257446289,-0.532722834335793,-1.1013363047066145,130.0424892031723,2.9782214,2.452778,-2.0734854,9.820511,-11.633052,-3.1446233,2.6165848,-0.7975609,-3.8612983,7.4689975,-9.912168,3.4497712,8.847997,5.2709837,8.2063265,-3.3641415,10.042586,-37.866467,61.145092,-7.3540363,9.042734,5.010698,-5.323277,-11.429163,28.656097,68.15906,-16.266973,5.456839,-1.1925272
168,1.2687363624572754,-1.3400386571884155,78.41051483154297,-0.5255199075859183,-1.1047388735079215,130.04569922917253,2.9779642,2.442861,-2.0705132,9.819997,-11.629984,-3.1338882,2.6155357,-0.8077333,-3.86267,7.472393,-9.91699,3.4549477,8.84042,5.265782,8.211923,-3.3626392,10.042374,-37.8642,61.13307,-7.3510613,9.057023,5.0164165,-5.3257747,-11.429335,28.652796,68.15958,-16.268957,5.454498,-1.1822399
169,1.2720062732696533,-1.3406295776367188,78.41332244873047,-0.526027588648061,-1.1071522352600884,130.0500216396608,2.9742782,2.4439137,-2.0699418,9.823357,-11.629944,-3.1299856,2.61099,-0.8072599,-3.8610058,7.4789953,-9.919388,3.447532,8.835804,5.267862,8.213723,-3.3683484,10.042193,-37.86915,61.127964,-7.3482656,9.072117,5.0105023,-5.3293705,-11.42972,28.65229,68.159065,-16.261618,5.4607954,-1.1747562
170,1.2737023830413818,-1.3441523313522339,78.41752624511719,-0.5309262618481104,-1.1086268274257345,130.0553515750476,2.9686425,2.4509623,-2.0708532,9.827881,-11.631387,-3.1301985,2.6045709,-0.80101335,-3.857258,7.486317,-9.920177,3.4321418,8.830778,5.2741675,8.212764,-3.3770092,10.042272,-37.87846,61.124294,-7.3446565,9.0885,4.9967184,-5.3321276,-11.430032,28.655815,68.1567,-16.250517,5.4731426,-1.1682727
171,1.2777689695358276,-1.3498342037200928,78.41706848144531,-0.5375591151022983,-1.1108817966238544,130.05970287002694,2.962253,2.460349,-2.0735488,9.835805,-11.63468,-3.1334412,2.5983567,-0.7923502,-3.8539836,7.494723,-9.9204855,3.4156222,8.830166,5.281351,8.208996,-3.3888865,10.042591,-37.899124,61.123993,-7.351496,9.102254,4.985233,-5.331122,-11.430471,28.66201,68.152435,-16.230652,5.4857607,-1.161283
