Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
172,1.286208987236023,-1.3499977588653564,78.41323852539062,-0.5422403248086705,-1.1170110093432426,130.06141430555297,2.964107,2.4668484,-2.0781462,9.837718,-11.634787,-3.1382337,2.5987558,-0.7859205,-3.8536327,7.5004873,-9.919891,3.4049706,8.825441,5.285576,8.210162,-3.3923795,10.04301,-37.90768,61.119835,-7.3533487,9.105152,4.9819164,-5.3302917,-11.430726,28.662638,68.15033,-16.221195,5.4871492,-1.1485728
173,1.2925673723220825,-1.3479374647140503,78.409423828125,-0.5456218072452398,-1.1288730224552277,130.0574493556413,2.9729002,2.4715712,-2.0863585,9.841013,-11.634841,-3.1465857,2.6084688,-0.7804406,-3.8575118,7.501912,-9.916398,3.4022708,8.823723,5.286834,8.215512,-3.3910851,10.043339,-37.915665,61.1144,-7.364973,9.0942135,4.9960384,-5.323893,-11.430695,28.658995,68.14609,-16.210892,5.4735003,-1.125788
174,1.2943626642227173,-1.3478237390518188,78.40897369384766,-0.5482558363037878,-1.1431466192566833,130.0495962412469,2.9857347,2.4751968,-2.0974138,9.843238,-11.633718,-3.158272,2.6210935,-0.7754308,-3.8641605,7.503491,-9.911639,3.4038334,8.821241,5.286108,8.223546,-3.3866405,10.043521,-37.91855,61.107212,-7.377342,9.073857,5.018914,-5.316319,-11.430534,28.653881,68.14124,-16.203312,5.4505258,-1.0982805
175,1.2965283393859863,-1.35183846950531,78.408203125,-0.5504746205222316,-1.1623628294930046,130.04338178067255,3.0054667,2.4778879,-2.1089046,9.843216,-11.632515,-3.1695113,2.6438212,-0.77113175,-3.872045,7.4975467,-9.905134,3.407448,8.828861,5.2823696,8.234256,-3.3792818,10.045716,-37.93173,61.101562,-7.3910975,9.046572,5.0461807,-5.297239,-11.429294,28.621677,68.13068,-16.210674,5.4228034,-1.0655485
176,1.2972362041473389,-1.3565678596496582,78.40772247314453,-0.5502095181975235,-1.1779745021424943,130.04121509361875,3.0198727,2.4775128,-2.1153572,9.844986,-11.633553,-3.1760776,2.6593914,-0.7707324,-3.8763263,7.4978986,-9.904453,3.4112806,8.827068,5.2802353,8.243677,-3.3756607,10.046356,-37.933037,61.09819,-7.4028616,9.027592,5.0549893,-5.2867794,-11.428736,28.607294,68.125435,-16.21279,5.4088316,-1.04581
177,1.2982287406921387,-1.3599342107772827,78.40855407714844,-0.5471376869840803,-1.1908899824930794,130.0476230298633,3.0311148,2.4731064,-2.1163387,9.8459835,-11.6372795,-3.1770854,2.6707137,-0.7755282,-3.8773263,7.501277,-9.909854,3.4157646,8.820682,5.2771792,8.249842,-3.373441,10.047067,-37.931076,61.098763,-7.41368,9.015813,5.041948,-5.281595,-11.42814,28.59404,68.12731,-16.214907,5.410688,-1.0402153
178,1.302610993385315,-1.3618805408477783,78.4093246459961,-0.541197827664007,-1.2069397832303268,130.05973045335674,3.0477812,2.464898,-2.114063,9.841834,-11.640704,-3.1744719,2.6864047,-0.7847535,-3.8767798,7.5045233,-9.919582,3.4217603,8.830602,5.271356,8.2662,-3.3845599,10.051681,-37.928993,61.103718,-7.411285,9.00473,5.0051026,-5.267363,-11.424777,28.52849,68.11868,-16.25502,5.419587,-1.035603
179,1.3036572933197021,-1.369990348815918,78.410400390625,-0.5351930575934253,-1.2191418589903928,130.0720118994725,3.0583003,2.4562726,-2.1104183,9.842108,-11.645737,-3.169158,2.6976767,-0.79435223,-3.8754904,7.508016,-9.929223,3.4273655,8.823139,5.2672477,8.271668,-3.3829284,10.05376,-37.924297,61.106934,-7.420909,8.998077,4.977164,-5.263476,-11.423065,28.51199,68.123116,-16.26044,5.433919,-1.0410384
180,1.3048012256622314,-1.3732507228851318,78.41285705566406,-0.5300255918389278,-1.2311095371416374,130.07996051878774,3.068111,2.4483829,-2.1080325,9.843831,-11.648218,-3.161567,2.7070477,-0.802703,-3.8749957,7.5146747,-9.938097,3.4312234,8.818927,5.264749,8.278168,-3.3813403,10.054682,-37.918022,61.107063,-7.4215336,8.995239,4.958547,-5.2586436,-11.422209,28.495697,68.12271,-16.271109,5.4476333,-1.0441078
181,1.3037091493606567,-1.3776792287826538,78.41545867919922,-0.5265739901479473,-1.2391588205033937,130.08270693186833,3.0707545,2.4418125,-2.1076949,9.851204,-11.647176,-3.14899,2.7120383,-0.8088665,-3.8768334,7.521112,-9.943204,3.4316878,8.820201,5.2625155,8.2832,-3.3777227,10.055828,-37.911842,61.09957,-7.4124665,9.000626,4.9640937,-5.2558722,-11.420839,28.477474,68.12009,-16.275433,5.4599814,-1.0460024
182,1.3040261268615723,-1.3777014017105103,78.41706085205078,-0.523753175754702,-1.2444972020333953,130.08257954136207,3.0667071,2.4353793,-2.1080914,9.86671,-11.646323,-3.1320646,2.7127616,-0.81453466,-3.8797343,7.529572,-9.947095,3.430037,8.822631,5.2607946,8.284857,-3.3709645,10.05659,-37.909016,61.087814,-7.401173,9.011774,4.984708,-5.2559175,-11.419411,28.467312,68.118996,-16.27094,5.4741025,-1.050184
183,1.305835247039795,-1.3766547441482544,78.41596221923828,-0.5218841513912349,-1.2499429567941007,130.08016820235656,3.0639777,2.4303975,-2.108861,9.880255,-11.644932,-3.1167486,2.7135375,-0.818503,-3.8820975,7.5380635,-9.949897,3.4285994,8.826452,5.2602644,8.28456,-3.3628194,10.057196,-37.90734,61.076977,-7.392659,9.023847,5.0076694,-5.2554984,-11.417128,28.462473,68.118065,-16.264795,5.4853897,-1.0534532
184,1.3058743476867676,-1.3767902851104736,78.41435241699219,-0.5215348597046711,-1.257877463474156,130.07651433172276,3.0673227,2.428179,-2.110022,9.889394,-11.646683,-3.109055,2.7193055,-0.8198576,-3.8824751,7.5418415,-9.949828,3.4297416,8.832281,5.2601204,8.283961,-3.3571749,10.057319,-37.905613,61.07457,-7.3931007,9.031682,5.0205646,-5.2546177,-11.4158535,28.462732,68.118774,-16.260565,5.48912,-1.0533183
185,1.3064594268798828,-1.3790653944015503,78.41168975830078,-0.5232053997832246,-1.2700440592667417,130.06944423862765,3.0816274,2.430682,-2.112248,9.8886795,-11.651729,-3.1142063,2.7314372,-0.8165884,-3.8795605,7.5408607,-9.945698,3.435431,8.839321,5.2610354,8.282392,-3.350995,10.0574665,-37.897106,61.082592,-7.4056997,9.033201,5.018864,-5.250847,-11.412801,28.470434,68.12024,-16.263447,5.4801297,-1.0458302
186,1.3068578243255615,-1.3779326677322388,78.40921783447266,-0.526671748500095,-1.2847128060726312,130.05930540557316,3.1024344,2.4364836,-2.115276,9.882998,-11.659516,-3.1278236,2.747934,-0.8101165,-3.8745043,7.5359282,-9.938046,3.4440145,8.854605,5.262877,8.28176,-3.3491204,10.05746,-37.891224,61.0985,-7.4279594,9.031373,5.0094275,-5.2436814,-11.411932,28.476084,68.11932,-16.271362,5.4614644,-1.0324619
187,1.3067448139190674,-1.3798315525054932,78.4078369140625,-0.5301709110053645,-1.2995572276835685,130.05026587463536,3.1230602,2.4423282,-2.117589,9.87787,-11.668312,-3.1413147,2.7655768,-0.80366904,-3.8690023,7.5292645,-9.930123,3.452249,8.867624,5.265069,8.280971,-3.348538,10.057401,-37.884518,61.11568,-7.448943,9.028966,4.9961977,-5.236859,-11.411386,28.484116,68.11747,-16.279535,5.4433546,-1.0205096
188,1.3043148517608643,-1.3815163373947144,78.40852355957031,-0.53152044098996,-1.3124855432779485,130.04639130068293,3.1391249,2.4439485,-2.1175075,9.876416,-11.675557,-3.1459746,2.7787561,-0.8021402,-3.8651855,7.5298386,-9.929381,3.457135,8.8710575,5.2669373,8.279963,-3.3462145,10.057273,-37.87812,61.12648,-7.4577174,9.028904,4.983341,-5.233163,-11.411184,28.495684,68.11519,-16.281359,5.4358006,-1.0164714
189,1.302830457687378,-1.3887158632278442,78.41105651855469,-0.529827638395028,-1.3222870389321182,130.05134630524,3.1472952,2.4395027,-2.1138318,9.881498,-11.681892,-3.136577,2.78698,-0.80770427,-3.8637025,7.537027,-9.9376745,3.4569535,8.861568,5.2687745,8.278597,-3.3433025,10.057115,-37.875996,61.12799,-7.449972,9.033044,4.970459,-5.2366586,-11.411527,28.514158,68.11475,-16.273102,5.4465194,-1.0271037
190,1.299570083618164,-1.3927857875823975,78.4124526977539,-0.5264770489999623,-1.3304332169310689,130.06219557392382,3.1500914,2.4318058,-2.1079607,9.891794,-11.688674,-3.118783,2.7922318,-0.81721056,-3.8639069,7.5486135,-9.95188,3.4536119,8.850276,5.2709336,8.278135,-3.3439124,10.057131,-37.880997,61.125034,-7.4303474,9.040086,4.9555397,-5.2431154,-11.411996,28.524668,68.114075,-16.264536,5.467687,-1.0461237
191,1.299025058746338,-1.3964027166366577,78.41062927246094,-0.5226732901820311,-1.3379398447904483,130.07282284078795,3.1520667,2.4229155,-2.1013167,9.902541,-11.6939535,-3.1000383,2.796707,-0.82781863,-3.864087,7.560375,-9.966033,3.4494674,8.837109,5.27308,8.275148,-3.3419995,10.057199,-37.890186,61.11999,-7.413732,9.046026,4.9437943,-5.2493243,-11.413383,28.537918,68.11458,-16.251202,5.4881268,-1.0646236
192,1.2964779138565063,-1.3974474668502808,78.41056060791016,-0.5201705526680702,-1.3454631157676273,130.07728517199206,3.1557503,2.4158232,-2.0956857,9.911569,-11.696963,-3.0879455,2.801466,-0.8356645,-3.8630757,7.5695305,-9.975143,3.4468024,8.8273,5.274492,8.273558,-3.3411949,10.057205,-37.892483,61.117348,-7.405423,9.047465,4.936801,-5.252915,-11.413922,28.539196,68.11282,-16.24503,5.494434,-1.0694151
193,1.2922531366348267,-1.397531509399414,78.40902709960938,-0.5189434238597359,-1.354652074647672,130.07390782501645,3.165366,2.4100902,-2.0922801,9.913983,-11.693192,-3.08524,2.8060472,-0.8408191,-3.8618472,7.5801153,-9.979187,3.445963,8.819004,5.277471,8.269893,-3.3325615,10.057166,-37.892475,61.113464,-7.415916,9.0402975,4.9356394,-5.25504,-11.41448,28.534487,68.11499,-16.236273,5.4812355,-1.0558105
194,1.2911683320999146,-1.3973146677017212,78.40833282470703,-0.5182164502437353,-1.3633129718304253,130.0651001297964,3.1760383,2.4050457,-2.0892682,9.913883,-11.685021,-3.0877037,2.8107333,-0.84417415,-3.860056,7.5866303,-9.977275,3.4456067,8.812031,5.280283,8.265125,-3.319795,10.057107,-37.887257,61.107964,-7.433951,9.027346,4.9388285,-5.257639,-11.415371,28.515955,68.120346,-16.234175,5.4526315,-1.0272179
195,1.2887682914733887,-1.4011274576187134,78.40792846679688,-0.5183097507052007,-1.3730052518215268,130.05478244383212,3.187867,2.401009,-2.0869114,9.914557,-11.6786785,-3.0920775,2.817029,-0.84650564,-3.8573418,7.5922713,-9.974816,3.4464436,8.815451,5.283621,8.26606,-3.3146758,10.056932,-37.88163,61.102978,-7.44633,9.01636,4.944091,-5.2566805,-11.416943,28.477226,68.11975,-16.245848,5.4224067,-0.99622124
196,1.2830151319503784,-1.4034596681594849,78.40885162353516,-0.5182233264830625,-1.3840483429003374,130.04637313807086,3.2021177,2.3975253,-2.0846796,9.914224,-11.677281,-3.0949202,2.8260121,-0.8486857,-3.8528233,7.596922,-9.974723,3.4491613,8.814746,5.2864065,8.266209,-3.3107662,10.056678,-37.880207,61.099686,-7.4598503,9.013359,4.957031,-5.255402,-11.4173765,28.468088,68.11954,-16.24622,5.4069843,-0.9829817
197,1.2818716764450073,-1.404067039489746,78.41004180908203,-0.5176102501624148,-1.3995598750350193,130.03980940343646,3.2233322,2.3945882,-2.0829897,9.9115715,-11.683953,-3.0961275,2.8423333,-0.85138184,-3.8455095,7.5990667,-9.978216,3.4557269,8.82388,5.290156,8.273136,-3.3119097,10.055729,-37.883904,61.09297,-7.462263,9.023201,4.981839,-5.2521267,-11.418372,28.460636,68.1183,-16.260437,5.4076595,-0.9898627
198,1.2807549238204956,-1.407968282699585,78.40899658203125,-0.5172928509150378,-1.4171040133416635,130.03403558075635,3.2463076,2.3927193,-2.0824003,9.9112215,-11.697777,-3.097326,2.8619142,-0.8533623,-3.8363671,7.6002817,-9.983855,3.465116,8.833358,5.294576,8.283738,-3.3160431,10.055214,-37.887222,61.085144,-7.4621673,9.040921,5.0149693,-5.249019,-11.418595,28.46676,68.11646,-16.275772,5.4192266,-1.0105555
199,1.2775166034698486,-1.4086802005767822,78.40705108642578,-0.5172291716513842,-1.4342298221009495,130.02917016029926,3.2688167,2.391347,-2.080958,9.911028,-11.712443,-3.0974333,2.8819656,-0.85501504,-3.826606,7.6002355,-9.989351,3.4737742,8.840497,5.2987494,8.290739,-3.3192413,10.053697,-37.894417,61.07927,-7.4611063,9.061031,5.048829,-5.2456384,-11.419055,28.486654,68.115814,-16.281218,5.436215,-1.0360355
200,1.2701313495635986,-1.4117857217788696,78.404541015625,-0.5179892065705439,-1.4456841007735917,130.02626551708494,3.2831755,2.390459,-2.077921,9.912435,-11.722547,-3.0955043,2.8944514,-0.8561908,-3.818564,7.602263,-9.993835,3.478079,8.845013,5.302873,8.292353,-3.323531,10.052646,-37.898514,61.076683,-7.449268,9.076707,5.0671597,-5.245075,-11.419193,28.49873,68.11547,-16.280418,5.44944,-1.0501237
201,1.2650649547576904,-1.4128931760787964,78.40428161621094,-0.5200635648287906,-1.450020111109079,130.02706781170676,3.287054,2.39082,-2.0710459,9.916621,-11.72717,-3.0901809,2.8975768,-0.8561584,-3.812048,7.606854,-9.997051,3.4755125,8.845363,5.3065777,8.287296,-3.3276398,10.052022,-37.90238,61.07561,-7.4237714,9.090192,5.0692887,-5.2462645,-11.419226,28.506855,68.11232,-16.26184,5.4612384,-1.0534894
202,1.2616691589355469,-1.4145244359970093,78.4046630859375,-0.5233755934175416,-1.4490077421669938,130.02987675657326,3.282935,2.3926198,-2.0609741,9.923319,-11.728937,-3.082454,2.8941119,-0.8550347,-3.8056464,7.612071,-9.998822,3.4684763,8.845405,5.309842,8.271913,-3.3316975,10.050882,-37.912457,61.079052,-7.3869014,9.105518,5.0601616,-5.2464795,-11.419189,28.526962,68.10825,-16.216208,5.4772167,-1.0533042
203,1.260748267173767,-1.4170372486114502,78.4044418334961,-0.5262478113194878,-1.4481242215815204,130.03220714731506,3.2790344,2.393771,-2.0519643,9.930485,-11.730011,-3.074529,2.888874,-0.85442543,-3.8001933,7.621105,-10.002111,3.4609675,8.842872,5.312915,8.256626,-3.335629,10.049833,-37.921246,61.084442,-7.3551564,9.115456,5.046801,-5.2475276,-11.419011,28.542591,68.10519,-16.176136,5.4895744,-1.0490515
204,1.2612248659133911,-1.4189858436584473,78.40359497070312,-0.5274668646851097,-1.453604608937066,130.03000354516726,3.2830224,2.3919983,-2.046844,9.937556,-11.732521,-3.0688214,2.891333,-0.85579634,-3.795466,7.6293287,-10.005856,3.45693,8.839876,5.3144045,8.245755,-3.336766,10.048034,-37.92905,61.090603,-7.3426733,9.11854,5.0384564,-5.24664,-11.418405,28.556866,68.10418,-16.14745,5.4981127,-1.0468085
205,1.2608015537261963,-1.4192935228347778,78.4041748046875,-0.5256756935116944,-1.4693076921337918,130.02071642556425,3.3015895,2.3859096,-2.048913,9.941819,-11.73536,-3.066559,2.9047391,-0.8603459,-3.7925196,7.638938,-10.010819,3.4576406,8.83739,5.3143263,8.246908,-3.3376799,10.047278,-37.93091,61.095745,-7.3551126,9.1115675,5.034526,-5.2446604,-11.417824,28.558113,68.104126,-16.14366,5.5003414,-1.0444189
206,1.252680778503418,-1.419313669204712,78.40440368652344,-0.5223803629828023,-1.490818429396369,130.0069265827968,3.3274918,2.3768213,-2.0556743,9.946403,-11.738498,-3.0663078,2.9245074,-0.86690164,-3.7909718,7.649306,-10.016344,3.4608395,8.834486,5.3132224,8.253638,-3.3374853,10.046863,-37.93114,61.100723,-7.3856983,9.097167,5.0321383,-5.2415752,-11.417049,28.554678,68.105,-16.151516,5.4983354,-1.0414895
207,1.246761441230774,-1.4213224649429321,78.40470886230469,-0.5186929493110833,-1.5139991844847092,129.9924598169541,3.35608,2.3676798,-2.061541,9.950054,-11.743331,-3.0663393,2.946849,-0.87357193,-3.788417,7.658162,-10.022071,3.4654155,8.833476,5.310736,8.261696,-3.3372173,10.046666,-37.930897,61.10694,-7.418981,9.080788,5.0305405,-5.237026,-11.415941,28.546394,68.10483,-16.164421,5.4945207,-1.0392873
208,1.2405152320861816,-1.4224390983581543,78.40476989746094,-0.5161895811798438,-1.5332091808584745,129.98150623970218,3.3806646,2.3612607,-2.0609827,9.951771,-11.750602,-3.0649235,2.9660442,-0.8787342,-3.7825222,7.6644783,-10.028166,3.4702182,8.834584,5.3070064,8.267438,-3.3374593,10.04665,-37.929737,61.11313,-7.4398513,9.067837,5.0287004,-5.23238,-11.414338,28.537432,68.10099,-16.172398,5.4914536,-1.039319
209,1.2357850074768066,-1.423078179359436,78.40635681152344,-0.5151790689124309,-1.5471867503900834,129.9754487079896,3.4001606,2.3585072,-2.0497475,9.951761,-11.763676,-3.0608153,2.9807158,-0.8818858,-3.770344,7.6677647,-10.035303,3.4760513,8.839076,5.301632,8.268975,-3.3389456,10.046666,-37.92712,61.12108,-7.44359,9.058932,5.025945,-5.2275662,-11.413523,28.532698,68.0924,-16.17259,5.4893413,-1.0414947
210,1.2340894937515259,-1.4296079874038696,78.40393829345703,-0.5148105800326485,-1.5587051237472773,129.97211078007805,3.4178095,2.357658,-2.0317163,9.949486,-11.780444,-3.0551248,2.9927735,-0.88426745,-3.7538981,7.670737,-10.044458,3.4831967,8.845105,5.2941494,8.26846,-3.3396714,10.046707,-37.91896,61.129547,-7.4354777,9.051832,5.0225554,-5.2216845,-11.411845,28.528864,68.07993,-16.169443,5.4872384,-1.0454109
211,1.2317451238632202,-1.4294432401657104,78.40312957763672,-0.5150737208444265,-1.568843685793996,129.9697159025069,3.433644,2.3580215,-2.013211,9.947366,-11.796909,-3.0499444,3.0038545,-0.88576084,-3.7380164,7.6720243,-10.052534,3.489553,8.846405,5.286303,8.268374,-3.3388917,10.046725,-37.907288,61.137047,-7.423523,9.046474,5.019639,-5.2170105,-11.410035,28.528744,68.06574,-16.163433,5.4858117,-1.0518967
212,1.2298362255096436,-1.4300318956375122,78.40177917480469,-0.5163362148703701,-1.579153618759319,129.96687114901533,3.447682,2.3590484,-2.0008106,9.947875,-11.808868,-3.0473893,3.0158355,-0.8859246,-3.7278006,7.6730223,-10.059502,3.4928782,8.841584,5.2803783,8.268968,-3.3361645,10.04679,-37.90101,61.14279,-7.4181585,9.043228,5.0194783,-5.2159886,-11.409044,28.527473,68.055885,-16.156237,5.4844027,-1.0620087
213,1.2276115417480469,-1.429573655128479,78.40007781982422,-0.5184185845317001,-1.5907047766186189,129.963530654187,3.4619498,2.360561,-1.9969796,9.948949,-11.813555,-3.0492256,3.0276852,-0.88487905,-3.7258956,7.67683,-10.066233,3.4917555,8.829004,5.275508,8.272531,-3.3308344,10.047018,-37.89563,61.146214,-7.414485,9.044496,5.021288,-5.2153964,-11.407674,28.522224,68.04431,-16.15118,5.4854684,-1.0746008
214,1.2273147106170654,-1.4279215335845947,78.3971176147461,-0.5211383092375348,-1.6017416636491109,129.9603624168973,3.47381,2.3629599,-1.9980106,9.95217,-11.814373,-3.0539932,3.0394843,-0.8825415,-3.7289941,7.680031,-10.072202,3.4875345,8.811503,5.271349,8.276534,-3.32478,10.047273,-37.892895,61.149082,-7.4125376,9.049244,5.024193,-5.2161555,-11.406368,28.513823,68.03298,-16.146769,5.4873238,-1.0887649
215,1.2245550155639648,-1.4283884763717651,78.39620971679688,-0.5242773474847428,-1.6134969749249393,129.95666348700198,3.486479,2.365741,-2.0005295,9.95492,-11.812853,-3.058586,3.0522156,-0.8796829,-3.7332993,7.682352,-10.075929,3.482697,8.795429,5.267614,8.284331,-3.3197737,10.047965,-37.894547,61.149117,-7.411075,9.053895,5.029037,-5.2136497,-11.404304,28.494751,68.01823,-16.148378,5.488115,-1.1079774
216,1.2237316370010376,-1.4321873188018799,78.39561462402344,-0.5274291203460106,-1.6208176281905535,129.95125590026726,3.493575,2.3686345,-2.0005317,9.959644,-11.812144,-3.0599928,3.0585368,-0.8769473,-3.7344005,7.6849103,-10.075307,3.479649,8.7774315,5.2622824,8.286435,-3.3163896,10.04872,-37.899273,61.152943,-7.4183297,9.054009,5.034347,-5.2164073,-11.402705,28.48459,68.014206,-16.137278,5.4833817,-1.1328725
217,1.2226548194885254,-1.4322826862335205,78.39801025390625,-0.5315086353394366,-1.6259842624988732,129.94333975116015,3.496984,2.3730087,-1.9982189,9.967674,-11.812357,-3.0570867,3.0612502,-0.87286943,-3.7320788,7.6873193,-10.068353,3.4777684,8.768794,5.257287,8.287488,-3.319212,10.050184,-37.923138,61.15943,-7.443817,9.045973,5.04837,-5.2182794,-11.40045,28.461645,68.01878,-16.136591,5.46442,-1.1489849
218,1.2221482992172241,-1.4327337741851807,78.3983383178711,-0.5362269281266234,-1.627635309522816,129.93364851902575,3.495383,2.3782885,-1.995182,9.97848,-11.812177,-3.051574,3.0588398,-0.86806864,-3.7282073,7.6894846,-10.055775,3.4762528,8.769817,5.2502656,8.282335,-3.3286984,10.052958,-37.970154,61.17229,-7.4863386,9.0338545,5.0680733,-5.216246,-11.397228,28.427732,68.02743,-16.138288,5.4373727,-1.157484
219,1.2209779024124146,-1.435666561126709,78.40005493164062,-0.5396028772888567,-1.6281017378457336,129.92345281329355,3.493065,2.3818445,-1.9898673,9.987762,-11.812185,-3.044718,3.05342,-0.86500454,-3.7218916,7.694352,-10.044889,3.4769626,8.790681,5.2403884,8.274804,-3.3452156,10.058898,-38.0434,61.18582,-7.535894,9.021558,5.085087,-5.2042875,-11.391595,28.376272,68.03435,-16.126257,5.413467,-1.1986003
220,1.2184557914733887,-1.4416139125823975,78.40185546875,-0.5402947648456011,-1.6291855344863204,129.91487156373313,3.4939377,2.3814313,-1.9814849,9.99142,-11.812875,-3.0377598,3.051222,-0.86573225,-3.712655,7.6948004,-10.037438,3.481794,8.780264,5.232231,8.274752,-3.3472316,10.061087,-38.06275,61.186306,-7.5516896,9.012268,5.082777,-5.2081285,-11.38992,28.36689,68.0458,-16.071575,5.407582,-1.3068187
221,1.2135261297225952,-1.445770025253296,78.40460205078125,-0.5357477807685623,-1.6293130939267606,129.90684333669918,3.4973533,2.3738317,-1.9649922,9.988131,-11.815322,-3.0284438,3.048681,-0.87338126,-3.6962514,7.694398,-10.038022,3.4939423,8.791066,5.2209983,8.274617,-3.3554225,10.064436,-38.098583,61.181526,-7.556055,9.008241,5.057558,-5.2056155,-11.387138,28.361023,68.06137,-15.948072,5.4172883,-1.509824
222,1.2078678607940674,-1.4495677947998047,78.4048843383789,-0.5275641873966065,-1.6285538294651543,129.90078451655583,3.5013475,2.3608341,-1.9441411,9.980114,-11.81829,-3.0169458,3.0466654,-0.8861965,-3.6759086,7.6913724,-10.042771,3.5115995,8.798575,5.2068734,8.277593,-3.3610108,10.06741,-38.120766,61.16955,-7.5370603,9.007271,5.013024,-5.20521,-11.384617,28.365047,68.0771,-15.784947,5.4399557,-1.7728435
223,1.2053560018539429,-1.448689579963684,78.40447235107422,-0.5201343335336642,-1.6294728490666153,129.89339715467452,3.508651,2.3487737,-1.9234326,9.97007,-11.822034,-3.0083745,3.046364,-0.8979331,-3.6549523,7.6886096,-10.048299,3.5286818,8.80748,5.1948843,8.280329,-3.3657188,10.070641,-38.14279,61.1571,-7.5244546,9.006752,4.970944,-5.2028937,-11.381669,28.373154,68.09358,-15.612079,5.4722857,-2.084095
224,1.2038185596466064,-1.4526575803756714,78.40194702148438,-0.5186215532173466,-1.6348927017413952,129.88443852789408,3.519586,2.344433,-1.9098898,9.963771,-11.827606,-3.0079756,3.051635,-0.90173787,-3.6396065,7.6858373,-10.0504875,3.5390038,8.808683,5.190327,8.284829,-3.3630867,10.07312,-38.1515,61.14469,-7.5218983,9.003574,4.94849,-5.201816,-11.379289,28.371178,68.10739,-15.484465,5.512518,-2.4154682
225,1.2036484479904175,-1.4516849517822266,78.3994140625,-0.5264549966259358,-1.6482592290488265,129.87199671584665,3.5404475,2.3523054,-1.9067925,9.956734,-11.833852,-3.0221822,3.0657306,-0.8930308,-3.631633,7.684116,-10.047693,3.5391982,8.811652,5.197744,8.294611,-3.3573232,10.078593,-38.15755,61.130646,-7.5406027,8.99706,4.952419,-5.1937513,-11.372976,28.345676,68.11135,-15.421204,5.5715055,-2.7882779
226,1.2012488842010498,-1.4554684162139893,78.39370727539062,-0.5403598846719581,-1.6668288814028447,129.85750220898595,3.56654,2.368059,-1.9106585,9.951788,-11.842562,-3.046563,3.0854487,-0.87620187,-3.628383,7.6836543,-10.042605,3.5330286,8.819044,5.21219,8.310515,-3.3521867,10.085621,-38.15591,61.115616,-7.565117,8.988223,4.970126,-5.1837544,-11.363424,28.28961,68.10981,-15.408498,5.645265,-3.199208
227,1.1972339153289795,-1.4582241773605347,78.39156341552734,-0.5544403694697865,-1.6859078716414255,129.84259002242055,3.5926971,2.3840873,-1.9150293,9.948334,-11.850804,-3.0698614,3.105525,-0.8590884,-3.626043,7.6838803,-10.037744,3.5255008,8.815953,5.2290397,8.323917,-3.3407736,10.08862,-38.14479,61.103424,-7.5960665,8.979864,4.997706,-5.1780577,-11.358925,28.245598,68.111664,-15.395766,5.714865,-3.6172206
228,1.1946147680282593,-1.4605270624160767,78.39143371582031,-0.5629427337375231,-1.7017580365006826,129.8290422726665,3.613499,2.3932228,-1.9138503,9.947876,-11.8569,-3.0809414,3.1207173,-0.8493351,-3.6212325,7.6857133,-10.036268,3.5214508,8.828031,5.233742,8.342521,-3.3408697,10.094678,-38.131718,61.094364,-7.6092453,8.978171,5.020067,-5.1735873,-11.349689,28.157804,68.11285,-15.395563,5.7569895,-4.00164
229,1.190220594406128,-1.4628442525863647,78.39459228515625,-0.5635012942572776,-1.7120502804815498,129.8174832863717,3.6248622,2.3921783,-1.9056206,9.954489,-11.861222,-3.0733426,3.1272817,-0.8502106,-3.6133595,7.691919,-10.040627,3.5221548,8.824929,5.229084,8.351791,-3.3301277,10.097629,-38.111217,61.08791,-7.627767,8.981369,5.049253,-5.176987,-11.345698,28.096659,68.12468,-15.353458,5.768564,-4.3691416
