Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
230,1.1893285512924194,-1.4657920598983765,78.39633178710938,-0.5593110810822256,-1.7194695341884911,129.80711813228078,3.630556,2.385243,-1.8936745,9.966119,-11.864297,-3.0541804,3.1292758,-0.8571826,-3.6042893,7.7004385,-10.048245,3.5250432,8.812389,5.217475,8.352494,-3.313402,10.098713,-38.09004,61.088627,-7.6568227,8.986948,5.0873904,-5.18347,-11.344659,28.054478,68.142365,-15.285995,5.7612042,-4.730025
231,1.1868330240249634,-1.4717172384262085,78.39767456054688,-0.5532175429469827,-1.7260775494643228,129.79711025286105,3.6355805,2.3759737,-1.8788888,9.976727,-11.865655,-3.0325181,3.1296353,-0.8668896,-3.593749,7.709614,-10.056769,3.529288,8.824273,5.20141,8.3775015,-3.3172655,10.103896,-38.044804,61.080036,-7.6381755,9.000154,5.1080985,-5.1954093,-11.3411455,27.923424,68.15126,-15.279913,5.7322474,-5.0434537
232,1.184149980545044,-1.476273775100708,78.39630889892578,-0.548423097810112,-1.7308671053705298,129.78741142068702,3.640755,2.3682854,-1.8628354,9.981257,-11.864777,-3.0173328,3.1289685,-0.87511873,-3.5822136,7.716404,-10.063153,3.5341444,8.816073,5.187708,8.379631,-3.3010266,10.105407,-38.021336,61.076027,-7.6393657,9.013466,5.130469,-5.207291,-11.34158,27.873466,68.173836,-15.233667,5.6991835,-5.294218
233,1.182718276977539,-1.4791847467422485,78.3948745727539,-0.5444177619595328,-1.7338821851597699,129.77740663337164,3.6466284,2.3614016,-1.8428586,9.979002,-11.861409,-3.01072,3.1265242,-0.8829989,-3.5682728,7.721098,-10.067986,3.540555,8.811079,5.1744227,8.384668,-3.2860696,10.107293,-37.99103,61.066902,-7.606585,9.035099,5.133858,-5.224904,-11.344572,27.811197,68.20065,-15.218123,5.6497245,-5.447091
234,1.1805802583694458,-1.4838980436325073,78.39371490478516,-0.539616953976869,-1.7350281967663668,129.7674503555853,3.6534586,2.3535488,-1.8189869,9.968983,-11.8539505,-3.0078554,3.122596,-0.8920803,-3.5520282,7.7230783,-10.07142,3.5485814,8.811473,5.16094,8.393362,-3.2736933,10.109964,-37.96138,61.052223,-7.552268,9.06374,5.124981,-5.2414904,-11.354765,27.738195,68.221985,-15.222439,5.583769,-5.524116
235,1.1772654056549072,-1.488702416419983,78.39462280273438,-0.5365945446578877,-1.736177571903989,129.75815377023486,3.6598167,2.347906,-1.7971362,9.959556,-11.847731,-3.007822,3.119037,-0.899053,-3.5365794,7.7246804,-10.072863,3.556058,8.805529,5.1486297,8.393986,-3.255237,10.111191,-37.93991,61.041416,-7.5084,9.088194,5.1157093,-5.257782,-11.365138,27.700027,68.24719,-15.206537,5.517607,-5.5685644
236,1.174090027809143,-1.4918296337127686,78.3967056274414,-0.5370462170297449,-1.7398571483377758,129.7499557421342,3.6667976,2.3471591,-1.7828848,9.954794,-11.846101,-3.0095267,3.1187603,-0.9007351,-3.5247462,7.727007,-10.071015,3.5607512,8.801014,5.138541,8.395179,-3.2430668,10.111817,-37.927372,61.039486,-7.4858637,9.098917,5.107755,-5.271694,-11.373226,27.684002,68.26697,-15.168476,5.462618,-5.613138
237,1.1709461212158203,-1.4933964014053345,78.39804077148438,-0.5436018323519557,-1.74950053867126,129.74525601683612,3.6770222,2.3540874,-1.7819691,9.956427,-11.851276,-3.01404,3.1264296,-0.8940504,-3.5200324,7.7284336,-10.062161,3.5612617,8.799001,5.13483,8.404813,-3.2413085,10.112908,-37.921574,61.045883,-7.4894967,9.088927,5.0997396,-5.2820764,-11.387315,27.69012,68.272156,-15.099225,5.419521,-5.663382
238,1.1724891662597656,-1.4935543537139893,78.39637756347656,-0.5544393202125322,-1.7629022015974907,129.7429990297045,3.6893606,2.3666012,-1.7899832,9.961663,-11.860815,-3.0215096,3.1395526,-0.8816159,-3.520068,7.7289443,-10.048138,3.5590103,8.794804,5.135063,8.416975,-3.243876,10.114424,-37.925346,61.057495,-7.5163145,9.06477,5.091675,-5.288946,-11.403536,27.727522,68.26711,-14.999597,5.3833623,-5.70316
239,1.1696066856384277,-1.4960591793060303,78.39639282226562,-0.5653154715021574,-1.7743728994998211,129.7386082971204,3.700759,2.3796961,-1.7970498,9.96575,-11.87004,-3.029313,3.1509519,-0.8682312,-3.5184665,7.7282715,-10.033285,3.5562015,8.79323,5.13478,8.425162,-3.2460275,10.115981,-37.931957,61.070534,-7.5453873,9.038144,5.0826645,-5.2940764,-11.41858,27.773182,68.26123,-14.901536,5.354685,-5.726974
240,1.1687484979629517,-1.4998586177825928,78.39622497558594,-0.5724476710588168,-1.7777280209044777,129.72796536993403,3.7058675,2.3885221,-1.7938404,9.9674225,-11.875639,-3.0349064,3.1518939,-0.859081,-3.5094342,7.7285447,-10.022974,3.5551362,8.785646,5.136333,8.426089,-3.2322118,10.118926,-37.92997,61.06458,-7.564253,9.020116,5.0725083,-5.287524,-11.443953,27.830065,68.23756,-14.8163,5.3355355,-5.726124
241,1.1607285737991333,-1.498589038848877,78.39481353759766,-0.5732067452109288,-1.7692789424456654,129.7061401620192,3.7053292,2.3906426,-1.7735409,9.958856,-11.87274,-3.0374928,3.1403315,-0.8562689,-3.4875314,7.7250915,-10.017043,3.5573916,8.795955,5.1312466,8.416233,-3.2186284,10.121437,-37.927906,61.05338,-7.557497,9.014539,5.053906,-5.274993,-11.463391,27.854015,68.21116,-14.785305,5.3288608,-5.6996665
242,1.15447199344635,-1.5004470348358154,78.39508056640625,-0.5703555377059427,-1.752689849971168,129.67651795995005,3.6997557,2.3888485,-1.7427526,9.946547,-11.866476,-3.0384614,3.1181817,-0.8570141,-3.457003,7.723057,-10.015345,3.5614076,8.818564,5.1232185,8.397019,-3.205879,10.123305,-37.929382,61.04146,-7.539469,9.014065,5.0287232,-5.2615533,-11.478661,27.863098,68.18806,-14.784139,5.3303776,-5.650763
243,1.1538922786712646,-1.5017180442810059,78.39558410644531,-0.5670499902940713,-1.7349721254580712,129.64717729127472,3.6927104,2.3868484,-1.7108395,9.93349,-11.858356,-3.0386693,3.0956643,-0.8580365,-3.4266264,7.7187886,-10.013648,3.564686,8.841416,5.1142583,8.378178,-3.1944928,10.12466,-37.932186,61.02805,-7.5194874,9.017495,5.0083632,-5.24533,-11.488733,27.865591,68.16347,-14.790137,5.3340635,-5.5811205
244,1.1558812856674194,-1.5043443441390991,78.39689636230469,-0.5663196573071599,-1.7231167451388372,129.6260639264273,3.687654,2.3871794,-1.6873622,9.926094,-11.852958,-3.0387669,3.0795057,-0.8571463,-3.4049366,7.716585,-10.012083,3.5647357,8.854787,5.109644,8.370277,-3.1863778,10.125696,-37.9345,61.013317,-7.5070424,9.020953,4.9995484,-5.231113,-11.495522,27.8654,68.14434,-14.781167,5.325982,-5.492571
245,1.1601605415344238,-1.5080879926681519,78.39555358886719,-0.5686530290602774,-1.7165101710588935,129.61370014115812,3.6823878,2.3910058,-1.6722722,9.925662,-11.849502,-3.0372524,3.0660944,-0.85363483,-3.3926482,7.72129,-10.01161,3.5586822,8.860009,5.1048317,8.366125,-3.1783993,10.127299,-37.939285,60.998116,-7.500448,9.028309,5.007997,-5.204582,-11.502302,27.859875,68.11343,-14.751587,5.3094296,-5.3660684
246,1.1620584726333618,-1.5079258680343628,78.39514923095703,-0.5730631688437551,-1.7149669143664195,129.60884507594872,3.6785562,2.396629,-1.6639067,9.929977,-11.8471365,-3.0342429,3.0585918,-0.8485826,-3.3883963,7.727066,-10.011745,3.548605,8.851952,5.108963,8.3758135,-3.1754956,10.127701,-37.94053,60.97983,-7.4997845,9.034856,5.024787,-5.189831,-11.503403,27.85655,68.09957,-14.711096,5.2847576,-5.23362
247,1.1634889841079712,-1.5066733360290527,78.39485168457031,-0.5782172243532868,-1.7144629072117918,129.60605666767125,3.6741173,2.4033568,-1.658328,9.936554,-11.846608,-3.0332196,3.0534847,-0.84253985,-3.3860853,7.7302685,-10.009879,3.5392885,8.844099,5.1061707,8.383237,-3.1724994,10.128703,-37.942684,60.965473,-7.5014434,9.045505,5.0514464,-5.1684003,-11.505023,27.846659,68.07684,-14.665072,5.252095,-5.055636
248,1.1601589918136597,-1.507969617843628,78.39563751220703,-0.5822954830906903,-1.7132936889570238,129.60140284653005,3.6722379,2.4088988,-1.6531394,9.937295,-11.845708,-3.0373755,3.0487468,-0.83739537,-3.3814373,7.731439,-10.006761,3.5357287,8.84229,5.1069593,8.392122,-3.1725576,10.130189,-37.944946,60.955112,-7.507997,9.050308,5.0694957,-5.1435423,-11.506149,27.835333,68.05644,-14.623982,5.211974,-4.88264
249,1.1599167585372925,-1.5094493627548218,78.39768981933594,-0.5846497031007974,-1.711785978815683,129.59390062184892,3.6749809,2.4128857,-1.6491573,9.92882,-11.844128,-3.0504773,3.0483916,-0.8332291,-3.373535,7.723207,-9.998625,3.541761,8.845837,5.114626,8.404312,-3.1716518,10.130679,-37.944767,60.943527,-7.522536,9.049051,5.0808716,-5.117737,-11.505859,27.829409,68.04099,-14.579141,5.158961,-4.7161617
250,1.1608388423919678,-1.511613368988037,78.39872741699219,-0.5861791698586623,-1.7114505643298157,129.58403947920073,3.6835067,2.4166393,-1.6453657,9.912452,-11.841706,-3.0699072,3.0511048,-0.82912123,-3.3627307,7.7113447,-9.988137,3.5538027,8.8557625,5.1102877,8.410458,-3.1753137,10.131607,-37.942715,60.948753,-7.543224,9.047657,5.095396,-5.074087,-11.504564,27.81626,68.011444,-14.530605,5.086077,-4.5018835
251,1.1616982221603394,-1.5114666223526,78.39881134033203,-0.5875191759134265,-1.7097698474851406,129.5750144729394,3.6903155,2.419994,-1.642274,9.895109,-11.838803,-3.089107,3.0529814,-0.82531273,-3.352575,7.697819,-9.976575,3.5659394,8.867305,5.1106954,8.419057,-3.1802647,10.132401,-37.940468,60.95253,-7.5606775,9.043163,5.102288,-5.032374,-11.502338,27.804592,67.984245,-14.491227,5.0206475,-4.298783
252,1.1593542098999023,-1.5160685777664185,78.3973388671875,-0.5894142310538246,-1.7051760196900554,129.56762265737825,3.6907248,2.4236631,-1.6376977,9.882632,-11.83626,-3.1017234,3.048338,-0.8214134,-3.3436785,7.6900735,-9.967871,3.5719993,8.886106,5.105382,8.424803,-3.1914256,10.135423,-37.94383,60.962154,-7.565659,9.0386505,5.0994124,-4.9883432,-11.491251,27.78187,67.951904,-14.478638,4.9765697,-4.0978813
253,1.1610075235366821,-1.5163495540618896,78.3961410522461,-0.5932081599236855,-1.6946199468962964,129.56253931305795,3.6800463,2.4285953,-1.6305386,9.876499,-11.833916,-3.105824,3.034143,-0.8163619,-3.3365006,7.6869564,-9.960988,3.5684094,8.896385,5.105506,8.425642,-3.196502,10.1365595,-37.947186,60.96662,-7.5569158,9.0320635,5.0849004,-4.959844,-11.484378,27.78378,67.927605,-14.482282,4.9614,-3.89244
254,1.1599351167678833,-1.5209243297576904,78.39385223388672,-0.5979026102649222,-1.6808471122547899,129.55904021372072,3.6624932,2.4342616,-1.6220225,9.875361,-11.832816,-3.1049125,3.0143719,-0.81073713,-3.3303568,7.686211,-9.954561,3.5591662,8.905848,5.108679,8.426575,-3.1982715,10.13743,-37.950336,60.96423,-7.5353117,9.024985,5.061211,-4.9368253,-11.477132,27.792929,67.90407,-14.503679,4.9641495,-3.683579
255,1.1625252962112427,-1.5228396654129028,78.39278411865234,-0.6020549355561068,-1.6664198825243197,129.5558337213801,3.6423595,2.439223,-1.6136148,9.877587,-11.83208,-3.1007023,2.9921198,-0.80584663,-3.3248303,7.6896043,-9.951093,3.5491607,8.910941,5.104938,8.419882,-3.2007537,10.138231,-37.951904,60.974045,-7.516628,9.017345,5.036117,-4.9125347,-11.46655,27.810232,67.87879,-14.526883,4.9780335,-3.4836638
256,1.1658437252044678,-1.5261784791946411,78.39273834228516,-0.6041306843071873,-1.6596055596913306,129.5519879102367,3.632615,2.4421468,-1.6071986,9.877802,-11.830369,-3.0947468,2.9803393,-0.80298674,-3.3201573,7.6898737,-9.948222,3.543497,8.915826,5.111901,8.428823,-3.1995242,10.138267,-37.952133,60.964832,-7.510304,9.013532,5.018134,-4.8968673,-11.463952,27.815216,67.86239,-14.541168,4.9798265,-3.3328865
257,1.1691051721572876,-1.5298529863357544,78.39291381835938,-0.6039074564208349,-1.6596075891807165,129.54542393292212,3.6278634,2.4433146,-1.6024419,9.886571,-11.832636,-3.0853856,2.9762619,-0.8019925,-3.3153954,7.691065,-9.948926,3.5432286,8.912098,5.1040144,8.430927,-3.1949847,10.139114,-37.94532,60.96441,-7.5241404,9.01976,5.010247,-4.8759613,-11.445259,27.823402,67.838554,-14.549725,4.9829974,-3.1869593
258,1.1727317571640015,-1.5282878875732422,78.395751953125,-0.601646542574368,-1.6647851765015875,129.53939695006918,3.6276708,2.4423904,-1.600643,9.898519,-11.835533,-3.0722258,2.9786074,-0.8029633,-3.3129835,7.691976,-9.952178,3.5459719,8.90294,5.0968723,8.437563,-3.1903038,10.139059,-37.93041,60.96516,-7.546368,9.02842,5.006226,-4.8733253,-11.419308,27.824768,67.84133,-14.557936,4.9792967,-3.0778365
259,1.17427659034729,-1.5309467315673828,78.39667510986328,-0.5986904744384556,-1.6725201479906628,129.53226768755567,3.6316738,2.4404519,-1.598029,9.908914,-11.837737,-3.059865,2.9842813,-0.80492955,-3.309162,7.6923594,-9.954933,3.5506234,8.89784,5.0947156,8.450854,-3.1845725,10.138814,-37.92199,60.956272,-7.574364,9.037054,5.0047526,-4.864502,-11.406146,27.817226,67.83064,-14.559775,4.9761186,-2.998468
260,1.1731581687927246,-1.5345889329910278,78.39849090576172,-0.5957216038805586,-1.678479519060698,129.524571616743,3.6355772,2.4374864,-1.5928508,9.915706,-11.838511,-3.052824,2.9872239,-0.80750215,-3.3023565,7.694264,-9.955436,3.5561244,8.891867,5.088464,8.461964,-3.178376,10.138724,-37.912506,60.95296,-7.593529,9.038209,5.0021048,-4.8631167,-11.389285,27.802715,67.829895,-14.558497,4.978152,-2.9591663
261,1.1699118614196777,-1.5367587804794312,78.39994812011719,-0.5925368391506936,-1.6822477882694502,129.5158059982755,3.6433585,2.432815,-1.5835466,9.909557,-11.832843,-3.0536487,2.9885206,-0.81144375,-3.2901864,7.6938944,-9.949672,3.5640547,8.88338,5.0811377,8.471052,-3.1685913,10.138849,-37.903065,60.953197,-7.6048646,9.025903,4.9953594,-4.8720665,-11.37815,27.783768,67.84133,-14.5415535,4.983172,-2.9721282
262,1.1670966148376465,-1.5425288677215576,78.40000915527344,-0.5885128814325469,-1.6857476235014863,129.5059324309061,3.6531017,2.4262,-1.5714468,9.899177,-11.82512,-3.0594914,2.988395,-0.8167828,-3.2742662,7.6960998,-9.942508,3.574288,8.873436,5.0719337,8.480476,-3.1564484,10.1393795,-37.891666,60.954777,-7.609969,9.005515,4.9866185,-4.8892655,-11.368546,27.75673,67.86182,-14.51625,4.9904814,-3.0293863
263,1.1665841341018677,-1.5413569211959839,78.40045928955078,-0.5852300594875506,-1.6881491335989507,129.49635989855474,3.6622632,2.4202511,-1.5592926,9.887151,-11.816611,-3.066707,2.9874854,-0.82159954,-3.2586715,7.697272,-9.934229,3.5835187,8.861661,5.0632315,8.487334,-3.1439085,10.13996,-37.8833,60.957836,-7.615621,8.984763,4.9801297,-4.9057865,-11.364187,27.734562,67.88018,-14.490818,5.0023103,-3.1056192
264,1.1652731895446777,-1.5426478385925293,78.3991928100586,-0.5837352456817172,-1.6890988467769146,129.48823290677285,3.6675181,2.417102,-1.5492882,9.87929,-11.810653,-3.0716486,2.9854076,-0.8241618,-3.24701,7.6983237,-9.928502,3.5882921,8.852799,5.0566916,8.493396,-3.133172,10.140821,-37.874184,60.95775,-7.6136994,8.972668,4.9764895,-4.923515,-11.3607025,27.709015,67.897934,-14.490017,5.017378,-3.172186
265,1.1657956838607788,-1.5454939603805542,78.39739227294922,-0.5853701321607507,-1.6870240857682473,129.483402650629,3.665525,2.4181876,-1.543332,9.877388,-11.807439,-3.0726473,2.979601,-0.8233086,-3.241735,7.7004395,-9.926644,3.5861022,8.842839,5.051577,8.492374,-3.1246498,10.141297,-37.869625,60.95864,-7.6088405,8.972345,4.9799824,-4.937002,-11.359773,27.696383,67.90928,-14.513791,5.041157,-3.2274806
266,1.166335940361023,-1.5448981523513794,78.39631652832031,-0.5889752959587369,-1.6826649740676152,129.48052019729892,3.6600573,2.4219897,-1.539637,9.876476,-11.804728,-3.0718675,2.9723442,-0.8201359,-3.240243,7.7006955,-9.925706,3.579228,8.833267,5.048093,8.488586,-3.1162753,10.142085,-37.863678,60.957016,-7.5952654,8.979322,4.9872346,-4.954834,-11.35943,27.681759,67.92337,-14.560577,5.0707927,-3.2831244
267,1.1655750274658203,-1.548234462738037,78.39716339111328,-0.5930408804639188,-1.6786267799238224,129.47689417858186,3.6543255,2.4265351,-1.5357479,9.877558,-11.803946,-3.0714345,2.9645114,-0.81647456,-3.2395215,7.703373,-9.926698,3.5717444,8.825382,5.0468116,8.487358,-3.1079845,10.14361,-37.855804,60.951122,-7.580314,8.988924,4.9946637,-4.975388,-11.360233,27.662754,67.93915,-14.615014,5.099235,-3.3380454
268,1.1634960174560547,-1.5513498783111572,78.40057373046875,-0.5957289954458994,-1.6772623514851313,129.47017027133663,3.6539252,2.4301968,-1.529402,9.875862,-11.803403,-3.073567,2.9609604,-0.81342936,-3.2367675,7.703432,-9.925838,3.5675802,8.819313,5.0441794,8.486434,-3.1019006,10.145284,-37.850426,60.95196,-7.5800605,8.994272,5.001535,-4.989008,-11.362307,27.649704,67.95133,-14.646992,5.122106,-3.3957512
269,1.16255784034729,-1.5535633563995361,78.40177154541016,-0.5967602034003661,-1.6805840317509977,129.45894675289367,3.662537,2.4324436,-1.5200318,9.8702755,-11.803941,-3.08176,2.9628031,-0.81151676,-3.2322114,7.702527,-9.92327,3.5684397,8.815797,5.0395575,8.485957,-3.0965838,10.146076,-37.8465,60.96024,-7.6005597,8.995578,5.0077176,-4.9968314,-11.363774,27.642519,67.964066,-14.649471,5.1363354,-3.4568458
270,1.1589303016662598,-1.5580345392227173,78.40318298339844,-0.5965532602662368,-1.6886596444940638,129.44357241178787,3.6814427,2.4343255,-1.5074062,9.857195,-11.80323,-3.093854,2.9706237,-0.8100373,-3.2258854,7.7007885,-9.920395,3.5719793,8.816505,5.041003,8.496314,-3.0899913,10.148542,-37.837456,60.95919,-7.629613,8.994713,5.0114207,-5.0089984,-11.368402,27.625732,67.98128,-14.646676,5.1435375,-3.5266051
271,1.1613879203796387,-1.5582019090652466,78.40324401855469,-0.5957088219031542,-1.6949536488764883,129.42802282992469,3.696941,2.4352522,-1.4942205,9.847074,-11.803707,-3.1034784,2.9763868,-0.80902255,-3.2182035,7.698422,-9.916621,3.5762577,8.816889,5.038594,8.501094,-3.084566,10.150662,-37.831936,60.96568,-7.6606297,8.992262,5.016277,-5.014335,-11.372573,27.61534,67.994026,-14.633796,5.149603,-3.590632
272,1.1616414785385132,-1.558225154876709,78.4040756225586,-0.5944441855084,-1.6961544406681204,129.41396980102166,3.7042522,2.4349213,-1.4807113,9.841011,-11.803987,-3.1042137,2.975158,-0.80916446,-3.2077885,7.6983895,-9.913613,3.5793836,8.816195,5.0349436,8.504791,-3.0775664,10.154674,-37.82755,60.967125,-7.6770315,8.98928,5.0211115,-5.016054,-11.380063,27.602633,67.998474,-14.627437,5.157197,-3.6423297
273,1.1589165925979614,-1.5610792636871338,78.40033721923828,-0.5924470049957307,-1.6905384749301824,129.40220591679466,3.6986775,2.4323463,-1.4661045,9.84434,-11.805939,-3.0901954,2.9660265,-0.8111389,-3.1923628,7.697125,-9.908849,3.5816042,8.811703,5.025437,8.500212,-3.0722685,10.15561,-37.827663,60.975624,-7.671446,8.987103,5.0279737,-5.018967,-11.381776,27.60085,68.00513,-14.626067,5.168168,-3.6825194
274,1.1537734270095825,-1.5629202127456665,78.39839935302734,-0.5893814290382614,-1.679721952494337,129.38987856169615,3.6851523,2.4279194,-1.4487133,9.851558,-11.808062,-3.0662014,2.948487,-0.81462795,-3.1715286,7.6997495,-9.905241,3.5836117,8.808289,5.014637,8.492723,-3.065424,10.157065,-37.82954,60.982513,-7.6495185,8.983461,5.035562,-5.022529,-11.384213,27.600183,68.01138,-14.62869,5.1807346,-3.719837
275,1.1558977365493774,-1.5615416765213013,78.398681640625,-0.5865095250738047,-1.664609238087791,129.3788023933032,3.6648316,2.4235673,-1.4327306,9.862358,-11.810848,-3.0419173,2.924638,-0.81798714,-3.1513734,7.7058063,-9.902889,3.5843592,8.803855,5.005369,8.480668,-3.051272,10.160539,-37.83279,60.982994,-7.6299534,8.975979,5.0441556,-5.0199666,-11.388976,27.597109,68.01207,-14.626333,5.1929035,-3.7468479
276,1.1555231809616089,-1.5596216917037964,78.40055084228516,-0.5852696360970785,-1.6525732049562873,129.37191416112063,3.650461,2.4216585,-1.4235344,9.866728,-11.810376,-3.0270565,2.908158,-0.8191681,-3.139477,7.7078605,-9.900259,3.5827596,8.792569,4.9975,8.471122,-3.0340998,10.164252,-37.830177,60.984104,-7.6324673,8.963802,5.0526824,-5.0102267,-11.393015,27.582767,68.00654,-14.615541,5.2005773,-3.7561347
277,1.1560627222061157,-1.5578023195266724,78.4021224975586,-0.5864772748723925,-1.642484292633727,129.37153464021512,3.6395066,2.4234045,-1.4251056,9.8666525,-11.8069935,-3.0257885,2.8983252,-0.81691664,-3.1396677,7.7061076,-9.897294,3.576326,8.778068,4.993234,8.466528,-3.0146463,10.172106,-37.819263,60.980225,-7.660482,8.941205,5.0608835,-4.9905024,-11.398339,27.538082,67.988914,-14.603656,5.2038317,-3.7427497
278,1.1564857959747314,-1.5551033020019531,78.40631103515625,-0.5895858202788704,-1.6330232989359779,129.37534139912492,3.6302726,2.4275386,-1.4333193,9.863907,-11.801788,-3.0324192,2.8909872,-0.8123873,-3.147054,7.704563,-9.895472,3.5663326,8.760578,4.990013,8.464372,-2.9945376,10.17751,-37.803562,60.975693,-7.7037544,8.913164,5.0711455,-4.9596415,-11.399773,27.47818,67.95819,-14.591458,5.2070937,-3.7133863
279,1.1557683944702148,-1.5515632629394531,78.4054183959961,-0.5923625801062182,-1.6239910505577215,129.3787999308979,3.6230152,2.4317586,-1.4413857,9.8579,-11.795386,-3.04178,2.885201,-0.808068,-3.155275,7.701473,-9.893557,3.55739,8.745094,4.986561,8.462164,-2.975071,10.183302,-37.78579,60.976585,-7.7516093,8.884376,5.076786,-4.927967,-11.399264,27.404459,67.93158,-14.575623,5.203717,-3.6736772
280,1.153303623199463,-1.5534415245056152,78.40416717529297,-0.5928733399885228,-1.6155280268248389,129.37699154407213,3.6184828,2.433739,-1.4417038,9.850138,-11.790545,-3.0485957,2.8803797,-0.8062072,-3.1572459,7.6941934,-9.889249,3.5540752,8.748875,4.9793487,8.46416,-2.9605322,10.195057,-37.775337,60.97832,-7.78822,8.864262,5.0704813,-4.890536,-11.394613,27.2977,67.90461,-14.56874,5.1897073,-3.6280456
281,1.1516504287719727,-1.5519241094589233,78.40404510498047,-0.5894740662310264,-1.606555572203128,129.36723244592608,3.6176672,2.4316435,-1.430228,9.836585,-11.786412,-3.0519328,2.8738966,-0.80899,-3.1502864,7.6847186,-9.884107,3.560398,8.748271,4.9707093,8.459012,-2.9340336,10.2040825,-37.75826,60.98556,-7.8136983,8.854385,5.0541005,-4.8564415,-11.387888,27.21671,67.892975,-14.533626,5.1655393,-3.583827
282,1.146684169769287,-1.5514737367630005,78.40608215332031,-0.5835267643464613,-1.5973491242724933,129.35255712446448,3.6194494,2.4271414,-1.4115468,9.819851,-11.783434,-3.0543742,2.865821,-0.8148548,-3.1382744,7.674511,-9.87845,3.5730922,8.740537,4.9629197,8.449587,-2.8980143,10.208483,-37.73017,60.997547,-7.8327374,8.850483,5.0303173,-4.8243175,-11.381722,27.155218,67.89064,-14.475448,5.1334043,-3.5362735
283,1.1482826471328735,-1.549878716468811,78.40785217285156,-0.578154126538259,-1.589410268445836,129.33673949466393,3.6215205,2.423296,-1.3916509,9.805652,-11.781689,-3.056183,2.8598258,-0.8198146,-3.124851,7.6627374,-9.871791,3.5855405,8.728498,4.9557176,8.440772,-2.8605065,10.212084,-37.70106,61.01328,-7.8607335,8.847888,5.004664,-4.7951794,-11.373211,27.095633,67.8941,-14.413962,5.0972557,-3.4848428
284,1.1486457586288452,-1.551767110824585,78.40882873535156,-0.5748501266962834,-1.5848889057321345,129.32224688721504,3.626608,2.4218738,-1.3747792,9.792699,-11.778448,-3.0574138,2.8551996,-0.8220053,-3.1118512,7.656843,-9.866614,3.5914657,8.716673,4.9482265,8.439325,-2.8285882,10.216071,-37.67135,61.028896,-7.893284,8.844717,4.9781036,-4.766558,-11.360984,27.01335,67.89529,-14.387758,5.0604463,-3.4255607
285,1.148632287979126,-1.5507930517196655,78.40978240966797,-0.576199088611956,-1.583681901272003,129.31048003945702,3.6310189,2.4259138,-1.3638415,9.787887,-11.776012,-3.0599,2.8521643,-0.8178726,-3.100858,7.657452,-9.862893,3.5862017,8.711252,4.9387875,8.440584,-2.8079002,10.2234125,-37.666046,61.05436,-7.9631577,8.837264,4.957383,-4.7423587,-11.336274,26.903942,67.90763,-14.394495,5.019637,-3.3589573
286,1.149507761001587,-1.5492956638336182,78.40859985351562,-0.5806139372958478,-1.5846498673451133,129.3002097920704,3.6346836,2.433461,-1.3563529,9.788696,-11.774201,-3.06294,2.850811,-0.8099161,-3.0907445,7.6600423,-9.858638,3.574208,8.675677,4.9378858,8.438746,-2.7684593,10.2261915,-37.65355,61.07473,-8.063332,8.826392,4.9438043,-4.7178154,-11.326042,26.842903,67.91612,-14.384146,4.979257,-3.2883787
287,1.1497219800949097,-1.548059105873108,78.40904235839844,-0.5847232406121301,-1.5876860914580082,129.29007167687897,3.6397884,2.4404101,-1.3487821,9.792019,-11.773139,-3.06311,2.8511717,-0.80240196,-3.0800428,7.6645246,-9.854978,3.5624335,8.640746,4.9368134,8.440056,-2.7349195,10.229289,-37.645107,61.09681,-8.165066,8.816517,4.9300356,-4.695115,-11.315003,26.77545,67.92434,-14.379746,4.941362,-3.2174134
