Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
288,1.1457538604736328,-1.5500050783157349,78.40945434570312,-0.5857539751018989,-1.592261510853962,129.27900083096466,3.6473222,2.4429114,-1.3378628,9.795365,-11.77264,-3.0570886,2.8535168,-0.79961526,-3.0673542,7.6691027,-9.852263,3.5577002,8.651563,4.923968,8.443903,-2.731121,10.239088,-37.676323,61.128872,-8.25046,8.812238,4.913931,-4.670534,-11.283321,26.639946,67.940125,-14.400408,4.90889,-3.1532068
289,1.1417341232299805,-1.5493320226669312,78.41059875488281,-0.5820352015046224,-1.5995008745546118,129.2680213274895,3.6566846,2.438826,-1.3230678,9.802906,-11.774261,-3.0396655,2.8598268,-0.8038064,-3.053361,7.672855,-9.849842,3.56424,8.6292715,4.9156556,8.444644,-2.711691,10.24374,-37.695568,61.151337,-8.327883,8.811997,4.901858,-4.6537657,-11.269177,26.582445,67.95249,-14.363934,4.8929663,-3.098951
290,1.1351211071014404,-1.5465099811553955,78.41332244873047,-0.5752322917450458,-1.6092459460015196,129.257185142586,3.6672282,2.4302843,-1.3057845,9.815297,-11.778046,-3.0141513,2.869568,-0.8125832,-3.0383391,7.6769395,-9.848073,3.577426,8.640491,4.8958716,8.443144,-2.7132359,10.257294,-37.76502,61.18322,-8.410865,8.816813,4.892053,-4.6361313,-11.233791,26.484825,67.975975,-14.333371,4.883736,-3.050629
291,1.1310151815414429,-1.5463255643844604,78.41511535644531,-0.5686034955790823,-1.6170207522589017,129.24547831483602,3.6758232,2.4212906,-1.2880327,9.827185,-11.782284,-2.989588,2.878117,-0.82164204,-3.0223544,7.6778483,-9.844914,3.5916479,8.601381,4.889681,8.448311,-2.697228,10.258101,-37.768375,61.19893,-8.465669,8.819765,4.882583,-4.6299577,-11.231766,26.473442,67.984665,-14.264917,4.8832555,-3.0174725
292,1.128641963005066,-1.546886682510376,78.41726684570312,-0.5633769695165056,-1.6234113619334234,129.23250609416735,3.6881385,2.414018,-1.2719243,9.82752,-11.783452,-2.9749143,2.8824482,-0.8289725,-3.0055914,7.682798,-9.845672,3.6014314,8.615054,4.876359,8.436676,-2.689927,10.268517,-37.81587,61.2183,-8.527682,8.81864,4.8802366,-4.610334,-11.209804,26.381018,68.00461,-14.22254,4.883314,-2.9927347
293,1.1240947246551514,-1.5487031936645508,78.41685485839844,-0.5616230422142515,-1.6208804756743511,129.21717509386434,3.6939454,2.4106493,-1.2582599,9.8183565,-11.782651,-2.9756932,2.8771708,-0.83178353,-2.9869754,7.6827083,-9.845026,3.6046453,8.625495,4.8637567,8.4187765,-2.6802409,10.281088,-37.831112,61.227158,-8.567903,8.8104315,4.883376,-4.6007624,-11.186308,26.30626,68.0323,-14.165123,4.887549,-3.0019069
294,1.1208748817443848,-1.5578601360321045,78.41573333740234,-0.561485019011305,-1.6134326075311052,129.200105978355,3.697284,2.4089658,-1.2458227,9.801574,-11.780151,-2.9859576,2.8650296,-0.8326768,-2.9668021,7.6824393,-9.8452015,3.6045938,8.623736,4.856903,8.395819,-2.6625528,10.289052,-37.81297,61.226837,-8.588968,8.796811,4.8900566,-4.5957923,-11.173221,26.25742,68.05869,-14.088079,4.897833,-3.031037
295,1.1142510175704956,-1.5589311122894287,78.41356658935547,-0.5620977784409491,-1.6071081091640322,129.18275415178095,3.7025464,2.407994,-1.2337307,9.783692,-11.778184,-2.9981515,2.8544753,-0.83280414,-2.9471889,7.6818295,-9.845966,3.6029398,8.6198845,4.853849,8.37148,-2.6424577,10.293282,-37.78617,61.2237,-8.603414,8.782267,4.9019666,-4.5902696,-11.167055,26.218018,68.08273,-14.014986,4.9098716,-3.0694227
296,1.1096887588500977,-1.555687665939331,78.41383361816406,-0.5628103633459637,-1.6080333801495237,129.16669691806493,3.7126865,2.4068973,-1.2213551,9.774194,-11.780358,-3.0048497,2.8524878,-0.83325016,-2.93073,7.6837378,-9.848582,3.6013138,8.613466,4.8529596,8.353517,-2.6217942,10.297118,-37.75689,61.219337,-8.616774,8.7713785,4.9181037,-4.5830684,-11.161964,26.17967,68.10142,-13.967689,4.9198446,-3.104999
297,1.1027969121932983,-1.5544092655181885,78.41343688964844,-0.5635478453342309,-1.620647626588981,129.1520638756812,3.733126,2.4058218,-1.2083539,9.773407,-11.786988,-3.0035203,2.8619454,-0.83410496,-2.9187782,7.693807,-9.8559885,3.5979905,8.602492,4.854975,8.344181,-2.5990655,10.299512,-37.728508,61.212727,-8.633086,8.765162,4.9405775,-4.5758314,-11.159097,26.144844,68.11759,-13.956574,4.928387,-3.1375227
298,1.099521517753601,-1.5567070245742798,78.41210174560547,-0.5650066898860132,-1.640785351634975,129.1382443204735,3.7595446,2.4053166,-1.1953185,9.779241,-11.797288,-2.9984002,2.880825,-0.83409196,-2.9100318,7.7050114,-9.864721,3.592705,8.591776,4.8590956,8.346686,-2.5750883,10.303596,-37.680676,61.196503,-8.63193,8.762579,4.963933,-4.5692277,-11.154794,26.089432,68.12738,-13.987535,4.935603,-3.1682506
299,1.0937087535858154,-1.5570197105407715,78.41036224365234,-0.5654821050170435,-1.661962791089909,129.12504590375826,3.7869704,2.4037173,-1.1820014,9.785553,-11.808066,-2.991774,2.9008822,-0.8355837,-2.9016354,7.7169924,-9.874408,3.5896323,8.581335,4.8611655,8.351354,-2.5537035,10.309057,-37.631813,61.180817,-8.6257925,8.762061,4.988831,-4.565427,-11.150149,26.037336,68.13698,-14.0295925,4.9401164,-3.1993709
300,1.0886659622192383,-1.5571266412734985,78.4090347290039,-0.5645412209761683,-1.6773175746576572,129.1127801621393,3.8092265,2.4002175,-1.1686121,9.788117,-11.817019,-2.9859042,2.9160202,-0.8390977,-2.8909907,7.723839,-9.881416,3.5928116,8.574692,4.8620133,8.343431,-2.5372932,10.310246,-37.61289,61.17895,-8.6341715,8.761766,5.020162,-4.557705,-11.149322,26.020441,68.146935,-14.040967,4.9421687,-3.2336738
301,1.0830036401748657,-1.5555403232574463,78.40995025634766,-0.5601278606733728,-1.684452385156361,129.10167563128508,3.8254943,2.3925672,-1.1539509,9.781046,-11.821461,-2.9815342,2.925011,-0.8473535,-2.8764017,7.7222037,-9.8852,3.6068661,8.569028,4.8585124,8.335638,-2.5151289,10.312799,-37.574806,61.16611,-8.604023,8.766908,5.048909,-4.5498395,-11.148668,25.995909,68.149475,-14.0694,4.9366784,-3.2641919
302,1.0753602981567383,-1.5565571784973145,78.4129638671875,-0.5537014762977778,-1.6860376193438542,129.0922602596298,3.8365786,2.3824787,-1.1390241,9.770455,-11.824534,-2.9774354,2.9302607,-0.8584781,-2.860263,7.714337,-9.886401,3.6283808,8.568635,4.8513002,8.322393,-2.5042803,10.31376,-37.556263,61.164845,-8.5773,8.773666,5.0818543,-4.5444903,-11.149039,25.989893,68.1529,-14.0856085,4.9267097,-3.295683
303,1.069879412651062,-1.5590362548828125,78.41441345214844,-0.5474659620832051,-1.6882380879284076,129.08201066214698,3.847208,2.372615,-1.1243551,9.762878,-11.828502,-2.972822,2.935136,-0.86907256,-2.8434355,7.7085357,-9.888291,3.6495526,8.56906,4.8446083,8.310465,-2.4914813,10.314731,-37.534313,61.16303,-8.547015,8.780753,5.112652,-4.5361924,-11.150298,25.988132,68.15168,-14.100248,4.9155354,-3.3259068
304,1.0643150806427002,-1.5620182752609253,78.41586303710938,-0.5430013519119137,-1.6968109259374455,129.06921242386056,3.8641725,2.3650992,-1.1105654,9.758696,-11.832032,-2.9668825,2.9443026,-0.8765241,-2.8273306,7.7094893,-9.892061,3.6626298,8.547311,4.841338,8.311264,-2.464773,10.31754,-37.47452,61.149227,-8.509426,8.785448,5.132037,-4.532873,-11.1574,26.009943,68.14376,-14.106001,4.907507,-3.3522394
305,1.0584566593170166,-1.5637742280960083,78.41642761230469,-0.5415032465900136,-1.7176895915482908,129.0525110234767,3.890654,2.361544,-1.0992291,9.767518,-11.839589,-2.9586518,2.9625182,-0.87852746,-2.8125927,7.721643,-9.899661,3.6635091,8.549624,4.8421717,8.317141,-2.44881,10.317928,-37.455128,61.151493,-8.511234,8.785899,5.1530995,-4.5178337,-11.160291,26.01895,68.1328,-14.09275,4.904566,-3.3824449
306,1.0505189895629883,-1.5636348724365234,78.41327667236328,-0.5419496751833012,-1.7462710511986799,129.0326689612417,3.9240396,2.360525,-1.0889641,9.783244,-11.849003,-2.9487674,2.9869974,-0.8770416,-2.7980504,7.7393746,-9.908791,3.656992,8.541935,4.846772,8.332625,-2.426691,10.317294,-37.41718,61.15251,-8.516762,8.784189,5.168319,-4.502505,-11.168955,26.047007,68.11437,-14.065724,4.904655,-3.4124599
307,1.0484163761138916,-1.5649609565734863,78.40948486328125,-0.5429476034775454,-1.768992873982179,129.01442293860154,3.949835,2.3601224,-1.0804038,9.798686,-11.856361,-2.939064,3.0042717,-0.87488824,-2.7855544,7.7581367,-9.917028,3.6485858,8.553647,4.849875,8.342809,-2.4201012,10.317056,-37.412926,61.162518,-8.535372,8.780992,5.1795106,-4.492867,-11.169744,26.049772,68.109314,-14.0445385,4.901644,-3.4342651
308,1.0438247919082642,-1.5614495277404785,78.40788269042969,-0.5445999130371596,-1.7852788972546745,128.99701977384254,3.9702125,2.3609061,-1.0687515,9.807623,-11.861983,-2.9316776,3.0161948,-0.87263465,-2.7713962,7.770146,-9.920725,3.6435864,8.554473,4.852188,8.345823,-2.4080355,10.315222,-37.40138,61.17051,-8.543698,8.773351,5.1842194,-4.4657764,-11.174537,26.07255,68.08962,-14.020194,4.8964844,-3.4523938
309,1.0421861410140991,-1.5681829452514648,78.40730285644531,-0.5462813776008137,-1.7775134470384022,128.98485519306882,3.9646058,2.3613844,-1.0567757,9.805902,-11.8603,-2.925631,3.0050766,-0.87206805,-2.7593617,7.769983,-9.915175,3.6439292,8.554489,4.8535686,8.332867,-2.40693,10.313514,-37.403374,61.175808,-8.543193,8.763119,5.175126,-4.457119,-11.178701,26.087456,68.08994,-14.009333,4.881839,-3.4513533
310,1.0378971099853516,-1.5710543394088745,78.40812683105469,-0.5485879181891169,-1.7552999457640577,128.97523935165958,3.9421315,2.3625658,-1.044118,9.800839,-11.856073,-2.9203944,2.979162,-0.8715968,-2.748282,7.7645636,-9.904782,3.6465383,8.548294,4.854496,8.30185,-2.405041,10.310335,-37.418976,61.184216,-8.547914,8.747821,5.1596365,-4.441087,-11.186104,26.124483,68.08754,-13.984106,4.864349,-3.4429677
311,1.035568356513977,-1.5712333917617798,78.40908813476562,-0.5514805067434431,-1.7321244212207498,128.9678847974006,3.9179428,2.364354,-1.0325555,9.795811,-11.852493,-2.91811,2.9530578,-0.8708607,-2.7385821,7.7577214,-9.893836,3.6496534,8.543981,4.857331,8.273096,-2.4083889,10.305814,-37.44201,61.19147,-8.551819,8.732101,5.141571,-4.427941,-11.196247,26.15313,68.09032,-13.966948,4.845142,-3.4260867
312,1.034501314163208,-1.57149338722229,78.4112548828125,-0.5543821605516678,-1.7203280024156762,128.96256111232603,3.909249,2.366633,-1.0239412,9.787218,-11.84922,-2.9208794,2.9397788,-0.86966294,-2.7310975,7.7537746,-9.886597,3.6514788,8.539467,4.8591123,8.260659,-2.4137502,10.304139,-37.456493,61.19384,-8.549113,8.718728,5.126135,-4.416493,-11.199746,26.165215,68.09452,-13.962754,4.829432,-3.404693
313,1.0325348377227783,-1.5728473663330078,78.41348266601562,-0.5581325339782963,-1.7262429697700221,128.96107179019543,3.9201622,2.3704336,-1.0205717,9.781869,-11.851006,-2.9334652,2.946996,-0.8670366,-2.7270658,7.7539887,-9.884839,3.650422,8.53051,4.8641977,8.264697,-2.4171822,10.302917,-37.47336,61.19219,-8.554677,8.705981,5.1193104,-4.4026766,-11.202065,26.176588,68.102486,-13.962042,4.8174744,-3.3784041
314,1.0299856662750244,-1.5753252506256104,78.4159927368164,-0.562520938260838,-1.7398597991700955,128.96285579843712,3.9403508,2.3755028,-1.0207841,9.776483,-11.854893,-2.9533498,2.9617243,-0.86352056,-2.7257223,7.7595444,-9.887324,3.6478283,8.516492,4.8711085,8.280632,-2.4204683,10.302145,-37.484074,61.18348,-8.556968,8.694341,5.1145816,-4.39087,-11.203218,26.182837,68.11297,-13.969565,4.807995,-3.3469377
315,1.0242708921432495,-1.5727959871292114,78.415771484375,-0.5659715518837037,-1.7592149063071747,128.9643110082789,3.9696212,2.3795679,-1.0207516,9.766367,-11.85725,-2.9716513,2.9854193,-0.8608041,-2.724825,7.760347,-9.888874,3.6463037,8.504748,4.876871,8.296503,-2.4248679,10.301146,-37.50974,61.18244,-8.570597,8.682239,5.114365,-4.3716936,-11.204428,26.193148,68.1224,-13.969334,4.8011627,-3.3130274
316,1.0230107307434082,-1.5735424757003784,78.4151611328125,-0.5674354132244327,-1.7679282696136405,128.96217013784656,3.983934,2.3807514,-1.0173446,9.762019,-11.860285,-2.9796216,2.9963517,-0.8601607,-2.7227037,7.7600737,-9.88938,3.6483834,8.497271,4.8783016,8.304498,-2.4283342,10.30064,-37.526016,61.180576,-8.568441,8.677168,5.111754,-4.35789,-11.204726,26.196033,68.13332,-13.96545,4.799903,-3.286796
317,1.0227175951004028,-1.5754776000976562,78.41341400146484,-0.565443079140329,-1.764942263037767,128.95403278733468,3.982302,2.3770816,-1.00813,9.763042,-11.863195,-2.9697387,2.9939332,-0.8632807,-2.718069,7.7556,-9.887123,3.6563947,8.501083,4.8742886,8.298937,-2.4308832,10.300017,-37.545155,61.183167,-8.554799,8.680018,5.1061597,-4.340885,-11.204106,26.190266,68.14151,-13.9508505,4.8072233,-3.269061
318,1.0209375619888306,-1.5767958164215088,78.41143035888672,-0.5611463245741731,-1.7564448431192996,128.942067221464,3.9728723,2.370315,-0.9954567,9.767913,-11.866799,-2.9484296,2.9857485,-0.86877656,-2.7123504,7.7473397,-9.882948,3.6683962,8.501235,4.867585,8.293257,-2.4307182,10.299935,-37.548042,61.18329,-8.529482,8.687837,5.0993605,-4.331887,-11.203665,26.185299,68.152794,-13.93235,4.819323,-3.2574496
319,1.0176825523376465,-1.5787549018859863,78.40846252441406,-0.5567296637672161,-1.7430927157795624,128.92956216803975,3.9581244,2.3633053,-0.9823468,9.771914,-11.86895,-2.927733,2.9706538,-0.874547,-2.706265,7.741761,-9.880023,3.6806936,8.517142,4.857078,8.2783,-2.4368706,10.299786,-37.560772,61.190582,-8.493005,8.700185,5.089492,-4.3130717,-11.200359,26.158354,68.15685,-13.91878,4.8342857,-3.2431486
320,1.0167022943496704,-1.5777363777160645,78.40592956542969,-0.5552724607974623,-1.7341836249235973,128.9219259710271,3.9499972,2.3602836,-0.9741551,9.7709055,-11.86919,-2.9198854,2.962809,-0.8774249,-2.703115,7.734166,-9.877068,3.68954,8.51964,4.8507,8.271386,-2.4453468,10.300213,-37.575916,61.196777,-8.470376,8.708576,5.0875964,-4.308537,-11.197024,26.14445,68.16999,-13.906755,4.8411274,-3.2286534
321,1.0158272981643677,-1.5761594772338867,78.40373229980469,-0.5575076233217281,-1.729745076817231,128.91975249750882,3.9511395,2.3625023,-0.9711061,9.759629,-11.865609,-2.9320533,2.9615939,-0.8767631,-2.7028723,7.726279,-9.876087,3.6938374,8.511135,4.848045,8.269083,-2.4586918,10.300808,-37.59462,61.205036,-8.460607,8.714544,5.0929546,-4.3115683,-11.195653,26.140999,68.18779,-13.896418,4.838015,-3.2081637
322,1.0116955041885376,-1.576566457748413,78.40521240234375,-0.5617229103596637,-1.7270410585929403,128.92111334387212,3.9571402,2.3674295,-0.9714593,9.741426,-11.859271,-2.9563901,2.964141,-0.87444013,-2.704585,7.716867,-9.876021,3.6956935,8.530278,4.8451695,8.258818,-2.489631,10.305811,-37.685368,61.22642,-8.493752,8.719058,5.113261,-4.303999,-11.188588,26.118116,68.20786,-13.879301,4.8284254,-3.1879482
323,1.008119821548462,-1.5809506177902222,78.40943145751953,-0.56727927740777,-1.7244425742247993,128.92393980486744,3.9622915,2.3740523,-0.97389024,9.723714,-11.852127,-2.9826002,2.966216,-0.8704912,-2.707375,7.708889,-9.875047,3.6958578,8.517829,4.845331,8.2589445,-2.5080912,10.307802,-37.716133,61.237335,-8.495473,8.722052,5.1272173,-4.314449,-11.187395,26.121296,68.22831,-13.870536,4.8180375,-3.1680439
324,1.0058072805404663,-1.5836130380630493,78.4136734008789,-0.5722529097400239,-1.7197414878327912,128.9256313338159,3.9617205,2.3796418,-0.9766299,9.712868,-11.846633,-3.000161,2.9633822,-0.86640966,-2.7095876,7.704388,-9.871177,3.695189,8.511936,4.843393,8.2567,-2.5235698,10.309558,-37.742752,61.24913,-8.488676,8.721732,5.1401043,-4.323155,-11.186837,26.12692,68.244804,-13.869087,4.8110604,-3.1589794
325,1.0099709033966064,-1.584557056427002,78.4152603149414,-0.5775740509001618,-1.7132452288074649,128.92562832232193,3.955235,2.3854291,-0.98068535,9.709659,-11.841801,-3.0070384,2.95643,-0.8602479,-2.710962,7.7024407,-9.860522,3.692138,8.514395,4.8404813,8.253481,-2.5331903,10.310509,-37.757122,61.260475,-8.465701,8.714832,5.151993,-4.3285837,-11.186695,26.131853,68.25409,-13.878125,4.8089647,-3.1635604
326,1.0131546258926392,-1.5821298360824585,78.41509246826172,-0.5841205004903499,-1.7031192673312068,128.92539736007834,3.9407594,2.3923273,-0.9870117,9.713617,-11.83781,-3.0086355,2.9449053,-0.8518124,-2.7127664,7.700294,-9.8437195,3.6867096,8.531451,4.834549,8.243799,-2.5486155,10.314192,-37.79616,61.283672,-8.451495,8.697413,5.1710253,-4.334045,-11.186048,26.146343,68.26518,-13.879064,4.8069534,-3.1814833
327,1.0117926597595215,-1.5834990739822388,78.41365051269531,-0.5891877365093996,-1.6927356392481305,128.92543531345376,3.9246612,2.3975065,-0.9923287,9.720191,-11.835188,-3.0055506,2.9316955,-0.844966,-2.7144203,7.7004085,-9.82868,3.6823878,8.547513,4.8269515,8.23521,-2.5600455,10.319117,-37.82413,61.30118,-8.428399,8.684933,5.1841664,-4.3371863,-11.185363,26.160242,68.27053,-13.891959,4.8070793,-3.2028291
328,1.010945200920105,-1.5840864181518555,78.41259002685547,-0.590473818966726,-1.683413738144244,128.92600600033802,3.912024,2.3982608,-0.9936526,9.721905,-11.832039,-2.9984658,2.9204266,-0.8435903,-2.7157333,7.699087,-9.819874,3.682536,8.556555,4.8187165,8.232218,-2.569188,10.320348,-37.832664,61.30976,-8.395722,8.68622,5.1870155,-4.343441,-11.185472,26.167328,68.27395,-13.922043,4.807844,-3.2189715
329,1.0137330293655396,-1.5853312015533447,78.40947723388672,-0.5859097302387861,-1.6701316951859808,128.92790174805506,3.8936677,2.3919034,-0.98839694,9.725056,-11.831512,-2.9823263,2.9061942,-0.8505089,-2.7167203,7.693821,-9.818978,3.6901145,8.564988,4.804725,8.229663,-2.5911915,10.322301,-37.855213,61.320698,-8.371642,8.707263,5.1796002,-4.3561363,-11.185804,26.1857,68.28033,-13.956537,4.8089523,-3.2379224
330,1.014246940612793,-1.5874971151351929,78.40921020507812,-0.5770653477423964,-1.656754138698736,128.9304360168311,3.874899,2.380499,-0.9783207,9.728958,-11.833142,-2.9585328,2.8918965,-0.8633129,-2.7171214,7.6879334,-9.824418,3.7027402,8.576193,4.78749,8.223535,-2.6143954,10.326714,-37.899952,61.329174,-8.36558,8.742671,5.1686897,-4.3674507,-11.186939,26.218191,68.287186,-13.986284,4.8125405,-3.2598658
331,1.0148252248764038,-1.5897257328033447,78.40945434570312,-0.5682361447058614,-1.6435434455762603,128.9337184986631,3.858283,2.3691766,-0.9696705,9.728534,-11.832986,-2.9374466,2.8784811,-0.87639755,-2.7185388,7.680992,-9.83009,3.715209,8.588208,4.7710977,8.21692,-2.6347983,10.331341,-37.9431,61.333435,-8.360719,8.776828,5.1557746,-4.37553,-11.188805,26.246958,68.29161,-14.018453,4.815121,-3.280043
332,1.0116204023361206,-1.593344807624817,78.41007995605469,-0.5643193018369749,-1.631493441618606,128.93876004851288,3.844645,2.3633504,-0.9691345,9.72457,-11.830198,-2.9295645,2.867582,-0.8836264,-2.7228508,7.6747494,-9.83169,3.722306,8.602575,4.758891,8.207847,-2.6496108,10.340247,-37.996372,61.333687,-8.366402,8.793403,5.1482387,-4.377876,-11.193706,26.28042,68.29455,-14.034609,4.8139877,-3.2970724
333,1.010395884513855,-1.5925111770629883,78.41222381591797,-0.5668901505349997,-1.6226047072600767,128.94538716505508,3.8363385,2.36504,-0.98020446,9.7168865,-11.824721,-2.9411051,2.8607144,-0.8833387,-2.7305465,7.6701903,-9.8273735,3.722206,8.610932,4.753283,8.208251,-2.6638265,10.343251,-38.013382,61.33427,-8.343086,8.786072,5.1384587,-4.3863964,-11.195826,26.29749,68.299835,-14.064076,4.8055034,-3.3025005
334,1.0088822841644287,-1.590457558631897,78.41474914550781,-0.5731993127732722,-1.6132899791509634,128.95425821766287,3.8300421,2.3707998,-0.9995957,9.703849,-11.815829,-2.965245,2.8548737,-0.87879413,-2.741353,7.6649942,-9.819127,3.7178156,8.617834,4.7507887,8.198012,-2.6770062,10.350107,-38.066273,61.341366,-8.365807,8.758437,5.140485,-4.3970084,-11.20123,26.358253,68.318245,-14.039737,4.790732,-3.3137932
335,1.0056748390197754,-1.5946696996688843,78.41793060302734,-0.5819409322430714,-1.6049757956755402,128.9639406224764,3.8248003,2.3792717,-1.0211124,9.691411,-11.807437,-2.9931865,2.8507092,-0.8715168,-2.753646,7.660022,-9.809752,3.7111387,8.620466,4.7511997,8.189442,-2.6819408,10.357644,-38.104015,61.341133,-8.375637,8.727631,5.139356,-4.4041457,-11.207448,26.408972,68.33149,-14.025382,4.7780447,-3.3196456
336,1.0032516717910767,-1.596319317817688,78.41754913330078,-0.5907767654712742,-1.5967298066285205,128.97399665754472,3.8186684,2.3885636,-1.0396854,9.680954,-11.80053,-3.0159345,2.8463676,-0.86326444,-2.7667546,7.6550484,-9.801393,3.7042158,8.621821,4.7526493,8.183952,-2.6917565,10.361619,-38.127827,61.34757,-8.373341,8.702818,5.131168,-4.413041,-11.210531,26.437,68.34488,-14.026651,4.7708864,-3.322373
337,1.000177025794983,-1.5960445404052734,78.41683959960938,-0.6028561289435124,-1.5861411730760007,128.9833411917348,3.8066635,2.4021928,-1.0537431,9.677778,-11.798832,-3.0338879,2.84079,-0.85025233,-2.7802353,7.646486,-9.791344,3.6948283,8.619643,4.7593594,8.168931,-2.690039,10.37038,-38.16404,61.34972,-8.388537,8.683651,5.1221457,-4.414291,-11.21563,26.471323,68.35585,-14.016024,4.7743607,-3.328174
338,1.0009698867797852,-1.594678521156311,78.4136962890625,-0.6174371100381643,-1.575005685397624,128.99261727644796,3.7943423,2.4195209,-1.0659481,9.674016,-11.797948,-3.050863,2.8348224,-0.8332985,-2.794574,7.6362944,-9.779376,3.6829257,8.61643,4.769242,8.156244,-2.6926603,10.375128,-38.185295,61.35876,-8.392106,8.665752,5.105097,-4.4177833,-11.217174,26.48376,68.367424,-14.020128,4.783031,-3.330499
339,1.002020239830017,-1.5879385471343994,78.4119644165039,-0.6291581585606917,-1.566128133978626,129.00360585628857,3.7843373,2.4331715,-1.0778483,9.671444,-11.796803,-3.0630941,2.8304906,-0.82010704,-2.8102243,7.6305146,-9.772355,3.673398,8.608888,4.7765665,8.147471,-2.6948383,10.377877,-38.199318,61.366917,-8.390058,8.654176,5.0900006,-4.420288,-11.217412,26.489382,68.37665,-14.027759,4.793659,-3.331689
340,1.0039440393447876,-1.5851013660430908,78.41160583496094,-0.6343055739021478,-1.560261717159707,129.0195278451912,3.7743914,2.4377587,-1.0929046,9.676049,-11.79604,-3.0672193,2.8337665,-0.8162574,-2.8297322,7.6204333,-9.768469,3.6708832,8.605244,4.77682,8.134691,-2.6983802,10.3843155,-38.24037,61.376335,-8.407144,8.647757,5.0834913,-4.4197125,-11.216462,26.495974,68.390495,-14.021716,4.8031363,-3.3332975
341,1.003361701965332,-1.5808827877044678,78.4126968383789,-0.6268762034910234,-1.5599311460597975,129.0413802996476,3.7689862,2.4260619,-1.11023,9.683471,-11.789581,-3.0568671,2.8425703,-0.8296284,-2.853101,7.618349,-9.77658,3.6800723,8.592443,4.763779,8.134368,-2.7059216,10.388774,-38.271275,61.38111,-8.411467,8.656596,5.0858493,-4.4203234,-11.215197,26.495539,68.400085,-14.028126,4.8082104,-3.3282738
342,1.0029618740081787,-1.5800548791885376,78.41313171386719,-0.6110364953259606,-1.5629859400744492,129.06784793478337,3.765522,2.4031312,-1.1291915,9.694973,-11.780537,-3.0357294,2.8560436,-0.85445124,-2.8799381,7.618441,-9.791193,3.697226,8.585002,4.7407875,8.136416,-2.7162602,10.398141,-38.323505,61.382236,-8.425769,8.675719,5.0975327,-4.4158826,-11.211393,26.483437,68.40866,-14.035766,4.8114367,-3.3202932
343,0.9972675442695618,-1.5769504308700562,78.41546630859375,-0.5944148709323693,-1.5697382603223562,129.0953417038117,3.7674153,2.3792028,-1.1489264,9.704883,-11.772899,-3.0149312,2.8748186,-0.88035613,-2.907152,7.618938,-9.808583,3.7151566,8.571024,4.71813,8.142568,-2.7258477,10.404059,-38.360153,61.3841,-8.431739,8.696637,5.1081324,-4.4110126,-11.208596,26.47201,68.412285,-14.036029,4.8168283,-3.3154037
344,0.9930160045623779,-1.5734072923660278,78.41661071777344,-0.5847459757537437,-1.5806545992697894,129.12240553334496,3.777379,2.3632145,-1.1705729,9.710735,-11.772858,-3.0053918,2.898786,-0.89764935,-2.9332814,7.6193027,-9.825366,3.7267725,8.571939,4.701582,8.145827,-2.7340007,10.414667,-38.41345,61.386036,-8.444471,8.708677,5.113792,-4.4001226,-11.202892,26.4442,68.41317,-14.017191,4.82714,-3.321196
345,0.9893110990524292,-1.5688396692276,78.4143295288086,-0.5847176261605225,-1.5976267123005683,129.14811352735114,3.7989993,2.3592176,-1.1939733,9.709281,-11.783867,-3.013549,2.9314406,-0.9021494,-2.957015,7.6165414,-9.840652,3.7292588,8.569146,4.6962976,8.150914,-2.7328255,10.425167,-38.444542,61.385338,-8.447028,8.708134,5.108086,-4.392398,-11.196739,26.41695,68.41289,-13.959537,4.8398232,-3.3291793
