Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
346,0.9842113852500916,-1.5652543306350708,78.41142272949219,-0.5900313739944882,-1.6197099661609966,129.17355869153454,3.8306503,2.361321,-1.2188143,9.702291,-11.802472,-3.0322628,2.9699636,-0.89995134,-2.979451,7.6149697,-9.8574705,3.7267883,8.566745,4.696302,8.158415,-2.7245708,10.439455,-38.46724,61.37883,-8.44563,8.701347,5.0958986,-4.384687,-11.1876955,26.38383,68.4106,-13.876428,4.8541937,-3.3391845
347,0.9775364995002747,-1.5594860315322876,78.40860748291016,-0.5973865350220265,-1.6436536988113266,129.1987068750816,3.8640692,2.365856,-1.2442812,9.696491,-11.822712,-3.0526595,3.0105085,-0.8953132,-3.0016303,7.6141047,-9.873644,3.722489,8.552851,4.7024527,8.165432,-2.7142317,10.446307,-38.472725,61.37812,-8.438618,8.691893,5.0818753,-4.381952,-11.1829195,26.369608,68.40794,-13.79035,4.878102,-3.369539
348,0.9715394973754883,-1.5515732765197754,78.40292358398438,-0.6023503826861386,-1.6622326062044297,129.2206157148974,3.8886673,2.3680515,-1.2665203,9.69616,-11.837597,-3.0658548,3.041414,-0.8934766,-3.0215333,7.6187544,-9.888459,3.7195437,8.537528,4.707049,8.168003,-2.7106314,10.447693,-38.47545,61.383064,-8.434276,8.687723,5.0718064,-4.38295,-11.181884,26.365553,68.40483,-13.744801,4.912903,-3.430814
349,0.9662037491798401,-1.5447149276733398,78.39972686767578,-0.6055080655712176,-1.683776175185058,129.2444904315295,3.9114761,2.3677757,-1.2912227,9.703938,-11.844964,-3.0681443,3.0785003,-0.8947619,-3.0451062,7.6180325,-9.89585,3.7192717,8.546645,4.707692,8.170191,-2.7119436,10.466911,-38.523148,61.38073,-8.445748,8.688164,5.0654645,-4.3695297,-11.166329,26.350126,68.392044,-13.738676,4.9790974,-3.5582476
350,0.9585186839103699,-1.536787986755371,78.3976821899414,-0.6077748332938917,-1.7002114746884642,129.26542477986683,3.9245756,2.3667297,-1.3137641,9.719846,-11.849464,-3.0647018,3.1067374,-0.8970393,-3.0667095,7.621736,-9.90022,3.7197149,8.545328,4.7086706,8.168367,-2.7197254,10.479185,-38.557034,61.388863,-8.454753,8.690363,5.060517,-4.362738,-11.155789,26.357162,68.377716,-13.760349,5.0583878,-3.7135441
351,0.9545032978057861,-1.5299628973007202,78.39761352539062,-0.6092840517102784,-1.7179609258225552,129.2853352574265,3.9394543,2.3649418,-1.3348581,9.73589,-11.853257,-3.0599635,3.133443,-0.9005004,-3.0875018,7.6318336,-9.908723,3.7196167,8.543657,4.712738,8.16654,-2.7269251,10.485564,-38.585854,61.396812,-8.464834,8.695988,5.057888,-4.357852,-11.15006,26.365847,68.36443,-13.80149,5.143497,-3.8945744
352,0.9489282965660095,-1.5245492458343506,78.3975830078125,-0.6097274800903297,-1.7408779053553611,129.3055374010089,3.963137,2.3623343,-1.3546171,9.7482395,-11.86076,-3.0584173,3.168605,-0.90457684,-3.1082935,7.63787,-9.921274,3.7176309,8.539966,4.716525,8.1686735,-2.7313542,10.4895115,-38.60312,61.404594,-8.473447,8.703386,5.055194,-4.3572407,-11.146468,26.368261,68.3556,-13.855863,5.2248273,-4.0899243
353,0.9456372857093811,-1.5168874263763428,78.39653778076172,-0.6085732576005981,-1.7702706544403364,129.32616133331587,3.9986222,2.3580163,-1.372579,9.754548,-11.872763,-3.0620098,3.210369,-0.9102345,-3.129036,7.648325,-9.946161,3.7122717,8.537032,4.7183204,8.173458,-2.7287314,10.493522,-38.612446,61.40857,-8.487303,8.715152,5.0538526,-4.3574376,-11.142686,26.360376,68.35169,-13.927572,5.3016043,-4.3122244
354,0.941042959690094,-1.5078917741775513,78.39500427246094,-0.6060385484843349,-1.803889929268512,129.34700420292785,4.0397086,2.352389,-1.3893691,9.7612,-11.888943,-3.0681474,3.2571695,-0.91731036,-3.1497798,7.6597486,-9.977551,3.7046578,8.535365,4.71774,8.180944,-2.7240746,10.498716,-38.61313,61.411736,-8.5025625,8.729869,5.051894,-4.3619504,-11.13747,26.339876,68.3537,-14.022605,5.3776913,-4.55968
355,0.9368017315864563,-1.502139687538147,78.39437103271484,-0.6038108599662523,-1.8407648795441218,129.3671998347702,4.0866537,2.3472404,-1.4047339,9.764947,-11.905928,-3.074366,3.3079097,-0.92368466,-3.1698854,7.67161,-10.010555,3.6971219,8.53859,4.716162,8.194735,-2.7185154,10.508036,-38.61098,61.405243,-8.512089,8.747304,5.0503774,-4.370059,-11.128721,26.305002,68.357635,-14.133665,5.453408,-4.8109508
356,0.9291032552719116,-1.499025583267212,78.39276123046875,-0.6035636749677529,-1.8767343283979037,129.3861538936065,4.130677,2.344631,-1.4191673,9.773487,-11.925416,-3.0782328,3.357483,-0.9271565,-3.1886804,7.683537,-10.039229,3.6920779,8.534891,4.716935,8.202466,-2.7151823,10.511175,-38.611435,61.407257,-8.522021,8.7598295,5.0520315,-4.386432,-11.126409,26.294611,68.371635,-14.223497,5.5252976,-5.037685
357,0.9213947057723999,-1.4931756258010864,78.39228057861328,-0.6067875736542877,-1.913512304888432,129.40499739860653,4.1746106,2.3464818,-1.4334016,9.784399,-11.946856,-3.0788157,3.4113238,-0.9256189,-3.207863,7.6887,-10.058114,3.6902776,8.535804,4.717258,8.212626,-2.711929,10.52271,-38.62485,61.400673,-8.530095,8.768139,5.058585,-4.4131675,-11.118724,26.276463,68.39498,-14.309412,5.596752,-5.2396455
358,0.9135532379150391,-1.4844146966934204,78.38987731933594,-0.6120095481457681,-1.9500341459865698,129.42274230931673,4.217029,2.3509529,-1.4462354,9.799097,-11.971571,-3.077442,3.4651458,-0.92095286,-3.2262688,7.6939387,-10.07361,3.690452,8.532276,4.718976,8.218858,-2.709382,10.529327,-38.639782,61.39874,-8.53796,8.774209,5.070091,-4.445831,-11.116112,26.272367,68.42499,-14.386421,5.6668963,-5.4265814
359,0.9061039686203003,-1.472416877746582,78.38749694824219,-0.6178473303680801,-1.9882629595228924,129.4393263132309,4.2606163,2.3560991,-1.4584292,9.816608,-11.997606,-3.0754817,3.5207314,-0.9157736,-3.2428033,7.699229,-10.0887165,3.691707,8.5352125,4.723134,8.223356,-2.7043953,10.539916,-38.670544,61.3882,-8.552168,8.779522,5.0825787,-4.4829383,-11.113932,26.273108,68.46537,-14.45179,5.730387,-5.6003428
360,0.9009402394294739,-1.4621387720108032,78.3835678100586,-0.6212458927488747,-2.0282661139904077,129.45351603746286,4.3084264,2.3582778,-1.469581,9.830928,-12.020129,-3.0740256,3.5767565,-0.91398066,-3.2555678,7.707123,-10.107718,3.6933184,8.539656,4.7268076,8.228107,-2.7065122,10.544433,-38.691563,61.38417,-8.553854,8.78476,5.084858,-4.51469,-11.1144285,26.282646,68.50395,-14.509922,5.783883,-5.7592897
361,0.8913446068763733,-1.4535434246063232,78.38067626953125,-0.621771571663807,-2.0679497045256654,129.46519804443471,4.357758,2.3563688,-1.4804344,9.843409,-12.037414,-3.0729191,3.6313066,-0.91684955,-3.263017,7.716906,-10.131424,3.695574,8.551732,4.7315006,8.225425,-2.7095642,10.552147,-38.733177,61.377735,-8.560032,8.789723,5.078793,-4.5455,-11.117095,26.312025,68.55515,-14.539257,5.826075,-5.9165263
362,0.8830872178077698,-1.4424843788146973,78.37814331054688,-0.6206209416691866,-2.10745379180344,129.47459643131222,4.4072566,2.3518472,-1.4907409,9.856436,-12.052132,-3.0716853,3.6841326,-0.92255265,-3.2663631,7.729303,-10.158139,3.6987667,8.567798,4.735959,8.216741,-2.7088296,10.568116,-38.790646,61.3625,-8.57131,8.79414,5.0663743,-4.568647,-11.126833,26.36278,68.606155,-14.543551,5.859605,-6.067592
363,0.86958909034729,-1.432044506072998,78.37515258789062,-0.6191157934389045,-2.1520905635722554,129.4823949066402,4.4634366,2.3473768,-1.4994618,9.869001,-12.068448,-3.0712028,3.7420154,-0.92856234,-3.2685106,7.743157,-10.187021,3.7018833,8.5837755,4.7428336,8.215075,-2.7084122,10.581634,-38.83148,61.342583,-8.57151,8.799655,5.050157,-4.5898905,-11.139396,26.413994,68.651474,-14.554624,5.883732,-6.1888013
364,0.8605693578720093,-1.4236371517181396,78.37187957763672,-0.618395090117711,-2.2065327153600967,129.48890579330632,4.5309134,2.344329,-1.5053986,9.882001,-12.091528,-3.0722823,3.8103933,-0.932944,-3.2719865,7.7589126,-10.217516,3.7039597,8.604472,4.7494726,8.224233,-2.7165158,10.588284,-38.850464,61.333107,-8.560744,8.80554,5.0342536,-4.6102877,-11.148188,26.447655,68.692024,-14.598564,5.897059,-6.258948
365,0.8548022508621216,-1.4153286218643188,78.36773681640625,-0.6187501579896579,-2.2737650512697405,129.49478169086532,4.612829,2.343648,-1.5082746,9.895144,-12.124252,-3.076137,3.8928812,-0.93491787,-3.2791808,7.7763186,-10.2501745,3.7047644,8.618415,4.7621207,8.242405,-2.7058992,10.597585,-38.854904,61.302666,-8.563035,8.815006,5.027348,-4.622777,-11.163852,26.501286,68.718605,-14.654853,5.900429,-6.2749887
366,0.8451023101806641,-1.4107595682144165,78.36453247070312,-0.6194335280912684,-2.3507730542851446,129.49962952630722,4.706856,2.3438706,-1.5086645,9.906821,-12.16301,-3.0819316,3.9859867,-0.93597233,-3.2879405,7.79501,-10.284658,3.7048614,8.622438,4.778025,8.275961,-2.6867046,10.6110115,-38.823994,61.255833,-8.552528,8.8270645,5.0172067,-4.632026,-11.191504,26.562695,68.72747,-14.73404,5.893468,-6.2431026
367,0.8371190428733826,-1.4008042812347412,78.35995483398438,-0.6210700708907919,-2.432772089024332,129.50273558951793,4.8063455,2.3451939,-1.5071497,9.921069,-12.204692,-3.0875912,4.084496,-0.93563384,-3.2954428,7.8151345,-10.320412,3.704236,8.6318445,4.7952085,8.3133545,-2.670175,10.621154,-38.786846,61.21354,-8.539003,8.836497,5.008745,-4.6353374,-11.21731,26.615488,68.72812,-14.817629,5.8775177,-6.1712346
368,0.8279882669448853,-1.391188621520996,78.35607147216797,-0.6233345843846488,-2.5031354930208742,129.50473584217806,4.889771,2.3470306,-1.5061097,9.943224,-12.244996,-3.0909798,4.1655984,-0.93473375,-3.2999947,7.8440022,-10.358366,3.703,8.67117,4.806651,8.333581,-2.6779249,10.621874,-38.782528,61.2022,-8.533969,8.837232,5.0054016,-4.6349287,-11.219675,26.62621,68.735634,-14.889555,5.8574667,-6.077625
369,0.8170627951622009,-1.3772541284561157,78.35118865966797,-0.629085763386233,-2.5964410893993004,129.50094479165213,5.003987,2.3537366,-1.5001438,9.962471,-12.282649,-3.091935,4.2801676,-0.9283859,-3.2961473,7.857991,-10.390173,3.700544,8.646315,4.831673,8.373143,-2.627143,10.632633,-38.70709,61.15119,-8.516127,8.824788,5.0037227,-4.6328735,-11.256536,26.73874,68.71478,-14.914458,5.8315334,-5.923961
370,0.8047634959220886,-1.3662077188491821,78.34693145751953,-0.6361725424718843,-2.679346139905726,129.49597160972522,5.1039886,2.361645,-1.4939293,9.989164,-12.319306,-3.0911856,4.379487,-0.9206099,-3.2896562,7.8796525,-10.4232435,3.6971066,8.6450405,4.855318,8.402346,-2.5901496,10.641349,-38.650425,61.111988,-8.502352,8.80189,5.005425,-4.6192813,-11.286915,26.82202,68.67938,-14.932261,5.803321,-5.7400303
371,0.7941222786903381,-1.3555409908294678,78.34249877929688,-0.6430595940830816,-2.764615195574137,129.48967807750958,5.206229,2.3691187,-1.4873091,10.018565,-12.35783,-3.0891645,4.4812264,-0.9131638,-3.2814298,7.902596,-10.458621,3.6936529,8.667849,4.8745728,8.426931,-2.5697758,10.64404,-38.623665,61.0942,-8.497576,8.781347,5.0113106,-4.5993276,-11.297404,26.864908,68.65193,-14.943606,5.7626667,-5.52908
372,0.7807692289352417,-1.3450754880905151,78.33562469482422,-0.6472925773339702,-2.852803494366797,129.48280052859542,5.312961,2.3735018,-1.4811848,10.045926,-12.398241,-3.0860863,4.585716,-0.90911776,-3.2731638,7.927149,-10.49875,3.691334,8.660131,4.897685,8.458686,-2.533794,10.648835,-38.56915,61.059765,-8.4906025,8.774593,5.013509,-4.5796194,-11.318026,26.935183,68.61599,-14.911959,5.705218,-5.2960424
373,0.7663533687591553,-1.3339546918869019,78.32877349853516,-0.6472424836789558,-2.944219883999041,129.47721308023907,5.4246902,2.3716238,-1.4790215,10.070923,-12.441929,-3.080373,4.693734,-0.9111735,-3.2672086,7.9539886,-10.546852,3.690109,8.645574,4.9221945,8.498716,-2.4947376,10.653457,-38.516846,61.013153,-8.482581,8.793037,5.0163593,-4.555605,-11.340587,26.987064,68.574684,-14.839304,5.6222916,-5.033637
374,0.7543959617614746,-1.3212404251098633,78.32269287109375,-0.6449398357950887,-3.0382054806562153,129.47135340217903,5.5396013,2.3665721,-1.4787879,10.096032,-12.487886,-3.072647,4.805516,-0.9163837,-3.2614858,7.9796944,-10.598713,3.6894395,8.64373,4.9439325,8.538393,-2.4669547,10.65521,-38.487072,60.976948,-8.482043,8.826596,5.0216427,-4.5237083,-11.352543,27.006083,68.53611,-14.740123,5.5179243,-4.7425046
375,0.7390008568763733,-1.3097914457321167,78.31771850585938,-0.642005848714071,-3.1354196497178948,129.46383467891116,5.6595783,2.3615644,-1.4757584,10.119149,-12.534571,-3.0656545,4.9204917,-0.92165786,-3.2538188,8.00608,-10.65145,3.689857,8.637378,4.967912,8.582207,-2.4373734,10.65632,-38.454914,60.93682,-8.486595,8.861128,5.0240455,-4.4858265,-11.365309,27.02277,68.488304,-14.629845,5.4099092,-4.438706
376,0.7264350652694702,-1.2978100776672363,78.3128890991211,-0.64088225453329,-3.2358910435726083,129.452816694438,5.783882,2.3608115,-1.464747,10.141984,-12.582031,-3.0623386,5.0384364,-0.9233516,-3.2417934,8.030893,-10.699068,3.691842,8.638858,4.993327,8.624466,-2.4125168,10.656562,-38.432335,60.90351,-8.507311,8.882055,5.022787,-4.441099,-11.37345,27.031353,68.43763,-14.537405,5.313123,-4.142111
377,0.7173531651496887,-1.2848825454711914,78.30823516845703,-0.6423683672660131,-3.3424948200944447,129.43860599275578,5.9170794,2.3662667,-1.4425191,10.161444,-12.6293125,-3.0637941,5.162576,-0.9198212,-3.2238865,8.053359,-10.739637,3.6965575,8.640029,5.0233893,8.670395,-2.387038,10.656631,-38.410492,60.868927,-8.547641,8.88407,5.014864,-4.3849497,-11.381119,27.042637,68.37099,-14.470913,5.2343664,-3.849211
378,0.709006667137146,-1.272559404373169,78.30288696289062,-0.6454285325792997,-3.4536836554621915,129.42174032031141,6.0550885,2.3756564,-1.4125584,10.183478,-12.679822,-3.0683784,5.2906294,-0.9133004,-3.2018526,8.076133,-10.7769,3.703412,8.645807,5.0563254,8.719225,-2.3670597,10.656399,-38.400097,60.837784,-8.608825,8.874896,5.003406,-4.326231,-11.382839,27.046978,68.30239,-14.415811,5.1627884,-3.5533144
379,0.69804847240448,-1.262223482131958,78.2962646484375,-0.6486680303079997,-3.5650501009587585,129.40178585960868,6.195686,2.3860216,-1.3797711,10.2007,-12.727489,-3.074921,5.4187694,-0.90570724,-3.1775308,8.097248,-10.811926,3.7102547,8.6524105,5.0890374,8.763506,-2.3428533,10.656048,-38.38752,60.806255,-8.67006,8.862058,4.9897056,-4.2617826,-11.38392,27.04901,68.23242,-14.359916,5.0941353,-3.266072
380,0.6871392130851746,-1.2498083114624023,78.28926086425781,-0.6514901472507496,-3.671602827304637,129.37858792198554,6.3313675,2.395198,-1.3499161,10.216884,-12.772187,-3.0822804,5.5414867,-0.89860773,-3.1533513,8.11808,-10.847205,3.7149298,8.6606045,5.119699,8.801841,-2.314137,10.655506,-38.369354,60.772102,-8.7162895,8.852064,4.9770217,-4.1947227,-11.383875,27.045897,68.16245,-14.290957,5.0242395,-2.998557
381,0.6754572987556458,-1.237641453742981,78.28382110595703,-0.6536526644520174,-3.770985057569512,129.35047717714542,6.4608135,2.402585,-1.32469,10.2293,-12.81142,-3.092541,5.6555243,-0.8922238,-3.12963,8.138914,-10.883483,3.7160249,8.670628,5.146042,8.831127,-2.2764676,10.654417,-38.333584,60.733143,-8.729232,8.847591,4.9635253,-4.122259,-11.383276,27.037788,68.09107,-14.21695,4.949212,-2.7521129
382,0.6670402884483337,-1.2251707315444946,78.27772521972656,-0.6554990083598448,-3.865954185323232,129.31839702637382,6.5861835,2.4093072,-1.30143,10.239726,-12.847381,-3.1054707,5.764584,-0.8856153,-3.105744,8.158768,-10.919176,3.714996,8.678578,5.172499,8.85738,-2.2345655,10.652405,-38.285095,60.689636,-8.724043,8.844435,4.947819,-4.057179,-11.380816,27.028639,68.027885,-14.138079,4.8704114,-2.5198464
383,0.6561728715896606,-1.2128404378890991,78.27310180664062,-0.6572550928326515,-3.9596885798114885,129.28504289236423,6.7093115,2.4157085,-1.2777921,10.252134,-12.883625,-3.116605,5.8706636,-0.8792173,-3.0807288,8.181295,-10.955821,3.7138443,8.686826,5.1981,8.8805,-2.19088,10.650063,-38.237522,60.646263,-8.721525,8.840248,4.9333825,-3.9939687,-11.377158,27.010832,67.970024,-14.042846,4.7956905,-2.3042061
384,0.6455032825469971,-1.2016758918762207,78.267822265625,-0.6588956901900773,-4.055363480352113,129.2535742877892,6.8337326,2.421561,-1.2518221,10.266641,-12.921687,-3.1213188,5.978772,-0.8734653,-3.0545344,8.203801,-10.990731,3.714661,8.68681,5.2230854,8.9073,-2.1467726,10.647328,-38.184433,60.60352,-8.729504,8.832757,4.918681,-3.9389417,-11.372396,26.97817,67.91896,-13.926023,4.731873,-2.104935
385,0.630776584148407,-1.197217583656311,78.26177978515625,-0.660917897945492,-4.155315155058333,129.22516162035328,6.9594164,2.4272754,-1.2228794,10.288767,-12.965188,-3.1158018,6.091369,-0.8682759,-3.0263069,8.226713,-11.023031,3.7189102,8.676834,5.248468,8.940294,-2.101462,10.645587,-38.130108,60.55928,-8.754211,8.819255,4.9041266,-3.892835,-11.369037,26.930092,67.875145,-13.777002,4.678461,-1.9156964
386,0.6186939477920532,-1.1893261671066284,78.255615234375,-0.6632327056333486,-4.256944257351355,129.19770399846263,7.084624,2.4327822,-1.1918547,10.31637,-13.011885,-3.1033964,6.2052794,-0.86320525,-2.996389,8.250494,-11.05359,3.7251346,8.660167,5.2731924,8.981117,-2.0571284,10.643683,-38.058,60.512474,-8.778227,8.802201,4.886485,-3.8536155,-11.364543,26.855503,67.833755,-13.612884,4.632024,-1.7364228
387,0.6114838123321533,-1.17868971824646,78.24957275390625,-0.6651165678935446,-4.358053771796587,129.170676868141,7.209829,2.4376833,-1.1600848,10.342053,-13.057411,-3.0902221,6.319221,-0.8588128,-2.96648,8.272406,-11.083772,3.7311525,8.640477,5.297261,9.0211525,-2.013068,10.642273,-37.98986,60.467484,-8.809059,8.785557,4.868517,-3.8183792,-11.360804,26.774343,67.79599,-13.438942,4.5964584,-1.5811969
388,0.6013034582138062,-1.1647173166275024,78.2434310913086,-0.6655645673974446,-4.455183070252628,129.14308772149252,7.33189,2.4416819,-1.1289835,10.363733,-13.099772,-3.0824792,6.4269476,-0.85568666,-2.938534,8.297092,-11.118489,3.7348514,8.624764,5.3193126,9.058693,-1.973301,10.640685,-37.92095,60.427895,-8.836848,8.773417,4.8479705,-3.7865384,-11.356603,26.676832,67.76128,-13.276429,4.573506,-1.4605544
389,0.5918807983398438,-1.1520856618881226,78.2370834350586,-0.6632667322604507,-4.546295163864076,129.11442113000604,7.450685,2.4432716,-1.0981445,10.376393,-13.13636,-3.0817683,6.5284843,-0.8552741,-2.9130726,8.319885,-11.15807,3.7357757,8.601877,5.339228,9.075004,-1.9241905,10.6396475,-37.877537,60.395958,-8.898616,8.766894,4.835008,-3.7542603,-11.355394,26.612095,67.73773,-13.076462,4.569849,-1.3901103
390,0.5861866474151611,-1.1415855884552002,78.23326873779297,-0.6588944129886011,-4.634755109373947,129.08523925154066,7.569293,2.443041,-1.0670072,10.3824005,-13.169216,-3.084812,6.627586,-0.8570313,-2.8890555,8.340753,-11.200564,3.7351024,8.588835,5.3578444,9.102061,-1.8840072,10.638102,-37.811554,60.360947,-8.930864,8.767544,4.8095317,-3.7213378,-11.356231,26.487432,67.70321,-12.910304,4.5774875,-1.3449044
391,0.5745140314102173,-1.1354159116744995,78.23078918457031,-0.6554649879055123,-4.72157946408581,129.05583689814208,7.686189,2.444013,-1.0364784,10.386978,-13.199995,-3.0904043,6.723962,-0.8576314,-2.8653278,8.362848,-11.2427,3.7327867,8.58246,5.3768945,9.124853,-1.8531927,10.636166,-37.76954,60.33779,-8.97594,8.767122,4.787584,-3.6856544,-11.361126,26.367453,67.666275,-12.752273,4.593583,-1.3271333
392,0.565401554107666,-1.1243298053741455,78.2259521484375,-0.6558550161139435,-4.807228050877565,129.0273647233571,7.7962995,2.4493308,-1.0083622,10.400168,-13.232952,-3.0974023,6.8171906,-0.8536121,-2.8415227,8.386632,-11.279203,3.7288554,8.554313,5.395382,9.134868,-1.8153636,10.635594,-37.749096,60.326862,-9.044083,8.758841,4.7786818,-3.668287,-11.362524,26.32927,67.65299,-12.587828,4.6148076,-1.338051
393,0.557178795337677,-1.1145150661468506,78.2209243774414,-0.6617610055824089,-4.8995435665833496,128.99839325360568,7.913793,2.4613163,-0.98211807,10.412102,-13.262715,-3.1074874,6.9182186,-0.8428605,-2.8153875,8.407407,-11.305127,3.7216277,8.543659,5.422176,9.166714,-1.7891548,10.634863,-37.71797,60.31199,-9.065409,8.743406,4.760842,-3.641764,-11.3734865,26.237642,67.610794,-12.521005,4.635713,-1.3515155
394,0.5515741109848022,-1.1057881116867065,78.21453094482422,-0.671567826533388,-4.991602314761425,128.96936096588345,8.029232,2.4779491,-0.9578851,10.425234,-13.290353,-3.1206067,7.0161896,-0.82728857,-2.7883801,8.432,-11.326662,3.711621,8.52367,5.449175,9.192806,-1.7687218,10.63505,-37.711864,60.313667,-9.105009,8.719288,4.751283,-3.6254165,-11.384831,26.196535,67.57692,-12.459381,4.6628137,-1.3913856
395,0.5448104739189148,-1.102228045463562,78.20906066894531,-0.6815889694840858,-5.079762564697398,128.9417520966669,8.136102,2.4946504,-0.93446374,10.444882,-13.320669,-3.1329124,7.1090927,-0.8115614,-2.7624967,8.456904,-11.346762,3.7024314,8.497717,5.471454,9.214045,-1.7510659,10.635277,-37.708244,60.323566,-9.142871,8.697634,4.7453947,-3.6212893,-11.389078,26.182676,67.55847,-12.41375,4.6939034,-1.4559207
396,0.5396170616149902,-1.0990554094314575,78.20526885986328,-0.6883769521971563,-5.165119992001631,128.91647891296736,8.243047,2.5073771,-0.9097253,10.455433,-13.348481,-3.1403673,7.202774,-0.7999754,-2.7386682,8.472635,-11.365586,3.6977634,8.4828,5.4971004,9.237208,-1.7286094,10.63662,-37.70435,60.318314,-9.165147,8.688663,4.7386665,-3.5969307,-11.410735,26.1574,67.51957,-12.396531,4.7271314,-1.5374243
397,0.5343320965766907,-1.0951673984527588,78.20182037353516,-0.6900823098329978,-5.240848927144271,128.8946320869033,8.336476,2.513993,-0.8826152,10.467698,-13.379412,-3.139487,7.284877,-0.7952424,-2.7181056,8.489248,-11.389228,3.699965,8.467917,5.518109,9.252751,-1.7044308,10.636769,-37.696377,60.308388,-9.182056,8.697558,4.7359796,-3.57561,-11.436634,26.15657,67.488976,-12.390429,4.764879,-1.6474049
398,0.5322352647781372,-1.0887783765792847,78.19850158691406,-0.689116404088682,-5.310883212573345,128.87506716559045,8.422819,2.5171604,-0.8540648,10.478891,-13.411585,-3.1331947,7.361709,-0.7944165,-2.6997044,8.501998,-11.412862,3.7065792,8.452626,5.533713,9.261808,-1.6800864,10.635749,-37.68623,60.30048,-9.1921,8.718289,4.7374444,-3.5624826,-11.4579,26.174297,67.47424,-12.404397,4.8077693,-1.7857677
399,0.52940833568573,-1.084373116493225,78.1952896118164,-0.6871486006857431,-5.377746413004632,128.85712367942426,8.505415,2.5191398,-0.8273221,10.48819,-13.442057,-3.1273,7.4349117,-0.79456604,-2.6826499,8.513819,-11.436284,3.7142951,8.4402685,5.545766,9.268797,-1.6621181,10.634333,-37.67829,60.300583,-9.193953,8.741433,4.7364197,-3.555946,-11.470832,26.191128,67.47463,-12.435621,4.846727,-1.9374735
400,0.5258529186248779,-1.0804773569107056,78.19153594970703,-0.6858436467907383,-5.445070589300018,128.8402337174389,8.588977,2.521911,-0.80599684,10.49516,-13.468942,-3.1275067,7.50987,-0.79323107,-2.6665406,8.5226145,-11.457277,3.7199163,8.403902,5.5670424,9.282399,-1.6288617,10.629835,-37.647743,60.287952,-9.18043,8.758532,4.7298055,-3.533379,-11.507784,26.23661,67.446526,-12.458304,4.880531,-2.0870972
401,0.5237115025520325,-1.0782908201217651,78.18755340576172,-0.6847202061453315,-5.514619629194281,128.8243139347485,8.675897,2.525153,-0.7927971,10.499382,-13.491697,-3.1375148,7.585712,-0.7908084,-2.650816,8.534363,-11.479465,3.7233057,8.379092,5.583839,9.298875,-1.6117393,10.627169,-37.63169,60.295856,-9.1556,8.76574,4.7112975,-3.515449,-11.529194,26.257896,67.43745,-12.500096,4.8987017,-2.245068
402,0.5199130773544312,-1.0718202590942383,78.18384552001953,-0.6834964294297302,-5.5839405275925005,128.80977793292965,8.763281,2.528003,-0.7854191,10.500648,-13.510909,-3.1535084,7.66089,-0.7882475,-2.6362667,8.546246,-11.501878,3.725888,8.358951,5.5976315,9.316051,-1.6036526,10.625658,-37.623737,60.316135,-9.121873,8.768256,4.685598,-3.5035021,-11.541446,26.270653,67.44429,-12.5576725,4.9069257,-2.4137726
403,0.5196500420570374,-1.0661579370498657,78.17869567871094,-0.6829253293846007,-5.650701571132856,128.79601408769403,8.846919,2.5321116,-0.77887255,10.501439,-13.5281925,-3.170213,7.7343264,-0.78415924,-2.6225142,8.55455,-11.520624,3.726878,8.326488,5.6151195,9.335493,-1.5845739,10.623416,-37.601288,60.323723,-9.077739,8.770489,4.6611996,-3.4737213,-11.564326,26.293781,67.4261,-12.612996,4.9150844,-2.5748556
