Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
404,0.5203738808631897,-1.0661770105361938,78.17332458496094,-0.6847434923683982,-5.7053269148560135,128.78239007584526,8.911918,2.5388544,-0.76845336,10.509184,-13.546176,-3.182462,7.7899942,-0.77767986,-2.60936,8.56859,-11.536984,3.7253566,8.300759,5.626541,9.3409,-1.5748776,10.622948,-37.593235,60.337765,-9.049639,8.775938,4.648843,-3.4620252,-11.569343,26.293205,67.43838,-12.667056,4.9206343,-2.704136
405,0.5221704840660095,-1.067355990409851,78.16839599609375,-0.6885311899326505,-5.755499934000428,128.76747830500486,8.971153,2.5498042,-0.74990636,10.513521,-13.56108,-3.1866956,7.8433585,-0.76703984,-2.595453,8.572054,-11.541972,3.7209647,8.265187,5.6511455,9.350335,-1.545076,10.620062,-37.55743,60.316948,-9.001547,8.788319,4.64504,-3.4163868,-11.598267,26.275064,67.40629,-12.738573,4.9278903,-2.8045247
406,0.5258452296257019,-1.0667251348495483,78.16610717773438,-0.6949135849902824,-5.793804115998353,128.75304786742473,9.012028,2.5635035,-0.72808534,10.525525,-13.577173,-3.1864753,7.8797965,-0.7538053,-2.5822604,8.581187,-11.544652,3.7141862,8.2323,5.6679015,9.34097,-1.520091,10.619262,-37.54234,60.304638,-8.972566,8.803669,4.6569214,-3.389637,-11.603759,26.25329,67.410446,-12.802995,4.932864,-2.883858
407,0.5313000082969666,-1.0625041723251343,78.16368103027344,-0.7022763421875318,-5.828162850498264,128.7389621104366,9.047284,2.578388,-0.70609224,10.538288,-13.591971,-3.1870046,7.9121137,-0.7395017,-2.5698514,8.588242,-11.544698,3.7055144,8.202863,5.6863184,9.335162,-1.4950242,10.617709,-37.51524,60.28474,-8.934524,8.819163,4.66679,-3.3503287,-11.613493,26.198076,67.39982,-12.876707,4.9367123,-2.9394267
408,0.5365732908248901,-1.0600029230117798,78.1624755859375,-0.7080947672252339,-5.863191491177552,128.72528015326432,9.08449,2.5917342,-0.6876039,10.547003,-13.60292,-3.193392,7.943834,-0.72704804,-2.558786,8.596456,-11.547584,3.6955233,8.178116,5.703854,9.335665,-1.4753917,10.615851,-37.493633,60.267292,-8.911439,8.829065,4.6730075,-3.3057797,-11.623642,26.128119,67.385414,-12.927749,4.940466,-2.979443
409,0.5427759885787964,-1.05717134475708,78.1642074584961,-0.7111085116014427,-5.9013484450280345,128.7114084041987,9.127699,2.6032197,-0.6730874,10.548088,-13.608039,-3.2087793,7.9774847,-0.7170084,-2.5493934,8.605164,-11.5551195,3.6828954,8.154008,5.7201962,9.341677,-1.4558959,10.61414,-37.47632,60.249634,-8.908485,8.831641,4.6755815,-3.256037,-11.631933,26.048512,67.37037,-12.950281,4.9467707,-3.0058212
410,0.5461195111274719,-1.0617047548294067,78.16610717773438,-0.7141164959831492,-5.93784496718865,128.6978933152566,9.169012,2.613886,-0.66113794,10.549186,-13.610997,-3.229819,8.007327,-0.7080584,-2.541652,8.617394,-11.566251,3.66784,8.109815,5.733871,9.34289,-1.4252154,10.613549,-37.45978,60.231472,-8.936959,8.827573,4.6831117,-3.2197416,-11.633214,26.008324,67.37788,-12.920685,4.955612,-3.0238278
411,0.5528396368026733,-1.064328908920288,78.16765594482422,-0.7166599889422854,-5.973212797674032,128.68539724279105,9.211085,2.6241121,-0.6511544,10.544213,-13.609939,-3.2520108,8.037929,-0.69961214,-2.5344095,8.625156,-11.57436,3.6530828,8.094501,5.747022,9.357693,-1.4065503,10.612908,-37.43131,60.208683,-8.933203,8.824666,4.676975,-3.154907,-11.635621,25.8761,67.35197,-12.9347925,4.960066,-3.0135243
412,0.5604487657546997,-1.0657875537872314,78.16693115234375,-0.7188678572402009,-6.003513963027398,128.67550411459254,9.244386,2.6344457,-0.6436805,10.542302,-13.610239,-3.2707913,8.061446,-0.69076735,-2.5271928,8.633357,-11.577812,3.6414516,8.071804,5.7562475,9.362817,-1.3873526,10.612781,-37.4144,60.197792,-8.950139,8.819363,4.6746635,-3.0973356,-11.635392,25.773266,67.34025,-12.9089155,4.95978,-2.9937134
413,0.5691377520561218,-1.06560480594635,78.16468811035156,-0.7222466339999197,-6.028767446505913,128.66767514481404,9.268646,2.6462686,-0.6381664,10.545399,-13.61397,-3.2843738,8.080012,-0.6802539,-2.5182934,8.63926,-11.5731535,3.6340625,8.050817,5.7628613,9.364365,-1.3713216,10.613276,-37.39843,60.197193,-8.9686985,8.811806,4.6684313,-3.0370796,-11.632743,25.662127,67.329575,-12.858655,4.949081,-2.955747
414,0.5784725546836853,-1.0693645477294922,78.16236877441406,-0.7268427212723354,-6.049507933686714,128.66127481887318,9.287101,2.658904,-0.6346672,10.55002,-13.618703,-3.2953553,8.094149,-0.66874605,-2.5084772,8.643605,-11.56265,3.6293685,8.036887,5.7668447,9.364062,-1.3603987,10.614676,-37.38755,60.204746,-8.990956,8.801901,4.6588345,-2.971663,-11.62694,25.534681,67.318344,-12.790115,4.9305387,-2.8997486
415,0.5876676440238953,-1.0729912519454956,78.16036224365234,-0.7296226888698877,-6.066567857736419,128.65836618306483,9.298747,2.6701438,-0.6343466,10.554845,-13.621988,-3.3059459,8.104481,-0.65855026,-2.5012124,8.645667,-11.55038,3.6258001,8.021712,5.766025,9.360738,-1.3495706,10.616982,-37.375595,60.21597,-9.014477,8.792889,4.649615,-2.906155,-11.617434,25.409159,67.30913,-12.722048,4.9139757,-2.833534
416,0.5965474843978882,-1.074803352355957,78.16073608398438,-0.7300922823121023,-6.078589541541427,128.66106595329427,9.304532,2.6780076,-0.6382309,10.555854,-13.62043,-3.318319,8.109819,-0.65179396,-2.4998775,8.648126,-11.542416,3.621753,7.980669,5.7615867,9.350412,-1.3216571,10.617718,-37.34819,60.22185,-9.042276,8.787135,4.6473465,-2.8500278,-11.612877,25.341934,67.30733,-12.652075,4.910506,-2.7669363
417,0.6080194115638733,-1.0749691724777222,78.16193389892578,-0.7267897877000205,-6.08812579283827,128.67211882123456,9.308459,2.679905,-0.64766425,10.5507345,-13.613713,-3.3322766,8.11622,-0.65086234,-2.5068786,8.647216,-11.540832,3.6193516,7.965064,5.744558,9.352103,-1.3182985,10.620324,-37.310993,60.23499,-9.037799,8.792176,4.634952,-2.7846112,-11.59816,25.214588,67.28868,-12.665114,4.9221797,-2.6830275
418,0.622059166431427,-1.0773730278015137,78.1629638671875,-0.7196049376097015,-6.094648660048794,128.68957545165318,9.30732,2.6774619,-0.6617203,10.543379,-13.604088,-3.3468363,8.119207,-0.6543737,-2.519827,8.647169,-11.544441,3.6186588,7.9315825,5.7233586,9.344661,-1.3005301,10.621472,-37.269955,60.246487,-9.042647,8.801345,4.6281576,-2.7183034,-11.587287,25.137735,67.27077,-12.673003,4.9480824,-2.593213
419,0.6343188881874084,-1.0781915187835693,78.1644287109375,-0.7128744234430426,-6.093886984854011,128.70840193149402,9.295683,2.6757517,-0.67800593,10.5371065,-13.591177,-3.3634207,8.114773,-0.6569264,-2.535127,8.643799,-11.544046,3.6147096,7.891168,5.7015157,9.33188,-1.28102,10.6217785,-37.234615,60.2597,-9.058216,8.808635,4.630407,-2.6611702,-11.58141,25.0845,67.2618,-12.674697,4.973795,-2.5060456
420,0.6503289937973022,-1.0812381505966187,78.16765594482422,-0.7077179719888459,-6.0833053176303995,128.72337659838848,9.270622,2.6787136,-0.6940766,10.529294,-13.571709,-3.3833427,8.092119,-0.6549441,-2.549354,8.645894,-11.536879,3.6026967,7.866904,5.6732755,9.328947,-1.2845346,10.62369,-37.18081,60.281967,-9.047552,8.809906,4.6322846,-2.6106775,-11.559011,24.964552,67.25181,-12.714074,4.9845166,-2.423922
421,0.6684437394142151,-1.0875917673110962,78.17138671875,-0.7056278922230337,-6.062921130612712,128.73368313363838,9.23143,2.687607,-0.7117048,10.523946,-13.546568,-3.4084978,8.051987,-0.6471429,-2.5632563,8.653679,-11.521978,3.5787163,7.832327,5.648897,9.311015,-1.2804953,10.625597,-37.152073,60.30869,-9.086223,8.794074,4.663821,-2.5733821,-11.541291,24.885256,67.26371,-12.706009,4.97699,-2.3594968
422,0.6906269788742065,-1.0882818698883057,78.17671203613281,-0.7050893623541856,-6.034890422503628,128.74206361269603,9.180412,2.7005773,-0.73161596,10.519868,-13.516349,-3.4378057,7.999867,-0.63529474,-2.5781615,8.662188,-11.500436,3.546145,7.804908,5.6207547,9.290143,-1.2859081,10.629409,-37.132545,60.34408,-9.139674,8.768639,4.7097216,-2.546816,-11.513289,24.791782,67.290794,-12.699135,4.956411,-2.302445
423,0.7186713814735413,-1.0960185527801514,78.18260955810547,-0.7054590856255345,-5.99470254649545,128.74833878421381,9.113523,2.716306,-0.7492404,10.514504,-13.481496,-3.467613,7.930889,-0.6205579,-2.5913994,8.669313,-11.470843,3.511313,7.771075,5.5932217,9.263262,-1.2892518,10.633416,-37.117344,60.377174,-9.184541,8.744683,4.7576137,-2.5241733,-11.489123,24.711765,67.31489,-12.682893,4.9364924,-2.2580059
424,0.752467691898346,-1.1112394332885742,78.19004821777344,-0.7061100225119347,-5.938267812388986,128.75188645535218,9.0264015,2.7338457,-0.7596277,10.506569,-13.443,-3.4944782,7.841295,-0.60378027,-2.599667,8.671766,-11.431154,3.4805117,7.7371345,5.5651784,9.230311,-1.3006774,10.637542,-37.110954,60.412308,-9.191356,8.734225,4.789689,-2.5102434,-11.467955,24.630362,67.33786,-12.673821,4.9253507,-2.2295003
425,0.7855356931686401,-1.1219482421875,78.19866943359375,-0.7060099242643324,-5.8613210143380154,128.75213752079773,8.912794,2.753686,-0.75940096,10.49689,-13.403329,-3.5145636,7.7251606,-0.58463925,-2.6006093,8.667994,-11.378763,3.456705,7.7305937,5.529118,9.186417,-1.3391628,10.64538,-37.13755,60.463474,-9.142217,8.746333,4.7964773,-2.4981139,-11.4287615,24.497047,67.359146,-12.699212,4.9285593,-2.2175753
426,0.8234609961509705,-1.1345577239990234,78.20635223388672,-0.7064954395335888,-5.766778431479537,128.750023125905,8.776357,2.7763686,-0.752313,10.485873,-13.360801,-3.5307245,7.5887437,-0.56262237,-2.5970962,8.654944,-11.312918,3.4361854,7.709499,5.496437,9.1334715,-1.3741173,10.651691,-37.162388,60.510365,-9.056482,8.772184,4.789936,-2.4917252,-11.3999815,24.384119,67.37168,-12.7181015,4.943281,-2.220533
427,0.8669300675392151,-1.1474978923797607,78.21533966064453,-0.7071518277370795,-5.663619111944216,128.74606846339776,8.6284,2.8008754,-0.74342734,10.4730015,-13.312546,-3.5494843,7.439916,-0.538522,-2.5920208,8.639784,-11.240767,3.414854,7.698961,5.460175,9.081326,-1.4195719,10.659583,-37.20459,60.55883,-8.959818,8.799039,4.782761,-2.4902172,-11.36691,24.260462,67.384865,-12.742633,4.9570856,-2.2392175
428,0.9128720760345459,-1.1640111207962036,78.22760009765625,-0.7063605452448202,-5.562664265708446,128.74072267064605,8.482522,2.8259892,-0.7377768,10.45342,-13.252414,-3.5773451,7.288728,-0.5138458,-2.5885746,8.628116,-11.168745,3.3888707,7.651094,5.429032,9.038877,-1.4403888,10.662387,-37.21735,60.58602,-8.874515,8.8123865,4.7891326,-2.5008278,-11.357226,24.214972,67.396454,-12.72785,4.9636836,-2.276366
429,0.9619368314743042,-1.1801087856292725,78.24139404296875,-0.7041461944464563,-5.46204524810867,128.73521353295186,8.333857,2.8509111,-0.7387729,10.432333,-13.179728,-3.6191761,7.1321044,-0.48886922,-2.5888948,8.622391,-11.098139,3.3550684,7.695888,5.372859,9.008734,-1.5272216,10.680799,-37.32496,60.64296,-8.820312,8.812756,4.808548,-2.515388,-11.293898,24.030779,67.435135,-12.762856,4.9467325,-2.333753
430,1.011972188949585,-1.2003722190856934,78.25614929199219,-0.7006799661355646,-5.361205803657001,128.72934412290948,8.185011,2.875838,-0.74342155,10.403804,-13.094528,-3.6701763,6.9713864,-0.463726,-2.5914485,8.617638,-11.025191,3.3166244,7.6819415,5.321483,8.987691,-1.577959,10.695267,-37.383396,60.671432,-8.76603,8.802986,4.83774,-2.551943,-11.253958,23.945213,67.476105,-12.745312,4.925645,-2.413302
431,1.0689092874526978,-1.2215920686721802,78.2699966430664,-0.6974406535311516,-5.256868870237353,128.72005632307489,8.029406,2.9035122,-0.7459033,10.374995,-13.005146,-3.7236302,6.8045163,-0.43543476,-2.5917883,8.608837,-10.94659,3.2775447,7.667745,5.2719703,8.973007,-1.6279024,10.708372,-37.43782,60.69107,-8.708816,8.787466,4.8723927,-2.5952406,-11.223179,23.883274,67.51525,-12.731942,4.9015007,-2.50267
432,1.1388442516326904,-1.2465894222259521,78.28243255615234,-0.6947949206532379,-5.147434584339182,128.70413912090845,7.865596,2.9358308,-0.7405116,10.345974,-12.916082,-3.7727,6.629059,-0.4027205,-2.585548,8.593842,-10.860071,3.2420762,7.6708117,5.222528,8.959045,-1.6809716,10.722978,-37.498898,60.704643,-8.645417,8.769899,4.911229,-2.642654,-11.1923065,23.837667,67.5573,-12.748384,4.879266,-2.5948153
433,1.2086725234985352,-1.2703555822372437,78.29400634765625,-0.6937748007539468,-5.0313487179682275,128.67796341481207,7.690758,2.974753,-0.7230991,10.319954,-12.830747,-3.8149707,6.441596,-0.36351913,-2.5688288,8.573738,-10.764149,3.2131736,7.6940575,5.1730967,8.9434595,-1.7349712,10.741113,-37.564945,60.70949,-8.56519,8.749459,4.9588504,-2.6985767,-11.157043,23.813059,67.61005,-12.794599,4.8615236,-2.691411
434,1.280417561531067,-1.2977443933486938,78.30510711669922,-0.693521223567587,-4.910020872756357,128.64408655188512,7.5069017,3.0185823,-0.697698,10.295729,-12.74613,-3.8542554,6.244805,-0.3193854,-2.5449288,8.548039,-10.659595,3.1880157,7.724028,5.125773,8.931071,-1.7883561,10.757885,-37.62439,60.706112,-8.469543,8.724423,5.0135393,-2.7624943,-11.127356,23.816145,67.66542,-12.858272,4.8460236,-2.7941482
435,1.360880732536316,-1.3218295574188232,78.31552124023438,-0.6932847569470695,-4.785592551034605,128.6091679950618,7.316977,3.0648096,-0.67065465,10.270213,-12.658783,-3.893114,6.043649,-0.272912,-2.5205276,8.517122,-10.550852,3.162037,7.75733,5.078514,8.921848,-1.8407948,10.773746,-37.683563,60.69656,-8.381696,8.698112,5.067186,-2.8327808,-11.101735,23.843935,67.72173,-12.942515,4.8279862,-2.899557
436,1.4444835186004639,-1.3482667207717896,78.32926177978516,-0.6918729285895342,-4.66112706154178,128.5804134420553,7.1248927,3.1104681,-0.64861596,10.241829,-12.566413,-3.9339664,5.841934,-0.22743274,-2.5025232,8.485673,-10.444338,3.130844,7.7851005,5.0336194,8.926816,-1.8966151,10.779313,-37.719696,60.684433,-8.298764,8.67289,5.105011,-2.8871083,-11.094614,23.88118,67.73725,-13.065964,4.8081713,-2.9971883
437,1.5293047428131104,-1.373909831047058,78.34195709228516,-0.6901024031715429,-4.535548556612159,128.55827982706052,6.9284673,3.155547,-0.6310983,10.214233,-12.472607,-3.9778204,5.635857,-0.18246865,-2.4928477,8.461316,-10.346736,3.091614,7.7990203,4.971453,8.923448,-1.9395442,10.804888,-37.784557,60.662457,-8.288817,8.650406,5.1374774,-2.962645,-11.064438,24.004795,67.774994,-13.183293,4.7877173,-3.108667
438,1.618442177772522,-1.4052457809448242,78.353515625,-0.6879509898299068,-4.4098864197021665,128.5394340924318,6.7305865,3.2012892,-0.61490023,10.183317,-12.375284,-4.0230737,5.4290013,-0.13723902,-2.4873145,8.435343,-10.2508335,3.047496,7.8300157,4.9161177,8.942673,-2.0048075,10.814013,-37.825703,60.64265,-8.265658,8.6301,5.147882,-3.0166464,-11.05684,24.095827,67.76203,-13.371917,4.762972,-3.2067187
439,1.7133941650390625,-1.4385643005371094,78.36518096923828,-0.6846468486254049,-4.2813182361973,128.52549042654886,6.52425,3.2463295,-0.60440314,10.154463,-12.273746,-4.068721,5.216983,-0.092355356,-2.486018,8.409539,-10.15371,3.0019166,7.812638,4.846224,8.951356,-2.0247583,10.845888,-37.85612,60.597477,-8.281777,8.606557,5.167154,-3.094795,-11.03413,24.300299,67.77354,-13.5190325,4.742304,-3.320173
440,1.80629301071167,-1.4691966772079468,78.37702178955078,-0.6779238438573275,-4.150715713631969,128.51750896246105,6.311192,3.2888105,-0.603097,10.122605,-12.162025,-4.1135993,5.000429,-0.049788613,-2.4884496,8.382051,-10.05022,2.958736,7.7938933,4.7708373,8.981163,-2.0455477,10.881528,-37.863914,60.546974,-8.273884,8.578076,5.187267,-3.17055,-11.013911,24.460232,67.76361,-13.69235,4.7186794,-3.4242494
441,1.907859206199646,-1.4944571256637573,78.38819885253906,-0.6670241294311944,-4.0185767893238,128.51442378616687,6.0886855,3.3281794,-0.6119593,10.0953045,-12.0417595,-4.156689,4.78012,-0.009782073,-2.4916127,8.352728,-9.938751,2.919129,7.776189,4.6882834,9.024369,-2.0675397,10.91555,-37.871952,60.505024,-8.250366,8.535817,5.2214646,-3.2344134,-10.9975395,24.597893,67.726654,-13.884581,4.694162,-3.522924
442,2.019914150238037,-1.526637077331543,78.40105438232422,-0.652726711498912,-3.8848279177181158,128.51583479473942,5.8590693,3.3649511,-0.6288271,10.068704,-11.913285,-4.198732,4.555789,0.028065672,-2.496586,8.322257,-9.821704,2.8810563,7.7529626,4.597402,9.078396,-2.0851767,10.952995,-37.875084,60.463223,-8.221916,8.484119,5.263656,-3.2949648,-10.981959,24.734344,67.67253,-14.093272,4.6690655,-3.619183
443,2.1338248252868652,-1.5690611600875854,78.41262817382812,-0.6375664820894512,-3.747538083641012,128.5249495760587,5.6207514,3.4012306,-0.6537827,10.040079,-11.7787485,-4.241654,4.325386,0.065384254,-2.5091712,8.291012,-9.70194,2.843206,7.744566,4.510923,9.140184,-2.1274855,10.970602,-37.887356,60.44875,-8.200266,8.434284,5.304033,-3.3364973,-10.975785,24.820934,67.594986,-14.305564,4.642115,-3.7092185
444,2.241933584213257,-1.6119869947433472,78.42632293701172,-0.6237716007341734,-3.604175427582232,128.5452530889021,5.3702483,3.4391923,-0.68702656,10.0069475,-11.639596,-4.287626,4.0900965,0.10408915,-2.535407,8.249809,-9.576562,2.8041422,7.693067,4.421754,9.20381,-2.1357682,11.010975,-37.86153,60.397427,-8.207085,8.401687,5.3315597,-3.393434,-10.961393,24.935987,67.531364,-14.457264,4.616774,-3.803129
445,2.361269950866699,-1.6589174270629883,78.43844604492188,-0.6120072722450585,-3.458242329218664,128.5804100568792,5.1094236,3.479732,-0.7305555,9.970979,-11.499266,-4.3374667,3.8544524,0.14470206,-2.5805511,8.197603,-9.447612,2.7638807,7.653808,4.3427234,9.274088,-2.1793957,11.031104,-37.847248,60.37753,-8.249158,8.390483,5.3397717,-3.4257932,-10.954249,24.978989,67.44731,-14.586252,4.588506,-3.8961744
446,2.4952266216278076,-1.70670747756958,78.45172882080078,-0.6009888318166251,-3.309493228059323,128.62881489826952,4.8388762,3.5215492,-0.7846361,9.932364,-11.3557005,-4.390004,3.6139405,0.18586439,-2.641194,8.14353,-9.318333,2.7230403,7.5791206,4.2629194,9.355397,-2.1963358,11.071491,-37.798965,60.319733,-8.313157,8.398118,5.334142,-3.4775069,-10.9384365,25.025549,67.376854,-14.679737,4.558509,-3.9934466
447,2.629882574081421,-1.7466909885406494,78.46577453613281,-0.5898868015152204,-3.15142470059227,128.68172888946023,4.5555906,3.5634637,-0.8435457,9.88829,-11.203867,-4.4443355,3.3639355,0.22716208,-2.706799,8.0822,-9.181696,2.6811461,7.5170856,4.1842756,9.435196,-2.227827,11.1020155,-37.752796,60.280273,-8.386466,8.408068,5.3259254,-3.5115328,-10.925846,25.032019,67.291336,-14.749405,4.529354,-4.080217
448,2.7618260383605957,-1.7853070497512817,78.4782485961914,-0.5775431418542342,-2.9774320727257657,128.7319651709799,4.254985,3.603928,-0.9029532,9.838852,-11.0400715,-4.4992876,3.094329,0.2674148,-2.7685761,8.017539,-9.035145,2.6378453,7.4649987,4.103427,9.510236,-2.252089,11.134144,-37.69064,60.235313,-8.446726,8.4110365,5.322987,-3.5393808,-10.911928,25.014847,67.20047,-14.787418,4.5030537,-4.146553
449,2.89154314994812,-1.8288532495498657,78.49019622802734,-0.5634914165338409,-2.782989012240904,128.77261556594388,3.9350467,3.642812,-0.9571393,9.781657,-10.860897,-4.5549974,2.7983453,0.3070549,-2.8188376,7.95262,-8.877738,2.5916514,7.4333525,4.02084,9.573514,-2.2728336,11.159494,-37.6151,60.19678,-8.489643,8.402535,5.328989,-3.5531454,-10.900849,24.964787,67.09637,-14.780076,4.4801207,-4.1855817
450,3.01639986038208,-1.8777568340301514,78.5045394897461,-0.5481819850212449,-2.5729608800777544,128.80956430326512,3.5978236,3.680684,-1.0103775,9.719525,-10.670027,-4.6118464,2.4807453,0.34609073,-2.8646154,7.8894725,-8.713417,2.543371,7.41059,3.939767,9.632807,-2.2861397,11.179341,-37.521088,60.153255,-8.519998,8.3910675,5.3386106,-3.5603793,-10.892173,24.8851,66.983894,-14.736027,4.4589806,-4.2036915
451,3.162940263748169,-1.935889720916748,78.51962280273438,-0.53262789177537,-2.3536882551817637,128.8536045952215,3.2483077,3.7168264,-1.0717756,9.651774,-10.470911,-4.669102,2.1560643,0.3838052,-2.9172623,7.815747,-8.540145,2.495716,7.390278,3.860231,9.683471,-2.3023965,11.1917095,-37.434338,60.12375,-8.56308,8.375419,5.355004,-3.5555053,-10.886611,24.805515,66.87095,-14.662383,4.4417458,-4.215233
452,3.307175636291504,-1.991953730583191,78.53506469726562,-0.5173362301290785,-2.1328654743615254,128.91608839499347,2.891435,3.7504597,-1.1508961,9.580595,-10.268298,-4.7262464,1.8324628,0.41875386,-2.9888067,7.7367435,-8.365459,2.4515014,7.3570004,3.7750556,9.762813,-2.3267105,11.224253,-37.308453,60.073162,-8.587373,8.363189,5.359102,-3.570378,-10.872414,24.696838,66.76935,-14.625523,4.423854,-4.2207446
453,3.45194935798645,-2.046734571456909,78.55111694335938,-0.5030731229323648,-1.9139250246649921,129.002979669114,2.5286734,3.781616,-1.2543783,9.507267,-10.064488,-4.78504,1.5171831,0.4509521,-3.0853856,7.646946,-8.188216,2.41145,7.312773,3.6972504,9.826183,-2.3612154,11.237053,-37.234238,60.059433,-8.670549,8.348483,5.379746,-3.5636008,-10.866381,24.637812,66.67915,-14.553232,4.4140387,-4.2444158
454,3.60107684135437,-2.1019113063812256,78.56512451171875,-0.4887497127253181,-1.6937599764775886,129.1072624942548,2.1591132,3.8103352,-1.3757308,9.429558,-9.856388,-4.845281,1.2041227,0.48087287,-3.1997623,7.5491014,-8.007287,2.3739154,7.2530603,3.6150067,9.914456,-2.4037073,11.26154,-37.119534,60.03534,-8.739779,8.335565,5.389816,-3.5721347,-10.854238,24.557472,66.59697,-14.497909,4.4045043,-4.2633033
455,3.7482991218566895,-2.157444953918457,78.5784912109375,-0.4738987415578653,-1.4642958551111043,129.22057941036388,1.7776431,3.836819,-1.5050696,9.345888,-9.64062,-4.903167,0.88478076,0.5087186,-3.3233197,7.440911,-7.819377,2.33854,7.187564,3.5314841,9.995851,-2.436648,11.295129,-37.009926,60.00006,-8.816547,8.321953,5.406689,-3.585494,-10.837121,24.49138,66.53359,-14.437443,4.3987017,-4.2778153
456,3.8990373611450195,-2.218562602996826,78.5903549194336,-0.4582740637065016,-1.218044710556489,129.33424282125472,1.377262,3.8619492,-1.6326982,9.259396,-9.416217,-4.9551196,0.548584,0.5349373,-3.4473808,7.32583,-7.6244774,2.3048973,7.131053,3.449465,10.061787,-2.4676085,11.331912,-36.915215,59.959366,-8.890668,8.304643,5.434324,-3.597366,-10.81864,24.430918,66.482864,-14.383161,4.396665,-4.278238
457,4.052005290985107,-2.277707576751709,78.60291290283203,-0.44136401553759197,-0.948246711648095,129.4442611741381,0.9504372,3.8867667,-1.7553563,9.171077,-9.1810875,-4.995184,0.18805093,0.56024027,-3.567617,7.201205,-7.41875,2.2723608,7.084375,3.3620803,10.110392,-2.482701,11.393881,-36.833344,59.884964,-8.960565,8.28702,5.4736733,-3.616355,-10.789832,24.374603,66.45126,-14.353717,4.398342,-4.2592654
458,4.203944206237793,-2.336604595184326,78.61336517333984,-0.4236640215659762,-0.6608470903750162,129.55591558319816,0.50263906,3.9113579,-1.8785292,9.079752,-8.936573,-5.02714,-0.19032776,0.5844399,-3.6894503,7.0685887,-7.2045918,2.2413836,7.0498443,3.2832744,10.143105,-2.5102432,11.43969,-36.76994,59.824715,-9.030064,8.26567,5.5257735,-3.6244538,-10.770599,24.317154,66.42223,-14.337992,4.4042263,-4.2240257
459,4.345288276672363,-2.394779682159424,78.6261215209961,-0.4048249273820034,-0.36717659143479797,129.67415654230234,0.050828446,3.933537,-2.005378,8.978057,-8.683637,-5.061825,-0.5697713,0.60557395,-3.818461,6.924474,-6.9849424,2.2130463,7.021373,3.216154,10.162034,-2.555525,11.453474,-36.72471,59.803467,-9.100095,8.2358465,5.5881867,-3.6192508,-10.765638,24.271994,66.398994,-14.299228,4.414558,-4.183277
460,4.50698709487915,-2.451843500137329,78.63764190673828,-0.38374838054528904,-0.07959809939877975,129.80427540869832,-0.38893658,3.9509356,-2.1389072,8.861129,-8.424253,-5.11016,-0.9531389,0.620081,-3.9601533,6.8090496,-6.7857766,2.188369,6.9943233,3.1435087,10.210869,-2.6019585,11.491878,-36.64893,59.759487,-9.135682,8.202596,5.634027,-3.627082,-10.752313,24.190105,66.3802,-14.25245,4.422363,-4.135186
461,4.658758163452148,-2.5070078372955322,78.65087890625,-0.3592224467632091,0.1995270943810266,129.94809331014974,-0.8049501,3.9617298,-2.2780962,8.71006,-8.15022,-5.1830163,-1.3707443,0.62260807,-4.117385,6.7928925,-6.6460967,2.1690116,6.9670553,3.076551,10.261265,-2.653185,11.514054,-36.579456,59.740627,-9.160875,8.158864,5.6746273,-3.6235032,-10.744923,24.12073,66.36852,-14.148401,4.433098,-4.0927444
