Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
462,4.813942909240723,-2.571683168411255,78.66056823730469,-0.33175163213916886,0.47578749600765874,130.10274284078181,-1.2159785,3.967352,-2.42252,8.550048,-7.8722076,-5.272094,-1.7864095,0.61750674,-4.2861447,6.7838097,-6.515141,2.1539173,6.941157,3.0059216,10.330195,-2.7064142,11.550821,-36.487995,59.71136,-9.15651,8.109612,5.7008944,-3.6269429,-10.732759,24.02977,66.3638,-14.031245,4.443333,-4.043696
463,4.966005802154541,-2.6323485374450684,78.67139434814453,-0.3045828391102535,0.7515684458419324,130.26567478623824,-1.6219698,3.9716272,-2.5736783,8.378521,-7.587954,-5.358826,-2.1977432,0.6098972,-4.4637465,6.7712665,-6.384328,2.1412518,6.9142046,2.9364288,10.402068,-2.75176,11.59859,-36.402706,59.671276,-9.1544075,8.057795,5.73563,-3.6353455,-10.717504,23.943262,66.371735,-13.889071,4.4557405,-3.9931405
464,5.11746072769165,-2.6870648860931396,78.68093872070312,-0.2804178831464279,1.029499541058689,130.43445908072292,-2.038186,3.9774678,-2.7341535,8.223252,-7.3112636,-5.4247637,-2.6098714,0.60452425,-4.6461134,6.7590923,-6.2527924,2.1275997,6.88737,2.8675444,10.470325,-2.7961648,11.661529,-36.339,59.630047,-9.178445,8.002571,5.791517,-3.6470659,-10.698032,23.864576,66.38939,-13.724898,4.4706388,-3.9400434
465,5.27528190612793,-2.737027406692505,78.68927764892578,-0.2617080939566713,1.3129270378779545,130.60964449727524,-2.4722288,3.9876986,-2.9079583,8.089964,-7.042642,-5.460635,-3.0253036,0.6052333,-4.8358045,6.745803,-6.1178913,2.1120028,6.8615484,2.8034635,10.531862,-2.8460586,11.730035,-36.300148,59.599407,-9.232195,7.9400644,5.880395,-3.661794,-10.678655,23.791445,66.418945,-13.535864,4.4885063,-3.8757026
466,5.42686653137207,-2.7919015884399414,78.69495391845703,-0.24624819332203535,1.5996637626527068,130.79236912930216,-2.9177005,4.0001135,-3.0929477,7.9712152,-6.779812,-5.477762,-3.4430606,0.6084436,-5.033936,6.733684,-5.982277,2.09613,6.837052,2.7487574,10.588312,-2.9133034,11.784658,-36.279568,59.59887,-9.30368,7.8687763,5.993435,-3.676061,-10.665268,23.721922,66.458336,-13.320969,4.5093236,-3.8024657
467,5.573642253875732,-2.841444969177246,78.69993591308594,-0.23003248732865714,1.8838241756702063,130.98029981782915,-3.3591702,4.009686,-3.2813182,7.8524103,-6.5185695,-5.4886913,-3.8550055,0.6087515,-5.2351894,6.721071,-5.8499565,2.0816178,6.81541,2.6996186,10.643022,-2.9885604,11.831151,-36.271862,59.612488,-9.382373,7.7978334,6.1134048,-3.6909797,-10.6553335,23.65624,66.50403,-13.09015,4.5324774,-3.7370737
468,5.716458320617676,-2.895271062850952,78.70513153076172,-0.20939723455812892,2.159681409686896,131.17087009200634,-3.7818909,4.0115666,-3.4653268,7.719756,-6.2551093,-5.5058494,-4.255208,0.60024875,-5.4346356,6.7097073,-5.7261615,2.070273,6.800436,2.6494656,10.700984,-3.0594902,11.88414,-36.27536,59.61668,-9.460558,7.7371507,6.222467,-3.7091405,-10.64549,23.593355,66.55288,-12.852854,4.5571527,-3.6964576
469,5.858681678771973,-2.9445888996124268,78.70923614501953,-0.18153487455608874,2.429408425983916,131.36704170945066,-4.186912,4.0011177,-3.645678,7.5687184,-5.9858203,-5.531161,-4.645537,0.5790573,-5.633022,6.6991577,-5.6124587,2.063468,6.7879114,2.5956576,10.763373,-3.1228073,11.949625,-36.291832,59.60321,-9.531345,7.6974015,6.3127584,-3.730671,-10.6334915,23.533352,66.603195,-12.590871,4.583133,-3.68977
470,6.008556365966797,-2.9971437454223633,78.71326446533203,-0.14906497551326156,2.6946401430630664,131.56896200760355,-4.5805516,3.9816604,-3.8252592,7.4072638,-5.713697,-5.5581965,-5.0281415,0.5492327,-5.832155,6.6887145,-5.5057793,2.0599327,6.774941,2.5442326,10.8248,-3.1911898,12.006537,-36.317184,59.600193,-9.597456,7.669274,6.395755,-3.7573466,-10.623714,23.4808,66.66228,-12.305186,4.611114,-3.7073295
471,6.141200065612793,-3.0437264442443848,78.7188949584961,-0.11673196496025826,2.9493701450337233,131.76992423788548,-4.955515,3.9609067,-3.9998047,7.240562,-5.446016,-5.586968,-5.395908,0.51766044,-6.028397,6.678424,-5.404351,2.0573967,6.769385,2.4964237,10.888479,-3.2552385,12.065795,-36.347824,59.59309,-9.675038,7.636641,6.4800715,-3.78622,-10.6145935,23.436977,66.72531,-12.034185,4.640198,-3.7356906
472,6.266750335693359,-3.0946173667907715,78.72372436523438,-0.08911166390954733,3.1873225137486125,131.96302819935488,-5.307705,3.9462051,-4.1652827,7.0799637,-5.192932,-5.6174545,-5.741803,0.49197,-6.21841,6.66931,-5.307561,2.053489,6.770173,2.4626667,10.950078,-3.3253045,12.098042,-36.367924,59.612373,-9.772021,7.5788546,6.576964,-3.8193793,-10.611392,23.417458,66.79774,-11.811071,4.6708937,-3.762823
473,6.392813682556152,-3.143446207046509,78.72737884521484,-0.06704536610087956,3.4075726471305243,132.1502034365353,-5.6332088,3.9384427,-4.3248105,6.91899,-4.952369,-5.651945,-6.0635486,0.47345135,-6.40451,6.659059,-5.213919,2.0494087,6.785703,2.4323077,11.019968,-3.377208,12.153864,-36.39406,59.60658,-9.918222,7.488776,6.686379,-3.8507712,-10.60829,23.410202,66.86621,-11.649703,4.7057266,-3.782379
474,6.5127668380737305,-3.1875128746032715,78.72947692871094,-0.04845850141143685,3.613090913876877,132.33371509790197,-5.9371753,3.9339037,-4.479364,6.7594247,-4.7231236,-5.689505,-6.36229,0.4593343,-6.5878553,6.6426606,-5.121507,2.0456553,6.804925,2.4133894,11.088845,-3.4352999,12.187304,-36.414623,59.627117,-10.090802,7.373674,6.806272,-3.8861306,-10.608839,23.42506,66.94427,-11.526861,4.7446904,-3.803508
475,6.629371643066406,-3.2241463661193848,78.73272705078125,-0.03252771919349042,3.805243087806272,132.50795504498285,-6.2709618,3.92902,-4.6242166,6.7096667,-4.5608354,-5.725126,-6.6513205,0.44781184,-6.7621884,6.642848,-5.041318,2.0392227,6.8360972,2.4023056,11.156834,-3.489048,12.213258,-36.428513,59.644882,-10.258811,7.253121,6.930611,-3.924393,-10.611864,23.451677,67.02684,-11.439666,4.7798376,-3.8297696
476,6.745762348175049,-3.2590811252593994,78.73370361328125,-0.019333017399359265,3.9852973182140103,132.66696897138036,-6.6005187,3.928448,-4.7490807,6.697198,-4.4257903,-5.754656,-6.9210796,0.44042227,-6.9215217,6.63482,-4.9579964,2.0267038,6.8803415,2.3975575,11.223112,-3.527235,12.239636,-36.424572,59.63591,-10.386727,7.1461897,7.0534925,-3.9666321,-10.61812,23.490454,67.11074,-11.381373,4.8035226,-3.8651056
477,6.852392196655273,-3.298105001449585,78.73393249511719,-0.009182811740755139,4.154932297226544,132.8102395740442,-6.9117546,3.9324646,-4.8574104,6.686208,-4.2977347,-5.7731137,-7.1795707,0.4370558,-7.0650406,6.628263,-4.874825,2.004031,6.938453,2.401514,11.285498,-3.5478804,12.264409,-36.396046,59.595673,-10.443265,7.061546,7.1754017,-4.015678,-10.629249,23.543774,67.201126,-11.354454,4.8103776,-3.9152162
478,6.958515167236328,-3.338430404663086,78.73351287841797,-0.0026213883384188876,4.31338839140603,132.9402121782597,-7.203666,3.9411051,-4.9512324,6.6757183,-4.1769958,-5.784187,-7.4240746,0.43813336,-7.1958303,6.6218147,-4.792646,1.9739547,7.0072813,2.4142609,11.345416,-3.5568233,12.285875,-36.347607,59.536316,-10.454915,6.9873443,7.297775,-4.0701766,-10.646185,23.614393,67.29637,-11.358989,4.80541,-3.975678
479,7.053258895874023,-3.369842767715454,78.73272705078125,0.0026266124559062316,4.4578203712565,133.05713130428921,-7.471215,3.9564679,-5.0189657,6.666484,-4.0668125,-5.7963,-7.649884,0.44164625,-7.3136797,6.6156507,-4.7146745,1.9438158,7.0849404,2.4316547,11.405004,-3.5563514,12.300663,-36.28647,59.465374,-10.469194,6.9140778,7.420995,-4.1279674,-10.66617,23.694935,67.38987,-11.392103,4.7977343,-4.037665
480,7.144155979156494,-3.3985533714294434,78.72875213623047,0.008841290077461133,4.58501308771991,133.16090778258695,-7.7085996,3.9807537,-5.0487037,6.6578765,-3.9698017,-5.8178377,-7.8523545,0.44536465,-7.418007,6.6102753,-4.6442533,1.920962,7.1650968,2.4487875,11.467414,-3.547031,12.309831,-36.215893,59.387085,-10.535104,6.8318844,7.543574,-4.1896334,-10.687816,23.784601,67.47538,-11.448053,4.7965536,-4.0919046
481,7.230792999267578,-3.4247796535491943,78.72419738769531,0.016563472903377043,4.690925152238516,133.2485208227748,-7.907844,4.0193768,-5.0227704,6.648812,-3.8887901,-5.854696,-8.0260725,0.44889003,-7.506149,6.6055336,-4.582756,1.9100718,7.245624,2.464969,11.537042,-3.5236723,12.314683,-36.132626,59.297855,-10.682643,6.7307925,7.6676188,-4.257147,-10.711993,23.887833,67.55292,-11.524345,4.8063374,-4.1379995
482,7.304543495178223,-3.452991247177124,78.72115325927734,0.02497540818479403,4.778293592596929,133.32106750222835,-8.075104,4.069449,-4.952508,6.6413565,-3.8224144,-5.901134,-8.174969,0.45303592,-7.5790663,6.6007085,-4.5276747,1.9064314,7.3337708,2.4816072,11.61043,-3.4886515,12.314897,-36.040535,59.1971,-10.880254,6.618442,7.793282,-4.328924,-10.736548,23.998228,67.62598,-11.626332,4.821626,-4.18049
483,7.375553131103516,-3.478884220123291,78.72022247314453,0.03243713456143501,4.85498149802889,133.38473073789262,-8.222967,4.1221023,-4.8696404,6.634535,-3.764071,-5.9482536,-8.308295,0.45829335,-7.642441,6.59546,-4.477237,1.9031975,7.396986,2.503013,11.684372,-3.4320354,12.309814,-35.906235,59.07474,-11.075535,6.5109873,7.9121675,-4.410715,-10.776199,24.151693,67.68739,-11.741367,4.8377447,-4.2152987
484,7.439050674438477,-3.5000901222229004,78.72144317626953,0.03819918573151931,4.928577477073516,133.44609857731757,-8.364841,4.1677265,-4.805954,6.6284003,-3.7077577,-5.9871674,-8.435138,0.4650564,-7.702404,6.592054,-4.432447,1.8933798,7.48258,2.5214763,11.745311,-3.391368,12.302455,-35.799976,58.95878,-11.245616,6.4257827,8.025477,-4.487813,-10.804717,24.277662,67.74349,-11.893766,4.846926,-4.2434473
485,7.503350257873535,-3.5238940715789795,78.72077178955078,0.04142265549290263,5.000585680907629,133.50463714359205,-8.501672,4.2057104,-4.763734,6.6226935,-3.6530569,-6.0149446,-8.556611,0.47497442,-7.757579,6.589522,-4.393498,1.8708128,7.5464416,2.5414445,11.795471,-3.334651,12.290558,-35.65508,58.817432,-11.366869,6.3714056,8.127998,-4.575755,-10.838738,24.43623,67.79295,-12.064216,4.846906,-4.260871
486,7.56160306930542,-3.538740396499634,78.72207641601562,0.04302421151571107,5.067248580169342,133.55758138802497,-8.627398,4.2402854,-4.7278543,6.6176977,-3.60283,-6.036631,-8.668583,0.48723462,-7.8056927,6.586939,-4.3595505,1.8406525,7.6188264,2.5594974,11.836316,-3.276198,12.277937,-35.50939,58.6626,-11.471232,6.3381257,8.224534,-4.6642127,-10.867072,24.590542,67.83579,-12.264708,4.840215,-4.2702384
487,7.609397888183594,-3.54799485206604,78.71852111816406,0.04386692790465779,5.128102723101436,133.60824553926756,-8.743707,4.2698174,-4.704793,6.6130958,-3.5561585,-6.0550003,-8.770377,0.49843726,-7.8515067,6.5839596,-4.3288283,1.813061,7.674827,2.5776262,11.871833,-3.2140863,12.262636,-35.353474,58.50974,-11.5488825,6.3136935,8.314142,-4.763922,-10.896165,24.765635,67.876236,-12.485863,4.8345995,-4.275965
488,7.664022445678711,-3.564441680908203,78.7115478515625,0.04467638575662892,5.1826807630857346,133.65971913411866,-8.852228,4.2930336,-4.701016,6.608977,-3.5125148,-6.072935,-8.863218,0.5057059,-7.899911,6.581761,-4.2998295,1.798038,7.7255325,2.5954711,11.903618,-3.1668577,12.246401,-35.223484,58.386173,-11.602579,6.286363,8.399094,-4.868142,-10.92266,24.940826,67.91124,-12.731837,4.836302,-4.2825713
489,7.713810443878174,-3.5833542346954346,78.7054443359375,0.04606707491377226,5.231775870202536,133.71537437982505,-8.95599,4.3047934,-4.7325296,6.6049666,-3.469422,-6.0890303,-8.946762,0.50634694,-7.9541144,6.578416,-4.271063,1.8041786,7.763406,2.6131408,11.931248,-3.1329916,12.227226,-35.113937,58.294437,-11.615001,6.254931,8.480445,-4.9809623,-10.949585,25.127245,67.94018,-13.007878,4.847328,-4.284357
490,7.751608848571777,-3.5976686477661133,78.70296478271484,0.04772160240821982,5.275372775416061,133.77263301181264,-9.05356,4.3073354,-4.7910547,6.601347,-3.4278407,-6.102587,-9.022105,0.50262517,-8.010796,6.5756164,-4.2441673,1.824101,7.82268,2.6269157,11.953784,-3.1233058,12.213515,-35.054623,58.22824,-11.601994,6.226388,8.558971,-5.0889535,-10.966849,25.279093,67.95906,-13.328554,4.8621526,-4.2808127
491,7.783819198608398,-3.6050775051116943,78.70216369628906,0.04831652366851154,5.311674451204305,133.82615645000442,-9.138746,4.309623,-4.846551,6.598118,-3.3924835,-6.11695,-9.085845,0.4985056,-8.065053,6.5727005,-4.2200313,1.8442364,7.804414,2.651254,11.973515,-3.089395,12.1767435,-34.92559,58.174496,-11.560202,6.19496,8.627,-5.226691,-11.00727,25.532703,67.98107,-13.625357,4.885763,-4.2849793
492,7.817456245422363,-3.616223096847534,78.70298767089844,0.04820725314686723,5.338713644716002,133.8703148198798,-9.203566,4.3196373,-4.8679957,6.5949965,-3.3692505,-6.1355577,-9.135937,0.4974664,-8.111487,6.571449,-4.2007823,1.850623,7.8607287,2.6656747,11.9948225,-3.101518,12.163166,-34.904068,58.149097,-11.565032,6.1639924,8.688601,-5.3325605,-11.021371,25.664656,67.98525,-13.961844,4.909012,-4.3056545
493,7.844204425811768,-3.6255505084991455,78.70421600341797,0.04429023049650401,5.3525774853963295,133.9043239184565,-9.245487,4.335107,-4.8822446,6.5932837,-3.3618672,-6.1706023,-9.165324,0.5041892,-8.150793,6.5692134,-4.1871796,1.8339945,7.8557196,2.689496,12.015209,-3.0908847,12.135524,-34.834774,58.13744,-11.600716,6.1245937,8.738907,-5.4607553,-11.046091,25.877459,67.997856,-14.269211,4.947482,-4.3520474
494,7.866497993469238,-3.6324985027313232,78.7039794921875,0.03800302387992447,5.355225331259283,133.93074439868593,-9.26794,4.3527656,-4.89382,6.592058,-3.3664684,-6.216547,-9.178628,0.51497823,-8.185056,6.569656,-4.17992,1.8035187,7.8641276,2.7131991,12.038773,-3.0995848,12.111676,-34.798286,58.1505,-11.663052,6.0817604,8.779643,-5.582554,-11.064602,26.055725,68.00064,-14.599917,4.9942093,-4.4124794
495,7.879481315612793,-3.6400086879730225,78.70323944091797,0.03376395015126426,5.354786882108563,133.94991668153287,-9.277381,4.38143,-4.8397613,6.5913515,-3.377045,-6.2501326,-9.186005,0.523183,-8.211306,6.5696898,-4.173375,1.773494,7.869364,2.7327042,12.057026,-3.1165457,12.089836,-34.781315,58.178894,-11.71838,6.042082,8.812733,-5.7044816,-11.079114,26.225565,68.000534,-14.919111,5.0359764,-4.4857907
496,7.888462543487549,-3.6460649967193604,78.70222473144531,0.03651521191376429,5.359239178291123,133.96220813449358,-9.279802,4.4286,-4.656777,6.5912743,-3.3881245,-6.2478476,-9.198657,0.52083707,-8.226739,6.5688806,-4.1630645,1.7583275,7.871626,2.7422035,12.064458,-3.1434681,12.070412,-34.78855,58.21885,-11.736742,6.012496,8.8395605,-5.8263035,-11.090659,26.384811,67.999054,-15.203961,5.058226,-4.5686526
497,7.892339706420898,-3.6509101390838623,78.70606231689453,0.04788262171138834,5.373631873428142,133.96723611386685,-9.279959,4.4934387,-4.3291345,6.5925317,-3.3994315,-6.194894,-9.224351,0.50497127,-8.22915,6.5692954,-4.1464467,1.7641224,7.8844523,2.7356684,12.06297,-3.1891084,12.06132,-34.831356,58.26798,-11.701155,5.99618,8.861714,-5.9452996,-11.096678,26.503735,67.98913,-15.452214,5.046115,-4.6667805
498,7.8919291496276855,-3.660851001739502,78.70880889892578,0.06529176326658792,5.393004004425961,133.96500226620145,-9.273298,4.5722785,-3.890165,6.5942903,-3.4133632,-6.1064973,-9.255285,0.4800471,-8.220674,6.568605,-4.1252136,1.7825286,7.87133,2.722747,12.042509,-3.2326572,12.045245,-34.88743,58.335037,-11.638333,5.9858437,8.884237,-6.0698504,-11.106231,26.659002,67.98284,-15.641039,5.0150003,-4.78592
499,7.891526222229004,-3.6640400886535645,78.71117401123047,0.08608824116502095,5.409659923486323,133.95608674673946,-9.250828,4.6705465,-3.3502262,6.5968966,-3.4305496,-6.004633,-9.280906,0.44993052,-8.204218,6.567504,-4.105734,1.8059378,7.868109,2.705164,12.021093,-3.2912917,12.034764,-34.968666,58.41056,-11.5580015,5.983755,8.892458,-6.187704,-11.113355,26.78108,67.96898,-15.832831,4.982072,-4.9014163
500,7.886935710906982,-3.6692280769348145,78.7137222290039,0.10784682139498905,5.416528561510014,133.94107622335133,-9.204326,4.7930326,-2.719831,6.6005154,-3.4510465,-5.9111943,-9.292606,0.418473,-8.182945,6.5685725,-4.0954146,1.8268678,7.8670173,2.6891828,11.999244,-3.352693,12.028393,-35.066166,58.48679,-11.481111,5.9880867,8.881179,-6.2948375,-11.118417,26.892262,67.950455,-16.042187,4.970097,-4.9978046
501,7.875161647796631,-3.6753575801849365,78.71612548828125,0.1332489728936736,5.411504320717541,133.91500891896334,-9.124839,4.9485726,-1.9566587,6.6040072,-3.474236,-5.8221197,-9.287323,0.38350758,-8.152266,6.5698385,-4.094465,1.8450882,7.8701115,2.6740603,11.974548,-3.4160233,12.024149,-35.18444,58.56431,-11.432613,5.996778,8.847285,-6.392009,-11.122702,27.005796,67.93491,-16.29572,4.992284,-5.0729437
502,7.857093811035156,-3.6797783374786377,78.7195816040039,0.16262981159976214,5.398332797915742,133.8793027829529,-9.017269,5.1309485,-1.069669,6.608479,-3.5012085,-5.7290354,-9.2699795,0.34387222,-8.112392,6.571779,-4.1002564,1.8641013,7.8731627,2.6570506,11.950553,-3.4845529,12.022876,-35.31247,58.64316,-11.388174,6.0116067,8.792214,-6.485627,-11.125759,27.111279,67.91958,-16.58004,5.0338755,-5.133431
503,7.83135986328125,-3.6858835220336914,78.72515869140625,0.18882022479654567,5.379197278680648,133.84385587266718,-8.894994,5.3241615,-0.14659832,6.6136537,-3.5303483,-5.6482224,-9.242415,0.3062368,-8.073318,6.5739737,-4.1113086,1.8815085,7.875285,2.6448133,11.914103,-3.553667,12.023069,-35.47712,58.733543,-11.336483,6.033053,8.7318735,-6.5595884,-11.128354,27.217264,67.89282,-16.816423,5.0789957,-5.1855283
504,7.804502487182617,-3.6879653930664062,78.72671508789062,0.20438640113762707,5.355222913934077,133.81876217339027,-8.770214,5.5122285,0.7245608,6.6171765,-3.558952,-5.596061,-9.204902,0.27689198,-8.045012,6.575886,-4.1266146,1.8949513,7.8510528,2.6401806,11.887727,-3.6230886,12.025167,-35.607746,58.826393,-11.198429,6.065984,8.656663,-6.6387553,-11.129037,27.293842,67.85068,-16.980526,5.105267,-5.2215786
505,7.774203300476074,-3.687089204788208,78.72787475585938,0.20425308296000863,5.327131225271592,133.80679154702622,-8.64239,5.710879,1.5813056,6.6200266,-3.589248,-5.585939,-9.157726,0.2615908,-8.030465,6.578385,-4.1472974,1.9021882,7.8209505,2.648315,11.843678,-3.6913507,12.030528,-35.784622,58.937126,-10.990822,6.108955,8.58283,-6.690115,-11.126891,27.363674,67.785126,-17.01935,5.1133976,-5.255699
506,7.738780975341797,-3.6907129287719727,78.72724914550781,0.19370501139097296,5.293652578711048,133.8019216534784,-8.506072,5.921723,2.4508467,6.623183,-3.6207552,-5.606373,-9.100285,0.25567803,-8.023746,6.580917,-4.172973,1.9049693,7.7793427,2.6641197,11.799368,-3.7637153,12.039212,-35.960686,59.056995,-10.709272,6.1624036,8.495742,-6.7319565,-11.121144,27.40908,67.702354,-16.989689,5.109584,-5.2793403
507,7.701787948608398,-3.6891744136810303,78.72584533691406,0.17954134621824255,5.256036263750936,133.8033901447596,-8.370383,6.1090403,3.2277808,6.625679,-3.6491292,-5.63643,-9.034154,0.2500509,-8.023401,6.5831733,-4.202312,1.9070508,7.7281246,2.681484,11.754538,-3.8361363,12.052053,-36.144863,59.18235,-10.417817,6.222977,8.406081,-6.769383,-11.111229,27.431253,67.60992,-16.900352,5.0952916,-5.2883725
508,7.666740417480469,-3.687518358230591,78.72411346435547,0.1694654629401393,5.2153991680043985,133.8100020994833,-8.247839,6.238271,3.8067486,6.6274858,-3.6690588,-5.654722,-8.962334,0.2358088,-8.027389,6.5853696,-4.2332764,1.9121978,7.668094,2.6953905,11.711837,-3.9078395,12.067597,-36.33385,59.311543,-10.175191,6.287366,8.322112,-6.8054104,-11.09808,27.42848,67.50914,-16.7625,5.071489,-5.2763376
509,7.62338924407959,-3.688523530960083,78.72506713867188,0.16406503682224335,5.173767198353085,133.82189912640564,-8.148632,6.2933407,4.123398,6.6291842,-3.6778207,-5.661583,-8.8867855,0.21072726,-8.037873,6.5878987,-4.266036,1.9209396,7.5772996,2.7086136,11.672414,-3.9737415,12.079077,-36.505527,59.445816,-9.981908,6.357277,8.242311,-6.8512235,-11.088144,27.415161,67.400826,-16.546732,5.0354576,-5.2351975
510,7.580348014831543,-3.685931444168091,78.72473907470703,0.1601062810276816,5.1303096041493,133.83944155758547,-8.065842,6.2960663,4.2462063,6.6298003,-3.6783004,-5.6647115,-8.806018,0.1791829,-8.055023,6.5907884,-4.3014297,1.9313844,7.5057993,2.7186136,11.625868,-4.054806,12.095974,-36.737278,59.59848,-9.840255,6.4336224,8.171366,-6.8757815,-11.072705,27.343914,67.275085,-16.263857,4.9872184,-5.1724424
511,7.525848388671875,-3.6869049072265625,78.7247085571289,0.1581187278906163,5.081184980909579,133.86208844807524,-7.9869804,6.2687254,4.2667146,6.631194,-3.676668,-5.6576777,-8.716709,0.14285108,-8.073779,6.593917,-4.339321,1.9439447,7.4334927,2.7266722,11.583978,-4.137149,12.11459,-36.9687,59.75305,-9.72509,6.5122886,8.104017,-6.893869,-11.055167,27.249876,67.14047,-15.967127,4.9340763,-5.0982676
512,7.466197967529297,-3.6891984939575195,78.72825622558594,0.15792235808157054,5.023125109820147,133.8888858513611,-7.898224,6.233678,4.277644,6.633148,-3.678294,-5.6323333,-8.615522,0.103021465,-8.089227,6.597018,-4.3800306,1.9589252,7.364155,2.7321227,11.5498085,-4.2155633,12.133965,-37.184746,59.9029,-9.63328,6.588308,8.042015,-6.9046564,-11.035791,27.154606,67.00244,-15.704153,4.8834243,-5.026066
513,7.410067558288574,-3.692657232284546,78.73067474365234,0.16141344717061176,4.954824264902968,133.92444933043436,-7.799447,6.188312,4.2773232,6.636703,-3.6824715,-5.5775476,-8.500836,0.05750333,-8.102507,6.601308,-4.424653,1.9780378,7.2761397,2.7348318,11.527069,-4.2844706,12.148434,-37.357105,60.05089,-9.553524,6.66318,7.987295,-6.9122653,-11.019571,27.08035,66.854744,-15.461848,4.833357,-4.9545617
514,7.357490062713623,-3.693922996520996,78.73332214355469,0.16738255315742032,4.878331096099969,133.96764228586898,-7.6963687,6.1242414,4.224613,6.6413527,-3.6871815,-5.501436,-8.374797,0.006636627,-8.115744,6.606373,-4.472627,2.0005975,7.1986055,2.7329102,11.509901,-4.359946,12.164522,-37.537697,60.20651,-9.505412,6.7388806,7.9416347,-6.9051433,-10.999205,26.98344,66.69541,-15.2292,4.7803445,-4.879137
515,7.300075054168701,-3.697430372238159,78.7363510131836,0.1739924941924855,4.794557540271624,134.00918139876094,-7.584755,6.053792,4.1551366,6.6463284,-3.69622,-5.4205422,-8.239837,-0.045961056,-8.124354,6.6118307,-4.5229135,2.023564,7.1134377,2.7337048,11.4975605,-4.4223685,12.1770315,-37.688877,60.35019,-9.476634,6.809318,7.8958197,-6.8993263,-10.98136,26.900972,66.5424,-15.029697,4.7332783,-4.8051696
516,7.2344818115234375,-3.7027313709259033,78.73867797851562,0.17841835316925544,4.704753355214935,134.0396108442276,-7.461726,5.9894624,4.1043167,6.6518664,-3.7129257,-5.351839,-8.0979,-0.0958549,-8.124281,6.616166,-4.57415,2.0436969,7.0559425,2.7388268,11.483107,-4.4793434,12.190256,-37.84881,60.47748,-9.482446,6.869567,7.8462887,-6.8881583,-10.960381,26.805868,66.409775,-14.903867,4.698705,-4.740041
517,7.165738105773926,-3.7142179012298584,78.74032592773438,0.18107095561222952,4.608467969449517,134.05552563947168,-7.324695,5.9329844,4.0804405,6.6567955,-3.7380006,-5.2998652,-7.95028,-0.14274147,-8.1126795,6.6220765,-4.628693,2.060289,7.019628,2.75017,11.466219,-4.521714,12.20373,-38.00321,60.586403,-9.534734,6.918461,7.786067,-6.8749294,-10.935345,26.702242,66.299904,-14.879305,4.6828365,-4.6833177
518,7.097453594207764,-3.7206318378448486,78.74313354492188,0.18257453105023203,4.505319804829084,134.06219739044332,-7.1757946,5.8785625,4.064855,6.661601,-3.7698693,-5.2556243,-7.794389,-0.18848227,-8.092438,6.6269155,-4.685253,2.074959,6.9740844,2.7702205,11.45168,-4.5432606,12.211521,-38.119656,60.677376,-9.618041,6.958026,7.7177844,-6.8659797,-10.917763,26.622217,66.20376,-14.92275,4.681427,-4.631538
519,7.028632640838623,-3.7255921363830566,78.74586486816406,0.1827418774399502,4.396288902515275,134.06362280234126,-7.0185843,5.8257375,4.0528026,6.667412,-3.8074076,-5.215393,-7.63276,-0.2332053,-8.067932,6.6332436,-4.742307,2.0882392,6.958222,2.7906578,11.437027,-4.567514,12.219412,-38.252636,60.75348,-9.71317,6.989616,7.6552105,-6.8515553,-10.894764,26.529015,66.12631,-14.997911,4.6827726,-4.588021
