Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
520,6.957791805267334,-3.730569362640381,78.74506378173828,0.18077399514177492,4.282095562244884,134.06371631458984,-6.8548875,5.7740593,4.0395455,6.6727962,-3.8485036,-5.1753025,-7.4655585,-0.27656156,-8.043524,6.6384425,-4.7952447,2.1007047,6.909308,2.8165212,11.432367,-4.570051,12.221534,-38.320385,60.78704,-9.758449,7.0125484,7.6012096,-6.863233,-10.888136,26.509533,66.075714,-15.035368,4.6794686,-4.5531006
521,6.888781547546387,-3.7401981353759766,78.74421691894531,0.17467234881229962,4.163515140904884,134.0645117419683,-6.6884055,5.7255025,4.0189204,6.679524,-3.8924222,-5.1386023,-7.2953825,-0.3167807,-8.02336,6.644182,-4.8418045,2.109398,6.9086246,2.8389158,11.424145,-4.5903554,12.225308,-38.444008,60.799767,-9.799637,7.0214252,7.573945,-6.8643227,-10.876243,26.479168,66.047905,-15.04563,4.6650267,-4.5335345
522,6.813516616821289,-3.7485289573669434,78.74559020996094,0.1654452100548804,4.0394807888991044,134.06351805212265,-6.5255227,5.6800933,3.9942944,6.7069783,-3.9508138,-5.1058145,-7.11966,-0.35463473,-8.004091,6.6496687,-4.884523,2.115053,6.894445,2.8647904,11.425602,-4.5963893,12.227081,-38.5238,60.77265,-9.812262,7.018066,7.5559654,-6.8841853,-10.871511,26.493467,66.04557,-15.044309,4.6463127,-4.5232844
523,6.7385969161987305,-3.764724016189575,78.74488830566406,0.1567094091979697,3.9098005310941444,134.0581309775369,-6.383491,5.6358323,3.973889,6.798342,-4.0485816,-5.0695066,-6.9375405,-0.39365736,-7.9789567,6.6549206,-4.9272943,2.1237369,6.891584,2.891287,11.4268465,-4.5987377,12.228643,-38.605335,60.72661,-9.803315,7.014364,7.5434012,-6.9052505,-10.869268,26.522465,66.064026,-15.0341215,4.628603,-4.520022
524,6.656074523925781,-3.780364990234375,78.74819946289062,0.15210344875351656,3.773720030612772,134.0451655529063,-6.230783,5.5875087,3.971191,6.8943577,-4.156068,-5.0224214,-6.747404,-0.43725792,-7.940868,6.660957,-4.9752693,2.1413674,6.8896556,2.917144,11.436368,-4.5992045,12.229044,-38.65511,60.669296,-9.738785,7.023138,7.519512,-6.936078,-10.870069,26.551903,66.10202,-15.030626,4.6157804,-4.514743
525,6.573258876800537,-3.7985100746154785,78.75244903564453,0.15403567480910546,3.629180717433806,134.02369066170115,-6.064115,5.532033,3.9919298,6.998154,-4.277939,-4.9574623,-6.546395,-0.48769796,-7.883994,6.6680026,-5.03072,2.1716936,6.909804,2.9443269,11.431762,-4.591682,12.2293415,-38.745842,60.60266,-9.6471195,7.0495453,7.4958873,-6.951891,-10.875984,26.598349,66.163025,-14.997795,4.612535,-4.516181
526,6.490368366241455,-3.814913034439087,78.7568588256836,0.15994240557662576,3.4766458055186558,133.99533786031776,-5.885532,5.4720745,4.0295944,7.107744,-4.410897,-4.8803844,-6.334766,-0.5425084,-7.8134174,6.674545,-5.090548,2.2107484,6.9396205,2.971516,11.4354105,-4.585439,12.228603,-38.817993,60.51891,-9.4985695,7.087767,7.463394,-6.973067,-10.886761,26.640158,66.24447,-14.968258,4.612499,-4.5171843
527,6.401717662811279,-3.82578706741333,78.75985717773438,0.16630850239149556,3.3211937649609258,133.96111642817624,-5.698706,5.4120216,4.0756927,7.213413,-4.5461807,-4.802654,-6.1203337,-0.5985906,-7.738858,6.6815434,-5.1512866,2.253278,6.975663,2.9989946,11.439956,-4.576636,12.227145,-38.879604,60.4309,-9.334306,7.1270523,7.431471,-6.9953785,-10.8995695,26.688906,66.33614,-14.942667,4.616318,-4.520392
528,6.318089485168457,-3.8350093364715576,78.75931549072266,0.16945560077721017,3.1677437862239706,133.92257660990896,-5.5106196,5.356354,4.1215477,7.3108478,-4.6772985,-4.735734,-5.9091206,-0.65213114,-7.6700187,6.6881127,-5.209741,2.2938914,7.013051,3.0312748,11.441934,-4.5636806,12.223301,-38.933853,60.34917,-9.192317,7.156714,7.407211,-7.01098,-10.92476,26.753437,66.41771,-14.924021,4.6228237,-4.5245013
529,6.2336554527282715,-3.849337339401245,78.75604248046875,0.16841789521673403,3.0169265356033454,133.87969699618478,-5.32185,5.3060994,4.1647825,7.398877,-4.801837,-4.68269,-5.7022905,-0.70293933,-7.6118603,6.6937118,-5.264628,2.3307762,7.049301,3.0627785,11.443509,-4.5474615,12.218911,-38.965443,60.276005,-9.063133,7.174411,7.390013,-7.036829,-10.949169,26.830973,66.50733,-14.922695,4.630256,-4.52932
530,6.142248153686523,-3.8723771572113037,78.75175476074219,0.16551237612951275,2.866226503874503,133.8321433732635,-5.1285,5.257996,4.210282,7.4783106,-4.922844,-4.6372075,-5.4969134,-0.7524891,-7.558543,6.6999507,-5.31885,2.3669102,7.086485,3.0941966,11.4439335,-4.525938,12.213916,-38.980507,60.20448,-8.935453,7.185624,7.3781853,-7.0669894,-10.973976,26.923695,66.60425,-14.9298725,4.6403017,-4.536036
531,6.052457332611084,-3.887829303741455,78.75028991699219,0.16037746062916727,2.7164576601204673,133.779545374275,-4.931793,5.212927,4.2598615,7.551082,-5.043169,-4.5971637,-5.292998,-0.7995782,-7.5031323,6.7061324,-5.371587,2.4038866,7.1287303,3.1265736,11.4411,-4.5048203,12.209412,-38.992573,60.14211,-8.826054,7.192732,7.369526,-7.1002393,-10.9947195,27.015064,66.7099,-14.949955,4.653295,-4.546598
532,5.963427543640137,-3.8982856273651123,78.75040435791016,0.15258634066246893,2.5683156635046562,133.72196377345398,-4.7343063,5.1714654,4.3152595,7.622623,-5.1680284,-4.560282,-5.0912223,-0.8429599,-7.4389105,6.7118936,-5.422049,2.4436944,7.1616764,3.1683683,11.433616,-4.476149,12.20125,-38.9969,60.086803,-8.748181,7.1972933,7.36338,-7.124582,-11.028014,27.123613,66.80274,-14.969195,4.6728525,-4.5620365
533,5.8742241859436035,-3.9151382446289062,78.74842071533203,0.14097866792918334,2.4254430861404104,133.6586920597348,-4.534153,5.1350856,4.377563,7.6821866,-5.2940965,-4.5289354,-4.8951297,-0.881249,-7.3632407,6.7166767,-5.4681096,2.486823,7.21011,3.2186038,11.415843,-4.455095,12.191498,-39.01922,60.050125,-8.7207775,7.194717,7.364159,-7.1394906,-11.06152,27.212414,66.896416,-15.008903,4.69836,-4.5872707
534,5.784401893615723,-3.9309871196746826,78.74903869628906,0.12621199083932916,2.2862649348752546,133.58991079811688,-4.3337345,5.103401,4.4455376,7.7365823,-5.423068,-4.5033345,-4.7043486,-0.9153885,-7.279959,6.721981,-5.5110097,2.5322592,7.270353,3.27368,11.388942,-4.4385266,12.181313,-39.053993,60.02944,-8.733576,7.185839,7.3716393,-7.1502624,-11.091508,27.290668,66.9967,-15.065392,4.729008,-4.6211705
535,5.691607475280762,-3.951540946960449,78.74790954589844,0.11082407917261333,2.1437884182309794,133.5172084734451,-4.1269817,5.072368,4.5183806,7.788407,-5.5531645,-4.478012,-4.5098667,-0.9484916,-7.1916475,6.726409,-5.554129,2.5794573,7.331714,3.3283966,11.3643055,-4.4231935,12.170235,-39.087177,60.01868,-8.75579,7.18144,7.374572,-7.1568103,-11.120129,27.362148,67.08846,-15.126648,4.7621903,-4.6529865
536,5.595169544219971,-3.970827102661133,78.74488067626953,0.0974026292652639,1.990711287480214,133.4417800053145,-3.9114954,5.039202,4.5949097,7.848988,-5.687547,-4.4476194,-4.304854,-0.98351365,-7.101276,6.732108,-5.601959,2.6278584,7.3845234,3.3795252,11.353732,-4.4068604,12.156831,-39.10691,60.012947,-8.757502,7.192569,7.3610334,-7.157536,-11.150852,27.42712,67.15652,-15.183233,4.7946944,-4.671445
537,5.503397464752197,-3.989299774169922,78.7436752319336,0.08745651432801785,1.8243726846591635,133.36449244008247,-3.6825519,5.0033,4.676577,7.915172,-5.8249793,-4.4118013,-4.085753,-1.0216316,-7.009063,6.7379446,-5.6570787,2.6771796,7.424903,3.4260178,11.361991,-4.3904405,12.136845,-39.098427,60.01513,-8.723901,7.227838,7.321162,-7.147558,-11.191792,27.485397,67.187195,-15.238407,4.832851,-4.67053
538,5.409154891967773,-4.009878158569336,78.74037170410156,0.07919348800337969,1.6488737152910697,133.28437051845492,-3.443424,4.9667134,4.763246,7.9847307,-5.96566,-4.373322,-3.8569608,-1.0612199,-6.9137206,6.7438965,-5.71687,2.727785,7.4656816,3.4612281,11.379811,-4.3726583,12.125963,-39.081997,60.021233,-8.677674,7.2810426,7.2632127,-7.143514,-11.211685,27.522858,67.21814,-15.30369,4.8739867,-4.6611133
539,5.310823917388916,-4.034122467041016,78.73602294921875,0.07182031556871082,1.4666461408238345,133.2006811469828,-3.1973524,4.9291315,4.8519573,8.056863,-6.1071777,-4.3312235,-3.6227684,-1.1017436,-6.8151917,6.751339,-5.776582,2.7800684,7.4919357,3.496563,11.407195,-4.35136,12.111163,-39.054996,60.03159,-8.626362,7.335705,7.2026553,-7.139426,-11.236615,27.571602,67.23437,-15.354097,4.9084425,-4.645936
540,5.221811771392822,-4.050568103790283,78.73275756835938,0.06396504327626829,1.2803086789428868,133.11248581343398,-2.9498222,4.890941,4.939711,8.1347065,-6.248904,-4.284757,-3.3845744,-1.1416183,-6.7135363,6.7570014,-5.829902,2.834174,7.5186744,3.5304694,11.440537,-4.3317647,12.100767,-39.051464,60.043427,-8.58918,7.3781476,7.15546,-7.141745,-11.253163,27.615843,67.25433,-15.386871,4.9224706,-4.6324053
541,5.125438213348389,-4.07038688659668,78.7286376953125,0.0568711500293244,1.0880716806028143,133.02015886174578,-2.700177,4.849632,5.0231733,8.221607,-6.390111,-4.2289486,-3.1417043,-1.1833677,-6.6088862,6.76341,-5.8755693,2.8930075,7.5466943,3.5592906,11.489293,-4.3214297,12.0974245,-39.066425,60.057877,-8.561903,7.4023495,7.1239314,-7.152493,-11.258566,27.647038,67.27354,-15.403232,4.907356,-4.618959
542,5.038785457611084,-4.094415664672852,78.72376251220703,0.051684262544282114,0.8881752239768419,132.92318313574796,-2.4434102,4.8056045,5.1056824,8.31289,-6.530722,-4.1657405,-2.8912613,-1.2273957,-6.500382,6.7693777,-5.9164166,2.9555926,7.5562377,3.5943577,11.533223,-4.2924438,12.0867,-39.109505,60.074043,-8.56653,7.4147234,7.1145625,-7.1588416,-11.276069,27.733967,67.289314,-15.360343,4.8750215,-4.6114306
543,4.946593284606934,-4.119280815124512,78.716552734375,0.04387606730938468,0.6871441356848672,132.82258555612555,-2.1853843,4.7650533,5.190703,8.403057,-6.672028,-4.1048822,-2.641724,-1.268073,-6.3895645,6.775868,-5.95488,3.0164628,7.562883,3.6325338,11.586593,-4.2727265,12.073208,-39.151783,60.096222,-8.566007,7.4239864,7.103215,-7.163401,-11.297523,27.805521,67.28694,-15.318197,4.83617,-4.597887
544,4.852985382080078,-4.144444942474365,78.71048736572266,0.03031519161416754,0.4897488579855694,132.718448265527,-1.9264859,4.732663,5.2832875,8.481353,-6.8134713,-4.0560412,-2.4192472,-1.302936,-6.2758512,6.8244576,-6.014412,3.070197,7.5693827,3.6752076,11.642221,-4.256486,12.0593405,-39.190464,60.117867,-8.553787,7.43823,7.08292,-7.164791,-11.317821,27.855341,67.26802,-15.290779,4.8047414,-4.579192
545,4.763607025146484,-4.171298503875732,78.70482635498047,0.007346759298438555,0.2951633282913864,132.61109469037086,-1.6647127,4.7126427,5.385141,8.544139,-6.9576297,-4.026488,-2.226281,-1.3277093,-6.160632,6.922449,-6.1002655,3.112218,7.5712676,3.7277253,11.699063,-4.2421756,12.043459,-39.22088,60.14208,-8.5311775,7.45863,7.0497046,-7.1627975,-11.338,27.885365,67.23005,-15.276492,4.7825527,-4.5510616
546,4.667812347412109,-4.20361852645874,78.69691467285156,-0.022246409258763533,0.1037929272216872,132.50112002598402,-1.4044023,4.7013946,5.492904,8.60026,-7.1048784,-4.0096307,-2.0380502,-1.3431418,-6.044263,7.016748,-6.1827116,3.146215,7.563879,3.7784362,11.763255,-4.227696,12.039417,-39.23177,60.158615,-8.493019,7.4829946,7.004045,-7.177041,-11.342208,27.892155,67.19285,-15.279797,4.761176,-4.5159903
547,4.586737632751465,-4.233347415924072,78.69287109375,-0.05213501005508576,-0.08787691585924956,132.38584097399587,-1.1381657,4.6919146,5.6073384,8.644787,-7.246622,-3.994148,-1.8498837,-1.3564214,-5.922558,7.1064024,-6.2607574,3.179999,7.5615664,3.8388283,11.8175,-4.2122025,12.019202,-39.27624,60.18521,-8.468161,7.5066547,6.9676065,-7.1663,-11.3612175,27.91062,67.13149,-15.265928,4.7474627,-4.4861803
548,4.504631519317627,-4.262531757354736,78.68904113769531,-0.07761654838679397,-0.2697223756484979,132.2665758627679,-0.8857572,4.6787868,5.723644,8.693412,-7.381874,-3.9688234,-1.6742632,-1.3735698,-5.7955027,7.194949,-6.3342657,3.2205842,7.554721,3.8863096,11.874341,-4.201675,12.006566,-39.31738,60.199,-8.431109,7.5320907,6.9319277,-7.1700797,-11.371384,27.9283,67.07408,-15.260069,4.7393727,-4.466938
549,4.418478965759277,-4.290057182312012,78.68362426757812,-0.09827659960228674,-0.4453661058117564,132.14036056443877,-0.6440953,4.6623464,5.843209,8.752092,-7.5139155,-3.9306955,-1.5045891,-1.3934296,-5.6588335,7.277002,-6.400186,3.2694652,7.5582423,3.9238565,11.922415,-4.1993794,11.994003,-39.39101,60.212963,-8.407002,7.5585766,6.91055,-7.1591105,-11.379586,27.958994,66.99905,-15.243146,4.750221,-4.471987
550,4.337591648101807,-4.319149017333984,78.67765808105469,-0.116584969445455,-0.6159411659132972,132.0084284260353,-0.4062237,4.644221,5.967052,8.8071375,-7.6387353,-3.8855433,-1.3387231,-1.4135197,-5.514738,7.350226,-6.4579706,3.3229818,7.567185,3.9565265,11.966425,-4.2032194,11.981141,-39.489166,60.224136,-8.391293,7.5873594,6.8978724,-7.142536,-11.385681,27.993408,66.91345,-15.223241,4.774066,-4.4928036
551,4.255342483520508,-4.355182647705078,78.67210388183594,-0.13147747289294112,-0.7764542445289331,131.87421417305856,-0.18156576,4.6221313,6.093545,8.861616,-7.7570114,-3.8354213,-1.1870098,-1.4374211,-5.3692207,7.4237614,-6.512385,3.3804665,7.5820527,3.981452,12.002879,-4.2174277,11.965235,-39.60587,60.245434,-8.371686,7.612454,6.8852286,-7.1187,-11.390113,28.020918,66.82172,-15.201149,4.792717,-4.512592
552,4.1756792068481445,-4.386178016662598,78.666748046875,-0.14146190927564076,-0.9226451658887573,131.7424574786864,0.027749099,4.5929165,6.220915,8.904737,-7.8621483,-3.7822726,-1.0534391,-1.4684802,-5.2290177,7.4930987,-6.5602293,3.4414191,7.571624,3.995789,12.042105,-4.2225623,11.958692,-39.686565,60.254395,-8.315146,7.6314955,6.8561287,-7.1172795,-11.390448,28.051533,66.745804,-15.183242,4.786325,-4.5112844
553,4.095288276672363,-4.425079345703125,78.66315460205078,-0.1455925683266786,-1.0513979063508365,131.61251245681922,0.21569312,4.5544467,6.348946,8.939794,-7.9533005,-3.7246974,-0.9387914,-1.5086782,-5.0957932,7.55086,-6.5965734,3.5074792,7.563756,3.9982145,12.063626,-4.2366743,11.950578,-39.79391,60.28712,-8.249939,7.637226,6.817131,-7.1093936,-11.389655,28.078049,66.67736,-15.148618,4.7429543,-4.4859715
554,4.019887924194336,-4.467947959899902,78.65768432617188,-0.14452296075740087,-1.1662811005047191,131.48312986449395,0.38738716,4.5084205,6.47818,8.966805,-8.031698,-3.6622038,-0.8451743,-1.5567667,-4.966366,7.611481,-6.6296763,3.5785441,7.545597,3.9907346,12.08316,-4.2542806,11.943352,-39.893368,60.32369,-8.157847,7.635038,6.7654004,-7.110294,-11.387923,28.099308,66.61462,-15.113689,4.6737237,-4.4414363
555,3.945746898651123,-4.506001949310303,78.65299224853516,-0.14135008170699803,-1.269465342216164,131.3551864981163,0.5452964,4.4595265,6.609099,8.988953,-8.10344,-3.5983553,-0.76224893,-1.6067902,-4.838889,7.66214,-6.6550164,3.650709,7.515095,3.97787,12.101497,-4.270379,11.939144,-39.97479,60.354477,-8.049138,7.6313996,6.709033,-7.116398,-11.385941,28.119925,66.55305,-15.085787,4.601485,-4.39117
556,3.8777124881744385,-4.548862457275391,78.6544189453125,-0.13854097820921665,-1.3627273306934136,131.23001967814227,0.6935669,4.411643,6.7420053,9.003836,-8.171241,-3.5366485,-0.6881102,-1.6547427,-4.7111893,7.706261,-6.6762686,3.720338,7.5055504,3.9652746,12.101481,-4.296614,11.932525,-40.105312,60.393787,-7.9754443,7.632205,6.6702485,-7.0991554,-11.381368,28.128803,66.4863,-15.057947,4.550838,-4.35583
557,3.806204080581665,-4.592118263244629,78.65279388427734,-0.13620209244224823,-1.4460647890330183,131.1103190454949,0.83136374,4.3647423,6.8780966,9.012676,-8.2368,-3.4775872,-0.6247885,-1.7008123,-4.584304,7.74997,-6.6986227,3.7863352,7.498767,3.9541051,12.097513,-4.32938,11.925032,-40.245163,60.42569,-7.9117947,7.639345,6.6432486,-7.073374,-11.373878,28.117174,66.41092,-15.054998,4.528971,-4.333305
558,3.7403578758239746,-4.6304121017456055,78.6554183959961,-0.13301284977176395,-1.5184634340817325,130.99454814792307,0.95744187,4.3169847,7.016893,9.014716,-8.297502,-3.4194226,-0.5731465,-1.7470056,-4.4585295,7.790264,-6.7188377,3.850714,7.4758525,3.941468,12.090809,-4.3560925,11.920882,-40.36873,60.443577,-7.844692,7.64958,6.6209526,-7.0499907,-11.367082,28.112024,66.33261,-15.061874,4.523574,-4.316677
559,3.675126314163208,-4.673619747161865,78.65495300292969,-0.1304184319992248,-1.5819436015111088,130.87849357787317,1.0726706,4.270185,7.1554303,9.014511,-8.355283,-3.3623388,-0.53128046,-1.791531,-4.332153,7.82599,-6.7335277,3.914517,7.4737315,3.926906,12.074805,-4.393727,11.915727,-40.52072,60.468185,-7.7893324,7.663676,6.6041617,-7.0140862,-11.356067,28.085297,66.256905,-15.074225,4.523319,-4.3037453
560,3.6096408367156982,-4.718997955322266,78.65168762207031,-0.12909401597703024,-1.6390772736661092,130.7578987765765,1.182171,4.2250514,7.290942,9.007932,-8.407143,-3.3063602,-0.4978016,-1.8335873,-4.2031755,7.857481,-6.7395186,3.9789739,7.465655,3.9102254,12.060208,-4.424674,11.911688,-40.642754,60.485783,-7.7174926,7.682827,6.581021,-6.990786,-11.346217,28.070366,66.20088,-15.079974,4.5175266,-4.287361
561,3.543768882751465,-4.765026092529297,78.646240234375,-0.13006151113458098,-1.6895990556777867,130.63215835497942,1.2802039,4.1839385,7.418678,9.006055,-8.458877,-3.253634,-0.47351825,-1.8714519,-4.072173,7.8843474,-6.7344713,4.0440807,7.4386835,3.8935611,12.055485,-4.4434295,11.910638,-40.699966,60.484978,-7.599664,7.7148066,6.5414205,-6.988105,-11.342649,28.07922,66.162,-15.0772,4.5036,-4.2652884
562,3.4803311824798584,-4.8148908615112305,78.64059448242188,-0.13228048878827928,-1.732066719511055,130.50327415442402,1.3697788,4.144779,7.5419497,8.999,-8.505525,-3.203279,-0.45975703,-1.9067053,-3.9395535,7.907961,-6.7212205,4.1094003,7.423404,3.8739157,12.042789,-4.4640822,11.9098,-40.763355,60.485836,-7.477049,7.7560816,6.500462,-6.9823017,-11.339262,28.09188,66.13552,-15.062436,4.488314,-4.245951
563,3.4223835468292236,-4.863688945770264,78.63653564453125,-0.13495807138663748,-1.7682524432844409,130.37099613742689,1.4516904,4.106313,7.668061,8.991012,-8.549663,-3.1514118,-0.45378867,-1.9408654,-3.8040454,7.9283023,-6.70323,4.1752486,7.4234095,3.8532937,12.019529,-4.4878397,11.908036,-40.85562,60.49438,-7.385449,7.7917967,6.468452,-6.9667373,-11.333191,28.09729,66.11878,-15.043654,4.4726396,-4.2265706
564,3.3619091510772705,-4.906644344329834,78.63677978515625,-0.13710424918204825,-1.8001963037256967,130.23496723272063,1.5285622,4.067081,7.804524,8.9840765,-8.592574,-3.0940883,-0.45327893,-1.9753606,-3.6642094,7.946485,-6.6842065,4.2418604,7.403032,3.8342378,12.004449,-4.500792,11.907292,-40.90925,60.4942,-7.311963,7.8079977,6.440745,-6.966129,-11.330473,28.100174,66.11398,-15.043885,4.455172,-4.195454
565,3.3026785850524902,-4.956682205200195,78.6379623413086,-0.13816433025058875,-1.8291676474962426,130.09359724579397,1.6026987,4.026627,7.955953,8.977695,-8.633754,-3.0269904,-0.45931557,-2.0109587,-3.5183582,7.9683595,-6.6682515,4.3096514,7.4009705,3.816372,11.976184,-4.5176663,11.905718,-41.022396,60.51121,-7.3319526,7.790534,6.4391727,-6.950166,-11.325387,28.08124,66.120186,-15.061048,4.433061,-4.153717
566,3.242462396621704,-5.005302429199219,78.64134216308594,-0.13947290248818223,-1.8540556849075944,129.94763855366864,1.670753,3.9866157,8.117387,8.974863,-8.674774,-2.9534512,-0.47082785,-2.0459285,-3.3673587,7.988241,-6.650571,4.377777,7.40801,3.799479,11.947541,-4.539798,11.903472,-41.149643,60.535793,-7.3985825,7.751016,6.4494176,-6.927756,-11.320991,28.036062,66.13098,-15.102374,4.406213,-4.1001387
567,3.1744697093963623,-5.057940483093262,78.64077758789062,-0.13986011807063484,-1.8721851114155676,129.7999567354967,1.733321,3.9448762,8.282417,8.965887,-8.711601,-2.8804326,-0.49050745,-2.0818493,-3.2144713,8.004844,-6.629532,4.4469132,7.407538,3.781989,11.918146,-4.5524774,11.901081,-41.255688,60.551987,-7.4607553,7.7114315,6.4595733,-6.9133635,-11.319213,27.994556,66.153175,-15.134173,4.3846188,-4.048086
568,3.1138925552368164,-5.113284587860107,78.63915252685547,-0.13906372180864257,-1.8805961679499792,129.653083780588,1.7878665,3.9005134,8.444987,8.947271,-8.743277,-2.815073,-0.5210466,-2.118981,-3.061134,8.017044,-6.603885,4.516055,7.399539,3.760899,11.886803,-4.554651,11.898946,-41.323013,60.55452,-7.4736166,7.6938934,6.4578714,-6.9046936,-11.318846,27.964323,66.179214,-15.131991,4.3786445,-4.0108366
569,3.0521976947784424,-5.165237903594971,78.63629150390625,-0.1366520410348139,-1.8762171274931205,129.50808464437986,1.8332331,3.8526103,8.603956,8.913598,-8.768005,-2.762366,-0.56753904,-2.1580033,-2.9075756,8.028022,-6.5749397,4.5842443,7.401302,3.7346082,11.848545,-4.5487847,11.895463,-41.36574,60.542618,-7.417046,7.7101135,6.443929,-6.894588,-11.318826,27.93089,66.2041,-15.082983,4.397069,-3.9967937
570,2.9970736503601074,-5.219592571258545,78.63473510742188,-0.1332777418381951,-1.8614435254118626,129.36330569576145,1.8719968,3.8021126,8.762681,8.865932,-8.785439,-2.7175333,-0.6251267,-2.1979754,-2.7528152,8.03295,-6.540605,4.6519756,7.410355,3.70528,11.8049555,-4.5381627,11.889468,-41.389103,60.52324,-7.319043,7.746532,6.423528,-6.886247,-11.319211,27.8921,66.23462,-15.004615,4.4321904,-3.9974017
571,2.9429848194122314,-5.276885509490967,78.63473510742188,-0.12928979755182576,-1.8410951080068703,129.2184625063051,1.9042565,3.7497468,8.920314,8.8158655,-8.799962,-2.67289,-0.68686384,-2.2390716,-2.597779,8.0313,-6.5014234,4.7212234,7.4122286,3.6749802,11.760064,-4.5225096,11.88186,-41.39543,60.499973,-7.21522,7.7869744,6.3982196,-6.883116,-11.319913,27.857603,66.27671,-14.913754,4.469523,-4.001212
572,2.875993251800537,-5.33764123916626,78.63404846191406,-0.12594629824724585,-1.8205192063246864,129.07406908955255,1.9292718,3.69794,9.075112,8.777172,-8.817189,-2.6209714,-0.7487172,-2.280423,-2.444276,8.027082,-6.45892,4.7939563,7.396362,3.643966,11.717454,-4.506277,11.879434,-41.39681,60.479,-7.1495023,7.8148775,6.370921,-6.88493,-11.320236,27.839243,66.333435,-14.824699,4.494818,-3.9982235
573,2.8179588317871094,-5.396524906158447,78.63391876220703,-0.12006455091870163,-1.8005497895638047,128.92882962840207,1.9544463,3.6423562,9.228143,8.735528,-8.828307,-2.55912,-0.81515336,-2.3256147,-2.2902174,8.032718,-6.4191318,4.8711877,7.3926687,3.6189737,11.675188,-4.4947968,11.869986,-41.417816,60.461445,-7.1290274,7.830049,6.3410783,-6.8829927,-11.320748,27.7769,66.413956,-14.76338,4.4960237,-3.9775023
574,2.7567925453186035,-5.455738067626953,78.63581085205078,-0.11589732742144117,-1.7791652337561739,128.7858084297035,1.9697968,3.5884967,9.375876,8.706403,-8.842345,-2.4921536,-0.87916034,-2.369805,-2.1396167,8.029081,-6.37277,4.9510355,7.369167,3.5923016,11.633782,-4.4822164,11.864286,-41.432484,60.445915,-7.145649,7.837794,6.3091617,-6.8841968,-11.321196,27.736893,66.50827,-14.687941,4.488066,-3.9553018
575,2.695401191711426,-5.521202564239502,78.63209533691406,-0.10924472084010516,-1.7546048610871325,128.6391917262043,1.9853512,3.530284,9.5274935,8.668161,-8.850192,-2.4209006,-0.94949216,-2.4176273,-1.9852825,8.027482,-6.326328,5.034095,7.380152,3.5681527,11.589727,-4.489055,11.851344,-41.482296,60.446373,-7.174248,7.8400397,6.277814,-6.8741198,-11.3217945,27.642061,66.606415,-14.643903,4.475413,-3.9246387
576,2.633124351501465,-5.583824634552002,78.63043212890625,-0.10109810979911843,-1.7253317301886197,128.48952929206462,1.9943061,3.469204,9.684204,8.633161,-8.859629,-2.3469899,-1.0253717,-2.468377,-1.8276616,8.022514,-6.278424,5.1201077,7.3877463,3.5429776,11.540693,-4.4911823,11.8358345,-41.531982,60.450974,-7.192208,7.8367877,6.251286,-6.8648195,-11.323628,27.554861,66.69971,-14.611322,4.476684,-3.896653
577,2.566528558731079,-5.644641399383545,78.62779235839844,-0.09016410464509021,-1.6894651769228382,128.33433430995262,1.9992481,3.4036398,9.84928,8.591994,-8.8659,-2.2695649,-1.1091641,-2.523614,-1.6650124,8.014206,-6.2303042,5.208373,7.377668,3.5157745,11.486277,-4.473814,11.824866,-41.561504,60.44521,-7.1835365,7.824153,6.22997,-6.8670025,-11.3258505,27.49325,66.79427,-14.590468,4.495088,-3.8655748
