Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
636,-0.7464977502822876,-10.276001930236816,78.22604370117188,0.06824186657584917,-2.1631531135596487,116.80009025868506,3.9506016,0.44903085,21.290249,6.8969984,-9.689172,0.77921736,-9.332652,-9.669878,-3.7696657,20.051844,-10.431962,8.794972,6.2587123,1.291778,12.351958,-3.7372675,13.636043,-44.980186,61.097385,-6.132268,8.009873,5.5953894,-5.1407924,-11.357055,21.923979,66.25042,-9.423068,3.0948153,-7.1687384
637,-0.7666124701499939,-10.283951759338379,78.22402954101562,0.06705227447285447,-2.226627759959557,116.79072159495027,4.0295815,0.43194076,21.29729,6.8989453,-9.698892,0.80021405,-9.470993,-10.036583,-3.9334207,20.750437,-10.556912,8.460187,6.218631,1.2859296,12.37798,-3.7792885,13.684885,-45.066967,61.108704,-6.105873,8.018656,5.614314,-5.054094,-11.356966,21.587755,66.30334,-9.162471,3.1584659,-7.1510477
638,-0.7870244979858398,-10.28609561920166,78.21981811523438,0.07758389873374354,-2.292763947944356,116.79093900997374,4.1140285,0.4008141,21.290482,6.901686,-9.701173,0.83398503,-9.576077,-10.360954,-3.8880973,21.372814,-10.611697,8.226481,6.180569,1.2787242,12.399945,-3.8204656,13.727492,-45.15478,61.11789,-6.0726304,8.034914,5.640411,-4.970293,-11.355655,21.242947,66.379295,-8.8162155,3.2197795,-7.142935
639,-0.8108552694320679,-10.281145095825195,78.2167739868164,0.09291934575989035,-2.358497976901217,116.80064979189477,4.2006216,0.36455476,21.273624,6.903716,-9.704793,0.86852634,-9.636867,-10.632118,-3.6645312,21.891792,-10.612961,8.110993,6.1551094,1.2733572,12.415098,-3.8622198,13.768193,-45.24695,61.120995,-6.045533,8.054389,5.667618,-4.880486,-11.352148,20.881235,66.46396,-8.431513,3.2733345,-7.147187
640,-0.8298023343086243,-10.263744354248047,78.20989990234375,0.1064131409435663,-2.4208270000850125,116.81974158583591,4.2861013,0.33216816,21.25047,6.9051375,-9.719814,0.8918438,-9.644465,-10.8404045,-3.292675,22.28693,-10.582105,8.130574,6.125537,1.273258,12.417543,-3.8932133,13.800562,-45.31014,61.118443,-6.023853,8.071943,5.689632,-4.7947173,-11.345892,20.532581,66.56062,-8.042613,3.3144276,-7.169242
641,-0.8526479005813599,-10.245905876159668,78.19961547851562,0.11387812740598166,-2.478861350158828,116.847899534044,4.369303,0.30809534,21.223263,6.906193,-9.751415,0.89956415,-9.593495,-10.97153,-2.7438536,22.544779,-10.524931,8.311973,6.104358,1.2827668,12.405686,-3.9188392,13.829172,-45.360775,61.109222,-6.018656,8.088772,5.7035174,-4.703963,-11.335808,20.174646,66.666245,-7.6271696,3.3311434,-7.215156
642,-0.8678490519523621,-10.225489616394043,78.18970489501953,0.11864710857821982,-2.53412993865826,116.88483218727842,4.452046,0.28848034,21.189745,6.9077253,-9.79441,0.8982253,-9.489326,-11.032347,-2.0156028,22.683466,-10.43517,8.640055,6.083442,1.3003756,12.3814,-3.9368517,13.852326,-45.394222,61.094112,-6.022623,8.106479,5.712932,-4.614081,-11.321842,19.818182,66.78643,-7.1718483,3.3296769,-7.281278
643,-0.885921835899353,-10.194894790649414,78.17700958251953,0.1250057722613342,-2.5868960767431792,116.93124235956708,4.5339136,0.26902908,21.14688,6.9089007,-9.84011,0.8924108,-9.338309,-11.046562,-1.1765162,22.728146,-10.314927,9.06786,6.072333,1.3177581,12.348825,-3.9516633,13.872027,-45.416477,61.07232,-6.029725,8.122061,5.7222824,-4.5234365,-11.303276,19.460205,66.9104,-6.7536106,3.3301163,-7.35415
644,-0.8991732001304626,-10.158939361572266,78.16667938232422,0.13689875532366283,-2.6377201106229804,116.98766372432705,4.615394,0.24634677,21.091637,6.9096274,-9.881713,0.8865033,-9.145496,-11.037941,-0.29515025,22.69922,-10.163109,9.547945,6.065579,1.3290402,12.310958,-3.961531,13.887998,-45.41991,61.04226,-6.0335555,8.131939,5.7355404,-4.437315,-11.281151,19.120823,67.032104,-6.44006,3.3537395,-7.4216022
645,-0.907849133014679,-10.114347457885742,78.15946960449219,0.15594382018304903,-2.6877716862967445,117.05767178839928,4.6968756,0.21831478,21.020004,6.9103875,-9.917092,0.8819677,-8.904046,-11.007699,0.63800776,22.589901,-9.99126,10.082913,6.075319,1.3316553,12.271262,-3.9710445,13.903689,-45.410046,60.999687,-6.033259,8.135352,5.755633,-4.3478956,-11.250229,18.767872,67.14646,-6.2586765,3.4027133,-7.4845233
646,-0.9159927368164062,-10.064733505249023,78.14879608154297,0.1794807354001375,-2.736323476573446,117.13970203010233,4.778157,0.18735938,20.9347,6.910793,-9.950173,0.8763387,-8.61175,-10.948056,1.6503874,22.394556,-9.800809,10.692096,6.081588,1.330408,12.225749,-3.9684892,13.916074,-45.367935,60.942795,-6.0276318,8.133533,5.7797885,-4.264271,-11.215478,18.431202,67.26346,-6.1590047,3.4680347,-7.5492573
647,-0.9184872508049011,-10.010920524597168,78.13904571533203,0.20675176979986803,-2.781010885887927,117.22679182677663,4.8572874,0.15567572,20.842804,6.910646,-9.982017,0.86838233,-8.28143,-10.867988,2.7015584,22.133148,-9.572676,11.353645,6.079258,1.3268096,12.169937,-3.953517,13.923633,-45.30553,60.87841,-6.023131,8.127868,5.803945,-4.189821,-11.187016,18.152193,67.379944,-6.1195436,3.551982,-7.6080995
648,-0.9178593754768372,-9.952094078063965,78.12841796875,0.23703575911567393,-2.8197046473325593,117.3122887981359,4.931601,0.1257383,20.751257,6.911733,-10.014688,0.8567911,-7.9272513,-10.776906,3.7523406,21.82681,-9.286373,12.046705,6.122257,1.3095466,12.108052,-3.9623394,13.935792,-45.28365,60.82702,-6.025067,8.122352,5.821048,-4.121207,-11.139903,17.86752,67.49787,-6.169009,3.6526117,-7.6513557
649,-0.9174900054931641,-9.888466835021973,78.11388397216797,0.27170649380204104,-2.8520852573422806,117.39421599213314,5.0010104,0.09634374,20.661325,6.9124017,-10.04612,0.84110236,-7.5374155,-10.672461,4.8199677,21.448912,-8.872539,12.841545,6.167169,1.2824409,12.029774,-3.966105,13.949751,-45.274227,60.776085,-6.0398765,8.11503,5.8348384,-4.0692134,-11.091086,17.66668,67.62082,-6.275286,3.7810397,-7.6909966
650,-0.9107086062431335,-9.8206205368042,78.0990219116211,0.31111994102852875,-2.87929026726728,117.4763289876067,5.0664997,0.06645067,20.569551,6.9130044,-10.076329,0.82207537,-7.1070247,-10.553932,5.9198055,20.996153,-8.365628,13.725301,6.2239,1.2431731,11.939927,-3.9686875,13.969794,-45.27511,60.721848,-6.062819,8.106087,5.84554,-4.0313854,-11.032456,17.511871,67.75082,-6.454922,3.9329917,-7.726757
651,-0.8963697552680969,-9.73969554901123,78.0856704711914,0.3520620490762787,-2.9005917144565667,117.5595710869826,5.127903,0.03982642,20.475876,6.913129,-10.107295,0.8001841,-6.66773,-10.430393,7.0076494,20.533297,-7.900026,14.551466,6.2818284,1.1977496,11.8419285,-3.9635756,13.992679,-45.26636,60.663906,-6.083938,8.096067,5.8503957,-4.0071692,-10.975602,17.409746,67.8842,-6.682618,4.093548,-7.7387013
652,-0.8713698983192444,-9.653298377990723,78.07840728759766,0.37659345072122896,-2.918343340136987,117.63881767317045,5.1867814,0.042537987,20.384272,6.9188194,-10.143525,0.7694284,-6.2391834,-10.276394,8.026197,20.104774,-7.5920014,15.000033,6.342224,1.1741506,11.74118,-3.9539006,14.002532,-45.239933,60.612324,-6.099696,8.084268,5.8477955,-3.9805436,-10.952125,17.362486,67.99952,-6.9304543,4.248238,-7.7031083
653,-0.843634843826294,-9.567313194274902,78.07088470458984,0.3833680203797082,-2.9305969242569634,117.71604236401461,5.2419605,0.076252066,20.29502,6.9286385,-10.186266,0.732302,-5.8366566,-10.077603,9.00718,19.755404,-7.500671,15.000033,6.4244523,1.1617577,11.635568,-3.943844,14.010061,-45.200924,60.5681,-6.106479,8.0714245,5.8325963,-3.9603202,-10.933247,17.334677,68.114105,-7.236082,4.401852,-7.6117244
654,-0.8262403011322021,-9.469897270202637,78.0615234375,0.40645724251636384,-2.9317139169922983,117.8042447895192,5.2868023,0.08971925,20.198683,6.934197,-10.230333,0.7021958,-5.4754844,-9.905786,9.979667,19.49447,-7.573457,15.000033,6.482553,1.1008865,11.516844,-3.9049876,14.047025,-45.102436,60.51033,-6.0859632,8.060922,5.8028865,-4.0128508,-10.852527,17.35241,68.3057,-7.6159706,4.5567336,-7.4920135
655,-0.800187885761261,-9.370888710021973,78.05217742919922,0.4355442954150961,-2.929103873264504,117.89748787841613,5.32803,0.097690776,20.095903,6.9378552,-10.272389,0.66977406,-5.1295457,-9.766677,10.8538065,19.242712,-7.7134314,15.000033,6.5544524,1.048168,11.395393,-3.8812869,14.06615,-45.040577,60.469704,-6.0826435,8.04879,5.775478,-4.0362887,-10.817081,17.409714,68.45642,-7.9901104,4.6969585,-7.339981
656,-0.7655621767044067,-9.273241996765137,78.04522705078125,0.461975187156656,-2.9312214055219323,117.99083249551471,5.374744,0.112856865,19.986515,6.9399595,-10.3082,0.6255087,-4.7723436,-9.666805,11.539761,18.92063,-7.8259654,15.000033,6.6194935,0.9923911,11.277836,-3.8654916,14.0869665,-45.00274,60.44394,-6.090993,8.037819,5.756151,-4.073796,-10.784138,17.526188,68.61866,-8.319106,4.80238,-7.1863227
657,-0.730575442314148,-9.172890663146973,78.03375244140625,0.4850139234143549,-2.9404420935263222,118.08248020028692,5.4279375,0.13728958,19.866865,6.9430594,-10.337698,0.5647484,-4.393578,-9.614661,12.017448,18.483965,-7.89577,15.000033,6.6764865,0.93042403,11.163866,-3.858006,14.116622,-45.00732,60.43116,-6.124288,8.027295,5.751886,-4.1312633,-10.747395,17.710152,68.803795,-8.578471,4.8660355,-7.042201
658,-0.6920029520988464,-9.066048622131348,78.02493286132812,0.508728154664804,-2.951838574186374,118.17476096479162,5.483222,0.16466239,19.738728,6.9451885,-10.362106,0.49313504,-4.0111785,-9.603506,12.333913,17.980595,-7.967543,15.000033,6.7272043,0.8556651,11.050613,-3.847768,14.165772,-45.038498,60.415226,-6.1746025,8.018282,5.7557096,-4.20994,-10.702277,17.95393,69.01,-8.79988,4.898673,-6.896425
659,-0.6497238278388977,-8.954870223999023,78.02188873291016,0.5321136945870132,-2.9636568905170653,118.26937846426038,5.539002,0.19647524,19.609438,6.946377,-10.382648,0.41656575,-3.6392715,-9.61662,12.499803,17.468365,-8.038917,15.000033,6.805789,0.78752863,10.942332,-3.8685439,14.197004,-45.109886,60.43187,-6.230814,8.010611,5.759533,-4.2666254,-10.681329,18.203808,69.186005,-9.022649,4.9074636,-6.7278666
660,-0.5989870429039001,-8.845710754394531,78.0257339477539,0.5541712172450095,-2.9738387985092736,118.36797731832928,5.593347,0.23460354,19.485922,6.947044,-10.40084,0.3407674,-3.2916303,-9.639685,12.52618,17.004723,-8.107905,15.000033,6.874846,0.7152854,10.834148,-3.8794196,14.234355,-45.155937,60.449863,-6.269435,8.008516,5.7534375,-4.3342,-10.662237,18.504295,69.36248,-9.260544,4.8993278,-6.5361824
661,-0.5405743718147278,-8.739541053771973,78.033203125,0.5732671109801706,-2.980446393885961,118.47280912196415,5.644208,0.28116894,19.370592,6.9471145,-10.415195,0.2680651,-2.9744172,-9.67621,12.365549,16.5995,-8.167768,15.000033,6.955322,0.64438784,10.727401,-3.9018505,14.267364,-45.1946,60.48695,-6.2932177,8.011137,5.7282195,-4.3970976,-10.651878,18.826641,69.525314,-9.528327,4.868641,-6.306579
662,-0.48535120487213135,-8.633401870727539,78.03633117675781,0.5903805442648784,-2.985082545262869,118.58260388405374,5.6936083,0.33450353,19.259293,6.946472,-10.425793,0.19509079,-2.678664,-9.727148,12.027079,16.222683,-8.220841,15.000033,7.0296006,0.5722973,10.62054,-3.9228997,14.302488,-45.220898,60.531982,-6.307895,8.017805,5.691297,-4.468635,-10.647941,19.20009,69.68871,-9.8014145,4.8136225,-6.050067
663,-0.4332152307033539,-8.511833190917969,78.03675842285156,0.6070942038208832,-2.9921346652638827,118.69392891345221,5.746191,0.3917184,19.148981,6.944284,-10.435891,0.119022965,-2.397191,-9.782684,11.608703,15.879279,-8.282809,15.000033,7.1106243,0.4991018,10.519803,-3.9477117,14.3342085,-45.244934,60.587715,-6.307627,8.0294485,5.6569734,-4.536069,-10.650666,19.593819,69.830635,-10.092197,4.7510996,-5.781555
664,-0.37066400051116943,-8.388721466064453,78.0359115600586,0.6259315921560814,-3.00567286271518,118.80358233006739,5.8054743,0.44979084,19.036676,6.943388,-10.4515915,0.03707849,-2.1220233,-9.830525,11.207532,15.57019,-8.367468,15.000033,7.1652155,0.42287242,10.428491,-3.9415479,14.375338,-45.22774,60.622154,-6.2792754,8.047938,5.6388164,-4.612103,-10.659351,20.045652,69.946594,-10.387875,4.700029,-5.5196657
665,-0.30264168977737427,-8.268698692321777,78.03934478759766,0.6441715836757673,-3.026776446805991,118.9113514508814,5.873885,0.5114874,18.92045,6.9414773,-10.475294,-0.053873703,-1.8567266,-9.85952,10.839682,15.309585,-8.482218,14.94768,7.240142,0.34625405,10.349138,-3.9428039,14.408304,-45.22255,60.670635,-6.217372,8.075832,5.6466765,-4.6736345,-10.671173,20.488392,70.01947,-10.721417,4.665346,-5.253452
666,-0.2379884421825409,-8.141830444335938,78.04180145263672,0.6473576938182257,-3.0577100537728916,119.01358192977793,5.9538517,0.59938866,18.805521,6.9431233,-10.506638,-0.15818487,-1.5883365,-9.844848,10.45753,15.072881,-8.603611,14.7112875,7.342762,0.28147087,10.280781,-3.9596431,14.4281845,-45.233753,60.745213,-6.1309676,8.111013,5.6719933,-4.7232213,-10.683464,20.923857,70.06066,-11.089407,4.6365347,-4.979568
667,-0.16901691257953644,-8.01548957824707,78.04425048828125,0.6497837618311559,-3.094738383872524,119.1122004060678,6.0404563,0.69236124,18.693213,6.946302,-10.538547,-0.2664114,-1.3143508,-9.823141,10.062143,14.839193,-8.730415,14.465165,7.4299946,0.21689303,10.218318,-3.9602306,14.44512,-45.2139,60.81747,-6.0397716,8.147425,5.7023964,-4.775711,-10.699222,21.40901,70.08136,-11.45185,4.607452,-4.722208
668,-0.09127265959978104,-7.891717433929443,78.04610443115234,0.6611394701307485,-3.1354769109614393,119.20850529248547,6.131521,0.7771273,18.584871,6.949366,-10.564598,-0.37206993,-1.0291973,-9.812384,9.653651,14.591088,-8.861552,14.232579,7.4967513,0.143568,10.161426,-3.9432554,14.463186,-45.15888,60.879128,-5.973519,8.1790905,5.7258487,-4.829461,-10.721383,21.943401,70.08131,-11.791769,4.5705614,-4.50299
669,-0.007318621501326561,-7.768587589263916,78.04833984375,0.6836577765780888,-3.178697813548554,119.3000547274597,6.226235,0.8513667,18.483076,6.950255,-10.580193,-0.4746581,-0.7292883,-9.81513,9.208115,14.320217,-8.9978895,14.016226,7.6062365,0.056274973,10.109076,-3.9508028,14.474469,-45.141125,60.962097,-5.9617796,8.205363,5.741605,-4.8534575,-10.741443,22.45682,70.04243,-12.138746,4.5185003,-4.325316
670,0.06916706264019012,-7.639214992523193,78.04627227783203,0.7138027574007042,-3.2253413230756203,119.38779468635182,6.324896,0.91960084,18.385805,6.9517975,-10.591062,-0.57663757,-0.41976637,-9.826951,8.733576,14.040511,-9.142371,13.806814,7.69622,-0.03874596,10.060375,-3.9407356,14.484568,-45.088394,61.03993,-5.9705215,8.228681,5.753478,-4.878206,-10.767068,23.032007,69.98124,-12.470681,4.459453,-4.1797214
671,0.14583978056907654,-7.508222579956055,78.0369873046875,0.7499139422055506,-3.2776858424445163,119.47655048851055,6.4291797,0.9828942,18.288687,6.9530582,-10.599687,-0.6772665,-0.10087211,-9.839544,8.276287,13.755268,-9.29014,13.607077,7.8023996,-0.14113538,10.021603,-3.9378421,14.490833,-45.04516,61.121216,-5.9918523,8.24969,5.7659802,-4.885671,-10.791145,23.581867,69.891266,-12.799912,4.399617,-4.062367
672,0.23285071551799774,-7.376261234283447,78.033203125,0.7899432267223091,-3.33787576038189,119.57078041313316,6.5408216,1.0423833,18.187511,6.954221,-10.610252,-0.77586097,0.22456612,-9.847166,7.8837333,13.47183,-9.438176,13.419418,7.91973,-0.24858947,9.997336,-3.941495,14.49335,-45.00803,61.19929,-6.0080795,8.268491,5.7816086,-4.8765635,-10.81055,24.0765,69.77693,-13.119798,4.3470526,-3.9711034
673,0.31707537174224854,-7.2464423179626465,78.0244140625,0.8405800600188499,-3.404786348149544,119.67093527297112,6.656736,1.0906152,18.083815,6.9556174,-10.623334,-0.86797,0.5559624,-9.8551655,7.5782576,13.184695,-9.591035,13.248612,7.9903836,-0.3645096,9.984311,-3.9100256,14.493841,-44.89741,61.249184,-5.9969077,8.2854805,5.8007846,-4.879839,-10.833337,24.60687,69.65221,-13.4068985,4.3088493,-3.9160285
674,0.4009326994419098,-7.1172566413879395,78.0163803100586,0.9001144210367784,-3.477889444417899,119.77459533488926,6.778369,1.1294553,17.97894,6.9558997,-10.6366825,-0.9554319,0.89401996,-9.865626,7.3318253,12.893846,-9.749203,13.091938,8.063339,-0.49118444,9.98559,-3.8777893,14.492285,-44.77106,61.292576,-5.9800467,8.300752,5.821492,-4.8720355,-10.8550825,25.11457,69.49866,-13.688402,4.279798,-3.892826
675,0.4900566637516022,-6.980196475982666,78.01468658447266,0.9550704941185977,-3.560322679418039,119.8830724231924,6.909535,1.1748912,17.868097,6.956947,-10.650456,-1.0466992,1.2414826,-9.864806,7.1137323,12.606035,-9.898646,12.939815,8.117675,-0.61087734,9.997109,-3.832643,14.488529,-44.63294,61.322433,-5.9604187,8.312203,5.843394,-4.8603435,-10.8768635,25.602777,69.334114,-13.937099,4.251621,-3.8865106
676,0.5848199129104614,-6.84980583190918,78.01063537597656,0.9914250130969395,-3.6550988385027168,119.99771315476941,7.055529,1.2429656,17.746367,6.9581146,-10.663227,-1.1503282,1.6012764,-9.839492,6.893678,12.327513,-10.025103,12.7829485,8.203972,-0.7115835,10.017818,-3.8073876,14.484062,-44.575382,61.356583,-5.965231,8.318713,5.8683653,-4.8175035,-10.88907,25.975758,69.15336,-14.159978,4.217464,-3.8794491
677,0.6753915548324585,-6.7170233726501465,78.01142120361328,1.0039987367391532,-3.7656664986137836,120.11594904868304,7.220944,1.3401854,17.613768,6.9612856,-10.677609,-1.2716695,1.9772786,-9.78504,6.67331,12.05899,-10.122958,12.618546,8.259215,-0.7827594,10.045191,-3.7613568,14.477996,-44.530346,61.369938,-5.9822054,8.317003,5.8977222,-4.774212,-10.899839,26.322065,68.970726,-14.320165,4.183743,-3.8818054
678,0.7510009407997131,-6.586513042449951,78.00655364990234,1.0005013244004306,-3.889623451382155,120.23822039585248,7.4025245,1.4572352,17.472565,6.965334,-10.693168,-1.4051325,2.3676765,-9.707112,6.4651785,11.7947445,-10.19901,12.451708,8.3088875,-0.8341539,10.082453,-3.7096872,14.471043,-44.51174,61.36981,-6.0116177,8.309319,5.930701,-4.717826,-10.907957,26.616585,68.77346,-14.440127,4.1508174,-3.8964698
679,0.8444993495941162,-6.440372943878174,78.00839233398438,0.9858500756310886,-4.021322327484543,120.37027154972063,7.5920486,1.5879006,17.321302,6.968268,-10.705311,-1.5431672,2.7683148,-9.61471,6.256343,11.532799,-10.259082,12.285728,8.341052,-0.8733746,10.125821,-3.6507416,14.461893,-44.50049,61.36689,-6.0399556,8.298406,5.9611154,-4.655391,-10.913898,26.868444,68.57649,-14.520126,4.1107306,-3.9028816
680,0.9291719794273376,-6.2937445640563965,78.00993347167969,0.9658721385352713,-4.154979660075807,120.51730275064388,7.7780967,1.7260306,17.158428,6.9732747,-10.711618,-1.6780239,3.1738646,-9.514352,6.034023,11.271461,-10.308611,12.123937,8.36523,-0.9099398,10.175402,-3.596232,14.451045,-44.500023,61.376247,-6.0581045,8.287676,5.982437,-4.584168,-10.915423,27.05284,68.38747,-14.574354,4.0540986,-3.8784032
681,1.025014042854309,-6.15285587310791,78.01457214355469,0.9381549664190165,-4.293030096178367,120.67976470822659,7.964654,1.8743418,16.983322,6.9774556,-10.707479,-1.8085442,3.5895908,-9.40233,5.795522,11.004994,-10.34143,11.966057,8.384232,-0.94108206,10.237842,-3.5476944,14.441896,-44.508194,61.396286,-6.0609283,8.270838,5.9926977,-4.5022316,-10.912672,27.155207,68.2039,-14.610914,3.9711041,-3.8195403
682,1.117685079574585,-6.009687423706055,78.01953887939453,0.9003696351014319,-4.436686442663511,120.85609665184796,8.153437,2.0352423,16.796003,6.9836044,-10.697312,-1.9385266,4.023664,-9.276289,5.545267,10.719701,-10.350625,11.810945,8.366453,-0.9632162,10.299339,-3.4864562,14.423337,-44.50646,61.43097,-6.0579977,8.246098,5.999337,-4.4268284,-10.902611,27.238174,68.045334,-14.597236,3.8712554,-3.7430112
683,1.2131084203720093,-5.865528583526611,78.02642822265625,0.8605262999907225,-4.579482176009919,121.04537943024806,8.337344,2.1989014,16.599495,6.98924,-10.684622,-2.0677576,4.45583,-9.146466,5.28795,10.441548,-10.355044,11.660182,8.346075,-0.98321486,10.375669,-3.425563,14.417326,-44.511574,61.446175,-6.0417776,8.232173,5.994342,-4.348167,-10.897597,27.24764,67.88189,-14.561011,3.7656717,-3.634253
684,1.3103857040405273,-5.720972061157227,78.03234100341797,0.8183975289082261,-4.71876485163542,121.25211123465839,8.484177,2.373284,16.389563,7.0558844,-10.706891,-2.1975825,4.9125776,-9.016881,5.0144076,10.111553,-10.334875,11.513714,8.304952,-1.0077713,10.436589,-3.3531885,14.407578,-44.524075,61.465633,-6.0201235,8.242039,5.9833016,-4.250937,-10.888146,27.241137,67.7172,-14.474264,3.6761792,-3.5019143
685,1.4117858409881592,-5.573667049407959,78.03421783447266,0.7851119016481525,-4.847801944768983,121.47435839366987,8.591954,2.5437925,16.170471,7.1719537,-10.761382,-2.3276157,5.3300643,-8.897249,4.7396355,9.847874,-10.353461,11.376625,8.267601,-1.0507032,10.477337,-3.3009312,14.3735895,-44.56975,61.52499,-5.991418,8.290132,5.962514,-4.1570206,-10.85248,27.166561,67.586136,-14.345249,3.6006749,-3.3291073
686,1.5098812580108643,-5.427791595458984,78.03424072265625,0.7671213580285962,-4.96509381599467,121.70735942697962,8.695229,2.6913497,15.947489,7.2603917,-10.804175,-2.4550533,5.6062117,-8.786136,4.4829283,9.859547,-10.515718,11.248811,8.21499,-1.1151932,10.509543,-3.2452316,14.335837,-44.61281,61.586704,-5.9460835,8.365793,5.9294553,-4.0704412,-10.8084,27.05018,67.47222,-14.168848,3.5321302,-3.1178327
687,1.6090353727340698,-5.281434059143066,78.03544616699219,0.750954038237784,-5.0792714888897725,121.9525196362743,8.790574,2.8364542,15.7147665,7.347172,-10.843933,-2.5801477,5.887264,-8.677027,4.2153187,9.856262,-10.668345,11.121891,8.17958,-1.187658,10.530789,-3.2162886,14.270677,-44.694954,61.69653,-5.906616,8.440963,5.898732,-3.989074,-10.732356,26.873514,67.40003,-13.980965,3.4714587,-2.9055095
688,1.7177166938781738,-5.135592937469482,78.03605651855469,0.7376898692007376,-5.191381714619199,122.20592650887623,8.877692,2.9771411,15.473076,7.437555,-10.878606,-2.7003887,6.1670175,-8.5706835,3.937859,9.850369,-10.816686,10.990442,8.121745,-1.2578647,10.561478,-3.1598437,14.224371,-44.756405,61.764313,-5.872467,8.492018,5.8730145,-3.9003391,-10.678338,26.721813,67.31228,-13.775069,3.4221973,-2.7138288
689,1.8217781782150269,-4.990708351135254,78.03453063964844,0.7292263322994916,-5.3008858977393585,122.47376708930399,8.9543295,3.1102557,15.215077,7.531546,-10.90507,-2.815493,6.437816,-8.4712105,3.644788,9.861969,-10.973811,10.854906,8.0574465,-1.3318723,10.598354,-3.0965736,14.183677,-44.84636,61.82107,-5.826759,8.506484,5.8701577,-3.8021932,-10.630279,26.55985,67.222275,-13.551797,3.3833616,-2.546425
690,1.9199330806732178,-4.8420090675354,78.03488159179688,0.7228047206351432,-5.407623394566876,122.7561003466632,9.021107,3.2386599,14.942298,7.6294975,-10.927234,-2.9268768,6.7159085,-8.376296,3.3355963,9.857574,-11.121851,10.717745,8.025641,-1.4145664,10.624935,-3.0752256,14.106706,-45.013054,61.945244,-5.7864213,8.49738,5.8871994,-3.7032657,-10.544523,26.326889,67.17664,-13.326407,3.352344,-2.3970344
691,2.0244741439819336,-4.697617530822754,78.03136444091797,0.7190655053225061,-5.511782344329177,123.03811857659841,9.083739,3.363301,14.671136,7.725619,-10.945456,-3.0337903,6.981393,-8.281305,3.028754,9.868348,-11.27296,10.577223,7.957269,-1.4911774,10.6638,-3.002421,14.062636,-45.09733,61.99231,-5.7688227,8.48363,5.88512,-3.6000922,-10.498059,26.152224,67.10204,-13.0851145,3.3335156,-2.260926
692,2.125800132751465,-4.559360980987549,78.03496551513672,0.7142545364629451,-5.613909334683643,123.30595537643714,9.145421,3.4898098,14.416608,7.8236227,-10.965607,-3.1361015,7.2419467,-8.181668,2.7374458,9.872672,-11.411734,10.430707,7.9378633,-1.5632633,10.700109,-2.9468012,14.00351,-45.1448,62.05254,-5.8436956,8.476568,5.8432636,-3.4938073,-10.441912,25.959894,67.047226,-12.889694,3.3223603,-2.1541817
693,2.220066547393799,-4.42411994934082,78.03368377685547,0.7099669520995269,-5.715107676721623,123.55328297734725,9.210364,3.616319,14.187267,7.921366,-10.98681,-3.2299733,7.4832625,-8.077755,2.472515,9.900777,-11.551028,10.27512,7.9366426,-1.6299263,10.737167,-2.8821435,13.9319315,-45.11046,62.10193,-5.9815845,8.487062,5.7470207,-3.3984163,-10.386157,25.802526,67.01123,-12.728139,3.324722,-2.0822206
