Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
694,2.322082281112671,-4.282972812652588,78.03436279296875,0.7069341477843414,-5.815494520338188,123.78867434547371,9.273967,3.7431595,13.972947,8.022427,-11.009328,-3.3169785,7.716958,-7.9705973,2.2223513,9.931136,-11.682363,10.112167,7.9378986,-1.689925,10.783457,-2.7803123,13.890824,-45.011055,62.082798,-6.173274,8.508668,5.6105895,-3.2913058,-10.360178,25.686516,66.951294,-12.57515,3.340005,-2.0340896
695,2.4271790981292725,-4.141239643096924,78.03623962402344,0.7028819176085235,-5.9118354317006485,124.01943844583849,9.331875,3.8709364,13.7630415,8.122148,-11.029933,-3.4041572,7.9448605,-7.8611417,1.976117,9.956053,-11.805918,9.947263,7.9514146,-1.7447132,10.81661,-2.7154818,13.781124,-44.830555,62.14545,-6.44818,8.517344,5.4555845,-3.2160492,-10.304642,25.567472,66.95911,-12.464112,3.3579795,-2.0123396
696,2.5241785049438477,-4.006382942199707,78.03565216064453,0.6974083580795555,-5.9996091709947255,124.25254674195206,9.378282,3.9991286,13.547158,8.216389,-11.046372,-3.4983253,8.162515,-7.750917,1.7241092,9.976313,-11.926165,9.786128,7.9739466,-1.7926564,10.848019,-2.6301727,13.706498,-44.57687,62.157997,-6.8850336,8.505163,5.296587,-3.1187904,-10.275428,25.463022,66.94645,-12.371262,3.3733373,-2.0000038
697,2.6270101070404053,-3.872830390930176,78.03564453125,0.6874794966845678,-6.076008890692375,124.48922810727954,9.411014,4.1295867,13.323472,8.30401,-11.059064,-3.6023424,8.370662,-7.638306,1.4633054,9.984625,-12.04,9.629364,8.035839,-1.8343447,10.873101,-2.5360892,13.669673,-44.267094,62.125732,-7.624744,8.459599,5.1261015,-2.9858174,-10.264113,25.346512,66.914345,-12.30278,3.3810313,-2.0026681
698,2.7368671894073486,-3.737621307373047,78.03575897216797,0.6769896957757868,-6.145595582071746,124.72529270063913,9.434698,4.2605886,13.097539,8.385276,-11.067782,-3.7120347,8.566798,-7.52371,1.2001724,9.992478,-12.151304,9.474159,8.081681,-1.8693802,10.90133,-2.4361954,13.623681,-43.801342,62.086586,-8.541408,8.390176,4.9270854,-2.8809955,-10.253568,25.247961,66.91403,-12.275812,3.3838336,-2.0184736
699,2.8352222442626953,-3.608201026916504,78.03610229492188,0.664680804131438,-6.209408795008543,124.96229300644325,9.449573,4.392331,12.868302,8.466622,-11.074755,-3.8244622,8.760149,-7.407536,0.93446034,9.988339,-12.253345,9.320382,8.069139,-1.898896,10.918126,-2.3174262,13.54848,-43.20334,62.065098,-9.407973,8.316598,4.7343464,-2.8202627,-10.240993,25.229609,66.964424,-12.257555,3.392172,-2.049813
700,2.9350433349609375,-3.473389148712158,78.0383071899414,0.6536556911624547,-6.268675277015328,125.20037932617936,9.459911,4.520981,12.635736,8.545325,-11.077581,-3.936361,8.947988,-7.292805,0.6684014,9.984234,-12.352137,9.168339,8.101075,-1.9299296,10.925031,-2.209833,13.492461,-42.688152,62.046234,-10.062022,8.262518,4.586315,-2.7188654,-10.233857,25.171902,66.993904,-12.263295,3.4101546,-2.084119
701,3.041626214981079,-3.342958927154541,78.04088592529297,0.6426593323618992,-6.322173898854567,125.44116081358318,9.461328,4.6495476,12.397305,8.62411,-11.075072,-4.049948,9.133185,-7.176429,0.3985975,9.969806,-12.439512,9.016022,8.136071,-1.9627883,10.923948,-2.0901198,13.446739,-42.16448,62.024986,-10.38809,8.228241,4.4741917,-2.6087234,-10.227682,25.106934,67.02345,-12.297598,3.4432073,-2.121391
702,3.1464922428131104,-3.215589761734009,78.04324340820312,0.6319005486785749,-6.3683756366484605,125.68344590957959,9.453722,4.7765565,12.154401,8.701879,-11.068281,-4.1657114,9.304553,-7.060003,0.12725578,9.965105,-12.527001,8.864227,8.185329,-1.998507,10.91508,-1.9625245,13.414705,-41.628727,61.99757,-10.520716,8.203326,4.3868337,-2.4866164,-10.2218,25.028517,67.05353,-12.362527,3.4864922,-2.1646883
703,3.247366428375244,-3.083179473876953,78.042236328125,0.6237413141478597,-6.414332122913973,125.925254846995,9.444936,4.899882,11.91073,8.778232,-11.060767,-4.278839,9.478282,-6.9459176,-0.14293095,9.952077,-12.610485,8.716185,8.224992,-2.0338163,10.902031,-1.8358299,13.391748,-41.114864,61.967617,-10.545551,8.189264,4.3410707,-2.371048,-10.216069,24.971254,67.099556,-12.43813,3.5324895,-2.2133224
704,3.3383102416992188,-2.9490482807159424,78.0428237915039,0.6188998880920957,-6.464017897488117,126.16401043045441,9.443,5.015403,11.670783,8.852912,-11.057448,-4.384084,9.657563,-6.8384566,-0.40664437,9.937991,-12.699012,8.575552,8.268078,-2.0661623,10.887293,-1.7323564,13.379473,-40.708397,61.942806,-10.566541,8.188163,4.3565207,-2.251341,-10.211902,24.930195,67.15491,-12.511777,3.5729017,-2.2643275
705,3.4327759742736816,-2.816462516784668,78.03970336914062,0.6200712625912894,-6.520691829147984,126.39758429774616,9.451247,5.1207647,11.436799,8.927022,-11.05995,-4.476947,9.848645,-6.740016,-0.66301674,9.917384,-12.792441,8.443674,8.308936,-2.0946314,10.871425,-1.6554233,13.375824,-40.422268,61.927177,-10.57514,8.206589,4.460271,-2.1359768,-10.210794,24.913986,67.23254,-12.586089,3.6018317,-2.3139572
706,3.527834177017212,-2.6865179538726807,78.03384399414062,0.6272646530321307,-6.580960178242205,126.62695916977559,9.466427,5.2166276,11.207119,8.997152,-11.064271,-4.560973,10.038258,-6.6493397,-0.91248345,9.908492,-12.897039,8.318758,8.349059,-2.1208897,10.853091,-1.5977947,13.379014,-40.218987,61.91965,-10.528642,8.240875,4.6346593,-2.0204694,-10.212486,24.916275,67.32457,-12.666955,3.6250706,-2.363862
707,3.614655017852783,-2.5495243072509766,78.02743530273438,0.6332479278829122,-6.641374660687217,126.85733612319886,9.481337,5.3109894,10.976844,9.067487,-11.070299,-4.6439705,10.233379,-6.5596404,-1.1601127,9.887844,-12.996467,8.198892,8.401928,-2.142224,10.829514,-1.5667711,13.384808,-40.104534,61.92882,-10.481802,8.27842,4.8340673,-1.8948714,-10.215067,24.919846,67.41895,-12.744454,3.651177,-2.4226527
708,3.6963205337524414,-2.430264949798584,78.02159118652344,0.6358946187663125,-6.699751939819938,127.09193588740104,9.491687,5.4079275,10.742766,9.135898,-11.075234,-4.7332983,10.426307,-6.4667664,-1.4071684,9.862229,-13.09064,8.082591,8.43511,-2.1590607,10.808943,-1.541643,13.397691,-39.999367,61.93168,-10.451459,8.30705,5.0016975,-1.7758554,-10.219346,24.943949,67.50773,-12.811847,3.688564,-2.4939833
709,3.7947185039520264,-2.3046045303344727,78.01534271240234,0.6319170151389405,-6.755012747795742,127.33745732496243,9.492346,5.511975,10.498326,9.205316,-11.080095,-4.831559,10.620471,-6.367029,-1.6580204,9.822161,-13.173645,7.970713,8.450658,-2.1704574,10.786531,-1.5279728,13.41881,-39.939644,61.929478,-10.469023,8.325254,5.1423087,-1.659674,-10.223625,24.987812,67.590935,-12.848505,3.743583,-2.58692
710,3.8811120986938477,-2.1808550357818604,78.00804138183594,0.6236364285084101,-6.807729411176409,127.58931442056972,9.4885645,5.6186943,10.248168,9.27205,-11.084173,-4.934547,10.815542,-6.264078,-1.9091804,9.772399,-13.249745,7.8637857,8.463191,-2.1782854,10.761121,-1.5336518,13.449376,-39.94419,61.930996,-10.515688,8.338757,5.2784557,-1.5397824,-10.226743,25.041851,67.67144,-12.866548,3.8099003,-2.69646
711,3.9602019786834717,-2.0574188232421875,77.99954223632812,0.6197000160532738,-6.860681036337266,127.83573885528635,9.491553,5.7182813,10.00443,9.324939,-11.081877,-5.0390534,10.996011,-6.167266,-2.15306,9.7478895,-13.338371,7.760394,8.4864855,-2.1779299,10.741112,-1.5655469,13.463169,-39.967587,61.95716,-10.546483,8.344855,5.3884583,-1.4408307,-10.22705,25.07687,67.77407,-12.911268,3.8744524,-2.804712
712,4.042779445648193,-1.9344264268875122,77.99482727050781,0.614533571493895,-6.915191608437904,128.07345695044464,9.495535,5.816207,9.769242,9.386926,-11.084061,-5.1440606,11.190102,-6.0710335,-2.3942647,9.696463,-13.414215,7.6566596,8.522826,-2.17723,10.706854,-1.5864811,13.481647,-40.015194,61.990574,-10.575571,8.342826,5.4638147,-1.3041908,-10.226935,25.14246,67.84819,-12.967695,3.9404895,-2.9153857
713,4.118685722351074,-1.8140318393707275,77.98843383789062,0.6157697680923783,-6.9726497671991545,128.296129884429,9.513577,5.9018097,9.550415,9.43853,-11.079967,-5.2496576,11.382827,-5.985031,-2.6278212,9.652997,-13.49564,7.5525327,8.559584,-2.186383,10.663303,-1.5526896,13.558336,-40.085106,61.965454,-10.601641,8.331157,5.4879775,-1.1555868,-10.22611,25.274883,67.91697,-13.021279,4.0028515,-3.032309
714,4.183082580566406,-1.700278878211975,77.9832992553711,0.6221175359755603,-7.033187195265296,128.50805678981035,9.546287,5.9767303,9.34399,9.473665,-11.066772,-5.3563824,11.56898,-5.9081087,-2.854201,9.627553,-13.586883,7.449619,8.606045,-2.1869373,10.628836,-1.5451139,13.606609,-40.142582,61.979416,-10.57924,8.306377,5.462424,-1.0283252,-10.224357,25.391195,68.00807,-13.121415,4.058369,-3.1439545
715,4.252582550048828,-1.5878759622573853,77.9751968383789,0.6295621429253082,-7.091346456247626,128.7115347310595,9.578894,6.0490766,9.146197,9.506834,-11.054902,-5.461644,11.746935,-5.832939,-3.0721567,9.607093,-13.680747,7.3488007,8.655078,-2.1843007,10.5876255,-1.5303696,13.653882,-40.192184,61.9951,-10.553693,8.280451,5.418993,-0.8994821,-10.221313,25.522867,68.09524,-13.242055,4.1129956,-3.2446837
716,4.322479724884033,-1.4726324081420898,77.96985626220703,0.631790387367989,-7.141373286075065,128.90941941564438,9.602368,6.1256957,8.953541,9.542923,-11.049904,-5.562685,11.923207,-5.7526183,-3.2810545,9.564761,-13.76229,7.251193,8.71616,-2.1696565,10.540411,-1.5173942,13.679446,-40.21739,62.018585,-10.533195,8.265787,5.3843255,-0.7709752,-10.218684,25.631474,68.173096,-13.40328,4.167497,-3.3180914
717,4.391763687133789,-1.3561919927597046,77.95992279052734,0.6299438395527654,-7.180083471471885,129.1016605771879,9.611867,6.208308,8.766959,9.580197,-11.051806,-5.659564,12.081381,-5.6657248,-3.4771056,9.522674,-13.842759,7.15473,8.764083,-2.1548316,10.470033,-1.4710194,13.7164135,-40.206715,62.020435,-10.543677,8.259236,5.350396,-0.6433644,-10.213539,25.789751,68.24557,-13.597571,4.227475,-3.369384
718,4.453537464141846,-1.2467087507247925,77.94865417480469,0.6251884401190422,-7.210371346960134,129.2873211282632,9.6128645,6.2933793,8.587556,9.617942,-11.058806,-5.75345,12.226013,-5.575872,-3.6618598,9.481773,-13.923136,7.0595627,8.80093,-2.138323,10.392035,-1.4029671,13.761411,-40.149807,62.00315,-10.555736,8.257621,5.303105,-0.5266499,-10.204555,25.97316,68.31578,-13.834449,4.289177,-3.3997083
719,4.512411117553711,-1.1381725072860718,77.93729400634766,0.6204749484068816,-7.238487842479794,129.46488371755285,9.613795,6.377201,8.414392,9.6534,-11.067887,-5.843027,12.366675,-5.487109,-3.83972,9.437584,-14.001237,6.970571,8.865344,-2.1116095,10.315056,-1.3463181,13.784748,-40.09706,62.00082,-10.565277,8.267979,5.2738276,-0.40134633,-10.197661,26.104216,68.36998,-14.081245,4.3449926,-3.4046698
720,4.573996543884277,-1.0370512008666992,77.9246597290039,0.6180683054741672,-7.268552991553321,129.63236245986877,9.620283,6.455891,8.247435,9.688214,-11.078177,-5.927035,12.50841,-5.4039564,-4.013186,9.392698,-14.078272,6.892376,8.880683,-2.0937529,10.239543,-1.2385554,13.821219,-39.966682,61.963673,-10.549066,8.297187,5.283722,-0.30355808,-10.183106,26.278566,68.426094,-14.245686,4.3937864,-3.3908448
721,4.626082420349121,-0.9342162013053894,77.91228485107422,0.6214133146708506,-7.3053123638518205,129.7908036358237,9.636437,6.527652,8.082755,9.721101,-11.09081,-6.0030723,12.66028,-5.3282943,-4.1883707,9.3388815,-14.15288,6.83146,8.906884,-2.0761302,10.17654,-1.1241877,13.849417,-39.823025,61.924923,-10.50157,8.355787,5.3548017,-0.20322853,-10.165429,26.401176,68.45984,-14.35635,4.433284,-3.345084
722,4.67780065536499,-0.8300667405128479,77.90213012695312,0.626503829253886,-7.342978556682914,129.94010750544265,9.656933,6.5947356,7.9225955,9.754413,-11.107128,-6.0724874,12.810296,-5.258472,-4.360541,9.289327,-14.230676,6.7835817,8.962266,-2.0556605,10.118315,-1.022095,13.86011,-39.690598,61.90606,-10.443217,8.435641,5.4712195,-0.07916274,-10.150835,26.470573,68.456116,-14.435932,4.4662304,-3.2701092
723,4.739925861358643,-0.7317516207695007,77.8934555053711,0.6317668365574283,-7.3803612428961,130.07882714331805,9.678253,6.6607223,7.7725706,9.787217,-11.122622,-6.139756,12.960774,-5.189208,-4.52263,9.228701,-14.298529,6.7371426,9.010814,-2.0296156,10.061732,-0.9078484,13.861678,-39.530994,61.880993,-10.386694,8.519749,5.599897,0.033601787,-10.135918,26.520405,68.449585,-14.470457,4.4879346,-3.180268
724,4.790042877197266,-0.6355184316635132,77.88580322265625,0.6365411663189882,-7.414405667341475,130.20350198760949,9.69826,6.7267447,7.641173,9.81538,-11.131683,-6.2090087,13.087952,-5.1196604,-4.663035,9.190815,-14.368265,6.681029,9.027671,-1.9982896,10.003738,-0.77437204,13.854539,-39.307625,61.843952,-10.343106,8.589186,5.7062206,0.10390565,-10.112021,26.571152,68.4738,-14.45459,4.4922934,-3.0886757
725,4.828810691833496,-0.5433776378631592,77.875732421875,0.6375381524915503,-7.444181897138194,130.30877981238137,9.717096,6.79701,7.5364747,9.840559,-11.132746,-6.2830496,13.199294,-5.045137,-4.774394,9.155021,-14.425126,6.609242,9.065669,-1.9544756,9.946248,-0.65224934,13.839831,-39.09197,61.810455,-10.347474,8.64101,5.7832456,0.17812528,-10.089138,26.557375,68.48675,-14.377766,4.4744544,-2.9872
726,4.872901439666748,-0.4627447724342346,77.86712646484375,0.6373532775502416,-7.470848032680556,130.39761079414959,9.7359495,6.8682556,7.452764,9.862089,-11.127994,-6.358865,13.290893,-4.9700947,-4.8627386,9.136259,-14.4806185,6.528997,9.129517,-1.9004247,9.887117,-0.5326994,13.825281,-38.9,61.77005,-10.3980055,8.684783,5.8507686,0.2690439,-10.073941,26.488678,68.47497,-14.239552,4.4386997,-2.8718288
727,4.930652141571045,-0.390112042427063,77.85896301269531,0.6378088194260043,-7.495929891876273,130.47966962278983,9.753147,6.9372673,7.3753495,9.881295,-11.121471,-6.433138,13.3728075,-4.8969917,-4.9425373,9.123662,-14.535507,6.4474826,9.163997,-1.8443555,9.83802,-0.40424836,13.797703,-38.633503,61.722557,-10.431388,8.720262,5.910339,0.31868488,-10.051365,26.411055,68.48364,-14.096139,4.3935046,-2.7574646
728,4.990276336669922,-0.31147369742393494,77.85376739501953,0.6390699252434773,-7.517633973690896,130.56407428174853,9.765864,7.0000663,7.2903905,9.898704,-11.117469,-6.50242,13.451748,-4.828713,-5.0271096,9.1097355,-14.592927,6.3719573,9.225903,-1.7921185,9.778679,-0.2766098,13.777544,-38.4258,61.66711,-10.516071,8.74733,5.9925547,0.4002531,-10.038086,26.331436,68.46101,-13.951307,4.35241,-2.6656504
729,5.044750690460205,-0.23262985050678253,77.84535217285156,0.6422349132007608,-7.537418520649139,130.65365074382757,9.775028,7.054086,7.1921334,9.913251,-11.117147,-6.566302,13.534528,-4.767384,-5.1216903,9.084169,-14.650327,6.302979,9.228185,-1.743986,9.732299,-0.1359448,13.723653,-38.087208,61.61221,-10.548854,8.764402,6.081145,0.41396397,-10.010155,26.271833,68.48067,-13.831977,4.3101397,-2.5928388
730,5.093068599700928,-0.1601792573928833,77.83426666259766,0.6465560192432266,-7.553421078240301,130.7429804935721,9.780026,7.1016226,7.089145,9.925033,-11.1183195,-6.626347,13.610303,-4.711408,-5.2179966,9.06232,-14.711879,6.237199,9.249002,-1.6974138,9.675369,0.0036301094,13.667159,-37.787918,61.55681,-10.629116,8.772039,6.1894865,0.44847387,-9.98711,26.202477,68.47959,-13.687865,4.2665954,-2.5376575
731,5.1335344314575195,-0.09231242537498474,77.82695770263672,0.6508862635487656,-7.568481401947214,130.83060366553354,9.781763,7.1477776,6.9867134,9.938111,-11.120506,-6.6824794,13.683585,-4.6565304,-5.311831,9.038135,-14.769962,6.175802,9.248471,-1.6472809,9.613351,0.12792452,13.569394,-37.45229,61.541126,-10.701535,8.7676935,6.3024993,0.453051,-9.957223,26.161686,68.506546,-13.574317,4.2253804,-2.499725
732,5.171008110046387,-0.03482283279299736,77.8193130493164,0.6536798469449348,-7.583344572393755,130.91465933971503,9.780323,7.197285,6.890648,9.955763,-11.12289,-6.7345753,13.75047,-4.599699,-5.3984375,9.018764,-14.822823,6.120301,9.27356,-1.5961381,9.56151,0.24145715,13.493176,-37.158306,61.50589,-10.793958,8.75907,6.412369,0.47708473,-9.940948,26.118967,68.49928,-13.539658,4.191407,-2.4730592
733,5.210148811340332,0.024632275104522705,77.81324005126953,0.6533885044185531,-7.597965308892473,130.9942974087196,9.774795,7.253546,6.8031497,9.979715,-11.12591,-6.781853,13.8206415,-4.53684,-5.477141,8.982678,-14.858106,6.073134,9.322006,-1.5456053,9.520905,0.35247526,13.44422,-36.88876,61.439037,-10.921808,8.740001,6.519848,0.5148394,-9.933579,26.087622,68.462456,-13.616221,4.165561,-2.4577456
734,5.253381252288818,0.08328968286514282,77.81120300292969,0.651413762666339,-7.612349882003586,131.07027373569147,9.765144,7.3133707,6.7211266,10.009609,-11.130572,-6.824476,13.887493,-4.471379,-5.5495496,8.944931,-14.886381,6.033068,9.311401,-1.48894,9.483076,0.46303868,13.35107,-36.519478,61.398212,-11.027103,8.70536,6.62404,0.49773517,-9.925774,26.138624,68.463005,-13.765113,4.14698,-2.459027
735,5.301692485809326,0.13951677083969116,77.8055419921875,0.6487056922082283,-7.626213381725131,131.1447941013113,9.753861,7.3720984,6.640986,10.040235,-11.134371,-6.864435,13.952037,-4.407179,-5.618285,8.907312,-14.909723,5.994991,9.337356,-1.4349346,9.450012,0.56043476,13.287109,-36.229126,61.34304,-11.139416,8.675309,6.7257166,0.5077667,-9.92428,26.164373,68.43151,-13.942139,4.132845,-2.4739504
736,5.349032402038574,0.19797375798225403,77.80228424072266,0.646035927235904,-7.640557904920525,131.21971532237282,9.743319,7.425507,6.559581,10.069942,-11.136869,-6.9033966,14.012067,-4.3479486,-5.6846356,8.88002,-14.934577,5.953275,9.307727,-1.3725955,9.410723,0.64404356,13.181386,-35.916668,61.340096,-11.169639,8.655894,6.8167624,0.48398003,-9.928306,26.252117,68.42854,-14.074993,4.125485,-2.508814
737,5.393921375274658,0.25642767548561096,77.79660034179688,0.6433792190534018,-7.65697243040311,131.29662160494942,9.735112,7.4730573,6.474173,10.09684,-11.136361,-6.942291,14.072088,-4.293388,-5.7480865,8.858263,-14.956249,5.905679,9.307342,-1.3151926,9.376542,0.7176342,13.119757,-35.711975,61.321243,-11.138883,8.664046,6.89545,0.48398238,-9.935088,26.305634,68.39888,-14.180502,4.1233463,-2.5654829
738,5.433382987976074,0.30499207973480225,77.78844451904297,0.6392935521985802,-7.673951028127152,131.3740824225703,9.727433,7.5170016,6.38735,10.123415,-11.134362,-6.979934,14.12816,-4.242184,-5.807404,8.845384,-14.976131,5.8552265,9.2640705,-1.2498664,9.339042,0.78223157,13.03214,-35.498802,61.336025,-11.032705,8.6839695,6.964663,0.46027976,-9.951046,26.415222,68.384315,-14.2640705,4.1293063,-2.6448524
739,5.4668660163879395,0.3473779559135437,77.78064727783203,0.6378123574280233,-7.6903501834045125,131.44985271257755,9.718534,7.5561824,6.302686,10.148811,-11.131227,-7.0154867,14.179185,-4.196038,-5.867558,8.839387,-14.999972,5.806025,9.2408905,-1.1917412,9.308376,0.8354489,12.972888,-35.34649,61.341125,-10.92547,8.710226,7.0261045,0.44852537,-9.965933,26.496557,68.3524,-14.337475,4.136223,-2.729768
740,5.495438575744629,0.39245182275772095,77.77798461914062,0.6406465500525645,-7.7045553401374995,131.52231028635825,9.708469,7.5907874,6.223804,10.1706705,-11.1268,-7.048111,14.229556,-4.155165,-5.933802,8.825171,-15.025394,5.7623987,9.211057,-1.1392996,9.2841215,0.87588674,12.9158535,-35.20419,61.355495,-10.844594,8.7283945,7.081294,0.4328624,-9.983535,26.574724,68.31538,-14.38342,4.140989,-2.806564
741,5.532917022705078,0.4313484728336334,77.77064514160156,0.6505725591745729,-7.718041710267101,131.5921352765119,9.698267,7.6183176,6.1509404,10.188844,-11.122218,-7.077488,14.2813425,-4.1227574,-6.014485,8.804457,-15.059239,5.7238193,9.191943,-1.0986277,9.27122,0.9002465,12.875655,-35.09741,61.36989,-10.811709,8.73864,7.1375003,0.42242077,-9.997848,26.622698,68.26359,-14.39526,4.139387,-2.8754816
742,5.572509288787842,0.47611290216445923,77.76858520507812,0.6669896985979445,-7.731627354767757,131.65936305275966,9.68976,7.6389875,6.083106,10.201067,-11.115783,-7.1039886,14.330571,-4.098211,-6.1037807,8.785415,-15.100832,5.6886973,9.171544,-1.0651163,9.265496,0.9099881,12.838498,-35.013626,61.3939,-10.795876,8.746206,7.192776,0.41135526,-10.013627,26.661053,68.20367,-14.377148,4.135186,-2.9434195
743,5.614004135131836,0.5194662809371948,77.76605224609375,0.683284240800537,-7.740626986168747,131.72301210741242,9.67542,7.658217,6.0193453,10.214767,-11.108192,-7.1281185,14.372922,-4.075384,-6.188252,8.765867,-15.14078,5.659302,9.13735,-1.0313697,9.260349,0.9069483,12.799362,-34.93219,61.435143,-10.783066,8.745538,7.229891,0.38903347,-10.032195,26.71024,68.15076,-14.348425,4.133346,-3.0041277
744,5.652697563171387,0.5604841709136963,77.76420593261719,0.6975709147759642,-7.7421765569128915,131.77775869598628,9.655968,7.678293,5.9639115,10.22446,-11.09541,-7.1501846,14.400357,-4.051137,-6.250103,8.748638,-15.171593,5.638094,9.142836,-1.002389,9.250202,0.8955855,12.792309,-34.916733,61.46146,-10.7930765,8.744952,7.2424574,0.37670445,-10.03597,26.720655,68.10333,-14.34785,4.1371675,-3.055059
745,5.687131404876709,0.5939792394638062,77.76362609863281,0.7058084051907543,-7.734981295407429,131.8291573692075,9.621938,7.703758,5.9097357,10.242277,-11.080344,-7.1710534,14.416734,-4.019891,-6.2870774,8.7244215,-15.188053,5.6280427,9.135189,-0.9671481,9.23753,0.86821115,12.781825,-34.895126,61.50499,-10.791644,8.737402,7.211922,0.35867953,-10.04255,26.747324,68.05975,-14.371851,4.1561184,-3.0986226
746,5.724548816680908,0.6232572793960571,77.76242065429688,0.7154620161735543,-7.723250472747029,131.87097746944627,9.590581,7.726472,5.8659625,10.246548,-11.055013,-7.189647,14.420209,-3.990551,-6.300847,8.705904,-15.200041,5.6278405,9.137873,-0.9324246,9.22134,0.84300125,12.77913,-34.89159,61.5435,-10.786427,8.72802,7.157737,0.3393629,-10.044652,26.761349,68.02531,-14.413586,4.179701,-3.128509
747,5.754551887512207,0.6548336148262024,77.76475524902344,0.7160133301889069,-7.701494890313292,131.9116327634585,9.534533,7.757538,5.8203835,10.279266,-11.042567,-7.2064605,14.421696,-3.9529057,-6.312404,8.663158,-15.1923685,5.6296744,9.079621,-0.87511265,9.195049,0.7849698,12.731174,-34.852898,61.64352,-10.790868,8.703214,7.083198,0.304425,-10.082039,26.875525,67.990685,-14.415038,4.214982,-3.1580515
748,5.783783435821533,0.6757873296737671,77.76069641113281,0.7183328207878474,-7.680564364249523,131.93576543407102,9.491794,7.784392,5.7920194,10.295369,-11.02614,-7.2192883,14.411606,-3.9222035,-6.3176036,8.639093,-15.187647,5.6293163,9.069521,-0.8186393,9.171458,0.7458084,12.708467,-34.868248,61.696495,-10.809388,8.688457,7.034998,0.27277297,-10.10268,26.916641,67.97559,-14.446056,4.2330523,-3.1698167
749,5.808837413787842,0.7003246545791626,77.76107788085938,0.7180153673367197,-7.65729507940107,131.94500192060605,9.450103,7.811774,5.777065,10.313556,-11.016088,-7.2257533,14.390603,-3.8945975,-6.323381,8.625295,-15.179485,5.624176,9.059723,-0.75564307,9.142017,0.7132674,12.688164,-34.904938,61.741753,-10.854873,8.66914,7.0067873,0.23786408,-10.123725,26.965946,67.97237,-14.467848,4.2391706,-3.1623359
750,5.832181453704834,0.7208642363548279,77.75882720947266,0.7151653286360767,-7.6307102379340055,131.94172373582646,9.408083,7.839774,5.7734714,10.331855,-11.008981,-7.2272253,14.36094,-3.8685997,-6.325289,8.614843,-15.164935,5.6175756,9.05108,-0.68979955,9.110735,0.6864505,12.67587,-34.953773,61.774147,-10.913056,8.64777,6.9851785,0.19073895,-10.1385355,27.0128,67.988396,-14.493834,4.237107,-3.1389346
751,5.854696273803711,0.7348381876945496,77.7548828125,0.7106408269733058,-7.601720184710324,131.93011272902942,9.36554,7.868353,5.778573,10.350515,-11.003692,-7.229182,14.3250265,-3.84318,-6.3208933,8.606452,-15.1473,5.61152,9.047001,-0.61034685,9.071349,0.6589334,12.646134,-35.023144,61.812763,-10.981693,8.629645,6.982521,0.16250503,-10.1746435,27.071936,67.99369,-14.501982,4.2341256,-3.1143234
752,5.86810827255249,0.7465401291847229,77.7559814453125,0.7057536800121781,-7.571950985691796,131.91443253106797,9.326549,7.8968124,5.7898936,10.361983,-10.994906,-7.237241,14.286601,-3.817749,-6.3082824,8.598943,-15.130723,5.6077514,9.044779,-0.5344433,9.039101,0.63875145,12.61943,-35.065678,61.834415,-11.013659,8.626259,6.9910703,0.1300973,-10.20452,27.1143,68.00776,-14.522276,4.2325687,-3.102376
