Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
753,5.887125015258789,0.7558594942092896,77.75811767578125,0.6999407988453006,-7.5434805956674955,131.895381029355,9.294242,7.9259925,5.807521,10.364853,-10.981387,-7.2564354,14.2526,-3.7906156,-6.286165,8.584259,-15.111635,5.6068497,9.043805,-0.4600875,9.012032,0.6250623,12.590679,-35.085266,61.844566,-11.00861,8.6437845,7.0222178,0.09882288,-10.231789,27.151775,68.03085,-14.541653,4.232078,-3.1102443
754,5.905301570892334,0.7603216767311096,77.76290130615234,0.6926421843558364,-7.514503349363293,131.8707733875275,9.266688,7.9556127,5.8328724,10.361034,-10.964879,-7.282587,14.214641,-3.7635684,-6.255459,8.574026,-15.093865,5.6078725,9.042381,-0.38526446,8.987319,0.61586726,12.556824,-35.088337,61.848255,-10.977562,8.6755495,7.0722523,0.067836516,-10.256886,27.188978,68.06252,-14.55902,4.2312517,-3.1292875
755,5.918171405792236,0.7646808624267578,77.77011108398438,0.6854394254320513,-7.481807947373873,131.84122678631397,9.236863,7.98439,5.863904,10.355693,-10.948981,-7.3075805,14.172462,-3.7374892,-6.219115,8.560488,-15.073279,5.6100903,9.050653,-0.32277656,8.963421,0.6207759,12.54786,-35.087093,61.824287,-10.934448,8.712948,7.123167,0.035012487,-10.26222,27.20332,68.102455,-14.590713,4.233831,-3.1555007
756,5.931154727935791,0.7730382680892944,77.77976989746094,0.678844649614864,-7.4410472701918735,131.80674563330632,9.197083,8.010862,5.8993297,10.354519,-10.937735,-7.3229756,14.115791,-3.7146835,-6.1783457,8.554392,-15.055288,5.61297,9.03019,-0.24853459,8.926106,0.6340862,12.503723,-35.048622,61.81775,-10.881436,8.736766,7.166784,-0.009898897,-10.282255,27.247803,68.15073,-14.617012,4.246473,-3.1803856
757,5.938961982727051,0.7754536867141724,77.78524780273438,0.6735088112888272,-7.388791945205066,131.7690647871741,9.144792,8.033192,5.9387765,10.355154,-10.930234,-7.3243966,14.047421,-3.6961148,-6.134736,8.542719,-15.0328865,5.617928,9.006015,-0.17453192,8.878029,0.6438306,12.44283,-34.991646,61.82572,-10.81601,8.742857,7.1926694,-0.051874623,-10.304807,27.282589,68.19324,-14.661318,4.2735972,-3.2047608
758,5.947442531585693,0.7752911448478699,77.78852081298828,0.6683624399784397,-7.327114900965791,131.72764680690125,9.081272,8.052797,5.9826417,10.36011,-10.926872,-7.317103,13.964522,-3.6809993,-6.0865393,8.537916,-15.012916,5.6246843,8.991211,-0.11175855,8.826057,0.6736804,12.410878,-34.938137,61.798046,-10.7491045,8.743665,7.2081747,-0.09182308,-10.314064,27.29551,68.23444,-14.722518,4.310038,-3.231992
759,5.948861122131348,0.7745161056518555,77.79036712646484,0.6632263665491996,-7.263157854337147,131.6793205302107,9.018823,8.0717745,6.032016,10.361207,-10.923888,-7.307035,13.876857,-3.6669059,-6.0332294,8.533502,-14.992227,5.6302137,8.974581,-0.051603615,8.771822,0.71463555,12.382841,-34.872852,61.7611,-10.680037,8.745183,7.22193,-0.13039526,-10.320074,27.301754,68.27274,-14.786464,4.348402,-3.2581599
760,5.953394889831543,0.7743411660194397,77.79090118408203,0.6547138458585764,-7.201649063191112,131.6214907846093,8.9632845,8.093312,6.0869765,10.36273,-10.923593,-7.300371,13.790196,-3.6508615,-5.9735837,8.530474,-14.9715605,5.6313763,8.951996,0.0111181885,8.719252,0.76223665,12.34707,-34.785675,61.727085,-10.608335,8.755824,7.241493,-0.17126396,-10.325784,27.300997,68.311676,-14.8485365,4.380923,-3.280651
761,5.952023506164551,0.7683663368225098,77.79094696044922,0.6417193467574568,-7.14482900890185,131.55256229043945,8.9154825,8.120125,6.1466155,10.367922,-10.927141,-7.297338,13.704725,-3.6305587,-5.909053,8.532825,-14.952651,5.623175,8.917384,0.08828303,8.662233,0.79172343,12.257378,-34.663437,61.74615,-10.520863,8.776085,7.270876,-0.21734588,-10.335642,27.301441,68.360344,-14.909985,4.407055,-3.2976565
762,5.949323654174805,0.764043927192688,77.79257202148438,0.626428396761573,-7.089593400676124,131.47439161833452,8.872759,8.149295,6.211383,10.372709,-10.932832,-7.2950926,13.616467,-3.6084127,-5.839631,8.540333,-14.935533,5.608642,8.906112,0.16382435,8.604272,0.8224822,12.17596,-34.563885,61.75983,-10.445794,8.806394,7.305838,-0.24675834,-10.341356,27.266567,68.397316,-14.978931,4.4295335,-3.311336
763,5.946006774902344,0.7640007734298706,77.7909927368164,0.6098290771353703,-7.033828234421947,131.38903444165172,8.835493,8.177624,6.282762,10.372661,-10.939089,-7.2952805,13.529039,-3.5870085,-5.762613,8.543968,-14.91626,5.596705,8.905109,0.22872448,8.550558,0.88369316,12.138967,-34.476307,61.724472,-10.391572,8.842438,7.3427305,-0.26167476,-10.342235,27.211931,68.41382,-15.040466,4.4477205,-3.3229108
764,5.937248229980469,0.754902720451355,77.79002380371094,0.5958816650700508,-6.977497568944059,131.29730909128457,8.805322,8.200748,6.363537,10.36129,-10.943654,-7.2991376,13.43774,-3.571287,-5.6734805,8.551735,-14.900128,5.596566,8.895298,0.29629755,8.497338,0.94584286,12.084659,-34.365543,61.702286,-10.342017,8.872784,7.386519,-0.28020707,-10.342848,27.144855,68.43121,-15.092796,4.462625,-3.3357987
765,5.923348426818848,0.7416707277297974,77.79295349121094,0.5860419423587055,-6.921455342346946,131.19916962389996,8.786283,8.214605,6.45621,10.335585,-10.94601,-7.307998,13.350996,-3.5642939,-5.568826,8.550288,-14.882575,5.6161656,8.881211,0.36171776,8.442158,1.0007601,12.019495,-34.2436,61.711693,-10.305824,8.887054,7.4362316,-0.30178538,-10.343426,27.062801,68.45381,-15.128284,4.4710197,-3.351073
766,5.901752471923828,0.7262011766433716,77.79573059082031,0.578392131748249,-6.865402912985033,131.09378909662732,8.776091,8.222617,6.559134,10.299521,-10.947137,-7.320909,13.265294,-3.563354,-5.450983,8.545591,-14.8654,5.648873,8.868204,0.42675897,8.385695,1.0604364,11.949739,-34.12167,61.726894,-10.288394,8.896363,7.496881,-0.31622002,-10.344793,26.964025,68.469475,-15.150661,4.476118,-3.3698344
767,5.884004592895508,0.7137996554374695,77.8034896850586,0.5679920496692357,-6.806597584155965,130.98359252416452,8.7667675,8.231802,6.6666183,10.259268,-10.949051,-7.3356586,13.175832,-3.561071,-5.328021,8.540536,-14.84553,5.681526,8.856898,0.49625018,8.324431,1.114817,11.866179,-33.992233,61.75926,-10.275896,8.903746,7.5574775,-0.3240132,-10.347633,26.8547,68.48029,-15.16444,4.477244,-3.3840456
768,5.86473274230957,0.6963842511177063,77.8082046508789,0.5504598859730979,-6.742338920972071,130.8712742439977,8.747141,8.249978,6.772549,10.227382,-10.956724,-7.350275,13.077955,-3.55,-5.2083774,8.537466,-14.819552,5.7009287,8.846554,0.57846713,8.249401,1.1347811,11.73751,-33.85198,61.852837,-10.258826,8.909242,7.609917,-0.32739678,-10.353906,26.74637,68.49639,-15.169633,4.47414,-3.3878186
769,5.847888469696045,0.680601179599762,77.81130981445312,0.5217803748241667,-6.6670940218338615,130.75632288741843,8.7113905,8.283669,6.8746743,10.2003975,-10.96994,-7.3685665,12.962371,-3.523227,-5.09492,8.54042,-14.786112,5.697456,8.841021,0.6512244,8.172292,1.1944014,11.67311,-33.700592,61.873493,-10.253247,8.927133,7.6408825,-0.31469107,-10.356418,26.63817,68.48219,-15.161926,4.4606266,-3.367228
770,5.825530529022217,0.6646270155906677,77.81412506103516,0.4841981434580585,-6.583461163194814,130.63803195183115,8.665521,8.3276205,6.9762993,10.176306,-10.987696,-7.3901463,12.836516,-3.485873,-4.9830465,8.542712,-14.744644,5.6802115,8.830863,0.72769725,8.088389,1.2483964,11.601695,-33.519085,61.907513,-10.242411,8.946625,7.659412,-0.30258372,-10.3577175,26.52869,68.46602,-15.146222,4.438613,-3.33014
771,5.805326461791992,0.6479657888412476,77.81654357910156,0.44708497558870636,-6.502845374798732,130.51734036545835,8.622737,8.369614,7.0806584,10.153913,-11.005852,-7.4067616,12.71084,-3.4506953,-4.8697863,8.549643,-14.703762,5.664022,8.812967,0.8084404,8.002123,1.2843642,11.502386,-33.332615,61.977856,-10.229053,8.962522,7.673531,-0.29346928,-10.358548,26.427967,68.45937,-15.123267,4.418811,-3.2977679
772,5.785524845123291,0.63144850730896,77.81599426269531,0.41825148190044953,-6.435089218697232,130.39625948491303,8.594238,8.397723,7.1902013,10.135171,-11.022382,-7.4102836,12.600036,-3.429629,-4.7525864,8.557682,-14.667014,5.663496,8.798345,0.8755982,7.932578,1.328133,11.432834,-33.189026,62.022385,-10.233426,8.976989,7.6819243,-0.27548453,-10.358557,26.330492,68.44194,-15.094769,4.4099994,-3.2866714
773,5.75703763961792,0.6130906343460083,77.81800842285156,0.4011787572696907,-6.385202560624651,130.27400750891917,8.585739,8.407328,7.3076687,10.121087,-11.034716,-7.393909,12.510553,-3.4277172,-4.629428,8.565707,-14.635241,5.6861644,8.779965,0.9325608,7.8837147,1.3711646,11.373083,-33.084393,62.06189,-10.255385,8.987468,7.6888714,-0.25359404,-10.357734,26.245316,68.42049,-15.06267,4.4174557,-3.3135996
774,5.726088047027588,0.5905590057373047,77.8193130493164,0.3907093617667274,-6.346357478226163,130.1503776292274,8.589561,8.405444,7.4305887,10.111913,-11.045708,-7.363607,12.4353695,-3.4376528,-4.502626,8.570701,-14.603386,5.7230377,8.760132,0.97251475,7.8427815,1.4345132,11.356697,-33.035946,62.069157,-10.321573,8.99653,7.6946516,-0.22076555,-10.356951,26.195826,68.38962,-14.998644,4.4359646,-3.3685067
775,5.694269180297852,0.5643931031227112,77.8248519897461,0.3843731217583664,-6.314725094329701,130.0261203490341,8.601783,8.397101,7.555666,10.101701,-11.0570545,-7.3298283,12.364897,-3.4539502,-4.373775,8.581907,-14.576959,5.7639537,8.740963,1.0316824,7.8133006,1.4198291,11.242989,-32.941925,62.184654,-10.317124,8.99578,7.6870575,-0.20588803,-10.354551,26.080727,68.38446,-14.989351,4.454834,-3.4137642
776,5.65615177154541,0.5340757369995117,77.82661437988281,0.37616686439413605,-6.282388349357564,129.90457856989872,8.614077,8.389674,7.676522,10.086273,-11.070685,-7.303989,12.294459,-3.4685142,-4.2480297,8.59253,-14.553319,5.7980657,8.709206,1.069058,7.7791686,1.4726816,11.220196,-32.899662,62.187714,-10.356829,9.000809,7.6718645,-0.17645636,-10.353764,26.026546,68.35845,-14.914434,4.47382,-3.4403543
777,5.622304916381836,0.5063241124153137,77.82646942138672,0.3678963519914558,-6.247306992910155,129.78386836576001,8.628965,8.3808155,7.7950606,10.055419,-11.084584,-7.289608,12.218425,-3.4827697,-4.123254,8.6072445,-14.53687,5.824777,8.687012,1.1103504,7.756829,1.4749293,11.167804,-32.804955,62.231823,-10.304989,8.998056,7.6167474,-0.15606354,-10.351564,25.887892,68.33635,-14.90994,4.484628,-3.415169
778,5.596014499664307,0.4773721992969513,77.82743072509766,0.360019974545187,-6.2129444596355645,129.66522194470656,8.644145,8.370394,7.910582,10.021904,-11.101946,-7.2809095,12.144967,-3.497703,-4.000594,8.618238,-14.523174,5.848704,8.663265,1.1522251,7.7256913,1.4607676,11.098034,-32.73297,62.29546,-10.255485,8.988829,7.551281,-0.13575959,-10.348905,25.756649,68.32596,-14.88661,4.496355,-3.3726594
779,5.559915542602539,0.44704297184944153,77.83110809326172,0.3513531461078222,-6.18321450227669,129.54716000023643,8.665844,8.359023,8.025462,9.986561,-11.119588,-7.2733397,12.073241,-3.5135107,-3.8783648,8.637911,-14.512746,5.8686395,8.625203,1.18726,7.7016354,1.4772763,11.066389,-32.67245,62.305325,-10.205384,8.986036,7.48709,-0.11425648,-10.347183,25.64912,68.30755,-14.835358,4.507384,-3.3210368
780,5.52232027053833,0.4148584008216858,77.83187866210938,0.34110457761340435,-6.165512533075379,129.42815381423517,8.697382,8.349767,8.140941,9.959165,-11.138721,-7.2626457,12.013325,-3.5281622,-3.7564497,8.658762,-14.4958515,5.8831606,8.596942,1.2304548,7.687698,1.4616886,11.020347,-32.64454,62.348335,-10.148358,8.988936,7.444753,-0.094061054,-10.344708,25.521864,68.29712,-14.7687025,4.513371,-3.2704055
781,5.491257190704346,0.38327327370643616,77.83483123779297,0.3267467370938408,-6.162272339172684,129.30720645246942,8.739957,8.346234,8.2573395,9.944627,-11.160073,-7.2500587,11.959886,-3.5392582,-3.6334448,8.696501,-14.475028,5.88436,8.552486,1.28186,7.6811814,1.4684353,10.992696,-32.654675,62.35819,-10.104427,9.010153,7.443061,-0.08291723,-10.34422,25.435175,68.2983,-14.639429,4.514869,-3.2261658
782,5.4611124992370605,0.35641616582870483,77.83722686767578,0.30848418474245914,-6.169198177187589,129.18494053099957,8.794058,8.345453,8.374762,9.933406,-11.180858,-7.237064,11.91382,-3.5483077,-3.5095668,8.742915,-14.450328,5.875517,8.508603,1.3377322,7.6838307,1.4642364,10.97127,-32.699745,62.3705,-10.062518,9.040046,7.4622803,-0.0703306,-10.344753,25.352644,68.30012,-14.476214,4.5113745,-3.1779752
783,5.423656940460205,0.33031997084617615,77.83940124511719,0.29335039883806796,-6.18286788238225,129.06346389294168,8.852576,8.341572,8.491464,9.925863,-11.203893,-7.219568,11.876613,-3.5605624,-3.3879044,8.785805,-14.425017,5.871996,8.467075,1.3918104,7.693061,1.4567063,10.954715,-32.75995,62.38221,-10.013647,9.0706,7.486356,-0.052594114,-10.345727,25.262825,68.29764,-14.308485,4.5092125,-3.132677
784,5.381171226501465,0.29946574568748474,77.83853149414062,0.28520808040418383,-6.196152867500853,128.9460994846128,8.911591,8.326933,8.605634,9.915885,-11.229017,-7.193259,11.8451395,-3.5829852,-3.27112,8.8219,-14.406834,5.8895364,8.399821,1.4328693,7.7071185,1.4696692,10.947747,-32.785564,62.378242,-9.945295,9.091696,7.4943852,-0.039460894,-10.345635,25.193602,68.291405,-14.150815,4.5156517,-3.0980833
785,5.337858200073242,0.2701258659362793,77.8389663696289,0.2879351614138726,-6.213942161121223,128.83325722299924,8.975322,8.299165,8.716202,9.90219,-11.2578535,-7.1534376,11.8327875,-3.6167789,-3.1597073,8.834146,-14.391872,5.937239,8.402821,1.466385,7.7358694,1.4219965,10.928005,-32.874496,62.428013,-9.857484,9.102078,7.484942,0.017418945,-10.342883,24.990446,68.248695,-14.077597,4.529878,-3.0667553
786,5.307554721832275,0.24622145295143127,77.84130096435547,0.2968112269876053,-6.235105623408261,128.7242744364119,9.041774,8.262259,8.823381,9.890158,-11.291039,-7.103559,11.830545,-3.6593907,-3.0525386,8.839335,-14.383023,6.005185,8.327051,1.4867735,7.7682223,1.4292375,10.923059,-32.888256,62.44188,-9.7420435,9.107324,7.465462,0.042471204,-10.339994,24.887585,68.224335,-13.980761,4.556574,-3.0506935
787,5.271584987640381,0.2101801633834839,77.84387969970703,0.31072244946103744,-6.255371335703803,128.61632414194054,9.108101,8.218542,8.93159,9.872915,-11.321425,-7.051666,11.826892,-3.708619,-2.9484549,8.845227,-14.378159,6.0800567,8.326909,1.502411,7.808867,1.381012,10.91189,-32.955753,62.489334,-9.623239,9.103583,7.4360375,0.1015097,-10.32798,24.659063,68.17416,-13.936205,4.577542,-3.0313654
788,5.226510524749756,0.17117881774902344,77.84721374511719,0.3252369821023072,-6.266287354726518,128.50891757450228,9.167694,8.170781,9.0429535,9.846634,-11.343071,-7.005725,11.811403,-3.7617307,-2.8487058,8.85107,-14.370538,6.1485014,8.288661,1.5153809,7.8332105,1.3755513,10.906343,-32.96479,62.49803,-9.517062,9.086854,7.4023323,0.1407134,-10.318526,24.50696,68.141556,-13.837496,4.5925355,-3.0199027
789,5.1785993576049805,0.12876485288143158,77.8470230102539,0.3393605590741034,-6.26680396683137,128.4026728139282,9.221289,8.118965,9.1589575,9.809931,-11.356093,-6.971625,11.77907,-3.8193104,-2.7569487,8.868719,-14.369148,6.204183,8.252587,1.5277889,7.844119,1.3849571,10.90252,-32.94536,62.479256,-9.421381,9.050496,7.3558373,0.18070856,-10.309324,24.366806,68.10886,-13.700296,4.5954404,-3.0092509
790,5.133462905883789,0.09216691553592682,77.84832763671875,0.35581175109249574,-6.26134303406599,128.29731964407694,9.27301,8.061713,9.278364,9.762315,-11.361731,-6.9438787,11.738325,-3.8823874,-2.6718748,8.890111,-14.371943,6.25553,8.229154,1.5368136,7.8500795,1.392256,10.899163,-32.909195,62.450737,-9.325933,8.998439,7.2964773,0.22263548,-10.298533,24.212265,68.07481,-13.5514345,4.589762,-2.9993734
791,5.091142177581787,0.05696162208914757,77.84888458251953,0.37390057025086343,-6.248045228413784,128.19176035391172,9.315175,8.00002,9.3989105,9.712623,-11.361796,-6.9132476,11.686574,-3.9496078,-2.5849025,8.911737,-14.369034,6.310235,8.20475,1.5434036,7.8483233,1.4098207,10.895773,-32.855618,62.412525,-9.244707,8.942987,7.2411194,0.2632729,-10.2877865,24.067827,68.04338,-13.393997,4.5810966,-2.9952502
792,5.048544883728027,0.01940867304801941,77.85063934326172,0.3931545558686248,-6.225359348698358,128.0838917455827,9.340757,7.934965,9.519066,9.670373,-11.358861,-6.8705664,11.620665,-4.020078,-2.4883602,8.932245,-14.352339,6.3772216,8.184183,1.5479971,7.842688,1.4323304,10.890597,-32.791,62.374336,-9.184481,8.897105,7.203742,0.30255717,-10.276689,23.925007,68.01499,-13.251262,4.5726724,-2.9982164
793,5.000739574432373,-0.02091098017990589,77.85649871826172,0.4121203336014709,-6.191236850644933,127.97161854186653,9.346676,7.86924,9.63918,9.6362505,-11.349787,-6.81397,11.537538,-4.0914474,-2.3761277,8.948674,-14.313973,6.4587464,8.169972,1.5513414,7.8294153,1.4568831,10.88337,-32.720562,62.345383,-9.157889,8.859674,7.1888103,0.34364587,-10.266743,23.784363,67.989685,-13.121144,4.561664,-3.0097167
794,4.960908889770508,-0.06566563993692398,77.86286926269531,0.4321497888333835,-6.147153336456632,127.85665120248561,9.337845,7.800555,9.760045,9.604955,-11.334487,-6.748028,11.437703,-4.1655097,-2.2537344,8.968012,-14.2637615,6.550436,8.170537,1.5532343,7.812195,1.4751629,10.869712,-32.642437,62.325512,-9.151352,8.826171,7.187674,0.38469294,-10.253357,23.621601,67.9681,-13.009089,4.546535,-3.0267375
795,4.916148662567139,-0.12302554398775101,77.86756134033203,0.45535859377692706,-6.097235286634893,127.74194807375672,9.3194,7.7252917,9.880716,9.574706,-11.316992,-6.673606,11.332765,-4.2461348,-2.130557,8.97947,-14.204815,6.6513686,8.1774,1.5522976,7.790188,1.4898112,10.847113,-32.557735,62.31432,-9.153749,8.799922,7.197589,0.4216487,-10.237537,23.459902,67.95542,-12.91005,4.5341287,-3.0498111
796,4.865198612213135,-0.1735973060131073,77.87926483154297,0.4846383267788279,-6.043499865553377,127.63124513730466,9.296584,7.6370707,10.000233,9.541028,-11.300523,-6.5911026,11.221108,-4.3395834,-2.0158293,8.997717,-14.154073,6.760789,8.172186,1.5469884,7.76392,1.5330828,10.823895,-32.46337,62.271584,-9.160802,8.789373,7.2215824,0.4558207,-10.226772,23.33829,67.94231,-12.804706,4.535431,-3.082302
797,4.809839725494385,-0.23118846118450165,77.88866424560547,0.5224666007741835,-5.9917497342637605,127.52558633786433,9.2787895,7.531929,10.118504,9.499358,-11.285812,-6.4974113,11.119293,-4.4497204,-1.9132771,9.006393,-14.108998,6.8833375,8.161217,1.5348451,7.7491755,1.5636805,10.786999,-32.338985,62.235607,-9.132021,8.799729,7.248628,0.46617827,-10.216301,23.217583,67.94775,-12.73398,4.5467305,-3.1116626
798,4.74752140045166,-0.29610779881477356,77.89960479736328,0.5666099412724523,-5.937169608857617,127.42359572584589,9.257556,7.4139137,10.235418,9.455269,-11.272169,-6.393234,11.01616,-4.572888,-1.8178215,9.013377,-14.067376,7.017973,8.138228,1.5200292,7.729992,1.6105235,10.736639,-32.201813,62.18646,-9.103867,8.829055,7.294462,0.4710817,-10.20969,23.129402,67.95928,-12.663369,4.570788,-3.1494598
799,4.690743446350098,-0.35649117827415466,77.9122085571289,0.6122423164673004,-5.874900844401725,127.32311118202766,9.226133,7.2902436,10.352258,9.407708,-11.254504,-6.2854843,10.904382,-4.7011666,-1.7245705,9.01585,-14.019789,7.1543474,8.113273,1.5063692,7.7073984,1.6650354,10.679019,-32.04414,62.13254,-9.07853,8.857051,7.3411245,0.47112215,-10.209429,23.057821,67.97152,-12.598312,4.599202,-3.1938624
800,4.629211902618408,-0.4268072545528412,77.92407989501953,0.6523847703772094,-5.797378448925201,127.2222681679951,9.175576,7.1677246,10.470543,9.357252,-11.228642,-6.180868,10.76539,-4.8272853,-1.6274959,9.031169,-13.9670315,7.282225,8.09528,1.4986053,7.678439,1.7244768,10.617946,-31.865023,62.078186,-9.066988,8.864847,7.3758235,0.47230393,-10.214593,22.991943,67.97592,-12.539032,4.625752,-3.246226
801,4.563193321228027,-0.5062646865844727,77.93377685546875,0.6839116349219202,-5.700718514500778,127.12048448189863,9.098833,7.051397,10.590757,9.307079,-11.193288,-6.0832186,10.598959,-4.946322,-1.525358,9.045633,-13.895796,7.3945193,8.072118,1.5093402,7.633902,1.7663721,10.511175,-31.637247,62.071888,-9.046203,8.841527,7.3970637,0.46006632,-10.231587,22.949976,67.990974,-12.485919,4.6518316,-3.3074894
802,4.504118919372559,-0.5894164443016052,77.94487762451172,0.7118313184858557,-5.588828499151855,127.01833238891045,9.003296,6.9353576,10.712737,9.251921,-11.148566,-5.9881577,10.404368,-5.064153,-1.4201889,9.073683,-13.819426,7.4982,8.070777,1.5176208,7.5843186,1.8235334,10.427953,-31.414274,62.037186,-9.04306,8.805352,7.408383,0.4581221,-10.250036,22.902098,67.989136,-12.444036,4.6788626,-3.374906
803,4.43935489654541,-0.6712765693664551,77.9556884765625,0.7386380172601715,-5.469933009824815,126.91739485297782,8.897181,6.815686,10.834604,9.197309,-11.102019,-5.890641,10.202046,-5.185212,-1.314628,9.096593,-13.736596,7.603941,8.054257,1.5394894,7.5320024,1.8721285,10.303228,-31.141258,62.0342,-9.044565,8.755143,7.415378,0.44618767,-10.282831,22.873987,67.991936,-12.402225,4.70384,-3.4505432
804,4.360241413116455,-0.7576617002487183,77.96604919433594,0.7698183514215435,-5.351946391144763,126.81852928789415,8.792723,6.6855454,10.955266,9.138987,-11.05593,-5.785581,10.006605,-5.3156595,-1.2109385,9.105582,-13.651081,7.7222643,8.038267,1.564232,7.487738,1.9208536,10.165313,-30.845894,62.036537,-9.079905,8.699232,7.4200935,0.4379787,-10.322792,22.833204,67.986115,-12.361504,4.721498,-3.5344043
805,4.297723293304443,-0.8552324771881104,77.9800796508789,0.8091123860657785,-5.23384116146637,126.72171231738832,8.687868,6.541795,11.074109,9.076998,-11.009888,-5.67072,9.808841,-5.4585834,-1.1095248,9.116142,-13.572679,7.858274,8.018566,1.5838294,7.4554524,1.978761,10.026565,-30.523546,62.02718,-9.170118,8.63491,7.4195275,0.42710415,-10.364113,22.782858,67.97403,-12.311197,4.7296495,-3.6360476
806,4.214837551116943,-0.9485209584236145,77.99207305908203,0.8522518919057164,-5.1127454992908925,126.62688411350224,8.579007,6.389012,11.191529,9.011621,-10.962021,-5.5492425,9.613523,-5.6093607,-1.0103145,9.109852,-13.487125,8.005303,7.9946465,1.6009631,7.430445,2.0450256,9.885456,-30.172321,62.01002,-9.300599,8.56102,7.4128737,0.41031352,-10.406607,22.730137,67.96022,-12.256345,4.730924,-3.7527823
807,4.129101753234863,-1.0562127828598022,78.00501251220703,0.8970975478761074,-4.992788058638666,126.53374410980493,8.471796,6.2291536,11.30922,8.942046,-10.914258,-5.423701,9.414657,-5.7663646,-0.90952194,9.112443,-13.408156,8.156248,7.985609,1.6056566,7.416056,2.1383693,9.784512,-29.817661,61.947388,-9.445954,8.491772,7.3992963,0.39996308,-10.43674,22.650291,67.935646,-12.222588,4.726555,-3.8657732
808,4.045838832855225,-1.1629085540771484,78.01771545410156,0.9391959535616311,-4.8798063237696505,126.44248846278713,8.371363,6.0665097,11.428018,8.873094,-10.871978,-5.2966843,9.226746,-5.925469,-0.80542606,9.109517,-13.328216,8.304193,7.9532247,1.6304682,7.403787,2.223313,9.638807,-29.399548,61.92292,-9.538872,8.427892,7.386318,0.38247132,-10.480645,22.58365,67.91755,-12.220293,4.721567,-3.9566891
809,3.953740358352661,-1.2760403156280518,78.03074645996094,0.9788902534843333,-4.774859411210694,126.3531836372209,8.280588,5.9006753,11.551807,8.802226,-10.8347845,-5.167626,9.043791,-6.087311,-0.69450384,9.117285,-13.257298,8.446368,7.933585,1.6683224,7.3928385,2.3013523,9.473898,-28.963726,61.92012,-9.59032,8.373715,7.3730855,0.38124475,-10.533269,22.500908,67.89006,-12.269206,4.7150564,-4.018313
810,3.8468844890594482,-1.3922057151794434,78.03934478759766,1.0180377023948017,-4.675297170222758,126.26563629446281,8.197728,5.729259,11.679107,8.726272,-10.799774,-5.0354805,8.862187,-6.2532544,-0.578489,9.13505,-13.194602,8.586825,7.921245,1.7139403,7.3863616,2.3786309,9.298807,-28.50667,61.92558,-9.619964,8.325148,7.357521,0.38976607,-10.5930395,22.405052,67.85406,-12.355909,4.705701,-4.0605927
811,3.751171112060547,-1.5053870677947998,78.04613494873047,1.0557060516288788,-4.57942618129508,126.17966896998531,8.118121,5.55392,11.8021965,8.649273,-10.767524,-4.9023438,8.686378,-6.4222546,-0.4631663,9.1477585,-13.128726,8.728647,7.9135847,1.7595909,7.388684,2.4702117,9.140755,-28.036634,61.910954,-9.634579,8.285478,7.341871,0.4044639,-10.64828,22.277536,67.807755,-12.462464,4.693707,-4.091097
