Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
812,3.661501884460449,-1.6249083280563354,78.05137634277344,1.091559558898254,-4.485660299882583,126.09465102057624,8.039906,5.3750434,11.914351,8.569664,-10.735929,-4.7700973,8.512678,-6.5940576,-0.35310087,9.157336,-13.057424,8.875111,7.900666,1.8058751,7.3994203,2.5756881,8.996996,-27.550804,61.878773,-9.63426,8.254736,7.331794,0.41718167,-10.69742,22.109898,67.75643,-12.568126,4.6802716,-4.1184363
813,3.563586950302124,-1.755934715270996,78.05440521240234,1.1240240403323742,-4.393714183712271,126.00849296168757,7.9595094,5.1951895,12.0116415,8.492998,-10.707133,-4.639619,8.343268,-6.766812,-0.24938767,9.154469,-12.972291,9.026576,7.8681436,1.8699919,7.416633,2.6747837,8.819988,-27.007189,61.874012,-9.580734,8.232405,7.332102,0.41684064,-10.755799,21.928919,67.70801,-12.668038,4.668253,-4.1388125
814,3.4457340240478516,-1.8886476755142212,78.05644226074219,1.1548181748055217,-4.304116766518082,125.9216161794375,7.8807306,5.0119658,12.099118,8.413817,-10.679128,-4.5095806,8.167064,-6.942296,-0.1477852,9.165836,-12.890244,9.18161,7.829835,1.9502498,7.436974,2.7613208,8.610756,-26.42739,61.900944,-9.487546,8.216725,7.342317,0.41415006,-10.823939,21.726341,67.65876,-12.772959,4.6566267,-4.15072
815,3.3288955688476562,-2.0222837924957275,78.05965423583984,1.1846662581198542,-4.218068535763048,125.83892097990967,7.8042626,4.824304,12.180527,8.334443,-10.653446,-4.379189,8.006137,-7.1217103,-0.05131283,9.153961,-12.796487,9.340412,7.791125,2.033824,7.4614944,2.8507774,8.410508,-25.86228,61.918686,-9.413253,8.203444,7.3576875,0.42066148,-10.886869,21.464724,67.60217,-12.881411,4.640922,-4.1627793
816,3.215536594390869,-2.155160427093506,78.06074523925781,1.2174588607733092,-4.1354037330701585,125.763710926578,7.7343726,4.6266584,12.261614,8.246839,-10.626274,-4.2469945,7.8436966,-7.3103876,0.04340453,9.159208,-12.717335,9.504015,7.746627,2.1163628,7.4843483,2.9372437,8.221476,-25.343988,61.92983,-9.405535,8.183919,7.3781486,0.44036797,-10.943188,21.121227,67.543564,-12.988731,4.617967,-4.185364
817,3.087256908416748,-2.2975261211395264,78.05842590332031,1.2537775335184016,-4.059158816410111,125.69620278816934,7.6743207,4.4177084,12.344923,8.152812,-10.600614,-4.1114254,7.6976843,-7.509661,0.13807774,9.152296,-12.640359,9.674451,7.6984825,2.1943552,7.5072722,3.0323808,8.057015,-24.873697,61.919334,-9.500006,8.151434,7.407658,0.47654548,-10.989251,20.696486,67.48241,-13.106766,4.5800996,-4.2154922
818,2.9653401374816895,-2.4410929679870605,78.05392456054688,1.2924240135875211,-3.987840019114296,125.63441065303134,7.6215234,4.1990404,12.427503,8.053797,-10.576447,-3.9733696,7.556649,-7.718064,0.23259747,9.150643,-12.571468,9.850829,7.647219,2.2780845,7.5283017,3.1199548,7.8886733,-24.431839,61.917274,-9.658405,8.109623,7.44821,0.5251802,-11.033444,20.201965,67.42138,-13.233417,4.531833,-4.250194
819,2.8393712043762207,-2.5886318683624268,78.0523910522461,1.3314607588729588,-3.9170322940097675,125.5801772644565,7.5695133,3.9753723,12.504212,7.95057,-10.550373,-3.8362024,7.41574,-7.931018,0.31908852,9.154083,-12.506766,10.028798,7.5903964,2.3612275,7.549459,3.2044637,7.734958,-24.03739,61.90575,-9.835224,8.073149,7.485525,0.5847358,-11.0673485,19.622398,67.35373,-13.34556,4.486251,-4.2975
820,2.697655439376831,-2.7356255054473877,78.05461883544922,1.3683864625898685,-3.842707974602633,125.536221899994,7.5101385,3.752872,12.569364,7.846345,-10.519782,-3.7036157,7.2817206,-8.143822,0.3871582,9.140275,-12.431052,10.20362,7.5014486,2.426905,7.5773997,3.327776,7.646387,-23.689703,61.82003,-9.988602,8.060809,7.4986987,0.6424395,-11.075999,18.981623,67.27487,-13.40317,4.456967,-4.366297
821,2.5597457885742188,-2.884218454360962,78.05567932128906,1.4057662682656047,-3.7621837599300076,125.50417145866622,7.4386544,3.5281022,12.620696,7.742272,-10.4827385,-3.5755124,7.139585,-8.360042,0.43051973,9.135288,-12.359435,10.376064,7.4528594,2.5127108,7.5950284,3.3554997,7.505014,-23.451366,61.827995,-10.112677,8.069893,7.5088296,0.73085,-11.066453,18.136677,67.18888,-13.459494,4.446348,-4.461272
822,2.4350333213806152,-3.029637336730957,78.05348205566406,1.4432571986627278,-3.678172093916753,125.48299308280376,7.3603745,3.3004758,12.6609955,7.6361485,-10.440967,-3.4505656,7.0024066,-8.579556,0.45347726,9.117276,-12.281351,10.547582,7.375076,2.5909588,7.610334,3.3989074,7.391887,-23.255901,61.803497,-10.2353325,8.099957,7.50676,0.81664956,-11.033219,17.217411,67.10595,-13.475573,4.449638,-4.5808353
823,2.301274538040161,-3.183335065841675,78.04793548583984,1.4768378709823518,-3.5947572969774346,125.46800308285762,7.281292,3.0759318,12.694916,7.528113,-10.397373,-3.32921,6.8685355,-8.795856,0.47183564,9.096033,-12.197409,10.7157755,7.247861,2.661962,7.6327767,3.485336,7.325722,-23.071796,61.718166,-10.317883,8.137373,7.4833612,0.8857975,-10.991889,16.294273,67.02342,-13.429155,4.4621687,-4.711898
824,2.1685335636138916,-3.3337690830230713,78.04325866699219,1.5027062663342508,-3.5164418890622398,125.45464887905986,7.204162,2.8614938,12.726838,7.426631,-10.359578,-3.2117546,6.7332373,-9.000881,0.50147307,9.085163,-12.109231,10.878355,7.19861,2.7441695,7.6474867,3.4937081,7.247649,-23.025162,61.71721,-10.341953,8.157336,7.463862,0.97648317,-10.912531,15.229909,66.951294,-13.37694,4.47616,-4.851992
825,2.0404953956604004,-3.48406982421875,78.03963470458984,1.5177765726694725,-3.4436796739239988,125.44417796862498,7.129307,2.6603794,12.756263,7.3312283,-10.328116,-3.0993338,6.6018734,-9.19217,0.5461504,9.073743,-12.007181,11.033356,7.1032224,2.8321834,7.667253,3.5347104,7.195527,-22.983675,61.68976,-10.251369,8.161304,7.4234,1.0404466,-10.825569,14.1729355,66.89199,-13.254015,4.501824,-5.0016727
826,1.8993158340454102,-3.6353509426116943,78.03510284423828,1.525305838309323,-3.3742159075765774,125.43773955462983,7.054589,2.4678955,12.781665,7.238901,-10.299297,-2.9912748,6.4650135,-9.373514,0.59913325,9.07822,-11.903489,11.182402,7.036378,2.9226077,7.683635,3.5473168,7.156188,-23.030548,61.692116,-10.087108,8.155654,7.3752847,1.1106458,-10.705006,13.007915,66.83932,-13.10518,4.5363026,-5.1660814
827,1.7658302783966064,-3.788693904876709,78.03050231933594,1.528602000916051,-3.3085156291919993,125.43246637430835,6.9815893,2.2811973,12.804736,7.1521754,-10.274963,-2.8858085,6.3374887,-9.549409,0.6536005,9.071394,-11.790042,11.328514,6.9298735,3.0138245,7.7036886,3.5844114,7.142488,-23.09434,61.664524,-9.900098,8.144764,7.316492,1.1584923,-10.588051,11.902494,66.80061,-12.884618,4.567602,-5.3328
828,1.6336166858673096,-3.9442553520202637,78.0263671875,1.5323031941552594,-3.2463924688610963,125.4245780651071,6.9162583,2.0946374,12.82804,7.0608993,-10.2490225,-2.7809734,6.2143364,-9.723506,0.70603544,9.065596,-11.680167,11.474517,6.865607,3.0926883,7.7138333,3.585771,7.1504903,-23.269508,61.66483,-9.7741995,8.129343,7.2716503,1.2092569,-10.440709,10.822832,66.78581,-12.62191,4.580526,-5.502595
829,1.4959418773651123,-4.094995975494385,78.02000427246094,1.5344304911269204,-3.190076108494102,125.41769048320138,6.8577724,1.9104779,12.84668,6.973815,-10.227782,-2.679305,6.107638,-9.896376,0.7493455,9.04489,-11.567333,11.620946,6.7570233,3.172072,7.7221217,3.6054056,7.180114,-23.477436,61.639347,-9.72587,8.105863,7.2289257,1.2328961,-10.308272,9.871578,66.79914,-12.235583,4.566676,-5.6642165
830,1.3633416891098022,-4.2432451248168945,78.01310729980469,1.5356857036404146,-3.138207274334589,125.41165109602427,6.7671223,1.7369285,12.860647,6.969422,-10.251954,-2.5808744,5.9938593,-10.067084,0.79146594,9.052516,-11.470785,11.766327,6.6680875,3.2445598,7.7248864,3.6069825,7.23604,-23.783669,61.621273,-9.731186,8.074576,7.1919737,1.2594445,-10.15755,8.935486,66.82594,-11.773422,4.5333805,-5.8251305
831,1.243629813194275,-4.396434783935547,78.00269317626953,1.5469622908213227,-3.0839830950376945,125.3962571280267,6.674984,1.5539306,12.884065,6.9655824,-10.275954,-2.4788053,5.7783685,-10.245943,0.8606687,9.260921,-11.478451,11.911947,6.5874133,3.2959874,7.723492,3.6059628,7.315208,-24.13405,61.599907,-9.731133,8.045714,7.1570406,1.2757909,-10.000981,8.0819645,66.86874,-11.304229,4.4964037,-5.9903355
832,1.1070122718811035,-4.545388221740723,77.98834228515625,1.5659262337539521,-3.0260926124668024,125.36608138930197,6.5796986,1.3649647,12.923897,6.961562,-10.296515,-2.3683808,5.5269766,-10.427298,0.9516929,9.522203,-11.510127,12.056644,6.5221615,3.330081,7.7220225,3.60183,7.408331,-24.501123,61.57959,-9.671427,8.028436,7.123779,1.2827756,-9.84697,7.3459926,66.92243,-10.907639,4.4706717,-6.163645
833,0.9862578511238098,-4.699301719665527,77.97345733642578,1.590558677525825,-2.9643653014465245,125.32185899409016,6.4810257,1.171362,12.981821,6.957757,-10.3119335,-2.2449727,5.266313,-10.61193,1.0581433,9.780763,-11.536732,12.202994,6.4780436,3.3516965,7.7196794,3.5851662,7.510964,-24.902542,61.5706,-9.539544,8.021686,7.0960007,1.2811369,-9.694376,6.7358932,66.992455,-10.60524,4.4651732,-6.386346
834,0.8606369495391846,-4.846670627593994,77.9629135131836,1.6191503554469837,-2.900767638194431,125.2669695917881,6.3814063,0.9747211,13.0527935,6.9542713,-10.32446,-2.1125984,4.9950905,-10.797732,1.1766789,10.04664,-11.564532,12.3498535,6.448502,3.364193,7.715389,3.5563953,7.621923,-25.34365,61.572697,-9.362142,8.021278,7.0732794,1.2709968,-9.542508,6.2332826,67.079254,-10.354161,4.4702764,-6.642729
835,0.7332950234413147,-4.991792678833008,77.95285034179688,1.6501402767529307,-2.8363512664645563,125.19923460019085,6.2822127,0.7787272,13.134353,6.95081,-10.337586,-1.9794444,4.704675,-10.98012,1.314196,10.339202,-11.601511,12.491249,6.4318013,3.3652291,7.7105036,3.522321,7.740525,-25.79125,61.581165,-9.149622,8.03071,7.0510435,1.2522042,-9.396714,5.82283,67.17264,-10.140358,4.4744263,-6.8534303
836,0.6134772300720215,-5.135015964508057,77.94229888916016,1.6808844410670403,-2.772443597357057,125.11677483447585,6.1849475,0.58761626,13.223767,6.9468265,-10.3541765,-1.85375,4.3996453,-11.153716,1.4747432,10.65077,-11.645851,12.62139,6.42381,3.35592,7.707343,3.4916768,7.865183,-26.211084,61.58816,-8.91275,8.054108,7.023865,1.2259393,-9.262376,5.4921503,67.260185,-9.948067,4.4664054,-6.9373107
837,0.5001451969146729,-5.283571243286133,77.92872619628906,1.7108039821462429,-2.7082901935360053,125.01384214478718,6.089128,0.40254226,13.32295,6.943729,-10.378733,-1.7403629,4.067854,-11.318473,1.6702123,10.999358,-11.704902,12.737095,6.42046,3.3460915,7.705118,3.4649527,7.980075,-26.58077,61.60115,-8.610511,8.095937,6.9856696,1.1819179,-9.154797,5.265881,67.356636,-9.7836485,4.4533486,-6.821923
838,0.3798309564590454,-5.426397323608398,77.91351318359375,1.7413010510518445,-2.6434688724344686,124.89328722419705,5.9943376,0.2210396,13.432361,6.940291,-10.40741,-1.6340814,3.7117538,-11.475406,1.8943757,11.380415,-11.77678,12.841541,6.4457493,3.3198698,7.7049184,3.4391246,8.115603,-26.949572,61.608482,-8.261938,8.154948,6.940845,1.1315552,-9.04586,5.114961,67.456215,-9.661687,4.4384656,-6.5694876
839,0.26199012994766235,-5.572142601013184,77.89765930175781,1.7726443155303506,-2.5800613111875355,124.76587828011513,5.9022403,0.042724025,13.547571,6.9367213,-10.4358835,-1.5279598,3.3443937,-11.627302,2.1287184,11.78297,-11.856017,12.938889,6.4641795,3.2848456,7.7059684,3.4154775,8.254079,-27.29577,61.615986,-7.930686,8.21907,6.8982162,1.0764335,-8.95656,5.039706,67.539314,-9.542745,4.4059196,-6.2920856
840,0.15833055973052979,-5.718172073364258,77.88066101074219,1.8058619010354773,-2.5201585841493466,124.64201686185665,5.8135166,-0.13307206,13.664175,6.9333067,-10.458907,-1.4149637,2.9805346,-11.772992,2.3533847,12.189911,-11.933283,13.032747,6.4712524,3.23795,7.70878,3.389606,8.397886,-27.635149,61.62335,-7.692094,8.27803,6.8685246,1.033206,-8.889864,5.0021663,67.57518,-9.399848,4.338831,-6.1026273
841,0.04736088216304779,-5.855912685394287,77.86679077148438,1.843652129514986,-2.463418619787201,124.52499867937306,5.727865,-0.30980822,13.781667,6.9307055,-10.476551,-1.2890007,2.6211529,-11.91826,2.562209,12.602999,-12.013692,13.123265,6.4643335,3.1769662,7.7113967,3.3621645,8.54298,-27.954851,61.630188,-7.57451,8.333703,6.8554025,1.008022,-8.849868,4.989465,67.55738,-9.219571,4.2215204,-6.0121284
842,-0.05450255051255226,-5.9919891357421875,77.85379028320312,1.8847973970326573,-2.4089613585222924,124.4089051701316,5.6442194,-0.4859936,13.902226,6.92848,-10.49017,-1.155139,2.2593706,-12.060979,2.7659488,13.0280075,-12.098856,13.207985,6.453563,3.1015294,7.7160378,3.339467,8.700633,-28.261547,61.624565,-7.538843,8.391567,6.851723,0.99602944,-8.832069,5.013274,67.4963,-9.021076,4.0658026,-5.9644537
843,-0.14236116409301758,-6.123378276824951,77.8382568359375,1.92419107070601,-2.3580037905016353,124.29122304854349,5.5652413,-0.6551744,14.0253,6.9252367,-10.500296,-1.0232939,1.8924192,-12.194411,2.9725263,13.46944,-12.182602,13.287552,6.43702,3.0210865,7.724582,3.3098447,8.864499,-28.580086,61.623806,-7.5509734,8.442951,6.855935,0.98769826,-8.836606,5.0945477,67.398865,-8.819302,3.8969808,-5.975002
844,-0.23547327518463135,-6.24080753326416,77.82611083984375,1.9570751160237767,-2.311798940711838,124.16971775287051,5.49159,-0.81093836,14.150439,6.922958,-10.508535,-0.9032968,1.5180306,-12.311285,3.1897523,13.930622,-12.2580185,13.362773,6.4188447,2.941639,7.7397847,3.265407,9.036393,-28.942156,61.636513,-7.5788636,8.48072,6.865547,0.9763883,-8.861573,5.2466755,67.268265,-8.631564,3.7399027,-6.0585804
845,-0.33345499634742737,-6.364933490753174,77.81317138671875,1.986575887620216,-2.2685283276959383,124.04379244569327,5.4214554,-0.95709336,14.279243,6.919663,-10.5121,-0.7962764,1.1329011,-12.413157,3.4235659,14.413211,-12.328248,13.4377165,6.4008403,2.8570578,7.760575,3.2038083,9.218521,-29.35094,61.665054,-7.641874,8.497316,6.8879166,0.96518743,-8.907685,5.4835467,67.09022,-8.429151,3.5902047,-6.251101
846,-0.4220462739467621,-6.493010997772217,77.79931640625,2.0138566341221047,-2.2281673820501418,123.91466799141995,5.3545322,-1.0952818,14.411555,6.916898,-10.5123005,-0.69747317,0.7387921,-12.504087,3.6689858,14.916782,-12.396274,13.510567,6.3811665,2.7659082,7.7864475,3.130692,9.411087,-29.79204,61.701775,-7.7481217,8.498862,6.9212666,0.95558554,-8.974445,5.7945366,66.86761,-8.214157,3.4373536,-6.5334373
847,-0.49454671144485474,-6.6063618659973145,77.79004669189453,2.030814657986118,-2.1949301768880436,123.78249851301659,5.296164,-1.2152939,14.543437,6.9138026,-10.511347,-0.6078982,0.34236705,-12.574096,3.9150898,15.43803,-12.453083,13.572758,6.3574557,2.6818879,7.8210707,3.0476792,9.612489,-30.271664,61.742695,-7.849905,8.497598,6.9496994,0.9396666,-9.05686,6.1546226,66.62951,-8.052327,3.2975447,-6.8393607
848,-0.5584133863449097,-6.717778205871582,77.79055786132812,2.0301976723209063,-2.1728073749109975,123.64708010191316,5.2510557,-1.3076245,14.671109,6.912838,-10.514004,-0.528526,-0.051301166,-12.612087,4.1512403,15.976791,-12.489921,13.615762,6.3292284,2.6178613,7.8676405,2.954574,9.820185,-30.796795,61.78647,-7.8998184,8.505405,6.9578776,0.9103901,-9.146861,6.537012,66.4053,-8.009351,3.188268,-7.103637
849,-0.6303858757019043,-6.832085609436035,77.79291534423828,2.008799338724454,-2.1644130077624486,123.50692185477261,5.2226443,-1.3681135,14.791337,6.9124765,-10.522334,-0.46499792,-0.43603632,-12.61467,4.3880177,16.525358,-12.502204,13.638908,6.298981,2.5763576,7.928148,2.8457704,10.033036,-31.371723,61.83882,-7.892851,8.525914,6.9397116,0.8701611,-9.240119,6.933389,66.18902,-8.150685,3.1185417,-7.3198075
850,-0.6976513266563416,-6.937414169311523,77.79232025146484,1.9713054481706873,-2.1670388941592202,123.36246433209799,5.2071805,-1.402789,14.906805,6.912029,-10.53299,-0.414871,-0.8179756,-12.585793,4.6262264,17.091272,-12.496145,13.645852,6.2681336,2.5483663,7.9995503,2.7199643,10.251232,-31.99341,61.90282,-7.851593,8.552304,6.904842,0.8207914,-9.337489,7.355711,65.971436,-8.426786,3.0792165,-7.521272
851,-0.7569231390953064,-7.0323309898376465,77.79393768310547,1.9219369099829824,-2.177174072846178,123.2167198552739,5.2008543,-1.4169812,15.02309,6.9124336,-10.54238,-0.36738628,-1.1965268,-12.537467,4.839586,17.67096,-12.476252,13.636033,6.2333536,2.5311635,8.07815,2.5825715,10.474037,-32.660027,61.972843,-7.7719736,8.581715,6.8615217,0.7554511,-9.436483,7.8103466,65.77536,-8.728653,3.0597932,-7.7019234
852,-0.8063008785247803,-7.127347469329834,77.79816436767578,1.86480847285509,-2.191401676385686,123.07267957557441,5.199332,-1.4165894,15.145704,6.914082,-10.5454035,-0.311404,-1.5707625,-12.478449,5.0008616,18.258884,-12.445255,13.608491,6.1918054,2.52081,8.160052,2.4376144,10.700728,-33.36977,62.04523,-7.649757,8.6114025,6.8183327,0.6671655,-9.534097,8.302563,65.62444,-8.948809,3.0491781,-7.8562584
853,-0.8506104350090027,-7.220674514770508,77.81070709228516,1.7979797205481123,-2.210791014754517,122.92953817431892,5.204848,-1.3991554,15.279183,6.9152365,-10.536908,-0.23906186,-1.9415027,-12.408123,5.1081944,18.856886,-12.390782,13.571689,6.14102,2.518492,8.246051,2.2828414,10.931613,-34.132156,62.12562,-7.466498,8.639957,6.770826,0.5470276,-9.6302805,8.854507,65.53053,-9.075451,3.05898,-7.97892
854,-0.9024484753608704,-7.311339855194092,77.82234954833984,1.7203061830287174,-2.2366644080679166,122.78607957841429,5.2177353,-1.362888,15.419627,6.9178686,-10.521527,-0.15767375,-2.3067782,-12.321913,5.1732116,19.463005,-12.315366,13.523017,6.082328,2.5253131,8.337974,2.1179655,11.166426,-34.943237,62.212616,-7.2291503,8.669188,6.7164254,0.4011553,-9.724172,9.457761,65.47905,-9.159829,3.0896618,-8.073977
855,-0.939979612827301,-7.400883674621582,77.83458709716797,1.6376112812462917,-2.2654972219838676,122.64528973180322,5.234242,-1.3151443,15.559937,6.920739,-10.50642,-0.07964022,-2.67054,-12.229881,5.192955,20.084272,-12.246371,13.444917,6.0194225,2.535129,8.431605,1.9467543,11.403855,-35.785053,62.29685,-6.9749894,8.700361,6.667338,0.24319954,-9.813685,10.069812,65.45684,-9.190401,3.1137762,-8.151606
856,-0.982868492603302,-7.4798970222473145,77.84406280517578,1.5550468820932377,-2.2938897267336475,122.5100719111615,5.2506084,-1.2627333,15.692849,6.922874,-10.498487,-0.017417226,-3.019133,-12.141052,5.1598735,20.690512,-12.205005,13.320706,5.956936,2.5429533,8.523203,1.774106,11.641761,-36.638763,62.369194,-6.73924,8.73474,6.636044,0.08797504,-9.89497,10.647585,65.4503,-9.155234,3.1035926,-8.222222
857,-1.0213028192520142,-7.554720401763916,77.85617065429688,1.470641851065977,-2.321150971835659,122.38043921075811,5.2653894,-1.2033015,15.817099,6.9259067,-10.502971,0.022862295,-3.370281,-12.059679,5.0572877,21.3209,-12.16461,13.12551,5.895896,2.5489144,8.60951,1.5931916,11.879407,-37.518974,62.443,-6.525461,8.77449,6.6320586,-0.06571637,-9.966734,11.194484,65.47072,-9.021729,3.0447679,-8.287944
858,-1.049291729927063,-7.62185001373291,77.87429809570312,1.3827824750179776,-2.3490176520470163,122.25512709044492,5.2813325,-1.1344826,15.9363165,6.927977,-10.513511,0.04867724,-3.7194915,-11.982058,4.892754,21.965933,-12.123626,12.874751,5.835264,2.5550065,8.692885,1.4034551,12.116518,-38.430656,62.51992,-6.316512,8.818476,6.6469707,-0.22315629,-10.028648,11.727356,65.5209,-8.8063755,2.9541728,-8.343709
859,-1.0733067989349365,-7.688723564147949,77.88668823242188,1.2980659187947976,-2.377454839640509,122.13477351253876,5.298487,-1.0644569,16.050917,6.930676,-10.525875,0.06800624,-4.0438294,-11.905327,4.702006,22.572458,-12.148453,12.612489,5.7764297,2.555526,8.776562,1.2158223,12.352408,-39.34096,62.578682,-6.118478,8.862572,6.6670747,-0.37928453,-10.08188,12.221712,65.57886,-8.573814,2.851388,-8.390767
860,-1.0907573699951172,-7.751522064208984,77.90058898925781,1.2229404867986233,-2.4066645431668134,122.0201109291182,5.3168364,-1.0004134,16.16131,6.932767,-10.53295,0.08871973,-4.322032,-11.825494,4.521815,23.090801,-12.306632,12.384317,5.7209263,2.546718,8.863992,1.0412488,12.586142,-40.21778,62.597218,-5.937925,8.9023285,6.678486,-0.5270756,-10.126316,12.652921,65.62002,-8.388389,2.7562313,-8.4300375
861,-1.1018781661987305,-7.813292503356934,77.91332244873047,1.1603712929630243,-2.4356905836676166,121.91023160537398,5.3355937,-0.94547004,16.269804,6.933674,-10.533976,0.112072006,-4.5534844,-11.747314,4.35065,23.524284,-12.649359,12.193033,5.669431,2.5258584,8.956963,0.8794171,12.818121,-41.06219,62.568737,-5.773928,8.939147,6.6807833,-0.66805935,-10.162973,13.011367,65.641426,-8.256935,2.6642644,-8.460068
862,-1.1207187175750732,-7.865663528442383,77.92564392089844,1.1060867173683595,-2.4647574543555746,121.80528419549174,5.354687,-0.89483774,16.37542,6.9338326,-10.531642,0.13408892,-4.7485704,-11.669035,4.1738305,23.895699,-13.130196,12.01977,5.6212416,2.4967046,9.05318,0.72580165,13.048841,-41.88833,62.50573,-5.62394,8.974337,6.680421,-0.80463016,-10.192132,13.311316,65.654594,-8.147941,2.5681992,-8.480717
863,-1.1226162910461426,-7.910098075866699,77.93882751464844,1.055225770626985,-2.4959953629146607,121.70691564029985,5.3764243,-0.84358484,16.473469,6.9349856,-10.5262375,0.15469702,-4.9023347,-11.5780115,4.008382,24.184507,-13.669591,11.878276,5.5753284,2.4637024,9.149935,0.5843856,13.277319,-42.681927,62.416702,-5.4913206,9.003609,6.674301,-0.93338424,-10.213953,13.562847,65.66086,-8.070179,2.4836087,-8.496407
864,-1.1222871541976929,-7.94392204284668,77.94871520996094,1.0036441563864442,-2.53151581623611,121.61729697391023,5.405519,-0.7879871,16.559113,6.936511,-10.518002,0.17396972,-5.008531,-11.459054,3.8698056,24.367476,-14.186455,11.781443,5.529857,2.4314034,9.244635,0.4582218,13.501673,-43.427547,62.31076,-5.3786077,9.022884,6.659324,-1.0512251,-10.227644,13.777599,65.661575,-8.031428,2.4258595,-8.511444
865,-1.1262582540512085,-7.97096586227417,77.95860290527344,0.9507061036162475,-2.577345608090545,121.53680673610555,5.448514,-0.7274646,16.629427,6.937137,-10.502625,0.1952462,-5.0572615,-11.309313,3.763046,24.437664,-14.695588,11.735777,5.483109,2.4005797,9.34251,0.34681198,13.721168,-44.119705,62.18754,-5.286609,9.029092,6.631173,-1.157691,-10.23156,13.953941,65.65382,-8.0472355,2.4020216,-8.537494
866,-1.1276264190673828,-7.998003005981445,77.96907806396484,0.8987191318619737,-2.6305446233447016,121.46449691434407,5.501813,-0.66428477,16.687607,6.9381185,-10.482666,0.21742268,-5.0553603,-11.1357565,3.6789496,24.40818,-15.227665,11.733432,5.435791,2.3684583,9.442486,0.24774827,13.935961,-44.76603,62.045605,-5.2135177,9.02496,6.5930333,-1.2560499,-10.226182,14.088406,65.64025,-8.108552,2.4030244,-8.569455
867,-1.1216599941253662,-8.020379066467285,77.98422241210938,0.8472472502153338,-2.679581067024257,121.3998912998816,5.551277,-0.5978357,16.737906,6.93993,-10.462901,0.2339056,-5.0189147,-10.94226,3.6117811,24.279835,-15.72275,11.765451,5.389359,2.3351629,9.532602,0.16103208,14.144747,-45.36964,61.891693,-5.1577187,9.014545,6.5529294,-1.3468881,-10.213213,14.189251,65.628265,-8.186649,2.4197428,-8.585804
868,-1.1045500040054321,-8.033907890319824,78.00340270996094,0.7956826943196679,-2.7129947112788333,121.34254399850037,5.585067,-0.5278803,16.784725,6.9413705,-10.4488325,0.23797365,-4.9621086,-10.730167,3.5548894,24.04966,-16.118544,11.822251,5.344823,2.3013763,9.600672,0.08614787,14.345312,-45.933006,61.734333,-5.117476,9.001827,6.5189466,-1.4312556,-10.195758,14.265339,65.62549,-8.252655,2.4431946,-8.565037
869,-1.0942227840423584,-8.044888496398926,78.01776123046875,0.7413555877686616,-2.7285430690071695,121.2934330588798,5.600345,-0.45063052,16.828625,6.942095,-10.441919,0.22543862,-4.8876157,-10.500768,3.5040624,23.720037,-16.407337,11.90207,5.3003497,2.2697527,9.643166,0.021147983,14.536701,-46.459946,61.575504,-5.0962095,8.9836445,6.4909096,-1.5103886,-10.175873,14.31334,65.63371,-8.29757,2.4739263,-8.496803
