Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
870,-1.079269289970398,-8.049588203430176,78.03351593017578,0.6861676536610252,-2.7320599249810567,121.25240053073281,5.6033235,-0.36831504,16.867392,6.943056,-10.439695,0.20079505,-4.786676,-10.252775,3.4634786,23.287226,-16.617542,12.008766,5.2564054,2.2398994,9.666881,-0.034038786,14.718285,-46.94824,61.412285,-5.0936193,8.959023,6.4652123,-1.5810813,-10.1529455,14.329878,65.646225,-8.337128,2.5156744,-8.393242
871,-1.0646904706954956,-8.048185348510742,78.04520416259766,0.6354472118989319,-2.723968953856732,121.21736684406252,5.595358,-0.28898138,16.90123,6.9435077,-10.439461,0.17037073,-4.658237,-9.992151,3.441406,22.742847,-16.742989,12.141936,5.216782,2.2070441,9.674309,-0.078021914,14.887947,-47.39056,61.24792,-5.101029,8.935399,6.4454193,-1.6422559,-10.128711,14.326104,65.66354,-8.378125,2.56425,-8.26787
872,-1.0467407703399658,-8.038161277770996,78.05546569824219,0.5957095104233723,-2.704888394621304,121.18602881946902,5.5766144,-0.22098318,16.930317,6.9430137,-10.43809,0.14053345,-4.502619,-9.727733,3.4472005,22.080442,-16.778975,12.301075,5.1847057,2.1669252,9.668555,-0.10882322,15.042326,-47.778675,61.085896,-5.1094656,8.919916,6.43495,-1.6908721,-10.105112,14.313193,65.684135,-8.427896,2.6152945,-8.133649
873,-1.0313359498977661,-8.0260648727417,78.06883239746094,0.5704421488221049,-2.6695102315450763,121.15908717891045,5.54082,-0.1693283,16.954105,6.942164,-10.436504,0.110356934,-4.307645,-9.464887,3.4801245,21.255913,-16.743317,12.500959,5.1578727,2.116027,9.643123,-0.12697472,15.179181,-48.121254,60.929684,-5.12665,8.913817,6.4414306,-1.7250259,-10.083659,14.285586,65.70735,-8.488239,2.6656501,-7.98352
874,-1.0148638486862183,-8.01106071472168,78.07608032226562,0.5572404887791637,-2.619179276387098,121.13732244415876,5.4902096,-0.13050519,16.972824,6.939358,-10.434652,0.07760643,-4.075184,-9.203485,3.538479,20.280895,-16.629892,12.734765,5.1358886,2.057233,9.598608,-0.13527581,15.297512,-48.420406,60.780476,-5.155112,8.913225,6.4608808,-1.7449166,-10.064175,14.239513,65.73244,-8.555658,2.7183387,-7.8135405
875,-0.9965434670448303,-7.991009712219238,78.08295440673828,0.5523483234266242,-2.564760031473012,121.11863682021436,5.437033,-0.09916658,16.98776,6.937295,-10.433138,0.04665311,-3.8263955,-8.938913,3.6293244,19.233427,-16.399796,12.969562,5.123993,1.99541,9.548377,-0.13263418,15.395451,-48.65261,60.637623,-5.1726847,8.9173975,6.4795213,-1.7540479,-10.047043,14.192183,65.76118,-8.626761,2.7780094,-7.641909
876,-0.9776711463928223,-7.96830940246582,78.08879852294922,0.5510609895804656,-2.5169319936678614,121.10080544557903,5.394844,-0.06892409,17.000195,6.9346204,-10.429618,0.021582026,-3.5835521,-8.664201,3.7592075,18.194332,-16.014637,13.173852,5.1257143,1.9374568,9.505637,-0.117258705,15.470543,-48.792072,60.499878,-5.1571636,8.925549,6.4832897,-1.755245,-10.031619,14.161909,65.79428,-8.698471,2.8496068,-7.486639
877,-0.9608776569366455,-7.939345359802246,78.08765411376953,0.5596783225731177,-2.4765973054240638,121.08682886104845,5.3647814,-0.04806351,17.006788,6.931801,-10.421057,0.009506962,-3.3112116,-8.388388,3.9001799,17.064137,-15.419153,13.460177,5.135032,1.8831189,9.468176,-0.10211987,15.480353,-48.80057,60.412945,-5.0776434,8.936178,6.4646497,-1.7450161,-10.028448,14.15976,65.826454,-8.757877,2.9383743,-7.351046
878,-0.9443365335464478,-7.905976295471191,78.08185577392578,0.578062668465941,-2.439620718194882,121.07703513041302,5.341278,-0.036235068,17.007568,6.929253,-10.4093075,0.0060226643,-3.0061257,-8.115213,4.060978,15.830947,-14.646152,13.805543,5.183067,1.8240116,9.430878,-0.06747276,15.486777,-48.754776,60.30711,-4.9809146,8.956726,6.436742,-1.7039326,-10.024414,14.1423025,65.84653,-8.816602,3.0400527,-7.227804
879,-0.9130724668502808,-7.867466449737549,78.09127044677734,0.5923177757669198,-2.4062332674655837,121.06395967160084,5.324274,-0.015514338,17.010996,6.927248,-10.400839,-0.0014316314,-2.7587917,-7.827391,4.303148,14.741155,-13.802552,13.978988,5.217321,1.7698221,9.407934,-0.009900934,15.491327,-48.602657,60.184975,-4.858899,8.978178,6.397987,-1.6869081,-10.012903,14.153169,65.89451,-8.895086,3.1459682,-7.111735
880,-0.8786715269088745,-7.825084209442139,78.10669708251953,0.5797053168312024,-2.378234529381171,121.0407727676256,5.314979,0.04217798,17.023771,6.9267206,-10.401763,-0.027015794,-2.6622288,-7.495989,4.678022,14.054533,-12.995033,13.750251,5.2681994,1.7524731,9.3863,0.041091144,15.480298,-48.464134,60.073093,-4.791218,8.99442,6.3714743,-1.673515,-10.004231,14.188863,65.97171,-8.991198,3.2491903,-7.0036745
881,-0.8479399681091309,-7.781687259674072,78.12517547607422,0.5157165075401685,-2.3560882418527447,121.00002568643004,5.3120246,0.16868131,17.052893,6.932698,-10.41948,-0.08145886,-2.8358092,-7.045045,5.2932463,14.0255,-12.182083,12.850199,5.3279924,1.7978165,9.371056,0.08641384,15.448315,-48.317574,59.967953,-4.780159,9.001919,6.360163,-1.6805459,-9.996696,14.270955,66.092964,-9.161319,3.347289,-6.912745
882,-0.8174551725387573,-7.737192630767822,78.14241790771484,0.4135699070564766,-2.337836104011364,120.94599113812289,5.3140903,0.3470393,17.09388,6.943717,-10.448712,-0.15587918,-3.2114227,-6.5006285,6.059109,14.48096,-11.319621,11.482184,5.4071326,1.8929565,9.358979,0.12484183,15.391115,-48.154957,59.87521,-4.806679,9.004154,6.3577776,-1.6926402,-9.992502,14.38036,66.24146,-9.383555,3.4443004,-6.8354
883,-0.7881874442100525,-7.689525127410889,78.14888763427734,0.3083101905598453,-2.3234525701003497,120.88980457461784,5.322942,0.53221923,17.135519,6.95425,-10.479041,-0.23490852,-3.5982997,-5.9859266,6.747797,15.037895,-10.526417,10.115788,5.4881163,2.0008478,9.344508,0.15668406,15.298103,-47.970276,59.817818,-4.846063,9.004489,6.3566027,-1.7113894,-9.99187,14.497286,66.41539,-9.558176,3.542336,-6.75242
884,-0.749206006526947,-7.635120868682861,78.16728973388672,0.2312381594244846,-2.314985591994849,120.84486973808593,5.3408356,0.6830138,17.163797,6.963303,-10.502877,-0.30367208,-3.794668,-5.6254935,7.168804,15.296136,-9.943942,9.20476,5.5637794,2.0884097,9.327527,0.182276,15.175191,-47.775333,59.80136,-4.8813767,9.007823,6.348673,-1.7276317,-9.9918995,14.5862,66.60165,-9.589103,3.64306,-6.6428604
885,-0.7114874124526978,-7.5737223625183105,78.18099212646484,0.19649854513710605,-2.316949764115545,120.80911990763958,5.3761263,0.78153443,17.17706,6.96719,-10.516191,-0.35765043,-3.7211816,-5.4833584,7.251368,15.13497,-9.691542,8.923569,5.634616,2.1415737,9.310628,0.21106176,15.031567,-47.56378,59.813766,-4.907884,9.018523,6.3261595,-1.7439914,-9.991007,14.649275,66.81442,-9.452224,3.7424424,-6.501988
886,-0.6839727163314819,-7.515455722808838,78.17743682861328,0.18757764492758672,-2.3276619401257523,120.77831910329965,5.4248395,0.8496017,17.181208,6.968938,-10.524339,-0.4044981,-3.4813428,-5.4829426,7.1224527,14.749437,-9.670031,9.007271,5.703089,2.176844,9.294908,0.24237333,14.867376,-47.333046,59.850807,-4.9357576,9.03348,6.2949967,-1.7638491,-9.989029,14.70081,67.05504,-9.198844,3.8417485,-6.3414893
887,-0.6538645625114441,-7.4538798332214355,78.18193054199219,0.18653774860892106,-2.341346877712624,120.76368171272922,5.4764166,0.90783495,17.172579,6.969108,-10.529512,-0.44799986,-3.1589136,-5.535848,6.9047136,14.242272,-9.710118,9.24224,5.759074,2.2058382,9.279019,0.27028793,14.684502,-47.09128,59.91715,-4.9653378,9.046725,6.267019,-1.7860928,-9.984105,14.72802,67.29577,-8.845873,3.9507062,-6.1662407
888,-0.6168085932731628,-7.391401290893555,78.19392395019531,0.17376376745317199,-2.352434583549064,120.77675034509556,5.518226,0.9798659,17.147028,6.971375,-10.534837,-0.4923229,-2.8423672,-5.5527387,6.72201,13.726464,-9.651732,9.409514,5.793659,2.2419398,9.261797,0.2888538,14.485956,-46.848034,60.01692,-4.99717,9.052333,6.2543454,-1.8092943,-9.973739,14.716606,67.50937,-8.410852,4.078616,-5.981456
889,-0.5677317976951599,-7.3203020095825195,78.20944213867188,0.14132522919116625,-2.35714786590737,120.82527612899904,5.545095,1.0740793,17.101154,6.973647,-10.53953,-0.5393965,-2.5452724,-5.5161185,6.5961227,13.207531,-9.452734,9.471432,5.7966332,2.2909708,9.241022,0.29461822,14.273569,-46.622227,60.153904,-5.0336294,9.048658,6.2657814,-1.8406417,-9.955734,14.654003,67.69893,-7.790194,4.237139,-5.7744856
890,-0.5201107263565063,-7.250239849090576,78.22566986083984,0.1005425899680846,-2.359063645633266,120.9015763894295,5.5632725,1.1777327,17.037745,6.977273,-10.543724,-0.586684,-2.2256513,-5.472839,6.4656806,12.635781,-9.199738,9.535809,5.7770295,2.3442755,9.218302,0.2917973,14.047993,-46.404366,60.32293,-5.0734153,9.038949,6.2929134,-1.8785743,-9.929393,14.54897,67.87635,-7.01118,4.4197,-5.548873
891,-0.47715258598327637,-7.184354782104492,78.24208068847656,0.05830474759027604,-2.3644410659430473,120.99402792114473,5.5832114,1.2836164,16.961863,6.980822,-10.546301,-0.63204503,-1.889281,-5.4287643,6.3308263,12.042376,-8.928836,9.5973425,5.752263,2.3949845,9.198356,0.28538045,13.811269,-46.161457,60.51345,-5.1144514,9.025364,6.322294,-1.9107524,-9.896658,14.419872,68.028824,-6.289539,4.60718,-5.3336005
892,-0.4332526922225952,-7.108868598937988,78.25755310058594,0.021658282486806082,-2.3795719689002355,121.09108690281812,5.6141596,1.3847243,16.878452,6.984043,-10.546055,-0.6733428,-1.5402741,-5.3894186,6.191205,11.455719,-8.67481,9.651614,5.7385607,2.4361024,9.186489,0.28099495,13.566607,-45.85931,60.71296,-5.154896,9.009929,6.340212,-1.9247133,-9.860728,14.28787,68.1428,-5.838628,4.77823,-5.1554503
893,-0.3913342356681824,-7.03045654296875,78.26992797851562,-0.006677258094699402,-2.4059147365004923,121.19493510977152,5.6566963,1.4775538,16.785149,6.987708,-10.541106,-0.7035803,-1.175914,-5.3589907,6.0463247,10.876008,-8.441732,9.707298,5.7341213,2.4646964,9.1870985,0.2837428,13.314141,-45.48378,60.91161,-5.188761,9.000251,6.338246,-1.9135854,-9.820062,14.135142,68.205284,-5.733893,4.936309,-5.0149703
894,-0.3367305397987366,-6.948733329772949,78.27934265136719,-0.0311363756136471,-2.4402382542970518,121.30998804592797,5.7068086,1.5666108,16.680475,6.9915495,-10.532784,-0.72610307,-0.7937492,-5.333714,5.896348,10.287405,-8.211333,9.762323,5.7306323,2.4844878,9.196729,0.2895544,13.054198,-45.05426,61.115852,-5.220024,8.993159,6.3252273,-1.8862,-9.774133,13.960215,68.227066,-5.85472,5.087842,-4.898424
895,-0.27980533242225647,-6.868984699249268,78.28923797607422,-0.055587791063186065,-2.481953381378974,121.42816599054154,5.765622,1.6578106,16.57091,6.9957275,-10.524719,-0.7543793,-0.40331993,-5.304881,5.741558,9.705334,-7.988821,9.797428,5.7343297,2.5011525,9.210418,0.29497907,12.791637,-44.5811,61.330273,-5.2545156,8.974562,6.312114,-1.8494701,-9.727336,13.80864,68.22328,-6.1201425,5.215319,-4.8087544
896,-0.2247934639453888,-6.785333156585693,78.30035400390625,-0.08380436553628805,-2.530694501713002,121.54151633804682,5.834004,1.7567812,16.462952,7.002474,-10.522482,-0.80190355,-0.004835062,-5.2644167,5.580835,9.126397,-7.7716637,9.795008,5.749301,2.5204282,9.224187,0.29996505,12.535066,-44.072224,61.554543,-5.29887,8.930475,6.309741,-1.8110126,-9.687684,13.729511,68.20854,-6.44676,5.3018126,-4.749101
897,-0.17050622403621674,-6.695590019226074,78.30716705322266,-0.12106618728218803,-2.588713091051461,121.64929117680494,5.8811865,1.8806055,16.354916,7.086981,-10.567078,-0.8806554,0.41167387,-5.2034125,5.407829,8.538836,-7.551011,9.736436,5.7757607,2.5485716,9.239392,0.3180852,12.290346,-43.501293,61.78392,-5.3580136,8.831347,6.3231597,-1.7639247,-9.660656,13.730012,68.16995,-6.8753996,5.3381343,-4.7201686
898,-0.10949932038784027,-6.599546909332275,78.3138656616211,-0.15747327439446532,-2.6553453958754765,121.75463593106942,5.9455986,2.0053477,16.24666,7.16011,-10.609656,-0.9799847,0.7966888,-5.1297426,5.2303615,8.04547,-7.383024,9.637713,5.8098464,2.5753753,9.260217,0.35059297,12.05986,-42.87206,62.00731,-5.428763,8.69377,6.344769,-1.7068496,-9.646456,13.79053,68.101295,-7.4262867,5.335234,-4.71901
899,-0.05542246997356415,-6.508650779724121,78.31719207763672,-0.17485579587241262,-2.7237410161876543,121.85512377867951,6.0236044,2.1080163,16.14383,7.2103086,-10.6427145,-1.0798212,0.940373,-5.0492063,5.0810122,8.068403,-7.489851,9.530674,5.8512254,2.582571,9.283675,0.38323033,11.848059,-42.23284,62.210896,-5.499381,8.573539,6.3658657,-1.6513072,-9.643343,13.912466,68.02444,-7.991537,5.3069143,-4.7433186
900,0.005199178121984005,-6.416712760925293,78.3204574584961,-0.1840446667254541,-2.791843298268031,121.95240469950049,6.0982594,2.2035682,16.044483,7.2650056,-10.6778345,-1.1642354,1.0881215,-4.978443,4.9436717,8.076539,-7.5900116,9.444818,5.8955884,2.5819373,9.309656,0.40128076,11.660172,-41.634674,62.38028,-5.56075,8.526199,6.378724,-1.6098306,-9.6494255,14.096646,67.96214,-8.463548,5.2665195,-4.7907457
901,0.06989812850952148,-6.325185298919678,78.32112121582031,-0.1820638912644001,-2.859044242668802,122.0474923279075,6.168389,2.290056,15.948072,7.326449,-10.717199,-1.2264583,1.2371078,-4.920188,4.82019,8.075192,-7.6905212,9.393335,5.9494104,2.567925,9.339875,0.40289405,11.501751,-41.064396,62.506706,-5.5943213,8.591534,6.375342,-1.5819147,-9.664254,14.355426,67.91215,-8.81408,5.209191,-4.878471
902,0.13582420349121094,-6.2328667640686035,78.31907653808594,-0.17352951012501747,-2.9273439398448997,122.1403174748452,6.238988,2.3718436,15.853672,7.3892117,-10.758013,-1.2768456,1.3911445,-4.867398,4.704706,8.064363,-7.7906346,9.35878,6.027516,2.5416424,9.377568,0.40121526,11.393365,-40.524834,62.575737,-5.6183815,8.733669,6.36115,-1.5541854,-9.683803,14.662953,67.85565,-9.106737,5.130071,-5.0004525
903,0.19410116970539093,-6.1383795738220215,78.31611633300781,-0.16248993481304455,-2.996839165781984,122.22877142948519,6.3103747,2.4502618,15.763297,7.4529433,-10.7995615,-1.3226684,1.5408994,-4.815619,4.5985336,8.0598345,-7.890469,9.32587,6.071055,2.5166078,9.413997,0.40204468,11.294197,-40.001022,62.627846,-5.6486998,8.888546,6.350028,-1.5615348,-9.714053,15.053394,67.83155,-9.345594,5.045526,-5.1262164
904,0.2657358646392822,-6.045815944671631,78.31134033203125,-0.15399029835986214,-3.0672174011066087,122.31060841969057,6.383614,2.5271544,15.679033,7.514539,-10.839274,-1.3713784,1.6830401,-4.760195,4.5021996,8.064219,-7.9830775,9.279166,6.117797,2.4990792,9.448896,0.39472622,11.225744,-39.60303,62.658676,-5.742752,8.998061,6.3568344,-1.5791652,-9.748087,15.437497,67.826256,-9.568855,4.9674845,-5.2165356
905,0.32532933354377747,-5.95891809463501,78.30740356445312,-0.14756435782616925,-3.139481121044969,122.38381241887593,6.4608245,2.6005464,15.600985,7.571949,-10.87654,-1.4246132,1.8117244,-4.701418,4.4197264,8.090468,-8.072171,9.21591,6.1917114,2.485151,9.480376,0.3660354,11.199261,-39.388577,62.66845,-5.964934,9.052927,6.3965907,-1.6008278,-9.773955,15.77615,67.845116,-9.782141,4.8903275,-5.264864
906,0.3842499852180481,-5.874917030334473,78.30278778076172,-0.1410041889617834,-3.2136670335321043,122.4500282369745,6.5422664,2.6698189,15.528378,7.6243014,-10.911107,-1.4784918,1.9362415,-4.6418357,4.349208,8.120921,-8.152978,9.144309,6.1988115,2.4799297,9.51021,0.35705748,11.185588,-39.204556,62.64918,-6.2440853,9.079364,6.4542627,-1.6720425,-9.816446,16.215147,67.91088,-9.934883,4.813092,-5.2917013
907,0.4406132698059082,-5.789944171905518,78.30132293701172,-0.1349028424816706,-3.2872150953276913,122.51249911300536,6.6216364,2.7386055,15.461239,7.6787405,-10.94557,-1.5323102,2.0513325,-4.5800405,4.284896,8.164281,-8.234052,9.064445,6.275649,2.47255,9.53732,0.29861555,11.191039,-39.177254,62.651134,-6.5242577,9.080841,6.5137534,-1.7240998,-9.841282,16.566153,67.97553,-10.113233,4.7432384,-5.2969465
908,0.4953489601612091,-5.714489936828613,78.30219268798828,-0.13054965888001827,-3.3576814894551252,122.57464785272445,6.6969924,2.8102021,15.399615,7.732788,-10.977361,-1.5852734,2.1619024,-4.5154524,4.219417,8.206288,-8.3112335,8.976653,6.2601624,2.469228,9.56444,0.30605218,11.220667,-39.085423,62.59982,-6.6668434,9.057661,6.5433264,-1.8174036,-9.89177,17.056185,68.055145,-10.256934,4.7012115,-5.2881536
909,0.5564152598381042,-5.639220237731934,78.30581665039062,-0.12736354414013165,-3.425236837881249,122.63297877044035,6.769602,2.8854609,15.350566,7.787319,-11.007589,-1.6367817,2.265158,-4.4462304,4.155941,8.251469,-8.386931,8.878916,6.32239,2.462985,9.58683,0.25285777,11.247031,-39.122456,62.612156,-6.659585,8.988289,6.54225,-1.892515,-9.920597,17.45719,68.13499,-10.462265,4.6872053,-5.2520843
910,0.6074340343475342,-5.56707763671875,78.31078338623047,-0.12543405447718017,-3.490519261723675,122.68733697639894,6.839367,2.962825,15.311253,7.842788,-11.036411,-1.6878344,2.3609784,-4.373894,4.0963883,8.301333,-8.46034,8.771813,6.3088427,2.4603126,9.610932,0.26181597,11.313255,-39.138035,62.56054,-6.534412,8.881396,6.515328,-2.0044408,-9.974268,17.98772,68.230545,-10.632136,4.6996326,-5.1924486
911,0.6647870540618896,-5.492338180541992,78.31612396240234,-0.12515925576115985,-3.553472176685407,122.7455001970201,6.9042573,3.0410473,15.268726,7.8993363,-11.063817,-1.7379451,2.45463,-4.3015814,4.0333524,8.350709,-8.530921,8.659135,6.3246355,2.4557571,9.634918,0.24334805,11.382779,-39.21597,62.524,-6.370096,8.778093,6.481248,-2.102355,-10.016948,18.458687,68.313,-10.82571,4.721784,-5.127287
912,0.721490204334259,-5.416744232177734,78.31686401367188,-0.1274692285022024,-3.613495716251698,122.81526317652498,6.961351,3.1183321,15.208527,7.954706,-11.086858,-1.7896719,2.5456836,-4.231475,3.9593875,8.404682,-8.603236,8.544751,6.3425055,2.4474642,9.6556225,0.20599495,11.438625,-39.30134,62.501877,-6.223007,8.719849,6.454362,-2.191879,-10.046172,18.875254,68.38133,-11.028111,4.7438173,-5.081425
913,0.7715685367584229,-5.341622829437256,78.31560516357422,-0.1336202930916563,-3.6700052755956563,122.90009544966853,7.0064573,3.1958542,15.124818,8.0137005,-11.106971,-1.8423301,2.6359458,-4.1625776,3.8713424,8.459795,-8.674315,8.424144,6.3177834,2.4357772,9.678325,0.19274847,11.507057,-39.349945,62.435528,-6.080159,8.733489,6.4268575,-2.2841823,-10.075704,19.298676,68.42932,-11.209989,4.771658,-5.0609446
914,0.8199198246002197,-5.2671589851379395,78.3167953491211,-0.14297831849126602,-3.72344147069641,122.99516192923407,7.042195,3.2742655,15.025464,8.075832,-11.125009,-1.8956043,2.7273414,-4.0938435,3.7733514,8.509715,-8.740312,8.297015,6.275704,2.4214811,9.701558,0.18246329,11.582479,-39.398586,62.351215,-5.9198976,8.7911215,6.395077,-2.3767352,-10.100878,19.708694,68.46461,-11.38713,4.807952,-5.053737
915,0.8774818181991577,-5.198655128479004,78.32154083251953,-0.15255363569584499,-3.7746393208488773,123.09681746815046,7.074819,3.3499732,14.918377,8.1341,-11.13972,-1.9499209,2.8167074,-4.028434,3.66845,8.560692,-8.807174,8.174137,6.22402,2.4030452,9.727761,0.17958409,11.665356,-39.436714,62.252247,-5.7733574,8.857646,6.3692136,-2.4617798,-10.122389,20.086432,68.47825,-11.574592,4.840406,-5.0507474
916,0.9274479746818542,-5.131505012512207,78.32415008544922,-0.16008730174406033,-3.8245722965578737,123.20121355214506,7.108494,3.4208322,14.811052,8.18659,-11.152587,-2.005904,2.9097283,-3.9692502,3.559255,8.600269,-8.870879,8.066171,6.188752,2.3840926,9.754694,0.15834336,11.729182,-39.476746,62.18419,-5.676743,8.895719,6.36279,-2.5244582,-10.136821,20.38766,68.46395,-11.795874,4.856206,-5.0433917
917,0.9714562296867371,-5.065979957580566,78.32476806640625,-0.1638990958062076,-3.8740420391106234,123.31056850668712,7.1448874,3.48514,14.701904,8.230684,-11.161011,-2.0646331,3.0085442,-3.918075,3.442065,8.624982,-8.929665,7.9787045,6.1874256,2.366162,9.789061,0.091484845,11.753509,-39.519615,62.18042,-5.635449,8.887813,6.384287,-2.5593016,-10.143124,20.559921,68.41273,-12.102677,4.845003,-5.0211167
918,1.0253363847732544,-4.998143196105957,78.3251953125,-0.16554082612161153,-3.921027550332331,123.42596967193464,7.1790237,3.5446477,14.588047,8.270882,-11.166744,-2.125539,3.107144,-3.8729684,3.3169427,8.643948,-8.986709,7.9049897,6.1117167,2.340231,9.820435,0.10705961,11.821302,-39.49796,62.098648,-5.6502967,8.860263,6.4264555,-2.5945783,-10.161457,20.80891,68.333755,-12.385704,4.8229613,-5.0011487
919,1.0720276832580566,-4.934045314788818,78.32599639892578,-0.16744782124537194,-3.966705918923397,123.54113480253629,7.2150793,3.6013725,14.475583,8.305299,-11.172407,-2.1864982,3.2084343,-3.8304386,3.19181,8.654059,-9.041302,7.837581,6.068195,2.3167608,9.860432,0.09590889,11.878532,-39.485462,62.031673,-5.6794314,8.830828,6.4684973,-2.6092303,-10.177397,20.961386,68.225746,-12.682226,4.7942963,-4.9807177
920,1.1139318943023682,-4.872927665710449,78.324951171875,-0.17177172070004734,-4.010452650955601,123.65000927055742,7.25122,3.6579278,14.370454,8.340046,-11.184383,-2.245382,3.3072412,-3.7874622,3.0753706,8.666084,-9.099951,7.768947,6.0441546,2.2989595,9.892226,0.06494358,11.913029,-39.48477,61.987892,-5.7115326,8.818912,6.499536,-2.6146865,-10.188813,21.077873,68.11829,-12.91428,4.7743273,-4.977382
921,1.1402090787887573,-4.817365646362305,78.32460021972656,-0.17842896534758781,-4.053815690672918,123.75311338398777,7.2909055,3.7130203,14.27393,8.372195,-11.203716,-2.300533,3.4062448,-3.74545,2.9684606,8.680535,-9.165983,7.69919,6.0297203,2.2840796,9.919474,0.02232486,11.934499,-39.48612,61.953728,-5.73518,8.838076,6.5142174,-2.6146555,-10.198632,21.173075,68.00312,-13.060944,4.7719784,-4.9960318
922,1.1723005771636963,-4.756430149078369,78.32282257080078,-0.1864746812086217,-4.096181709070889,123.8531223330473,7.332551,3.765891,14.182713,8.401961,-11.228494,-2.353444,3.5057418,-3.7054098,2.8667529,8.693953,-9.235879,7.6316986,6.008823,2.2722046,9.943952,-0.009949563,11.952513,-39.474583,61.90593,-5.7625957,8.877313,6.5224915,-2.6102567,-10.211228,21.260416,67.875175,-13.141833,4.780448,-5.030982
923,1.2048789262771606,-4.6960248947143555,78.3204345703125,-0.19663263904534484,-4.134488892470522,123.94673710637228,7.37226,3.8198462,14.0968075,8.430468,-11.254936,-2.4067147,3.6012564,-3.6634789,2.7714431,8.704219,-9.303337,7.563776,5.994335,2.2663975,9.963471,-0.041690644,11.963294,-39.454613,61.855125,-5.8031244,8.914534,6.523153,-2.5995815,-10.223658,21.322495,67.75085,-13.182714,4.784642,-5.073078
924,1.2309716939926147,-4.636899948120117,78.31443786621094,-0.20933814179250199,-4.16545196691002,124.03018669782651,7.4078274,3.877233,14.016698,8.456281,-11.278757,-2.4628732,3.6839652,-3.6158566,2.6842015,8.717914,-9.366794,7.4927077,5.999324,2.2693856,9.972067,-0.07899705,11.966115,-39.436943,61.81022,-5.873839,8.927795,6.5170183,-2.5840986,-10.230578,21.346962,67.65463,-13.20531,4.7689614,-5.1144886
925,1.263218879699707,-4.573514938354492,78.30960083007812,-0.22649104849733054,-4.1840426453562465,124.10130836079755,7.4325447,3.9421818,13.94268,8.4819765,-11.299892,-2.5254369,3.7491982,-3.5588727,2.6054168,8.730143,-9.420806,7.4153295,6.005851,2.2839596,9.966123,-0.104096495,11.965206,-39.397415,61.747974,-5.9938493,8.907707,6.497047,-2.5577266,-10.238024,21.36053,67.57667,-13.181881,4.7264857,-5.165937
926,1.285291314125061,-4.514989376068115,78.30333709716797,-0.2463487758322932,-4.192691507709525,124.1614567461747,7.4521194,4.010383,13.875672,8.50126,-11.317371,-2.5919034,3.7998679,-3.496446,2.5350149,8.743752,-9.470237,7.334109,6.025845,2.308295,9.942222,-0.11977139,11.962152,-39.364193,61.67422,-6.1635113,8.866666,6.469518,-2.5342004,-10.240456,21.350943,67.53368,-13.109756,4.664613,-5.225914
927,1.3067257404327393,-4.454067707061768,78.29945373535156,-0.2684242959276478,-4.202552465441184,124.21770381217027,7.469373,4.081608,13.810338,8.531556,-11.340927,-2.6568904,3.8562887,-3.4318726,2.4687672,8.746338,-9.5122795,7.2541265,6.0323005,2.3372939,9.933306,-0.13882267,11.949004,-39.274265,61.603653,-6.2925067,8.81935,6.4320917,-2.5004237,-10.244781,21.32273,67.4784,-13.049141,4.599744,-5.2740045
