Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
928,1.3270312547683716,-4.389748573303223,78.2965316772461,-0.28507713455701117,-4.21918814454649,124.27110343602114,7.4990335,4.142846,13.74894,8.553332,-11.361671,-2.7135682,3.9152508,-3.3749506,2.4098287,8.759743,-9.561021,7.1818376,6.0543833,2.362864,9.915329,-0.14441514,11.942922,-39.23591,61.537315,-6.414031,8.779519,6.420673,-2.4717917,-10.244936,21.303564,67.456566,-12.981834,4.5500183,-5.294238
929,1.3396387100219727,-4.334078788757324,78.29718780517578,-0.2990105629135344,-4.251925594420079,124.32714824256423,7.541078,4.1988535,13.684814,8.588156,-11.390794,-2.7591271,3.9970863,-3.3243525,2.355065,8.766461,-9.608406,7.1182055,6.062202,2.385263,9.922076,-0.1457132,11.930777,-39.151253,61.482975,-6.4302773,8.750644,6.4170494,-2.4401038,-10.2437935,21.264536,67.42901,-12.964119,4.5176725,-5.263288
930,1.3581550121307373,-4.278048038482666,78.29795837402344,-0.3094207550011163,-4.293520008425722,124.38088203425154,7.593904,4.2486415,13.622387,8.622976,-11.420944,-2.7968962,4.083842,-3.2789974,2.3066437,8.784519,-9.662243,7.0615153,6.0498366,2.4082103,9.944399,-0.14403874,11.898344,-39.014526,61.443676,-6.378994,8.72444,6.419662,-2.4321957,-10.238072,21.22112,67.42996,-12.964869,4.49371,-5.197662
931,1.3718721866607666,-4.2220306396484375,78.29843139648438,-0.3180210847094096,-4.3328055125396014,124.42955483930457,7.648303,4.2940397,13.566242,8.65071,-11.448273,-2.8320916,4.168721,-3.2368944,2.2635095,8.798002,-9.713386,7.008876,6.0607104,2.4306638,9.948462,-0.13193154,11.885008,-38.947876,61.40058,-6.3600006,8.699797,6.4410195,-2.407067,-10.234593,21.194118,67.44006,-12.945469,4.479554,-5.1283937
932,1.3912135362625122,-4.1690545082092285,78.29508972167969,-0.32653787569799975,-4.360320938064199,124.46861288865547,7.691375,4.3388405,13.521972,8.675166,-11.474406,-2.8700676,4.2390113,-3.1950858,2.226053,8.806578,-9.760811,6.9578414,6.0354395,2.4612217,9.948848,-0.14904013,11.799259,-38.77569,61.42836,-6.2853365,8.672382,6.4575596,-2.4385843,-10.212083,21.178082,67.51019,-12.974362,4.4725585,-5.0699806
933,1.4063999652862549,-4.120285511016846,78.29302215576172,-0.3340381387437005,-4.368954241623718,124.49265419009168,7.722494,4.380562,13.498237,8.683703,-11.494265,-2.9130847,4.28571,-3.154779,2.1982155,8.809519,-9.804958,6.909871,6.057421,2.498913,9.919223,-0.16486126,11.730862,-38.696476,61.44282,-6.2819157,8.647328,6.4958873,-2.445505,-10.195889,21.169254,67.582436,-13.003066,4.4789715,-5.0378923
934,1.416089653968811,-4.073957920074463,78.28999328613281,-0.3403163736249815,-4.3659385418181405,124.50522379966056,7.7475395,4.4186463,13.489736,8.680095,-11.509358,-2.958066,4.3178463,-3.116282,2.1784067,8.80815,-9.846554,6.8654137,6.0952134,2.5408845,9.881051,-0.17148362,11.675654,-38.635395,61.437172,-6.291471,8.625364,6.543548,-2.4494681,-10.184144,21.161781,67.66046,-13.05005,4.496164,-5.012697
935,1.4294029474258423,-4.022890567779541,78.28724670410156,-0.34628683325166415,-4.358678318632087,124.51605926242803,7.765367,4.456262,13.481469,8.679158,-11.524148,-3.0020533,4.3444867,-3.0784924,2.1596882,8.804586,-9.884596,6.82096,6.13033,2.5853589,9.83506,-0.19395618,11.595311,-38.568047,61.46954,-6.3006654,8.60326,6.5930142,-2.460288,-10.169001,21.16015,67.75299,-13.095434,4.516448,-4.9872594
936,1.441773772239685,-3.977719783782959,78.28495788574219,-0.35223937946045475,-4.3545253368285275,124.53457462935722,7.7802606,4.4945397,13.459193,8.683317,-11.536511,-3.0419714,4.3716555,-3.0405474,2.1351364,8.806022,-9.920457,6.7729697,6.164494,2.6203432,9.8029585,-0.20180547,11.553806,-38.50067,61.46781,-6.3161473,8.587814,6.6280093,-2.452686,-10.161331,21.1431,67.806114,-13.123582,4.530549,-4.9435844
937,1.4591718912124634,-3.9324302673339844,78.28350830078125,-0.3590070999077824,-4.353979336829015,124.56428509123282,7.7876334,4.5355024,13.414944,8.701195,-11.548498,-3.0762765,4.4000583,-3.0012007,2.1029775,8.81469,-9.953975,6.7180386,6.179348,2.648027,9.7755165,-0.22483882,11.49859,-38.403145,61.504436,-6.3204637,8.572228,6.645418,-2.446696,-10.149422,21.123857,67.85055,-13.133008,4.535177,-4.87717
938,1.4799925088882446,-3.8836658000946045,78.28144073486328,-0.3636919493422076,-4.3522927699424825,124.59815140995215,7.7931805,4.5733576,13.360289,8.713685,-11.552701,-3.106258,4.4213896,-2.963619,2.068871,8.833755,-9.98789,6.659349,6.214506,2.669312,9.749481,-0.22800753,11.49525,-38.378925,61.49552,-6.380486,8.561327,6.663022,-2.4197023,-10.148274,21.111687,67.867195,-13.097842,4.5365453,-4.8067813
939,1.4993870258331299,-3.8421292304992676,78.28034210205078,-0.3726929520286245,-4.354585031199342,124.6375838028856,7.78741,4.6189375,13.298099,8.753992,-11.569981,-3.1358254,4.4542274,-2.9222465,2.0277517,8.836383,-10.011563,6.6008334,6.203217,2.684136,9.7422905,-0.24623303,11.455026,-38.2006,61.528725,-6.3412976,8.55565,6.652107,-2.4056299,-10.13455,21.061594,67.87395,-13.115265,4.5353537,-4.708229
940,1.514902114868164,-3.804821491241455,78.28024291992188,-0.377901731452233,-4.3593162811838715,124.67397438685765,7.79227,4.6576104,13.246391,8.775415,-11.580072,-3.165468,4.4844623,-2.8865473,1.9878622,8.845133,-10.038584,6.549677,6.208755,2.7016315,9.733161,-0.2570825,11.430599,-38.09652,61.545204,-6.3591027,8.556599,6.6611366,-2.3901496,-10.125437,21.038788,67.88216,-13.075422,4.5414796,-4.6404834
941,1.5366952419281006,-3.773866653442383,78.28214263916016,-0.37983760828937113,-4.371696915346433,124.708524406201,7.806544,4.691096,13.205203,8.791615,-11.591467,-3.1952305,4.5228305,-2.856565,1.9455336,8.848847,-10.065041,6.5090313,6.2027783,2.7187688,9.737412,-0.26912722,11.399771,-37.97535,61.564255,-6.3831167,8.566674,6.677752,-2.3927486,-10.114984,21.027122,67.89959,-13.02004,4.5462284,-4.578071
942,1.5571417808532715,-3.7366297245025635,78.28579711914062,-0.37932698448740404,-4.38918981126629,124.74272512771178,7.8260164,4.7210884,13.169293,8.805506,-11.603755,-3.2243068,4.566163,-2.8305798,1.9008659,8.84895,-10.089848,6.4751897,6.2120123,2.73473,9.7492695,-0.27803853,11.384629,-37.88749,61.566715,-6.4382067,8.58662,6.7022367,-2.3779547,-10.110717,21.007223,67.89336,-12.943011,4.550437,-4.51684
943,1.57583749294281,-3.696892738342285,78.28626251220703,-0.38039898406084294,-4.405029501620666,124.77691543241892,7.8453035,4.7517366,13.13631,8.814291,-11.613501,-3.2544537,4.607124,-2.8037407,1.8563462,8.847794,-10.11163,6.4426217,6.207199,2.7522051,9.765719,-0.28324723,11.369699,-37.775043,61.568817,-6.468861,8.60847,6.7220993,-2.375023,-10.107354,20.99244,67.88765,-12.847036,4.5667577,-4.480493
944,1.599471092224121,-3.6656315326690674,78.2857437133789,-0.38703260252170457,-4.411061130983106,124.81023609208488,7.853615,4.7889104,13.104237,8.825384,-11.623106,-3.287628,4.6371803,-2.7704663,1.8153626,8.84598,-10.127674,6.4056582,6.198257,2.774427,9.769782,-0.27673677,11.354709,-37.66093,61.566925,-6.472056,8.627639,6.7378535,-2.369053,-10.10422,20.985268,67.87636,-12.712822,4.609807,-4.497079
945,1.615203857421875,-3.632493734359741,78.28305053710938,-0.4026430567665842,-4.405491762055254,124.8432038527437,7.850479,4.836501,13.073797,8.837356,-11.631708,-3.3271964,4.6560435,-2.7271156,1.7789243,8.840541,-10.133683,6.361744,6.1957903,2.8045044,9.756224,-0.2601219,11.3426,-37.559456,61.563408,-6.4374495,8.642255,6.748963,-2.3532283,-10.101637,20.981339,67.85448,-12.487367,4.6797166,-4.561786
946,1.6356418132781982,-3.5942296981811523,78.28030395507812,-0.4233037118389319,-4.392505402889323,124.87562854005155,7.841136,4.889449,13.045975,8.846631,-11.638151,-3.371012,4.6634097,-2.6780322,1.7456774,8.840544,-10.136497,6.314437,6.214227,2.841343,9.727349,-0.24072346,11.338152,-37.507187,61.559338,-6.4033675,8.654434,6.763441,-2.326704,-10.100343,20.970766,67.82796,-12.185675,4.767711,-4.6654277
947,1.650346040725708,-3.5565574169158936,78.27989196777344,-0.4463070569186727,-4.37308248437248,124.90756646259261,7.8218136,4.9453125,13.017297,8.862271,-11.647123,-3.413495,4.668798,-2.6268973,1.7130288,8.828903,-10.132381,6.2665133,6.184344,2.874451,9.706297,-0.20500593,11.32434,-37.35616,61.549374,-6.300584,8.668045,6.7598734,-2.317249,-10.096411,20.977898,67.79522,-11.942476,4.882642,-4.8234053
948,1.6640223264694214,-3.523480176925659,78.28046417236328,-0.4639547146252012,-4.348542295291407,124.9372237115257,7.797394,4.9937363,12.987053,8.875374,-11.654326,-3.448079,4.666259,-2.5820973,1.6813964,8.822509,-10.136007,6.221623,6.1594954,2.9012868,9.674869,-0.17077626,11.312262,-37.24333,61.545876,-6.2441626,8.68169,6.7625365,-2.3112497,-10.090317,20.973103,67.77969,-11.830223,5.0222144,-5.0578623
949,1.67975652217865,-3.489894151687622,78.28328704833984,-0.47470066601596733,-4.315724639589101,124.96385068320434,7.762953,5.0329456,12.9535,8.887927,-11.660627,-3.4707773,4.656422,-2.5453744,1.6512506,8.813371,-10.14556,6.1804094,6.1518364,2.9179313,9.630421,-0.14316835,11.308973,-37.194935,61.547226,-6.2500343,8.697538,6.7756023,-2.2813683,-10.087042,20.945026,67.74887,-11.883147,5.2039404,-5.391429
950,1.6960797309875488,-3.4609198570251465,78.28384399414062,-0.4818478496801921,-4.2756671672672075,124.98887928407643,7.7193456,5.0675097,12.917206,8.901947,-11.667175,-3.485775,4.6400814,-2.5129237,1.6220685,8.800968,-10.157148,6.1411223,6.1321087,2.9233155,9.593152,-0.122631334,11.300674,-37.101486,61.555157,-6.227248,8.715272,6.777352,-2.2585604,-10.0717535,20.872026,67.71387,-12.093379,5.4208856,-5.799728
951,1.7104806900024414,-3.4269049167633057,78.28475189208984,-0.487558198734423,-4.233407552681593,125.01131300590009,7.6736617,5.1000366,12.882915,8.915721,-11.673331,-3.4992867,4.6181927,-2.482029,1.5942178,8.794418,-10.172959,6.103358,6.1179824,2.9290645,9.541179,-0.09265084,11.297403,-37.056034,61.560555,-6.2575455,8.733446,6.78716,-2.2300763,-10.062914,20.82187,67.69098,-12.347389,5.65042,-6.2562504
952,1.7222506999969482,-3.392704963684082,78.28166961669922,-0.4958179098384986,-4.1948384627478585,125.03185813751433,7.634119,5.135326,12.853973,8.927112,-11.677834,-3.5179806,4.603281,-2.4482439,1.5661179,8.778982,-10.181638,6.066323,6.1126165,2.9351146,9.498509,-0.062510885,11.293921,-36.98435,61.561256,-6.2680397,8.75436,6.7820964,-2.2059295,-10.052485,20.741007,67.68172,-12.671944,5.8640785,-6.712023
953,1.7364766597747803,-3.359156847000122,78.27999877929688,-0.5065129213629198,-4.1634922079030625,125.04992651420467,7.6052623,5.1739006,12.832874,8.935279,-11.679921,-3.5452473,4.592545,-2.410791,1.536803,8.767653,-10.189707,6.030161,6.1139436,2.9401321,9.47741,-0.042286023,11.283617,-36.85992,61.564323,-6.247789,8.781361,6.7548866,-2.213664,-10.023589,20.604532,67.71514,-13.115389,6.0574603,-7.173954
954,1.7490273714065552,-3.3278231620788574,78.28028869628906,-0.5188619108606266,-4.134765697858336,125.06576300683454,7.5808153,5.2143335,12.816966,8.94223,-11.680566,-3.5770617,4.5851765,-2.371415,1.506797,8.753389,-10.195206,5.9951386,6.111026,2.948831,9.448204,-0.0064900904,11.2730255,-36.743988,61.562767,-6.2539845,8.811431,6.724934,-2.222183,-10.000109,20.491776,67.770195,-13.619257,6.250113,-7.665689
955,1.7652018070220947,-3.294675827026367,78.28324890136719,-0.5312046342221652,-4.105152641461764,125.0792501223286,7.5572762,5.2542033,12.803721,8.945859,-11.680058,-3.6085134,4.5755787,-2.3316264,1.4795523,8.740227,-10.200056,5.961294,6.110673,2.95848,9.41453,0.039744783,11.264531,-36.636692,61.55067,-6.279349,8.838561,6.6974874,-2.2247856,-9.9864025,20.396496,67.82575,-14.105901,6.4384494,-8.15607
956,1.7830314636230469,-3.265671730041504,78.28286743164062,-0.5425439993647545,-4.072470131110781,125.09071654185465,7.5290093,5.292726,12.78988,8.9519825,-11.683046,-3.6348557,4.56131,-2.292942,1.4581544,8.728065,-10.203963,5.9286065,6.1106887,2.9627635,9.38915,0.07520777,11.251136,-36.50011,61.543102,-6.280149,8.854733,6.6656885,-2.254528,-9.970213,20.293884,67.90051,-14.529271,6.610801,-8.609922
957,1.8002450466156006,-3.2353687286376953,78.2822036743164,-0.5531176684340238,-4.032719348920211,125.10070377319886,7.491764,5.329268,12.773973,8.959612,-11.689949,-3.6536574,4.540378,-2.2551625,1.4435948,8.712618,-10.203884,5.897229,6.1098013,2.9622314,9.35323,0.1139968,11.229993,-36.357384,61.53916,-6.2995667,8.853519,6.6454754,-2.2933347,-9.95243,20.220278,67.98746,-14.8396435,6.773442,-9.051221
958,1.8143821954727173,-3.2026805877685547,78.28236389160156,-0.5630026635882605,-3.987985535190896,125.10871742900171,7.449619,5.363976,12.758133,8.965984,-11.698248,-3.6677837,4.5114226,-2.2180476,1.4346778,8.701251,-10.203829,5.867296,6.1257033,2.9598854,9.305673,0.16297033,11.218579,-36.24755,61.521156,-6.356214,8.841441,6.6352816,-2.3163767,-9.94765,20.164154,68.06603,-15.072033,6.9270716,-9.485902
959,1.8288334608078003,-3.171812057495117,78.28226470947266,-0.5719133763935553,-3.9442766403966916,125.11359144163542,7.4081774,5.3981276,12.744245,8.973663,-11.707918,-3.6805959,4.482595,-2.181484,1.429899,8.689736,-10.203475,5.8380036,6.126533,2.9562268,9.270568,0.20578706,11.19752,-36.099754,61.505005,-6.375548,8.827965,6.61769,-2.3671224,-9.943751,20.119118,68.16052,-15.26177,7.060386,-9.871569
960,1.8395010232925415,-3.1425905227661133,78.28207397460938,-0.5796185019028317,-3.9051209164760197,125.11407939416719,7.37431,5.4315896,12.734796,8.977623,-11.714755,-3.695328,4.456888,-2.1458092,1.4285741,8.679711,-10.205565,5.8088074,6.1377,2.9513376,9.231601,0.24052536,11.18256,-36.00937,61.494778,-6.3913937,8.82248,6.6034517,-2.4095266,-9.944464,20.100254,68.25167,-15.377233,7.168109,-10.179885
961,1.8466240167617798,-3.11384654045105,78.28185272216797,-0.5850686727610566,-3.871607822709595,125.10590050244461,7.347784,5.4650493,12.732672,8.982152,-11.72107,-3.7118866,4.4342036,-2.1111374,1.4349372,8.672121,-10.211522,5.7795544,6.151785,2.9443946,9.19857,0.2613582,11.16544,-35.945724,61.492626,-6.3635077,8.833065,6.5868683,-2.454207,-9.949029,20.106302,68.341576,-15.392185,7.2418184,-10.398976
962,1.8575427532196045,-3.08679461479187,78.28091430664062,-0.5893357377871938,-3.8422145107811705,125.0933029137249,7.326074,5.498053,12.733692,8.9880905,-11.728138,-3.7286334,4.415124,-2.0774195,1.4457945,8.663566,-10.218688,5.75061,6.1403785,2.943059,9.168604,0.28019965,11.131624,-35.872654,61.5023,-6.292577,8.848004,6.5661335,-2.5297256,-9.963263,20.164303,68.459435,-15.311893,7.284546,-10.545856
963,1.8773287534713745,-3.0613045692443848,78.28140258789062,-0.593094910084918,-3.8153193604617717,125.07875671837273,7.3081245,5.5312195,12.737526,8.991868,-11.732924,-3.7474248,4.396768,-2.0438323,1.4573333,8.657591,-10.226662,5.721918,6.1503396,2.9402113,9.138291,0.28456238,11.103584,-35.848473,61.516293,-6.2422028,8.864649,6.5503902,-2.583313,-9.980233,20.217812,68.5548,-15.225816,7.311471,-10.631678
964,1.896949291229248,-3.033240795135498,78.28266906738281,-0.5987043413683268,-3.7906396301089,125.06819280152642,7.2922244,5.5655046,12.740021,8.994689,-11.735759,-3.7698028,4.3815403,-2.0093014,1.4619578,8.650452,-10.231593,5.6933775,6.1578193,2.9426785,9.110457,0.27724662,11.0690565,-35.83239,61.541134,-6.225927,8.8717,6.5374336,-2.625537,-10.005033,20.275053,68.62864,-15.214365,7.3349934,-10.660612
965,1.9150089025497437,-3.0061614513397217,78.28424835205078,-0.607490386838308,-3.767105829309199,125.06389238544392,7.275616,5.6034408,12.739847,8.998122,-11.735343,-3.799083,4.369331,-1.971934,1.4555327,8.6389,-10.230039,5.66433,6.1675196,2.9507153,9.086595,0.25478083,11.032233,-35.831768,61.57389,-6.272037,8.868532,6.531049,-2.652858,-10.032782,20.321604,68.67613,-15.331529,7.359818,-10.640365
966,1.9314712285995483,-2.978184938430786,78.28314208984375,-0.6179818934557919,-3.745274453552439,125.0626108354537,7.2627993,5.6424565,12.739234,8.995425,-11.729096,-3.833386,4.3580694,-1.9333072,1.4425341,8.628515,-10.2262945,5.635057,6.182475,2.9547913,9.067039,0.22640598,11.008942,-35.85152,61.60023,-6.3591523,8.861256,6.52865,-2.6782577,-10.051556,20.359896,68.71545,-15.527058,7.377479,-10.567559
967,1.9454611539840698,-2.9501779079437256,78.2830581665039,-0.628122070838831,-3.7272839972280405,125.06166611680969,7.251989,5.6811357,12.739363,8.997224,-11.725887,-3.866891,4.351753,-1.8957716,1.4291828,8.616918,-10.221921,5.60671,6.1996484,2.954843,9.052523,0.19320285,10.993788,-35.87935,61.624477,-6.441517,8.849378,6.520991,-2.699769,-10.0648,20.39992,68.74375,-15.731704,7.38316,-10.428463
968,1.9635511636734009,-2.9245967864990234,78.28182983398438,-0.6352171070924101,-3.7150028369335564,125.05791607867141,7.2476506,5.7155833,12.7423725,9.001025,-11.727978,-3.8934515,4.350622,-1.86222,1.4222482,8.608553,-10.22151,5.580727,6.2174387,2.9585786,9.0349455,0.15673716,10.97185,-35.919895,61.65987,-6.4891715,8.831671,6.5072017,-2.7098367,-10.084778,20.464912,68.75982,-15.858059,7.372166,-10.211467
969,1.9759552478790283,-2.9023945331573486,78.2818603515625,-0.6381284624714422,-3.708654692929822,125.05023591669779,7.2496862,5.7444267,12.749695,9.007193,-11.737756,-3.9099932,4.352961,-1.8341663,1.4239304,8.607431,-10.227652,5.556273,6.2411685,2.9536855,9.026171,0.11814112,10.960806,-35.963295,61.68789,-6.459472,8.809296,6.472202,-2.7272692,-10.096599,20.532303,68.77574,-15.947079,7.3420653,-9.876568
970,1.9893754720687866,-2.88100528717041,78.28253936767578,-0.6382747470999851,-3.7072929363899183,125.04047095123101,7.2573266,5.769448,12.759999,9.014414,-11.752278,-3.9201403,4.3587074,-1.8099396,1.4306264,8.611417,-10.237851,5.5331144,6.2689786,2.9449704,9.025317,0.076126605,10.955724,-36.006138,61.711506,-6.3760066,8.782063,6.4216285,-2.746071,-10.103262,20.595568,68.78495,-16.027092,7.2953153,-9.440999
971,2.000392436981201,-2.8563480377197266,78.2833023071289,-0.6371787577056003,-3.7113064588333673,125.02916762554243,7.27107,5.79237,12.771547,9.023528,-11.768744,-3.928293,4.371375,-1.7876809,1.4402801,8.615005,-10.249797,5.5130296,6.2851124,2.9452598,9.009286,0.04435763,10.940251,-36.077953,61.74259,-6.3223186,8.751989,6.3832507,-2.7471642,-10.125386,20.727835,68.78391,-15.980465,7.236007,-8.985782
972,2.0170469284057617,-2.8274319171905518,78.28600311279297,-0.6362462433730945,-3.721939939185514,125.01844715584794,7.293179,5.8151174,12.781399,9.0337925,-11.783785,-3.9389017,4.394845,-1.7653242,1.4499488,8.6140995,-10.261802,5.4978013,6.2983813,2.9507182,9.003263,0.018133657,10.924384,-36.116436,61.762386,-6.283338,8.725217,6.352402,-2.7238507,-10.146269,20.839876,68.74731,-15.81185,7.16168,-8.571253
973,2.0262739658355713,-2.7977612018585205,78.28684997558594,-0.6337275273368472,-3.7427078918972256,125.00756030878172,7.329311,5.8349156,12.789305,9.042291,-11.792921,-3.9519796,4.4324985,-1.744972,1.460911,8.611639,-10.276521,5.4925303,6.3197875,2.9576643,9.008101,-0.0055411756,10.912407,-36.13582,61.771557,-6.280381,8.701944,6.3316283,-2.6810653,-10.156649,20.9284,68.68826,-15.467965,7.068364,-8.191025
974,2.0338194370269775,-2.770995855331421,78.28636169433594,-0.6298450695900879,-3.771980564312038,124.99637021844723,7.375476,5.852439,12.796109,9.052936,-11.800668,-3.9655871,4.482217,-1.7264932,1.4735824,8.607265,-10.293366,5.494636,6.343517,2.9650466,9.017966,-0.025781345,10.902352,-36.145008,61.776005,-6.300192,8.679522,6.318675,-2.621578,-10.159246,21.014631,68.61066,-14.978933,6.961071,-7.8182635
975,2.042858362197876,-2.7453536987304688,78.28540802001953,-0.62740389293019,-3.803752242178356,124.98469687240762,7.4255705,5.8716707,12.80369,9.062329,-11.809572,-3.9811664,4.5349984,-1.7062397,1.4864599,8.601831,-10.310181,5.494679,6.366044,2.9758863,9.029905,-0.0425813,10.895104,-36.147236,61.77069,-6.325435,8.663371,6.3123794,-2.5541346,-10.155614,21.088299,68.52198,-14.443383,6.8440924,-7.491347
976,2.052588701248169,-2.722291946411133,78.28176879882812,-0.6293541435239568,-3.8321013322236595,124.97165067239528,7.4720163,5.897101,12.814647,9.070937,-11.823892,-4.0002456,4.5811443,-1.680379,1.4989238,8.598704,-10.326653,5.483101,6.370057,2.9906795,9.033843,-0.05150422,10.88541,-36.138454,61.758965,-6.342442,8.659339,6.3146243,-2.4926417,-10.143907,21.173979,68.43937,-13.945864,6.722251,-7.254819
977,2.0629138946533203,-2.6970267295837402,78.27521514892578,-0.638115430848357,-3.853593146310348,124.95687074503822,7.5111647,5.9320126,12.831261,9.079059,-11.84789,-4.0234227,4.6135693,-1.645622,1.5105094,8.602276,-10.344296,5.453783,6.371393,3.0125346,9.034871,-0.06409507,10.875942,-36.12477,61.73491,-6.3457775,8.675845,6.3228965,-2.432291,-10.122181,21.249449,68.351524,-13.508966,6.587609,-7.132699
978,2.074335813522339,-2.672513961791992,78.27041625976562,-0.6517504778903088,-3.8720786087598063,124.94093156817104,7.5470905,5.973516,12.851562,9.087721,-11.87876,-4.0498123,4.6403704,-1.6045004,1.521617,8.607506,-10.361923,5.412932,6.382312,3.0441713,9.038512,-0.08120318,10.871238,-36.117657,61.693245,-6.3462687,8.707872,6.335521,-2.3603477,-10.102676,21.29781,68.24365,-13.091956,6.436637,-7.092208
979,2.085362434387207,-2.6491761207580566,78.26338195800781,-0.6659377921519509,-3.892182848922157,124.92490135569118,7.5856786,6.015446,12.87126,9.094473,-11.90952,-4.0784845,4.6665125,-1.5628669,1.5323396,8.6169815,-10.381049,5.369794,6.3701468,3.0695329,9.033374,-0.08829505,10.865479,-36.097088,61.65973,-6.3415885,8.739574,6.3578763,-2.3078084,-10.061803,21.345901,68.16678,-12.694474,6.283469,-7.105152
980,2.091944694519043,-2.6257359981536865,78.25953674316406,-0.6778665392677972,-3.9196878411392686,124.90910747035312,7.6315656,6.053593,12.886652,9.102237,-11.935943,-4.1088486,4.7028737,-1.5247452,1.5432245,8.624216,-10.398348,5.333373,6.358835,3.095318,9.039898,-0.09461247,10.863564,-36.08585,61.624847,-6.325424,8.758695,6.3837533,-2.2515123,-10.031307,21.324165,68.08353,-12.357847,6.135862,-7.114153
981,2.099111557006836,-2.600499153137207,78.25808715820312,-0.687043746172423,-3.956751422847428,124.89324832950021,7.6888905,6.086713,12.895286,9.107456,-11.954278,-4.143571,4.7515864,-1.4907522,1.5545989,8.630943,-10.414099,5.3053594,6.347027,3.113165,9.052537,-0.10363202,10.863812,-36.08811,61.606895,-6.2955875,8.75801,6.422423,-2.2027087,-9.983925,21.200287,68.021,-12.101685,5.9780354,-7.1255116
982,2.108546257019043,-2.5778446197509766,78.25748443603516,-0.6949751596541867,-4.000377351781887,124.87713605838816,7.753255,6.1173725,12.899808,9.112443,-11.969001,-4.182086,4.8064,-1.4588286,1.5661935,8.640792,-10.430006,5.281106,6.342555,3.1293085,9.071271,-0.116846345,10.867235,-36.10939,61.595688,-6.257068,8.746079,6.4714484,-2.1500294,-9.933773,20.99019,67.96039,-11.909547,5.80979,-7.1551237
983,2.1192476749420166,-2.5563738346099854,78.2586669921875,-0.7011440055997371,-4.047137118837334,124.861953705198,7.82166,6.1451273,12.903427,9.115891,-11.981132,-4.218678,4.8655443,-1.429719,1.5773537,8.650291,-10.44644,5.2604675,6.3539157,3.139454,9.090912,-0.14019465,10.874825,-36.158882,61.595005,-6.222767,8.731376,6.518844,-2.0994458,-9.8778715,20.740625,67.90889,-11.754718,5.6667304,-7.1932406
984,2.1253700256347656,-2.53389310836792,78.25819396972656,-0.7047507192095284,-4.093595568251745,124.84903939944536,7.8882704,6.1695523,12.90907,9.122169,-11.994558,-4.2475276,4.925329,-1.4048406,1.5872445,8.659405,-10.465404,5.2432137,6.34919,3.147037,9.110625,-0.15350713,10.882855,-36.197853,61.587055,-6.1915755,8.721424,6.5510335,-2.0630953,-9.841533,20.557737,67.86256,-11.585622,5.5870385,-7.2271705
985,2.133125066757202,-2.5087780952453613,78.25830841064453,-0.7043129727496822,-4.139869890781016,124.83864009610556,7.952852,6.1887984,12.91752,9.131827,-12.008037,-4.26477,4.985572,-1.3864115,1.5963752,8.669617,-10.48863,5.2322288,6.3610163,3.1424494,9.126757,-0.17731822,10.895536,-36.261467,61.588463,-6.1748695,8.718989,6.5633173,-2.0408432,-9.806249,20.400087,67.83368,-11.393319,5.5824027,-7.250746
986,2.1412532329559326,-2.484165668487549,78.25487518310547,-0.7005424360997072,-4.187441093718736,124.8313112749823,8.017229,6.2034607,12.926037,9.144782,-12.021766,-4.27411,5.0504575,-1.37342,1.6037142,8.676064,-10.512897,5.2266746,6.335471,3.136381,9.142547,-0.17834388,10.90555,-36.29283,61.578564,-6.154096,8.718067,6.5617523,-2.043046,-9.790623,20.314032,67.81935,-11.171169,5.6362567,-7.2721243
