Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
987,2.146388053894043,-2.4638469219207764,78.25128173828125,-0.696715296544405,-4.234929518039436,124.82345626533133,8.081506,6.217982,12.937463,9.157221,-12.036123,-4.2818947,5.1132073,-1.3608977,1.6114912,8.685628,-10.538878,5.2206388,6.3506794,3.1250403,9.161749,-0.20675792,10.922478,-36.373207,61.582893,-6.1452622,8.720182,6.553503,-2.0340304,-9.777117,20.200426,67.79762,-11.010634,5.7256103,-7.2996936
988,2.1523540019989014,-2.4453160762786865,78.24667358398438,-0.6955826919934281,-4.273184878556143,124.81728971531659,8.134064,6.235446,12.948354,9.169538,-12.052839,-4.2933264,5.1623063,-1.3456141,1.6161559,8.69888,-10.563923,5.20887,6.304794,3.1154053,9.172525,-0.21182783,10.924011,-36.38434,61.588005,-6.1119304,8.720977,6.544476,-2.0506635,-9.77684,20.191835,67.79843,-10.925408,5.827229,-7.346551
989,2.163501501083374,-2.4275057315826416,78.24322509765625,-0.6998655863480365,-4.323089432782705,124.81379178589702,8.20236,6.2588983,12.961633,9.175539,-12.074318,-4.3108926,5.2280655,-1.3240763,1.6166749,8.703003,-10.584826,5.1868067,6.326,3.1152418,9.201605,-0.24681285,10.943199,-36.506245,61.597233,-6.101019,8.721219,6.5403166,-2.0525815,-9.778289,20.148815,67.77685,-10.9402075,5.982511,-7.4321365
990,2.175285577774048,-2.409754514694214,78.2423095703125,-0.7060357881151943,-4.363180605463709,124.81234191516108,8.258152,6.2843504,12.976173,9.181622,-12.098382,-4.3300757,5.2781706,-1.3007149,1.6142298,8.714135,-10.607382,5.158855,6.3196993,3.1099403,9.223038,-0.276107,10.958668,-36.59678,61.611343,-6.0696306,8.724408,6.5307326,-2.0700257,-9.7842655,20.161884,67.772705,-11.043195,6.157978,-7.5342617
991,2.1767280101776123,-2.3915700912475586,78.23815155029297,-0.7132856169039926,-4.404282672518177,124.80970202378613,8.314903,6.310851,12.990049,9.187379,-12.123006,-4.351649,5.328126,-1.2762648,1.6118733,8.726054,-10.6290245,5.1305714,6.315186,3.1047246,9.247178,-0.3045398,10.975796,-36.69497,61.625134,-6.052522,8.724232,6.524161,-2.090464,-9.794708,20.205282,67.771866,-11.195997,6.3525424,-7.64737
992,2.181912660598755,-2.373281717300415,78.2341079711914,-0.7206030892221399,-4.450288819902861,124.8028317808449,8.377251,6.3371806,13.000624,9.192968,-12.14522,-4.3759007,5.3840523,-1.2515423,1.6118526,8.734,-10.646911,5.107554,6.3169827,3.1012857,9.276412,-0.32734057,10.998326,-36.80205,61.632187,-6.070393,8.714529,6.5241046,-2.1111887,-9.811687,20.273136,67.77496,-11.369929,6.5498223,-7.7583356
993,2.1912448406219482,-2.354940176010132,78.23081970214844,-0.7284258743880543,-4.503370915621814,124.79007666722686,8.448304,6.3635798,13.00427,9.196482,-12.162746,-4.405999,5.448002,-1.2259551,1.6142601,8.738653,-10.660778,5.0913935,6.3222027,3.0984185,9.317169,-0.35244086,11.022167,-36.906536,61.642803,-6.113905,8.688605,6.521857,-2.1463733,-9.832105,20.363758,67.79291,-11.570246,6.7527957,-7.8628793
994,2.197226047515869,-2.338986873626709,78.22970581054688,-0.7369014436255382,-4.56070078392012,124.77345183195285,8.523763,6.3907185,13.003447,9.200305,-12.178672,-4.4407554,5.515824,-1.199357,1.6180717,8.742016,-10.67194,5.0790777,6.331917,3.0965276,9.360995,-0.36695006,11.051221,-37.027317,61.642788,-6.189406,8.655194,6.5269303,-2.1763496,-9.859651,20.4918,67.80655,-11.796368,6.9729214,-7.9733534
995,2.2054684162139893,-2.3267734050750732,78.2278823852539,-0.7445903401413535,-4.620369856370774,124.75473409371295,8.601278,6.416832,13.004404,9.205447,-12.194944,-4.473923,5.5858235,-1.1737943,1.6240387,8.745124,-10.682382,5.0692697,6.345877,3.0934646,9.412396,-0.3992158,11.067873,-37.12671,61.66496,-6.27197,8.617264,6.536344,-2.2266052,-9.876755,20.612183,67.847755,-12.078114,7.1873198,-8.08208
996,2.2135815620422363,-2.314129114151001,78.22640228271484,-0.7499025935497697,-4.677907649469605,124.73599624419447,8.677372,6.439309,13.013941,9.209784,-12.211728,-4.4991016,5.652182,-1.1516807,1.6333319,8.750973,-10.694621,5.0607834,6.352098,3.094305,9.454742,-0.3988034,11.096607,-37.23129,61.649235,-6.409494,8.588072,6.5751705,-2.2568476,-9.9070015,20.776669,67.8783,-12.360225,7.3879786,-8.1972
997,2.221714496612549,-2.298393726348877,78.2238540649414,-0.7512374153551851,-4.735936766468702,124.71758140924885,8.75286,6.456948,13.035897,9.218299,-12.232261,-4.512007,5.718596,-1.1347773,1.646857,8.7590685,-10.709008,5.0540657,6.3729234,3.092855,9.507942,-0.42698747,11.1081705,-37.305107,61.657684,-6.560327,8.553403,6.616261,-2.3029647,-9.919421,20.896513,67.94136,-12.752364,7.562328,-8.308629
998,2.2283923625946045,-2.286778211593628,78.21907043457031,-0.7499541633536452,-4.793644783202559,124.69851691580415,8.828535,6.470714,13.066313,9.22755,-12.254652,-4.516779,5.783338,-1.1213739,1.6638042,8.770007,-10.725092,5.0495377,6.36568,3.094615,9.545547,-0.4043908,11.141745,-37.386837,61.621265,-6.7856255,8.514091,6.677158,-2.3366556,-9.953819,21.121157,68.00765,-13.1416855,7.7280264,-8.429186
999,2.2333121299743652,-2.2753372192382812,78.21493530273438,-0.7483127409583502,-4.85014424264266,124.67834859283631,8.902589,6.4837213,13.098914,9.237152,-12.276532,-4.5201826,5.8460917,-1.1087072,1.6825751,8.780646,-10.740628,5.045662,6.388707,3.0955722,9.596326,-0.41872594,11.154841,-37.44363,61.61014,-6.989862,8.495744,6.762487,-2.375489,-9.966783,21.25589,68.07723,-13.573505,7.8802867,-8.544069
1000,2.238395929336548,-2.2642416954040527,78.2112808227539,-0.7485960483038724,-4.901276031319133,124.6567118459318,8.971244,6.4990044,13.127727,9.244024,-12.29461,-4.5289097,5.9034896,-1.0938454,1.7013747,8.787644,-10.753517,5.0408583,6.3953624,3.0989552,9.636443,-0.40284747,11.171252,-37.47696,61.56864,-7.190611,8.524763,6.9108253,-2.4021614,-9.982376,21.407093,68.120735,-13.901013,8.032242,-8.666358
1001,2.2424609661102295,-2.2529702186584473,78.20877075195312,-0.7509445682636711,-4.947597556927375,124.6337105126275,9.035673,6.516464,13.150293,9.247328,-12.308099,-4.5458946,5.954831,-1.0770295,1.7196776,8.792715,-10.764993,5.0356245,6.4239902,3.1035068,9.682254,-0.39977556,11.176739,-37.47845,61.523056,-7.3532925,8.603573,7.12581,-2.412243,-9.987526,21.46451,68.130905,-14.17061,8.15441,-8.767962
1002,2.247598648071289,-2.2440216541290283,78.20701599121094,-0.7547685321099304,-4.990202463659638,124.60955383155202,9.096369,6.535582,13.16988,9.2490015,-12.318825,-4.5672555,6.0021043,-1.0586966,1.7383791,8.79529,-10.775069,5.030449,6.409343,3.1106393,9.719868,-0.34533656,11.192103,-37.42555,61.427753,-7.5172668,8.719508,7.401654,-2.4255762,-9.999813,21.576881,68.131355,-14.343882,8.258917,-8.866534
1003,2.253535747528076,-2.2314672470092773,78.20734405517578,-0.7590662809643484,-5.028390029266205,124.58376121099116,9.151564,6.5552926,13.190059,9.25086,-12.328524,-4.589142,6.0437975,-1.0396023,1.7582784,8.797489,-10.783633,5.023895,6.4137654,3.1188562,9.762515,-0.30436206,11.202013,-37.36092,61.333088,-7.661964,8.87687,7.70815,-2.4302614,-10.0057125,21.637234,68.10484,-14.488032,8.387338,-8.986043
1004,2.258758068084717,-2.219637870788574,78.2076416015625,-0.7636852074924865,-5.061565381498484,124.55544754209794,9.202821,6.574719,13.214942,9.249389,-12.33708,-4.6077843,6.078984,-1.0196611,1.7804263,8.799797,-10.789508,5.0146356,6.4293275,3.129019,9.802838,-0.27220762,11.206943,-37.3037,61.24551,-7.800786,9.079148,8.028621,-2.4319873,-10.006656,21.689188,68.05572,-14.58809,8.589433,-9.165285
1005,2.2637391090393066,-2.2091305255889893,78.20743560791016,-0.7681335830792578,-5.0887863574172085,124.52379957167129,9.245305,6.594342,13.24581,9.2519865,-12.34801,-4.621524,6.10406,-0.9988971,1.8053728,8.80859,-10.795219,5.0008893,6.45626,3.1424253,9.842279,-0.24657919,11.207203,-37.25685,61.156887,-7.9604845,9.331853,8.395343,-2.432043,-10.003651,21.740084,67.97261,-14.59286,8.891994,-9.445987
1006,2.270550012588501,-2.1989662647247314,78.20533752441406,-0.7726189757494691,-5.11110754342451,124.48908628370603,9.282054,6.614745,13.281013,9.254777,-12.3589945,-4.632702,6.1235623,-0.9765176,1.832612,8.814672,-10.796547,4.983777,6.469499,3.157025,9.878367,-0.21183473,11.202237,-37.18528,61.061356,-8.127354,9.630363,8.807075,-2.4419565,-9.993395,21.816021,67.873146,-14.504652,9.265303,-9.802995
1007,2.2749502658843994,-2.1909449100494385,78.2029800415039,-0.7773589458665443,-5.129069743688231,124.45401686746798,9.315413,6.634092,13.317336,9.254487,-12.368579,-4.643095,6.1367874,-0.95468,1.8606116,8.8234625,-10.798819,4.966456,6.477997,3.1705694,9.908451,-0.17918621,11.188929,-37.099247,60.979393,-8.24893,9.96634,9.193036,-2.4590569,-9.97398,21.892021,67.778435,-14.428826,9.671578,-10.164044
1008,2.281221866607666,-2.1881520748138428,78.20099639892578,-0.7822803246843141,-5.1435189438093385,124.42185325867545,9.344724,6.652286,13.351214,9.253085,-12.377642,-4.6547194,6.1493077,-0.93437517,1.8873253,8.825853,-10.799532,4.95195,6.4992743,3.1850226,9.931735,-0.15547858,11.17404,-37.023598,60.916283,-8.278217,10.333168,9.481435,-2.4666178,-9.9571495,21.935738,67.69143,-14.469652,10.073167,-10.451548
1009,2.2851390838623047,-2.183549404144287,78.19798278808594,-0.787352635482168,-5.153611188985418,124.39188898747835,9.371959,6.6685143,13.38399,9.245963,-12.385504,-4.6688175,6.157285,-0.9157979,1.9141655,8.828041,-10.803954,4.9405785,6.530537,3.2022498,9.946507,-0.13084164,11.16208,-36.952877,60.863224,-8.246647,10.724485,9.630586,-2.459453,-9.946505,21.948961,67.602196,-14.672446,10.487088,-10.66821
1010,2.2884957790374756,-2.176112174987793,78.19876861572266,-0.7926226284355586,-5.15970482362612,124.36328979921701,9.396325,6.683377,13.416595,9.2352295,-12.392797,-4.684112,6.162448,-0.8983314,1.9414227,8.826414,-10.808539,4.930942,6.533145,3.2189848,9.957038,-0.101745285,11.135642,-36.821198,60.83051,-8.1351185,11.144661,9.678372,-2.4765387,-9.927011,21.968967,67.53873,-14.981063,10.924876,-10.845826
1011,2.2947773933410645,-2.168370008468628,78.19794464111328,-0.7972147004226706,-5.163745530366993,124.3373791497712,9.4171095,6.697007,13.445963,9.224437,-12.398289,-4.6986375,6.1660075,-0.88224006,1.9660684,8.823258,-10.811443,4.923257,6.5261173,3.2338142,9.959489,-0.08087529,11.092709,-36.68116,60.8269,-7.888184,11.606274,9.690152,-2.5048761,-9.901143,21.999584,67.50793,-15.32034,11.344345,-10.954781
1012,2.2973458766937256,-2.1611828804016113,78.19795227050781,-0.801202110806348,-5.167314590081197,124.31593177415395,9.433864,6.70927,13.468459,9.21761,-12.40163,-4.7103343,6.1697702,-0.86820596,1.985404,8.820338,-10.810739,4.9178715,6.526994,3.24529,9.958479,-0.0716637,11.0473385,-36.572304,60.837234,-7.441149,12.124183,9.723173,-2.5238168,-9.879637,22.034386,67.49749,-15.626347,11.700974,-10.960559
1013,2.298973798751831,-2.1574594974517822,78.19805145263672,-0.8040849603715569,-5.17139859575129,124.29965535566585,9.446306,6.720469,13.482722,9.215871,-12.401477,-4.718428,6.1742597,-0.85600555,1.9993459,8.817792,-10.80313,4.9162135,6.5143747,3.2520165,9.950571,-0.0765535,10.9748955,-36.449703,60.884445,-6.6638427,12.745425,9.780262,-2.5572813,-9.855484,22.100481,67.543045,-15.885986,11.976869,-10.8269
1014,2.303196430206299,-2.153007984161377,78.19896697998047,-0.806691510960354,-5.173975196133486,124.28754480178559,9.45437,6.7304845,13.490732,9.216685,-12.398471,-4.7241044,6.1775093,-0.84538776,2.0093083,8.815966,-10.791374,4.9176087,6.5512524,3.251857,9.94919,-0.06958534,10.957879,-36.406815,60.873947,-5.670942,13.456788,9.826108,-2.5407815,-9.852028,22.123121,67.55588,-16.14256,12.193736,-10.570469
1015,2.3057734966278076,-2.1490638256073,78.19822692871094,-0.8080105450654156,-5.176447632335623,124.27875559852247,9.46009,6.738973,13.49439,9.218454,-12.394149,-4.728289,6.182001,-0.8368061,2.0139303,8.812091,-10.779646,4.919361,6.519571,3.2528656,9.947935,-0.06405624,10.90541,-36.2881,60.904716,-4.5807176,14.153418,9.853678,-2.5711973,-9.846299,22.215921,67.62506,-16.3843,12.374987,-10.270166
1016,2.307013988494873,-2.1419196128845215,78.19992065429688,-0.8078861196952013,-5.177294215740391,124.27213008819412,9.463762,6.744531,13.49597,9.219949,-12.391008,-4.7318616,6.1851487,-0.83128667,2.0127828,8.810375,-10.775978,4.918839,6.5013323,3.2579238,9.939623,-0.080564715,10.855223,-36.26503,60.961914,-3.6722746,14.744778,9.889014,-2.5883036,-9.84417,22.310928,67.693214,-16.598997,12.54005,-9.9957285
1017,2.3119490146636963,-2.1360301971435547,78.19904327392578,-0.8042217332472894,-5.177619508349755,124.26562677589277,9.467672,6.7458353,13.495208,9.218624,-12.388222,-4.7338386,6.190368,-0.83009934,2.0025427,8.805976,-10.781975,4.9150963,6.4910364,3.260845,9.934414,-0.11489486,10.829744,-36.337765,61.027718,-2.9657433,15.217536,9.940947,-2.6006415,-9.844981,22.400644,67.75905,-16.775118,12.664641,-9.729835
1018,2.312354326248169,-2.1323583126068115,78.19747924804688,-0.7985776005196621,-5.176619714645916,124.26050957623326,9.471204,6.7428913,13.491457,9.214979,-12.384593,-4.734048,6.1950665,-0.8329943,1.9846885,8.803252,-10.795631,4.909658,6.4737105,3.2618015,9.932594,-0.163032,10.812477,-36.46148,61.107788,-2.3471916,15.61793,10.003785,-2.6172884,-9.84695,22.500914,67.83433,-16.920723,12.748757,-9.4475
1019,2.3148226737976074,-2.129103183746338,78.19375610351562,-0.7926329390111396,-5.1742285855891454,124.26025516009958,9.469641,6.740659,13.485183,9.213896,-12.382257,-4.7350554,6.198474,-0.83613867,1.9649636,8.799024,-10.809245,4.9034944,6.480136,3.2763386,9.89668,-0.24304104,10.75941,-36.695114,61.26018,-1.87483,15.9409895,10.083651,-2.6012456,-9.857357,22.620533,67.91691,-17.04655,12.848449,-9.211226
1020,2.3208167552948,-2.122485637664795,78.19200134277344,-0.7896208924198288,-5.170705628127971,124.26836613462036,9.464844,6.7409644,13.477629,9.212497,-12.379719,-4.7393117,6.200036,-0.8370345,1.9489312,8.795485,-10.818177,4.897179,6.471102,3.2912757,9.886226,-0.30841586,10.734066,-36.868343,61.369717,-1.4585044,16.188763,10.121439,-2.605171,-9.863642,22.708633,67.99841,-17.27125,13.0049,-9.047937
1021,2.326146364212036,-2.1211376190185547,78.19082641601562,-0.7899432619494712,-5.16449633215511,124.28817544732404,9.454286,6.7452326,13.471352,9.209149,-12.376562,-4.747472,6.19737,-0.83461463,1.9406054,8.7900095,-10.817976,4.891942,6.4669185,3.316061,9.872331,-0.38073042,10.709486,-37.058174,61.49426,-1.1547356,16.33328,10.123271,-2.6048892,-9.869105,22.78826,68.08421,-17.603912,13.265443,-8.991481
1022,2.3347976207733154,-2.118593454360962,78.1937255859375,-0.7920632143180807,-5.1562916860070205,124.31718349904433,9.439401,6.7509284,13.464803,9.204641,-12.373158,-4.758101,6.1904836,-0.8312017,1.9361022,8.78688,-10.814719,4.887089,6.44788,3.3446589,9.866118,-0.44900066,10.696478,-37.23656,61.612667,-0.9371103,16.384518,10.0958605,-2.6194384,-9.870646,22.868534,68.182335,-18.018064,13.59221,-9.007348
1023,2.3418827056884766,-2.1130690574645996,78.19866943359375,-0.7957317850752847,-5.147977114617001,124.3493089964507,9.422586,6.758504,13.453753,9.2019615,-12.369828,-4.770927,6.185143,-0.82616985,1.9297601,8.781551,-10.809243,4.880575,6.4468412,3.3734887,9.852212,-0.5237456,10.683771,-37.436893,61.734844,-0.820968,16.391932,10.074858,-2.615345,-9.868499,22.926107,68.27399,-18.4314,13.920664,-9.071524
1024,2.3483777046203613,-2.109980583190918,78.20110321044922,-0.7982497057773466,-5.144623736842801,124.37960707053493,9.410759,6.765852,13.433245,9.199048,-12.36462,-4.7852793,6.184892,-0.8210176,1.9153981,8.779268,-10.807433,4.8707423,6.408532,3.395799,9.870881,-0.5652059,10.683183,-37.49413,61.782337,-0.6956746,16.407211,10.053277,-2.6315088,-9.867695,22.95572,68.35048,-18.816092,14.176118,-9.138345
1025,2.3560290336608887,-2.107203483581543,78.20166778564453,-0.8031700418182041,-5.145845162715071,124.40865756882017,9.401357,6.7760563,13.39509,9.202934,-12.359845,-4.8053617,6.193608,-0.8134574,1.8888904,8.776468,-10.808438,4.8540273,6.4027476,3.4162621,9.86633,-0.60093933,10.681671,-37.617153,61.81062,-0.73517644,16.430824,10.0917845,-2.6145582,-9.859647,22.978853,68.423935,-19.068295,14.344672,-9.241457
1026,2.3621764183044434,-2.102546453475952,78.20044708251953,-0.8093555100443791,-5.150298168357337,124.43656708065559,9.39479,6.788211,13.346362,9.208311,-12.354057,-4.8300686,6.206739,-0.80356985,1.8561864,8.7751255,-10.8110485,4.8323646,6.390329,3.4326978,9.874114,-0.62687486,10.682081,-37.66654,61.80497,-0.83377033,16.439157,10.144159,-2.5902061,-9.852474,22.965706,68.482864,-19.290491,14.453684,-9.374898
1027,2.368703842163086,-2.0989575386047363,78.19991302490234,-0.8132286012342622,-5.155545377104555,124.46450356245704,9.388899,6.7982173,13.297095,9.212814,-12.3471985,-4.850955,6.220751,-0.7957381,1.819716,8.77393,-10.814726,4.8121743,6.412985,3.4407115,9.879628,-0.6617834,10.685726,-37.732414,61.793232,-0.9693643,16.448616,10.198961,-2.5530608,-9.825897,22.89181,68.53106,-19.501938,14.539874,-9.5217285
1028,2.3757362365722656,-2.095374584197998,78.2004623413086,-0.8139625447868989,-5.1565651330773745,124.49203797973718,9.377923,6.8028984,13.259494,9.219637,-12.342061,-4.859635,6.2302976,-0.7937332,1.7838795,8.771094,-10.817509,4.7999277,6.4079695,3.4453557,9.888516,-0.6706421,10.689351,-37.735085,61.75755,-1.0556911,16.471575,10.227904,-2.5264664,-9.80496,22.844332,68.55656,-19.699144,14.638142,-9.654269
1029,2.382253885269165,-2.095460891723633,78.2012939453125,-0.8065385083554854,-5.151968538812164,124.51780753429628,9.360869,6.798413,13.241172,9.226599,-12.338144,-4.8481045,6.2318296,-0.8014321,1.747442,8.76665,-10.81943,4.800253,6.4201117,3.4349637,9.892665,-0.6820224,10.694862,-37.715828,61.721638,-1.0878273,16.519318,10.226214,-2.50723,-9.764909,22.754341,68.573135,-19.923607,14.749803,-9.767552
1030,2.3895106315612793,-2.0927484035491943,78.20217895507812,-0.7953817219635537,-5.142982605227301,124.54323717121275,9.337376,6.7884994,13.2332945,9.237842,-12.336322,-4.822685,6.2295847,-0.8153296,1.7082845,8.759306,-10.819964,4.8088245,6.420149,3.4237566,9.895059,-0.6722563,10.696955,-37.6554,61.66038,-1.101219,16.581766,10.2101965,-2.4769616,-9.736734,22.674217,68.5519,-20.128855,14.864007,-9.873144
1031,2.3957877159118652,-2.0907468795776367,78.19996643066406,-0.782823823367716,-5.135077758506248,124.5681621922575,9.31524,6.77773,13.227365,9.24763,-12.334361,-4.796785,6.2268906,-0.8298003,1.6724089,8.753038,-10.821544,4.81837,6.4218616,3.409256,9.899326,-0.6594704,10.697402,-37.57821,61.600494,-1.1040342,16.642166,10.179777,-2.4521446,-9.704498,22.590357,68.521965,-20.31194,14.976306,-9.977958
1032,2.4020352363586426,-2.0862369537353516,78.19847869873047,-0.7749265475326566,-5.131333816583042,124.59266963073023,9.300831,6.7715087,13.214656,9.253958,-12.332061,-4.7837663,6.229261,-0.83846456,1.6455902,8.747871,-10.824547,4.8216558,6.424721,3.3987517,9.907487,-0.6453761,10.695692,-37.506405,61.553387,-1.1134146,16.683762,10.139334,-2.432113,-9.67529,22.524817,68.48604,-20.445501,15.085218,-10.087421
1033,2.4090521335601807,-2.0834593772888184,78.19601440429688,-0.7707213472586891,-5.136108092140189,124.61771903263228,9.298356,6.770544,13.191242,9.254086,-12.328635,-4.788283,6.237832,-0.8401221,1.6338764,8.749323,-10.833429,4.8164735,6.430396,3.3917048,9.922748,-0.6327989,10.691486,-37.434494,61.526066,-1.1323589,16.69843,10.081953,-2.4209318,-9.64721,22.474285,68.44513,-20.50536,15.188523,-10.206767
1034,2.4150843620300293,-2.07753586769104,78.19718933105469,-0.7702715011807697,-5.145141634930832,124.64326739285133,9.302941,6.7726393,13.16226,9.251691,-12.325659,-4.802908,6.2496796,-0.83746874,1.632498,8.754996,-10.845702,4.8068094,6.4391065,3.3891604,9.941992,-0.6169328,10.685321,-37.360268,61.506744,-1.1570877,16.695938,10.0085125,-2.4109113,-9.625864,22.43352,68.39034,-20.506836,15.286181,-10.329933
1035,2.421729564666748,-2.075310707092285,78.19645690917969,-0.7705094189481896,-5.155185606075372,124.66652766180907,9.309482,6.7772026,13.132772,9.247316,-12.321997,-4.822627,6.2623024,-0.8321324,1.6318772,8.759948,-10.8571205,4.7946877,6.4460926,3.3846817,9.961928,-0.60193896,10.674071,-37.28647,61.499073,-1.1735148,16.688534,9.933212,-2.4081306,-9.600249,22.408304,68.3369,-20.501562,15.385733,-10.454322
1036,2.4294772148132324,-2.069350004196167,78.19805145263672,-0.7730716169132188,-5.159685842517153,124.68606200401985,9.31145,6.7836514,13.106745,9.242772,-12.316846,-4.8423448,6.2708454,-0.82540977,1.6215464,8.761751,-10.863822,4.7822704,6.4542274,3.3821719,9.974565,-0.58738405,10.664548,-37.244785,61.497272,-1.1846788,16.683943,9.866502,-2.4131064,-9.585119,22.40435,68.29949,-20.531193,15.485823,-10.568799
1037,2.4356908798217773,-2.064275026321411,78.1993408203125,-0.7767171742087486,-5.15980538397758,124.69987851985587,9.3078785,6.794252,13.084606,9.239441,-12.311296,-4.864718,6.2752113,-0.8152017,1.5951216,8.7584715,-10.863153,4.7674546,6.4596057,3.377725,9.980843,-0.5747733,10.650718,-37.23182,61.505466,-1.1734045,16.692577,9.822242,-2.4256945,-9.568281,22.425331,68.275826,-20.619518,15.594526,-10.669989
1038,2.4423844814300537,-2.058553695678711,78.1989517211914,-0.7840038106821212,-5.155562004901304,124.7101688705641,9.302553,6.8081145,13.063758,9.233481,-12.30355,-4.8910084,6.277004,-0.8018428,1.5589044,8.7528925,-10.858514,4.750012,6.46367,3.372053,9.977908,-0.56642854,10.6326065,-37.24632,61.534782,-1.152326,16.703707,9.790851,-2.4523232,-9.551779,22.471977,68.27525,-20.731886,15.706113,-10.763649
1039,2.4491090774536133,-2.0547573566436768,78.19744110107422,-0.7893980883606821,-5.149783255101113,124.71785073153723,9.293839,6.821813,13.046671,9.230331,-12.296809,-4.9145985,6.2762685,-0.7891618,1.523421,8.745574,-10.852061,4.734769,6.474858,3.3673902,9.975938,-0.55613023,10.620176,-37.273815,61.556046,-1.1326106,16.710278,9.750928,-2.4748483,-9.543371,22.52056,68.26887,-20.860003,15.81658,-10.856002
1040,2.4598476886749268,-2.0485291481018066,78.19744873046875,-0.7924212354128332,-5.14120527960062,124.72480305714292,9.284611,6.8300095,13.03584,9.225327,-12.28866,-4.928648,6.2715693,-0.7815274,1.4990609,8.740953,-10.84858,4.7265863,6.4964895,3.360666,9.979836,-0.5467142,10.615298,-37.291237,61.564564,-1.1203594,16.702408,9.681204,-2.4941287,-9.541146,22.551767,68.25704,-20.995077,15.919935,-10.957236
1041,2.4630916118621826,-2.0417191982269287,78.19696807861328,-0.7909145631697772,-5.126571715010094,124.72981515840183,9.267269,6.8319316,13.034931,9.226059,-12.282499,-4.928692,6.261071,-0.78080744,1.4901924,8.732129,-10.845094,4.730236,6.492846,3.3548968,9.947526,-0.52157193,10.584264,-37.317574,61.603268,-1.1636682,16.668718,9.590564,-2.5315104,-9.530962,22.678413,68.2974,-21.06075,16.02709,-11.100317
1042,2.46331787109375,-2.034501791000366,78.19869995117188,-0.785316405801735,-5.108435965980023,124.73223303145429,9.247998,6.8286724,13.042312,9.224425,-12.274389,-4.9191213,6.2453423,-0.784943,1.4909458,8.723372,-10.842527,4.742,6.495624,3.3483293,9.92179,-0.5021248,10.553453,-37.328007,61.63915,-1.2007096,16.61891,9.466827,-2.5746977,-9.526655,22.790113,68.339325,-21.14425,16.1269,-11.251845
1043,2.465749502182007,-2.036351442337036,78.19891357421875,-0.7792386918082929,-5.091984518852291,124.73576670980746,9.229071,6.8246164,13.049161,9.226357,-12.2685,-4.9069824,6.231165,-0.7900694,1.4954139,8.715784,-10.840945,4.7538624,6.5046587,3.3416204,9.90146,-0.48188573,10.527901,-37.332317,61.663265,-1.2444344,16.566494,9.335598,-2.6125894,-9.527197,22.891518,68.37497,-21.235498,16.22331,-11.400211
1044,2.468503952026367,-2.030269145965576,78.19835662841797,-0.7750621723905353,-5.083569307278151,124.74413112736025,9.215835,6.823787,13.046778,9.231524,-12.265616,-4.8992977,6.224957,-0.79212314,1.4970031,8.712877,-10.841939,4.7578006,6.5177345,3.335419,9.893321,-0.46434185,10.507407,-37.317814,61.674774,-1.2877668,16.52386,9.21686,-2.6393874,-9.529518,22.970726,68.395,-21.340351,16.31764,-11.529019
1045,2.478334903717041,-2.028601884841919,78.19847869873047,-0.772076695096504,-5.087678230397886,124.76029294315065,9.213661,6.8247995,13.030912,9.237786,-12.265474,-4.8962507,6.229666,-0.7911686,1.4973351,8.720388,-10.848423,4.750584,6.537551,3.3279257,9.902139,-0.44996303,10.489063,-37.276695,61.669537,-1.3309137,16.49827,9.114327,-2.654244,-9.5322075,23.025389,68.39842,-21.474586,16.41866,-11.633923
