Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1046,2.4849822521209717,-2.023763656616211,78.19967651367188,-0.7696984353199287,-5.10032761262844,124.78220160893007,9.217128,6.827116,13.005922,9.248472,-12.268766,-4.894715,6.2426767,-0.7888401,1.4982955,8.732434,-10.857481,4.736885,6.541642,3.3192377,9.922089,-0.43386763,10.46879,-37.189625,61.658737,-1.3653735,16.480131,9.016997,-2.674175,-9.53529,23.086687,68.40215,-21.62324,16.524897,-11.724601
1047,2.4900715351104736,-2.019526243209839,78.20132446289062,-0.7686266179921204,-5.1134259799359265,124.80359855618721,9.222042,6.8313494,12.980108,9.256996,-12.27175,-4.896316,6.255512,-0.7844392,1.4961083,8.7460375,-10.867237,4.7204504,6.5861697,3.3092456,9.938779,-0.4271244,10.463477,-37.157375,61.641197,-1.4306521,16.462723,8.935705,-2.6730766,-9.536105,23.099604,68.3986,-21.75733,16.608126,-11.805226
1048,2.497314929962158,-2.0175557136535645,78.20106506347656,-0.7710421547966051,-5.122768593706448,124.8225203983025,9.222766,6.8400536,12.956651,9.266765,-12.275324,-4.9026136,6.268644,-0.77666265,1.4834533,8.749457,-10.87197,4.705263,6.531527,3.3112833,9.962535,-0.39810932,10.431315,-36.98911,61.63064,-1.4364461,16.427328,8.840835,-2.7158356,-9.54083,23.18722,68.413445,-21.85467,16.67454,-11.8842945
1049,2.5037436485290527,-2.007054567337036,78.20252990722656,-0.7772819215610516,-5.123214886601549,124.83367952786027,9.217425,6.8543515,12.94056,9.270234,-12.275442,-4.9165444,6.273831,-0.7640201,1.4575937,8.744783,-10.871388,4.6913505,6.523111,3.3191304,9.964697,-0.38502502,10.410435,-36.912704,61.63748,-1.4913626,16.37491,8.765606,-2.729548,-9.544601,23.220337,68.424286,-21.894846,16.689976,-11.965448
1050,2.5117244720458984,-2.0021893978118896,78.20150756835938,-0.786528100231861,-5.118955989447129,124.84107863288332,9.21028,6.871848,12.927241,9.268441,-12.273059,-4.9362197,6.275563,-0.7482504,1.421473,8.735891,-10.868214,4.6770787,6.5369735,3.329409,9.95619,-0.3759398,10.405384,-36.884373,61.645008,-1.5777789,16.310656,8.701211,-2.7273738,-9.545857,23.22067,68.431564,-21.897463,16.672705,-12.04491
1051,2.5191762447357178,-1.998343825340271,78.19821166992188,-0.7968046852331631,-5.113664751555361,124.84908832605203,9.200062,6.8913755,12.9142,9.270004,-12.27238,-4.9567437,6.2790785,-0.7312778,1.3833904,8.720495,-10.862381,4.663363,6.524945,3.342144,9.953837,-0.36673272,10.394724,-36.816826,61.655853,-1.6333135,16.241625,8.638145,-2.7352264,-9.549149,23.22492,68.439674,-21.878527,16.638334,-12.112916
1052,2.5275967121124268,-1.9964234828948975,78.1943359375,-0.8031287727145672,-5.109778629922379,124.86103712054687,9.192063,6.905713,12.900773,9.268512,-12.26963,-4.9725184,6.280633,-0.71857214,1.3528072,8.713314,-10.862709,4.651623,6.52123,3.3485057,9.950085,-0.36385512,10.3897295,-36.782528,61.66922,-1.687308,16.179373,8.591442,-2.7335176,-9.550989,23.221968,68.44039,-21.826452,16.603975,-12.166591
1053,2.5358505249023438,-1.9916709661483765,78.19188690185547,-0.8046194239426683,-5.108292847877396,124.87994145512161,9.183929,6.914425,12.885679,9.269977,-12.268262,-4.9818883,6.2859216,-0.71125704,1.3309982,8.705253,-10.8661995,4.6423626,6.5156274,3.347386,9.951017,-0.36846685,10.387084,-36.759235,61.68511,-1.7214371,16.124355,8.56153,-2.726732,-9.552208,23.214703,68.43233,-21.742699,16.563702,-12.198938
1054,2.546971082687378,-1.9862635135650635,78.19219207763672,-0.803777183158322,-5.107794490845569,124.90350680914399,9.174776,6.920346,12.869598,9.273071,-12.267337,-4.9878697,6.2915688,-0.706649,1.313008,8.698858,-10.872864,4.6347837,6.503172,3.340878,9.960883,-0.38669902,10.384333,-36.727283,61.70975,-1.7280763,16.070547,8.540347,-2.7166612,-9.554266,23.198248,68.41156,-21.634087,16.510826,-12.213368
1055,2.5531837940216064,-1.9781794548034668,78.1943359375,-0.8014950974647488,-5.107205532120161,124.92635882874545,9.166969,6.9247346,12.854483,9.27482,-12.265524,-4.9920626,6.294904,-0.7031353,1.3001627,8.69778,-10.88177,4.628301,6.489631,3.3345191,9.964008,-0.39796835,10.384458,-36.718147,61.73057,-1.7379302,16.02115,8.529265,-2.704733,-9.554745,23.184626,68.39387,-21.497892,16.465006,-12.220785
1056,2.5633041858673096,-1.9734522104263306,78.19700622558594,-0.8002847857744858,-5.105747463428142,124.94455883021537,9.158914,6.9315767,12.840491,9.279036,-12.264275,-4.9965587,6.298976,-0.6978889,1.2919103,8.69343,-10.885227,4.621968,6.4757953,3.3290675,9.968666,-0.4129964,10.385858,-36.71269,61.753006,-1.737523,15.9748745,8.511496,-2.6920404,-9.554778,23.160448,68.37068,-21.35747,16.44017,-12.227385
1057,2.5697507858276367,-1.964024305343628,78.20174407958984,-0.8008686748234247,-5.104934396542786,124.95564098486433,9.153285,6.942085,12.82825,9.287084,-12.265241,-5.0009027,6.301914,-0.6893304,1.2930641,8.693174,-10.884886,4.6154075,6.456935,3.3276606,9.972757,-0.42217708,10.387565,-36.713036,61.774475,-1.7326021,15.928273,8.493848,-2.6805763,-9.554224,23.13475,68.34183,-21.21177,16.451597,-12.226025
1058,2.5787200927734375,-1.9580132961273193,78.20254516601562,-0.8025366083503969,-5.104413943834558,124.96320434639152,9.14827,6.955205,12.816188,9.299355,-12.268187,-5.0044765,6.3057046,-0.6788311,1.3011727,8.692592,-10.880624,4.6089582,6.4746895,3.3256636,9.984034,-0.45490396,10.398815,-36.755135,61.80267,-1.7221757,15.882911,8.47536,-2.6486995,-9.549033,23.038433,68.28618,-21.08118,16.48415,-12.212325
1059,2.5838637351989746,-1.9497172832489014,78.20108795166016,-0.8034630819880889,-5.101593885025041,124.96819402100321,9.142396,6.967277,12.806424,9.309096,-12.268934,-5.0084147,6.3053827,-0.6690089,1.3092484,8.694765,-10.876955,4.603565,6.4524264,3.3265362,9.984516,-0.46120536,10.403654,-36.771656,61.81997,-1.7025435,15.846325,8.45122,-2.638225,-9.546219,23.001915,68.25829,-20.912733,16.521753,-12.210206
1060,2.5899932384490967,-1.9415669441223145,78.19844818115234,-0.8040748790682957,-5.093835640177428,124.97274740144611,9.131804,6.977406,12.799058,9.31486,-12.266153,-5.0143533,6.301996,-0.66071343,1.3088182,8.690029,-10.871295,4.5995827,6.477361,3.3223062,9.982634,-0.49294472,10.421255,-36.844475,61.83538,-1.6824826,15.829413,8.403574,-2.6088798,-9.536267,22.895563,68.22894,-20.7608,16.536556,-12.228334
1061,2.5966694355010986,-1.9349104166030884,78.1963882446289,-0.8031007080327882,-5.078148468135546,124.97684733595882,9.114867,6.983071,12.796213,9.311866,-12.255355,-5.0217648,6.291247,-0.65614736,1.2953985,8.680262,-10.864929,4.59963,6.470342,3.3183064,9.969167,-0.5118147,10.433243,-36.890892,61.83891,-1.6328783,15.838883,8.316745,-2.5982997,-9.530199,22.835821,68.23235,-20.590923,16.536436,-12.277946
1062,2.5999536514282227,-1.927283763885498,78.19804382324219,-0.8010344844184958,-5.05673345990673,124.97860050390452,9.091948,6.986714,12.797423,9.306544,-12.240752,-5.030351,6.274489,-0.65346014,1.2749021,8.666979,-10.856979,4.6024857,6.484243,3.3118842,9.94982,-0.54195595,10.451414,-36.968075,61.837135,-1.5727761,15.870289,8.202453,-2.5764418,-9.522109,22.74973,68.23762,-20.426308,16.527155,-12.34618
1063,2.6080081462860107,-1.9231237173080444,78.20028686523438,-0.7995770728243033,-5.034688581374334,124.98050248410959,9.069513,6.9901257,12.7984915,9.299013,-12.2265415,-5.040996,6.257786,-0.6503755,1.2526242,8.65286,-10.850363,4.603624,6.49576,3.3054407,9.929486,-0.5684647,10.473043,-37.047684,61.827778,-1.5158457,15.905069,8.08827,-2.5582004,-9.514139,22.6588,68.2533,-20.240341,16.496086,-12.427116
1064,2.6126086711883545,-1.9127044677734375,78.20072937011719,-0.7997363049976887,-5.017274434102958,124.9830519283727,9.053446,6.9957895,12.796451,9.290609,-12.216832,-5.054773,6.244627,-0.64450806,1.2353603,8.643223,-10.848191,4.5986443,6.4612036,3.3020408,9.911041,-0.5752884,10.478768,-37.069492,61.821556,-1.4664655,15.924067,8.002982,-2.561528,-9.512664,22.619356,68.28743,-19.996943,16.433924,-12.515737
1065,2.6213724613189697,-1.9069324731826782,78.20071411132812,-0.8025855723967608,-5.006192167573185,124.9870208227387,9.0465555,7.00502,12.789324,9.27985,-12.21433,-5.076011,6.2374477,-0.6338313,1.2248319,8.638833,-10.853561,4.5827723,6.482635,3.29973,9.904401,-0.60304314,10.501537,-37.15678,61.812206,-1.4579275,15.936367,7.9474216,-2.5450861,-9.508277,22.477041,68.31121,-19.72401,16.317694,-12.608243
1066,2.628084182739258,-1.9024204015731812,78.19815063476562,-0.8071782051119483,-4.9983858305501725,124.99159661655669,9.04473,7.016191,12.779324,9.267253,-12.216471,-5.1027613,6.231956,-0.6204237,1.2175611,8.640336,-10.865616,4.5596695,6.4754148,3.2984257,9.899173,-0.617503,10.517824,-37.21306,61.80161,-1.4567064,15.944655,7.9095626,-2.5385013,-9.506924,22.360884,68.34646,-19.393427,16.16639,-12.71306
1067,2.629685401916504,-1.8986854553222656,78.19756317138672,-0.812032101091737,-4.992572343406588,124.99582891385229,9.04458,7.0280285,12.769245,9.257292,-12.220597,-5.126887,6.228825,-0.6065493,1.212563,8.641537,-10.8767,4.536941,6.4827223,3.2971292,9.896853,-0.63445055,10.538339,-37.280144,61.787125,-1.4780974,15.935967,7.89518,-2.525693,-9.507851,22.224058,68.37575,-19.065674,15.997971,-12.81496
1068,2.6353132724761963,-1.8914885520935059,78.19618225097656,-0.8158134739700841,-4.987077496990232,124.9987253328065,9.041255,7.0389247,12.761628,9.255621,-12.224391,-5.140239,6.226079,-0.5949226,1.2089525,8.641435,-10.881974,4.522397,6.481802,3.2957373,9.892918,-0.64172035,10.55585,-37.32415,61.76847,-1.5184585,15.894381,7.9107895,-2.5178864,-9.510833,22.116196,68.40362,-18.76595,15.83623,-12.905527
1069,2.637605667114258,-1.882668375968933,78.19866943359375,-0.818223230469884,-4.98095944364478,124.99913646357746,9.032094,7.048937,12.758722,9.265958,-12.227575,-5.136572,6.2226167,-0.5860338,1.2079715,8.639701,-10.87836,4.520117,6.492408,3.2928677,9.888998,-0.64673173,10.575642,-37.366837,61.742065,-1.5978708,15.808841,7.9708166,-2.500604,-9.517061,22.017618,68.414085,-18.501997,15.685412,-12.988017
1070,2.6384222507476807,-1.8746531009674072,78.20037078857422,-0.8197530230716829,-4.975266685903631,124.99825482661439,9.022183,7.0579224,12.758194,9.279915,-12.2286415,-5.1213913,6.220141,-0.5791792,1.2090541,8.635699,-10.868288,4.5254498,6.468906,3.2869647,9.874799,-0.6365452,10.578773,-37.36561,61.7276,-1.7010754,15.687298,8.069716,-2.4993644,-9.518696,21.987951,68.441864,-18.230738,15.539776,-13.073526
1071,2.6426842212677,-1.8680555820465088,78.19924926757812,-0.8208559617397596,-4.971521151606487,124.99682275279889,9.010926,7.0672245,12.75825,9.301899,-12.2330265,-5.105002,6.219252,-0.57274765,1.2111255,8.632255,-10.857946,4.532299,6.4881635,3.2858732,9.875414,-0.6382544,10.595342,-37.387955,61.69575,-1.8077962,15.553024,8.175235,-2.4879591,-9.52925,21.892136,68.44879,-18.0208,15.383289,-13.133646
1072,2.645641803741455,-1.8647959232330322,78.19760131835938,-0.8208015339097267,-4.97135920833735,124.99471842503573,9.007925,7.0742946,12.758197,9.31427,-12.2342825,-5.097262,6.2216744,-0.5673522,1.21361,8.630938,-10.8533745,4.534986,6.486075,3.280612,9.868083,-0.6314412,10.605137,-37.38151,61.678246,-1.8982623,15.426727,8.269063,-2.4826605,-9.536824,21.845491,68.462074,-17.836107,15.230015,-13.170883
1073,2.649397850036621,-1.8562512397766113,78.19612121582031,-0.8180756352444477,-4.977691166098998,124.99082801059667,9.016645,7.077701,12.757585,9.316522,-12.231929,-5.101666,6.228978,-0.56420267,1.2168621,8.635341,-10.858891,4.531515,6.500409,3.2743163,9.876122,-0.6255657,10.619735,-37.358837,61.646137,-1.9539155,15.320908,8.354473,-2.4718394,-9.550223,21.777967,68.450745,-17.746908,15.079011,-13.141639
1074,2.6565818786621094,-1.848642349243164,78.19422912597656,-0.8139518177567396,-4.988401158638213,124.98571780447337,9.031711,7.0788603,12.75656,9.315892,-12.228837,-5.1125445,6.240092,-0.56254065,1.2205924,8.642364,-10.869907,4.525073,6.5118966,3.2651787,9.882817,-0.61542344,10.630357,-37.3197,61.620445,-1.9995819,15.2209635,8.447344,-2.463572,-9.561671,21.732733,68.438614,-17.708548,14.9331045,-13.073247
1075,2.659248113632202,-1.8418755531311035,78.19454193115234,-0.8101721872311309,-4.999701968958943,124.98071429539449,9.04882,7.0806894,12.757238,9.311731,-12.225497,-5.1265435,6.2515163,-0.560178,1.2255442,8.64908,-10.881061,4.517759,6.518793,3.2587793,9.894819,-0.6043928,10.644902,-37.25978,61.58906,-2.026394,15.113695,8.507331,-2.4574559,-9.578857,21.686863,68.42002,-17.679092,14.7739935,-13.0133295
1076,2.663443088531494,-1.8363399505615234,78.19437408447266,-0.8098735482157806,-5.007783328156115,124.97735221455399,9.061823,7.0869784,12.7612,9.308725,-12.225887,-5.140257,6.260454,-0.5539089,1.2323388,8.651699,-10.8868885,4.5115104,6.515735,3.2597725,9.907269,-0.58946234,10.665184,-37.193474,61.546154,-2.0419195,14.990461,8.505203,-2.4454367,-9.6026745,21.642963,68.39219,-17.60065,14.591127,-13.019291
1077,2.666654348373413,-1.8301215171813965,78.19354248046875,-0.814890488295037,-5.011412337246011,124.97655760604081,9.068667,7.1008806,12.772357,9.307485,-12.233139,-5.153907,6.2644577,-0.5413682,1.2438638,8.65056,-10.88599,4.506793,6.512504,3.2683032,9.90608,-0.5865754,10.679314,-37.13522,61.527626,-2.0290298,14.845803,8.426056,-2.4334073,-9.61844,21.601757,68.380264,-17.45519,14.385891,-13.114857
1078,2.6702840328216553,-1.8252131938934326,78.19246673583984,-0.8230026730047981,-5.013538365330967,124.97738404195685,9.075533,7.119077,12.788908,9.302288,-12.243062,-5.1688886,6.2667184,-0.52487445,1.2588458,8.646911,-10.880998,4.50263,6.5061746,3.2830985,9.90718,-0.5837347,10.69541,-37.06293,61.50327,-1.9787027,14.690362,8.286214,-2.4192905,-9.635482,21.555683,68.36218,-17.285408,14.165109,-13.263615
1079,2.6777184009552,-1.8227856159210205,78.19408416748047,-0.8314598792395002,-5.012790182342671,124.97801137384475,9.077646,7.1376305,12.803516,9.300507,-12.253248,-5.1837654,6.266356,-0.50809735,1.2720503,8.642295,-10.874837,4.4986076,6.497165,3.297563,9.893618,-0.59018517,10.7048235,-37.01409,61.502277,-1.9772624,14.51663,8.120913,-2.4042716,-9.644621,21.514832,68.36047,-17.075201,13.9145775,-13.453692
1080,2.6865272521972656,-1.8198354244232178,78.19466400146484,-0.8368517256101319,-5.009803147674379,124.97672871342371,9.076687,7.1518645,12.809439,9.299712,-12.256707,-5.1972113,6.2636995,-0.4952079,1.2780788,8.638995,-10.870256,4.49436,6.4820285,3.3096373,9.897939,-0.60052973,10.73421,-36.958935,61.474506,-2.051035,14.3247795,7.939302,-2.3804505,-9.669663,21.4329,68.33186,-16.864197,13.616648,-13.648057
1081,2.6918585300445557,-1.8157975673675537,78.19579315185547,-0.8377314394699714,-5.00259700091634,124.97173505376657,9.0708475,7.159613,12.800472,9.300027,-12.248512,-5.2101145,6.258351,-0.48759758,1.2721045,8.635284,-10.866594,4.4891515,6.4710445,3.3153143,9.886982,-0.62507147,10.766957,-36.966118,61.463387,-2.277444,14.112131,7.7574706,-2.3381884,-9.691304,21.333923,68.30408,-16.629606,13.274258,-13.890808
1082,2.69496488571167,-1.8129633665084839,78.1973876953125,-0.8360713946995688,-4.992112087852976,124.96444124186789,9.060518,7.163993,12.781759,9.302286,-12.233369,-5.2228665,6.2500215,-0.48290694,1.2582859,8.631806,-10.863183,4.4834704,6.4160776,3.3161511,9.851572,-0.6456752,10.774346,-36.965908,61.48695,-2.596402,13.88077,7.5679045,-2.319151,-9.695052,21.286837,68.32289,-16.351116,12.900385,-14.187229
1083,2.6958532333374023,-1.804612398147583,78.19905090332031,-0.8332093056843226,-4.980292959737126,124.95758833888463,9.048507,7.166303,12.763367,9.304984,-12.2184515,-5.232976,6.2399,-0.4800431,1.2440821,8.6298065,-10.861299,4.478438,6.476255,3.3158512,9.846891,-0.72116196,10.83737,-37.090977,61.4799,-2.985051,13.635734,7.3562737,-2.220928,-9.721475,21.050314,68.24907,-16.100506,12.467788,-14.442905
1084,2.6982970237731934,-1.7981973886489868,78.19830322265625,-0.8308967705842337,-4.968809402528844,124.95324820676784,9.036658,7.1688313,12.755559,9.307917,-12.211193,-5.237999,6.2300663,-0.4775712,1.237736,8.628358,-10.861198,4.4755144,6.4935246,3.313926,9.831583,-0.7550546,10.896901,-37.180695,61.453667,-3.3795383,13.380631,7.161081,-2.145199,-9.742564,20.883707,68.202,-15.7608385,12.000906,-14.619729
1085,2.6983630657196045,-1.7913390398025513,78.19857788085938,-0.8291724367063227,-4.956811943242746,124.95258176083037,9.026026,7.1711063,12.765219,9.307203,-12.213914,-5.235273,6.218838,-0.47544593,1.2442893,8.628032,-10.862928,4.475775,6.4931064,3.31218,9.813199,-0.7785945,10.946377,-37.248535,61.42981,-3.7936056,13.111083,6.994135,-2.0846922,-9.759032,20.73508,68.1738,-15.333605,11.485664,-14.697556
1086,2.7025949954986572,-1.7897778749465942,78.19413757324219,-0.8275183362865927,-4.943618375177904,124.95418292222601,9.012729,7.1733255,12.785197,9.308423,-12.2241335,-5.226885,6.206254,-0.47413003,1.2585186,8.627561,-10.865609,4.478259,6.5042043,3.3100543,9.797194,-0.7970358,11.010799,-37.33869,61.38665,-4.2532377,12.828817,6.840671,-2.0113246,-9.780512,20.562685,68.1319,-14.845678,10.923927,-14.702253
1087,2.703331708908081,-1.7838815450668335,78.19267272949219,-0.8254339422923066,-4.932490206832244,124.95691062523416,9.003075,7.1742034,12.806278,9.307494,-12.235183,-5.216996,6.196252,-0.4737134,1.2727568,8.627776,-10.870145,4.4812355,6.4889946,3.307321,9.775725,-0.8090882,11.049181,-37.3948,61.36403,-4.685237,12.534094,6.6723027,-1.9587805,-9.793989,20.42963,68.117935,-14.3133,10.334308,-14.653511
1088,2.706644058227539,-1.7787824869155884,78.19153594970703,-0.8228719251881199,-4.926494274111643,124.95985043863877,8.998578,7.1746273,12.818546,9.308314,-12.243716,-5.210062,6.193313,-0.47368884,1.27888,8.628076,-10.877314,4.4827805,6.4816704,3.3039951,9.757826,-0.81193054,11.085218,-37.452156,61.33276,-5.0482287,12.233985,6.4566236,-1.8978083,-9.807929,20.30212,68.095,-13.780713,9.730511,-14.556326
1089,2.709369659423828,-1.7725043296813965,78.19132232666016,-0.81793976639767,-4.928576444683354,124.96392716723086,9.0024,7.1723933,12.818874,9.311237,-12.248821,-5.206084,6.2018266,-0.4762449,1.2715499,8.627488,-10.88888,4.4839754,6.4538507,3.2967446,9.741621,-0.796576,11.103289,-37.468525,61.301613,-5.2898846,11.945611,6.1572475,-1.8473195,-9.815702,20.216337,68.08859,-13.179115,9.079852,-14.415028
1090,2.7091760635375977,-1.7669270038604736,78.1919937133789,-0.8114225994378176,-4.936495708537147,124.96901265742399,9.013517,7.1678905,12.813125,9.313055,-12.251232,-5.203118,6.2179637,-0.48087043,1.2565609,8.6275,-10.904557,4.4852924,6.455876,3.288387,9.740508,-0.7724175,11.140282,-37.504715,61.23351,-5.4637203,11.665308,5.797143,-1.7659357,-9.83489,20.094883,68.043106,-12.537699,8.385307,-14.210407
1091,2.7090890407562256,-1.7604646682739258,78.1927719116211,-0.806489549286664,-4.945173821893873,124.97378153999944,9.024406,7.1654096,12.803191,9.317707,-12.254275,-5.2025394,6.2343225,-0.4833285,1.2409925,8.628881,-10.919669,4.4841247,6.426066,3.280256,9.727908,-0.7334196,11.15699,-37.511906,61.185944,-5.6237054,11.348818,5.4464226,-1.7178382,-9.84447,20.03889,68.03543,-11.94195,7.724345,-13.963116
1092,2.7112650871276855,-1.7537567615509033,78.1930923461914,-0.8065814083109262,-4.9504796131142745,124.97556499431582,9.0322895,7.1690326,12.792929,9.321811,-12.257413,-5.205863,6.24549,-0.47953212,1.2334721,8.630176,-10.928339,4.4777803,6.3945665,3.277795,9.710682,-0.69224745,11.165497,-37.531742,61.149845,-5.8384624,10.9662895,5.1700497,-1.6785357,-9.849765,20.011715,68.021645,-11.5340185,7.1739316,-13.679047
1093,2.713387966156006,-1.7454097270965576,78.19277954101562,-0.8149787895831723,-4.948834847044857,124.9731830108262,9.031361,7.1833205,12.778747,9.328647,-12.261464,-5.2164826,6.2442565,-0.46505085,1.2374235,8.636251,-10.928217,4.461814,6.3827767,3.2872796,9.680716,-0.64643073,11.178891,-37.619278,61.119392,-6.1643515,10.469352,4.9872212,-1.6365671,-9.858564,20.000206,67.99485,-11.367506,6.7439857,-13.355057
1094,2.7132680416107178,-1.737358570098877,78.19068908691406,-0.8289961720378299,-4.943488227978036,124.96829372456858,9.024494,7.204904,12.759995,9.339518,-12.26684,-5.2326097,6.236579,-0.44340444,1.2478943,8.64381,-10.921631,4.438933,6.3955755,3.3041239,9.639212,-0.5959168,11.201099,-37.77762,61.08999,-6.568301,9.88992,4.8637486,-1.5781578,-9.873068,19.999748,67.94611,-11.363893,6.397264,-12.993216
1095,2.7115848064422607,-1.7314033508300781,78.18903350830078,-0.8434506167216914,-4.939334891983493,124.96309953901682,9.021287,7.226018,12.744502,9.346791,-12.271649,-5.2478304,6.230348,-0.42186922,1.2600974,8.651286,-10.915334,4.417177,6.376667,3.319244,9.60771,-0.5426323,11.20787,-37.861076,61.07009,-6.9334354,9.305375,4.764786,-1.5675737,-9.877138,20.032328,67.926155,-11.469013,6.123885,-12.599286
1096,2.7066123485565186,-1.727655291557312,78.1878890991211,-0.8527190097013901,-4.937508907641026,124.95892361566506,9.022162,7.2399487,12.740225,9.354258,-12.279847,-5.2559137,6.229198,-0.40776214,1.2703679,8.656597,-10.915572,4.404548,6.389066,3.3311052,9.562966,-0.48977578,11.219349,-37.97721,61.04513,-7.2907324,8.796586,4.69539,-1.5306772,-9.884142,20.070328,67.888794,-11.575654,5.919069,-12.185611
1097,2.7026004791259766,-1.7189055681228638,78.18692779541016,-0.8547484273568264,-4.938184444213651,124.9575689675222,9.030094,7.243033,12.754649,9.355061,-12.289524,-5.253064,6.235017,-0.4043415,1.2783871,8.655935,-10.923497,4.4048543,6.3987,3.3343983,9.539284,-0.448399,11.222545,-38.003063,61.012203,-7.5686636,8.3671,4.630225,-1.5174671,-9.886138,20.091301,67.848076,-11.72541,5.792124,-11.752212
1098,2.700953245162964,-1.7097363471984863,78.18772888183594,-0.8527974805905543,-4.938933293729265,124.95763695019629,9.04088,7.239712,12.7814,9.3520355,-12.300405,-5.243286,6.2430735,-0.40731576,1.2859484,8.65266,-10.936707,4.413241,6.4134464,3.334481,9.50956,-0.3976122,11.22586,-38.01241,60.970287,-7.8320827,7.97827,4.5932035,-1.5071881,-9.88889,20.128347,67.80621,-11.920854,5.7424526,-11.29901
1099,2.695596694946289,-1.7061687707901,78.18418884277344,-0.8489540660299023,-4.946596896343931,124.95711003785672,9.060161,7.2340417,12.808678,9.350156,-12.313181,-5.2321095,6.260284,-0.41273904,1.2917526,8.648732,-10.952392,4.424874,6.431727,3.3326874,9.491382,-0.35731956,11.226935,-37.998035,60.931023,-8.035226,7.6514406,4.5782623,-1.5041698,-9.89029,20.170034,67.76245,-12.163624,5.7419267,-10.803471
1100,2.690061569213867,-1.7039105892181396,78.18333435058594,-0.8447321798898901,-4.967127478131777,124.95369499077648,9.093957,7.2289786,12.824863,9.350306,-12.325361,-5.2249293,6.291382,-0.41771492,1.294581,8.648522,-10.969164,4.434945,6.453828,3.329872,9.484734,-0.33140203,11.22694,-37.980793,60.904102,-8.155124,7.406202,4.588686,-1.5060917,-9.89102,20.22292,67.72604,-12.438035,5.762849,-10.246853
1101,2.682483673095703,-1.6979899406433105,78.18354797363281,-0.8388140064004883,-5.005797966848691,124.94598460231789,9.14676,7.223706,12.82284,9.35633,-12.337673,-5.2233634,6.343847,-0.42317957,1.2916721,8.652266,-10.98821,4.4451056,6.4399257,3.3244255,9.4906845,-0.29173824,11.226622,-37.915394,60.872936,-8.163036,7.257902,4.633458,-1.5297916,-9.892416,20.353302,67.71006,-12.721249,5.8075485,-9.623714
1102,2.672883987426758,-1.687538981437683,78.18103790283203,-0.8310063429377947,-5.058304814273526,124.93502632429265,9.2167425,7.2166324,12.810761,9.362857,-12.348981,-5.2244463,6.4129453,-0.43032512,1.2845218,8.657451,-11.008837,4.4569736,6.461464,3.316688,9.511187,-0.28193375,11.226029,-37.8704,60.85764,-8.091952,7.1933975,4.71031,-1.5423592,-9.892617,20.453903,67.68483,-13.058661,5.882412,-8.937921
1103,2.6656830310821533,-1.673466682434082,78.17807006835938,-0.8246876375148164,-5.1154159916956266,124.92371852062023,9.289844,7.212414,12.797468,9.3736515,-12.363116,-5.226846,6.485752,-0.43519846,1.2781622,8.665734,-11.030283,4.465477,6.473028,3.3103817,9.534002,-0.27740872,11.225543,-37.819225,60.85167,-7.9730525,7.186539,4.803661,-1.562323,-9.892526,20.580595,67.66869,-13.419511,5.979718,-8.207291
1104,2.6680848598480225,-1.6666127443313599,78.17398834228516,-0.8229487966706572,-5.168162063613072,124.91532478037621,9.357194,7.2141395,12.792291,9.384581,-12.380185,-5.2290196,6.5508747,-0.43408036,1.2775936,8.676328,-11.050016,4.465678,6.4636736,3.3084714,9.549829,-0.27522254,11.226362,-37.770393,60.858696,-7.843395,7.2115602,4.898387,-1.5965407,-9.893062,20.738512,67.67161,-13.791521,6.089701,-7.446623
