Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1105,2.6678638458251953,-1.6630533933639526,78.16798400878906,-0.8295373482584485,-5.213806575012652,124.90965324784575,9.413337,7.2270637,12.799351,9.4000435,-12.40333,-5.230407,6.6040206,-0.42200622,1.2864155,8.689575,-11.065147,4.4511013,6.480694,3.3167095,9.558173,-0.3081,11.228187,-37.7781,60.897648,-7.709341,7.277311,4.9951835,-1.6199454,-9.893868,20.860369,67.6735,-14.221746,6.207248,-6.628562
1106,2.661745548248291,-1.6561156511306763,78.16203308105469,-0.8422143468738633,-5.256585897229793,124.90542373759543,9.465191,7.2473936,12.813426,9.417739,-12.430264,-5.2317877,6.649703,-0.40250587,1.3014193,8.709614,-11.079828,4.4261966,6.47194,3.3294587,9.557027,-0.33602273,11.233553,-37.784306,60.945454,-7.5517316,7.391924,5.102601,-1.6550264,-9.89728,21.03752,67.69228,-14.669881,6.33995,-5.7617326
1107,2.6549465656280518,-1.646490216255188,78.15653991699219,-0.8543060880132523,-5.300676094258985,124.90340868542832,9.5178385,7.267598,12.829059,9.434878,-12.458149,-5.2340784,6.6967316,-0.3834089,1.3166192,8.7284355,-11.095103,4.4020247,6.4947906,3.3457298,9.567779,-0.3999039,11.236784,-37.822067,61.013515,-7.3750024,7.5315185,5.206372,-1.6802708,-9.898722,21.143824,67.701385,-15.150718,6.4807854,-4.879475
1108,2.653988838195801,-1.6300270557403564,78.15476989746094,-0.8619332166414029,-5.346127566231162,124.904448702494,9.576054,7.2792788,12.841597,9.444243,-12.481746,-5.2381406,6.751105,-0.37306425,1.3263896,8.740561,-11.113468,4.3897014,6.4731236,3.3566742,9.563062,-0.4268348,11.247202,-37.868423,61.069176,-7.235902,7.668497,5.3167887,-1.7072799,-9.903194,21.34409,67.72495,-15.5253935,6.6424837,-4.0499735
1109,2.648754119873047,-1.6202609539031982,78.15316009521484,-0.8621506484634729,-5.3958861147437895,124.90924030022784,9.642624,7.2803025,12.852062,9.445221,-12.501857,-5.2458243,6.8158245,-0.3744623,1.3305387,8.744732,-11.136834,4.395046,6.455934,3.363194,9.574888,-0.46388635,11.261401,-37.923367,61.124317,-7.0908747,7.809538,5.4241853,-1.7312096,-9.906149,21.519222,67.73972,-15.8919525,6.827686,-3.2447605
1110,2.6413466930389404,-1.6149526834487915,78.15152740478516,-0.8583010786247843,-5.448098588440188,124.91758981460812,9.71511,7.2745047,12.862094,9.439168,-12.519626,-5.2560377,6.8879437,-0.38293317,1.3314164,8.742614,-11.1633835,4.4111414,6.4516325,3.3691847,9.597658,-0.5216721,11.270698,-37.999043,61.193893,-6.937034,7.9641786,5.532309,-1.7524581,-9.906435,21.660456,67.75211,-16.26479,7.0329423,-2.44772
1111,2.6323935985565186,-1.6088333129882812,78.15013885498047,-0.8519229456226864,-5.5014911660457875,124.92713132421902,9.789177,7.265031,12.868224,9.43126,-12.53496,-5.2656446,6.9621615,-0.39516088,1.3280983,8.740275,-11.191591,4.430236,6.4309845,3.3721035,9.609497,-0.56512606,11.285401,-38.091743,61.261234,-6.812558,8.11331,5.6332803,-1.768566,-9.905301,21.824724,67.773224,-16.54052,7.2457213,-1.7045572
1112,2.625784397125244,-1.5991230010986328,78.1488265991211,-0.8451359194555587,-5.555208332531324,124.93629453649395,9.860374,7.254925,12.866308,9.429271,-12.5498,-5.271493,7.036261,-0.4075125,1.3184932,8.740774,-11.219541,4.4442616,6.4040003,3.375493,9.622978,-0.60487354,11.305374,-38.179443,61.31853,-6.708858,8.240086,5.703844,-1.7824535,-9.901364,21.944298,67.7977,-16.691135,7.446802,-1.0440601
1113,2.618582010269165,-1.5886448621749878,78.14716339111328,-0.8370884577411406,-5.609072041430149,124.94384611843668,9.92908,7.242047,12.851662,9.43246,-12.560407,-5.272626,7.109471,-0.42171055,1.2985767,8.74807,-11.24963,4.4516125,6.3726454,3.3781521,9.629734,-0.63319206,11.331466,-38.282665,61.362667,-6.653235,8.34059,5.74445,-1.7912431,-9.893555,22.025282,67.83273,-16.651731,7.6444488,-0.45652685
1114,2.611656665802002,-1.5814570188522339,78.1427001953125,-0.8271535141728857,-5.664655132931207,124.95080936396775,9.996158,7.226526,12.827821,9.441231,-12.569131,-5.2708817,7.184778,-0.43828768,1.2705995,8.757033,-11.280572,4.456278,6.336495,3.3829136,9.640854,-0.67098516,11.350927,-38.38159,61.414368,-6.613275,8.422617,5.7560067,-1.8019629,-9.885844,22.061522,67.87461,-16.485924,7.845025,0.07521299
1115,2.6020357608795166,-1.5733407735824585,78.1391830444336,-0.8179749387198794,-5.71905097056211,124.95934675337669,10.061124,7.211963,12.802235,9.4510565,-12.578751,-5.2668753,7.258602,-0.45368856,1.2421929,8.767079,-11.310165,4.459172,6.325878,3.3817575,9.644724,-0.70066696,11.397546,-38.53028,61.4413,-6.6083174,8.493362,5.755498,-1.7893275,-9.864225,22.037455,67.90936,-16.26221,8.0369005,0.4998894
1116,2.5934393405914307,-1.5674806833267212,78.13481903076172,-0.8128978888299287,-5.7708357960643815,124.97202990727105,10.122872,7.202687,12.782218,9.461175,-12.593197,-5.26115,7.3287816,-0.4643428,1.2207422,8.7769785,-11.335803,4.4612923,6.2968507,3.3873804,9.651959,-0.722243,11.432797,-38.63347,61.459473,-6.573666,8.553474,5.7407584,-1.7811491,-9.846561,21.977247,67.9447,-16.070206,8.203159,0.781888
1117,2.5878653526306152,-1.5616631507873535,78.13065338134766,-0.8142583756534738,-5.815784936249274,124.99159367749618,10.174253,7.201893,12.769811,9.476673,-12.617199,-5.25049,7.3897257,-0.46739265,1.2101959,8.788057,-11.353694,4.4619994,6.265535,3.4004202,9.653393,-0.73431593,11.468229,-38.72656,61.460613,-6.5181146,8.602852,5.71239,-1.7603161,-9.828029,21.854197,67.974594,-15.907,8.338711,0.87811464
1118,2.579824209213257,-1.5518893003463745,78.12659454345703,-0.8200082338287885,-5.856165202112895,125.01622110152763,10.218185,7.2067757,12.761017,9.496104,-12.647178,-5.235773,7.4454803,-0.46544248,1.2059002,8.798412,-11.365351,4.4610744,6.250836,3.415809,9.651983,-0.74474865,11.513753,-38.8347,61.44449,-6.4584284,8.640995,5.668076,-1.7206857,-9.803797,21.64996,67.99465,-15.743374,8.449935,0.8220726
1119,2.5677497386932373,-1.5410228967666626,78.1225814819336,-0.8259369067105804,-5.89908373919643,125.04086931137061,10.266066,7.2121964,12.754114,9.513275,-12.67792,-5.2235327,7.503856,-0.4631403,1.2026622,8.807785,-11.378178,4.460104,6.2262044,3.433243,9.6546335,-0.74541795,11.553562,-38.918278,61.417625,-6.398624,8.671141,5.618245,-1.6820436,-9.782689,21.432941,68.01161,-15.59204,8.543723,0.6794427
1120,2.559778928756714,-1.531273365020752,78.1195068359375,-0.8296072698239314,-5.950395141244002,125.06131443086848,10.328156,7.2140217,12.746881,9.523675,-12.705073,-5.22051,7.572627,-0.46459845,1.19525,8.817606,-11.40088,4.4605412,6.191278,3.4503245,9.668622,-0.73421514,11.58308,-38.9685,61.38076,-6.3506827,8.69847,5.573916,-1.650832,-9.766321,21.23918,68.0224,-15.474329,8.625601,0.5172666
1121,2.554868221282959,-1.521260380744934,78.11539459228516,-0.8270374272134413,-6.01594387424686,125.07512217756054,10.413661,7.208729,12.740101,9.519902,-12.726465,-5.2315826,7.6577883,-0.4730394,1.1815577,8.825774,-11.438978,4.4630847,6.1832337,3.4613464,9.703493,-0.7294545,11.613005,-39.021988,61.331223,-6.328311,8.728879,5.5368996,-1.6075507,-9.749949,21.005337,68.007385,-15.418653,8.694194,0.3257778
1122,2.546314239501953,-1.5098884105682373,78.11170196533203,-0.821330784695069,-6.090538164579182,125.08547739122656,10.514093,7.199651,12.7339325,9.507951,-12.7453985,-5.252151,7.7545824,-0.48557237,1.1641954,8.831319,-11.486613,4.4667125,6.1760473,3.470424,9.750994,-0.7147845,11.641376,-39.056286,61.263172,-6.318584,8.75782,5.501966,-1.5642823,-9.734154,20.756752,67.982635,-15.397313,8.747687,0.0777811
1123,2.5375945568084717,-1.5028036832809448,78.10665130615234,-0.8155436772429989,-6.167431499204194,125.09399631973193,10.617623,7.190875,12.727955,9.495826,-12.76264,-5.2745857,7.8529496,-0.49763224,1.1469333,8.838345,-11.534069,4.47092,6.1679583,3.4789412,9.80165,-0.6942434,11.665821,-39.076214,61.191578,-6.3190355,8.778352,5.468349,-1.5234667,-9.720624,20.527067,67.95271,-15.403085,8.788949,-0.1814155
1124,2.5293891429901123,-1.4963786602020264,78.10399627685547,-0.8125685507464028,-6.240137359335888,125.10290952551142,10.711037,7.1868696,12.720979,9.492037,-12.778426,-5.2913723,7.945697,-0.5047298,1.1328123,8.845238,-11.56964,4.474932,6.130988,3.4903495,9.838832,-0.65510386,11.675815,-39.06417,61.131023,-6.3254623,8.7819195,5.4387655,-1.4974047,-9.714942,20.397017,67.93333,-15.404647,8.822593,-0.4105983
1125,2.523097515106201,-1.4883373975753784,78.10155487060547,-0.8158023343584478,-6.30862137136937,125.1122535574904,10.793704,7.190991,12.712317,9.500253,-12.792259,-5.3018804,8.032438,-0.5032134,1.1239144,8.854168,-11.587582,4.4767714,6.1279416,3.5040224,9.878177,-0.6311876,11.687221,-39.06456,61.079166,-6.333898,8.764136,5.403286,-1.4631895,-9.708859,20.261572,67.897484,-15.473599,8.838991,-0.5994048
1126,2.518132448196411,-1.48159921169281,78.0964126586914,-0.8213538279496859,-6.3760242724532485,125.12148465023903,10.870921,7.1999264,12.701924,9.515203,-12.803747,-5.3096256,8.116362,-0.49649054,1.11747,8.8643875,-11.594876,4.4773746,6.132691,3.517549,9.912968,-0.6017247,11.700658,-39.066803,61.02801,-6.3568745,8.729154,5.369418,-1.4286352,-9.702558,20.157202,67.85786,-15.576114,8.841922,-0.7754887
1127,2.514832019805908,-1.4729732275009155,78.0908432006836,-0.8270981609325049,-6.4381617460810565,125.129754263371,10.9409075,7.208223,12.69312,9.532988,-12.815497,-5.313283,8.193075,-0.4904642,1.1127199,8.877092,-11.6012335,4.4806213,6.1185327,3.5282216,9.936975,-0.567097,11.702458,-39.05771,60.99211,-6.397981,8.688324,5.3426347,-1.4106228,-9.701643,20.135973,67.83116,-15.651227,8.841244,-0.92524415
1128,2.5113296508789062,-1.4636460542678833,78.08391571044922,-0.8284019879163513,-6.497817383670626,125.13625084190069,11.01078,7.2103996,12.688874,9.544052,-12.828258,-5.3120356,8.270699,-0.4906505,1.1082805,8.878343,-11.608567,4.4902177,6.118657,3.5328164,9.965021,-0.5299463,11.707889,-39.03947,60.946552,-6.421559,8.659804,5.315155,-1.3849784,-9.700341,20.099016,67.79013,-15.733226,8.841425,-1.0231994
1129,2.506755828857422,-1.4572783708572388,78.07777404785156,-0.8217110600334245,-6.549709129809168,125.14036677941662,11.074165,7.2010884,12.691949,9.549179,-12.844176,-5.300106,8.338572,-0.50246936,1.1057322,8.879309,-11.627265,4.511755,6.1270576,3.5232444,9.991539,-0.5086307,11.71045,-39.038532,60.914497,-6.445434,8.652587,5.3031263,-1.3741121,-9.700527,20.100086,67.75309,-15.775199,8.848862,-1.0598512
1130,2.501612663269043,-1.4542156457901,78.07473754882812,-0.8105170170915212,-6.596462585960995,125.14279014123896,11.132286,7.1848226,12.69969,9.552698,-12.862522,-5.279977,8.40173,-0.52155775,1.1050458,8.876593,-11.649902,4.541761,6.1454806,3.5047157,10.016671,-0.4915774,11.711859,-39.045895,60.88601,-6.4663057,8.65762,5.3014755,-1.3654284,-9.701597,20.124447,67.7103,-15.80497,8.858499,-1.0469667
1131,2.494481325149536,-1.4506853818893433,78.0720443725586,-0.798477035893307,-6.640164475812437,125.14377765766304,11.188468,7.168572,12.708509,9.551262,-12.878779,-5.261982,8.460688,-0.5403944,1.1030494,8.872144,-11.671659,4.5703015,6.159376,3.4844668,10.032063,-0.4655095,11.713875,-39.050945,60.859665,-6.515957,8.655653,5.295244,-1.3523656,-9.706083,20.190342,67.66704,-15.803665,8.86299,-1.0085368
1132,2.489556074142456,-1.4469072818756104,78.072509765625,-0.7924304578078369,-6.681515129815843,125.14404145276445,11.240705,7.160723,12.713683,9.552349,-12.893122,-5.2565856,8.515325,-0.55082655,1.0966154,8.869622,-11.688656,4.587486,6.1768303,3.4730933,10.045481,-0.44111538,11.714208,-39.03601,60.83867,-6.602093,8.628612,5.2578874,-1.3417399,-9.710563,20.243258,67.63515,-15.797426,8.84661,-0.9565594
1133,2.48785662651062,-1.4437260627746582,78.07232666015625,-0.7942620399774699,-6.723157610116509,125.14404199367716,11.29622,7.1634464,12.7127285,9.548693,-12.901576,-5.27081,8.567261,-0.5499295,1.0817707,8.872254,-11.700677,4.587178,6.184129,3.4731305,10.055471,-0.40454385,11.713179,-38.98755,60.816105,-6.740285,8.589997,5.191616,-1.3326231,-9.716796,20.307182,67.61565,-15.766837,8.805945,-0.8897912
1134,2.4851014614105225,-1.441625952720642,78.07218170166016,-0.8005060342700359,-6.763965459308701,125.14268633784151,11.351851,7.1726623,12.708704,9.54207,-12.906032,-5.2978625,8.617171,-0.54214174,1.0618478,8.875457,-11.708525,4.5758023,6.1855936,3.4797053,10.06528,-0.36288327,11.710199,-38.90875,60.794308,-6.911881,8.543874,5.102651,-1.3294345,-9.72457,20.381462,67.60642,-15.720564,8.746287,-0.79886717
1135,2.4829261302948,-1.436307430267334,78.071533203125,-0.8084530313574606,-6.799469846971378,125.14016656868394,11.401313,7.184693,12.705556,9.53576,-12.909719,-5.326627,8.659939,-0.5315435,1.0427978,8.878536,-11.713561,4.562481,6.181153,3.4889512,10.07025,-0.31875157,11.70493,-38.804577,60.777534,-7.0956407,8.457013,4.985517,-1.3278242,-9.734554,20.46377,67.602,-15.671661,8.677788,-0.7008681
1136,2.480823040008545,-1.4343993663787842,78.06922149658203,-0.8151232369330323,-6.825649306067873,125.13836813049456,11.437115,7.1949806,12.705105,9.532929,-12.914792,-5.3459077,8.693348,-0.5229879,1.0291892,8.877727,-11.716134,4.5564947,6.1586328,3.4988286,10.068041,-0.26424602,11.697369,-38.66881,60.75955,-7.2635508,8.296168,4.8340297,-1.3351226,-9.748616,20.559217,67.60579,-15.630887,8.61033,-0.61149013
1137,2.480740785598755,-1.4286115169525146,78.06806945800781,-0.8211909785170088,-6.835472798470623,125.13427689166694,11.452966,7.2040024,12.711812,9.533522,-12.921883,-5.352129,8.708928,-0.51627445,1.0253413,8.872181,-11.713869,4.5604167,6.205811,3.5055559,10.042763,-0.24646245,11.695975,-38.623676,60.77553,-7.452627,8.048782,4.6580706,-1.3071833,-9.751296,20.573185,67.59866,-15.624519,8.539303,-0.53221804
1138,2.4794609546661377,-1.4233378171920776,78.06780242919922,-0.827482479325307,-6.834102922902665,125.1292383586883,11.454502,7.2134333,12.72213,9.535308,-12.928751,-5.3513503,8.713632,-0.50937945,1.0266464,8.860589,-11.706408,4.5692616,6.1968923,3.5109327,10.015281,-0.20091426,11.694366,-38.480026,60.782074,-7.602013,7.7313757,4.4394073,-1.3011156,-9.761517,20.641684,67.59932,-15.621758,8.4653845,-0.45234355
1139,2.477247714996338,-1.4183940887451172,78.06663513183594,-0.832461794924006,-6.831499489677124,125.12540540641548,11.452767,7.221496,12.732082,9.539965,-12.936698,-5.3474474,8.7163515,-0.50394046,1.030083,8.849623,-11.699557,4.5809255,6.209087,3.5156555,9.984603,-0.16202937,11.6964655,-38.35602,60.78713,-7.775516,7.3652635,4.192394,-1.2845052,-9.769765,20.681551,67.59851,-15.628379,8.392261,-0.38107526
1140,2.4755666255950928,-1.4188300371170044,78.06144714355469,-0.8348412640802148,-6.838361872246297,125.12589080264232,11.460903,7.225691,12.736868,9.544556,-12.944124,-5.344191,8.729682,-0.50188893,1.0320135,8.842051,-11.698034,4.593211,6.2535987,3.5181067,9.958028,-0.13473593,11.698204,-38.262432,60.788094,-7.986942,6.967688,3.917022,-1.2454169,-9.772512,20.677237,67.587654,-15.643779,8.326937,-0.3248764
1141,2.4771666526794434,-1.4194139242172241,78.05623626708984,-0.8324801072803729,-6.861859877631677,125.13353838088064,11.486617,7.2236743,12.733557,9.54864,-12.951006,-5.34051,8.763411,-0.5052624,1.0327692,8.8355055,-11.7027445,4.608496,6.250215,3.516114,9.968799,-0.07511359,11.705519,-38.04416,60.738716,-8.147818,6.510805,3.5674613,-1.2311275,-9.778222,20.68283,67.57637,-15.681714,8.270208,-0.27893543
1142,2.4808199405670166,-1.4175136089324951,78.05274963378906,-0.8265936627032622,-6.893992902407636,125.14573473626815,11.520114,7.2174325,12.725368,9.554133,-12.958112,-5.335129,8.806057,-0.5125902,1.0341985,8.83281,-11.712847,4.6270127,6.2869534,3.511956,9.973523,-0.028412964,11.7101555,-37.87672,60.699753,-8.346598,5.9938326,3.1788528,-1.1835287,-9.780093,20.648989,67.55364,-15.721954,8.220147,-0.2510395
1143,2.478424310684204,-1.4162083864212036,78.05303955078125,-0.8212366271650554,-6.9269767708143135,125.15873072985269,11.555102,7.210843,12.716185,9.558883,-12.964123,-5.3313484,8.851108,-0.52009827,1.0331894,8.828643,-11.722773,4.643102,6.2723145,3.5050607,10.003584,0.043162327,11.7233715,-37.60515,60.610268,-8.545367,5.4867554,2.772313,-1.1763049,-9.783439,20.638273,67.54421,-15.77449,8.174904,-0.22535434
1144,2.4807727336883545,-1.413411259651184,78.05546569824219,-0.8176409776834832,-6.9523507475191435,125.1678197223091,11.582957,7.2073407,12.7101755,9.560187,-12.9671,-5.3323636,8.883286,-0.5244874,1.0273943,8.829255,-11.732078,4.6514535,6.274552,3.499922,10.015756,0.10263427,11.736163,-37.39446,60.51288,-8.862902,5.0540175,2.4203582,-1.1571422,-9.785925,20.629154,67.53501,-15.8051405,8.138269,-0.2085212
1145,2.4779725074768066,-1.4112411737442017,78.05701446533203,-0.8179550547040955,-6.968385834279161,125.17215943524697,11.60213,7.2092705,12.708542,9.558422,-12.966893,-5.3413706,8.903458,-0.52408177,1.0125911,8.830407,-11.738716,4.6483035,6.284937,3.5000503,10.014888,0.14949183,11.745347,-37.22465,60.400417,-9.370526,4.6967344,2.1221108,-1.1365258,-9.788523,20.619291,67.530106,-15.817389,8.110366,-0.20052738
1146,2.4782516956329346,-1.4087976217269897,78.05902862548828,-0.8203581506371669,-6.979312623753108,125.17367471818687,11.617229,7.2139335,12.709233,9.554237,-12.964617,-5.355833,8.916634,-0.52103895,0.99152285,8.832093,-11.743785,4.6373744,6.2954483,3.5023875,10.008241,0.18960708,11.752567,-37.069664,60.272614,-10.012112,4.3859653,1.8515775,-1.1180661,-9.792205,20.610765,67.5296,-15.818846,8.090516,-0.20218992
1147,2.480454921722412,-1.4064891338348389,78.05577087402344,-0.8228304603600689,-6.986322086450335,125.17383841613264,11.6283,7.2191834,12.71061,9.547171,-12.9595585,-5.3705983,8.923144,-0.5170845,0.97082615,8.836014,-11.748346,4.6240854,6.2835217,3.504052,10.006847,0.23587179,11.761383,-36.889256,60.11917,-10.607963,4.144012,1.6101332,-1.1165179,-9.798798,20.62318,67.534424,-15.815863,8.076023,-0.20250466
1148,2.4844326972961426,-1.404874563217163,78.05311584472656,-0.824896466279515,-6.989294919995064,125.17381772489951,11.63157,7.2246118,12.710035,9.545811,-12.956896,-5.3807335,8.925429,-0.5129696,0.9571214,8.837316,-11.74935,4.6138163,6.270969,3.5032623,10.003881,0.27392682,11.770371,-36.72265,59.964043,-11.017867,3.9900486,1.4149821,-1.1141884,-9.808031,20.644625,67.535934,-15.810815,8.065303,-0.19708641
1149,2.487656354904175,-1.4049417972564697,78.0509033203125,-0.8260067264478572,-6.9845947698221,125.17395990004701,11.624267,7.228016,12.706648,9.545841,-12.953793,-5.383063,8.91721,-0.51003313,0.95172334,8.840973,-11.749189,4.6067367,6.2887435,3.498611,9.992477,0.2799896,11.772993,-36.61063,59.823097,-11.216986,3.9456127,1.2767005,-1.0949254,-9.8136635,20.640747,67.52664,-15.813327,8.060625,-0.1838884
1150,2.4907565116882324,-1.40500807762146,78.05052185058594,-0.8262379927760027,-6.9740521184092295,125.17355853512281,11.608004,7.231089,12.701806,9.548772,-12.951606,-5.380868,8.900602,-0.5068971,0.9515715,8.8445,-11.746559,4.6003785,6.305695,3.4914548,9.980109,0.27392203,11.772603,-36.50334,59.67596,-11.268777,3.9936464,1.1841224,-1.0796837,-9.819559,20.638628,67.517426,-15.818531,8.061559,-0.16531709
1151,2.4955711364746094,-1.402742862701416,78.05147552490234,-0.8256866745422804,-6.964443306492954,125.17241785888123,11.591947,7.2346625,12.696992,9.551856,-12.948824,-5.3786244,8.885588,-0.5030894,0.95547265,8.845298,-11.741237,4.5962915,6.3341336,3.4837437,9.964814,0.2543246,11.770488,-36.437393,59.54189,-11.210848,4.091894,1.1369218,-1.0593529,-9.822705,20.633924,67.508934,-15.818494,8.063095,-0.14708929
1152,2.502030611038208,-1.404899001121521,78.05335235595703,-0.8261519227982181,-6.9613726621138206,125.16894369706992,11.586302,7.239724,12.695682,9.5532875,-12.945395,-5.380825,8.87893,-0.49750343,0.964723,8.845025,-11.735143,4.595986,6.3505826,3.476267,9.96272,0.22828354,11.765377,-36.358303,59.428074,-11.037806,4.200246,1.11849,-1.0459402,-9.827514,20.636566,67.500854,-15.821691,8.057853,-0.12806138
1153,2.507004976272583,-1.4068549871444702,78.05569458007812,-0.8269042444569203,-6.968894523479393,125.16304412667104,11.596665,7.246364,12.69687,9.55143,-12.939876,-5.3905745,8.886305,-0.49008724,0.98202044,8.841761,-11.727301,4.603297,6.3558793,3.471655,9.971803,0.19857806,11.755753,-36.292362,59.339138,-10.724537,4.317077,1.1495887,-1.0404915,-9.833774,20.656244,67.49978,-15.817617,8.045373,-0.11045537
1154,2.513469696044922,-1.4041188955307007,78.05826568603516,-0.8272272705782356,-6.982210591300708,125.15418614992693,11.615256,7.254306,12.700593,9.548953,-12.933651,-5.4049463,8.901135,-0.48117587,1.0073471,8.835964,-11.717439,4.6161413,6.3776207,3.4657536,9.981527,0.154545,11.749075,-36.27683,59.273384,-10.294839,4.461616,1.2321315,-1.0248034,-9.836793,20.670742,67.496315,-15.806156,8.028414,-0.09526872
1155,2.520346164703369,-1.4026169776916504,78.05888366699219,-0.8272437822825258,-6.998909785576266,125.14512549334793,11.638078,7.2628736,12.706835,9.544157,-12.927114,-5.418956,8.91813,-0.47139466,1.0319437,8.831644,-11.7081175,4.6278195,6.394029,3.4624457,9.994746,0.10133664,11.732085,-36.262478,59.228336,-9.80642,4.622503,1.3275399,-1.0104125,-9.842896,20.693079,67.493744,-15.793162,8.008924,-0.08175549
1156,2.5256059169769287,-1.3981919288635254,78.06087493896484,-0.8299291761862653,-7.013781667479282,125.13942722406621,11.654285,7.273198,12.714332,9.546755,-12.92659,-5.4277954,8.932674,-0.4606282,1.0461653,8.829696,-11.70085,4.6312685,6.4162703,3.4580548,10.006355,0.04204115,11.721019,-36.260555,59.193413,-9.34757,4.7858715,1.4024625,-0.9974078,-9.846088,20.707977,67.49568,-15.781399,7.987498,-0.06997497
1157,2.5317399501800537,-1.3893264532089233,78.06281280517578,-0.8340644647958418,-7.026392730963782,125.13644870894305,11.664668,7.284656,12.728975,9.551391,-12.931928,-5.427789,8.942556,-0.4489042,1.0463996,8.830508,-11.695774,4.6240306,6.440218,3.4538245,10.016615,-0.025884325,11.706349,-36.255222,59.172897,-8.906823,4.961981,1.4531335,-0.98481226,-9.8497,20.723309,67.49771,-15.770326,7.965899,-0.06346332
1158,2.537722587585449,-1.3903497457504272,78.05876922607422,-0.8390689179175748,-7.038684805989064,125.13527294752193,11.671903,7.2973304,12.74877,9.558136,-12.941704,-5.4222794,8.950223,-0.43616083,1.0376457,8.833719,-11.692209,4.610058,6.4659686,3.4499633,10.026775,-0.092476934,11.6986685,-36.256275,59.154682,-8.454813,5.15239,1.4952554,-0.97673887,-9.851484,20.735495,67.506,-15.762472,7.9419146,-0.05919394
1159,2.546084403991699,-1.3927831649780273,78.05491638183594,-0.844420142544619,-7.053288597682386,125.13588206895524,11.67967,7.3106046,12.764688,9.567179,-12.951517,-5.4169955,8.959647,-0.42322633,1.0263886,8.838876,-11.690622,4.5920424,6.4858174,3.4464715,10.041701,-0.17530052,11.676371,-36.25398,59.16082,-8.018502,5.3379745,1.5254723,-0.9659606,-9.856034,20.756186,67.50819,-15.749537,7.917099,-0.05650457
1160,2.562218427658081,-1.3947809934616089,78.05435943603516,-0.8488849608195268,-7.0719488809646895,125.13919152146367,11.689251,7.323766,12.766089,9.579411,-12.957446,-5.417535,8.973376,-0.41078693,1.0178723,8.846341,-11.691687,4.572749,6.4971275,3.4447322,10.050651,-0.26646233,11.64455,-36.263653,59.198483,-7.6456666,5.4874053,1.5424348,-0.9575273,-9.861563,20.778725,67.52299,-15.737184,7.8900666,-0.047745742
1161,2.575575113296509,-1.3976256847381592,78.04832458496094,-0.8518345812096243,-7.09791991823482,125.14543770575526,11.706951,7.334371,12.745294,9.590589,-12.9534445,-5.4257436,8.994977,-0.4004787,1.01505,8.859195,-11.69801,4.5500503,6.5012703,3.4398973,10.068431,-0.33737534,11.630848,-36.286224,59.208317,-7.3455224,5.605012,1.5427839,-0.95489377,-9.863777,20.792912,67.54453,-15.735175,7.857098,-0.024211066
1162,2.5877506732940674,-1.393115758895874,78.04578399658203,-0.8527926796661084,-7.1300369157192405,125.15404071378023,11.727579,7.344825,12.708992,9.605544,-12.945255,-5.438639,9.021228,-0.39056456,1.0142452,8.876592,-11.708419,4.5233483,6.501204,3.4320884,10.087337,-0.41335437,11.621389,-36.32094,59.233925,-7.1004515,5.6959033,1.5285985,-0.9505711,-9.864871,20.806807,67.56914,-15.733814,7.820189,0.008106832
