Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1163,2.594796657562256,-1.3892112970352173,78.04857635498047,-0.854048963925974,-7.161071768133431,125.16399078351911,11.747427,7.355308,12.671792,9.619527,-12.936733,-5.454089,9.047086,-0.38101563,1.0130802,8.892924,-11.718506,4.4981017,6.5029745,3.4255269,10.102573,-0.48875406,11.610112,-36.376553,59.26193,-6.9039683,5.768454,1.5087444,-0.94258356,-9.865316,20.816938,67.59427,-15.729712,7.7841563,0.033716474
1164,2.6050877571105957,-1.387670636177063,78.05107879638672,-0.8565055809248975,-7.18480548394099,125.17418048298305,11.76342,7.366216,12.648432,9.626358,-12.930768,-5.46998,9.068353,-0.37084478,1.0090433,8.900373,-11.7228365,4.4796677,6.5030084,3.4199727,10.113482,-0.55739087,11.603062,-36.43658,59.279133,-6.7399836,5.8279085,1.4844238,-0.9389595,-9.865043,20.824657,67.62178,-15.721618,7.752424,0.039718203
1165,2.615841865539551,-1.3890061378479004,78.0527572631836,-0.8610632906732862,-7.1982259106805015,125.18466494980652,11.774074,7.3795443,12.647356,9.623081,-12.930894,-5.4888296,9.082552,-0.3583925,1.0009035,8.895568,-11.719339,4.4703827,6.5229425,3.4194646,10.109048,-0.63343096,11.592953,-36.542084,59.302753,-6.633333,5.8704867,1.4615303,-0.92249876,-9.8631935,20.812838,67.64542,-15.703408,7.7273145,0.01565814
1166,2.6266896724700928,-1.3916983604431152,78.05408477783203,-0.8672197978145527,-7.205217857925736,125.1961177841629,11.782842,7.3940372,12.659281,9.610843,-12.932984,-5.5106516,9.09212,-0.3448921,0.99004865,8.884292,-11.711741,4.4671226,6.521713,3.41953,10.1052885,-0.69296855,11.590904,-36.626965,59.305527,-6.558778,5.895709,1.4277196,-0.922131,-9.861722,20.81451,67.6769,-15.679248,7.7058797,-0.02637548
1167,2.6375579833984375,-1.3902661800384521,78.05743408203125,-0.8728162545258088,-7.2094942893177505,125.20745356611775,11.787123,7.4072022,12.671837,9.601225,-12.935719,-5.52998,9.09969,-0.33286127,0.9783302,8.870804,-11.702547,4.466857,6.527416,3.417688,10.098289,-0.74854916,11.592175,-36.72946,59.3033,-6.513949,5.9114637,1.3930001,-0.91746897,-9.8593645,20.811893,67.70574,-15.653024,7.686145,-0.07600498
1168,2.6480917930603027,-1.3912056684494019,78.05754852294922,-0.8740938225247452,-7.216470754805873,125.21729663305047,11.788533,7.415973,12.673595,9.599143,-12.934571,-5.541289,9.106537,-0.3254708,0.9677307,8.863391,-11.696237,4.4665356,6.529247,3.4096875,10.097749,-0.7943859,11.595698,-36.81629,59.29109,-6.4641895,5.925664,1.3562747,-0.91640955,-9.856938,20.815598,67.73186,-15.6335335,7.665207,-0.119946465
1169,2.656656503677368,-1.3943521976470947,78.05717468261719,-0.8691157218519311,-7.22596257332939,125.22407779483706,11.786254,7.417153,12.659447,9.605294,-12.925514,-5.5398717,9.1125,-0.32510433,0.9592392,8.862066,-11.693168,4.466308,6.5304794,3.3921075,10.103284,-0.83462226,11.600337,-36.894676,59.273117,-6.408327,5.935024,1.3171738,-0.9157405,-9.854527,20.827993,67.751976,-15.612487,7.640042,-0.1601019
1170,2.6708364486694336,-1.3938491344451904,78.05725860595703,-0.8600145716112484,-7.236676387256329,125.22995423410273,11.779511,7.4136057,12.635378,9.618553,-12.912279,-5.529773,9.118403,-0.32981166,0.95092064,8.862286,-11.690763,4.4675684,6.5226974,3.3689344,10.116814,-0.86305267,11.606318,-36.95343,59.241676,-6.342535,5.93741,1.2713361,-0.9228744,-9.851889,20.844807,67.77039,-15.600592,7.612979,-0.1985645
1171,2.6851747035980225,-1.3943828344345093,78.0567855834961,-0.8501756347483388,-7.247253001315233,125.23495159365353,11.770387,7.4096494,12.609732,9.636057,-12.9002285,-5.518541,9.122518,-0.33507586,0.94329965,8.865398,-11.68925,4.468651,6.5474596,3.341374,10.1124735,-0.8934936,11.620561,-37.08146,59.218174,-6.343757,5.941057,1.2434419,-0.90552264,-9.845658,20.863693,67.78525,-15.567278,7.5906405,-0.24190333
1172,2.6994948387145996,-1.397732138633728,78.05572509765625,-0.8424679480639203,-7.260485872254364,125.24190538735921,11.768637,7.4079,12.589215,9.645756,-12.889397,-5.513416,9.129259,-0.3377843,0.93470204,8.869265,-11.687202,4.4683576,6.5634413,3.3164392,10.11955,-0.9098564,11.638972,-37.16959,59.179386,-6.3337393,5.9557905,1.2118467,-0.89193875,-9.837924,20.869553,67.79349,-15.578428,7.577941,-0.26780117
1173,2.716155529022217,-1.4022787809371948,78.05492401123047,-0.8378079216843705,-7.277936893869753,125.25161576516827,11.775138,7.4100494,12.574782,9.649386,-12.883641,-5.516975,9.143072,-0.33665416,0.9244765,8.8691,-11.681796,4.466681,6.5670547,3.2980247,10.1301565,-0.9122264,11.65373,-37.226788,59.134525,-6.32956,5.985281,1.1821568,-0.8820448,-9.83197,20.879726,67.80305,-15.638757,7.582143,-0.27696148
1174,2.7265031337738037,-1.4044904708862305,78.05475616455078,-0.834867623217942,-7.297886183250715,125.26277258799074,11.787189,7.41369,12.563048,9.649854,-12.880943,-5.5250316,9.159593,-0.33362505,0.9134531,8.869474,-11.675255,4.4643335,6.570407,3.2828228,10.140821,-0.9048613,11.667985,-37.27764,59.08526,-6.340534,6.0246515,1.1565375,-0.86611605,-9.826381,20.889345,67.80759,-15.731963,7.598785,-0.27497455
1175,2.7402682304382324,-1.4068764448165894,78.05685424804688,-0.8328129713212973,-7.317311649059388,125.27388680993363,11.799575,7.4185567,12.554801,9.648636,-12.878087,-5.535105,9.175406,-0.3294826,0.9031406,8.870233,-11.669148,4.4604077,6.572008,3.2691164,10.153832,-0.89438,11.676136,-37.30862,59.040615,-6.3591585,6.066646,1.1350342,-0.8512338,-9.823251,20.899479,67.80973,-15.818661,7.6158357,-0.26583958
1176,2.749872922897339,-1.4059582948684692,78.0587158203125,-0.8299560420490482,-7.333201699231843,125.283478675503,11.807166,7.4239926,12.550445,9.647439,-12.871905,-5.5446925,9.1841545,-0.32491493,0.89508665,8.874076,-11.665121,4.4542108,6.57727,3.2534094,10.16963,-0.88708514,11.679764,-37.322834,59.005722,-6.3878245,6.1037545,1.1193959,-0.8383204,-9.821711,20.906746,67.8082,-15.858032,7.6211615,-0.25442085
1177,2.759556770324707,-1.404387354850769,78.06304931640625,-0.827719050898455,-7.3447221620598295,125.29311267192803,11.809349,7.4308734,12.551639,9.647713,-12.862491,-5.55382,9.189246,-0.3196663,0.88839215,8.875096,-11.661937,4.4451165,6.593773,3.2298734,10.179682,-0.8742903,11.688678,-37.345375,58.97355,-6.4451065,6.139758,1.1237988,-0.81249267,-9.817681,20.919844,67.79599,-15.815885,7.611132,-0.24291468
1178,2.773052930831909,-1.4070212841033936,78.06670379638672,-0.8249402972326733,-7.35426975023117,125.30280924994634,11.808645,7.4388194,12.557776,9.648076,-12.851202,-5.56353,9.19072,-0.31375924,0.8828529,8.876524,-11.660195,4.433705,6.6131434,3.2035992,10.194616,-0.8633735,11.694807,-37.34907,58.94729,-6.511846,6.1751328,1.1374978,-0.79110247,-9.814426,20.926668,67.78214,-15.732179,7.589646,-0.22471201
1179,2.7958762645721436,-1.4143656492233276,78.06934356689453,-0.8226453778620846,-7.360048792370124,125.30911785069246,11.804246,7.447011,12.565307,9.647864,-12.837943,-5.573158,9.18609,-0.30709994,0.880445,8.880728,-11.658783,4.4208035,6.6380177,3.1783595,10.2080345,-0.8511212,11.699068,-37.34498,58.92712,-6.5924797,6.205682,1.1491402,-0.7690295,-9.811876,20.932291,67.76672,-15.633092,7.5669713,-0.20848086
1180,2.814661979675293,-1.4204726219177246,78.06805419921875,-0.8202875050393007,-7.361920734583514,125.30874859050995,11.795738,7.4547048,12.57053,9.648139,-12.823966,-5.5819426,9.175634,-0.29983887,0.8829203,8.884783,-11.653904,4.407135,6.6673875,3.156938,10.21648,-0.83680964,11.702896,-37.33522,58.916286,-6.684558,6.224012,1.1430585,-0.7498878,-9.809313,20.939318,67.75717,-15.55041,7.5505695,-0.20014548
1181,2.8301773071289062,-1.4225183725357056,78.06595611572266,-0.8186274458989993,-7.35384877705237,125.29696170804044,11.776825,7.4619393,12.573237,9.648451,-12.807515,-5.590116,9.1491165,-0.29088557,0.8944246,8.894919,-11.646064,4.390495,6.700343,3.137965,10.210365,-0.8148967,11.7080765,-37.314476,58.912388,-6.794304,6.2353535,1.1082978,-0.72244173,-9.8066845,20.96344,67.74183,-15.476653,7.546102,-0.20546547
1182,2.8460617065429688,-1.4261096715927124,78.06517028808594,-0.8184375621447227,-7.339624074710126,125.2779881201964,11.752443,7.4692492,12.574092,9.647829,-12.788293,-5.5979576,9.115696,-0.28034022,0.9116235,8.903385,-11.633576,4.3712316,6.737709,3.124645,10.199152,-0.7885954,11.713002,-37.285213,58.9165,-6.918229,6.234235,1.0550562,-0.7027729,-9.804711,20.991379,67.73518,-15.408323,7.5466337,-0.2167203
1183,2.8589675426483154,-1.4328123331069946,78.0660171508789,-0.8169923157426594,-7.325621812540416,125.25657566530543,11.727438,7.476047,12.575389,9.648694,-12.77049,-5.604776,9.079681,-0.2703755,0.93049484,8.915009,-11.622172,4.354244,6.7647324,3.1109421,10.188522,-0.7538325,11.720918,-37.235764,58.917934,-7.048498,6.22793,1.0003153,-0.6868644,-9.802578,21.035416,67.732124,-15.339656,7.548051,-0.23378298
1184,2.8665342330932617,-1.4370250701904297,78.06656646728516,-0.8147060905213169,-7.318492443841018,125.24034773961384,11.7100115,7.480799,12.577386,9.650129,-12.7556505,-5.6097946,9.054535,-0.26361233,0.9444544,8.922855,-11.61233,4.344379,6.7699237,3.095858,10.191987,-0.70460737,11.731644,-37.16047,58.899513,-7.1723375,6.220915,0.96237093,-0.6857021,-9.800746,21.090775,67.73947,-15.2708235,7.545247,-0.25388053
1185,2.8791825771331787,-1.4429298639297485,78.06756591796875,-0.8087405858305198,-7.3248153328423085,125.22858415187387,11.707854,7.4828835,12.582078,9.650646,-12.745332,-5.612701,9.048112,-0.26096466,0.9531072,8.923235,-11.604444,4.3456154,6.801315,3.0829628,10.209445,-0.6770768,11.73593,-37.114666,58.89264,-7.320502,6.2092514,0.950445,-0.66253257,-9.800004,21.100554,67.733955,-15.213899,7.533145,-0.2779532
1186,2.896392822265625,-1.450202226638794,78.07184600830078,-0.8017105696477445,-7.338744175532736,125.21980119259979,11.715976,7.482453,12.587565,9.649272,-12.737169,-5.6137815,9.054257,-0.26167047,0.95836866,8.918248,-11.597592,4.354597,6.8306236,3.070747,10.239011,-0.64697605,11.738999,-37.05953,58.87984,-7.475815,6.1931305,0.9509087,-0.6368019,-9.799486,21.10109,67.72661,-15.161768,7.517136,-0.30717948
1187,2.9116594791412354,-1.4605152606964111,78.07527160644531,-0.7951695453349114,-7.3498163807179155,125.2140826889086,11.71824,7.4825163,12.592462,9.651405,-12.730236,-5.6138372,9.056217,-0.26250255,0.9613177,8.914498,-11.590169,4.364593,6.870018,3.0604591,10.263543,-0.62836117,11.739352,-37.038162,58.877422,-7.6289625,6.177755,0.96615946,-0.6163291,-9.799343,21.097708,67.72989,-15.11154,7.5017076,-0.33299714
1188,2.9255998134613037,-1.468803882598877,78.0796890258789,-0.7903662799060873,-7.3530820721699275,125.20696746758554,11.711554,7.4853826,12.600985,9.649202,-12.717416,-5.614373,9.046506,-0.26001826,0.9684014,8.910618,-11.576347,4.3689547,6.868192,3.0467606,10.298047,-0.5991553,11.743127,-36.945404,58.858147,-7.7314725,6.1715474,0.9805005,-0.611707,-9.799719,21.118048,67.72786,-15.089089,7.4872026,-0.35469067
1189,2.942741870880127,-1.477939486503601,78.08406829833984,-0.7885993236537114,-7.3420246510456275,125.20477706923104,11.683248,7.4924064,12.60883,9.649395,-12.6995535,-5.614691,9.016069,-0.25335,0.9755102,8.9087925,-11.554097,4.3652697,6.891473,3.0382607,10.310638,-0.5931958,11.744209,-36.936443,58.860977,-7.808803,6.176032,1.0179511,-0.6094705,-9.800312,21.131126,67.73881,-15.0785055,7.4790626,-0.3640212
1190,2.9599246978759766,-1.4845117330551147,78.08737182617188,-0.7908548930784011,-7.313781265991192,125.20462741743991,11.630103,7.503921,12.618242,9.65818,-12.681123,-5.614642,8.963045,-0.24339645,0.984235,8.911313,-11.526829,4.357027,6.874599,3.0269277,10.30825,-0.5751285,11.748091,-36.92464,58.856617,-7.8814316,6.190372,1.0833595,-0.6379346,-9.803561,21.213823,67.77557,-15.048385,7.473018,-0.37400526
1191,2.9766623973846436,-1.4948220252990723,78.08940124511719,-0.7918960371959434,-7.288014251345358,125.20468348349252,11.5819025,7.513825,12.626326,9.658669,-12.658095,-5.6146035,8.912859,-0.23396596,0.99175537,8.911403,-11.498059,4.3477592,6.8882256,3.0180798,10.312104,-0.5774629,11.748961,-36.92949,58.861877,-7.9233665,6.205271,1.1392971,-0.64937,-9.804761,21.238495,67.79466,-15.05604,7.4695005,-0.37449592
1192,2.9952895641326904,-1.5074083805084229,78.09141540527344,-0.7910249358657522,-7.266881713832346,125.20203139819482,11.537473,7.5214396,12.629227,9.664478,-12.640367,-5.614976,8.867551,-0.22707963,0.996727,8.915092,-11.475935,4.3406353,6.9020176,3.0090907,10.316947,-0.5759895,11.750005,-36.92875,58.86471,-7.971172,6.213094,1.1793646,-0.6601758,-9.806865,21.275148,67.81245,-15.047396,7.4700193,-0.37597755
1193,3.0132029056549072,-1.5210764408111572,78.0926742553711,-0.7871949338612351,-7.254580038754308,125.19519228298451,11.505328,7.5247855,12.624148,9.667091,-12.625027,-5.6155815,8.835254,-0.22385007,0.9969932,8.915838,-11.45958,4.3355174,6.910912,2.9984386,10.328592,-0.56160915,11.750892,-36.884415,58.858128,-8.004351,6.2124543,1.1878649,-0.66571236,-9.810989,21.3136,67.819824,-15.0381975,7.4774747,-0.37312895
1194,3.029878854751587,-1.5298932790756226,78.09358215332031,-0.7817651745070706,-7.246464978162997,125.18604292332863,11.478056,7.525602,12.612998,9.670413,-12.612344,-5.616275,8.809881,-0.22298887,0.99393344,8.914706,-11.446245,4.331026,6.913461,2.988545,10.352143,-0.5396235,11.750568,-36.793716,58.838394,-8.005815,6.2084365,1.1718155,-0.6761941,-9.816637,21.34006,67.8209,-15.045192,7.4890137,-0.3615962
1195,3.0470263957977295,-1.5393685102462769,78.09515380859375,-0.7755673346414811,-7.241514437063773,125.17649414944945,11.454728,7.5254126,12.602374,9.672428,-12.598849,-5.6177597,8.786859,-0.22302338,0.9912079,8.915406,-11.435115,4.32856,6.919062,2.9797752,10.38107,-0.5241417,11.749091,-36.705227,58.81955,-7.9976745,6.20161,1.1479931,-0.68606186,-9.821289,21.356844,67.817154,-15.054532,7.501144,-0.3519728
1196,3.0642333030700684,-1.5495679378509521,78.09579467773438,-0.770229311222993,-7.23812595441086,125.1679580798149,11.434446,7.525804,12.598872,9.671993,-12.581894,-5.6209025,8.766193,-0.2224194,0.9925071,8.913323,-11.420482,4.32944,6.931212,2.9731672,10.410448,-0.5221049,11.747667,-36.651966,58.807644,-7.995419,6.1933975,1.1313103,-0.69615555,-9.824716,21.371256,67.81517,-15.052831,7.509453,-0.3536146
1197,3.0753045082092285,-1.5640852451324463,78.09860229492188,-0.7657906486613261,-7.23865034612824,125.15925957345452,11.420686,7.5276346,12.608217,9.668494,-12.559709,-5.627271,8.748961,-0.22042486,1.0021397,8.910148,-11.403022,4.336424,6.9379106,2.9699063,10.446809,-0.5300585,11.746544,-36.617527,58.796764,-7.991546,6.1834917,1.1202359,-0.71390665,-9.828329,21.39553,67.8155,-15.034569,7.513756,-0.37245953
1198,3.0960135459899902,-1.584702730178833,78.10116577148438,-0.7617514954923607,-7.2421978110822876,125.15026092789147,11.410376,7.5306134,12.625368,9.665832,-12.535867,-5.636044,8.734792,-0.21774761,1.0170214,8.90561,-11.383508,4.3480797,6.9538836,2.9691951,10.480094,-0.54338527,11.746329,-36.61227,58.787994,-7.989918,6.172264,1.1121695,-0.7224265,-9.829977,21.408812,67.81201,-15.01464,7.515623,-0.40014145
1199,3.112901210784912,-1.598136305809021,78.10226440429688,-0.7574934189757292,-7.245891602751937,125.1426018660208,11.400163,7.5329475,12.642343,9.660348,-12.510354,-5.6443105,8.720406,-0.21528114,1.031084,8.8997345,-11.362572,4.359118,6.9591703,2.9684017,10.524387,-0.5729934,11.746218,-36.60991,58.785114,-7.9854856,6.1583576,1.1039078,-0.7454611,-9.834703,21.444914,67.807945,-14.973584,7.5165176,-0.43482518
1200,3.1330604553222656,-1.6096677780151367,78.10396575927734,-0.7550063345250441,-7.243116061442427,125.14230645475175,11.377882,7.534941,12.646695,9.659711,-12.488788,-5.649,8.700199,-0.21402061,1.0347792,8.8933935,-11.341544,4.3646035,6.952576,2.9667027,10.557879,-0.59639454,11.746541,-36.6152,58.782654,-7.972834,6.1451287,1.0984114,-0.76881284,-9.840749,21.486132,67.80631,-14.938398,7.5151525,-0.45684966
1201,3.1496286392211914,-1.6266310214996338,78.10614013671875,-0.7524875906071384,-7.231394351019983,125.15142397799946,11.339198,7.5353265,12.633811,9.660593,-12.47085,-5.6482954,8.666165,-0.21488069,1.0237956,8.894457,-11.324894,4.3608246,6.9397025,2.961374,10.584393,-0.6250293,11.747322,-36.626236,58.783684,-7.934258,6.13288,1.08931,-0.792632,-9.845606,21.514946,67.80028,-14.921176,7.511344,-0.46201596
1202,3.165829658508301,-1.6435779333114624,78.1095962524414,-0.7505671644760822,-7.21400443632507,125.16786661250374,11.287354,7.535858,12.608971,9.666639,-12.457093,-5.6441703,8.626107,-0.21648124,1.0028291,8.894154,-11.307765,4.351324,6.91317,2.9556253,10.605104,-0.65606004,11.749546,-36.647602,58.786983,-7.887413,6.119636,1.0805538,-0.8215206,-9.855267,21.558718,67.79424,-14.897074,7.5057507,-0.45892552
1203,3.182124614715576,-1.6594760417938232,78.11174774169922,-0.7495232111623698,-7.19572221385966,125.18495330226156,11.23524,7.5357513,12.582674,9.672492,-12.442867,-5.639343,8.584104,-0.2187102,0.9808991,8.897966,-11.291927,4.341498,6.8886247,2.9491003,10.627031,-0.6910056,11.751868,-36.673565,58.792755,-7.8369627,6.1080985,1.0751768,-0.8502693,-9.86253,21.592354,67.787056,-14.885863,7.4975195,-0.45185354
1204,3.2058703899383545,-1.6777913570404053,78.11629486083984,-0.7483649363163666,-7.182668945056661,125.19670248712896,11.192814,7.5360665,12.564125,9.677531,-12.426091,-5.6366353,8.551548,-0.21968025,0.96655005,8.895497,-11.271078,4.3366914,6.8706684,2.944905,10.649748,-0.7251265,11.755446,-36.715576,58.801388,-7.815756,6.0989614,1.0846056,-0.8740381,-9.8719845,21.633955,67.78043,-14.871669,7.487192,-0.44990298
1205,3.2222769260406494,-1.6918083429336548,78.12284088134766,-0.7467056441537482,-7.17898364630339,125.20056618350884,11.165267,7.5372643,12.556115,9.681887,-12.404778,-5.6390567,8.5282345,-0.21879879,0.96300775,8.896104,-11.247995,4.3375397,6.8622913,2.9427476,10.679086,-0.7602296,11.758982,-36.7687,58.81444,-7.8261447,6.093478,1.1140252,-0.89361876,-9.880015,21.673609,67.77371,-14.870533,7.4749064,-0.45037064
1206,3.237208366394043,-1.7033889293670654,78.12579345703125,-0.7456093231612206,-7.180314561723824,125.20031818712097,11.147088,7.5390096,12.553477,9.684637,-12.380268,-5.644347,8.510549,-0.21669787,0.9651476,8.898501,-11.223042,4.3414164,6.859035,2.941961,10.711194,-0.798229,11.762199,-36.833828,58.83418,-7.857883,6.0899687,1.1577351,-0.9133641,-9.886851,21.714565,67.77071,-14.87777,7.459963,-0.4508454
1207,3.252049446105957,-1.7166810035705566,78.13212585449219,-0.7427887465946896,-7.181984137789065,125.19789182165374,11.130827,7.539241,12.55414,9.68616,-12.355486,-5.647332,8.496293,-0.21560723,0.97027504,8.894774,-11.1964855,4.349034,6.862609,2.940871,10.7393465,-0.83712924,11.766552,-36.91468,58.856606,-7.8999314,6.088326,1.205505,-0.9282464,-9.895635,21.758379,67.76926,-14.876998,7.442895,-0.45822236
1208,3.264626979827881,-1.7310752868652344,78.13249206542969,-0.7378529268733369,-7.177178383335613,125.19488368184369,11.105947,7.537245,12.556114,9.69192,-12.336547,-5.6430078,8.474224,-0.21773249,0.97600645,8.892694,-11.176481,4.3609796,6.87416,2.935896,10.759633,-0.87671995,11.771657,-36.998245,58.878155,-7.9338336,6.089083,1.2453581,-0.9326175,-9.905145,21.798824,67.76285,-14.856807,7.424646,-0.4795275
1209,3.279334783554077,-1.7446829080581665,78.13139343261719,-0.7269457413870285,-7.16363925811761,125.19156837272497,11.072011,7.5284934,12.56018,9.696632,-12.321956,-5.623986,8.446548,-0.22677246,0.98247004,8.8811865,-11.161184,4.3830395,6.8879943,2.922745,10.772654,-0.91890967,11.777539,-37.07397,58.90051,-7.939197,6.0955515,1.2689198,-0.93861663,-9.914648,21.837606,67.76329,-14.815437,7.4013157,-0.52161336
1210,3.293761968612671,-1.7574350833892822,78.13265991210938,-0.7116666813102354,-7.1446661387900585,125.1871734936067,11.032061,7.5155344,12.566892,9.701841,-12.310748,-5.5950494,8.4143305,-0.24038753,0.99067557,8.86548,-11.150051,4.412951,6.9058275,2.9051476,10.778831,-0.9605822,11.786707,-37.15386,58.920902,-7.9349394,6.1064577,1.2852547,-0.94085646,-9.927178,21.879375,67.765465,-14.754887,7.3738904,-0.5790657
1211,3.3064961433410645,-1.7707990407943726,78.1363754272461,-0.6980625452104069,-7.125693723274617,125.182009381015,10.993253,7.5044684,12.574212,9.706976,-12.301298,-5.5689526,8.382531,-0.25238827,0.9992069,8.849944,-11.139297,4.4396353,6.9185925,2.887742,10.788761,-0.9996248,11.792129,-37.204456,58.938766,-7.9163356,6.1155176,1.2938997,-0.9517111,-9.933446,21.913961,67.77512,-14.701529,7.3474474,-0.6359972
1212,3.3219821453094482,-1.7838938236236572,78.1373291015625,-0.6910391958380687,-7.112798227307689,125.17670100125045,10.96281,7.5013504,12.579762,9.708875,-12.290292,-5.5583506,8.355006,-0.25609115,1.0057808,8.841927,-11.12752,4.4518504,6.931962,2.8790092,10.7971735,-1.0262214,11.8005,-37.254845,58.9483,-7.9189696,6.1141047,1.3045565,-0.9570236,-9.942695,21.950768,67.78416,-14.652382,7.327155,-0.67854214
1213,3.3329660892486572,-1.7955491542816162,78.13792419433594,-0.695556242124094,-7.109416080719638,125.17231460967696,10.947938,7.5104184,12.581569,9.7031765,-12.276191,-5.5724807,8.335433,-0.24770738,1.008352,8.844453,-11.113624,4.440769,6.940221,2.882606,10.812278,-1.0367446,11.801744,-37.26135,58.947765,-7.912831,6.0995994,1.3091159,-0.96230245,-9.944119,21.958046,67.79525,-14.648528,7.3176937,-0.6928426
1214,3.344820022583008,-1.804856777191162,78.13607788085938,-0.70703375361086,-7.108747832953745,125.16694105447861,10.935812,7.5291853,12.5823345,9.698347,-12.26324,-5.6028094,8.3163185,-0.22983204,1.009714,8.852833,-11.097811,4.413874,6.947715,2.8959007,10.833807,-1.0523288,11.808156,-37.272556,58.946526,-7.9365344,6.068332,1.3160124,-0.9834372,-9.95215,21.984386,67.819725,-14.62819,7.3095093,-0.7001476
1215,3.356372833251953,-1.8145637512207031,78.13471221923828,-0.7196210557942914,-7.110622531626897,125.16111422411596,10.929483,7.5476832,12.583586,9.689682,-12.248578,-5.6347556,8.299453,-0.2118055,1.0114105,8.864522,-11.082656,4.386135,6.955359,2.9102259,10.853362,-1.0535158,11.81145,-37.26781,58.934788,-7.9565167,6.039517,1.3191891,-0.9918765,-9.956627,21.997345,67.83341,-14.619682,7.3048477,-0.6999646
1216,3.368638515472412,-1.8292248249053955,78.1352767944336,-0.7263010045631139,-7.110883805005434,125.1528065936856,10.921026,7.5590615,12.588458,9.683238,-12.233993,-5.6542034,8.282496,-0.20060737,1.0172697,8.8707,-11.066375,4.3718934,6.952789,2.9186623,10.8753605,-1.0448111,11.820634,-37.245705,58.909416,-7.97456,6.0202503,1.3171022,-1.0035658,-9.969886,22.027056,67.84052,-14.596435,7.2951717,-0.70338637
1217,3.3778536319732666,-1.8413443565368652,78.14000701904297,-0.7257515733147754,-7.108525998678876,125.14111012600473,10.908705,7.5611873,12.598546,9.682207,-12.22137,-5.6568165,8.264472,-0.1980071,1.029213,8.870051,-11.048012,4.3769197,6.9698806,2.9172583,10.891504,-1.0487919,11.8234215,-37.23938,58.89973,-7.999333,6.014513,1.3118696,-1.0047673,-9.97427,22.037056,67.84206,-14.567722,7.2784233,-0.7152083
1218,3.386193037033081,-1.8535295724868774,78.14259338378906,-0.7214943093419036,-7.105038371101638,125.12671376780595,10.895834,7.5579395,12.61231,9.681955,-12.208134,-5.650395,8.245884,-0.2003767,1.0455072,8.866891,-11.028404,4.393021,6.9891276,2.9108124,10.906867,-1.0510331,11.826983,-37.230015,58.887524,-8.031044,6.016564,1.3029813,-1.0029771,-9.980758,22.050493,67.837494,-14.527827,7.2580557,-0.7294626
1219,3.3963847160339355,-1.8576092720031738,78.14985656738281,-0.7149698959713231,-7.100928095591809,125.1120638456958,10.882357,7.551707,12.626812,9.682672,-12.19497,-5.6388106,8.228874,-0.20574029,1.0623181,8.859548,-11.0084715,4.4129944,7.0092807,2.90197,10.920861,-1.0519471,11.830099,-37.220367,58.87477,-8.0634575,6.0205407,1.29403,-0.99842376,-9.987355,22.062635,67.830376,-14.484778,7.235771,-0.74527174
1220,3.406529426574707,-1.867716908454895,78.15213012695312,-0.7078994838901432,-7.0961288755870084,125.099501036761,10.867485,7.544354,12.638526,9.685016,-12.18203,-5.625984,8.210632,-0.21283121,1.0763674,8.856121,-10.993869,4.430058,7.0274334,2.8913538,10.934283,-1.0530612,11.832077,-37.212402,58.863537,-8.090661,6.020763,1.2893409,-0.9954236,-9.992216,22.07368,67.82638,-14.442484,7.2142434,-0.7631963
