Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1221,3.4136128425598145,-1.8808140754699707,78.15248107910156,-0.6970046660567929,-7.091314212389131,125.08961315037008,10.850334,7.533078,12.646348,9.689464,-12.168169,-5.608858,8.190564,-0.22449607,1.0866655,8.858341,-10.987657,4.44292,7.0361753,2.8768973,10.948782,-1.0519773,11.835224,-37.19892,58.85169,-8.110429,6.013833,1.2871027,-0.99758923,-10.000872,22.094889,67.827034,-14.392432,7.192007,-0.7848145
1222,3.4197945594787598,-1.8934898376464844,78.153564453125,-0.6827094415665667,-7.086574974030388,125.08118763747801,10.832645,7.5178924,12.651925,9.694797,-12.153442,-5.586769,8.170666,-0.24023233,1.0948696,8.86189,-10.986305,4.4550166,7.049976,2.85877,10.96147,-1.0531542,11.83638,-37.19239,58.84426,-8.125561,6.003784,1.2872218,-0.99827844,-10.004565,22.105524,67.83111,-14.343346,7.1684136,-0.8095934
1223,3.4236888885498047,-1.9018292427062988,78.1571044921875,-0.6708761048388299,-7.082485944234394,125.07331951332792,10.815777,7.5059114,12.65748,9.701128,-12.140776,-5.567209,8.155124,-0.2534273,1.1021868,8.858942,-10.982052,4.4663897,7.0621085,2.8427854,10.971484,-1.0535645,11.836834,-37.188515,58.83835,-8.141066,5.9947515,1.2909874,-0.9984402,-10.006337,22.112358,67.835724,-14.305955,7.1486344,-0.83026296
1224,3.4297640323638916,-1.9117945432662964,78.15771484375,-0.6644074901332273,-7.075082800589555,125.06465654785573,10.799422,7.500133,12.665784,9.701027,-12.128136,-5.556835,8.134689,-0.2601679,1.110017,8.85968,-10.976171,4.477664,7.070593,2.8305786,10.978527,-1.0550015,11.837649,-37.181934,58.83212,-8.160618,5.9884057,1.3012329,-1.0013096,-10.0098715,22.126162,67.84234,-14.274675,7.1279707,-0.84944916
1225,3.434500217437744,-1.9173402786254883,78.15687561035156,-0.6689351743258678,-7.065659106087494,125.05566799365002,10.782755,7.5084496,12.677403,9.700814,-12.120521,-5.560499,8.117064,-0.25366965,1.1174059,8.849853,-10.958496,4.486535,7.065772,2.8302274,10.978336,-1.0450119,11.838971,-37.169403,58.81625,-8.1896715,5.9872046,1.3234473,-1.0082204,-10.016753,22.150944,67.852554,-14.25968,7.1113048,-0.8578613
1226,3.44245982170105,-1.9235156774520874,78.15579986572266,-0.6808984738972759,-7.055799761269527,125.04629252154339,10.768818,7.5258436,12.691533,9.696459,-12.114145,-5.573541,8.102604,-0.23843242,1.1245449,8.833694,-10.934457,4.493623,7.055669,2.8389838,10.974018,-1.0267081,11.8408375,-37.15379,58.792747,-8.221248,5.989223,1.3529781,-1.0100043,-10.028594,22.175375,67.85565,-14.263763,7.0995197,-0.85598963
1227,3.4515597820281982,-1.9308308362960815,78.15521240234375,-0.6928134759461271,-7.046973374581924,125.03656534863926,10.757168,7.5435762,12.706035,9.690498,-12.109432,-5.589512,8.089175,-0.22260971,1.132023,8.81839,-10.91183,4.5027075,7.0559797,2.8472447,10.967673,-1.0172164,11.841531,-37.151833,58.777615,-8.25181,5.9942827,1.382989,-1.0094777,-10.035165,22.182909,67.86073,-14.282625,7.089301,-0.8542385
1228,3.457120418548584,-1.9371751546859741,78.15293884277344,-0.6990880957825458,-7.040590651073575,125.02654864335344,10.749446,7.5532317,12.719126,9.682597,-12.104925,-5.6021466,8.080785,-0.2143141,1.1411183,8.801107,-10.894406,4.5174546,7.058911,2.850133,10.963475,-1.0145828,11.841952,-37.15645,58.76963,-8.275228,6.002083,1.4045401,-1.0098761,-10.040725,22.189295,67.867546,-14.303395,7.080143,-0.8592878
1229,3.461745023727417,-1.9411550760269165,78.15335083007812,-0.6974111342910073,-7.0372430856475505,125.01619323588596,10.749256,7.550053,12.729581,9.667679,-12.099125,-5.6116576,8.077574,-0.2167606,1.1520736,8.785663,-10.887497,4.539798,7.0633917,2.84646,10.96285,-1.0164572,11.842689,-37.171047,58.7659,-8.291584,6.0144286,1.4167218,-1.0104078,-10.04969,22.201778,67.87368,-14.318619,7.074495,-0.8741033
1230,3.463636636734009,-1.949028491973877,78.15380096435547,-0.6901305495337066,-7.036873604281354,125.00542644608068,10.754812,7.539199,12.738772,9.64708,-12.09306,-5.620738,8.078457,-0.22558649,1.164351,8.770534,-10.88719,4.567502,7.067708,2.837546,10.964782,-1.0238959,11.843261,-37.18743,58.7682,-8.299314,6.0307193,1.4216084,-1.0130312,-10.054334,22.213762,67.88187,-14.339452,7.0719843,-0.89455706
1231,3.4659132957458496,-1.9575951099395752,78.15591430664062,-0.682728455316256,-7.036537827892472,124.99440436015296,10.761025,7.5270996,12.748594,9.628429,-12.087748,-5.6268134,8.081739,-0.23599984,1.1774259,8.7533655,-10.886595,4.5978017,7.0728235,2.8271933,10.964514,-1.0329125,11.844035,-37.208126,58.77403,-8.304941,6.047593,1.4232414,-1.0167041,-10.059107,22.227936,67.893394,-14.360785,7.0680428,-0.91809744
1232,3.466531991958618,-1.9622830152511597,78.15943145751953,-0.6768997499829221,-7.035707460206013,124.98262883653929,10.764007,7.518941,12.76134,9.616571,-12.0828285,-5.6272273,8.082605,-0.24420148,1.1907386,8.73768,-10.881835,4.6279793,7.0791745,2.8180609,10.96104,-1.0413653,11.844784,-37.22526,58.780415,-8.306278,6.0621257,1.422532,-1.0204139,-10.062882,22.24017,67.90722,-14.384919,7.0581536,-0.9406568
1233,3.4701738357543945,-1.9661765098571777,78.16060638427734,-0.6737983961332908,-7.0348276542545225,124.97119488046792,10.762443,7.5165014,12.778701,9.616456,-12.080049,-5.6177716,8.081307,-0.24953152,1.203882,8.723887,-10.870855,4.657815,7.0885925,2.8135881,10.95139,-1.047612,11.846779,-37.25211,58.78568,-8.315383,6.0736966,1.4213737,-1.0157088,-10.07239,22.258867,67.916595,-14.399855,7.039207,-0.96328545
1234,3.47097110748291,-1.9679933786392212,78.15912628173828,-0.6727121186267458,-7.033618945849497,124.95994435789413,10.757665,7.5171223,12.798838,9.625054,-12.0788965,-5.6011195,8.080125,-0.25382975,1.2171475,8.7096615,-10.855738,4.6885166,7.0968475,2.8091912,10.941971,-1.055009,11.848756,-37.267937,58.791767,-8.314115,6.084558,1.4141347,-1.0124074,-10.080391,22.272758,67.92676,-14.421894,7.014451,-0.98613596
1235,3.4722604751586914,-1.9695255756378174,78.15772247314453,-0.6716766473192824,-7.031713160541373,124.94652932477769,10.754063,7.5185156,12.8200035,9.630583,-12.075483,-5.584612,8.078408,-0.25718465,1.2317238,8.693811,-10.838831,4.7197843,7.1049323,2.8043275,10.931736,-1.0620892,11.849496,-37.275414,58.79787,-8.303982,6.0937586,1.4047945,-1.0139267,-10.082858,22.280678,67.94186,-14.453285,6.988297,-1.0068319
1236,3.4725685119628906,-1.9745287895202637,78.15624237060547,-0.6717963054253954,-7.02643262864126,124.92918705191676,10.748825,7.5210667,12.838882,9.633545,-12.071878,-5.5757794,8.073526,-0.2579161,1.2484611,8.676914,-10.822978,4.751276,7.1138673,2.80134,10.913375,-1.0653738,11.852069,-37.295666,58.80256,-8.304116,6.0997343,1.4014647,-1.0119361,-10.091157,22.30028,67.9559,-14.478426,6.965754,-1.02504
1237,3.4729859828948975,-1.9772566556930542,78.15740966796875,-0.6726840371229622,-7.017348402221169,124.90614050974574,10.744299,7.523727,12.853797,9.627967,-12.064402,-5.5775485,8.068353,-0.255719,1.2676852,8.651844,-10.804431,4.7836933,7.12432,2.7987602,10.893569,-1.0677029,11.854197,-37.31106,58.80378,-8.299001,6.103134,1.4038475,-1.0118297,-10.0972595,22.3118,67.96761,-14.522086,6.95055,-1.0379983
1238,3.472573757171631,-1.982221245765686,78.1579818725586,-0.6744092218240844,-7.00621470358101,124.87959715499558,10.739417,7.5275254,12.865645,9.620258,-12.055987,-5.585663,8.05996,-0.25117233,1.2881104,8.629615,-10.78839,4.816954,7.1349587,2.795433,10.873783,-1.0709108,11.855104,-37.321358,58.80403,-8.288983,6.1047206,1.4097925,-1.0143727,-10.099432,22.318996,67.97777,-14.575955,6.9410915,-1.0485364
1239,3.470099687576294,-1.9850475788116455,78.16120147705078,-0.6768597784009183,-6.991549804980417,124.84989731839072,10.734911,7.531554,12.880844,9.605853,-12.045522,-5.5965805,8.050531,-0.24570732,1.3121488,8.60062,-10.76951,4.8494854,7.1500325,2.7938793,10.841501,-1.0687385,11.856952,-37.346134,58.805336,-8.2879,6.1032405,1.4169061,-1.012235,-10.103647,22.331856,67.99408,-14.621926,6.927465,-1.0567223
1240,3.470970630645752,-1.9865496158599854,78.1618881225586,-0.6780624706414385,-6.977991381798535,124.82207654670991,10.730069,7.5343575,12.9000025,9.594301,-12.039616,-5.606361,8.03815,-0.24242002,1.3366895,8.580188,-10.757639,4.8799543,7.1631203,2.7896771,10.815217,-1.0706027,11.857886,-37.356056,58.80809,-8.267544,6.100974,1.4108013,-1.0129842,-10.105919,22.336767,68.00904,-14.659668,6.910269,-1.0593622
1241,3.468604803085327,-1.9879794120788574,78.1614761352539,-0.6787081520261262,-6.9632667326503,124.79687583862922,10.727224,7.5351105,12.9262495,9.576421,-12.034928,-5.616741,8.0239935,-0.2419939,1.362625,8.561507,-10.750656,4.9058976,7.1764727,2.784496,10.785252,-1.069566,11.859046,-37.36114,58.811066,-8.235193,6.095935,1.3884448,-1.0119562,-10.109811,22.3388,68.0267,-14.677797,6.8833222,-1.0510772
1242,3.467712640762329,-1.9911431074142456,78.1612548828125,-0.6781424385992185,-6.948282477399656,124.77233213277465,10.726448,7.5343738,12.957483,9.552844,-12.030583,-5.6287594,8.009592,-0.24318705,1.3901138,8.541638,-10.745823,4.928815,7.1870575,2.779993,10.757726,-1.0657933,11.860919,-37.35117,58.80884,-8.186682,6.088855,1.3525616,-1.0102522,-10.1204,22.335142,68.04019,-14.688071,6.8500667,-1.0321366
1243,3.4675796031951904,-1.9964227676391602,78.15953826904297,-0.6781205790102648,-6.933087113639801,124.7466055983518,10.725282,7.5337467,12.9911,9.532454,-12.028591,-5.638003,7.9923396,-0.2445167,1.4194642,8.528272,-10.744333,4.952889,7.1949115,2.7753692,10.7342825,-1.0630702,11.861852,-37.332897,58.805233,-8.128597,6.081943,1.3134372,-1.0085373,-10.131512,22.33294,68.04953,-14.694316,6.8170695,-1.0152098
1244,3.4670817852020264,-2.000094175338745,78.1598892211914,-0.676450508175406,-6.920595815176472,124.71707419147347,10.724282,7.533769,13.025398,9.518394,-12.027577,-5.63998,7.9794245,-0.24489722,1.451247,8.509287,-10.736491,4.982252,7.2023215,2.77115,10.715131,-1.063772,11.862112,-37.317062,58.802837,-8.070132,6.0773497,1.2824324,-1.0051491,-10.144283,22.33859,68.05402,-14.6989355,6.7905183,-1.0130948
1245,3.4671552181243896,-2.003039836883545,78.16109466552734,-0.6745111664819965,-6.9095563661567425,124.68260607264209,10.721231,7.5352,13.0606985,9.515865,-12.0293255,-5.629838,7.969822,-0.24400535,1.485838,8.486452,-10.722292,5.0211163,7.2177753,2.7642646,10.699016,-1.0725026,11.862104,-37.315964,58.805916,-8.014842,6.0750895,1.2647884,-1.0015842,-10.148502,22.34637,68.05989,-14.704274,6.7718472,-1.0387667
1246,3.4697322845458984,-2.0035834312438965,78.16246032714844,-0.6712884885538222,-6.899854877387164,124.64407638974,10.718837,7.536665,13.09859,9.517304,-12.031522,-5.611125,7.9635963,-0.2426364,1.5236788,8.457494,-10.702172,5.0662975,7.231172,2.7573502,10.684948,-1.0842164,11.861367,-37.316532,58.812195,-7.9597754,6.07288,1.2527575,-0.9878807,-10.159667,22.373716,68.051506,-14.695847,6.7585077,-1.0825537
1247,3.472343921661377,-2.0027523040771484,78.16206359863281,-0.6682985177241996,-6.891956132905053,124.60442788604168,10.7180195,7.5384426,13.135896,9.520441,-12.0338955,-5.5921297,7.9557695,-0.24091887,1.562456,8.436399,-10.68432,5.1107807,7.2482586,2.749517,10.674459,-1.0988195,11.861136,-37.32131,58.818295,-7.902328,6.0741415,1.2438083,-0.9827746,-10.162391,22.386503,68.053825,-14.6986685,6.7477407,-1.124248
1248,3.470360517501831,-2.001737356185913,78.16117858886719,-0.6677460898606464,-6.8865646495652735,124.56596639662119,10.720301,7.5421405,13.169961,9.522617,-12.036599,-5.581339,7.9508314,-0.23745589,1.6003004,8.415801,-10.665812,5.1473618,7.258743,2.7433975,10.663826,-1.1119494,11.860663,-37.327873,58.825745,-7.850262,6.0791655,1.2351487,-0.9785047,-10.16493,22.40134,68.05748,-14.702813,6.740479,-1.1469115
1249,3.466710090637207,-2.0042340755462646,78.1598129272461,-0.671143664250041,-6.885209142137249,124.52949914968607,10.731047,7.547449,13.198302,9.516739,-12.035693,-5.583046,7.946604,-0.2322504,1.6360506,8.405791,-10.650314,5.1721907,7.2602406,2.740702,10.6553335,-1.1196393,11.859571,-37.332874,58.829296,-7.7991085,6.0914116,1.2267047,-0.9779878,-10.167992,22.415142,68.0648,-14.713422,6.7374134,-1.1395495
1250,3.459108591079712,-2.00946307182312,78.158935546875,-0.6766042586783952,-6.88765097687905,124.49363507544285,10.746055,7.554527,13.222653,9.509637,-12.034015,-5.5921264,7.9454126,-0.22524162,1.6708479,8.399091,-10.634637,5.189619,7.2557387,2.7404535,10.649926,-1.1250277,11.85787,-37.335762,58.830494,-7.7469625,6.109201,1.2191664,-0.98188704,-10.171317,22.424887,68.07574,-14.730443,6.738219,-1.1133476
1251,3.4560792446136475,-2.0132522583007812,78.16017150878906,-0.6830381046332883,-6.889188575813649,124.45813441985428,10.760999,7.561599,13.247527,9.501876,-12.032778,-5.602416,7.943606,-0.21830176,1.7063037,8.39182,-10.618945,5.2055054,7.248613,2.7406504,10.645617,-1.1302578,11.856907,-37.33904,58.831047,-7.6988,6.126705,1.2118733,-0.9867006,-10.1729355,22.431166,68.08612,-14.750746,6.7404833,-1.0824281
1252,3.4525234699249268,-2.0158379077911377,78.16130828857422,-0.6861390322396371,-6.887936692288194,124.42047971941814,10.774347,7.5657806,13.279848,9.490911,-12.031573,-5.6077437,7.9372616,-0.21316792,1.7459631,8.38489,-10.607106,5.225444,7.241737,2.7402325,10.636708,-1.1376747,11.852397,-37.350086,58.839043,-7.6647534,6.1381335,1.2059977,-0.99234766,-10.178921,22.447767,68.098076,-14.75919,6.741707,-1.0594287
1253,3.451030969619751,-2.0184736251831055,78.16094207763672,-0.6855354841267431,-6.880924702783817,124.38210694715018,10.780494,7.566821,13.320759,9.481702,-12.033964,-5.6050587,7.92704,-0.21063489,1.7914064,8.368995,-10.596693,5.252161,7.2392063,2.7362235,10.624265,-1.1507454,11.848992,-37.369106,58.85347,-7.64683,6.141934,1.1988093,-0.9943398,-10.182932,22.463362,68.10598,-14.763692,6.741541,-1.0505997
1254,3.4526922702789307,-2.023087501525879,78.15921020507812,-0.6827024158390067,-6.870593214397905,124.34312936339789,10.78388,7.5653853,13.367787,9.471065,-12.037585,-5.5980673,7.911488,-0.20987338,1.841272,8.354369,-10.590872,5.282327,7.2380767,2.7309456,10.609158,-1.1652129,11.844858,-37.39533,58.870735,-7.640127,6.141916,1.19174,-0.9968207,-10.18743,22.48029,68.11515,-14.765296,6.740845,-1.0476996
1255,3.4529309272766113,-2.0270421504974365,78.15789794921875,-0.6804560891763208,-6.858787831429492,124.30322538486917,10.786622,7.563903,13.415974,9.459288,-12.040613,-5.590916,7.896049,-0.20896704,1.8897746,8.336377,-10.582899,5.312138,7.2396526,2.7242608,10.590913,-1.1830325,11.840784,-37.431545,58.895134,-7.644106,6.1372604,1.1885985,-0.99383396,-10.191537,22.49863,68.11935,-14.758078,6.7410913,-1.0475937
1256,3.454644203186035,-2.0293664932250977,78.1596450805664,-0.6796197519824396,-6.850262461582654,124.26513251752077,10.7880335,7.5660014,13.456733,9.45376,-12.044359,-5.587623,7.883233,-0.2056608,1.9281476,8.320594,-10.571926,5.3379016,7.2295523,2.7180138,10.582282,-1.1912531,11.840069,-37.4417,58.90356,-7.6253715,6.133105,1.1854057,-0.9978247,-10.192466,22.50384,68.121315,-14.764029,6.741069,-1.04289
1257,3.454556941986084,-2.0306613445281982,78.16117095947266,-0.6835285597203887,-6.841094404448997,124.22083987686787,10.792558,7.572801,13.496418,9.442668,-12.041964,-5.5912633,7.869389,-0.19690059,1.9594059,8.306352,-10.553161,5.3569307,7.236633,2.7126052,10.56235,-1.2125386,11.835988,-37.49629,58.938328,-7.6313877,6.118224,1.1991061,-0.98876864,-10.195989,22.516048,68.11497,-14.741125,6.7445316,-1.0361333
1258,3.454408884048462,-2.0302693843841553,78.16458129882812,-0.6887194130861228,-6.834561490668383,124.17834591490035,10.7950115,7.583312,13.528774,9.437151,-12.04006,-5.5986586,7.856266,-0.18560153,1.9792284,8.295639,-10.532112,5.372015,7.2231584,2.7077,10.554659,-1.2188898,11.835555,-37.50845,58.95108,-7.6078024,6.104618,1.2109327,-0.9945157,-10.196567,22.518187,68.11063,-14.73342,6.7473464,-1.0251619
1259,3.4524619579315186,-2.037034749984741,78.16484832763672,-0.6948745248556608,-6.828173759732377,124.13529142442466,10.799375,7.5931926,13.561832,9.430545,-12.037417,-5.6060224,7.845794,-0.17479573,1.9999958,8.2816725,-10.50872,5.386694,7.2120776,2.7018676,10.54658,-1.2275081,11.835338,-37.525837,58.96818,-7.5863647,6.08672,1.2235905,-0.9982762,-10.196933,22.521109,68.10381,-14.722204,6.750393,-1.0133578
1260,3.4508094787597656,-2.043224573135376,78.16546630859375,-0.6974471370545173,-6.823594561837957,124.09509182676332,10.805816,7.597883,13.596327,9.423052,-12.035542,-5.609034,7.8368697,-0.16900572,2.0274277,8.268611,-10.489709,5.40496,7.2066245,2.694808,10.535968,-1.2380328,11.835189,-37.559574,58.983803,-7.5714984,6.072717,1.231802,-0.997764,-10.197567,22.523365,68.10063,-14.715271,6.7512736,-1.005733
1261,3.4479246139526367,-2.0470993518829346,78.16624450683594,-0.6952369068889597,-6.819895255122074,124.06152388064487,10.812202,7.595194,13.630714,9.417112,-12.035959,-5.606204,7.8270507,-0.17113338,2.0634565,8.260247,-10.47949,5.4289284,7.190354,2.6863403,10.529531,-1.2419555,11.835365,-37.57566,58.983597,-7.538448,6.0632787,1.2244184,-1.0013579,-10.198007,22.52491,68.10247,-14.730506,6.747802,-0.9982515
1262,3.439784049987793,-2.053314685821533,78.16522979736328,-0.6888408756303939,-6.816610076232095,124.02799381113259,10.82477,7.5851936,13.669523,9.40144,-12.032676,-5.5998654,7.8159575,-0.17919701,2.108552,8.256501,-10.475194,5.4561396,7.1873913,2.6760619,10.515986,-1.2481556,11.836045,-37.61836,58.9875,-7.5157833,6.049714,1.2134181,-0.99859655,-10.199397,22.524015,68.109276,-14.747534,6.7408924,-0.99081784
1263,3.4341864585876465,-2.0604891777038574,78.16387939453125,-0.6833648105743626,-6.815193047519531,123.99561040623567,10.83705,7.5758114,13.707983,9.390837,-12.032394,-5.5917664,7.8076487,-0.1874346,2.1540983,8.251121,-10.469856,5.483782,7.185385,2.6676655,10.507518,-1.2540776,11.837638,-37.65876,58.984425,-7.4916916,6.0433393,1.2019234,-0.9931974,-10.202233,22.515818,68.11035,-14.767798,6.7346897,-0.9868671
1264,3.432614326477051,-2.0683703422546387,78.16558837890625,-0.6807865930259335,-6.817162332208295,123.95862633933027,10.851033,7.5714383,13.748781,9.385863,-12.035867,-5.5836,7.803429,-0.19105384,2.1977599,8.243203,-10.459505,5.5089073,7.1761584,2.6608047,10.506774,-1.2568967,11.838425,-37.67229,58.979057,-7.464349,6.0468183,1.1950612,-0.99579084,-10.20353,22.513523,68.11065,-14.779586,6.7327666,-0.9898953
1265,3.435166835784912,-2.075078248977661,78.16641235351562,-0.6796084648356093,-6.826089625849629,123.91298919041931,10.873448,7.5711975,13.795417,9.380836,-12.0413265,-5.5731797,7.8018923,-0.19000432,2.2404666,8.240393,-10.445709,5.5333586,7.181992,2.6582458,10.512511,-1.2606779,11.839859,-37.693027,58.970695,-7.452332,6.0673313,1.2058688,-0.9947802,-10.205985,22.50415,68.10314,-14.770312,6.737498,-1.0053012
1266,3.4309372901916504,-2.0820162296295166,78.16903686523438,-0.6810627662527295,-6.838174666406801,123.86380512631706,10.896521,7.5746155,13.843963,9.383409,-12.051665,-5.5604796,7.804417,-0.18622984,2.2817261,8.235396,-10.4275255,5.5577636,7.1822476,2.6574433,10.523092,-1.2613115,11.84026,-37.69649,58.961,-7.4407916,6.0988073,1.2236323,-0.99877554,-10.206747,22.499868,68.09567,-14.751394,6.746169,-1.028681
1267,3.427579641342163,-2.087369203567505,78.1680679321289,-0.6832940176022384,-6.852080531816566,123.81293843022009,10.922631,7.58018,13.894103,9.383939,-12.061174,-5.550383,7.808003,-0.17975527,2.3231988,8.230205,-10.408001,5.57772,7.186904,2.6587927,10.538068,-1.2629409,11.841126,-37.699596,58.949165,-7.4323716,6.1322184,1.2400241,-1.00387,-10.208324,22.491344,68.08576,-14.730866,6.755841,-1.0542669
1268,3.42569637298584,-2.0920002460479736,78.16680908203125,-0.6877382793673996,-6.860434787629996,123.76751526667059,10.941204,7.5881615,13.93927,9.384794,-12.068463,-5.547406,7.8054943,-0.1706757,2.3615777,8.226847,-10.390638,5.5890837,7.1869593,2.6607761,10.547806,-1.266354,11.84328,-37.7026,58.945778,-7.4270797,6.149985,1.2397988,-1.0082175,-10.211178,22.480343,68.07645,-14.72079,6.7593613,-1.0694193
1269,3.42447566986084,-2.0977652072906494,78.16393280029297,-0.6952606568419368,-6.863449421712892,123.72770738521383,10.955299,7.5999475,13.98006,9.37969,-12.06914,-5.556409,7.794997,-0.15680319,2.397857,8.23058,-10.378851,5.587232,7.179874,2.6625843,10.551938,-1.2712698,11.844328,-37.70326,58.95324,-7.425572,6.148166,1.2163649,-1.0110953,-10.211947,22.475046,68.068146,-14.72398,6.756675,-1.0747485
1270,3.424623489379883,-2.105311393737793,78.16280364990234,-0.7040311567384903,-6.863784621907565,123.69304360810072,10.964742,7.614664,14.015936,9.373789,-12.067144,-5.573371,7.7814207,-0.13982801,2.4303699,8.234622,-10.368258,5.575744,7.168543,2.6643896,10.552071,-1.2760787,11.845104,-37.70311,58.966366,-7.428049,6.135556,1.1800722,-1.0138669,-10.21231,22.470798,68.06196,-14.733562,6.7495217,-1.0737456
1271,3.4245285987854004,-2.110700845718384,78.16377258300781,-0.7125087392294553,-6.861926428801963,123.6549758725581,10.974945,7.6290536,14.05571,9.362928,-12.062726,-5.5912905,7.7630243,-0.12199642,2.4664567,8.241859,-10.358522,5.5618095,7.16502,2.666408,10.5553,-1.2942474,11.849033,-37.704353,58.992867,-7.432426,6.113027,1.1316528,-1.0152714,-10.213684,22.45273,68.04862,-14.750837,6.740663,-1.0677764
1272,3.427258014678955,-2.1141788959503174,78.16699981689453,-0.7187373522560483,-6.8575743846519766,123.62188283617272,10.978416,7.63864,14.089576,9.356747,-12.060457,-5.6011863,7.7466097,-0.10998062,2.495636,8.242415,-10.34659,5.5536013,7.151698,2.6667075,10.552969,-1.2988966,11.851214,-37.7088,59.007847,-7.4349875,6.1016583,1.1068385,-1.0206349,-10.214443,22.444221,68.03998,-14.750573,6.736975,-1.0678164
1273,3.423732042312622,-2.1205782890319824,78.16854095458984,-0.7211211048132316,-6.848595541055732,123.58992247393822,10.976871,7.640459,14.121367,9.349605,-12.059051,-5.6010995,7.7234125,-0.10533647,2.52059,8.247714,-10.3377,5.553412,7.1417394,2.6643615,10.548466,-1.3033737,11.855526,-37.726948,59.018864,-7.43714,6.099746,1.1040524,-1.0271294,-10.216284,22.430614,68.02682,-14.733558,6.7393036,-1.0711483
1274,3.4175186157226562,-2.129350423812866,78.17110443115234,-0.7213601062639752,-6.835642938184653,123.56028324347291,10.96912,7.6380396,14.150106,9.344466,-12.058726,-5.5954294,7.698473,-0.105345815,2.5409665,8.248942,-10.327225,5.5569916,7.1381364,2.661027,10.538064,-1.3051089,11.863815,-37.76785,59.02602,-7.4461985,6.10254,1.1168631,-1.0282713,-10.221245,22.410843,68.00853,-14.703716,6.745151,-1.0762175
1275,3.4144248962402344,-2.140167713165283,78.1697006225586,-0.7213536607052368,-6.823101028576551,123.53184375095205,10.9608965,7.633887,14.177633,9.341559,-12.059442,-5.5858994,7.675252,-0.10713274,2.5609658,8.249352,-10.316744,5.56207,7.122323,2.6571567,10.529635,-1.3026787,11.867679,-37.794575,59.03179,-7.4517317,6.1077824,1.1357898,-1.0345796,-10.224291,22.402004,67.9924,-14.668505,6.7532306,-1.0847608
1276,3.4104180335998535,-2.1477625370025635,78.17068481445312,-0.7210405445141128,-6.816310384072751,123.50372156968186,10.957555,7.630299,14.205263,9.341946,-12.0612335,-5.574232,7.657462,-0.108527794,2.5834298,8.251141,-10.306335,5.566655,7.1080117,2.654606,10.526625,-1.3004858,11.870677,-37.824387,59.033726,-7.4666514,6.112544,1.156639,-1.0391595,-10.226958,22.38923,67.977585,-14.635079,6.7592683,-1.0964478
1277,3.4076881408691406,-2.155512571334839,78.17095184326172,-0.7207266348642367,-6.817627280992415,123.47505446949373,10.96149,7.6273656,14.23446,9.345571,-12.063017,-5.558056,7.6462855,-0.10934742,2.6114557,8.256106,-10.295869,5.5719466,7.0834093,2.6523473,10.533749,-1.2972504,11.872199,-37.843594,59.03188,-7.4906015,6.115131,1.1783412,-1.049131,-10.228194,22.37884,67.968346,-14.605345,6.761891,-1.1129355
1278,3.404057025909424,-2.160952091217041,78.17049407958984,-0.7199828588288056,-6.823936502816776,123.44632531824426,10.967707,7.6241717,14.263993,9.356415,-12.06757,-5.5373683,7.638697,-0.110662654,2.6425567,8.265195,-10.286791,5.5784135,7.0643363,2.6523528,10.547586,-1.2959826,11.875179,-37.88042,59.024048,-7.531298,6.1173563,1.2073978,-1.0611335,-10.230054,22.356693,67.96272,-14.574991,6.762119,-1.1327572
