Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1279,3.3974268436431885,-2.172079086303711,78.1695327758789,-0.7197091326455424,-6.831450198437112,123.4198979336398,10.976232,7.620765,14.291243,9.365997,-12.071898,-5.517462,7.632186,-0.11203587,2.6717658,8.278115,-10.280926,5.5829988,7.0654783,2.6538482,10.562033,-1.3022743,11.879988,-37.93731,59.016,-7.57689,6.1219344,1.2365533,-1.0582511,-10.231882,22.310818,67.947876,-14.552972,6.7618594,-1.1516633
1280,3.395237684249878,-2.177778720855713,78.17021179199219,-0.7187025924444531,-6.838160427411216,123.39959788128922,10.984593,7.6171317,14.311655,9.3709955,-12.075418,-5.5034957,7.629704,-0.11345848,2.6922717,8.283994,-10.274935,5.582618,7.05829,2.6534178,10.572682,-1.3027484,11.882923,-37.96599,59.00968,-7.593431,6.129307,1.2538795,-1.0553656,-10.232346,22.276707,67.934525,-14.535086,6.7658935,-1.1680765
1281,3.3946826457977295,-2.184156894683838,78.1697998046875,-0.7183008931902366,-6.840661146485153,123.38743092048232,10.990162,7.6126904,14.322135,9.372338,-12.078934,-5.4976535,7.625591,-0.11591444,2.7001452,8.293587,-10.276992,5.5779796,7.045909,2.6515255,10.574915,-1.2974423,11.884233,-37.973133,59.005913,-7.580452,6.1418924,1.2583888,-1.0507491,-10.2320385,22.2551,67.926414,-14.517293,6.774022,-1.1810526
1282,3.3949387073516846,-2.186598539352417,78.17057037353516,-0.7158720797825288,-6.842873207772514,123.3805179073214,10.99622,7.6071057,14.32632,9.368861,-12.081182,-5.496848,7.6235094,-0.11922168,2.7000406,8.301031,-10.281921,5.570253,7.047781,2.6497881,10.576455,-1.2926624,11.887024,-37.975414,58.99747,-7.5418663,6.1608343,1.253555,-1.0341208,-10.230046,22.20774,67.91019,-14.516866,6.785227,-1.1900461
1283,3.3884470462799072,-2.186396598815918,78.17124938964844,-0.715618237603014,-6.8452016625087895,123.37666773129719,11.002973,7.602588,14.32808,9.364801,-12.084188,-5.4985127,7.6216044,-0.12104727,2.6976278,8.312093,-10.288892,5.5570126,7.045544,2.6487408,10.577592,-1.2868559,11.888415,-37.968098,58.991287,-7.498551,6.178215,1.2441272,-1.0189844,-10.228078,22.173529,67.895035,-14.516764,6.797971,-1.1979578
1284,3.379518508911133,-2.1893277168273926,78.17205810546875,-0.7177334402662959,-6.8509598572593,123.37312738472986,11.011216,7.6015854,14.331345,9.365289,-12.090951,-5.4999466,7.6201234,-0.11911349,2.6987872,8.328013,-10.2949915,5.535923,7.0413227,2.6517327,10.583223,-1.2821374,11.889922,-37.956284,58.985626,-7.4617987,6.189412,1.2334919,-1.0101775,-10.225099,22.140919,67.88108,-14.5222225,6.810342,-1.2045617
1285,3.373716354370117,-2.1938226222991943,78.17192840576172,-0.7245855417727262,-6.858892239130069,123.36979363785727,11.020775,7.605557,14.338523,9.367656,-12.100837,-5.5016284,7.614548,-0.1113333,2.70643,8.354441,-10.300482,5.5037136,7.0339994,2.66043,10.591089,-1.278404,11.890756,-37.946964,58.981876,-7.4397593,6.1912107,1.2232133,-1.0081028,-10.223072,22.12197,67.8689,-14.534756,6.823577,-1.2090024
1286,3.366900682449341,-2.1970131397247314,78.17425537109375,-0.7343648346123913,-6.868500723563585,123.36762963773447,11.030663,7.613073,14.346965,9.372895,-12.11395,-5.504608,7.6106267,-0.09955773,2.7170682,8.380327,-10.302276,5.4625688,7.027081,2.6732066,10.601615,-1.2754916,11.891638,-37.935265,58.97812,-7.4212804,6.1874447,1.2106203,-1.0085872,-10.220766,22.104855,67.85539,-14.557577,6.838248,-1.2107137
1287,3.3636207580566406,-2.201854944229126,78.1715316772461,-0.7437245574063522,-6.882111293886185,123.36599951473211,11.043327,7.6210127,14.354239,9.380619,-12.128438,-5.506967,7.6057353,-0.08706077,2.727181,8.41724,-10.309729,5.4181156,7.0210595,2.686808,10.619045,-1.2733469,11.893468,-37.91228,58.971664,-7.397932,6.1826606,1.1941468,-1.0132074,-10.215816,22.079557,67.84109,-14.584407,6.8512473,-1.2123839
1288,3.3593740463256836,-2.203997850418091,78.16866302490234,-0.7519269785571232,-6.899993595707639,123.36491330530193,11.061956,7.626009,14.357733,9.388715,-12.141377,-5.5067906,7.6113114,-0.07767866,2.7327158,8.44661,-10.316457,5.376055,7.0153503,2.7001774,10.635475,-1.2693399,11.894319,-37.89813,58.968464,-7.3893814,6.1797085,1.1819284,-1.0140269,-10.213054,22.067057,67.82615,-14.579599,6.860826,-1.2213206
1289,3.352874994277954,-2.205561637878418,78.16645812988281,-0.7551532007444982,-6.928315782624097,123.36141736866522,11.089767,7.6273966,14.357551,9.403391,-12.155572,-5.502195,7.6254764,-0.07234452,2.7339635,8.483028,-10.33141,5.3364167,7.014512,2.711248,10.663272,-1.2649529,11.895421,-37.87063,58.962685,-7.375786,6.181899,1.1666902,-1.0138031,-10.208629,22.046307,67.80637,-14.552474,6.864919,-1.2376627
1290,3.3461575508117676,-2.208383083343506,78.1631851196289,-0.7561988746172287,-6.963491942072777,123.35681861818111,11.12438,7.6269097,14.354654,9.420674,-12.169568,-5.494657,7.646738,-0.06884229,2.7322037,8.521763,-10.349766,5.2967005,7.0169835,2.7224941,10.696792,-1.2612857,11.896276,-37.84073,58.95759,-7.3684487,6.185891,1.1512194,-1.0121697,-10.203887,22.02633,67.78348,-14.50382,6.864781,-1.2592851
1291,3.341254711151123,-2.2105562686920166,78.16084289550781,-0.7574593122552884,-6.998187194134967,123.35542154588195,11.161087,7.6240616,14.349103,9.433931,-12.181212,-5.487256,7.6698384,-0.067540154,2.7272344,8.559648,-10.369161,5.2587843,7.0143514,2.7318044,10.732793,-1.2569423,11.897307,-37.799072,58.951347,-7.354037,6.1901193,1.1335664,-1.0146875,-10.1962185,21.999807,67.76255,-14.460177,6.863494,-1.2811967
1292,3.3361997604370117,-2.2118632793426514,78.16168975830078,-0.7575036874541246,-7.025889276685357,123.36115228369259,11.18719,7.620507,14.339633,9.4462805,-12.191672,-5.483257,7.688643,-0.067645274,2.7180822,8.591007,-10.385726,5.2242823,6.999132,2.737913,10.760553,-1.2493243,11.898684,-37.75154,58.945812,-7.334248,6.1915584,1.1173333,-1.0305605,-10.18242,21.968473,67.7586,-14.435908,6.862666,-1.3005711
1293,3.332404136657715,-2.2143425941467285,78.16166687011719,-0.7598217294757711,-7.041696754927067,123.37610636041784,11.203428,7.6146984,14.327137,9.449568,-12.197638,-5.4846025,7.700996,-0.06925927,2.703793,8.613669,-10.39829,5.193751,6.9758596,2.7457793,10.766013,-1.2370929,11.898855,-37.737846,58.94679,-7.3395004,6.1873884,1.1142268,-1.0320544,-10.177695,21.950474,67.75005,-14.405563,6.8655467,-1.318084
1294,3.3282206058502197,-2.2137844562530518,78.1620101928711,-0.7612267650634129,-7.0522365373381675,123.39744888780176,11.213769,7.607041,14.311459,9.448661,-12.201241,-5.4892287,7.7084117,-0.07266362,2.684943,8.637245,-10.412883,5.1662836,6.9450903,2.753951,10.767813,-1.2212477,11.898786,-37.71936,58.943565,-7.3345146,6.1811495,1.1115365,-1.0380647,-10.1727705,21.916067,67.746796,-14.396911,6.867749,-1.3314002
1295,3.3199801445007324,-2.2137014865875244,78.16202545166016,-0.7619864053287375,-7.059333287040368,123.42319695528542,11.21945,7.598614,14.292474,9.446356,-12.203253,-5.4941635,7.714655,-0.077375114,2.6637075,8.656097,-10.424579,5.141402,6.9222436,2.7599878,10.76959,-1.2140135,11.898232,-37.70011,58.94404,-7.323508,6.174889,1.1055872,-1.0482807,-10.161143,21.851353,67.748566,-14.414497,6.8688912,-1.3413959
1296,3.312762498855591,-2.211974859237671,78.16179656982422,-0.7637450332048918,-7.064462657918222,123.45131220869752,11.221527,7.591509,14.269985,9.446675,-12.205443,-5.496421,7.719831,-0.08228872,2.6419039,8.67545,-10.434947,5.1187096,6.9069185,2.763096,10.764441,-1.2093071,11.896745,-37.692173,58.950047,-7.3238406,6.170303,1.1006389,-1.0516211,-10.145502,21.79328,67.74886,-14.4353,6.873549,-1.3569003
1297,3.308839797973633,-2.2116854190826416,78.16242218017578,-0.7661094884981485,-7.066690809720785,123.48289173435157,11.216923,7.586831,14.242952,9.4522085,-12.208274,-5.4950905,7.7240973,-0.08694988,2.6204624,8.692339,-10.440617,5.097886,6.8858724,2.7664595,10.752167,-1.1999195,11.895054,-37.68046,58.954338,-7.3394594,6.166522,1.0914364,-1.0501924,-10.135566,21.757803,67.74477,-14.457842,6.8821373,-1.3759838
1298,3.3012118339538574,-2.211210012435913,78.1648178100586,-0.7690288981623598,-7.065476947589798,123.51830990437948,11.2056,7.583679,14.211832,9.461398,-12.211212,-5.4918833,7.726622,-0.091721214,2.5985277,8.706509,-10.44219,5.0793056,6.8683186,2.7687902,10.737035,-1.1943316,11.892626,-37.663357,58.96106,-7.3531685,6.1640778,1.0761628,-1.0498589,-10.12631,21.712324,67.7432,-14.50477,6.891888,-1.3947089
1299,3.2972774505615234,-2.2071242332458496,78.16950225830078,-0.7713946718510007,-7.06433481247317,123.55464305913598,11.195192,7.579559,14.178955,9.46893,-12.213601,-5.487438,7.7286797,-0.09778319,2.5744636,8.723624,-10.447,5.063203,6.853127,2.7694714,10.721742,-1.1870897,11.889197,-37.645775,58.96553,-7.364547,6.162809,1.0634205,-1.0467384,-10.116397,21.673462,67.73725,-14.54793,6.90248,-1.41514
1300,3.2894842624664307,-2.206188678741455,78.16967010498047,-0.7724102942001535,-7.067511360506011,123.5885080212835,11.189875,7.574163,14.146842,9.477892,-12.219112,-5.4827075,7.7379045,-0.105176345,2.5476685,8.735528,-10.454846,5.049749,6.8416963,2.7695467,10.710162,-1.176321,11.88703,-37.62993,58.965565,-7.3654323,6.1627827,1.0576177,-1.0409287,-10.111583,21.651781,67.72608,-14.571548,6.910248,-1.4359853
1301,3.2820682525634766,-2.203984022140503,78.16963195800781,-0.7699348223066087,-7.077219851454666,123.61893196622093,11.193831,7.564767,14.115485,9.48315,-12.225847,-5.476397,7.7551193,-0.11602523,2.5155048,8.744779,-10.470115,5.040251,6.8405576,2.7658665,10.706788,-1.1653466,11.884757,-37.612175,58.961357,-7.3391957,6.1649284,1.0594208,-1.0346648,-10.107764,21.636806,67.70936,-14.573976,6.9138284,-1.4594301
1302,3.2824153900146484,-2.198192596435547,78.16775512695312,-0.766174110568283,-7.090226015849246,123.64783565069779,11.203097,7.55298,14.083808,9.487213,-12.233915,-5.4685864,7.7781515,-0.12917393,2.4794312,8.750148,-10.488935,5.0342193,6.8434267,2.7581713,10.709629,-1.1542895,11.880421,-37.580692,58.956127,-7.2850614,6.1694493,1.0641156,-1.0299406,-10.102317,21.624723,67.69,-14.571489,6.915377,-1.4850416
1303,3.2735626697540283,-2.1957833766937256,78.16435241699219,-0.762521675650241,-7.103103154727353,123.67390282151061,11.212833,7.5424595,14.054571,9.49198,-12.243346,-5.4621058,7.8008695,-0.14108278,2.4454043,8.754481,-10.507913,5.0290556,6.8543153,2.753223,10.709725,-1.1473403,11.878466,-37.569984,58.95321,-7.2537956,6.1724286,1.0728165,-1.0278953,-10.100587,21.622442,67.675514,-14.55924,6.9140215,-1.5042242
1304,3.2652587890625,-2.1918187141418457,78.16016387939453,-0.7617511282177071,-7.118404743909415,123.70312404950869,11.225557,7.535481,14.023497,9.496883,-12.252594,-5.459365,7.829616,-0.14981873,2.412339,8.755199,-10.523565,5.022541,6.841254,2.750646,10.716155,-1.1271914,11.870282,-37.51442,58.944023,-7.2059207,6.176951,1.0755787,-1.0303949,-10.094609,21.62837,67.66435,-14.570338,6.9119706,-1.5174958
1305,3.26625394821167,-2.185454845428467,78.15760803222656,-0.7645350926857875,-7.1309572231694025,123.72923079447426,11.238005,7.5346484,13.997666,9.500013,-12.260892,-5.462658,7.850975,-0.15179092,2.388511,8.763095,-10.537174,5.012643,6.842593,2.7575517,10.716262,-1.1174102,11.868662,-37.50311,58.9391,-7.223183,6.178781,1.0819618,-1.0295713,-10.093609,21.629494,67.6568,-14.592594,6.9056144,-1.5130885
1306,3.2623085975646973,-2.1807596683502197,78.15550231933594,-0.7709102835062865,-7.143538761976498,123.75393261632571,11.2511425,7.5386844,13.974032,9.504472,-12.270298,-5.4701977,7.8753033,-0.14906621,2.369426,8.765437,-10.545425,5.001106,6.8385844,2.7697494,10.71696,-1.104935,11.865073,-37.48248,58.932575,-7.255579,6.180838,1.087775,-1.0298637,-10.091713,21.633282,67.65096,-14.631666,6.89673,-1.4977969
1307,3.2591023445129395,-2.173978567123413,78.1539535522461,-0.7772511131752015,-7.154953427541641,123.77951304814628,11.264336,7.5427413,13.950182,9.507541,-12.278459,-5.4785633,7.8969636,-0.1464111,2.3505056,8.772721,-10.55676,4.9907465,6.83765,2.7823806,10.716793,-1.0939733,11.863585,-37.470394,58.92731,-7.294758,6.1814303,1.0907431,-1.031072,-10.090964,21.635069,67.64994,-14.672562,6.8872905,-1.4776335
1308,3.2491722106933594,-2.1655025482177734,78.15287017822266,-0.7812344608276125,-7.164914519002903,123.80634256256661,11.274641,7.544465,13.924925,9.512192,-12.285876,-5.4848247,7.923199,-0.14659996,2.3287063,8.7699,-10.56569,4.9841986,6.828977,2.7917206,10.715447,-1.0775408,11.85968,-37.438854,58.923206,-7.312261,6.1809044,1.0844932,-1.032819,-10.088805,21.639313,67.652596,-14.711309,6.88116,-1.4589207
1309,3.246123790740967,-2.1582753658294678,78.15338897705078,-0.7809962819277732,-7.172763293822411,123.83556168568725,11.282346,7.541155,13.89666,9.515385,-12.290053,-5.487646,7.9481874,-0.15214749,2.3029292,8.769054,-10.579421,4.983422,6.8282766,2.7945297,10.71199,-1.0662102,11.856264,-37.412727,58.928177,-7.313,6.1761208,1.0678226,-1.0238945,-10.086124,21.639465,67.65013,-14.736532,6.880184,-1.4476631
1310,3.242959499359131,-2.1502039432525635,78.15512084960938,-0.7785725483110421,-7.179038972804899,123.86628918195545,11.287947,7.535721,13.866573,9.5191345,-12.292541,-5.4889627,7.974534,-0.16034919,2.275036,8.765175,-10.5938015,4.986583,6.833998,2.7941089,10.706052,-1.0572823,11.854176,-37.39354,58.93857,-7.307209,6.16832,1.0439659,-1.0088911,-10.083796,21.635092,67.64757,-14.755861,6.8819904,-1.4391005
1311,3.236532211303711,-2.1414268016815186,78.15482330322266,-0.7757349105268576,-7.183309623553729,123.89664367489264,11.2934065,7.5289598,13.838003,9.519454,-12.293276,-5.4898624,7.9974,-0.16950957,2.2465363,8.765384,-10.611778,4.9908175,6.8415446,2.7931542,10.698608,-1.0480802,11.852659,-37.37847,58.94754,-7.3036966,6.1626563,1.0194731,-0.99248916,-10.081544,21.628204,67.64658,-14.773762,6.884119,-1.4248257
1312,3.22952938079834,-2.1330275535583496,78.1518783569336,-0.7736039810525496,-7.186473864325158,123.92538902783528,11.297523,7.5234,13.8126135,9.519821,-12.295865,-5.491578,8.02,-0.17759739,2.2181566,8.75911,-10.6263485,4.993358,6.84367,2.7922468,10.689059,-1.0361245,11.850874,-37.353992,58.95382,-7.2993665,6.1632338,0.9960441,-0.9723207,-10.078525,21.613384,67.642334,-14.808326,6.8847623,-1.3953964
1313,3.2285194396972656,-2.1246252059936523,78.1490249633789,-0.7727891369779795,-7.187861127887268,123.95249300848138,11.301168,7.5191884,13.792443,9.5172415,-12.299753,-5.4955153,8.037578,-0.18402964,2.1891935,8.754404,-10.642463,4.992378,6.837501,2.7924852,10.680035,-1.0204835,11.847396,-37.310642,58.95231,-7.293121,6.175187,0.97196543,-0.9549002,-10.072507,21.582996,67.63862,-14.8745,6.881824,-1.3375056
1314,3.2201576232910156,-2.1162450313568115,78.14410400390625,-0.7730833109361708,-7.18726441419045,123.97845268809189,11.303734,7.515755,13.775831,9.513012,-12.304322,-5.500736,8.052487,-0.18966714,2.1595025,8.748842,-10.659141,4.989714,6.8270698,2.792928,10.66962,-1.0058283,11.842078,-37.261127,58.95121,-7.2903676,6.1940403,0.94799817,-0.94486547,-10.063635,21.544159,67.64479,-14.957079,6.8760614,-1.2612396
1315,3.212355136871338,-2.1070938110351562,78.14202117919922,-0.7723391933937188,-7.186170946251155,124.00236085810474,11.30676,7.5114717,13.76081,9.506501,-12.307841,-5.504678,8.06444,-0.19569387,2.1316884,8.745759,-10.676523,4.9880805,6.8179474,2.7941477,10.655811,-0.9895963,11.838487,-37.225193,58.94835,-7.2960057,6.2131195,0.9298031,-0.931524,-10.057878,21.511894,67.65077,-15.0271015,6.870694,-1.1874022
1316,3.2091851234436035,-2.1000053882598877,78.13888549804688,-0.770268883103138,-7.185129204313222,124.02319796928535,11.308228,7.506624,13.745049,9.505346,-12.312702,-5.5050383,8.077277,-0.20216134,2.1078327,8.740262,-10.690385,4.9898634,6.8126974,2.7935276,10.646114,-0.9761505,11.833909,-37.1883,58.945206,-7.2869415,6.227461,0.91632843,-0.921604,-10.050569,21.476158,67.65767,-15.081948,6.8688602,-1.1357123
1317,3.205623149871826,-2.089319944381714,78.13992309570312,-0.7650575240132023,-7.184589889212877,124.03909268387574,11.309955,7.4988585,13.7294,9.506507,-12.316237,-5.4980383,8.090067,-0.21081246,2.0908577,8.735275,-10.701807,4.9988413,6.812818,2.7904718,10.636566,-0.96366566,11.831467,-37.172832,58.942158,-7.2785635,6.2328944,0.916387,-0.90979064,-10.046476,21.458855,67.663666,-15.093967,6.8733053,-1.1181535
1318,3.206096649169922,-2.081347703933716,78.13975524902344,-0.7580535111895517,-7.183987207330564,124.05141152294566,11.3101845,7.48978,13.713948,9.512328,-12.320839,-5.4860644,8.104014,-0.22037761,2.0783272,8.725567,-10.7085085,5.0125012,6.816516,2.7852883,10.628708,-0.9513807,11.827681,-37.15821,58.938232,-7.256635,6.234162,0.9225875,-0.89930415,-10.039663,21.439121,67.67137,-15.091658,6.881282,-1.119763
1319,3.200468063354492,-2.0759148597717285,78.1413345336914,-0.7520195464347369,-7.182781429155198,124.06296481723933,11.310116,7.481421,13.697869,9.517875,-12.3249,-5.4756207,8.11537,-0.22914171,2.0666475,8.720792,-10.716928,5.024761,6.8195844,2.780685,10.6212,-0.94203085,11.825412,-37.150555,58.936195,-7.2380085,6.23429,0.93069047,-0.8907179,-10.035482,21.426619,67.67986,-15.077025,6.89001,-1.1297233
1320,3.1954505443573,-2.0681300163269043,78.1413345336914,-0.7494423756783523,-7.18101477056671,124.07725439238203,11.309991,7.4773016,13.678973,9.52027,-12.328005,-5.473341,8.126211,-0.2339767,2.0508504,8.716039,-10.725285,5.02918,6.8218594,2.7787762,10.61138,-0.93288416,11.821045,-37.136986,58.935814,-7.217037,6.2386727,0.93276453,-0.88132936,-10.027758,21.402224,67.68764,-15.074343,6.897192,-1.135978
1321,3.191377878189087,-2.0600481033325195,78.14025115966797,-0.7523260748845219,-7.177527409373369,124.09591235027213,11.310907,7.4775825,13.654306,9.515476,-12.328319,-5.4838786,8.134529,-0.23451778,2.028308,8.716379,-10.737251,5.0215845,6.819698,2.780375,10.600432,-0.9261356,11.8158655,-37.12035,58.93768,-7.204297,6.248654,0.92974806,-0.873816,-10.020062,21.373117,67.69506,-15.073727,6.902066,-1.1382654
1322,3.1846790313720703,-2.0512006282806396,78.13787841796875,-0.7587002563908009,-7.173163213057279,124.11695712500799,11.310056,7.481661,13.6252165,9.510633,-12.3288765,-5.5028377,8.141611,-0.23175095,2.0018804,8.718243,-10.749977,5.0060663,6.8145285,2.7849452,10.5884075,-0.92025,11.81032,-37.10186,58.9405,-7.1939373,6.2614064,0.9234758,-0.8672419,-10.013758,21.342508,67.701836,-15.071088,6.905485,-1.1410611
1323,3.1792712211608887,-2.0431735515594482,78.13633728027344,-0.7666293367273411,-7.168886760924588,124.13757540968065,11.310289,7.487799,13.598885,9.504734,-12.329452,-5.5229278,8.15026,-0.22700591,1.9765009,8.716745,-10.759886,4.9892135,6.810227,2.7914624,10.5789795,-0.91916335,11.803774,-37.081146,58.946,-7.1793046,6.2745657,0.9115141,-0.8612603,-10.007997,21.307625,67.70576,-15.078194,6.907815,-1.140888
1324,3.178309202194214,-2.0369791984558105,78.1352310180664,-0.7731025924419755,-7.165737223904892,124.15464230077045,11.31097,7.494346,13.582146,9.501765,-12.332228,-5.536831,8.15823,-0.22192827,1.9576089,8.715914,-10.767926,4.977703,6.806008,2.7966566,10.568804,-0.91806203,11.801108,-37.073273,58.951187,-7.1758084,6.285549,0.90054375,-0.8558208,-10.00605,21.294746,67.70815,-15.079773,6.912656,-1.1410369
1325,3.1757712364196777,-2.0308430194854736,78.1337890625,-0.7793328823405561,-7.165191585519218,124.1682665086184,11.31329,7.503437,13.579629,9.503021,-12.33803,-5.542383,8.169138,-0.21505317,1.9471568,8.71282,-10.771174,4.973328,6.8084626,2.8024042,10.5638275,-0.92824143,11.791354,-37.066685,58.966904,-7.164103,6.294153,0.88387007,-0.85053825,-9.999506,21.27976,67.70708,-15.1013,6.9208527,-1.1398195
1326,3.1760990619659424,-2.0241053104400635,78.13362121582031,-0.7850500886263051,-7.166727418317769,124.17912963597456,11.31653,7.5146275,13.587128,9.508036,-12.346758,-5.543481,8.181851,-0.20649101,1.9426748,8.707414,-10.770327,4.9726076,6.811273,2.807437,10.557858,-0.9436801,11.783388,-37.072163,58.99088,-7.1618266,6.2991285,0.8647569,-0.8469892,-9.994324,21.285938,67.707214,-15.119737,6.9306555,-1.1391921
1327,3.1751115322113037,-2.0178496837615967,78.13439178466797,-0.7894114023432088,-7.167125118247977,124.1874375927796,11.318869,7.5247207,13.596711,9.512663,-12.355073,-5.542296,8.191377,-0.19867647,1.9405435,8.7043,-10.77105,4.973913,6.8131113,2.811769,10.55115,-0.9552769,11.777604,-37.079224,59.0093,-7.1599073,6.3056455,0.8469128,-0.8443132,-9.990467,21.296877,67.706924,-15.140716,6.940236,-1.1362567
1328,3.1740148067474365,-2.008488416671753,78.13367462158203,-0.7919053514240184,-7.162814344463265,124.19277134129698,11.316909,7.53071,13.600545,9.516699,-12.361684,-5.5410705,8.197013,-0.19427253,1.9371333,8.696698,-10.771955,4.975583,6.814292,2.8115242,10.538214,-0.9646488,11.772461,-37.084663,59.028744,-7.157467,6.312634,0.8313985,-0.8425489,-9.987003,21.305704,67.71098,-15.158998,6.9451227,-1.1277436
1329,3.1703169345855713,-2.0021350383758545,78.13310241699219,-0.7890930224434728,-7.152770046391914,124.19250149931487,11.310895,7.5287814,13.596947,9.515413,-12.363534,-5.53899,8.194051,-0.19573715,1.9318658,8.690248,-10.779143,4.978875,6.814951,2.8067648,10.5201845,-0.96657515,11.767095,-37.084656,59.039387,-7.1485596,6.3252344,0.82064533,-0.84353894,-9.983115,21.304407,67.71887,-15.182881,6.9436874,-1.1078194
1330,3.172440528869629,-1.9941203594207764,78.13423156738281,-0.7827337908301331,-7.138674568828668,124.18776782195559,11.301763,7.5215473,13.589998,9.512329,-12.363385,-5.5353575,8.186101,-0.20143552,1.926575,8.681594,-10.788401,4.9841933,6.8170733,2.7982905,10.499641,-0.96766484,11.760879,-37.081875,59.047848,-7.135052,6.340672,0.8111053,-0.8480053,-9.977974,21.29251,67.73059,-15.215021,6.937215,-1.0786362
1331,3.171358585357666,-1.9885728359222412,78.13479614257812,-0.7771112541115651,-7.125213181363184,124.18286748833786,11.293833,7.515026,13.581391,9.508474,-12.36269,-5.5325236,8.178883,-0.20625234,1.9218459,8.673216,-10.797349,4.988181,6.81808,2.7907069,10.48302,-0.96630436,11.760005,-37.08091,59.049496,-7.1249614,6.3533206,0.8038055,-0.84941965,-9.977177,21.288977,67.735725,-15.237018,6.9313354,-1.055065
1332,3.164930582046509,-1.9842264652252197,78.13301086425781,-0.7750255563793155,-7.10981735860056,124.18323175746099,11.281865,7.512788,13.5711355,9.506916,-12.363157,-5.5320725,8.167027,-0.20770371,1.9167984,8.673963,-10.806015,4.988013,6.8210235,2.7857041,10.458447,-0.96541125,11.755425,-37.079502,59.05615,-7.109053,6.364626,0.792209,-0.8509017,-9.972566,21.273815,67.75076,-15.268342,6.9246817,-1.0342953
1333,3.158956289291382,-1.9783285856246948,78.13130950927734,-0.7804847959078889,-7.0974866401179515,124.19059723009313,11.270327,7.519922,13.558723,9.510952,-12.367512,-5.5357265,8.162184,-0.20164448,1.9127665,8.672873,-10.806472,4.9806542,6.8246765,2.7880847,10.437167,-0.9709885,11.751926,-37.084377,59.07002,-7.1007366,6.3653545,0.77966315,-0.8485248,-9.969303,21.27083,67.764984,-15.285514,6.9206786,-1.0346557
1334,3.1494386196136475,-1.9699759483337402,78.12938690185547,-0.7893262377220951,-7.085999718095469,124.20227388641429,11.259332,7.5313044,13.543934,9.514247,-12.371898,-5.541831,8.158743,-0.19191876,1.9092698,8.67438,-10.80383,4.9685516,6.8269024,2.7948136,10.416026,-0.976349,11.748108,-37.091724,59.083313,-7.0961976,6.36119,0.7669993,-0.84277934,-9.966178,21.27486,67.77814,-15.295424,6.918011,-1.0458485
1335,3.1558985710144043,-1.9619137048721313,78.12908935546875,-0.7997006352692706,-7.07536633017804,124.21496920345788,11.247317,7.5450754,13.530054,9.521993,-12.3787565,-5.549178,8.156473,-0.18030497,1.905419,8.675755,-10.800175,4.9558477,6.8290343,2.8008225,10.390011,-0.9857122,11.742737,-37.10532,59.108414,-7.095055,6.354064,0.755568,-0.83566755,-9.962423,21.284504,67.79638,-15.296027,6.917314,-1.0626588
1336,3.1529600620269775,-1.9520951509475708,78.12994384765625,-0.8059323510162653,-7.070189312979903,124.22451754022991,11.243318,7.556327,13.52219,9.525545,-12.3841,-5.5563836,8.15933,-0.17071907,1.9013826,8.674428,-10.798215,4.9470615,6.8283706,2.804238,10.372465,-0.9932558,11.737921,-37.11554,59.126873,-7.0865293,6.3510766,0.74700993,-0.83282703,-9.958964,21.288979,67.81269,-15.296343,6.921141,-1.0751971
