Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1337,3.1548988819122314,-1.94722318649292,78.13151550292969,-0.8087197526783915,-7.070862008393475,124.23043609959915,11.248573,7.5647297,13.523689,9.526094,-12.388981,-5.5633254,8.167078,-0.16315459,1.8965464,8.672681,-10.799874,4.9443965,6.823631,2.8033419,10.365113,-0.9989045,11.7364,-37.119972,59.137222,-7.065386,6.352822,0.73927814,-0.83447456,-9.957434,21.287617,67.82568,-15.295045,6.9313135,-1.0815372
1338,3.1581051349639893,-1.9422991275787354,78.12995910644531,-0.8098214513647588,-7.07547874156528,124.2348525423601,11.258532,7.5726466,13.530864,9.527172,-12.394732,-5.5706234,8.179626,-0.15600419,1.890833,8.667052,-10.800902,4.9451385,6.817173,2.8003116,10.3629875,-1.0052265,11.734389,-37.125893,59.14568,-7.0386,6.35676,0.7334171,-0.83786887,-9.953694,21.282185,67.8378,-15.290705,6.946215,-1.086491
1339,3.1552906036376953,-1.931975245475769,78.13102722167969,-0.8100980380648084,-7.08275254660735,124.2376782432575,11.272508,7.579868,13.538843,9.526023,-12.399477,-5.5782204,8.196117,-0.14935392,1.8859099,8.658453,-10.802533,4.946164,6.8131976,2.79602,10.362796,-1.0137764,11.733322,-37.132263,59.15761,-7.0112205,6.3611393,0.7283322,-0.84431225,-9.950196,21.271662,67.85318,-15.285677,6.9614305,-1.0900596
1340,3.1593151092529297,-1.9209321737289429,78.13223266601562,-0.8109259723817913,-7.0879590328338455,124.23999356400125,11.284188,7.5857134,13.541258,9.525042,-12.404183,-5.585593,8.209037,-0.14351481,1.8821778,8.653625,-10.80731,4.9445066,6.8148685,2.7913365,10.362008,-1.0221804,11.731783,-37.14376,59.16802,-6.993397,6.366436,0.7280649,-0.8505128,-9.942325,21.24994,67.86716,-15.287277,6.9719167,-1.0914454
1341,3.151412010192871,-1.9126636981964111,78.13109588623047,-0.8134355287770834,-7.089529326626007,124.24040547685028,11.292896,7.589867,13.535748,9.523429,-12.408601,-5.593457,8.217641,-0.13881598,1.8819125,8.652155,-10.816824,4.938049,6.8140354,2.7875342,10.357829,-1.0234026,11.730804,-37.149014,59.17442,-6.9869347,6.3736324,0.73360926,-0.8553745,-9.937549,21.234173,67.877716,-15.288813,6.975976,-1.0899732
1342,3.1509294509887695,-1.907320261001587,78.1276626586914,-0.8157660684830939,-7.090151738072195,124.2397080849563,11.300409,7.5926256,13.525012,9.521609,-12.413014,-5.601684,8.223566,-0.13503341,1.8833402,8.653908,-10.8302555,4.9289007,6.8114576,2.7840946,10.353644,-1.017971,11.729373,-37.150078,59.17442,-6.985846,6.3830867,0.7446272,-0.8600971,-9.931986,21.217901,67.88454,-15.290295,6.977537,-1.0862062
1343,3.1532113552093506,-1.8994768857955933,78.12421417236328,-0.8184635644189985,-7.090195225218193,124.23917393084706,11.3075075,7.5949497,13.513672,9.519677,-12.416594,-5.6089687,8.228748,-0.13177674,1.8842928,8.657302,-10.844528,4.9202294,6.8050566,2.7797775,10.3486185,-1.0122294,11.727982,-37.149075,59.17671,-6.9893045,6.389845,0.7544123,-0.86340445,-9.927794,21.207785,67.88772,-15.288483,6.9779634,-1.0819952
1344,3.151141405105591,-1.8934396505355835,78.11934661865234,-0.8199110221687248,-7.091380395769564,124.24013059514932,11.314679,7.597342,13.506389,9.518807,-12.419351,-5.6138244,8.236896,-0.1292502,1.8822871,8.656666,-10.854271,4.9152594,6.7963467,2.7759955,10.3426695,-1.0057039,11.726957,-37.14917,59.179653,-6.9910607,6.39119,0.7576062,-0.86774266,-9.924932,21.198236,67.89302,-15.287986,6.976628,-1.0753901
1345,3.145502805709839,-1.888650894165039,78.11808013916016,-0.8197454959590912,-7.094270936908033,124.24394501842443,11.321162,7.6001883,13.504173,9.520971,-12.420606,-5.615522,8.248231,-0.12775703,1.8747865,8.653188,-10.859684,4.9162936,6.7847357,2.770579,10.336056,-1.0030658,11.725971,-37.153652,59.189972,-6.9967237,6.3818197,0.75126004,-0.8671591,-9.921765,21.190302,67.89205,-15.283266,6.9754868,-1.0682443
1346,3.1488592624664307,-1.884865164756775,78.11892700195312,-0.8198683410802282,-7.0970428218953785,124.2495340108832,11.327516,7.602602,13.504882,9.525068,-12.421126,-5.6148953,8.2616,-0.12773423,1.8638691,8.647725,-10.862435,4.9211283,6.7715964,2.763513,10.327992,-1.0023013,11.7251625,-37.162598,59.20554,-7.007141,6.3653436,0.7395007,-0.86360794,-9.918691,21.183535,67.88817,-15.276101,6.973467,-1.0602779
1347,3.145111083984375,-1.8794385194778442,78.11902618408203,-0.8198876017470641,-7.099928389721328,124.25561016642108,11.332667,7.6060967,13.506696,9.530154,-12.422234,-5.613225,8.274217,-0.12663263,1.8529043,8.642814,-10.86367,4.9261723,6.7606244,2.7568634,10.318492,-1.0046089,11.724368,-37.17615,59.22387,-7.0168962,6.348515,0.7258456,-0.8566913,-9.914703,21.177372,67.881775,-15.268908,6.9713945,-1.0526947
1348,3.145188808441162,-1.8664013147354126,78.1191177368164,-0.8201219871893353,-7.101884399500528,124.2608065948773,11.335885,7.611127,13.507477,9.535049,-12.425894,-5.611633,8.284689,-0.12308818,1.8452581,8.637167,-10.862693,4.9279766,6.7561107,2.7501845,10.306363,-1.0107108,11.723799,-37.19406,59.243294,-7.0193577,6.3390446,0.7151306,-0.84990954,-9.910341,21.17088,67.879036,-15.264876,6.97065,-1.0488946
1349,3.143651008605957,-1.8557289838790894,78.1208267211914,-0.8233090921207513,-7.099982257622902,124.26642069534599,11.336153,7.6178555,13.507097,9.537813,-12.432603,-5.6098204,8.28856,-0.116186604,1.841891,8.636441,-10.860694,4.9243174,6.74803,2.7458878,10.297218,-1.0146455,11.723837,-37.20082,59.25091,-7.0018897,6.3408847,0.7068612,-0.8505924,-9.908257,21.170511,67.87856,-15.264676,6.9714117,-1.0477128
1350,3.152811050415039,-1.8492040634155273,78.12144470214844,-0.8273021208922144,-7.09670966592195,124.27270373894339,11.329326,7.628531,13.505492,9.548576,-12.445807,-5.6077037,8.2896,-0.10535905,1.8403361,8.63531,-10.855738,4.9171104,6.745814,2.7409003,10.281533,-1.0251348,11.724348,-37.215984,59.266716,-6.977305,6.347644,0.6985018,-0.84981674,-9.904383,21.17302,67.88222,-15.262226,6.973318,-1.0494365
1351,3.158540964126587,-1.845571756362915,78.12450408935547,-0.8313175796502545,-7.094216032396553,124.27696621973803,11.326224,7.638156,13.504352,9.555086,-12.45732,-5.6056356,8.291038,-0.09475775,1.8410507,8.634441,-10.851109,4.9102697,6.743959,2.7377384,10.268281,-1.0334333,11.724968,-37.225815,59.27673,-6.950732,6.3571963,0.69065356,-0.85015804,-9.901581,21.17631,67.88678,-15.265668,6.9750867,-1.0520952
1352,3.154719591140747,-1.838982105255127,78.12855529785156,-0.8343840483248449,-7.095586945186775,124.27679972493604,11.329473,7.645412,13.503912,9.561327,-12.467282,-5.6044455,8.298245,-0.086709976,1.8433175,8.632201,-10.849757,4.907196,6.7466025,2.7358286,10.255893,-1.038454,11.726181,-37.23652,59.284134,-6.9332094,6.365869,0.68266517,-0.8483629,-9.896472,21.180029,67.895,-15.27477,6.9761724,-1.0551746
1353,3.1447463035583496,-1.832620620727539,78.12700653076172,-0.8356449080137834,-7.105383747196876,124.26954510306307,11.347346,7.648729,13.504935,9.563577,-12.472879,-5.6048374,8.314232,-0.08200449,1.8489139,8.631932,-10.854665,4.9093647,6.7540092,2.7379804,10.2504225,-1.038075,11.726749,-37.239464,59.284653,-6.9268107,6.3729615,0.6724241,-0.84446335,-9.893661,21.179777,67.906204,-15.298989,6.9748664,-1.0556239
1354,3.1420106887817383,-1.8245707750320435,78.12335205078125,-0.8363630346929756,-7.117927158790743,124.25782512661715,11.369353,7.6500854,13.505681,9.568402,-12.477989,-5.606127,8.334321,-0.07953689,1.856669,8.6317625,-10.862998,4.914836,6.765914,2.742354,10.249032,-1.0367945,11.72691,-37.239063,59.28145,-6.9268923,6.3793354,0.66209906,-0.83974016,-9.892265,21.178488,67.91775,-15.329887,6.9728985,-1.0547017
1355,3.1358680725097656,-1.8166165351867676,78.11995697021484,-0.8353232163199346,-7.135035171292551,124.24369291335043,11.399393,7.649959,13.508827,9.565901,-12.480474,-5.60752,8.360099,-0.07796789,1.8658342,8.626942,-10.870635,4.9216385,6.7789655,2.7491465,10.246144,-1.0293746,11.726983,-37.234943,59.27496,-6.9229894,6.3880515,0.6484928,-0.8309117,-9.8883915,21.17179,67.93249,-15.372763,6.969904,-1.054719
1356,3.141309976577759,-1.8154693841934204,78.11658477783203,-0.8349212429134817,-7.138125518668832,124.23486627718907,11.410561,7.649242,13.509796,9.565597,-12.48422,-5.6069474,8.368798,-0.078266844,1.8700762,8.624943,-10.877872,4.928428,6.7850413,2.751652,10.238457,-1.0289234,11.7268505,-37.232647,59.27242,-6.9136953,6.394188,0.6401787,-0.8297733,-9.885973,21.169737,67.94209,-15.399127,6.971554,-1.0577499
1357,3.1422131061553955,-1.818827509880066,78.115478515625,-0.8325968266245939,-7.131947193603255,124.23059867682339,11.409242,7.6476636,13.510285,9.562511,-12.490212,-5.6032925,8.368475,-0.08050926,1.8684673,8.6166935,-10.882487,4.937827,6.7816916,2.751087,10.222017,-1.0286136,11.726668,-37.230537,59.27186,-6.8923326,6.4009104,0.6338402,-0.8330134,-9.884276,21.169012,67.95056,-15.418359,6.977474,-1.0640898
1358,3.136579751968384,-1.8200769424438477,78.11422729492188,-0.8296310444848568,-7.116858147051492,124.22953093621035,11.397005,7.6444592,13.510013,9.557311,-12.496665,-5.597432,8.3601465,-0.085507244,1.8626043,8.602972,-10.884664,4.9498024,6.771684,2.747628,10.1982355,-1.0278989,11.726297,-37.22751,59.272167,-6.8630166,6.407396,0.6299557,-0.84053284,-9.8820915,21.170517,67.95899,-15.431186,6.987294,-1.0731348
1359,3.1298000812530518,-1.8154634237289429,78.11412048339844,-0.8265500382429093,-7.094470134198602,124.23026622831918,11.373876,7.6414037,13.509254,9.55401,-12.50183,-5.592,8.340258,-0.09013811,1.8567204,8.594238,-10.886381,4.9580274,6.753727,2.7443283,10.166454,-1.0225518,11.725088,-37.21658,59.272144,-6.826828,6.4136825,0.62469137,-0.8572191,-9.877816,21.18089,67.97704,-15.438912,6.998385,-1.0856011
1360,3.132847785949707,-1.810194492340088,78.11422729492188,-0.8247004514870743,-7.072146633302715,124.22899463099024,11.350923,7.6394157,13.51157,9.548968,-12.501127,-5.590052,8.316175,-0.09147095,1.8578547,8.590947,-10.884645,4.956187,6.7452755,2.7446468,10.140515,-1.0234482,11.724031,-37.2101,59.27273,-6.7963166,6.419339,0.6173998,-0.8676495,-9.875717,21.188282,67.986664,-15.4471245,7.005915,-1.1005177
1361,3.1345934867858887,-1.8064428567886353,78.11853790283203,-0.8267418908787485,-7.048229905641688,124.22544611514037,11.325756,7.639717,13.517842,9.545946,-12.493373,-5.5944533,8.280388,-0.087657765,1.8701774,8.60794,-10.883438,4.936055,6.7431755,2.751456,10.1152935,-1.0250239,11.722244,-37.199043,59.273636,-6.7663546,6.4237714,0.6018814,-0.8772648,-9.873948,21.197254,67.99925,-15.45626,7.00819,-1.1210715
1362,3.139209032058716,-1.808076024055481,78.12104797363281,-0.8297127252492437,-7.0248992530806955,124.22086415921787,11.300163,7.641464,13.526699,9.5423565,-12.480291,-5.6031246,8.241923,-0.08023259,1.8896002,8.627994,-10.877047,4.9030833,6.7485795,2.7620263,10.093368,-1.0301406,11.720917,-37.19052,59.275288,-6.737138,6.4269032,0.58271706,-0.88131785,-9.873349,21.202082,68.00516,-15.466693,7.0082884,-1.1457121
1363,3.1446151733398438,-1.8111333847045898,78.1251220703125,-0.8322370581138381,-6.993623472546253,124.21607259229881,11.265327,7.642106,13.536116,9.537422,-12.464149,-5.610599,8.190952,-0.073570475,1.9089874,8.652961,-10.871019,4.871918,6.752443,2.7717946,10.067931,-1.0370905,11.717251,-37.17402,59.278095,-6.702989,6.4315925,0.5628277,-0.88525695,-9.8727045,21.210402,68.00863,-15.477865,7.008799,-1.1700784
1364,3.140040159225464,-1.8155945539474487,78.1301498413086,-0.8321465558153514,-6.950851694167847,124.21307121010837,11.215993,7.640258,13.542094,9.531589,-12.447426,-5.6117773,8.133791,-0.071363926,1.9196495,8.661861,-10.85996,4.857109,6.752538,2.7769995,10.034296,-1.04517,11.711514,-37.158596,59.283512,-6.6654987,6.4393106,0.54899204,-0.89117837,-9.872456,21.220564,68.01354,-15.489456,7.0125,-1.1884105
1365,3.1503424644470215,-1.8106458187103271,78.13681030273438,-0.8273430975905134,-6.890646280220812,124.21129105231931,11.146143,7.6340766,13.545209,9.523106,-12.430378,-5.6025934,8.067325,-0.07603256,1.918689,8.644596,-10.840107,4.8680344,6.757827,2.7753885,9.986437,-1.053471,11.707333,-37.154003,59.285484,-6.6290283,6.453321,0.54401195,-0.89143354,-9.872478,21.22586,68.012024,-15.5029745,7.021312,-1.1989875
1366,3.158086061477661,-1.8155474662780762,78.14229583740234,-0.8195211226121529,-6.815118539128386,124.21066502090028,11.055467,7.6255026,13.545894,9.516811,-12.413069,-5.5866756,7.987309,-0.084785335,1.9102743,8.615468,-10.815827,4.895109,6.7640452,2.7688925,9.924662,-1.0639181,11.700585,-37.152493,59.290962,-6.5905676,6.470902,0.5431388,-0.8885956,-9.872592,21.230764,68.00778,-15.517773,7.0333443,-1.2048099
1367,3.1561050415039062,-1.823137879371643,78.14480590820312,-0.8120123021132986,-6.749562505713371,124.21060051500416,10.98051,7.6164474,13.546006,9.501052,-12.392821,-5.5711064,7.9232078,-0.0937693,1.900048,8.57689,-10.788958,4.924097,6.7686105,2.7641363,9.879445,-1.0724038,11.698698,-37.154022,59.291325,-6.553521,6.486733,0.547398,-0.88821906,-9.872647,21.232937,68.0048,-15.532927,7.043889,-1.2085795
1368,3.154681921005249,-1.8319746255874634,78.14523315429688,-0.8063979958039903,-6.670601981574531,124.21474402636979,10.8797865,7.6109204,13.538971,9.503047,-12.377934,-5.5604663,7.8334785,-0.100759216,1.8888757,8.560987,-10.769535,4.941396,6.7699947,2.7589884,9.819205,-1.0943376,11.684071,-37.163948,59.30959,-6.5127378,6.505048,0.55500513,-0.8884993,-9.873093,21.2387,68.00595,-15.542539,7.055637,-1.2116811
1369,3.158599615097046,-1.8385632038116455,78.14424896240234,-0.8039512628004809,-6.619435430556408,124.22111194894586,10.815353,7.6080065,13.529025,9.494717,-12.360299,-5.559524,7.774893,-0.1035747,1.8806515,8.549196,-10.753516,4.9410048,6.7596407,2.7592876,9.797886,-1.1108053,11.679734,-37.17118,59.314754,-6.4710336,6.517473,0.5675424,-0.89738214,-9.873307,21.242283,68.01151,-15.555463,7.0609694,-1.2118539
1370,3.1609301567077637,-1.8447121381759644,78.1432113647461,-0.802928352930226,-6.573983020340344,124.23074790652046,10.752315,7.608084,13.513628,9.493057,-12.34555,-5.5637193,7.717893,-0.1043666,1.8713746,8.547603,-10.742222,4.9312263,6.7471795,2.7652874,9.781714,-1.1482472,11.655563,-37.198166,59.34905,-6.438734,6.5272455,0.59023947,-0.91701484,-9.874222,21.248026,68.0342,-15.560777,7.0636625,-1.210644
1371,3.1687777042388916,-1.8482270240783691,78.14662170410156,-0.8023721023568053,-6.532397253251374,124.24043532170208,10.695234,7.608188,13.498411,9.48731,-12.32889,-5.569486,7.664265,-0.104303,1.8630364,8.547806,-10.731151,4.9182835,6.7306004,2.7701182,9.776674,-1.1732236,11.644079,-37.21342,59.3626,-6.3974986,6.5369167,0.60890746,-0.936712,-9.874865,21.252302,68.05185,-15.566479,7.066074,-1.2101151
1372,3.1780037879943848,-1.858240008354187,78.14913940429688,-0.8028428254889655,-6.487305153548868,124.24768784978944,10.635339,7.608166,13.487143,9.482034,-12.312172,-5.573161,7.6079655,-0.10432211,1.8565277,8.54471,-10.716573,4.908504,6.7240367,2.7789168,9.765009,-1.1986165,11.624484,-37.23092,59.384743,-6.353719,6.545499,0.6249778,-0.95259446,-9.875998,21.253767,68.072,-15.561076,7.0714254,-1.2180523
1373,3.186457633972168,-1.8668124675750732,78.15326690673828,-0.8027192846889705,-6.438906509558096,124.25114684252777,10.571971,7.607432,13.481646,9.476278,-12.294929,-5.574193,7.546871,-0.10460026,1.8524531,8.539719,-10.698409,4.9030366,6.725851,2.784629,9.74974,-1.2163364,11.615558,-37.238842,59.400368,-6.3005867,6.550874,0.62723666,-0.96458095,-9.876551,21.253273,68.08989,-15.541548,7.0795865,-1.2355328
1374,3.1949872970581055,-1.8728270530700684,78.15596771240234,-0.8027117801362058,-6.390600524337304,124.25254713382205,10.510542,7.606135,13.4796505,9.467143,-12.276253,-5.5743694,7.48595,-0.10479552,1.8500109,8.532586,-10.677368,4.898745,6.731839,2.7917547,9.73548,-1.2230898,11.610464,-37.242603,59.40434,-6.2404056,6.556679,0.6256865,-0.97219884,-9.876951,21.252033,68.10449,-15.512669,7.0914145,-1.2615426
1375,3.2024383544921875,-1.8775264024734497,78.15994262695312,-0.8029607786677486,-6.338927752495733,124.2533567960051,10.442941,7.6053743,13.478138,9.464015,-12.259444,-5.5734644,7.4191303,-0.10467523,1.8486286,8.5293,-10.657488,4.895308,6.744673,2.802684,9.717264,-1.2416335,11.591382,-37.249428,59.426773,-6.181948,6.560249,0.62267184,-0.9866404,-9.878003,21.246029,68.13005,-15.479686,7.10126,-1.287949
1376,3.2051007747650146,-1.8839054107666016,78.16217803955078,-0.8025146293049237,-6.287905191323787,124.25476826734936,10.377557,7.6042643,13.475301,9.456943,-12.238625,-5.5716147,7.355662,-0.104339465,1.8479972,8.520778,-10.635661,4.892411,6.754365,2.8082957,9.702212,-1.2533754,11.583819,-37.252506,59.43942,-6.1337547,6.5640388,0.6228483,-0.99564993,-9.878604,21.243824,68.14588,-15.456427,7.1092362,-1.3095467
1377,3.2207868099212646,-1.8905807733535767,78.16786193847656,-0.8010433364227675,-6.2327273228203595,124.25568343766952,10.305152,7.6033883,13.4708395,9.454879,-12.216602,-5.567478,7.2863464,-0.103834465,1.8495479,8.513964,-10.615115,4.891166,6.7662745,2.8115468,9.685986,-1.2749649,11.5736,-37.258217,59.46337,-6.0981426,6.5661244,0.6260741,-1.0096418,-9.8791065,21.241434,68.16559,-15.442254,7.110494,-1.321404
1378,3.2252962589263916,-1.9022060632705688,78.173095703125,-0.7981093374010568,-6.176196711116183,124.25582757434509,10.230356,7.602385,13.466001,9.454297,-12.193142,-5.561496,7.2159,-0.10325054,1.853264,8.503972,-10.592606,4.89144,6.785598,2.8149486,9.666289,-1.3143036,11.547839,-37.27182,59.516045,-6.0720315,6.565218,0.6337769,-1.0219884,-9.879635,21.234243,68.18817,-15.434259,7.108552,-1.3294009
1379,3.2288591861724854,-1.9057557582855225,78.17933654785156,-0.79616736614946,-6.120691437670148,124.25798169198431,10.156497,7.6019807,13.459469,9.453493,-12.169362,-5.556215,7.1480007,-0.10226185,1.8552983,8.49353,-10.5708685,4.8907175,6.7987046,2.8158948,9.650892,-1.3392342,11.535367,-37.27879,59.54545,-6.053761,6.5657196,0.6405458,-1.0351204,-9.879928,21.231972,68.2056,-15.428527,7.1064625,-1.336276
1380,3.2360048294067383,-1.9090960025787354,78.18318939208984,-0.7956184445093629,-6.070379174952671,124.26454579076302,10.088468,7.602618,13.450284,9.450902,-12.147138,-5.554108,7.0860405,-0.10041874,1.8527269,8.486353,-10.552466,4.8866677,6.8087535,2.8184028,9.638338,-1.3683645,11.520277,-37.28506,59.580673,-6.0470176,6.563562,0.6444529,-1.0485582,-9.879675,21.227474,68.22316,-15.423205,7.1049743,-1.3445768
1381,3.242076873779297,-1.915764570236206,78.18546295166016,-0.7972538950109413,-6.026137222885714,124.27819183885889,10.024531,7.6058164,13.4362335,9.448493,-12.127574,-5.5575027,7.0315347,-0.09646741,1.8431578,8.481334,-10.536888,4.8759093,6.8081355,2.822026,9.631138,-1.386831,11.513602,-37.28553,59.597565,-6.0539255,6.560658,0.64129204,-1.0640641,-9.879428,21.225481,68.23887,-15.416743,7.1052713,-1.3549272
1382,3.2505738735198975,-1.925402283668518,78.18416595458984,-0.8012567305017899,-5.985934334881709,124.29662403735131,9.965512,7.6103473,13.419152,9.443097,-12.108164,-5.5645275,6.9824867,-0.09124773,1.8291585,8.478487,-10.5236,4.860737,6.801611,2.8267481,9.626975,-1.3990207,11.509509,-37.283703,59.605526,-6.0730233,6.556729,0.6347444,-1.0772451,-9.879184,21.224037,68.25071,-15.411488,7.1068172,-1.3664186
1383,3.2630674839019775,-1.9291666746139526,78.18585205078125,-0.8044681840743824,-5.949527318192409,124.31607392638914,9.910982,7.614169,13.401351,9.437764,-12.09068,-5.5713177,6.939323,-0.08707114,1.8131582,8.47339,-10.510822,4.8468437,6.7942715,2.8307605,9.626036,-1.4112437,11.506931,-37.28011,59.612514,-6.098516,6.5528994,0.6306155,-1.0929335,-9.878889,21.222572,68.26228,-15.407376,7.1085186,-1.3786426
1384,3.269968271255493,-1.9330987930297852,78.18594360351562,-0.8044512188219768,-5.917829603496934,124.33168626577616,9.863054,7.6151037,13.3861065,9.434225,-12.076651,-5.5741253,6.9022346,-0.08666653,1.7984514,8.46617,-10.499336,4.8402224,6.7903285,2.8325276,9.629784,-1.4214811,11.501873,-37.27333,59.61733,-6.123562,6.552359,0.63718027,-1.107384,-9.878101,21.220692,68.26754,-15.406614,7.111895,-1.3934768
1385,3.276093006134033,-1.9337555170059204,78.18663787841797,-0.8005297824239387,-5.894584603911889,124.34119970548122,9.829373,7.61137,13.37619,9.428724,-12.066204,-5.570919,6.875676,-0.09127461,1.7861582,8.455541,-10.489276,4.8444705,6.7953672,2.8297915,9.633988,-1.4244936,11.499774,-37.269554,59.623123,-6.1471524,6.556035,0.6558508,-1.1131555,-9.877697,21.219917,68.267,-15.409032,7.116907,-1.4116488
1386,3.2819647789001465,-1.9365092515945435,78.18736267089844,-0.7933043068588344,-5.871316515292584,124.34900657547637,9.793609,7.6051054,13.3667555,9.430205,-12.061726,-5.5635443,6.8477325,-0.10014231,1.7724589,8.447288,-10.48243,4.8559494,6.7979803,2.8235471,9.643658,-1.4347852,11.491338,-37.255505,59.63326,-6.172117,6.5646944,0.6872066,-1.1288188,-9.875428,21.21991,68.26539,-15.4162245,7.1249633,-1.43551
1387,3.2864861488342285,-1.9430872201919556,78.18836212158203,-0.7850058691771962,-5.854215742293963,124.35575659513431,9.767561,7.5973334,13.358074,9.4283905,-12.056622,-5.5557594,6.8296742,-0.110193186,1.7599052,8.434138,-10.474646,4.8690357,6.8060784,2.8168957,9.65213,-1.4341556,11.488057,-37.250412,59.63489,-6.202593,6.5720167,0.72226626,-1.130051,-9.874532,21.21999,68.2531,-15.422187,7.132671,-1.4572519
1388,3.2938570976257324,-1.947536826133728,78.18917846679688,-0.7777378883340224,-5.838506785054341,124.36465266323773,9.744013,7.5895224,13.346139,9.424486,-12.047925,-5.550467,6.812195,-0.11938045,1.7476972,8.4265785,-10.469749,4.8783445,6.8115664,2.812543,9.658783,-1.4318997,11.484779,-37.24743,59.635376,-6.238116,6.572907,0.75332946,-1.1316193,-9.873928,21.22014,68.24424,-15.426671,7.136089,-1.4720424
1389,3.2979540824890137,-1.948216199874878,78.19145202636719,-0.7706064204232818,-5.823872632875039,124.37758917978358,9.720497,7.581042,13.327556,9.421678,-12.035342,-5.5482364,6.7976065,-0.12867491,1.7348769,8.42009,-10.465712,4.883211,6.811403,2.810036,9.664122,-1.4279419,11.483659,-37.24649,59.63421,-6.280757,6.5649743,0.77979505,-1.1336901,-9.873893,21.220503,68.237366,-15.42977,7.134748,-1.4775982
1390,3.3046889305114746,-1.9464457035064697,78.19505310058594,-0.7624317754159213,-5.8068771365215435,124.39535333539943,9.691602,7.570857,13.301554,9.421607,-12.020309,-5.546833,6.778286,-0.13965705,1.7188416,8.420607,-10.465314,4.8866353,6.799832,2.80904,9.66841,-1.421809,11.480271,-37.24796,59.62918,-6.341002,6.549347,0.8134091,-1.1465868,-9.874764,21.225008,68.237885,-15.431445,7.1294446,-1.4770143
1391,3.309004306793213,-1.9470361471176147,78.19894409179688,-0.7562985378024047,-5.793823575732646,124.41181267301707,9.669336,7.562624,13.2781925,9.420122,-12.005877,-5.547336,6.7654085,-0.1483528,1.705621,8.419264,-10.464197,4.887513,6.793518,2.8095782,9.6725235,-1.4144945,11.478275,-37.249447,59.62366,-6.3947134,6.5334973,0.8422904,-1.1504561,-9.875963,21.227308,68.23269,-15.433607,7.1230116,-1.4730997
1392,3.309899091720581,-1.9490079879760742,78.2011489868164,-0.752863995000759,-5.782691871354659,124.42611589786517,9.650108,7.5588455,13.2613125,9.418921,-11.995717,-5.549585,6.754646,-0.15238814,1.6955721,8.417401,-10.462379,4.8852887,6.792532,2.8117185,9.676282,-1.408359,11.477003,-37.24986,59.618046,-6.440172,6.522044,0.87196386,-1.1525401,-9.877064,21.229074,68.22707,-15.435803,7.117697,-1.468965
1393,3.3121604919433594,-1.9480324983596802,78.20170593261719,-0.7549064609952072,-5.772219446899273,124.4379234567962,9.634332,7.5622125,13.254461,9.416338,-11.991062,-5.555136,6.7427516,-0.14903723,1.6904091,8.419072,-10.460142,4.877655,6.797579,2.8164349,9.678843,-1.4038514,11.475497,-37.248245,59.612705,-6.476508,6.517042,0.90609336,-1.1520126,-9.878551,21.230219,68.22093,-15.441781,7.1133943,-1.4617839
1394,3.3185086250305176,-1.9449058771133423,78.20314025878906,-0.7602108198513455,-5.763087704919251,124.44833260648213,9.619709,7.5711226,13.253866,9.416007,-11.991648,-5.563454,6.7323728,-0.14023164,1.6888533,8.421013,-10.457201,4.865632,6.806477,2.8234284,9.680502,-1.3993955,11.47333,-37.242374,59.606552,-6.503645,6.515747,0.9426034,-1.1477418,-9.880725,21.23005,68.21166,-15.451389,7.109526,-1.4509292
