Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1395,3.323152542114258,-1.9474831819534302,78.19978332519531,-0.7654641779175886,-5.757115737210136,124.45707642630519,9.611189,7.579547,13.254719,9.412269,-11.991172,-5.5712943,6.7266674,-0.13137494,1.6881499,8.420273,-10.453761,4.8538733,6.81678,2.8307376,9.684326,-1.3972297,11.471034,-37.236355,59.601826,-6.526702,6.515511,0.9752053,-1.1438477,-9.882916,21.230587,68.20304,-15.4580765,7.1062117,-1.4433932
1396,3.326508045196533,-1.9452896118164062,78.19774627685547,-0.7668960939675483,-5.755863764371601,124.46449235508074,9.606663,7.5838456,13.250571,9.412404,-11.990306,-5.57554,6.7255583,-0.12740897,1.68483,8.4204,-10.454034,4.8469844,6.8230042,2.8369622,9.693293,-1.3950231,11.468811,-37.230003,59.59552,-6.546508,6.514754,1.0003911,-1.1416243,-9.885339,21.23508,68.19238,-15.457535,7.1058598,-1.4455452
1397,3.3278703689575195,-1.945426106452942,78.19705200195312,-0.763113563416532,-5.7631483824840055,124.46964212993996,9.610249,7.581438,13.238327,9.417347,-11.987586,-5.573396,6.7328844,-0.13082913,1.6777021,8.422972,-10.461434,4.847628,6.823928,2.8418906,9.710519,-1.3929925,11.466325,-37.22597,59.588917,-6.566424,6.5128627,1.014109,-1.1438421,-9.888651,21.246319,68.18312,-15.44361,7.108801,-1.4635278
1398,3.3277134895324707,-1.9448740482330322,78.19695281982422,-0.7559916973072549,-5.776531831312297,124.47290431121877,9.620224,7.5751867,13.221413,9.425375,-11.9841795,-5.5671706,6.748311,-0.13877262,1.6683415,8.422205,-10.470584,4.8528934,6.8242126,2.845001,9.732107,-1.3918813,11.465093,-37.224533,59.583145,-6.583749,6.5106263,1.0194312,-1.1479088,-9.890709,21.25807,68.17472,-15.422503,7.1141562,-1.4915316
1399,3.328709602355957,-1.9426888227462769,78.19606018066406,-0.7478735423064716,-5.790098089651696,124.47551016118756,9.631453,7.5678577,13.205106,9.43084,-11.979626,-5.5614457,6.763707,-0.14738871,1.6589758,8.422076,-10.480596,4.858954,6.817734,2.8497357,9.754843,-1.3881099,11.463206,-37.2201,59.573036,-6.60015,6.50863,1.0238813,-1.1551012,-9.8945675,21.283602,68.16701,-15.391558,7.1206875,-1.5234982
1400,3.3311116695404053,-1.9430253505706787,78.19596099853516,-0.743049414498868,-5.7938293095083475,124.47869798669137,9.634943,7.5625334,13.194746,9.430801,-11.974686,-5.560751,6.770102,-0.1532048,1.652409,8.419738,-10.486043,4.862177,6.8063564,2.8570118,9.767887,-1.3793032,11.460224,-37.205936,59.558746,-6.608224,6.506081,1.0291928,-1.1626902,-9.901184,21.316187,68.16134,-15.364175,7.1244607,-1.5456654
1401,3.3344197273254395,-1.9426219463348389,78.19509887695312,-0.7413330603771396,-5.78484431170683,124.48229204299967,9.62704,7.560805,13.192682,9.422553,-11.969326,-5.5692163,6.7619376,-0.15373552,1.6499069,8.417598,-10.486749,4.859502,6.807285,2.8665383,9.771088,-1.375471,11.458074,-37.193604,59.541214,-6.605862,6.5035443,1.0367873,-1.1661109,-9.905821,21.330647,68.15416,-15.349056,7.1227655,-1.5565052
1402,3.3358561992645264,-1.9416325092315674,78.19438171386719,-0.7424630342098409,-5.766972448051859,124.48573009211086,9.612856,7.5606995,13.196024,9.407742,-11.963072,-5.5834594,6.7443156,-0.15178505,1.6501437,8.416288,-10.484981,4.853667,6.814224,2.877664,9.767069,-1.3732179,11.455877,-37.18117,59.52102,-6.59621,6.5008574,1.0449587,-1.167024,-9.910015,21.337933,68.14648,-15.33855,7.117831,-1.5617245
1403,3.3395566940307617,-1.9408291578292847,78.19342803955078,-0.7436463662252683,-5.747577398946831,124.48964260981019,9.596488,7.5608807,13.201043,9.3939,-11.957254,-5.596794,6.7264624,-0.14986458,1.6507404,8.412295,-10.48095,4.8492827,6.822545,2.8882842,9.761476,-1.3730171,11.454843,-37.1742,59.502487,-6.585397,6.498336,1.051857,-1.1671406,-9.911818,21.340477,68.13984,-15.337586,7.113174,-1.5609444
1404,3.335732936859131,-1.9368773698806763,78.19438171386719,-0.7419972484542073,-5.732348469390226,124.49314802157664,9.583676,7.5585227,13.205422,9.384004,-11.951613,-5.6022906,6.713686,-0.15151599,1.6506972,8.408475,-10.478265,4.850933,6.8194604,2.8997285,9.762394,-1.3714106,11.450721,-37.156193,59.485466,-6.56925,6.497339,1.0536264,-1.1690767,-9.918912,21.34851,68.13056,-15.351857,7.1114383,-1.5514129
1405,3.338829517364502,-1.9307371377944946,78.19755554199219,-0.7364865853122396,-5.72509463071163,124.49702194110883,9.576791,7.5527782,13.208903,9.383378,-11.947765,-5.5958066,6.7116737,-0.15922701,1.6490864,8.402512,-10.475803,4.864314,6.8158903,2.905736,9.767565,-1.374274,11.449274,-37.15587,59.478344,-6.562352,6.4968386,1.0521327,-1.1673925,-9.921325,21.351137,68.12268,-15.3920965,7.1143684,-1.5313406
1406,3.3406074047088623,-1.9273711442947388,78.19924926757812,-0.7292161170808584,-5.721245864635864,124.50097956314639,9.573258,7.544693,13.213016,9.386556,-11.943928,-5.5817256,6.7155094,-0.17070895,1.6471754,8.395178,-10.473137,4.885588,6.8085127,2.909945,9.775754,-1.3782716,11.448034,-37.15963,59.47539,-6.5558567,6.496914,1.047234,-1.1643678,-9.923396,21.35234,68.11476,-15.45202,7.119834,-1.5014471
1407,3.3342111110687256,-1.9267773628234863,78.20082092285156,-0.7212812472259734,-5.717277660340666,124.50470513219693,9.567495,7.53732,13.215777,9.393028,-11.941897,-5.56642,6.7177386,-0.18156633,1.6447732,8.3892145,-10.471756,4.9046884,6.8024735,2.9151213,9.7841215,-1.3858944,11.446099,-37.168484,59.476456,-6.551738,6.4983306,1.0414616,-1.1589812,-9.926548,21.351067,68.10396,-15.512125,7.126491,-1.470493
1408,3.3314049243927,-1.9231345653533936,78.20352935791016,-0.7168894731948036,-5.707563619611499,124.50718601165514,9.557621,7.532944,13.216228,9.395231,-11.93968,-5.5562716,6.711763,-0.1873626,1.6427819,8.385665,-10.472021,4.911787,6.801845,2.9231796,9.789414,-1.3960485,11.444141,-37.17788,59.478924,-6.5483203,6.502267,1.0363082,-1.155735,-9.929666,21.348566,68.09477,-15.551745,7.1319776,-1.4489896
1409,3.334911584854126,-1.9214814901351929,78.20109558105469,-0.7157126831203205,-5.6901520973451305,124.50444865773797,9.539732,7.533216,13.215592,9.397113,-11.94022,-5.552667,6.691154,-0.1859377,1.6441305,8.389894,-10.4778,4.9001484,6.8092957,2.934565,9.789216,-1.4095596,11.441941,-37.185333,59.484215,-6.546197,6.510342,1.0318516,-1.1564234,-9.93319,21.347435,68.08873,-15.562986,7.1367702,-1.4400216
1410,3.3353726863861084,-1.91517174243927,78.20051574707031,-0.7164342687303599,-5.669643141493467,124.49865685235692,9.520982,7.5359173,13.214177,9.394167,-11.9402685,-5.552338,6.6654034,-0.18004842,1.6472301,8.394333,-10.48495,4.8764277,6.81753,2.9474168,9.785823,-1.417965,11.440538,-37.187,59.487583,-6.5411687,6.520981,1.0280032,-1.1602187,-9.935727,21.34893,68.08734,-15.560072,7.1413474,-1.4388385
1411,3.3304214477539062,-1.9118808507919312,78.19702911376953,-0.7195119416076217,-5.643873827534351,124.49632074164667,9.494209,7.540133,13.208451,9.393949,-11.941548,-5.554513,6.6329007,-0.17253426,1.647014,8.402275,-10.492459,4.8506966,6.822872,2.9623287,9.783964,-1.4367121,11.437581,-37.18721,59.495724,-6.5379105,6.53319,1.0217147,-1.171453,-9.940732,21.353577,68.08683,-15.543575,7.1453395,-1.4407982
1412,3.327866315841675,-1.9120163917541504,78.196044921875,-0.723684676169583,-5.622732396293267,124.50582940273324,9.468689,7.544803,13.1939745,9.393954,-11.94262,-5.5588636,6.610291,-0.16645695,1.6364557,8.404662,-10.495141,4.832951,6.8163314,2.9790156,9.789543,-1.4522188,11.433265,-37.184093,59.499783,-6.5289392,6.541388,1.0159297,-1.1805414,-9.9476385,21.356861,68.08138,-15.530129,7.1467366,-1.4433953
1413,3.324608087539673,-1.9070038795471191,78.19629669189453,-0.7309898698649859,-5.606795470559318,124.53321005121875,9.444626,7.5501504,13.166251,9.39125,-11.941479,-5.5671873,6.6020975,-0.16145575,1.6099998,8.397907,-10.489548,4.8263073,6.7953534,2.996624,9.802736,-1.4684141,11.430943,-37.1818,59.502098,-6.5155816,6.547211,1.0077596,-1.187669,-9.951436,21.355665,68.07286,-15.518713,7.145629,-1.4507668
1414,3.33208966255188,-1.9052448272705078,78.1998062133789,-0.7399030977710173,-5.594873347093222,124.57046750097311,9.423353,7.55638,13.131514,9.385018,-11.938942,-5.5792966,6.6004725,-0.15657274,1.5751344,8.390262,-10.480666,4.8252616,6.7670555,3.0154757,9.817692,-1.4801978,11.429217,-37.180496,59.502945,-6.499489,6.5511823,0.9988069,-1.1917697,-9.9542465,21.3532,68.06409,-15.504795,7.1421647,-1.4611192
1415,3.335052251815796,-1.9034901857376099,78.20030212402344,-0.7509851413137807,-5.578829886811566,124.61561739181205,9.389368,7.564318,13.088182,9.391743,-11.940699,-5.5908327,6.602265,-0.15217641,1.5326146,8.369794,-10.465522,4.826855,6.732461,3.037231,9.850218,-1.5134038,11.424299,-37.17371,59.505684,-6.480482,6.5526237,0.9885584,-1.2075034,-9.961761,21.341429,68.046875,-15.493189,7.136281,-1.4689145
1416,3.3352389335632324,-1.8989216089248657,78.20421600341797,-0.7552070434786996,-5.560440703213905,124.64579331100926,9.363502,7.566046,13.05952,9.384538,-11.93476,-5.5982113,6.592697,-0.15148753,1.5046498,8.360401,-10.457852,4.828221,6.708922,3.0501738,9.867186,-1.5230608,11.422476,-37.173336,59.500774,-6.4670606,6.5479875,0.98875403,-1.211935,-9.964633,21.338251,68.03003,-15.488169,7.130732,-1.4663811
1417,3.3334453105926514,-1.9001355171203613,78.20510864257812,-0.7546822328534396,-5.533932104041796,124.67006704682267,9.327955,7.5633326,13.033504,9.383427,-11.927914,-5.600236,6.5738587,-0.15548235,1.4813737,8.3488865,-10.453695,4.828769,6.688708,3.055579,9.899315,-1.5480732,11.420233,-37.170383,59.4925,-6.4559464,6.5340347,1.0014343,-1.2294611,-9.9688425,21.327894,67.99842,-15.491537,7.1257925,-1.4453043
1418,3.3351261615753174,-1.8996398448944092,78.20687866210938,-0.7496400164383081,-5.5063738031405105,124.68622007335574,9.294063,7.557364,13.014467,9.381222,-11.91932,-5.5996194,6.5501227,-0.16241755,1.4657182,8.341079,-10.453576,4.8298955,6.6751285,3.0570571,9.931302,-1.565134,11.417676,-37.16756,59.47737,-6.4446683,6.5136046,1.0218539,-1.244898,-9.974648,21.313383,67.961815,-15.503173,7.1196113,-1.4114597
1419,3.3339836597442627,-1.8982502222061157,78.20860290527344,-0.7427511019014782,-5.471938591501552,124.69728723950388,9.255541,7.5492334,13.000782,9.375473,-11.907873,-5.595543,6.5176272,-0.17063613,1.4556046,8.333061,-10.452871,4.832006,6.667215,3.0580497,9.958923,-1.5802807,11.414704,-37.16885,59.45996,-6.4385934,6.491909,1.0447651,-1.2591603,-9.983563,21.300495,67.92529,-15.518629,7.1117153,-1.3764303
1420,3.3371403217315674,-1.8929829597473145,78.21328735351562,-0.7366184372040498,-5.426322904188584,124.70367658104013,9.205114,7.5416307,12.992774,9.370314,-11.896623,-5.587617,6.471994,-0.17804389,1.4512062,8.323787,-10.447632,4.8354154,6.6675453,3.061968,9.978851,-1.6001294,11.412246,-37.17893,59.44579,-6.443237,6.4739428,1.0642551,-1.2690789,-9.993579,21.294603,67.89079,-15.535056,7.101848,-1.3514619
1421,3.3352575302124023,-1.8925950527191162,78.2143325805664,-0.7309072594050516,-5.3667497333570875,124.70295756852587,9.14011,7.534359,12.993581,9.364531,-11.88537,-5.5726023,6.4106574,-0.1842286,1.4561802,8.309606,-10.434309,4.841743,6.673585,3.0672302,9.98434,-1.6176633,11.411149,-37.19316,59.43217,-6.455818,6.4625306,1.0794177,-1.2808516,-10.0003,21.30349,67.87203,-15.556145,7.0865245,-1.3417547
1422,3.3293120861053467,-1.8907395601272583,78.21699523925781,-0.7254095973593834,-5.295281685751856,124.69574460369803,9.064699,7.526318,13.001959,9.356504,-11.872609,-5.551721,6.334933,-0.1902107,1.4691252,8.295391,-10.417634,4.850276,6.687124,3.0735626,9.981247,-1.6373403,11.410623,-37.215786,59.419643,-6.479732,6.4540615,1.0941637,-1.2942778,-10.006969,21.32298,67.86135,-15.578133,7.06684,-1.340243
1423,3.326021909713745,-1.8865796327590942,78.21788024902344,-0.7204172680081945,-5.218281030908379,124.68745760985958,8.984354,7.5183783,13.011855,9.346516,-11.858375,-5.531443,6.2541447,-0.19584401,1.4829494,8.278787,-10.398701,4.857837,6.702033,3.0800097,9.974311,-1.653933,11.410616,-37.233463,59.406994,-6.504327,6.446287,1.1058524,-1.3065536,-10.010343,21.340343,67.85533,-15.6035185,7.049954,-1.3448358
1424,3.323847770690918,-1.8815428018569946,78.21890258789062,-0.7155050546864757,-5.138194248179567,124.68355219692008,8.897617,7.5114174,13.016447,9.338915,-11.843869,-5.5178905,6.169388,-0.20103191,1.490203,8.265367,-10.382431,4.861381,6.71361,3.0887883,9.965339,-1.6745611,11.410807,-37.26823,59.40053,-6.553576,6.4349084,1.1211123,-1.325293,-10.019184,21.374514,67.85776,-15.600255,7.0426397,-1.3566947
1425,3.318695306777954,-1.8800159692764282,78.21968841552734,-0.7126420544874518,-5.069140494615042,124.68529481399885,8.829658,7.5042577,13.017162,9.3175955,-11.822591,-5.513727,6.1047077,-0.20616074,1.4888581,8.242707,-10.365784,4.859589,6.7223186,3.0971625,9.966597,-1.679845,11.410974,-37.276283,59.38845,-6.5817237,6.4214244,1.1264031,-1.329751,-10.020678,21.38275,67.85444,-15.610301,7.048943,-1.3718965
1426,3.3166606426239014,-1.8767521381378174,78.22383880615234,-0.7093113606902998,-4.978038096681418,124.6907212481308,8.731025,7.4971004,13.013391,9.304504,-11.801111,-5.513775,6.0080976,-0.21255141,1.4817246,8.236351,-10.355667,4.854752,6.726999,3.1077764,9.959965,-1.7041085,11.412638,-37.312473,59.380466,-6.6568985,6.4037094,1.1384896,-1.3602955,-10.03075,21.417208,67.8661,-15.584464,7.068574,-1.4000918
1427,3.3147220611572266,-1.874060869216919,78.22949981689453,-0.7070129486714984,-4.892972873543068,124.6971937210784,8.643001,7.4905715,13.007707,9.283655,-11.776666,-5.517983,5.9231596,-0.21739314,1.4731693,8.221456,-10.342052,4.847421,6.73227,3.1190007,9.9574585,-1.7195402,11.414584,-37.33014,59.373184,-6.7105837,6.3866205,1.1441495,-1.3797444,-10.038736,21.434307,67.8734,-15.570341,7.087729,-1.4258808
1428,3.3145525455474854,-1.870322823524475,78.23461151123047,-0.7063670559695617,-4.813652314222143,124.7031471665929,8.565774,7.4853883,12.999816,9.255401,-11.750169,-5.5246944,5.849241,-0.21936128,1.4667146,8.197068,-10.322858,4.838596,6.739504,3.1288984,9.954244,-1.7249433,11.414976,-37.33411,59.370644,-6.7404933,6.3728704,1.1505593,-1.3859855,-10.0397415,21.438879,67.87583,-15.56503,7.0998096,-1.4474753
1429,3.3166089057922363,-1.8668582439422607,78.23939514160156,-0.7060856477420692,-4.704458045652137,124.71109787176711,8.447631,7.481488,12.982374,9.237786,-11.724392,-5.5345187,5.7322354,-0.2192445,1.4603148,8.189693,-10.305053,4.826759,6.739948,3.139422,9.941313,-1.759447,11.416901,-37.345985,59.383568,-6.7908645,6.3570266,1.1650677,-1.434063,-10.04549,21.456028,67.89887,-15.531083,7.104236,-1.4703965
1430,3.316589832305908,-1.8593324422836304,78.24420928955078,-0.707454910663862,-4.600461653115056,124.71909187734224,8.340666,7.478734,12.961174,9.208788,-11.69352,-5.549359,5.626341,-0.21607903,1.4551297,8.17139,-10.280589,4.8116364,6.740783,3.1503625,9.927676,-1.7822655,11.418246,-37.346638,59.400986,-6.8223825,6.342834,1.1816267,-1.464255,-10.050036,21.462858,67.9123,-15.50132,7.1031003,-1.491185
1431,3.309955358505249,-1.857832431793213,78.2491226196289,-0.7091542818037806,-4.495129076612592,124.7268327325036,8.233375,7.476346,12.940551,9.179537,-11.663809,-5.5628777,5.5206647,-0.21242481,1.4501638,8.150589,-10.255224,4.797775,6.745431,3.1609464,9.908591,-1.8016721,11.418867,-37.344383,59.419636,-6.8428955,6.3314586,1.1952199,-1.4895352,-10.052723,21.466202,67.92517,-15.476928,7.1011114,-1.5082587
1432,3.306994676589966,-1.8502544164657593,78.25403594970703,-0.7103096739013528,-4.388306092962194,124.73315998871595,8.123092,7.4743123,12.925689,9.157425,-11.63979,-5.5691304,5.4144983,-0.2103269,1.4454014,8.130732,-10.23378,4.7896686,6.7515182,3.1703956,9.89361,-1.8314227,11.418859,-37.33182,59.43915,-6.851017,6.3236423,1.1964351,-1.5335381,-10.05838,21.47495,67.950066,-15.459584,7.0995603,-1.5158848
1433,3.3018693923950195,-1.8475823402404785,78.25675964355469,-0.711358771111521,-4.279600662409782,124.7363104063705,8.012582,7.472702,12.920624,9.136984,-11.619868,-5.5653095,5.3104467,-0.20991895,1.4419706,8.104506,-10.212489,4.789789,6.7591343,3.181137,9.87047,-1.8488741,11.416389,-37.298237,59.448975,-6.83334,6.3235345,1.180998,-1.5779272,-10.066678,21.490463,67.97914,-15.460802,7.101166,-1.5105388
1434,3.299849033355713,-1.8352413177490234,78.25851440429688,-0.7124090152831661,-4.167964934102637,124.7371293109066,7.900866,7.4713445,12.92187,9.116425,-11.602075,-5.554904,5.207867,-0.21049896,1.4397491,8.070238,-10.189102,4.7952943,6.7844586,3.1886287,9.836172,-1.8656571,11.414308,-37.275455,59.46077,-6.8068614,6.329425,1.1584387,-1.604805,-10.07096,21.497541,67.998665,-15.474633,7.1068516,-1.4991157
1435,3.2894701957702637,-1.8236329555511475,78.26016235351562,-0.7126373385727187,-4.0617752549664665,124.73929671327821,7.793904,7.4701204,12.923276,9.101601,-11.588973,-5.5420346,5.1114964,-0.2119569,1.4360605,8.038806,-10.170242,4.8028107,6.8005443,3.1959262,9.809799,-1.8866768,11.410341,-37.236885,59.4731,-6.7645507,6.3351374,1.1287353,-1.6519533,-10.076954,21.51344,68.03433,-15.491571,7.110098,-1.4827614
1436,3.2773330211639404,-1.8084198236465454,78.26021575927734,-0.7117124862173305,-3.9819277115744236,124.74455515838633,7.721532,7.467073,12.921736,9.081717,-11.577414,-5.53146,5.047837,-0.21419193,1.4302396,8.007318,-10.157925,4.8086014,6.82566,3.1996186,9.795313,-1.9008663,11.409046,-37.229107,59.48345,-6.7273097,6.336607,1.1125534,-1.6680304,-10.079034,21.52298,68.05137,-15.509509,7.1152377,-1.4763958
1437,3.2689003944396973,-1.7943320274353027,78.26129913330078,-0.7071946413347103,-3.902300765543186,124.75713947279966,7.6415,7.460711,12.910817,9.078409,-11.572193,-5.519839,4.97833,-0.22066426,1.4188175,7.992006,-10.1567335,4.814065,6.790137,3.204315,9.799115,-1.9381367,11.390464,-37.16583,59.5108,-6.6723213,6.3276033,1.0915071,-1.7581586,-10.100131,21.61844,68.11261,-15.470916,7.1151705,-1.4723431
1438,3.2625701427459717,-1.77991783618927,78.26130676269531,-0.7003731755675663,-3.847685928691633,124.77354292154708,7.59445,7.4512167,12.896964,9.070189,-11.568187,-5.5074396,4.939975,-0.229434,1.4043403,7.9753594,-10.161515,4.819968,6.7847056,3.204858,9.811822,-1.9798701,11.37515,-37.162956,59.54397,-6.6311016,6.3145394,1.08489,-1.8054898,-10.115984,21.683676,68.149445,-15.434101,7.1155047,-1.4772333
1439,3.253918409347534,-1.7641704082489014,78.26207733154297,-0.6948035159502595,-3.804873890421574,124.78863347328475,7.5636744,7.4438386,12.88493,9.060217,-11.566901,-5.499009,4.917071,-0.23579875,1.3914024,7.9581084,-10.168731,4.823385,6.8016458,3.200666,9.824194,-2.0068765,11.373922,-37.17129,59.55672,-6.574356,6.3065968,1.0761824,-1.8239603,-10.117686,21.699781,68.169716,-15.44706,7.1175733,-1.4786441
1440,3.245387315750122,-1.7461574077606201,78.26289367675781,-0.6930015440364904,-3.755173651099471,124.80097036635023,7.525596,7.4421687,12.8751955,9.052104,-11.56949,-5.4982653,4.8838964,-0.23685606,1.3802961,7.948585,-10.178024,4.8219376,6.8014574,3.2002218,9.825728,-2.0685923,11.358501,-37.199318,59.606922,-6.5515747,6.295928,1.0704166,-1.8911115,-10.132763,21.804787,68.23105,-15.416579,7.12061,-1.4805816
1441,3.2336585521698,-1.7274236679077148,78.26264953613281,-0.6977162779064959,-3.7066884578266293,124.80408547614472,7.4964423,7.4500284,12.875433,9.034853,-11.574214,-5.5105557,4.856023,-0.22772601,1.377051,7.933615,-10.183539,4.812671,6.8263755,3.2038069,9.8128,-2.109757,11.35238,-37.2171,59.633045,-6.4986854,6.2963653,1.0532919,-1.926509,-10.138879,21.854836,68.27272,-15.480142,7.1298423,-1.4661665
1442,3.2255187034606934,-1.706908106803894,78.26242065429688,-0.7067034442601048,-3.659499181770512,124.80236308289022,7.471926,7.464499,12.880728,9.016883,-11.584061,-5.531804,4.830181,-0.21210769,1.3780514,7.920176,-10.189644,4.7979794,6.838066,3.2154803,9.779705,-2.142124,11.333325,-37.236732,59.668755,-6.4530454,6.2982473,1.0399114,-1.960944,-10.155747,21.956606,68.32258,-15.54629,7.145774,-1.4490501
1443,3.217698335647583,-1.6828937530517578,78.26094055175781,-0.7171140576461481,-3.6195256977218766,124.79985704889361,7.4562764,7.481139,12.88652,8.999701,-11.5960045,-5.555479,4.81259,-0.1943587,1.3794125,7.9089417,-10.197675,4.781469,6.8619256,3.2251246,9.7522135,-2.1793287,11.318488,-37.257504,59.697353,-6.39981,6.3059673,1.0210547,-1.9909574,-10.168581,22.034018,68.365234,-15.637183,7.1593413,-1.4284189
1444,3.207765817642212,-1.6560007333755493,78.2572250366211,-0.7262261122180032,-3.5923019542407735,124.80081207111112,7.4528055,7.495654,12.887741,8.987761,-11.609638,-5.5748277,4.809581,-0.178688,1.3771679,7.900376,-10.209328,4.7667246,6.890108,3.2277608,9.73763,-2.218485,11.310112,-37.279194,59.715473,-6.3485713,6.320244,0.9998764,-2.0197582,-10.176094,22.096615,68.39994,-15.721563,7.1664424,-1.4125526
1445,3.1958587169647217,-1.6339900493621826,78.25457763671875,-0.7342016417421221,-3.5790179745596373,124.80662307384529,7.461164,7.5082726,12.883224,8.983421,-11.62503,-5.588777,4.8208833,-0.1651794,1.3698355,7.896272,-10.223894,4.7541733,6.9212313,3.2239265,9.738455,-2.26022,11.306181,-37.297054,59.719654,-6.2921467,6.3462005,0.9715576,-2.0453339,-10.179887,22.144608,68.42079,-15.790184,7.164602,-1.4015262
1446,3.183978796005249,-1.610109806060791,78.25147247314453,-0.7421951253179584,-3.576454982394647,124.81460535065436,7.480369,7.520436,12.876012,8.983277,-11.642432,-5.6006126,4.8445463,-0.15184167,1.3600124,7.894719,-10.2409115,4.7419987,6.9528866,3.2167697,9.74573,-2.3004878,11.302712,-37.314644,59.714176,-6.232652,6.381387,0.9391942,-2.0683503,-10.183422,22.193977,68.43422,-15.8503475,7.1576014,-1.3936076
1447,3.1741421222686768,-1.5824209451675415,78.2486801147461,-0.7494218439548208,-3.5846520691531634,124.82422929173231,7.5098667,7.5320444,12.865907,8.988375,-11.66308,-5.6103716,4.8811665,-0.13972384,1.348714,7.8934946,-10.261192,4.730803,6.947271,3.2098424,9.746212,-2.3273113,11.29028,-37.32691,59.71917,-6.210681,6.4119296,0.9223539,-2.1014426,-10.194815,22.328485,68.4601,-15.85406,7.153263,-1.3996785
1448,3.163302421569824,-1.5532493591308594,78.24604797363281,-0.7544131336171106,-3.602921421195173,124.83476205286237,7.5505857,7.5412073,12.854027,8.99548,-11.686122,-5.617876,4.927995,-0.13077685,1.3371428,7.8970037,-10.289372,4.721086,6.9671445,3.2006874,9.765256,-2.3596323,11.286353,-37.340115,59.713642,-6.1841536,6.4336295,0.91004294,-2.1238017,-10.198911,22.382671,68.47049,-15.923667,7.147169,-1.4006735
1449,3.1459548473358154,-1.5281141996383667,78.24174499511719,-0.7561575564608385,-3.6346016160547685,124.84588057103232,7.605959,7.546611,12.838765,9.005516,-11.710747,-5.621192,4.9899907,-0.12636377,1.325906,7.9034233,-10.326686,4.713443,6.9653325,3.193024,9.7821245,-2.3739822,11.278788,-37.360744,59.71173,-6.2043824,6.4379773,0.9275977,-2.1453402,-10.207606,22.4818,68.487366,-15.988369,7.1462655,-1.4164822
1450,3.133615016937256,-1.500868797302246,78.23848724365234,-0.7554622871954861,-3.679114921209887,124.85822827016545,7.674057,7.5491977,12.819893,9.0212145,-11.738735,-5.620992,5.065672,-0.12542218,1.3141929,7.913655,-10.371863,4.70749,6.9688616,3.1840754,9.810626,-2.3889642,11.273531,-37.388714,59.707634,-6.244919,6.432641,0.9594351,-2.1624372,-10.215577,22.558872,68.4984,-16.08024,7.1448507,-1.4373615
1451,3.1161415576934814,-1.4733598232269287,78.23432922363281,-0.7546001077452336,-3.7289265326677588,124.87111266123125,7.748501,7.552366,12.80175,9.037314,-11.769577,-5.6213093,5.146929,-0.12433849,1.3019366,7.926394,-10.420599,4.701988,6.98292,3.173356,9.84644,-2.4055681,11.272448,-37.409164,59.699997,-6.2781563,6.4246473,0.98810375,-2.1739213,-10.217998,22.597265,68.50085,-16.194824,7.143086,-1.4517691
1452,3.1043295860290527,-1.4452059268951416,78.22926330566406,-0.7562687248139907,-3.7755238923318806,124.8834116716419,7.8210835,7.559566,12.788577,9.050451,-11.803369,-5.626198,5.226875,-0.11952489,1.289346,7.9352603,-10.465888,4.69577,7.000881,3.1623335,9.872065,-2.4160929,11.271908,-37.42328,59.693684,-6.299883,6.4195094,1.005527,-2.1783495,-10.219549,22.628687,68.49929,-16.29508,7.143943,-1.4542935
1453,3.0948379039764404,-1.4141982793807983,78.22490692138672,-0.7619196641563893,-3.820063012034098,124.89547144208942,7.895605,7.5730734,12.783484,9.055977,-11.84155,-5.6381955,5.310011,-0.10862937,1.2748834,7.934148,-10.505141,4.6895485,7.0106044,3.151281,9.882494,-2.4120183,11.270789,-37.4249,59.69029,-6.3131914,6.416537,1.0118328,-2.170828,-10.222834,22.685064,68.48827,-16.360634,7.1529117,-1.4407955
