Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1454,3.0888755321502686,-1.384972333908081,78.21771240234375,-0.7697129435888811,-3.863314893056882,124.90753843015236,7.969419,7.5905304,12.783157,9.061241,-11.885235,-5.654492,5.3930135,-0.09411734,1.2590646,7.9318557,-10.543895,4.6837,7.025514,3.140705,9.892942,-2.4047952,11.270092,-37.400257,59.683174,-6.3001347,6.4146585,1.0033617,-2.1601553,-10.224429,22.709303,68.46938,-16.4377,7.1637673,-1.4096589
1455,3.075484275817871,-1.3544225692749023,78.2102279663086,-0.777973350203576,-3.907827222696975,124.91917680374648,8.046583,7.608188,12.783911,9.063155,-11.927786,-5.671633,5.4768553,-0.07897591,1.2447474,7.9312263,-10.582825,4.6762266,7.0338287,3.1294053,9.903492,-2.3897314,11.269804,-37.355976,59.672817,-6.2742424,6.4144382,0.98799866,-2.1486511,-10.224953,22.731295,68.44794,-16.508661,7.173802,-1.3768989
1456,3.061918020248413,-1.320817232131958,78.20252990722656,-0.7848115979921083,-3.9534191858057817,124.92898761890235,8.123558,7.623593,12.782076,9.069043,-11.967815,-5.6862087,5.5584116,-0.06573255,1.2355322,7.936566,-10.622948,4.665161,7.042237,3.1176388,9.912095,-2.3732376,11.269809,-37.316273,59.665108,-6.2538395,6.4165635,0.97254205,-2.1385226,-10.22436,22.752298,68.43496,-16.5657,7.175255,-1.35596
1457,3.04845929145813,-1.2877715826034546,78.19590759277344,-0.7894636467794739,-4.003630292084275,124.93738765422609,8.203896,7.635667,12.774079,9.080645,-12.004569,-5.6978397,5.639276,-0.05499249,1.2336072,7.9533834,-10.666739,4.6464543,7.0465913,3.106986,9.920181,-2.3457706,11.270314,-37.280964,59.651146,-6.2369084,6.424503,0.95856345,-2.127893,-10.223559,22.779655,68.42987,-16.60208,7.1654596,-1.3539761
1458,3.0349483489990234,-1.2554274797439575,78.1913833618164,-0.7934486661791847,-4.054684300573968,124.9438903010896,8.283911,7.6464963,12.763348,9.097076,-12.040358,-5.7081785,5.716016,-0.04507382,1.2376508,7.9798856,-10.713246,4.6223,7.06539,3.0971148,9.925603,-2.3275125,11.270431,-37.267776,59.646454,-6.2330947,6.4354615,0.9439212,-2.1130366,-10.223026,22.79174,68.4283,-16.623348,7.1458173,-1.3605248
1459,3.021263599395752,-1.2264904975891113,78.18888092041016,-0.7967016629848013,-4.107016172020815,124.94990461936757,8.36707,7.655863,12.754118,9.109097,-12.072361,-5.716855,5.7961373,-0.036364198,1.2416674,8.001787,-10.757267,4.60016,7.075519,3.0860696,9.927379,-2.2956145,11.2706995,-37.245644,59.6377,-6.2247605,6.446263,0.93013364,-2.0884252,-10.222417,22.810726,68.42066,-16.63714,7.127856,-1.3725059
1460,3.0053415298461914,-1.201322317123413,78.18609619140625,-0.7997129539107206,-4.150772427705658,124.95699227592974,8.4396925,7.664412,12.749096,9.1205225,-12.1037,-5.722954,5.8689322,-0.029046362,1.2395885,8.017351,-10.79755,4.5875826,7.0550485,3.0704544,9.923426,-2.250966,11.272739,-37.182285,59.627144,-6.206945,6.4500694,0.91413957,-2.08133,-10.219946,22.85767,68.422226,-16.64586,7.1209607,-1.3783739
1461,2.9881038665771484,-1.1733263731002808,78.18496704101562,-0.8021118793952301,-4.187472696848473,124.96715743833076,8.503057,7.6720567,12.751074,9.129861,-12.134058,-5.724491,5.942135,-0.024053043,1.2269126,8.015309,-10.8302965,4.5904794,7.0479946,3.0519269,9.917241,-2.2233396,11.274178,-37.13623,59.63299,-6.201121,6.441634,0.900166,-2.0711474,-10.2172,22.87183,68.4162,-16.668015,7.1274476,-1.3752639
1462,2.9731879234313965,-1.1482632160186768,78.17964935302734,-0.8040040435931725,-4.219034195399948,124.97883477149792,8.559982,7.6786604,12.757778,9.137883,-12.162911,-5.722447,6.012703,-0.020840308,1.2081043,8.005862,-10.85939,4.6036196,7.0473113,3.031398,9.906007,-2.203628,11.274705,-37.102028,59.650593,-6.2062116,6.4250283,0.8884752,-2.0557215,-10.214936,22.870886,68.40424,-16.691498,7.142492,-1.3687459
1463,2.963247537612915,-1.1237056255340576,78.17333984375,-0.8060338198116721,-4.244702744884896,124.9891992967471,8.610917,7.6847034,12.764837,9.143486,-12.189443,-5.720787,6.076298,-0.017724643,1.1892639,7.994974,-10.88623,4.6174464,7.045466,3.0107138,9.890173,-2.184143,11.274895,-37.065517,59.66969,-6.2071567,6.4102087,0.87830305,-2.039593,-10.212543,22.865213,68.39129,-16.714394,7.1590276,-1.3571887
1464,2.9487736225128174,-1.0990936756134033,78.16841888427734,-0.8092279345644907,-4.262989489272514,124.99474267159746,8.654567,7.6917615,12.768144,9.147751,-12.213518,-5.7236085,6.1278896,-0.01287081,1.1773338,7.987373,-10.910511,4.6225033,7.0389986,2.9914267,9.870248,-2.1594293,11.274768,-37.01054,59.68142,-6.1852636,6.4067187,0.8674045,-2.0264072,-10.208145,22.858555,68.3817,-16.737896,7.16816,-1.3382717
1465,2.933417558670044,-1.0735499858856201,78.16315460205078,-0.8138976186962952,-4.2735850057844535,124.99300959835381,8.692233,7.6998906,12.765038,9.148549,-12.233072,-5.7335544,6.162466,-0.0052814637,1.1754396,7.9913406,-10.9354315,4.613737,7.0421405,2.9770591,9.838783,-2.1342762,11.274255,-36.975456,59.689587,-6.157477,6.4193015,0.86248374,-2.0110354,-10.205396,22.850718,68.38008,-16.744986,7.1659446,-1.3090068
1466,2.918306827545166,-1.0488473176956177,78.15850067138672,-0.8195796131474479,-4.2771563622443285,124.98618840837172,8.723641,7.7087903,12.758389,9.147131,-12.249513,-5.7479987,6.1851335,0.0041128853,1.179819,8.000024,-10.959271,4.596932,7.037667,2.9631567,9.802706,-2.1029203,11.272362,-36.914364,59.692024,-6.101907,6.4424596,0.85497504,-1.9993881,-10.198644,22.839329,68.38294,-16.755602,7.15796,-1.2699144
1467,2.9032082557678223,-1.0241804122924805,78.15692901611328,-0.8256786111348633,-4.273757501888485,124.97828238287012,8.746982,7.717583,12.751986,9.14443,-12.264511,-5.7628136,6.198872,0.013633613,1.1858314,8.007654,-10.979836,4.5792084,7.037872,2.9511333,9.7601595,-2.0734646,11.269132,-36.864532,59.695816,-6.0526695,6.468953,0.8542303,-1.9884825,-10.1911125,22.82838,68.38932,-16.76002,7.1483903,-1.231819
1468,2.8903844356536865,-1.0044256448745728,78.15386962890625,-0.83186968780496,-4.263643434029018,124.9735570266903,8.760698,7.7260075,12.749456,9.140985,-12.279726,-5.773878,6.2077184,0.022626879,1.1884805,8.008287,-10.995805,4.5673857,7.0428667,2.941355,9.714665,-2.0482168,11.265861,-36.825806,59.701267,-6.020902,6.4911413,0.86098397,-1.9748441,-10.185698,22.815105,68.39066,-16.767689,7.1414347,-1.2019819
1469,2.882185459136963,-0.9864317178726196,78.15316009521484,-0.8390111683876551,-4.246449774699861,124.97409796916504,8.763986,7.735293,12.752791,9.136498,-12.297193,-5.7812996,6.212783,0.031896837,1.1852615,7.9986234,-11.005659,4.5635853,7.041407,2.9323695,9.67148,-2.0279782,11.260566,-36.777664,59.707645,-5.9939637,6.509619,0.8710653,-1.9681398,-10.178387,22.80101,68.389534,-16.78647,7.1395035,-1.1820875
1470,2.8742270469665527,-0.9715141654014587,78.15092468261719,-0.8470088215589013,-4.222667358999909,124.9771671364935,8.759701,7.7448945,12.760177,9.127654,-12.313832,-5.786864,6.2112923,0.04183762,1.1793789,7.985408,-11.012262,4.5640984,7.0449924,2.9263732,9.626141,-2.0144734,11.256782,-36.749966,59.71395,-5.9920897,6.5263114,0.8899965,-1.960656,-10.1738,22.790342,68.384384,-16.7962,7.13947,-1.1699784
1471,2.8614325523376465,-0.9561759233474731,78.15074157714844,-0.8534421722967995,-4.191712289723285,124.98000433286431,8.745736,7.752039,12.768613,9.120239,-12.328996,-5.788972,6.2019844,0.0493874,1.1745386,7.968946,-11.015259,4.5668554,7.032892,2.9173417,9.577862,-1.9930049,11.24346,-36.670433,59.724857,-5.9590526,6.541766,0.9074703,-1.9696871,-10.159262,22.777874,68.39551,-16.833511,7.1397057,-1.1603309
1472,2.8472821712493896,-0.9370939135551453,78.1528091430664,-0.8557794606191745,-4.155632801366719,124.97814500145363,8.725904,7.7535825,12.777373,9.114024,-12.339434,-5.7862706,6.1828065,0.05179454,1.1761067,7.958842,-11.020069,4.5698023,7.050204,2.907739,9.521359,-1.9704442,11.238105,-36.632614,59.73324,-5.969694,6.552841,0.94414264,-1.9556254,-10.154336,22.767847,68.39105,-16.850388,7.139189,-1.1586703
1473,2.831784248352051,-0.9221025705337524,78.15374755859375,-0.8513794856358464,-4.117165693390497,124.96937116141982,8.705279,7.745549,12.786987,9.106413,-12.341336,-5.776366,6.1563873,0.046076793,1.1878662,7.955365,-11.02683,4.5733128,7.051223,2.8909013,9.467262,-1.9392804,11.217587,-36.52126,59.753162,-5.9534307,6.5581746,0.9838523,-1.9652729,-10.138436,22.773643,68.41273,-16.885431,7.1367297,-1.1629992
1474,2.814457416534424,-0.9082648158073425,78.15702819824219,-0.8425165980318071,-4.074823575851805,124.95611782811503,8.679914,7.7313128,12.797676,9.100867,-12.338923,-5.760717,6.12155,0.034612566,1.2063836,7.9579043,-11.035286,4.5781894,7.061455,2.8715053,9.405463,-1.9051106,11.192117,-36.41385,59.780796,-5.9569798,6.558555,1.0378001,-1.9736747,-10.122247,22.795149,68.44191,-16.910963,7.1339474,-1.1757318
1475,2.799455165863037,-0.8952434062957764,78.15851593017578,-0.8331392598707764,-4.023034888820576,124.94222411734181,8.644235,7.7152925,12.808135,9.092071,-12.33264,-5.7433834,6.0766373,0.021765435,1.225451,7.956426,-11.03947,4.5830045,7.074609,2.853186,9.336905,-1.8681823,11.163447,-36.2978,59.812023,-5.9628577,6.556837,1.0998023,-1.9802873,-10.10741,22.811642,68.470825,-16.939142,7.1311007,-1.1938174
1476,2.786853313446045,-0.8819098472595215,78.15681457519531,-0.8276405212571688,-3.9559980780708854,124.93105887082343,8.589783,7.7031665,12.817217,9.081294,-12.32666,-5.7284603,6.0146766,0.012406078,1.2386708,7.952165,-11.039714,4.5863237,7.0974045,2.8397171,9.258441,-1.8266768,11.139843,-36.18981,59.83569,-5.97221,6.557056,1.1689243,-1.9719887,-10.097402,22.80242,68.48209,-16.970734,7.129499,-1.2153882
1477,2.7692697048187256,-0.8714380860328674,78.15557098388672,-0.828529295009204,-3.869092518668635,124.92456865820486,8.511338,7.697371,12.823507,9.066128,-12.320496,-5.718352,5.9332952,0.008278199,1.2431706,7.936712,-11.029174,4.587431,7.0864496,2.8364863,9.166387,-1.7811311,11.093823,-36.015553,59.88055,-5.9373174,6.55062,1.2383523,-2.0046802,-10.080146,22.798212,68.53461,-17.016844,7.1274157,-1.234986
1478,2.75612735748291,-0.8637561202049255,78.1534423828125,-0.8334369154037102,-3.7657358528053457,124.91971548630578,8.412914,7.6952434,12.8288765,9.0487795,-12.313573,-5.710541,5.8339143,0.007188488,1.2433045,7.9160857,-11.012123,4.5871143,7.086849,2.8386273,9.060528,-1.7339276,11.044411,-35.84719,59.927223,-5.901397,6.5425863,1.3184768,-2.0253077,-10.064311,22.77362,68.57748,-17.069931,7.127919,-1.2561005
1479,2.7442595958709717,-0.8566985130310059,78.15448760986328,-0.8379930992579634,-3.655391401201664,124.91624837342815,8.3069725,7.691957,12.833073,9.027846,-12.304661,-5.7013097,5.728922,0.005516016,1.2409269,7.8906884,-10.992882,4.5866556,7.090905,2.8415477,8.952462,-1.6862409,10.997992,-35.681297,59.97343,-5.8782325,6.538802,1.4018446,-2.0394554,-10.051262,22.730562,68.61105,-17.118063,7.125918,-1.2885028
1480,2.7321760654449463,-0.8499259948730469,78.15750122070312,-0.8391182400029231,-3.547244637776505,124.91381991992264,8.20221,7.684509,12.8355255,9.009351,-12.296558,-5.6871047,5.626115,0.00019511035,1.2378633,7.8676467,-10.978539,4.587422,7.0895104,2.84272,8.848581,-1.6457486,10.944879,-35.51203,60.035072,-5.879586,6.543786,1.4840102,-2.0527477,-10.0370455,22.677805,68.64211,-17.144787,7.117453,-1.3448416
1481,2.7188236713409424,-0.8423341512680054,78.16236877441406,-0.8339707171628407,-3.442999625954551,124.91462888619489,8.099716,7.669682,12.834851,8.993682,-12.290496,-5.663856,5.5292497,-0.0114352405,1.2322594,7.8455772,-10.9725895,4.590835,7.083931,2.8386097,8.751243,-1.6165751,10.886638,-35.35209,60.11409,-5.9220424,6.5613027,1.5714171,-2.0604722,-10.021437,22.61152,68.66474,-17.153244,7.1012473,-1.4158696
1482,2.7068490982055664,-0.8334233164787292,78.16777801513672,-0.8246181310176989,-3.3381218924260327,124.91794446780838,7.9962745,7.6492147,12.832017,8.976691,-12.284352,-5.6344466,5.4319863,-0.027557706,1.2240316,7.825477,-10.972623,4.595874,7.0784807,2.8305714,8.657569,-1.5913947,10.831126,-35.20039,60.197678,-5.9946556,6.588363,1.6633868,-2.0609107,-10.005951,22.52911,68.676216,-17.148827,7.0790486,-1.4985795
1483,2.694502115249634,-0.8279020190238953,78.17041015625,-0.8162428983597053,-3.231521800113553,124.91952767256167,7.89104,7.629462,12.8296795,8.960198,-12.276349,-5.6059494,5.333457,-0.042563904,1.2174797,7.8034525,-10.969781,4.599964,7.079369,2.8233256,8.5652485,-1.5563624,10.789416,-35.05697,60.26566,-6.0871544,6.621617,1.7490817,-2.0494442,-9.993768,22.433645,68.67306,-17.11765,7.0539823,-1.6168052
1484,2.680795431137085,-0.8229684829711914,78.17225646972656,-0.8133216115508736,-3.1233284871210336,124.91532125304805,7.7853684,7.6163454,12.830194,8.944202,-12.263822,-5.5853615,5.230491,-0.051508278,1.2170886,7.7833962,-10.959283,4.6007843,7.0838614,2.8254104,8.471415,-1.5276589,10.735804,-34.889435,60.35267,-6.161059,6.65247,1.813885,-2.0473654,-9.977514,22.323784,68.684044,-17.058495,7.0271425,-1.7946609
1485,2.6602659225463867,-0.8164950609207153,78.17825317382812,-0.8193866993365106,-3.0095408856082675,124.90008815897528,7.678089,7.613706,12.836914,8.924126,-12.240662,-5.5789595,5.117571,-0.04962254,1.2268566,7.7647996,-10.934555,4.5946584,7.1029983,2.839497,8.367066,-1.4942287,10.6753435,-34.710953,60.448154,-6.224167,6.683298,1.8563603,-2.0402608,-9.958885,22.201506,68.69909,-16.946487,6.999659,-2.043906
1486,2.642434597015381,-0.8133866786956787,78.1816177368164,-0.8313998848807782,-2.891848977787267,124.87751729122827,7.5683923,7.6179147,12.847237,8.904204,-12.211855,-5.5814533,4.9980054,-0.040689006,1.2432667,7.747089,-10.900573,4.583859,7.1296234,2.8653598,8.248944,-1.4800973,10.577065,-34.516182,60.59581,-6.276062,6.712889,1.8864378,-2.0418272,-9.930426,22.06704,68.7398,-16.795607,6.970564,-2.3543448
1487,2.6299686431884766,-0.799717128276825,78.18628692626953,-0.8435411598812476,-2.776438802841724,124.85609166754348,7.460231,7.621742,12.856832,8.885298,-12.18335,-5.582645,4.8814025,-0.03222854,1.2603438,7.7283516,-10.866008,4.5749545,7.1638947,2.8887599,8.143142,-1.4286878,10.53623,-34.34789,60.669056,-6.35702,6.747517,1.9043629,-2.016558,-9.918789,21.928572,68.73797,-16.62086,6.9390526,-2.7029314
1488,2.614823579788208,-0.795384407043457,78.1852798461914,-0.8499628978784494,-2.671094296309812,124.84394867509823,7.3602934,7.617182,12.862365,8.868439,-12.162446,-5.5720615,4.777305,-0.03268465,1.2724179,7.7097874,-10.840776,4.574793,7.179526,2.915447,8.048576,-1.4166389,10.449825,-34.152775,60.799213,-6.4263544,6.775711,1.919752,-2.0226705,-9.895275,21.778961,68.77229,-16.478226,6.905519,-3.0847774
1489,2.600283622741699,-0.7937015891075134,78.18571472167969,-0.8486673783894397,-2.575745985630168,124.84681706479765,7.263891,7.6016593,12.8604,8.858452,-12.153975,-5.5437794,4.6879244,-0.045170028,1.2765715,7.687504,-10.827433,4.5881615,7.18301,2.93677,7.971668,-1.3910214,10.392379,-33.982506,60.891613,-6.5482216,6.799302,1.9349608,-2.0186973,-9.881233,21.633087,68.7845,-16.333223,6.8692365,-3.5202916
1490,2.5859923362731934,-0.7948064208030701,78.18634033203125,-0.8424079342237156,-2.4876552667790874,124.85878234621502,7.172565,7.5787716,12.854382,8.8497305,-12.151693,-5.5043473,4.6086884,-0.065685675,1.2764951,7.6628675,-10.820857,4.6105247,7.1750193,2.9592001,7.9072833,-1.3780714,10.325786,-33.80639,60.995968,-6.6891418,6.817091,1.9447817,-2.0230517,-9.865732,21.478395,68.801636,-16.190897,6.8291225,-4.007893
1491,2.566345691680908,-0.7931593060493469,78.18955993652344,-0.8346008562922842,-2.406954919836,124.87223517542232,7.0892425,7.5536203,12.847572,8.842758,-12.152557,-5.4626184,4.5373926,-0.08864516,1.2756312,7.641148,-10.818458,4.634223,7.1667395,2.981488,7.8469853,-1.3653369,10.264931,-33.64589,61.093388,-6.822038,6.83978,1.95256,-2.0275695,-9.853491,21.329878,68.82129,-16.065424,6.7908144,-4.4969573
1492,2.541727304458618,-0.7890245914459229,78.19257354736328,-0.8286572183467651,-2.334028929411899,124.87921580905967,7.0181155,7.531134,12.843402,8.836396,-12.152787,-5.4274364,4.4736695,-0.1088602,1.2775178,7.6250606,-10.816177,4.6516914,7.167086,3.0060866,7.78414,-1.3552477,10.206212,-33.508522,61.18729,-6.908328,6.87577,1.9601098,-2.0306048,-9.843746,21.19438,68.84849,-15.980253,6.7594657,-4.9358854
1493,2.513392448425293,-0.7846565842628479,78.1949462890625,-0.8242084337385752,-2.269360376679477,124.87564257162495,6.961369,7.511962,12.843438,8.831372,-12.151654,-5.400583,4.4168143,-0.12595142,1.2848567,7.6175327,-10.813398,4.661285,7.1804786,3.030886,7.7172246,-1.3415072,10.157704,-33.40012,61.268684,-6.935167,6.9303107,1.9672378,-2.0289233,-9.837984,21.070002,68.88314,-15.945001,6.7370944,-5.328746
1494,2.4904205799102783,-0.7804660201072693,78.19529724121094,-0.8204049338851466,-2.212533593138506,124.86638924049224,6.9168634,7.493775,12.845718,8.827174,-12.150828,-5.377504,4.367159,-0.1419914,1.295125,7.6165953,-10.812185,4.666936,7.2010484,3.0556855,7.6495247,-1.3258562,10.118423,-33.313908,61.34013,-6.923207,6.9976387,1.9723749,-2.0241778,-9.835397,20.95374,68.9228,-15.946763,6.721087,-5.6963754
1495,2.470552921295166,-0.773944079875946,78.19407653808594,-0.8173827998263796,-2.1629214007400974,124.85678409588454,6.8804364,7.4763513,12.848154,8.824668,-12.151696,-5.357596,4.3240066,-0.15733878,1.3044589,7.621033,-10.814649,4.6694202,7.2269964,3.0839438,7.5845184,-1.3224018,10.07345,-33.244507,61.418056,-6.886297,7.0705967,1.976876,-2.0234287,-9.835209,20.846243,68.96901,-15.975154,6.710863,-6.014175
1496,2.4488649368286133,-0.7626990675926208,78.18964385986328,-0.8154548860952204,-2.1197307628372335,124.85217996788086,6.850719,7.4591794,12.849542,8.819089,-12.153059,-5.340311,4.289019,-0.17187423,1.3092337,7.6241264,-10.819941,4.669528,7.2498913,3.1151905,7.5214996,-1.3301754,10.022457,-33.188866,61.50374,-6.8462677,7.1428285,1.9823812,-2.0305674,-9.839739,20.76883,69.021,-16.006731,6.7061334,-6.2578235
1497,2.430840492248535,-0.7544515132904053,78.18612670898438,-0.8157811768831994,-2.082247101781505,124.85272862983834,6.826059,7.4432144,12.850363,8.811102,-12.155215,-5.327325,4.259322,-0.18436827,1.3085914,7.629464,-10.830228,4.6647077,7.2631807,3.1439924,7.4651084,-1.3267306,9.992266,-33.144104,61.559753,-6.808358,7.218601,1.9804252,-2.0508292,-9.846989,20.736982,69.07729,-16.044765,6.707077,-6.413771
1498,2.408707618713379,-0.7510905265808105,78.18260192871094,-0.8179519780533264,-2.0511316296263895,124.85621625202906,6.8074102,7.428848,12.850914,8.803211,-12.15889,-5.3185005,4.236604,-0.1950707,1.3046312,7.636432,-10.844235,4.6554217,7.2760987,3.169953,7.4133434,-1.3249596,9.977701,-33.116344,61.6043,-6.76213,7.298243,1.972171,-2.079068,-9.853393,20.732866,69.13886,-16.099453,6.713758,-6.497361
1499,2.384981870651245,-0.7412851452827454,78.18460083007812,-0.8198825082290424,-2.0273563846674576,124.86367192208907,6.7958384,7.4134254,12.849389,8.795889,-12.165036,-5.3099103,4.2228374,-0.20695372,1.2971287,7.6433315,-10.860881,4.647044,7.2698474,3.2057858,7.367518,-1.3312073,9.943148,-33.07364,61.658382,-6.695503,7.375169,1.9705026,-2.1212409,-9.874114,20.762348,69.2055,-16.149715,6.725211,-6.5253625
1500,2.3597006797790527,-0.735888659954071,78.18931579589844,-0.8196250772203493,-2.0111329733444623,124.87615748748388,6.791029,7.3952546,12.843486,8.790709,-12.174876,-5.2980185,4.219171,-0.22266895,1.2860259,7.6494393,-10.880039,4.6446967,7.2649126,3.2410445,7.324399,-1.3412373,9.913712,-33.057644,61.708305,-6.6365166,7.446433,1.990873,-2.1570556,-9.897331,20.800001,69.26168,-16.174057,6.741635,-6.5210547
1501,2.335547924041748,-0.7313575148582458,78.1912841796875,-0.81634498208503,-2.0034755726082643,124.89725067347328,6.7940273,7.372957,12.8310375,8.78629,-12.189999,-5.281567,4.226231,-0.24397302,1.2690076,7.656314,-10.9035,4.6492834,7.262018,3.2681081,7.288633,-1.355111,9.900052,-33.068634,61.744293,-6.580581,7.5168114,2.0434277,-2.1986432,-9.911669,20.837524,69.318474,-16.172506,6.7669764,-6.4768972
1502,2.309264659881592,-0.7316829562187195,78.19032287597656,-0.8115891532283857,-2.0035744820092454,124.92579021956855,6.802054,7.348742,12.813011,8.786373,-12.210931,-5.262624,4.245295,-0.26876366,1.2463479,7.6596527,-10.92879,4.658097,7.249318,3.296141,7.2547603,-1.3730086,9.8858595,-33.097237,61.7805,-6.528093,7.583616,2.1213624,-2.2454696,-9.930557,20.903322,69.376434,-16.140942,6.8013735,-6.386696
1503,2.2857704162597656,-0.7318354249000549,78.18904113769531,-0.8055273556335417,-2.0104047755770216,124.95422064295641,6.8170815,7.323091,12.79417,8.7880945,-12.232654,-5.242355,4.272065,-0.29544875,1.223419,7.663266,-10.955544,4.671334,7.232193,3.3310888,7.222077,-1.3917111,9.865294,-33.133152,61.81906,-6.474076,7.641227,2.2027273,-2.2824755,-9.96313,20.984127,69.418724,-16.096083,6.8340883,-6.270702
1504,2.2656304836273193,-0.7287594079971313,78.18603515625,-0.7973789417930186,-2.0230539163496344,124.97578690613865,6.841998,7.2953377,12.778958,8.787401,-12.249473,-5.221974,4.303243,-0.32373342,1.2052963,7.6693835,-10.982193,4.6890965,7.229175,3.357392,7.196887,-1.4141259,9.857021,-33.166023,61.854298,-6.4050336,7.685107,2.2590961,-2.3198636,-9.97893,21.023445,69.45908,-16.085503,6.8515854,-6.152363
1505,2.240530252456665,-0.721701979637146,78.18253326416016,-0.7861673231124083,-2.041478004580932,124.98676008648098,6.874489,7.265154,12.767528,8.790749,-12.261564,-5.2001643,4.341903,-0.35444117,1.1939584,7.6714206,-11.005006,4.7157097,7.236189,3.390182,7.165643,-1.4344594,9.843244,-33.21782,61.90325,-6.3429236,7.704884,2.292335,-2.333102,-10.007003,21.059252,69.478645,-16.08009,6.8541307,-6.0309987
1506,2.2157280445098877,-0.7142058610916138,78.17877197265625,-0.7722461165219652,-2.0666128253570557,124.99160105785185,6.915505,7.232266,12.757864,8.796071,-12.270383,-5.1768527,4.3870215,-0.3879449,1.1865652,7.6739817,-11.02728,4.749722,7.246324,3.413805,7.1417713,-1.4579449,9.838062,-33.25802,61.954964,-6.2604046,7.7086587,2.3041134,-2.3543622,-10.019528,21.070786,69.50369,-16.103285,6.8453245,-5.8976817
1507,2.1957364082336426,-0.7097404599189758,78.17632293701172,-0.7589153556618768,-2.0965448981732178,124.99487908602255,6.9627523,7.2006736,12.750378,8.801265,-12.280259,-5.1551127,4.4362164,-0.42027205,1.1803418,7.678965,-11.050671,4.7824388,7.2816224,3.447204,7.115057,-1.4919505,9.826022,-33.33676,62.0113,-6.1941433,7.7059298,2.315683,-2.3410296,-10.0492735,21.060434,69.491844,-16.119402,6.8281846,-5.7585936
1508,2.1694767475128174,-0.7048319578170776,78.17261505126953,-0.7497335246020549,-2.1299778642360865,125.00242195290848,7.0130463,7.1744294,12.744222,8.806142,-12.2956295,-5.138126,4.487361,-0.44766617,1.1717125,7.689543,-11.07774,4.8050466,7.2886133,3.4753602,7.0955863,-1.5133913,9.823372,-33.366535,62.042034,-6.111836,7.710147,2.325972,-2.3578415,-10.05764,21.065575,69.49789,-16.127249,6.8051167,-5.631196
1509,2.146362066268921,-0.7033035755157471,78.16927337646484,-0.7468217958454955,-2.1676674494040347,125.01536857784889,7.0676994,7.1562076,12.74124,8.809791,-12.3188095,-5.128107,4.542263,-0.46768293,1.1599566,7.7040424,-11.108015,4.812527,7.299416,3.5113575,7.0745015,-1.5355636,9.8208,-33.407276,62.058475,-6.0448537,7.7208643,2.3448713,-2.3649092,-10.067703,21.069023,69.48605,-16.105616,6.7782454,-5.5133686
1510,2.126469373703003,-0.6991301774978638,78.16779327392578,-0.7477158044876203,-2.209776825269866,125.03070187382076,7.1270647,7.1435146,12.741367,8.813332,-12.347384,-5.1229305,4.5998015,-0.48248497,1.147132,7.72404,-11.141763,4.8104334,7.32251,3.5530474,7.0525346,-1.5636085,9.817742,-33.464867,62.067837,-5.9899497,7.7329803,2.366736,-2.3461945,-10.082983,21.059505,69.44046,-16.067875,6.7472467,-5.3994684
1511,2.1042733192443848,-0.6935157775878906,78.16757202148438,-0.7501721337197016,-2.253871507841635,125.0469774054853,7.187394,7.1326003,12.741196,8.818958,-12.378874,-5.119192,4.658847,-0.49572924,1.1340982,7.745347,-11.1757765,4.805952,7.3250027,3.591966,7.0374827,-1.5841125,9.817442,-33.48143,62.060665,-5.921759,7.748425,2.3868895,-2.352327,-10.086169,21.061424,69.40989,-16.03136,6.707002,-5.2917905
