Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1512,2.0795955657958984,-0.6895722150802612,78.166015625,-0.7518195885057636,-2.293314548784568,125.06168744134703,7.240738,7.1198664,12.738669,8.827314,-12.409391,-5.113382,4.7123246,-0.510494,1.1230079,7.7655277,-11.206762,4.80638,7.3287215,3.6304595,7.0199475,-1.605251,9.817486,-33.495483,62.045197,-5.868373,7.765664,2.4124622,-2.3595943,-10.087537,21.06629,69.37646,-15.999029,6.6582837,-5.1955714
1513,2.054691791534424,-0.687827467918396,78.16264343261719,-0.7521283291659306,-2.3445897893755663,125.07518053366972,7.3128576,7.1024456,12.733877,8.824868,-12.435084,-5.1054378,4.7810884,-0.5279971,1.1139832,7.7817435,-11.235218,4.8124843,7.371718,3.6671379,6.992845,-1.628613,9.817055,-33.6022,62.029186,-5.882488,7.7974706,2.4733605,-2.3166928,-10.106768,21.087002,69.313484,-15.916014,6.5855527,-5.0922685
1514,2.0286505222320557,-0.6844298243522644,78.16087341308594,-0.7527203425107237,-2.3901286747151236,125.08824970341776,7.374482,7.085129,12.727082,8.829663,-12.463304,-5.0966544,4.842072,-0.54564446,1.106134,7.7982802,-11.2603245,4.820547,7.396133,3.703871,6.972586,-1.6513864,9.817039,-33.65985,61.996033,-5.890842,7.834061,2.5303395,-2.2981198,-10.117904,21.110361,69.25769,-15.844217,6.502857,-4.998368
1515,2.00500750541687,-0.6816215515136719,78.15811920166016,-0.7527830524891173,-2.438009084290148,125.09988353367781,7.4390855,7.066693,12.719111,8.834318,-12.490938,-5.086929,4.905445,-0.56428266,1.0994838,7.81468,-11.286111,4.8320403,7.4165273,3.7375412,6.956608,-1.6719885,9.817207,-33.70521,61.957714,-5.8917103,7.8675594,2.5902922,-2.2848532,-10.123073,21.137493,69.20576,-15.785268,6.4131675,-4.911025
1516,1.9852147102355957,-0.6811274290084839,78.15432739257812,-0.7511482336402534,-2.489539861692344,125.10926628566953,7.507795,7.0468383,12.710122,8.839982,-12.517503,-5.0759587,4.973746,-0.58467007,1.093053,7.8287067,-11.313835,4.8483615,7.4449153,3.770656,6.9315953,-1.6827728,9.817638,-33.785576,61.922626,-5.894207,7.886942,2.6581447,-2.2534854,-10.134925,21.178972,69.150116,-15.737735,6.3246884,-4.835381
1517,1.960852026939392,-0.6793097257614136,78.15029907226562,-0.7470764279072414,-2.547319441510292,125.11448567407531,7.5837183,7.024821,12.698541,8.848416,-12.54288,-5.0625186,5.050803,-0.60812557,1.0873834,7.83933,-11.345238,4.873802,7.462977,3.7991154,6.9259734,-1.6922327,9.817703,-33.826263,61.884518,-5.8358297,7.890352,2.7174997,-2.2444212,-10.139838,21.205168,69.11082,-15.761781,6.23173,-4.7653546
1518,1.9394736289978027,-0.6780493855476379,78.14310455322266,-0.7410407874823832,-2.6088225106880287,125.11597839611846,7.665895,7.0005713,12.685405,8.855401,-12.565956,-5.0470624,5.134127,-0.6337484,1.0828339,7.845358,-11.377733,4.9062886,7.495701,3.8281164,6.904267,-1.688959,9.817318,-33.917496,61.84831,-5.794491,7.882679,2.791984,-2.2039676,-10.152643,21.25196,69.05911,-15.790303,6.13785,-4.7090883
1519,1.911303997039795,-0.6800316572189331,78.1368637084961,-0.7350788895211045,-2.6725682071404564,125.1186162872058,7.747774,6.9770613,12.672744,8.865699,-12.590358,-5.0322742,5.2187033,-0.6593704,1.0778675,7.8523326,-11.410838,4.937704,7.515822,3.8540816,6.899016,-1.689904,9.816822,-33.969147,61.810497,-5.7203107,7.866289,2.8566504,-2.185866,-10.157907,21.285263,69.01999,-15.843255,6.0413537,-4.655108
1520,1.8898615837097168,-0.6783307790756226,78.13084411621094,-0.730571579271344,-2.7351883509169728,125.12629864274356,7.827358,6.9554086,12.664105,8.87239,-12.614662,-5.020588,5.2987,-0.68282914,1.0716126,7.864836,-11.444137,4.959935,7.5336094,3.8806994,6.889507,-1.6906435,9.816019,-34.035667,61.778347,-5.6676445,7.8422027,2.9218917,-2.1643114,-10.165353,21.328821,68.981804,-15.857231,5.949952,-4.60755
1521,1.8693255186080933,-0.6811749339103699,78.12706756591797,-0.7281471774050112,-2.797597771109433,125.14187886120433,7.904043,6.9362965,12.662074,8.876656,-12.6415825,-5.0123687,5.3745904,-0.70366144,1.0629685,7.8846717,-11.479399,4.9681396,7.5444756,3.9095118,6.8830633,-1.6976615,9.815244,-34.10554,61.75277,-5.628574,7.8072414,2.9860415,-2.145728,-10.1743355,21.376675,68.94313,-15.830651,5.8592973,-4.5632734
1522,1.850231409072876,-0.6844553351402283,78.1240005493164,-0.7270952218960228,-2.8602874550019752,125.16256804005518,7.979218,6.918789,12.66459,8.878994,-12.669319,-5.006352,5.447815,-0.7230157,1.0529108,7.9098573,-11.516248,4.9675922,7.5525494,3.939101,6.874688,-1.7061455,9.814319,-34.18689,61.733704,-5.601257,7.761548,3.051755,-2.1217544,-10.18795,21.433603,68.9006,-15.774726,5.77003,-4.5248003
1523,1.8345922231674194,-0.6876873970031738,78.11929321289062,-0.7270287449099354,-2.921822875685785,125.18422752119673,8.051507,6.9028087,12.666787,8.881218,-12.695958,-5.0027103,5.5180144,-0.7405737,1.0426909,7.9352474,-11.549972,4.9650803,7.557672,3.9699636,6.8711386,-1.712616,9.81322,-34.25717,61.710114,-5.5761404,7.7128115,3.1096265,-2.0976672,-10.20422,21.484396,68.85517,-15.711253,5.687758,-4.4882426
1524,1.8211251497268677,-0.6907429099082947,78.1175765991211,-0.7279060147376424,-2.980184522914354,125.20296184694607,8.11933,6.8886614,12.663978,8.885148,-12.7191515,-5.0016375,5.5841026,-0.7561398,1.033447,7.958303,-11.5777,4.9672303,7.5597153,3.995456,6.8759613,-1.7150302,9.812728,-34.286823,61.6781,-5.537401,7.668754,3.149041,-2.0878587,-10.209717,21.508532,68.821785,-15.667902,5.619412,-4.4531145
1525,1.8084261417388916,-0.6920536756515503,78.11489868164062,-0.730376779195075,-3.0348026885855037,125.21711729158197,8.183487,6.8770638,12.653761,8.886772,-12.734555,-5.0053773,5.647747,-0.76866865,1.0260425,7.97189,-11.5930195,4.977049,7.5660143,4.0193515,6.8774447,-1.7068206,9.812229,-34.308117,61.638252,-5.511853,7.6248856,3.1749053,-2.0729492,-10.213597,21.526556,68.789024,-15.618234,5.5716186,-4.421538
1526,1.7910048961639404,-0.6921958923339844,78.11485290527344,-0.7341780180649518,-3.0880510949322058,125.22893135637527,8.2468,6.8672233,12.639276,8.886426,-12.74538,-5.0130825,5.7105684,-0.77879137,1.0199376,7.979434,-11.599436,4.9907417,7.5772877,4.048115,6.8641233,-1.674475,9.810008,-34.347168,61.587532,-5.511153,7.57937,3.1968277,-2.0292675,-10.232972,21.560257,68.74114,-15.541741,5.5412564,-4.394752
1527,1.77529776096344,-0.7013692259788513,78.11456298828125,-0.7379459622378087,-3.137641822607982,125.24006850378267,8.303867,6.8582153,12.623675,8.888429,-12.755466,-5.020298,5.767309,-0.78847784,1.0135509,7.9881167,-11.604428,5.0044084,7.5852866,4.0722604,6.864575,-1.6493175,9.80826,-34.352104,61.532494,-5.5020757,7.541795,3.2065947,-2.0024297,-10.243492,21.565292,68.70185,-15.484909,5.5167956,-4.370635
1528,1.7620729207992554,-0.7097140550613403,78.11653137207031,-0.7397391770343206,-3.1831280912800572,125.25182009792151,8.355377,6.8466306,12.611061,8.890027,-12.765869,-5.0224056,5.817124,-0.8008529,1.006263,8.000493,-11.61327,5.0146356,7.589021,4.0954037,6.8660955,-1.6194093,9.805292,-34.351437,61.470703,-5.507298,7.5213985,3.220027,-1.9721178,-10.260092,21.564512,68.65971,-15.434239,5.4935317,-4.3554583
1529,1.755785346031189,-0.718434751033783,78.11367797851562,-0.7399462137919189,-3.2189659231435996,125.26395910532781,8.391692,6.8345394,12.602575,8.89788,-12.780035,-5.0183115,5.853116,-0.8146277,0.99770254,8.016423,-11.625239,5.017266,7.589422,4.107476,6.866086,-1.6081667,9.804596,-34.34684,61.423573,-5.5492406,7.5195374,3.234399,-1.9638767,-10.262216,21.559408,68.6405,-15.384884,5.467717,-4.3526154
1530,1.744881272315979,-0.7277889251708984,78.11157989501953,-0.7384087636116078,-3.2608116673406897,125.27669009178473,8.437708,6.8195524,12.596478,8.898256,-12.792342,-5.0104036,5.895208,-0.83048743,0.9878661,8.0334015,-11.64042,5.0156965,7.586043,4.12552,6.874428,-1.5603551,9.802131,-34.325577,61.333942,-5.604442,7.541361,3.2573369,-1.9374925,-10.271891,21.53497,68.61242,-15.345231,5.4384694,-4.362122
1531,1.733229637145996,-0.736471951007843,78.10814666748047,-0.7353397955225985,-3.2946621174231505,125.28963044131638,8.471593,6.802965,12.590984,8.90183,-12.804083,-4.9994397,5.9278517,-0.84868276,0.9777636,8.049165,-11.654607,5.016103,7.5816455,4.1415243,6.8857293,-1.527632,9.7979145,-34.298267,61.257137,-5.648448,7.5681405,3.2731023,-1.9174399,-10.288999,21.499365,68.58264,-15.319533,5.41727,-4.3719025
1532,1.7194690704345703,-0.7480437755584717,78.10508728027344,-0.7293012770473195,-3.326424459394793,125.30349136792009,8.503281,6.781628,12.584574,8.902804,-12.8126,-4.986292,5.9595876,-0.8711149,0.96767855,8.061953,-11.668066,5.025152,7.574703,4.1545386,6.8949456,-1.4935294,9.793248,-34.281326,61.19106,-5.6585684,7.595183,3.2891235,-1.8980125,-10.303669,21.468971,68.55929,-15.303094,5.410226,-4.3872566
1533,1.7055237293243408,-0.761860191822052,78.1020736694336,-0.7179154257046806,-3.35623654792321,125.318862240776,8.532052,6.7521753,12.578574,8.901932,-12.817189,-4.9685907,5.991922,-0.90166616,0.95824647,8.069772,-11.681369,5.0489664,7.562503,4.162978,6.9019017,-1.4584013,9.787772,-34.273968,61.138687,-5.6192427,7.61912,3.3062327,-1.8842224,-10.315562,21.445272,68.54638,-15.297335,5.4324436,-4.4027286
1534,1.69487464427948,-0.7732921242713928,78.10245513916016,-0.7023559067323562,-3.384157520996885,125.33483300322558,8.559067,6.7165046,12.573846,8.897962,-12.818325,-4.9468155,6.024212,-0.9384686,0.94952387,8.073147,-11.694166,5.082569,7.555517,4.1737227,6.9122753,-1.4184428,9.777759,-34.27201,61.083683,-5.5346503,7.6477914,3.32343,-1.8588,-10.332971,21.403534,68.52023,-15.317257,5.476797,-4.4155545
1535,1.6886883974075317,-0.7838797569274902,78.1056137084961,-0.6876116540116086,-3.409072749513218,125.35166540620496,8.581819,6.681517,12.565959,8.893795,-12.818151,-4.9259005,6.05424,-0.9742218,0.93911636,8.073894,-11.704612,5.115935,7.5401597,4.1793914,6.918479,-1.380925,9.769216,-34.27341,61.044647,-5.447249,7.678428,3.3380036,-1.8427136,-10.343704,21.374792,68.513626,-15.335964,5.512528,-4.4443007
1536,1.6779929399490356,-0.7947781085968018,78.10833740234375,-0.6787092729653734,-3.431021802233375,125.36790402131535,8.600473,6.654519,12.552074,8.890879,-12.818828,-4.910878,6.079213,-1.0015656,0.9261607,8.076721,-11.71223,5.1391034,7.530111,4.191504,6.923132,-1.3442183,9.7587385,-34.278088,61.011078,-5.365813,7.716334,3.344656,-1.8194543,-10.35501,21.329798,68.510864,-15.372822,5.5084543,-4.4928045
1537,1.668711543083191,-0.8070701956748962,78.10701751708984,-0.6781764925942558,-3.450676231545147,125.38449121066382,8.614182,6.6389575,12.526348,8.893002,-12.822942,-4.9045033,6.100316,-1.0169483,0.9077234,8.081176,-11.715501,5.1470146,7.5208807,4.209054,6.9272423,-1.3152748,9.746083,-34.289455,60.992474,-5.3029213,7.7580137,3.342711,-1.7926509,-10.366969,21.273174,68.517815,-15.412717,5.453967,-4.5549083
1538,1.6585482358932495,-0.8167865872383118,78.10563659667969,-0.6829264433161699,-3.467909712675528,125.40153015710167,8.624267,6.63033,12.492362,8.89603,-12.827496,-4.9035993,6.1168456,-1.0249785,0.8852047,8.089155,-11.717183,5.145785,7.504356,4.229801,6.929025,-1.2823178,9.734671,-34.3019,60.97884,-5.2464867,7.8042173,3.3352172,-1.7724507,-10.376404,21.219463,68.543884,-15.454009,5.365912,-4.63033
1539,1.6514003276824951,-0.8270943760871887,78.10525512695312,-0.6891666396197678,-3.480769632570712,125.41867697673847,8.628469,6.623886,12.458695,8.899498,-12.831496,-4.9042087,6.1291585,-1.0306736,0.8629041,8.093706,-11.71538,5.142174,7.482939,4.2490544,6.9279294,-1.2467663,9.726135,-34.30885,60.969448,-5.192794,7.857216,3.3204226,-1.753535,-10.3825865,21.173727,68.576904,-15.508534,5.2567534,-4.738221
1540,1.6449153423309326,-0.8380119800567627,78.10594940185547,-0.6931153218357577,-3.4872773828874193,125.43488503902661,8.626998,6.614524,12.434809,8.898817,-12.83196,-4.902374,6.132712,-1.039482,0.8454035,8.098277,-11.713069,5.1431026,7.460692,4.2629933,6.925158,-1.2148266,9.722258,-34.310017,60.966156,-5.143499,7.9190483,3.2979116,-1.7358654,-10.385033,21.144953,68.608925,-15.585717,5.138833,-4.8963394
1541,1.6374505758285522,-0.8562638163566589,78.1072998046875,-0.6946476260313118,-3.4841891288150335,125.45152790821115,8.614541,6.602154,12.424838,8.895435,-12.829843,-4.897619,6.125046,-1.0517186,0.83375835,8.099734,-11.708505,5.149106,7.451761,4.28124,6.9145823,-1.1775819,9.715608,-34.311756,60.957714,-5.081978,7.9976583,3.2624536,-1.7083608,-10.388501,21.099648,68.64471,-15.725434,4.986927,-5.127403
1542,1.6339951753616333,-0.8715864419937134,78.10952758789062,-0.6958356958719827,-3.4737854812752547,125.46823769098498,8.595448,6.589011,12.423875,8.88657,-12.823793,-4.891926,6.10857,-1.0647882,0.8259445,8.099686,-11.702124,5.156912,7.4594636,4.302618,6.9018245,-1.1556956,9.700449,-34.32236,60.96606,-5.017409,8.087126,3.217168,-1.6707904,-10.395002,21.03425,68.67699,-15.911743,4.8067813,-5.412716
1543,1.6282923221588135,-0.8829257488250732,78.1100082397461,-0.6949804552051638,-3.461218687172574,125.48406920854929,8.57319,6.573607,12.424143,8.878336,-12.816043,-4.884562,6.0902114,-1.0800534,0.8193027,8.095948,-11.69362,5.1678195,7.4829235,4.325089,6.8876247,-1.1589787,9.667372,-34.341747,61.00872,-4.9616084,8.177356,3.1700912,-1.6193043,-10.405921,20.951536,68.68947,-16.105827,4.642804,-5.712348
1544,1.6243135929107666,-0.8936653733253479,78.11067962646484,-0.6898638411159298,-3.451635773981726,125.49906263357671,8.552852,6.554214,12.417065,8.872113,-12.80616,-4.874814,6.0749264,-1.0993669,0.81023777,8.093422,-11.687982,5.18301,7.4869404,4.340448,6.8784747,-1.14444,9.640162,-34.32818,61.036755,-4.91374,8.264361,3.1246998,-1.5854843,-10.4119625,20.879986,68.69417,-16.267387,4.538477,-5.9863315
1545,1.620444655418396,-0.9054840803146362,78.1099853515625,-0.6774616903676314,-3.446783615676156,125.5133845357809,8.536543,6.5264554,12.398438,8.867307,-12.791505,-4.8607783,6.066108,-1.1266907,0.79684454,8.088353,-11.684393,5.2073627,7.488395,4.3467417,6.881441,-1.1276296,9.614294,-34.286243,61.05904,-4.86998,8.349319,3.0713437,-1.557575,-10.412918,20.77786,68.6694,-16.404448,4.518139,-6.232536
1546,1.6189532279968262,-0.9161738753318787,78.11177062988281,-0.6597802434579804,-3.443617476613629,125.52719165389914,8.520423,6.4930644,12.373082,8.864285,-12.773233,-4.8434734,6.061105,-1.1596942,0.78104794,8.0788765,-11.6809635,5.238622,7.4817677,4.3439746,6.888307,-1.0948156,9.600619,-34.22811,61.06402,-4.83923,8.435968,3.0130427,-1.5341996,-10.4101925,20.675827,68.62627,-16.516802,4.5552998,-6.4724417
1547,1.6191564798355103,-0.9371383786201477,78.11161041259766,-0.642304840820175,-3.4410048149322825,125.53960601943604,8.505724,6.4606814,12.347719,8.860309,-12.754671,-4.8263497,6.055622,-1.1914387,0.7660721,8.071001,-11.677485,5.267664,7.492513,4.3402596,6.90464,-1.0865648,9.575497,-34.15955,61.090527,-4.8017874,8.516569,2.9610217,-1.5183103,-10.400034,20.525513,68.577286,-16.64746,4.608795,-6.6821246
1548,1.6148407459259033,-0.9506917595863342,78.11663818359375,-0.6314409018857248,-3.435943613052542,125.54955346498464,8.488638,6.437493,12.328307,8.858991,-12.7418995,-4.8129544,6.0450506,-1.2140061,0.7547961,8.069074,-11.673587,5.285143,7.4966908,4.3395395,6.907118,-1.0624987,9.557462,-34.110218,61.113457,-4.797708,8.585118,2.9438474,-1.5051554,-10.390461,20.427279,68.53814,-16.744732,4.6470065,-6.853687
1549,1.6083303689956665,-0.9594016075134277,78.11934661865234,-0.6301423113539256,-3.427997098947027,125.55308005366139,8.471415,6.4274135,12.319917,8.858316,-12.736695,-4.8050175,6.029056,-1.2232244,0.75178057,8.072138,-11.666444,5.285814,7.509573,4.3444185,6.9004836,-1.0463771,9.538576,-34.073868,61.15627,-4.8227224,8.635988,2.967521,-1.4990616,-10.379901,20.344717,68.51353,-16.834488,4.6571918,-6.9798183
1550,1.6070631742477417,-0.9664605259895325,78.12106323242188,-0.6349385935597408,-3.4177322191302357,125.55235088208049,8.452929,6.425824,12.3173485,8.859324,-12.736532,-4.800327,6.0081463,-1.2237812,0.75376135,8.080392,-11.658252,5.2756004,7.5154204,4.3540354,6.8854785,-1.0078994,9.5313635,-34.047737,61.18195,-4.885521,8.676551,3.0253356,-1.4922599,-10.375983,20.303755,68.485,-16.890821,4.6620345,-7.0715666
1551,1.605971097946167,-0.97849440574646,78.1187744140625,-0.640970317313589,-3.40770277111509,125.55384065177651,8.434273,6.4263144,12.315027,8.859629,-12.73665,-4.7966914,5.987074,-1.2222468,0.75397944,8.090136,-11.65039,5.261872,7.5270176,4.363114,6.8751893,-0.9841318,9.520226,-34.019596,61.220295,-4.9354234,8.70968,3.088531,-1.4916831,-10.370554,20.25533,68.45672,-16.955994,4.6626077,-7.1216197
1552,1.6070889234542847,-0.9893583059310913,78.11940002441406,-0.6441425728775931,-3.399281847673023,125.5645320475733,8.41494,6.422738,12.306564,8.858713,-12.733229,-4.791875,5.9702406,-1.2251298,0.7452128,8.095271,-11.642852,5.2521205,7.5303984,4.3680563,6.8663845,-0.95937365,9.516541,-34.009388,61.250866,-4.9784875,8.740912,3.143661,-1.4898652,-10.36896,20.242743,68.421715,-16.999355,4.6664996,-7.1332803
1553,1.6073402166366577,-1.0013097524642944,78.12024688720703,-0.6435549242699721,-3.390028511937147,125.587839156816,8.388755,6.4144073,12.290795,8.860751,-12.727881,-4.7851176,5.9528913,-1.2336076,0.7255003,8.099804,-11.63838,5.245943,7.5297213,4.3664784,6.861085,-0.9425479,9.51369,-34.0036,61.279198,-4.978191,8.774826,3.1824067,-1.4867679,-10.368259,20.240372,68.37369,-17.047667,4.676598,-7.0921416
1554,1.6101906299591064,-1.013181447982788,78.122802734375,-0.6413386343354834,-3.3813394124103455,125.61929757424794,8.362403,6.4037304,12.271649,8.858742,-12.7189045,-4.7777386,5.937447,-1.2443843,0.6990428,8.101815,-11.634345,5.2402115,7.5294642,4.362059,6.8602448,-0.9355493,9.512852,-34.006886,61.309258,-4.957297,8.806179,3.2140489,-1.4888842,-10.368425,20.250793,68.32286,-17.088003,4.68681,-7.004386
1555,1.615837812423706,-1.024850606918335,78.12602996826172,-0.6377730502093905,-3.3748961303081417,125.6550374911378,8.335557,6.3914924,12.247428,8.859537,-12.709041,-4.770299,5.925065,-1.257506,0.6665369,8.103786,-11.631452,5.2381015,7.516043,4.3548903,6.8570504,-0.9255449,9.511479,-34.018192,61.34215,-4.9448767,8.831102,3.248471,-1.4859636,-10.371676,20.300077,68.26751,-17.112339,4.698925,-6.891824
1556,1.621397614479065,-1.0329818725585938,78.1290054321289,-0.6328062395358554,-3.375956957136834,125.6903783825335,8.317365,6.377315,12.218128,8.860558,-12.697374,-4.763536,5.924972,-1.2728101,0.6296479,8.101582,-11.628039,5.2427063,7.5008554,4.3478327,6.867353,-0.91680026,9.512355,-34.03032,61.37001,-4.9474816,8.846075,3.2826614,-1.4880785,-10.376237,20.344133,68.21984,-17.150724,4.7043314,-6.770844
1557,1.6265616416931152,-1.0489556789398193,78.13081359863281,-0.6254269247545092,-3.3897374725664036,125.72576246328784,8.311349,6.3600426,12.1790285,8.864699,-12.682084,-4.758533,5.94358,-1.292284,0.58424956,8.095435,-11.624305,5.258846,7.4830422,4.339274,6.895964,-0.9114551,9.515098,-34.04788,61.39766,-4.9794984,8.847275,3.3212838,-1.4897951,-10.380705,20.387781,68.17473,-17.214075,4.700242,-6.638293
1558,1.627994179725647,-1.0620607137680054,78.13172149658203,-0.6156402600474674,-3.412761291690584,125.76335455047071,8.315131,6.339426,12.132028,8.868698,-12.663007,-4.754578,5.9766393,-1.315493,0.5309385,8.085086,-11.620239,5.2835674,7.4648943,4.328225,6.939144,-0.9128596,9.517711,-34.07028,61.427544,-5.025794,8.838086,3.3614972,-1.4932235,-10.382964,20.427063,68.13206,-17.298235,4.689393,-6.4866934
1559,1.631377100944519,-1.0726863145828247,78.13028717041016,-0.606259747451804,-3.434452078150502,125.80019354935429,8.316265,6.319661,12.085652,8.876025,-12.646933,-4.74983,6.007908,-1.3381833,0.478548,8.075776,-11.617417,5.3082314,7.4448667,4.317432,6.979268,-0.9126051,9.52206,-34.10237,61.45433,-5.0802903,8.823851,3.4003868,-1.495683,-10.385373,20.47651,68.095146,-17.366047,4.6791935,-6.331105
1560,1.631280779838562,-1.080659031867981,78.1331558227539,-0.5996567903488333,-3.444806085585977,125.8336644724828,8.30881,6.3029575,12.049256,8.877549,-12.634042,-4.7423253,6.022783,-1.3568182,0.43600762,8.069217,-11.614694,5.3244386,7.428852,4.308769,7.0079427,-0.9136532,9.52695,-34.136383,61.475628,-5.1195674,8.810697,3.4290102,-1.499456,-10.387317,20.515772,68.06693,-17.406088,4.674579,-6.1818204
1561,1.6295591592788696,-1.0876967906951904,78.1356201171875,-0.5966877022589854,-3.437328548046946,125.86234207910407,8.283174,6.290949,12.028261,8.879052,-12.631083,-4.7288074,6.0133605,-1.3699609,0.40672085,8.065097,-11.612579,5.3289447,7.419028,4.3035192,7.0143285,-0.9117667,9.535661,-34.190655,61.487164,-5.151331,8.798815,3.4486392,-1.4995315,-10.389801,20.555115,68.04492,-17.403292,4.6779904,-6.048108
1562,1.6315155029296875,-1.1046913862228394,78.13379669189453,-0.5957844410256959,-3.4187964816300225,125.88782730121567,8.247528,6.281291,12.017028,8.878924,-12.634101,-4.7111177,5.9876447,-1.3801446,0.38576576,8.064466,-11.611756,5.326704,7.415846,4.299983,7.010861,-0.91297054,9.544173,-34.25253,61.493496,-5.1718683,8.785975,3.4596205,-1.4998215,-10.391626,20.581608,68.0291,-17.381203,4.6850734,-5.9199066
1563,1.6360723972320557,-1.1127231121063232,78.1330337524414,-0.5965565149331093,-3.3983873241481777,125.91221001126704,8.2113285,6.2739162,12.006786,8.876383,-12.636405,-4.69544,5.960531,-1.3877441,0.36875457,8.062104,-11.609069,5.321041,7.4094443,4.2985587,7.009806,-0.9177981,9.548677,-34.294384,61.49807,-5.173928,8.773363,3.4614048,-1.5041171,-10.392226,20.596739,68.0199,-17.345097,4.696035,-5.785468
1564,1.6373604536056519,-1.122066617012024,78.13139343261719,-0.5980566196931533,-3.3841133647992634,125.93829425801435,8.18088,6.268812,11.987841,8.877453,-12.635674,-4.6878343,5.940473,-1.3934928,0.35084012,8.06268,-11.606078,5.3153734,7.420779,4.2975435,7.003279,-0.9196877,9.559287,-34.371048,61.499184,-5.202666,8.762268,3.4678807,-1.4925915,-10.392587,20.605495,68.01525,-17.268553,4.711867,-5.639133
1565,1.6406208276748657,-1.1293450593948364,78.13395690917969,-0.6013986637570244,-3.3788362749802965,125.96617923660303,8.159814,6.2677608,11.955365,8.879203,-12.626758,-4.6935496,5.930813,-1.3958192,0.3339654,8.066108,-11.601019,5.308252,7.430123,4.2983346,7.010182,-0.9221459,9.56873,-34.41972,61.493603,-5.2158666,8.75541,3.4675736,-1.4762144,-10.391235,20.594013,68.009766,-17.158298,4.726027,-5.4732723
1566,1.6428706645965576,-1.1367883682250977,78.1358871459961,-0.60664173641623,-3.377952386426592,125.99513213248927,8.144334,6.269952,11.914864,8.880114,-12.612837,-4.708063,5.9276175,-1.3947368,0.31915125,8.069039,-11.593602,5.2986307,7.4309015,4.302143,7.0222282,-0.92196184,9.574574,-34.444176,61.484505,-5.2157993,8.7502165,3.4610052,-1.4655491,-10.389022,20.579487,68.01699,-17.012154,4.7404537,-5.294884
1567,1.6434494256973267,-1.1430439949035645,78.13774871826172,-0.6114022897502968,-3.3796144323885913,126.02374455753439,8.132271,6.2718177,11.874547,8.881414,-12.598869,-4.723139,5.927663,-1.3941256,0.3025309,8.072684,-11.586577,5.290557,7.445196,4.3041162,7.0348763,-0.9250383,9.583872,-34.47857,61.472595,-5.223657,8.745092,3.4523542,-1.44965,-10.383883,20.55095,68.02823,-16.869686,4.7672977,-5.105934
1568,1.6429543495178223,-1.1461304426193237,78.14035034179688,-0.6136128553787782,-3.3823967645857294,126.05086974484901,8.121516,6.2699127,11.842441,8.884837,-12.590285,-4.730469,5.931315,-1.3975399,0.27995434,8.073022,-11.580817,5.2880425,7.457673,4.3041573,7.0477624,-0.92848575,9.59069,-34.501198,61.46164,-5.235114,8.7364235,3.440567,-1.4403287,-10.379034,20.53614,68.048485,-16.764515,4.81937,-4.9076347
1569,1.6429381370544434,-1.1522823572158813,78.14061737060547,-0.612557586451584,-3.385194247197961,126.07509324872366,8.11359,6.262606,11.823652,8.885164,-12.586362,-4.72723,5.9367404,-1.4063146,0.24652657,8.070823,-11.576668,5.2931075,7.4725466,4.3043494,7.062995,-0.93031675,9.594144,-34.508533,61.446354,-5.2516365,8.721465,3.423338,-1.4318584,-10.37586,20.53501,68.0798,-16.716856,4.897105,-4.7124953
1570,1.6420705318450928,-1.157030463218689,78.13932037353516,-0.6097009321104253,-3.3887921664049285,126.099994929839,8.106671,6.2520623,11.809965,8.88614,-12.585946,-4.717858,5.9476023,-1.4186244,0.20287955,8.062138,-11.571464,5.3033786,7.495515,4.2942266,7.067866,-0.9362888,9.600433,-34.52565,61.442677,-5.289245,8.702429,3.4030426,-1.4359775,-10.370181,20.537024,68.12305,-16.693705,5.0181966,-4.475398
