Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1571,1.64359712600708,-1.1607266664505005,78.13771057128906,-0.6050662489928981,-3.3952109272833724,126.12327210675703,8.104393,6.239113,11.799598,8.886604,-12.586743,-4.705418,5.9602857,-1.4329401,0.16269901,8.057165,-11.5702305,5.316074,7.516598,4.2880087,7.079547,-0.94140697,9.603485,-34.532993,61.432003,-5.320114,8.684307,3.3829355,-1.4369688,-10.3669815,20.545465,68.16728,-16.686798,5.140676,-4.247114
1572,1.6431870460510254,-1.1673115491867065,78.13847351074219,-0.5991147532011447,-3.4061226858251823,126.14679215102126,8.107486,6.224484,11.785999,8.887553,-12.586232,-4.6926847,5.977293,-1.448291,0.1350811,8.054262,-11.572345,5.3285565,7.531404,4.2824874,7.0951757,-0.9468865,9.606388,-34.54348,61.419624,-5.34473,8.671244,3.36953,-1.4421097,-10.363869,20.56253,68.21117,-16.668663,5.258689,-4.019144
1573,1.642646074295044,-1.1715031862258911,78.13681030273438,-0.5898794190040284,-3.422861433214708,126.17078921394454,8.11559,6.2062235,11.769037,8.893732,-12.586816,-4.6768456,5.996575,-1.4670225,0.12843359,8.060166,-11.582892,5.3429837,7.5370398,4.274912,7.114896,-0.9497107,9.611159,-34.562603,61.402637,-5.363419,8.666214,3.367419,-1.4531615,-10.359713,20.598095,68.256935,-16.63199,5.373476,-3.7868867
1574,1.641318440437317,-1.177538275718689,78.1373062133789,-0.577639188142142,-3.4443711636112146,126.19476576366571,8.130135,6.1840477,11.751378,8.899446,-12.586627,-4.657536,6.020426,-1.488888,0.13536039,8.068515,-11.598184,5.3597913,7.5403857,4.266715,7.140897,-0.9565014,9.615357,-34.58388,61.384315,-5.3743377,8.66623,3.3703606,-1.4655536,-10.357388,20.63662,68.29884,-16.596716,5.4905653,-3.5465417
1575,1.6381313800811768,-1.1800365447998047,78.13849639892578,-0.5669711492651082,-3.4681236462170046,126.21874721263534,8.147103,6.164279,11.730969,8.906889,-12.58724,-4.641443,6.0464225,-1.5085739,0.14270975,8.078544,-11.61433,5.3738565,7.546925,4.2619405,7.1713057,-0.96730787,9.616893,-34.59835,61.366413,-5.3720345,8.667838,3.3712552,-1.4721146,-10.3569,20.65936,68.33073,-16.571163,5.602657,-3.3127322
1576,1.6357656717300415,-1.1818233728408813,78.13780212402344,-0.5616320757433383,-3.49226021192166,126.24252800481695,8.165718,6.1516247,11.706202,8.911473,-12.586147,-4.6351395,6.074197,-1.5215979,0.13735117,8.087186,-11.626447,5.3802233,7.5422473,4.260198,7.1872215,-0.96473235,9.623219,-34.630672,61.351025,-5.400329,8.665358,3.3794155,-1.4822472,-10.356779,20.724443,68.37255,-16.506338,5.7100286,-3.1067824
1577,1.6347441673278809,-1.1866121292114258,78.13334655761719,-0.5655284325466244,-3.517807598549746,126.26623301160731,8.185321,6.151509,11.672473,8.918299,-12.585961,-4.6454844,6.1041894,-1.523116,0.11406715,8.095557,-11.6322565,5.3738985,7.547757,4.267341,7.209825,-0.9745717,9.626688,-34.646584,61.34483,-5.4108834,8.658042,3.3748431,-1.4793617,-10.357173,20.751842,68.39397,-16.463442,5.8060036,-2.9160204
1578,1.630919098854065,-1.1892039775848389,78.13130187988281,-0.5757376559643689,-3.5452822763323324,126.29027591876243,8.207431,6.159981,11.631892,8.9244995,-12.584718,-4.667246,6.1373215,-1.5167508,0.080214985,8.103027,-11.633695,5.3588214,7.5520887,4.27972,7.2273927,-0.9824459,9.63104,-34.669422,61.34344,-5.432183,8.647653,3.3711452,-1.4719847,-10.358473,20.788197,68.41298,-16.405958,5.8969026,-2.7416444
1579,1.6274545192718506,-1.1875848770141602,78.1304931640625,-0.5860345535695438,-3.5715024116207506,126.3138927206114,8.229445,6.168861,11.593208,8.928446,-12.583318,-4.6890993,6.170371,-1.5100206,0.0421278,8.10849,-11.634916,5.343056,7.555512,4.292751,7.2405925,-0.9868237,9.634825,-34.6907,61.341187,-5.454419,8.638435,3.3690326,-1.4592098,-10.359985,20.819447,68.42554,-16.34399,5.979309,-2.5940056
1580,1.6240159273147583,-1.1860098838806152,78.13066101074219,-0.5909754524426327,-3.5939041540613843,126.33614159445769,8.247835,6.171034,11.56522,8.932692,-12.584996,-4.6997223,6.200213,-1.5099266,0.006455125,8.111987,-11.640645,5.3346334,7.5580587,4.3008437,7.250921,-0.99105537,9.638645,-34.704987,61.336857,-5.4679236,8.633874,3.367108,-1.446824,-10.361717,20.83358,68.43538,-16.28999,6.0484557,-2.4825797
1581,1.6202516555786133,-1.1836155652999878,78.13343048095703,-0.5874611073745084,-3.6086213648790313,126.3570790116187,8.258992,6.1629252,11.553869,8.934196,-12.589387,-4.693561,6.223176,-1.5200723,-0.028881114,8.111356,-11.652687,5.336895,7.5630903,4.301245,7.2545433,-0.99399835,9.644524,-34.717228,61.32671,-5.477194,8.635457,3.3656414,-1.4282751,-10.364173,20.822756,68.43655,-16.238247,6.1025667,-2.4181662
1582,1.6202350854873657,-1.1861631870269775,78.12982177734375,-0.5793700287139887,-3.618361539424108,126.37684722385605,8.264899,6.149381,11.553378,8.935611,-12.596796,-4.677507,6.2424936,-1.5359756,-0.06592803,8.106635,-11.667907,5.3451376,7.5634146,4.2969923,7.2523074,-0.99666554,9.647234,-34.71854,61.318752,-5.4792943,8.640655,3.3645508,-1.4116704,-10.365099,20.800272,68.43809,-16.18676,6.1444144,-2.3939278
1583,1.617692470550537,-1.1900956630706787,78.12821197509766,-0.569982486936225,-3.6293352359758804,126.39611441841986,8.272707,6.134092,11.554172,8.937437,-12.604897,-4.658939,6.2631674,-1.5533371,-0.099116795,8.103059,-11.684625,5.3554726,7.573608,4.292168,7.2532616,-1.0029396,9.651726,-34.723793,61.308178,-5.4757934,8.649379,3.3643787,-1.3893933,-10.366232,20.74862,68.430115,-16.153,6.1753936,-2.3884125
1584,1.6153531074523926,-1.1919794082641602,78.126708984375,-0.5628893359887986,-3.647785213109272,126.41456562282836,8.289432,6.120982,11.547571,8.940529,-12.611535,-4.6453276,6.289415,-1.5681407,-0.12186431,8.1059065,-11.700196,5.3640876,7.5850554,4.2889595,7.260473,-1.0064533,9.65598,-34.72822,61.295795,-5.4676385,8.661324,3.3707955,-1.3670597,-10.367131,20.695341,68.41732,-16.133118,6.201724,-2.3874438
1585,1.6102412939071655,-1.190854549407959,78.12667083740234,-0.5596384834934798,-3.6786197751435257,126.43221556026127,8.317748,6.1119676,11.528696,8.95139,-12.618509,-4.6389084,6.327088,-1.5785359,-0.12707411,8.11477,-11.712226,5.3708754,7.585168,4.2908444,7.2750397,-0.9977324,9.659405,-34.723743,61.277565,-5.452513,8.679919,3.388554,-1.3564231,-10.367763,20.655203,68.41443,-16.118097,6.2207365,-2.3944156
1586,1.6078989505767822,-1.1872272491455078,78.12609100341797,-0.5575047936013622,-3.718065322845923,126.4480308827962,8.358008,6.1032143,11.504652,8.959985,-12.622535,-4.635618,6.371681,-1.5877756,-0.118751705,8.130244,-11.724221,5.3775935,7.5898323,4.2946286,7.3022914,-0.98580575,9.663947,-34.710896,61.2483,-5.4188275,8.706509,3.4101875,-1.343831,-10.36866,20.594137,68.400734,-16.127941,6.230503,-2.4111102
1587,1.600230097770691,-1.1861449480056763,78.12456512451172,-0.556237911197489,-3.7563634219681497,126.46484909351933,8.395208,6.0960717,11.478267,8.971978,-12.627758,-4.633481,6.416003,-1.5958003,-0.112176314,8.14391,-11.734167,5.383079,7.579347,4.2981915,7.3186345,-0.96903986,9.664718,-34.70061,61.23089,-5.405548,8.727321,3.4383962,-1.3399626,-10.368771,20.575718,68.398636,-16.122574,6.239306,-2.438054
1588,1.5967779159545898,-1.1862066984176636,78.12386322021484,-0.555017046832021,-3.787191017031914,126.483836477325,8.42478,6.0896516,11.454666,8.9808,-12.633142,-4.630594,6.454125,-1.6031376,-0.12104601,8.153813,-11.744449,5.3859787,7.5732937,4.301092,7.3323126,-0.9523896,9.666096,-34.68276,61.211006,-5.394366,8.737718,3.4584348,-1.3369455,-10.368993,20.54825,68.39022,-16.145939,6.2497067,-2.4570005
1589,1.594066858291626,-1.1866201162338257,78.12385559082031,-0.5537321923847198,-3.804236595875812,126.50624345946278,8.437904,6.084709,11.435915,8.987173,-12.638525,-4.626132,6.481002,-1.6096059,-0.15393156,8.155144,-11.752364,5.3854675,7.574178,4.300096,7.33743,-0.9474781,9.668399,-34.66541,61.202694,-5.4047365,8.726408,3.469383,-1.3339962,-10.369299,20.522058,68.37285,-16.19436,6.264395,-2.4694967
1590,1.5949140787124634,-1.1869956254959106,78.1213607788086,-0.5527017137721019,-3.8128402913621926,126.53087137187822,8.441131,6.0809884,11.419315,8.992764,-12.644662,-4.6211586,6.5001235,-1.6150341,-0.20172615,8.153622,-11.7597885,5.382396,7.5772176,4.2966504,7.3312926,-0.9462413,9.671105,-34.656147,61.20445,-5.438879,8.700509,3.4790561,-1.330774,-10.369563,20.511353,68.35302,-16.251432,6.2816844,-2.4832313
1591,1.593210220336914,-1.184893250465393,78.12127685546875,-0.5520317436465401,-3.819663395566687,126.5537179532142,8.443979,6.078019,11.404238,8.995445,-12.65009,-4.6170144,6.516494,-1.6194587,-0.24964932,8.153001,-11.768431,5.377948,7.5841794,4.2933326,7.3224387,-0.94746935,9.672003,-34.65398,61.208424,-5.4745626,8.6783495,3.485433,-1.332946,-10.369725,20.511154,68.338646,-16.305124,6.2949996,-2.4927106
1592,1.5887833833694458,-1.1838409900665283,78.1190414428711,-0.552685080912596,-3.834330416469438,126.57864166088869,8.4539795,6.0760922,11.381685,9.00177,-12.657947,-4.6147194,6.543309,-1.6231681,-0.29146218,8.150321,-11.778037,5.3737006,7.5783453,4.2928104,7.3226666,-0.9471688,9.673177,-34.65403,61.212807,-5.505792,8.665105,3.4901264,-1.331212,-10.369891,20.514666,68.31666,-16.367653,6.3050356,-2.4908893
1593,1.584606409072876,-1.1778088808059692,78.11681365966797,-0.5549157035273329,-3.8576598209996913,126.60076869848477,8.473544,6.075994,11.3536,9.011707,-12.66925,-4.6142983,6.5774508,-1.624903,-0.31757823,8.152188,-11.792331,5.3683047,7.569935,4.295853,7.331411,-0.9470736,9.675211,-34.663013,61.212166,-5.5178237,8.677532,3.489206,-1.3332759,-10.3703785,20.528109,68.2991,-16.415236,6.304118,-2.474835
1594,1.5770971775054932,-1.1750125885009766,78.11553192138672,-0.5583454859226875,-3.8858482280708277,126.62194306979545,8.499082,6.0770936,11.321254,9.022434,-12.682451,-4.615153,6.615333,-1.6252991,-0.33613622,8.157838,-11.810572,5.3616695,7.557984,4.3015714,7.3434024,-0.94570327,9.679759,-34.684914,61.208942,-5.52632,8.703518,3.4847186,-1.3376851,-10.371783,20.555874,68.284256,-16.45524,6.296028,-2.4482589
1595,1.5750980377197266,-1.1714187860488892,78.1140365600586,-0.5620808764916069,-3.915363228237974,126.64144310083813,8.526849,6.078601,11.290256,9.032578,-12.695386,-4.6182647,6.65395,-1.6253856,-0.3512508,8.163967,-11.8285675,5.3562756,7.545938,4.3076906,7.356442,-0.94132406,9.683773,-34.70999,61.202694,-5.5371137,8.7338705,3.4808323,-1.3424577,-10.373276,20.587433,68.27031,-16.491169,6.28664,-2.4185648
1596,1.5758590698242188,-1.1716266870498657,78.1108627319336,-0.5650607307545987,-3.9435660319478325,126.65773126290054,8.55586,6.079607,11.267049,9.03837,-12.705363,-4.624687,6.6919093,-1.6255869,-0.3664557,8.166814,-11.841914,5.3544474,7.5379114,4.311507,7.371658,-0.9403549,9.68737,-34.73002,61.199562,-5.551289,8.757537,3.476861,-1.3469727,-10.374576,20.615612,68.254585,-16.531898,6.2802453,-2.3901553
1597,1.5727721452713013,-1.172267198562622,78.10799407958984,-0.568334544148778,-3.9692632675940285,126.66952002328831,8.587406,6.080675,11.254843,9.03423,-12.709161,-4.639398,6.7277412,-1.6252463,-0.38322598,8.164355,-11.846906,5.3576584,7.5313454,4.3120823,7.3830004,-0.93320143,9.693394,-34.748627,61.194523,-5.580349,8.772844,3.4762626,-1.3498617,-10.376296,20.656664,68.23855,-16.566734,6.2787414,-2.3665318
1598,1.5712343454360962,-1.171057939529419,78.10548400878906,-0.5716072633303947,-3.9934216300560346,126.67769003057693,8.618885,6.0821404,11.249602,9.028277,-12.711517,-4.660223,6.760412,-1.6243988,-0.39936066,8.162941,-11.849413,5.364299,7.534856,4.311556,7.400481,-0.9355234,9.695038,-34.755596,61.19492,-5.5985274,8.785002,3.4708788,-1.3557525,-10.376612,20.673576,68.222015,-16.620827,6.2766366,-2.3398387
1599,1.5701286792755127,-1.1682567596435547,78.1036148071289,-0.5738477472026331,-4.01934343784381,126.68507301891614,8.653852,6.08215,11.247025,9.019703,-12.712304,-4.6776433,6.7970047,-1.6246438,-0.41362256,8.157268,-11.8495245,5.3725,7.5335445,4.3089957,7.418343,-0.93611443,9.697237,-34.766033,61.19617,-5.6295567,8.79472,3.4702709,-1.3612365,-10.3767605,20.703949,68.20601,-16.664703,6.2782073,-2.3149436
1600,1.5687118768692017,-1.162720799446106,78.103759765625,-0.5725446195754599,-4.044247468250397,126.69347622749191,8.684141,6.0787077,11.243042,9.017993,-12.716006,-4.681981,6.8306627,-1.628574,-0.42368403,8.156087,-11.854484,5.3802767,7.5291457,4.3039627,7.433414,-0.9344663,9.699251,-34.773952,61.197227,-5.659109,8.80212,3.470062,-1.3657557,-10.376687,20.733315,68.19361,-16.702347,6.2822323,-2.291662
1601,1.563294768333435,-1.1603409051895142,78.10480499267578,-0.5660124860901229,-4.069700386386643,126.70454767927299,8.70823,6.0699115,11.236264,9.029733,-12.725795,-4.6650357,6.86309,-1.6384369,-0.42758256,8.161535,-11.86793,5.3898797,7.5184627,4.2938466,7.4476147,-0.9307612,9.701985,-34.77969,61.19787,-5.6923428,8.808414,3.4738197,-1.3696874,-10.376433,20.764135,68.18408,-16.735508,6.290829,-2.2687666
1602,1.5631009340286255,-1.1616543531417847,78.10450744628906,-0.5557485249318709,-4.094505724327693,126.71606673691444,8.727654,6.0572486,11.229658,9.049663,-12.739062,-4.6338754,6.8937716,-1.6523962,-0.4261551,8.170383,-11.886092,5.401291,7.512616,4.2815275,7.463944,-0.93015444,9.703938,-34.78193,61.198124,-5.7199965,8.81329,3.4764543,-1.3706211,-10.375928,20.778519,68.17325,-16.775164,6.3007464,-2.2437847
1603,1.5611271858215332,-1.161757469177246,78.10621643066406,-0.5457066535859311,-4.1199293479026045,126.72776969564066,8.747544,6.0449767,11.222268,9.069936,-12.752591,-4.601672,6.9244747,-1.6661028,-0.4251619,8.180065,-11.903978,5.4097347,7.49751,4.2677956,7.4786263,-0.9253412,9.7084675,-34.78349,61.197502,-5.7535315,8.814706,3.481124,-1.3712919,-10.374728,20.804508,68.1631,-16.800983,6.3141904,-2.2222142
1604,1.559145450592041,-1.1593788862228394,78.10560607910156,-0.5404456044727841,-4.141770296333423,126.73598726924406,8.766263,6.038347,11.216326,9.085366,-12.76407,-4.5817423,6.9494915,-1.6740987,-0.42705297,8.191267,-11.917975,5.409879,7.488842,4.260564,7.4880357,-0.92144126,9.712313,-34.78283,61.19862,-5.770811,8.81139,3.4754155,-1.3734058,-10.373864,20.819815,68.16063,-16.817266,6.322576,-2.205678
1605,1.5574748516082764,-1.1548006534576416,78.1046371459961,-0.5419553008766176,-4.159336593068621,126.73984102077264,8.78372,6.03925,11.211144,9.094228,-12.772627,-4.57826,6.966705,-1.6745626,-0.43443656,8.206113,-11.9266,5.396259,7.484776,4.2624598,7.4893394,-0.91820085,9.714602,-34.78209,61.2049,-5.77172,8.799551,3.4530513,-1.3759247,-10.373725,20.829775,68.165794,-16.815449,6.3259273,-2.1963544
1606,1.5557879209518433,-1.151274561882019,78.10017395019531,-0.5474440493567498,-4.172213841674389,126.7408562791421,8.798617,6.044803,11.20653,9.097636,-12.778138,-4.583846,6.976066,-1.6705575,-0.44480056,8.224117,-11.931696,5.373053,7.483685,4.268913,7.4853244,-0.91687965,9.715931,-34.781452,61.21308,-5.762919,8.783487,3.4236004,-1.3784077,-10.373976,20.834686,68.17406,-16.801092,6.3269134,-2.192795
1607,1.5509023666381836,-1.148687720298767,78.09823608398438,-0.5548653233862982,-4.187882679796685,126.74063325563648,8.817426,6.0531054,11.20299,9.100538,-12.784248,-4.594912,6.9903812,-1.6636136,-0.45535028,8.2378235,-11.934585,5.3495126,7.481296,4.279208,7.4779606,-0.9115306,9.717963,-34.77914,61.2244,-5.7492194,8.762223,3.3910074,-1.3818188,-10.374734,20.844687,68.19146,-16.77491,6.3263144,-2.191591
1608,1.5489412546157837,-1.1449849605560303,78.09703063964844,-0.5615837970652882,-4.204718303835612,126.74050828864803,8.838109,6.0610843,11.201636,9.102302,-12.790041,-4.607264,7.0076337,-1.6563029,-0.46256799,8.246742,-11.937915,5.3352623,7.4732256,4.2867928,7.4755726,-0.9007589,9.720998,-34.77265,61.222267,-5.7408433,8.751499,3.3834043,-1.3850083,-10.376241,20.859869,68.20364,-16.753183,6.32787,-2.1898594
1609,1.550561547279358,-1.1430398225784302,78.09613037109375,-0.5683158150088871,-4.226410555064303,126.7415650963211,8.866635,6.069866,11.20284,9.099332,-12.793896,-4.6243043,7.035738,-1.646735,-0.46625963,8.244104,-11.940251,5.333777,7.4641833,4.2929893,7.4835477,-0.88941205,9.724717,-34.76367,61.20759,-5.7386756,8.753794,3.4125783,-1.3857449,-10.378087,20.870092,68.207756,-16.741274,6.331441,-2.184353
1610,1.552432894706726,-1.1412997245788574,78.09481048583984,-0.5758170229661379,-4.251116779694763,126.74300425067857,8.899635,6.080578,11.20587,9.094259,-12.797214,-4.646658,7.070821,-1.6344434,-0.46805304,8.233857,-11.941661,5.339625,7.4579873,4.298763,7.4965158,-0.87903446,9.726743,-34.75652,61.18684,-5.7384977,8.763959,3.466284,-1.3842915,-10.379116,20.87125,68.20901,-16.734703,6.335716,-2.1778998
1611,1.5525678396224976,-1.1402621269226074,78.09329223632812,-0.5820205943368055,-4.274580599707243,126.74307450728345,8.9317465,6.0895233,11.210377,9.088303,-12.799978,-4.666407,7.1041727,-1.6239102,-0.46755663,8.22223,-11.942639,5.349014,7.454364,4.3034267,7.5094647,-0.87303066,9.728261,-34.752422,61.169163,-5.7389436,8.775048,3.5185435,-1.381842,-10.379768,20.869972,68.20869,-16.73002,6.340464,-2.1729841
1612,1.5502569675445557,-1.142699122428894,78.09163665771484,-0.5844512559528799,-4.290544619695687,126.7408892263303,8.952681,6.0933976,11.214708,9.087651,-12.804083,-4.6755114,7.124548,-1.6195376,-0.46540442,8.21874,-11.946018,5.3580575,7.4535236,4.3048363,7.514688,-0.87297094,9.728623,-34.752075,61.16141,-5.734536,8.780734,3.5420177,-1.381895,-10.379965,20.86982,68.211426,-16.72583,6.345867,-2.1732714
1613,1.5481541156768799,-1.1399016380310059,78.091552734375,-0.5816013966701128,-4.304121919520047,126.73344737852979,8.971155,6.0896907,11.221266,9.087357,-12.80875,-4.669041,7.1409283,-1.6237924,-0.45903665,8.214703,-11.947768,5.367276,7.455255,4.304259,7.5195417,-0.8730005,9.729518,-34.75553,61.15604,-5.7210603,8.781316,3.529518,-1.383523,-10.380432,20.872898,68.21387,-16.719934,6.353999,-2.1831088
1614,1.541172981262207,-1.1415032148361206,78.09212493896484,-0.574519803998445,-4.3101238894546885,126.7230688039875,8.978818,6.08055,11.228357,9.091622,-12.814794,-4.6518393,7.1430774,-1.634903,-0.44993085,8.219007,-11.952382,5.378433,7.4587145,4.299647,7.5155973,-0.8782589,9.731289,-34.76532,61.159824,-5.706594,8.777018,3.4892108,-1.3877876,-10.381446,20.881361,68.22052,-16.710611,6.3634,-2.2003622
1615,1.538133144378662,-1.1442776918411255,78.09326934814453,-0.5671227320028374,-4.314806752224866,126.71299820123019,8.983393,6.07108,11.235169,9.098574,-12.8211775,-4.6323047,7.1454086,-1.6463982,-0.4408374,8.220147,-11.9544935,5.3885736,7.461062,4.294705,7.51319,-0.8829443,9.732073,-34.77084,61.161583,-5.68959,8.77323,3.4499056,-1.391481,-10.381903,20.88632,68.22237,-16.707844,6.371261,-2.2132227
1616,1.5417633056640625,-1.148106575012207,78.09196472167969,-0.5615005853773164,-4.324546104741706,126.70529564648214,8.9944,6.063934,11.241965,9.102752,-12.825073,-4.6184907,7.1511,-1.6549236,-0.4327862,8.227956,-11.959454,5.3954463,7.4661093,4.2926083,7.5091763,-0.8874143,9.735866,-34.790405,61.166485,-5.6877174,8.768362,3.4220994,-1.3897107,-10.384108,20.906946,68.22305,-16.690178,6.3786755,-2.222532
1617,1.5427021980285645,-1.1489304304122925,78.09139251708984,-0.5593687416784422,-4.33919132860737,126.70185923382003,9.009521,6.06181,11.248339,9.1089,-12.827575,-4.6119504,7.164244,-1.6578474,-0.42691982,8.235348,-11.962284,5.398015,7.4681787,4.2931867,7.513176,-0.8880862,9.737887,-34.798656,61.163315,-5.6883407,8.767249,3.4244552,-1.3865715,-10.38545,20.918478,68.21662,-16.685993,6.381456,-2.2155113
1618,1.5420714616775513,-1.1489341259002686,78.08888244628906,-0.558884474577134,-4.357124633951821,126.70079020684696,9.027081,6.0619655,11.254765,9.116105,-12.828458,-4.608526,7.181246,-1.6582916,-0.4217392,8.243701,-11.964045,5.3977866,7.467603,4.295366,7.516994,-0.88568944,9.740846,-34.810528,61.15883,-5.7004256,8.766528,3.4419773,-1.3795062,-10.387853,20.940147,68.206406,-16.677908,6.3825192,-2.2010763
1619,1.5455474853515625,-1.1460472345352173,78.08798217773438,-0.5593038360662851,-4.376620241242504,126.70077793771912,9.046678,6.0635185,11.259757,9.122129,-12.829352,-4.6082263,7.2005095,-1.6571169,-0.41818768,8.251738,-11.966397,5.3953576,7.465089,4.2980666,7.5235715,-0.8803882,9.743996,-34.818764,61.151253,-5.7116337,8.767249,3.4663377,-1.3705673,-10.39093,20.964436,68.19122,-16.66865,6.382848,-2.183289
1620,1.5473331212997437,-1.1445907354354858,78.0888900756836,-0.5605458421483455,-4.396403064590724,126.70096384003841,9.066745,6.0666285,11.2615,9.127248,-12.8328905,-4.611101,7.220133,-1.6543906,-0.41735145,8.257972,-11.970201,5.391271,7.464056,4.300966,7.534074,-0.8788799,9.74547,-34.821243,61.146385,-5.712599,8.769493,3.4867609,-1.3659228,-10.392468,20.97899,68.17773,-16.663223,6.3815217,-2.1650028
1621,1.548768162727356,-1.142406702041626,78.09092712402344,-0.5624382652202844,-4.419027676470228,126.70139386106057,9.091474,6.0714645,11.257656,9.127697,-12.838854,-4.6194854,7.2432084,-1.649706,-0.4207469,8.261401,-11.977144,5.38484,7.4622025,4.3017416,7.548706,-0.8763834,9.746951,-34.819344,61.142376,-5.706288,8.774518,3.508981,-1.3591895,-10.394127,20.995562,68.15903,-16.650713,6.381372,-2.14895
1622,1.551407814025879,-1.1447453498840332,78.09224700927734,-0.5650674993928603,-4.440440644859485,126.70229966257133,9.113669,6.0786557,11.249601,9.130294,-12.849286,-4.6324663,7.263364,-1.643111,-0.42718726,8.267263,-11.988001,5.3760314,7.464486,4.303605,7.562292,-0.87753665,9.7477665,-34.81656,61.142414,-5.694971,8.780933,3.529522,-1.3572917,-10.395019,21.002481,68.14696,-16.642422,6.378344,-2.1315928
1623,1.5543347597122192,-1.1477491855621338,78.09068298339844,-0.5680720499515018,-4.466445325605892,126.70319163976372,9.142718,6.0856676,11.242312,9.128608,-12.857658,-4.6457686,7.290726,-1.6361732,-0.43397486,8.268287,-11.996956,5.366502,7.4588933,4.3022366,7.5852413,-0.87669647,9.749557,-34.80543,61.140537,-5.6784368,8.788789,3.552805,-1.3521581,-10.396984,21.020916,68.12285,-16.628384,6.3769436,-2.1134272
1624,1.5569019317626953,-1.1482841968536377,78.08683776855469,-0.569665646202316,-4.483293595834027,126.7029972602869,9.159859,6.089943,11.239801,9.12859,-12.861641,-4.6542034,7.305781,-1.6319872,-0.43793133,8.271175,-12.001952,5.3582163,7.4452124,4.300554,7.599675,-0.8726479,9.753159,-34.789726,61.138386,-5.6624994,8.793821,3.5644155,-1.3538047,-10.400755,21.046904,68.10505,-16.618732,6.3758864,-2.0996537
1625,1.5592057704925537,-1.151095986366272,78.083251953125,-0.56956427771051,-4.490485190783522,126.70205955725596,9.164166,6.090176,11.244496,9.130173,-12.859342,-4.65567,7.307613,-1.6315893,-0.43886125,8.277125,-12.002537,5.350779,7.436922,4.298426,7.6051216,-0.8719411,9.754207,-34.78702,61.140495,-5.6460276,8.798542,3.566634,-1.3598593,-10.401732,21.058718,68.093994,-16.62239,6.3748403,-2.0895634
1626,1.563504934310913,-1.1550291776657104,78.08218383789062,-0.5682473744813884,-4.491198299809076,126.69955059570736,9.160977,6.0877957,11.254691,9.130797,-12.852184,-4.6530795,7.299416,-1.6333882,-0.43717614,8.286051,-12.000759,5.3434844,7.421894,4.2938375,7.603668,-0.8689365,9.757065,-34.783104,61.14522,-5.6300087,8.802429,3.5627756,-1.3718281,-10.404293,21.085434,68.08864,-16.623959,6.3747306,-2.08356
1627,1.5684120655059814,-1.1627569198608398,78.08012390136719,-0.5665320455433723,-4.491085203252014,126.69784121503221,9.155913,6.084819,11.264484,9.132266,-12.843743,-4.6491847,7.291252,-1.6359386,-0.43503165,8.293275,-11.996974,5.337688,7.4103365,4.2893257,7.6030083,-0.8691302,9.7584,-34.784977,61.15228,-5.6172886,8.803653,3.5543296,-1.3817595,-10.40536,21.09791,68.080956,-16.633377,6.3741283,-2.0786784
1628,1.574045181274414,-1.164275884628296,78.08325958251953,-0.564346590796632,-4.495754504366769,126.69728303084429,9.155363,6.082403,11.269669,9.135476,-12.8374815,-4.6466937,7.288728,-1.638319,-0.4328619,8.300754,-11.99445,5.334986,7.395153,4.283487,7.606679,-0.87054515,9.760951,-34.791462,61.16219,-5.620464,8.798888,3.544845,-1.3927242,-10.407204,21.114788,68.07372,-16.637854,6.373486,-2.0753062
1629,1.579471468925476,-1.1679588556289673,78.08513641357422,-0.5616569929432683,-4.508459433313935,126.69921073720768,9.163237,6.080684,11.266702,9.139641,-12.832386,-4.647139,7.2985406,-1.6403056,-0.43088332,8.304309,-11.992258,5.337004,7.374424,4.2772837,7.6177106,-0.86894923,9.764949,-34.80667,61.171307,-5.6540794,8.783309,3.5357122,-1.3994566,-10.409502,21.134943,68.05976,-16.63271,6.373004,-2.0734775
