Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
1630,1.5839526653289795,-1.1694039106369019,78.0887451171875,-0.5584152356736906,-4.5239485965439314,126.70194570789192,9.174086,6.0788307,11.259737,9.144021,-12.82714,-4.648811,7.3121934,-1.6424714,-0.42778143,8.307527,-11.990121,5.3425946,7.3539667,4.2699585,7.632798,-0.8683538,9.766726,-34.8158,61.181156,-5.6889486,8.764129,3.5210958,-1.4051574,-10.410376,21.140015,68.04367,-16.638168,6.3714075,-2.071952
1631,1.588738203048706,-1.1702882051467896,78.09185028076172,-0.5553768522197817,-4.543111163313426,126.70638679061771,9.189566,6.0773907,11.251331,9.146157,-12.821963,-4.649591,7.332185,-1.6442603,-0.42657933,8.306591,-11.986963,5.3486466,7.3386273,4.2620325,7.651373,-0.87535864,9.773153,-34.85532,61.197624,-5.751587,8.738492,3.5102897,-1.404117,-10.413022,21.15038,68.021194,-16.630213,6.3715415,-2.0732043
1632,1.5911308526992798,-1.175358533859253,78.09133911132812,-0.5532365173154511,-4.55505489608134,126.70942813034135,9.194936,6.0777464,11.247359,9.15199,-12.820542,-4.647293,7.3406453,-1.6447562,-0.426223,8.308981,-11.984083,5.3518496,7.3240685,4.25546,7.6650968,-0.8797044,9.775558,-34.870712,61.203873,-5.767721,8.728077,3.493679,-1.4094527,-10.413906,21.153862,68.00936,-16.632326,6.369904,-2.0742579
1633,1.5956871509552002,-1.1779638528823853,78.09354400634766,-0.5524693427685137,-4.561334572309904,126.71262517876497,9.192413,6.080572,11.249003,9.159372,-12.82301,-4.639302,7.3415284,-1.6436044,-0.4289798,8.309968,-11.979915,5.350669,7.3241806,4.248588,7.6738877,-0.89497,9.786397,-34.919235,61.208977,-5.776197,8.728699,3.476938,-1.4125938,-10.417105,21.161472,68.00108,-16.616076,6.3680725,-2.0792484
1634,1.6043754816055298,-1.1795753240585327,78.09564971923828,-0.5527763120211936,-4.562286656048093,126.71509367199316,9.182148,6.085787,11.254955,9.169483,-12.828952,-4.627485,7.334924,-1.640585,-0.43269333,8.310472,-11.97447,5.346918,7.3249927,4.242201,7.6792703,-0.9104726,9.793846,-34.956875,61.207916,-5.75498,8.741508,3.4566703,-1.4162649,-10.419124,21.168451,67.995056,-16.600512,6.366597,-2.0865042
1635,1.6113914251327515,-1.1834428310394287,78.09710693359375,-0.5534553797360301,-4.562924323110011,126.71713222213127,9.172878,6.090607,11.260881,9.176594,-12.833818,-4.6164074,7.3280816,-1.6375704,-0.4372238,8.310516,-11.96906,5.342993,7.323562,4.237026,7.68546,-0.9242017,9.797152,-34.978786,61.204796,-5.7214394,8.7556305,3.4370992,-1.4231757,-10.419996,21.17511,67.995224,-16.590168,6.364723,-2.093664
1636,1.6166554689407349,-1.1896569728851318,78.09636688232422,-0.55497189579524,-4.566368737497641,126.71892412145935,9.165585,6.0950313,11.262198,9.18626,-12.838676,-4.6108646,7.32502,-1.6345485,-0.44230682,8.311219,-11.964465,5.3410354,7.3326483,4.2329116,7.6887383,-0.93744886,9.805769,-35.02327,61.202213,-5.720977,8.763305,3.4302053,-1.4245024,-10.422028,21.187038,67.999565,-16.570982,6.3629684,-2.1028395
1637,1.617693543434143,-1.196535348892212,78.09602355957031,-0.5568749286220686,-4.57491718189466,126.71990620568107,9.168598,6.0964713,11.257703,9.187143,-12.837467,-4.6126304,7.330115,-1.6327703,-0.44808936,8.310114,-11.960311,5.3425493,7.337501,4.231147,7.6970243,-0.9424545,9.808846,-35.03376,61.196804,-5.7219286,8.762099,3.4295738,-1.4247638,-10.422744,21.191816,68.007286,-16.572489,6.3619466,-2.108494
1638,1.6239924430847168,-1.2020946741104126,78.09210205078125,-0.5596638216728234,-4.588352845325754,126.72061750134368,9.178551,6.097051,11.2490835,9.184544,-12.833767,-4.6192107,7.3428817,-1.6309043,-0.45527345,8.3064,-11.955892,5.3460073,7.349144,4.2316966,7.70701,-0.9463914,9.815555,-35.05727,61.1885,-5.7516456,8.755664,3.4397025,-1.4227176,-10.424096,21.206215,68.02185,-16.562521,6.3600035,-2.1183069
1639,1.629544973373413,-1.207547664642334,78.09028625488281,-0.5623446750502608,-4.60049831247024,126.72072882820883,9.187198,6.097253,11.240318,9.181935,-12.829271,-4.6280203,7.3540215,-1.629169,-0.4613651,8.302482,-11.950786,5.349381,7.3591433,4.2325606,7.7161837,-0.94657516,9.820187,-35.06978,61.17768,-5.7763176,8.7487545,3.4539363,-1.4193188,-10.424932,21.217844,68.03499,-16.560257,6.358837,-2.1263063
1640,1.6318535804748535,-1.2131273746490479,78.08901977539062,-0.5650134097298588,-4.609360020327899,126.72082726830202,9.19123,6.0990314,11.234613,9.180286,-12.824281,-4.6368895,7.358898,-1.6262138,-0.4647825,8.300974,-11.945296,5.3506355,7.364022,4.2319202,7.724317,-0.9408055,9.833127,-35.084106,61.158646,-5.794715,8.744683,3.4706495,-1.4184507,-10.426757,21.238548,68.04503,-16.554058,6.357274,-2.13366
1641,1.6332420110702515,-1.221691608428955,78.0882568359375,-0.5673173149868607,-4.613372036781378,126.7204871862215,9.189513,6.102988,11.233764,9.177539,-12.817379,-4.647463,7.355503,-1.6210394,-0.46436703,8.3010435,-11.9383335,5.34834,7.367317,4.232636,7.733931,-0.94495416,9.836124,-35.08688,61.148365,-5.784475,8.744735,3.4899726,-1.4213676,-10.427063,21.244024,68.05059,-16.566269,6.3555417,-2.1371024
1642,1.637074589729309,-1.2276859283447266,78.09078216552734,-0.5699676014245825,-4.614826356868876,126.7195922438184,9.186008,6.108401,11.235889,9.172491,-12.808585,-4.6602464,7.348561,-1.6140488,-0.4612024,8.299581,-11.92899,5.3438573,7.368021,4.2340574,7.745996,-0.9487936,9.841451,-35.089878,61.133045,-5.7679076,8.747223,3.5172303,-1.4298788,-10.42723,21.252844,68.05637,-16.579296,6.3528867,-2.1399844
1643,1.6447844505310059,-1.231719970703125,78.09475708007812,-0.5717812951729642,-4.6147602789242494,126.71904746156422,9.179272,6.113167,11.238408,9.16965,-12.799779,-4.6708984,7.3387775,-1.6081024,-0.45706353,8.300077,-11.920181,5.3393016,7.3674316,4.2333674,7.7566824,-0.9526418,9.850147,-35.09129,61.11973,-5.749921,8.749418,3.539873,-1.436886,-10.426995,21.263279,68.05824,-16.590862,6.3497386,-2.1414857
1644,1.657200574874878,-1.237499475479126,78.0964584350586,-0.5718244750412111,-4.615049649045765,126.72000747957249,9.17177,6.1144195,11.238893,9.168449,-12.79057,-4.6750035,7.3298445,-1.606517,-0.4539216,8.301218,-11.912,5.3370595,7.3675914,4.2329082,7.7664804,-0.9552846,9.855106,-35.093315,61.109257,-5.737352,8.752749,3.5538735,-1.4427899,-10.426973,21.272425,68.05895,-16.596024,6.34573,-2.1436977
1645,1.6652395725250244,-1.2473795413970947,78.09718322753906,-0.5691337963445046,-4.615799502525996,126.7236171208799,9.162877,6.1104555,11.236371,9.170214,-12.780882,-4.66917,7.32082,-1.6115569,-0.45164084,8.30592,-11.906186,5.3373427,7.3684835,4.23158,7.7749224,-0.9592856,9.858387,-35.097115,61.106625,-5.7330666,8.756617,3.553164,-1.4460584,-10.427212,21.284197,68.05628,-16.588394,6.339281,-2.1465046
1646,1.6696254014968872,-1.2527527809143066,78.09832000732422,-0.5646534283030528,-4.615708055628493,126.72886243451785,9.1489935,6.1037993,11.231917,9.179643,-12.77325,-4.656538,7.3093657,-1.6206938,-0.44949403,8.315491,-11.903112,5.338988,7.3662553,4.2277856,7.780116,-0.96213496,9.864841,-35.104847,61.108524,-5.738452,8.76122,3.543844,-1.4475641,-10.428555,21.311611,68.050995,-16.563408,6.331906,-2.1512375
1647,1.670140027999878,-1.2582972049713135,78.09956359863281,-0.5594848851060651,-4.615841576335437,126.73377233608983,9.136788,6.095837,11.227588,9.186122,-12.764221,-4.6423297,7.2989583,-1.6310722,-0.44777635,8.322946,-11.898689,5.342317,7.3660455,4.2248173,7.7860627,-0.96449757,9.868962,-35.110245,61.11128,-5.7441883,8.764304,3.531268,-1.4475325,-10.430031,21.329697,68.04297,-16.543148,6.3248205,-2.154022
1648,1.6758133172988892,-1.2653030157089233,78.10111999511719,-0.5548958521630726,-4.615600183988319,126.73618172512707,9.125295,6.088951,11.224532,9.190344,-12.755225,-4.6317506,7.2887487,-1.6393653,-0.44691834,8.327576,-11.892439,5.3475757,7.3612156,4.2211747,7.7909393,-0.96244264,9.87446,-35.11674,61.110752,-5.7634296,8.762708,3.5242968,-1.4454565,-10.432662,21.355536,68.03161,-16.517103,6.3213267,-2.1564307
1649,1.683246374130249,-1.2758857011795044,78.10264587402344,-0.5502924631092452,-4.616107093114434,126.7345251387559,9.117407,6.08266,11.223602,9.190442,-12.746384,-4.625568,7.2818155,-1.6459813,-0.44888583,8.325949,-11.882981,5.3570185,7.3586926,4.2182426,7.798799,-0.95999336,9.87705,-35.119408,61.1092,-5.788565,8.753306,3.5229363,-1.4443154,-10.434073,21.365253,68.01939,-16.505472,6.3219986,-2.1558883
1650,1.6861845254898071,-1.2843730449676514,78.10633087158203,-0.5455781145415317,-4.616658463976095,126.73027183388778,9.110532,6.076332,11.22379,9.189274,-12.738134,-4.621184,7.2761354,-1.6519068,-0.4528447,8.320972,-11.871647,5.369763,7.3553524,4.214367,7.8071737,-0.9564891,9.880728,-35.123093,61.107273,-5.8255033,8.737914,3.5243218,-1.4415333,-10.436281,21.374105,68.003395,-16.494831,6.325964,-2.1540084
1651,1.691339373588562,-1.2966856956481934,78.10457611083984,-0.5420053524013176,-4.6167226717610435,126.7258360067105,9.102685,6.0718536,11.224293,9.188159,-12.7302,-4.618975,7.269668,-1.6556861,-0.45501214,8.31503,-11.859266,5.381338,7.3528504,4.211485,7.8158646,-0.95264584,9.885229,-35.127148,61.10315,-5.862057,8.723422,3.5263104,-1.4380995,-10.439122,21.37754,67.98628,-16.485905,6.329664,-2.1500463
1652,1.697938323020935,-1.3035529851913452,78.10627746582031,-0.5403881604080941,-4.615204030239172,126.72382862780356,9.093518,6.069498,11.224516,9.184693,-12.720766,-4.6190863,7.2600236,-1.6567082,-0.45153546,8.310526,-11.846965,5.3872323,7.351807,4.210006,7.8244705,-0.94921255,9.89188,-35.13378,61.093533,-5.8906507,8.716786,3.5277958,-1.4333336,-10.443396,21.375792,67.967834,-16.475185,6.330486,-2.143628
1653,1.705130696296692,-1.3108506202697754,78.10525512695312,-0.5426585978874049,-4.612919535986117,126.72537372096906,9.081407,6.0719595,11.224002,9.1829605,-12.712613,-4.624246,7.245242,-1.6520231,-0.4367963,8.311668,-11.83645,5.384407,7.346731,4.2114277,7.8303523,-0.9473073,9.89437,-35.135906,61.087025,-5.9027977,8.720194,3.528112,-1.432887,-10.444945,21.373127,67.958405,-16.460842,6.326805,-2.1349149
1654,1.7093311548233032,-1.3217246532440186,78.10530853271484,-0.5477192692802167,-4.607620652132405,126.72822435459257,9.065487,6.07815,11.223916,9.180802,-12.704147,-4.633436,7.2232184,-1.6428186,-0.41348717,8.317745,-11.827093,5.3757496,7.3415384,4.214426,7.835691,-0.946811,9.896669,-35.139572,61.07551,-5.911228,8.732331,3.5304048,-1.4336714,-10.446366,21.367321,67.94796,-16.442848,6.3215795,-2.122613
1655,1.7149975299835205,-1.3312206268310547,78.10832214355469,-0.5525849614702608,-4.601698358800145,126.732258968317,9.048162,6.0839615,11.223136,9.17933,-12.69551,-4.641417,7.201864,-1.6344815,-0.3933395,8.321668,-11.816794,5.3660707,7.338661,4.216791,7.8398232,-0.9478384,9.900053,-35.145634,61.06544,-5.915054,8.745035,3.5316408,-1.4351878,-10.448424,21.357521,67.94112,-16.42674,6.314646,-2.1110544
1656,1.7263352870941162,-1.33936607837677,78.11177825927734,-0.554178364494592,-4.594589621170125,126.73571283960801,9.029087,6.0861106,11.2219925,9.179311,-12.685931,-4.643064,7.182304,-1.6316569,-0.38628274,8.323718,-11.8074045,5.3599706,7.339349,4.216659,7.8419995,-0.9498321,9.903181,-35.15393,61.05652,-5.919307,8.755044,3.532912,-1.4344729,-10.45024,21.349144,67.93423,-16.41464,6.3085785,-2.1037776
1657,1.733577847480774,-1.3456121683120728,78.11399841308594,-0.5511432890308272,-4.585852026519597,126.7383742090236,9.006735,6.0827355,11.219653,9.182892,-12.675364,-4.6344385,7.1648946,-1.6373101,-0.3998697,8.324243,-11.799561,5.359377,7.341657,4.2119813,7.840018,-0.95296115,9.905561,-35.162056,61.05302,-5.9217696,8.759898,3.5338569,-1.4330193,-10.451613,21.346424,67.930504,-16.407701,6.3033695,-2.1031241
1658,1.7396695613861084,-1.351492166519165,78.11511993408203,-0.5452510296968817,-4.575111220650003,126.74144125842463,8.980354,6.0762963,11.215819,9.189635,-12.66436,-4.619142,7.148,-1.6482636,-0.42745587,8.323126,-11.792387,5.361607,7.3478427,4.2043495,7.8342633,-0.95785385,9.911186,-35.179543,61.051098,-5.927234,8.762117,3.534613,-1.4300286,-10.454751,21.346407,67.92844,-16.401733,6.2975473,-2.1060452
1659,1.7448406219482422,-1.360715627670288,78.11475372314453,-0.5386345579217934,-4.563777049837773,126.74431267097451,8.952659,6.069097,11.212674,9.198518,-12.65435,-4.603273,7.130591,-1.6602429,-0.45681316,8.3222475,-11.785729,5.364287,7.359022,4.1955957,7.8265247,-0.96005136,9.919602,-35.20492,61.04513,-5.9394665,8.764311,3.538115,-1.4178993,-10.459459,21.347988,67.918724,-16.391983,6.2939744,-2.112283
1660,1.7474160194396973,-1.3690818548202515,78.11669158935547,-0.5329258925413316,-4.5542776478729206,126.74751117265197,8.930968,6.061919,11.211555,9.200158,-12.64193,-4.5927076,7.1140027,-1.6701459,-0.47668913,8.322577,-11.779819,5.365177,7.36574,4.1882095,7.823165,-0.961198,9.925248,-35.217583,61.038967,-5.947022,8.765713,3.5407639,-1.4116942,-10.462307,21.350084,67.91341,-16.382158,6.2922616,-2.118213
1661,1.7509453296661377,-1.3775687217712402,78.11941528320312,-0.52808934663931,-4.54842344153583,126.75176756766147,8.916606,6.0547876,11.214614,9.197263,-12.629414,-4.589456,7.0989075,-1.67739,-0.48304173,8.325769,-11.776178,5.363697,7.3697696,4.1818333,7.8241425,-0.9623721,9.92701,-35.22012,61.036793,-5.9536195,8.766156,3.5435417,-1.4102111,-10.463093,21.350256,67.914154,-16.36889,6.2934647,-2.1237447
1662,1.754502773284912,-1.3849350214004517,78.1227798461914,-0.5233992823332317,-4.544150751898541,126.75682920026829,8.905868,6.04714,11.220326,9.192326,-12.616854,-4.5901613,7.084887,-1.6838177,-0.48237157,8.329866,-11.773934,5.361048,7.3745055,4.1753445,7.8268437,-0.9631803,9.928779,-35.220943,61.034657,-5.963083,8.765935,3.5472455,-1.4081783,-10.463758,21.349356,67.91515,-16.35187,6.2971396,-2.1302624
1663,1.762925624847412,-1.3931396007537842,78.12395477294922,-0.5198020612267708,-4.538843657867511,126.76146820816639,8.8936615,6.040838,11.224572,9.186216,-12.603751,-4.593051,7.068689,-1.6883943,-0.47909442,8.334092,-11.7703705,5.357589,7.3798766,4.1698985,7.8298697,-0.9648784,9.930556,-35.221092,61.032722,-5.9712343,8.76501,3.5514565,-1.4071473,-10.464271,21.34854,67.91649,-16.337074,6.301637,-2.1382697
1664,1.7708550691604614,-1.4026157855987549,78.12618255615234,-0.5183238113069851,-4.529119703711426,126.76464613420175,8.875498,6.037594,11.223226,9.180421,-12.590798,-4.5962725,7.0466967,-1.69002,-0.47767997,8.3378,-11.762779,5.3537908,7.3861423,4.1649685,7.8311787,-0.96652615,9.938778,-35.225838,61.02555,-5.978582,8.764214,3.556135,-1.4070431,-10.465815,21.351107,67.91511,-16.3273,6.3057775,-2.1490934
1665,1.7800755500793457,-1.4102720022201538,78.12923431396484,-0.5209562533165571,-4.515711074224693,126.7660714927027,8.849063,6.0409594,11.211616,9.179696,-12.5807495,-4.6017184,7.0216503,-1.6860641,-0.47925365,8.3362055,-11.747309,5.3489537,7.393129,4.165134,7.82772,-0.97140706,9.94066,-35.230824,61.024426,-5.9743185,8.762818,3.5622575,-1.4094671,-10.466036,21.356493,67.91666,-16.333609,6.3119807,-2.1616054
1666,1.7869504690170288,-1.417372226715088,78.1309814453125,-0.5266250846224546,-4.498524010178147,126.76631137257617,8.815955,6.0487194,11.192982,9.181479,-12.571991,-4.6095023,6.9916086,-1.6779741,-0.48152703,8.3333235,-11.727348,5.343071,7.4012694,4.167106,7.820041,-0.97909486,9.943049,-35.242935,61.026165,-5.970311,8.760498,3.570309,-1.414436,-10.466154,21.369797,67.92075,-16.34365,6.320087,-2.176727
1667,1.7944061756134033,-1.4258445501327515,78.13275146484375,-0.5322631858393869,-4.478489220153052,126.76594522650646,8.7804165,6.0563936,11.174984,9.1802225,-12.561263,-4.615623,6.958771,-1.6696539,-0.4840241,8.328189,-11.705045,5.337576,7.408546,4.168765,7.81001,-0.98624456,9.946415,-35.25661,61.02795,-5.967374,8.757999,3.579954,-1.4197261,-10.466116,21.384796,67.92504,-16.35131,6.3252835,-2.1972256
1668,1.8008387088775635,-1.4346588850021362,78.13520812988281,-0.5353746004563792,-4.453736691775139,126.76595211097894,8.738515,6.0604615,11.164183,9.181065,-12.550444,-4.6160126,6.920392,-1.6649958,-0.4866359,8.322923,-11.683609,5.3337574,7.412535,4.168748,7.7977037,-0.9914669,9.947837,-35.266617,61.027847,-5.9749017,8.75622,3.5928159,-1.425325,-10.466053,21.395088,67.92937,-16.342537,6.3225865,-2.2273736
1669,1.8085170984268188,-1.444644808769226,78.13825988769531,-0.5350714751500032,-4.424263029520055,126.76678803007444,8.692306,6.05942,11.16513,9.180383,-12.538663,-4.607599,6.87672,-1.6649103,-0.48973456,8.316557,-11.6637335,5.332232,7.412932,4.1662908,7.7831283,-0.9961474,9.949069,-35.2763,61.027298,-5.9963083,8.75537,3.6096106,-1.4325272,-10.465954,21.4042,67.93466,-16.30856,6.3083777,-2.2705986
1670,1.8153622150421143,-1.4557169675827026,78.14195251464844,-0.533046039938557,-4.392638132649262,126.76784154823429,8.644541,6.055434,11.173361,9.177238,-12.525261,-4.593268,6.830776,-1.6674846,-0.49319518,8.309894,-11.645182,5.332221,7.4102654,4.1626053,7.7687993,-1.0002352,9.9505005,-35.28566,61.025993,-6.0260487,8.754766,3.628752,-1.4391693,-10.465806,21.41182,67.936455,-16.261261,6.2878084,-2.3213093
1671,1.8271976709365845,-1.469626784324646,78.14291381835938,-0.5298667975650998,-4.351968264374593,126.76882292102647,8.582608,6.0507917,11.181749,9.181434,-12.513076,-4.5776873,6.7719607,-1.6712503,-0.49645862,8.307832,-11.627471,5.3327746,7.40727,4.1580176,7.747286,-1.004699,9.951537,-35.297203,61.023617,-6.063198,8.754539,3.6507034,-1.4508729,-10.465457,21.41909,67.947655,-16.203873,6.260118,-2.381683
1672,1.8350515365600586,-1.4811910390853882,78.14613342285156,-0.5266763691733726,-4.311188619361845,126.76940517315577,8.523325,6.0457697,11.18513,9.178507,-12.493817,-4.565929,6.7147975,-1.6746204,-0.49862242,8.301238,-11.605149,5.3329477,7.4033217,4.152096,7.7274137,-1.0059438,9.952165,-35.30218,61.019855,-6.0828404,8.75276,3.6689525,-1.4558251,-10.464939,21.418756,67.94934,-16.17003,6.2386465,-2.436495
1673,1.8433287143707275,-1.491744041442871,78.1491470336914,-0.5225204552003583,-4.264408660968703,126.77069065773345,8.457092,6.0397077,11.178925,9.173416,-12.4672785,-4.559217,6.6502132,-1.6788124,-0.50105596,8.296165,-11.580455,5.333761,7.399555,4.142975,7.704342,-1.0057436,9.952702,-35.304825,61.013374,-6.0870485,8.748715,3.6842666,-1.4577928,-10.463786,21.40878,67.94711,-16.169264,6.2228575,-2.4836407
1674,1.8524292707443237,-1.5021129846572876,78.15662384033203,-0.5174379691957071,-4.212551785279196,126.77222522533026,8.384442,6.0325575,11.167592,9.168406,-12.436201,-4.5549865,6.5799694,-1.6837358,-0.50336635,8.291249,-11.553918,5.3351808,7.3998213,4.131489,7.680395,-1.0077604,9.953084,-35.304886,61.005634,-6.077354,8.743719,3.6959808,-1.4542946,-10.461467,21.380901,67.93764,-16.197348,6.2089224,-2.525216
1675,1.8615891933441162,-1.5167570114135742,78.16372680664062,-0.5135071202103296,-4.1594787665714295,126.77237634523485,8.31002,6.0272436,11.156236,9.163792,-12.404915,-4.552199,6.509126,-1.6868368,-0.50362086,8.2826605,-11.523495,5.3350124,7.402637,4.1210318,7.6576524,-1.0111231,9.95318,-35.303688,60.99924,-6.063051,8.73904,3.7066333,-1.4501281,-10.457882,21.344751,67.928246,-16.220793,6.1940346,-2.573369
1676,1.8713918924331665,-1.529443383216858,78.17108917236328,-0.5127480795981081,-4.107476826868462,126.76863322572245,8.238076,6.0260854,11.151194,9.157841,-12.376289,-4.549845,6.435363,-1.6855998,-0.4987405,8.278601,-11.4933815,5.331055,7.408951,4.114942,7.637478,-1.0175972,9.952681,-35.301006,60.99799,-6.05036,8.736825,3.7160966,-1.4480128,-10.45386,21.307909,67.923805,-16.212517,6.1741157,-2.6380029
1677,1.8842490911483765,-1.5395652055740356,78.17613983154297,-0.5178516709515408,-4.058813896767472,126.75938552819495,8.168293,6.0334516,11.154613,9.156512,-12.354329,-4.549122,6.361371,-1.6764635,-0.48614728,8.277028,-11.460464,5.319343,7.4194217,4.116798,7.621517,-1.0267549,9.950801,-35.29756,61.00323,-6.041065,8.737438,3.7261558,-1.4524136,-10.448125,21.269737,67.930405,-16.151718,6.1432567,-2.7241278
1678,1.8955433368682861,-1.554312825202942,78.17810821533203,-0.5266747507330344,-4.011264832448475,126.74581882723963,8.100586,6.0460105,11.163735,9.154824,-12.334484,-4.5499854,6.284817,-1.6620189,-0.46748695,8.278486,-11.425215,5.3022456,7.4246798,4.1247363,7.605376,-1.0296293,9.94936,-35.288975,61.008503,-6.034774,8.739502,3.7365746,-1.4591743,-10.445642,21.248178,67.94218,-16.047546,6.105816,-2.8263495
1679,1.9067727327346802,-1.5705702304840088,78.17642211914062,-0.535547522717335,-3.961482768735375,126.7319064497196,8.03066,6.0582995,11.173812,9.151849,-12.315233,-4.5498857,6.2069387,-1.6478516,-0.44877893,8.277016,-11.389719,5.286862,7.4291477,4.1327963,7.58939,-1.0320073,9.947638,-35.277348,61.012882,-6.029014,8.743629,3.746744,-1.465889,-10.443546,21.227322,67.954315,-15.937685,6.072448,-2.9389267
1680,1.918481469154358,-1.5813685655593872,78.17923736572266,-0.5394150835603155,-3.9057135388439574,126.72103682907807,7.954839,6.064317,11.180792,9.144351,-12.293543,-4.546272,6.1266294,-1.6398805,-0.4354338,8.268487,-11.356175,5.280288,7.432615,4.1343164,7.570166,-1.0381572,9.945679,-35.262436,61.018578,-6.0225344,8.749794,3.7542384,-1.4749788,-10.441672,21.203646,67.96968,-15.85522,6.052861,-3.056413
1681,1.9274227619171143,-1.594006061553955,78.18504333496094,-0.5352681946633644,-3.851813702400905,126.7147473889896,7.8835254,6.0597463,11.184213,9.129137,-12.270977,-4.5365267,6.058611,-1.6423106,-0.43136674,8.24427,-11.3271055,5.288742,7.43057,4.1246233,7.547829,-1.039478,9.944924,-35.254154,61.02417,-6.0230503,8.75737,3.7633991,-1.477175,-10.441069,21.191523,67.98229,-15.808586,6.055372,-3.1722817
1682,1.940559983253479,-1.6103780269622803,78.19136047363281,-0.5257109041550331,-3.772596050556525,126.7121530146597,7.7782207,6.04885,11.183796,9.120852,-12.250135,-4.5215406,5.96032,-1.6522205,-0.43363437,8.223714,-11.303499,5.30714,7.438376,4.1110334,7.5212965,-1.0625823,9.940197,-35.220974,61.027443,-5.9960213,8.770754,3.7590652,-1.491111,-10.436885,21.142855,68.0006,-15.796647,6.0655355,-3.3167007
1683,1.953416347503662,-1.6252521276474,78.19773864746094,-0.5166929537130526,-3.7000471374471173,126.70949068622699,7.6842628,6.038034,11.183181,9.105306,-12.225651,-4.507658,5.872465,-1.6611471,-0.43465176,8.197662,-11.277117,5.325171,7.440299,4.0952053,7.491223,-1.0752499,9.937075,-35.202072,61.034096,-5.9913545,8.783121,3.7622404,-1.4996372,-10.434374,21.115181,68.02001,-15.777782,6.084948,-3.455264
1684,1.9690845012664795,-1.642504096031189,78.2010269165039,-0.5140111421934411,-3.6269274689723066,126.70507584624951,7.589303,6.0352793,11.181987,9.091679,-12.197018,-4.499734,5.7803535,-1.661611,-0.42829272,8.175571,-11.242203,5.3326955,7.440602,4.0851226,7.4599466,-1.0828983,9.934741,-35.18491,61.041023,-6.002564,8.794578,3.7697332,-1.5106808,-10.432758,21.092346,68.04239,-15.739184,6.1031303,-3.5898333
1685,1.9821497201919556,-1.6579210758209229,78.20795440673828,-0.522695975107317,-3.5534696868134534,126.69777613574671,7.490452,6.0472097,11.1797495,9.089034,-12.166442,-4.502271,5.679255,-1.6472387,-0.40965948,8.16623,-11.196866,5.3226476,7.4421926,4.087039,7.440878,-1.10227,9.925699,-35.144363,61.056095,-6.00929,8.8064,3.7726824,-1.5477585,-10.427306,21.041994,68.08352,-15.696218,6.1145296,-3.7174258
1686,1.9954372644424438,-1.671820878982544,78.21356201171875,-0.5381758232366084,-3.480802198614778,126.68879000660523,7.3940535,6.0669413,11.177102,9.085497,-12.130696,-4.5114365,5.575406,-1.6240673,-0.38297766,8.162189,-11.144218,5.301928,7.440764,4.0944757,7.4130077,-1.107115,9.91841,-35.118534,61.068848,-6.0439806,8.818797,3.7852902,-1.5764759,-10.424312,21.015585,68.12317,-15.620027,6.1303735,-3.849391
1687,2.0111021995544434,-1.6857469081878662,78.21894836425781,-0.5534379052151936,-3.4016610851997395,126.68006182687722,7.2879667,6.086944,11.172946,9.084523,-12.094184,-4.519803,5.4629917,-1.6008239,-0.35687503,8.15828,-11.089082,5.2812524,7.4350243,4.102152,7.383766,-1.1163281,9.909547,-35.0853,61.085854,-6.082622,8.8285885,3.7967665,-1.6184034,-10.421775,20.986097,68.17389,-15.547717,6.1438456,-3.9740984
1688,2.022080421447754,-1.6984697580337524,78.22649383544922,-0.5608697493647297,-3.309972650066359,126.67379666838268,7.1670537,6.0972667,11.167391,9.076854,-12.054297,-4.5198426,5.3412147,-1.5874456,-0.33955705,8.144127,-11.034951,5.27131,7.4261494,4.1006727,7.347312,-1.1303114,9.902151,-35.054462,61.10444,-6.129145,8.833239,3.809394,-1.659001,-10.420299,20.956701,68.218765,-15.489027,6.156672,-4.089038
